DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
435.76,10.1815,2.45125,11.5354,6.92032,26.0186,1.44378,-155.83,265.516
435.78,10.1806,2.46387,11.5353,6.92011,26.3105,1.44378,-155.83,267.643
435.8,10.181,2.48149,11.6269,6.92011,26.3105,1.47538,-155.83,265.522
435.82,10.181,2.43623,11.7644,7.01285,26.3688,1.43091,-155.83,264.459
435.84,10.181,2.55546,11.7646,6.96655,26.7772,1.43084,-155.83,260.209
435.86,10.1806,2.45957,11.8561,6.96655,26.7772,1.43084,-155.83,260.209
435.88,10.1806,2.46188,11.7187,7.05944,26.8356,1.43084,-155.83,266.581
435.9,10.1806,2.45854,11.7187,7.10588,27.0689,1.43084,-154.739,266.581
435.92,10.1796,2.35743,11.9476,7.10588,27.0689,1.43084,-154.739,263.93
435.94,10.1792,2.30677,11.8104,7.05944,27.419,1.43084,-154.739,268.705
435.96,10.1792,2.54107,11.8104,7.05944,27.419,1.43084,-154.739,274.008
435.98,10.1792,2.4438,11.902,7.05944,27.419,1.48129,-154.739,276.137
436,10.1824,2.50881,11.6729,7.01299,27.4773,1.43972,-154.739,272.423
436.02,10.1829,2.51661,11.7187,7.05937,27.3608,1.43972,-154.739,272.423
436.04,10.1829,2.30972,11.7187,7.05944,27.3606,1.43972,-154.739,274.543
436.06,10.1843,2.26971,11.5353,7.01299,27.0106,1.43972,-154.739,270.829
436.08,10.1843,2.2912,11.1691,7.05937,26.7194,1.43972,-155.911,268.178
436.1,10.1843,2.30541,11.1686,6.96669,26.7189,1.43972,-155.912,273.477
436.12,10.1866,2.38809,10.9852,6.96655,26.6606,1.43972,-155.912,274.547
436.14,10.1871,2.22904,10.6647,7.0593,26.4276,1.43972,-155.912,277.198
436.16,10.1866,2.22307,10.6642,6.96655,26.4272,1.47761,-155.912,278.795
436.18,10.1866,2.17907,10.3433,6.96655,26.5439,1.44545,-155.912,279.857
436.2,10.1908,2.15546,9.97707,7.0593,26.6021,1.44545,-155.912,277.206
436.22,10.195,2.24743,9.97651,7.05944,26.8356,1.44545,-155.912,268.174
436.24,10.195,2.29199,9.88495,7.05944,26.8356,1.44545,-154.268,262.342
436.26,10.1982,2.2399,9.83903,7.10581,27.0103,1.44545,-154.265,265.514
436.28,10.1982,2.31359,9.83896,7.15233,27.0106,1.44545,-154.265,264.457
436.3,10.2038,2.36994,9.74741,7.15233,27.0106,1.44545,-154.265,257.564
436.32,10.2038,2.38804,9.83882,7.1987,27.1853,1.47086,-154.265,262.326
436.34,10.2075,2.37755,9.83896,7.29166,26.7189,1.4709,-154.265,263.926
436.36,10.2135,2.40811,9.83896,7.29166,26.7189,1.44235,-154.265,260.214
436.38,10.2135,2.40816,9.93066,7.29166,26.5439,1.4423,-154.265,257.022
436.4,10.2126,2.36297,9.97651,7.3381,26.1939,1.4423,-154.265,252.243
436.42,10.2163,2.34793,9.97651,7.3381,26.1939,1.4423,-155.828,250.652
436.44,10.2172,2.34518,10.2974,7.29166,26.1355,1.4423,-155.83,244.278
436.46,10.2172,2.40226,10.5263,7.3844,26.252,1.4423,-155.83,244.278
436.48,10.2182,2.34233,10.5267,7.38454,26.2522,1.4423,-155.83,245.338
436.5,10.221,2.47994,10.8018,7.47743,26.0772,1.47885,-155.83,237.905
436.52,10.2233,2.44456,11.3053,7.57018,26.1354,1.47885,-155.83,236.314
436.54,10.2233,2.41869,11.3061,7.57032,25.786,1.44928,-155.83,238.433
436.56,10.2251,2.37737,11.4436,7.57032,25.7855,1.44924,-155.83,231.533
436.58,10.2261,2.39051,11.7183,7.52394,25.3778,1.44924,-155.83,231.533
436.6,10.2261,2.54505,11.7187,7.70937,25.0859,1.44924,-153.897,225.17
436.62,10.2275,2.37461,11.6729,7.70965,25.0854,1.44924,-153.894,222.505
436.64,10.2298,2.30784,11.8102,7.66328,24.8524,1.44924,-153.894,228.337
436.66,10.2326,2.30007,11.8104,7.80254,24.9688,1.44924,-153.894,236.312
436.68,10.2326,2.42422,11.6729,7.80254,24.9688,1.47064,-153.894,238.436
436.7,10.2372,2.31288,11.5355,7.75616,25.26,1.44648,-153.894,245.329
436.72,10.2386,2.61029,11.3978,7.75609,25.6688,1.44644,-153.894,250.119
436.74,10.2386,2.5439,11.3978,7.75609,25.6688,1.44644,-153.894,249.589
436.76,10.2386,2.41485,11.3062,7.84884,26.0766,1.44644,-153.894,249.588
436.78,10.2423,2.40489,11.2144,7.80254,26.3689,1.44644,-156.201,255.96
436.8,10.2442,2.41747,11.2144,7.80254,26.3689,1.44644,-156.201,261.263
436.82,10.2442,2.3615,11.1686,7.84891,26.8931,1.44644,-156.201,258.089
436.84,10.2488,2.36142,11.1227,7.94187,27.0106,1.44644,-156.201,262.864
436.86,10.2516,2.33348,11.1227,7.94187,27.0106,1.43376,-156.201,268.696
436.88,10.2516,2.35999,11.2602,7.98831,27.0106,1.43239,-156.201,264.457
436.9,10.2535,2.47302,11.2144,7.89542,26.5439,1.43239,-156.201,260.209
436.92,10.2549,2.46841,11.2144,7.89542,25.8449,1.43239,-156.201,263.39
436.94,10.2572,2.4224,11.3519,7.98831,25.8438,1.43239,-153.153,261.802
436.96,10.2572,2.33154,11.3977,8.12743,24.7953,1.43239,-153.153,261.272
436.98,10.2586,2.33541,11.3978,8.12764,24.3278,1.43239,-153.153,268.164
437,10.26,2.33458,11.5353,8.12764,24.327,1.43239,-153.153,268.705
437.02,10.26,2.32088,11.5353,8.31313,23.9775,1.37456,-153.153,272.947
437.04,10.2627,2.41393,11.5353,8.40616,23.6858,1.37447,-153.153,277.195
437.06,10.2646,2.56747,11.7187,8.4063,23.6853,1.42419,-153.153,274.547
437.08,10.2655,2.569,11.8103,8.4063,23.8601,1.42419,-153.153,274.017
437.1,10.2655,2.3773,11.8104,8.54542,24.1516,1.42419,-153.153,274.546
437.12,10.2697,2.58174,11.8563,8.54564,24.152,1.42419,-156.551,274.547
437.14,10.2702,2.55994,11.9478,8.73113,24.2685,1.42419,-156.551,274.547
437.16,10.2748,2.54375,11.8563,8.8243,24.5604,1.42419,-156.551,272.954
437.18,10.2748,2.55273,11.8563,8.8243,24.5604,1.42419,-156.551,274.016
437.2,10.2758,2.5682,11.9021,8.87067,24.8516,1.32427,-156.551,269.774
437.22,10.2785,2.53045,11.8104,9.01007,25.0271,1.32412,-156.551,266.05
437.24,10.2785,2.47736,11.8104,9.01007,25.0271,1.38361,-156.551,272.413
437.26,10.2781,2.56977,11.8562,9.01007,25.4348,1.3837,-156.551,270.832
437.28,10.2799,2.4859,11.8563,8.91718,25.6688,1.3837,-156.551,279.857
437.3,10.2795,2.49413,11.8563,8.91718,25.6688,1.3837,-153.282,292.583
437.32,10.2795,2.52837,11.9021,8.96356,25.6106,1.3837,-153.277,291.011
437.34,10.2823,2.44505,11.9938,8.96363,25.5521,1.3837,-153.277,291.54
437.36,10.2832,2.46824,11.9938,8.82451,25.7269,1.3837,-153.277,291.01
437.38,10.2832,2.49084,12.0855,8.8243,25.7272,1.28872,-153.277,293.133
437.4,10.2841,2.52116,11.948,8.91718,25.7272,1.28872,-153.277,296.85
437.42,10.2864,2.34976,11.948,8.96356,25.9602,1.35401,-153.277,300.032
437.44,10.2869,2.38624,12.1772,8.96363,25.9605,1.35411,-153.277,296.85
437.46,10.2869,2.54295,12.1314,8.87088,26.077,1.35411,-153.277,289.957
437.48,10.2869,2.49255,12.1314,8.96349,26.4849,1.35411,-156.176,294.189
437.5,10.2888,2.47164,12.1314,8.96363,26.4856,1.35411,-156.18,294.195
437.52,10.2888,2.47113,12.0856,8.96363,26.5438,1.35411,-156.18,292.604
437.54,10.2911,2.40899,12.0855,8.91726,26.7186,1.35411,-156.18,285.179
437.56,10.2897,2.32794,12.1772,8.91718,26.7189,1.25865,-156.18,279.857
437.58,10.2906,2.33735,12.0857,9.0563,27.0102,1.33848,-156.18,276.145
437.6,10.2906,2.37428,12.1771,9.19563,26.8359,1.3386,-156.18,280.382
437.62,10.2925,2.37026,12.1772,9.19585,26.8356,1.3386,-156.18,283.574
437.64,10.2934,2.4312,12.2688,9.05673,27.1851,1.3386,-156.18,279.863
437.66,10.2948,2.40055,12.2689,9.01007,27.3606,1.3386,-152.906,283.574
437.68,10.2948,2.43676,12.2689,9.01007,27.3606,1.3386,-152.906,287.292
437.7,10.2953,2.47787,12.2231,9.14919,27.5354,1.3386,-152.906,281.459
437.72,10.2957,2.48757,12.3148,9.10296,27.6523,1.3386,-152.906,268.705
437.74,10.2957,2.41288,12.3148,9.19571,27.6523,1.25478,-152.906,270.296
437.76,10.298,2.42521,12.4063,9.19585,27.7688,1.33674,-152.906,273.48
437.78,10.3004,2.43497,12.4064,9.10296,27.8857,1.33687,-152.906,275.609
437.8,10.2994,2.43497,12.4064,9.05659,27.8857,1.33687,-152.906,274.018
437.82,10.2994,2.42596,12.4064,9.05652,27.8857,1.33687,-156.401,266.592
437.84,10.3008,2.45124,12.4981,9.05652,27.8857,1.33687,-156.406,260.74
437.86,10.3004,2.44527,12.4981,9.10289,28.0022,1.33687,-156.406,260.74
437.88,10.3004,2.42734,12.4981,9.10296,28.0023,1.33687,-156.406,264.457
437.9,10.3027,2.38931,12.4981,8.87074,28.0607,1.2919,-156.406,263.926
437.92,10.3022,2.39563,12.4981,8.87074,28.0607,1.2919,-156.406,260.745
437.94,10.3045,2.3588,12.5898,8.87074,28.0607,1.33722,-156.406,258.085
437.96,10.3045,2.33803,12.7272,8.96349,28.1189,1.33722,-156.406,262.326
437.98,10.3022,2.47611,12.4985,8.91726,27.886,1.33722,-156.406,269.226
438,10.3027,2.38194,12.4981,8.91718,27.8857,1.33722,-152.721,276.14
438.02,10.3027,2.36708,12.6813,8.82444,27.7692,1.33722,-152.721,270.837
438.04,10.3032,2.35941,12.6815,8.87067,27.7107,1.33722,-152.721,264.467
438.06,10.3032,2.47743,12.6815,8.87074,27.7107,1.33722,-152.721,264.457
438.08,10.3041,2.40862,12.7273,8.87074,27.3612,1.31768,-152.721,259.685
438.1,10.3041,2.44016,12.6816,8.91711,27.2441,1.31765,-152.721,253.315
438.12,10.305,2.44936,12.6815,8.91718,27.244,1.3359,-152.721,245.871
438.14,10.3059,2.39122,12.7731,8.87081,27.4769,1.3359,-152.721,248.522
438.16,10.3055,2.41328,12.7274,8.96363,27.6523,1.3359,-152.721,250.119
438.18,10.3055,2.51183,12.7274,8.96363,27.5356,1.3359,-156.365,247.995
438.2,10.3073,2.53048,12.8647,8.96363,27.5356,1.3359,-156.365,249.585
438.22,10.3059,2.53462,12.9108,8.96363,27.769,1.3359,-156.365,244.809
438.24,10.3059,2.40021,12.9108,8.96363,28.002,1.3359,-156.365,244.278
438.26,10.3083,2.52932,13.0023,8.96363,28.0023,1.31547,-156.365,245.868
438.28,10.3064,2.42183,13.0025,9.10296,27.7107,1.34765,-156.365,243.746
438.3,10.3069,2.44407,13.0025,9.10296,27.6524,1.34765,-156.365,241.626
438.32,10.3069,2.51548,13.0482,9.10296,27.6523,1.34765,-156.365,243.213
438.34,10.3059,2.44958,13.14,9.05652,27.3606,1.34765,-156.365,243.215
438.36,10.3045,2.48556,13.1858,9.19563,27.2441,1.34765,-151.924,243.215
438.38,10.3045,2.50696,13.1859,9.19585,27.244,1.34765,-151.918,243.215
438.4,10.3073,2.42965,13.2776,9.28873,27.0689,1.34765,-151.918,241.091
438.42,10.3055,2.64492,13.2776,9.28873,27.1854,1.34765,-151.918,237.91
438.44,10.3064,2.62539,13.2776,9.28873,27.1856,1.33665,-151.918,238.967
438.46,10.3064,2.3484,13.3691,9.38148,27.2439,1.3521,-151.918,246.921
438.48,10.3078,2.35196,13.2777,9.38162,27.244,1.35212,-151.918,247.463
438.5,10.3064,2.33019,13.2776,9.38162,27.244,1.35212,-151.918,245.34
438.52,10.3064,2.36178,13.3691,9.38162,27.4187,1.35212,-151.918,245.34
438.54,10.3083,2.47886,13.3235,9.52074,27.419,1.35212,-155.803,251.172
438.56,10.3069,2.27376,13.3234,9.52095,27.5356,1.35212,-155.809,253.836
438.58,10.3078,2.27793,13.2318,9.66007,27.5356,1.35212,-155.809,253.306
438.6,10.3078,2.51075,13.2775,9.47479,27.4191,1.35212,-155.809,252.245
438.62,10.3078,2.43744,13.2776,9.61384,27.5356,1.34768,-155.809,248.526
438.64,10.3073,2.43899,13.3233,9.61384,27.5356,1.33391,-155.809,252.237
438.66,10.3087,2.45403,13.3234,9.66028,27.594,1.33389,-155.809,258.085
438.68,10.3087,2.41458,13.3234,9.70673,27.6523,1.33389,-155.809,260.209
438.7,10.3087,2.45303,13.415,9.70673,27.6523,1.33389,-155.809,264.981
438.72,10.3064,2.46096,13.5068,9.5674,27.769,1.33389,-152.268,266.05
438.74,10.3064,2.35192,13.5068,9.70651,28.002,1.33389,-152.268,258.627
438.76,10.3083,2.42854,13.6899,9.70673,28.0023,1.33389,-152.268,255.434
438.78,10.3078,2.27983,13.736,9.70673,28.0607,1.333,-152.268,258.616
438.8,10.3097,2.27799,13.736,9.7531,28.0024,1.333,-152.268,256.495
438.82,10.3097,2.53123,13.8734,9.75317,28.0023,1.33816,-152.268,253.84
438.84,10.3083,2.52136,14.0111,9.66028,28.2357,1.33817,-152.268,253.836
438.86,10.3078,2.3552,14.1485,9.75303,28.4104,1.33817,-152.268,252.776
438.88,10.3078,2.34056,14.1487,9.75317,28.4107,1.33817,-155.109,245.871
438.9,10.3083,2.32456,14.2862,9.70673,28.5274,1.33817,-155.109,253.305
438.92,10.3073,2.43769,14.4693,9.7531,28.6439,1.33817,-155.109,252.245
438.94,10.3078,2.41423,14.4696,9.75317,28.6441,1.33817,-155.109,250.65
438.96,10.3078,2.39289,14.5612,9.7068,28.7606,1.34894,-155.109,246.938
438.98,10.3083,2.42855,14.7444,9.61398,28.9355,1.34895,-155.109,243.221
439,10.3083,2.46903,14.7447,9.5674,28.9358,1.3661,-155.109,243.747
439.02,10.3083,2.45671,14.9278,9.5674,28.8775,1.3661,-155.109,242.686
439.04,10.3083,2.47257,15.0654,9.61377,28.7609,1.3661,-155.109,244.275
439.06,10.3087,2.52263,15.0656,9.5674,28.7607,1.3661,-152.803,244.809
439.08,10.3083,2.54794,15.1572,9.5674,28.7607,1.3661,-152.803,240.036
439.1,10.3083,2.42135,15.2947,9.42828,28.6442,1.3661,-152.803,237.378
439.12,10.3078,2.56919,15.2949,9.5674,28.6441,1.3661,-152.803,236.312
439.14,10.3073,2.41875,15.2949,9.5674,28.6441,1.37611,-152.803,238.963
439.16,10.3106,2.41221,15.4783,9.47451,28.5857,1.3915,-152.803,242.684
439.18,10.3106,2.45883,15.4783,9.33518,28.6441,1.3915,-152.803,244.809
439.2,10.3087,2.55722,15.4783,9.33518,28.6441,1.3915,-152.803,240.567
439.22,10.3097,2.57903,15.3866,9.42806,28.5857,1.3915,-152.803,245.34
439.24,10.3097,2.47362,15.4323,9.38169,28.7605,1.3915,-155.311,247.46
439.26,10.3083,2.37343,15.4324,9.38162,28.7607,1.3915,-155.315,247.994
439.28,10.3092,2.3365,15.3407,9.28873,28.9358,1.3915,-155.315,251.181
439.3,10.3064,2.3753,15.3865,9.24236,29.1105,1.3915,-155.315,250.651
439.32,10.3064,2.38686,15.3866,9.24229,29.1108,1.4073,-155.315,243.227
439.34,10.3078,2.44509,15.249,9.24229,29.2275,1.42427,-155.315,246.933
439.36,10.3073,2.37124,15.2948,9.33504,29.6352,1.42427,-155.315,249.584
439.38,10.3073,2.33178,15.2949,9.33518,29.6358,1.42427,-155.315,248.526
439.4,10.3083,2.35992,15.2032,9.24229,29.6358,1.42427,-155.315,250.119
439.42,10.3087,2.44661,15.2489,9.19592,29.5193,1.42427,-152.827,247.998
439.44,10.3083,2.45456,15.249,9.19585,29.5775,1.42427,-152.824,247.995
439.46,10.3083,2.31544,15.0659,9.28859,29.5775,1.42427,-152.824,250.646
439.48,10.3078,2.37842,15.203,9.19599,29.694,1.42427,-152.824,249.059
439.5,10.3087,2.46011,15.2032,9.19585,29.8108,1.45029,-152.824,250.65
439.52,10.3087,2.42312,15.1574,9.1031,29.8108,1.41715,-152.824,248.529
439.54,10.3083,2.49971,15.2947,9.05659,29.6943,1.41709,-152.824,247.465
439.56,10.3078,2.37924,15.2949,9.19585,29.8108,1.41709,-152.824,246.402
439.58,10.3078,2.38357,15.2033,9.19585,29.8108,1.41709,-154.695,246.932
439.6,10.3078,2.37934,15.2489,9.01035,29.7526,1.41709,-154.697,249.584
439.62,10.3087,2.34119,15.1115,9.05652,29.6942,1.41709,-154.697,255.429
439.64,10.3087,2.32205,15.1115,9.05652,29.6942,1.41709,-154.697,256.49
439.66,10.3087,2.37816,15.249,8.96363,29.6942,1.44834,-154.697,257.553
439.68,10.3069,2.44525,15.249,8.87074,29.8692,1.44834,-154.697,257.022
439.7,10.3083,2.42455,15.249,8.87074,29.8692,1.40187,-154.697,254.902
439.72,10.3101,2.42647,15.249,8.96363,30.1025,1.4018,-154.697,258.616
439.74,10.3101,2.28083,15.0659,8.87088,30.3938,1.4018,-154.697,261.797
439.76,10.3083,2.32415,15.0656,8.87074,30.3942,1.4018,-153.752,262.332
439.78,10.3083,2.43731,15.1573,8.77785,30.5109,1.4018,-153.75,260.74
439.8,10.3078,2.41914,14.9742,8.82423,30.5109,1.4018,-153.75,263.391
439.82,10.3078,2.32153,14.9739,8.8243,30.6274,1.4018,-153.75,263.395
439.84,10.3078,2.38584,15.0198,8.87074,30.6276,1.43342,-153.75,266.581
439.86,10.3064,2.37255,14.9282,8.77799,30.5111,1.43342,-153.75,270.823
439.88,10.3064,2.37963,14.9281,8.63852,30.8026,1.41635,-153.75,269.767
439.9,10.3073,2.34381,14.8822,8.63852,30.8026,1.41635,-153.75,269.236
439.92,10.3059,2.34429,14.8365,8.73127,30.6278,1.41635,-153.75,266.055
439.94,10.3064,2.34013,14.8364,8.73141,30.6276,1.41635,-154.903,264.457
439.96,10.3064,2.46425,14.7906,8.73141,30.6276,1.41635,-154.903,260.745
439.98,10.3022,2.3423,14.9279,8.63866,30.3946,1.41635,-154.903,269.223
440,10.3004,2.29752,14.9281,8.59208,30.1609,1.41635,-154.903,268.705
440.02,10.3004,2.31308,14.7907,8.59208,30.1609,1.44239,-154.903,267.645
440.04,10.2957,2.31309,14.8363,8.63845,29.9861,1.40931,-154.903,269.764
440.06,10.2962,2.43033,14.8364,8.73141,29.6942,1.40926,-154.903,270.298
440.08,10.2948,2.40646,14.7906,8.73141,29.6942,1.40926,-154.903,273.48
440.1,10.2948,2.31755,14.8821,8.63866,29.3447,1.40926,-154.903,272.424
440.12,10.2939,2.44598,14.8822,8.68497,29.1691,1.40926,-155.109,271.891
440.14,10.2892,2.41957,14.6991,8.68497,29.1691,1.40926,-155.109,269.24
440.16,10.286,2.40593,14.7447,8.59208,28.9358,1.40926,-155.109,266.581
440.18,10.286,2.31623,14.6071,8.73141,28.7607,1.40926,-155.109,264.988
440.2,10.2846,2.2339,14.6071,8.73141,28.7607,1.41791,-155.109,266.579
440.22,10.2809,2.19981,14.5613,8.73141,28.6441,1.39869,-155.109,266.581
440.24,10.2809,2.3645,14.4697,8.73141,28.4693,1.39869,-155.109,267.111
440.26,10.2804,2.29844,14.4696,8.73141,28.4691,1.39869,-155.109,268.173
440.28,10.279,2.24334,14.3321,8.73141,28.5857,1.39869,-155.109,263.926
440.3,10.2776,2.25831,14.1947,8.82416,28.5857,1.39869,-154.842,262.335
440.32,10.2776,2.37835,14.1945,8.8243,28.5857,1.39869,-154.842,264.454
440.34,10.2767,2.40287,14.1945,8.8243,28.5857,1.39869,-154.842,271.892
440.36,10.2762,2.29598,13.9656,8.91704,28.4692,1.39869,-154.842,274.012
440.38,10.2762,2.33296,13.9653,8.8243,28.4691,1.43979,-154.842,281.45
440.4,10.2758,2.38873,13.8277,8.8243,28.4691,1.47445,-154.842,276.671
440.42,10.2748,2.35182,13.782,8.87067,28.4691,1.47445,-154.842,278.262
440.44,10.2771,2.35971,13.7819,8.96363,28.294,1.47445,-154.842,279.857
440.46,10.2771,2.41406,13.6446,8.96363,28.294,1.47445,-155.643,275.085
440.48,10.2734,2.34575,13.5528,8.91726,28.3523,1.47445,-155.645,273.487
440.5,10.2748,2.34284,13.4151,8.87074,28.1774,1.47445,-155.645,267.112
440.52,10.273,2.35662,13.4151,8.87074,28.1774,1.47445,-155.645,266.582
440.54,10.273,2.315,13.5067,8.91711,28.1191,1.49373,-155.645,267.111
440.56,10.272,2.3183,13.2317,9.01007,27.944,1.49376,-155.645,267.112
440.58,10.2693,2.32979,13.2317,9.01007,27.944,1.47945,-155.645,267.642
440.6,10.2693,2.38993,13.2317,9.05645,27.7693,1.47943,-155.645,265.522
440.62,10.2683,2.38243,13.14,8.91718,27.6523,1.47943,-155.645,269.236
440.64,10.2637,2.48813,13.14,8.91718,27.6523,1.47943,-154.74,270.297
440.66,10.2623,2.47462,13.14,9.05652,27.4773,1.47943,-154.739,264.457
440.68,10.2623,2.40356,13.0942,9.10296,27.1856,1.47943,-154.739,263.926
440.7,10.2577,2.28164,13.0942,9.10296,26.9526,1.47943,-154.739,267.638
440.72,10.2539,2.39485,13.0942,9.01007,26.9523,1.4926,-154.739,266.581
440.74,10.2539,2.41582,13.0484,9.14919,27.0105,1.4926,-154.739,267.111
440.76,10.2502,2.39311,13.0483,9.1494,26.6611,1.48696,-154.739,259.689
440.78,10.2414,2.51303,13.0942,9.1494,26.6606,1.48695,-154.739,257.553
440.8,10.2317,2.52283,13.0484,9.1494,26.2528,1.48695,-154.739,255.963
440.82,10.2316,2.35233,13.0483,9.1494,26.1357,1.48695,-156.178,251.719
440.84,10.233,2.44113,13.0942,9.1494,26.1355,1.48695,-156.18,247.995
440.86,10.2312,2.41091,13.0484,9.24215,26.252,1.48695,-156.18,245.344
440.88,10.2312,2.41373,13.14,9.19585,26.3689,1.48695,-156.18,241.622
440.9,10.2307,2.50402,13.14,9.19585,26.3689,1.50031,-156.18,236.312
440.92,10.2284,2.52746,13.0485,9.19585,26.4271,1.49613,-156.18,236.312
440.94,10.2247,2.50277,13.0942,9.05652,26.6606,1.49612,-156.18,236.843
440.96,10.2247,2.44576,13.0942,9.05652,26.6606,1.49612,-156.18,235.783
440.98,10.2256,2.49143,12.9568,9.10289,26.7188,1.49612,-156.18,235.781
441,10.2242,2.4801,13.0483,9.10296,26.9523,1.49612,-153.936,231.533
441.02,10.2242,2.46957,13.0483,9.10296,26.9523,1.49612,-153.936,228.881
441.04,10.2219,2.57047,13.0025,9.10296,27.127,1.49612,-153.936,222.515
441.06,10.2196,2.5191,12.8649,9.1494,27.3023,1.49612,-153.936,217.195
441.08,10.22,2.49305,12.8649,9.1494,27.4188,1.50691,-153.936,218.255
441.1,10.22,2.55049,12.8649,9.05666,27.419,1.49592,-153.936,215.075
441.12,10.2172,2.49452,12.6815,9.1494,27.419,1.4959,-153.936,214.539
441.14,10.2172,2.44599,12.6815,9.10303,27.419,1.4959,-153.936,216.13
441.16,10.2172,2.44237,12.7274,9.10296,27.419,1.4959,-156.901,212.415
441.18,10.2168,2.42157,12.5898,9.19585,27.419,1.4959,-156.901,218.257
441.2,10.2168,2.36785,12.5898,9.19585,27.186,1.4959,-156.901,224.089
441.22,10.2149,2.33279,12.6357,9.19585,27.1856,1.4959,-156.901,226.222
441.24,10.2149,2.41227,12.4526,9.14947,27.0691,1.49863,-156.901,226.752
441.26,10.2126,2.41686,12.4523,9.10303,27.0107,1.49863,-156.901,227.814
441.28,10.208,2.50139,12.5898,9.10296,27.0106,1.4755,-156.901,227.815
441.3,10.2112,2.50296,12.4525,9.14933,26.9524,1.4755,-156.901,229.406
441.32,10.2112,2.46172,12.4523,9.10303,26.661,1.4755,-156.901,236.301
441.34,10.207,2.42091,12.4523,9.10296,26.6606,1.4755,-154.08,242.684
441.36,10.2042,2.43511,12.4065,9.10296,26.7188,1.4755,-154.08,243.745
441.38,10.2042,2.39518,12.4981,9.05652,26.5439,1.4755,-154.08,242.684
441.4,10.2047,2.35442,12.4981,9.05652,26.5439,1.4755,-154.08,241.091
441.42,10.2005,2.34264,12.4524,9.14926,26.4856,1.50069,-154.08,245.863
441.44,10.2001,2.35103,12.4064,9.05652,26.4272,1.50073,-154.08,258.085
441.46,10.2001,2.39665,12.4064,9.05652,26.4272,1.49148,-154.08,268.159
441.48,10.1945,2.48308,12.4522,9.01014,26.7185,1.49147,-154.08,270.295
441.5,10.1945,2.3306,12.4523,9.01007,26.7772,1.49147,-154.08,275.078
441.52,10.1954,2.35317,12.4523,9.01007,26.7772,1.49147,-156.979,278.789
441.54,10.1954,2.45717,12.4065,9.01007,26.8355,1.49147,-156.983,278.265
441.56,10.1936,2.37015,12.4064,9.01007,27.1856,1.49147,-156.983,275.078
441.58,10.1903,2.35323,12.4064,9.24194,27.3021,1.49147,-156.983,275.608
441.6,10.1903,2.46866,12.3149,9.24229,27.3023,1.52151,-156.983,272.958
441.62,10.1885,2.42927,12.1772,9.10296,27.5356,1.52156,-156.983,271.361
441.64,10.1885,2.41855,12.1772,9.10296,27.3609,1.49984,-156.983,270.3
441.66,10.1871,2.38228,12.1314,9.10296,27.3606,1.49981,-156.983,273.485
441.68,10.1871,2.39219,12.0855,9.10296,27.4773,1.49981,-156.983,274.016
441.7,10.1861,2.39219,12.0855,9.19571,27.4773,1.49981,-153.961,275.606
441.72,10.1838,2.46863,12.0397,9.19585,27.4773,1.49981,-153.956,276.671
441.74,10.1838,2.40766,11.8566,9.28859,27.5938,1.49981,-153.956,269.778
441.76,10.182,2.30581,11.9021,9.19599,27.594,1.49981,-153.956,264.465
441.78,10.1792,2.36634,11.9021,9.19585,27.594,1.55774,-153.956,263.926
441.8,10.1782,2.3767,11.8106,9.19585,27.4775,1.52657,-153.956,269.758
441.82,10.1782,2.43453,11.7646,9.28859,27.1861,1.52652,-153.956,274.539
441.84,10.1778,2.40164,11.7646,9.28873,27.1856,1.52652,-153.956,277.202
441.86,10.1741,2.42459,11.5815,9.28873,26.8944,1.52652,-153.956,267.658
441.88,10.1741,2.35367,11.5812,9.38162,26.6606,1.52652,-156.983,260.74
441.9,10.1727,2.39575,11.5812,9.24229,26.6606,1.52652,-156.983,260.74
441.92,10.1699,2.35508,11.4438,9.24229,26.2528,1.52652,-156.983,259.149
441.94,10.169,2.38783,11.3978,9.33518,26.0772,1.52652,-156.983,251.181
