DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
441.96,10.169,2.40226,11.3978,9.33518,25.9607,1.58073,-156.983,244.818
441.98,10.1629,2.33159,11.2605,9.33518,25.9605,1.5387,-156.983,245.339
442,10.1643,2.28532,11.2602,9.19585,25.7855,1.53863,-156.983,243.746
442.02,10.1587,2.28485,11.2602,9.05673,25.669,1.53863,-156.983,244.807
442.04,10.1587,2.40142,11.1687,9.05652,25.6688,1.53863,-153.426,244.809
442.06,10.1575,2.33361,10.9852,9.05652,25.4938,1.53863,-153.421,244.278
442.08,10.1559,2.35976,10.9852,8.77828,25.3773,1.53863,-153.421,240.566
442.1,10.1559,2.38603,10.9394,8.77785,25.3771,1.53863,-153.421,238.97
442.12,10.1543,2.18645,10.7101,8.63852,25.2605,1.57746,-153.421,237.374
442.14,10.1511,2.38296,10.7101,8.59215,24.911,1.57746,-153.421,236.844
442.16,10.1521,2.3325,10.7101,8.59208,24.9104,1.54071,-153.421,238.967
442.18,10.1521,2.40414,10.6642,8.54564,24.6187,1.54071,-153.421,244.278
442.2,10.1495,2.40825,10.71,8.63838,24.3857,1.54071,-153.421,246.398
442.22,10.1479,2.28656,10.7101,8.63852,24.3854,1.54071,-157.642,244.278
442.24,10.1479,2.33009,10.5727,8.4994,24.3271,1.54071,-157.642,238.975
442.26,10.1441,2.34869,10.5725,8.49919,24.0358,1.54071,-157.642,238.437
442.28,10.1452,2.38465,10.5725,8.49919,24.0353,1.54071,-157.642,242.684
442.3,10.143,2.32502,10.6183,8.49919,23.6859,1.60097,-157.642,239.503
442.32,10.143,2.48621,10.6642,8.36007,23.3941,1.60106,-157.642,235.256
442.34,10.143,2.46792,10.6642,8.35986,23.3936,1.57693,-157.642,229.94
442.36,10.1446,2.40315,10.6184,8.26711,23.3936,1.57693,-157.642,233.651
442.38,10.1446,2.42121,10.7101,8.22053,23.5686,1.57693,-157.642,237.374
442.4,10.1425,2.50622,10.7101,8.03475,23.3936,1.57693,-152.988,236.843
442.42,10.143,2.46983,10.7101,8.03475,23.3936,1.57693,-152.988,237.903
442.44,10.1409,2.41252,10.8018,8.03475,23.5103,1.57693,-152.988,238.436
442.46,10.1409,2.48583,10.8018,7.94201,23.5686,1.57693,-152.988,238.966
442.48,10.1409,2.46295,10.756,7.94187,23.5686,1.54453,-152.988,235.786
442.5,10.1388,2.42924,10.8476,7.98831,23.627,1.522,-152.988,238.967
442.52,10.1388,2.43872,10.985,7.94194,23.7435,1.522,-152.988,237.907
442.54,10.142,2.51999,10.9852,7.94187,23.7437,1.522,-152.988,235.784
442.56,10.1388,2.47598,10.8935,8.03475,23.6853,1.522,-152.988,233.657
442.58,10.1372,2.49889,11.0308,7.94201,23.6853,1.522,-157.039,235.247
442.6,10.1372,2.55264,11.031,7.94187,23.6853,1.522,-157.045,232.069
442.62,10.1361,2.59945,11.031,8.03475,23.6853,1.522,-157.045,227.815
442.64,10.1329,2.60609,11.031,7.98838,23.6853,1.522,-157.045,220.922
442.66,10.1324,2.55003,11.031,7.98831,23.6853,1.56013,-157.045,218.257
442.68,10.1324,2.59637,10.7101,7.98831,23.8603,1.55673,-157.045,216.133
442.7,10.1329,2.52564,10.4812,7.98831,24.1516,1.55673,-157.045,212.951
442.72,10.135,2.56122,10.4808,7.98831,24.5604,1.55673,-157.045,214.539
442.74,10.135,2.53488,10.1146,7.98831,24.5604,1.55673,-157.045,221.963
442.76,10.1334,2.6727,9.88516,7.98831,24.8516,1.55673,-153.406,226.216
442.78,10.1334,2.52968,9.88481,7.94187,25.4355,1.55673,-153.4,227.815
442.8,10.1324,2.52291,9.74748,7.94187,25.4355,1.55673,-153.4,226.755
442.82,10.1324,2.44957,9.70149,7.89549,26.1927,1.57764,-153.4,225.693
442.84,10.1329,2.48409,9.70142,7.94187,26.9523,1.57767,-153.4,225.16
442.86,10.1329,2.47805,9.7472,7.94187,26.9523,1.56539,-153.4,226.221
442.88,10.1329,2.47371,9.65557,7.98831,27.4773,1.56537,-153.4,226.753
442.9,10.1334,2.40844,9.65557,7.98831,27.3023,1.56537,-153.4,229.939
442.92,10.135,2.47632,9.7929,7.98831,27.3023,1.56537,-156.998,229.939
442.94,10.1329,2.49802,9.70142,7.98831,26.1355,1.56537,-157.004,228.877
442.96,10.1329,2.453,9.70142,8.08106,25.1453,1.56537,-157.004,234.71
442.98,10.134,2.4335,9.79297,8.0812,25.1438,1.56537,-157.004,239.491
443,10.134,2.31754,9.65557,7.98831,24.3854,1.57419,-157.004,235.25
443.02,10.134,2.404,9.70135,7.98831,24.2106,1.57419,-157.004,233.129
443.04,10.1334,2.4819,9.70142,7.98831,24.2104,1.5526,-157.004,235.247
443.06,10.134,2.3412,9.79311,7.94187,24.2687,1.55256,-157.004,240.029
443.08,10.1324,2.35856,10.022,7.94187,24.9677,1.55256,-157.004,243.211
443.1,10.1324,2.48048,10.0224,7.94187,24.9688,1.55256,-153.611,241.095
443.12,10.1356,2.47604,10.2057,7.98831,25.2605,1.55256,-153.606,242.153
443.14,10.1313,2.46839,10.3889,7.80282,25.7847,1.55256,-153.606,246.395
443.16,10.1313,2.43977,10.3891,7.89542,25.7855,1.55256,-153.606,245.871
443.18,10.1329,2.50042,10.2974,7.89542,26.2522,1.57584,-153.606,249.588
443.2,10.1318,2.48663,10.2974,7.84905,26.4269,1.57584,-153.606,252.769
443.22,10.1345,2.48406,10.2974,7.89542,26.1939,1.56649,-153.606,257.553
443.24,10.1345,2.36625,10.2974,7.89542,26.1939,1.56649,-153.606,262.326
443.26,10.135,2.5973,10.389,7.66356,25.7279,1.56649,-153.606,266.575
443.28,10.1329,2.34002,10.3891,7.70965,25.3188,1.56649,-157.498,268.705
443.3,10.1334,2.34142,10.5265,7.70965,25.3188,1.56649,-157.498,271.356
443.32,10.1334,2.36679,10.6182,7.57053,25.0858,1.56649,-157.498,272.951
443.34,10.135,2.2873,10.6184,7.66321,25.1438,1.56649,-157.498,276.14
443.36,10.135,2.30165,10.893,7.66321,25.1438,1.56289,-157.498,284.624
443.38,10.135,2.45987,11.031,7.52387,25.2605,1.56147,-157.498,285.168
443.4,10.135,2.41796,11.3061,7.52387,25.3188,1.56147,-157.498,283.574
443.42,10.1366,2.49096,11.3061,7.52387,25.3188,1.56147,-157.498,287.286
443.44,10.1388,2.46768,11.4895,7.43099,25.4355,1.56147,-157.498,289.416
443.46,10.1388,2.47191,11.6268,7.52373,25.6685,1.56147,-153.941,289.416
443.48,10.1361,2.46728,11.627,7.52387,25.6688,1.56147,-153.936,289.416
443.5,10.1372,2.42725,11.4895,7.52387,25.7855,1.56147,-153.936,293.133
443.52,10.1372,2.44452,11.581,7.43113,25.9602,1.56147,-153.936,301.086
443.54,10.1372,2.56446,11.5812,7.43099,25.9605,1.56688,-153.936,306.931
443.56,10.134,2.51569,11.4895,7.47743,25.9605,1.56066,-153.936,307.471
443.58,10.1372,2.50539,11.4437,7.47743,26.2518,1.56066,-153.936,303.759
443.6,10.1372,2.37981,11.4436,7.47743,26.2522,1.56066,-153.936,298.982
443.62,10.1366,2.35138,11.3978,7.52387,26.2522,1.56066,-156.942,290.478
443.64,10.1366,2.3188,11.3062,7.52387,26.3687,1.56066,-156.942,289.948
443.66,10.1366,2.30843,11.3061,7.70965,26.2522,1.56066,-156.942,289.416
443.68,10.1356,2.44582,11.3061,7.70965,26.2522,1.56066,-156.942,294.195
443.7,10.1372,2.37136,11.123,7.84877,26.1357,1.55343,-156.942,292.074
443.72,10.1356,2.35422,11.1227,7.84898,26.0188,1.55342,-156.942,291.54
443.74,10.1356,2.28896,11.1227,7.84898,26.0188,1.55479,-156.942,293.131
443.76,10.1334,2.34563,11.0311,7.84898,25.6694,1.55479,-156.942,292.073
443.78,10.1356,2.47521,11.1227,7.89542,25.6105,1.55479,-156.942,287.292
443.8,10.1356,2.44362,11.1227,7.89542,25.6105,1.55479,-154.578,283.58
443.82,10.1334,2.38445,10.9396,7.9418,25.3192,1.55479,-154.574,282.514
443.84,10.1372,2.33103,10.9393,7.94187,25.2605,1.55479,-154.574,284.105
443.86,10.1372,2.31629,10.9393,7.94187,25.2605,1.55479,-154.574,285.166
443.88,10.1372,2.36915,10.7559,7.89542,25.0271,1.55479,-154.574,291.009
443.9,10.1388,2.48775,10.7101,7.84898,24.7937,1.55479,-154.574,295.788
443.92,10.1404,2.27118,10.7101,7.84898,24.7937,1.55138,-154.574,298.439
443.94,10.1404,2.26723,10.6184,7.89542,24.6187,1.55137,-154.574,294.726
443.96,10.1404,2.39093,10.6184,7.98817,24.444,1.55137,-154.574,288.894
443.98,10.1398,2.42006,10.6184,7.98831,24.502,1.55137,-156.363,285.173
444,10.1425,2.4206,10.5267,7.98831,24.5021,1.55137,-156.365,287.823
444.02,10.1425,2.40185,10.3893,8.03468,24.3273,1.55137,-156.365,289.944
444.04,10.1425,2.35486,10.3891,8.08113,24.2688,1.55137,-156.365,296.31
444.06,10.1446,2.40361,10.3433,8.0812,24.2687,1.53687,-156.365,297.381
444.08,10.1425,2.37105,10.2975,8.17394,24.2105,1.55098,-156.365,295.791
444.1,10.1425,2.38884,10.2974,8.12771,24.2686,1.551,-156.365,289.426
444.12,10.1446,2.3589,10.2516,8.12764,24.2687,1.551,-156.365,287.292
444.14,10.1436,2.38137,10.2058,8.0349,24.6182,1.551,-156.365,287.822
444.16,10.1436,2.32409,10.2057,8.17409,24.7354,1.551,-155.377,287.823
444.18,10.1452,2.36875,10.2516,8.17409,24.7354,1.551,-155.377,288.885
444.2,10.1468,2.35543,10.1143,8.03497,24.9684,1.551,-155.377,293.657
444.22,10.1457,2.35213,10.1141,8.03475,25.0854,1.551,-155.377,296.85
444.24,10.1457,2.37289,10.2056,8.03475,25.0854,1.50631,-155.377,299.501
444.26,10.1489,2.4033,10.1142,8.08113,25.0854,1.54116,-155.377,301.096
444.28,10.1473,2.34758,10.1599,8.03475,24.9688,1.54121,-155.377,304.816
444.3,10.1473,2.38036,10.1599,8.03475,24.9688,1.54121,-155.377,305.876
444.32,10.1473,2.43394,10.2057,8.08113,24.6775,1.54121,-155.377,302.697
444.34,10.1479,2.32592,10.2974,7.98831,24.6187,1.54121,-156.633,297.912
444.36,10.1521,2.3158,10.2974,7.98831,24.6187,1.54121,-156.633,295.261
444.38,10.1521,2.2713,10.3433,7.98831,24.4437,1.54121,-156.633,297.381
444.4,10.1495,2.31959,10.3891,8.03475,24.3854,1.54121,-156.633,297.912
444.42,10.1473,2.36595,10.3891,7.98838,24.3854,1.48224,-156.633,296.322
444.44,10.1489,2.39132,10.3433,7.98831,24.2104,1.52536,-156.633,296.85
444.46,10.1489,2.43207,10.3891,8.08106,24.2104,1.52536,-156.633,298.971
444.48,10.1511,2.47838,10.3891,8.03483,24.0939,1.52536,-156.633,293.672
444.5,10.1495,2.46135,10.435,8.03475,24.0937,1.52536,-155.953,291.009
444.52,10.1495,2.36451,10.435,7.98838,24.1519,1.52536,-155.953,289.418
444.54,10.1484,2.47352,10.435,8.03468,24.0938,1.52536,-155.953,293.127
444.56,10.1489,2.47694,10.435,8.03475,24.0937,1.52536,-155.953,292.602
444.58,10.1484,2.46671,10.435,8.03475,24.1519,1.49195,-155.953,291.542
444.6,10.1484,2.42777,10.435,8.1275,24.0355,1.49189,-155.953,286.768
444.62,10.15,2.45051,10.5725,8.12764,24.0353,1.51816,-155.953,281.981
444.64,10.1489,2.37601,10.3894,7.98852,24.2101,1.51816,-155.953,272.437
444.66,10.1489,2.4201,10.3891,8.03475,24.2104,1.51816,-155.953,271.36
444.68,10.1468,2.45807,10.3891,8.03475,24.2104,1.51816,-156.283,268.705
444.7,10.1495,2.39275,10.3434,8.08113,24.4434,1.51816,-156.283,257.57
444.72,10.1516,2.35068,10.3891,8.03475,24.327,1.51816,-156.283,253.305
444.74,10.1516,2.46087,10.3891,8.03475,24.327,1.51816,-156.283,254.366
444.76,10.1495,2.34519,10.206,8.03475,24.56,1.51162,-156.283,253.837
444.78,10.1505,2.43399,10.2057,8.0812,24.7354,1.51161,-156.283,252.243
444.8,10.1495,2.41022,10.2057,8.0812,24.7354,1.51161,-156.283,248.001
444.82,10.1495,2.42551,10.2057,8.12757,24.7937,1.51161,-156.283,249.585
444.84,10.1489,2.34651,10.1599,8.17409,24.9688,1.51161,-156.283,247.464
444.86,10.1511,2.32047,10.1599,8.22046,24.8523,1.51161,-156.365,245.873
444.88,10.1511,2.31991,10.1141,8.22053,24.8521,1.51161,-156.365,242.684
444.9,10.1489,2.39436,10.0682,8.17409,24.8521,1.51161,-156.365,243.747
444.92,10.1479,2.4099,10.0682,8.26683,24.4443,1.51161,-156.365,251.7
444.94,10.1479,2.42842,10.1141,8.26697,24.4437,1.49692,-156.365,258.616
444.96,10.1479,2.38206,9.97672,8.35972,23.9195,1.50218,-156.365,252.783
444.98,10.1495,2.40659,9.97651,8.35986,23.6274,1.50218,-156.365,246.942
445,10.1484,2.39197,9.97651,8.35986,23.627,1.50218,-156.365,242.153
445.02,10.1484,2.38626,10.0681,8.31349,23.161,1.50218,-156.365,244.274
445.04,10.15,2.32465,9.93087,8.40616,23.2768,1.50218,-155.008,245.868
445.06,10.15,2.39747,9.93066,8.4063,23.277,1.50218,-155.006,253.836
445.08,10.1495,2.37558,10.0222,8.4063,23.277,1.50218,-155.006,248.004
445.1,10.1495,2.43076,9.97658,8.49905,23.1605,1.50218,-155.006,250.116
445.12,10.15,2.49496,9.97651,8.49919,23.1603,1.48761,-155.006,258.616
445.14,10.1479,2.35178,9.97651,8.73106,23.1603,1.50379,-155.006,252.253
445.16,10.1479,2.32226,9.83896,8.54564,23.0436,1.50382,-155.006,247.995
445.18,10.1511,2.40964,9.83896,8.54564,22.9853,1.50382,-155.006,246.933
445.2,10.1495,2.36184,9.88474,8.49926,22.9853,1.50382,-156.528,253.826
445.22,10.1505,2.38847,9.83896,8.35986,23.1603,1.50382,-156.53,257.553
445.24,10.1505,2.3946,9.83896,8.26711,23.102,1.50382,-156.53,257.023
445.26,10.1479,2.40279,9.93052,8.26697,23.1019,1.50382,-156.53,259.674
445.28,10.1468,2.52831,9.79311,8.22053,23.2186,1.48628,-156.53,266.05
445.3,10.1468,2.5318,9.79311,8.22053,23.1604,1.48628,-156.53,269.762
445.32,10.1484,2.33267,9.88467,8.22053,23.1603,1.50757,-156.53,275.07
445.34,10.1511,2.41706,9.88481,8.22053,23.277,1.5076,-156.53,267.643
445.36,10.1527,2.42954,9.88481,8.17416,23.2187,1.5076,-156.53,261.811
445.38,10.1527,2.39562,9.79311,8.17409,23.2186,1.5076,-155.192,263.395
445.4,10.1511,2.35177,9.79311,8.0812,23.3936,1.5076,-155.192,264.988
445.42,10.1489,2.32094,9.79311,8.12757,23.5684,1.5076,-155.192,274.002
445.44,10.1495,2.30531,9.83896,8.12764,23.5686,1.5076,-155.192,279.857
445.46,10.1495,2.34819,9.88474,8.0349,23.5686,1.50917,-155.192,279.327
445.48,10.1484,2.45279,9.83903,7.94201,23.8016,1.50917,-155.192,282.507
445.5,10.1473,2.44799,9.83896,7.94187,23.802,1.51488,-155.192,291.009
445.52,10.1473,2.33295,9.93052,7.89549,23.7437,1.51488,-155.192,288.888
445.54,10.1484,2.46482,9.93066,7.89542,23.7437,1.51488,-155.192,285.173
445.56,10.1489,2.29397,9.93066,7.89542,23.7437,1.51488,-156.777,289.416
445.58,10.1505,2.28288,10.068,7.7563,23.7437,1.51488,-156.777,298.96
445.6,10.1505,2.32174,10.0682,7.75609,23.6272,1.51488,-156.777,305.867
445.62,10.1479,2.33648,10.0682,7.61676,23.627,1.51488,-156.777,302.161
445.64,10.1489,2.36314,10.114,7.61676,23.5687,1.52112,-156.777,301.63
445.66,10.1489,2.35995,10.2516,7.66321,23.627,1.52113,-156.777,296.85
445.68,10.15,2.32284,10.2516,7.61676,23.627,1.47685,-156.777,298.974
445.7,10.1489,2.27587,10.3432,7.61676,23.627,1.47685,-156.777,295.263
445.72,10.1479,2.29626,10.435,7.70965,23.627,1.47685,-156.777,286.761
445.74,10.1479,2.34626,10.435,7.66328,23.627,1.47685,-154.783,284.64
445.76,10.1479,2.30269,10.5723,7.66321,23.627,1.47685,-154.78,288.348
445.78,10.1489,2.47741,10.7559,7.66321,23.7437,1.47685,-154.78,286.23
445.8,10.15,2.46609,10.7559,7.66321,23.9184,1.47685,-154.78,288.881
445.82,10.15,2.49335,10.7559,7.66321,23.9187,1.47685,-154.78,291.536
445.84,10.1484,2.33765,10.8935,7.61676,24.2104,1.44143,-154.78,281.45
445.86,10.1484,2.38525,11.0766,7.52402,24.4434,1.44143,-154.78,268.194
445.88,10.1484,2.42403,11.0769,7.52387,24.4437,1.44143,-154.78,261.802
445.9,10.1489,2.43231,11.3061,7.66321,24.6187,1.44143,-154.78,255.429
445.92,10.1489,2.42358,11.4892,7.52409,25.0847,1.44143,-157.596,246.415
445.94,10.15,2.43268,11.4895,7.52387,25.0854,1.44143,-157.601,240.029
445.96,10.15,2.60842,11.7642,7.52387,25.3184,1.44143,-157.601,237.378
445.98,10.1484,2.60869,11.9935,7.4775,25.7848,1.44143,-157.601,236.314
446,10.1473,2.59848,11.9938,7.47743,25.7855,1.54684,-157.601,221.974
446.02,10.1473,2.62031,12.1769,7.47743,26.4262,1.52039,-157.601,210.309
446.04,10.15,2.69515,12.5892,7.43106,26.9515,1.52034,-157.601,207.11
446.06,10.1479,2.5734,12.5898,7.43099,27.7107,1.52034,-157.601,199.67
446.08,10.1495,2.55391,12.773,7.43099,27.7107,1.52034,-154.393,196.489
446.1,10.1495,2.58513,13.0937,7.47736,28.4096,1.52034,-154.389,189.591
446.12,10.1495,2.73202,13.0942,7.38454,29.2858,1.52034,-154.389,181.084
446.14,10.1511,2.84219,13.2315,7.38454,29.2858,1.52034,-154.389,180.024
446.16,10.1511,2.76583,13.2317,7.43099,30.1025,1.498,-154.389,174.18
446.18,10.1484,2.63153,13.2317,7.38454,30.9776,1.498,-154.389,167.277
446.2,10.1489,2.70006,13.1859,7.38454,30.9776,1.48563,-154.389,164.626
446.22,10.15,2.73404,13.0025,7.38454,31.736,1.48561,-154.389,157.187
446.24,10.15,2.76148,12.8651,7.2918,32.7262,1.48561,-154.389,156.127
446.26,10.1489,2.68106,12.8649,7.29166,32.7277,1.48561,-158.274,160.367
446.28,10.1479,2.64239,12.7732,7.38454,33.7195,1.48561,-158.28,164.091
446.3,10.1479,2.6236,12.6817,7.38454,34.9427,1.48561,-158.28,169.923
446.32,10.15,2.51157,12.6815,7.38454,34.9446,1.48561,-158.28,172.053
446.34,10.15,2.48446,12.7274,7.3381,35.5863,1.49426,-158.28,176.305
446.36,10.1505,2.48776,12.7732,7.43085,35.3533,1.49426,-158.28,178.426
446.38,10.1505,2.51634,12.7732,7.43099,35.353,1.48825,-158.28,182.146
446.4,10.1484,2.47616,12.6815,7.38454,33.5445,1.48825,-158.28,184.27
446.42,10.15,2.48912,12.8646,7.43092,31.1563,1.48825,-158.28,190.633
446.44,10.15,2.48744,12.8649,7.43099,28.8191,1.48825,-154.636,199.67
446.46,10.1489,2.53414,12.7734,7.43099,28.8191,1.48825,-154.636,203.912
446.48,10.15,2.43499,12.9106,7.47736,27.1299,1.48825,-154.636,208.691
446.5,10.15,2.46617,12.9108,7.38454,26.0188,1.48825,-154.636,217.726
446.52,10.15,2.34721,12.9108,7.38454,26.0188,1.47264,-154.636,224.088
446.54,10.15,2.35907,12.9108,7.52366,25.4946,1.48485,-154.636,230.991
446.56,10.1495,2.35397,12.9108,7.43099,25.4938,1.48487,-154.636,236.843
446.58,10.1495,2.35863,12.9108,7.43099,25.4938,1.48487,-154.636,241.085
446.6,10.1505,2.34949,12.7734,7.47736,25.5521,1.48487,-154.636,243.212
446.62,10.15,2.33103,12.544,7.47743,25.9022,1.48487,-157.374,249.057
446.64,10.1511,2.32872,12.544,7.47743,25.9022,1.48487,-157.374,254.889
446.66,10.1511,2.33433,12.2231,7.47743,25.9605,1.48487,-157.374,252.243
446.68,10.1495,2.3714,11.9938,7.52387,26.0188,1.48487,-157.374,259.147
446.7,10.1516,2.463,11.9938,7.52387,26.0188,1.4438,-157.374,269.751
446.72,10.1511,2.43551,11.7646,7.57032,26.0188,1.48689,-157.374,267.112
446.74,10.1511,2.50246,11.5815,7.61669,26.0771,1.48689,-157.374,269.763
446.76,10.1516,2.42888,11.5812,7.52402,26.0772,1.48689,-157.374,272.949
446.78,10.1495,2.40623,11.4895,7.52387,26.0772,1.48689,-154.615,279.857
446.8,10.1495,2.39625,11.2148,7.57025,25.9607,1.48689,-154.615,276.145
446.82,10.1521,2.29699,11.2144,7.52395,26.0188,1.48689,-154.615,274.019
446.84,10.1521,2.32878,11.2144,7.52387,26.0188,1.48689,-154.615,273.485
446.86,10.1516,2.34135,11.1228,7.57025,25.7859,1.48689,-154.615,273.485
446.88,10.1516,2.42886,11.1227,7.61676,25.6105,1.43748,-154.615,271.36
446.9,10.1511,2.42469,11.0769,7.61676,25.6105,1.48373,-154.615,272.954
446.92,10.1489,2.30734,11.0769,7.70951,25.6105,1.48373,-154.615,275.605
446.94,10.1489,2.3204,11.0769,7.57032,25.4938,1.48373,-154.615,277.733
446.96,10.1489,2.41632,10.9853,7.57032,25.4938,1.48373,-158.295,280.914
446.98,10.1505,2.33586,10.9394,7.70944,25.3773,1.48373,-158.301,281.449
447,10.1511,2.35519,10.9393,7.61676,25.1438,1.48373,-158.301,280.919
447.02,10.1511,2.25184,10.8478,7.61676,25.1438,1.48373,-158.301,283.57
447.04,10.1511,2.36885,10.985,7.75588,25.202,1.43042,-158.301,280.393
447.06,10.1505,2.41479,10.9852,7.75609,24.9688,1.43034,-158.301,278.264
447.08,10.1511,2.41194,10.9852,7.75609,24.9688,1.47293,-158.301,278.264
447.1,10.1511,2.36323,10.9852,7.80247,24.8523,1.473,-158.301,267.659
447.12,10.1457,2.38764,11.0769,7.94187,24.7354,1.473,-158.301,260.74
447.14,10.1468,2.54321,11.0769,7.94187,24.7354,1.473,-154.148,264.982
447.16,10.1468,2.5491,11.1227,7.94187,24.2687,1.473,-154.141,264.457
447.18,10.1441,2.54391,11.2144,8.03475,24.152,1.473,-154.141,257.022
447.2,10.1436,2.62485,11.2144,8.1275,24.152,1.473,-154.141,257.022
447.22,10.143,2.60201,11.2602,8.12764,23.977,1.42521,-154.141,263.926
447.24,10.143,2.51661,11.306,8.12764,24.0353,1.42521,-154.141,264.456
447.26,10.1425,2.59217,11.3061,8.17402,24.3848,1.47126,-154.141,261.276
447.28,10.1414,2.5742,11.3978,8.17409,24.3854,1.47133,-154.141,254.898
447.3,10.1414,2.58168,11.3062,8.17409,24.7349,1.47133,-154.141,253.838
447.32,10.1414,2.43212,11.3061,8.12771,25.1432,1.47133,-158.644,250.125
447.34,10.1382,2.49121,11.3061,8.12764,25.1438,1.47133,-158.651,241.091
447.36,10.1388,2.46637,11.3519,8.08127,25.4933,1.47133,-158.651,236.319
447.38,10.1388,2.44553,11.2602,8.03475,25.9022,1.47133,-158.651,232.595
447.4,10.1366,2.45002,11.2602,8.03475,25.9022,1.42758,-158.651,232.595
447.42,10.1345,2.48835,11.1687,8.1275,26.1934,1.46854,-158.651,237.367
447.44,10.1345,2.4781,11.1227,8.12764,26.2522,1.4686,-158.651,241.622
447.46,10.1313,2.40082,11.1227,8.12764,26.2522,1.4686,-158.651,247.985
447.48,10.1281,2.44275,11.1685,8.12764,26.194,1.4686,-158.651,249.585
447.5,10.1292,2.48541,11.0769,8.0812,26.1355,1.4686,-155.006,247.995
447.52,10.1292,2.56222,11.0769,8.17394,26.1355,1.4686,-155.006,253.297
447.54,10.1313,2.59612,11.1226,8.17409,26.019,1.4686,-155.006,254.896
447.56,10.1292,2.39153,11.1227,8.17409,25.9605,1.4686,-155.006,255.96
447.58,10.1302,2.36115,11.1227,8.26683,25.9605,1.47266,-155.006,255.96
447.6,10.1302,2.36185,10.9396,8.26697,25.9605,1.4644,-155.006,262.853
447.62,10.1286,2.30878,10.9393,8.22053,25.9022,1.46439,-155.006,260.74
447.64,10.1275,2.34498,10.9393,8.31328,25.8439,1.46439,-155.006,255.437
447.66,10.1275,2.46632,10.8476,8.31342,25.8438,1.46439,-158.383,254.898
447.68,10.1292,2.37976,10.8476,8.22053,26.0188,1.46439,-158.383,259.678
447.7,10.127,2.28341,10.8476,8.2669,25.9023,1.46439,-158.383,269.752
447.72,10.1238,2.28736,10.5725,8.26697,25.9022,1.46439,-158.383,276.671
447.74,10.1238,2.43082,10.6183,8.31335,25.9604,1.49746,-158.383,283.564
447.76,10.1243,2.34052,10.481,8.26704,25.7858,1.49751,-158.383,288.877
447.78,10.1233,2.36443,10.4808,8.26697,25.7855,1.45517,-158.383,290.478
447.8,10.1233,2.38395,10.4808,8.26697,25.669,1.45517,-158.383,291.538
447.82,10.1238,2.41708,10.2977,8.26697,25.4941,1.45517,-158.383,292.07
447.84,10.1217,2.35182,10.2974,8.26697,25.4938,1.45517,-155.068,288.885
447.86,10.1233,2.35833,10.2059,8.31335,25.2608,1.45517,-155.068,288.885
447.88,10.1233,2.30716,10.1599,8.12764,25.0854,1.45517,-155.068,281.981
447.9,10.1217,2.52461,10.1599,8.12764,25.0854,1.45517,-155.068,278.795
447.92,10.1195,2.33967,10.0226,8.26676,24.6194,1.48261,-155.068,284.097
447.94,10.1195,2.30392,10.0224,8.26697,24.4437,1.48265,-155.068,275.609
447.96,10.1185,2.32933,10.0224,8.26697,24.0942,1.44876,-155.068,267.125
447.98,10.1211,2.38546,9.9308,8.26697,24.0937,1.44871,-155.068,263.401
448,10.1195,2.36917,10.0682,8.22053,23.5686,1.44871,-155.068,259.147
448.02,10.1195,2.40632,10.0682,8.2669,23.2774,1.44871,-157.761,254.905
448.04,10.1206,2.32937,10.0682,8.26697,23.277,1.44871,-157.765,249.066
448.06,10.1158,2.43614,10.0224,8.26697,22.8102,1.44871,-157.765,249.588
448.08,10.1147,2.43662,10.0224,8.26697,22.519,1.44871,-157.765,244.816
448.1,10.1147,2.50564,10.0681,8.26697,22.5186,1.51214,-157.765,238.446
448.12,10.1142,2.449,9.97651,8.22053,22.2269,1.50633,-157.765,231.002
448.14,10.1089,2.46504,10.1596,8.31328,21.9939,1.50633,-157.765,225.699
