DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
448.16,10.1088,2.40394,10.1599,8.31342,21.9935,1.50633,-157.765,223.036
448.18,10.1046,2.46331,10.1599,8.26697,22.0518,1.50633,-157.765,219.85
448.2,10.1019,2.44527,10.2057,8.31335,22.2266,1.50633,-155.422,214.547
448.22,10.0992,2.42024,10.2057,8.31342,22.2269,1.50633,-155.418,208.698
448.24,10.0992,2.43615,10.0684,8.26704,22.6929,1.50633,-155.418,207.637
448.26,10.0976,2.4964,10.2513,8.26697,22.9848,1.50633,-155.418,207.106
448.28,10.0971,2.56248,10.2516,8.26697,22.9853,1.52022,-155.418,203.919
448.3,10.0971,2.51763,10.2058,8.40609,23.2765,1.48268,-155.418,207.63
448.32,10.0966,2.56882,10.2057,8.35993,23.5099,1.48262,-155.418,208.696
448.34,10.0971,2.62606,10.2057,8.31342,23.6853,1.48262,-155.418,204.45
448.36,10.0971,2.55895,10.16,8.31342,23.6853,1.48262,-155.418,206.04
448.38,10.0971,2.48508,10.2057,8.4063,23.9187,1.48262,-158.074,207.636
448.4,10.096,2.44251,10.2057,8.35986,23.977,1.48262,-158.074,207.636
448.42,10.0965,2.48539,10.2973,8.35986,23.977,1.48262,-158.074,208.696
448.44,10.0966,2.47117,10.1599,8.4063,23.977,1.4858,-158.074,210.822
448.46,10.0966,2.44923,10.1599,8.26719,24.0353,1.4858,-158.074,215.594
448.48,10.0966,2.52931,10.2972,8.26697,24.0353,1.49136,-158.074,217.192
448.5,10.0949,2.52834,10.2057,8.31342,23.9187,1.49136,-158.074,220.912
448.52,10.0949,2.38357,10.2057,8.31342,23.9769,1.49136,-158.074,226.744
448.54,10.0976,2.42774,10.2515,8.31342,23.977,1.49136,-156.039,228.344
448.56,10.096,2.46821,10.1599,8.26697,23.9187,1.49136,-156.036,222.505
448.58,10.096,2.49387,10.1599,8.31335,23.8604,1.49136,-156.036,221.444
448.6,10.096,2.47953,10.1599,8.31342,23.8603,1.49136,-156.036,222.503
448.62,10.096,2.49457,10.2516,8.26697,23.802,1.4882,-156.036,223.036
448.64,10.0976,2.43145,10.1143,8.31335,23.802,1.4882,-156.036,226.748
448.66,10.0976,2.44729,10.1141,8.26697,23.802,1.48708,-156.036,226.222
448.68,10.0955,2.51712,10.2057,8.26697,23.802,1.48708,-156.036,224.629
448.7,10.0976,2.53039,10.2057,8.26697,23.802,1.48708,-156.036,223.569
448.72,10.0976,2.52832,10.2057,8.22053,23.802,1.48708,-157.457,222.505
448.74,10.0976,2.40783,10.2973,8.22053,23.6855,1.48708,-157.457,224.096
448.76,10.0966,2.47065,10.2517,8.35965,23.8018,1.48708,-157.457,225.689
448.78,10.0976,2.4814,10.2516,8.35986,23.977,1.48708,-157.457,234.719
448.8,10.0976,2.52752,10.2516,8.35986,23.977,1.47605,-157.457,243.733
448.82,10.0971,2.44181,10.3889,8.35986,24.2683,1.47603,-157.457,242.686
448.84,10.0949,2.60998,10.3891,8.31342,24.3854,1.48396,-157.457,241.622
448.86,10.0965,2.5864,10.4807,8.31342,24.3854,1.48396,-157.457,239.501
448.88,10.0966,2.45955,10.5267,8.31342,24.4437,1.48396,-157.457,241.622
448.9,10.0982,2.53956,10.5267,8.22053,24.327,1.48396,-157.065,240.029
448.92,10.096,2.40997,10.6182,8.22053,24.327,1.48396,-157.065,241.62
448.94,10.096,2.36034,10.8476,8.31342,24.0937,1.48396,-157.065,244.809
448.96,10.0976,2.48959,10.8018,8.1743,23.9772,1.48396,-157.065,244.278
448.98,10.0971,2.49708,10.8018,8.17409,23.977,1.41448,-157.065,249.05
449,10.0982,2.47761,10.9393,8.17409,23.8603,1.49664,-157.065,246.402
449.02,10.0982,2.56691,11.1224,8.12771,24.0351,1.49664,-157.065,241.63
449.04,10.0976,2.53125,11.1227,8.12764,24.0353,1.49664,-157.065,239.501
449.06,10.0982,2.50238,11.031,8.22053,24.2687,1.49664,-157.065,244.278
449.08,10.0982,2.48958,11.1226,8.17416,24.5017,1.49664,-157.189,246.398
449.1,10.0992,2.50322,11.1227,8.17409,24.5021,1.49664,-157.189,249.053
449.12,10.104,2.52366,11.0769,8.17409,25.0271,1.49664,-157.189,249.057
449.14,10.103,2.50111,11.1226,8.12771,25.4348,1.49664,-157.189,252.238
449.16,10.103,2.47467,11.1227,8.12764,25.8438,1.35349,-157.189,255.429
449.18,10.1008,2.44709,11.0769,8.17409,25.8438,1.50091,-157.189,257.553
449.2,10.104,2.46532,11.2142,8.17409,26.0186,1.50091,-157.189,250.13
449.22,10.104,2.47609,11.2144,8.0812,26.1355,1.50091,-157.189,247.464
449.24,10.104,2.57349,11.2602,8.0812,26.1355,1.50091,-156.839,252.236
449.26,10.1046,2.49528,11.2602,8.22032,26.0773,1.50091,-156.839,257.015
449.28,10.1019,2.5387,11.3519,8.12764,25.9605,1.50091,-156.839,261.271
449.3,10.1019,2.4505,11.3519,8.12764,25.9605,1.50091,-156.839,260.21
449.32,10.1056,2.46407,11.4893,8.12764,26.0188,1.35639,-156.839,263.39
449.34,10.1051,2.37391,11.627,8.0812,26.2522,1.35617,-156.839,261.802
449.36,10.1051,2.40224,11.627,8.0812,26.2522,1.46979,-156.839,256.5
449.38,10.1051,2.40469,11.7187,8.22053,26.1939,1.46997,-156.839,258.085
449.4,10.1062,2.51542,11.9021,8.12764,26.3105,1.46997,-156.839,264.457
449.42,10.104,2.49161,11.9021,8.12764,26.3105,1.46997,-156.243,273.471
449.44,10.104,2.45202,11.948,8.17409,26.3689,1.46997,-156.242,280.919
449.46,10.1035,2.50314,12.0395,8.08134,26.5436,1.46997,-156.242,286.752
449.48,10.1035,2.4083,12.0397,8.0812,26.6021,1.46997,-156.242,282.519
449.5,10.1051,2.43463,12.1314,8.12764,26.6022,1.39378,-156.242,276.14
449.52,10.1051,2.3799,12.2229,8.12764,26.7187,1.39378,-156.242,272.958
449.54,10.1051,2.48634,12.2231,8.12764,26.7189,1.45263,-156.242,271.893
449.56,10.1046,2.50841,12.3606,8.12764,26.7189,1.45272,-156.242,267.112
449.58,10.1046,2.42116,12.269,8.08127,26.8937,1.45272,-156.242,266.582
449.6,10.1056,2.42232,12.2689,7.98845,26.9522,1.45272,-157.023,267.111
449.62,10.104,2.41327,12.4064,7.98831,26.9523,1.45272,-157.024,269.767
449.64,10.1056,2.37607,12.3607,7.98831,26.894,1.45272,-157.024,271.888
449.66,10.1056,2.49257,12.3606,7.94187,26.8939,1.45272,-157.024,270.829
449.68,10.1062,2.45069,12.3606,7.94187,26.8939,1.42448,-157.024,269.767
449.7,10.1046,2.41019,12.4064,7.98824,26.7192,1.4527,-157.024,273.479
449.72,10.1046,2.43618,12.4064,7.80254,26.8356,1.45274,-157.024,272.954
449.74,10.1035,2.49563,12.3607,7.80254,26.8356,1.45274,-157.024,271.893
449.76,10.1035,2.39306,12.3606,7.84891,26.6608,1.45274,-157.024,275.603
449.78,10.1024,2.3858,12.3606,7.80254,26.7772,1.45274,-155.809,274.547
449.8,10.1024,2.37435,12.2233,7.80254,26.7772,1.45274,-155.809,270.305
449.82,10.1008,2.41201,12.2231,7.84891,26.719,1.45274,-155.809,267.647
449.84,10.1046,2.37855,12.2689,7.66321,26.7189,1.45274,-155.809,265.519
449.86,10.1046,2.35513,12.2689,7.66321,26.7189,1.4371,-155.809,267.11
449.88,10.1046,2.47418,12.0855,7.70965,26.7772,1.45041,-155.809,268.174
449.9,10.103,2.46956,12.0397,7.75609,26.6022,1.45041,-155.809,268.174
449.92,10.1019,2.42701,12.0397,7.75609,26.6022,1.45041,-155.809,272.946
449.94,10.1019,2.39059,12.0855,7.75609,26.7189,1.45041,-155.809,269.767
449.96,10.1024,2.3947,11.994,7.75609,26.5442,1.45041,-157.187,272.949
449.98,10.1035,2.33829,11.9938,7.75609,26.5439,1.45041,-157.189,275.605
450,10.103,2.31251,11.948,7.75609,26.3689,1.45041,-157.189,274.016
450.02,10.103,2.39974,11.9937,7.84884,26.1359,1.45041,-157.189,270.834
450.04,10.1051,2.37937,11.9938,7.89535,25.786,1.43851,-157.189,269.769
450.06,10.1035,2.39978,11.9021,7.89542,25.7855,1.45387,-157.189,264.457
450.08,10.1035,2.36148,11.9021,7.89542,25.4942,1.45387,-157.189,264.457
450.1,10.1035,2.36142,11.9021,7.98817,25.2026,1.45387,-157.189,262.866
450.12,10.1014,2.4855,11.9021,7.98831,25.2021,1.45387,-154.409,257.022
450.14,10.1019,2.50004,11.9021,7.94194,25.0856,1.45387,-154.409,253.841
450.16,10.1019,2.43027,11.7187,7.98831,25.0854,1.45387,-154.409,251.181
450.18,10.1024,2.40535,11.7187,7.98831,25.0854,1.45387,-154.409,248.526
450.2,10.103,2.44101,11.7187,7.98831,25.3184,1.44573,-154.409,255.949
450.22,10.103,2.40281,11.7187,7.98831,25.3771,1.44572,-154.409,261.271
450.24,10.1024,2.3915,11.7187,7.98831,25.3771,1.4573,-154.409,260.21
450.26,10.1003,2.47167,11.4441,8.03468,25.4936,1.45732,-154.409,262.33
450.28,10.1019,2.48956,11.4436,8.0812,25.8438,1.45732,-154.409,260.209
450.3,10.1019,2.48343,11.4436,8.0812,25.8438,1.45732,-157.329,260.209
450.32,10.1008,2.36063,11.3063,7.98845,25.9603,1.45732,-157.333,258.618
450.34,10.0998,2.4771,11.2602,7.94187,26.3105,1.45732,-157.333,259.147
450.36,10.1003,2.40117,11.2602,8.03461,26.427,1.45732,-157.333,264.449
450.38,10.1003,2.37241,11.2144,8.03475,26.4272,1.45382,-157.333,261.802
450.4,10.1008,2.36098,11.2144,8.03475,26.5439,1.45382,-157.333,260.74
450.42,10.1003,2.34555,11.2144,7.94201,26.4856,1.46349,-157.333,257.558
450.44,10.1003,2.35076,11.2144,7.94187,26.4856,1.46351,-157.333,255.96
450.46,10.1014,2.34673,11.1686,7.89549,26.1361,1.46351,-157.333,253.839
450.48,10.1019,2.36434,11.1686,7.9418,25.9608,1.46351,-154.27,253.306
450.5,10.1003,2.35176,11.3061,7.94187,25.9605,1.46351,-154.265,250.65
450.52,10.1003,2.46377,11.3061,7.89549,25.844,1.46351,-154.265,253.301
450.54,10.1014,2.38783,11.3977,7.84905,25.9021,1.46351,-154.265,253.835
450.56,10.1008,2.38867,11.3978,7.84898,25.9022,1.46262,-154.265,255.96
450.58,10.1008,2.39828,11.352,7.70986,25.9022,1.47424,-154.265,256.491
450.6,10.1014,2.35883,11.3519,7.75602,26.1934,1.47426,-154.265,262.854
450.62,10.1003,2.35756,11.3519,7.75609,26.1939,1.47426,-154.265,263.926
450.64,10.0992,2.37553,11.4893,7.75609,26.2521,1.47426,-154.265,260.745
450.66,10.0992,2.31772,11.3519,7.57032,26.1939,1.47426,-156.839,262.864
450.68,10.1003,2.31048,11.3519,7.57032,26.1939,1.47426,-156.839,261.271
450.7,10.0982,2.31617,11.4893,7.61669,26.3686,1.47426,-156.839,261.271
450.72,10.0982,2.30791,11.3978,7.43099,26.2522,1.47426,-156.839,261.271
450.74,10.0998,2.38208,11.3978,7.43099,26.1357,1.47373,-156.839,263.922
450.76,10.0987,2.42036,11.4893,7.57011,26.1355,1.46404,-156.839,262.866
450.78,10.0987,2.33556,11.4436,7.52387,25.9022,1.46403,-156.839,260.74
450.8,10.0987,2.30017,11.4436,7.4775,25.6692,1.46403,-156.839,260.21
450.82,10.1003,2.30012,11.5352,7.47743,25.6688,1.46403,-153.899,260.739
450.84,10.0987,2.25816,11.5353,7.52387,25.3771,1.46403,-153.894,262.333
450.86,10.0987,2.28728,11.5353,7.52387,25.1441,1.46403,-153.894,263.923
450.88,10.0992,2.38081,11.4895,7.52387,25.1438,1.46403,-153.894,269.767
450.9,10.0998,2.25616,11.627,7.61676,25.2021,1.46399,-153.894,273.485
450.92,10.0982,2.27287,11.627,7.52402,25.1439,1.46399,-153.894,275.075
450.94,10.0982,2.29883,11.4895,7.52387,25.1438,1.46981,-153.894,272.954
450.96,10.0987,2.35207,11.5353,7.4775,25.202,1.46981,-153.894,275.074
450.98,10.0998,2.39489,11.4438,7.47743,25.3186,1.46981,-153.894,273.487
451,10.0998,2.3761,11.4436,7.47743,25.3188,1.46981,-157.086,272.954
451.02,10.0982,2.34797,11.3979,7.57018,25.3188,1.46981,-157.086,266.061
451.04,10.0982,2.33299,11.2605,7.52395,25.377,1.46981,-157.086,258.627
451.06,10.0982,2.34077,11.2602,7.52387,25.3771,1.46981,-157.086,257.553
451.08,10.0982,2.32085,11.2145,7.66299,25.2606,1.47026,-157.086,255.963
451.1,10.0982,2.3245,11.1686,7.52409,25.4352,1.47026,-157.086,252.779
451.12,10.0987,2.25669,11.1686,7.70965,25.4355,1.48965,-157.086,252.243
451.14,10.0998,2.26514,11.0312,7.70965,25.2607,1.48965,-157.086,252.243
451.16,10.0998,2.33857,11.0769,7.66321,25.4355,1.48965,-157.086,251.712
451.18,10.0992,2.40635,11.0769,7.75609,25.4938,1.48965,-153.606,252.774
451.2,10.0987,2.40539,10.8937,7.75609,25.4938,1.48965,-153.606,254.365
451.22,10.0987,2.35074,10.8935,7.66321,25.4355,1.48965,-153.606,258.616
451.24,10.0992,2.27131,10.8935,7.8487,25.4355,1.48965,-153.606,261.267
451.26,10.0971,2.31988,10.8019,7.84898,25.4355,1.48949,-153.606,261.271
451.28,10.0992,2.31325,10.6642,7.80254,25.4938,1.48949,-153.606,259.147
451.3,10.0992,2.39501,10.6642,7.84891,25.4938,1.48949,-153.606,257.026
451.32,10.0982,2.37237,10.6642,7.84898,25.4938,1.48949,-153.606,255.432
451.34,10.0982,2.38464,10.6184,7.84898,25.4355,1.48949,-153.606,253.305
451.36,10.0982,2.37859,10.6184,7.84898,25.4937,1.48949,-157.204,256.487
451.38,10.0992,2.33106,10.5267,7.84898,25.4938,1.48949,-157.21,257.553
451.4,10.0982,2.39538,10.435,7.80254,25.4355,1.48949,-157.21,259.147
451.42,10.0982,2.38313,10.4808,7.84891,25.2607,1.48949,-157.21,261.798
451.44,10.0982,2.42234,10.4808,7.84898,25.2605,1.48894,-157.21,264.988
451.46,10.0987,2.36537,10.5724,7.75623,25.2605,1.49088,-157.21,268.7
451.48,10.0998,2.41297,10.481,7.80247,25.2022,1.49088,-157.21,269.766
451.5,10.0998,2.3977,10.4808,7.80254,25.2021,1.49088,-157.21,266.05
451.52,10.0971,2.39678,10.6639,7.80254,25.0856,1.49088,-157.21,266.05
451.54,10.0976,2.34026,10.71,7.84891,24.9689,1.49088,-153.159,267.641
451.56,10.0987,2.30423,10.7101,7.80254,24.9688,1.49088,-153.153,268.705
451.58,10.0987,2.43485,10.8016,7.80254,24.794,1.49088,-153.153,268.705
451.6,10.0992,2.42667,10.8475,7.75616,24.5607,1.49088,-153.153,266.584
451.62,10.0976,2.39224,10.8476,7.89542,24.3854,1.49113,-153.153,263.395
451.64,10.0992,2.45687,10.9392,7.89542,24.3854,1.4795,-153.153,257.562
451.66,10.0992,2.29647,11.1686,7.80254,24.4437,1.47949,-153.153,251.712
451.68,10.0976,2.45883,11.1686,7.80254,24.327,1.47949,-153.153,252.243
451.7,10.0971,2.48606,11.1228,7.80254,24.327,1.47949,-156.587,254.894
451.72,10.0971,2.38698,11.4436,7.70965,24.4437,1.47949,-156.592,252.774
451.74,10.0976,2.29759,11.4436,7.84877,24.502,1.47949,-156.592,251.183
451.76,10.0987,2.3978,11.4436,7.84898,24.5021,1.47949,-156.592,252.241
451.78,10.0987,2.35723,11.4895,7.80254,24.4437,1.47945,-156.592,246.402
451.8,10.0976,2.46196,11.5353,7.94166,24.5602,1.47945,-156.592,244.281
451.82,10.0987,2.36939,11.5353,7.94187,24.5604,1.49108,-156.592,245.338
451.84,10.0987,2.51519,11.4895,7.84898,24.5604,1.49109,-156.592,240.56
451.86,10.0987,2.52022,11.581,7.94173,24.7351,1.49109,-156.592,237.379
451.88,10.0998,2.41663,11.5812,7.94187,24.7354,1.49109,-153.38,234.188
451.9,10.0982,2.5954,11.4895,7.94187,24.7354,1.49109,-153.38,240.029
451.92,10.1056,2.5838,11.5353,7.98824,24.7354,1.49109,-153.38,240.029
451.94,10.1056,2.38675,11.5353,7.98831,24.9688,1.49109,-153.38,237.905
451.96,10.103,2.5145,11.5353,8.03468,24.9688,1.49096,-153.38,241.617
451.98,10.111,2.50343,11.398,8.03475,24.9105,1.49096,-153.38,240.562
452,10.111,2.49512,11.3978,8.03475,24.9688,1.4929,-153.38,241.091
452.02,10.1163,2.43977,11.3978,8.03475,24.9688,1.4929,-153.38,241.091
452.04,10.1169,2.32271,11.352,8.08113,25.1435,1.4929,-153.38,249.045
452.06,10.1169,2.35181,11.3519,8.22053,25.2021,1.4929,-156.221,254.898
452.08,10.1185,2.3867,11.3977,8.22053,25.2021,1.4929,-156.221,260.731
452.1,10.1211,2.33487,11.2147,8.17416,25.2604,1.4929,-156.221,261.8
452.12,10.1211,2.35607,11.2144,8.22053,25.0854,1.4929,-156.221,263.395
452.14,10.1211,2.33321,11.2144,8.22053,25.0854,1.49374,-156.221,266.046
452.16,10.1217,2.33318,11.1227,8.31342,25.0271,1.48598,-156.221,266.05
452.18,10.1275,2.41542,11.031,8.31342,24.9104,1.48598,-156.221,265.519
452.2,10.1313,2.41544,11.031,8.31342,24.9104,1.48598,-156.221,266.579
452.22,10.1313,2.34773,10.9852,8.35986,24.7354,1.48598,-156.221,266.05
452.24,10.1324,2.40657,10.9394,8.45261,24.6772,1.48598,-152.274,267.111
452.26,10.1361,2.41442,10.9393,8.45275,24.6771,1.48598,-152.268,272.945
452.28,10.1361,2.32789,10.8476,8.49919,24.6187,1.48598,-152.268,274.547
452.3,10.1356,2.50217,10.7103,8.49919,24.5605,1.48598,-152.268,279.319
452.32,10.135,2.36748,10.7101,8.49919,24.5604,1.48689,-152.268,277.735
452.34,10.1372,2.34406,10.8018,8.59208,24.3854,1.47914,-152.268,279.857
452.36,10.1372,2.44537,10.8018,8.59208,24.3854,1.47914,-152.268,279.327
452.38,10.1372,2.42465,10.8018,8.59208,24.2687,1.47914,-152.268,271.36
452.4,10.1361,2.30122,10.8476,8.68497,24.2687,1.47914,-155.603,274.016
452.42,10.1361,2.3325,10.8476,8.68497,24.094,1.47914,-155.603,269.244
452.44,10.1366,2.39736,10.8476,8.59208,23.977,1.47914,-155.603,267.112
452.46,10.1398,2.40815,10.8476,8.59208,23.977,1.47914,-155.603,262.34
452.48,10.1489,2.41645,10.9392,8.63845,23.5693,1.47987,-155.603,259.151
452.5,10.1489,2.3133,10.9393,8.59208,23.3353,1.47987,-155.603,253.836
452.52,10.1527,2.38333,10.8478,8.59208,23.3353,1.49148,-155.603,250.655
452.54,10.1537,2.36669,10.8934,8.63845,23.044,1.4915,-155.603,250.65
452.56,10.1537,2.35631,10.8935,8.49919,22.9853,1.4915,-155.603,253.305
452.58,10.1559,2.43758,10.8935,8.49919,22.9853,1.4915,-152.129,258.077
452.6,10.1592,2.37597,10.8477,8.49919,22.8688,1.4915,-152.124,259.145
452.62,10.1587,2.38828,10.8476,8.45275,22.8102,1.4915,-152.124,257.553
452.64,10.1587,2.30959,10.8476,8.45275,22.8102,1.4915,-152.124,253.842
452.66,10.1601,2.34248,10.8476,8.45275,22.9269,1.49348,-152.124,250.65
452.68,10.1615,2.30086,10.8935,8.4063,22.6936,1.49348,-152.124,250.119
452.7,10.1634,2.30596,10.8935,8.4063,22.6936,1.47996,-152.124,252.24
452.72,10.1634,2.30307,10.8018,8.45275,22.7519,1.47994,-152.124,252.243
452.74,10.1745,2.3031,10.8018,8.40637,22.5189,1.47994,-152.124,248.531
452.76,10.1819,2.28667,10.8018,8.45268,22.5186,1.47994,-154.406,246.935
452.78,10.182,2.39095,10.7559,8.45275,22.2269,1.47994,-154.409,247.995
452.8,10.133,2.36449,10.5728,8.40637,22.2269,1.47994,-154.409,249.055
452.82,10.1393,2.29932,10.5725,8.4063,22.2269,1.47994,-154.409,245.345
452.84,10.1366,2.29241,10.7101,8.4063,22.1102,1.48177,-154.409,249.057
452.86,10.1366,2.28176,10.7559,8.45268,21.9937,1.48177,-154.409,250.648
452.88,10.1388,2.34998,10.7559,8.45275,21.9935,1.46244,-154.409,248.526
452.9,10.1361,2.41699,10.7101,8.45275,21.9935,1.46244,-154.409,246.933
452.92,10.1361,2.46367,10.8474,8.40637,22.0518,1.46244,-154.409,249.584
452.94,10.1409,2.41298,10.8476,8.35986,22.0518,1.46244,-152.803,251.712
452.96,10.142,2.40105,10.8476,8.35986,22.0518,1.46244,-152.803,250.121
452.98,10.1404,2.45635,10.985,8.45261,22.1683,1.46244,-152.803,244.286
453,10.1404,2.33144,10.9852,8.4063,22.1685,1.46244,-152.803,240.56
453.02,10.1414,2.41091,10.9394,8.4063,22.1685,1.46014,-152.803,241.09
453.04,10.1388,2.50535,11.0309,8.35993,22.6345,1.46593,-152.803,247.454
453.06,10.1388,2.49811,11.0769,8.35986,22.8686,1.46594,-152.803,251.181
453.08,10.1404,2.34203,11.0769,8.35986,22.8686,1.46594,-152.803,252.772
453.1,10.1436,2.48051,11.1684,8.31349,23.2181,1.46594,-152.803,251.714
453.12,10.142,2.47831,11.1686,8.45275,23.627,1.46594,-153.915,249.057
453.14,10.142,2.41148,11.1686,8.45275,23.627,1.46594,-153.915,245.345
453.16,10.142,2.49227,11.2602,8.49919,23.8603,1.46594,-153.915,249.057
453.18,10.1409,2.53398,11.2602,8.4063,24.0353,1.46594,-153.915,251.181
453.2,10.1409,2.51505,11.2602,8.49905,24.0353,1.46335,-153.915,254.362
453.22,10.1409,2.53826,11.3519,8.49919,24.3854,1.45365,-153.915,257.553
453.24,10.1398,2.52291,11.2146,8.59194,24.7349,1.45365,-153.915,258.614
453.26,10.1436,2.50149,11.2144,8.54571,25.0849,1.45365,-153.915,262.327
453.28,10.1436,2.41139,11.3061,8.54564,25.0854,1.45365,-152.618,268.174
453.3,10.1409,2.40728,11.3519,8.59201,25.3767,1.45365,-152.618,269.765
453.32,10.1425,2.55096,11.3519,8.59208,25.6101,1.45365,-152.618,272.418
453.34,10.1436,2.56708,11.2602,8.59208,25.6105,1.45365,-152.618,272.954
453.36,10.1436,2.32679,11.2602,8.54571,25.7852,1.45308,-152.618,275.605
453.38,10.1425,2.50541,11.3978,8.63852,26.0188,1.45308,-152.618,276.14
453.4,10.143,2.57438,11.3978,8.63852,26.0188,1.45502,-152.618,278.264
453.42,10.143,2.51866,11.4436,8.4994,25.8441,1.45502,-152.618,279.855
453.44,10.142,2.51858,11.3061,8.59208,26.0188,1.45502,-152.618,274.547
453.46,10.1404,2.4979,11.3061,8.59208,26.0188,1.45502,-153.152,266.063
453.48,10.1393,2.54397,11.3977,8.59208,25.7276,1.45502,-153.153,263.399
453.5,10.1393,2.34761,11.3978,8.49919,25.6105,1.45502,-153.153,261.802
453.52,10.143,2.38392,11.3978,8.49919,25.6105,1.45502,-153.153,260.211
453.54,10.1425,2.38659,11.352,8.45282,25.5522,1.45495,-153.153,263.92
453.56,10.1425,2.36672,11.3519,8.54564,25.3771,1.45495,-153.153,264.988
453.58,10.1425,2.4525,11.3519,8.54564,25.2606,1.45689,-153.153,262.337
453.6,10.142,2.36905,11.2604,8.49926,25.2605,1.45689,-153.153,261.272
453.62,10.1425,2.44657,11.2602,8.45275,25.0271,1.45689,-153.153,260.74
453.64,10.1425,2.37827,11.2602,8.40637,24.9689,1.45689,-152.043,257.028
453.66,10.143,2.35782,11.0769,8.4063,24.9688,1.45689,-152.041,254.367
453.68,10.1441,2.43938,11.1686,8.31342,24.7354,1.45689,-152.041,254.367
453.7,10.1441,2.45422,11.1686,8.35979,24.5607,1.45689,-152.041,249.595
453.72,10.1436,2.36853,11.031,8.35986,24.5604,1.45675,-152.041,249.057
453.74,10.142,2.40544,11.0768,8.31349,24.2691,1.45482,-152.041,246.406
453.76,10.1436,2.41327,11.0769,8.31342,23.9775,1.45481,-152.041,251.704
453.78,10.1436,2.41502,11.1227,8.31342,23.977,1.45481,-152.041,255.429
453.8,10.1452,2.38237,11.1685,8.26704,23.8023,1.45481,-152.041,258.08
453.82,10.1457,2.48598,11.3059,8.31335,23.569,1.45481,-152.062,257.024
453.84,10.1463,2.44427,11.3061,8.31342,23.5686,1.45481,-152.062,254.367
453.86,10.1463,2.41846,11.2603,8.22067,23.1609,1.45481,-152.062,258.079
453.88,10.1457,2.40183,11.4436,8.22053,23.2186,1.45481,-152.062,258.085
453.9,10.1452,2.41704,11.4436,8.22053,23.2186,1.45541,-152.062,254.898
453.92,10.1452,2.51517,11.581,8.17416,22.9856,1.45929,-152.062,253.308
453.94,10.1473,2.5681,11.5353,8.22053,22.9853,1.45929,-152.062,254.367
453.96,10.1473,2.418,11.5353,8.22053,22.9853,1.45929,-152.062,251.716
453.98,10.1468,2.40672,11.7184,8.22053,23.2765,1.45929,-153.069,251.712
454,10.1468,2.55116,11.7187,8.22053,23.7437,1.45929,-153.071,254.367
454.02,10.1473,2.53572,11.7187,8.08141,24.2679,1.45929,-153.071,258.609
454.04,10.1463,2.44445,11.7645,8.0812,24.2687,1.45929,-153.071,261.267
454.06,10.1463,2.45081,11.8104,8.22053,24.7937,1.45929,-153.071,263.395
454.08,10.1473,2.52302,11.8104,8.22053,25.318,1.45965,-153.071,264.455
454.1,10.1468,2.52691,11.7646,8.22053,25.3188,1.47127,-153.071,260.215
454.12,10.1489,2.47082,11.9021,8.35986,25.5521,1.47129,-153.071,264.988
454.14,10.1489,2.5401,11.9021,8.40623,25.8434,1.47129,-153.071,266.048
454.16,10.1468,2.47867,11.7646,8.4063,25.8438,1.47129,-151.321,268.174
454.18,10.1473,2.45147,12.0397,8.49919,25.9605,1.47129,-151.321,262.333
454.2,10.1473,2.43865,12.0397,8.63831,25.9605,1.47129,-151.321,255.44
454.22,10.1457,2.47429,11.9021,8.63852,25.9605,1.47129,-151.321,251.712
454.24,10.1473,2.42426,11.9021,8.63852,25.9605,1.47248,-151.321,251.182
454.26,10.1447,2.44458,12.0395,8.73127,25.9023,1.47248,-151.321,258.604
454.28,10.1446,2.44627,12.0397,8.73141,25.9022,1.47442,-151.321,266.581
454.3,10.1479,2.47351,11.9023,8.77778,26.0769,1.47442,-151.321,277.186
454.32,10.1473,2.33538,11.9937,8.68511,26.0772,1.47442,-151.321,285.155
