DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
454.34,10.1473,2.32316,11.9938,8.68497,26.0772,1.47442,-153.38,289.416
454.36,10.1457,2.42487,11.948,8.68497,26.1937,1.47442,-153.38,291.006
454.38,10.1452,2.44653,11.9938,8.68497,26.2522,1.47442,-153.38,287.823
454.4,10.1495,2.4407,11.9938,8.63852,26.2522,1.47442,-153.38,285.698
454.42,10.1495,2.3995,12.0854,8.63852,26.194,1.47703,-153.38,280.926
454.44,10.1489,2.39534,12.0397,8.63852,26.1939,1.47703,-153.38,283.043
454.46,10.1479,2.43057,12.0397,8.63852,26.0774,1.47896,-153.38,280.922
454.48,10.1484,2.4026,12.177,8.63852,26.0772,1.47896,-153.38,282.51
454.5,10.1484,2.46006,12.2231,8.49919,25.9605,1.47896,-153.38,284.105
454.52,10.1463,2.45586,12.2231,8.45282,25.844,1.47896,-151.056,283.045
454.54,10.1473,2.45153,12.3146,8.45275,25.8438,1.47896,-151.053,277.741
454.56,10.1473,2.32322,12.3148,8.45275,25.9605,1.47896,-151.053,275.078
454.58,10.1452,2.40854,12.4979,8.26726,25.9023,1.47896,-151.053,273.487
454.6,10.1462,2.33959,12.4981,8.26697,25.9022,1.47661,-151.053,271.894
454.62,10.1473,2.34461,12.544,8.17409,26.0772,1.44949,-151.053,274.547
454.64,10.1473,2.45506,12.4524,8.03497,26.3102,1.44949,-151.053,278.258
454.66,10.1489,2.43017,12.4523,8.03475,26.3105,1.44949,-151.053,282.512
454.68,10.1473,2.45067,12.5898,7.98831,26.5439,1.44949,-152.885,277.733
454.7,10.1473,2.44037,12.4983,7.89557,26.8351,1.44949,-152.885,268.189
454.72,10.1468,2.4238,12.4981,7.89542,26.8356,1.44949,-152.885,259.678
454.74,10.1468,2.37167,12.4524,7.98817,27.0103,1.44949,-152.885,259.678
454.76,10.1457,2.33283,12.5438,7.89557,27.0688,1.44949,-152.885,258.617
454.78,10.1457,2.35822,12.544,8.03475,27.3606,1.44802,-152.885,261.802
454.8,10.1484,2.45785,12.544,8.03475,27.3606,1.47319,-152.885,269.755
454.82,10.1479,2.34571,12.4067,8.03475,27.5354,1.47322,-152.885,270.298
454.84,10.1479,2.36381,12.4064,7.94187,27.419,1.47322,-152.885,275.078
454.86,10.15,2.39604,12.498,7.94187,27.419,1.47322,-149.966,271.366
454.88,10.1495,2.34116,12.4981,7.98831,27.244,1.47322,-149.962,273.485
454.9,10.1479,2.35054,12.4981,8.03475,27.0106,1.47322,-149.962,273.485
454.92,10.1479,2.31591,12.4066,8.03475,27.0106,1.47322,-149.962,274.545
454.94,10.1473,2.32322,12.4523,8.03475,26.5439,1.4743,-149.962,281.981
454.96,10.1441,2.29641,12.4523,7.98838,26.3691,1.4743,-149.962,283.042
454.98,10.1441,2.32037,12.4523,7.98831,26.3689,1.4859,-149.962,285.164
455,10.1441,2.25173,12.4981,7.94187,25.9605,1.48592,-149.962,283.043
455.02,10.1473,2.23523,12.6355,8.03461,25.4363,1.48592,-149.962,283.043
455.04,10.1463,2.22182,12.6357,8.03475,25.4355,1.48592,-153.498,279.862
455.06,10.1463,2.33787,12.7732,8.03475,25.0854,1.48592,-153.503,276.14
455.08,10.1463,2.40181,13.0479,8.1275,24.4447,1.48592,-153.503,272.428
455.1,10.1479,2.38361,13.0483,8.12764,24.4437,1.48592,-153.503,269.771
455.12,10.1479,2.3967,13.1859,8.12764,24.152,1.49203,-153.503,271.36
455.14,10.1473,2.38469,13.3232,8.08127,23.919,1.49203,-153.503,272.421
455.16,10.1463,2.47619,13.3234,8.12764,23.8603,1.47274,-153.503,261.802
455.18,10.1468,2.42683,13.5068,8.12764,23.8603,1.47274,-153.503,253.305
455.2,10.1468,2.48012,13.461,8.22039,24.0933,1.47274,-153.503,243.231
455.22,10.1468,2.60502,13.4609,8.22053,24.5021,1.47274,-149.879,232.064
455.24,10.1447,2.57829,13.3236,8.22053,24.5021,1.47274,-149.879,227.292
455.26,10.1473,2.55202,13.2318,8.22053,25.201,1.47274,-149.879,219.331
455.28,10.1473,2.83659,13.2317,8.22053,26.6606,1.47274,-149.879,212.946
455.3,10.1468,2.84337,12.8655,8.22053,26.6606,1.47054,-149.879,204.993
455.32,10.1473,2.73343,12.5903,8.40602,28.5828,1.4879,-149.879,196.497
455.34,10.1473,2.77384,12.5898,8.22053,31.1526,1.48793,-149.879,190.112
455.36,10.1457,2.79542,12.4525,8.22053,31.1526,1.48793,-149.879,180.037
455.38,10.1473,2.69432,12.3606,8.17409,33.7778,1.48793,-149.879,177.898
455.4,10.1457,2.67542,12.3606,8.17409,35.878,1.48793,-154.203,180.553
455.42,10.1457,2.66465,12.3606,8.17409,35.878,1.48793,-154.203,186.385
455.44,10.1468,2.76122,12.3606,8.26697,36.228,1.48793,-154.203,190.643
455.46,10.1447,2.47076,12.4522,8.2206,35.1213,1.48793,-154.203,197.536
455.48,10.1446,2.47814,12.4523,8.08141,35.1196,1.4867,-154.203,203.909
455.5,10.1473,2.63653,12.5898,8.0812,32.9028,1.49057,-154.203,208.167
455.52,10.1473,2.55193,12.8645,8.17394,30.2233,1.49057,-154.203,210.818
455.54,10.1495,2.55705,12.8649,8.12771,30.2192,1.49057,-154.203,216.655
455.56,10.1495,2.55815,13.0942,8.12764,28.294,1.49057,-150.312,223.036
455.58,10.1473,2.54603,13.4146,8.17402,27.0126,1.49057,-150.312,228.869
455.6,10.1489,2.42044,13.4151,8.17409,26.1369,1.49057,-150.312,241.603
455.62,10.1463,2.45855,13.5985,8.17409,26.1355,1.49057,-150.312,251.712
455.64,10.1463,2.37238,13.69,8.17409,25.9025,1.49057,-150.312,254.893
455.66,10.1473,2.37225,13.6902,8.22053,25.5521,1.49235,-150.312,268.174
455.68,10.1473,2.36833,13.6902,8.22053,25.5521,1.48656,-150.312,280.388
455.7,10.1473,2.28309,13.4613,8.22053,25.4939,1.48656,-150.312,287.281
455.72,10.1473,2.34523,13.2317,8.12764,25.3771,1.48656,-150.312,292.071
455.74,10.1457,2.35733,13.2317,8.12764,25.3771,1.48656,-153.971,299.494
455.76,10.1463,2.35069,13.0944,8.0349,25.0859,1.48656,-153.977,309.58
455.78,10.1463,2.43914,12.6815,8.22053,24.9104,1.48656,-153.977,318.623
455.8,10.1463,2.33897,12.6815,8.22053,24.9104,1.48656,-153.977,326.046
455.82,10.1436,2.35824,12.6358,8.08141,24.7939,1.48308,-153.977,329.239
455.84,10.1436,2.38794,12.544,8.0812,24.9688,1.48308,-153.977,329.244
455.86,10.1468,2.48367,12.544,8.0812,24.9688,1.49661,-153.977,328.713
455.88,10.1441,2.38234,12.3148,8.12764,25.0854,1.49663,-153.977,327.65
455.9,10.1452,2.35722,12.3606,8.26697,25.0854,1.49663,-153.977,326.057
455.92,10.1452,2.37665,12.3606,8.17423,25.3184,1.49663,-150.502,325.527
455.94,10.1463,2.46655,12.2689,8.17409,25.3188,1.49663,-150.497,326.588
455.96,10.1468,2.38954,12.2689,8.17409,25.377,1.49663,-150.497,324.468
455.98,10.1468,2.3803,12.2689,8.17409,25.4936,1.49663,-150.497,319.692
456,10.1457,2.41288,12.0855,8.17409,25.4938,1.49549,-150.497,321.278
456.02,10.1436,2.34006,11.9482,8.12771,25.4356,1.49162,-150.497,318.627
456.04,10.1462,2.36763,11.948,8.08127,25.3772,1.49161,-150.497,312.79
456.06,10.1463,2.36389,11.948,8.0812,25.3771,1.49161,-150.497,314.906
456.08,10.1457,2.37613,11.8106,8.12757,25.4936,1.49161,-150.497,308.543
456.1,10.1457,2.43204,11.902,8.17402,25.3191,1.49161,-154.342,295.808
456.12,10.1457,2.35496,11.9021,8.17409,25.3188,1.49161,-154.347,286.761
456.14,10.1436,2.38963,11.8563,8.22046,25.4935,1.49161,-154.347,283.049
456.16,10.1452,2.35471,11.9021,8.22053,25.3771,1.49161,-154.347,283.043
456.18,10.1452,2.34999,11.9021,8.22053,25.3771,1.49262,-154.347,278.264
456.2,10.1452,2.40419,11.9021,8.31328,25.4936,1.49262,-154.347,271.901
456.22,10.1468,2.42085,11.9938,8.4063,25.3771,1.49262,-154.347,262.864
456.24,10.1463,2.43088,11.9938,8.4063,25.3771,1.49262,-154.347,253.32
456.26,10.1463,2.43671,12.0396,8.54542,25.3189,1.49262,-149.845,251.714
456.28,10.1441,2.50785,11.9938,8.59208,25.2605,1.49262,-149.838,247.464
456.3,10.1468,2.39386,11.9938,8.68482,25.3187,1.49262,-149.838,241.101
456.32,10.1436,2.41204,11.948,8.68497,25.3188,1.49262,-149.838,233.138
456.34,10.1436,2.44555,11.9938,8.8243,25.6105,1.49262,-149.838,232.595
456.36,10.1462,2.39942,11.9938,8.73155,25.96,1.49304,-149.838,232.595
456.38,10.1425,2.53089,11.948,8.73141,25.9605,1.51433,-149.838,233.126
456.4,10.1452,2.54609,11.948,8.96363,26.5439,1.51433,-149.838,233.126
456.42,10.1452,2.49031,11.948,8.96363,26.7769,1.51433,-149.838,235.777
456.44,10.1446,2.48103,11.948,8.96363,26.7772,1.51433,-154.389,235.781
456.46,10.1441,2.50519,11.948,9.01,26.952,1.51433,-154.389,239.493
456.48,10.1441,2.42,11.948,8.9637,27.0105,1.51433,-154.389,242.149
456.5,10.1436,2.39457,11.948,8.96363,27.0106,1.51433,-154.389,243.215
456.52,10.1436,2.38469,11.948,8.96363,26.4281,1.51784,-154.389,248.518
456.54,10.1425,2.36701,11.948,9.10275,26.136,1.51785,-154.389,254.889
456.56,10.1425,2.4363,11.948,9.10296,26.1355,1.48116,-154.389,258.085
456.58,10.1436,2.45909,11.9022,9.05659,25.6695,1.48116,-154.389,258.615
456.6,10.1446,2.42562,11.9021,8.9174,25.4358,1.48116,-154.389,258.085
456.62,10.1452,2.39228,11.9021,8.91718,25.4355,1.48116,-150.435,260.209
456.64,10.1452,2.37611,11.9937,8.96356,25.3772,1.48116,-150.435,273.995
456.66,10.143,2.31536,11.8104,8.96363,25.0854,1.48116,-150.435,284.105
456.68,10.142,2.28903,11.8104,8.91718,25.0854,1.48116,-150.435,286.23
456.7,10.142,2.46118,11.8104,8.91718,25.0854,1.48002,-150.435,291.002
456.72,10.143,2.38153,11.7187,8.8243,24.8521,1.48001,-150.435,292.602
456.74,10.1441,2.34388,11.7187,8.87067,24.8521,1.50703,-150.435,294.723
456.76,10.1446,2.34987,11.6729,8.87074,24.8521,1.50707,-150.435,290.484
456.78,10.1446,2.4406,11.5353,8.8243,24.5021,1.50707,-150.435,289.947
456.8,10.143,2.2927,11.5353,8.77792,24.4438,1.50707,-152.943,287.296
456.82,10.1414,2.34105,11.5353,8.77785,24.4437,1.50707,-152.947,287.822
456.84,10.1414,2.36242,11.5812,8.77785,24.2687,1.50707,-152.947,286.23
456.86,10.1425,2.45702,11.5812,8.73148,23.9775,1.50707,-152.947,287.29
456.88,10.1441,2.34529,11.4895,8.73141,23.977,1.50654,-152.947,287.823
456.9,10.1441,2.32006,11.5353,8.73141,23.977,1.50461,-152.947,283.574
456.92,10.1441,2.3904,11.5811,8.73141,23.977,1.50461,-152.947,280.923
456.94,10.1441,2.38637,11.5812,8.73141,23.977,1.50461,-152.947,280.388
456.96,10.1446,2.38213,11.6727,8.63866,24.0935,1.50461,-152.947,275.616
456.98,10.1446,2.36358,11.8102,8.6849,24.1519,1.50461,-150.254,274.018
457,10.1452,2.42647,11.8104,8.68497,24.152,1.50461,-150.25,271.36
457.02,10.143,2.47786,11.9935,8.63859,24.2103,1.50461,-150.25,267.119
457.04,10.1404,2.47042,12.0854,8.6849,24.4434,1.50461,-150.25,266.052
457.06,10.1404,2.56415,12.0855,8.54564,24.4437,1.50665,-150.25,254.898
457.08,10.142,2.64961,12.1771,8.54564,24.7932,1.5028,-150.25,247.475
457.1,10.1414,2.60812,12.3145,8.59201,25.1432,1.50279,-150.25,241.101
457.12,10.1414,2.56932,12.3148,8.54564,25.4355,1.50279,-150.25,238.967
457.14,10.1409,2.5569,12.4063,8.54564,25.4355,1.50279,-152.758,240.028
457.16,10.1409,2.71648,12.4981,8.59208,25.9605,1.50279,-152.762,238.436
457.18,10.1409,2.6775,12.4981,8.68497,26.4856,1.50279,-152.762,238.967
457.2,10.1409,2.50285,12.4981,8.68497,26.4856,1.50279,-152.762,235.255
457.22,10.1398,2.54886,12.5898,8.54564,26.7772,1.50074,-152.762,234.719
457.24,10.1388,2.43403,12.5898,8.73113,27.0102,1.50074,-152.762,236.84
457.26,10.1398,2.45438,12.6356,8.73141,27.0106,1.51426,-152.762,238.434
457.28,10.1398,2.42064,12.7274,8.63852,26.7772,1.51428,-152.762,240.029
457.3,10.1409,2.40735,12.8189,8.6849,26.5442,1.51428,-152.762,236.848
457.32,10.1388,2.39485,12.8191,8.68497,26.5439,1.51428,-149.945,239.494
457.34,10.1388,2.39334,12.8649,8.63852,26.2522,1.51428,-149.941,239.498
457.36,10.142,2.35564,12.9107,8.77764,25.961,1.51428,-149.941,238.438
457.38,10.1393,2.38433,12.9108,8.77785,25.9605,1.51428,-149.941,240.56
457.4,10.1409,2.38187,12.9566,8.73141,25.7855,1.5124,-149.941,240.56
457.42,10.1409,2.33873,13.0024,8.73141,25.669,1.5124,-149.941,241.09
457.44,10.1404,2.3167,13.0025,8.73141,25.6688,1.51433,-149.941,243.746
457.46,10.1414,2.44848,12.9109,8.77778,25.7271,1.51433,-149.941,243.216
457.48,10.1414,2.4561,12.8192,8.82423,25.9019,1.51433,-149.941,247.457
457.5,10.1398,2.36956,12.8191,8.68497,26.2522,1.51433,-151.877,250.119
457.52,10.1382,2.4919,12.8191,8.68497,26.2522,1.51433,-151.877,254.891
457.54,10.1393,2.5012,12.7275,8.82408,26.7182,1.51433,-151.877,254.368
457.56,10.1393,2.43326,12.7274,8.8243,27.0106,1.51433,-151.877,253.836
457.58,10.1404,2.48247,12.5443,8.8243,27.0106,1.51604,-151.877,257.548
457.6,10.1388,2.45571,12.5898,8.77792,27.4183,1.51218,-151.877,259.674
457.62,10.1388,2.4402,12.5898,8.77785,27.769,1.51217,-151.877,260.74
457.64,10.1382,2.36619,12.4983,8.77785,27.769,1.51217,-151.877,260.74
457.66,10.1382,2.4634,12.3606,8.77785,28.119,1.51217,-151.877,257.553
457.68,10.1404,2.46095,12.3606,8.73141,28.3524,1.51217,-149.9,255.429
457.7,10.1404,2.38644,12.3606,8.73141,28.3524,1.51217,-149.9,250.657
457.72,10.1388,2.4232,12.4064,8.77785,28.3524,1.51217,-149.9,252.243
457.74,10.1414,2.397,12.3607,8.77785,28.2941,1.51217,-149.9,251.183
457.76,10.1414,2.37424,12.3606,8.77785,28.294,1.51437,-149.9,251.181
457.78,10.1404,2.37147,12.4064,8.87074,28.0023,1.52403,-149.9,260.209
457.8,10.1393,2.2849,12.5896,8.91711,27.6529,1.52403,-149.9,260.209
457.82,10.1409,2.26738,12.5898,8.87081,27.6523,1.52403,-149.9,259.148
457.84,10.1409,2.3484,12.4981,8.87074,27.1856,1.52403,-150.662,260.74
457.86,10.1414,2.36826,12.6813,8.91711,26.5449,1.52403,-150.662,257.028
457.88,10.1409,2.27025,12.6815,9.01007,25.9022,1.52403,-150.662,262.864
457.9,10.1409,2.26713,12.7732,9.01007,25.9022,1.52403,-150.662,264.988
457.92,10.1409,2.40323,12.7275,8.9637,25.4362,1.52403,-150.662,265.518
457.94,10.1377,2.4323,12.7274,8.8243,25.2605,1.52972,-150.662,263.395
457.96,10.1388,2.46854,12.8647,8.8243,25.2605,1.51051,-150.662,262.334
457.98,10.1388,2.52105,12.9107,8.96342,25.4934,1.51048,-150.662,264.984
458,10.1414,2.54474,12.9108,8.96363,25.6688,1.51048,-150.662,265.519
458.02,10.1398,2.52781,12.8192,8.96363,25.6688,1.51048,-150.785,265.519
458.04,10.1388,2.53327,12.9564,8.91726,25.8436,1.51048,-150.785,268.7
458.06,10.1388,2.46317,12.9566,8.91718,25.9022,1.51048,-150.785,271.892
458.08,10.1382,2.51926,12.8651,8.91718,25.9022,1.51048,-150.785,275.603
458.1,10.1404,2.43549,12.8649,8.91718,26.0769,1.51182,-150.785,275.079
458.12,10.1404,2.4309,12.8191,8.8243,25.9605,1.51182,-150.785,273.485
458.14,10.1393,2.40878,12.8191,8.8243,25.9605,1.51374,-150.785,270.303
458.16,10.1404,2.34492,12.7732,8.73141,26.1355,1.51374,-150.785,271.36
458.18,10.1388,2.31183,12.8649,8.73141,26.0772,1.51374,-150.785,272.423
458.2,10.1388,2.44284,12.8649,8.82416,26.0772,1.51374,-150.477,264.999
458.22,10.1388,2.34774,12.7732,8.8243,26.0188,1.51374,-150.476,266.581
458.24,10.1388,2.45575,12.8648,8.73155,26.0188,1.51374,-150.476,269.762
458.26,10.1398,2.43964,12.8649,8.82415,26.0188,1.51374,-150.476,266.056
458.28,10.1398,2.45161,12.8191,8.8243,25.7855,1.51347,-150.476,268.174
458.3,10.1414,2.34009,12.7733,8.87067,25.6107,1.51347,-150.476,262.342
458.32,10.1404,2.35197,12.7732,8.96349,25.3775,1.51347,-150.476,257.031
458.34,10.1404,2.29794,12.8191,8.96363,25.3771,1.51347,-150.476,254.898
458.36,10.142,2.39248,12.7275,8.82451,25.2606,1.51347,-150.476,255.429
458.38,10.1393,2.29395,12.7274,9.05652,25.2021,1.51347,-150.806,257.553
458.4,10.1398,2.303,12.8649,9.05652,25.2021,1.51347,-150.806,255.96
458.42,10.1398,2.30483,12.9565,8.9174,25.1439,1.51347,-150.806,254.37
458.44,10.1393,2.34152,12.8649,9.1494,25.2021,1.51347,-150.806,257.553
458.46,10.1409,2.35943,12.8649,9.1494,25.2021,1.51374,-150.806,258.614
458.48,10.1409,2.40858,12.9107,8.91754,25.2021,1.50415,-150.806,257.025
458.5,10.1382,2.44881,12.9108,9.01007,25.1438,1.50413,-150.806,254.367
458.52,10.1409,2.43207,12.9108,9.01007,25.1438,1.50413,-150.806,254.897
458.54,10.1393,2.44471,12.865,9.05645,25.2603,1.50413,-150.292,258.61
458.56,10.1393,2.36684,12.8649,9.19585,25.3771,1.50413,-150.291,263.926
458.58,10.1425,2.45639,12.8649,9.19585,25.3771,1.50413,-150.291,263.396
458.6,10.1409,2.44966,12.9107,9.19585,25.3189,1.50413,-150.291,262.865
458.62,10.1409,2.43387,12.9566,9.19585,25.3771,1.50413,-150.291,266.581
458.64,10.1398,2.39963,12.9566,9.14947,25.4354,1.50126,-150.291,266.051
458.66,10.1393,2.40719,12.9108,9.1494,25.4355,1.50896,-150.291,263.926
458.68,10.1388,2.37057,12.9566,9.19585,25.4355,1.50896,-150.291,262.333
458.7,10.1388,2.43588,12.9566,9.24222,25.3772,1.50896,-150.291,264.984
458.72,10.1404,2.41084,13.0483,9.24229,25.3771,1.50896,-151.918,266.05
458.74,10.1382,2.37163,13.0025,9.14954,25.3189,1.50896,-151.918,263.399
458.76,10.1361,2.42665,13.0025,9.1494,25.2605,1.50896,-151.918,262.865
458.78,10.1361,2.32508,13.0942,9.1494,25.2605,1.50896,-151.918,262.333
458.8,10.1366,2.41848,13.0942,9.01028,25.144,1.50619,-151.918,260.742
458.82,10.1361,2.41182,13.0484,9.14919,25.2603,1.50618,-151.918,263.921
458.84,10.1361,2.42112,13.0483,9.1494,25.2605,1.50039,-151.918,269.236
458.86,10.1361,2.28527,13.1857,9.10303,25.377,1.50039,-151.918,266.585
458.88,10.135,2.17335,13.1859,9.24229,25.4938,1.50039,-151.918,263.395
458.9,10.134,2.19249,13.1859,9.24229,25.4938,1.50039,-150.353,262.864
458.92,10.134,2.33504,13.4148,9.0568,25.7851,1.50039,-150.353,260.213
458.94,10.1334,2.29542,13.4151,9.19585,25.9605,1.50039,-150.353,257.022
458.96,10.1324,2.42898,13.4151,9.19585,25.9605,1.50039,-150.353,255.962
458.98,10.1324,2.44351,13.5524,9.1031,26.1353,1.49873,-150.353,253.309
459,10.1313,2.51678,13.6443,9.10296,26.5439,1.49873,-150.353,253.305
459.02,10.134,2.53498,13.6443,9.14933,26.8934,1.49295,-150.353,251.184
459.04,10.1313,2.54402,13.7817,9.1494,26.8939,1.49294,-150.353,245.348
459.06,10.1313,2.57372,13.7819,8.96363,26.8356,1.49294,-150.353,244.809
459.08,10.1313,2.53556,13.7819,9.05637,27.3016,1.49294,-152.84,243.748
459.1,10.1308,2.60674,13.8734,9.05652,27.3023,1.49294,-152.844,245.867
459.12,10.1308,2.55996,13.9653,9.01007,27.6523,1.49294,-152.844,247.464
459.14,10.1313,2.48111,13.9653,9.01007,27.8853,1.49294,-152.844,247.464
459.16,10.1308,2.36854,14.1028,9.01007,27.8857,1.49294,-152.844,250.65
459.18,10.1318,2.37144,14.1945,9.01007,28.0607,1.51804,-152.844,250.65
459.2,10.1318,2.41407,14.2861,9.14919,28.4102,1.51804,-152.844,251.18
459.22,10.1286,2.51328,14.2862,9.1494,28.4107,1.51804,-152.844,251.181
459.24,10.1286,2.47861,14.4235,9.05666,28.2942,1.51804,-152.844,248.53
459.26,10.1286,2.47406,14.378,9.10289,28.1775,1.51804,-149.987,250.117
459.28,10.1286,2.35951,14.3779,9.10296,28.1774,1.51804,-149.982,254.898
459.3,10.1302,2.57019,14.6526,8.91747,27.7696,1.51804,-149.982,253.838
459.32,10.1276,2.58118,14.5614,9.0563,27.7107,1.51804,-149.982,258.608
459.34,10.1275,2.35114,14.5613,9.1494,27.7107,1.51884,-149.982,263.395
459.36,10.1307,2.47182,14.5155,9.1494,27.5359,1.51884,-149.982,268.697
459.38,10.1318,2.44128,14.5155,9.10296,27.6523,1.51884,-149.982,268.705
459.4,10.1281,2.41409,14.5155,9.1494,27.594,1.51884,-149.982,268.174
459.42,10.1281,2.43008,14.4239,9.1494,27.594,1.51884,-153.148,269.235
459.44,10.1292,2.40516,14.3321,9.19585,27.6523,1.51884,-153.153,273.485
459.46,10.1308,2.38974,14.3321,9.24222,27.5941,1.51884,-153.153,275.075
459.48,10.1308,2.39864,14.3778,9.24229,27.594,1.51884,-153.153,275.608
459.5,10.1292,2.39045,14.1487,9.1494,27.594,1.5222,-153.153,278.795
459.52,10.1297,2.50685,14.1487,9.1494,27.6522,1.5222,-153.153,280.386
459.54,10.1308,2.52115,14.0571,9.1494,27.6523,1.51258,-153.153,278.267
459.56,10.1308,2.31163,13.9653,9.24229,27.7107,1.51257,-153.153,279.857
459.58,10.1206,2.47846,13.9653,9.19592,27.7689,1.51257,-153.153,277.736
459.6,10.1185,2.46516,13.9195,9.19585,27.769,1.51257,-149.864,276.672
459.62,10.1185,2.45552,13.7819,9.10296,27.6523,1.51257,-149.859,274.547
459.64,10.1174,2.27267,13.6903,9.33482,27.7106,1.51257,-149.859,277.198
459.66,10.1179,2.36321,13.6902,9.33518,27.7107,1.51257,-149.859,275.078
459.68,10.1169,2.38568,13.5985,9.33518,27.4773,1.51792,-149.859,268.705
459.7,10.1169,2.34601,13.4612,9.38155,27.3608,1.51792,-149.859,266.584
459.72,10.1169,2.42911,13.4609,9.24229,27.3606,1.51984,-149.859,268.705
459.74,10.1169,2.4711,13.5067,9.24229,27.1276,1.51984,-149.859,264.994
459.76,10.1195,2.47462,13.5984,9.42778,27.1273,1.51984,-149.859,268.169
459.78,10.1195,2.24226,13.5985,9.38162,27.1273,1.51984,-152.803,267.112
459.8,10.1185,2.28916,13.4612,9.38162,26.9525,1.51984,-152.803,267.112
459.82,10.1121,2.32108,13.7356,9.52074,26.8358,1.51984,-152.803,270.294
459.84,10.112,2.39228,13.736,9.38162,26.4856,1.51984,-152.803,272.423
459.86,10.1153,2.2893,13.7818,9.38162,26.4856,1.52132,-152.803,273.483
459.88,10.1131,2.35792,13.8736,9.42806,26.3105,1.52133,-152.803,279.326
459.9,10.1115,2.3733,13.8736,9.47451,26.2522,1.53475,-152.803,276.14
459.92,10.1115,2.32145,14.0109,9.47451,26.2522,1.53475,-152.803,270.838
459.94,10.111,2.35474,14.1028,9.42806,26.0772,1.53475,-152.803,271.36
459.96,10.111,2.37933,14.1028,9.38169,26.2519,1.53475,-149.76,269.77
459.98,10.111,2.34547,14.1028,9.38162,26.2522,1.53475,-149.756,266.056
460,10.112,2.44079,14.2862,9.42806,26.4272,1.53475,-149.756,268.174
460.02,10.1126,2.42067,14.3778,9.52081,27.068,1.53475,-149.756,273.477
460.04,10.1153,2.41305,14.3779,9.52095,27.0689,1.53597,-149.756,279.317
460.06,10.1153,2.50222,14.4696,9.42806,27.6523,1.52256,-149.756,275.078
460.08,10.1126,2.56187,14.378,9.42806,28.4096,1.52256,-149.756,277.729
460.1,10.1137,2.44141,14.3779,9.42806,28.4107,1.52256,-149.756,272.431
460.12,10.1137,2.43471,14.3321,9.42806,28.8774,1.52256,-153.689,262.864
460.14,10.1131,2.46623,14.4694,9.61356,29.4599,1.52256,-153.689,261.273
460.16,10.1147,2.45262,14.4696,9.42806,29.7525,1.52256,-153.689,257.553
460.18,10.1142,2.40254,14.4238,9.42806,29.7525,1.52256,-153.689,250.119
460.2,10.1142,2.53677,14.4238,9.56718,30.4515,1.52256,-153.689,246.938
460.22,10.1126,2.4765,14.4238,9.52095,30.6276,1.51869,-153.689,249.057
460.24,10.1137,2.49342,14.4695,9.52095,30.6276,1.53787,-153.689,248.527
460.26,10.1137,2.50185,14.4696,9.42821,30.5693,1.5379,-153.689,250.647
460.28,10.1142,2.53624,14.4696,9.42806,30.1609,1.5379,-153.689,246.933
460.3,10.1126,2.51593,14.4238,9.42806,30.1609,1.5379,-149.433,241.1
460.32,10.1142,2.48737,14.378,9.56718,29.8114,1.5379,-149.426,245.333
460.34,10.1142,2.43461,14.2862,9.52095,29.5775,1.5379,-149.426,249.588
460.36,10.1126,2.40766,14.2862,9.52095,29.5775,1.5379,-149.426,249.588
460.38,10.1131,2.5356,14.1487,9.47451,29.4025,1.53932,-149.426,249.588
460.4,10.1131,2.54877,14.057,9.47451,29.1108,1.53932,-149.426,258.085
460.42,10.1131,2.34852,14.057,9.47451,29.1108,1.49143,-149.426,264.447
460.44,10.1142,2.34016,13.9653,9.38162,28.7024,1.49136,-149.426,262.864
460.46,10.1121,2.34438,13.7364,9.47437,28.4694,1.49136,-149.426,258.092
460.48,10.112,2.45722,13.736,9.38176,28.4691,1.49136,-153.415,258.615
460.5,10.112,2.42295,13.5068,9.38162,28.1774,1.49136,-153.421,260.74
