DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
460.52,10.1142,2.46541,13.3695,9.52074,28.0026,1.49136,-153.421,266.572
460.54,10.1142,2.47998,13.3693,9.47458,27.7694,1.49136,-153.421,274.535
460.56,10.1131,2.41979,13.2317,9.47451,27.769,1.49579,-153.421,276.671
460.58,10.1142,2.36366,13.0486,9.47451,27.536,1.49579,-153.421,277.731
460.6,10.1126,2.34799,13.0483,9.38176,27.3026,1.50916,-153.421,279.324
460.62,10.1126,2.46949,12.9566,9.38162,27.3023,1.50918,-153.421,280.919
460.64,10.1142,2.43597,12.8193,9.52074,27.244,1.50918,-153.421,276.677
460.66,10.1131,2.40729,12.8191,9.5674,27.0689,1.50918,-149.653,275.609
460.68,10.112,2.41349,12.9108,9.5674,27.0689,1.50918,-149.653,272.954
460.7,10.112,2.46574,12.8192,9.52102,27.0689,1.50918,-149.653,274.014
460.72,10.1142,2.41051,12.6357,9.52095,26.8356,1.50918,-149.653,272.954
460.74,10.1126,2.40761,12.6357,9.52095,26.8356,1.5126,-149.653,270.833
460.76,10.1126,2.38366,12.7272,9.52095,26.8356,1.52976,-149.653,272.42
460.78,10.1131,2.42059,12.6357,9.5674,26.8356,1.52978,-149.653,271.892
460.8,10.1137,2.43731,12.6357,9.61377,26.8356,1.52978,-149.653,274.012
460.82,10.1147,2.4187,12.5441,9.61384,26.9521,1.52978,-149.653,267.653
460.84,10.1147,2.44834,12.4981,9.61384,27.3023,1.52978,-153.112,264.988
460.86,10.1121,2.51581,12.4981,9.61384,27.3023,1.52978,-153.112,262.337
460.88,10.1137,2.44771,12.3148,9.61384,27.5356,1.52978,-153.112,262.864
460.9,10.1142,2.43458,12.2689,9.61384,27.8857,1.52978,-153.112,263.395
460.92,10.1142,2.48954,12.2689,9.52109,27.9439,1.52417,-153.112,257.562
460.94,10.1131,2.40492,12.2231,9.52095,27.944,1.53183,-153.112,255.96
460.96,10.1126,2.38055,12.0399,9.66007,28.0605,1.53183,-153.112,252.249
460.98,10.1126,2.41388,12.0397,9.66028,27.8277,1.53183,-153.112,250.652
461,10.1163,2.39743,11.948,9.66028,27.8273,1.53183,-149.22,252.243
461.02,10.1137,2.3522,11.8564,9.61391,27.7108,1.53183,-149.22,247.471
461.04,10.1137,2.34747,11.8563,9.66021,27.2447,1.53183,-149.22,252.236
461.06,10.1137,2.32312,11.8104,9.66028,27.244,1.53183,-149.22,257.553
461.08,10.1142,2.4002,11.8104,9.61391,26.8362,1.5334,-149.22,254.902
461.1,10.1131,2.4116,11.5815,9.66021,26.4861,1.5334,-149.22,248.536
461.12,10.1131,2.36704,11.5812,9.66028,26.4856,1.50661,-149.22,244.278
461.14,10.1137,2.39145,11.7185,9.70666,26.3691,1.50661,-149.22,247.459
461.16,10.1158,2.47638,11.6729,9.5674,26.0188,1.50661,-149.22,247.464
461.18,10.1131,2.44511,11.6729,9.5674,26.0188,1.50661,-152.432,249.057
461.2,10.1131,2.43012,11.6271,9.61377,25.8441,1.50661,-152.432,252.768
461.22,10.1137,2.4301,11.6729,9.61384,25.7855,1.50661,-152.432,252.774
461.24,10.1131,2.48583,11.6729,9.61384,25.7855,1.50661,-152.432,250.123
461.26,10.1131,2.45285,11.7187,9.61384,25.669,1.50501,-152.432,243.756
461.28,10.1131,2.52004,11.8104,9.61384,25.8438,1.50501,-152.432,244.278
461.3,10.1137,2.40294,11.8104,9.56747,25.5526,1.51648,-152.432,247.989
461.32,10.1142,2.40945,11.8104,9.5674,25.5521,1.5165,-152.432,251.706
461.34,10.1142,2.532,11.8104,9.70673,25.7855,1.5165,-152.432,252.774
461.36,10.1147,2.57331,11.8104,9.70673,25.7855,1.5165,-149.225,251.714
461.38,10.1142,2.44448,11.948,9.70673,25.7855,1.5165,-149.22,250.65
461.4,10.1126,2.4144,11.8563,9.61384,26.1939,1.5165,-149.22,251.712
461.42,10.1126,2.46967,11.8563,9.70659,26.3686,1.5165,-149.22,253.833
461.44,10.1131,2.55338,11.8563,9.70673,26.3689,1.50753,-149.22,261.802
461.46,10.1121,2.57283,12.0394,9.7531,26.7184,1.52485,-149.22,257.56
461.48,10.112,2.55823,11.9939,9.66043,26.8354,1.52487,-149.22,251.191
461.5,10.1126,2.58578,11.9938,9.66028,26.8356,1.52487,-149.22,249.588
461.52,10.1142,2.38161,12.0854,9.70666,27.0103,1.52487,-152.263,254.89
461.54,10.1126,2.39364,12.0855,9.70673,26.7776,1.52487,-152.268,260.731
461.56,10.1126,2.35933,12.0855,9.70673,26.7772,1.52487,-152.268,262.333
461.58,10.1137,2.42942,12.0397,9.61398,26.719,1.52487,-152.268,267.105
461.6,10.1153,2.39026,12.1312,9.66021,26.3694,1.52487,-152.268,261.81
461.62,10.1153,2.38475,12.1314,9.66028,26.3105,1.52078,-152.268,258.616
461.64,10.1126,2.44703,12.1771,9.61391,26.3105,1.51692,-152.268,258.616
461.66,10.112,2.33429,12.0397,9.61384,26.3105,1.51691,-152.268,263.395
461.68,10.1142,2.34672,12.0397,9.52095,26.1939,1.51691,-152.268,269.236
461.7,10.1142,2.48584,12.1312,9.52095,26.1939,1.51691,-149.945,272.948
461.72,10.1131,2.41838,12.1314,9.5674,26.2522,1.51691,-149.941,268.174
461.74,10.1121,2.3457,12.1314,9.61377,26.194,1.51691,-149.941,264.463
461.76,10.112,2.39483,12.1314,9.61384,26.1939,1.51691,-149.941,263.927
461.78,10.1163,2.37334,12.1314,9.42806,26.4272,1.51905,-149.941,272.423
461.8,10.1217,2.38967,12.1314,9.42806,26.6602,1.51905,-149.941,277.725
461.82,10.1281,2.34875,11.994,9.42806,26.6606,1.50364,-149.941,278.793
461.84,10.1281,2.30113,12.1314,9.47451,27.0689,1.50361,-149.941,278.264
461.86,10.1329,2.37207,12.0398,9.47451,27.3019,1.50361,-149.941,281.445
461.88,10.1446,2.41181,12.0397,9.47451,27.3023,1.50361,-151.341,287.292
461.9,10.1446,2.41276,12.0397,9.42806,27.769,1.50361,-151.341,289.947
461.92,10.1479,2.44476,12.0854,9.38169,28.235,1.50361,-151.341,296.84
461.94,10.1468,2.41987,12.0855,9.47451,28.2357,1.50361,-151.341,300.568
461.96,10.1521,2.37695,12.0397,9.47451,28.4104,1.50058,-151.341,294.735
461.98,10.1521,2.35431,12.177,9.52088,28.4107,1.50057,-151.341,293.135
462,10.158,2.44647,12.1772,9.47451,28.4107,1.50831,-151.341,293.664
462.02,10.1689,2.3707,12.223,9.47451,28.1777,1.50831,-151.341,298.966
462.04,10.1652,2.36583,12.1773,9.52088,28.2939,1.50831,-151.341,301.626
462.06,10.1652,2.3129,12.1772,9.70673,28.3524,1.50831,-150.25,307.471
462.08,10.1564,2.25536,12.3603,9.70673,28.3524,1.50831,-150.25,311.183
462.1,10.1559,2.31402,12.4522,9.70673,28.2359,1.50831,-150.25,310.658
462.12,10.1559,2.29215,12.4523,9.70673,28.0607,1.50831,-150.25,306.94
462.14,10.1559,2.25412,12.3607,9.70673,28.0607,1.50496,-150.25,308.531
462.16,10.1564,2.33938,12.5898,9.79961,28.1774,1.52239,-150.25,305.878
462.18,10.1569,2.37698,12.5898,9.8925,28.119,1.52239,-150.25,307.471
462.2,10.1569,2.40646,12.5441,9.8925,28.119,1.52239,-150.25,302.169
462.22,10.1564,2.38999,12.544,9.79961,28.0607,1.52239,-150.25,300.036
462.24,10.1548,2.32566,12.544,9.75324,27.8859,1.52239,-150.867,293.674
462.26,10.1548,2.28673,12.6355,9.75317,27.8857,1.52239,-150.868,287.832
462.28,10.1569,2.35717,12.5898,9.70673,27.944,1.52239,-150.868,280.919
462.3,10.1597,2.3801,12.5898,9.66035,27.6528,1.52239,-150.868,276.677
462.32,10.1575,2.41171,12.5898,9.56754,27.6523,1.52297,-150.868,284.094
462.34,10.1575,2.37004,12.6357,9.5674,27.8857,1.52297,-150.868,287.292
462.36,10.1575,2.44004,12.6815,9.52102,27.6527,1.52297,-150.868,279.868
462.38,10.1564,2.30493,12.6815,9.52095,27.6523,1.52297,-150.868,283.043
462.4,10.1564,2.33516,12.5898,9.52095,27.7107,1.52297,-150.229,280.919
462.42,10.1575,2.33992,12.7272,9.56733,27.7689,1.52297,-150.229,281.98
462.44,10.1597,2.40212,12.7274,9.42806,27.769,1.52297,-150.229,279.857
462.46,10.158,2.43713,12.6816,9.42806,27.8272,1.52297,-150.229,278.266
462.48,10.158,2.36924,12.7273,9.42806,28.1186,1.52297,-150.229,274.552
462.5,10.1587,2.49266,12.7274,9.42806,28.1774,1.5249,-150.229,271.36
462.52,10.1569,2.35921,12.7274,9.42806,28.1774,1.51717,-150.229,271.36
462.54,10.1606,2.37671,12.7732,9.33532,28.6434,1.51716,-150.229,274.012
462.56,10.1606,2.44167,12.8191,9.33518,28.9941,1.51716,-150.229,274.547
462.58,10.1592,2.4818,12.8191,9.33518,28.9941,1.51716,-150.764,278.258
462.6,10.1592,2.46891,12.8191,9.38155,29.4601,1.51716,-150.765,280.915
462.62,10.1592,2.43854,13.0025,9.38162,29.8108,1.51716,-150.765,278.795
462.64,10.1587,2.45942,13.0025,9.38162,29.8108,1.51716,-150.765,276.674
462.66,10.1611,2.56113,12.9566,9.33518,30.1025,1.51849,-150.765,287.292
462.68,10.162,2.58244,13.0942,9.38162,30.3942,1.51849,-150.765,294.195
462.7,10.162,2.46749,13.0942,9.42799,30.3942,1.51849,-150.765,296.846
462.72,10.162,2.449,13.2317,9.42806,30.3942,1.51849,-150.765,296.85
462.74,10.1615,2.44965,13.2775,9.42806,30.0447,1.51849,-150.765,293.669
462.76,10.1615,2.49995,13.2776,9.47444,29.8694,1.51849,-151.279,287.832
462.78,10.1606,2.36532,13.3693,9.47451,29.8692,1.51849,-151.279,292.602
462.8,10.1638,2.41533,13.5066,9.38176,29.6944,1.51849,-151.279,293.132
462.82,10.1634,2.43073,13.5068,9.47437,29.4029,1.51849,-151.279,296.845
462.84,10.1634,2.33057,13.4609,9.47451,29.4025,1.51978,-151.279,295.257
462.86,10.1634,2.2313,13.5067,9.42813,28.9365,1.52942,-151.279,290.485
462.88,10.1615,2.27367,13.5068,9.38162,28.8191,1.52944,-151.279,287.292
462.9,10.1615,2.33217,13.5068,9.38162,28.8191,1.52944,-151.279,283.043
462.92,10.1638,2.33472,13.461,9.42799,28.5861,1.52944,-151.279,284.104
462.94,10.1634,2.29072,13.4151,9.52095,28.5857,1.52944,-150.003,283.043
462.96,10.1657,2.27399,13.4151,9.52095,28.5857,1.52944,-150.003,282.513
462.98,10.1657,2.4014,13.3235,9.47458,28.3527,1.52944,-150.003,282.512
463,10.1666,2.49197,13.4151,9.42806,28.3524,1.52944,-150.003,282.512
463.02,10.1662,2.34119,13.4151,9.42806,28.3524,1.53191,-150.003,279.331
463.04,10.1662,2.34643,13.3235,9.47444,28.1194,1.52999,-150.003,283.038
463.06,10.1648,2.38378,13.3234,9.47451,28.0607,1.52998,-150.003,280.919
463.08,10.1648,2.40705,13.3234,9.47451,28.0607,1.52998,-150.003,270.315
463.1,10.1657,2.3948,13.3692,9.47451,28.0607,1.52998,-152.12,266.587
463.12,10.1657,2.39087,13.4609,9.52095,27.8857,1.52998,-152.124,267.112
463.14,10.1643,2.50943,13.4609,9.47458,28.2934,1.52998,-152.124,262.34
463.16,10.1671,2.53894,13.4609,9.47451,28.294,1.52998,-152.124,254.367
463.18,10.1671,2.52375,13.6443,9.47451,28.5274,1.52998,-152.124,245.34
463.2,10.1643,2.51214,13.6443,9.38176,29.2264,1.53135,-152.124,241.628
463.22,10.1648,2.52628,13.6902,9.38162,29.2275,1.52557,-152.124,240.56
463.24,10.1657,2.4792,13.6444,9.61349,29.8099,1.52557,-152.124,233.667
463.26,10.1657,2.6015,13.6443,9.47472,30.8011,1.52557,-152.124,229.945
463.28,10.1662,2.54127,13.7819,9.47451,30.8026,1.52557,-150.229,232.595
463.3,10.1652,2.64997,13.6903,9.56726,31.9093,1.52557,-150.229,238.957
463.32,10.1662,2.60449,13.8733,9.47465,33.0177,1.52557,-150.229,245.86
463.34,10.1662,2.64172,13.8736,9.47451,33.0194,1.52557,-150.229,246.933
463.36,10.1666,2.55756,13.8736,9.47451,34.0097,1.51975,-150.229,241.1
463.38,10.1662,2.48735,13.8736,9.47451,35.1196,1.51974,-150.229,237.905
463.4,10.1662,2.48323,13.8736,9.47451,35.1196,1.52361,-150.229,236.312
463.42,10.1657,2.5437,14.0567,9.52088,35.1779,1.52361,-150.229,238.963
463.44,10.1676,2.61983,14.057,9.42806,34.4779,1.52361,-150.229,239.498
463.46,10.168,2.60183,14.057,9.42806,34.4779,1.52361,-152.861,237.907
463.48,10.168,2.45255,14.1027,9.42806,33.5459,1.52361,-152.865,246.389
463.5,10.1662,2.36513,14.2404,9.52095,32.7277,1.52361,-152.865,253.305
463.52,10.1708,2.47855,14.2404,9.42821,31.854,1.52361,-152.865,255.426
463.54,10.1708,2.52844,14.2404,9.42806,31.8527,1.52103,-152.865,254.899
463.56,10.1685,2.35561,14.2404,9.47451,31.0943,1.52103,-152.865,261.802
463.58,10.1713,2.39769,14.2404,9.52088,30.7448,1.53264,-152.865,264.983
463.6,10.1722,2.38081,14.2404,9.52095,30.7442,1.53265,-152.865,271.881
463.62,10.1722,2.37388,14.1028,9.52095,30.4526,1.53265,-152.865,272.423
463.64,10.1741,2.26677,14.1028,9.56733,30.1613,1.53265,-150.994,276.134
463.66,10.175,2.42656,14.0111,9.5674,30.1609,1.53265,-150.991,282.512
463.68,10.1768,2.41001,13.8736,9.61384,30.1609,1.53265,-150.991,284.636
463.7,10.1768,2.35857,13.8736,9.61384,29.8696,1.53265,-150.991,286.757
463.72,10.1768,2.36224,13.5985,9.61384,29.8692,1.53329,-150.991,283.574
463.74,10.1782,2.36364,13.5527,9.61384,29.8109,1.53135,-150.991,277.742
463.76,10.1782,2.35897,13.4611,9.56747,29.5778,1.53135,-150.991,277.733
463.78,10.1782,2.4211,13.4609,9.5674,29.5775,1.53135,-150.991,286.761
463.8,10.1787,2.42132,13.2778,9.75289,29.5775,1.53135,-150.991,290.472
463.82,10.1796,2.41609,13.2776,9.75317,29.461,1.53135,-153.705,293.659
463.84,10.1796,2.37217,13.2776,9.79961,29.4608,1.53135,-153.709,292.071
463.86,10.1801,2.37217,13.1402,9.79961,29.3443,1.53135,-153.709,292.601
463.88,10.1796,2.41064,13.0942,9.75317,29.2275,1.53135,-153.709,294.195
463.9,10.1796,2.41928,13.0942,9.8925,29.2275,1.53684,-153.709,288.885
463.92,10.1792,2.44903,13.0026,9.8925,29.2857,1.51564,-153.709,285.173
463.94,10.1801,2.40444,13.0025,9.93894,29.2275,1.51561,-153.709,280.388
463.96,10.1815,2.44593,13.0025,9.79983,29.2275,1.51561,-153.709,279.858
463.98,10.1815,2.34048,13.1398,9.79961,29.2275,1.51561,-150.954,277.206
464,10.1806,2.43401,13.0025,9.8925,28.9358,1.51561,-150.95,277.202
464.02,10.1815,2.3774,13.0025,9.98525,29.0523,1.51561,-150.95,279.323
464.04,10.182,2.36448,13.0025,9.98539,29.0524,1.51561,-150.95,282.507
464.06,10.182,2.37658,13.0942,9.93894,29.1108,1.51787,-150.95,280.388
464.08,10.1801,2.36439,13.0484,9.93894,28.8778,1.51787,-150.95,274.556
464.1,10.1843,2.34233,13.0483,9.93894,28.8774,1.50632,-150.95,269.775
464.12,10.1843,2.48431,13.1859,9.93894,28.7024,1.50631,-150.95,269.767
464.14,10.1824,2.44749,13.3232,10.0781,28.8772,1.50631,-150.95,271.888
464.16,10.1824,2.44193,13.3234,10.0783,28.8774,1.50631,-154.656,276.14
464.18,10.1833,2.42732,13.2776,9.98539,28.7607,1.50631,-154.656,268.705
464.2,10.1833,2.37508,13.5064,9.98539,29.052,1.50631,-154.656,262.873
464.22,10.1829,2.48321,13.5068,9.98539,29.0524,1.50631,-154.656,257.022
464.24,10.1843,2.59058,13.6899,10.0781,29.2854,1.50514,-154.656,251.72
464.26,10.1843,2.61494,13.6902,10.0319,29.577,1.50514,-154.656,249.061
464.28,10.1838,2.6843,13.6902,9.93894,29.8692,1.509,-154.656,245.34
464.3,10.1843,2.56395,13.8733,9.93894,29.8692,1.509,-154.656,240.568
464.32,10.1824,2.55177,13.8736,9.98532,30.3352,1.509,-154.656,237.379
464.34,10.1824,2.61249,13.8736,9.93894,30.9193,1.509,-151.012,236.843
464.36,10.1838,2.58417,13.8736,9.93894,30.9193,1.509,-151.012,238.964
464.38,10.1852,2.75753,14.0109,10.0317,31.56,1.509,-151.012,244.8
464.4,10.1852,2.71884,14.0111,9.8925,31.8527,1.509,-151.012,243.746
464.42,10.1843,2.56943,14.0569,9.8925,31.8527,1.50877,-151.012,243.746
464.44,10.1838,2.57479,13.9194,10.0783,32.086,1.50492,-151.012,244.809
464.46,10.1833,2.59834,14.0568,10.0783,32.0278,1.50492,-151.012,245.869
464.48,10.1833,2.34518,14.057,10.0783,32.0277,1.50492,-151.012,249.052
464.5,10.1833,2.42925,14.057,9.8925,31.911,1.50492,-151.012,247.464
464.52,10.1843,2.43082,13.9654,9.93887,31.445,1.50492,-154.548,255.947
464.54,10.1843,2.46484,13.9653,9.93894,31.4443,1.50492,-154.553,259.672
464.56,10.1847,2.39741,13.9194,9.98539,31.0359,1.50492,-154.553,260.209
464.58,10.1833,2.41962,13.7821,9.98539,30.5117,1.50492,-154.553,262.33
464.6,10.1833,2.40496,13.7819,9.98539,30.5109,1.50583,-154.553,270.286
464.62,10.1833,2.40724,13.6902,9.8925,29.9858,1.50391,-154.553,270.298
464.64,10.1847,2.36656,13.5986,9.98525,29.5781,1.50391,-154.553,273.48
464.66,10.1833,2.24898,13.5985,9.93894,29.5775,1.50391,-154.553,277.733
464.68,10.1833,2.26891,13.3693,9.93894,29.5775,1.50391,-151.403,279.857
464.7,10.1852,2.39672,13.2319,10.0781,29.1697,1.50391,-151.403,280.387
464.72,10.1833,2.27138,13.2317,10.0318,28.9941,1.50391,-151.403,282.512
464.74,10.1838,2.31159,13.1859,10.0318,28.9941,1.50391,-151.403,285.694
464.76,10.1838,2.42577,13.0027,10.0318,28.9359,1.50663,-151.403,287.819
464.78,10.1852,2.33745,13.0025,10.1247,28.5857,1.50664,-151.403,288.885
464.8,10.1857,2.40135,12.7736,10.1247,28.5857,1.49127,-151.403,281.992
464.82,10.1861,2.36359,12.7732,10.2175,28.5857,1.49125,-151.403,283.042
464.84,10.1861,2.37168,12.7732,10.2176,28.4107,1.49125,-151.403,282.512
464.86,10.1861,2.38289,12.6359,10.2176,28.4107,1.49125,-155.042,278.801
464.88,10.1852,2.36781,12.4526,10.2176,28.5272,1.49125,-155.047,275.083
464.9,10.1852,2.31997,12.4981,10.2641,28.4107,1.49125,-155.047,267.643
464.92,10.1866,2.35712,12.4981,10.2641,28.4107,1.49125,-155.047,268.704
464.94,10.1847,2.40954,12.4523,10.3105,28.8191,1.48946,-155.047,263.926
464.96,10.1857,2.38256,12.4981,10.4032,29.0521,1.48946,-155.047,263.926
464.98,10.1857,2.32873,12.4981,10.357,29.0524,1.49523,-155.047,257.563
465,10.1852,2.53543,12.4523,10.3569,29.3441,1.49524,-155.047,249.588
465.02,10.1843,2.41276,12.5896,10.2642,29.5771,1.49524,-155.047,247.467
465.04,10.1843,2.4329,12.5898,10.1713,29.5775,1.49524,-151.799,250.115
465.06,10.1866,2.59979,12.6357,10.1712,29.8108,1.49524,-151.794,252.243
465.08,10.1852,2.38151,12.6815,10.2175,29.9273,1.49524,-151.794,253.304
465.1,10.1847,2.34324,12.6815,10.264,29.9858,1.49524,-151.794,251.184
465.12,10.1847,2.30999,12.8649,10.2641,29.9858,1.49203,-151.794,251.712
465.14,10.1847,2.40351,12.9107,10.2177,30.0441,1.49203,-151.794,249.061
465.16,10.1861,2.53028,12.9108,10.2641,30.2775,1.49203,-151.794,255.96
465.18,10.1847,2.54302,13.0025,10.2641,30.2775,1.49203,-151.794,261.271
465.2,10.1847,2.41907,13.2314,10.1713,30.5105,1.49203,-151.794,263.922
465.22,10.1857,2.41068,13.2317,10.1247,30.8609,1.49203,-155.768,263.395
465.24,10.1843,2.3956,13.2317,10.1247,30.8609,1.49203,-155.768,261.804
465.26,10.1843,2.41167,13.4148,10.0783,31.3852,1.49203,-155.768,261.272
465.28,10.1847,2.52987,13.5985,10.1247,31.5026,1.49203,-155.768,267.643
465.3,10.1847,2.44746,13.5985,10.1247,31.5026,1.49121,-155.768,274.006
465.32,10.1857,2.40193,13.5985,10.0783,31.3861,1.49506,-155.768,280.909
465.34,10.1857,2.46467,13.7819,9.98539,31.561,1.49507,-155.768,282.512
465.36,10.1866,2.37127,13.7819,9.98539,31.561,1.49507,-155.768,285.163
465.38,10.1843,2.49936,13.8734,9.98539,31.6192,1.49507,-151.697,283.047
465.4,10.1843,2.47216,13.8277,9.98539,31.4443,1.49507,-151.691,287.292
465.42,10.1861,2.4495,13.8277,9.84627,31.4443,1.49507,-151.691,294.185
465.44,10.1866,2.45526,14.057,9.84606,31.3276,1.49507,-151.691,295.257
465.46,10.1847,2.40042,14.057,9.89243,31.3276,1.49507,-151.691,303.211
465.48,10.1847,2.45289,14.057,9.70701,31.3859,1.49448,-151.691,308.525
465.5,10.1847,2.39888,14.057,9.70673,31.386,1.49062,-151.691,313.844
465.52,10.1852,2.46426,14.1943,9.70673,31.5607,1.49062,-151.691,315.964
465.54,10.1852,2.46335,14.1945,9.7531,31.5027,1.49062,-151.691,318.089
465.56,10.1852,2.32117,14.1487,9.75317,31.5026,1.49062,-155.192,321.809
465.58,10.1852,2.37985,14.1029,9.66042,31.3279,1.49062,-155.192,318.628
465.6,10.1843,2.34925,14.2402,9.66028,30.8616,1.49062,-155.192,313.851
465.62,10.1843,2.39772,14.2404,9.66028,30.8609,1.49062,-155.192,312.781
465.64,10.1847,2.4786,14.2861,9.61391,30.6862,1.49246,-155.192,312.781
465.66,10.1847,2.36889,14.1487,9.70673,30.5109,1.49246,-155.192,320.216
465.68,10.1857,2.34981,14.1487,9.70673,30.5109,1.49053,-155.192,328.182
465.7,10.1857,2.32878,14.286,9.61398,30.3361,1.49053,-155.192,322.349
465.72,10.1866,2.40825,14.3779,9.61384,30.4526,1.49053,-155.192,319.685
465.74,10.1857,2.34145,14.3779,9.61384,30.4526,1.49053,-152.025,317.564
465.76,10.1857,2.34942,14.3321,9.56747,30.6273,1.49053,-152.021,320.742
465.78,10.1866,2.33107,14.5613,9.5674,30.5109,1.49053,-152.021,315.437
465.8,10.1852,2.49544,14.5613,9.70651,30.8604,1.49053,-152.021,314.906
465.82,10.1866,2.50273,14.6529,9.70673,30.8609,1.49562,-152.021,315.436
465.84,10.1866,2.41853,14.7447,9.66028,31.0943,1.49563,-152.021,314.375
465.86,10.1847,2.45626,14.7447,9.70666,31.2108,1.50715,-152.021,307.482
465.88,10.1833,2.40982,14.9278,9.70673,31.211,1.50716,-152.021,295.276
465.9,10.1833,2.43195,14.9739,9.70673,31.5026,1.50716,-152.021,287.823
465.92,10.1833,2.59757,14.9739,9.79947,32.0269,1.50716,-154.406,278.279
465.94,10.1852,2.48023,15.0198,9.79961,32.0277,1.50716,-154.409,275.078
465.96,10.1838,2.44355,15.1113,9.84599,32.4937,1.50716,-154.409,273.487
465.98,10.1838,2.45788,15.1115,9.75331,33.5429,1.50716,-154.409,274.015
466,10.1852,2.52654,15.1115,9.75317,33.5445,1.51113,-154.409,271.892
466.02,10.1852,2.53676,15.1115,9.7068,34.2435,1.50156,-154.409,273.482
466.04,10.1852,2.45003,15.1573,9.79947,35.3513,1.50155,-154.409,275.606
466.06,10.1843,2.46648,15.1573,9.79961,35.353,1.50155,-154.409,279.857
466.08,10.1861,2.50613,15.1115,9.89236,36.285,1.50155,-152.456,273.494
466.1,10.188,2.47044,15.0657,9.8925,37.1019,1.50155,-152.453,266.061
466.12,10.188,2.50659,15.0656,9.79961,37.1031,1.50155,-152.453,265.519
466.14,10.1871,2.52668,15.0656,9.79961,37.3361,1.50155,-152.453,270.291
466.16,10.1843,2.39843,14.9739,9.93894,37.0448,1.50155,-152.453,271.891
466.18,10.1838,2.43718,14.9739,9.75317,36.5197,1.50185,-152.453,272.954
466.2,10.1838,2.44959,14.9739,9.75317,36.5197,1.49802,-152.453,277.195
466.22,10.1829,2.44468,14.9739,9.84606,35.878,1.49802,-152.453,286.23
466.24,10.1847,2.44981,14.9739,9.9388,35.179,1.49802,-152.453,285.169
466.26,10.1847,2.48405,14.9282,9.93894,35.178,1.49802,-154.55,283.047
466.28,10.1866,2.39738,14.9739,9.93894,34.7696,1.49802,-154.553,289.416
466.3,10.1861,2.4883,14.9739,9.8462,34.1871,1.49802,-154.553,296.839
466.32,10.1852,2.45887,14.9282,9.84606,34.1862,1.49802,-154.553,302.153
466.34,10.1852,2.32196,14.8822,9.8925,33.6028,1.49652,-154.553,310.126
466.36,10.1861,2.35148,14.8822,9.8925,33.2533,1.49652,-154.553,314.898
466.38,10.1838,2.35862,14.8822,9.8925,33.2528,1.5061,-154.553,318.087
466.4,10.1838,2.34036,14.7447,9.75317,32.8444,1.50611,-154.553,315.968
466.42,10.1852,2.34406,14.6989,9.84592,32.4367,1.50611,-154.553,314.907
466.44,10.1861,2.48467,14.6988,9.84606,32.4361,1.50611,-152.638,311.719
466.46,10.1852,2.49104,14.7446,9.70694,32.0866,1.50611,-152.638,304.296
466.48,10.1852,2.41693,14.6531,9.79947,31.7948,1.50611,-152.638,302.164
466.5,10.1852,2.38788,14.653,9.84606,31.7943,1.50611,-152.638,305.878
466.52,10.1861,2.31869,14.6988,9.84606,31.5613,1.507,-152.638,310.65
466.54,10.1866,2.33987,14.7446,9.75331,31.561,1.507,-152.638,307.476
466.56,10.1866,2.45501,14.7447,9.93894,31.561,1.50892,-152.638,298.974
466.58,10.1857,2.43413,14.6989,9.93894,31.5027,1.50892,-152.638,296.323
466.6,10.1829,2.41128,14.6531,9.89257,31.3861,1.50892,-152.638,295.789
466.62,10.1829,2.51574,14.653,9.93894,31.386,1.50892,-154.368,294.726
466.64,10.1838,2.38356,14.7445,9.93894,31.386,1.50892,-154.368,284.122
466.66,10.1847,2.50967,14.6988,9.98539,31.6193,1.50892,-154.368,279.857
466.68,10.1833,2.48538,14.6988,9.98539,31.561,1.50892,-154.368,280.388
