DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
466.7,10.1833,2.43083,14.6988,9.98539,31.561,1.50982,-154.368,278.267
466.72,10.1847,2.39337,14.6988,10.0318,31.9693,1.50024,-154.368,277.202
466.74,10.182,2.63545,14.6073,10.0782,32.0858,1.50024,-154.368,274.551
466.76,10.182,2.58408,14.6071,10.0783,32.086,1.50024,-154.368,271.365
466.78,10.1833,2.46755,14.6071,10.0318,32.3777,1.50024,-154.368,266.05
466.8,10.1843,2.47911,14.5614,10.1246,32.436,1.50024,-153.957,263.929
466.82,10.1843,2.47812,14.5613,10.1247,32.4361,1.50024,-153.956,267.107
466.84,10.1843,2.42779,14.6988,10.2641,32.4944,1.50024,-153.956,269.236
466.86,10.1847,2.36342,14.6531,10.2177,31.9119,1.50024,-153.956,275.069
466.88,10.1852,2.46623,14.653,10.264,31.911,1.49933,-153.956,278.259
466.9,10.1852,2.45722,14.653,10.2641,31.7943,1.50508,-153.956,276.14
466.92,10.1847,2.43674,14.6072,10.4495,31.5613,1.50508,-153.956,275.079
466.94,10.182,2.36226,14.6071,10.4034,31.4443,1.50508,-153.956,271.36
466.96,10.1829,2.38907,14.6071,10.4034,31.4443,1.50508,-153.627,275.602
466.98,10.1829,2.52826,14.4698,10.5425,31.6191,1.50508,-153.627,275.609
467,10.1838,2.36836,14.4696,10.6356,31.736,1.50508,-153.627,276.14
467.02,10.1824,2.45306,14.5154,10.6356,31.736,1.50508,-153.627,275.079
467.04,10.1824,2.4581,14.3781,10.6356,32.0272,1.50305,-153.627,274.017
467.06,10.1824,2.49069,14.3779,10.682,32.5527,1.50305,-153.627,271.892
467.08,10.1806,2.51843,14.2864,10.682,32.5527,1.48962,-153.627,273.482
467.1,10.1806,2.48133,14.2862,10.682,32.611,1.4896,-153.627,274.545
467.12,10.1806,2.47838,14.1487,10.8678,32.7861,1.4896,-153.627,275.078
467.14,10.1833,2.37958,14.1487,10.8678,32.7861,1.4896,-154.387,273.487
467.16,10.1824,2.45937,14.1487,10.8214,32.5527,1.4896,-154.389,270.829
467.18,10.1806,2.44943,14.1945,10.8214,32.1444,1.4896,-154.389,273.485
467.2,10.1806,2.31713,14.1945,10.8214,32.1444,1.4896,-154.389,272.954
467.22,10.1796,2.43903,14.2404,10.8678,31.6777,1.48989,-154.389,269.236
467.24,10.181,2.39785,14.1946,10.8678,31.3864,1.48989,-154.389,267.646
467.26,10.181,2.39633,14.1945,10.8678,31.386,1.49564,-154.389,267.643
467.28,10.1815,2.38819,14.3321,10.9143,31.0943,1.49565,-154.389,263.926
467.3,10.1806,2.37191,14.2405,10.9143,30.9195,1.49565,-154.389,264.986
467.32,10.1801,2.38317,14.2404,10.9143,30.861,1.49565,-153.32,264.988
467.34,10.1801,2.46092,14.3321,10.9143,30.8609,1.49565,-153.318,261.271
467.36,10.1819,2.40618,14.3321,10.9143,30.9774,1.49565,-153.318,253.317
467.38,10.1801,2.41,14.3321,10.9606,31.0941,1.49565,-153.318,252.245
467.4,10.1801,2.39659,14.2404,10.9607,31.0943,1.49239,-153.318,252.243
467.42,10.1801,2.56451,14.1946,10.868,31.4438,1.50008,-153.318,250.652
467.44,10.1801,2.45909,14.1945,10.9143,31.6777,1.50009,-153.318,249.057
467.46,10.1806,2.43895,14.103,10.9143,31.6777,1.50009,-153.318,247.996
467.48,10.1806,2.37068,14.057,10.8679,31.8524,1.50009,-153.318,245.874
467.5,10.181,2.56944,13.8736,10.8214,31.8527,1.50009,-154.306,247.995
467.52,10.1782,2.48792,13.8736,10.8214,31.8527,1.50009,-154.306,245.874
467.54,10.1782,2.453,13.8278,10.8677,31.8527,1.50009,-154.306,243.22
467.56,10.1782,2.38763,13.6902,10.7749,31.8527,1.50009,-154.306,242.153
467.58,10.1773,2.36994,13.6902,10.7749,31.8527,1.49676,-154.306,244.805
467.6,10.1759,2.39136,13.5986,10.8213,31.6197,1.49291,-154.306,242.157
467.62,10.1759,2.49162,13.5526,10.8214,31.386,1.4929,-154.306,252.774
467.64,10.1759,2.30072,13.5526,10.8214,31.386,1.4929,-154.306,258.076
467.66,10.1768,2.44732,13.4151,10.8214,31.1526,1.4929,-152.783,259.147
467.68,10.1778,2.42822,13.3234,10.8214,30.5692,1.4929,-152.783,259.147
467.7,10.1778,2.3954,13.3234,10.6359,30.1615,1.4929,-152.783,253.844
467.72,10.1755,2.36693,13.2776,10.6356,30.1609,1.4929,-152.783,250.119
467.74,10.1736,2.37074,13.1402,10.7283,29.8114,1.4929,-152.783,254.891
467.76,10.1736,2.41658,13.14,10.7749,29.4613,1.49225,-152.783,254.368
467.78,10.1778,2.40416,13.0942,10.7749,29.4608,1.48839,-152.783,260.74
467.8,10.1731,2.37016,13.0484,10.5894,29.2861,1.48839,-152.783,261.8
467.82,10.1759,2.38441,13.0483,10.6355,29.2275,1.48839,-152.783,263.392
467.84,10.1759,2.39179,13.0483,10.6356,29.2275,1.48839,-155.068,266.05
467.86,10.175,2.39998,12.9568,10.682,28.8197,1.48839,-155.068,267.641
467.88,10.1731,2.43531,12.9566,10.682,29.0521,1.48839,-155.068,268.704
467.9,10.1731,2.40765,13.0025,10.682,29.0524,1.48839,-155.068,276.14
467.92,10.1745,2.37487,12.9567,10.6357,28.8194,1.48995,-155.068,279.321
467.94,10.1736,2.35054,13.0483,10.6356,28.8774,1.48995,-155.068,275.609
467.96,10.1745,2.39954,13.0483,10.682,28.8774,1.48995,-155.068,284.623
467.98,10.1745,2.37155,13.0941,10.682,29.1687,1.48995,-155.068,292.06
468,10.1731,2.36341,13.0025,10.682,29.1108,1.48995,-155.068,292.602
468.02,10.1731,2.45466,13.0025,10.5893,29.1108,1.48995,-151.902,293.132
468.04,10.1708,2.41806,13.1856,10.5892,29.3438,1.48995,-151.897,288.891
468.06,10.1708,2.43533,13.2776,10.5892,29.6358,1.48995,-151.897,284.636
468.08,10.1708,2.36091,13.2776,10.5892,29.6358,1.48995,-151.897,286.757
468.1,10.1694,2.36883,13.2318,10.5892,29.9271,1.48839,-151.897,282.519
468.12,10.1694,2.35459,13.4609,10.5892,30.2775,1.48839,-151.897,283.574
468.14,10.1671,2.36678,13.4609,10.5428,30.627,1.49802,-151.897,288.877
468.16,10.169,2.46793,13.5985,10.5427,30.6276,1.49803,-151.897,281.45
468.18,10.1676,2.45761,13.5526,10.5892,30.7442,1.49803,-151.897,279.326
468.2,10.1676,2.47365,13.5526,10.5892,30.9772,1.49803,-155.783,281.447
468.22,10.1657,2.49213,13.7819,10.5892,30.9776,1.49803,-155.789,281.981
468.24,10.1643,2.42765,13.8734,10.4964,31.0358,1.49803,-155.789,281.981
468.26,10.1643,2.42803,13.9651,10.4963,31.2689,1.49803,-155.789,283.572
468.28,10.1634,2.47334,13.9653,10.4963,31.2693,1.49494,-155.789,284.105
468.3,10.1652,2.49619,14.1484,10.4963,31.5023,1.49301,-155.789,283.045
468.32,10.1662,2.53403,14.2402,10.3572,31.8521,1.49301,-155.789,277.741
468.34,10.1662,2.50721,14.2404,10.4498,31.8527,1.49301,-155.789,271.361
468.36,10.1638,2.51222,14.3319,10.4498,32.4352,1.49301,-152.458,271.891
468.38,10.1638,2.45985,14.4236,10.4035,32.7855,1.49301,-152.453,260.757
468.4,10.1638,2.48041,14.4238,10.3105,32.7861,1.49301,-152.453,255.429
468.42,10.1611,2.59142,14.4695,10.3105,33.1356,1.49301,-152.453,251.718
468.44,10.1615,2.42264,14.4238,10.2641,33.5445,1.49301,-152.453,253.305
468.46,10.1615,2.38248,14.4238,10.3104,33.7192,1.49097,-152.453,254.896
468.48,10.1615,2.48884,14.6069,10.3105,33.7195,1.50449,-152.453,259.14
468.5,10.1606,2.44961,14.5613,10.3569,34.0112,1.50451,-152.453,258.616
468.52,10.1587,2.44179,14.5613,10.3569,34.0694,1.50451,-152.453,263.918
468.54,10.1587,2.46625,14.6071,10.3569,34.0695,1.50451,-155.681,263.396
468.56,10.1575,2.38882,14.6988,10.3105,34.1862,1.50451,-155.686,262.333
468.58,10.158,2.34036,14.6988,10.2641,34.0697,1.50451,-155.686,266.575
468.6,10.1527,2.34686,14.6988,10.2641,34.0695,1.50451,-155.686,272.414
468.62,10.1527,2.43625,14.8364,10.3105,33.8945,1.50212,-155.686,271.892
468.64,10.1537,2.30176,14.8364,10.3569,33.778,1.50212,-155.686,271.361
468.66,10.1537,2.3948,14.8364,10.3569,33.7778,1.49631,-155.686,271.892
468.68,10.1537,2.40846,14.9739,10.3105,33.7778,1.49631,-155.686,266.581
468.7,10.1564,2.44335,15.0197,10.2641,33.4866,1.49631,-152.17,268.702
468.72,10.1521,2.43427,15.0198,10.3105,33.4861,1.49631,-152.165,272.954
468.74,10.1553,2.46478,15.2029,10.3105,33.4861,1.49631,-152.165,271.893
468.76,10.1553,2.52495,15.2947,10.1714,33.2531,1.49631,-152.165,274.012
468.78,10.1548,2.41153,15.2949,10.3569,32.9611,1.49631,-152.165,276.14
468.8,10.1543,2.42253,15.478,10.3569,32.9611,1.49803,-152.165,274.549
468.82,10.1553,2.38334,15.7529,10.2642,33.0193,1.49804,-152.165,267.124
468.84,10.1553,2.41589,15.7533,10.1247,32.6111,1.50191,-152.165,263.926
468.86,10.1569,2.58343,15.9822,10.1247,32.6111,1.50191,-152.165,254.382
468.88,10.1532,2.56009,16.1199,10.3102,32.8441,1.50191,-156.379,248.535
468.9,10.1532,2.54806,16.1201,10.1712,32.7277,1.50191,-156.386,245.871
468.92,10.1516,2.62108,16.3948,10.1712,32.7277,1.50191,-156.386,241.629
468.94,10.1511,2.52539,16.2577,10.2176,33.1361,1.50191,-156.386,234.719
468.96,10.1505,2.51778,16.3492,10.2176,33.5439,1.50191,-156.386,236.31
468.98,10.1505,2.546,16.3494,10.2176,33.5445,1.50394,-156.386,234.191
469,10.1516,2.44383,16.3035,10.2641,34.5362,1.51168,-156.386,230.471
469.02,10.15,2.54354,16.212,10.2641,35.4682,1.51168,-156.386,226.229
469.04,10.15,2.51694,16.2118,10.1713,35.4696,1.51168,-152.665,224.632
469.06,10.1532,2.48683,16.0743,10.1712,36.4031,1.51168,-152.659,223.036
469.08,10.1521,2.5488,15.7538,10.1248,36.9273,1.51168,-152.659,225.157
469.1,10.1495,2.50436,15.7533,10.2175,36.9281,1.51168,-152.659,227.811
469.12,10.1495,2.72182,15.7075,10.2176,37.3948,1.51168,-152.659,225.16
469.14,10.1511,2.54205,15.4786,10.2176,37.5113,1.51168,-152.659,224.63
469.16,10.1553,2.52319,15.4783,10.2641,37.3948,1.51648,-152.659,228.346
469.18,10.1553,2.5488,15.4324,10.2641,37.3948,1.50492,-152.659,229.939
469.2,10.1601,2.50706,15.3409,10.1713,36.9288,1.50492,-152.659,227.288
469.22,10.168,2.39715,15.3407,10.2641,36.4031,1.50492,-156.324,232.064
469.24,10.1796,2.37929,15.1576,10.2177,36.4031,1.50492,-156.324,240.547
469.26,10.1796,2.52664,15.1115,10.2176,35.8788,1.50492,-156.324,249.044
469.28,10.182,2.42524,15.1115,10.2641,34.8279,1.50492,-156.324,257.553
469.3,10.1838,2.34656,15.1115,10.1713,34.8279,1.50492,-156.324,265.507
469.32,10.1815,2.39521,14.8826,10.1712,34.0124,1.50583,-156.324,272.942
469.34,10.1815,2.38304,14.9281,10.3105,33.1945,1.50583,-156.324,274.016
469.36,10.1815,2.4198,14.9281,10.2177,33.1945,1.50968,-156.324,278.258
469.38,10.1824,2.4047,15.0196,10.2176,32.9032,1.50969,-153.261,279.855
469.4,10.1824,2.45521,14.9281,10.2641,32.5527,1.50969,-153.256,279.326
469.42,10.1838,2.41074,14.9281,10.2177,32.5527,1.50969,-153.256,288.34
469.44,10.1833,2.4463,14.9739,10.3569,32.3777,1.50969,-153.256,293.664
469.46,10.1829,2.45026,14.9282,10.3569,31.9117,1.50969,-153.256,298.436
469.48,10.1829,2.4232,14.9281,10.3569,31.911,1.50969,-153.256,303.746
469.5,10.1824,2.46683,14.9739,10.4034,31.6777,1.51936,-153.256,301.63
469.52,10.1847,2.3849,14.7908,10.4034,31.2699,1.51936,-153.256,303.22
469.54,10.1847,2.35837,14.7905,10.4961,31.3275,1.49069,-153.256,304.813
469.56,10.1824,2.38242,14.6988,10.4498,31.3276,1.49065,-155.439,305.878
469.58,10.1829,2.29683,14.6073,10.4962,31.3276,1.49065,-155.439,303.757
469.6,10.1871,2.31189,14.6071,10.4963,31.6771,1.49065,-155.439,301.633
469.62,10.1871,2.38012,14.4696,10.7285,31.6777,1.49065,-155.439,309.595
469.64,10.1866,2.51815,14.3323,10.5894,31.9107,1.49065,-155.439,307.474
469.66,10.1843,2.38338,14.2404,10.5892,32.4361,1.49065,-155.439,301.63
469.68,10.1861,2.38912,14.2404,10.682,32.4361,1.4923,-155.439,296.319
469.7,10.1861,2.42029,14.0573,10.7748,32.9603,1.50566,-155.439,294.198
469.72,10.1861,2.40798,13.9653,10.7749,33.0194,1.50568,-155.439,288.885
469.74,10.1847,2.4056,13.9653,10.7286,33.0194,1.50568,-154.37,284.113
469.76,10.1857,2.39972,13.8279,10.7749,33.1359,1.50568,-154.368,281.984
469.78,10.1857,2.44706,13.736,10.7749,33.1361,1.50568,-154.368,283.574
469.8,10.1861,2.51907,13.736,10.9604,33.1361,1.50568,-154.368,285.165
469.82,10.1861,2.47063,13.6445,11.0998,32.9614,1.50568,-154.368,285.698
469.84,10.1857,2.38433,13.5985,11.1929,32.7861,1.50568,-154.368,280.388
469.86,10.1857,2.31821,13.5069,11.1929,32.4948,1.50125,-154.368,277.737
469.88,10.1875,2.43202,13.5068,11.2857,32.4944,1.49933,-154.368,275.082
469.9,10.1847,2.44938,13.5985,11.4716,32.3777,1.49933,-154.512,267.643
469.92,10.1852,2.40775,13.5069,11.4716,32.0282,1.49933,-154.512,262.871
469.94,10.1852,2.41794,13.5068,11.4716,32.0277,1.49933,-154.512,260.209
469.96,10.1857,2.29552,13.5068,11.4252,31.7364,1.49933,-154.512,255.967
469.98,10.1871,2.29624,13.5984,11.4251,31.4447,1.49933,-154.512,253.309
470,10.1871,2.40321,13.5985,11.3787,31.4443,1.49933,-154.512,254.898
470.02,10.1861,2.45897,13.5985,11.4714,31.0948,1.49757,-154.512,254.898
470.04,10.1847,2.41401,13.5527,11.3325,30.9195,1.49757,-154.512,246.945
470.06,10.1861,2.40967,13.6443,11.3323,30.7442,1.48797,-154.512,245.34
470.08,10.1861,2.46817,13.6443,11.2859,30.7442,1.48797,-154.718,240.568
470.1,10.1866,2.52665,13.6443,11.2858,30.686,1.48797,-154.718,237.909
470.12,10.1861,2.43787,13.7819,11.2858,30.6276,1.48797,-154.718,233.126
470.14,10.1866,2.44133,13.7819,11.1467,30.6276,1.48797,-154.718,231.005
470.16,10.1866,2.45388,13.8736,11.1465,30.6859,1.48797,-154.718,228.346
470.18,10.1857,2.56759,13.8277,11.0071,30.8026,1.48797,-154.718,229.408
470.2,10.1866,2.49192,13.9651,11.0071,30.8026,1.48445,-154.718,224.106
470.22,10.1861,2.51618,13.9653,10.8678,31.1526,1.49599,-154.718,219.85
470.24,10.1861,2.52549,14.1026,10.5432,31.5021,1.49599,-154.471,216.138
470.26,10.1875,2.64386,14.1486,10.5427,32.0269,1.49599,-154.471,210.3
470.28,10.1852,2.58466,14.1487,10.4034,32.0277,1.49599,-154.471,209.76
470.3,10.1871,2.47024,14.2402,10.2179,32.2607,1.49599,-154.471,204.458
470.32,10.1871,2.6437,14.3777,10.2176,32.5523,1.49599,-154.471,203.389
470.34,10.1861,2.68151,14.3779,10.0783,32.5527,1.49599,-154.471,207.105
470.36,10.1857,2.62705,14.3779,9.93916,32.6692,1.49948,-154.471,208.165
470.38,10.1857,2.46383,14.6068,9.79983,32.6694,1.49949,-154.471,212.939
470.4,10.1871,2.42027,14.6071,9.79961,32.5527,1.49181,-154.471,214.539
470.42,10.1852,2.54439,14.7445,9.84599,32.5527,1.49181,-156.033,215.07
470.44,10.1866,2.5376,14.7447,9.79961,32.3194,1.49181,-156.036,214.539
470.46,10.1866,2.50472,14.9736,9.79961,32.0864,1.49181,-156.036,216.13
470.48,10.1871,2.43935,14.9739,9.89236,32.086,1.49181,-156.036,223.025
470.5,10.188,2.46438,15.1115,9.84606,31.911,1.49181,-156.036,235.25
470.52,10.1898,2.48764,15.1573,9.84606,31.8528,1.49181,-156.036,244.794
470.54,10.1898,2.45328,15.1573,9.98518,31.8527,1.49298,-156.036,251.171
470.56,10.1898,2.47208,15.3407,9.93894,31.8527,1.48914,-156.036,256.491
470.58,10.1903,2.42981,15.2949,9.93894,32.2022,1.48914,-153.322,254.37
470.6,10.1917,2.38571,15.2949,9.93894,32.2027,1.48914,-153.318,252.246
470.62,10.1917,2.43015,15.1573,9.98539,32.4944,1.48914,-153.318,259.147
470.64,10.1926,2.28968,15.2489,10.0318,32.6691,1.48914,-153.318,261.798
470.66,10.194,2.28806,15.3866,10.0318,32.7277,1.48914,-153.318,267.112
470.68,10.195,2.48379,15.3866,10.0783,32.7277,1.48914,-153.318,267.643
470.7,10.195,2.50853,15.4323,10.1246,32.6695,1.48914,-153.318,266.583
470.72,10.1963,2.43947,15.7075,10.1712,32.6694,1.48768,-153.318,272.954
470.74,10.1963,2.43199,15.7075,10.1712,32.6694,1.48768,-153.318,279.316
470.76,10.1991,2.38171,16.0737,10.3103,32.9607,1.48768,-156.32,278.266
470.78,10.1991,2.36559,16.2577,10.1712,33.1361,1.48768,-156.324,273.485
470.8,10.1968,2.38759,16.7155,10.1712,33.1361,1.48768,-156.324,266.592
470.82,10.1996,2.37492,16.7162,10.1248,33.2526,1.48768,-156.324,260.218
470.84,10.1996,2.49482,16.8078,10.1247,33.3111,1.48768,-156.324,255.429
470.86,10.2015,2.49795,16.8994,10.1247,33.7771,1.48768,-156.324,253.308
470.88,10.1991,2.67907,16.8995,10.0783,33.7778,1.48974,-156.324,251.184
470.9,10.201,2.67882,16.6703,10.1247,34.6529,1.48974,-156.324,245.34
470.92,10.201,2.64361,16.4414,10.1247,35.9344,1.48974,-153.24,237.386
470.94,10.2015,2.76193,16.4411,10.1247,35.9363,1.48974,-153.236,226.222
470.96,10.201,2.87886,16.0291,10.0783,37.6838,1.48974,-153.236,219.86
470.98,10.2047,2.7545,15.7538,9.98553,40.5407,1.48974,-153.236,211.366
471,10.2047,2.6473,15.2949,9.98539,44.0454,1.48974,-153.236,210.291
471.02,10.2024,2.76109,15.2949,9.93902,44.0454,1.48974,-153.236,212.412
471.04,10.2052,2.7793,15.066,9.89257,47.8316,1.48974,-153.236,209.234
471.06,10.2028,2.748,14.9281,9.8925,51.0459,1.49035,-153.236,209.229
471.08,10.2028,2.71064,14.9281,9.75338,51.0459,1.48652,-153.236,210.289
471.1,10.2052,2.58592,14.8365,9.75317,52.3274,1.48652,-157.162,215.593
471.12,10.2028,2.51459,14.7905,9.61384,50.8709,1.48652,-157.168,216.132
471.14,10.201,2.64541,14.7905,9.61384,50.8709,1.48652,-157.168,214.012
471.16,10.201,2.43352,14.9281,9.70673,47.7207,1.48652,-157.168,209.76
471.18,10.2075,2.36274,15.0198,9.52095,43.5203,1.48652,-157.168,214.008
471.2,10.2131,2.42666,15.386,9.52095,39.4429,1.48652,-157.168,222.492
471.22,10.2131,2.45102,15.3866,9.66028,39.4366,1.48652,-157.168,229.408
471.24,10.214,2.39513,15.6155,9.66028,36.5242,1.48652,-157.168,230.999
471.26,10.2182,2.34644,15.982,9.66028,34.3645,1.48078,-157.168,232.062
471.28,10.2196,2.35358,15.9826,9.61384,34.3612,1.48077,-152.803,236.312
471.3,10.2196,2.27688,16.1657,9.66021,33.3127,1.48077,-152.803,238.433
471.32,10.22,2.34117,16.0744,9.66028,32.0296,1.48077,-152.803,238.966
471.34,10.2196,2.41642,15.9367,9.61384,32.0277,1.48077,-152.803,241.622
471.36,10.2237,2.44417,15.9367,9.66021,31.5617,1.48077,-152.803,247.455
471.38,10.2237,2.34793,15.6621,9.70666,31.0367,1.48077,-152.803,248.524
471.4,10.2224,2.42993,15.3407,9.70673,30.9193,1.47925,-152.803,250.119
471.42,10.2237,2.4063,15.3407,9.7531,30.9193,1.46585,-152.803,257.012
471.44,10.2247,2.38195,15.0656,9.66028,30.6859,1.46583,-156.098,256.491
471.46,10.2247,2.41908,14.7452,9.66028,30.3947,1.46583,-156.098,254.37
471.48,10.2256,2.38731,14.7447,9.70666,30.3942,1.46583,-156.098,252.246
471.5,10.2261,2.36238,14.3321,9.75317,30.2775,1.46583,-156.098,253.305
471.52,10.2261,2.35588,14.1947,9.61405,30.2775,1.46583,-156.098,254.896
471.54,10.2279,2.43903,14.0114,9.61384,30.161,1.46583,-156.098,257.549
471.56,10.2275,2.46565,14.0111,9.66028,30.1609,1.46351,-156.098,254.367
471.58,10.2293,2.47446,13.7822,9.61391,30.2191,1.46351,-156.098,251.716
471.6,10.2293,2.47448,13.6446,9.61384,30.2774,1.4731,-156.098,243.228
471.62,10.2284,2.42361,13.6443,9.66028,30.2775,1.47311,-152.577,238.436
471.64,10.2307,2.38273,13.6901,9.47479,30.2193,1.47311,-152.577,235.785
471.66,10.2289,2.35228,13.4609,9.47451,30.3942,1.47311,-152.577,237.905
471.68,10.2289,2.33001,13.4609,9.61384,30.3942,1.47311,-152.577,242.153
471.7,10.2307,2.51174,13.5983,9.52109,30.4525,1.47311,-152.577,241.093
471.72,10.2312,2.48407,13.5526,9.70673,30.6276,1.47311,-152.577,241.091
471.74,10.2335,2.42876,13.4611,9.70673,30.7441,1.46948,-152.577,241.091
471.76,10.2335,2.43696,13.4609,9.66035,30.7442,1.47332,-152.577,245.863
471.78,10.2344,2.44049,13.6902,9.79961,30.9193,1.47332,-156.509,241.091
471.8,10.2344,2.39764,13.6902,9.79961,31.2105,1.47332,-156.509,239.501
471.82,10.233,2.35432,13.6902,9.84599,31.211,1.47332,-156.509,238.438
471.84,10.233,2.43599,13.9653,10.0318,31.561,1.47332,-156.509,235.25
471.86,10.2354,2.38595,14.0568,10.171,31.9105,1.47332,-156.509,236.31
471.88,10.2344,2.37827,14.057,10.1712,31.911,1.47332,-156.509,237.903
471.9,10.234,2.43196,14.1945,10.4498,32.4361,1.47284,-156.509,236.843
471.92,10.234,2.52566,14.3776,10.6353,32.902,1.47284,-156.509,236.313
471.94,10.2335,2.5603,14.3779,10.6356,33.3695,1.47284,-156.509,235.781
471.96,10.233,2.5639,14.561,10.7747,33.3695,1.47284,-153.014,231.009
471.98,10.2358,2.48572,14.7902,10.7749,34.0102,1.47284,-153.009,228.881
472,10.2358,2.47387,14.7905,10.7749,34.4779,1.47284,-153.009,228.346
472.02,10.234,2.53716,14.7905,10.914,34.4779,1.47284,-153.009,234.709
472.04,10.2316,2.51965,15.0194,10.8679,35.1769,1.47284,-153.009,235.249
472.06,10.233,2.54503,15.1115,10.8678,35.528,1.47284,-153.009,235.25
472.08,10.233,2.47813,15.1115,10.8214,35.528,1.46938,-153.009,235.25
472.1,10.234,2.49698,15.1573,10.775,35.8192,1.47516,-153.009,232.069
472.12,10.2344,2.50286,15.2949,10.8214,35.8197,1.47517,-155.624,229.94
472.14,10.2344,2.53377,15.3406,10.8214,35.8197,1.47517,-155.624,228.879
472.16,10.234,2.41694,15.3407,10.6356,35.703,1.47517,-155.624,232.595
472.18,10.2316,2.42837,15.3866,10.6356,35.2363,1.47517,-155.624,227.815
472.2,10.2344,2.42788,15.3866,10.6356,34.8868,1.47517,-155.624,232.587
472.22,10.2344,2.5516,15.3866,10.6356,34.8863,1.47517,-155.624,235.25
472.24,10.2354,2.4122,15.4323,10.5892,34.1873,1.47517,-155.624,241.082
472.26,10.2358,2.28548,15.3409,10.5428,33.5455,1.47386,-155.624,243.742
472.28,10.2381,2.34878,15.3407,10.5427,33.5445,1.47192,-155.624,246.402
472.3,10.2381,2.34878,15.3865,10.4963,32.7872,1.47192,-153.712,245.871
472.32,10.2377,2.45246,15.295,10.5426,32.3783,1.47192,-153.709,246.401
472.34,10.2386,2.5106,15.3866,10.5427,31.911,1.47192,-153.709,242.153
472.36,10.2391,2.4337,15.3866,10.4963,31.911,1.47192,-153.709,241.093
472.38,10.2391,2.32268,15.3408,10.4963,31.7945,1.47192,-153.709,244.273
472.4,10.2395,2.39212,15.2949,10.4963,31.7943,1.47192,-153.709,250.65
472.42,10.2405,2.38345,15.2949,10.4499,31.7943,1.47577,-153.709,250.12
472.44,10.2419,2.45455,15.3407,10.4498,32.086,1.46613,-153.709,244.278
472.46,10.2419,2.37995,15.3407,10.4498,32.4355,1.46613,-154.593,240.566
472.48,10.2419,2.46198,15.2949,10.3107,32.4361,1.46613,-154.594,241.09
472.5,10.2414,2.47945,15.2949,10.4498,32.9611,1.46613,-154.594,240.029
472.52,10.2414,2.54965,15.3864,10.4498,33.2523,1.46613,-154.594,240.559
472.54,10.2419,2.6739,15.5239,10.4498,33.777,1.46613,-154.594,242.151
472.56,10.2432,2.48047,15.5241,10.4498,33.7778,1.46613,-154.594,244.809
472.58,10.2423,2.46505,15.341,10.3107,33.9526,1.46613,-154.594,242.688
472.6,10.2423,2.49,15.478,10.3105,34.4771,1.4614,-154.594,242.154
472.62,10.2419,2.46573,15.4783,10.4963,34.4779,1.48847,-154.594,241.091
472.64,10.2432,2.61681,15.4783,10.4035,34.7691,1.48847,-154.348,240.561
472.66,10.2442,2.61974,15.4783,10.4498,34.8863,1.48847,-154.347,236.312
472.68,10.2442,2.63699,15.4783,10.4498,35.2946,1.48847,-154.347,234.188
472.7,10.2433,2.37304,15.5698,10.3107,35.2946,1.48847,-154.347,235.779
472.72,10.2442,2.34242,15.6158,10.4034,34.7696,1.48847,-154.347,235.25
472.74,10.2428,2.45079,15.4785,10.4034,34.7696,1.48847,-154.347,236.31
472.76,10.2428,2.41885,15.4783,10.2643,34.7696,1.48949,-154.347,234.721
472.78,10.2423,2.59563,15.57,10.2176,33.7778,1.4663,-154.347,237.905
472.8,10.246,2.56204,15.5242,10.2176,33.2536,1.4663,-154.347,241.086
472.82,10.2451,2.39335,15.5241,10.264,33.2528,1.4663,-153.504,242.152
472.84,10.2451,2.50515,15.3866,10.2641,32.5527,1.4663,-153.503,247.995
472.86,10.2428,2.38845,15.295,10.1713,32.2032,1.4663,-153.503,252.237
