DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
472.88,10.2446,2.40995,15.1575,10.1712,32.2027,1.4663,-153.503,254.894
472.9,10.2446,2.47064,15.1573,10.2176,32.0277,1.4663,-153.503,258.085
472.92,10.2437,2.41104,15.02,10.2176,32.0859,1.4663,-153.503,259.675
472.94,10.2442,2.39352,14.9281,10.2176,32.0277,1.46686,-153.503,260.74
472.96,10.2456,2.39645,14.9281,10.4031,32.0277,1.48615,-153.503,261.27
472.98,10.2456,2.47562,14.6992,10.2643,32.2607,1.48618,-154.326,262.331
473,10.2446,2.42555,14.5155,10.2641,32.2027,1.48618,-154.327,263.395
473.02,10.2368,2.42819,14.5155,10.4032,32.2027,1.48618,-154.327,268.697
473.04,10.2242,2.3937,14.4697,10.4034,32.261,1.48618,-154.327,266.584
473.06,10.2242,2.36517,14.1945,10.4034,31.911,1.48618,-154.327,269.236
473.08,10.2177,2.38826,14.1945,10.4034,31.9693,1.48618,-154.327,271.887
473.1,10.221,2.43102,14.1487,10.357,31.9693,1.48904,-154.327,273.482
473.12,10.2196,2.42247,14.0111,10.4498,31.6777,1.48904,-154.327,269.767
473.14,10.2196,2.3186,13.8738,10.4498,31.6194,1.46594,-154.327,270.828
473.16,10.2182,2.46793,13.8736,10.4034,31.6193,1.46591,-152,269.236
473.18,10.1996,2.45829,13.8736,10.4498,31.6193,1.46591,-152,273.485
473.2,10.1894,2.51658,13.6905,10.4498,31.6776,1.46591,-152,269.773
473.22,10.1894,2.37918,13.6902,10.4034,31.6777,1.46591,-152,267.112
473.24,10.1898,2.31928,13.7817,10.357,31.5029,1.46591,-152,262.34
473.26,10.1898,2.32482,13.5988,10.4497,31.3861,1.46591,-152,261.272
473.28,10.1903,2.45725,13.5068,10.4498,31.386,1.46502,-152,260.209
473.3,10.1903,2.37614,13.5068,10.3107,30.9782,1.50355,-152,260.209
473.32,10.1898,2.41349,13.461,10.4032,30.7446,1.50361,-154.035,256.497
473.34,10.1889,2.44905,13.3693,10.4034,30.2775,1.50361,-154.039,255.96
473.36,10.188,2.43651,13.3693,10.3106,30.2775,1.50361,-154.039,253.309
473.38,10.188,2.36855,13.3235,10.3105,30.1028,1.50361,-154.039,251.714
473.4,10.1875,2.33711,13.2776,10.3105,29.6942,1.50361,-154.039,248.526
473.42,10.1903,2.37676,13.2776,10.3569,29.6942,1.50361,-154.039,244.284
473.44,10.1866,2.38434,13.2776,10.3569,29.9858,1.50537,-154.039,235.781
473.46,10.1866,2.33581,13.186,10.3569,29.8111,1.50537,-154.039,236.311
473.48,10.1866,2.39882,13.1401,10.3569,30.1603,1.50537,-154.039,233.661
473.5,10.1829,2.39269,13.14,10.2641,30.1609,1.50537,-150.662,226.222
473.52,10.1829,2.35402,13.1858,10.2641,30.2191,1.50537,-150.662,219.859
473.54,10.1824,2.45943,13.0943,10.2641,30.3357,1.50537,-150.662,215.078
473.56,10.1806,2.40844,13.0942,10.3105,30.3359,1.50537,-150.662,217.726
473.58,10.1806,2.38995,13.1857,10.3105,30.3941,1.50537,-150.662,217.726
473.6,10.1806,2.41885,13.1859,10.3105,30.569,1.50537,-150.662,214.544
473.62,10.1796,2.41561,13.1859,10.2641,30.5692,1.50753,-150.662,214.008
473.64,10.1796,2.54188,13.369,10.3104,30.4527,1.48832,-150.662,211.887
473.66,10.1787,2.51155,13.2317,10.1712,30.7442,1.48829,-154.368,212.946
473.68,10.1787,2.53701,13.3693,10.1712,30.6859,1.48829,-154.368,212.415
473.7,10.1782,2.55798,13.3693,10.1248,30.6859,1.48829,-154.368,211.885
473.72,10.1787,2.53078,13.4609,10.0318,31.0943,1.48829,-154.368,206.043
473.74,10.1787,2.57924,13.4609,10.0318,31.1525,1.48829,-154.368,199.15
473.76,10.1787,2.68011,13.4609,10.1246,31.1526,1.48829,-154.368,200.2
473.78,10.1778,2.55335,13.4609,10.1712,31.7943,1.48564,-154.368,199.67
473.8,10.1745,2.50097,13.5067,10.1712,31.7943,1.48564,-154.368,198.61
473.82,10.1764,2.5053,13.5068,9.98567,31.7943,1.50681,-154.368,198.078
473.84,10.1764,2.4615,13.5068,10.0318,32.261,1.50684,-149.92,200.732
473.86,10.1722,2.56699,13.5068,9.98546,32.494,1.50684,-149.92,202.323
473.88,10.1754,2.52271,13.5984,9.98539,32.6109,1.50684,-149.92,202.856
473.9,10.1717,2.53363,13.5985,9.93894,32.6111,1.50684,-149.92,202.857
473.92,10.1717,2.45279,13.5985,9.93894,31.8538,1.50684,-149.92,208.159
473.94,10.169,2.55664,13.5526,9.93894,30.9776,1.50684,-149.92,211.353
473.96,10.168,2.53497,13.5526,9.8462,30.9776,1.50618,-149.92,217.716
473.98,10.168,2.51454,13.69,9.9388,29.9874,1.52544,-149.92,210.302
474,10.1699,2.35351,13.6902,9.93894,29.5775,1.52547,-153.256,208.167
474.02,10.1708,2.38991,13.6902,9.8462,29.5775,1.52547,-153.256,209.227
474.04,10.169,2.41855,13.6902,9.79968,29.5775,1.52547,-153.256,208.169
474.06,10.169,2.39698,13.7819,9.84606,29.6358,1.52547,-153.256,208.698
474.08,10.1671,2.48662,13.6903,9.84606,30.2183,1.52547,-153.256,210.289
474.1,10.1657,2.39448,13.6902,9.79968,30.2192,1.52547,-153.256,215.063
474.12,10.1638,2.40679,13.736,9.70673,30.5692,1.52547,-153.256,216.664
474.14,10.1638,2.3821,13.5987,9.70673,31.21,1.52345,-153.256,224.087
474.16,10.1629,2.5383,13.5985,9.75317,31.211,1.51959,-153.256,227.284
474.18,10.1615,2.54747,13.5068,9.79961,31.6777,1.51959,-149.776,224.098
474.2,10.1606,2.40194,13.5526,9.75324,32.4931,1.51959,-149.776,224.628
474.22,10.1606,2.52877,13.5526,9.75317,32.4944,1.51959,-149.776,228.346
474.24,10.1553,2.59003,13.5984,9.79954,32.9604,1.51959,-149.776,227.286
474.26,10.1516,2.55153,13.5527,9.84599,33.4271,1.51959,-149.776,230.996
474.28,10.142,2.53329,13.5526,9.84606,33.4278,1.51959,-149.776,235.781
474.3,10.142,2.46297,13.5526,9.9388,33.4278,1.52161,-149.776,237.902
474.32,10.1409,2.46293,13.5526,9.89257,33.3113,1.52161,-149.776,240.556
474.34,10.1388,2.43419,13.5068,9.8925,33.3111,1.50618,-149.776,242.684
474.36,10.1366,2.4391,13.5068,10.0316,33.3111,1.50618,-153.354,244.275
474.38,10.1366,2.47175,13.5068,10.0318,33.1946,1.50618,-153.359,243.217
474.4,10.1345,2.38266,13.4151,10.1247,32.9028,1.50618,-153.359,248.526
474.42,10.1308,2.41906,13.4151,10.1247,32.9028,1.50618,-153.359,253.828
474.44,10.1302,2.42808,13.2317,10.1247,32.7277,1.50618,-153.359,254.898
474.46,10.1302,2.38335,13.2317,10.1711,32.4365,1.50618,-153.359,255.428
474.48,10.1302,2.34703,13.0486,10.1712,32.2613,1.50707,-153.359,254.899
474.5,10.127,2.37135,13.0483,10.3105,32.261,1.51671,-153.359,258.615
474.52,10.127,2.31323,12.8652,10.3569,32.3193,1.51671,-149.946,257.555
474.54,10.1281,2.25396,12.7734,10.3569,31.9116,1.51671,-149.941,259.674
474.56,10.1254,2.41871,12.7732,10.3569,31.911,1.51671,-149.941,260.74
474.58,10.1233,2.39571,12.6359,10.4497,31.6198,1.51671,-149.941,263.391
474.6,10.1233,2.36729,12.5441,10.4498,31.2698,1.51671,-149.941,263.925
474.62,10.1206,2.46873,12.544,10.4498,31.2693,1.51671,-149.941,264.457
474.64,10.1163,2.46856,12.4982,10.3571,30.978,1.51604,-149.941,258.624
474.66,10.1158,2.44527,12.4523,10.2641,30.6276,1.51604,-149.941,260.74
474.68,10.1158,2.40355,12.4523,10.2641,30.3359,1.5334,-149.941,255.96
474.7,10.1126,2.35115,12.4523,10.1713,30.3359,1.5334,-153.045,246.946
474.72,10.1131,2.38597,12.4523,10.1247,29.9275,1.5334,-153.05,246.402
474.74,10.1072,2.40477,12.5438,10.1247,30.044,1.5334,-153.05,245.871
474.76,10.1072,2.41727,12.544,9.9856,30.0442,1.5334,-153.05,243.75
474.78,10.1051,2.53146,12.544,9.93894,29.6358,1.5334,-153.05,243.215
474.8,10.103,2.54271,12.544,9.8462,29.8106,1.5334,-153.05,242.685
474.82,10.1019,2.60584,12.6813,9.84606,29.8108,1.5334,-153.05,242.154
474.84,10.1019,2.43515,12.6815,9.8925,29.7525,1.53726,-153.05,237.905
474.86,10.0992,2.56384,12.7731,9.98525,29.9855,1.53726,-150.891,234.724
474.88,10.1008,2.55829,12.6817,9.98539,30.3353,1.53726,-150.888,231.537
474.9,10.0976,2.4956,12.6815,9.98539,30.3359,1.53726,-150.888,232.064
474.92,10.0976,2.44955,13.002,9.98539,30.6271,1.53726,-150.888,226.761
474.94,10.0955,2.65801,13.14,9.98539,30.8609,1.53726,-150.888,223.036
474.96,10.0933,2.63025,13.14,9.98539,30.8609,1.53726,-150.888,224.096
474.98,10.0933,2.58953,13.0942,9.98539,30.9774,1.53906,-150.888,221.977
475,10.0875,2.53312,13.2776,10.0318,30.9776,1.53906,-150.888,219.85
475.02,10.0853,2.7389,13.3233,10.0318,30.8611,1.53906,-150.888,218.259
475.04,10.0821,2.78268,13.3234,10.0318,30.8609,1.53906,-152.697,219.317
475.06,10.0821,2.484,13.3693,10.0783,31.0359,1.53906,-152.7,225.691
475.08,10.0805,2.6609,13.3693,10.0783,31.1524,1.53906,-152.7,228.342
475.1,10.08,2.49178,13.3693,10.171,31.1526,1.53906,-152.7,231.528
475.12,10.0832,2.48678,13.3693,10.1247,31.736,1.53906,-152.7,234.188
475.14,10.0832,2.59251,13.3693,10.1247,32.1437,1.53906,-152.7,231.006
475.16,10.0805,2.58837,13.3693,10.2641,32.1444,1.53642,-152.7,235.781
475.18,10.0811,2.53109,13.3234,10.1712,32.7861,1.54607,-152.7,240.029
475.2,10.0821,2.47377,13.2318,10.2639,32.9608,1.54607,-152.186,240.029
475.22,10.0821,2.58311,13.1859,10.2641,32.9028,1.54607,-152.185,239.498
475.24,10.0789,2.43434,13.1859,10.2177,32.9028,1.54607,-152.185,237.907
475.26,10.0827,2.42634,12.957,10.2176,32.2038,1.54607,-152.185,246.919
475.28,10.0784,2.46405,12.8649,10.2176,31.3276,1.54607,-152.185,255.96
475.3,10.0784,2.44922,12.8649,10.3567,31.3276,1.54607,-152.185,264.444
475.32,10.0794,2.39138,12.636,10.2642,30.4539,1.54691,-152.185,266.578
475.34,10.0789,2.42304,12.4064,10.2641,30.1025,1.54691,-152.185,270.298
475.36,10.0789,2.34802,12.4064,10.3104,30.1025,1.55654,-152.185,279.312
475.38,10.0837,2.37762,12.3607,10.3569,29.986,1.55655,-151.425,277.735
475.4,10.0805,2.38877,12.1314,10.4498,29.8692,1.55655,-151.424,276.671
475.42,10.0805,2.3917,12.1314,10.4498,29.9274,1.55655,-151.424,278.262
475.44,10.0805,2.33563,12.1314,10.4498,29.9275,1.55655,-151.424,280.388
475.46,10.0816,2.37182,12.0398,10.4498,29.9275,1.55655,-151.424,278.267
475.48,10.0704,2.36436,12.1312,10.4498,29.811,1.55655,-151.424,274.022
475.5,10.0575,2.39377,12.1314,10.4963,29.8108,1.55787,-151.424,270.298
475.52,10.0575,2.38552,12.1314,10.4963,29.7526,1.57135,-151.424,262.875
475.54,10.0394,2.49195,12.3145,10.4963,29.5777,1.57137,-153.007,260.213
475.56,10.034,2.48665,12.3148,10.4963,29.5775,1.57137,-153.009,258.616
475.58,10.0298,2.49202,12.4521,10.3572,29.461,1.57137,-153.009,251.192
475.6,10.0297,2.63184,12.4523,10.4033,29.4608,1.57137,-153.009,248
475.62,10.0281,2.6156,12.5898,10.4034,30.2775,1.57137,-153.009,247.995
475.64,10.0287,2.61349,12.5898,10.2643,30.2775,1.57137,-153.009,244.813
475.66,10.026,2.72105,12.6357,10.2176,31.0943,1.57137,-153.009,242.684
475.68,10.026,2.66585,12.6815,10.2176,33.1361,1.578,-153.009,233.657
475.7,10.0265,2.71641,12.6815,9.98574,33.1361,1.55117,-153.009,227.294
475.72,10.0223,2.68148,12.8649,10.1247,35.178,1.55113,-151.897,223.567
475.74,10.0207,2.6498,12.9107,10.032,37.5662,1.55113,-151.897,223.037
475.76,10.0207,2.83715,12.9108,10.0318,37.5698,1.55113,-151.897,222.506
475.78,10.018,2.76641,12.9566,9.8925,39.6117,1.55113,-151.897,216.132
475.8,10.0196,2.73414,13.0482,9.93887,40.2524,1.55113,-151.897,215.072
475.82,10.0153,2.76473,13.0483,9.93894,39.3214,1.55113,-151.897,218.782
475.84,10.0153,2.60623,13.0483,9.98539,39.32,1.55543,-151.897,222.505
475.86,10.0137,2.57414,13.0483,9.7999,36.8735,1.55543,-151.897,221.975
475.88,10.011,2.63047,13.0483,9.79961,34.365,1.5688,-151.897,226.746
475.9,10.011,2.56072,13.0483,9.75317,34.3612,1.56883,-153.441,231.533
475.92,10.0153,2.46335,13.0025,9.79954,32.2642,1.56883,-153.441,235.774
475.94,10.01,2.4685,12.8191,9.70673,31.386,1.56883,-153.441,244.278
475.96,10.0116,2.51534,12.8191,9.70673,31.386,1.56883,-153.441,245.868
475.98,10.0116,2.35379,12.8649,9.7531,31.0365,1.56883,-153.441,249.052
476,10.01,2.31209,12.7274,9.70673,31.386,1.56883,-153.441,251.712
476.02,10.0121,2.22965,12.4527,9.70673,31.619,1.56725,-153.441,252.242
476.04,10.0105,2.26164,12.4523,9.84585,31.6193,1.58639,-153.441,255.955
476.06,10.0105,2.31234,12.4064,9.79961,31.6193,1.58642,-150.188,266.05
476.08,10.01,2.34566,12.1776,9.79961,31.3281,1.58642,-150.188,272.413
476.1,10.0094,2.40072,12.1772,9.70687,31.3276,1.58642,-150.188,279.315
476.12,10.0094,2.30543,11.9021,9.75317,30.8609,1.58642,-150.188,283.574
476.14,10.0094,2.31279,11.7648,9.79954,30.2202,1.58642,-150.188,283.574
476.16,10.0068,2.37691,11.7646,9.79961,30.2192,1.58642,-150.188,281.45
476.18,10.0073,2.39439,11.7646,9.79961,29.6942,1.58672,-150.188,281.45
476.2,10.0041,2.3549,11.5815,9.79961,29.3447,1.58672,-150.188,285.162
476.22,10.0041,2.33254,11.5353,9.79961,29.2275,1.56756,-155.192,285.698
476.24,10.0062,2.35098,11.5353,9.75324,29.2275,1.56756,-155.192,284.638
476.26,10.0052,2.37063,11.6269,9.79954,28.9945,1.56756,-155.192,283.576
476.28,10.0025,2.2609,11.5353,9.79961,29.1691,1.56756,-155.192,283.043
476.3,10.0025,2.42053,11.5353,9.84599,29.1691,1.56756,-155.192,281.983
476.32,10.003,2.40989,11.398,9.75331,29.1109,1.56756,-155.192,281.451
476.34,10.0014,2.43135,11.5353,9.84606,29.2858,1.56756,-155.192,280.919
476.36,10.0014,2.39467,11.5811,9.84606,29.2858,1.56664,-155.192,282.51
476.38,10.002,2.3357,11.5812,9.84606,29.4605,1.57621,-151.964,286.224
476.4,10.0036,2.28409,11.4895,9.75317,29.2858,1.57622,-151.959,287.026
476.42,10.0014,2.27512,11.581,9.75317,29.344,1.57622,-151.959,289.147
476.44,10.0014,2.34439,11.5812,9.8925,29.3441,1.57622,-151.959,288.088
476.46,10.003,2.47446,11.8101,9.79976,29.2276,1.57622,-151.959,282.786
476.48,10.0014,2.58937,11.7646,9.79961,29.4022,1.57622,-151.959,272.703
476.5,10.002,2.59893,11.7646,9.93894,29.4025,1.57622,-151.959,265.253
476.52,10.002,2.68071,11.8561,9.8462,29.5772,1.57503,-152.021,259.951
476.54,10.0009,2.80262,11.9021,9.89243,30.1017,1.57503,-152.021,253.58
476.56,9.99982,2.76995,11.9938,9.8925,30.6859,1.57119,-152.021,250.915
476.58,10.0004,2.74517,11.9938,9.8925,30.6859,1.57119,-152.021,247.734
476.6,10.0004,2.80471,12.1311,9.8925,31.7926,1.57119,-152.021,242.427
476.62,9.99982,2.88147,12.2231,9.8925,33.1945,1.57119,-152.021,235.781
476.64,10.0025,2.79589,12.2231,9.84613,33.1945,1.57119,-152.021,232.6
476.66,10.003,2.6188,12.3606,9.84606,34.9446,1.57119,-156.489,233.657
476.68,10.003,2.76359,12.544,9.84606,36.5781,1.57119,-156.489,233.126
476.7,10.0004,2.9534,12.544,9.79968,36.5781,1.56654,-156.489,234.186
476.72,10.0014,2.91215,12.4981,9.61384,37.2781,1.56461,-156.489,234.188
476.74,10.0014,2.6581,12.6813,9.52109,36.8704,1.56461,-156.489,235.779
476.76,10.0009,2.74473,12.6815,9.52095,35.763,1.56461,-152.192,238.432
476.78,10.0004,2.56448,12.6815,9.42806,35.7613,1.56461,-152.185,235.781
476.8,9.99982,2.55156,12.8646,9.52081,34.4216,1.56461,-152.185,236.046
476.82,9.99982,2.50003,13.0023,9.52095,33.3711,1.56461,-152.185,235.251
476.84,10.0004,2.32133,13.0025,9.38162,33.3695,1.56461,-152.185,234.984
476.86,9.99876,2.35443,13.1856,9.47437,32.4375,1.56313,-152.185,240.817
476.88,9.99982,2.40373,13.2774,9.42813,31.9701,1.56313,-150.314,245.598
476.9,9.99982,2.39044,13.2776,9.42806,31.9693,1.56505,-150.312,247.198
476.92,9.99982,2.35663,13.4607,9.47444,31.5616,1.56505,-150.312,253.031
476.94,10.0014,2.34144,13.3693,9.28873,30.9776,1.56505,-150.312,254.898
476.96,10.0009,2.40341,13.3693,9.47423,30.6281,1.56505,-150.312,260.731
476.98,10.0009,2.29594,13.3693,9.47451,30.6276,1.56505,-154.752,267.633
477,10.0004,2.44069,13.14,9.33518,30.5109,1.56505,-154.759,272.423
477.02,10.0014,2.44513,12.9569,9.33518,30.5691,1.56505,-154.759,278.255
477.04,10.0004,2.3929,12.9566,9.19606,30.5692,1.56975,-154.759,276.938
477.06,10.0004,2.39696,12.8191,9.19585,30.6859,1.55439,-154.759,278.53
477.08,10.0014,2.43969,12.7275,9.24222,31.0354,1.55439,-154.327,279.855
477.1,10.0014,2.39301,12.7274,9.24229,31.0359,1.55439,-154.327,278.797
477.12,10.0014,2.38068,12.5898,9.19585,31.386,1.55439,-154.327,279.326
477.14,10.0014,2.42449,12.773,9.28859,31.386,1.55439,-154.327,286.219
477.16,10.0014,2.28936,12.7732,9.28873,31.5026,1.55439,-154.327,281.981
477.18,10.002,2.31178,12.7732,9.28873,31.5026,1.55439,-152.618,283.043
477.2,10.002,2.47454,12.7275,9.28873,31.3279,1.55439,-152.618,285.694
477.22,9.99982,2.36268,12.8649,9.33518,31.0943,1.55245,-152.618,285.433
477.24,9.99982,2.3458,12.8649,9.2888,31.0943,1.55629,-152.618,287.554
477.26,10.0004,2.38512,13.0023,9.28873,31.0943,1.5563,-150.212,286.762
477.28,10.0004,2.48419,12.9566,9.24229,30.8026,1.5563,-150.209,280.388
477.3,10.0009,2.47487,12.9566,9.28866,30.8026,1.5563,-150.209,277.207
477.32,10.0004,2.41246,13.2313,9.14962,30.8026,1.5563,-150.209,280.383
477.34,9.99929,2.41821,13.2776,9.28873,30.9776,1.5563,-152.494,280.388
477.36,9.99929,2.37294,13.5064,9.19599,31.2688,1.5563,-154.776,284.365
477.38,10.0025,2.54262,13.5068,9.24222,31.2693,1.55577,-154.78,278.008
477.4,10.0004,2.50095,13.6443,9.24229,31.736,1.55577,-154.78,270.033
477.42,10.0025,2.40404,13.919,9.24229,32.1437,1.51161,-154.78,265.791
477.44,10.0025,2.41215,13.9194,9.24229,32.1444,1.51155,-154.8,264.723
477.46,10.002,2.37823,14.1025,9.28866,32.8434,1.51155,-154.8,266.313
477.48,10.0009,2.3499,14.4233,9.33511,33.4852,1.51155,-154.8,265.255
477.5,10.0036,2.39476,14.5155,9.19585,33.4861,1.51155,-154.8,257.553
477.52,10.0036,2.40292,14.5155,9.38134,34.0686,1.51155,-154.8,255.963
477.54,9.99876,2.54173,14.8817,9.38162,34.7685,1.51155,-151.573,253.309
477.56,10.0009,2.54553,15.1573,9.47451,35.2946,1.50921,-151.568,245.871
477.58,9.99982,2.54553,15.2947,9.47451,35.2946,1.50344,-151.568,246.401
477.6,9.99982,2.59532,15.2949,9.56725,35.9354,1.50343,-151.568,240.569
477.62,10.0004,2.581,15.3866,9.5674,36.3447,1.50343,-151.568,234.188
477.64,10.0009,2.6013,15.5239,9.47465,36.3447,1.50343,-152.513,234.718
477.66,10.0009,2.58546,15.4783,9.5674,37.1031,1.50343,-153.462,233.126
477.68,10.002,2.50086,15.4783,9.52095,38.2115,1.50343,-153.462,226.753
477.7,9.99982,2.44921,15.3867,9.47458,39.3183,1.50343,-153.462,225.163
477.72,10.0004,2.48016,15.4324,9.5674,39.32,1.50061,-153.462,223.567
477.74,10.0004,2.5941,15.4782,9.5674,40.9509,1.50061,-153.462,221.976
477.76,9.99822,2.49793,15.4783,9.63695,42.4679,1.50639,-154.778,220.383
477.78,10.0004,2.5369,15.4783,9.66028,43.5203,1.5064,-154.78,217.726
477.8,10.0004,2.52538,15.4325,9.66028,43.5203,1.5064,-154.78,222.498
477.82,10.0004,2.47696,15.524,9.70666,43.6951,1.5064,-154.78,223.035
477.84,10.0014,2.55023,15.6616,9.66028,42.8203,1.5064,-154.78,225.691
477.86,9.99822,2.56617,15.6159,9.72984,41.0145,1.5064,-154.78,224.631
477.88,9.99875,2.35724,15.6158,9.70676,41.0118,1.50684,-151.819,223.038
477.9,9.99875,2.44052,15.7533,9.75317,38.7949,1.50684,-151.815,221.443
477.92,10.0004,2.41684,15.8907,9.7068,36.6397,1.52225,-151.815,227.806
477.94,10.0009,2.42444,16.0743,9.75317,35.1196,1.52227,-151.815,234.188
477.96,9.99982,2.39905,16.0285,9.75317,34.1294,1.52227,-151.815,242.141
477.98,9.99982,2.33427,16.2115,9.84592,34.1279,1.52227,-151.815,240.563
478,9.99982,2.3723,16.3494,9.84606,33.5445,1.52227,-151.815,241.622
478.02,9.99982,2.41463,16.3494,9.84606,33.3697,1.52227,-154.056,239.501
478.04,9.99982,2.38989,16.212,9.84606,33.253,1.52536,-154.059,238.438
478.06,9.99929,2.49249,16.3035,9.93894,33.4861,1.49265,-154.059,238.967
478.08,10.0009,2.38598,16.212,9.93894,33.4861,1.49265,-154.059,239.497
478.1,9.99982,2.37339,16.1203,9.93894,33.8939,1.49265,-154.059,243.74
478.12,9.99982,2.55171,16.0284,9.98539,34.2445,1.49265,-154.059,250.119
478.14,10.0014,2.40065,15.8911,9.9622,34.4775,1.49265,-154.059,253.3
478.16,10.0004,2.64673,15.7304,9.93894,34.7112,1.49265,-153.668,248.526
478.18,10.0004,2.61017,15.57,10.0783,34.5362,1.49265,-153.668,243.746
478.2,10.0004,2.54766,15.4784,9.93916,34.6527,1.4895,-153.668,242.156
478.22,9.99822,2.44842,15.4783,9.91572,34.6529,1.51263,-153.668,241.622
478.24,9.99928,2.46262,15.3867,9.98528,34.4199,1.51263,-153.668,249.576
478.26,10.0014,2.46387,15.3408,9.98539,34.5943,1.51263,-153.668,254.89
478.28,10.0014,2.50645,15.4324,9.93894,34.8279,1.51263,-153.668,255.96
478.3,9.99822,2.56149,15.2951,10.0317,35.1192,1.51263,-150.276,257.021
478.32,9.99982,2.55489,15.3406,10.0782,35.3526,1.51263,-150.27,258.083
478.34,9.99982,2.50602,15.3866,10.0783,35.703,1.51308,-150.27,255.429
478.36,9.99982,2.48266,15.3866,10.0783,35.8777,1.51885,-150.27,254.369
478.38,9.99875,2.49425,15.3637,10.171,35.8198,1.51886,-150.27,253.837
478.4,9.99982,2.49679,15.3407,10.1247,35.7613,1.51886,-150.27,259.147
478.42,9.99982,2.44994,15.4323,10.1711,35.7613,1.51886,-150.27,258.616
478.44,10.0009,2.38581,15.249,10.2408,35.4113,1.51886,-155.377,262.864
478.46,10.0014,2.3815,15.4321,10.264,35.2948,1.51763,-155.377,267.106
478.48,9.99982,2.41172,15.2951,10.3568,34.8286,1.51474,-155.377,266.052
478.5,9.99982,2.5211,15.3407,10.3569,34.4779,1.51474,-155.377,268.705
478.52,9.99982,2.42146,15.3407,10.4497,34.0119,1.51474,-155.377,272.417
478.54,10.0004,2.43213,15.2034,10.4498,33.5452,1.51474,-155.377,266.59
478.56,9.99982,2.38726,15.2261,10.5427,33.0778,1.51652,-155.377,267.643
478.58,9.99982,2.42933,15.1116,10.6355,32.8739,1.50499,-151.224,271.355
478.6,9.99982,2.52009,15.1344,10.6356,32.728,1.50498,-151.218,279.844
478.62,9.99768,2.55637,14.9739,10.8214,32.5527,1.50498,-151.218,283.574
478.64,9.99822,2.39914,14.9739,10.775,32.611,1.50498,-151.218,280.923
478.66,9.99822,2.48187,14.7905,10.8678,32.6694,1.50498,-151.218,274.016
478.68,10.0004,2.4077,14.6988,10.9143,32.6986,1.51075,-151.218,270.829
478.7,10.0004,2.40868,14.5157,10.9606,32.7859,1.51651,-151.218,269.239
478.72,9.99929,2.40868,14.4696,11.0071,32.7277,1.51652,-152.412,269.767
478.74,9.99929,2.34498,14.378,11.0071,32.6112,1.51652,-152.412,271.358
478.76,9.99875,2.49275,14.1948,10.9608,32.6111,1.51652,-152.412,271.891
478.78,10.0004,2.49902,14.057,11.0536,32.4361,1.51389,-152.412,270.829
478.8,9.99982,2.31067,14.0112,11.1,32.4361,1.51101,-152.412,270.829
478.82,9.99982,2.37378,13.9196,11.0537,32.4361,1.51101,-152.412,270.299
478.84,9.99982,2.40671,13.8507,11.1,32.4361,1.51101,-152.412,270.298
478.86,9.99982,2.42793,13.7362,11.1464,32.1739,1.51168,-153.748,269.238
478.88,9.99982,2.32203,13.6903,11.1001,32.2027,1.51812,-153.75,274.539
478.9,9.99768,2.31313,13.736,11.1,32.086,1.51813,-153.75,281.45
478.92,10.0009,2.49601,13.5758,11.1928,31.9695,1.51813,-153.75,276.678
478.94,9.99929,2.46422,13.6443,11.2394,32.086,1.51813,-153.75,276.14
478.96,9.99929,2.39735,13.5528,11.193,31.9695,1.5146,-153.75,279.851
478.98,10.0004,2.44264,13.5069,11.1929,31.8528,1.51267,-153.75,279.857
479,9.99929,2.42504,13.4151,11.2858,31.9693,1.51267,-150.003,283.043
479.02,9.99982,2.42309,13.4609,11.2394,31.9111,1.51267,-150.003,279.862
479.04,9.99982,2.43552,13.5067,11.2394,31.911,1.51064,-150.003,276.676
479.06,9.99875,2.40877,13.4839,11.3787,31.8527,1.52798,-150.003,271.892
479.08,9.99769,2.4397,13.5525,11.2396,31.8527,1.52798,-150.003,270.301
