DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
479.1,10.0009,2.36672,13.6442,11.3785,31.9692,1.52798,-150.003,269.238
479.12,10.0009,2.45477,13.5985,11.3787,31.8818,1.52798,-150.003,266.05
479.14,9.99982,2.42437,13.7816,11.3323,32.144,1.51986,-154.608,263.399
479.16,9.99875,2.42727,13.7819,11.2858,31.7943,1.51022,-154.615,257.553
479.18,10.0004,2.39949,13.9194,11.2858,31.7943,1.51022,-154.615,251.712
479.2,10.0004,2.47384,13.9194,11.4249,31.5613,1.51022,-154.615,251.712
479.22,10.0014,2.48608,14.057,11.1929,31.6777,1.51075,-154.615,250.119
479.24,9.99929,2.42416,14.1485,11.2857,31.5612,1.51704,-154.615,249.589
479.26,9.99929,2.43647,14.1029,11.1931,31.7357,1.51704,-154.615,253.83
479.28,9.99715,2.64198,14.2862,11.1929,31.9693,1.51704,-152.227,253.836
479.3,10.0009,2.53019,14.3778,11.1002,32.2606,1.51704,-152.227,246.943
479.32,9.99929,2.51177,14.3779,11.1,32.4358,1.51704,-152.227,240.04
479.34,9.99929,2.48862,14.4696,11.1465,32.4944,1.51841,-152.227,241.091
479.36,10.002,2.61936,14.4696,11.1001,32.7274,1.51458,-152.227,235.259
479.38,10.0009,2.55341,14.6069,11.1,32.4947,1.51457,-152.227,229.417
479.4,10.0009,2.49069,14.5613,11.0071,32.4361,1.51457,-152.227,225.691
479.42,10.0009,2.35221,14.6529,11.0999,32.3196,1.51457,-150.664,221.98
479.44,10.002,2.39156,14.7447,10.9607,32.4361,1.51968,-150.662,221.974
479.46,10.0046,2.38151,14.7905,10.9607,32.3778,1.51395,-150.662,221.974
479.48,10.0046,2.54148,14.8821,10.9143,32.7855,1.51394,-150.662,228.337
479.5,10.0046,2.44106,14.9281,10.9607,32.9028,1.51394,-150.662,227.284
479.52,10.0036,2.44404,14.9281,10.9607,33.1358,1.51394,-150.662,229.405
479.54,10.0068,2.42287,14.8823,10.9607,33.2526,1.51394,-150.662,236.832
479.56,10.0068,2.43029,14.9281,10.9607,33.2528,1.5194,-153.153,246.933
479.58,10.003,2.49595,14.9739,10.9143,33.4858,1.53464,-153.153,252.235
479.6,10.0062,2.42988,14.8824,10.9143,33.7191,1.53466,-153.153,257.545
479.62,10.0073,2.41329,14.9739,10.9607,33.7778,1.53466,-153.153,261.271
479.64,10.0073,2.37336,14.9282,10.868,33.9526,1.53466,-153.153,258.62
479.66,10.0041,2.44791,14.9281,10.8678,34.0112,1.53466,-153.153,262.864
479.68,10.0084,2.4689,14.9739,10.8678,34.1279,1.53466,-153.153,260.209
479.7,10.0073,2.4558,14.9282,10.7287,34.1861,1.53538,-149.946,261.269
479.72,10.0073,2.37195,15.0198,10.7749,34.1862,1.51632,-149.941,266.581
479.74,10.0084,2.44821,14.974,10.7749,33.895,1.51632,-149.941,271.883
479.76,10.0089,2.41732,15.1113,10.7749,33.7198,1.51632,-149.941,273.482
479.78,10.0084,2.47868,15.0198,10.6356,33.3111,1.51632,-149.941,275.078
479.8,10.0084,2.43784,15.0198,10.7283,32.9616,1.51632,-149.941,281.971
479.82,10.0089,2.41173,15.0198,10.6821,32.7864,1.51632,-149.941,285.693
479.84,10.0105,2.39782,15.0198,10.682,32.7277,1.51668,-151.547,288.354
479.86,10.01,2.38555,14.974,10.5429,32.7277,1.50907,-151.547,285.703
479.88,10.01,2.3506,14.8824,10.4963,32.786,1.50906,-151.547,286.229
479.9,10.0121,2.27992,14.9281,10.4963,32.6694,1.50906,-151.547,287.292
479.92,10.011,2.28715,14.8365,10.5426,32.7859,1.50906,-151.547,292.064
479.94,10.0121,2.34221,14.8364,10.5892,32.9028,1.50906,-151.547,291.54
479.96,10.0121,2.2646,14.7448,10.5428,33.0775,1.50906,-151.547,289.949
479.98,10.0121,2.35971,14.7447,10.5427,33.369,1.50653,-151.917,280.403
480,10.0116,2.37166,14.7447,10.682,33.3695,1.50843,-151.918,280.919
480.02,10.01,2.32341,14.7905,10.6357,33.5442,1.50843,-151.918,284.101
480.04,10.01,2.43588,14.7448,10.6356,33.7775,1.50843,-151.918,280.924
480.06,10.0126,2.35536,14.8364,10.6356,33.7195,1.50843,-151.918,276.14
480.08,10.0126,2.36231,14.8364,10.6356,33.8942,1.50843,-151.918,270.837
480.1,10.0126,2.38874,14.9279,10.6356,33.7198,1.50843,-151.918,269.769
480.12,10.0121,2.42194,15.0656,10.5892,33.6028,1.51097,-147.779,268.705
480.14,10.0121,2.28602,15.1114,10.5892,33.6028,1.49765,-147.779,263.933
480.16,10.011,2.3306,15.3407,10.5427,33.7778,1.49763,-147.779,259.678
480.18,10.011,2.39855,15.4783,10.5427,33.7778,1.49763,-147.779,260.209
480.2,10.011,2.41803,15.5698,10.45,34.0108,1.49763,-147.779,263.39
480.22,10.0121,2.59564,15.57,10.2641,34.3029,1.49763,-147.779,263.395
480.24,10.0126,2.58928,15.57,10.4032,34.7689,1.49763,-147.779,259.683
480.26,10.0126,2.41242,15.6615,10.3106,35.0608,1.49131,-153.659,260.208
480.28,10.0116,2.52158,15.7533,10.3105,35.0613,1.50469,-153.668,263.395
480.3,10.0121,2.48099,15.7076,10.2177,35.469,1.50469,-153.668,264.455
480.32,10.0137,2.47816,15.7533,10.2176,36.1686,1.50469,-153.668,265.517
480.34,10.0137,2.55541,15.7075,10.3569,36.6947,1.50469,-153.668,266.05
480.36,10.0132,2.43821,15.7991,10.2642,36.8695,1.50469,-153.668,263.929
480.38,10.0116,2.40093,15.7992,10.3104,36.928,1.50469,-153.668,261.805
480.4,10.011,2.50256,15.7992,10.2641,36.6947,1.50065,-149.488,264.457
480.42,10.011,2.408,15.7992,10.3104,36.6947,1.49873,-149.488,266.048
480.44,10.0126,2.45691,15.8909,10.3105,36.6364,1.49873,-149.488,269.767
480.46,10.0121,2.48441,15.7993,10.3105,36.4617,1.49873,-149.488,273.479
480.48,10.0121,2.45458,15.845,10.3105,36.5779,1.49873,-149.488,280.378
480.5,10.0126,2.38102,15.7075,10.3569,36.5197,1.49873,-149.488,279.326
480.52,10.011,2.40753,15.7075,10.4033,36.5197,1.49873,-149.488,280.386
480.54,10.0116,2.40758,15.7075,10.4034,36.4615,1.49432,-149.981,280.388
480.56,10.0116,2.30491,15.6158,10.3569,36.1114,1.50201,-149.982,276.14
480.58,10.0132,2.39502,15.4785,10.4961,36.1114,1.50201,-149.982,278.261
480.6,10.0132,2.47554,15.4325,10.4963,35.9949,1.50201,-149.982,280.385
480.62,10.0137,2.48628,15.4783,10.4498,35.878,1.50201,-149.982,278.795
480.64,10.0137,2.36426,15.3867,10.4962,35.878,1.50201,-149.982,276.674
480.66,10.0143,2.46554,15.3866,10.4498,35.6447,1.51109,-149.982,276.671
480.68,10.0116,2.51875,15.3407,10.5427,35.703,1.51109,-151.568,276.14
480.7,10.0137,2.45603,15.2949,10.5891,35.5865,1.4939,-151.568,277.2
480.72,10.0137,2.29579,15.2949,10.5427,35.5863,1.49388,-151.568,273.485
480.74,10.0121,2.47653,15.066,10.5427,35.6446,1.49388,-151.568,269.773
480.76,10.0121,2.44731,15.0198,10.6818,35.5282,1.49388,-151.568,271.888
480.78,10.0137,2.36349,14.8364,10.6356,35.528,1.49388,-151.568,269.236
480.8,10.0137,2.41233,14.8364,10.682,35.4115,1.49806,-151.568,268.706
480.82,10.0137,2.53333,14.7448,10.5893,35.2948,1.49806,-147.805,269.766
480.84,10.011,2.48965,14.6988,10.7749,35.0029,1.49806,-147.8,271.36
480.86,10.011,2.39356,14.5157,10.8213,35.0029,1.49806,-147.8,269.77
480.88,10.011,2.36086,14.4239,10.8214,34.8282,1.49806,-147.8,268.177
480.9,10.0126,2.33518,14.3779,10.7285,34.4779,1.49806,-147.8,267.112
480.92,10.011,2.3444,14.3321,10.914,34.0119,1.49806,-147.8,266.582
480.94,10.011,2.48445,14.3321,10.8678,33.6612,1.48914,-147.8,268.174
480.96,10.0121,2.35674,14.4236,10.9606,33.2534,1.48914,-151.192,267.644
480.98,10.011,2.3988,14.4695,10.9607,32.9033,1.51788,-151.197,270.825
481,10.0126,2.36483,14.5613,11.0536,32.9028,1.51792,-151.197,265.519
481.02,10.0126,2.35004,14.6986,11.1,32.262,1.51792,-151.197,260.217
481.04,10.0142,2.60925,14.7904,11.1,31.6785,1.51792,-151.197,261.269
481.06,10.0121,2.59718,14.8822,11.1,30.9776,1.51792,-151.197,257.553
481.08,10.0142,2.59144,14.8822,11.1464,30.3369,1.55936,-151.197,257.553
481.1,10.0143,2.64493,15.0196,11.2392,29.9281,1.55943,-149.778,254.372
481.12,10.0126,2.57662,15.0656,11.1465,30.3942,1.51651,-149.776,252.243
481.14,10.0137,2.59226,14.9741,11.1929,30.3942,1.51651,-149.776,251.183
481.16,10.0132,2.65459,15.0656,11.1929,31.211,1.51651,-149.776,253.836
481.18,10.0132,2.67947,15.1115,11.1929,32.3777,1.51651,-149.776,250.65
481.2,10.0137,2.72873,15.0657,11.1002,33.7174,1.51651,-149.776,251.71
481.22,10.0143,2.68974,15.0656,11.1465,35.178,1.64836,-149.776,255.96
481.24,10.0148,2.60732,15.0656,11.2392,36.2847,1.64836,-147.33,257.021
481.26,10.0148,2.5382,15.203,11.193,37.2184,1.48648,-147.326,252.781
481.28,10.0126,2.51656,15.2949,11.2858,37.2198,1.48624,-147.326,246.933
481.3,10.0052,2.49049,15.4322,11.2394,37.4528,1.48624,-147.326,247.463
481.32,10.0052,2.5016,15.4324,11.2394,37.2201,1.48624,-147.326,251.706
481.34,10.0036,2.47914,15.6158,11.2858,36.3447,1.48624,-147.326,252.243
481.36,10.0046,2.42044,15.6158,11.3322,35.238,1.58718,-147.326,255.424
481.38,10.0041,2.41106,15.8905,11.1468,34.2461,1.58733,-151.088,257.55
481.4,10.0041,2.46474,15.9367,11.2394,33.5445,1.50023,-151.094,258.084
481.42,10.0057,2.34888,16.0741,11.2857,33.5445,1.50023,-151.094,259.145
481.44,10.0046,2.37039,16.166,11.2394,33.0194,1.50023,-151.094,265.519
481.46,10.0025,2.39289,16.166,11.2394,32.8447,1.50023,-151.094,268.7
481.48,10.0025,2.29116,16.2118,11.2394,32.9609,1.50023,-151.094,273.477
481.5,10.0052,2.35144,16.2118,11.2858,32.9028,1.57526,-147.47,275.609
481.52,10.0041,2.37288,16.166,11.3786,33.0775,1.57526,-147.47,284.092
481.54,10.0041,2.34586,16.0744,11.286,33.0778,1.52045,-147.47,286.226
481.56,10.0041,2.49479,16.0743,11.3787,33.0778,1.52037,-147.47,290.478
481.58,10.0046,2.53253,15.8454,11.3787,33.136,1.52037,-147.47,289.417
481.6,10.003,2.47382,15.7077,11.3787,33.2526,1.52037,-147.47,288.355
481.62,10.0041,2.38427,15.6158,11.3787,33.1945,1.52037,-147.47,291.009
481.64,10.0041,2.45531,15.57,11.4251,33.1362,1.61105,-148.128,292.069
481.66,10.003,2.46423,15.57,11.518,33.2528,1.61118,-148.129,292.602
481.68,10.002,2.41395,15.3866,11.4716,33.2528,1.53643,-148.129,294.726
481.7,10.0041,2.41847,15.295,11.4716,33.2528,1.53643,-148.129,296.847
481.72,10.0041,2.42416,15.2032,11.518,33.3111,1.53643,-148.129,294.726
481.74,10.002,2.41367,15.2032,11.518,33.3111,1.53643,-148.129,292.605
481.76,10.0025,2.39041,15.0658,11.5644,33.2529,1.53643,-148.129,292.602
481.78,10.0025,2.3863,14.8364,11.518,32.7861,1.62826,-149.344,284.636
481.8,10.0046,2.50653,14.8364,11.518,32.4366,1.62826,-149.344,280.925
481.82,10.0004,2.38659,14.7906,11.518,32.0866,1.54194,-149.344,282.51
481.84,10.002,2.40995,14.7447,11.6109,31.9693,1.54181,-149.344,284.105
481.86,10.002,2.36886,14.6531,11.4718,31.9693,1.54181,-149.344,281.454
481.88,10.0014,2.33857,14.6072,11.4716,31.6199,1.54181,-149.344,278.799
481.9,10.0014,2.40174,14.5613,11.5645,31.4443,1.54181,-149.344,278.264
481.92,10.0036,2.35296,14.424,11.5645,31.1531,1.63639,-144.636,279.324
481.94,10.0036,2.38952,14.4238,11.6109,31.1526,1.55113,-144.629,275.078
481.96,9.99929,2.3964,14.4238,11.5182,30.9779,1.55113,-144.629,276.138
481.98,10.0014,2.40699,14.2864,11.5644,30.7446,1.55113,-144.629,276.14
482,10.0009,2.44077,14.1945,11.6109,30.7442,1.55113,-144.629,273.485
482.02,10.0009,2.34528,14.3318,11.6109,30.6277,1.55113,-144.629,270.833
482.04,10.0009,2.46152,14.2405,11.5182,30.6858,1.55113,-144.629,272.95
482.06,10.0014,2.45059,14.2404,11.6574,30.6859,1.63837,-149.344,270.298
482.08,10.0014,2.38808,14.2404,11.5646,30.7442,1.56343,-149.344,265.526
482.1,9.99929,2.42454,14.2404,11.5181,30.919,1.56331,-149.344,265.519
482.12,10.002,2.39982,14.3779,11.5645,31.0943,1.56331,-149.344,263.395
482.14,10.0014,2.34965,14.4237,11.5181,31.0943,1.56331,-149.344,260.744
482.16,10.0014,2.28714,14.4696,11.518,31.386,1.56331,-149.344,258.085
482.18,10.002,2.55364,14.6071,11.5645,31.4443,1.56331,-149.344,255.96
482.2,10.0014,2.53208,14.6529,11.5645,31.6191,1.61578,-145.314,256.491
482.22,9.99929,2.53922,14.653,11.5645,31.911,1.57592,-145.308,259.147
482.24,9.99929,2.45634,14.8819,11.5181,32.2023,1.57592,-145.308,255.435
482.26,10.0014,2.44291,14.928,11.4717,32.4357,1.57592,-145.308,254.899
482.28,10.0025,2.47451,15.1115,11.518,32.4361,1.57592,-145.308,251.712
482.3,10.0009,2.5967,15.3404,11.6108,32.8438,1.57592,-145.308,248.531
482.32,10.0009,2.42368,15.5238,11.6109,33.1939,1.57592,-145.308,247.465
482.34,10.0004,2.34592,15.5241,11.6109,33.3111,1.59325,-145.02,245.871
482.36,10.0025,2.35986,15.5241,11.5645,33.5441,1.58753,-145.02,245.871
482.38,10.002,2.42399,15.8446,11.6572,33.6027,1.58752,-145.02,246.931
482.4,10.002,2.57727,15.9367,11.6574,33.8362,1.58752,-145.02,250.65
482.42,10.0009,2.47756,16.1656,11.611,33.8362,1.58752,-145.02,254.892
482.44,9.99929,2.50282,16.2118,11.6574,33.9528,1.58752,-145.02,259.147
482.46,9.99929,2.51793,16.3949,11.6574,34.2441,1.58752,-145.02,256.495
482.48,10.002,2.52806,16.4868,11.7965,34.361,1.57015,-147.261,257.552
482.5,9.99929,2.65647,16.4869,11.7967,34.4196,1.60499,-147.264,259.147
482.52,9.99929,2.64802,16.67,11.7967,34.3613,1.60499,-147.264,254.905
482.54,9.99929,2.61045,16.533,11.8894,34.4195,1.60499,-147.264,252.247
482.56,10.0009,2.58927,16.7162,11.936,34.4196,1.60499,-147.264,251.712
482.58,9.99876,2.55598,16.6704,11.8433,34.1866,1.60499,-147.264,256.484
482.6,10.0014,2.56013,16.6245,11.8431,34.3609,1.60499,-147.264,262.854
482.62,10.0014,2.68053,16.4869,11.9825,34.3029,1.55588,-143.723,265.519
482.64,10.0009,2.64393,16.4869,11.9825,34.6524,1.60071,-143.723,262.868
482.66,10.0009,2.59024,16.5328,12.0754,34.9446,1.60078,-143.723,263.395
482.68,10.0014,2.53415,16.3952,12.0289,35.178,1.60078,-143.723,262.864
482.7,10.0014,2.41454,16.2579,12.168,35.178,1.60078,-143.723,267.106
482.72,10.002,2.627,16.1201,12.2147,35.4113,1.60078,-143.723,262.864
482.74,10.002,2.57574,16.1201,12.2147,35.4696,1.60078,-143.723,257.031
482.76,9.99982,2.49776,15.9828,12.1683,35.2949,1.5569,-145.964,257.022
482.78,9.99982,2.5543,15.9826,12.2147,35.0029,1.60587,-145.967,258.085
482.8,10.0004,2.23242,15.9368,12.3538,34.9447,1.60587,-145.967,255.964
482.82,10.0004,2.30783,15.9367,12.2613,34.6534,1.60587,-145.967,253.839
482.84,9.99875,2.31579,15.8909,12.354,34.6529,1.60587,-145.967,251.712
482.86,9.99875,2.26343,15.9367,12.4468,34.3617,1.60587,-145.967,251.182
482.88,10.0036,2.40609,16.0283,12.4469,34.07,1.60587,-145.967,251.181
482.9,10.002,2.41749,16.2118,12.4469,33.4861,1.56874,-145.329,241.622
482.92,10.002,2.47754,16.2118,12.4005,33.0201,1.61465,-145.329,241.622
482.94,9.99715,2.35937,16.2118,12.4469,32.5527,1.61472,-145.329,242.153
482.96,10.0014,2.3641,16.3952,12.6327,32.086,1.61472,-145.329,243.747
482.98,10.0004,2.41557,16.5325,12.4472,32.086,1.61472,-145.329,242.686
483,10.0004,2.43235,16.7162,12.6791,31.7943,1.61472,-145.329,238.967
483.02,10.002,2.54846,16.8077,12.6791,31.5613,1.61472,-145.329,235.256
483.04,10.002,2.48621,16.8994,12.7255,31.6192,1.57381,-141.566,231.008
483.06,10.0004,2.47761,17.0829,12.7256,31.7943,1.61623,-141.561,231.533
483.08,10.0004,2.55473,17.0829,12.8647,32.2021,1.61623,-141.561,237.895
483.1,10.0009,2.51596,17.266,12.9113,32.6104,1.61623,-141.561,240.026
483.12,10.002,2.50013,17.3122,12.9113,33.1361,1.61623,-141.561,238.967
483.14,10.0009,2.49381,17.4953,12.865,33.1361,1.61623,-141.561,242.148
483.16,10.0009,2.48877,17.5414,12.8649,33.7195,1.61623,-141.561,245.34
483.18,10.0014,2.59924,17.6331,12.9578,34.2445,1.54724,-146.132,243.215
483.2,10.0009,2.53191,17.5873,12.7259,34.594,1.60396,-146.132,243.215
483.22,9.99929,2.6303,17.5873,12.7256,34.8279,1.60405,-146.132,242.684
483.24,9.99929,2.55891,17.7704,12.5864,34.8862,1.60405,-146.132,240.033
483.26,10.003,2.43219,17.8622,12.6326,35.0028,1.60405,-146.132,241.62
483.28,10.0009,2.44564,17.9082,12.354,35.0029,1.60405,-146.132,244.809
483.3,10.0009,2.50952,17.9082,12.354,34.8864,1.60405,-146.132,247.99
483.32,9.99982,2.56998,18.0455,12.4468,34.7115,1.55121,-142.76,257.539
483.34,10.0004,2.43574,17.954,12.4005,34.5946,1.62038,-142.755,257.553
483.36,10.002,2.42174,17.954,12.3541,34.4198,1.62038,-142.755,265.507
483.38,10.002,2.43066,18.0456,12.2149,34.3613,1.62038,-142.755,267.64
483.4,9.99875,2.36998,17.954,12.354,34.2445,1.62038,-142.755,272.423
483.42,10.0009,2.3854,17.954,12.3076,34.2445,1.62038,-142.755,272.953
483.44,10.0004,2.36809,17.8165,12.3076,34.4196,1.62038,-142.755,273.485
483.46,10.0004,2.44525,17.7707,12.1682,34.3612,1.57222,-142.796,276.671
483.48,10.0009,2.4442,17.6333,12.3074,34.4195,1.62492,-142.796,287.806
483.5,9.99982,2.459,17.6331,12.3076,34.3612,1.625,-142.796,289.416
483.52,10.0004,2.39991,17.5416,12.2612,34.3612,1.625,-142.796,297.899
483.54,10.0004,2.33535,17.3125,12.3075,34.1282,1.625,-142.796,294.731
483.56,10.0004,2.35313,17.358,12.354,34.1279,1.625,-142.796,308.002
483.58,10.002,2.39607,17.2207,12.354,33.8949,1.625,-142.796,321.258
483.6,10.002,2.34936,17.0831,12.354,33.545,1.56079,-144.441,324.459
483.62,10.0004,2.36549,17.0829,12.4469,33.1361,1.60606,-144.443,325.526
483.64,9.99929,2.28383,17.0829,12.4469,32.7284,1.60606,-144.443,327.647
483.66,10.0004,2.30855,17.0371,12.354,32.5527,1.60606,-144.443,329.244
483.68,10.0004,2.34527,16.8995,12.3076,32.3194,1.60606,-144.443,335.616
483.7,10.0009,2.46307,16.8538,12.3539,32.3194,1.60606,-144.443,332.435
483.72,9.99982,2.3732,16.9454,12.3076,32.3194,1.60606,-144.443,329.244
483.74,10.002,2.38368,16.7165,12.3076,32.1446,1.57523,-139.201,327.123
483.76,10.002,2.24103,16.6704,12.3539,32.4356,1.60314,-139.193,331.361
483.78,10.0009,2.40724,16.6703,12.354,32.6111,1.60318,-139.193,328.181
483.8,9.99982,2.41401,16.4872,12.3076,32.7858,1.60318,-139.193,331.893
483.82,10.0004,2.38346,16.258,12.2148,32.8443,1.60318,-139.193,336.141
483.84,10.0004,2.35295,16.1201,12.2147,32.8444,1.60318,-139.193,338.271
483.86,10.0004,2.44906,15.8912,12.1683,32.9609,1.60318,-139.193,340.392
483.88,9.99929,2.4232,15.7993,12.1682,33.0776,1.56883,-144.291,337.744
483.9,10.0009,2.35898,15.57,12.2611,33.4278,1.59008,-144.299,336.147
483.92,10.0009,2.35153,15.57,12.122,33.719,1.59008,-144.299,334.556
483.94,9.99822,2.36874,15.4783,12.2611,33.8945,1.59008,-144.299,326.057
483.96,10.0014,2.38102,15.4783,11.6574,34.0695,1.59008,-144.299,327.119
483.98,9.99982,2.46583,15.3867,12.2138,34.0695,1.59008,-144.299,317.575
484,9.99982,2.39652,15.249,12.2147,34.1279,1.59008,-144.299,308.002
484.02,10.0004,2.3479,15.3406,12.2147,34.1279,1.58889,-141.812,304.29
484.04,9.99982,2.34172,15.3865,12.1683,34.0114,1.60728,-141.808,303.755
484.06,9.99982,2.30856,15.3866,12.354,33.8945,1.6073,-141.808,297.912
484.08,10.0009,2.42585,15.295,12.2149,33.7198,1.6073,-141.808,293.671
484.1,10.0009,2.48113,15.2949,12.2147,33.7195,1.6073,-141.808,284.65
484.12,10.0014,2.55672,15.3407,12.2611,33.7195,1.6073,-141.808,279.326
484.14,10.0014,2.7355,15.3865,12.3075,33.7195,1.6073,-141.808,274.024
484.16,10.0009,2.78514,15.3866,12.3076,33.9528,1.56815,-139.769,271.36
484.18,9.99822,2.72573,15.3866,12.3076,34.4196,1.60147,-139.769,264.457
484.2,9.99608,2.68571,15.3866,12.3076,35.002,1.60147,-139.769,259.155
484.22,9.99608,2.60537,15.4324,12.4469,35.8197,1.60147,-139.769,253.305
484.24,9.99875,2.6304,15.4782,12.4005,37.1012,1.60147,-139.769,244.291
484.26,10.0009,2.60395,15.4783,12.6323,37.1031,1.60147,-139.769,239.505
484.28,9.99929,2.48819,15.5241,12.6327,38.2699,1.60147,-139.769,231.002
484.3,9.99929,2.44818,15.4783,12.6327,39.6679,1.55669,-143.696,228.881
484.32,10.0009,2.39406,15.4783,12.6327,40.5437,1.60277,-143.702,223.045
484.34,10.0009,2.43588,15.57,12.8185,40.7784,1.60284,-143.702,219.319
484.36,10.0014,2.4958,15.57,12.8185,40.0212,1.60284,-143.702,219.319
484.38,10.0014,2.50772,15.6157,12.8648,38.156,1.60284,-143.702,223.561
484.4,9.99982,2.38873,15.6158,13.0042,38.1532,1.60284,-143.702,226.222
484.42,10.002,2.40492,15.6616,13.0042,36.2892,1.60284,-143.702,228.873
484.44,10.002,2.37116,15.7075,13.0042,35.0029,1.55037,-139.893,234.719
484.46,10.0057,2.31246,15.7533,12.9113,34.4196,1.61074,-139.893,237.374
484.48,10.0068,2.2559,15.9365,12.8186,33.7788,1.61074,-139.893,238.434
484.5,10.0094,2.3441,15.9367,12.8185,33.6028,1.61074,-139.893,244.278
484.52,10.0094,2.41337,15.891,12.7721,33.4281,1.61074,-139.893,245.868
484.54,10.0132,2.50148,16.074,12.7256,33.2531,1.61074,-139.893,252.233
484.56,10.0164,2.49382,16.0284,12.7256,33.2528,1.61074,-139.893,260.74
484.58,10.0191,2.52996,15.7538,12.7256,33.311,1.54818,-141.702,266.042
484.6,10.0191,2.42463,15.6618,12.7256,33.4859,1.6095,-141.705,269.762
484.62,10.0207,2.3848,15.7075,12.4933,33.5445,1.60959,-141.705,274.547
484.64,10.0191,2.40347,15.7075,12.4933,33.7775,1.60959,-141.705,277.728
484.66,10.0207,2.51094,15.6158,12.354,33.9528,1.60959,-141.705,281.45
484.68,10.0207,2.52031,15.7075,12.1682,34.4779,1.60959,-141.705,283.574
484.7,10.0196,2.51896,15.6617,12.0291,34.4779,1.60959,-141.705,291.528
484.72,10.0207,2.46282,15.7075,12.0289,34.8279,1.56457,-142.858,299.505
484.74,10.0207,2.57402,15.7533,11.8898,35.1192,1.61122,-142.858,296.854
484.76,10.0201,2.56854,15.9365,11.6577,35.4691,1.61129,-142.858,295.79
484.78,10.018,2.40364,15.9367,11.3323,35.353,1.61129,-142.858,298.974
484.8,10.0191,2.34581,15.9825,11.2859,35.2365,1.61129,-142.858,293.672
484.82,10.0191,2.37516,16.0741,11.2394,34.7703,1.61129,-142.858,291.543
484.84,10.0201,2.39598,16.2118,11.0536,34.7696,1.61129,-142.858,288.354
484.86,10.0191,2.43141,16.3034,11.0536,34.4783,1.58228,-137.327,285.172
484.88,10.0201,2.47332,16.4409,11.1927,34.0701,1.60317,-137.319,281.456
484.9,10.0201,2.45939,16.3494,11.1465,33.8945,1.6032,-137.319,278.795
484.92,10.0191,2.32444,16.3494,11.2392,33.7198,1.6032,-137.319,280.916
484.94,10.0212,2.37974,16.5786,11.1465,33.7195,1.6032,-137.319,281.45
484.96,10.0228,2.41282,16.4869,11.1465,33.8945,1.6032,-137.319,287.823
484.98,10.0228,2.33578,16.5327,11.1929,33.8945,1.6032,-137.319,292.064
485,10.0212,2.2945,16.6703,11.1929,34.3029,1.59084,-142.631,288.354
485.02,10.0207,2.32103,16.533,11.0538,34.4776,1.59276,-142.631,283.582
485.04,10.0207,2.4627,16.4412,11.1927,34.8274,1.59276,-142.631,289.407
485.06,10.0223,2.38327,16.4411,11.1929,34.7696,1.59276,-142.631,292.071
485.08,10.0212,2.37124,16.4868,11.2393,34.9443,1.59276,-142.631,291.011
485.1,10.0212,2.39885,16.4411,11.2394,34.8281,1.59276,-142.631,289.418
485.12,10.0212,2.37123,16.3494,11.2858,34.8279,1.59276,-142.631,284.105
485.14,10.0228,2.35048,16.4409,11.2858,34.9444,1.58149,-139.671,278.803
485.16,10.0212,2.35556,16.4411,11.2858,34.8863,1.59502,-139.666,277.202
485.18,10.0207,2.40184,16.6703,11.2394,35.0029,1.59502,-139.666,276.671
485.2,10.0207,2.41349,16.6703,11.1466,34.9447,1.59502,-139.666,272.429
485.22,10.0201,2.30632,16.9454,11.1465,34.7696,1.59502,-139.666,271.36
485.24,10.0201,2.35466,16.8996,11.1465,34.7113,1.59502,-139.666,265.528
485.26,10.0207,2.55357,17.22,11.1465,34.7112,1.59502,-139.666,265.519
485.28,10.0207,2.37677,17.4497,11.1465,34.4196,1.59112,-139.007,265.519
