DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
485.3,10.0207,2.41579,17.4955,11.1001,34.6525,1.58337,-139.007,260.217
485.32,10.0212,2.45659,17.5871,11.1464,34.6529,1.58336,-139.007,259.148
485.34,10.0201,2.46341,17.5873,10.9143,34.9446,1.58336,-139.007,246.933
485.36,10.0201,2.49889,17.3584,11.0534,35.2941,1.58336,-139.007,245.342
485.38,10.0217,2.7687,17.2665,11.0536,36.2266,1.58336,-139.007,233.144
485.4,10.0239,2.76463,16.7162,10.9143,36.228,1.58336,-139.007,220.912
485.42,10.0217,2.6231,16.2126,11.007,37.2765,1.59472,-142.05,216.67
485.44,10.0217,2.75106,15.845,11.0071,38.9116,1.58896,-142.055,221.443
485.46,10.0217,2.63088,15.6616,11.0536,40.9534,1.58896,-142.055,208.698
485.48,10.0212,2.60549,15.6616,11.0072,43.5164,1.58896,-142.055,199.154
485.5,10.0212,2.76884,15.4783,10.9143,46.4956,1.58896,-142.055,194.36
485.52,10.0207,2.70675,15.4783,10.9606,49.0585,1.58896,-142.055,193.299
485.54,10.0228,2.68411,15.3867,11.0071,49.0624,1.58896,-142.055,196.479
485.56,10.0217,2.6502,15.3866,10.9607,50.9293,1.60696,-137.34,199.67
485.58,10.0217,2.56719,15.4781,10.9607,51.104,1.58414,-137.34,201.791
485.6,10.0233,2.59983,15.5698,10.9607,49.5898,1.5841,-137.34,203.385
485.62,10.0233,2.39077,15.57,10.9143,46.8456,1.5841,-137.34,202.326
485.64,10.0207,2.42428,15.7988,10.9606,43.5254,1.5841,-137.34,203.916
485.66,10.0207,2.50702,16.1201,10.9143,41.0701,1.5841,-137.34,206.574
485.68,10.0217,2.39935,16.4411,11.0536,41.0701,1.5841,-137.34,208.167
485.7,10.0207,2.43687,16.9446,11.0072,39.3226,1.59868,-141.266,209.758
485.72,10.0249,2.36872,17.358,11.0071,38.2699,1.57607,-141.272,211.884
485.74,10.0249,2.27935,17.6327,10.9608,37.6291,1.57607,-141.272,220.898
485.76,10.0249,2.31315,17.6331,10.868,37.0457,1.57607,-141.272,229.395
485.78,10.0201,2.34372,17.9999,10.9143,36.6364,1.57607,-141.272,230.47
485.8,10.0217,2.31089,18.2288,10.8215,36.4034,1.57607,-141.272,233.652
485.82,10.0217,2.43066,18.1376,10.8214,36.4031,1.57607,-141.272,243.731
485.84,10.0239,2.38102,18.1374,10.8214,36.1697,1.58782,-139.44,247.464
485.86,10.0233,2.40873,17.7712,10.8214,35.995,1.57287,-139.44,247.464
485.88,10.0233,2.38977,17.6791,10.7286,35.8199,1.57285,-139.44,252.236
485.9,10.0228,2.32476,17.679,10.7285,35.7613,1.57285,-139.44,262.333
485.92,10.0244,2.33391,17.4043,10.6357,35.6448,1.57285,-139.44,265.514
485.94,10.0239,2.33766,17.1288,10.5892,35.5863,1.57285,-139.44,266.581
485.96,10.0239,2.31553,16.9912,10.5427,35.5863,1.57285,-139.44,268.174
485.98,10.0217,2.39903,16.8081,10.5891,35.4116,1.58827,-136.911,267.644
486,10.0239,2.37044,16.6703,10.5892,35.353,1.57164,-136.907,268.174
486.02,10.0249,2.38806,16.533,10.45,35.1782,1.57164,-136.907,267.114
486.04,10.0249,2.33874,16.4412,10.4962,35.2362,1.57164,-136.907,271.884
486.06,10.0244,2.31229,16.4411,10.4963,35.1196,1.57164,-136.907,273.485
486.08,10.0239,2.32999,16.2122,10.4035,35.1196,1.57164,-136.907,277.196
486.1,10.0265,2.28464,16.2576,10.4498,35.1196,1.57164,-136.907,278.262
486.12,10.0265,2.32019,16.0743,10.4498,34.8863,1.57461,-140.51,279.326
486.14,10.0233,2.3701,15.9827,10.4035,34.7698,1.55434,-140.51,282.507
486.16,10.0233,2.34597,15.8909,10.4498,34.5946,1.55431,-140.51,279.857
486.18,10.026,2.30652,15.6616,10.4034,34.6529,1.55431,-140.51,276.14
486.2,10.026,2.41234,15.6616,10.3106,34.4199,1.55431,-140.51,276.67
486.22,10.0228,2.47098,15.6158,10.4963,34.5362,1.55431,-140.51,277.733
486.24,10.0244,2.46662,15.5242,10.4963,34.478,1.55431,-140.51,269.78
486.26,10.0244,2.42901,15.3868,10.4499,34.4779,1.58513,-137.324,268.177
486.28,10.0255,2.50601,15.1573,10.4498,34.5946,1.59423,-137.319,268.705
486.3,10.0233,2.36395,15.0658,10.6353,34.5946,1.59423,-137.319,271.356
486.32,10.0255,2.39097,14.9283,10.7283,34.5363,1.59423,-137.319,268.179
486.34,10.0255,2.32078,14.9281,10.7749,34.4779,1.59423,-137.319,266.05
486.36,10.0249,2.3601,14.745,11.0068,34.2449,1.59423,-137.319,268.701
486.38,10.0249,2.36502,14.6074,11.0999,34.0115,1.59423,-137.319,260.222
486.4,10.0223,2.3923,14.4238,11.2858,34.0112,1.61619,-138.719,253.836
486.42,10.0223,2.39607,14.3322,11.2858,33.7199,1.57707,-138.719,259.139
486.44,10.0239,2.35389,14.2404,11.3787,33.5445,1.57701,-138.719,264.457
486.46,10.0249,2.36516,14.057,11.4251,32.9028,1.57701,-138.719,262.864
486.48,10.0244,2.43332,14.057,11.4715,32.4368,1.57701,-138.719,263.394
486.5,10.0244,2.28046,13.9653,11.4716,31.9693,1.57701,-138.719,264.457
486.52,10.0239,2.28489,13.8279,11.518,31.6199,1.57701,-138.719,260.215
486.54,10.0228,2.25224,13.7362,11.518,31.6193,1.58015,-140.919,257.558
486.56,10.0196,2.26387,13.5985,11.518,31.3276,1.57306,-140.922,255.429
486.58,10.0196,2.38994,13.5527,11.518,30.9199,1.57306,-140.922,255.429
486.6,10.0233,2.36325,13.4153,11.4717,30.8028,1.57306,-140.922,255.96
486.62,10.0207,2.36083,13.4151,11.6109,30.5692,1.57306,-140.922,255.429
486.64,10.0207,2.25463,13.4151,11.7037,30.3362,1.57306,-140.922,255.429
486.66,10.0255,2.27183,13.4609,11.6109,30.1609,1.57306,-140.922,255.96
486.68,10.0223,2.31165,13.4151,11.5645,30.1609,1.56991,-136.578,255.429
486.7,10.0233,2.31708,13.4609,11.5645,30.1609,1.57168,-136.578,252.778
486.72,10.0233,2.29673,13.3693,11.5645,30.2775,1.57168,-136.578,247.464
486.74,10.0244,2.35661,13.3693,11.5181,30.3358,1.57168,-136.578,245.343
486.76,10.0239,2.38998,13.415,11.518,30.6854,1.57168,-136.578,250.112
486.78,10.0233,2.40971,13.5068,11.4251,31.0943,1.57168,-136.578,247.464
486.8,10.0233,2.4329,13.5984,11.4715,31.6768,1.57168,-136.578,255.417
486.82,10.0233,2.48018,13.5069,11.3325,31.6777,1.58364,-142.231,262.322
486.84,10.0228,2.46549,13.5985,11.3323,31.911,1.59424,-142.24,257.553
486.86,10.0212,2.4921,13.8274,11.3323,32.4353,1.59424,-142.24,253.312
486.88,10.0212,2.44531,13.8735,11.2859,32.902,1.59424,-142.24,249.594
486.9,10.0212,2.3971,13.8736,11.1929,33.4861,1.59424,-142.24,248.526
486.92,10.0223,2.36184,14.0567,11.2857,33.9521,1.59424,-142.24,245.344
486.94,10.0207,2.32332,14.2862,11.2858,33.9528,1.59424,-142.24,250.119
486.96,10.0207,2.28674,14.3779,11.3323,34.3612,1.58863,-140.078,252.243
486.98,10.0233,2.47129,14.6526,11.2395,34.536,1.58333,-140.078,254.364
487,10.0212,2.47502,14.7447,11.2394,34.7696,1.58332,-140.078,259.678
487.02,10.0212,2.30803,14.882,11.4249,34.6531,1.58332,-140.078,266.571
487.04,10.0212,2.34637,14.8822,11.3788,34.7112,1.58332,-140.078,271.353
487.06,10.0201,2.31047,15.0198,11.4251,34.5946,1.58332,-140.078,269.767
487.08,10.0185,2.31365,15.0656,11.5179,34.6528,1.58332,-140.078,272.949
487.1,10.0185,2.34294,15.2487,11.4253,34.6529,1.57702,-138.988,269.242
487.12,10.0148,2.42069,15.4324,11.518,34.8279,1.57346,-138.987,265.519
487.14,10.0148,2.40464,15.524,11.518,35.0609,1.57346,-138.987,267.11
487.16,10.0153,2.45449,15.6158,11.6109,35.353,1.57346,-138.987,267.643
487.18,10.0153,2.4587,15.6158,11.6109,35.6447,1.57346,-138.987,262.864
487.2,10.0143,2.53055,15.57,11.6109,35.5864,1.57346,-138.987,260.213
487.22,10.0121,2.44242,15.57,11.7502,35.7613,1.57346,-138.987,257.553
487.24,10.011,2.43508,15.6157,11.843,35.7613,1.58459,-142.667,254.372
487.26,10.011,2.48007,15.4785,11.8431,35.9943,1.57933,-142.673,251.186
487.28,10.0121,2.42462,15.3407,11.9825,36.1114,1.57932,-142.673,253.836
487.3,10.0137,2.40122,15.2949,11.9361,36.3444,1.57932,-142.673,257.018
487.32,10.0116,2.39468,15.2949,11.936,36.5195,1.57932,-142.673,256.492
487.34,10.0116,2.45174,15.1573,12.1218,36.8698,1.57932,-142.673,254.898
487.36,10.0116,2.31075,14.9742,12.1682,36.928,1.57932,-142.673,251.187
487.38,10.0121,2.3148,14.8824,12.261,36.9281,1.57369,-138.108,250.121
487.4,10.0121,2.47253,14.6988,12.2611,36.6364,1.57368,-138.101,249.057
487.42,10.01,2.47709,14.5615,12.493,35.5879,1.57368,-138.101,242.164
487.44,10.01,2.28294,14.5155,12.4933,34.6529,1.57368,-138.101,236.843
487.46,10.0094,2.30353,14.5155,12.5398,33.8362,1.57368,-138.101,235.25
487.48,10.0094,2.42661,14.4239,12.6789,33.2537,1.57368,-138.101,235.78
487.5,10.0068,2.35674,14.2404,12.6327,32.7861,1.57368,-138.101,232.064
487.52,10.0105,2.34532,14.1946,12.6791,32.7861,1.57769,-141.288,240.017
487.54,10.0094,2.37115,14.1945,12.6791,32.2036,1.5777,-141.293,247.983
487.56,10.0094,2.32289,14.1487,12.6327,31.7943,1.5777,-141.293,253.836
487.58,10.0089,2.36971,14.2402,12.7254,31.4448,1.5777,-141.293,257.548
487.6,10.0078,2.41825,14.1488,12.6792,31.1531,1.5777,-141.293,258.614
487.62,10.0094,2.32379,14.1487,12.6327,30.9776,1.5777,-141.293,260.209
487.64,10.0094,2.35945,14.1029,12.7718,30.6864,1.5777,-141.293,254.376
487.66,10.0089,2.35996,14.2862,12.7256,30.6859,1.58259,-141.437,255.429
487.68,10.0078,2.3997,14.4238,12.5862,30.5692,1.58787,-141.437,256.491
487.7,10.0078,2.56723,14.5153,12.5862,30.4527,1.58787,-141.437,247.478
487.72,10.0073,2.38755,14.7447,12.5398,30.7442,1.58787,-141.437,244.809
487.74,10.0025,2.51911,14.8362,12.4007,30.9772,1.58787,-141.437,244.278
487.76,10.0036,2.53982,14.8364,12.215,31.6766,1.58787,-141.437,242.687
487.78,10.0036,2.61243,15.1115,11.8431,32.2027,1.58787,-141.437,240.029
487.8,10.0014,2.75393,15.2946,11.5185,32.9599,1.5928,-138.477,235.787
487.82,10.0046,2.51526,15.4322,11.2398,32.9611,1.57881,-138.472,231.539
487.84,10.0052,2.55184,15.6616,11.2394,33.6612,1.57879,-138.472,234.719
487.86,10.0052,2.59864,15.8905,11.0075,34.4766,1.57879,-138.472,235.249
487.88,10.0062,2.5179,15.8909,10.9608,35.1186,1.57879,-138.472,232.069
487.9,10.0041,2.57281,16.0743,10.8678,35.528,1.57879,-138.472,229.939
487.92,10.0014,2.46933,16.2116,10.7751,35.4115,1.57879,-138.472,228.879
487.94,10.0014,2.54961,16.4411,10.7749,35.4113,1.58725,-142.817,224.098
487.96,10.0025,2.4633,16.5786,10.7749,35.4113,1.59946,-142.817,218.257
487.98,10.0046,2.41837,16.7159,10.7749,35.2366,1.59946,-142.817,210.303
488,10.0025,2.48529,16.8995,10.7285,35.0613,1.59946,-142.817,210.822
488.02,10.0025,2.39085,16.8995,10.6821,34.8865,1.59946,-142.817,211.352
488.04,9.99502,2.46558,16.9911,10.8675,34.9445,1.59946,-142.817,212.414
488.06,9.99608,2.47768,16.9912,10.8214,35.1196,1.59946,-142.817,219.319
488.08,9.99555,2.41033,16.9912,10.8214,35.1196,1.58613,-139.938,221.97
488.1,9.99555,2.60034,16.8997,10.6359,35.5274,1.58259,-139.934,224.625
488.12,9.99234,2.45242,16.762,10.6356,35.9363,1.58259,-139.934,231.533
488.14,9.99341,2.40732,16.6704,10.7283,36.1111,1.58259,-139.934,231.533
488.16,9.99341,2.39021,16.6703,10.8214,36.4614,1.58259,-139.934,230.471
488.18,9.99341,2.388,16.5786,10.7285,36.5781,1.58259,-139.934,238.436
488.2,9.99394,2.44022,16.5328,10.7749,36.6946,1.58259,-139.934,243.738
488.22,9.99287,2.47084,16.3952,10.7749,36.6947,1.58177,-140.058,249.588
488.24,9.99287,2.44795,16.4868,10.8213,36.5782,1.57474,-140.058,254.36
488.26,9.99181,2.41806,16.5785,10.8214,36.4033,1.57473,-140.058,253.307
488.28,9.99234,2.40947,16.6245,10.7285,36.2864,1.57473,-140.058,253.836
488.3,9.99447,2.41928,16.716,10.8676,35.8786,1.57473,-140.058,249.594
488.32,9.99448,2.40702,16.7162,10.9606,35.645,1.57473,-140.058,249.588
488.34,9.99181,2.41947,16.7162,10.8214,35.2946,1.57473,-140.058,252.243
488.36,9.99234,2.44134,16.8077,10.9141,35.2946,1.59241,-142.874,253.304
488.38,9.99181,2.44778,16.6247,10.8679,35.0034,1.58029,-142.878,255.956
488.4,9.99181,2.52579,16.3035,10.8678,35.1196,1.58027,-142.878,258.616
488.42,9.99287,2.68962,15.8,10.8678,35.2361,1.58027,-142.878,255.434
488.44,9.99234,2.68658,15.1573,10.9607,35.5863,1.58027,-142.878,251.181
488.46,9.99287,2.75253,15.1573,10.8214,35.9947,1.58027,-142.878,247.464
488.48,9.99287,2.70035,14.608,10.8214,36.6937,1.58027,-142.878,246.934
488.5,9.99234,2.69705,14.2404,10.8214,37.9198,1.58115,-138.143,245.34
488.52,9.99234,2.69262,13.9657,10.7286,37.9198,1.58461,-138.143,244.809
488.54,9.99234,2.61349,13.6906,10.7285,39.3761,1.58461,-138.143,244.809
488.56,9.99127,2.69533,13.6443,10.7749,41.5368,1.58461,-138.143,246.933
488.58,9.99287,2.58082,13.5986,10.7286,43.8668,1.58461,-138.143,247.993
488.6,9.99341,2.52076,13.5985,10.7749,45.7343,1.58461,-138.143,241.632
488.62,9.99341,2.51521,13.5068,10.8214,46.4956,1.58461,-138.143,239.498
488.64,9.99127,2.68073,13.6441,10.7286,44.8063,1.56269,-143.776,233.666
488.66,9.99287,2.60088,13.8277,10.7285,44.8038,1.56794,-143.784,236.843
488.68,9.99341,2.62257,13.9653,10.7285,42.0035,1.56794,-143.784,240.029
488.7,9.99341,2.57778,14.2399,10.6357,39.2076,1.56794,-143.784,239.499
488.72,9.99394,2.409,14.653,10.5892,37.2781,1.56794,-143.784,243.215
488.74,9.99714,2.46633,14.653,10.5892,36.1714,1.56794,-143.784,243.746
488.76,9.99768,2.30736,15.1108,10.4964,35.3542,1.56794,-143.784,244.807
488.78,9.99768,2.38426,15.7992,10.4498,35.0029,1.57204,-142.034,249.588
488.8,9.99822,2.53498,16.4401,10.4962,35.0029,1.56328,-142.034,253.299
488.82,9.99822,2.51339,16.9904,10.4963,34.7117,1.56327,-142.034,257.017
488.84,9.99822,2.32824,17.4039,10.4034,34.6529,1.56327,-142.034,261.271
488.86,9.99768,2.53392,17.4496,10.357,34.6529,1.56327,-142.034,264.452
488.88,9.99982,2.46042,17.4497,10.4497,34.7112,1.56327,-142.034,270.289
488.9,10.0009,2.43412,17.4497,10.5427,34.6529,1.56327,-142.034,269.236
488.92,10.0009,2.44661,17.2666,10.45,34.6529,1.57166,-139.937,266.055
488.94,10.0004,2.30992,16.9912,10.5427,34.6529,1.55425,-139.934,270.829
488.96,10.0009,2.39001,16.762,10.5427,34.7696,1.55425,-139.934,275.609
488.98,9.99716,2.3644,16.5789,10.5427,35.0026,1.55425,-139.934,275.079
489,9.99715,2.40112,16.2118,10.6356,35.2946,1.55425,-139.934,274.016
489.02,9.99768,2.33028,16.2118,10.5892,35.5276,1.55425,-139.934,278.788
489.04,10.0014,2.39357,16.1203,10.6355,35.528,1.55425,-139.934,276.144
489.06,9.99822,2.42893,15.845,10.7285,35.353,1.57273,-143.867,279.857
489.08,9.99822,2.42893,15.6619,10.7285,35.353,1.57101,-143.867,277.206
489.1,9.99928,2.52336,15.5243,10.8212,35.12,1.57101,-143.867,274.551
489.12,9.99822,2.52089,15.2949,10.8214,34.9446,1.57101,-143.867,277.202
489.14,9.99928,2.35841,15.2491,10.8677,34.5951,1.57101,-143.867,275.611
489.16,9.99929,2.38263,15.249,10.8678,34.0695,1.57101,-143.867,278.264
489.18,9.99929,2.36129,15.0656,10.9143,33.7778,1.57101,-143.867,277.202
489.2,9.99982,2.35898,15.0656,10.9606,33.4866,1.56476,-140.104,271.369
489.22,9.99662,2.33291,15.0198,11.0536,33.4861,1.55785,-140.099,266.05
489.24,9.99662,2.49752,15.0656,11.0536,33.1949,1.55785,-140.099,261.808
489.26,9.99822,2.29065,15.0656,11.0072,32.845,1.55785,-140.099,255.969
489.28,9.99822,2.3252,15.0198,11.1465,32.6111,1.55785,-140.099,258.085
489.3,9.99822,2.41803,15.0198,11.2856,32.2033,1.55785,-140.099,252.782
489.32,9.99875,2.32504,15.0198,11.3786,32.0862,1.55785,-140.099,250.123
489.34,9.99715,2.36688,14.9739,11.518,31.911,1.53785,-143.146,251.181
489.36,9.99982,2.37813,15.1113,11.7963,31.911,1.55356,-143.146,242.167
489.38,9.99982,2.5213,15.0199,11.9822,31.8528,1.55359,-143.146,233.139
489.4,9.99715,2.46432,15.0198,11.9825,31.7943,1.55359,-143.146,231.002
489.42,9.99982,2.53698,14.974,12.2607,31.9691,1.55359,-143.146,233.122
489.44,9.99715,2.49781,14.9739,12.5398,32.2027,1.55359,-143.146,224.629
489.46,9.99715,2.44364,15.0198,12.8185,32.6694,1.55359,-143.146,225.16
489.48,9.99928,2.52352,15.0656,12.9576,33.0189,1.54287,-144.01,218.267
489.5,9.99822,2.48976,15.1573,13.0042,33.0194,1.5605,-144.011,211.353
489.52,9.99822,2.47055,15.2947,13.1433,33.8349,1.5605,-144.011,204.46
489.54,9.99822,2.71669,15.2949,13.1436,34.5934,1.5605,-144.011,201.799
489.56,9.99982,2.45383,15.6158,13.0971,35.4696,1.5605,-144.011,204.981
489.58,9.99875,2.39266,15.6158,13.0971,36.0521,1.5605,-144.011,201.269
489.6,9.99875,2.61482,15.7531,13.1435,35.9948,1.5605,-144.011,200.733
489.62,10.0009,2.49729,15.9826,13.0507,35.4113,1.56536,-139.481,200.732
489.64,9.99876,2.58834,16.1657,13.0043,35.4113,1.53728,-139.481,202.853
489.66,9.99875,2.59338,16.3035,13.0042,34.7112,1.53723,-139.481,203.919
489.68,9.99875,2.55887,16.4411,13.0042,34.0695,1.53723,-139.481,201.794
489.7,9.99822,2.57436,16.7615,13.0506,33.7783,1.53723,-139.481,203.915
489.72,9.99768,2.52108,17.0371,13.0042,33.8945,1.53723,-139.481,208.167
489.74,9.99875,2.58587,17.0371,12.8651,34.1858,1.53723,-139.481,212.939
489.76,9.99875,2.48169,17.2202,12.8185,35.0017,1.54903,-144.929,219.839
489.78,9.99929,2.42333,17.4497,12.8649,35.0029,1.54035,-144.937,223.036
489.8,9.99982,2.45252,17.5871,12.7722,35.7019,1.54035,-144.937,226.217
489.82,10.0009,2.40239,17.7704,12.772,36.5185,1.54035,-144.937,226.222
489.84,10.0009,2.53577,17.8623,12.7256,36.9864,1.54035,-144.937,229.939
489.86,9.99982,2.57073,17.8623,12.8183,37.2777,1.54035,-144.937,245.316
489.88,9.99822,2.56969,17.9081,12.6793,37.3364,1.54035,-144.937,247.46
489.9,9.99982,2.43018,18.0457,12.7256,37.2198,1.5553,-142.302,254.898
489.92,9.99982,2.41234,18.1373,12.7256,37.045,1.56562,-142.302,260.731
489.94,9.99875,2.38854,18.1833,12.6791,37.0448,1.56564,-142.302,266.581
489.96,9.99875,2.41579,18.3208,12.6791,36.8698,1.56564,-142.302,270.829
489.98,9.99875,2.4891,18.3666,12.6791,36.8698,1.56564,-142.302,270.299
490,9.99822,2.41095,18.4584,12.6327,36.9281,1.56564,-142.302,274.547
490.02,9.99822,2.33566,18.4584,12.6327,37.1611,1.55425,-142.302,275.607
490.04,9.99982,2.34109,18.4584,12.5863,37.5109,1.55424,-141.212,279.851
490.06,9.99982,2.49374,18.4584,12.5398,37.5115,1.54729,-141.211,279.326
490.08,9.99822,2.44788,18.4126,12.5862,37.8027,1.54729,-141.211,278.796
490.1,10.0004,2.38391,18.2752,12.5862,38.1527,1.54729,-141.211,282.507
490.12,9.99982,2.45572,18.2291,12.4469,38.5616,1.54729,-141.211,284.105
490.14,9.99982,2.486,18.046,12.4933,38.6781,1.54729,-141.211,288.347
490.16,9.99822,2.42826,18.0457,12.5398,39.145,1.54729,-141.211,287.292
490.18,9.99982,2.45717,17.9999,12.4005,39.3783,1.54903,-144.073,286.23
490.2,9.99929,2.36919,17.9083,12.3541,39.6695,1.55249,-144.073,283.048
490.22,9.99929,2.36906,17.7707,12.2611,39.67,1.5525,-144.073,279.857
490.24,9.99822,2.3713,17.6791,12.2611,39.7865,1.5525,-144.073,284.629
490.26,9.99875,2.36614,17.6332,12.2611,39.7867,1.5525,-144.073,279.864
490.28,9.99875,2.38171,17.5414,12.0754,39.3783,1.5525,-144.073,263.926
490.3,9.99982,2.32422,17.5414,12.1217,38.9706,1.55775,-144.073,266.577
490.32,9.99929,2.37171,17.4041,12.1218,38.6204,1.55776,-138.398,265.521
490.34,9.99768,2.36239,17.4497,12.0754,37.9782,1.54222,-138.39,264.988
490.36,9.99768,2.31002,17.4039,12.0754,37.9782,1.54222,-138.39,264.458
490.38,9.99928,2.43456,17.3581,12.1217,37.5704,1.54222,-138.39,259.685
490.4,9.99715,2.2975,17.4039,12.1682,37.3948,1.54222,-138.39,255.96
490.42,9.99715,2.32322,17.3123,12.3074,37.0453,1.54222,-138.39,257.021
490.44,9.99715,2.32326,17.3122,12.3076,36.9281,1.56414,-138.39,262.333
490.46,9.99715,2.27944,17.4039,12.4005,36.6364,1.56414,-143.002,259.678
490.48,9.99715,2.31675,17.3123,12.3541,36.5782,1.55905,-143.002,258.617
490.5,9.99715,2.45072,17.4497,12.3076,36.5781,1.55905,-143.002,257.553
490.52,9.99715,2.44236,17.2666,12.3076,36.3451,1.55905,-143.002,258.614
490.54,9.99928,2.3964,17.2663,12.3539,36.5777,1.55905,-143.002,261.267
490.56,9.99875,2.41838,17.2663,12.2611,36.2864,1.55905,-143.002,253.836
490.58,9.99875,2.30863,17.2663,12.2148,36.4611,1.55531,-143.002,251.185
490.6,9.99875,2.41602,17.2205,12.1683,36.5779,1.5553,-141.46,250.651
490.62,10.0004,2.37117,17.358,12.3076,36.7531,1.56212,-141.458,252.774
490.64,10.0014,2.39551,17.358,12.1685,36.7531,1.56212,-141.458,254.895
490.66,10.0009,2.33819,17.358,12.1682,37.0448,1.56212,-141.458,249.057
490.68,10.0009,2.36415,17.4039,12.1682,36.9281,1.56212,-141.458,249.588
490.7,10.0036,2.36583,17.3581,12.1682,37.1611,1.56212,-141.458,255.951
490.72,10.0052,2.37108,17.358,12.2147,37.1614,1.54752,-141.458,257.022
490.74,10.0052,2.42841,17.4496,12.1683,37.4527,1.54752,-139.361,256.492
490.76,10.0046,2.41521,17.4955,12.1682,37.7444,1.53379,-139.357,258.082
490.78,10.0084,2.37655,17.4497,12.1218,37.7448,1.53377,-139.357,259.678
490.8,10.0084,2.40186,17.4955,12.1218,37.9778,1.53377,-139.357,259.147
490.82,10.0084,2.40604,17.404,12.0754,38.3277,1.53377,-139.357,263.388
490.84,10.0089,2.4893,17.4039,12.0289,38.7366,1.53377,-139.357,266.581
490.86,10.0078,2.52947,17.4039,11.9825,39.0278,1.55412,-139.357,262.87
490.88,10.0089,2.51834,17.175,12.0288,39.2613,1.55415,-143.593,261.803
490.9,10.0089,2.54351,16.9912,11.9825,39.3783,1.55415,-143.599,270.298
490.92,10.0084,2.63951,16.7623,11.9825,39.3783,1.55415,-143.599,278.782
490.94,10.0121,2.63492,16.6245,11.9825,39.32,1.55415,-143.599,275.609
490.96,10.0073,2.53566,16.4411,11.9825,39.0866,1.55415,-143.599,266.581
490.98,10.0073,2.52544,16.4411,12.1216,38.8536,1.55415,-143.599,268.172
491,10.011,2.44242,16.4869,12.0754,38.6199,1.56467,-143.599,272.423
491.02,10.011,2.42452,16.4869,12.1681,38.5034,1.56467,-140.207,268.181
491.04,10.011,2.48232,16.4869,12.2146,38.5032,1.55292,-140.202,272.946
491.06,10.0089,2.51749,16.5328,12.1218,38.5032,1.55291,-140.202,277.733
491.08,10.0078,2.49711,16.6701,12.1218,38.5032,1.55291,-140.202,281.975
491.1,10.0089,2.50556,16.5787,12.1682,37.979,1.55291,-140.202,286.223
491.12,10.0089,2.57619,16.8078,12.1682,37.3948,1.55291,-140.202,284.636
491.14,10.0073,2.40506,16.8078,12.0755,36.5211,1.54423,-140.202,284.636
491.16,10.011,2.37594,16.8078,12.1682,36.1114,1.54421,-141.911,287.292
491.18,10.0105,2.38885,16.762,12.1218,36.1114,1.54084,-141.911,284.636
491.2,10.0105,2.27157,16.9451,12.0291,35.9366,1.54084,-141.911,281.985
491.22,10.0057,2.40611,16.9912,12.0289,35.703,1.54084,-141.911,287.292
491.24,10.0089,2.4119,17.0828,12.0753,35.7612,1.54084,-141.911,285.171
491.26,10.0078,2.5211,17.3118,11.9826,35.7613,1.54084,-141.911,286.758
491.28,10.0078,2.4792,17.3122,12.1218,35.703,1.54084,-141.911,286.23
491.3,10.0094,2.3591,17.4953,11.9363,35.8195,1.5564,-143.576,292.062
491.32,10.0116,2.30184,17.6787,11.9824,35.9944,1.53149,-143.579,282.527
491.34,10.01,2.43044,17.7707,11.9825,35.9947,1.53145,-143.579,272.954
491.36,10.01,2.32438,17.7707,11.9825,36.2277,1.53145,-143.579,272.423
491.38,10.0068,2.37992,17.7707,11.8897,36.461,1.53145,-143.579,270.832
491.4,10.01,2.37152,17.8165,11.7967,36.5197,1.53145,-143.579,269.767
491.42,10.0094,2.4972,17.8165,11.7039,36.811,1.5816,-143.579,266.056
491.44,10.0094,2.54141,17.8165,11.6109,37.1614,1.58168,-139.09,263.926
491.46,10.0084,2.5009,17.7707,11.518,37.5115,1.54968,-139.09,260.209
