DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
491.48,10.01,2.46588,17.496,11.4717,37.5115,1.54968,-139.09,256.497
491.5,10.01,2.51737,17.358,11.4716,38.0365,1.54968,-139.09,253.836
491.52,10.0116,2.46602,17.3122,11.4716,38.4443,1.54968,-139.09,248.004
491.54,10.0094,2.47474,17.0833,11.3788,39.1439,1.54968,-139.09,248.525
491.56,10.0089,2.4873,17.0829,11.3787,40.0784,1.5519,-139.09,242.684
491.58,10.0089,2.40586,17.1287,11.3323,41.4181,1.5519,-143.777,240.564
491.6,10.0089,2.38601,17.0372,11.3323,42.7599,1.55349,-143.784,242.151
491.62,10.01,2.43136,17.0371,11.2858,42.7619,1.55349,-143.784,243.746
491.64,10.0084,2.43483,16.9913,11.2858,44.2182,1.55349,-143.784,241.095
491.66,10.0084,2.28943,16.9912,11.3323,44.6287,1.55349,-143.784,244.809
491.68,10.0084,2.43531,17.0371,11.2394,44.0454,1.55349,-143.784,235.25
491.7,10.0094,2.4173,17.0371,11.3321,42.3561,1.51883,-143.784,237.371
491.72,10.0094,2.38358,17.0829,11.2394,40.3117,1.51878,-141.108,236.312
491.74,10.0084,2.37914,17.1287,11.193,38.8555,1.53017,-141.108,242.144
491.76,10.0078,2.28204,17.2203,11.4248,38.8533,1.53019,-141.108,248.516
491.78,10.0094,2.30858,17.2663,11.4251,38.0949,1.53019,-141.108,252.774
491.8,10.0094,2.2795,17.4037,11.3324,37.8036,1.53019,-141.108,259.137
491.82,10.011,2.28663,17.5412,11.4714,37.4537,1.53019,-141.108,266.04
491.84,10.0126,2.31282,17.5414,11.3787,37.4531,1.526,-141.108,265.519
491.86,10.0142,2.29653,17.5414,11.5178,37.4531,1.526,-140.182,268.17
491.88,10.0143,2.34253,17.5414,11.518,37.3949,1.53418,-140.181,267.644
491.9,10.0121,2.38479,17.4497,11.5645,37.3948,1.53419,-140.181,268.705
491.92,10.0132,2.39419,17.3124,11.5645,37.5113,1.53419,-140.181,276.128
491.94,10.0185,2.36525,17.2205,11.7038,37.5115,1.53419,-140.181,279.326
491.96,10.0185,2.41836,17.0829,11.7967,37.7448,1.53419,-140.181,277.733
491.98,10.0169,2.38714,17.0829,11.6112,37.8031,1.52494,-140.181,281.975
492,10.0169,2.39562,17.0371,11.7038,38.0365,1.52493,-144.176,284.105
492.02,10.0169,2.34236,16.9455,11.7038,38.2113,1.52658,-144.176,279.333
492.04,10.0169,2.29873,16.7623,11.6574,38.2115,1.52658,-144.176,275.614
492.06,10.0175,2.43985,16.6703,11.6574,38.3866,1.52658,-144.176,274.547
492.08,10.0159,2.38487,16.5787,11.6574,38.5613,1.52658,-144.176,271.896
492.1,10.018,2.38479,16.4413,11.6574,38.7363,1.52658,-144.176,277.194
492.12,10.018,2.43001,16.4411,11.7967,39.0283,1.49872,-144.176,270.298
492.14,10.0196,2.34085,16.4868,11.7503,38.97,1.49872,-138.892,264.466
492.16,10.0185,2.36425,16.4411,11.7502,39.2033,1.52232,-138.884,262.864
492.18,10.0185,2.54146,16.4411,11.9825,39.2033,1.52232,-138.884,263.926
492.2,10.0164,2.27286,16.5326,11.9825,39.2615,1.52232,-138.884,263.926
492.22,10.0185,2.45335,16.7162,11.9825,39.5533,1.52232,-138.884,261.802
492.24,10.018,2.42659,16.8077,12.0288,39.6116,1.52232,-138.884,251.727
492.26,10.018,2.32437,16.8078,11.9362,39.6699,1.50732,-138.884,249.061
492.28,10.0175,2.39676,16.9454,11.936,39.5533,1.50729,-143.434,250.119
492.3,10.018,2.33411,17.2201,11.8896,39.2038,1.52436,-143.434,252.77
492.32,10.018,2.3372,17.3578,11.936,39.2033,1.52439,-143.434,250.123
492.34,10.018,2.35207,17.4497,11.936,38.7366,1.52439,-143.434,245.34
492.36,10.0191,2.38054,17.6786,11.7969,38.3871,1.52439,-143.434,242.688
492.38,10.0169,2.39902,17.9078,11.7967,38.4448,1.52439,-143.434,246.396
492.4,10.018,2.40738,17.9082,11.9825,38.7366,1.53176,-143.434,245.34
492.42,10.018,2.4115,18.0455,11.797,39.0861,1.53176,-141.975,244.809
492.44,10.0207,2.54399,18.2291,11.7502,39.6117,1.54029,-141.972,243.215
492.46,10.0191,2.53369,18.3208,11.8896,39.6117,1.54029,-141.972,244.809
492.48,10.0185,2.43426,18.5497,11.8896,40.1359,1.54029,-141.972,249.05
492.5,10.0185,2.41343,18.4125,11.8431,40.7201,1.54029,-141.972,252.774
492.52,10.0175,2.61038,18.5041,11.7504,40.9531,1.54029,-141.972,253.835
492.54,10.0175,2.59385,18.5042,11.843,41.0699,1.53661,-141.972,258.608
492.56,10.0175,2.54721,18.5042,11.7502,41.1284,1.53661,-139.502,266.05
492.58,10.0185,2.50623,18.3669,11.7039,41.012,1.51445,-139.502,267.111
492.6,10.0201,2.43522,18.3209,11.7502,41.0118,1.51441,-139.502,261.81
492.62,10.0201,2.39248,18.1374,11.7502,40.8951,1.51441,-139.502,261.271
492.64,10.0201,2.32418,18.0001,11.6111,40.6621,1.51441,-139.502,261.801
492.66,10.0185,2.40535,17.8623,11.518,40.2534,1.51441,-139.502,267.643
492.68,10.0207,2.36843,17.8623,11.5645,39.9033,1.53824,-139.502,273.485
492.7,10.0201,2.36698,17.725,11.6108,39.4374,1.53824,-143.428,273.485
492.72,10.0201,2.35482,17.5873,11.5645,38.7949,1.54999,-143.434,275.609
492.74,10.0201,2.48759,17.3584,11.5645,38.7949,1.54999,-143.434,277.73
492.76,10.0212,2.50005,17.3122,11.5645,38.5037,1.54999,-143.434,270.84
492.78,10.0212,2.42476,16.9912,11.518,37.6865,1.54999,-143.434,274.016
492.8,10.0212,2.34753,16.9912,11.518,37.4535,1.54999,-143.434,274.016
492.82,10.0228,2.38175,16.9912,11.5644,36.5212,1.5471,-143.434,272.425
492.84,10.0212,2.40931,16.9454,11.5645,35.878,1.54709,-139.46,268.174
492.86,10.0212,2.40071,16.8081,11.5645,35.2373,1.53198,-139.46,275.597
492.88,10.0207,2.44343,16.6705,11.5645,35.2363,1.53196,-139.46,279.851
492.9,10.0223,2.38815,16.4869,11.7038,34.5946,1.53196,-139.46,274.016
492.92,10.018,2.40724,16.3038,11.7502,34.2451,1.53196,-139.46,270.304
492.94,10.018,2.24838,16.3494,11.7502,33.7195,1.53196,-139.46,264.988
492.96,10.0201,2.32996,16.3494,11.7502,33.4278,1.53196,-139.46,267.112
492.98,10.0201,2.32845,16.1205,11.843,33.1948,1.53196,-141.927,261.81
493,10.0175,2.33407,16.0284,11.7967,33.1945,1.53364,-141.931,261.271
493.02,10.0175,2.34517,16.0284,11.7967,33.1945,1.53364,-141.931,262.861
493.04,10.0191,2.58501,16.0284,11.7967,32.9032,1.53364,-141.931,261.803
493.06,10.0191,2.55074,16.0284,11.8431,32.7861,1.53364,-141.931,261.802
493.08,10.0233,2.40242,16.0284,11.9823,32.8443,1.53364,-141.931,264.453
493.1,10.0233,2.44782,16.0284,11.9825,32.9609,1.53851,-141.931,261.806
493.12,10.0196,2.387,16.166,11.8896,33.0778,1.53852,-142.59,264.457
493.14,10.0223,2.39659,16.3491,11.8896,33.2525,1.53517,-142.59,255.973
493.16,10.0223,2.40196,16.3494,12.0754,33.2528,1.53517,-142.59,253.836
493.18,10.0212,2.34896,16.5328,12.0754,33.4861,1.53517,-142.59,257.553
493.2,10.0196,2.54739,16.5328,11.8435,33.7191,1.53517,-142.59,249.6
493.22,10.0212,2.53309,16.3952,11.8431,34.2445,1.53517,-142.59,246.402
493.24,10.0212,2.57834,16.3952,11.9823,34.827,1.52545,-142.59,246.932
493.26,10.0207,2.67907,16.3037,11.797,35.5269,1.52543,-142.59,246.933
493.28,10.0201,2.69804,16.166,11.7967,36.5781,1.52543,-138.884,243.215
493.3,10.0212,2.66588,16.0286,11.9358,36.5781,1.52543,-138.884,234.732
493.32,10.0212,2.75363,15.9369,11.8896,38.0343,1.52543,-138.884,229.947
493.34,10.0217,2.80538,15.8909,11.8896,39.5533,1.52543,-138.884,227.815
493.36,10.0191,2.78042,15.8909,11.8432,41.7668,1.52543,-138.884,226.755
493.38,10.0223,2.5682,15.8909,11.9359,44.1001,1.53417,-138.884,219.86
493.4,10.0223,2.79847,15.8909,11.936,46.0872,1.53419,-138.884,221.443
493.42,10.0196,2.7054,15.8451,11.936,47.0192,1.54758,-143.695,216.141
493.44,10.0223,2.64155,15.9367,11.8896,47.0206,1.5476,-143.702,217.726
493.46,10.0207,2.62116,16.0284,11.9825,46.4956,1.5476,-143.702,219.319
493.48,10.0207,2.68748,16.0284,11.9361,44.8063,1.5476,-143.702,219.849
493.5,10.0201,2.42986,16.0284,12.0289,42.0619,1.5476,-143.702,217.195
493.52,10.0196,2.43754,16.2573,12.0289,39.3241,1.55641,-143.702,219.846
493.54,10.0217,2.43228,16.3034,12.0289,37.223,1.55643,-143.702,212.427
493.56,10.0217,2.35775,16.4869,12.1682,36.1114,1.55142,-140.613,222.505
493.58,10.0212,2.31009,16.67,12.0755,36.1114,1.55142,-140.613,229.928
493.6,10.0201,2.34992,16.8076,12.2145,35.4706,1.55142,-140.613,231
493.62,10.0201,2.39989,16.8995,12.2147,35.0613,1.55142,-140.613,238.436
493.64,10.0212,2.40188,16.8995,12.3074,35.003,1.55142,-140.613,237.376
493.66,10.0201,2.35774,16.8995,12.3076,35.0029,1.54257,-140.613,237.905
493.68,10.0207,2.42635,16.8078,12.2611,35.0613,1.54257,-140.613,238.967
493.7,10.0207,2.40562,16.6705,12.2148,35.0613,1.55599,-140.634,243.209
493.72,10.0212,2.49185,16.3494,12.2147,35.178,1.55601,-140.634,251.181
493.74,10.0196,2.48728,16.1663,12.2147,35.3527,1.55601,-140.634,253.832
493.76,10.0191,2.52787,16.166,12.2147,35.586,1.55601,-140.634,260.729
493.78,10.0191,2.49526,15.8909,12.1682,35.7613,1.55601,-140.634,258.616
493.8,10.0207,2.50254,15.7078,12.1682,36.1108,1.55601,-140.634,260.736
493.82,10.0223,2.44331,15.5702,12.1219,36.4026,1.53985,-140.634,259.679
493.84,10.0217,2.39039,15.3407,12.1218,36.4031,1.54833,-143.476,265.519
493.86,10.0217,2.32753,15.2492,12.1218,36.8108,1.54833,-143.476,265.519
493.88,10.0212,2.47331,15.249,12.0291,36.9279,1.54833,-143.476,266.579
493.9,10.0185,2.42122,15.249,11.9825,36.6364,1.54833,-143.476,263.395
493.92,10.0223,2.4669,15.1117,11.9361,35.8792,1.54833,-143.476,261.804
493.94,10.0223,2.34267,15.0656,11.936,35.1196,1.54833,-143.476,257.553
493.96,10.0201,2.31028,14.9281,11.7038,35.1196,1.53821,-143.476,262.333
493.98,10.0217,2.30419,14.8365,11.6574,34.6536,1.54849,-138.295,253.319
494,10.0217,2.3439,14.7447,11.6574,34.4196,1.5485,-138.287,244.277
494.02,10.0217,2.32149,14.7447,11.4255,34.3031,1.5485,-138.287,245.338
494.04,10.0212,2.43985,14.5616,11.4251,34.2446,1.5485,-138.287,243.219
494.06,10.0191,2.40463,14.6071,11.4251,34.4196,1.5485,-138.287,249.057
494.08,10.0191,2.39644,14.5156,11.4715,34.4196,1.5485,-138.287,253.829
494.1,10.0212,2.43227,14.2866,11.5643,34.4196,1.56787,-138.287,261.259
494.12,10.0212,2.67654,14.3779,11.7967,34.4779,1.5679,-143.27,264.457
494.14,10.0217,2.60887,14.1948,11.8894,34.4779,1.5679,-143.27,259.155
494.16,10.0217,2.37559,14.1945,12.1682,34.1279,1.5679,-143.27,261.802
494.18,10.0233,2.31659,14.1487,12.1682,33.9528,1.5679,-143.27,257.022
494.2,10.0201,2.35451,14.1487,12.261,33.1956,1.5679,-143.27,260.734
494.22,10.0207,2.37771,14.1487,12.4933,33.1945,1.5679,-143.27,258.085
494.24,10.0207,2.27671,14.0571,12.6325,32.7285,1.5679,-143.27,254.903
494.26,10.0217,2.49908,14.057,12.6791,32.2035,1.5679,-140.782,249.066
494.28,10.0196,2.48825,14.057,12.772,31.911,1.5679,-140.778,250.119
494.3,10.0196,2.42743,13.9654,12.8184,31.3868,1.5679,-140.778,248.528
494.32,10.0201,2.36333,13.9653,12.8185,31.2695,1.5679,-140.778,251.707
494.34,10.0212,2.45006,13.9653,12.8185,31.0359,1.5679,-140.778,255.96
494.36,10.0207,2.4384,13.8279,12.8648,31.0359,1.5679,-140.778,262.323
494.38,10.0207,2.35979,13.8277,12.8185,31.0942,1.53695,-140.778,264.454
494.4,10.0201,2.3541,13.736,12.7256,30.9776,1.56118,-139.028,271.892
494.42,10.0207,2.48762,13.736,12.7256,31.0358,1.56118,-139.028,279.315
494.44,10.0223,2.4983,13.6443,12.6327,31.211,1.56118,-139.028,278.264
494.46,10.0223,2.38903,13.5985,12.6327,31.0943,1.56118,-139.028,280.919
494.48,10.0217,2.47746,13.5527,12.4008,31.0943,1.56118,-139.028,274.556
494.5,10.0223,2.46591,13.4609,12.2611,30.9776,1.56118,-139.028,265.519
494.52,10.0207,2.33438,13.4609,12.0756,30.9193,1.54263,-139.028,259.687
494.54,10.0207,2.36129,13.3236,11.5189,31.0358,1.56898,-142.42,252.254
494.56,10.0228,2.4243,13.3234,11.3323,30.9193,1.56902,-142.425,256.491
494.58,10.0212,2.40929,13.2776,10.8222,30.9193,1.56902,-142.425,251.719
494.6,10.0196,2.30294,13.1402,10.8214,30.7445,1.56902,-142.425,250.121
494.62,10.0196,2.44432,12.9108,10.5892,30.7442,1.56902,-142.425,250.65
494.64,10.0196,2.39228,12.6819,10.45,30.919,1.56902,-142.425,253.831
494.66,10.0201,2.39936,12.5898,10.3105,31.0359,1.57887,-142.425,258.616
494.68,10.0196,2.4035,12.5898,10.3569,31.2693,1.56311,-138.678,263.926
494.7,10.0196,2.48479,12.4525,10.2178,31.677,1.56311,-138.678,267.107
494.72,10.0228,2.46484,12.4064,10.2176,32.4361,1.56311,-138.678,267.112
494.74,10.0233,2.48665,12.4522,10.2176,33.135,1.56311,-138.678,269.763
494.76,10.0233,2.40017,12.4523,10.0321,33.1361,1.56311,-138.678,266.586
494.78,10.0217,2.53359,12.4523,10.0783,34.3612,1.56311,-138.678,263.926
494.8,10.0207,2.39861,12.4523,10.0319,35.235,1.57678,-138.678,260.214
494.82,10.0212,2.38342,12.5896,9.98546,35.411,1.55779,-141.823,259.678
494.84,10.0212,2.39965,12.5898,10.0783,34.7696,1.55776,-141.828,257.022
494.86,10.0196,2.4192,12.6814,10.0783,33.6046,1.55776,-141.828,259.143
494.88,10.0223,2.40936,12.7731,9.93916,33.6028,1.55776,-141.828,263.388
494.9,10.0207,2.44806,12.7732,9.93894,32.5527,1.55776,-141.828,263.926
494.92,10.0207,2.48468,13.0021,10.0317,32.0285,1.55776,-141.828,269.228
494.94,10.0212,2.32631,13.0025,9.93894,31.736,1.5499,-141.828,270.298
494.96,10.0185,2.31529,13.14,9.98539,31.4443,1.53428,-141.149,272.954
494.98,10.0212,2.31859,13.3231,9.89264,31.3861,1.53428,-141.149,275.605
495,10.0212,2.36697,13.6902,9.8925,31.386,1.53428,-141.149,281.981
495.02,10.0207,2.33048,13.9191,9.8925,30.9782,1.53428,-141.149,285.693
495.04,10.0212,2.31132,14.1025,9.93887,30.6864,1.53428,-141.149,281.457
495.06,10.0212,2.37072,14.2404,9.8925,30.2775,1.53428,-141.149,285.698
495.08,10.0212,2.26579,14.2404,9.84613,29.7533,1.54132,-141.149,284.638
495.1,10.0212,2.338,14.2861,9.75331,29.403,1.54133,-139.812,283.046
495.12,10.0207,2.35041,14.1487,9.8925,29.1691,1.55688,-139.81,277.733
495.14,10.0207,2.35407,14.0571,9.8925,29.1691,1.55688,-139.81,274.552
495.16,10.0223,2.46294,13.7819,9.79961,29.2858,1.55688,-139.81,268.174
495.18,10.0185,2.52008,13.2776,9.79961,29.4025,1.55688,-139.81,265.519
495.2,10.0196,2.49539,12.7282,9.84599,29.8102,1.55688,-139.81,258.626
495.22,10.0196,2.71397,12.7274,9.75317,30.3942,1.55688,-139.81,253.305
495.24,10.0212,2.55828,12.178,9.84592,31.2097,1.55688,-139.81,243.231
495.26,10.0217,2.57706,11.8568,9.84606,32.4342,1.58111,-143.244,243.215
495.28,10.0207,2.7025,11.627,9.70673,32.4361,1.58114,-143.249,243.746
495.3,10.0207,2.7707,11.4897,9.70673,34.1835,1.58114,-143.249,238.974
495.32,10.0201,2.79565,11.3979,9.7531,36.5744,1.58114,-143.249,242.679
495.34,10.0185,2.73752,11.3978,9.70673,39.3783,1.58114,-143.249,238.967
495.36,10.0191,2.67323,11.4436,9.70673,42.0578,1.56921,-143.249,237.907
495.38,10.0191,2.63971,11.4436,9.61398,43.9258,1.5692,-143.249,236.845
495.4,10.0217,2.6013,11.4436,9.61384,44.3954,1.5727,-143.249,229.408
495.42,10.0207,2.58791,11.581,9.61384,44.3954,1.5727,-139.59,233.12
495.44,10.0207,2.56225,11.7646,9.52095,42.7036,1.5727,-139.584,233.126
495.46,10.0185,2.53561,11.948,9.66028,40.6034,1.5727,-139.584,240.029
495.48,10.0217,2.42228,11.948,9.66028,39.0307,1.5727,-139.584,242.15
495.5,10.0228,2.50295,12.3148,9.70673,37.9782,1.5677,-139.584,241.091
495.52,10.0228,2.3727,12.7725,9.70673,37.7452,1.5677,-139.584,240.031
495.54,10.0196,2.39111,13.3683,9.56761,37.7448,1.57121,-139.584,238.439
495.56,10.018,2.34327,14.1487,9.75317,37.3365,1.57122,-139.584,246.402
495.58,10.0196,2.33942,14.8353,9.66042,36.8705,1.57122,-139.584,254.885
495.6,10.0196,2.46416,15.5688,9.84577,36.229,1.57122,-143.49,262.321
495.62,10.0196,2.52391,15.57,9.8925,35.2363,1.57122,-143.496,270.829
495.64,10.0217,2.48067,15.982,9.8925,34.5373,1.57122,-143.496,278.783
495.66,10.0244,2.39649,16.1201,9.98539,33.8945,1.57872,-143.496,285.698
495.68,10.0244,2.33596,16.2577,10.0318,33.8945,1.56474,-143.496,286.76
495.7,10.0196,2.35521,16.0288,10.0318,33.6033,1.56474,-143.496,287.291
495.72,10.0207,2.38127,15.9367,10.0783,33.2528,1.56474,-143.496,287.823
495.74,10.0207,2.37266,15.7994,10.1246,33.311,1.56474,-143.496,290.474
495.76,10.0191,2.38825,15.7992,10.1247,33.1364,1.56474,-138.911,295.78
495.78,10.0196,2.24032,15.57,10.1247,33.4278,1.56474,-138.904,297.912
495.8,10.0196,2.21555,15.4784,10.1711,33.4861,1.57419,-138.904,294.201
495.82,10.0196,2.36479,15.3867,10.032,33.4861,1.5794,-138.904,293.665
495.84,10.0212,2.40316,15.2032,10.0318,33.7195,1.57941,-138.904,287.823
495.86,10.0196,2.36431,15.1574,10.1246,33.836,1.57941,-138.904,289.944
495.88,10.0185,2.35429,15.1573,10.1711,33.7779,1.57941,-138.904,292.068
495.9,10.0185,2.33578,14.9281,10.2641,33.4861,1.57941,-138.904,285.698
495.92,10.0169,2.46003,14.745,10.2641,33.2531,1.57941,-138.904,291.001
495.94,10.0207,2.47467,14.7447,10.1247,33.1361,1.57595,-143.414,296.319
495.96,10.0191,2.27034,14.5613,10.2176,33.1361,1.57595,-143.414,304.285
495.98,10.0191,2.25391,14.5613,10.3104,32.9614,1.57595,-143.414,298.452
496,10.0207,2.34817,14.3779,10.3105,32.9028,1.57595,-143.414,293.133
496.02,10.0201,2.35329,14.3779,10.3569,32.7863,1.57595,-143.414,288.891
496.04,10.0207,2.25997,14.3321,10.4497,32.7861,1.57595,-143.414,286.234
496.06,10.0207,2.31019,14.2862,10.5427,32.9028,1.57595,-143.414,281.45
496.08,10.0169,2.30858,14.332,10.6818,32.9028,1.58114,-143.414,277.739
496.1,10.0201,2.29169,14.1947,10.682,32.5533,1.57422,-143.414,274.021
496.12,10.0201,2.20277,14.2404,10.9143,32.5527,1.57421,-139.707,266.581
496.14,10.0207,2.33957,14.2404,11.0998,32.2615,1.57421,-139.707,260.749
496.16,10.0201,2.33902,14.2862,11.1,32.1444,1.57421,-139.707,258.085
496.18,10.0207,2.31006,14.2404,11.5645,31.911,1.57421,-139.707,255.96
496.2,10.0207,2.38705,14.4693,11.8891,31.678,1.57421,-139.707,254.9
496.22,10.018,2.41407,14.5155,12.1682,31.6777,1.57247,-139.707,257.022
496.24,10.0185,2.32561,14.7443,12.1682,31.3864,1.569,-139.707,257.553
496.26,10.0185,2.33188,14.7447,12.5856,31.4442,1.569,-139.707,254.902
496.28,10.0185,2.41595,14.8364,12.6327,31.2693,1.569,-139.707,254.898
496.3,10.018,2.31188,14.9279,12.6791,31.5023,1.569,-143.059,251.187
496.32,10.0185,2.33595,15.1112,12.6791,31.7356,1.569,-143.064,252.241
496.34,10.0207,2.38693,15.2032,12.6327,31.736,1.569,-143.064,244.809
496.36,10.0207,2.44507,15.2947,12.6327,32.0272,1.56552,-143.064,241.097
496.38,10.018,2.53525,15.4322,12.6327,32.3772,1.58289,-143.064,234.198
496.4,10.0217,2.5329,15.4324,12.6327,32.9611,1.58291,-143.064,238.436
496.42,10.0217,2.45092,15.524,12.5863,33.6018,1.58291,-143.064,241.087
496.44,10.0217,2.45498,15.6158,12.5398,34.1862,1.58291,-143.064,243.746
496.46,10.0223,2.4522,15.6616,12.5398,34.1862,1.58291,-139.543,242.684
496.48,10.0228,2.42851,15.7074,12.5398,34.8269,1.58291,-139.543,244.275
496.5,10.0217,2.41085,15.7992,12.5862,35.2946,1.57278,-139.543,245.871
496.52,10.0217,2.55957,15.7534,12.5862,35.6441,1.57628,-139.543,243.75
496.54,10.0239,2.50386,15.7533,12.4471,35.5864,1.57628,-139.543,250.639
496.56,10.0217,2.50745,15.7075,12.4933,35.878,1.57628,-139.543,253.305
496.58,10.0217,2.38401,15.8906,12.447,35.8198,1.57628,-139.543,249.063
496.6,10.0212,2.32164,15.8451,12.4469,35.8197,1.57628,-139.543,248.527
496.62,10.0212,2.35605,15.845,12.3076,35.878,1.57628,-139.543,246.402
496.64,10.0217,2.38234,15.8908,12.2612,35.9945,1.54392,-142.791,246.402
496.66,10.0217,2.38238,15.8909,12.2611,35.878,1.56179,-142.796,249.057
496.68,10.0233,2.33986,15.7992,12.3076,35.878,1.56179,-142.796,250.65
496.7,10.0228,2.3748,15.7992,12.2148,35.5868,1.56179,-142.796,244.817
496.72,10.0228,2.34663,15.7992,12.2147,35.178,1.56179,-142.796,244.277
496.74,10.0228,2.34296,15.7992,12.2147,35.178,1.56179,-142.796,244.808
496.76,10.0233,2.44992,15.6161,12.1683,34.6537,1.56179,-142.796,250.641
496.78,10.0244,2.44219,15.6158,12.1682,34.1862,1.55521,-142.796,251.712
496.8,10.0217,2.36661,15.7531,12.1219,34.1279,1.56061,-142.796,254.893
496.82,10.0217,2.43231,15.616,11.9363,34.1279,1.56062,-141.069,249.066
496.84,10.0201,2.33852,15.5241,11.936,34.0112,1.56062,-141.066,251.978
496.86,10.0239,2.30729,15.5241,11.8896,33.8947,1.56062,-141.066,249.326
496.88,10.0239,2.3266,15.5699,11.8896,33.778,1.56062,-141.066,250.913
496.9,10.0228,2.34888,15.4324,11.8896,33.5445,1.56062,-141.066,257.288
496.92,10.0223,2.41431,15.3866,11.7505,33.5445,1.56062,-141.066,257.023
496.94,10.0223,2.41056,15.3866,11.8431,33.4861,1.56644,-141.066,259.678
496.96,10.0223,2.28761,15.249,11.8431,33.3695,1.56824,-136.99,257.022
496.98,10.0249,2.30267,15.0659,11.7968,33.3695,1.56824,-136.99,257.553
497,10.0239,2.44273,15.0656,11.7038,33.3111,1.56824,-136.99,258.085
497.02,10.0217,2.43928,15.0656,11.7038,33.1364,1.56824,-136.99,258.085
497.04,10.0217,2.29554,14.8367,11.7502,32.7866,1.56824,-136.99,254.903
497.06,10.0217,2.29435,14.7905,11.518,32.7861,1.56824,-136.99,255.429
497.08,10.0207,2.30873,14.7905,11.518,32.9608,1.56824,-142.499,253.308
497.1,10.0228,2.36714,14.699,11.6571,32.9611,1.57643,-142.508,253.57
497.12,10.0228,2.3413,14.4696,11.6109,33.0194,1.55503,-142.508,254.898
497.14,10.0217,2.54912,14.4696,11.5645,33.0194,1.55503,-142.508,254.633
497.16,10.0223,2.51522,14.5155,11.5645,33.0194,1.55503,-142.508,253.836
497.18,10.0223,2.48496,14.3321,11.518,33.0194,1.55503,-142.199,257.022
497.2,10.0207,2.39915,14.1947,11.518,33.0194,1.55503,-141.891,255.167
497.22,10.0233,2.27995,14.1945,11.518,33.1945,1.55503,-141.89,250.916
497.24,10.0207,2.29542,14.1487,11.6571,32.845,1.55503,-141.89,252.241
497.26,10.0207,2.30267,14.1487,11.6574,32.6697,1.57157,-141.89,246.676
497.28,10.0233,2.29993,14.1487,11.6574,32.6694,1.54519,-140.058,247.198
497.3,10.0223,2.32371,13.9656,11.7037,32.3782,1.54519,-140.058,245.873
497.32,10.0212,2.32919,13.9653,11.7038,32.0865,1.54519,-140.058,243.22
497.34,10.0212,2.4553,13.9653,11.7038,32.086,1.54519,-140.058,245.34
497.36,10.0217,2.37121,13.8737,11.7966,31.9695,1.54519,-138.238,246.135
497.38,10.0212,2.3211,13.7362,11.7503,31.9693,1.54519,-136.416,246.931
497.4,10.0207,2.38666,13.736,11.7502,31.911,1.54519,-136.413,248.26
497.42,10.0207,2.39795,13.736,11.7502,31.911,1.56462,-136.413,251.707
497.44,10.0212,2.29791,13.6443,11.7967,31.6777,1.56465,-137.494,250.119
497.46,10.0233,2.29174,13.6443,11.7967,31.6777,1.55251,-138.575,251.712
497.48,10.0223,2.47396,13.5986,11.7503,31.6777,1.55251,-138.575,253.303
497.5,10.0223,2.40794,13.5068,11.7502,31.5026,1.55251,-140.305,258.085
497.52,10.0217,2.32904,13.5068,11.7502,31.5026,1.55251,-142.032,260.205
497.54,10.0217,2.35101,13.5068,11.7039,31.5026,1.55251,-142.034,267.367
497.56,10.0212,2.2638,13.5526,11.7038,31.3276,1.55251,-142.034,266.05
497.58,10.0212,2.37522,13.5526,11.7038,31.3276,1.55251,-142.034,268.436
497.6,10.0223,2.29904,13.5526,11.5647,31.3276,1.56224,-142.034,261.282
497.62,10.0223,2.28955,13.5985,11.7038,31.211,1.57087,-142.034,258.881
497.64,10.0223,2.36972,13.5985,11.7038,31.6769,1.57087,-141.561,257.821
497.66,10.0212,2.3296,13.6902,11.6574,31.6777,1.57087,-141.561,256.226
