DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
497.68,10.0223,2.35448,13.736,11.7502,31.5026,1.57087,-141.561,252.243
497.7,10.0223,2.36833,13.736,11.843,31.6191,1.57087,-139.32,250.918
497.72,10.0223,2.3796,13.8736,11.936,31.6193,1.57087,-137.072,250.119
497.74,10.0239,2.41913,14.1482,11.936,31.6776,1.57087,-137.072,246.672
497.76,10.0233,2.34437,14.1944,12.0288,32.0272,1.57087,-136.589,243.221
497.78,10.0217,2.35392,14.1945,12.0754,32.0277,1.54416,-136.104,243.215
497.8,10.0217,2.49866,14.3318,12.0754,32.3772,1.52143,-136.104,240.299
497.82,10.0228,2.38549,14.5609,12.3536,32.9602,1.5214,-136.104,239.234
497.84,10.0239,2.45236,14.5613,12.3076,32.9611,1.5214,-141.622,237.64
497.86,10.0233,2.4964,14.836,12.4931,33.1358,1.5214,-141.622,238.17
497.88,10.0233,2.5623,15.0195,12.5397,33.3691,1.5214,-141.622,240.822
497.9,10.018,2.49242,15.0198,12.5862,33.3695,1.5214,-142.024,242.153
497.92,10.0233,2.47456,15.2029,12.7717,33.8355,1.5214,-142.425,237.116
497.94,10.0228,2.42,15.4783,12.6791,34.1279,1.5214,-142.425,233.657
497.96,10.0228,2.4863,15.4783,12.7256,34.3612,1.53867,-141.952,231.533
497.98,10.0233,2.56931,15.7071,12.8647,34.3612,1.518,-141.479,230.472
498,10.0207,2.54925,15.8909,12.8649,34.0695,1.51797,-141.478,225.691
498.02,10.0207,2.32624,15.8909,12.8649,33.8948,1.51797,-141.478,225.691
498.04,10.0196,2.52109,15.9824,12.7258,33.8945,1.51797,-140.368,228.077
498.06,10.0228,2.34374,16.0284,12.7023,33.8945,1.51797,-140.366,227.55
498.08,10.0233,2.33661,16.0284,12.54,34.1275,1.51797,-140.366,228.345
498.1,10.0233,2.36048,16.0284,12.4934,34.1279,1.51797,-136.83,231.793
498.12,10.0207,2.39375,16.1201,12.354,34.3612,1.54284,-136.825,231.267
498.14,10.0223,2.39419,16.1201,12.4004,34.5942,1.54284,-136.825,234.979
498.16,10.0207,2.39035,15.9826,12.3076,34.5946,1.55301,-137.854,233.922
498.18,10.0207,2.36209,15.6616,12.2611,34.6529,1.55301,-138.884,236.577
498.2,10.0223,2.39442,15.6616,12.3307,34.3034,1.55301,-138.884,236.843
498.22,10.0207,2.38713,15.7075,12.3076,34.3029,1.55301,-138.884,238.436
498.24,10.0233,2.31888,15.5702,12.2844,33.8369,1.55301,-143.14,240.027
498.26,10.0233,2.32247,15.57,12.3075,33.1954,1.55301,-143.146,240.294
498.28,10.0233,2.2869,15.5241,12.3308,33.1945,1.55301,-143.146,238.171
498.3,10.0217,2.27132,15.4783,12.4004,32.845,1.52569,-143.126,234.459
498.32,10.0217,2.30893,15.4325,12.2613,32.2037,1.52565,-143.126,231.537
498.34,10.0228,2.37447,15.4783,12.3772,32.2027,1.51529,-143.126,231.533
498.36,10.0244,2.23595,15.4325,12.3309,32.0862,1.51529,-143.218,237.895
498.38,10.0223,2.24584,15.3866,12.354,31.7948,1.51529,-143.311,232.603
498.4,10.0223,2.29598,15.3866,12.3772,31.7943,1.51529,-143.311,236.046
498.42,10.0223,2.2892,15.4323,12.3772,31.9691,1.51529,-141.07,239.758
498.44,10.0212,2.26687,15.4324,12.3772,31.736,1.51529,-138.822,242.684
498.46,10.0228,2.26246,15.5241,12.4469,31.736,1.51529,-138.822,240.826
498.48,10.0228,2.38703,15.5241,12.4933,31.7942,1.5485,-138.822,241.356
498.5,10.0207,2.20668,15.57,12.4237,31.6193,1.54855,-137.278,240.295
498.52,10.0228,2.21491,15.57,12.4469,31.3281,1.55867,-137.278,238.174
498.54,10.0212,2.43062,15.6157,12.4701,31.3276,1.55869,-137.278,241.352
498.56,10.0212,2.29819,15.7075,12.4005,31.1526,1.55869,-142.075,242.153
498.58,10.0239,2.25075,15.7533,12.4468,31.2109,1.55869,-142.075,243.479
498.6,10.0223,2.26247,15.8449,12.3078,31.1527,1.55869,-142.075,244.011
498.62,10.0223,2.34454,15.845,12.2611,31.0943,1.55869,-143.043,242.419
498.64,10.0223,2.29789,15.845,12.1916,31.036,1.53824,-144.009,238.707
498.66,10.0233,2.2333,15.7075,12.145,31.0943,1.54678,-144.011,238.436
498.68,10.0201,2.25327,15.4095,12.1682,30.7442,1.54678,-144.011,239.233
498.7,10.0223,2.31287,15.1577,12.1219,30.7442,1.54678,-143.045,239.763
498.72,10.0223,2.22129,14.8822,12.0986,30.5692,1.54678,-143.043,243.215
498.74,10.0196,2.25849,14.516,12.1681,30.4527,1.54678,-143.043,245.867
498.76,10.0217,2.26075,14.3781,12.1451,30.2778,1.53257,-141.666,249.317
498.78,10.0223,2.32016,14.2174,12.2147,30.1025,1.52908,-141.664,243.747
498.8,10.0223,2.27131,14.103,12.1683,30.0152,1.52908,-141.664,246.133
498.82,10.0207,2.30126,13.9426,12.2146,29.9859,1.52908,-139.176,245.606
498.84,10.0201,2.27072,13.8277,12.1682,29.9858,1.52908,-136.681,241.888
498.86,10.0201,2.31438,13.7362,12.261,29.8111,1.52908,-136.681,237.116
498.88,10.0233,2.30353,13.7131,12.1684,29.9565,1.54606,-136.681,238.169
498.9,10.0201,2.29446,13.6443,12.1682,30.1025,1.56324,-138.699,237.374
498.92,10.0223,2.2766,13.6672,12.1451,30.3938,1.56324,-138.699,238.434
498.94,10.0223,2.36475,13.5985,12.1682,30.6276,1.56324,-138.699,240.029
498.96,10.0239,2.40665,13.6443,12.145,30.6859,1.56324,-142.878,233.391
498.98,10.0191,2.43494,13.5757,12.1682,30.8607,1.5589,-142.878,228.354
499,9.99448,2.41515,13.5526,12.145,31.211,1.55546,-142.878,225.957
499.02,9.99448,2.52505,13.5755,12.1682,31.4148,1.55546,-142.467,221.185
499.04,9.99181,2.54555,13.5527,12.1219,31.852,1.55546,-142.055,219.587
499.06,9.99287,2.52808,13.7131,12.2147,32.2319,1.55456,-142.055,221.177
499.08,9.98914,2.56853,13.8276,12.2842,33.0474,1.54941,-142.055,222.238
499.1,9.98913,2.52058,13.9651,12.238,33.9806,1.54941,-141.459,219.323
499.12,9.98967,2.53769,14.1487,12.2611,35.5571,1.54941,-141.458,218.788
499.14,9.98753,2.52192,14.3089,12.3075,36.693,1.55122,-141.458,217.727
499.16,9.98753,2.44867,14.4008,12.2844,37.8907,1.54779,-138.637,214.008
499.18,9.98967,2.44867,14.6301,12.3772,39.145,1.54779,-138.637,211.088
499.2,9.987,2.48159,14.6987,12.47,39.5236,1.54825,-138.637,211.353
499.22,9.98593,2.44358,14.7676,12.5166,39.0283,1.55042,-137.473,211.884
499.24,9.98593,2.45835,14.9049,12.5861,37.8924,1.55042,-136.312,209.233
499.26,9.98753,2.38038,14.9509,12.4935,36.4636,1.55042,-136.31,215.327
499.28,9.98593,2.48744,15.0885,12.5398,35.528,1.55317,-138.256,216.664
499.3,9.98433,2.45831,15.2945,12.4934,34.6251,1.55317,-140.199,218.254
499.32,9.98432,2.34776,15.3635,12.4702,33.75,1.55317,-140.202,221.703
499.34,9.98646,2.38863,15.6387,12.4469,33.2528,1.54593,-140.202,224.629
499.36,9.98539,2.37589,15.9134,12.3078,33.2237,1.54507,-142.093,224.364
499.38,9.98486,2.47229,16.2343,12.2844,33.311,1.54507,-142.096,229.136
499.4,9.98486,2.46821,16.4411,12.2379,33.5445,1.54688,-142.096,234.719
499.42,9.98592,2.35356,16.6242,12.1915,33.8066,1.5487,-141.87,237.635
499.44,9.98539,2.38662,16.8078,12.0754,34.1862,1.54871,-141.869,239.233
499.46,9.98539,2.39553,16.9683,12.1218,34.4196,1.55054,-141.869,241.622
499.48,9.98433,2.48118,17.037,11.9363,34.9147,1.55067,-141.479,242.418
499.5,9.98486,2.4515,17.1059,11.8664,35.4113,1.55067,-141.087,239.764
499.52,9.98806,2.43723,17.083,11.8432,35.5861,1.55067,-141.087,241.089
499.54,9.98806,2.4588,17.1058,11.7272,36.2271,1.54712,-141.087,242.152
499.56,9.98432,2.43377,17.1746,11.6574,36.9573,1.54541,-135.733,242.153
499.58,9.98432,2.37461,17.2204,11.5878,37.8019,1.54541,-135.733,244.539
499.6,9.98326,2.38518,17.3578,11.5413,38.2692,1.55282,-135.733,242.687
499.62,9.98325,2.5087,17.4726,11.5645,38.8824,1.55624,-136.372,243.746
499.64,9.98272,2.55211,17.5413,11.5181,39.6688,1.55624,-136.372,243.216
499.66,9.98058,2.52804,17.5643,11.518,40.6617,1.55624,-136.372,245.871
499.68,9.97951,2.45981,17.6102,11.4251,41.4493,1.54944,-139.275,240.295
499.7,9.97951,2.41456,17.6331,11.4947,41.9153,1.54944,-142.174,243.476
499.72,9.98219,2.24299,17.5873,11.518,41.8868,1.54944,-142.178,246.136
499.74,9.98005,2.28182,17.4957,11.5412,41.3335,1.55037,-141.808,245.076
499.76,9.98005,2.53909,17.4956,11.5413,40.2259,1.55037,-141.438,241.893
499.78,9.97898,2.40291,17.4497,11.5645,39.0283,1.55037,-141.437,240.826
499.8,9.98005,2.32719,17.3582,11.634,38.0089,1.54664,-141.437,243.212
499.82,9.98058,2.34336,17.2894,11.6805,37.0462,1.54663,-140.08,243.481
499.84,9.98058,2.36622,17.1976,11.7735,36.4614,1.54663,-140.078,245.074
499.86,9.98005,2.47639,17.2204,11.7271,35.9954,1.5471,-140.078,250.641
499.88,9.97898,2.35203,17.1518,11.843,35.4996,1.54417,-136.727,252.241
499.9,9.98112,2.34815,17.0829,11.8896,35.0029,1.54416,-136.722,254.898
499.92,9.98112,2.29111,17.0143,12.0055,34.6826,1.5465,-136.722,253.838
499.94,9.98112,2.40309,16.762,12.0986,34.4779,1.54717,-135.795,251.978
499.96,9.98058,2.41646,16.6015,12.1218,34.4487,1.54717,-134.869,250.384
499.98,9.98432,2.29565,16.4871,12.2841,34.3905,1.54717,-134.869,253.036
500,9.98432,2.4031,16.2347,12.2611,34.2737,1.55161,-134.869,251.712
500.02,9.97899,2.35941,16.0287,12.2611,34.2155,1.55414,-138.425,255.159
500.04,9.97791,2.38133,15.8682,12.2843,34.0697,1.55415,-138.431,254.368
500.06,9.98165,2.28056,15.7075,12.3308,34.0695,1.55226,-138.431,253.04
500.08,9.98165,2.34015,15.6159,12.4235,33.9822,1.54191,-139.222,254.365
500.1,9.97952,2.38002,15.4098,12.3773,33.6908,1.54189,-140.015,255.428
500.12,9.98165,2.35323,15.3407,12.354,33.6028,1.54759,-140.016,254.633
500.14,9.98058,2.37194,15.1576,12.3772,33.2824,1.5349,-139.379,249.596
500.16,9.98058,2.23871,14.9969,12.3308,33.1945,1.53488,-138.74,251.712
500.18,9.98058,2.29121,14.7905,12.3772,33.1361,1.53488,-138.74,255.429
500.2,9.98005,2.28068,14.6303,12.3772,33.1944,1.54313,-138.74,256.225
500.22,9.98005,2.27731,14.5155,12.3076,33.3403,1.54648,-139.069,254.633
500.24,9.98165,2.35075,14.4468,12.2148,33.515,1.54648,-139.069,250.656
500.26,9.98165,2.40182,14.3551,12.0988,33.6609,1.54638,-139.069,247.469
500.28,9.98058,2.33684,14.2862,11.936,33.9237,1.55311,-133.592,242.153
500.3,9.98058,2.40373,14.2175,11.6114,34.3023,1.55311,-133.592,239.767
500.32,9.98112,2.41239,14.2174,11.2399,34.6524,1.55072,-133.592,240.029
500.34,9.98058,2.38888,14.2633,10.8678,35.0904,1.53819,-133.777,240.295
500.36,9.98058,2.33705,14.332,10.6128,35.4399,1.53819,-133.962,242.681
500.38,9.98058,2.33698,14.3092,10.4037,35.7608,1.53819,-133.963,244.01
500.4,9.97845,2.44677,14.4238,10.3802,36.1697,1.5554,-136.691,243.481
500.42,9.98111,2.44245,14.4695,10.3338,36.6939,1.55208,-139.415,247.723
500.44,9.97951,2.37599,14.653,10.3105,37.0448,1.55208,-139.419,251.447
500.46,9.97951,2.28653,14.7676,10.3105,36.8989,1.54611,-139.419,251.978
500.48,9.97898,2.33366,14.9507,10.3801,36.5203,1.52812,-139.378,253.568
500.5,9.98272,2.31991,15.0656,10.3802,35.9363,1.52809,-139.378,252.243
500.52,9.98165,2.3371,15.3174,10.4729,35.2956,1.5365,-139.378,253.304
500.54,9.98165,2.47997,15.5925,10.4035,34.8286,1.54504,-138.165,256.221
500.56,9.98325,2.43756,15.9597,10.4963,34.5946,1.54505,-138.163,258.085
500.58,9.98059,2.50362,16.2801,10.5195,34.4781,1.54505,-138.163,254.638
500.6,9.98058,2.46089,16.5324,10.5427,34.4779,1.55076,-136.703,250.656
500.62,9.97845,2.58331,16.5328,10.5427,34.4779,1.54676,-135.239,251.181
500.64,9.97951,2.57352,16.4412,10.4963,34.5944,1.54676,-135.239,251.181
500.66,9.98112,2.58068,16.4181,10.5427,34.8279,1.55222,-135.239,255.695
500.68,9.98112,2.55186,16.3494,10.4963,35.1488,1.54666,-132.913,258.085
500.7,9.97898,2.45974,16.2578,10.4963,35.5274,1.54666,-132.913,260.471
500.72,9.97791,2.49529,16.166,10.5892,35.9947,1.54666,-132.913,261.802
500.74,9.97951,2.40687,16.2118,10.4964,36.9267,1.54666,-136.839,260.741
500.76,9.97951,2.36403,16.1432,10.5426,38.1222,1.54666,-136.845,262.33
500.78,9.97951,2.42462,16.2118,10.4963,39.3491,1.54165,-136.845,263.66
500.8,9.97791,2.42976,16.2347,10.4963,39.8151,1.53189,-137.945,267.107
500.82,9.97791,2.50324,16.3263,10.4963,39.4372,1.53188,-139.047,268.438
500.84,9.97791,2.44735,16.3952,10.4963,38.3866,1.53188,-139.049,259.943
500.86,9.97951,2.33591,16.441,10.5426,36.9594,1.5411,-139.049,253.846
500.88,9.98111,2.32824,16.4411,10.5427,35.8797,1.54033,-137.959,254.897
500.9,9.98165,2.37127,16.3494,10.5427,35.2655,1.54033,-137.957,250.384
500.92,9.98165,2.44231,16.006,10.6123,35.0325,1.52919,-137.957,250.65
500.94,9.98058,2.57724,15.3178,10.6124,35.0029,1.54035,-138.163,248.26
500.96,9.98005,2.65134,14.6988,10.6356,35.2071,1.54035,-138.163,241.622
500.98,9.98005,2.62441,14.1724,10.6356,35.3819,1.52569,-138.163,242.153
501,9.98112,2.66221,13.7131,10.6356,35.7322,1.53748,-136.207,244.809
501.02,9.98112,2.5274,13.3469,10.6588,36.1982,1.53748,-134.254,246.134
501.04,9.98005,2.53177,13.1174,10.6356,37.0144,1.53748,-134.251,248.787
501.06,9.98005,2.6004,12.8878,10.6356,37.9782,1.52529,-134.086,245.871
501.08,9.98325,2.49756,12.7734,10.6124,39.1723,1.52944,-133.922,245.871
501.1,9.97899,2.52734,12.7275,10.5428,41.3293,1.52944,-133.921,246.136
501.12,9.98112,2.48136,12.7274,10.6588,43.1411,1.52868,-133.921,245.605
501.14,9.98112,2.49756,12.7732,10.682,43.6071,1.5229,-139.658,244.81
501.16,9.97951,2.53815,12.7962,10.682,42.9369,1.52289,-139.666,248.526
501.18,9.98379,2.49372,12.8649,10.7285,41.3035,1.52595,-139.666,253.04
501.2,9.98379,2.46848,13.0938,10.7749,38.9444,1.53067,-139.677,255.161
501.22,9.98272,2.40772,13.2088,10.7749,37.0448,1.53068,-139.687,255.164
501.24,9.98325,2.31057,13.4835,10.7981,35.705,1.52863,-139.687,253.838
501.26,9.98325,2.45859,13.7814,10.775,34.9458,1.53153,-139.45,261.525
501.28,9.98325,2.33574,14.1487,10.7053,34.4779,1.53154,-139.213,264.191
501.3,9.98165,2.23965,14.5149,10.6357,34.3323,1.53154,-139.213,265.782
501.32,9.98218,2.42812,15.1106,10.6588,34.1282,1.52598,-139.213,273.208
501.34,9.98165,2.4436,15.8909,10.682,34.2154,1.53349,-136.845,272.688
501.36,9.98165,2.38498,16.4402,10.682,34.4192,1.53349,-136.845,274.279
501.38,9.98112,2.38311,16.8073,10.7284,34.536,1.54341,-136.845,275.607
501.4,9.98005,2.32999,16.762,10.8214,34.9154,1.52353,-134.066,276.671
501.42,9.98218,2.3684,16.6247,10.8677,35.1484,1.52353,-134.066,275.876
501.44,9.98219,2.36846,16.464,10.9143,35.4405,1.52505,-134.066,274.547
501.46,9.98432,2.24305,16.2347,11.0071,35.4696,1.51833,-135.445,274.281
501.48,9.98112,2.28709,16.0745,11.1231,35.3823,1.51833,-136.823,276.667
501.5,9.98058,2.39799,15.9367,11.2626,35.353,1.51833,-136.825,275.609
501.52,9.98058,2.38606,15.7765,11.2858,35.2656,1.55416,-136.825,278.79
501.54,9.98005,2.42078,15.5703,11.4481,35.0325,1.57139,-140.176,281.181
501.56,9.98058,2.42324,15.4783,11.4251,34.7988,1.57141,-140.181,285.167
501.58,9.98272,2.34589,15.4096,11.5179,34.6531,1.52995,-140.181,281.986
501.6,9.98272,2.40312,15.3408,11.6571,34.449,1.50686,-139.112,276.944
501.62,9.98058,2.33165,15.2949,11.7967,34.332,1.50682,-139.11,273.219
501.64,9.98432,2.29505,15.1575,11.8431,34.1573,1.50066,-139.11,270.568
501.66,9.98379,2.33483,15.0885,11.8896,33.9528,1.50117,-138.977,269.767
501.68,9.98379,2.45575,14.9969,11.936,33.8362,1.50117,-138.843,267.643
501.7,9.98272,2.42018,14.9282,12.0056,33.8944,1.50117,-138.843,271.62
501.72,9.98432,2.38605,14.8364,12.0521,33.8653,1.51948,-136.629,274.547
501.74,9.98432,2.38605,14.7677,12.0521,33.8362,1.53275,-134.419,272.691
501.76,9.98166,2.42095,14.7218,12.0753,33.7197,1.53277,-134.416,274.809
501.78,9.98272,2.33637,14.6988,12.1682,33.807,1.53477,-134.416,275.343
501.8,9.97792,2.32167,14.6531,12.1682,33.7779,1.53311,-134.046,278.259
501.82,9.97791,2.35882,14.6072,12.2378,33.807,1.53311,-134.045,280.385
501.84,9.97631,2.48525,14.5155,12.2844,33.7487,1.53462,-134.045,284.105
501.86,9.97524,2.37309,14.4926,12.4698,33.4865,1.53613,-139.288,283.045
501.88,9.97631,2.37246,14.4696,12.4006,33.3988,1.53613,-139.296,280.392
501.9,9.97631,2.38369,14.4238,12.5862,33.1069,1.53613,-139.296,282.512
501.92,9.97898,2.33901,14.4009,12.8413,33.0778,1.53834,-139.398,279.066
501.94,9.97524,2.32314,14.4925,13.0507,32.9319,1.53751,-139.502,272.423
501.96,9.97577,2.37723,14.4238,13.3526,32.9611,1.53751,-139.502,271.626
501.98,9.97577,2.33885,14.6069,13.6076,33.0193,1.5343,-139.502,266.854
502,9.97524,2.37763,14.8135,13.6544,33.1945,1.53512,-138.966,265.519
502.02,9.97631,2.36435,14.9737,13.7472,33.4857,1.53512,-138.966,262.338
502.04,9.97631,2.46562,15.2257,13.7473,33.5444,1.53211,-138.966,262.333
502.06,9.9747,2.42742,15.4324,13.7241,33.8945,1.53411,-137.504,259.678
502.08,9.97257,2.44753,15.6155,13.7009,34.3605,1.53411,-137.504,258.352
502.1,9.9763,2.44469,15.9134,13.7473,34.7981,1.53213,-137.504,253.048
502.12,9.97631,2.4405,16.2347,13.608,35.3821,1.53349,-136.094,248.791
502.14,9.97257,2.43202,16.4636,13.5848,35.6734,1.53349,-134.686,238.717
502.16,9.9715,2.61327,16.8308,13.5151,35.8197,1.53349,-134.683,234.719
502.18,9.97203,2.62165,17.0829,13.3293,36.1114,1.53862,-134.683,227.284
502.2,9.97203,2.52612,17.2432,13.3293,36.2279,1.53283,-136.739,224.103
502.22,9.97257,2.60124,17.4956,13.2364,36.4906,1.53282,-136.742,222.239
502.24,9.97257,2.57461,17.7702,13.2596,36.6944,1.53972,-136.742,214.286
502.26,9.9715,2.6395,18.0453,13.051,36.8695,1.53645,-140.628,206.851
502.28,9.9715,2.61066,18.1374,13.0507,37.0156,1.53644,-140.634,211.619
502.3,9.97096,2.53869,18.2748,13.0043,37.1904,1.53644,-140.634,211.619
502.32,9.96883,2.51271,18.3436,12.9115,37.6566,1.53808,-140.593,204.991
502.34,9.96883,2.59256,18.3896,12.9346,37.8907,1.53808,-140.552,203.388
502.36,9.97096,2.55885,18.2752,12.865,38.1819,1.53808,-140.552,204.713
502.38,9.96936,2.4303,18.1376,12.7953,38.328,1.53229,-140.027,205.245
502.4,9.97043,2.41216,18.1145,12.8649,38.4157,1.53976,-139.502,206.839
502.42,9.97043,2.49298,17.8856,12.6794,38.4448,1.53976,-139.502,207.104
502.44,9.96936,2.47788,17.656,12.7488,38.3866,1.53927,-139.502,211.088
502.46,9.96936,2.51696,17.4497,12.7256,38.0074,1.54177,-135.836,212.15
502.48,9.96936,2.53938,17.2666,12.6328,37.687,1.54177,-135.836,216.392
502.5,9.96936,2.44732,17.1288,12.4469,37.3656,1.54376,-135.836,214.539
502.52,9.97096,2.30319,16.9914,12.3773,36.6958,1.54076,-134.706,217.721
502.54,9.9683,2.33624,16.8768,12.4004,36.287,1.54076,-134.704,216.4
502.56,9.96989,2.34096,16.7391,12.4237,35.703,1.54277,-134.704,217.46
502.58,9.96989,2.16833,16.6246,12.4237,35.5282,1.54643,-137.428,221.702
502.6,9.96829,2.31146,16.4871,12.4932,35.3241,1.54644,-140.156,230.722
502.62,9.9715,2.31488,16.5098,12.5166,35.2363,1.54644,-140.16,236.046
502.64,9.9715,2.40827,16.4412,12.5398,35.178,1.54536,-140.16,237.107
502.66,9.96936,2.31453,16.3723,12.4005,35.1488,1.55626,-140.387,241.357
502.68,9.9715,2.34147,16.3035,12.5166,35.353,1.55626,-140.387,243.746
502.7,9.9699,2.34609,16.2349,12.4702,35.353,1.54097,-140.387,241.095
502.72,9.96989,2.3913,16.0743,12.5166,35.6447,1.509,-139.069,238.171
502.74,9.96829,2.34616,16.0743,12.4702,35.8777,1.509,-139.069,242.147
502.76,9.96989,2.45901,16.0056,12.4006,36.1984,1.50808,-139.069,246.13
502.78,9.96989,2.42451,15.845,12.4237,36.5197,1.51571,-138.493,249.588
502.8,9.96989,2.3842,15.7764,12.4237,36.811,1.51571,-137.917,251.709
502.82,9.97096,2.33515,15.6618,12.3773,37.0735,1.51571,-137.916,253.038
502.84,9.96883,2.3346,15.5929,12.354,37.5115,1.53596,-137.916,258.085
502.86,9.96883,2.48962,15.57,12.354,37.861,1.5385,-134.832,264.447
502.88,9.96883,2.408,15.5471,12.2613,38.2984,1.5385,-134.827,268.434
502.9,9.96776,2.38088,15.5241,12.3308,38.3866,1.54135,-134.827,267.112
502.92,9.97096,2.36379,15.5928,12.238,38.2701,1.52954,-136.267,271.619
502.94,9.96722,2.39474,15.6616,12.1915,38.0949,1.52953,-136.269,271.36
502.96,9.96722,2.35699,15.6387,12.1218,37.7157,1.53049,-136.269,275.874
502.98,9.96829,2.37124,15.7074,12.0754,37.2497,1.56013,-138.068,278.525
503,9.96883,2.40515,15.8221,12.0289,36.8406,1.56018,-139.872,278.529
503.02,9.96883,2.24615,15.9594,11.9594,36.5202,1.56018,-139.872,276.409
503.04,9.96883,2.37362,15.9825,11.9129,36.1994,1.54702,-139.656,275.345
503.06,9.96829,2.32181,16.166,11.8664,35.9363,1.54871,-139.44,273.485
503.08,9.96882,2.34758,16.3033,11.7736,35.4995,1.54871,-139.44,272.159
503.1,9.96883,2.44627,16.3035,11.7503,35.3532,1.55529,-139.44,271.627
503.12,9.96722,2.42224,16.1201,11.6806,35.1488,1.5536,-138.06,269.502
503.14,9.96776,2.58789,16.0057,11.6342,35.1779,1.5536,-138.06,272.418
503.16,9.96989,2.59577,15.9367,11.5877,35.0613,1.55688,-138.06,269.502
503.18,9.96989,2.44535,15.9597,11.4484,35.1488,1.55509,-136.547,267.378
503.2,9.96776,2.40474,16.0054,11.4716,35.3527,1.55509,-135.036,263.401
503.22,9.96722,2.48347,16.0972,11.3787,35.9072,1.55273,-135.033,259.678
503.24,9.96829,2.48668,16.1888,11.3323,36.577,1.54699,-134.293,256.231
503.26,9.96829,2.51464,16.2576,11.2395,37.3644,1.54698,-133.552,251.719
503.28,9.96722,2.32424,16.3494,11.2161,38.8824,1.54698,-133.551,242.153
503.3,9.96829,2.33293,16.3265,11.1002,40.0765,1.55075,-133.551,237.912
503.32,9.96776,2.44736,16.3722,11.1928,40.4279,1.55076,-138.711,238.17
503.34,9.96776,2.38882,16.4181,11.0536,39.5533,1.55076,-138.719,233.391
503.36,9.96882,2.32579,16.441,11.0072,38.5631,1.55171,-138.719,234.187
503.38,9.96776,2.33579,16.4868,10.868,37.5422,1.54928,-139.953,232.332
503.4,9.96776,2.28079,16.5098,10.7982,36.5781,1.54928,-139.955,232.86
503.42,9.97363,2.22398,16.6014,10.8213,36.2868,1.55263,-139.955,229.414
503.44,9.97845,2.23793,16.6474,10.7517,36.1405,1.55096,-139.254,228.877
503.46,9.97738,2.28688,16.7391,10.682,36.1697,1.55096,-138.554,226.753
503.48,9.97738,2.32045,16.8077,10.6589,35.995,1.55096,-138.554,230.2
503.5,9.98058,2.32492,16.9454,10.6588,36.053,1.55347,-137.875,227.284
503.52,9.98272,2.22853,17.1514,10.6356,35.8492,1.55013,-137.196,228.61
503.54,9.98592,2.24153,17.2433,10.6588,35.8197,1.55012,-137.195,232.058
503.56,9.98593,2.31773,17.0829,10.6124,35.6738,1.54694,-137.195,232.595
503.58,9.98806,2.32381,16.854,10.6588,35.5865,1.54277,-134.112,234.185
503.6,9.98967,2.25984,16.6706,10.6588,35.5572,1.54276,-134.107,232.597
503.62,9.99074,2.2602,16.464,10.682,35.4113,1.54426,-134.107,233.657
503.64,9.99074,2.41455,16.3038,10.6357,35.2657,1.53911,-134.868,233.392
503.66,9.99127,2.30584,16.1889,10.6124,35.178,1.5391,-135.631,235.25
503.68,9.99394,2.30853,16.1201,10.6588,34.9446,1.5391,-135.631,235.781
503.7,9.99394,2.25767,15.9828,10.7052,34.9155,1.54735,-137.861,238.697
503.72,9.99287,2.39997,15.9367,10.6124,34.7404,1.54654,-140.099,236.312
503.74,9.99928,2.37198,15.9596,10.6356,34.7113,1.54654,-140.099,234.191
503.76,9.99715,2.3242,15.891,10.6356,34.7404,1.53647,-140.099,236.574
503.78,9.99715,2.22612,15.845,10.682,34.8863,1.54147,-139.46,237.905
503.8,9.99982,2.35636,15.7535,10.682,34.8863,1.54147,-139.46,242.677
503.82,9.99822,2.36959,15.7991,10.6357,35.0028,1.53803,-139.46,242.419
503.84,10.0004,2.3522,15.7304,10.7053,34.8279,1.53797,-138.101,241.357
