DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
503.86,10.0004,2.32342,15.7304,10.7285,34.8279,1.53797,-138.101,241.357
503.88,10.0046,2.21553,15.7304,10.6821,34.4493,1.53603,-138.101,245.334
503.9,10.0078,2.19301,15.7304,10.6124,34.4487,1.52568,-137.216,243.746
503.92,10.0057,2.29823,15.7533,10.566,34.3613,1.52568,-136.332,249.579
503.94,10.0057,2.30173,15.7992,10.4498,34.332,1.52568,-136.331,246.667
503.96,10.0078,2.3671,15.7075,10.3105,34.2737,1.53993,-136.331,245.34
503.98,10.0105,2.32586,15.6617,10.2873,34.332,1.53744,-134.192,241.363
504,10.011,2.3675,15.547,10.2641,34.4487,1.53744,-134.189,240.826
504.02,10.011,2.31248,15.3639,10.1945,34.5943,1.53444,-134.189,240.826
504.04,10.0126,2.29117,15.295,10.1944,34.5946,1.53111,-138.486,240.03
504.06,10.0148,2.30405,15.1802,10.1944,34.6529,1.53111,-138.493,238.702
504.08,10.0159,2.33463,15.0887,10.1248,34.8277,1.53562,-138.493,240.292
504.1,10.0159,2.33853,14.9741,10.2407,34.857,1.53193,-139.418,239.499
504.12,10.0164,2.38532,14.9739,10.3105,34.9446,1.53192,-140.346,237.374
504.14,10.0159,2.40288,14.8366,10.3801,35.0611,1.53192,-140.346,240.555
504.16,10.0159,2.29843,14.8364,10.5427,35.1488,1.53383,-140.346,240.56
504.18,10.0191,2.35441,14.8822,10.4266,35.2363,1.5388,-139.152,246.136
504.2,10.0191,2.29073,14.8365,10.4498,35.2363,1.5388,-139.152,243.485
504.22,10.0185,2.32278,14.8593,10.4034,35.0029,1.5239,-139.152,237.64
504.24,10.0185,2.3369,14.928,10.357,34.9447,1.53659,-137.856,237.64
504.26,10.0185,2.2676,14.951,10.241,34.7116,1.53661,-137.854,237.64
504.28,10.018,2.31417,14.951,10.3105,34.4779,1.52497,-137.854,233.922
504.3,10.0169,2.32356,14.9968,10.3105,34.3323,1.52914,-136.179,230.211
504.32,10.0169,2.26623,15.0197,10.4496,34.3029,1.52915,-134.501,227.024
504.34,10.0153,2.29203,15.0427,10.4266,34.2445,1.52915,-134.498,223.036
504.36,10.0196,2.3054,15.1114,10.473,34.2737,1.53181,-134.498,225.157
504.38,10.018,2.19842,15.0886,10.4962,34.3028,1.53182,-135.67,226.221
504.4,10.018,2.283,15.1573,10.5427,34.2154,1.53182,-135.672,231.533
504.42,10.0196,2.33075,15.1115,10.6355,34.1571,1.53351,-135.672,229.942
504.44,10.0201,2.32901,15.0198,10.5195,34.2445,1.5361,-140.655,232.86
504.46,10.0201,2.29525,14.9281,10.6124,34.2445,1.5361,-140.655,233.126
504.48,10.0207,2.25507,14.8365,10.5196,34.361,1.52995,-140.655,238.958
504.5,10.018,2.40817,14.8135,10.4498,34.3612,1.53432,-140.181,233.391
504.52,10.0196,2.41814,14.6532,10.4498,34.3612,1.53432,-140.181,232.596
504.54,10.0196,2.26759,14.6072,10.4498,34.3903,1.53432,-140.181,234.45
504.56,10.0196,2.28519,14.4696,10.4963,34.4779,1.52592,-138.801,235.515
504.58,10.0201,2.32063,14.4696,10.5426,34.3614,1.5268,-137.424,238.432
504.6,10.0207,2.34062,14.3094,10.5659,34.4777,1.5268,-137.422,233.929
504.62,10.0207,2.39191,14.2633,10.5659,34.4196,1.52261,-137.422,237.64
504.64,10.0196,2.32303,14.2404,10.5891,34.3613,1.52174,-136.764,240.556
504.66,10.0191,2.31512,14.2862,10.6124,34.2154,1.52173,-136.763,243.215
504.68,10.0185,2.40725,14.355,10.6588,34.1862,1.52463,-136.763,241.888
504.7,10.0185,2.29406,14.3779,10.6356,33.9532,1.52755,-134.378,242.153
504.72,10.0201,2.41082,14.5155,10.682,33.8945,1.52755,-134.374,240.029
504.74,10.0207,2.46874,14.6986,10.6357,33.8363,1.52797,-134.374,242.415
504.76,10.0196,2.47809,14.882,10.7052,33.6614,1.52315,-136.101,244.54
504.78,10.0196,2.38509,15.2032,10.7517,33.6028,1.52314,-137.834,245.871
504.8,10.0201,2.49443,15.3863,10.7517,33.5154,1.52314,-137.834,240.568
504.82,10.0191,2.50102,15.5239,10.7285,33.3988,1.52309,-137.834,236.318
504.84,10.0191,2.48814,15.6846,10.7285,33.3403,1.52134,-139.852,236.577
504.86,10.0175,2.5232,15.6159,10.8212,33.515,1.52134,-139.852,232.866
504.88,10.0207,2.62762,15.5471,10.7982,33.6318,1.52646,-139.852,229.944
504.9,10.0201,2.56156,15.4783,10.7517,33.8362,1.52125,-139.254,223.833
504.92,10.0201,2.54653,15.5469,10.7981,34.1565,1.52125,-139.254,225.688
504.94,10.0207,2.45031,15.4783,10.7749,34.6821,1.52255,-139.254,225.16
504.96,10.0212,2.59481,15.5929,10.8446,35.6155,1.52212,-138.956,226.753
504.98,10.0212,2.50585,15.5471,10.891,36.9843,1.52212,-138.658,225.163
505,10.0212,2.5011,15.5929,10.8678,38.8824,1.52212,-138.657,226.222
505.02,10.0201,2.49359,15.6158,10.9142,40.5425,1.51779,-136.714,226.222
505.04,10.0212,2.4609,15.7074,10.8911,41.8848,1.51432,-134.769,224.897
505.06,10.0217,2.63362,15.6158,10.9607,42.7619,1.51431,-134.766,222.77
505.08,10.0217,2.4757,15.5242,11.0071,41.8882,1.51695,-134.766,221.975
505.1,10.018,2.49756,15.4325,10.984,39.7316,1.51609,-134.848,223.299
505.12,10.0196,2.44083,15.0656,10.9375,37.3656,1.51609,-134.848,226.753
505.14,10.0196,2.44398,14.7681,11.007,35.9385,1.51962,-134.848,229.139
505.16,10.0191,2.38125,14.653,11.0071,34.7112,1.51632,-140.325,228.346
505.18,10.0196,2.39221,14.4696,11.0536,33.6903,1.51632,-140.325,228.612
505.2,10.0217,2.41361,14.4467,11.1,33.2243,1.51632,-140.325,229.142
505.22,10.0217,2.35651,14.4238,11.1465,33.0778,1.51804,-140.202,230.736
505.24,10.0239,2.37867,14.4466,11.1697,33.2525,1.51804,-140.078,230.736
505.26,10.0271,2.41092,14.4696,11.1697,33.3693,1.51804,-140.078,231.001
505.28,10.0276,2.33421,14.355,11.2161,33.7195,1.51546,-140.078,233.391
505.3,10.0276,2.33823,14.2176,11.3321,34.0107,1.51289,-137.632,238.428
505.32,10.0303,2.44991,13.9885,11.3091,33.9238,1.51289,-137.628,239.497
505.34,10.0303,2.47046,13.8507,11.309,33.4861,1.51379,-137.628,240.826
505.36,10.0351,2.34019,13.6447,11.3786,33.0784,1.51208,-136.394,245.598
505.38,10.0351,2.37359,13.5528,11.5874,32.4662,1.51207,-136.392,247.991
505.4,10.0346,2.39691,13.3922,11.5877,31.8527,1.51162,-136.392,246.933
505.42,10.0367,2.39069,13.232,11.6573,31.4449,1.51117,-135.436,246.933
505.44,10.0388,2.31855,13.1859,11.6109,31.0359,1.51117,-134.477,247.464
505.46,10.0388,2.36323,13.14,11.7502,30.8609,1.51117,-134.477,248.791
505.48,10.0362,2.38858,13.1858,11.7502,30.8318,1.51497,-134.477,247.466
505.5,10.0372,2.32438,13.1859,11.7967,30.7734,1.51242,-137.834,249.322
505.52,10.0372,2.3651,13.2316,11.8894,30.7443,1.51242,-137.834,250.118
505.54,10.041,2.33167,13.2775,11.8432,30.8607,1.51774,-137.834,248.528
505.56,10.0426,2.35414,13.2776,11.9825,30.7442,1.52031,-140.078,250.384
505.58,10.0415,2.32158,13.1402,11.9129,30.7734,1.52031,-140.078,250.65
505.6,10.0415,2.33263,13.0713,12.0287,30.6569,1.51939,-140.078,251.71
505.62,10.0447,2.42248,12.9566,12.0289,30.5401,1.51163,-139.368,249.057
505.64,10.0442,2.53205,12.7964,12.0521,30.4236,1.51163,-138.658,251.178
505.66,10.0474,2.56803,12.7503,11.9128,30.365,1.51163,-138.657,254.367
505.68,10.0474,2.35107,12.5898,11.936,30.5109,1.51194,-138.523,255.96
505.7,10.0458,2.38835,12.6814,11.9128,30.4235,1.50854,-138.39,255.43
505.72,10.0517,2.40543,12.544,11.8664,30.365,1.50854,-138.39,254.367
505.74,10.0511,2.36171,12.4753,11.7968,30.2194,1.51856,-138.39,255.958
505.76,10.0511,2.48982,12.4752,11.8199,30.1027,1.51437,-134.257,256.491
505.78,10.0522,2.31327,12.3606,11.7038,30.015,1.51437,-134.251,253.305
505.8,10.0554,2.35665,12.4522,11.6574,30.0441,1.5134,-134.251,250.654
505.82,10.0559,2.55057,12.4523,11.6342,30.1607,1.50739,-133.614,252.241
505.84,10.0559,2.4383,12.5211,11.6806,30.2484,1.50738,-133.613,249.588
505.86,10.057,2.40989,12.544,11.5647,30.2775,1.50738,-133.613,247.997
505.88,10.0575,2.42128,12.5898,11.7036,30.1028,1.50353,-136.111,246.669
505.9,10.0597,2.36943,12.6586,11.518,29.9858,1.50353,-138.616,247.995
505.92,10.0597,2.36305,12.7273,11.4948,29.5781,1.50353,-138.616,244.018
505.94,10.0613,2.30048,12.7274,11.4484,29.4025,1.51785,-138.616,243.215
505.96,10.0623,2.31011,12.7732,11.2858,29.2858,1.51952,-138.554,243.481
505.98,10.0623,2.36624,12.8419,11.3554,29.1693,1.51952,-138.554,242.951
506,10.065,2.44414,12.842,11.2858,29.2566,1.51854,-138.554,245.34
506.02,10.0666,2.3442,12.9564,11.2626,29.3731,1.50921,-136.252,243.749
506.04,10.0693,2.33847,13.0024,11.1467,29.2568,1.50919,-136.248,245.602
506.06,10.0693,2.40281,13.0483,11.2394,29.1691,1.50186,-136.248,247.464
506.08,10.0709,2.44827,13.117,11.193,28.9944,1.4997,-135.621,246.403
506.1,10.0693,2.34289,13.14,11.2625,28.7902,1.4997,-134.993,246.932
506.12,10.0693,2.3143,13.1859,11.309,28.8191,1.4997,-134.992,252.774
506.14,10.0693,2.42289,13.2774,11.425,28.6443,1.50442,-133.769,255.425
506.16,10.0682,2.41038,13.3005,11.3787,28.4982,1.49857,-132.542,257.022
506.18,10.0704,2.40893,13.3922,11.4019,28.3815,1.49857,-132.542,259.943
506.2,10.073,2.37362,13.5066,11.4251,28.2068,1.5181,-132.542,257.822
506.22,10.073,2.36612,13.5297,11.3787,28.0607,1.51157,-135.116,257.288
506.24,10.0698,2.40539,13.5984,11.3555,28.0024,1.51157,-135.116,259.409
506.26,10.0704,2.41442,13.5527,11.3787,28.0606,1.51209,-135.116,264.714
506.28,10.0704,2.29604,13.5297,11.4019,28.2065,1.51097,-136.485,265.254
506.3,10.0704,2.34014,13.5755,11.3555,28.323,1.51097,-137.852,265.254
506.32,10.0709,2.32217,13.5527,11.3323,28.7018,1.50786,-137.854,264.988
506.34,10.0709,2.31981,13.5985,11.3787,29.1108,1.50805,-137.257,267.643
506.36,10.0709,2.39203,13.5985,11.4251,29.1981,1.50805,-136.661,269.764
506.38,10.0736,2.21422,13.6214,11.4251,29.606,1.50805,-136.66,271.358
506.4,10.0704,2.38246,13.5526,11.4484,29.9567,1.49999,-136.66,270.564
506.42,10.0709,2.39394,13.6213,11.4252,30.3644,1.50414,-135.365,271.89
506.44,10.0709,2.32956,13.7131,11.5877,30.5692,1.50415,-135.363,274.547
506.46,10.0736,2.32315,13.6673,11.5645,30.7442,1.50315,-135.363,268.44
506.48,10.0709,2.4708,13.7817,11.5877,31.0064,1.50215,-133.019,267.379
506.5,10.073,2.44261,13.8277,11.7967,31.2693,1.50215,-133.016,269.767
506.52,10.073,2.35362,13.9422,11.7271,31.7644,1.50365,-133.016,271.093
506.54,10.0698,2.29611,13.9652,11.7734,32.2894,1.50017,-132.471,267.383
506.56,10.0709,2.29332,14.034,11.8896,32.7277,1.50017,-131.924,266.316
506.58,10.0709,2.3357,14.1027,11.8896,33.0481,1.50017,-131.924,263.664
506.6,10.0682,2.51122,14.1486,11.9591,33.4855,1.50521,-131.924,259.419
506.62,10.0714,2.40498,14.1945,11.8431,33.8362,1.50522,-137.01,259.943
506.64,10.0725,2.33694,14.3547,12.0054,34.2439,1.50522,-137.01,258.352
506.66,10.0725,2.45321,14.4696,11.9592,34.5946,1.51134,-137.01,256.226
506.68,10.072,2.4574,14.6071,11.9592,34.8279,1.50805,-137.134,251.978
506.7,10.0698,2.35545,14.6987,11.9592,35.2648,1.50805,-137.134,251.182
506.72,10.0725,2.3868,14.9052,11.8431,35.7905,1.50497,-137.134,249.853
506.74,10.0725,2.50512,15.0883,11.9359,36.3439,1.50357,-136.64,250.384
506.76,10.073,2.36073,15.3632,11.8896,36.9563,1.50357,-136.146,253.036
506.78,10.0704,2.37974,15.5241,11.8199,37.3365,1.50357,-136.145,253.04
506.8,10.0736,2.45829,15.6614,11.8431,37.7151,1.49601,-136.145,253.305
506.82,10.0736,2.36493,15.8905,11.7272,37.8904,1.49849,-134.295,254.101
506.84,10.0709,2.38728,16.0284,11.8896,37.774,1.49849,-134.292,251.181
506.86,10.073,2.39894,16.1658,11.7505,37.3954,1.49493,-134.292,250.386
506.88,10.0725,2.44608,16.3491,11.7734,37.2783,1.49828,-131.29,254.361
506.9,10.0725,2.50001,16.4411,11.7038,36.8406,1.49828,-131.286,255.695
506.92,10.0704,2.48738,16.6013,11.7734,36.6367,1.49536,-131.286,253.839
506.94,10.0741,2.48539,16.7162,11.7502,36.6072,1.50257,-132.367,254.102
506.96,10.073,2.4624,16.8308,11.8431,36.6072,1.50257,-133.448,250.915
506.98,10.073,2.33096,16.8994,11.7736,36.6364,1.50257,-133.448,248.264
507,10.073,2.40075,16.9454,11.8199,36.5489,1.49674,-133.448,247.995
507.02,10.0714,2.35863,16.8996,11.8199,36.4324,1.49759,-137.066,249.055
507.04,10.0693,2.4349,16.7851,11.7272,36.1701,1.49759,-137.072,249.587
507.06,10.0693,2.57564,16.762,11.8431,35.7905,1.49204,-137.072,251.181
507.08,10.0725,2.35534,16.6247,11.8199,35.6449,1.49119,-136.003,253.302
507.1,10.072,2.37955,16.4871,11.7967,35.4699,1.49119,-136.001,254.896
507.12,10.072,2.50541,16.3952,11.7502,35.3821,1.49166,-136.001,253.04
507.14,10.0714,2.37296,16.3037,11.8198,35.2656,1.49722,-134.747,253.305
507.16,10.072,2.32341,16.3035,11.7967,35.0904,1.49723,-134.745,249.322
507.18,10.0704,2.34992,16.2118,11.7735,34.5946,1.49723,-134.745,243.481
507.2,10.0704,2.39229,16.2347,11.7503,34.3616,1.50156,-132.751,241.89
507.22,10.0714,2.44381,16.2347,11.6574,33.982,1.50497,-130.751,239.498
507.24,10.0698,2.39449,16.2576,11.7037,33.4578,1.50497,-130.751,238.438
507.26,10.072,2.3997,16.3263,11.7038,33.0784,1.50429,-130.751,240.027
507.28,10.072,2.27274,16.3952,11.6574,32.6111,1.50174,-130.009,237.905
507.3,10.072,2.34636,16.4639,11.611,32.1451,1.50174,-130.009,241.617
507.32,10.0709,2.33588,16.6471,11.6573,31.9114,1.49893,-130.009,237.646
507.34,10.0714,2.34684,16.6703,11.7038,31.5026,1.48592,-134.704,235.781
507.36,10.0714,2.33198,16.7847,11.7038,31.1531,1.48592,-134.704,231.539
507.38,10.0709,2.35723,16.9451,11.7502,30.8031,1.48967,-134.704,233.654
507.4,10.0725,2.37227,17.06,11.727,30.5984,1.51891,-134.992,232.064
507.42,10.0752,2.34604,17.2431,11.7734,30.511,1.51891,-135.28,230.473
507.44,10.0752,2.36099,17.3809,11.8896,30.5692,1.51891,-135.28,227.019
507.46,10.072,2.40429,17.5873,11.8664,30.6859,1.50608,-135.28,231.267
507.48,10.0736,2.4224,17.7017,11.9359,31.0063,1.49422,-134.006,228.881
507.5,10.0736,2.41408,17.9082,11.9825,31.5026,1.4942,-134.004,224.895
507.52,10.0709,2.52344,18.0455,12.0288,32.1143,1.49759,-134.004,221.713
507.54,10.072,2.46967,18.2517,12.0057,32.6686,1.50098,-133.552,221.973
507.56,10.0714,2.45415,18.3667,12.1915,33.2528,1.50098,-133.551,217.726
507.58,10.0714,2.49565,18.504,12.2146,33.9518,1.5024,-133.551,218.521
507.6,10.0746,2.51536,18.55,12.2611,34.7975,1.51906,-131.886,217.992
507.62,10.0746,2.5984,18.8022,12.2379,35.8197,1.51908,-130.215,214.274
507.64,10.0725,2.593,18.9625,12.3307,36.8682,1.51908,-130.215,211.888
507.66,10.0725,2.61598,19.1232,12.2611,37.6865,1.51466,-131.337,210.026
507.68,10.0746,2.63738,19.3295,12.2379,38.7366,1.51211,-132.46,204.45
507.7,10.073,2.61641,19.3981,12.3075,40.1346,1.51211,-132.46,202.594
507.72,10.0714,2.50636,19.5816,12.2379,41.2743,1.5139,-132.46,198.077
507.74,10.0714,2.61395,19.7419,12.1915,42.2354,1.51475,-136.16,198.607
507.76,10.073,2.65586,19.9023,12.1915,42.8485,1.51475,-136.166,196.752
507.78,10.0693,2.661,19.9714,12.145,42.9953,1.51899,-136.166,199.139
507.8,10.0693,2.53362,20.0171,12.1682,43.1409,1.53002,-136.043,197.284
507.82,10.0688,2.57411,20.0172,12.1451,43.1994,1.53004,-136.042,199.932
507.84,10.0725,2.52005,20.063,12.1915,43.1119,1.53004,-136.042,199.67
507.86,10.0752,2.53669,20.1546,12.1451,42.879,1.51991,-135.189,197.549
507.88,10.0752,2.52013,20.109,12.0523,42.6456,1.5199,-134.335,192.244
507.9,10.072,2.43131,20.1089,12.1682,42.4411,1.5199,-134.333,190.908
507.92,10.072,2.40216,20.1089,12.0291,41.8877,1.514,-134.333,191.438
507.94,10.0736,2.44078,20.1089,12.1218,41.3035,1.51569,-131.121,192.236
507.96,10.0736,2.42605,20.063,12.0521,40.6034,1.51569,-131.121,195.157
507.98,10.0746,2.42492,19.9486,12.1449,40.0792,1.51663,-131.121,200.194
508,10.0725,2.43441,19.788,12.0057,39.67,1.51493,-129.433,202.591
508.02,10.073,2.46911,19.6048,11.9825,39.0001,1.51493,-129.433,204.712
508.04,10.073,2.492,19.3986,12.0288,38.4749,1.51588,-129.433,209.222
508.06,10.0741,2.33958,19.169,11.936,38.2407,1.5236,-132.398,212.946
508.08,10.0741,2.36852,18.9172,11.9128,38.2407,1.5236,-135.358,212.681
508.1,10.0741,2.38542,18.6422,11.7969,38.4446,1.5236,-135.363,216.392
508.12,10.0741,2.41102,18.5501,11.7735,38.6199,1.52615,-135.363,216.398
508.14,10.0752,2.47736,18.3898,11.6807,38.8529,1.52869,-135.753,218.254
508.16,10.0741,2.43326,18.1604,11.5645,38.9116,1.52869,-135.754,221.443
508.18,10.0741,2.39844,18.0228,11.5413,38.8533,1.52216,-135.754,227.284
508.2,10.0757,2.48274,17.8626,11.5181,38.562,1.52216,-134.664,229.14
508.22,10.073,2.22577,17.679,11.3555,38.1824,1.52216,-134.663,232.86
508.24,10.0741,2.26615,17.6332,11.3787,37.5125,1.52031,-134.663,234.981
508.26,10.0741,2.30634,17.5187,11.3323,36.8125,1.51505,-133.892,238.961
508.28,10.0768,2.31406,17.2892,11.2161,36.2572,1.51505,-133.118,241.357
508.3,10.0757,2.22306,17.129,11.193,35.6165,1.51505,-133.118,241.622
508.32,10.0746,2.23764,16.9457,11.1697,35.4699,1.51832,-133.118,241.887
508.34,10.0746,2.2675,16.8537,11.1697,35.1196,1.51324,-130.771,244.809
508.36,10.0757,2.26963,16.6248,11.0538,34.6827,1.51324,-130.771,245.604
508.38,10.0752,2.29736,16.4642,11.1,34.3617,1.51296,-130.771,245.075
508.4,10.0741,2.24345,16.1889,11.0536,34.1279,1.51551,-132.171,246.402
508.42,10.0741,2.33858,16.0287,11.0304,33.9531,1.51551,-132.171,245.606
508.44,10.0757,2.24869,15.868,11.0304,33.7195,1.51504,-132.171,247.198
508.46,10.072,2.27759,15.6616,10.8678,33.3986,1.51457,-133.891,247.995
508.48,10.073,2.22445,15.4785,10.9142,33.1365,1.51457,-135.607,247.73
508.5,10.073,2.2609,15.2719,10.8214,32.7569,1.51645,-135.61,249.588
508.52,10.0746,2.42969,15.0659,10.8909,32.6113,1.51832,-135.435,249.853
508.54,10.0762,2.4271,14.9512,10.9142,32.2616,1.51833,-135.26,250.914
508.56,10.0762,2.41545,14.8364,10.8678,31.9985,1.51833,-135.26,254.633
508.58,10.0746,2.25107,14.7219,10.8678,31.9111,1.52782,-135.26,253.572
508.6,10.0784,2.32056,14.676,10.7751,31.7071,1.52784,-134.52,252.245
508.62,10.073,2.35472,14.5613,10.7982,31.6777,1.52784,-134.519,249.322
508.64,10.073,2.3068,14.5613,10.775,31.6777,1.52976,-134.519,247.467
508.66,10.0752,2.25078,14.5155,10.7982,31.4735,1.53001,-131.389,245.34
508.68,10.0768,2.22156,14.5613,10.9143,31.4735,1.53001,-131.389,244.809
508.7,10.0762,2.26507,14.6071,10.8215,31.4152,1.52905,-131.389,246.664
508.72,10.0762,2.34082,14.5384,10.9143,31.3568,1.5264,-130.442,247.729
508.74,10.0725,2.23975,14.5384,10.8679,31.3277,1.5264,-129.496,250.646
508.76,10.0746,2.27913,14.5613,10.891,31.5024,1.5264,-129.495,249.059
508.78,10.073,2.29076,14.5155,10.9607,31.4443,1.5282,-129.495,248.526
508.8,10.073,2.42064,14.5841,10.9375,31.7064,1.52904,-134.429,247.996
508.82,10.0746,2.43255,14.6071,10.9607,31.9981,1.52905,-134.436,249.055
508.84,10.0752,2.41304,14.6759,10.9375,32.4069,1.53782,-134.436,246.136
508.86,10.0736,2.25922,14.7217,10.9839,32.669,1.53782,-135.978,244.545
508.88,10.0736,2.4682,14.7447,10.8912,32.7568,1.53782,-135.981,243.483
508.9,10.073,2.35515,14.8364,10.8214,33.0486,1.5393,-135.981,243.215
508.92,10.0725,2.33967,14.9279,10.8677,33.3981,1.53245,-135.497,240.564
508.94,10.0725,2.35092,15.0885,10.8214,33.6028,1.53244,-135.013,240.029
508.96,10.0725,2.42893,15.1573,10.7285,34.0695,1.53244,-135.013,239.233
508.98,10.073,2.27958,15.3633,10.7285,34.3025,1.54041,-133.995,233.135
509,10.0704,2.29974,15.4324,10.7285,34.5362,1.54543,-132.974,234.984
509.02,10.0704,2.41538,15.5697,10.6821,35.0022,1.54543,-132.974,232.333
509.04,10.0736,2.43039,15.7531,10.6589,35.2359,1.54162,-132.974,232.329
509.06,10.0746,2.36623,15.9138,10.6356,35.5863,1.54078,-130.112,230.736
509.08,10.073,2.38303,16.1198,10.682,35.7611,1.54078,-130.112,230.736
509.1,10.073,2.40188,16.3032,10.7052,35.8778,1.53881,-130.112,231.796
509.12,10.0725,2.40776,16.5786,10.6356,36.2864,1.52848,-131.039,233.126
509.14,10.072,2.39078,16.6015,10.8211,36.7524,1.52848,-131.964,231.27
509.16,10.0704,2.42182,16.8308,10.7517,37.3365,1.53443,-131.965,229.939
509.18,10.0704,2.37741,16.9683,10.7285,37.8615,1.54543,-133.963,230.471
509.2,10.072,2.37091,17.1285,10.8212,38.0363,1.54543,-135.957,232.061
509.22,10.0698,2.34683,17.2663,10.8214,38.1824,1.54543,-135.96,234.719
509.24,10.0698,2.42125,17.4037,10.8677,38.3862,1.54597,-135.96,231.537
509.26,10.0714,2.34401,17.5641,10.891,38.4448,1.54349,-135.323,237.365
509.28,10.0709,2.31516,17.6331,11.0536,38.5324,1.54349,-135.322,240.029
509.3,10.0693,2.30369,17.7933,11.0304,38.6489,1.54248,-135.322,238.704
509.32,10.0693,2.28191,17.8394,11.0304,38.8529,1.54082,-134.417,236.581
509.34,10.0693,2.32074,17.8165,11.1465,38.6491,1.54082,-134.416,241.888
509.36,10.0661,2.38016,17.9767,11.0769,38.4743,1.53629,-134.416,245.069
509.38,10.0698,2.3774,18.0227,11.1927,38.5323,1.53677,-132.977,247.195
509.4,10.0698,2.36249,17.954,11.1929,38.3574,1.53677,-131.533,248.791
509.42,10.0709,2.36895,17.9083,11.1929,38.503,1.53677,-131.533,246.405
509.44,10.0666,2.38292,17.9082,11.2626,38.5032,1.5288,-131.533,246.933
509.46,10.0666,2.37505,17.7248,11.2394,38.5032,1.53555,-129.309,249.588
509.48,10.0666,2.33779,17.5417,11.3089,38.5324,1.53555,-129.309,250.913
509.5,10.064,2.3826,17.4497,11.2394,38.5032,1.53881,-129.309,255.96
509.52,10.0661,2.38688,17.3582,11.2626,38.445,1.53629,-133.976,255.43
509.54,10.0624,2.35865,17.1978,11.193,38.3866,1.53629,-133.983,258.876
509.56,10.0623,2.34364,17.06,11.2394,38.299,1.5397,-133.983,260.74
509.58,10.0618,2.30089,16.9227,11.2394,37.9787,1.5448,-134.415,261.8
509.6,10.0618,2.30353,16.808,11.1466,37.5996,1.54481,-134.847,259.946
509.62,10.0634,2.471,16.7391,11.1697,37.1031,1.537,-134.848,257.288
509.64,10.0634,2.28152,16.8535,11.1001,36.6371,1.531,-134.848,254.107
509.66,10.0602,2.40856,16.7391,11.1465,35.9947,1.53099,-134.374,255.164
509.68,10.0618,2.39581,16.6932,11.0536,35.1196,1.53099,-134.374,250.65
509.7,10.0618,2.24898,16.7848,11.1,34.275,1.50576,-134.374,250.65
509.72,10.0607,2.30058,16.8766,11.0768,33.7778,1.5109,-132.892,249.588
509.74,10.0613,2.40272,16.8995,11.0536,33.3701,1.5109,-132.892,250.648
509.76,10.0607,2.39905,17.0369,11.0768,32.9326,1.51356,-132.892,247.204
509.78,10.0607,2.44463,17.1288,11.1233,32.7569,1.55251,-130.905,243.215
509.8,10.0597,2.43307,17.1517,11.0073,32.6404,1.55251,-128.921,241.36
509.82,10.0597,2.49023,17.2433,11.1695,32.5237,1.55251,-128.918,238.441
509.84,10.0559,2.5104,17.2663,11.1697,32.7277,1.55164,-129.67,237.64
509.86,10.0559,2.62638,17.2663,11.2161,32.8442,1.55164,-130.42,234.193
509.88,10.057,2.59498,17.2205,11.2857,33.1065,1.55164,-130.421,229.151
509.9,10.0533,2.56071,17.1976,11.3323,33.6903,1.5473,-130.421,227.815
509.92,10.0549,2.50893,17.1747,11.3786,34.8262,1.54817,-135.294,220.392
509.94,10.0549,2.51353,17.0829,11.4251,35.8197,1.54817,-135.301,217.991
509.96,10.0511,2.5561,17.1746,11.4948,36.6947,1.5499,-135.301,215.07
509.98,10.0485,2.53406,17.106,11.5876,37.8597,1.54989,-134.581,215.866
510,10.049,2.40123,17.1059,11.6109,38.6491,1.54989,-134.58,215.336
510.02,10.049,2.46674,17.1059,11.6573,38.6782,1.54989,-134.58,214.541
510.04,10.049,2.40308,17.083,11.6574,38.0957,1.55336,-133.737,216.395
