DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
510.06,10.0479,2.41045,17.06,11.6806,37.5115,1.55337,-132.892,216.398
510.08,10.0479,2.33073,17.1745,11.727,36.7542,1.55337,-132.892,214.277
510.1,10.0495,2.35545,17.1289,11.7966,35.8502,1.55512,-132.892,215.865
510.12,10.0495,2.28331,17.1288,11.7967,35.0321,1.55339,-131.039,212.15
510.14,10.0495,2.30646,17.1059,11.7967,34.304,1.55339,-131.039,213.475
510.16,10.0495,2.31375,17.1288,11.8199,33.7195,1.55164,-131.039,212.415
510.18,10.0469,2.32197,17.0829,11.8431,33.6028,1.55857,-129.227,213.743
510.2,10.0479,2.35629,17.0372,11.8895,33.3116,1.55857,-129.227,216.129
510.22,10.0474,2.40636,16.9225,11.936,33.2236,1.55901,-129.227,220.115
510.24,10.0474,2.29887,16.7622,11.8665,33.1654,1.57158,-131.272,222.236
510.26,10.0474,2.24783,16.6933,11.9359,33.2527,1.5716,-133.321,225.686
510.28,10.049,2.24159,16.5328,11.936,33.3111,1.5716,-133.324,230.471
510.3,10.049,2.42091,16.3954,11.8896,33.4859,1.57073,-133.324,231.796
510.32,10.049,2.38683,16.3952,11.936,33.457,1.56986,-134.435,234.184
510.34,10.049,2.323,16.3723,11.936,33.7195,1.56986,-134.436,235.781
510.36,10.0479,2.3257,16.3952,11.9592,33.9525,1.55601,-134.436,234.455
510.38,10.0479,2.22022,16.441,11.8665,34.1276,1.54731,-133.676,231.537
510.4,10.0474,2.40374,16.5557,11.8664,34.3612,1.54729,-133.674,229.408
510.42,10.049,2.3034,16.7159,11.8432,34.3321,1.54472,-133.674,227.288
510.44,10.0479,2.3037,16.8308,11.7735,34.5946,1.55611,-133.18,226.222
510.46,10.0479,2.37597,17.0142,11.7967,34.8571,1.55611,-132.686,225.691
510.48,10.0463,2.44467,17.2202,11.7271,35.0901,1.55485,-132.686,224.631
510.5,10.0463,2.58962,17.5185,11.6806,35.178,1.55184,-132.686,228.081
510.52,10.0426,2.58805,17.7245,11.6806,35.5566,1.55184,-129.191,226.49
510.54,10.0426,2.50114,17.885,11.7038,35.9358,1.55184,-129.186,224.367
510.56,10.0463,2.50233,18.1145,11.6109,36.5197,1.55945,-129.186,222.239
510.58,10.0431,2.48497,18.4121,11.6109,37.1896,1.55425,-129.7,222.505
510.6,10.0404,2.52402,18.7101,11.6341,38.0352,1.55424,-129.7,220.649
510.62,10.0404,2.63036,18.8939,11.5877,38.6782,1.54817,-129.7,216.133
510.64,10.0394,2.4927,18.9626,11.6109,39.4646,1.55442,-132.219,213.216
510.66,10.041,2.45738,19.169,11.7038,40.3701,1.55443,-134.745,215.867
510.68,10.041,2.59746,19.3524,11.518,40.8951,1.55654,-134.745,214.008
510.7,10.0388,2.60885,19.4669,11.5876,40.9825,1.56039,-134.653,213.213
510.72,10.0388,2.5659,19.6733,11.5877,40.9534,1.5604,-134.56,215.601
510.74,10.0399,2.54098,19.6505,11.5413,40.6913,1.5604,-134.56,212.685
510.76,10.0399,2.44969,19.7191,11.6572,40.487,1.5536,-134.56,216.392
510.78,10.0399,2.4912,19.765,11.518,40.3409,1.55184,-132.068,218.257
510.8,10.0388,2.3702,19.8795,11.6571,40.2826,1.55184,-132.068,221.173
510.82,10.0383,2.3734,19.8797,11.6805,40.1952,1.54684,-132.068,222.768
510.84,10.0383,2.3867,19.8797,11.6806,40.02,1.55562,-130.751,229.939
510.86,10.0388,2.38758,19.811,11.7501,39.9618,1.55562,-130.751,231.265
510.88,10.0383,2.40762,19.788,11.6575,39.6122,1.55562,-130.751,232.328
510.9,10.0394,2.32678,19.6504,11.727,39.3491,1.5609,-129.793,234.984
510.92,10.0394,2.29722,19.4902,11.727,38.9123,1.5609,-128.837,233.659
510.94,10.0372,2.41548,19.2836,11.7038,38.6199,1.5609,-128.836,231.002
510.96,10.0378,2.3931,19.2607,11.6574,38.1824,1.56109,-128.836,233.126
510.98,10.0362,2.33126,19.1005,11.5414,37.6581,1.56373,-132.742,238.428
511,10.0362,2.30178,18.8939,11.5645,37.249,1.56373,-132.748,240.029
511.02,10.0362,2.30635,18.8024,11.5181,36.9577,1.56116,-132.748,245.331
511.04,10.0356,2.31605,18.5962,11.4253,36.6951,1.5594,-134.002,249.051
511.06,10.0351,2.35677,18.4584,11.4484,36.6656,1.55939,-134.004,253.836
511.08,10.0351,2.31428,18.2295,11.402,36.4908,1.55858,-134.004,252.246
511.1,10.0346,2.31255,18.1605,11.3324,36.4323,1.5613,-133.603,251.978
511.12,10.0362,2.32662,17.9082,11.3787,36.3447,1.56131,-133.201,251.712
511.14,10.0319,2.40073,17.8166,11.3091,36.403,1.56131,-133.201,252.507
511.16,10.0319,2.35525,17.679,11.3555,36.2864,1.56147,-133.201,252.509
511.18,10.0314,2.31222,17.656,11.4251,36.1405,1.56323,-132.295,250.119
511.2,10.033,2.28696,17.4958,11.5179,35.9367,1.56323,-132.295,250.914
511.22,10.033,2.37404,17.3809,11.4716,35.8197,1.56332,-132.295,249.322
511.24,10.0276,2.3531,17.3123,11.5411,35.5867,1.5642,-128.615,247.997
511.26,10.0276,2.32722,17.152,11.5876,35.4698,1.56421,-128.609,246.139
511.28,10.0287,2.3235,17.1746,11.6574,35.353,1.56381,-128.609,249.588
511.3,10.0287,2.30311,17.0373,11.7037,35.3238,1.55987,-128.897,245.876
511.32,10.0276,2.41266,16.9455,11.6806,35.2947,1.55987,-129.185,243.22
511.34,10.0292,2.44459,16.8308,11.8431,35.2946,1.55987,-129.186,239.498
511.36,10.0271,2.42245,16.7163,11.8431,35.4111,1.55838,-131.55,242.68
511.38,10.0271,2.40158,16.6933,12.0054,35.1201,1.55926,-133.918,246.926
511.4,10.0287,2.33573,16.6245,12.0521,34.9738,1.55926,-133.921,247.729
511.42,10.0244,2.36691,16.5787,12.1217,34.8281,1.56113,-133.921,245.608
511.44,10.0255,2.28852,16.5328,12.1915,34.6237,1.56379,-134.169,240.56
511.46,10.0255,2.28852,16.464,12.2147,34.4487,1.56379,-134.169,243.481
511.48,10.0233,2.289,16.4182,12.1915,34.2449,1.56419,-134.169,237.648
511.5,10.0244,2.32413,16.3952,12.2611,34.0695,1.57168,-131.883,235.25
511.52,10.0244,2.33499,16.3723,12.2843,33.8365,1.57168,-131.883,233.659
511.54,10.0212,2.41818,16.2578,12.3075,33.6032,1.57286,-131.883,233.392
511.56,10.0207,2.33985,16.1431,12.2844,33.282,1.57404,-131.337,233.657
511.58,10.0201,2.37304,16.0057,12.2148,32.9907,1.57404,-130.793,235.247
511.6,10.0201,2.41868,15.8682,12.2379,32.8446,1.57404,-130.792,235.25
511.62,10.018,2.23744,15.7075,12.2611,32.5819,1.56991,-130.792,233.126
511.64,10.0185,2.35027,15.6846,12.2611,32.378,1.56813,-128.407,233.126
511.66,10.0169,2.32192,15.547,12.2611,32.086,1.56813,-128.403,234.453
511.68,10.0169,2.22105,15.3866,12.2844,31.9402,1.56489,-128.403,231.267
511.7,10.0159,2.32388,15.4094,12.3075,31.7363,1.56401,-132.083,229.146
511.72,10.0169,2.33508,15.3407,12.2844,31.6485,1.56401,-132.089,234.188
511.74,10.0137,2.3523,15.3178,12.3539,31.5029,1.56323,-132.089,233.923
511.76,10.0137,2.44076,15.3178,12.3076,31.2988,1.56245,-133.22,236.043
511.78,10.0143,2.25811,15.4553,12.2611,31.1818,1.56245,-134.354,236.843
511.8,10.011,2.28743,15.524,12.2611,31.0362,1.56245,-134.354,231.541
511.82,10.011,2.36681,15.7072,12.1916,30.8029,1.56656,-134.004,225.435
511.84,10.011,2.35565,15.7763,12.2147,30.7151,1.56834,-133.654,225.957
511.86,10.011,2.40225,15.8907,12.1683,30.5112,1.56834,-133.654,224.366
511.88,10.0132,2.37356,16.074,12.0523,30.54,1.56103,-133.654,219.857
511.9,10.0132,2.45963,16.2347,12.0986,30.6859,1.55835,-131.451,218.788
511.92,10.0105,2.55856,16.3034,12.0522,30.9772,1.55835,-131.451,219.053
511.94,10.0094,2.65558,16.3952,12.0057,31.2985,1.55758,-131.451,217.726
511.96,10.0105,2.63827,16.5098,12.0754,32.0569,1.56751,-130.473,215.07
511.98,10.0105,2.5958,16.6701,12.029,33.1636,1.56751,-129.496,213.215
512,10.0094,2.59901,16.8078,11.9825,34.3612,1.56943,-129.495,208.963
512.02,10.01,2.56276,16.9907,12.0519,35.2336,1.58023,-129.464,209.493
512.04,10.0062,2.60784,17.1288,12.0521,36.3155,1.58026,-129.433,208.167
512.06,10.0062,2.56307,17.2205,12.0986,37.5406,1.58026,-129.433,206.308
512.08,10.0036,2.61393,17.4039,12.1218,38.4449,1.58334,-129.433,205.777
512.1,9.99929,2.55421,17.5873,12.1682,38.7366,1.58334,-134.498,205.512
512.12,9.99929,2.55126,17.7019,12.1915,38.7949,1.58334,-134.498,203.919
512.14,10.0014,2.54022,17.8853,12.1915,38.3282,1.5818,-134.498,200.998
512.16,10.0009,2.56148,17.9995,12.3072,37.6012,1.58382,-134.344,203.645
512.18,10.002,2.54418,18.0687,12.2844,36.7822,1.58382,-134.189,204.981
512.2,10.002,2.42214,18.2291,12.3076,36.053,1.5823,-134.189,203.388
512.22,10.002,2.34605,18.3434,12.2844,35.5296,1.57544,-133.501,204.976
512.24,10.0014,2.57304,18.4125,12.2844,35.2363,1.57542,-132.81,207.901
512.26,10.0004,2.54778,18.3208,12.3772,35.1488,1.57542,-132.81,212.946
512.28,10.0004,2.3562,18.4122,12.2846,35.0615,1.5777,-132.81,214.27
512.3,9.99929,2.41729,18.275,12.2611,35.0904,1.57771,-132.068,210.822
512.32,9.99982,2.40079,18.1604,12.3076,35.1196,1.57771,-132.068,216.132
512.34,10.0009,2.40162,18.0004,12.2381,35.1487,1.57847,-132.068,215.074
512.36,10.0009,2.46274,17.954,12.2611,35.178,1.58026,-129.803,219.85
512.38,10.0009,2.4436,17.7707,12.1682,35.2946,1.58026,-129.803,223.036
512.4,9.99929,2.48286,17.6792,12.2608,35.44,1.58179,-129.803,219.595
512.42,10.0009,2.40982,17.5185,12.1915,35.7613,1.58334,-131.224,223.567
512.44,10.0009,2.56886,17.4039,12.2147,35.9947,1.58334,-132.645,224.364
512.46,10.0009,2.5348,17.3353,12.1915,36.0528,1.58334,-132.645,230.452
512.48,10.0014,2.57274,17.2663,12.0986,35.9072,1.57873,-132.645,230.736
512.5,10.0014,2.34168,17.1976,12.0521,35.6447,1.57873,-136.022,229.408
512.52,9.99823,2.46496,17.2204,12.0753,35.3248,1.57873,-136.022,229.144
512.54,9.99768,2.44612,17.1288,11.9825,35.0904,1.57605,-136.022,229.674
512.56,9.99822,2.40898,17.1976,12.0057,35.178,1.57338,-135.239,229.143
512.58,9.99822,2.38853,17.1746,11.8431,35.4113,1.57338,-135.239,229.408
512.6,10.002,2.32079,17.1976,11.8199,35.7905,1.57491,-135.239,229.408
512.62,9.99982,2.45462,17.2434,11.7735,36.1114,1.57468,-134.302,233.922
512.64,10.0009,2.45463,17.2892,11.7038,36.1697,1.57468,-133.366,235.515
512.66,10.0009,2.4887,17.335,11.7733,36.1697,1.57468,-133.366,235.78
512.68,10.0014,2.32,17.4039,11.7502,35.8197,1.57917,-132.171,229.408
512.7,9.99875,2.32137,17.4956,11.6806,35.703,1.5774,-130.977,233.126
512.72,9.99822,2.38086,17.5413,11.7037,35.4413,1.5774,-130.977,237.89
512.74,9.99822,2.32923,17.7019,11.7502,35.2363,1.5639,-130.977,238.436
512.76,9.99875,2.46185,17.8165,11.6806,35.0613,1.55591,-130.421,242.95
512.78,9.99928,2.48893,17.9536,11.7269,34.945,1.55591,-130.421,243.479
512.8,9.99982,2.4183,18.1833,11.7735,34.8279,1.56267,-130.421,243.215
512.82,9.99982,2.44767,18.275,11.7735,34.7696,1.57309,-135.589,247.729
512.84,9.99822,2.39437,18.3664,11.7503,34.8277,1.57309,-135.589,245.876
512.86,10.0004,2.4197,18.4354,11.727,34.9446,1.57187,-135.589,244.543
512.88,10.0004,2.38282,18.5042,11.7502,35.2946,1.57064,-136.125,239.764
512.9,9.99929,2.49404,18.5042,11.7039,35.5273,1.57064,-136.125,240.028
512.92,10.0004,2.35456,18.5501,11.7038,35.878,1.57064,-136.125,238.967
512.94,10.0009,2.34109,18.4354,11.6574,36.2572,1.58404,-135.342,241.622
512.96,10.0009,2.48013,18.4126,11.7268,36.4898,1.58754,-134.562,245.064
512.98,9.99929,2.51333,18.4125,11.6806,36.3739,1.58755,-134.56,244.012
513,10.0009,2.43387,18.3208,11.6806,36.1114,1.59342,-134.56,244.012
513.02,9.99876,2.42891,18.2751,11.6111,35.8787,1.60039,-133.492,244.012
513.04,9.99875,2.39493,18.2521,11.6574,35.5571,1.60041,-133.489,238.171
513.06,9.99982,2.31499,18.1145,11.5645,35.3238,1.59748,-133.489,236.046
513.08,10.0009,2.33246,18.0916,11.6574,35.1196,1.5858,-130.565,237.64
513.1,9.99822,2.30124,17.9311,11.5645,35.0029,1.5858,-130.565,240.295
513.12,9.99822,2.30124,17.7477,11.5877,35.0029,1.5858,-130.565,242.95
513.14,9.99929,2.37863,17.6331,11.518,34.9154,1.58847,-131.214,242.684
513.16,9.99875,2.36861,17.5417,11.5643,34.7991,1.59197,-131.86,237.92
513.18,9.99875,2.37627,17.2892,11.4948,34.7112,1.59198,-131.862,238.436
513.2,10.0004,2.38004,17.06,11.4716,34.5946,1.5917,-131.862,235.781
513.22,9.99982,2.32244,16.8543,11.4947,34.5364,1.58561,-135.434,235.516
513.24,10.0004,2.3218,16.6703,11.4251,34.5362,1.58559,-135.445,237.108
513.26,10.0004,2.3322,16.5328,11.4019,34.5071,1.58857,-135.445,237.374
513.28,9.99929,2.34418,16.3499,11.3325,34.3907,1.58809,-135.65,233.139
513.3,10.0004,2.37303,16.2347,11.3787,34.2154,1.58809,-135.651,232.86
513.32,9.99982,2.35514,16.0514,11.309,34.0112,1.58809,-135.651,235.25
513.34,9.99982,2.49575,16.0056,11.3322,33.7785,1.59155,-134.697,237.897
513.36,10.0014,2.45335,15.845,11.3787,33.7195,1.5907,-133.736,237.64
513.38,9.99982,2.4704,15.7992,11.3787,33.4861,1.5907,-133.736,236.843
513.4,10.0014,2.41139,15.8449,11.4713,33.1663,1.58723,-132.741,237.902
513.42,10.0014,2.34319,15.7304,11.518,32.9903,1.58635,-131.739,239.498
513.44,10.0009,2.39688,15.7075,11.4716,32.7569,1.58635,-131.739,238.436
513.46,10.0004,2.38948,15.7989,11.541,32.5534,1.5907,-131.739,239.495
513.48,9.99875,2.22892,15.6616,11.4716,32.3485,1.5865,-130.03,240.295
513.5,9.99875,2.29093,15.6846,11.5413,32.0569,1.5865,-130.03,236.046
513.52,9.99928,2.35735,15.7074,11.5181,31.7661,1.58517,-130.03,233.135
513.54,9.99929,2.34973,15.7763,11.518,31.5318,1.59421,-132.758,226.753
513.56,9.99929,2.31636,15.7992,11.5413,31.386,1.59421,-135.486,226.753
513.58,10.002,2.3051,15.7763,11.4716,31.3276,1.59421,-135.486,229.143
513.6,9.99715,2.30213,15.8909,11.518,31.3568,1.59158,-135.579,233.126
513.62,9.99768,2.3277,16.0055,11.518,31.5318,1.59072,-135.672,235.781
513.64,9.99768,2.27617,16.0743,11.5413,31.6193,1.59072,-135.672,238.436
513.66,9.99928,2.41463,16.2114,11.5876,31.852,1.59423,-135.672,237.377
513.68,10.0004,2.3325,16.2806,11.518,31.736,1.58906,-134.23,239.233
513.7,9.99982,2.34464,16.464,11.518,31.5901,1.58906,-134.23,243.481
513.72,9.99982,2.44801,16.6697,11.518,31.4157,1.58995,-134.23,241.628
513.74,9.99982,2.39375,16.8766,11.518,31.2401,1.58051,-133.52,239.498
513.76,9.99822,2.41219,17.0829,11.4716,31.1526,1.58051,-132.81,238.436
513.78,10.0003,2.38091,17.2201,11.4716,31.2108,1.58051,-132.81,237.642
513.8,10.0004,2.49276,17.2663,11.5645,31.3276,1.57988,-131.667,234.188
513.82,9.99875,2.39092,17.4039,11.3787,31.5318,1.57474,-130.524,234.188
513.84,9.99875,2.39607,17.5638,11.4482,31.9389,1.57474,-130.524,235.511
513.86,9.99822,2.45097,17.7248,11.3787,32.2027,1.57474,-130.524,236.843
513.88,9.99822,2.42115,17.7248,11.4019,32.6111,1.55593,-131.698,239.498
513.9,9.99875,2.46559,17.7705,11.3325,33.2508,1.55593,-131.698,237.645
513.92,9.99715,2.44052,17.8394,11.3555,34.2154,1.55964,-131.698,239.764
513.94,9.99875,2.45886,17.8394,11.3555,35.3821,1.57529,-135.651,245.605
513.96,9.99875,2.44194,17.8851,11.286,36.5744,1.57529,-135.651,247.193
513.98,9.99822,2.562,17.9311,11.3323,37.3365,1.57529,-135.651,248.526
514,9.99822,2.52454,18.0687,11.3787,38.0074,1.57931,-135.353,247.464
514.02,9.99822,2.55019,18.1372,11.3555,38.3563,1.57678,-135.055,241.111
514.04,9.99875,2.51199,18.2521,11.4019,38.5032,1.57677,-135.054,239.764
514.06,9.99608,2.42898,18.4354,11.4019,38.5032,1.58164,-135.054,241.091
514.08,9.99929,2.40132,18.5959,11.4484,38.4157,1.5808,-134.024,240.295
514.1,9.99929,2.34736,18.7564,11.4948,38.2699,1.5808,-134.024,237.108
514.12,9.99875,2.38532,18.9398,11.518,38.2407,1.58272,-134.024,237.64
514.14,9.99715,2.54099,19.0773,11.4716,38.0657,1.58129,-131.183,241.091
514.16,9.99715,2.58741,19.1459,11.541,37.8621,1.58129,-131.183,241.091
514.18,9.99715,2.48578,19.1461,11.5877,37.6282,1.58323,-131.183,241.091
514.2,9.99715,2.48333,19.0773,11.5645,37.6282,1.58517,-130.318,239.764
514.22,9.99608,2.42955,18.8945,11.6571,37.5118,1.58517,-129.456,239.234
514.24,9.99822,2.31083,18.7564,11.6341,37.5698,1.58517,-129.453,245.074
514.26,9.99822,2.37872,18.573,11.7038,37.6282,1.58196,-129.453,244.809
514.28,9.99982,2.38516,18.413,11.727,37.6572,1.57779,-134.359,244.279
514.3,9.99982,2.38471,18.2291,11.6574,37.7448,1.57778,-134.374,240.826
514.32,9.99982,2.39049,18.0228,11.7967,37.8615,1.58271,-134.374,241.888
514.34,9.99982,2.32221,17.9085,11.7504,37.9197,1.58437,-134.6,241.358
514.36,10.0004,2.46122,17.679,11.727,37.6865,1.58438,-134.827,238.436
514.38,9.99875,2.45868,17.4726,11.727,37.1614,1.58487,-134.827,237.109
514.4,9.99875,2.34915,17.2898,11.6807,35.9982,1.57706,-134.827,235.785
514.42,9.99929,2.44804,17.2205,11.7038,34.7404,1.57704,-132.707,238.436
514.44,9.99875,2.3794,17.06,11.727,33.5737,1.57854,-132.707,242.95
514.46,9.99715,2.41104,16.8772,11.6344,32.6722,1.57672,-132.707,240.303
514.48,9.99715,2.34775,16.8078,11.6341,32.086,1.57671,-130.503,239.498
514.5,9.99822,2.38272,16.6245,11.6109,31.7943,1.57671,-130.503,241.091
514.52,9.99982,2.42268,16.6245,11.5646,31.4454,1.57671,-130.503,246.121
514.54,9.99929,2.34126,16.464,11.5877,31.1526,1.57671,-128.764,244.543
514.56,9.99929,2.37485,16.4181,11.4484,30.9193,1.57671,-127.024,245.871
514.58,9.99982,2.38424,16.2118,11.518,30.7734,1.56873,-127.024,248.526
514.6,9.99822,2.41975,16.1431,11.4716,30.6567,1.56873,-127.024,250.915
514.62,9.99822,2.34632,16.0284,11.4716,30.5692,1.56873,-130.133,249.588
514.64,9.99768,2.36874,15.9367,11.518,30.4234,1.57022,-130.133,250.915
514.66,9.99822,2.41587,15.8453,11.518,30.3943,1.57171,-130.133,247.21
514.68,9.99715,2.45425,15.7304,11.4948,30.365,1.57171,-132.563,246.136
514.7,9.99715,2.4627,15.7304,11.4948,30.4817,1.57122,-132.563,244.809
514.72,9.99875,2.4782,15.6619,11.4485,30.5108,1.56574,-132.563,246.662
514.74,9.99768,2.47711,15.6616,11.4484,30.5984,1.56572,-132.233,246.667
514.76,9.99822,2.4949,15.6158,11.4251,30.7151,1.56572,-131.904,248.526
514.78,9.99822,2.37801,15.5929,11.2862,30.8314,1.57328,-131.904,249.585
514.8,9.99982,2.42603,15.5929,11.2626,31.1234,1.57082,-131.904,250.915
514.82,9.99822,2.43283,15.6158,11.1929,31.2693,1.57082,-130.133,251.447
514.84,9.99609,2.5292,15.5701,11.1235,31.3856,1.5754,-130.133,251.711
514.86,9.99608,2.53926,15.547,11.1465,31.5026,1.57677,-130.133,248.26
514.88,10.0004,2.47092,15.6158,11.0304,31.561,1.57677,-127.188,250.65
514.9,9.99876,2.48659,15.5929,11.0304,31.7645,1.57728,-127.188,246.679
514.92,9.99929,2.52909,15.57,11.0071,31.8818,1.57289,-127.188,246.136
514.94,9.99929,2.41537,15.6158,11.0071,31.9693,1.57289,-126.663,245.605
514.96,10.0014,2.54778,15.5701,11.0071,31.8821,1.57289,-126.14,248.782
514.98,9.99982,2.52378,15.5929,10.7517,31.8527,1.57427,-126.138,250.119
515,9.99822,2.32676,15.6387,11.0071,31.7652,1.56938,-126.138,252.243
515.02,9.99822,2.43764,15.7073,10.9608,31.6198,1.56938,-131.475,252.508
515.04,9.99822,2.35839,15.6616,11.0071,31.386,1.57256,-131.492,256.491
515.06,9.99822,2.33221,15.7533,10.8678,31.4443,1.57744,-131.492,256.757
515.08,9.99662,2.32489,15.7992,10.9143,31.4443,1.57744,-131.512,253.305
515.1,9.99662,2.41454,15.8221,11.0071,31.3568,1.57164,-131.512,253.305
515.12,9.99608,2.51626,15.845,10.9375,31.1526,1.56753,-131.512,256.491
515.14,9.99982,2.52848,15.9367,11.0536,30.9193,1.56753,-130.936,260.474
515.16,9.99876,2.44581,15.9367,11.0536,30.7739,1.56753,-130.361,260.739
515.18,9.99875,2.41269,15.9826,11.1697,30.6859,1.56797,-130.359,260.209
515.2,9.99822,2.32542,16.0055,11.2394,30.6859,1.56634,-130.359,260.209
515.22,9.99769,2.34881,16.0284,11.2394,30.8604,1.56634,-128.553,264.709
515.24,9.99768,2.50156,16.0055,11.3323,31.1526,1.57687,-128.547,265.519
515.26,9.99608,2.32583,16.0743,11.309,31.4443,1.57525,-128.547,263.926
515.28,9.99981,2.39698,16.0514,11.4016,31.9387,1.57525,-127.039,263.661
515.3,9.99875,2.35332,16.0743,11.3787,32.2902,1.57472,-125.521,263.395
515.32,9.99875,2.41058,16.0972,11.4019,32.6694,1.57094,-125.521,268.971
515.34,9.99715,2.35463,16.0515,11.4482,32.902,1.57094,-125.521,268.971
515.36,9.99875,2.39554,16.0514,11.4019,33.1653,1.57094,-129.206,271.626
515.38,9.99929,2.3721,16.1201,11.4251,33.3695,1.56902,-129.206,270.033
515.4,9.99929,2.35988,16.0744,11.3557,33.6021,1.57554,-129.206,268.974
515.42,9.99929,2.28713,16.1201,11.3555,33.8653,1.57556,-131.657,265.254
515.44,9.99608,2.3072,16.166,11.4019,34.0695,1.56626,-131.657,266.581
515.46,9.99608,2.43772,16.2345,11.3556,34.0114,1.5597,-131.657,266.316
515.48,9.99929,2.38516,16.3952,11.2394,34.157,1.55968,-131.09,267.378
515.5,9.99715,2.37058,16.4869,11.2858,34.1862,1.57164,-130.524,273.219
515.52,9.99928,2.39309,16.624,11.2164,34.128,1.56767,-130.524,270.572
515.54,9.99929,2.47773,16.9454,11.2161,33.982,1.56766,-130.524,267.378
515.56,9.99875,2.47773,17.1517,11.1929,33.7487,1.56766,-128.547,262.333
515.58,9.99715,2.36486,17.4039,11.1465,33.6028,1.57894,-128.547,262.864
515.6,9.99715,2.39079,17.6331,11.2626,33.2528,1.57496,-128.547,258.084
515.62,9.99822,2.46139,18.0228,11.2394,33.0486,1.57496,-124.717,256.491
515.64,9.99822,2.54529,18.2291,11.2161,32.9319,1.56688,-124.717,247.729
515.66,9.99609,2.52469,18.4805,11.3319,32.961,1.57089,-124.717,245.347
515.68,9.99608,2.61911,18.6647,11.3323,33.1361,1.5709,-125.778,244.012
515.7,9.99715,2.6926,18.7793,11.4019,33.282,1.57253,-126.838,241.091
515.72,9.99875,2.76599,18.825,11.4945,33.5437,1.57256,-126.838,239.768
515.74,9.99875,2.72039,18.871,11.4251,34.157,1.57256,-126.838,233.657
515.76,9.99715,2.73123,18.9169,11.4716,34.8279,1.56767,-131.409,228.877
515.78,9.99768,2.70523,19.0311,11.5642,35.3514,1.55639,-131.409,225.436
515.8,9.99501,2.64757,19.0544,11.518,36.3739,1.55636,-131.409,223.036
515.82,9.99501,2.79858,19.0544,11.4948,37.8323,1.55636,-131.07,220.115
515.84,9.99767,2.75567,19.1001,11.4485,39.0246,1.55965,-130.731,221.439
515.86,9.99608,2.74142,19.1002,11.4484,40.0784,1.55645,-130.73,216.664
515.88,9.99608,2.6996,19.2149,11.5645,40.8368,1.55645,-129.659,216.929
515.9,9.99874,2.71704,19.192,11.4256,40.8658,1.55427,-128.592,218.782
515.92,9.99608,2.54676,19.1461,11.4484,40.195,1.55048,-128.589,217.195
515.94,9.99875,2.54505,19.1461,11.3555,39.3783,1.55048,-128.589,217.726
515.96,9.99875,2.50342,19.2147,11.3555,38.0115,1.55048,-127.665,218.784
515.98,9.99822,2.39509,19.2149,11.4716,36.6656,1.53187,-127.662,221.177
516,9.99822,2.36654,19.2378,11.2858,35.353,1.52621,-127.662,219.85
516.02,9.99822,2.40897,19.2149,11.3321,34.7132,1.52621,-126.451,225.938
516.04,9.99875,2.33976,19.2378,11.3323,33.9528,1.5398,-125.232,231.798
516.06,9.99715,2.35282,19.1461,11.2858,33.2236,1.56637,-125.232,238.171
516.08,9.99982,2.39543,19.0544,11.309,32.6694,1.56637,-127.549,240.56
516.1,9.99982,2.4816,18.9169,11.2858,32.4069,1.56637,-129.865,241.357
516.12,9.99929,2.29648,18.7793,11.3787,32.1444,1.5616,-129.865,244.809
516.14,10.0009,2.39039,18.3896,11.3787,31.8818,1.5616,-129.865,246.402
516.16,10.0009,2.44135,18.1154,11.4018,31.6492,1.5616,-131.405,248.519
516.18,10.0014,2.33008,17.7019,11.4019,31.4735,1.55415,-131.409,256.757
516.2,10.0009,2.43928,17.4956,11.3787,31.386,1.55335,-131.409,256.491
516.22,9.99982,2.42985,17.2899,11.425,31.0661,1.55335,-130.978,257.55
516.24,9.99982,2.33011,17.1059,11.518,30.9776,1.55612,-130.545,258.35
