DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
516.26,10.002,2.34871,16.8995,11.4948,30.7442,1.55413,-130.545,254.898
516.28,9.99983,2.48625,16.7853,11.5874,30.7152,1.55413,-130.545,258.075
516.3,10.0036,2.4028,16.6245,11.6341,30.7442,1.55413,-128.444,259.678
516.32,10.0036,2.43334,16.6703,11.7735,30.6567,1.55715,-128.444,257.554
516.34,10.003,2.46404,16.556,11.8429,30.6277,1.55794,-128.444,256.23
516.36,10.0009,2.47461,16.5328,11.8199,30.6859,1.55795,-125.273,255.695
516.38,10.0036,2.37392,16.4411,11.9592,30.7734,1.55158,-125.273,256.757
516.4,10.0036,2.46251,16.4868,11.9824,30.7443,1.55079,-125.273,257.551
516.42,10.0014,2.47723,16.4181,12.0754,30.8609,1.55079,-126.272,261.802
516.44,9.99929,2.49316,16.3952,12.145,31.0359,1.5519,-127.271,260.209
516.46,9.99929,2.38943,16.4181,12.145,31.0359,1.54984,-127.271,255.973
516.48,10.0036,2.50825,16.4181,12.2147,31.1234,1.54984,-127.271,255.429
516.5,10.003,2.43601,16.4411,12.2611,31.1526,1.54984,-131.739,254.367
516.52,10.003,2.42132,16.4868,12.3074,31.0654,1.53985,-131.739,253.308
516.54,10.003,2.50541,16.5557,12.4237,31.0651,1.53426,-131.739,254.102
516.56,10.0041,2.52793,16.6015,12.4237,30.9193,1.53426,-130.956,252.509
516.58,10.002,2.58605,16.7162,12.5166,30.7151,1.54653,-130.956,252.509
516.6,10.0014,2.59296,16.762,12.6791,30.4526,1.55207,-130.956,246.136
516.62,10.0014,2.40017,16.8078,12.563,30.4817,1.55207,-129.958,241.357
516.64,10.002,2.52457,16.8766,12.7256,30.2484,1.55207,-128.959,240.826
516.66,10.0004,2.58889,16.968,12.7024,30.2484,1.55049,-128.959,238.973
516.68,10.0004,2.69169,16.9912,12.772,30.2484,1.55049,-128.115,241.888
516.7,10.002,2.56555,17.0829,12.7256,30.3359,1.55049,-127.271,240.295
516.72,10.0025,2.43668,17.1286,12.7024,30.2777,1.56358,-127.271,233.148
516.74,10.0014,2.45015,17.2434,12.6327,30.2484,1.56205,-127.271,232.064
516.76,10.0014,2.57405,17.2205,12.6327,30.365,1.56205,-125.232,229.408
516.78,10.003,2.70539,17.2433,12.6095,30.3941,1.55028,-125.232,229.938
516.8,10.002,2.67515,17.2663,12.4933,30.5109,1.54867,-125.232,228.346
516.82,10.002,2.64826,17.3122,12.563,30.8901,1.54867,-130.03,225.957
516.84,10.0041,2.68616,17.3122,12.401,31.2681,1.54529,-130.03,222.515
516.86,10.0025,2.67692,17.3122,12.4005,31.736,1.5546,-130.03,221.974
516.88,10.002,2.67023,17.2663,12.3772,32.261,1.5546,-130.555,216.929
516.9,10.002,2.58647,17.2663,12.2615,32.6972,1.5546,-131.078,214.811
516.92,10.0046,2.79839,17.2663,12.2147,33.2528,1.55286,-131.08,212.681
516.94,10.0014,2.72553,17.2434,12.2147,33.7778,1.55446,-131.08,214.008
516.96,10.0014,2.68659,17.3577,12.0989,33.9523,1.55446,-130.279,215.332
516.98,10.002,2.5541,17.2434,12.0521,34.0112,1.55778,-130.277,216.929
517,10.0025,2.56619,17.3122,12.1218,33.9528,1.5546,-130.277,217.46
517.02,10.0009,2.60563,17.3579,11.9597,33.6039,1.5546,-129.025,222.49
517.04,10.0009,2.60383,17.4956,12.0289,33.1069,1.55238,-129.021,228.877
517.06,10.002,2.63502,17.4497,11.8896,32.6111,1.54379,-129.021,229.939
517.08,10.0025,2.36523,17.4726,11.8431,31.9985,1.54379,-126.941,237.374
517.1,10.0025,2.38377,17.4497,11.8896,31.211,1.54379,-124.862,240.56
517.12,10.0025,2.42921,17.5185,11.7735,30.4234,1.54634,-124.862,243.215
517.14,10.0009,2.56505,17.4956,11.7967,29.9567,1.54555,-125.057,249.588
517.16,10.0025,2.53128,17.4956,11.8661,29.6368,1.54555,-125.252,251.441
517.18,10.0025,2.35691,17.4726,11.7967,29.3441,1.54722,-125.253,256.491
517.2,10.003,2.38126,17.3809,11.7967,29.1399,1.54732,-125.253,252.774
517.22,10.0036,2.43671,17.3581,11.7272,29.0527,1.54732,-131.144,259.392
517.24,10.0009,2.48223,17.3809,11.727,29.0524,1.5462,-131.162,263.395
517.26,10.0009,2.35171,17.3122,11.727,28.9358,1.54349,-131.162,267.378
517.28,10.0025,2.43722,17.1293,11.5187,28.7613,1.54349,-130.937,271.613
517.3,10.002,2.43187,17.0371,11.6109,28.7607,1.54349,-130.936,279.326
517.32,10.0025,2.37931,16.8537,11.5413,28.4982,1.54946,-130.936,281.716
517.34,10.0025,2.42714,16.6709,11.5644,28.2365,1.54867,-130.063,286.48
517.36,10.002,2.32067,16.4411,11.4948,28.0607,1.54867,-129.186,288.619
517.38,10.002,2.32836,16.1889,11.4716,27.8273,1.54924,-129.186,283.043
517.4,10.003,2.37231,16.0061,11.4716,27.6529,1.55137,-128.005,283.573
517.42,10.003,2.28625,15.8909,11.4484,27.6523,1.55138,-126.818,285.964
517.44,10.0025,2.3269,15.7075,11.4251,27.7982,1.55138,-126.818,281.981
517.46,10.003,2.3483,15.4561,11.402,27.9726,1.54789,-126.818,282.246
517.48,10.003,2.33567,15.3178,11.3555,28.119,1.54552,-124.553,284.636
517.5,10.0025,2.25978,15.0885,11.309,28.5274,1.54552,-124.553,278.264
517.52,10.002,2.28278,14.9286,11.3785,28.6437,1.54214,-124.553,273.499
517.54,10.0025,2.3184,14.7676,11.3787,28.7024,1.54528,-128.383,272.688
517.56,10.0025,2.38042,14.6071,11.3555,28.8774,1.54528,-128.383,269.236
517.58,9.99982,2.35799,14.4238,11.3323,28.8774,1.54697,-128.383,270.564
517.6,10.002,2.34327,14.1945,11.2858,28.9941,1.55025,-129.474,268.971
517.62,10.0041,2.30466,14.1487,11.3323,29.1108,1.55025,-130.565,270.829
517.64,10.0041,2.35245,13.9882,11.2858,29.0816,1.55025,-130.565,264.457
517.66,10.003,2.44613,13.8739,11.3321,29.0816,1.55469,-130.565,265.516
517.68,10.0009,2.42918,13.8507,11.2394,29.1108,1.55235,-129.556,263.926
517.7,10.0009,2.32187,13.7819,11.2394,28.9649,1.55235,-129.556,258.881
517.72,10.002,2.35148,13.8047,11.2394,28.9359,1.54216,-129.556,258.616
517.74,10.003,2.41064,13.8048,11.2161,28.9066,1.5437,-128.259,249.322
517.76,10.0025,2.38945,13.8277,11.2161,28.7607,1.5437,-128.259,246.136
517.78,10.0025,2.38364,13.8049,11.2393,28.7607,1.5437,-128.259,242.43
517.8,10.0014,2.24842,13.8736,11.1233,28.6732,1.55161,-126.591,244.543
517.82,10.0036,2.3941,13.8507,11.1929,28.6441,1.55161,-124.923,242.95
517.84,10.0036,2.36537,13.8507,11.1235,28.5568,1.55161,-124.923,242.95
517.86,10.003,2.33938,13.8965,11.1465,28.4107,1.56289,-124.923,245.605
517.88,10.0014,2.46392,13.8736,11.1465,28.3524,1.57082,-125.253,238.702
517.9,10.0036,2.44129,13.8736,11.077,28.3524,1.57082,-125.253,235.525
517.92,10.0036,2.32093,13.8736,11.0071,28.2649,1.56748,-125.253,234.453
517.94,10.0025,2.34664,13.8736,11.0071,28.2649,1.56748,-127.621,236.577
517.96,10.0025,2.39561,13.8507,10.9608,28.2067,1.56748,-129.981,236.577
517.98,10.0025,2.35753,13.8277,10.8678,28.1774,1.56804,-129.989,234.188
518,10.0025,2.31431,13.8507,10.8678,28.2357,1.57496,-129.989,229.408
518.02,10.0009,2.40892,13.7821,10.8678,28.1485,1.57496,-130.173,225.703
518.04,9.99982,2.40921,13.7819,10.8214,28.1482,1.57496,-130.174,227.284
518.06,9.99982,2.32277,13.7819,10.7053,28.119,1.55864,-130.174,226.753
518.08,10.002,2.3044,13.736,10.6588,28.2649,1.55225,-128.691,220.912
518.1,9.99982,2.31412,13.736,10.6588,28.2357,1.55225,-128.691,218.522
518.12,9.99982,2.31997,13.6902,10.5892,28.3524,1.54895,-128.691,218.788
518.14,10.002,2.42675,13.6902,10.6356,28.3524,1.54727,-127.528,215.867
518.16,9.99983,2.30297,13.6673,10.5893,28.3815,1.54727,-126.368,221.426
518.18,9.99929,2.38189,13.6214,10.6124,28.3524,1.54727,-126.365,217.46
518.2,9.99929,2.39743,13.6214,10.5195,28.1774,1.54727,-126.365,217.726
518.22,9.99822,2.32273,13.6214,10.5426,28.1774,1.54727,-124.086,219.579
518.24,9.99662,2.37159,13.5068,10.5659,28.0899,1.54727,-124.079,216.398
518.26,9.99715,2.35705,13.5526,10.473,28.0315,1.544,-124.079,212.946
518.28,9.99715,2.37618,13.5755,10.4267,27.9734,1.544,-126.707,207.387
518.3,9.99448,2.42829,13.5297,10.4498,27.9732,1.544,-129.35,210.557
518.32,9.99448,2.43796,13.4839,10.4034,27.8565,1.54075,-129.35,212.681
518.34,9.99448,2.50767,13.461,10.4034,27.8856,1.53914,-129.586,214.798
518.36,9.99555,2.41932,13.5068,10.4266,27.8273,1.53914,-129.824,215.601
518.38,9.99822,2.37157,13.4839,10.3569,27.769,1.54022,-129.824,210.026
518.4,9.99875,2.37623,13.4382,10.3569,27.7108,1.54612,-129.413,211.879
518.42,9.99875,2.37252,13.4609,10.3569,27.594,1.54614,-129,211.619
518.44,9.99555,2.30932,13.4609,10.3569,27.4773,1.54614,-129,211.884
518.46,9.99608,2.29486,13.4838,10.3106,27.4191,1.54373,-128.179,212.678
518.48,9.99448,2.31906,13.4151,10.3569,27.3023,1.54131,-127.353,214.274
518.5,9.99448,2.40672,13.5985,10.3105,27.2148,1.54131,-127.353,213.212
518.52,9.99608,2.45283,13.5985,10.3105,27.1857,1.5448,-127.353,212.947
518.54,9.99608,2.44117,13.5297,10.3105,27.0689,1.54722,-125.634,213.743
518.56,9.99662,2.51405,13.6443,10.3105,27.0398,1.54722,-123.914,216.398
518.58,9.99662,2.27178,13.6673,10.3337,26.9814,1.54722,-123.914,215.601
518.6,9.99662,2.33754,13.6673,10.3105,26.8939,1.55205,-123.914,219.053
518.62,9.99501,2.33847,13.6443,10.2873,26.9523,1.55205,-126.262,219.584
518.64,9.99501,2.36042,13.736,10.3105,26.8939,1.55205,-126.262,223.833
518.66,9.99767,2.39917,13.7589,10.3105,27.0102,1.54212,-126.262,228.597
518.68,9.99555,2.45845,13.8048,10.3569,27.244,1.53645,-126.262,225.691
518.7,9.99501,2.46529,13.9194,10.4034,27.4773,1.53645,-129.721,229.939
518.72,9.99501,2.28651,13.9194,10.4034,27.9717,1.53966,-129.721,232.587
518.74,9.99662,2.26462,14.1028,10.4034,28.2357,1.54615,-129.721,232.595
518.76,9.99501,2.25729,14.057,10.3802,28.4691,1.54615,-129.093,233.126
518.78,9.99501,2.22881,14.1484,10.357,28.5854,1.54402,-128.467,229.155
518.8,9.99662,2.4392,14.3091,10.3105,28.7024,1.54401,-128.465,236.577
518.82,9.99662,2.40869,14.355,10.2641,28.7024,1.54401,-128.465,236.843
518.84,9.99502,2.42679,14.4693,10.1946,28.7024,1.55148,-128.465,238.167
518.86,9.99501,2.40825,14.5842,10.1015,28.7316,1.5623,-125.17,237.64
518.88,9.99448,2.41658,14.6759,9.98539,28.7316,1.5623,-125.17,233.922
518.9,9.99501,2.45931,14.813,9.91594,28.8479,1.56284,-125.17,233.128
518.92,9.99501,2.44473,14.9052,9.68351,28.8483,1.56178,-125.17,236.312
518.94,9.99501,2.52066,14.9969,9.42806,28.9358,1.56178,-125.768,236.843
518.96,9.99395,2.51127,15.0654,9.24286,29.0812,1.56178,-126.363,237.108
518.98,9.99662,2.46838,15.0427,8.96363,29.2566,1.55178,-126.365,237.64
519,9.99715,2.33103,15.0427,8.75463,29.5191,1.54936,-126.365,243.481
519.02,9.99715,2.36443,15.0198,8.49997,29.7227,1.54936,-126.365,244.805
519.04,9.99501,2.47483,14.9969,8.35986,29.9275,1.54828,-130.195,247.995
519.06,9.99394,2.46788,14.9281,8.29019,30.0442,1.54667,-130.195,241.622
519.08,9.99287,2.37104,14.9281,8.12764,30.2192,1.54667,-130.195,238.967
519.1,9.99287,2.28074,14.8593,8.17409,30.2775,1.54775,-130.195,242.95
519.12,9.99715,2.35409,14.8822,8.05798,30.3067,1.55044,-130.195,244.543
519.14,9.99555,2.3264,14.7905,8.05798,30.1609,1.55044,-127.332,238.171
519.16,9.99555,2.32276,14.7448,8.08113,30.1027,1.55044,-127.332,234.994
519.18,9.99394,2.34046,14.7905,8.0812,29.8983,1.54182,-127.332,233.391
519.2,9.99341,2.30807,14.7447,8.12764,29.7525,1.53859,-127.332,232.595
519.22,9.99288,2.31586,14.6076,8.15079,29.4617,1.53859,-127.332,229.418
519.24,9.99287,2.29387,14.653,8.17409,29.2858,1.53751,-127.332,227.284
519.26,9.99287,2.30907,14.6071,8.24375,29.3441,1.53751,-125.871,225.16
519.28,9.99394,2.40497,14.63,8.128,29.0242,1.53751,-125.871,232.043
519.3,9.99074,2.40525,14.6071,8.26697,28.9941,1.53859,-125.871,232.064
519.32,9.99074,2.27862,14.6071,8.31342,28.9649,1.53967,-125.871,229.939
519.34,9.99234,2.23002,14.6071,8.31342,28.9359,1.53967,-125.871,234.175
519.36,9.99181,2.25043,14.6301,8.38308,29.0524,1.53967,-125.871,238.436
519.38,9.99234,2.32178,14.6071,8.4063,29.0233,1.5394,-129.886,238.436
519.4,9.99234,2.30161,14.6529,8.38315,29.1977,1.5402,-129.886,233.142
519.42,9.99341,2.31761,14.653,8.45275,29.2858,1.5402,-129.886,229.939
519.44,9.99127,2.32305,14.653,8.45275,29.3733,1.5386,-129.886,231.533
519.46,9.99234,2.27169,14.5844,8.4759,29.2861,1.54021,-129.886,230.474
519.48,9.99234,2.3364,14.5842,8.54564,29.315,1.54022,-129.886,229.408
519.5,9.99448,2.26755,14.4696,8.52241,29.315,1.54505,-125.829,229.408
519.52,9.99288,2.28885,14.4239,8.49926,29.1696,1.55311,-125.829,227.82
519.54,9.99127,2.31917,14.3321,8.49919,29.3441,1.55313,-125.829,224.098
519.56,9.99127,2.36778,14.034,8.54564,29.1399,1.55313,-125.829,229.408
519.58,9.99448,2.35285,13.7819,8.49919,29.3441,1.55044,-125.829,227.815
519.6,9.99127,2.37569,13.4609,8.45275,29.49,1.54883,-125.829,226.222
519.62,9.99074,2.42991,13.0712,8.52241,29.6942,1.54883,-125.829,228.877
519.64,9.99074,2.42893,12.7732,8.54564,29.8983,1.54667,-125.829,224.629
519.66,9.99127,2.48779,12.5904,8.45303,30.1601,1.54345,-130.448,223.57
519.68,9.99181,2.51038,12.4294,8.45275,30.4234,1.54344,-130.462,221.974
519.7,9.99181,2.67921,12.4294,8.45275,30.4526,1.54778,-130.462,215.07
519.72,9.99181,2.57707,12.4294,8.40645,30.4816,1.56815,-130.462,215.6
519.74,9.99181,2.50313,12.4981,8.45275,30.3359,1.56821,-130.462,213.477
519.76,9.98967,2.44553,12.6128,8.45275,29.9275,1.56821,-130.462,203.919
519.78,9.99127,2.43724,12.7042,8.36014,29.5204,1.57095,-130.462,194.389
519.8,9.99127,2.6254,12.9108,8.59208,29.0816,1.56935,-130.462,189.05
519.82,9.98967,2.64314,13.0712,8.52241,29.0233,1.56935,-127.168,191.705
519.84,9.9902,2.60412,13.2312,8.54556,29.4013,1.56338,-127.168,192.234
519.86,9.9902,2.5659,13.438,8.59208,29.8692,1.55097,-127.168,186.394
519.88,9.9886,2.62123,13.6673,8.59208,30.8901,1.55097,-127.168,180.553
519.9,9.9918,2.75314,13.8272,8.59208,31.8788,1.55097,-127.168,179.494
519.92,9.9886,2.73005,14.057,8.59208,32.6694,1.57008,-127.168,181.084
519.94,9.9886,2.61168,14.1945,8.77785,33.282,1.58382,-127.168,183.208
519.96,9.9902,2.60739,14.4688,8.68525,33.7472,1.58382,-127.168,180.561
519.98,9.98806,2.61917,14.9052,8.87074,34.2154,1.5785,-130.009,178.429
520,9.98913,2.60904,15.3407,8.77785,34.5071,1.53751,-130.009,178.96
520.02,9.98913,2.61518,15.8206,8.87046,34.5652,1.53751,-130.009,182.136
520.04,9.98806,2.53714,16.166,8.87074,34.3612,1.53536,-130.009,186.394
520.06,9.9902,2.52996,16.5328,8.91718,34.157,1.53808,-130.009,194.36
520.08,9.9902,2.58487,16.7391,8.96363,33.5445,1.53808,-130.009,200.201
520.1,9.98913,2.43136,16.7162,9.10296,32.8444,1.55046,-130.009,201.263
520.12,9.9886,2.43154,16.762,9.10296,31.8527,1.56464,-130.009,199.67
520.14,9.98753,2.44276,16.7162,9.19585,30.9776,1.56464,-130.009,199.139
520.16,9.98753,2.37818,16.579,9.24215,29.8435,1.5674,-127.197,200.728
520.18,9.98806,2.54183,16.3952,9.33518,28.6441,1.56382,-127.188,203.388
520.2,9.98913,2.37261,16.2118,9.42806,27.944,1.56382,-127.188,208.698
520.22,9.9886,2.3526,16.0747,9.47437,27.4496,1.56382,-127.188,213.463
520.24,9.9886,2.3445,15.7763,9.47451,27.0106,1.56718,-127.188,211.353
520.26,9.9886,2.25845,15.6616,9.5674,26.8939,1.56243,-127.188,209.229
520.28,9.98913,2.33966,15.3417,9.7063,26.7485,1.56243,-127.188,218.759
520.3,9.9886,2.33239,15.1344,9.70673,26.7772,1.56243,-127.188,220.912
520.32,9.9886,2.31401,14.8364,9.70673,26.8939,1.56606,-127.188,223.036
520.34,9.98647,2.38027,14.745,9.79933,26.9521,1.56292,-127.188,220.918
520.36,9.98967,2.33794,14.3779,9.98539,26.9523,1.56291,-130.545,220.381
520.38,9.98913,2.41287,14.1487,9.98539,26.9523,1.57495,-130.545,224.629
520.4,9.98913,2.42535,13.9201,9.98539,26.8359,1.56866,-130.545,230.453
520.42,9.98753,2.37414,13.9653,9.98539,26.8939,1.56864,-130.545,236.312
520.44,9.98913,2.41991,13.7131,10.1247,26.8648,1.56864,-130.545,237.905
520.46,9.98753,2.44914,13.6903,10.2173,26.8938,1.56923,-130.545,231.552
520.48,9.98753,2.40232,13.5526,10.2641,26.7189,1.54994,-130.545,225.16
520.5,9.9902,2.41018,13.6443,10.2641,26.7772,1.54994,-130.545,220.381
520.52,9.98754,2.41451,13.6443,10.403,26.7191,1.54994,-130.545,220.91
520.54,9.9886,2.36923,13.6214,10.4034,26.5439,1.56689,-126.529,224.629
520.56,9.9886,2.5464,13.5526,10.5427,26.5147,1.56927,-126.529,227.815
520.58,9.99074,2.4036,13.6443,10.5892,26.3105,1.56927,-126.529,231.002
520.6,9.98913,2.39372,13.6443,10.5892,26.4272,1.56927,-126.529,233.657
520.62,9.98913,2.49705,13.5526,10.7749,26.1939,1.56927,-126.529,233.657
520.64,9.98913,2.38578,13.6902,10.7749,26.3105,1.57933,-126.529,231.533
520.66,9.99126,2.35342,13.5988,10.9138,26.1942,1.5618,-126.529,234.18
520.68,9.98967,2.3034,13.6443,10.9143,26.3689,1.56174,-126.529,236.843
520.7,9.9886,2.34953,13.6443,10.8678,26.4272,1.56174,-126.529,233.126
520.72,9.9886,2.4533,13.5986,10.7752,26.4272,1.56174,-126.529,236.832
520.74,9.98806,2.41324,13.736,10.7749,26.5731,1.55429,-130.009,239.498
520.76,9.98913,2.43783,13.6443,10.7285,26.6022,1.5456,-130.009,241.622
520.78,9.98913,2.43783,13.8729,10.6359,26.4277,1.5456,-130.009,243.211
520.8,9.98913,2.42419,13.6902,10.6356,26.3689,1.5456,-130.009,243.746
520.82,9.9902,2.33745,13.6443,10.5427,26.0772,1.5456,-130.009,241.091
520.84,9.99233,2.34972,13.69,10.5427,25.9027,1.5745,-130.009,240.562
520.86,9.99234,2.30394,13.5526,10.5427,25.9022,1.56687,-130.009,241.622
520.88,9.9886,2.38694,13.5985,10.3569,25.6688,1.56687,-130.009,244.278
520.9,9.99073,2.42432,13.5071,10.3106,25.6688,1.56687,-130.009,246.925
520.92,9.99555,2.42101,13.4609,10.3105,25.5521,1.56687,-130.009,254.367
520.94,9.99555,2.26159,13.4609,10.2176,25.6105,1.58716,-126.632,261.271
520.96,9.99182,2.34003,13.5067,10.125,25.5523,1.55985,-126.632,264.977
520.98,9.99341,2.3266,13.3693,10.1247,25.5521,1.55976,-126.632,265.519
521,9.99287,2.33211,13.5526,9.8925,25.5521,1.55976,-126.632,266.05
521.02,9.99287,2.31371,13.5526,9.9388,25.6103,1.55976,-126.632,269.756
521.04,9.99448,2.38613,13.4609,9.93894,25.6688,1.55976,-126.632,273.485
521.06,9.99715,2.36369,13.4151,9.8925,25.5521,1.56671,-126.632,279.857
521.08,9.99982,2.38914,13.5985,9.8925,25.3771,1.55191,-126.632,282.512
521.1,9.99982,2.34373,13.5985,9.75317,25.2021,1.55191,-126.632,279.857
521.12,10.0025,2.34725,13.5985,9.70673,25.0854,1.55191,-126.632,276.671
521.14,10.0036,2.34449,13.5985,9.70673,25.0854,1.55191,-128.486,275.609
521.16,9.99877,2.34447,13.5071,9.66042,25.0273,1.55191,-128.486,272.962
521.18,9.99875,2.3744,13.4609,9.70673,25.2021,1.55472,-128.486,270.298
521.2,10.002,2.36112,13.5068,9.70673,25.2021,1.54276,-128.486,264.988
521.22,10.0041,2.31822,13.5068,9.70673,25.2021,1.54276,-128.486,260.753
521.24,10.0041,2.35898,13.4151,9.61384,25.5521,1.54276,-128.486,258.085
521.26,10.0025,2.33042,13.2776,9.61384,25.9022,1.54276,-128.486,253.305
521.28,10.0025,2.44361,13.1861,9.56754,26.2511,1.54276,-128.486,250.658
521.3,10.0014,2.44347,13.1859,9.5674,26.8356,1.54276,-128.486,251.181
521.32,10.0014,2.4183,12.9566,9.5674,26.8356,1.54276,-128.486,249.057
521.34,10.0014,2.27376,12.8652,9.52109,27.3009,1.59434,-128.486,242.704
521.36,10.002,2.33019,12.8649,9.52095,27.7107,1.57417,-127.991,239.498
521.38,10.0025,2.3528,12.7732,9.33518,28.0607,1.57417,-127.991,236.312
521.4,10.0025,2.34906,12.6361,9.33518,28.2933,1.57417,-127.991,236.312
521.42,10.0014,2.35001,12.6357,9.38162,28.294,1.57417,-127.991,232.064
521.44,10.003,2.31962,12.4981,9.52095,28.2357,1.57417,-127.991,225.16
521.46,10.0014,2.31412,12.4524,9.52095,28.1775,1.57417,-127.991,224.101
521.48,10.0014,2.39387,12.4523,9.38162,27.8857,1.56387,-127.991,222.505
521.5,10.0036,2.27754,12.544,9.33518,27.8857,1.54128,-127.991,219.319
521.52,10.002,2.26229,12.5897,9.33518,27.5949,1.54128,-127.991,221.436
521.54,10.0062,2.33665,12.5898,9.47451,27.244,1.54128,-127.991,220.381
521.56,10.0062,2.36646,12.5898,9.47451,27.244,1.54128,-127.991,217.195
521.58,10.0046,2.24321,12.7274,9.42806,27.0689,1.54128,-126.488,219.319
521.6,10.0062,2.27972,12.7274,9.42806,27.0689,1.54128,-126.488,221.443
521.62,10.0062,2.35883,12.7274,9.42806,27.0689,1.54128,-126.488,221.974
521.64,10.0062,2.39711,12.6815,9.38162,27.0106,1.59248,-126.488,222.505
521.66,10.0084,2.38809,12.6815,9.38162,27.0688,1.59248,-126.488,223.564
521.68,10.0078,2.34216,12.7274,9.38162,27.0689,1.59489,-126.488,227.815
521.7,10.0084,2.33843,12.7274,9.42806,27.0689,1.59489,-126.488,229.939
521.72,10.0084,2.42054,12.5903,9.42806,27.0689,1.59489,-126.488,230.469
521.74,10.0116,2.30222,12.6357,9.33518,27.0689,1.59489,-126.488,233.657
521.76,10.0121,2.33931,12.6357,9.33518,27.0689,1.59489,-126.488,240.56
521.78,10.0126,2.32225,12.6814,9.24257,27.0108,1.59489,-126.488,244.796
521.8,10.0126,2.34809,12.6357,9.24229,27.0106,1.59489,-129.165,246.933
521.82,10.0148,2.2685,12.6357,9.24229,26.6606,1.57371,-129.165,248.526
521.84,10.0185,2.28557,12.59,9.28859,26.5442,1.57371,-129.165,254.879
521.86,10.0175,2.31609,12.6357,9.28873,26.5439,1.56883,-129.165,261.271
521.88,10.0175,2.35073,12.6357,9.28873,26.3689,1.56883,-129.165,258.084
521.9,10.018,2.26453,12.6814,9.28873,26.3689,1.56883,-129.165,260.732
521.92,10.0169,2.27477,12.6815,9.1494,26.0772,1.56883,-129.165,264.988
521.94,10.0201,2.35018,12.7274,9.24229,25.8438,1.56883,-129.165,267.112
521.96,10.0201,2.36578,12.5903,9.24229,25.8438,1.56883,-129.165,272.406
521.98,10.0196,2.42252,12.5898,9.1494,25.4355,1.56883,-129.165,277.733
522,10.0233,2.423,12.7732,9.1494,25.1438,1.56883,-129.165,280.388
522.02,10.0196,2.36224,12.7732,9.0568,25.1438,1.55531,-127.03,278.8
522.04,10.0196,2.37826,12.7732,9.05652,24.9104,1.5443,-127.024,280.388
522.06,10.0228,2.34955,12.6815,9.1494,24.8521,1.5443,-127.024,283.043
522.08,10.0249,2.33765,12.6815,9.24229,24.8521,1.5443,-127.024,283.574
522.1,10.0255,2.40496,12.7274,9.24229,24.7937,1.5443,-127.024,280.388
522.12,10.0255,2.33379,12.6357,9.19585,24.7937,1.5443,-127.024,277.202
522.14,10.0244,2.31597,12.6357,9.19585,24.9688,1.5443,-127.024,274.016
522.16,10.0249,2.3169,12.7271,9.38105,24.9106,1.5443,-127.024,269.251
522.18,10.0249,2.41804,12.7274,9.38162,24.9104,1.5443,-127.024,260.74
522.2,10.0249,2.40166,12.7274,9.38162,25.1438,1.57322,-127.024,254.898
522.22,10.0249,2.47697,12.6817,9.38162,25.1438,1.57322,-127.024,251.192
522.24,10.0281,2.48173,12.6815,9.52095,24.9104,1.55436,-128.197,247.464
522.26,10.0281,2.42147,12.7732,9.52095,24.9688,1.55436,-128.197,243.215
522.28,10.0287,2.45737,12.7732,9.56726,24.9688,1.55436,-128.197,238.98
522.3,10.0265,2.31321,12.7732,9.70673,24.9104,1.55436,-128.197,238.436
522.32,10.0292,2.29032,12.7732,9.70673,24.7937,1.55436,-128.197,235.25
522.34,10.0292,2.35324,12.7732,9.61412,24.7937,1.55436,-128.197,232.073
522.36,10.0271,2.38065,12.9108,9.61384,24.7937,1.55436,-128.197,228.877
522.38,10.0271,2.37638,12.9108,9.61384,24.7937,1.55436,-128.197,225.691
522.4,10.0281,2.42476,12.8651,9.61384,24.7937,1.56674,-128.197,223.044
522.42,10.0281,2.55057,13.0483,9.75317,24.7937,1.55187,-128.197,220.381
522.44,10.0271,2.46331,13.0483,9.75317,24.7937,1.55187,-128.197,221.974
