DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
522.46,10.0297,2.42746,13.094,9.70687,24.8519,1.55187,-128.197,221.974
522.48,10.0297,2.49449,13.0942,9.70673,24.8521,1.55187,-128.3,220.912
522.5,10.0297,2.38893,13.1859,9.66028,25.0271,1.55187,-128.3,218.788
522.52,10.0297,2.51226,13.1859,9.66028,25.0271,1.55187,-128.3,217.199
522.54,10.0314,2.47666,13.3234,9.75317,25.0271,1.55187,-128.3,215.07
522.56,10.0319,2.55605,13.3693,9.75317,24.9104,1.55187,-128.3,214.539
522.58,10.0319,2.36249,13.3693,9.75317,24.9104,1.55187,-128.3,220.381
522.6,10.0314,2.52978,13.6443,9.75317,24.9688,1.55344,-128.3,226.222
522.62,10.0319,2.56799,13.6443,9.75317,25.0854,1.54328,-128.3,224.629
522.64,10.0297,2.42148,13.6443,9.84606,25.0854,1.54328,-128.3,223.036
522.66,10.0297,2.54676,13.6443,9.84606,25.3762,1.54328,-128.3,220.918
522.68,10.0292,2.47408,13.7819,9.84606,25.3771,1.54328,-128.3,218.788
522.7,10.0292,2.47508,13.8736,9.84606,25.7855,1.54328,-125.994,220.912
522.72,10.0324,2.40592,13.8736,9.75345,25.7855,1.54328,-125.994,219.324
522.74,10.0324,2.55038,14.0111,9.75317,26.3689,1.54328,-125.994,214.539
522.76,10.0319,2.61406,14.0111,9.70673,27.0689,1.54328,-125.994,211.884
522.78,10.0292,2.60564,14.1482,9.70673,27.0689,1.54328,-125.994,211.355
522.8,10.0314,2.60562,14.1487,9.84606,27.594,1.56074,-125.994,206.574
522.82,10.0314,2.51163,14.1945,9.66028,27.594,1.56074,-125.994,201.263
522.84,10.033,2.47585,14.1945,9.66028,28.0593,1.55195,-125.994,195.44
522.86,10.0314,2.46556,14.4238,9.75317,28.0607,1.55192,-125.994,189.581
522.88,10.0314,2.49555,14.4238,9.75317,28.0607,1.55192,-125.994,187.987
522.9,10.0319,2.50326,14.5609,9.66057,27.828,1.55192,-125.994,186.399
522.92,10.0303,2.53084,14.653,9.66028,27.8273,1.55192,-129.227,190.643
522.94,10.0335,2.52438,14.653,9.52095,27.7107,1.55192,-129.227,194.891
522.96,10.0335,2.43082,14.7444,9.52095,27.7107,1.55192,-129.227,197.538
522.98,10.0324,2.48207,14.7447,9.5674,27.5356,1.55192,-129.227,196.484
523,10.0308,2.48126,14.8364,9.5674,27.5356,1.54872,-129.227,190.643
523.02,10.0314,2.4873,14.8364,9.47479,27.5938,1.54872,-129.227,190.113
523.04,10.0314,2.43263,14.7905,9.52095,27.594,1.54872,-129.227,194.36
523.06,10.0308,2.36253,14.7905,9.52095,27.5356,1.54872,-129.227,197.015
523.08,10.0308,2.36156,14.653,9.38162,27.5356,1.54872,-129.227,200.201
523.1,10.0297,2.33081,14.653,9.38162,27.3023,1.54872,-129.227,204.45
523.12,10.0297,2.3669,14.4696,9.38162,27.3606,1.54872,-129.227,204.45
523.14,10.0314,2.3355,14.4696,9.38162,27.3606,1.54872,-127.147,204.981
523.16,10.0319,2.37758,14.3325,9.33532,27.3606,1.54872,-127.147,205.51
523.18,10.0303,2.34281,14.1487,9.33518,27.3606,1.54872,-127.147,209.76
523.2,10.0303,2.33182,14.1487,9.19585,27.244,1.54872,-127.147,212.415
523.22,10.0292,2.28554,13.9201,9.19585,27.244,1.54395,-127.147,219.298
523.24,10.0292,2.28267,13.9194,9.33518,27.0106,1.54393,-127.147,221.974
523.26,10.0308,2.36347,13.8736,9.33518,27.0106,1.54503,-127.147,225.16
523.28,10.0308,2.34038,13.8736,9.28887,27.0106,1.54503,-127.147,232.043
523.3,10.0297,2.35249,13.7819,9.28873,27.0106,1.54503,-127.147,236.312
523.32,10.0303,2.36039,13.7819,9.28873,26.8939,1.54503,-127.147,238.967
523.34,10.0303,2.43493,13.6905,9.14983,26.8939,1.54503,-127.147,236.849
523.36,10.0303,2.39761,13.6902,9.1494,26.7772,1.54503,-127.497,235.781
523.38,10.0308,2.32525,13.736,9.28873,26.4856,1.54503,-127.497,236.843
523.4,10.0308,2.32339,13.736,9.28873,26.4856,1.54503,-127.497,241.078
523.42,10.0308,2.37554,13.6443,9.1494,26.3105,1.54503,-127.497,245.34
523.44,10.0314,2.34497,13.6443,9.1494,26.3105,1.54503,-127.497,243.746
523.46,10.0303,2.35622,13.6443,9.24201,26.0779,1.54027,-127.497,240.57
523.48,10.0308,2.32142,13.5526,9.24229,26.0772,1.54803,-127.497,238.967
523.5,10.0308,2.38478,13.5526,9.1494,25.9022,1.54803,-127.497,242.684
523.52,10.0298,2.26046,13.5526,9.1494,25.9022,1.54803,-127.497,245.331
523.54,10.0308,2.27101,13.5526,9.19585,25.7855,1.54803,-127.497,241.091
523.56,10.0319,2.27162,13.5526,9.28873,25.7855,1.54803,-127.497,240.029
523.58,10.0319,2.29177,13.5526,9.28873,25.7855,1.54803,-129.268,242.153
523.6,10.0314,2.26383,13.4609,9.24229,25.7855,1.54803,-129.268,238.436
523.62,10.0308,2.25983,13.4609,9.24229,25.5521,1.54803,-129.268,236.312
523.64,10.0271,2.31897,13.5985,9.24229,25.4355,1.54803,-129.268,234.188
523.66,10.0271,2.31897,13.4157,9.24229,25.4355,1.54803,-129.268,237.364
523.68,10.0297,2.25575,13.4151,9.33518,25.3188,1.54803,-129.268,240.56
523.7,10.0303,2.26749,13.6902,9.33518,25.3188,1.54803,-129.268,237.374
523.72,10.0292,2.42834,13.6902,9.28887,25.4351,1.55926,-129.268,234.198
523.74,10.0292,2.44943,13.4609,9.28873,25.4355,1.55929,-129.268,232.595
523.76,10.0271,2.41646,13.4609,9.24229,25.3771,1.55929,-129.268,227.284
523.78,10.0281,2.44772,13.5524,9.24229,25.3771,1.55929,-129.268,220.931
523.8,10.0265,2.39905,13.5526,9.24229,25.5521,1.55929,-126.941,218.788
523.82,10.0265,2.38623,13.6443,9.24229,25.5521,1.55929,-126.941,217.195
523.84,10.0255,2.45944,13.6443,9.28859,25.8429,1.55929,-126.941,216.136
523.86,10.0244,2.42776,13.6443,9.19585,25.9605,1.55929,-126.941,215.601
523.88,10.0228,2.4925,13.6443,9.19585,25.9605,1.55929,-126.941,216.664
523.9,10.0228,2.44805,13.7815,9.10324,26.3676,1.56086,-126.941,217.722
523.92,10.0233,2.593,13.736,9.10296,26.3689,1.56087,-126.941,215.601
523.94,10.0233,2.57309,13.736,9.19585,26.7772,1.56087,-126.941,213.477
523.96,10.0233,2.49006,13.7817,9.19585,26.7772,1.56087,-126.941,215.595
523.98,10.0191,2.5401,13.7819,9.19585,27.244,1.56087,-126.941,217.726
524,10.0175,2.48442,13.7819,9.19585,27.244,1.56087,-126.941,220.912
524.02,10.0143,2.44403,13.7819,9.19585,27.1858,1.56087,-126.941,216.147
524.04,10.0143,2.38265,13.736,9.19585,27.1856,1.56087,-129.433,211.353
524.06,10.0159,2.43524,13.736,9.19585,27.1273,1.56087,-129.433,209.76
524.08,10.0143,2.49731,13.8736,9.19585,27.1273,1.56087,-129.433,207.105
524.1,10.018,2.46571,13.8736,9.19585,26.7189,1.56087,-129.433,206.574
524.12,10.018,2.42676,13.7819,9.24229,26.6022,1.54047,-129.433,208.698
524.14,10.0148,2.44678,13.7819,9.24229,26.6022,1.54047,-129.433,206.574
524.16,10.0137,2.41243,13.7362,9.24229,26.1951,1.53819,-129.433,204.456
524.18,10.0153,2.37002,13.6443,9.24229,26.1939,1.53818,-129.433,209.76
524.2,10.0153,2.40882,13.6443,9.28873,26.1355,1.53818,-129.433,215.07
524.22,10.0127,2.36784,13.6443,9.28873,26.1355,1.53818,-129.433,214.541
524.24,10.0121,2.3711,13.6443,9.28873,26.0188,1.53818,-129.433,214.008
524.26,10.0094,2.40459,13.5068,9.28873,26.0188,1.53818,-128.753,217.726
524.28,10.0094,2.32776,13.5068,9.28873,25.728,1.53818,-128.753,215.608
524.3,10.0137,2.34321,13.5068,9.28873,25.7272,1.53818,-128.753,213.477
524.32,10.0094,2.32875,13.5068,9.28873,25.6105,1.53818,-128.753,213.477
524.34,10.0094,2.29224,13.3697,9.24243,25.6105,1.56169,-128.753,211.36
524.36,10.0089,2.41658,13.3693,9.24229,25.4938,1.56176,-128.753,214.539
524.38,10.0105,2.26173,13.2776,9.24229,25.3771,1.56401,-128.753,220.381
524.4,10.0084,2.31294,13.2776,9.24229,25.3771,1.56401,-128.753,220.91
524.42,10.0084,2.30638,13.2776,9.24229,25.2605,1.56401,-128.753,217.195
524.44,10.0078,2.25868,13.2776,9.24229,25.2605,1.56401,-128.753,222.505
524.46,10.0084,2.3185,13.0947,9.28859,25.3186,1.56401,-128.753,227.799
524.48,10.0078,2.33034,13.14,9.28873,25.3188,1.56401,-128.136,228.346
524.5,10.0078,2.40751,13.14,9.28873,25.2605,1.56401,-128.136,228.877
524.52,10.0046,2.2715,13.0029,9.28873,25.2605,1.56401,-128.136,228.348
524.54,10.0068,2.28279,13.0025,9.47451,25.4938,1.56401,-128.136,228.877
524.56,10.0041,2.37533,12.9108,9.47451,25.4938,1.54517,-128.136,233.657
524.58,10.0041,2.36037,12.9108,9.47451,25.4938,1.54517,-128.136,236.843
524.6,10.0052,2.41351,12.8649,9.33518,25.4938,1.54631,-128.136,236.312
524.62,10.002,2.43207,12.8649,9.33518,25.4938,1.54631,-128.136,235.25
524.64,10.003,2.30979,12.7274,9.47451,25.4938,1.54631,-128.136,235.781
524.66,10.003,2.32455,12.7274,9.47451,25.552,1.54631,-128.136,230.487
524.68,10.002,2.36078,12.8191,9.52095,25.4355,1.54631,-128.136,220.381
524.7,10.0052,2.35703,12.8191,9.52095,25.4355,1.54631,-130.318,222.505
524.72,10.002,2.38326,12.6362,9.42835,25.4355,1.54631,-130.318,224.623
524.74,10.002,2.33423,12.7274,9.42806,25.4355,1.54631,-130.318,222.505
524.76,10.0009,2.42023,12.7274,9.42806,25.2021,1.54631,-130.318,220.381
524.78,10.0014,2.40594,12.5445,9.42806,25.2021,1.53697,-130.318,216.145
524.8,10.0014,2.41839,12.544,9.38162,25.2021,1.53694,-130.318,211.884
524.82,10.002,2.29817,12.6357,9.38162,25.2021,1.52777,-130.318,209.76
524.84,10.0009,2.33399,12.6357,9.33532,24.9695,1.52777,-130.318,212.407
524.86,9.99768,2.34603,12.6815,9.33518,24.9688,1.52777,-130.318,214.008
524.88,9.99768,2.34979,12.6815,9.38162,24.7354,1.52777,-130.318,216.133
524.9,10.0003,2.2839,12.6358,9.28902,24.7354,1.52777,-130.318,219.838
524.92,9.99715,2.36347,12.6357,9.28873,24.6771,1.52777,-127.621,221.974
524.94,9.99822,2.33026,12.6815,9.1494,24.6187,1.52777,-127.621,223.036
524.96,9.99822,2.34505,12.6815,9.1494,24.6187,1.52777,-127.621,220.389
524.98,9.99929,2.31781,12.6815,9.1494,24.4437,1.52777,-127.621,217.726
525,9.99929,2.32426,12.7732,9.1494,24.4437,1.52777,-127.621,215.601
525.02,9.99822,2.38928,12.7732,9.1031,24.3274,1.56713,-127.621,213.484
525.04,9.99822,2.39325,12.8191,9.10296,24.327,1.55294,-127.621,212.415
525.06,9.99929,2.36546,12.8191,9.05652,24.327,1.55294,-127.621,211.353
525.08,9.99662,2.37205,12.9566,9.05652,24.327,1.55294,-127.621,219.85
525.1,9.99555,2.36405,12.9566,9.01007,24.2687,1.55294,-127.621,228.346
525.12,9.99555,2.35653,13.0025,9.01007,24.2687,1.55294,-127.621,230.471
525.14,9.99768,2.30352,13.0025,9.1494,24.327,1.55294,-127.621,233.126
525.16,9.99768,2.34455,13.1396,9.0568,24.3852,1.55294,-129.509,237.891
525.18,9.99768,2.45432,13.14,9.05652,24.3854,1.55294,-129.515,237.905
525.2,9.99768,2.37531,13.2776,9.01007,24.6771,1.55294,-129.515,234.719
525.22,9.99502,2.34272,13.4604,9.01007,24.6771,1.55294,-129.515,233.66
525.24,9.99394,2.35559,13.4609,8.96363,24.9688,1.58031,-129.515,235.781
525.26,9.99394,2.4548,13.6902,8.96363,24.9688,1.56653,-129.515,232.064
525.28,9.99448,2.53153,13.6902,9.14884,25.0851,1.56653,-129.515,228.358
525.3,9.99768,2.40862,13.736,9.1494,25.0854,1.56653,-129.515,224.629
525.32,9.99555,2.38855,13.736,9.10296,25.3188,1.56653,-129.515,220.912
525.34,9.99555,2.40089,13.8732,9.10296,25.3188,1.56653,-129.515,217.206
525.36,9.99608,2.42627,13.8736,9.10296,25.4938,1.56653,-129.515,215.07
525.38,9.99555,2.45114,13.8277,9.10296,25.4938,1.56653,-129.103,215.601
525.4,9.99608,2.46294,13.8277,9.19556,25.8428,1.56653,-129.103,215.072
525.42,9.99608,2.43259,13.9653,9.10296,26.0772,1.56653,-129.103,215.601
525.44,9.99608,2.37125,13.9653,9.10296,26.0772,1.56653,-129.103,215.07
525.46,9.99768,2.37706,13.8282,9.24187,26.4843,1.55841,-129.103,214.012
525.48,9.99768,2.45767,13.8277,9.24229,26.4856,1.55838,-129.103,217.726
525.5,9.99501,2.45766,13.7819,9.24229,26.8356,1.55418,-129.103,217.726
525.52,9.99501,2.38652,13.7819,9.24229,26.8356,1.55418,-129.103,216.137
525.54,9.99662,2.40619,13.7819,9.33518,26.6606,1.55418,-129.103,214.539
525.56,9.99662,2.36948,13.5985,9.33518,26.6606,1.55418,-129.103,211.884
525.58,9.99608,2.32148,13.5985,9.38162,26.3689,1.55418,-129.103,209.229
525.6,9.99822,2.28039,13.6902,9.38162,26.3689,1.55418,-127.95,211.884
525.62,9.99662,2.27851,13.6902,9.38162,26.1939,1.55418,-127.95,214.539
525.64,9.99662,2.24987,13.5985,9.38162,26.1939,1.55418,-127.95,215.601
525.66,9.99768,2.32222,13.5985,9.33532,26.3102,1.55418,-127.95,222.484
525.68,9.99662,2.32791,13.5526,9.38162,26.3105,1.55581,-127.95,230.471
525.7,9.99501,2.33165,13.5526,9.38162,26.2522,1.55581,-127.95,233.126
525.72,9.99501,2.33903,13.5526,9.47423,26.3685,1.55581,-127.95,235.243
525.74,9.99555,2.46662,13.5526,9.47451,26.3689,1.55581,-127.95,239.498
525.76,9.99608,2.408,13.5985,9.38162,26.3689,1.55581,-127.95,245.34
525.78,9.99555,2.35701,13.5528,9.38162,26.3689,1.55581,-127.95,247.987
525.8,9.99555,2.39461,13.5526,9.47451,26.5439,1.55581,-127.95,250.65
525.82,9.99608,2.49302,13.5985,9.47451,26.5439,1.55581,-130.895,252.243
525.84,9.99661,2.46646,13.5985,9.47451,26.4276,1.55581,-130.895,253.831
525.86,9.99768,2.3953,13.6902,9.47451,26.4272,1.55581,-130.895,262.333
525.88,9.99768,2.38891,13.6902,9.47451,26.4272,1.55581,-130.895,270.829
525.9,9.99875,2.40981,13.7816,9.47451,26.4272,1.55256,-130.895,267.124
525.92,9.99662,2.3466,13.7819,9.5674,26.3105,1.55255,-130.895,269.236
525.94,9.99555,2.35831,13.9194,9.5674,26.3105,1.54111,-130.895,272.954
525.96,9.99555,2.28779,13.9194,9.52109,26.1942,1.54111,-130.895,274.542
525.98,9.99608,2.33786,13.8736,9.61384,25.9605,1.54111,-130.895,276.671
526,9.99608,2.34992,13.8736,9.61384,25.9605,1.54111,-130.895,283.043
526.02,9.99608,2.39359,14.0107,9.61384,25.786,1.54111,-130.895,288.867
526.04,9.99662,2.37319,13.9653,9.61384,25.7855,1.54111,-128.053,288.354
526.06,9.99715,2.4569,13.9653,9.70673,25.7272,1.54111,-128.053,287.292
526.08,9.99394,2.48275,14.057,9.70673,25.7272,1.54111,-128.053,281.45
526.1,9.99394,2.34693,14.057,9.61384,25.4355,1.54111,-128.053,275.609
526.12,9.99662,2.44942,13.9194,9.61384,25.4355,1.55593,-128.053,270.829
526.14,9.99555,2.31083,13.9194,9.66028,25.4355,1.55593,-128.053,266.05
526.16,9.99555,2.3344,13.8737,9.66028,25.4355,1.54785,-128.053,267.638
526.18,9.99555,2.33077,13.8736,9.66028,25.2021,1.54782,-128.053,262.864
526.2,9.99768,2.30262,13.8736,9.66028,25.2021,1.54782,-128.053,259.678
526.22,9.99715,2.31614,13.8736,9.56768,25.0858,1.54782,-128.053,255.972
526.24,9.99448,2.30852,13.7819,9.5674,24.9688,1.54782,-128.053,254.367
526.26,9.99448,2.27795,13.7819,9.5674,24.9688,1.54782,-128.836,250.65
526.28,9.99501,2.19067,13.8733,9.6137,24.9106,1.54782,-128.836,241.12
526.3,9.99341,2.21871,13.9194,9.61384,24.9104,1.54782,-128.836,236.312
526.32,9.99715,2.37984,13.9194,9.70673,24.6187,1.54782,-128.836,238.967
526.34,9.99715,2.32846,13.8737,9.70673,24.6187,1.56438,-128.836,234.202
526.36,9.99287,2.40266,13.8736,9.52095,24.7354,1.56443,-128.836,229.408
526.38,9.99341,2.41988,13.9653,9.52095,24.7354,1.55359,-128.836,227.815
526.4,9.99341,2.36233,13.9653,9.75246,24.6772,1.55359,-128.836,226.227
526.42,9.99394,2.29158,14.057,9.75317,24.6771,1.55359,-128.836,223.036
526.44,9.99341,2.38373,14.057,9.84606,24.7354,1.55359,-128.836,216.133
526.46,9.99234,2.40824,14.1484,9.84606,24.7354,1.55359,-128.836,215.603
526.48,9.99234,2.41212,14.1487,9.8925,24.7354,1.55359,-128.836,214.008
526.5,9.99394,2.35615,14.2404,9.98539,24.8521,1.55359,-129.515,211.353
526.52,9.99288,2.47134,14.2404,9.98539,24.8521,1.55359,-129.515,211.353
526.54,9.99394,2.43307,14.4238,10.0783,25.2021,1.55359,-129.515,215.601
526.56,9.99394,2.38347,14.4238,10.0783,25.2021,1.55359,-129.515,218.788
526.58,9.99234,2.43076,14.4696,10.1247,25.5521,1.54522,-129.515,213.477
526.6,9.99341,2.45009,14.5155,10.1247,25.5521,1.54522,-129.515,218.257
526.62,9.99341,2.5481,14.5155,10.1712,25.9022,1.54522,-129.515,223.036
526.64,9.99127,2.45152,14.5613,10.1712,25.9022,1.54522,-129.515,225.16
526.66,9.99074,2.51797,14.5613,10.2175,26.4838,1.54522,-129.515,227.278
526.68,9.9902,2.5427,14.6988,10.2176,26.4856,1.54522,-129.515,229.408
526.7,9.9902,2.43599,14.6988,10.2641,27.0106,1.54522,-129.515,231.533
526.72,9.99233,2.57514,14.7445,10.2641,27.0106,1.54522,-127.319,229.944
526.74,9.9902,2.4198,14.7447,10.4034,27.3023,1.54522,-127.312,232.595
526.76,9.99341,2.36889,14.8822,10.4034,27.3023,1.54522,-127.312,236.843
526.78,9.99341,2.35262,14.8822,10.496,27.2441,1.54522,-127.312,241.608
526.8,9.99234,2.2746,14.9281,10.4034,27.1273,1.54187,-127.312,245.34
526.82,9.99074,2.29073,14.9281,10.4034,27.1273,1.54187,-127.312,244.809
526.84,9.98967,2.49071,15.1566,10.4497,26.8365,1.53506,-127.312,241.632
526.86,9.98967,2.3988,15.2032,10.4498,26.8356,1.53504,-127.312,238.967
526.88,9.9902,2.28243,15.2032,10.4498,26.5439,1.53504,-127.312,236.312
526.9,9.99127,2.33806,15.386,10.4498,26.5439,1.53504,-127.312,237.371
526.92,9.99127,2.31959,15.3866,10.3105,26.4272,1.53504,-127.312,238.436
526.94,9.98913,2.37141,15.4783,10.3105,26.4272,1.53504,-130.195,237.374
526.96,9.9902,2.3069,15.4783,10.3105,26.6599,1.53504,-130.195,236.315
526.98,9.99074,2.36631,15.4783,10.3105,26.6606,1.53504,-130.195,238.967
527,9.99074,2.3814,15.4783,10.2176,26.8356,1.53504,-130.195,241.622
527.02,9.9918,2.32848,15.6154,10.2176,26.8356,1.55516,-130.195,238.446
527.04,9.98967,2.35746,15.6158,10.0318,27.1856,1.55522,-130.195,238.436
527.06,9.99074,2.35188,15.6158,10.0318,27.3023,1.54668,-130.195,241.622
527.08,9.99074,2.45118,15.6158,10.0318,27.3023,1.54668,-130.195,241.622
527.1,9.99181,2.41673,15.845,9.98539,27.8273,1.54668,-130.195,243.746
527.12,9.98967,2.42146,15.7992,9.98539,27.8273,1.54668,-130.195,250.119
527.14,9.99181,2.45197,15.7992,9.84606,28.0023,1.54668,-130.195,255.429
527.16,9.99181,2.50694,16.0277,9.84606,28.0023,1.54668,-127.588,254.37
527.18,9.9902,2.5348,16.0284,9.79961,28.4107,1.54668,-127.58,253.305
527.2,9.98967,2.55461,16.0743,9.79961,28.4107,1.54668,-127.58,252.243
527.22,9.98754,2.45792,16.0743,9.66071,28.527,1.54668,-127.58,251.184
527.24,9.98753,2.42003,16.166,9.66028,28.5274,1.53145,-127.58,254.898
527.26,9.99074,2.5353,16.166,9.66028,28.7607,1.53145,-127.58,255.429
527.28,9.99234,2.49109,16.3031,9.66028,28.7607,1.53909,-127.58,259.135
527.3,9.99234,2.44037,16.3035,9.5674,28.7607,1.53911,-127.58,260.74
527.32,9.99127,2.43614,16.4869,9.70673,28.5274,1.53911,-127.58,259.678
527.34,9.99127,2.40773,16.4869,9.70673,28.5274,1.53911,-127.58,264.972
527.36,9.9886,2.42386,16.6245,9.66028,28.2357,1.53911,-127.58,269.767
527.38,9.9886,2.41974,16.6245,9.66028,28.2357,1.53911,-127.971,269.767
527.4,9.99073,2.33313,16.6702,9.70659,27.8286,1.53911,-127.971,267.12
527.42,9.98967,2.39946,16.8537,9.70673,27.8273,1.53911,-127.971,266.05
527.44,9.98913,2.40902,16.8537,9.75317,27.6523,1.53911,-127.971,267.112
527.46,9.98913,2.23979,16.8537,9.75317,27.6523,1.53911,-127.971,269.23
527.48,9.9902,2.45344,16.8537,9.70673,27.5356,1.53911,-127.971,271.361
527.5,9.99074,2.45198,16.8995,9.70673,27.5356,1.54591,-127.971,270.829
527.52,9.99127,2.346,16.8995,9.75303,27.5938,1.54591,-127.971,272.947
527.54,9.99127,2.26283,16.8537,9.75317,27.594,1.54591,-127.971,270.829
527.56,9.98967,2.3445,16.8537,9.75317,27.594,1.54591,-127.971,268.705
527.58,9.98967,2.36215,16.762,9.79961,27.594,1.54591,-127.971,268.705
527.6,9.98967,2.2939,16.762,9.79961,27.8273,1.54591,-129.577,266.581
527.62,9.99074,2.27043,16.8078,9.79961,28.1774,1.54591,-129.577,263.926
527.64,9.98913,2.34995,16.8078,9.79961,28.1774,1.54591,-129.577,261.271
527.66,9.9902,2.34252,16.8078,9.84592,28.2355,1.54591,-129.577,258.094
527.68,9.9902,2.29,16.762,9.84606,28.2357,1.54591,-129.577,258.085
527.7,9.98967,2.387,16.762,9.79961,28.5857,1.5109,-129.577,258.085
527.72,9.99073,2.2787,16.8534,9.79961,28.5857,1.49614,-129.577,260.732
527.74,9.99074,2.29772,16.8537,9.75317,28.8774,1.4961,-129.577,263.395
527.76,9.99074,2.34667,16.9454,9.75317,28.8774,1.4961,-129.577,262.864
527.78,9.9902,2.26465,16.9454,9.66057,29.0519,1.4961,-129.577,262.334
527.8,9.99127,2.28599,17.2663,9.66028,29.0524,1.4961,-129.577,263.926
527.82,9.98967,2.27905,17.2663,9.75317,29.2858,1.4961,-129.577,264.988
527.84,9.98967,2.24935,17.3577,9.75317,29.2858,1.4961,-127.175,264.459
527.86,9.99127,2.26698,17.358,9.70673,29.5775,1.4961,-127.168,264.988
527.88,9.99181,2.29127,17.6331,9.84606,30.1609,1.4961,-127.168,261.271
527.9,9.98967,2.31113,17.6331,9.84606,30.1609,1.4961,-127.168,254.388
527.92,9.98967,2.3317,17.8623,9.70673,30.5692,1.56536,-127.168,253.305
527.94,9.99287,2.29581,18.1374,9.70673,30.5692,1.56536,-127.168,249.588
527.96,9.99181,2.30033,18.1374,9.84563,31.209,1.57851,-127.168,245.882
527.98,9.98913,2.43989,18.3667,9.84606,31.211,1.57855,-127.168,247.464
528,9.98913,2.49372,18.3667,9.84606,31.5026,1.57855,-127.168,249.057
528.02,9.99073,2.36161,18.5495,9.84606,31.5026,1.57855,-127.168,254.351
528.04,9.99181,2.37845,18.5501,9.79961,32.2027,1.57855,-127.168,259.678
528.06,9.99181,2.46661,18.6876,9.79961,32.2027,1.57855,-129.371,256.491
528.08,9.99127,2.41219,18.6876,9.84606,32.4944,1.57855,-129.371,253.305
528.1,9.99234,2.4459,18.6876,9.84606,32.4944,1.57855,-129.371,254.367
528.12,9.99341,2.41707,18.6876,9.8925,32.7277,1.57855,-129.371,251.712
528.14,9.99341,2.3443,18.871,9.8925,32.4944,1.52655,-129.371,248.526
528.16,9.98968,2.43942,18.871,9.8925,32.4944,1.52655,-129.371,246.408
528.18,9.9902,2.44886,18.8252,9.8925,32.1444,1.53853,-129.371,241.091
528.2,9.98913,2.42566,18.9627,9.8925,32.1444,1.53853,-129.371,236.843
528.22,9.98913,2.44357,18.9627,10.0314,31.7954,1.53853,-129.371,235.255
528.24,9.98913,2.3338,18.871,10.0318,31.7943,1.53853,-129.371,235.781
528.26,9.98967,2.33333,18.871,10.0783,31.0943,1.53853,-129.371,236.312
528.28,9.98913,2.3209,19.0081,10.0783,31.0943,1.53853,-128.509,239.488
528.3,9.98913,2.35187,19.0085,10.1712,30.2192,1.53853,-128.506,242.684
528.32,9.98967,2.32653,19.0544,10.1712,30.2192,1.53853,-128.506,241.091
528.34,9.9918,2.29543,19.0544,10.1249,29.5794,1.53853,-128.506,239.503
528.36,9.99181,2.38289,18.9627,10.1247,29.5775,1.57677,-128.506,240.56
528.38,9.9902,2.30673,18.9627,10.0783,28.9941,1.57677,-128.506,242.153
528.4,9.99073,2.37089,18.9627,10.1246,28.8778,1.55372,-128.506,238.447
528.42,9.9902,2.3744,18.9627,10.1247,28.8774,1.55365,-128.506,238.436
528.44,9.9902,2.28564,18.871,9.93894,28.8191,1.55365,-128.506,236.843
528.46,9.99233,2.45938,18.871,9.93894,28.8191,1.55365,-128.506,232.078
528.48,9.9902,2.38142,18.7793,9.75317,29.1691,1.55365,-128.506,235.781
528.5,9.99074,2.38841,18.7335,9.75317,29.1691,1.55365,-128.197,238.967
528.52,9.99074,2.39658,18.7335,9.75317,29.4599,1.55365,-128.197,237.908
528.54,9.99234,2.44734,18.6418,9.75317,29.4608,1.55365,-128.197,236.843
528.56,9.9886,2.45407,18.6418,9.66028,29.9275,1.55365,-128.197,235.781
528.58,9.99127,2.46934,18.4584,9.66028,29.9275,1.55873,-128.197,234.188
528.6,9.99127,2.38804,18.4584,9.66028,30.2192,1.55873,-128.197,232.595
528.62,9.99181,2.42607,18.4584,9.66028,30.2192,1.55779,-128.197,232.595
