DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
528.64,9.9902,2.47597,18.4584,9.66028,30.3359,1.55779,-128.197,234.719
528.66,9.9902,2.44366,18.367,9.70659,30.3359,1.55779,-128.197,235.248
528.68,9.9902,2.44356,18.3667,9.70673,30.5109,1.55779,-128.197,235.25
528.7,9.99074,2.3939,18.3667,9.75317,30.5109,1.55779,-128.197,231.533
528.72,9.9918,2.3464,18.3667,9.75317,30.5109,1.55779,-130.784,225.709
528.74,9.99181,2.46198,18.3667,9.70673,30.4526,1.55779,-130.792,227.815
528.76,9.99074,2.42013,18.3667,9.70673,30.4526,1.55779,-130.792,234.188
528.78,9.99074,2.37694,18.4124,9.89194,30.4526,1.55779,-130.792,237.894
528.8,9.99341,2.39966,18.3208,9.8925,30.4526,1.50546,-130.792,238.436
528.82,9.99341,2.33086,18.3208,10.0318,30.0442,1.50546,-130.792,238.967
528.84,9.99074,2.30972,18.3665,10.0318,30.0442,1.53019,-130.792,240.026
528.86,9.99181,2.3406,18.3667,10.2176,29.6358,1.53027,-130.792,241.091
528.88,9.9902,2.35473,18.3208,10.2176,29.6358,1.53027,-130.792,243.747
528.9,9.9902,2.31223,18.3208,10.3102,29.1705,1.53027,-130.792,243.217
528.92,9.99234,2.30215,18.3208,10.3105,29.1691,1.53027,-130.792,243.215
528.94,9.99181,2.32706,18.3208,10.5427,29.0524,1.53027,-130.792,241.091
528.96,9.99074,2.42106,18.3665,10.589,29.0524,1.53027,-128.041,242.68
528.98,9.99074,2.31269,18.3667,10.5892,28.8774,1.53027,-128.033,246.933
529,9.99127,2.3463,18.1374,10.6356,28.7607,1.53027,-128.033,250.65
529.02,9.98807,2.33805,18.1831,10.6356,28.7607,1.53027,-128.033,258.062
529.04,9.98806,2.33431,18.1833,10.6356,28.7607,1.53027,-128.033,262.864
529.06,9.99448,2.36873,18.0457,10.6356,28.7607,1.53027,-128.033,262.864
529.08,10.0004,2.3364,18.0457,10.682,28.5857,1.53741,-128.033,262.864
529.1,10.0052,2.33316,18.1374,10.682,28.5857,1.53741,-128.033,259.678
529.12,10.0052,2.39705,18.1374,10.682,28.8191,1.53741,-128.033,256.491
529.14,9.99287,2.32178,18.1374,10.682,28.8191,1.53741,-128.033,259.147
529.16,9.99394,2.38077,18.1374,10.7283,28.8191,1.53741,-128.033,261.794
529.18,9.99394,2.38417,18.5501,10.7285,28.8191,1.53741,-129.062,255.429
529.2,9.99394,2.36152,18.5501,10.682,28.9941,1.53741,-129.062,252.243
529.22,9.99767,2.32176,18.7786,10.682,29.2267,1.53741,-129.062,251.714
529.24,9.99822,2.29388,18.7793,10.7285,29.2275,1.53741,-129.062,250.65
529.26,10.0068,2.44787,19.3295,10.682,29.5191,1.53906,-129.062,245.34
529.28,10.0068,2.42683,19.7866,10.682,29.5191,1.53906,-129.062,235.81
529.3,10.0062,2.53989,19.788,10.682,29.9858,1.54421,-129.062,227.815
529.32,10.0057,2.56949,20.3381,10.682,29.9858,1.54421,-129.062,221.443
529.34,10.0057,2.66336,20.3381,10.5431,30.8001,1.54421,-129.062,215.09
529.36,10.0062,2.56061,20.4757,10.5427,30.8026,1.54421,-129.062,210.291
529.38,10.0057,2.6542,20.4757,10.7285,32.086,1.54421,-129.062,205.512
529.4,10.0073,2.63465,20.6585,10.7285,32.086,1.54421,-129.062,200.217
529.42,10.0073,2.71684,20.6591,10.5892,33.4861,1.54421,-129.062,194.891
529.44,10.0062,2.92155,20.4757,10.5892,33.4861,1.54421,-129.062,191.705
529.46,10.0068,2.76192,20.4757,10.4966,35.7544,1.54421,-129.062,188.528
529.48,10.0062,2.7388,20.4757,10.4963,38.3866,1.53439,-129.062,182.677
529.5,10.0062,2.96792,20.4757,10.5427,38.3866,1.53439,-129.062,179.491
529.52,10.0052,2.70747,20.43,10.5427,40.0732,1.5396,-129.062,180.02
529.54,10.0046,2.72003,20.4298,10.5427,40.0784,1.53962,-129.062,185.863
529.56,10.0046,2.70626,20.384,10.4034,39.9033,1.53962,-129.062,187.987
529.58,10.0057,2.60255,20.5215,10.4034,39.9033,1.53962,-129.062,183.208
529.6,10.0089,2.49304,20.5215,10.4963,38.0365,1.53962,-129.062,183.208
529.62,10.011,2.47292,20.5215,10.4963,38.0365,1.53962,-127.991,181.615
529.64,10.011,2.57935,20.5215,10.5427,34.8279,1.53962,-127.991,180.022
529.66,10.0094,2.6079,20.6129,10.5427,34.8279,1.53962,-127.991,180.551
529.68,10.0116,2.38795,20.6132,10.4963,32.2027,1.53962,-127.991,181.084
529.7,10.01,2.47122,20.6591,10.4963,32.2027,1.57399,-127.991,186.394
529.72,10.01,2.41185,20.6591,10.5426,30.2252,1.57399,-127.991,191.689
529.74,10.0132,2.31595,20.4757,10.5427,30.2192,1.56888,-127.991,198.608
529.76,10.0116,2.35889,20.4757,10.5427,29.1108,1.56888,-127.991,205.512
529.78,10.0153,2.31797,20.11,10.5427,28.5292,1.56888,-127.991,212.924
529.8,10.0153,2.35785,20.1089,10.5427,28.5274,1.56888,-127.991,219.319
529.82,10.0169,2.40664,19.4212,10.5892,28.0607,1.56888,-127.991,223.567
529.84,10.0191,2.3845,19.4212,10.5892,28.0607,1.56888,-131.296,234.155
529.86,10.0207,2.37726,18.7793,10.5427,27.8857,1.56888,-131.306,238.967
529.88,10.0207,2.35857,18.275,10.5427,27.8857,1.56888,-131.306,239.498
529.9,10.0201,2.37345,18.275,10.5427,27.653,1.56888,-131.306,245.322
529.92,10.0217,2.37774,17.7248,10.5427,27.6523,1.5557,-131.306,249.588
529.94,10.0239,2.35896,17.7248,10.6356,27.769,1.5557,-131.306,253.836
529.96,10.0239,2.36092,17.542,10.6356,27.769,1.56499,-131.306,250.13
529.98,10.0228,2.27227,17.5414,10.682,27.8273,1.56502,-131.306,246.402
530,10.0239,2.30229,17.2663,10.682,27.8273,1.56502,-131.306,253.836
530.02,10.0249,2.25878,17.2663,10.5431,27.8855,1.56502,-131.306,262.307
530.04,10.0249,2.39303,17.2205,10.6356,27.8857,1.56502,-131.306,269.236
530.06,10.0212,2.37219,17.2205,10.6356,28.119,1.56502,-131.306,274.547
530.08,10.0223,2.37124,17.0371,10.5892,28.0607,1.56502,-128.98,278.264
530.1,10.0223,2.34149,17.0371,10.5892,28.0607,1.56502,-128.98,286.761
530.12,10.0244,2.36353,17.0371,10.3569,28.3524,1.56502,-128.98,294.726
530.14,10.0244,2.21685,17.0829,10.3569,28.3524,1.56502,-128.98,295.257
530.16,10.0233,2.25605,17.0829,10.5421,28.4105,1.53257,-128.98,295.787
530.18,10.0233,2.35979,17.1288,10.5427,28.4107,1.54538,-128.98,300.568
530.2,10.0223,2.37871,17.1288,10.4963,28.4691,1.54538,-128.98,305.347
530.22,10.0223,2.40851,17.2202,10.4963,28.4691,1.54538,-128.98,306.935
530.24,10.0228,2.45993,17.2205,10.6356,28.4107,1.54538,-128.98,308.533
530.26,10.0228,2.4307,17.3122,10.6356,28.4107,1.54538,-128.98,306.409
530.28,10.0228,2.37979,17.3122,10.6819,28.5852,1.54538,-128.98,300.056
530.3,10.0244,2.38968,17.358,10.682,28.5857,1.54538,-130.092,297.912
530.32,10.0239,2.37257,17.358,10.8678,28.5274,1.54538,-130.092,300.568
530.34,10.0239,2.39676,17.4494,10.9141,28.5274,1.54538,-130.092,302.156
530.36,10.0244,2.38758,17.4497,10.9143,28.5274,1.54538,-130.092,299.506
530.38,10.0244,2.33803,17.4956,10.9607,28.6441,1.55342,-130.092,299.506
530.4,10.0244,2.54648,17.5413,10.9607,28.6441,1.55342,-130.092,301.094
530.42,10.0239,2.41999,17.5414,11.0536,28.6441,1.53531,-130.092,298.443
530.44,10.0239,2.44518,17.4497,11.0536,28.6441,1.53531,-130.092,291.54
530.46,10.0265,2.47187,17.4497,11.0999,28.8186,1.53531,-130.092,284.657
530.48,10.0265,2.50453,17.4497,11.1,28.8191,1.53531,-130.092,280.919
530.5,10.026,2.43112,17.4497,11.1929,28.6441,1.53531,-130.092,277.202
530.52,10.0281,2.46781,17.2669,11.1929,28.6441,1.53531,-130.749,268.731
530.54,10.0276,2.44937,17.2663,11.0536,28.5857,1.53531,-130.751,257.022
530.56,10.0276,2.4222,17.3122,11.0536,28.5857,1.53531,-130.751,252.774
530.58,10.0287,2.39045,17.3122,11.0536,28.1774,1.53531,-130.751,249.057
530.6,10.0281,2.35705,17.1288,11.0536,28.0023,1.55164,-130.751,241.091
530.62,10.0287,2.45706,17.1288,11.0536,28.0023,1.55164,-130.751,237.374
530.64,10.0287,2.32582,17.1288,10.9607,27.5356,1.54646,-130.751,237.905
530.66,10.0319,2.42416,16.9002,10.9607,27.5356,1.54646,-130.751,240.023
530.68,10.0287,2.39941,16.8995,10.7749,27.1273,1.54646,-130.751,239.498
530.7,10.0287,2.33187,16.8078,10.7749,27.1273,1.54646,-130.751,244.809
530.72,10.0292,2.41791,16.8078,10.7749,26.5457,1.54646,-130.751,250.103
530.74,10.0271,2.3297,16.7162,10.7749,26.5439,1.54646,-128.671,252.774
530.76,10.0287,2.3417,16.7162,10.7285,26.2522,1.54646,-128.671,255.429
530.78,10.0287,2.4558,16.6247,10.7285,26.2522,1.54646,-128.671,250.665
530.8,10.0297,2.40263,16.6245,10.5892,26.2522,1.54646,-128.671,245.871
530.82,10.0319,2.42922,16.5786,10.5892,26.2522,1.5399,-128.671,243.215
530.84,10.0287,2.4369,16.5786,10.5892,25.9614,1.5399,-128.671,242.157
530.86,10.0287,2.44953,16.6245,10.5892,26.0772,1.55563,-128.671,244.278
530.88,10.0292,2.51292,16.6245,10.5427,26.0772,1.55563,-128.671,247.995
530.9,10.0308,2.50733,16.6245,10.4501,26.019,1.55563,-128.671,250.112
530.92,10.0292,2.53834,16.6245,10.4498,26.0188,1.55563,-128.671,248.526
530.94,10.0292,2.4867,16.762,10.4034,26.3689,1.55563,-128.671,246.933
530.96,10.0303,2.54136,16.8077,10.4034,26.3689,1.55563,-131.114,245.874
530.98,10.0292,2.53745,16.8078,10.4034,26.6022,1.55563,-131.121,244.809
531,10.0297,2.62854,16.8537,10.4034,26.6022,1.55563,-131.121,249.057
531.02,10.0297,2.44121,16.8537,10.4034,27.0094,1.55563,-131.121,253.292
531.04,10.0292,2.61277,16.8537,10.4034,27.0106,1.56212,-131.121,255.96
531.06,10.0281,2.56985,16.8537,10.6356,27.3023,1.56212,-131.121,258.616
531.08,10.0281,2.50347,16.9454,10.6356,27.3023,1.5717,-131.121,251.712
531.1,10.0308,2.65495,16.9454,10.3569,27.6523,1.5717,-131.121,244.809
531.12,10.0308,2.45815,16.8995,10.3569,27.6523,1.5717,-131.121,242.153
531.14,10.0303,2.46128,16.8995,10.3569,28.0023,1.5717,-131.121,236.312
531.16,10.0303,2.61683,16.8081,10.3569,28.0605,1.5717,-131.121,228.371
531.18,10.0314,2.40158,16.8078,10.3569,28.0607,1.5717,-129.227,226.222
531.2,10.0314,2.49739,16.7162,10.3105,27.944,1.5717,-129.227,235.781
531.22,10.0324,2.51801,16.7162,10.3105,27.944,1.5717,-129.227,241.605
531.24,10.0324,2.43475,16.6245,10.2176,27.244,1.5717,-129.227,243.746
531.26,10.0314,2.41316,16.5328,10.2176,27.244,1.53634,-129.227,246.402
531.28,10.0314,2.41716,16.5328,10.2176,26.895,1.53634,-129.227,249.049
531.3,10.0303,2.44308,16.3035,10.2176,26.8939,1.50945,-129.227,249.057
531.32,10.0303,2.40738,16.3035,10.2176,26.4272,1.50945,-129.227,249.057
531.34,10.0303,2.2414,16.1207,10.2176,26.4272,1.50945,-129.227,247.998
531.36,10.0292,2.26727,16.1201,10.1712,26.3105,1.50945,-129.227,246.933
531.38,10.0319,2.31047,15.8909,10.1712,26.3105,1.50945,-129.227,251.712
531.4,10.0319,2.40713,15.8909,10.1712,26.0779,1.50945,-129.227,260.183
531.42,10.0303,2.34609,15.7075,10.1712,26.0772,1.50945,-129.103,262.864
531.44,10.0292,2.35124,15.7075,10.1712,25.9605,1.50945,-129.103,259.678
531.46,10.0292,2.30329,15.4332,10.0323,25.9605,1.50945,-129.103,253.854
531.48,10.0308,2.30002,15.4324,10.0318,25.9605,1.50945,-129.103,252.243
531.5,10.0287,2.2917,15.3866,10.0318,26.0188,1.56189,-129.103,258.616
531.52,10.0292,2.32034,15.2951,10.0318,26.0188,1.56189,-129.103,264.439
531.54,10.0292,2.28936,15.2949,9.93894,26.1355,1.54089,-129.103,264.457
531.56,10.0308,2.43989,15.2032,9.93894,26.1355,1.54089,-129.103,267.112
531.58,10.0319,2.41194,15.2032,9.93894,26.2522,1.54089,-129.103,269.767
531.6,10.0292,2.44079,15.1573,9.93894,26.2522,1.54089,-129.103,267.643
531.62,10.0292,2.41183,15.1573,9.84606,26.4272,1.54089,-129.103,265.519
531.64,10.0314,2.46052,15.2032,9.84606,26.4272,1.54089,-131.039,266.05
531.66,10.0308,2.45133,15.2032,9.93866,26.718,1.54089,-131.039,263.403
531.68,10.0281,2.32232,15.249,9.8925,26.7189,1.54089,-131.039,258.616
531.7,10.0281,2.45193,15.249,9.8925,26.9523,1.54089,-131.039,259.678
531.72,10.0303,2.44486,15.2947,9.8925,26.9523,1.52924,-131.039,261.795
531.74,10.0303,2.41246,15.2949,9.8925,26.9523,1.5292,-131.039,263.395
531.76,10.0287,2.518,15.2949,9.8925,27.0106,1.54322,-131.039,269.767
531.78,10.0287,2.36923,15.3863,9.8925,27.0106,1.54322,-131.039,275.062
531.8,10.0265,2.41277,15.3866,9.84606,26.7772,1.54322,-131.039,277.202
531.82,10.0271,2.38589,15.3407,9.84606,26.7772,1.54322,-131.039,277.202
531.84,10.0271,2.39408,15.3407,9.84606,26.6609,1.54322,-131.039,277.202
531.86,10.0287,2.49659,15.4324,9.84606,26.6606,1.54322,-128.444,281.45
531.88,10.026,2.41085,15.4324,9.8925,26.3689,1.54322,-128.444,285.698
531.9,10.0239,2.42774,15.341,9.8925,26.3689,1.54322,-128.444,285.169
531.92,10.0239,2.31829,15.3407,9.70673,26.1355,1.54322,-128.444,281.45
531.94,10.0255,2.35834,15.3407,9.70673,26.1355,1.52344,-128.444,278.264
531.96,10.0239,2.38597,15.3407,9.89194,26.0774,1.52344,-128.444,276.146
531.98,10.0233,2.40146,15.1115,9.93894,25.7855,1.53484,-128.444,274.547
532,10.0233,2.29545,15.1115,9.93894,25.7855,1.53484,-128.444,275.078
532.02,10.0212,2.41368,15.0201,9.75374,25.7273,1.53484,-128.444,274.548
532.04,10.0239,2.40928,14.8822,9.75317,25.7272,1.53484,-128.444,270.298
532.06,10.0233,2.31183,14.8822,10.0318,25.4355,1.53484,-128.444,267.112
532.08,10.0233,2.37123,14.653,10.0318,25.4355,1.53484,-129.618,269.767
532.1,10.0217,2.50401,14.653,9.98539,25.3188,1.53484,-129.618,272.423
532.12,10.0201,2.5055,14.5155,9.98539,25.3188,1.53484,-129.618,265.519
532.14,10.0201,2.35617,14.5155,10.0783,24.9104,1.53484,-129.618,258.616
532.16,10.0212,2.26375,14.424,10.0783,24.9104,1.53973,-129.618,255.968
532.18,10.0212,2.37589,14.4238,10.0783,24.7937,1.53974,-129.618,253.305
532.2,10.018,2.398,14.1487,10.0783,24.7937,1.55345,-129.618,252.774
532.22,10.018,2.34553,14.1487,10.2172,24.5611,1.55345,-129.618,249.068
532.24,10.0169,2.32541,14.1487,10.2176,24.327,1.55345,-129.618,243.746
532.26,10.0164,2.3277,14.1487,10.2176,24.327,1.55345,-129.618,238.436
532.28,10.0132,2.32952,13.9658,10.2639,24.0362,1.55345,-129.618,234.73
532.3,10.0132,2.30503,14.057,10.2641,24.0353,1.55345,-128.897,231.533
532.32,10.0121,2.42108,14.057,10.2176,23.977,1.55345,-128.897,228.877
532.34,10.0105,2.39261,13.8741,10.2176,23.977,1.55345,-128.897,230.466
532.36,10.0121,2.40291,13.8736,10.2176,23.802,1.55345,-128.897,232.064
532.38,10.0121,2.38228,14.057,10.2176,23.802,1.57131,-128.897,231.533
532.4,10.0116,2.40334,14.057,10.2639,23.7438,1.57131,-128.897,231.003
532.42,10.0084,2.42767,13.9653,10.2641,23.7437,1.57979,-128.897,231.533
532.44,10.0084,2.34767,13.9653,10.2641,23.5103,1.57979,-128.897,232.064
532.46,10.0121,2.38276,14.0567,10.2641,23.5103,1.57979,-128.897,232.064
532.48,10.0084,2.39518,14.057,10.2176,23.5686,1.57979,-128.897,232.595
532.5,10.0084,2.43091,14.057,10.2176,23.6853,1.57979,-128.897,230.471
532.52,10.0084,2.41462,14.057,10.2176,23.6853,1.57979,-128.897,228.353
532.54,10.0073,2.458,14.1945,10.2176,23.6853,1.57979,-127.724,229.939
532.56,10.0084,2.42795,14.1945,10.2176,23.6853,1.57979,-127.724,227.284
532.58,10.01,2.42795,14.1945,10.2176,23.9187,1.57979,-127.724,220.912
532.6,10.01,2.44883,14.4238,10.2176,23.9187,1.56847,-127.724,221.443
532.62,10.0078,2.4834,14.4238,10.1712,23.9187,1.56847,-127.724,220.912
532.64,10.0073,2.43759,14.5613,10.1712,23.9187,1.56206,-127.724,223.567
532.66,10.0046,2.34742,14.5613,10.2638,23.9187,1.56206,-127.724,226.214
532.68,10.0046,2.60111,14.8822,10.2641,23.9187,1.56206,-127.724,224.098
532.7,10.0073,2.65207,14.8822,10.1712,23.802,1.56206,-127.724,221.974
532.72,10.0036,2.62118,14.8822,10.1712,23.802,1.56206,-127.724,219.856
532.74,10.0052,2.56253,14.8822,10.1247,23.8603,1.56206,-127.724,218.788
532.76,10.0052,2.52655,15.2032,10.1247,23.8603,1.56206,-130.133,216.664
532.78,10.0046,2.62286,15.2032,10.171,23.8603,1.56206,-130.133,211.369
532.8,10.0057,2.61015,15.3407,10.2641,24.0937,1.56206,-130.133,207.105
532.82,10.0057,2.45322,15.3407,10.2641,24.0937,1.56206,-130.133,206.043
532.84,10.0073,2.66248,15.5235,10.1714,24.21,1.57014,-130.133,201.807
532.86,10.0052,2.52059,15.5241,10.1712,24.2104,1.57017,-130.133,200.201
532.88,10.0046,2.53846,15.5241,10.1247,24.7937,1.55863,-130.133,202.857
532.9,10.0046,2.5131,15.7526,10.1247,24.7937,1.55863,-130.133,199.68
532.92,10.0052,2.59464,15.7533,10.1247,25.2021,1.55863,-130.133,196.484
532.94,10.0036,2.43964,15.7075,10.1247,25.2021,1.55863,-130.133,197.546
532.96,10.0036,2.42384,15.7075,10.0321,25.6092,1.55863,-130.133,198.605
532.98,10.0036,2.48212,15.7533,10.0318,25.6105,1.55863,-128.074,205.512
533,10.0052,2.50493,15.7533,10.0783,25.7272,1.55863,-128.074,217.726
533.02,10.0057,2.49602,15.7533,10.0783,25.7272,1.55863,-128.074,223.02
533.04,10.0052,2.42456,15.7533,10.0318,25.6105,1.55863,-128.074,223.567
533.06,10.0052,2.23159,15.7992,10.1247,25.6105,1.56846,-128.074,224.098
533.08,10.0041,2.31676,15.7992,10.1247,25.6105,1.56846,-128.074,225.16
533.1,10.0036,2.33226,15.8909,9.93894,25.5521,1.56126,-128.074,231.002
533.12,10.0036,2.48773,15.8909,9.93894,25.5521,1.56126,-128.074,232.595
533.14,10.0036,2.41932,15.8909,10.0318,25.7272,1.56126,-128.074,233.657
533.16,10.0057,2.31393,15.8909,10.0318,25.7272,1.56126,-128.074,235.774
533.18,10.0041,2.34185,15.8909,10.0318,25.9022,1.56126,-128.074,237.905
533.2,10.0041,2.36791,15.845,10.0318,25.9022,1.56126,-128.939,240.56
533.22,10.0041,2.39603,15.845,9.93923,26.0767,1.56126,-128.939,243.207
533.24,10.0057,2.44622,15.8909,9.93894,26.0772,1.56126,-128.939,246.402
533.26,10.0036,2.45202,15.8909,9.93894,26.4272,1.56126,-128.939,249.588
533.28,10.0036,2.37135,15.9823,9.93894,26.4272,1.60088,-128.939,252.764
533.3,10.0046,2.40995,15.9826,9.93894,26.5439,1.601,-128.939,257.553
533.32,10.0036,2.38822,16.0284,9.93894,26.5439,1.61308,-128.939,267.643
533.34,10.0041,2.43431,16.0284,9.84634,26.6021,1.61308,-128.939,271.349
533.36,10.0041,2.53135,16.166,9.8925,26.6022,1.61308,-128.939,270.829
533.38,10.0036,2.51128,16.166,9.8925,26.6022,1.61308,-128.939,276.14
533.4,10.0052,2.52837,16.4402,9.7999,26.8349,1.61308,-128.939,279.846
533.42,10.0052,2.52743,16.5786,9.79961,26.8356,1.61308,-128.156,278.264
533.44,10.0068,2.4945,16.5786,9.84606,27.0106,1.61308,-128.156,276.671
533.46,10.0057,2.34238,16.7614,9.84606,27.0106,1.61308,-128.156,275.083
533.48,10.0052,2.3062,16.762,9.79961,27.244,1.61308,-128.156,273.485
533.5,10.0052,2.38739,16.8537,9.79961,27.244,1.58347,-128.156,276.14
533.52,10.0041,2.41401,16.8537,9.84592,27.4766,1.58347,-128.156,278.787
533.54,10.0046,2.53608,16.9912,9.84606,27.4773,1.56611,-128.156,281.45
533.56,10.002,2.55077,16.9912,9.79961,27.419,1.56611,-128.156,285.698
533.58,10.002,2.38623,17.0829,9.79961,27.419,1.56611,-128.156,287.823
533.6,10.0046,2.4699,17.0829,9.98539,27.6523,1.56611,-128.156,288.354
533.62,10.0009,2.46534,17.1746,9.84606,27.6523,1.56611,-128.156,291.54
533.64,10.0041,2.39393,17.1746,9.84606,27.6523,1.56611,-127.168,296.319
533.66,10.0041,2.3217,17.266,9.93866,27.5942,1.56611,-127.168,297.378
533.68,10.0057,2.36281,17.3122,9.93894,27.594,1.56611,-127.168,297.381
533.7,10.0041,2.38313,17.3122,9.93894,27.6523,1.56611,-127.168,294.726
533.72,10.0041,2.38649,17.3579,9.93894,27.6523,1.64779,-127.168,288.373
533.74,10.0041,2.34597,17.358,9.93894,27.419,1.64804,-127.168,281.981
533.76,10.0046,2.49107,17.4039,9.93894,27.419,1.63857,-127.168,288.354
533.78,10.0036,2.48102,17.4039,9.84634,27.3608,1.63857,-127.168,294.707
533.8,10.0036,2.49489,17.3122,9.84606,27.3606,1.63857,-127.168,291.54
533.82,10.0046,2.44107,17.3122,9.93894,27.4773,1.63857,-127.168,287.292
533.84,10.0036,2.33617,17.4036,9.93894,27.4773,1.63857,-127.168,283.056
533.86,10.0041,2.31635,17.4039,9.8925,27.4773,1.63857,-127.168,283.043
533.88,10.0041,2.35681,17.2205,9.8925,27.419,1.63857,-129.042,287.823
533.9,10.002,2.34468,17.2205,9.8925,27.419,1.63857,-129.042,288.881
533.92,10.002,2.33017,17.2663,10.0318,27.3606,1.63857,-129.042,285.167
533.94,10.0052,2.49146,17.2663,10.0318,27.3606,1.63857,-129.042,276.14
533.96,10.0052,2.48681,17.1292,10.1707,27.3606,1.60486,-129.042,271.375
533.98,10.0025,2.34536,17.1288,10.1712,27.3606,1.60764,-129.042,269.236
534,10.0041,2.32963,17.1288,10.2641,27.3606,1.60764,-129.042,267.112
534.02,10.0052,2.40649,16.9917,10.2641,27.3606,1.60764,-129.042,266.053
534.04,10.0052,2.40262,16.9912,10.2176,27.419,1.60764,-129.042,264.988
534.06,10.0052,2.24845,16.9454,10.2176,27.419,1.60764,-129.042,266.581
534.08,10.0046,2.248,16.9454,10.4034,27.1856,1.60764,-129.042,266.581
534.1,10.0041,2.3686,16.8537,10.4034,27.1856,1.60764,-126.941,267.643
534.12,10.0041,2.44213,16.8537,10.4498,27.0689,1.60764,-126.941,264.457
534.14,10.0036,2.46081,16.7162,10.5427,27.0689,1.60764,-126.941,263.395
534.16,10.0057,2.40181,16.7162,10.5427,26.7781,1.60764,-126.941,263.924
534.18,10.0057,2.46734,16.5786,10.5427,26.6606,1.5875,-126.941,258.084
534.2,10.003,2.36204,16.5786,10.5427,26.6606,1.5875,-126.941,251.712
534.22,10.0052,2.45621,16.4872,10.6353,26.4861,1.58362,-126.941,249.065
534.24,10.0052,2.44311,16.2118,10.6356,26.4856,1.58361,-126.941,246.933
534.26,10.0052,2.54603,16.2118,10.5427,26.1939,1.58361,-126.941,244.809
534.28,10.0068,2.39557,15.9833,10.5427,26.1939,1.58361,-126.941,244.809
534.3,10.0036,2.41078,15.9826,10.4498,26.0188,1.58361,-126.941,244.809
534.32,10.0046,2.42676,15.7992,10.4498,26.0188,1.58361,-127.703,240.56
534.34,10.0046,2.34707,15.7992,10.4498,25.9025,1.58361,-127.703,236.325
534.36,10.0046,2.41436,15.4783,10.4498,25.9022,1.58361,-127.703,244.809
534.38,10.0068,2.42506,15.4783,10.4034,25.4938,1.58361,-127.703,253.305
534.4,10.0068,2.37731,15.3411,10.4034,25.4938,1.62563,-127.703,253.305
534.42,10.0068,2.36501,15.3407,10.1247,25.3188,1.62576,-127.703,249.588
534.44,10.0078,2.38048,14.9281,10.2641,24.9104,1.59032,-127.703,246.402
534.46,10.0073,2.36541,14.9281,10.2641,24.9104,1.59032,-127.703,244.813
534.48,10.0073,2.28748,14.9281,10.1712,24.4437,1.59032,-127.703,238.967
534.5,10.0094,2.25543,14.8822,10.1712,24.4437,1.59032,-127.703,237.374
534.52,10.0073,2.33172,14.8822,10.0786,23.9784,1.59032,-127.703,235.786
534.54,10.01,2.3632,14.8822,10.0783,23.977,1.59032,-127.971,243.215
534.56,10.01,2.41842,14.8822,10.0783,23.627,1.59032,-127.971,250.65
534.58,10.0089,2.36348,14.9739,10.0783,23.627,1.59032,-127.971,251.712
534.6,10.0105,2.43643,14.9739,10.0783,23.277,1.59032,-127.971,252.774
534.62,10.0078,2.43837,15.1573,10.0783,23.277,1.61808,-127.971,251.181
534.64,10.0078,2.37539,15.1573,9.98539,22.9269,1.61808,-127.971,249.057
534.66,10.01,2.58092,15.203,9.98539,22.9269,1.5854,-127.971,247.469
534.68,10.0094,2.55436,15.2032,9.98539,22.8102,1.5853,-127.971,245.871
534.7,10.0089,2.5872,15.3407,9.8925,23.0436,1.5853,-127.971,237.905
534.72,10.0089,2.67606,15.3407,9.8925,23.0436,1.5853,-127.971,230.493
534.74,10.0084,2.79554,15.3866,9.93894,23.3353,1.5853,-127.971,231.002
534.76,10.0078,2.76872,15.3407,9.93894,23.3353,1.5853,-126.2,232.595
534.78,10.0078,2.70484,15.3407,9.98525,24.1495,1.5853,-126.2,226.771
534.8,10.0078,2.67882,15.3407,9.98539,24.152,1.5853,-126.2,220.381
