DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
534.82,10.0073,2.67968,15.3407,9.98539,24.9104,1.5853,-126.2,218.257
534.84,10.0078,2.62844,15.2493,9.98539,24.9104,1.59946,-126.2,224.61
534.86,10.0078,2.52667,15.249,9.79961,25.4355,1.59951,-126.2,231.002
534.88,10.0094,2.78689,15.2032,9.79961,25.4355,1.59796,-126.2,233.126
534.9,10.0105,2.54115,15.2032,10.0774,25.5518,1.59796,-126.2,235.243
534.92,10.01,2.54873,15.1573,10.0783,25.5521,1.59796,-126.2,235.25
534.94,10.01,2.59119,15.1573,9.93894,25.0271,1.59796,-126.2,236.312
534.96,10.0105,2.51224,15.0659,9.98525,24.6781,1.59796,-126.2,232.606
534.98,10.0132,2.53112,15.0656,9.98539,24.6771,1.59796,-128.362,227.815
535,10.0121,2.37984,15.1115,9.98539,24.2687,1.59796,-128.362,227.815
535.02,10.0121,2.29754,15.1115,9.98539,24.2687,1.59796,-128.362,228.345
535.04,10.0105,2.26621,14.9281,9.98539,24.327,1.59796,-128.362,232.064
535.06,10.0126,2.33103,15.0198,9.98539,24.327,1.56246,-128.362,239.498
535.08,10.0126,2.32605,15.0198,9.84606,24.6187,1.56246,-128.362,246.933
535.1,10.01,2.39952,14.7905,9.84606,24.6187,1.56642,-128.362,256.491
535.12,10.0132,2.32995,14.7905,10.0318,24.8521,1.56642,-128.362,266.05
535.14,10.0185,2.35005,14.6071,10.0318,24.8521,1.56642,-128.362,275.609
535.16,10.0185,2.3651,14.6071,10.0781,24.9102,1.56642,-128.362,285.138
535.18,10.0207,2.32124,14.653,10.0783,24.9104,1.56642,-128.362,288.354
535.2,10.0201,2.31119,14.653,9.98539,25.1438,1.56642,-128.362,292.071
535.22,10.0223,2.30716,14.5159,10.0317,25.1438,1.56642,-126.966,296.306
535.24,10.0223,2.28023,14.5155,10.0318,25.2605,1.56642,-126.962,301.63
535.26,10.0185,2.23286,14.653,10.1247,25.4355,1.56642,-126.962,302.161
535.28,10.0201,2.2613,14.653,10.1247,25.4355,1.56642,-126.962,300.043
535.3,10.0201,2.33955,14.6071,9.98539,25.5521,1.56112,-126.962,300.568
535.32,10.0201,2.22643,14.8364,9.98539,25.5521,1.56112,-126.962,304.816
535.34,10.018,2.34266,14.8364,9.98539,25.4358,1.55874,-126.962,308.522
535.36,10.0201,2.33378,14.7905,9.98539,25.4355,1.55873,-126.962,312.25
535.38,10.0201,2.32787,14.7905,10.0318,25.4355,1.55873,-126.962,315.968
535.4,10.0201,2.30753,14.882,10.0318,25.4355,1.55873,-126.962,316.497
535.42,10.0207,2.36893,14.8822,9.93894,25.3771,1.55873,-126.962,317.03
535.44,10.0212,2.34077,14.9739,9.93894,25.3771,1.55873,-126.427,314.906
535.46,10.0201,2.31157,14.9739,9.89264,25.2026,1.55873,-126.427,312.788
535.48,10.0201,2.30624,14.9739,9.8925,25.2021,1.55873,-126.427,308.533
535.5,10.0212,2.27932,14.9739,9.79961,25.1438,1.55873,-126.427,304.816
535.52,10.0207,2.26055,15.0653,9.79961,24.9111,1.56579,-126.427,298.992
535.54,10.0207,2.41447,15.0656,9.79961,24.9104,1.56581,-126.427,295.788
535.56,10.0217,2.36426,15.1115,9.75317,24.7354,1.56581,-126.427,292.071
535.58,10.0217,2.38907,15.1573,9.75317,24.7354,1.56581,-126.427,283.043
535.6,10.0201,2.37584,15.1573,9.52095,24.6187,1.56581,-126.427,279.326
535.62,10.0201,2.43207,15.249,9.52095,24.6187,1.56581,-126.427,276.671
535.64,10.0191,2.4384,15.249,9.61384,24.5604,1.56581,-126.427,274.016
535.66,10.0212,2.46218,15.2947,9.61384,24.5604,1.56581,-127.74,265.016
535.68,10.0223,2.47751,15.2949,9.5674,24.327,1.56581,-127.744,255.96
535.7,10.0223,2.41432,15.3866,9.5674,24.327,1.56581,-127.744,255.96
535.72,10.0217,2.33225,15.3866,9.42849,24.5597,1.56581,-127.744,255.96
535.74,10.0223,2.30586,15.3407,9.42806,24.5604,1.54107,-127.744,250.65
535.76,10.0212,2.34541,15.3407,9.5674,24.4437,1.54107,-127.744,247.464
535.78,10.0212,2.45973,15.3407,9.52109,24.56,1.55748,-127.744,243.228
535.8,10.0207,2.30409,15.3407,9.52095,24.5604,1.55753,-127.744,237.374
535.82,10.0185,2.27688,15.3866,9.52095,24.5604,1.55753,-127.744,235.781
535.84,10.0185,2.45001,15.4323,9.52095,24.5604,1.55753,-127.744,238.428
535.86,10.0201,2.48279,15.4324,9.42806,24.3854,1.55753,-127.744,243.215
535.88,10.0217,2.34312,15.4783,9.42806,24.3854,1.55753,-125.582,247.995
535.9,10.0201,2.30968,15.4783,9.65958,24.3854,1.55753,-125.582,251.701
535.92,10.0201,2.39207,15.5241,9.66028,24.3854,1.55753,-125.582,251.181
535.94,10.0223,2.34483,15.5241,9.66028,24.3854,1.55753,-125.582,250.65
535.96,10.0207,2.28109,15.5698,9.66028,24.3854,1.52974,-125.582,249.062
535.98,10.0201,2.30449,15.57,9.66028,24.5604,1.52966,-125.582,247.464
536,10.0201,2.4039,15.5241,9.66028,24.5604,1.53833,-125.582,259.678
536.02,10.0233,2.38979,15.5241,9.70659,24.7349,1.53833,-125.582,263.384
536.04,10.018,2.36504,15.57,9.70673,24.8521,1.53833,-125.582,265.519
536.06,10.0191,2.35704,15.57,9.70673,24.8521,1.53833,-125.582,263.926
536.08,10.0191,2.42168,15.4783,9.84606,25.0854,1.53833,-125.582,267.643
536.1,10.0201,2.36249,15.4783,9.84606,25.0854,1.53833,-126.653,272.954
536.12,10.0201,2.3658,15.6616,9.79961,25.0854,1.53833,-126.653,271.891
536.14,10.0207,2.35577,15.6616,9.79961,25.0854,1.53833,-126.653,269.236
536.16,10.0207,2.42368,15.5702,9.79961,25.0273,1.53833,-126.653,268.177
536.18,10.0201,2.40022,15.7533,9.79961,25.0271,1.56258,-126.653,274.547
536.2,10.0191,2.40117,15.7533,9.8925,25.0854,1.56258,-126.653,280.919
536.22,10.0191,2.26898,15.8448,9.8925,25.0854,1.5583,-126.653,282.507
536.24,10.0212,2.30197,15.845,9.84606,25.2021,1.55828,-126.653,284.105
536.26,10.0212,2.23565,15.9367,9.84606,25.2021,1.55828,-126.653,283.574
536.28,10.0223,2.28261,15.9367,9.89236,25.2603,1.55828,-126.653,283.045
536.3,10.0223,2.40558,16.0743,9.8925,25.2605,1.55828,-126.653,281.45
536.32,10.0217,2.37259,16.0743,10.1247,25.4938,1.55828,-126.653,276.14
536.34,10.0185,2.39278,16.0743,10.1247,25.4938,1.55828,-125.914,274.552
536.36,10.0233,2.41921,16.0743,10.1247,25.7855,1.55828,-125.912,276.671
536.38,10.0233,2.40011,16.2118,10.1247,25.9605,1.55828,-125.912,277.202
536.4,10.0212,2.4428,16.2118,10.1247,25.9605,1.55828,-125.912,275.614
536.42,10.018,2.47873,16.2118,10.3105,26.1355,1.52358,-125.912,265.519
536.44,10.0223,2.42933,16.4869,10.3105,26.1355,1.52358,-125.912,268.705
536.46,10.0223,2.43769,16.4869,10.4031,26.4845,1.54504,-125.912,271.882
536.48,10.0207,2.32379,16.5328,10.4034,26.4856,1.54511,-125.912,271.892
536.5,10.0233,2.33683,16.5328,10.4034,26.7772,1.54511,-125.912,271.892
536.52,10.0233,2.35664,16.7156,10.4034,26.7772,1.54511,-125.912,272.421
536.54,10.0212,2.37538,16.7162,10.4498,26.7189,1.54511,-125.912,272.954
536.56,10.0201,2.40876,16.8078,10.4498,26.7189,1.54511,-124.635,276.671
536.58,10.0201,2.38666,16.8078,10.4034,26.8356,1.54511,-124.635,279.857
536.6,10.0201,2.30633,16.9454,10.4034,26.7772,1.54511,-124.635,273.485
536.62,10.0207,2.54903,16.9454,10.4498,26.7772,1.54511,-124.635,268.705
536.64,10.0212,2.39468,17.0829,10.4034,26.7772,1.53148,-124.635,270.298
536.66,10.0217,2.37035,17.0829,10.4034,26.7772,1.53148,-124.635,268.181
536.68,10.0217,2.32574,17.358,10.4963,26.5439,1.5399,-124.635,263.926
536.7,10.0185,2.3146,17.4039,10.4963,26.5439,1.5399,-124.635,257.553
536.72,10.0223,2.30444,17.4039,10.4963,26.3113,1.5399,-124.635,252.259
536.74,10.0185,2.32103,17.4956,10.4963,26.3105,1.5399,-124.635,253.836
536.76,10.0185,2.34687,17.4956,10.4034,26.3105,1.5399,-124.635,255.429
536.78,10.0207,2.36321,17.6784,10.4034,26.3105,1.5399,-126.667,254.37
536.8,10.0212,2.39702,17.679,10.4498,26.0188,1.5399,-126.674,253.305
536.82,10.0196,2.27579,17.8165,10.4498,26.0188,1.5399,-126.674,257.553
536.84,10.0196,2.39539,17.8165,10.3572,26.0188,1.5399,-126.674,261.789
536.86,10.0191,2.39375,18.1833,10.3569,26.0188,1.59264,-126.674,261.271
536.88,10.0212,2.37308,18.1833,10.3105,25.9022,1.59264,-126.674,254.898
536.9,10.0212,2.40482,18.3204,10.2642,25.844,1.57218,-126.674,255.428
536.92,10.0175,2.37961,18.3208,10.2641,25.8438,1.57212,-126.674,254.898
536.94,10.0201,2.50378,18.7793,10.3569,25.8438,1.57212,-126.674,252.243
536.96,10.0191,2.52877,18.9164,10.3569,25.8438,1.57212,-126.674,250.125
536.98,10.0191,2.50055,18.9169,10.3105,25.9605,1.57212,-126.674,246.402
537,10.0201,2.41706,19.2378,10.3105,25.9605,1.57212,-124.038,241.622
537.02,10.0196,2.58409,19.2378,10.2642,26.1932,1.57212,-124.038,236.858
537.04,10.0223,2.50889,19.2836,10.2641,26.1939,1.57212,-124.038,235.25
537.06,10.0223,2.55282,19.2836,10.4034,26.7189,1.57212,-124.038,233.657
537.08,10.0185,2.55649,19.467,10.4034,26.7189,1.5531,-124.038,237.374
537.1,10.0201,2.54348,19.467,10.4963,27.244,1.5531,-124.038,231.533
537.12,10.0201,2.60955,19.4212,10.4963,27.244,1.56835,-124.038,227.815
537.14,10.0201,2.72269,19.4212,10.3569,27.769,1.56835,-124.038,228.877
537.16,10.0201,2.58128,19.3755,10.4495,28.1761,1.56835,-124.038,226.76
537.18,10.0212,2.54524,19.3753,10.4498,28.1774,1.56835,-124.038,228.877
537.2,10.0212,2.60349,19.1461,10.4034,28.4107,1.56835,-124.038,229.94
537.22,10.0217,2.57538,19.1461,10.4034,28.4107,1.56835,-124.88,232.587
537.24,10.0228,2.37863,19.0544,10.4963,28.294,1.56835,-124.882,232.064
537.26,10.0201,2.33252,18.9627,10.4963,28.294,1.56835,-124.882,227.284
537.28,10.0201,2.41274,18.9627,10.45,28.0614,1.56835,-124.882,222.52
537.3,10.0196,2.45508,18.871,10.4498,28.0607,1.54788,-124.882,218.257
537.32,10.0217,2.4208,18.871,10.4034,27.3023,1.54788,-124.882,214.008
537.34,10.0196,2.41575,18.6882,10.4034,27.3023,1.55814,-124.882,215.597
537.36,10.0196,2.28248,18.6876,10.4498,26.6022,1.55817,-124.882,217.195
537.38,10.0217,2.24476,18.4584,10.4498,26.6022,1.55817,-124.882,224.098
537.4,10.0201,2.25306,18.4584,10.4498,26.0788,1.55817,-124.882,230.451
537.42,10.0217,2.39567,18.3208,10.4498,26.0772,1.55817,-124.882,238.436
537.44,10.0217,2.27294,18.3208,10.4963,26.0188,1.55817,-124.285,239.498
537.46,10.0191,2.39717,18.0466,10.4963,25.8444,1.55817,-124.285,235.792
537.48,10.0212,2.44092,18.0457,10.4963,25.8438,1.55817,-124.285,229.408
537.5,10.0212,2.37076,17.7707,10.6356,25.8438,1.55817,-124.285,221.443
537.52,10.0212,2.37076,17.5421,10.6356,25.8438,1.55817,-124.285,235.208
537.54,10.0191,2.46758,17.5414,10.6356,26.0772,1.55817,-124.285,249.057
537.56,10.0185,2.43693,17.2205,10.6356,26.0772,1.56388,-124.285,254.898
537.58,10.0185,2.4119,17.2205,10.5892,26.1355,1.56388,-124.285,255.96
537.6,10.0207,2.43341,17.1746,10.5892,26.1355,1.56388,-124.285,252.774
537.62,10.0196,2.39226,17.1746,10.7285,26.3689,1.56388,-124.285,251.181
537.64,10.018,2.39708,17.0371,10.7285,26.3689,1.56388,-124.285,247.995
537.66,10.018,2.40532,17.0371,10.5896,26.5434,1.56388,-124.285,245.348
537.68,10.0217,2.37581,16.9454,10.5892,26.5439,1.56388,-122.411,246.933
537.7,10.0191,2.37485,16.9454,10.6356,26.4856,1.56388,-122.411,248.526
537.72,10.0196,2.32407,16.8997,10.5893,26.6019,1.56388,-122.411,255.408
537.74,10.0196,2.28412,16.8995,10.5892,26.6022,1.56388,-122.411,260.74
537.76,10.0212,2.36703,16.8537,10.5892,26.4856,1.54537,-122.411,261.271
537.78,10.0223,2.34309,16.8537,10.5892,26.4856,1.54537,-122.411,264.447
537.8,10.0223,2.41688,16.8537,10.4034,26.4856,1.54151,-122.411,258.616
537.82,10.0191,2.31502,16.8078,10.4034,26.4856,1.54151,-122.411,253.305
537.84,10.0217,2.43525,16.8078,10.4034,26.4856,1.54151,-122.411,252.776
537.86,10.018,2.40438,16.762,10.4034,26.4856,1.54151,-122.411,259.147
537.88,10.018,2.34181,16.762,10.2641,26.4272,1.54151,-122.411,262.864
537.9,10.0191,2.26819,16.6249,10.2641,26.4272,1.54151,-125.696,269.217
537.92,10.0207,2.36423,16.6245,10.3105,26.3105,1.54151,-125.706,276.14
537.94,10.0185,2.32472,16.6245,10.3105,26.3105,1.54151,-125.706,270.829
537.96,10.0185,2.36548,16.6245,10.3105,26.3105,1.54151,-125.706,266.594
537.98,10.0191,2.44658,16.4411,10.1247,26.0188,1.53646,-125.706,265.519
538,10.0201,2.41608,16.4411,10.1247,26.0188,1.53646,-125.706,267.112
538.02,10.0196,2.47078,16.5325,10.2173,25.9025,1.53839,-125.706,268.7
538.04,10.0196,2.52867,16.5328,10.2176,25.9022,1.5384,-125.706,264.988
538.06,10.0185,2.32755,16.3952,10.2176,25.6688,1.5384,-125.706,262.333
538.08,10.0233,2.36504,16.4411,10.2176,25.6688,1.5384,-125.706,259.147
538.1,10.0228,2.36474,16.4411,10.0783,25.3188,1.5384,-125.706,259.147
538.12,10.0228,2.33872,16.4411,10.0783,25.3188,1.5384,-122.885,259.147
538.14,10.0201,2.35996,16.4411,10.2176,25.1438,1.5384,-122.885,258.616
538.16,10.0196,2.38933,16.4411,10.2176,25.1438,1.5384,-122.885,259.674
538.18,10.0196,2.51395,16.4411,10.0318,24.9688,1.5384,-122.885,258.085
538.2,10.018,2.37776,16.4869,10.0318,24.9688,1.54344,-122.885,253.836
538.22,10.0223,2.42904,16.4869,10.1244,24.9106,1.54344,-122.885,254.366
538.24,10.0196,2.42679,16.3952,10.2641,24.9104,1.55416,-122.885,254.898
538.26,10.0196,2.43515,16.3952,10.2641,24.9104,1.55416,-122.885,250.65
538.28,10.0223,2.39309,16.578,10.0788,25.0849,1.55416,-122.885,246.415
538.3,10.0201,2.4453,16.5786,10.0783,25.0854,1.55416,-122.885,243.746
538.32,10.0207,2.41729,16.4869,10.1712,25.2021,1.55416,-122.885,242.684
538.34,10.0207,2.42143,16.5783,10.1712,25.2021,1.55416,-123.87,241.096
538.36,10.0201,2.46826,16.5786,10.1247,25.3771,1.55416,-123.873,237.905
538.38,10.0207,2.45333,16.5328,10.1247,25.3771,1.55416,-123.873,233.657
538.4,10.0196,2.3889,16.5328,10.1247,25.6679,1.55416,-123.873,233.127
538.42,10.0196,2.43886,16.6703,10.1247,25.6688,1.55583,-123.873,234.719
538.44,10.0201,2.42483,16.6703,10.1247,25.5521,1.55583,-123.873,234.188
538.46,10.0196,2.40426,16.7617,10.1247,25.5521,1.55192,-123.873,237.364
538.48,10.0223,2.36875,16.762,10.2641,25.5521,1.55191,-123.873,233.126
538.5,10.0223,2.36468,16.7162,10.2641,25.5521,1.55191,-123.873,228.877
538.52,10.0212,2.35302,16.7162,10.3567,25.5521,1.55191,-123.873,229.407
538.54,10.0191,2.3696,16.8537,10.3569,25.7855,1.55191,-123.873,229.939
538.56,10.0191,2.27522,16.8537,10.3569,25.7855,1.55191,-124.141,233.126
538.58,10.0207,2.33385,16.762,10.4963,25.9022,1.55191,-124.141,236.312
538.6,10.0223,2.44743,16.9454,10.4963,25.9022,1.55191,-124.141,240.029
538.62,10.0223,2.43071,16.9454,10.5427,26.1355,1.55191,-124.141,246.933
538.64,10.0223,2.38528,16.9454,10.5427,26.1355,1.55191,-124.141,252.243
538.66,10.0159,2.33141,16.9454,10.4964,26.4845,1.55191,-124.141,254.89
538.68,10.0159,2.38794,16.9912,10.4963,26.4856,1.55387,-124.141,257.553
538.7,10.0153,2.42672,16.9912,10.4963,26.7772,1.55387,-124.141,261.802
538.72,10.0153,2.41003,16.9455,10.45,26.7772,1.55387,-124.141,267.096
538.74,10.0159,2.5142,16.9454,10.4498,27.1273,1.55387,-124.141,267.643
538.76,10.0153,2.49423,17.1288,10.3105,27.1273,1.55387,-124.141,268.174
538.78,10.0164,2.42131,17.1288,10.3105,27.3018,1.55387,-121.657,269.763
538.8,10.0164,2.3627,17.1288,10.2176,27.594,1.55387,-121.649,271.361
538.82,10.0121,2.42583,17.1288,10.2176,27.594,1.55387,-121.649,265.519
538.84,10.0142,2.41271,17.2659,10.0787,27.7685,1.55387,-121.649,259.695
538.86,10.0143,2.53404,17.358,10.0783,27.769,1.55387,-121.649,257.022
538.88,10.0132,2.40331,17.358,10.2176,27.594,1.55052,-121.649,257.022
538.9,10.0137,2.36774,17.4037,10.2176,27.594,1.55643,-121.649,263.375
538.92,10.0143,2.39953,17.4039,10.1247,27.3023,1.55645,-121.649,269.236
538.94,10.0143,2.45107,17.4956,10.0318,27.3023,1.55645,-121.649,267.112
538.96,10.0164,2.31636,17.4956,10.0318,27.0115,1.55645,-121.649,266.053
538.98,10.0185,2.30139,17.358,10.0783,27.0106,1.55645,-121.649,262.864
539,10.0153,2.32646,17.358,10.0783,26.8356,1.55645,-124.203,262.333
539.02,10.0153,2.40474,17.4494,9.89307,26.8356,1.55645,-124.203,263.921
539.04,10.0148,2.35013,17.4497,9.8925,26.6606,1.55645,-124.203,260.209
539.06,10.0148,2.34371,17.1746,9.70673,26.5439,1.55645,-124.203,256.491
539.08,10.0153,2.35522,17.1746,9.70673,26.5439,1.55645,-124.203,258.085
539.1,10.0153,2.40056,17.0829,9.98539,26.4856,1.55978,-124.203,259.678
539.12,10.0148,2.43898,17.0829,9.98539,26.4856,1.55978,-124.203,257.022
539.14,10.0137,2.42021,16.8995,10.0318,26.3689,1.56877,-124.203,254.367
539.16,10.0137,2.41048,16.7167,10.0318,26.3689,1.56877,-124.203,249.073
539.18,10.0132,2.35109,16.7162,9.98539,26.2522,1.56877,-124.203,245.871
539.2,10.0148,2.47152,16.6245,9.98539,26.2522,1.56877,-124.203,243.215
539.22,10.0132,2.45223,16.6245,9.98539,26.0196,1.56877,-122.232,241.098
539.24,10.0132,2.3808,16.4411,10.1247,26.0188,1.56877,-122.226,242.684
539.26,10.0159,2.4046,16.4411,10.1247,25.8438,1.56877,-122.226,243.747
539.28,10.0159,2.31794,16.3039,9.98581,25.8438,1.56877,-122.226,243.747
539.3,10.0121,2.36023,16.3035,9.98539,25.4938,1.56877,-122.226,243.746
539.32,10.0121,2.43672,16.3035,10.0318,25.4938,1.57209,-122.226,243.746
539.34,10.0153,2.39307,16.2578,10.0318,25.203,1.57209,-122.226,243.217
539.36,10.0148,2.40208,16.2577,9.98539,24.9688,1.5651,-122.226,242.684
539.38,10.0148,2.34423,16.3035,9.98539,24.9688,1.5651,-122.226,241.622
539.4,10.0148,2.33315,16.3035,9.98539,24.7943,1.5651,-122.226,237.916
539.42,10.0143,2.36087,16.3035,9.98539,24.7937,1.5651,-122.226,231.533
539.44,10.0143,2.3451,16.3035,9.93894,24.6187,1.5651,-122.226,225.691
539.46,10.0121,2.3804,16.4864,9.98525,24.6187,1.5651,-121.405,221.985
539.48,10.0121,2.373,16.4869,9.98539,24.5021,1.5651,-121.402,219.85
539.5,10.0153,2.34921,16.8078,9.93894,24.5021,1.5651,-121.402,215.07
539.52,10.0148,2.33386,16.8078,9.93894,24.3276,1.5651,-121.402,208.717
539.54,10.0148,2.34853,17.0829,9.79961,24.3854,1.56843,-121.402,204.981
539.56,10.0148,2.43858,17.358,9.79961,24.3854,1.56843,-121.402,198.608
539.58,10.0153,2.48577,17.358,9.98539,24.7937,1.56154,-121.402,198.077
539.6,10.0148,2.48878,17.4497,9.98539,24.7937,1.56154,-121.402,193.829
539.62,10.0148,2.52597,17.4497,9.93894,25.2605,1.56154,-121.402,189.581
539.64,10.0137,2.61388,17.4956,9.93894,25.2605,1.56154,-121.402,186.925
539.66,10.0137,2.91895,17.4956,9.98525,26.0747,1.56154,-121.402,184.278
539.68,10.0116,2.93474,17.4039,9.98539,26.0772,1.56154,-123.214,183.208
539.7,10.0116,2.78729,17.4039,9.93894,27.419,1.56154,-123.214,180.553
539.72,10.0153,2.70327,17.4496,9.93894,27.419,1.56154,-123.214,175.259
539.74,10.0143,2.69972,17.4497,9.93894,29.1108,1.56154,-123.214,176.305
539.76,10.0159,2.64985,17.358,9.98539,30.8026,1.5884,-123.214,178.429
539.78,10.0159,2.76602,17.358,9.98539,30.8026,1.5884,-123.214,177.899
539.8,10.0153,2.70876,17.5873,9.93894,31.561,1.59323,-123.214,176.836
539.82,10.0143,2.688,17.5873,9.93894,31.561,1.59323,-123.214,177.367
539.84,10.0127,2.50464,17.5873,10.0315,31.2702,1.59323,-123.214,177.896
539.86,10.0126,2.5676,17.7707,10.0318,31.2693,1.59323,-123.214,178.96
539.88,10.0148,2.63749,17.7707,10.0783,29.9858,1.59323,-123.214,180.022
539.9,10.0132,2.65769,17.9535,10.0783,29.9858,1.59323,-120.71,182.669
539.92,10.0137,2.56808,17.954,10.0318,28.294,1.59323,-120.702,185.332
539.94,10.0137,2.40509,18.1833,10.0318,28.294,1.59323,-120.702,188.518
539.96,10.0153,2.34937,18.1833,9.98553,27.0727,1.59323,-120.702,191.695
539.98,10.0159,2.36962,18.4584,9.98539,27.0689,1.56812,-120.702,197.546
540,10.0159,2.29668,18.4584,10.1247,26.0188,1.56812,-120.702,204.981
540.02,10.0143,2.22356,18.4127,9.98581,25.6117,1.55454,-120.702,213.981
540.04,10.0159,2.31911,18.4125,9.98539,25.6105,1.5545,-120.702,224.629
540.06,10.0148,2.3842,18.3208,10.1712,25.6105,1.5545,-120.702,233.126
540.08,10.0148,2.33198,17.8623,10.1712,25.6105,1.5545,-120.702,240.56
540.1,10.0143,2.40557,17.8623,10.1247,25.7855,1.5545,-120.702,246.933
540.12,10.0126,2.43417,17.5414,10.1247,25.7855,1.5545,-122.391,253.836
540.14,10.0159,2.42797,17.5414,10.2176,25.7272,1.5545,-122.391,260.74
540.16,10.0159,2.47469,17.0843,10.2176,25.7272,1.5545,-122.391,259.681
540.18,10.0159,2.48149,17.0829,10.0783,25.8438,1.5545,-122.391,258.616
540.2,10.0148,2.48248,16.8537,10.0783,25.8438,1.5545,-122.391,262.333
540.22,10.0153,2.31052,16.8537,10.0783,26.0765,1.5545,-122.391,270.274
540.24,10.0153,2.36684,16.7162,10.0783,26.0772,1.54217,-122.391,279.326
540.26,10.0143,2.49589,16.7162,10.1712,26.1355,1.54217,-122.391,287.292
540.28,10.0143,2.38529,16.6704,10.1712,26.2518,1.54217,-122.391,294.174
540.3,10.0121,2.32683,16.6703,10.1712,26.2522,1.54217,-122.391,297.912
540.32,10.0121,2.36945,16.7162,10.1712,26.1939,1.54217,-122.391,298.443
540.34,10.0148,2.4691,16.7162,10.1712,26.1939,1.54217,-121.241,296.326
540.36,10.0105,2.44855,16.8537,10.1712,26.1939,1.54217,-121.238,295.257
540.38,10.0143,2.3205,16.8078,10.1712,26.1939,1.54217,-121.238,294.726
540.4,10.0143,2.37804,16.8078,10.2175,26.1939,1.54217,-121.238,294.197
540.42,10.0148,2.40173,17.0829,10.2176,26.1939,1.57623,-121.238,299.505
540.44,10.0132,2.39413,17.0829,10.2176,26.0772,1.57623,-121.238,304.816
540.46,10.0111,2.46493,17.1743,10.2176,26.0772,1.56097,-121.238,301.11
540.48,10.011,2.31739,17.1746,10.1712,26.2522,1.56092,-121.238,297.381
540.5,10.0143,2.38181,17.2205,10.1712,26.2522,1.56092,-121.238,297.912
540.52,10.0121,2.4203,17.2205,10.4027,26.194,1.56092,-121.238,295.795
540.54,10.0105,2.44986,17.3122,10.4498,26.1939,1.56092,-121.238,294.726
540.56,10.0105,2.50182,17.3122,10.4498,26.3105,1.56092,-120.167,293.664
540.58,10.0137,2.45793,17.358,10.5427,26.4272,1.56092,-120.167,294.195
540.6,10.0105,2.45694,17.358,10.5427,26.4272,1.56092,-120.167,289.416
540.62,10.0148,2.45237,17.4497,10.682,26.5439,1.56092,-120.167,282.512
540.64,10.0148,2.46128,17.4039,10.682,26.5439,1.56092,-120.167,275.609
540.66,10.0137,2.39102,17.4039,10.682,26.5439,1.55576,-120.167,268.726
540.68,10.0126,2.34981,17.4497,10.682,26.5439,1.5531,-120.167,267.112
540.7,10.0137,2.32213,17.4497,10.5427,26.4856,1.5531,-120.167,265.519
540.72,10.0137,2.37059,17.404,10.5427,26.4856,1.5531,-120.167,261.813
540.74,10.0116,2.51139,17.4039,10.5427,26.4856,1.5531,-120.167,258.085
540.76,10.0105,2.54715,17.4497,10.5427,26.4856,1.5531,-120.167,258.085
540.78,10.0105,2.45091,17.4497,10.5427,26.3111,1.5531,-120.167,254.379
540.8,10.0105,2.41224,17.2663,10.5427,26.3105,1.5531,-121.752,250.119
540.82,10.0094,2.41693,17.2663,10.4034,26.3689,1.5531,-121.752,252.774
540.84,10.0089,2.40904,17.312,10.496,26.0781,1.5531,-121.752,248.009
540.86,10.0089,2.39673,17.3122,10.4963,26.0772,1.5531,-121.752,244.809
540.88,10.0089,2.38347,17.1288,10.5892,26.2522,1.56519,-121.752,249.057
540.9,10.01,2.3108,17.1288,10.5892,26.2522,1.56519,-121.752,251.175
540.92,10.0078,2.36088,17.0371,10.5892,26.0188,1.56345,-121.752,250.119
540.94,10.0078,2.37957,16.9454,10.5892,26.0188,1.56345,-121.752,250.119
540.96,10.0073,2.41207,16.9454,10.7744,25.9025,1.56345,-121.752,250.119
540.98,10.0094,2.42632,16.7162,10.7749,25.9022,1.56345,-121.752,251.712
