DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
541,10.0089,2.41314,16.7162,10.8678,25.7855,1.56345,-121.752,252.774
541.02,10.0089,2.49677,16.6247,10.8678,25.7855,1.56345,-119.248,259.127
541.04,10.0105,2.41166,16.6245,10.9143,25.5521,1.56345,-119.24,262.864
541.06,10.0084,2.41215,16.4411,10.9143,25.5521,1.56345,-119.24,262.333
541.08,10.0105,2.3224,16.4411,11.0071,25.4938,1.56345,-119.24,262.864
541.1,10.0105,2.4324,16.3494,11.1,25.4938,1.60689,-119.24,259.147
541.12,10.0094,2.40392,16.3494,11.1,25.2021,1.60689,-119.24,253.836
541.14,10.0068,2.42854,16.2577,11.1929,25.0854,1.58631,-119.24,253.836
541.16,10.0068,2.39438,16.0291,11.1929,25.0854,1.58631,-119.24,253.836
541.18,10.0073,2.50234,16.0284,11.1465,24.8521,1.58631,-119.24,252.774
541.2,10.01,2.34244,16.0284,11.1465,24.8521,1.58631,-119.24,257.022
541.22,10.0078,2.3888,16.0284,11.1002,24.7358,1.58631,-119.24,261.258
541.24,10.0078,2.3627,15.9367,11.1,24.7354,1.58631,-119.94,259.147
541.26,10.0089,2.3599,15.9367,11.1929,24.5604,1.58631,-119.94,257.022
541.28,10.0068,2.39975,15.7539,11.1929,24.5604,1.58631,-119.94,248.022
541.3,10.01,2.37513,15.7533,11.0536,24.4437,1.58631,-119.94,240.029
541.32,10.01,2.35183,15.845,11.0536,24.4437,1.59691,-119.94,234.188
541.34,10.0089,2.49966,15.845,11.0536,24.4437,1.59691,-119.94,226.246
541.36,10.0089,2.49319,15.7075,11.1,24.2687,1.58907,-119.94,219.85
541.38,10.0078,2.53451,15.7075,11.1,24.2687,1.58907,-119.94,221.443
541.4,10.0078,2.44907,15.8903,11.0537,24.3269,1.58907,-119.94,221.443
541.42,10.0073,2.27632,15.8909,11.0536,24.327,1.58907,-119.94,219.319
541.44,10.0068,2.2904,15.7992,11.0536,24.3854,1.58907,-119.94,217.195
541.46,10.0073,2.42054,15.982,11.0536,24.3854,1.58907,-118.545,222.489
541.48,10.0073,2.45431,15.9826,11.1465,24.4437,1.58907,-118.54,227.815
541.5,10.0078,2.37273,16.166,11.1465,24.4437,1.58907,-118.54,224.098
541.52,10.0084,2.43732,16.166,11.1002,24.3856,1.58907,-118.54,220.392
541.54,10.0084,2.45436,16.4411,11.1,24.3854,1.54654,-118.54,221.974
541.56,10.0078,2.45346,16.4411,11.0071,24.7354,1.54654,-118.54,220.912
541.58,10.0068,2.46788,16.8078,11.0071,24.7354,1.56367,-118.54,219.85
541.6,10.0084,2.44044,16.8078,11.0536,24.9688,1.56367,-118.54,220.381
541.62,10.0084,2.4446,16.9454,11.0536,24.9688,1.56367,-118.54,219.319
541.64,10.0094,2.54816,16.9454,10.9607,25.3188,1.56367,-118.54,215.07
541.66,10.0089,2.56961,17.3111,11.0533,25.9586,1.56367,-118.54,210.306
541.68,10.0062,2.60548,17.3122,11.0536,25.9605,1.56367,-116.214,211.353
541.7,10.0062,2.75471,17.358,11.1,26.6022,1.56367,-116.214,217.726
541.72,10.0089,2.59438,17.5866,11.1,26.6022,1.56367,-116.214,219.314
541.74,10.0089,2.55923,17.5873,11.0536,27.3023,1.56367,-116.214,220.912
541.76,10.0089,2.61207,17.679,11.0536,27.3023,1.59873,-116.214,225.691
541.78,10.0078,2.54051,17.679,11.0999,27.8839,1.59873,-116.214,230.456
541.8,10.0078,2.50781,17.679,11.1,27.8857,1.59709,-116.214,231.533
541.82,10.0094,2.47652,17.679,11.1465,27.944,1.59709,-116.214,232.595
541.84,10.0094,2.47732,17.8161,11.1465,27.944,1.59709,-116.214,234.712
541.86,10.0094,2.60025,17.8165,11.1465,27.3606,1.59709,-116.214,237.374
541.88,10.0084,2.42148,17.7248,11.1465,27.3606,1.59709,-116.214,235.25
541.9,10.0105,2.41991,17.7248,11.1928,26.8372,1.59709,-118.985,234.72
541.92,10.0105,2.25577,17.8165,11.1,26.3689,1.59709,-118.993,242.153
541.94,10.0089,2.32729,17.8165,11.1,26.3689,1.59709,-118.993,243.215
541.96,10.0089,2.40111,17.7708,11.1,25.9618,1.59709,-118.993,240.568
541.98,10.0105,2.35432,17.6331,11.1,25.9605,1.59709,-118.993,241.622
542,10.0105,2.3117,17.6331,11.1465,25.9022,1.58128,-118.993,242.684
542.02,10.0137,2.37981,17.5417,11.1465,25.9022,1.57078,-118.993,245.331
542.04,10.0143,2.41485,17.5414,11.0536,25.6688,1.57075,-118.993,247.995
542.06,10.0201,2.42303,17.358,11.0536,25.6688,1.57075,-118.993,253.305
542.08,10.0201,2.34586,17.358,11.0071,25.7855,1.57075,-118.993,257.022
542.1,10.0196,2.33441,17.3122,11.0071,25.7855,1.57075,-118.993,254.898
542.12,10.0201,2.37271,17.3122,10.8678,25.7272,1.57075,-118.993,252.243
542.14,10.0212,2.40688,17.2663,10.8214,25.7272,1.57075,-116.131,253.305
542.16,10.0212,2.31038,17.2663,10.8214,25.9598,1.57075,-116.131,255.423
542.18,10.0207,2.36138,17.0829,10.682,26.0772,1.57075,-116.131,256.491
542.2,10.0233,2.35724,17.0829,10.682,26.0772,1.57075,-116.131,263.395
542.22,10.0233,2.38732,17.2201,10.682,26.1935,1.55316,-116.131,266.042
542.24,10.0244,2.35318,17.2205,10.682,26.1939,1.55311,-116.131,262.864
542.26,10.0239,2.41967,17.2205,10.5892,26.3105,1.54515,-116.131,261.271
542.28,10.0255,2.35362,17.3576,10.5892,26.3105,1.54515,-116.131,256.506
542.3,10.0255,2.31647,17.358,10.5892,26.3105,1.54515,-116.131,251.712
542.32,10.0281,2.27537,17.4039,10.5892,26.3105,1.54515,-116.131,250.65
542.34,10.0265,2.32594,17.4039,10.5892,26.4269,1.54515,-116.131,246.944
542.36,10.0255,2.32383,17.4497,10.5892,26.4272,1.54515,-116.584,249.588
542.38,10.0255,2.31644,17.4497,10.4498,26.2522,1.54515,-116.584,254.367
542.4,10.0276,2.37453,17.6325,10.4498,26.2522,1.54515,-116.584,258.073
542.42,10.0308,2.39853,17.6331,10.4498,26.2522,1.54515,-116.584,259.147
542.44,10.0314,2.26817,17.6331,10.4963,26.2522,1.5771,-116.584,257.022
542.46,10.0314,2.40852,17.6331,10.4963,26.0777,1.5771,-116.584,254.375
542.48,10.0346,2.37154,17.7707,10.3105,26.1355,1.57787,-116.584,252.243
542.5,10.0335,2.37681,17.7707,10.3105,26.1355,1.57787,-116.584,259.147
542.52,10.0378,2.29929,17.8621,10.4031,26.1355,1.57787,-116.584,266.029
542.54,10.0378,2.28884,18.0457,10.4034,26.1355,1.57787,-116.584,274.016
542.56,10.0383,2.39637,18.0457,10.3105,26.0188,1.57787,-116.584,281.981
542.58,10.041,2.41309,18.0457,10.3105,26.0188,1.57787,-116.831,281.981
542.6,10.041,2.40143,18.0457,10.2641,26.0188,1.57787,-116.831,281.981
542.62,10.0399,2.36746,18.0916,10.2641,26.0188,1.57787,-116.831,279.857
542.64,10.0447,2.33396,18.0916,10.2176,26.0772,1.57787,-116.831,282.512
542.66,10.0463,2.30419,18.1373,10.2176,26.0772,1.57432,-116.831,290.983
542.68,10.0463,2.18839,18.1374,10.1712,26.1355,1.57431,-116.831,291.009
542.7,10.0452,2.23087,18.0916,10.0318,26.1355,1.56743,-116.831,293.664
542.72,10.0474,2.28048,18.0916,10.0318,26.4845,1.56743,-116.831,299.488
542.74,10.0479,2.26044,18.1374,10.0783,26.4856,1.56743,-116.831,300.037
542.76,10.0479,2.23867,18.1374,10.0783,26.4856,1.56743,-116.831,300.037
542.78,10.0485,2.27643,18.1374,10.032,26.7764,1.56743,-116.831,300.037
542.8,10.0458,2.32229,17.954,10.0318,26.7772,1.56743,-114.36,295.257
542.82,10.0463,2.27984,17.954,9.98539,26.9523,1.56743,-114.36,290.478
542.84,10.0463,2.30681,17.9083,9.98539,26.9523,1.56743,-114.36,290.478
542.86,10.0463,2.26116,17.9082,10.0318,27.244,1.56743,-114.36,290.478
542.88,10.0463,2.26996,17.8623,10.0318,27.244,1.55673,-114.36,291.009
542.9,10.0479,2.34001,17.8623,10.0781,27.3603,1.55673,-114.36,291.538
542.92,10.0479,2.19897,17.8165,10.0783,27.3606,1.55071,-114.36,284.636
542.94,10.0495,2.21317,17.8165,9.98539,27.4773,1.55071,-114.36,273.485
542.96,10.0511,2.21913,17.8165,9.98539,27.5936,1.55071,-114.36,261.837
542.98,10.0511,2.28793,17.8165,10.1712,27.594,1.55071,-114.36,255.429
543,10.0533,2.30781,17.8165,10.0318,27.5356,1.55071,-114.36,255.96
543.02,10.0533,2.19565,17.8165,10.0318,27.5356,1.55071,-117.111,255.431
543.04,10.0538,2.20539,17.954,9.98539,27.5356,1.55071,-117.12,251.181
543.06,10.0538,2.25875,17.8165,9.98539,27.5356,1.55071,-117.12,249.588
543.08,10.0522,2.33581,17.8165,10.1247,27.3606,1.55071,-117.12,247.995
543.1,10.0533,2.36894,17.9999,10.1247,27.3606,1.53641,-117.12,250.119
543.12,10.0533,2.33708,17.9999,10.0783,27.3606,1.53641,-117.12,252.243
543.14,10.0533,2.26953,17.954,10.0783,27.3606,1.5312,-117.12,250.65
543.16,10.0549,2.28828,17.954,10.0783,27.128,1.5312,-117.12,251.709
543.18,10.0538,2.29182,17.9999,10.0783,27.1273,1.5312,-117.12,255.96
543.2,10.0554,2.33344,17.9999,10.0783,27.0106,1.5312,-117.12,253.836
543.22,10.0554,2.36101,17.9999,10.0783,27.0106,1.5312,-117.12,254.366
543.24,10.0549,2.3058,17.9999,10.0783,26.8939,1.5312,-115.452,260.209
543.26,10.0597,2.29555,17.9999,9.93894,26.7189,1.5312,-115.452,263.926
543.28,10.0586,2.2012,17.9999,9.93894,26.7189,1.5312,-115.452,268.161
543.3,10.0586,2.34771,17.9999,10.0318,26.6606,1.5312,-115.452,272.423
543.32,10.0623,2.2187,17.9999,10.0318,26.6606,1.5312,-115.452,270.829
543.34,10.0645,2.17507,17.9999,9.89293,26.4279,1.58496,-115.452,269.241
543.36,10.0645,2.28437,17.8165,9.8925,26.4272,1.5816,-115.452,275.078
543.38,10.0629,2.23725,17.8165,9.93894,26.4856,1.5816,-115.452,280.919
543.4,10.0645,2.22871,17.8622,9.93894,26.4856,1.5816,-115.452,281.978
543.42,10.0682,2.23218,17.8623,9.98539,26.3105,1.5816,-115.452,283.574
543.44,10.0682,2.27803,17.7248,9.98539,26.3105,1.5816,-115.452,286.23
543.46,10.0704,2.25652,17.7248,10.0317,26.1942,1.5816,-115.452,286.759
543.48,10.0672,2.33961,17.8623,9.8925,26.1939,1.5816,-115.493,279.857
543.5,10.0714,2.30223,17.8623,9.8925,26.2522,1.5816,-115.493,272.423
543.52,10.0714,2.28547,17.7252,9.98511,26.1359,1.5816,-115.493,269.775
543.54,10.0725,2.25458,17.7248,9.98539,26.1355,1.5816,-115.493,268.705
543.56,10.0746,2.26937,17.7707,9.98539,26.2522,1.57798,-115.493,268.174
543.58,10.0784,2.31644,17.7707,9.98539,26.2522,1.57798,-115.493,266.05
543.6,10.0784,2.36446,17.8165,9.8925,26.3105,1.5738,-115.493,263.926
543.62,10.073,2.29375,17.8165,9.8925,26.3105,1.5738,-115.493,271.36
543.64,10.0762,2.3145,17.8165,9.98539,26.1355,1.5738,-115.493,278.795
543.66,10.072,2.36788,17.9536,9.98539,26.1355,1.5738,-115.493,272.971
543.68,10.072,2.36428,17.954,10.0318,26.2522,1.5738,-115.493,270.298
543.7,10.0725,2.27016,17.9082,10.0318,26.2522,1.5738,-116.852,267.112
543.72,10.0752,2.2876,17.9082,10.0781,26.2522,1.5738,-116.852,264.465
543.74,10.0773,2.27423,17.954,10.0783,26.2522,1.5738,-116.852,267.643
543.76,10.0773,2.49816,17.954,10.1247,26.3689,1.5738,-116.852,271.891
543.78,10.0805,2.23776,17.954,10.1247,26.3689,1.55216,-116.852,272.95
543.8,10.0832,2.27047,17.954,10.1247,26.3105,1.5521,-116.852,271.361
543.82,10.0896,2.36102,17.9082,10.2176,26.6022,1.5425,-116.852,269.236
543.84,10.0896,2.34421,17.9082,10.2176,26.6022,1.5425,-116.852,271.354
543.86,10.0901,2.32559,17.9082,10.2641,26.4272,1.5425,-116.852,273.485
543.88,10.0917,2.36812,18.0457,10.2641,26.4272,1.5425,-116.852,275.078
543.9,10.0917,2.35437,18.0457,10.3567,26.4854,1.5425,-116.852,276.666
543.92,10.0864,2.14862,17.9082,10.3569,26.4856,1.5425,-114.463,276.671
543.94,10.0891,2.30519,17.9082,10.4498,26.3105,1.5425,-114.463,276.671
543.96,10.0912,2.3321,18.091,10.4498,26.3105,1.5425,-114.463,274.024
543.98,10.0912,2.2409,18.0916,10.4034,26.3105,1.5425,-114.463,271.891
544,10.0896,2.27696,18.1833,10.4034,26.3105,1.52252,-114.463,268.705
544.02,10.0923,2.31751,18.1833,10.4497,26.3105,1.52252,-114.463,267.117
544.04,10.0907,2.31446,18.275,10.5427,26.1939,1.51782,-114.463,262.333
544.06,10.0907,2.26133,18.275,10.5427,26.1939,1.51782,-114.463,254.898
544.08,10.0896,2.24088,18.4125,10.4963,26.1939,1.51782,-114.463,255.429
544.1,10.0885,2.21803,18.5042,10.4963,26.1939,1.51782,-114.463,253.836
544.12,10.0896,2.30546,18.5042,10.4963,26.3105,1.51782,-114.463,252.243
544.14,10.0896,2.282,18.6418,10.4963,26.3105,1.51782,-115.843,250.65
544.16,10.0885,2.46601,18.6418,10.5889,26.5432,1.51782,-115.843,249.062
544.18,10.0917,2.50738,18.7793,10.5892,26.5439,1.51782,-115.843,250.119
544.2,10.0917,2.31733,18.7793,10.5892,26.8939,1.51782,-115.843,251.181
544.22,10.0896,2.36184,18.6879,10.5892,26.8939,1.53053,-115.843,251.181
544.24,10.0923,2.41222,18.6876,10.5892,27.0106,1.53057,-115.843,258.085
544.26,10.0891,2.39065,18.871,10.5892,27.0106,1.52283,-115.843,260.209
544.28,10.0891,2.48452,18.871,10.6355,27.2432,1.52283,-115.843,254.385
544.3,10.0896,2.38592,18.8252,10.6356,27.3023,1.52283,-115.843,251.181
544.32,10.0896,2.38824,18.8252,10.6356,27.3023,1.52283,-115.843,247.464
544.34,10.088,2.37128,18.9166,10.543,27.5349,1.52283,-115.843,245.876
544.36,10.088,2.39584,18.9169,10.5427,27.5356,1.52283,-114.052,247.464
544.38,10.0912,2.31158,18.871,10.682,27.419,1.52283,-114.052,250.119
544.4,10.0912,2.32013,18.8253,10.682,27.419,1.52283,-114.052,253.825
544.42,10.0896,2.42045,18.8252,10.4963,27.3606,1.52283,-114.052,257.553
544.44,10.0896,2.36112,18.7793,10.4963,27.3606,1.51368,-114.052,255.96
544.46,10.0923,2.34759,18.7793,10.6352,27.3025,1.51368,-114.052,254.372
544.48,10.0928,2.35607,18.7793,10.6356,27.3023,1.51241,-114.052,259.147
544.5,10.0928,2.40628,18.7793,10.6356,27.1856,1.51241,-114.052,262.864
544.52,10.0901,2.35283,18.7336,10.6356,27.1856,1.51241,-114.052,265.511
544.54,10.0917,2.21018,18.7335,10.682,27.244,1.51241,-114.052,267.112
544.56,10.0917,2.23613,18.7335,10.7749,27.244,1.51241,-114.052,268.174
544.58,10.0917,2.45855,18.7335,10.7749,26.8939,1.51241,-112.425,270.298
544.6,10.0944,2.28399,18.5959,10.8678,26.7189,1.51241,-112.425,268.705
544.62,10.096,2.40085,18.5959,10.8678,26.7189,1.51241,-112.425,265.519
544.64,10.0944,2.36575,18.5959,10.8678,26.4272,1.51241,-112.425,266.05
544.66,10.0944,2.35456,18.5959,10.8678,26.4272,1.51241,-112.425,266.579
544.68,10.0949,2.21836,18.5959,10.9143,26.2522,1.51974,-112.425,267.112
544.7,10.0949,2.22226,18.5042,10.9143,26.2522,1.521,-112.425,268.705
544.72,10.0955,2.31497,18.5042,10.9606,26.2522,1.521,-112.425,270.294
544.74,10.0955,2.24317,18.6418,10.9607,26.2522,1.521,-112.425,276.14
544.76,10.0955,2.26783,18.6418,10.9607,26.0772,1.521,-112.425,277.202
544.78,10.0955,2.30965,18.5503,10.9607,26.0772,1.521,-112.425,275.084
544.8,10.0955,2.32244,18.5501,10.9143,26.0188,1.521,-112.425,276.14
544.82,10.0955,2.25803,18.6418,10.9143,26.0188,1.521,-114.052,275.609
544.84,10.096,2.35025,18.6418,10.9143,25.8444,1.521,-114.052,279.315
544.86,10.0976,2.33258,18.6418,10.9143,26.0772,1.521,-114.052,286.761
544.88,10.0949,2.31443,18.6418,10.9143,26.0772,1.521,-114.052,287.823
544.9,10.0949,2.33485,18.5961,11.0069,26.019,1.49546,-114.052,285.176
544.92,10.0966,2.28341,18.6418,11.0071,26.0188,1.49539,-114.052,285.698
544.94,10.0971,2.28748,18.6418,10.8678,25.9022,1.49929,-114.052,286.229
544.96,10.0971,2.35756,18.7332,10.8678,25.9022,1.49929,-114.052,287.288
544.98,10.0971,2.27093,18.7335,11.0071,26.2522,1.49929,-114.052,288.354
545,10.096,2.38686,18.7335,11.0071,26.2522,1.49929,-114.052,281.981
545.02,10.0965,2.3944,18.7335,11.0071,26.3685,1.49929,-114.052,280.922
545.04,10.0966,2.47751,18.871,11.0071,26.3689,1.49929,-111.478,281.45
545.06,10.0982,2.30209,18.871,10.9607,26.4272,1.49929,-111.478,282.512
545.08,10.0971,2.31919,18.9627,10.9607,26.4272,1.49929,-111.478,276.671
545.1,10.0976,2.3544,18.9627,11.1,26.4272,1.49929,-111.478,270.298
545.12,10.0976,2.39991,19.2378,11.1,26.6022,1.49746,-111.478,270.829
545.14,10.096,2.35918,19.2378,11.1,26.6022,1.49746,-111.478,269.236
545.16,10.0965,2.46832,19.4663,11.0537,26.6604,1.50077,-111.478,263.942
545.18,10.0982,2.4973,19.788,11.0536,26.6606,1.50078,-111.478,264.457
545.2,10.0982,2.26113,19.788,11.1465,26.7189,1.50078,-111.478,264.988
545.22,10.0966,2.30857,20.0622,11.1465,26.7189,1.50078,-111.478,266.047
545.24,10.0966,2.31643,20.063,11.1465,26.8356,1.50078,-111.478,267.112
545.26,10.0971,2.34234,20.3381,11.1465,26.8356,1.50078,-112.775,262.333
545.28,10.0971,2.43975,20.3381,11.1002,27.0682,1.50078,-112.775,253.862
545.3,10.0949,2.30979,20.5674,11.1,27.0689,1.50078,-112.775,251.712
545.32,10.0976,2.32161,20.5674,11.1465,27.3606,1.50078,-112.775,250.119
545.34,10.0971,2.34458,20.7959,11.1465,27.3606,1.48809,-112.775,246.413
545.36,10.0971,2.42956,20.7966,11.1929,27.594,1.48805,-112.775,242.153
545.38,10.0976,2.3011,20.6591,11.1465,28.0607,1.49214,-112.775,238.436
545.4,10.0971,2.28715,20.6591,11.1465,28.0607,1.49214,-112.775,238.966
545.42,10.0971,2.2638,20.6591,11.1465,28.4107,1.49214,-112.775,245.871
545.44,10.0976,2.31746,20.3381,11.1465,28.4107,1.49214,-112.775,246.933
545.46,10.0982,2.25732,20.3381,11.2391,28.5852,1.49214,-112.775,247.992
545.48,10.0982,2.27835,20.1547,11.2394,28.5857,1.49214,-112.281,245.871
545.5,10.0982,2.36926,20.1547,11.1465,28.7024,1.49214,-112.281,243.746
545.52,10.0976,2.26253,19.9262,11.1465,28.7024,1.49214,-112.281,247.452
545.54,10.0976,2.27207,19.9255,11.1465,28.4107,1.49214,-112.281,246.402
545.56,10.0982,2.28397,19.788,11.1465,28.4107,1.49758,-112.281,247.464
545.58,10.0982,2.42806,19.788,11.1465,28.119,1.49758,-112.281,244.809
545.6,10.0976,2.31896,19.6504,11.1465,28.119,1.50454,-112.281,241.091
545.62,10.0966,2.34657,19.6504,11.1929,27.594,1.50454,-112.281,240.56
545.64,10.0992,2.28203,19.5129,11.1929,27.1856,1.50454,-112.281,236.312
545.66,10.0992,2.37636,19.5129,11.1929,27.1856,1.50454,-112.281,236.841
545.68,10.0982,2.38686,19.3295,11.0536,27.0106,1.50454,-112.281,238.967
545.7,10.0966,2.40591,19.3295,11.0536,27.0106,1.50454,-110.386,245.34
545.72,10.096,2.30267,19.3295,11.2388,26.8943,1.50454,-110.386,251.693
545.74,10.096,2.33395,19.2378,11.2394,26.8939,1.50454,-110.386,251.181
545.76,10.0966,2.38642,19.2378,11.1929,26.8939,1.50454,-110.386,250.65
545.78,10.0992,2.38459,19.1921,11.1929,26.8939,1.49555,-110.386,257.003
545.8,10.0992,2.39594,19.1919,11.1,26.8356,1.49552,-110.386,263.395
545.82,10.0982,2.4103,19.2836,11.1,26.8356,1.50348,-110.386,259.147
545.84,10.0998,2.29948,19.2836,11.1463,26.8937,1.50348,-110.386,254.911
545.86,10.0976,2.29287,19.3295,11.1465,26.8939,1.50348,-110.386,253.305
545.88,10.0976,2.3733,19.3295,11.1929,26.8356,1.50348,-110.386,255.96
545.9,10.0992,2.35925,19.1924,11.1003,26.8356,1.50348,-110.386,261.255
545.92,10.0538,2.34676,19.1919,11.1,26.6606,1.50348,-113.434,261.271
545.94,10.0346,2.3806,19.4212,11.1929,26.6606,1.50348,-113.434,255.96
545.96,10.0346,2.45062,19.4212,11.1929,26.6606,1.50348,-113.434,255.431
545.98,10.0351,2.40849,19.3295,11.1929,26.7189,1.50348,-113.434,254.898
546,10.0372,2.45018,19.4212,11.1929,26.7189,1.50348,-113.434,261.802
546.02,10.0378,2.40944,19.4212,11.054,26.7771,1.50169,-113.434,268.684
546.04,10.0378,2.57054,19.3295,11.0536,26.7772,1.50689,-113.434,264.988
546.06,10.0351,2.47259,19.3295,11.2394,26.7189,1.50689,-113.434,261.271
546.08,10.0367,2.45421,19.1919,11.2394,26.7189,1.50689,-113.434,261.271
546.1,10.0362,2.40371,19.1919,11.1465,27.0689,1.50689,-113.434,261.271
546.12,10.0362,2.39615,19.1461,11.1465,27.0689,1.50689,-113.434,260.74
546.14,10.0346,2.32409,19.1461,11.1929,27.1273,1.50689,-113.434,257.553
546.16,10.0335,2.29091,19.1004,11.1466,27.1273,1.50689,-110.745,260.73
546.18,10.0356,2.43465,19.1002,11.1465,27.1856,1.50689,-110.736,266.581
546.2,10.0356,2.33359,19.0544,11.1465,27.3023,1.50689,-110.736,266.05
546.22,10.0346,2.49837,19.0544,11.1465,27.3023,1.50689,-110.736,266.05
546.24,10.0367,2.47426,19.0544,11.1,27.1273,1.48547,-110.736,272.423
546.26,10.0367,2.33341,18.871,11.1,27.1273,1.48547,-110.736,275.609
546.28,10.0356,2.32721,18.871,11.2389,27.0691,1.49869,-110.736,276.668
546.3,10.0372,2.41722,19.0085,11.2394,27.0689,1.49873,-110.736,274.547
546.32,10.0346,2.49034,19.0085,11.1465,26.8356,1.49873,-110.736,272.423
546.34,10.0346,2.35572,18.8714,11.1465,26.8356,1.49873,-110.736,274.011
546.36,10.0356,2.354,18.871,11.1929,26.6606,1.49873,-110.736,274.547
546.38,10.034,2.3872,18.9169,11.1929,26.6606,1.49873,-111.642,275.078
546.4,10.0367,2.36342,18.9169,11.3781,26.6024,1.49873,-111.642,277.725
546.42,10.0367,2.48837,18.8252,11.3323,26.6022,1.49873,-111.642,276.671
546.44,10.034,2.35207,18.8252,11.3323,26.6022,1.49873,-111.642,277.733
546.46,10.0362,2.35484,18.7794,11.3323,26.5441,1.51107,-111.642,286.204
546.48,10.0378,2.33184,18.7793,11.3323,26.5439,1.51111,-111.642,295.257
546.5,10.0378,2.36935,18.6876,11.4716,26.4856,1.51589,-111.642,295.788
546.52,10.0346,2.27467,18.6419,11.4716,26.4856,1.51589,-111.642,294.2
546.54,10.0335,2.27876,18.6418,11.4251,26.4856,1.51589,-111.642,292.602
546.56,10.034,2.38907,18.6418,11.4251,26.4856,1.51589,-111.642,293.133
546.58,10.034,2.34402,18.6418,11.4251,26.4272,1.51589,-111.642,293.664
546.6,10.0351,2.23403,18.5042,11.4251,26.4272,1.51589,-112.24,289.416
546.62,10.0351,2.26025,18.5042,11.3323,26.4856,1.51589,-112.24,286.23
546.64,10.0372,2.42077,18.5501,11.3323,26.4856,1.51589,-112.24,282.512
546.66,10.0372,2.40663,18.5501,11.3323,26.3692,1.51589,-112.24,278.806
546.68,10.0367,2.33172,18.5042,11.4251,26.3689,1.51765,-112.24,278.264
546.7,10.0351,2.35389,18.5042,11.4251,26.4272,1.51765,-112.24,277.202
546.72,10.034,2.33901,18.5042,11.2862,26.4272,1.52823,-112.24,275.084
546.74,10.034,2.40167,18.5042,11.2858,26.4272,1.52826,-112.24,276.14
546.76,10.0335,2.35401,18.4584,11.4716,26.3105,1.52826,-112.24,278.795
546.78,10.0335,2.36461,18.4127,11.4716,26.3105,1.52826,-112.24,281.972
546.8,10.0335,2.38714,18.4125,11.3323,26.4272,1.52826,-112.24,285.167
546.82,10.033,2.32559,18.4584,11.3323,26.4272,1.52826,-109.81,280.388
546.84,10.0324,2.31048,18.4584,11.3323,26.3109,1.52826,-109.81,275.623
546.86,10.0351,2.29247,18.4584,11.3323,26.3105,1.52826,-109.81,273.485
546.88,10.0351,2.31377,18.4584,11.3787,26.3689,1.52826,-109.81,271.361
546.9,10.0319,2.26948,18.4584,11.3787,26.3689,1.50733,-109.81,271.89
546.92,10.034,2.31392,18.4584,11.4716,26.3689,1.50727,-109.81,275.609
546.94,10.0346,2.30617,18.5959,11.4716,26.3689,1.5175,-109.81,281.45
546.96,10.0346,2.41055,18.5959,11.2864,26.3107,1.5175,-109.81,281.98
546.98,10.0335,2.36477,18.5959,11.2858,26.4856,1.5175,-109.81,283.043
547,10.034,2.35621,18.5959,11.4716,26.4856,1.5175,-109.81,281.981
547.02,10.0346,2.43863,18.733,11.2864,26.4274,1.5175,-109.81,283.04
547.04,10.0346,2.28877,18.8252,11.2858,26.4272,1.5175,-112.281,279.326
547.06,10.034,2.53022,18.8252,11.2394,26.4856,1.5175,-112.281,275.609
547.08,10.0356,2.53276,18.871,11.2394,26.4856,1.5175,-112.281,276.14
547.1,10.0356,2.41076,18.871,11.3787,26.4856,1.5175,-112.281,276.671
547.12,10.0351,2.3818,18.871,11.3787,26.4856,1.49672,-112.281,278.264
547.14,10.0356,2.45214,18.871,11.2394,26.5439,1.49672,-112.281,279.857
547.16,10.0351,2.47302,18.871,11.2394,26.5439,1.50467,-112.281,276.681
547.18,10.0351,2.36041,18.871,11.1929,26.8356,1.50469,-112.281,274.547
547.2,10.0335,2.6073,18.8252,11.1929,26.8356,1.50469,-112.281,272.954
