DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
547.22,10.034,2.37608,18.8252,11.2392,27.0101,1.50469,-112.281,276.13
547.24,10.0356,2.36076,18.8252,11.2394,27.244,1.50469,-112.281,285.167
547.26,10.0356,2.44833,18.8252,11.2394,27.244,1.50469,-110.633,289.947
547.28,10.0335,2.3902,18.8252,11.1468,27.1858,1.50469,-110.633,289.947
547.3,10.0346,2.39336,18.8252,11.1465,27.1856,1.50469,-110.633,286.23
547.32,10.034,2.35681,18.8252,11.2394,27.1273,1.50469,-110.633,279.326
547.34,10.034,2.4034,18.8252,11.2394,27.1273,1.53908,-110.633,271.385
547.36,10.0335,2.27695,18.8252,11.1929,26.7772,1.53919,-110.633,263.395
547.38,10.034,2.29677,18.9627,11.1929,26.7772,1.55072,-110.633,260.209
547.4,10.0324,2.28139,18.9627,11.2855,26.5446,1.55072,-110.633,257.032
547.42,10.0324,2.39978,19.0085,11.2858,26.5439,1.55072,-110.633,255.429
547.44,10.0319,2.35392,19.0085,11.1465,26.5439,1.55072,-110.633,257.022
547.46,10.0292,2.38082,19.1457,11.1465,26.5439,1.55072,-110.633,262.317
547.48,10.0297,2.33903,19.1461,11.1929,26.3689,1.55072,-110.633,267.643
547.5,10.0297,2.37493,19.1461,11.1929,26.5439,1.55072,-110.119,268.705
547.52,10.0287,2.40365,19.1461,11.1929,26.5439,1.55072,-110.119,269.764
547.54,10.0297,2.40951,19.1002,11.1465,26.6022,1.55072,-110.119,270.298
547.56,10.0271,2.4095,19.1002,11.1465,26.6022,1.55072,-110.119,264.988
547.58,10.0271,2.46615,19.1461,11.1465,27.1273,1.56275,-110.119,261.271
547.6,10.0271,2.45695,19.1461,11.1465,27.1273,1.60092,-110.119,259.678
547.62,10.0249,2.43482,19.0544,11.1929,27.3606,1.60092,-110.119,258.084
547.64,10.0265,2.50377,19.0085,11.1929,27.3606,1.60092,-110.119,252.774
547.66,10.0265,2.38251,19.0085,11.1466,27.6514,1.60092,-110.119,247.48
547.68,10.0244,2.41349,19.0544,11.1465,27.6523,1.60092,-110.119,240.56
547.7,10.0201,2.33565,19.0544,11.1929,27.7107,1.60092,-110.119,242.684
547.72,10.0201,2.32102,19.0087,11.1929,27.7107,1.60092,-112.336,248.508
547.74,10.0223,2.44612,19.0085,11.1465,27.594,1.60092,-112.343,250.65
547.76,10.0196,2.36505,19.2836,11.0536,27.594,1.60092,-112.343,250.65
547.78,10.0169,2.36504,19.2836,11.0536,27.245,1.60092,-112.343,250.65
547.8,10.0169,2.361,19.3753,11.1,27.244,1.56577,-112.343,251.181
547.82,10.0164,2.35909,19.3753,11.1,26.8939,1.56577,-112.343,251.181
547.84,10.0132,2.3859,19.3753,11.0537,26.7194,1.56086,-112.343,251.71
547.86,10.0132,2.38645,19.6046,11.0536,26.7189,1.56085,-112.343,249.588
547.88,10.0132,2.43213,19.6046,11.0536,26.6606,1.56085,-112.343,247.464
547.9,10.0132,2.3204,19.5589,11.0536,26.6606,1.56085,-112.343,245.346
547.92,10.011,2.37426,19.5587,11.0071,26.7189,1.56085,-112.343,243.215
547.94,10.0132,2.30217,19.5587,11.0071,26.7189,1.56085,-109.583,242.153
547.96,10.0132,2.40966,19.5587,11.0071,26.9515,1.56085,-109.583,244.271
547.98,10.0132,2.44686,19.5587,11.0071,26.9523,1.56085,-109.583,252.243
548,10.0078,2.42655,19.5587,10.8678,27.244,1.56085,-109.583,257.022
548.02,10.0078,2.36181,19.6044,10.8678,27.244,1.59767,-109.583,258.611
548.04,10.0014,2.30583,19.6046,10.9607,27.5356,1.59778,-109.583,259.678
548.06,9.99929,2.43377,19.6046,11.0071,27.6523,1.58642,-109.583,259.678
548.08,9.99929,2.42268,19.6046,11.0071,27.6523,1.58642,-109.583,260.74
548.1,9.99929,2.43523,19.6963,10.9143,27.769,1.58642,-109.583,267.643
548.12,9.99715,2.46987,19.6963,10.9143,27.769,1.58642,-109.583,268.705
548.14,9.99448,2.31616,19.6963,10.8678,27.8273,1.58642,-109.583,269.767
548.16,9.99395,2.3463,19.742,10.8678,27.8273,1.58642,-111.308,268.709
548.18,9.99394,2.33899,19.7421,10.9607,27.769,1.58642,-111.313,267.643
548.2,9.99287,2.35062,19.8338,10.9607,27.769,1.58642,-111.313,270.298
548.22,9.99181,2.35245,19.8338,11.007,27.8853,1.58642,-111.313,270.828
548.24,9.98806,2.35236,19.8338,11.0071,27.8857,1.59491,-111.313,271.892
548.26,9.98806,2.33746,19.8338,10.9143,27.769,1.59491,-111.313,273.485
548.28,9.98966,2.25705,19.7424,10.9143,27.769,1.58663,-111.313,274.543
548.3,9.98593,2.26667,19.7421,11.0536,27.7107,1.5866,-111.313,271.361
548.32,9.98593,2.45605,19.788,11.1465,27.6523,1.5866,-111.313,268.174
548.34,9.98593,2.25964,19.788,11.1465,27.6523,1.5866,-111.313,270.292
548.36,9.98593,2.35659,19.5587,11.0071,27.594,1.5866,-111.313,271.36
548.38,9.98325,2.33427,19.5129,11.0071,27.594,1.5866,-110.675,270.829
548.4,9.98325,2.30127,19.5129,11.0535,27.6521,1.5866,-110.675,270.3
548.42,9.98219,2.28563,19.467,11.0536,27.6523,1.5866,-110.675,272.954
548.44,9.98325,2.33938,19.467,11.0536,27.419,1.5866,-110.675,275.609
548.46,9.98272,2.36666,19.3299,11.0536,27.419,1.59342,-110.675,271.373
548.48,9.98272,2.32627,19.3295,11.0071,27.4773,1.59344,-110.675,267.112
548.5,9.98112,2.27876,19.2836,11.0071,27.4773,1.58175,-110.675,269.767
548.52,9.98378,2.28603,19.2836,11.0071,27.4773,1.58175,-110.675,265.532
548.54,9.98432,2.31366,19.2378,11.0071,27.4773,1.58175,-110.675,258.085
548.56,9.98432,2.35792,19.2378,11.0536,27.4773,1.58175,-110.675,251.181
548.58,9.98325,2.30826,19.1002,11.0071,27.419,1.58175,-110.675,250.119
548.6,9.98219,2.31274,19.1002,11.0071,27.419,1.58175,-109.707,251.181
548.62,9.98432,2.38522,19.1002,10.9607,27.3023,1.58175,-109.707,248.526
548.64,9.98432,2.31209,19.1002,10.9607,27.3023,1.58175,-109.707,254.898
548.66,9.98379,2.26053,19.0545,11.007,27.2441,1.58175,-109.707,261.251
548.68,9.97684,2.27015,19.1461,11.0071,27.244,1.63889,-109.707,258.085
548.7,9.97684,2.30349,19.1461,10.9607,27.244,1.63889,-109.707,254.898
548.72,9.97844,2.38812,19.1004,10.9607,27.244,1.59334,-109.707,260.722
548.74,9.97951,2.39549,19.1002,11.0071,27.1856,1.5932,-109.707,265.519
548.76,9.98058,2.3701,19.2378,11.0071,27.1856,1.5932,-109.707,264.988
548.78,9.98325,2.3075,19.2378,10.9145,27.1856,1.5932,-109.707,266.047
548.8,9.98325,2.3842,19.1461,10.9143,27.1856,1.5932,-109.707,265.519
548.82,9.97951,2.30437,19.1461,10.9607,27.1273,1.5932,-109.707,270.829
548.84,9.97898,2.24158,19.2832,10.9607,27.1273,1.5932,-112.56,276.124
548.86,9.97898,2.26758,19.2836,10.9607,27.1856,1.5932,-112.569,276.671
548.88,9.98112,2.19675,19.3295,11.0071,27.1856,1.5932,-112.569,284.636
548.9,9.97899,2.21687,19.3295,11.0071,27.1856,1.5932,-112.569,289.401
548.92,9.98112,2.39528,19.3295,10.9143,27.3023,1.63084,-112.569,286.23
548.94,9.98112,2.43799,19.2836,10.9143,27.3023,1.63084,-112.569,291.54
548.96,9.97899,2.40817,19.2836,10.9606,27.2441,1.59272,-112.569,296.834
548.98,9.97951,2.31975,19.2836,10.9607,27.244,1.59261,-112.569,301.099
549,9.97951,2.33412,19.2836,11.0536,27.419,1.59261,-112.569,310.126
549.02,9.97951,2.47387,19.2379,11.0536,27.419,1.59261,-112.569,317.009
549.04,9.98005,2.35605,19.2378,10.9607,27.419,1.59261,-112.569,318.092
549.06,9.97898,2.36876,19.2836,10.9607,27.419,1.59261,-109.666,312.25
549.08,9.98005,2.35757,19.2836,11.0071,27.419,1.59261,-109.666,303.754
549.1,9.98005,2.34077,19.0544,11.1,27.419,1.59261,-109.666,304.285
549.12,9.98005,2.27059,19.0544,11.1,27.594,1.59261,-109.666,310.126
549.14,9.97898,2.26971,19.0544,11.0536,27.419,1.64418,-109.666,311.188
549.16,9.97845,2.33438,19.0544,11.0536,27.419,1.64418,-109.666,311.718
549.18,9.97845,2.39829,18.9627,11.0536,27.244,1.61819,-109.666,312.25
549.2,9.97845,2.3367,19.0085,11.0536,27.244,1.61819,-109.666,311.719
549.22,9.97951,2.32835,19.0085,11.1462,27.0113,1.61819,-109.666,311.19
549.24,9.97951,2.25526,18.8252,11.1465,27.0106,1.61819,-109.666,310.657
549.26,9.97951,2.29197,18.8252,11.0536,26.8356,1.61819,-109.666,310.126
549.28,9.98005,2.23481,18.8709,11.0536,26.8356,1.61819,-111.205,310.656
549.3,9.97951,2.2557,18.871,11.0071,26.8356,1.61819,-111.21,306.409
549.32,9.97951,2.19772,18.8252,11.0071,26.8356,1.61819,-111.21,305.347
549.34,9.98164,2.3454,18.8252,11.0071,26.7193,1.61819,-111.21,306.935
549.36,9.97951,2.29752,18.6876,11.1929,26.7189,1.61631,-111.21,306.94
549.38,9.98112,2.29841,18.6876,11.1929,26.8356,1.61631,-111.21,304.285
549.4,9.98112,2.32882,18.6876,11.1003,26.7193,1.59653,-111.21,302.167
549.42,9.97738,2.33213,18.6876,11.1,26.7189,1.59647,-111.21,297.381
549.44,9.98058,2.32291,18.6418,11.2394,26.8939,1.59647,-111.21,292.602
549.46,9.98165,2.40045,18.5046,11.2394,26.8939,1.59647,-111.21,289.955
549.48,9.98165,2.4661,18.5042,11.1929,26.9523,1.59647,-111.21,287.292
549.5,9.97951,2.47323,18.5959,11.1929,26.9523,1.59647,-111.004,291.54
549.52,9.97845,2.4244,18.5959,11.2392,27.0104,1.59647,-111.004,295.775
549.54,9.98058,2.40223,18.5042,11.2394,27.0106,1.59647,-111.004,294.726
549.56,9.98058,2.39087,18.5042,11.1465,27.1273,1.59647,-111.004,286.761
549.58,9.97951,2.50981,18.4125,11.1465,27.1273,1.59458,-111.004,280.388
549.6,9.97898,2.51628,18.4125,11.3323,27.0106,1.59458,-111.004,280.919
549.62,9.97898,2.37572,18.3667,11.3323,27.0106,1.58017,-111.004,280.919
549.64,9.97951,2.63848,18.3667,11.1929,26.8939,1.58017,-111.004,278.795
549.66,9.98005,2.39029,18.321,11.1466,26.7776,1.58017,-111.004,270.854
549.68,9.97898,2.41156,18.3208,11.1465,26.7772,1.58017,-111.004,264.988
549.7,9.97898,2.46228,18.275,11.2394,26.8356,1.58017,-111.004,262.864
549.72,9.97898,2.36464,18.2293,11.2394,26.8356,1.58017,-109.054,266.57
549.74,9.97898,2.37267,18.2291,11.1465,26.4856,1.58017,-109.048,271.892
549.76,9.98005,2.36608,18.1374,11.1465,26.4856,1.58017,-109.048,274.547
549.78,9.98005,2.29185,18.1374,11.1465,26.3111,1.58017,-109.048,272.958
549.8,9.98165,2.33877,18.0457,11.1465,26.3105,1.62422,-109.048,274.016
549.82,9.97951,2.31405,18.0457,11.2858,26.1939,1.62422,-109.048,274.547
549.84,9.97951,2.39097,18.0914,11.2858,26.1939,1.61134,-109.048,272.958
549.86,9.97951,2.35373,18.0916,11.1465,25.8438,1.61131,-109.048,272.423
549.88,9.98005,2.29777,17.954,11.3323,25.8438,1.61131,-109.048,275.609
549.9,9.97898,2.28703,17.954,11.3323,25.8438,1.61131,-109.048,280.374
549.92,9.97898,2.41682,17.954,11.3323,25.5521,1.61131,-109.048,280.919
549.94,9.98219,2.42064,17.954,11.3323,25.5521,1.61131,-112.61,278.264
549.96,9.98112,2.33372,17.8626,11.3323,25.6685,1.61131,-112.61,277.734
549.98,9.97951,2.31439,17.7248,11.3323,25.6688,1.61131,-112.61,284.105
550,9.97951,2.38467,17.7248,11.3323,25.6105,1.61131,-112.61,293.133
550.02,9.98111,2.31739,17.7248,11.3323,25.6105,1.62863,-112.61,295.251
550.04,9.98005,2.41248,17.7248,11.4251,25.7272,1.62869,-112.61,296.319
550.06,9.98005,2.45515,17.679,11.4251,25.7272,1.62401,-112.61,299.505
550.08,9.98005,2.33732,17.679,11.3323,25.8438,1.62401,-112.61,296.85
550.1,9.98005,2.27484,17.5414,11.3323,25.8438,1.62401,-112.61,292.071
550.12,9.98058,2.2868,17.5414,11.4251,25.8438,1.62401,-112.61,292.602
550.14,9.98005,2.32979,17.5414,11.4716,25.8438,1.62401,-112.61,292.071
550.16,9.98005,2.37422,17.5414,11.4716,25.902,1.62401,-109.1,289.953
550.18,9.97951,2.51239,17.4956,11.2858,25.9022,1.62401,-109.089,288.354
550.2,9.98058,2.524,17.4956,11.2858,25.9022,1.62401,-109.089,291.009
550.22,9.98005,2.40122,17.4956,11.4247,25.9603,1.62401,-109.089,296.832
550.24,9.98005,2.39257,17.4956,11.4251,25.9605,1.62401,-109.089,303.223
550.26,9.98058,2.38042,17.4497,11.3787,25.7855,1.51557,-109.089,301.63
550.28,9.98058,2.34215,17.4497,11.3787,25.7855,1.51734,-109.089,298.983
550.3,9.98112,2.30163,17.4497,11.1,25.9022,1.51734,-109.089,296.85
550.32,9.98112,2.25606,17.4956,11.1,25.9022,1.51734,-109.089,294.195
550.34,9.98005,2.29674,17.4956,11.2389,25.6114,1.51734,-109.089,291.548
550.36,9.98005,2.28123,17.358,11.2394,25.6105,1.51734,-109.089,289.947
550.38,9.98058,2.35666,17.358,11.2394,25.6105,1.51734,-110.819,286.23
550.4,9.98058,2.321,17.4951,11.2394,25.6105,1.51734,-110.819,284.112
550.42,9.97898,2.27079,17.4956,11.1465,25.4355,1.51734,-110.819,279.326
550.44,9.97791,2.2548,17.4956,11.2858,25.4355,1.51734,-110.819,274.547
550.46,9.97791,2.31661,17.4956,11.2858,25.3773,1.51734,-110.819,270.841
550.48,9.98005,2.30125,17.5873,11.1929,25.2605,1.5715,-110.819,271.892
550.5,9.97898,2.30625,17.679,11.1929,25.2605,1.5715,-110.819,278.795
550.52,9.98005,2.32799,17.679,11.2855,25.3186,1.57918,-110.819,278.795
550.54,9.98005,2.36915,17.7707,11.2858,25.3188,1.57921,-110.819,272.954
550.56,9.97951,2.3971,17.7707,11.2858,25.4938,1.57921,-110.819,267.112
550.58,9.97845,2.46863,17.7248,11.2858,25.4938,1.57921,-110.819,266.05
550.6,9.98058,2.48906,17.7248,11.2858,25.5521,1.57921,-110.263,264.457
550.62,9.98058,2.33934,17.8623,11.2858,25.5521,1.57921,-110.263,261.802
550.64,9.98005,2.46594,17.8623,11.3787,25.7855,1.57921,-110.263,255.96
550.66,9.97845,2.44462,17.9081,11.3787,25.7855,1.57921,-110.263,249.078
550.68,9.97951,2.4851,17.9082,11.3787,26.0772,1.57921,-110.263,250.119
550.7,9.97951,2.35649,17.9082,11.3787,26.1939,1.5234,-110.263,252.243
550.72,9.98005,2.38275,17.9082,11.3787,26.1939,1.5234,-110.263,253.831
550.74,9.98005,2.3659,17.9999,11.4716,26.4856,1.54326,-110.263,254.367
550.76,9.98005,2.35373,18.1374,11.4716,26.4856,1.54326,-110.263,254.898
550.78,9.98271,2.50624,18.1374,11.4253,26.3692,1.54326,-110.263,257.545
550.8,9.98005,2.43137,18.2291,11.4251,26.3689,1.54326,-110.263,257.022
550.82,9.98005,2.37422,18.2291,11.3787,26.3105,1.54326,-108.471,254.898
550.84,9.98005,2.40697,18.2291,11.3787,26.3105,1.54326,-108.471,255.428
550.86,9.97951,2.36637,18.2291,11.518,26.1355,1.54326,-108.471,255.96
550.88,9.98058,2.35654,18.1833,11.3787,26.1355,1.54326,-108.471,253.836
550.9,9.98112,2.3469,18.1833,11.3787,26.0774,1.54326,-108.471,254.366
550.92,9.98112,2.36549,18.3208,11.518,26.0772,1.5091,-108.471,254.898
550.94,9.98005,2.25991,18.3208,11.518,26.1939,1.5091,-108.471,258.084
550.96,9.98165,2.30155,18.4122,11.5643,26.3102,1.54247,-108.471,261.79
550.98,9.98112,2.34676,18.4125,11.5645,26.3105,1.54257,-108.471,265.519
551,9.98112,2.3656,18.5501,11.4251,26.4272,1.54257,-108.471,264.457
551.02,9.98005,2.30713,18.5501,11.4251,26.4272,1.54257,-108.471,263.398
551.04,9.98058,2.31958,18.7335,11.518,26.6022,1.54257,-110.942,263.395
551.06,9.98058,2.39265,18.9627,11.518,26.6022,1.54257,-110.942,264.457
551.08,9.98005,2.36259,18.9627,11.5645,26.7772,1.54257,-110.942,266.581
551.1,9.97898,2.35465,19.3295,11.4716,26.7772,1.54257,-110.942,269.767
551.12,9.98165,2.38768,19.3295,11.4716,27.0106,1.54257,-110.942,266.581
551.14,9.98165,2.39148,19.5587,11.6109,27.0106,1.5092,-110.942,263.395
551.16,9.97952,2.34934,19.5587,11.6109,27.3596,1.5092,-110.942,260.218
551.18,9.98005,2.5277,20.0172,11.6109,27.3606,1.54994,-110.942,257.022
551.2,9.97951,2.50563,20.0172,11.6109,27.8273,1.54994,-110.942,253.305
551.22,9.97951,2.45179,20.2,11.5183,27.8273,1.54994,-110.942,252.776
551.24,9.97898,2.61951,20.2006,11.518,28.1774,1.54994,-108.018,255.96
551.26,9.98112,2.60106,20.4298,11.6574,28.7024,1.54994,-108.018,256.491
551.28,9.98005,2.50861,20.7041,11.6111,28.7024,1.54994,-108.018,256.491
551.3,9.98005,2.61156,20.7049,11.6109,29.1691,1.54994,-108.018,259.678
551.32,9.97951,2.52906,20.98,11.518,29.1691,1.54994,-108.018,255.429
551.34,9.97845,2.51695,20.98,11.518,29.6926,1.54994,-108.018,247.488
551.36,9.97845,2.45105,21.1175,11.518,29.6942,1.4763,-108.018,243.746
551.38,9.97845,2.54762,21.1175,11.518,29.5775,1.4763,-108.018,239.498
551.4,9.97898,2.36528,21.2547,11.518,29.5775,1.52185,-108.018,235.263
551.42,9.98219,2.37885,21.2551,11.518,29.2858,1.52199,-108.018,235.25
551.44,9.97738,2.50292,21.3468,11.4251,29.2858,1.52199,-108.018,235.25
551.46,9.97738,2.42041,21.3468,11.564,28.995,1.52199,-109.784,234.191
551.48,9.97951,2.38675,21.3468,11.5645,28.5857,1.52199,-109.789,235.25
551.5,9.97951,2.39257,21.3926,11.4716,28.5857,1.52199,-109.789,236.312
551.52,9.97951,2.3167,21.3926,11.4716,28.4694,1.52199,-109.789,237.371
551.54,9.97951,2.29615,21.3926,11.4716,28.4691,1.52199,-109.789,243.746
551.56,9.97951,2.33182,21.3926,11.4716,28.294,1.52199,-109.789,247.464
551.58,9.97951,2.3544,21.2551,11.4716,28.294,1.50293,-109.789,251.181
551.6,9.97951,2.3544,21.2551,11.4716,28.3524,1.50293,-109.789,255.429
551.62,9.98058,2.30056,20.9342,11.4716,28.3524,1.51893,-109.789,260.209
551.64,9.97898,2.29842,20.9342,11.4716,28.294,1.51893,-109.789,262.864
551.66,9.98005,2.3696,20.797,11.5179,28.294,1.51893,-109.789,260.217
551.68,9.98005,2.33144,20.7966,11.5645,28.1774,1.51893,-108.574,257.553
551.7,9.97951,2.39899,20.7049,11.5645,28.119,1.51893,-108.574,258.616
551.72,9.98058,2.36148,20.4764,11.5645,28.119,1.51893,-108.574,259.145
551.74,9.97951,2.34154,20.4757,11.5645,28.0607,1.51893,-108.574,253.305
551.76,9.97951,2.38277,20.384,11.5645,28.0607,1.51893,-108.574,258.616
551.78,9.97845,2.39356,20.384,11.5645,27.9444,1.51893,-108.574,263.91
551.8,9.97898,2.41161,20.2923,11.518,27.944,1.50696,-108.574,265.519
551.82,9.97951,2.33473,20.2923,11.518,28.0023,1.50696,-108.574,270.829
551.84,9.97951,2.26745,20.1552,11.6106,28.0023,1.4944,-108.574,271.888
551.86,9.98058,2.38125,20.1547,11.518,27.8273,1.49436,-108.574,277.733
551.88,9.98165,2.35259,20.2006,11.518,27.8273,1.49436,-108.574,284.636
551.9,9.97952,2.30251,20.1092,11.5643,27.7692,1.49436,-108.472,277.225
551.92,9.97951,2.36097,20.1089,11.5645,27.594,1.49436,-108.471,269.767
551.94,9.97898,2.25422,20.1089,11.518,27.594,1.49436,-108.471,261.271
551.96,9.97898,2.29801,20.1089,11.518,27.5358,1.49436,-108.471,252.8
551.98,9.97898,2.30487,20.1089,11.5645,27.5356,1.49436,-108.471,247.464
552,9.98058,2.36438,20.1089,11.5645,27.3606,1.49436,-108.471,251.712
552.02,9.97845,2.33449,20.1546,11.5182,27.3606,1.49608,-108.471,255.418
552.04,9.97684,2.3015,20.1547,11.5645,27.3606,1.49609,-108.471,255.429
552.06,9.97684,2.33213,20.1089,11.5645,27.3606,1.52636,-108.471,257.553
552.08,9.97951,2.35322,20.3381,11.4716,27.419,1.52636,-108.471,257.553
552.1,9.97898,2.36171,20.3381,11.4716,27.3606,1.52636,-109.851,257.553
552.12,9.97845,2.35942,20.4298,11.518,27.3606,1.52636,-109.851,253.305
552.14,9.97845,2.35188,20.4298,11.518,27.419,1.52636,-109.851,249.057
552.16,9.98004,2.40349,20.7498,11.6106,27.419,1.52636,-109.851,253.822
552.18,9.97951,2.40928,20.7508,11.6109,27.4773,1.52636,-109.851,251.181
552.2,9.98005,2.34232,20.8425,11.4716,27.4773,1.52636,-109.851,248.526
552.22,9.98005,2.44016,20.8425,11.4716,27.6518,1.52636,-109.851,249.585
552.24,9.97791,2.45093,21.1175,11.5645,27.6523,1.51624,-109.851,246.933
552.26,9.98219,2.46918,21.1175,11.5645,27.944,1.51624,-109.851,241.091
552.28,9.97952,2.42861,21.209,11.5645,28.1185,1.53368,-109.851,230.503
552.3,9.97951,2.40494,21.3926,11.518,28.119,1.53374,-109.851,225.16
552.32,9.98165,2.49687,21.3926,11.518,28.7024,1.53374,-107.463,231.002
552.34,9.98005,2.49735,21.5755,11.5643,28.7024,1.53374,-107.463,236.296
552.36,9.98112,2.42944,21.576,11.5645,29.1691,1.53374,-107.463,241.622
552.38,9.98112,2.33396,21.7136,11.6574,29.1691,1.53374,-107.463,243.746
552.4,9.98005,2.42275,21.7136,11.6574,29.6344,1.53374,-107.463,244.805
552.42,9.98165,2.36606,21.7594,11.6109,29.6358,1.53374,-107.463,236.312
552.44,9.98272,2.3259,21.7594,11.6109,29.7525,1.53374,-107.463,228.346
552.46,9.98272,2.42354,21.988,11.6109,29.7525,1.49407,-107.463,224.111
552.48,9.98379,2.30438,22.0804,11.6574,29.6358,1.49395,-107.463,223.036
552.5,9.98379,2.26691,22.0804,11.6574,29.5775,1.52842,-107.463,225.691
552.52,9.98432,2.29202,22.2175,11.6574,29.5775,1.52842,-110.768,228.868
552.54,9.98432,2.34747,22.2179,11.6574,29.4608,1.52842,-110.778,233.126
552.56,9.98593,2.35836,22.3554,11.7967,29.4608,1.52842,-110.778,234.188
552.58,9.98539,2.35129,22.3554,11.7967,29.5191,1.52842,-110.778,231.002
552.6,9.98539,2.18537,22.5388,11.7502,29.5191,1.52842,-110.778,227.815
552.62,9.98539,2.32303,22.5388,11.7967,29.5191,1.52842,-110.778,233.126
552.64,9.98753,2.37716,22.493,11.7967,29.5191,1.52842,-110.778,238.967
552.66,9.98806,2.38136,22.5844,11.7967,29.5191,1.52842,-110.778,238.967
552.68,9.98593,2.26061,22.5847,11.7967,29.6358,1.43625,-110.778,242.153
552.7,9.98593,2.38476,22.7681,11.936,29.6358,1.43625,-110.778,244.278
552.72,9.98646,2.37717,22.7681,11.936,29.5195,1.51124,-110.778,241.101
552.74,9.98913,2.41383,22.7222,11.8896,29.5191,1.51146,-109.089,240.56
552.76,9.99074,2.47934,22.7222,11.8896,29.5775,1.51146,-109.089,238.436
552.78,9.9902,2.39142,22.7679,11.9822,29.5775,1.51146,-109.089,236.318
552.8,9.9902,2.37997,22.7681,11.936,29.8108,1.51146,-109.089,236.312
552.82,9.99127,2.37435,22.9056,11.936,29.8108,1.51146,-109.089,236.843
552.84,9.98967,2.34083,22.9056,12.0286,29.869,1.51146,-109.089,241.608
552.86,9.99074,2.43318,22.8598,12.0289,30.1025,1.51146,-109.089,245.871
552.88,9.99074,2.37162,22.7222,12.0289,30.1025,1.51146,-109.089,245.871
552.9,9.98967,2.35787,22.7222,12.0752,30.2188,1.50998,-109.089,242.694
552.92,9.9886,2.40626,22.8598,12.0754,30.2192,1.50998,-109.089,241.622
552.94,9.99074,2.47621,22.8598,12.1218,30.2192,1.5288,-109.089,242.684
552.96,9.99074,2.46835,22.7226,12.1681,30.2192,1.5288,-109.931,243.743
552.98,9.99127,2.34522,22.7222,12.1682,30.2192,1.5288,-109.933,242.153
553,9.99074,2.34521,22.6764,12.2611,30.2192,1.5288,-109.933,242.153
553.02,9.98914,2.36902,22.6764,12.2611,30.0447,1.5288,-109.933,247.448
553.04,9.98913,2.49691,22.6305,12.2147,30.0442,1.5288,-109.933,244.278
553.06,9.99341,2.3329,22.5388,12.2147,29.8108,1.5288,-109.933,238.436
553.08,9.99501,2.33291,22.5388,12.3076,29.4025,1.5288,-109.933,238.436
553.1,9.99287,2.23052,22.4013,12.3076,29.4025,1.5288,-109.933,244.809
553.12,9.99287,2.40195,22.4013,12.4933,29.2275,1.55537,-109.933,253.305
553.14,9.99448,2.34576,22.2637,12.354,29.2275,1.55537,-109.933,261.802
553.16,9.99448,2.35371,22.2637,12.354,28.9366,1.51406,-109.933,261.802
553.18,9.99768,2.44287,22.1262,12.4469,28.9358,1.51393,-110.469,263.926
553.2,9.99768,2.53077,22.1262,12.4469,28.7607,1.51393,-110.469,264.457
553.22,10.003,2.46486,21.9891,12.5395,28.7607,1.51393,-110.469,266.045
553.24,9.99982,2.44604,21.8053,12.5398,28.6441,1.51393,-110.469,269.236
553.26,9.99768,2.36593,21.8053,12.4469,28.4107,1.51393,-110.469,268.174
553.28,9.99768,2.39568,21.6681,12.4469,28.4107,1.51393,-110.469,268.174
553.3,10.003,2.3641,21.6677,12.5862,28.2357,1.51393,-110.469,272.423
553.32,10.0004,2.35161,21.7594,12.6327,28.2357,1.51393,-110.469,276.14
553.34,9.99982,2.32576,21.7594,12.6327,28.0612,1.51545,-110.469,273.493
553.36,9.99982,2.36879,21.5302,12.5862,28.0607,1.48615,-110.469,268.174
553.38,10.002,2.3248,21.5302,12.5862,27.769,1.48615,-110.469,268.174
553.4,10.0025,2.31253,21.6216,12.6788,27.769,1.48615,-108.765,273.998
