DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
553.42,10.0052,2.28552,21.5302,12.6791,27.769,1.48615,-108.76,279.857
553.44,10.0052,2.36127,21.5302,12.6791,27.6523,1.48615,-108.76,280.388
553.46,10.0057,2.34125,21.4845,12.6791,27.6523,1.48615,-108.76,276.153
553.48,10.0089,2.34536,21.4843,12.6791,27.7107,1.48615,-108.76,274.547
553.5,10.0068,2.43508,21.3926,12.6791,27.7107,1.48615,-108.76,275.609
553.52,10.0068,2.47512,21.3469,12.818,27.8851,1.48615,-108.76,271.903
553.54,10.0073,2.50055,21.3468,12.6791,27.8857,1.5539,-108.76,267.112
553.56,10.0078,2.52003,21.2551,12.6791,28.1774,1.5539,-108.76,262.864
553.58,10.0078,2.45759,21.2092,12.6791,28.1774,1.52055,-108.76,264.457
553.6,10.0105,2.48288,21.2092,12.6791,28.3524,1.52055,-108.76,262.333
553.62,10.0105,2.393,21.2092,12.772,28.5857,1.52055,-110.778,261.802
553.64,10.0121,2.40168,21.2092,12.772,28.5857,1.52055,-110.778,261.802
553.66,10.0137,2.47392,21.1178,12.6331,28.4694,1.52055,-110.778,260.214
553.68,10.018,2.49166,21.1175,12.6327,28.4691,1.52055,-110.778,263.926
553.7,10.018,2.39013,21.0717,12.7256,28.4691,1.52055,-110.778,262.864
553.72,10.0169,2.41295,21.0717,12.633,28.4691,1.52055,-110.778,261.805
553.74,10.0159,2.38019,21.1634,12.6327,28.4691,1.52055,-110.778,259.678
553.76,10.0164,2.3689,21.1175,12.6791,28.2357,1.49136,-110.778,261.802
553.78,10.0164,2.39551,21.1175,12.6791,28.2939,1.49136,-110.778,269.214
553.8,10.0185,2.44706,21.1634,12.6791,28.294,1.51753,-110.778,271.36
553.82,10.0196,2.44707,21.1634,12.6791,28.2357,1.51753,-110.778,271.36
553.84,10.0159,2.39768,21.0263,12.6791,28.2357,1.51753,-108.663,271.36
553.86,10.0159,2.28533,21.0259,12.6791,28.119,1.51753,-108.657,271.36
553.88,10.0175,2.40583,21.0717,12.6327,28.119,1.51753,-108.657,276.14
553.9,10.0185,2.40583,21.0717,12.7253,28.2353,1.51753,-108.657,280.905
553.92,10.018,2.26091,20.8883,12.7256,28.2357,1.51753,-108.657,281.45
553.94,10.018,2.3902,20.7966,12.6791,28.1774,1.51753,-108.657,280.388
553.96,10.0191,2.31423,20.7966,12.6791,28.1192,1.53817,-108.657,276.682
553.98,10.018,2.28422,20.7049,12.772,28.119,1.53823,-108.657,272.423
554,10.0185,2.38243,20.7049,12.772,28.0607,1.52628,-108.657,270.298
554.02,10.0185,2.33101,20.7049,12.7257,28.0607,1.52628,-108.657,271.887
554.04,10.0217,2.29757,20.7049,12.7256,27.944,1.52628,-109.769,275.078
554.06,10.0223,2.3356,20.5674,12.8185,27.944,1.52628,-109.769,271.892
554.08,10.0217,2.30503,20.5674,12.772,27.8857,1.52628,-109.769,268.705
554.1,10.0217,2.37678,20.6132,12.772,27.8857,1.52628,-109.769,263.395
554.12,10.0207,2.36088,20.6132,12.7256,27.944,1.52628,-109.769,261.802
554.14,10.0212,2.37681,20.4298,12.7256,27.8857,1.52628,-109.769,259.147
554.16,10.0185,2.39184,20.5212,12.8182,27.8857,1.52628,-109.769,258.088
554.18,10.0185,2.33268,20.5215,12.8185,27.8857,1.54403,-109.769,263.395
554.2,10.0228,2.29889,20.2464,12.772,27.8857,1.54403,-109.769,263.395
554.22,10.0201,2.28826,20.2464,12.772,27.8275,1.51195,-109.769,260.748
554.24,10.0223,2.25197,20.2923,12.6327,27.8273,1.51185,-109.769,264.457
554.26,10.0223,2.35898,20.2923,12.7256,27.769,1.51185,-109.666,268.174
554.28,10.0196,2.36239,20.2009,12.7256,27.769,1.51185,-109.666,264.468
554.3,10.0191,2.34538,20.2006,12.5862,27.8273,1.51185,-109.666,260.74
554.32,10.0201,2.29426,20.2006,12.5862,27.8273,1.51185,-109.666,264.457
554.34,10.0191,2.31279,20.1549,12.6325,27.711,1.51185,-109.666,269.751
554.36,10.0191,2.38479,20.1547,12.6327,27.8273,1.51185,-109.666,267.112
554.38,10.0233,2.41776,20.1089,12.6791,27.8273,1.51185,-109.666,267.112
554.4,10.0223,2.22957,20.1089,12.6791,27.6529,1.5599,-109.666,267.642
554.42,10.0212,2.31232,20.1547,12.4933,27.6523,1.56005,-109.666,266.05
554.44,10.0228,2.38343,20.1547,12.4933,27.6523,1.56005,-109.666,264.457
554.46,10.0228,2.36468,19.9719,12.5396,27.6523,1.56005,-109.666,260.751
554.48,10.0223,2.36089,19.9714,12.4933,27.5356,1.56005,-108.286,262.864
554.5,10.0196,2.34972,20.2006,12.4933,27.5356,1.56005,-108.286,266.581
554.52,10.0207,2.22424,20.1549,12.4007,27.5356,1.56005,-108.286,267.111
554.54,10.0201,2.29235,20.1547,12.4005,27.6523,1.56005,-108.286,270.298
554.56,10.0217,2.29235,20.2006,12.354,27.6523,1.56005,-108.286,274.547
554.58,10.0233,2.34715,20.2006,12.354,27.5356,1.56005,-108.286,276.14
554.6,10.0233,2.40252,20.2464,12.3076,27.5356,1.56005,-108.286,271.36
554.62,10.0196,2.35436,20.2464,12.3076,27.6523,1.55337,-108.286,271.36
554.64,10.0207,2.43405,20.384,12.3076,27.6523,1.52376,-108.286,269.767
554.66,10.0212,2.3821,20.384,12.215,27.536,1.52376,-108.286,263.944
554.68,10.0212,2.31877,20.384,12.2147,27.5356,1.52376,-108.286,262.333
554.7,10.0201,2.40034,20.4757,12.2611,27.594,1.52376,-110.386,268.174
554.72,10.0207,2.31522,20.4757,12.2611,27.6521,1.52376,-110.386,269.233
554.74,10.0207,2.37397,20.5215,12.1682,27.6523,1.52376,-110.386,262.864
554.76,10.0207,2.19431,20.5215,12.1682,27.5356,1.52376,-110.386,259.147
554.78,10.0228,2.39334,20.6587,12.2145,27.5356,1.52376,-110.386,263.382
554.8,10.0233,2.366,20.6591,12.2147,27.4773,1.52376,-110.386,267.643
554.82,10.0196,2.37162,20.7049,12.0754,27.4773,1.5408,-110.386,264.457
554.84,10.0196,2.38284,20.7049,12.2606,27.4773,1.5408,-110.386,261.28
554.86,10.0212,2.27333,20.7049,12.2611,27.4773,1.51079,-110.386,266.581
554.88,10.0217,2.24118,20.7508,12.0754,27.594,1.51079,-110.386,272.423
554.9,10.0228,2.39187,20.7508,12.0754,27.4195,1.51079,-110.386,275.07
554.92,10.0228,2.25979,20.8425,12.2147,27.419,1.51079,-107.401,276.14
554.94,10.0217,2.40601,20.8425,12.2147,27.419,1.51079,-107.401,277.733
554.96,10.0223,2.39146,20.751,12.261,27.419,1.51079,-107.401,276.674
554.98,10.0244,2.31727,20.7508,12.2611,27.594,1.51079,-107.401,274.547
555,10.0244,2.35335,20.8883,12.2147,27.594,1.51079,-107.401,275.078
555.02,10.0239,2.41331,20.8883,12.261,27.594,1.51079,-107.401,271.901
555.04,10.0239,2.39896,20.8425,12.2611,27.594,1.50383,-107.401,262.333
555.06,10.0239,2.33496,20.8425,12.3076,27.769,1.50383,-107.401,257.022
555.08,10.0239,2.45529,20.9342,12.3076,28.0607,1.49624,-107.401,263.395
555.1,10.0233,2.3526,20.8883,12.2147,28.0607,1.49624,-107.401,265.519
555.12,10.0244,2.4044,20.8883,12.2147,28.2357,1.49624,-107.401,262.864
555.14,10.0239,2.39677,21.0717,12.2611,28.2357,1.49624,-108.76,264.988
555.16,10.0239,2.37998,21.0717,12.2611,28.5847,1.49624,-108.76,270.812
555.18,10.0249,2.27587,21.1634,12.2147,28.5857,1.49624,-108.76,274.016
555.2,10.0223,2.28035,21.1634,12.354,28.6441,1.49624,-108.76,272.423
555.22,10.0244,2.2904,21.3462,12.354,28.6441,1.49624,-108.76,270.305
555.24,10.0244,2.38201,21.3468,12.354,28.8774,1.49624,-108.76,275.078
555.26,10.0265,2.36323,21.576,12.354,28.8774,1.5612,-108.76,280.919
555.28,10.0244,2.29422,21.9417,12.354,28.9356,1.5612,-108.76,278.272
555.3,10.0265,2.23328,21.9428,12.354,29.1108,1.52239,-108.76,274.547
555.32,10.0265,2.23536,22.0804,12.354,29.1108,1.52239,-108.76,274.016
555.34,10.0271,2.42487,22.0804,12.354,29.2271,1.52239,-108.76,278.251
555.36,10.0271,2.44598,22.5388,12.354,29.2275,1.52239,-108.307,281.981
555.38,10.026,2.27475,22.5388,12.4005,29.3441,1.52239,-108.307,283.043
555.4,10.0255,2.38486,22.8131,12.4005,29.3441,1.52239,-108.307,283.043
555.42,10.0255,2.34326,22.8139,12.354,29.5191,1.52239,-108.307,283.043
555.44,10.0249,2.32446,23.089,12.354,29.5191,1.52239,-108.307,287.823
555.46,10.0281,2.24391,23.1804,12.4003,29.6355,1.52239,-108.307,294.176
555.48,10.0265,2.46063,23.1807,12.4005,30.0442,1.60409,-108.307,301.099
555.5,10.0265,2.34426,23.5016,12.4469,30.0442,1.60409,-108.307,296.319
555.52,10.026,2.35342,23.5016,12.4469,30.335,1.56301,-108.307,288.378
555.54,10.0249,2.47482,23.6392,12.4005,30.3359,1.56288,-108.307,285.167
555.56,10.026,2.40029,23.6392,12.4005,30.4526,1.56288,-107.03,285.698
555.58,10.026,2.34163,23.7767,12.4005,30.4526,1.56288,-107.03,278.795
555.6,10.0276,2.29404,23.7767,12.4469,30.7442,1.56288,-107.03,271.891
555.62,10.0249,2.29404,23.8684,12.4469,30.7442,1.56288,-107.03,267.643
555.64,10.0281,2.40441,23.9143,12.4933,30.8609,1.56288,-107.03,263.926
555.66,10.0281,2.43996,23.9143,12.4933,30.9191,1.56288,-107.03,264.985
555.68,10.0265,2.39856,24.0977,12.4005,30.9193,1.56288,-107.03,264.988
555.7,10.0265,2.39856,24.0977,12.4005,30.7442,1.60219,-107.03,267.643
555.72,10.026,2.28909,24.052,12.4468,30.7442,1.60219,-107.03,271.349
555.74,10.026,2.30773,24.0518,12.4469,30.5109,1.55531,-107.03,267.643
555.76,10.0271,2.29628,24.2352,12.4469,30.5109,1.55531,-107.03,269.236
555.78,10.0281,2.32982,24.2352,12.5395,30.2782,1.55531,-109.637,270.825
555.8,10.0265,2.1998,24.1435,12.5398,30.2775,1.55531,-109.645,274.016
555.82,10.0265,2.36751,24.1894,12.4933,29.9858,1.55531,-109.645,279.326
555.84,10.0265,2.32024,24.1894,12.4933,29.695,1.55531,-109.645,281.973
555.86,10.0276,2.37892,24.0518,12.4469,29.6942,1.55531,-109.645,283.574
555.88,10.0255,2.2972,24.0518,12.4469,29.6358,1.55531,-109.645,285.167
555.9,10.0287,2.3137,24.0061,12.5858,29.6358,1.55531,-109.645,286.226
555.92,10.0287,2.34279,24.006,12.5862,29.4608,1.69819,-109.645,284.105
555.94,10.0281,2.38438,23.9601,12.5398,29.4608,1.70061,-109.645,285.167
555.96,10.0255,2.38814,23.9601,12.6787,29.4026,1.70061,-109.645,289.403
555.98,10.0287,2.3287,23.685,12.6791,29.4025,1.70061,-109.645,285.167
556,10.0287,2.44967,23.7309,12.7256,29.4608,1.70061,-106.474,284.636
556.02,10.0287,2.5009,23.7309,12.7256,29.2863,1.70061,-106.474,288.342
556.04,10.0276,2.46676,23.5475,12.6791,29.2858,1.70061,-106.474,294.195
556.06,10.0271,2.33768,23.5475,12.6791,29.3441,1.70061,-106.474,298.443
556.08,10.0271,2.36929,23.5933,12.772,29.3441,1.70061,-106.474,297.912
556.1,10.026,2.30318,23.5933,12.772,29.1108,1.70061,-106.474,295.788
556.12,10.0271,2.30318,23.4558,12.8185,29.1108,1.45196,-106.474,291.009
556.14,10.0292,2.19562,23.4558,12.8185,29.0524,1.45196,-106.474,292.071
556.16,10.0292,2.33221,23.5929,12.8648,29.0524,1.51126,-106.474,298.424
556.18,10.0281,2.23471,23.5933,12.9578,28.9358,1.51144,-106.474,294.726
556.2,10.026,2.2347,23.5016,12.9578,28.8191,1.51144,-106.474,286.761
556.22,10.0292,2.41797,23.5474,12.9115,28.8191,1.51144,-107.501,279.878
556.24,10.0292,2.29649,23.5475,12.9113,28.9941,1.51144,-107.504,277.202
556.26,10.0271,2.36676,23.5475,12.9113,28.9941,1.51144,-107.504,277.202
556.28,10.0271,2.32465,23.5475,12.9113,29.1104,1.51144,-107.504,270.319
556.3,10.0287,2.3135,23.5933,13.0042,29.1108,1.51144,-107.504,263.395
556.32,10.0287,2.39417,23.5933,13.0042,29.4608,1.51144,-107.504,258.085
556.34,10.0292,2.31995,23.639,13.0505,29.4608,1.55948,-107.504,256.496
556.36,10.0276,2.29865,23.6392,13.0042,29.4608,1.55962,-107.504,254.898
556.38,10.0265,2.43565,23.5933,13.0042,29.4608,1.61103,-107.504,250.65
556.4,10.0265,2.31046,23.5019,13.0042,29.5771,1.61103,-107.504,251.179
556.42,10.0297,2.31682,23.5016,13.0042,29.6942,1.61103,-107.504,252.243
556.44,10.0265,2.3228,23.5475,13.1436,29.6942,1.61103,-107.504,249.057
556.46,10.0276,2.30934,23.5475,13.1436,29.6942,1.61103,-107.504,246.939
556.48,10.0281,2.31545,23.5475,13.0507,29.6942,1.61103,-107.504,246.402
556.5,10.0281,2.36311,23.5475,13.0507,29.8692,1.61103,-107.504,248.526
556.52,10.0281,2.3857,23.5475,13.1896,29.8692,1.61103,-107.504,252.232
556.54,10.0297,2.35207,23.5475,13.1436,29.8108,1.61103,-107.504,255.96
556.56,10.0271,2.31082,23.5016,13.1436,29.8108,1.55906,-107.504,248.526
556.58,10.0271,2.25583,23.685,13.1436,29.6942,1.55906,-107.504,243.215
556.6,10.0276,2.2713,23.685,13.1436,29.6358,1.55021,-107.504,235.781
556.62,10.0255,2.31508,23.6392,13.2829,29.6358,1.55021,-107.504,232.595
556.64,10.0212,2.372,23.6392,13.2829,29.5775,1.55021,-107.504,234.188
556.66,10.0212,2.30015,23.6849,13.144,29.5775,1.55021,-105.8,231.541
556.68,10.0207,2.35289,23.685,13.1436,29.5775,1.55021,-105.795,235.781
556.7,10.0148,2.35288,23.685,13.19,29.5775,1.55021,-105.795,246.933
556.72,10.0116,2.31764,23.685,13.2826,29.6356,1.55021,-105.795,249.05
556.74,10.0116,2.38332,23.7309,13.2829,29.6358,1.55021,-105.795,254.367
556.76,9.99715,2.26669,23.7309,13.3293,29.5775,1.55021,-105.795,259.147
556.78,9.99076,2.26667,23.8223,13.3293,29.752,1.57353,-105.795,258.617
556.8,9.987,2.39197,23.7309,13.2829,29.7525,1.5736,-105.795,257.553
556.82,9.987,2.30968,23.7309,13.2829,29.8692,1.57218,-105.795,260.209
556.84,9.98913,2.22746,23.868,13.2829,29.8692,1.57218,-105.795,262.326
556.86,9.98486,2.21248,23.8684,13.2829,29.9275,1.57218,-105.795,264.457
556.88,9.98219,2.287,23.8226,13.3758,29.9275,1.57218,-108.677,265.519
556.9,9.98219,2.29358,23.8226,13.3758,29.9857,1.57218,-108.677,269.225
556.92,9.97951,2.35322,23.9143,13.3758,29.9858,1.57218,-108.677,267.112
556.94,9.98058,2.36491,23.9143,13.3293,30.0442,1.57218,-108.677,264.988
556.96,9.97952,2.33135,23.8686,13.3293,30.0442,1.57218,-108.677,263.929
556.98,9.97524,2.39889,23.8684,13.2829,30.1025,1.57218,-108.677,268.174
557,9.97524,2.33978,23.8684,13.2829,29.9858,1.57759,-108.677,272.954
557.02,9.97151,2.36984,23.9598,13.2829,29.9858,1.57759,-108.677,279.836
557.04,9.96829,2.34574,23.9601,13.2829,30.0442,1.5783,-108.677,280.919
557.06,9.96615,2.4085,23.9601,13.4222,30.0442,1.5783,-108.677,277.202
557.08,9.96615,2.31449,23.9601,13.4222,30.0442,1.5783,-105.795,277.733
557.1,9.96241,2.28519,23.9601,13.2829,30.0442,1.5783,-105.795,276.14
557.12,9.95707,2.29194,23.9601,13.3293,30.1025,1.5783,-105.795,274.547
557.14,9.95386,2.27312,24.0518,13.3293,30.1025,1.5783,-105.795,275.078
557.16,9.95386,2.29243,24.0975,13.283,29.9862,1.5783,-105.795,270.842
557.18,9.95012,2.3723,24.0977,13.2829,29.9858,1.5783,-105.795,268.705
557.2,9.94531,2.37228,24.0977,13.19,29.9858,1.5783,-105.795,271.891
557.22,9.93892,2.40092,24.0977,13.19,29.9858,1.57291,-105.795,275.068
557.24,9.9389,2.43561,24.006,13.3758,29.9858,1.57289,-105.795,274.547
557.26,9.93462,2.41206,24.006,13.3758,30.0442,1.57218,-105.795,269.767
557.28,9.92983,2.41205,24.0517,13.3295,30.0442,1.57218,-105.795,267.65
557.3,9.92661,2.44707,24.0518,13.2364,30.0442,1.57218,-107.298,265.519
557.32,9.92661,2.33453,23.9601,13.2364,30.0442,1.57218,-107.298,262.333
557.34,9.92607,2.40882,23.9144,13.2827,30.1023,1.57218,-107.298,262.333
557.36,9.92447,2.38541,23.9143,13.2829,30.1025,1.57218,-107.298,264.457
557.38,9.925,2.33677,23.9143,13.2829,30.1025,1.57218,-107.298,265.519
557.4,9.925,2.41176,23.9143,13.2829,29.928,1.57218,-107.298,260.754
557.42,9.925,2.38194,23.8226,13.2829,29.9275,1.57218,-107.298,255.429
557.44,9.92393,2.35496,23.8226,13.2829,29.7525,1.57939,-107.298,247.995
557.46,9.92447,2.49353,23.7769,13.3755,29.7525,1.56704,-107.298,246.406
557.48,9.92447,2.30644,23.7767,13.3758,29.6358,1.567,-107.298,250.65
557.5,9.92607,2.43823,23.685,13.3758,29.6358,1.567,-107.298,250.65
557.52,9.92767,2.46705,23.7307,13.4221,29.6358,1.567,-106.251,245.885
557.54,9.92661,2.32476,23.7309,13.4222,29.5191,1.567,-106.248,241.622
557.56,9.92661,2.45521,23.6392,13.3758,29.5191,1.567,-106.248,244.277
557.58,9.92928,2.34323,23.6392,13.3758,29.3441,1.567,-106.248,244.809
557.6,9.92928,2.33443,23.5933,13.4687,29.3441,1.567,-106.248,243.215
557.62,9.93035,2.31595,23.5933,13.4687,29.2858,1.567,-106.248,242.684
557.64,9.93035,2.28958,23.5475,13.4687,29.2858,1.5852,-106.248,242.153
557.66,9.92981,2.39819,23.5475,13.4687,29.2858,1.5852,-106.248,242.153
557.68,9.93088,2.37936,23.5016,13.5151,29.2858,1.55591,-106.248,245.34
557.7,9.93248,2.37184,23.5016,13.5616,29.1691,1.55591,-106.248,245.871
557.72,9.93248,2.30034,23.5474,13.5616,29.2854,1.55591,-106.248,246.4
557.74,9.93302,2.31456,23.5475,13.4687,29.2858,1.55591,-104.95,245.34
557.76,9.93195,2.33723,23.5475,13.4687,29.2858,1.55591,-104.95,244.278
557.78,9.93195,2.26732,23.5018,13.6076,29.2858,1.55591,-104.95,241.101
557.8,9.93248,2.31162,23.5016,13.608,29.4025,1.55591,-104.95,242.684
557.82,9.93248,2.27247,23.5933,13.5151,29.4025,1.55591,-104.95,250.119
557.84,9.93195,2.30527,23.5933,13.5151,29.6351,1.55591,-104.95,255.943
557.86,9.93302,2.28503,23.5933,13.4687,29.6358,1.67504,-104.95,263.395
557.88,9.93462,2.40188,23.5933,13.5151,29.8108,1.67504,-104.95,270.829
557.9,9.93462,2.42595,23.6848,13.5151,29.8108,1.65308,-104.95,271.888
557.92,9.93248,2.41517,23.7309,13.5151,29.9275,1.65302,-104.95,272.954
557.94,9.93248,2.41108,23.7309,13.5151,29.9858,1.65302,-104.95,268.705
557.96,9.93355,2.30658,23.9137,13.6077,29.9858,1.65302,-107.332,263.94
557.98,9.93355,2.3298,23.9143,13.608,30.2192,1.65302,-107.339,266.05
558,9.93302,2.27988,24.006,13.6544,30.2192,1.65302,-107.339,270.298
558.02,9.93462,2.27988,24.006,13.6544,30.2774,1.65302,-107.339,272.416
558.04,9.93409,2.39851,24.1435,13.7009,30.2775,1.65302,-107.339,273.485
558.06,9.93409,2.41994,24.1435,13.7938,30.4526,1.65302,-107.339,276.671
558.08,9.93195,2.45854,24.1894,13.7938,30.4526,1.62276,-107.339,267.112
558.1,9.93355,2.45855,24.3728,13.7473,30.4526,1.62276,-107.339,258.616
558.12,9.93355,2.42661,24.3728,13.7473,30.6276,1.60992,-107.339,261.271
558.14,9.93355,2.34224,24.5103,13.7938,30.6276,1.60992,-107.339,263.926
558.16,9.93515,2.31851,24.5103,13.7938,30.5694,1.60992,-107.339,266.044
558.18,9.93409,2.33302,24.6937,13.7938,30.5692,1.60992,-104.25,268.174
558.2,9.93355,2.35169,24.6937,13.7938,30.6859,1.60992,-104.25,271.892
558.22,9.93355,2.36616,24.5566,13.8401,30.6859,1.60992,-104.25,270.833
558.24,9.93302,2.31341,24.5561,13.8402,30.7442,1.60992,-104.25,266.05
558.26,9.93355,2.32408,24.602,13.8402,30.7442,1.60992,-104.25,262.864
558.28,9.93462,2.30938,24.602,13.8402,30.8024,1.60992,-104.25,260.217
558.3,9.93088,2.31347,24.6478,13.8402,30.7442,1.62897,-104.25,261.271
558.32,9.93088,2.3323,24.6937,13.8402,30.7442,1.62897,-104.25,262.864
558.34,9.93621,2.37175,24.6937,13.8402,30.9187,1.62529,-104.25,260.217
558.36,9.93462,2.3945,24.602,13.6544,30.9193,1.62528,-104.25,262.864
558.38,9.93142,2.36905,24.602,13.6544,30.8609,1.62528,-104.25,266.581
558.4,9.93142,2.286,24.602,13.747,30.8609,1.62528,-106.693,263.405
558.42,9.93516,2.29468,24.602,13.608,30.6859,1.62528,-106.701,259.678
558.44,9.93195,2.37089,24.5103,13.608,30.6859,1.62528,-106.701,255.96
558.46,9.93461,2.39483,24.5103,13.5154,30.5696,1.62528,-106.701,252.254
558.48,9.93462,2.27027,24.4644,13.5151,30.5692,1.62528,-106.701,254.367
558.5,9.93355,2.3353,24.4644,13.608,30.3942,1.62528,-106.701,268.705
558.52,9.93302,2.3353,24.4644,13.608,30.3361,1.43143,-106.701,276.647
558.54,9.93409,2.25829,24.4644,13.5151,30.3359,1.43084,-106.701,273.485
558.56,9.93409,2.20984,24.4644,13.5151,30.2192,1.43271,-106.701,271.361
558.58,9.93462,2.24653,24.4644,13.5616,30.2192,1.43271,-106.701,269.767
558.6,9.93248,2.24652,24.4644,13.5616,30.0442,1.43271,-105.198,266.581
558.62,9.93409,2.32977,24.4186,13.5151,30.0442,1.43271,-105.198,263.926
558.64,9.93409,2.33268,24.4186,13.5151,30.0442,1.43271,-105.198,261.271
558.66,9.93356,2.24529,24.3272,13.5151,30.0442,1.43271,-105.198,261.271
558.68,9.93355,2.28778,24.3728,13.4687,29.6358,1.43271,-105.198,261.271
558.7,9.93462,2.32853,24.3728,13.4687,29.5191,1.43271,-105.198,262.864
558.72,9.93462,2.37159,24.3728,13.4687,29.5191,1.43271,-105.198,260.746
558.74,9.93409,2.19628,24.3728,13.4687,29.5191,1.67274,-105.198,260.74
558.76,9.93248,2.20867,24.4186,13.4687,29.5191,1.67274,-105.198,264.988
558.78,9.93408,2.37546,24.4186,13.4687,29.6355,1.69123,-105.198,269.223
558.8,9.93409,2.33514,24.3269,13.5151,29.6358,1.69129,-105.198,272.423
558.82,9.93248,2.33852,24.3269,13.5616,29.7525,1.69129,-104.724,274.547
558.84,9.93302,2.37357,24.5554,13.5616,29.7525,1.69129,-104.724,272.429
558.86,9.93569,2.32186,24.5103,13.5151,30.0442,1.69129,-104.724,272.423
558.88,9.93569,2.34082,24.5103,13.5151,30.1609,1.69129,-104.724,277.733
558.9,9.93622,2.29504,24.6474,13.5151,30.1609,1.69129,-104.724,275.086
558.92,9.93462,2.2572,24.6478,13.5151,30.3942,1.69129,-104.724,267.643
558.94,9.93409,2.27046,24.7395,13.6544,30.3942,1.69129,-104.724,266.581
558.96,9.93409,2.34223,24.7395,13.6544,30.1034,1.56914,-104.724,263.405
558.98,9.93302,2.30254,24.7854,13.5616,30.1025,1.58913,-104.724,259.147
559,9.93302,2.27846,24.7854,13.6544,30.0442,1.58913,-104.724,262.333
559.02,9.93568,2.30853,24.8768,13.6544,30.0442,1.58913,-104.724,267.098
559.04,9.93569,2.2952,24.8312,13.6544,30.2775,1.58913,-106.248,269.767
559.06,9.93248,2.34216,24.8312,13.6544,30.3359,1.58913,-106.248,270.298
559.08,9.93355,2.36827,24.7395,13.5616,30.3359,1.58913,-106.248,271.892
559.1,9.93409,2.28017,24.7395,13.5616,30.5692,1.58913,-106.248,273.485
559.12,9.93409,2.21,24.8771,13.7938,30.5692,1.58913,-106.248,273.485
559.14,9.93355,2.20283,24.8771,13.7938,30.9776,1.58913,-106.248,269.236
559.16,9.93409,2.22521,24.74,13.7012,30.9776,1.62805,-106.248,262.883
559.18,9.93409,2.30279,24.7395,13.7009,31.1526,1.62817,-106.248,262.333
559.2,9.93569,2.26835,24.7395,13.7938,31.1526,1.6173,-106.248,261.802
559.22,9.93569,2.233,24.7395,13.8401,31.3271,1.6173,-106.248,258.625
559.24,9.93462,2.28594,24.6478,13.8402,31.4443,1.6173,-106.248,253.836
559.26,9.93409,2.34742,24.602,13.7938,31.4443,1.6173,-103.9,253.836
559.28,9.93249,2.22826,24.602,13.7938,31.328,1.6173,-103.9,258.601
559.3,9.93248,2.30445,24.7395,13.8867,31.3276,1.6173,-103.9,258.085
559.32,9.93248,2.32081,24.7395,13.8867,31.3276,1.6173,-103.9,254.898
559.34,9.93621,2.3311,24.7852,13.8867,31.3276,1.6173,-103.9,256.487
559.36,9.93462,2.37971,24.7854,13.8867,31.3276,1.6173,-103.9,259.678
559.38,9.93462,2.20493,25.0146,13.8402,31.3276,1.61543,-103.9,264.988
559.4,9.93249,2.30454,25.0146,13.8402,31.2113,1.61543,-103.9,266.576
559.42,9.93248,2.30485,25.0146,13.8402,31.211,1.59458,-103.9,268.705
559.44,9.93462,2.21622,25.2439,13.8867,31.0943,1.59458,-103.9,270.829
559.46,9.93462,2.28248,25.2439,13.8867,31.0361,1.59458,-103.9,268.182
559.48,9.93248,2.22302,25.2897,13.7938,31.0359,1.59458,-106.762,267.643
559.5,9.93355,2.22302,25.2897,13.7938,30.8609,1.59458,-106.762,269.767
559.52,9.93302,2.27836,25.4268,13.8864,30.8609,1.59458,-106.762,271.885
559.54,9.93302,2.34975,25.4273,13.8867,30.7442,1.59458,-106.762,270.829
559.56,9.93248,2.24133,25.6565,13.8402,30.7442,1.59458,-106.762,274.016
559.58,9.93409,2.26743,25.6565,13.7938,30.6276,1.59458,-106.762,278.795
559.6,9.93195,2.32651,25.7482,13.7938,30.6276,1.60976,-106.762,272.954
