DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
559.62,9.93195,2.30337,25.8857,13.7473,30.6859,1.60976,-106.762,267.112
559.64,9.93302,2.38815,25.8857,13.7473,30.8026,1.5952,-106.762,266.05
559.66,9.93195,2.37604,26.0686,13.7473,30.8026,1.5952,-106.762,267.638
559.68,9.93195,2.32262,26.0691,13.7473,30.9776,1.5952,-106.762,268.705
559.7,9.93195,2.45031,26.115,13.5616,30.9776,1.5952,-104.58,264.988
559.72,9.93302,2.29681,26.115,13.5616,31.1521,1.5952,-104.58,260.223
559.74,9.93302,2.31947,26.2525,13.6544,31.1526,1.5952,-104.58,258.085
559.76,9.93302,2.29555,26.2525,13.5616,31.3276,1.5952,-104.58,262.333
559.78,9.93302,2.38755,26.3896,13.5616,31.3276,1.5952,-104.58,260.215
559.8,9.93088,2.3085,26.3901,13.5616,31.4443,1.5952,-104.58,258.085
559.82,9.93355,2.3032,26.4359,13.5616,31.6193,1.57605,-104.58,258.616
559.84,9.93302,2.37871,26.6644,13.7005,31.6193,1.57605,-104.58,251.204
559.86,9.93302,2.33083,26.6651,13.7009,31.7943,1.57141,-104.58,239.498
559.88,9.93088,2.40262,26.9402,13.608,31.7943,1.57141,-104.58,232.595
559.9,9.93248,2.38488,26.9402,13.608,31.7943,1.57141,-104.58,228.889
559.92,9.93088,2.27204,27.2612,13.7009,31.7943,1.57141,-105.095,222.505
559.94,9.93302,2.47497,27.2612,13.7009,31.8527,1.57141,-105.095,218.788
559.96,9.93302,2.33244,27.4897,13.7472,31.8527,1.57141,-105.095,213.493
559.98,9.93195,2.30824,27.4904,13.8867,31.911,1.57141,-105.095,208.167
560,9.93248,2.27799,27.7197,13.8867,31.911,1.57141,-105.095,209.229
560.02,9.93195,2.42334,28.0853,13.8867,31.9692,1.57141,-105.095,215.053
560.04,9.93195,2.31617,28.0864,13.8867,32.0277,1.57717,-105.095,220.912
560.06,9.93355,2.37199,28.4074,13.8867,32.0277,1.57717,-105.095,224.629
560.08,9.93035,2.39473,28.4074,13.8867,32.3194,1.575,-105.095,227.815
560.1,9.93302,2.43551,28.7742,14.026,32.3194,1.575,-105.095,231.533
560.12,9.93302,2.34675,28.7742,14.026,32.5527,1.575,-105.98,231.533
560.14,9.93462,2.36123,29.2785,14.0724,32.5527,1.575,-105.98,232.595
560.16,9.93356,2.36123,29.2785,14.0724,32.6691,1.575,-105.98,235.242
560.18,9.93409,2.33388,29.5077,14.1189,32.6694,1.575,-105.98,229.409
560.2,9.93409,2.31393,29.8745,14.1189,32.9611,1.575,-105.98,228.346
560.22,9.93089,2.30031,29.8745,14.1189,33.0774,1.575,-105.98,229.935
560.24,9.93035,2.30026,30.2413,14.2582,33.0778,1.575,-105.98,232.595
560.26,9.93409,2.54597,30.2413,14.2582,33.3695,1.58846,-105.98,231.533
560.28,9.93409,2.39691,30.4241,14.2582,33.3695,1.58846,-105.98,234.709
560.3,9.93302,2.3662,30.4247,14.2582,33.7778,1.58529,-105.98,238.967
560.32,9.93302,2.38676,30.6081,14.2118,33.7778,1.58529,-105.98,240.029
560.34,9.93195,2.51475,30.6081,14.2118,34.0686,1.58529,-103.886,242.676
560.36,9.93195,2.47444,30.929,14.3047,34.0695,1.58529,-103.88,242.684
560.38,9.93248,2.34904,31.0207,14.2118,34.4779,1.58529,-103.88,247.995
560.4,9.93248,2.35141,31.0207,14.2118,34.8269,1.58529,-103.88,249.583
560.42,9.93248,2.55984,31.2499,14.2582,34.8279,1.58529,-103.88,243.215
560.44,9.93248,2.45802,31.2499,14.2582,34.9446,1.58529,-103.88,238.436
560.46,9.93195,2.37124,31.5242,14.3971,34.9446,1.58529,-103.88,233.671
560.48,9.93195,2.33663,31.525,14.3975,35.0613,1.56988,-103.88,229.408
560.5,9.93462,2.31835,31.6167,14.2582,35.0613,1.56406,-103.88,225.691
560.52,9.93462,2.384,31.6167,14.2582,35.0031,1.56406,-103.88,225.162
560.54,9.93142,2.34347,31.9377,14.2582,35.0029,1.56406,-103.88,228.346
560.56,9.93302,2.37821,31.9377,14.3047,34.8863,1.56406,-106.968,229.408
560.58,9.93302,2.30975,32.2127,14.3047,34.7112,1.56406,-106.968,228.877
560.6,9.93302,2.32897,32.3503,14.3975,34.7112,1.56406,-106.968,230.471
560.62,9.93088,2.36723,32.3503,14.3975,34.7112,1.56406,-106.968,228.877
560.64,9.93516,2.36586,32.4878,14.2118,34.7112,1.56406,-106.968,224.629
560.66,9.93516,2.34361,32.4878,14.2118,34.7112,1.56406,-106.968,223.57
560.68,9.93516,2.41363,32.5795,14.3047,34.7112,1.566,-106.968,226.222
560.7,9.93195,2.39448,32.5795,14.3047,34.5946,1.566,-106.968,227.284
560.72,9.93355,2.38688,32.6252,14.351,34.5946,1.56467,-106.968,227.284
560.74,9.93302,2.41581,32.6254,14.3511,34.7112,1.56466,-106.968,227.815
560.76,9.93302,2.36436,32.442,14.3511,34.7112,1.56466,-106.968,237.905
560.78,9.93142,2.38822,32.442,14.4437,34.7112,1.56466,-104.156,247.964
560.8,9.93248,2.40342,32.2586,14.444,34.6529,1.56466,-104.147,245.871
560.82,9.93088,2.58517,32.1211,14.3511,34.6529,1.56466,-104.147,247.464
560.84,9.93408,2.32934,32.1211,14.3511,34.5947,1.56466,-104.147,247.464
560.86,9.93409,2.46657,31.846,14.4904,34.5946,1.56466,-104.147,245.871
560.88,9.93409,2.40864,31.846,14.4904,34.5946,1.56466,-104.147,247.464
560.9,9.93249,2.2282,31.6631,14.4904,34.5946,1.5473,-104.147,248.523
560.92,9.93195,2.335,31.6626,14.3975,34.4779,1.54724,-104.147,251.181
560.94,9.93195,2.29882,31.4333,14.3975,34.4779,1.56311,-104.147,255.96
560.96,9.93195,2.28862,31.4333,14.4901,34.3034,1.56311,-104.147,260.725
560.98,9.93195,2.31764,31.1124,14.4904,34.3029,1.56311,-104.147,264.457
561,9.93302,2.37233,30.8373,14.7226,34.3029,1.56311,-105.156,268.174
561.02,9.93302,2.31403,30.8373,14.7226,34.1284,1.56311,-105.156,268.174
561.04,9.93302,2.27113,30.6081,14.6298,34.1279,1.56311,-105.156,271.361
561.06,9.93248,2.27112,30.6081,14.6298,33.9528,1.56311,-105.156,272.954
561.08,9.93516,2.38575,30.2871,14.7691,33.9528,1.56311,-105.156,271.36
561.1,9.93516,2.41804,30.2871,14.7691,33.9528,1.56311,-105.156,270.829
561.12,9.93195,2.34847,29.9662,14.7691,33.9528,1.48079,-105.156,270.829
561.14,9.93248,2.34847,29.9662,14.9084,33.7778,1.48079,-105.156,270.829
561.16,9.93195,2.37406,29.8291,14.9084,33.7778,1.53917,-105.156,271.359
561.18,9.93195,2.31471,29.5994,15.0013,33.6612,1.53935,-105.156,260.74
561.2,9.93035,2.29119,29.5994,15.0013,33.4278,1.53935,-105.156,252.774
561.22,9.93248,2.30156,29.4166,15.0013,33.4278,1.53935,-105.711,256.48
561.24,9.93409,2.33564,29.416,15.0013,33.3111,1.53935,-105.712,259.147
561.26,9.93409,2.38963,29.3243,15.0942,33.3111,1.53935,-105.712,263.395
561.28,9.93089,2.30606,29.3243,15.0942,33.0203,1.53935,-105.712,268.689
561.3,9.93302,2.31488,29.0492,15.2335,33.0194,1.53935,-105.712,270.829
561.32,9.93355,2.28804,29.0492,15.1406,32.9611,1.53935,-105.712,272.423
561.34,9.93355,2.29581,28.9578,15.1406,32.9611,1.39524,-105.712,277.187
561.36,9.93623,2.41176,28.82,15.3729,32.7861,1.3948,-105.712,276.671
561.38,9.94317,2.44104,28.82,15.3729,32.7277,1.55604,-105.712,271.892
561.4,9.95117,2.31703,28.6829,15.3266,32.7277,1.55604,-105.712,270.303
561.42,9.95119,2.36485,28.6825,15.3264,32.6694,1.55604,-105.712,267.112
561.44,9.95921,2.28864,28.4532,15.2335,32.6694,1.55604,-103.962,267.643
561.46,9.96507,2.28325,28.4532,15.2335,32.7276,1.55604,-103.962,267.643
561.48,9.9731,2.33498,28.3157,15.3729,32.7277,1.55604,-103.962,269.236
561.5,9.9731,2.35873,28.3157,15.3729,32.7277,1.55604,-103.962,273.485
561.52,9.97576,2.3732,28.1785,15.3266,32.7277,1.55604,-103.962,281.426
561.54,9.97845,2.35977,27.9489,15.3729,32.7277,1.55604,-103.962,290.478
561.56,9.98058,2.39364,27.9489,15.3729,32.7861,1.28987,-103.962,290.478
561.58,9.98539,2.33146,27.8572,15.2335,32.7861,1.28987,-103.962,289.416
561.6,9.98539,2.37764,27.8572,15.2335,32.6694,1.52984,-103.962,294.726
561.62,9.98593,2.41491,27.5821,15.2335,32.6694,1.52984,-103.962,297.381
561.64,9.98646,2.38074,27.5821,15.2335,32.4361,1.52984,-103.962,296.319
561.66,9.98699,2.31048,27.6278,15.0946,32.4361,1.52984,-107.39,296.319
561.68,9.987,2.37339,27.628,15.0942,32.4944,1.52984,-107.401,296.85
561.7,9.98539,2.38427,27.3529,15.1871,32.4944,1.52984,-107.401,296.319
561.72,9.98646,2.32486,27.2615,15.1871,32.2036,1.52984,-107.401,292.613
561.74,9.98646,2.31082,27.2612,15.1871,32.086,1.52984,-107.401,295.788
561.76,9.987,2.2889,27.1695,15.0942,32.086,1.52984,-107.401,294.195
561.78,9.98646,2.35351,27.1695,15.0942,32.0279,1.3223,-107.401,289.43
561.8,9.98379,2.3537,26.9402,15.1406,32.0277,1.32167,-107.401,288.885
561.82,9.98539,2.28068,26.9402,15.1406,31.911,1.50407,-107.401,284.636
561.84,9.98539,2.44477,26.7574,15.048,31.911,1.50407,-107.401,281.989
561.86,9.98486,2.3469,26.7568,15.0477,31.8527,1.50407,-105.589,279.857
561.88,9.98593,2.3469,26.711,15.0942,31.8527,1.50407,-105.589,279.857
561.9,9.98699,2.2928,26.711,15.0016,31.7945,1.50407,-105.589,279.857
561.92,9.987,2.38938,26.4818,15.0013,31.6777,1.50407,-105.589,275.609
561.94,9.98753,2.39557,26.3442,15.0013,31.6777,1.50407,-105.589,266.581
561.96,9.9854,2.35511,26.3442,15.0013,31.6777,1.50407,-105.589,256.522
561.98,9.98593,2.35122,26.2525,15.0477,31.6777,1.50407,-105.589,255.429
562,9.98593,2.24065,26.2525,15.0477,31.561,1.42358,-105.589,263.926
562.02,9.98593,2.45132,26.2525,15.0014,31.561,1.47984,-105.589,266.044
562.04,9.98486,2.44857,26.2525,15.0013,31.561,1.48001,-105.589,258.616
562.06,9.98539,2.47379,26.2067,14.9084,31.561,1.48001,-105.589,254.898
562.08,9.98539,2.27647,26.2067,14.9549,31.4443,1.48001,-106.495,254.367
562.1,9.987,2.33868,26.115,14.9549,31.4443,1.48001,-106.495,252.243
562.12,9.98646,2.33868,26.115,14.9084,31.386,1.48001,-106.495,250.119
562.14,9.98593,2.36449,26.0691,14.9084,31.3276,1.48001,-106.495,251.712
562.16,9.98593,2.36368,26.1605,14.8621,31.3276,1.48001,-106.495,246.947
562.18,9.98646,2.31919,26.1608,14.862,31.2693,1.48001,-106.495,240.029
562.2,9.98593,2.29263,26.0233,14.862,31.2693,1.48001,-106.495,236.312
562.22,9.98539,2.30934,26.0233,14.862,31.3274,1.45374,-106.495,240.018
562.24,9.987,2.27643,26.115,14.7691,31.3276,1.47668,-106.495,247.464
562.26,9.987,2.33718,26.115,14.7691,31.3276,1.47668,-106.495,249.588
562.28,9.98753,2.38515,26.0236,14.7691,31.3276,1.47668,-106.495,250.647
562.3,9.98753,2.3929,26.0233,14.862,31.5026,1.47668,-107.071,250.119
562.32,9.98539,2.32844,25.9774,14.862,31.5026,1.47668,-107.071,249.057
562.34,9.98539,2.30359,25.9774,14.8157,31.4445,1.47668,-107.071,249.586
562.36,9.9886,2.32316,25.9774,14.8155,31.5026,1.47668,-107.071,250.119
562.38,9.98486,2.38996,25.9774,14.862,31.5026,1.47668,-107.071,251.712
562.4,9.98539,2.32667,25.9774,14.862,31.7353,1.47668,-107.071,254.359
562.42,9.98539,2.30495,25.9774,14.8155,31.736,1.47668,-107.071,247.464
562.44,9.98593,2.39691,25.9774,14.8155,31.6777,1.46608,-107.071,242.684
562.46,9.98326,2.39691,25.9317,14.7692,31.6777,1.4892,-107.071,248.508
562.48,9.98486,2.33974,25.9316,14.862,31.6777,1.48927,-107.071,254.367
562.5,9.98486,2.42286,25.9316,14.862,31.6777,1.48927,-107.071,255.96
562.52,9.98699,2.39605,26.0687,14.8157,31.6777,1.48927,-105.326,258.607
562.54,9.98539,2.39596,26.0691,14.8155,31.736,1.48927,-105.321,260.209
562.56,9.98646,2.38,26.0691,14.7691,31.736,1.48927,-105.321,261.271
562.58,9.98646,2.35609,26.0691,14.7691,31.736,1.48927,-105.321,260.209
562.6,9.987,2.29834,26.0691,14.7691,31.736,1.48927,-105.321,261.271
562.62,9.98219,2.29198,26.0691,14.7691,31.7943,1.48927,-105.321,261.802
562.64,9.98219,2.38607,26.0233,14.6762,31.7943,1.48522,-105.321,254.898
562.66,9.98219,2.41587,26.0233,14.8151,31.6199,1.48522,-105.321,249.604
562.68,9.98272,2.31728,25.9774,14.8155,31.6193,1.47747,-105.321,251.181
562.7,9.98272,2.28922,26.115,14.6762,31.6777,1.47747,-105.321,253.305
562.72,9.98272,2.33929,26.115,14.6762,31.6777,1.47747,-105.321,252.776
562.74,9.98272,2.33978,26.0233,14.7226,31.6777,1.47747,-108.657,252.774
562.76,9.98112,2.31201,26.0233,14.7226,31.561,1.47747,-108.657,251.712
562.78,9.97899,2.36716,26.1147,14.6763,31.561,1.47747,-108.657,250.653
562.8,9.97951,2.44009,26.115,14.6762,31.4443,1.47747,-108.657,252.243
562.82,9.97951,2.4266,25.9316,14.7691,31.4443,1.47747,-108.657,252.774
562.84,9.98058,2.37169,25.9316,14.7691,31.5025,1.47747,-108.657,255.951
562.86,9.97951,2.39277,25.8857,14.5833,31.5026,1.47747,-108.657,254.898
562.88,9.98058,2.4242,25.9774,14.6762,31.5026,1.47747,-108.657,252.774
562.9,9.98058,2.32271,25.9774,14.6762,31.4445,1.49486,-108.657,249.068
562.92,9.98058,2.34237,25.7482,14.5833,31.4443,1.49491,-108.657,246.402
562.94,9.97684,2.34146,25.7482,14.5833,31.5026,1.49491,-108.657,242.153
562.96,9.97897,2.35269,25.7025,14.537,31.5026,1.49491,-105.988,238.977
562.98,9.97898,2.41249,25.7023,14.5369,31.4443,1.49491,-105.98,239.498
563,9.97631,2.29409,25.5648,14.5833,31.4443,1.49491,-105.98,242.153
563.02,9.97524,2.31204,25.5648,14.4907,31.5606,1.49491,-105.98,246.918
563.04,9.9747,2.32243,25.4731,14.4904,31.561,1.49491,-105.98,252.243
563.06,9.97203,2.31973,25.4731,14.5833,31.561,1.49491,-105.98,254.367
563.08,9.97203,2.45526,25.4273,14.5833,31.4443,1.49702,-105.98,250.119
563.1,9.96936,2.42773,25.2439,14.5369,31.4443,1.49702,-105.98,244.278
563.12,9.96615,2.30236,25.2439,14.5369,31.3276,1.49121,-105.98,243.215
563.14,9.96936,2.34039,25.198,14.5369,31.3276,1.49121,-105.98,244.809
563.16,9.96936,2.3555,25.198,14.5369,31.0368,1.49121,-105.98,247.985
563.18,9.96829,2.36504,25.1063,14.4904,31.0359,1.49121,-107.524,252.243
563.2,9.96615,2.3613,25.1063,14.4904,30.6859,1.49121,-107.524,253.305
563.22,9.96775,2.41415,25.0606,14.4904,30.6859,1.49121,-107.524,251.717
563.24,9.96776,2.26143,25.0605,14.4904,30.5109,1.49121,-107.524,250.119
563.26,9.96562,2.31745,24.9688,14.4904,30.5109,1.49121,-107.524,245.34
563.28,9.96882,2.31746,24.8317,14.5367,30.4527,1.49121,-107.524,242.693
563.3,9.96669,2.35048,24.8312,14.5369,30.4526,1.49107,-107.524,242.153
563.32,9.96669,2.23771,24.7395,14.5833,30.4526,1.49107,-107.524,243.215
563.34,9.96616,2.36364,24.7395,14.5833,30.3944,1.50843,-107.524,243.745
563.36,9.96348,2.36402,24.4644,14.5833,30.3942,1.50849,-107.524,245.871
563.38,9.96562,2.43965,24.4644,14.5833,30.3359,1.50849,-107.524,247.995
563.4,9.96562,2.37166,24.3273,14.6296,30.3359,1.50849,-107.422,246.407
563.42,9.96562,2.34804,24.3269,14.5833,30.3359,1.50849,-107.421,243.746
563.44,9.96455,2.3652,24.3269,14.5833,30.3359,1.50849,-107.421,238.436
563.46,9.96508,2.34645,24.3269,14.6759,30.4522,1.50849,-107.421,233.142
563.48,9.96348,2.35518,24.1435,14.6762,30.3359,1.50849,-107.421,229.939
563.5,9.96348,2.35709,24.0977,14.6762,30.3359,1.50849,-107.421,231.533
563.52,9.96561,2.3443,24.0977,14.6762,30.3359,1.50849,-107.421,237.886
563.54,9.96295,2.38937,23.9601,14.6298,30.3359,1.50849,-107.421,239.498
563.56,9.96188,2.39804,23.9601,14.6298,30.3359,1.53172,-107.421,239.498
563.58,9.96188,2.39021,23.8684,14.6762,30.3359,1.53172,-107.421,237.905
563.6,9.95814,2.36286,23.8684,14.7691,30.2192,1.53172,-106.227,240.029
563.62,9.95921,2.39525,23.9601,14.7691,30.2192,1.53172,-106.227,242.684
563.64,9.95921,2.4364,23.8226,14.5833,30.2192,1.53172,-106.227,245.34
563.66,9.95921,2.31202,23.8226,14.5833,30.2192,1.53172,-106.227,242.163
563.68,9.95921,2.37332,23.7767,14.7226,30.2775,1.53172,-106.227,239.498
563.7,9.95707,2.37331,23.7767,14.7226,30.1609,1.53172,-106.227,238.436
563.72,9.9592,2.36257,23.7767,14.5374,30.1609,1.53172,-106.227,235.26
563.74,9.95921,2.30968,23.7767,14.5369,30.2192,1.53022,-106.227,230.471
563.76,9.95653,2.38628,23.7767,14.6762,30.2192,1.53022,-106.227,226.222
563.78,9.95707,2.38628,23.7767,14.6762,30.2192,1.54374,-106.227,226.752
563.8,9.95493,2.23979,23.685,14.5833,30.2192,1.54379,-106.227,227.284
563.82,9.95493,2.3785,23.685,14.5369,29.8692,1.54379,-109.316,231.533
563.84,9.956,2.25695,23.685,14.5369,30.2181,1.54379,-109.316,233.65
563.86,9.95172,2.26939,23.7309,14.6762,30.2192,1.54379,-109.316,236.312
563.88,9.95333,2.33819,23.7309,14.6762,30.2192,1.54379,-109.316,237.905
563.9,9.95333,2.41115,23.6852,14.5373,30.2192,1.54379,-109.316,240.552
563.92,9.95386,2.41967,23.685,14.5369,30.2192,1.54379,-109.316,241.622
563.94,9.95119,2.43801,23.685,14.5833,30.2192,1.54177,-109.316,237.905
563.96,9.95226,2.36367,23.685,14.5833,30.2192,1.54177,-109.316,236.317
563.98,9.95226,2.39876,23.6392,14.6298,30.2192,1.54953,-109.316,236.312
564,9.95119,2.45841,23.6392,14.6762,30.1609,1.54953,-109.316,235.781
564.02,9.95012,2.4419,23.7306,14.6762,30.1609,1.54953,-109.316,232.604
564.04,9.94905,2.24101,23.5475,14.6762,30.0442,1.54953,-106.33,232.064
564.06,9.94905,2.47958,23.5475,14.6762,30.1609,1.54953,-106.33,231.533
564.08,9.94852,2.30923,23.7309,14.7691,30.1609,1.54953,-106.33,236.843
564.1,9.95065,2.23505,23.7309,14.7691,30.0442,1.54953,-106.33,243.215
564.12,9.94745,2.38323,23.8226,14.862,30.0442,1.54953,-106.33,247.995
564.14,9.94745,2.36111,23.8226,14.862,30.1025,1.54953,-106.33,250.119
564.16,9.94905,2.36954,23.8683,14.7694,30.1025,1.54981,-106.33,253.825
564.18,9.94638,2.38789,23.8684,14.7691,30.1025,1.54981,-106.33,258.616
564.2,9.95012,2.4698,23.9143,14.8155,30.1025,1.55369,-106.33,258.616
564.22,9.95012,2.38698,23.8686,14.6303,29.9862,1.55369,-106.33,262.321
564.24,9.94959,2.30707,23.8684,14.6298,30.1609,1.55369,-106.33,259.678
564.26,9.94905,2.36753,23.9143,14.7226,30.1609,1.55369,-107.524,260.209
564.28,9.94958,2.41309,23.9143,14.7226,30.1027,1.55369,-107.524,260.738
564.3,9.94959,2.28891,23.9601,14.5833,30.1025,1.55369,-107.524,262.333
564.32,9.95172,2.33943,23.9601,14.5833,30.2775,1.55369,-107.524,259.678
564.34,9.94906,2.35175,24.0058,14.3055,30.2775,1.55369,-107.524,258.619
564.36,9.94691,2.37422,24.006,14.3047,30.3942,1.55369,-107.524,262.864
564.38,9.94798,2.32172,24.0977,14.2582,30.3942,1.55765,-107.524,264.988
564.4,9.94798,2.36639,24.0977,14.1193,30.3942,1.55765,-107.524,264.459
564.42,9.93729,2.32176,24.1894,14.1189,30.6276,1.57119,-107.524,262.333
564.44,9.92554,2.31068,24.2811,13.8867,30.6276,1.57119,-107.524,259.147
564.46,9.92074,2.33325,24.2811,13.8867,30.802,1.57119,-107.524,256.499
564.48,9.92073,2.37367,24.3269,13.6544,30.8026,1.57119,-107.854,253.836
564.5,9.91912,2.3509,24.3269,13.6544,30.6859,1.57119,-107.854,251.181
564.52,9.91912,2.4346,24.464,13.5155,30.6859,1.57119,-107.854,247.475
564.54,9.91645,2.41308,24.4644,13.5151,30.7442,1.57119,-107.854,246.402
564.56,9.91645,2.45126,24.6478,13.2829,30.7442,1.57119,-107.854,247.995
564.58,9.91699,2.48284,24.6478,13.1436,30.9776,1.57119,-107.854,249.588
564.6,9.92126,2.48285,24.7395,13.1436,30.9776,1.57902,-107.854,247.464
564.62,9.91912,2.4065,24.9229,13.0971,31.0943,1.57902,-107.854,245.34
564.64,9.91912,2.37738,24.9229,13.0971,31.4443,1.57132,-107.854,238.436
564.66,9.91806,2.32451,25.0143,13.0045,31.4443,1.57132,-107.854,234.201
564.68,9.91485,2.32434,25.0146,13.0042,31.4443,1.57132,-107.854,232.064
564.7,9.91912,2.51791,25.198,13.0042,31.4443,1.57132,-106.454,229.939
564.72,9.91912,2.46514,25.198,13.0042,31.5606,1.57132,-106.454,228.881
564.74,9.91645,2.43971,25.5648,12.772,31.561,1.57132,-106.454,232.064
564.76,9.91485,2.4498,25.5648,12.8649,31.736,1.57132,-106.454,233.657
564.78,9.91325,2.36177,25.6105,12.8649,31.736,1.57132,-106.454,229.421
564.8,9.91325,2.3467,25.6106,12.772,31.736,1.57132,-106.454,225.16
564.82,9.90844,2.33585,25.9316,12.772,31.736,1.56633,-106.454,222.505
564.84,9.90844,2.36791,26.1601,12.6331,31.736,1.56633,-106.454,221.976
564.86,9.9079,2.38301,26.1608,12.6327,31.736,1.60884,-106.454,223.567
564.88,9.9079,2.31244,26.3901,12.6327,31.736,1.60884,-106.454,224.629
564.9,9.90577,2.47443,26.3901,12.6327,31.7942,1.60884,-106.454,225.688
564.92,9.9063,2.47694,26.6651,12.5398,31.7943,1.60884,-109.316,226.753
564.94,9.90363,2.28675,26.6651,12.5398,31.8527,1.60884,-109.316,226.222
564.96,9.90416,2.47108,27.0308,12.4935,31.8527,1.60884,-109.316,223.046
564.98,9.90416,2.36903,27.0319,12.5398,32.0277,1.60884,-109.316,221.974
565,9.90309,2.37088,27.4904,12.5398,32.0277,1.60884,-109.316,226.753
565.02,9.90256,2.33011,27.8561,12.3083,32.0858,1.60884,-109.316,234.165
565.04,9.90416,2.35255,27.8572,12.3076,32.261,1.60175,-109.316,236.312
565.06,9.90416,2.37339,28.224,12.4933,32.261,1.60175,-109.316,239.498
565.08,9.90256,2.40333,28.224,12.4933,32.6694,1.59592,-109.316,238.967
565.1,9.90256,2.4703,28.5908,12.354,32.6694,1.59592,-109.316,236.312
565.12,9.90256,2.34328,28.5908,12.354,33.0194,1.59592,-107.071,231.002
565.14,9.90256,2.46332,28.7742,12.2147,33.0194,1.59592,-107.071,224.629
565.16,9.90256,2.46743,28.7742,12.3073,33.6592,1.59592,-107.071,219.864
565.18,9.90256,2.46744,28.7283,12.3076,33.6612,1.59592,-107.071,221.443
565.2,9.9047,2.51431,28.7283,12.3076,34.5362,1.59592,-107.071,223.567
565.22,9.9047,2.48801,28.7283,12.3076,35.525,1.59592,-107.071,221.449
565.24,9.90202,2.55931,28.5449,12.2611,35.528,1.59592,-107.071,220.381
565.26,9.9047,2.55932,28.5449,12.2611,36.6947,1.59574,-107.071,221.974
565.28,9.90363,2.59594,28.5449,12.2611,36.6947,1.59574,-107.071,221.445
565.3,9.90363,2.58034,28.5449,12.2611,37.7448,1.60351,-107.071,224.098
565.32,9.90256,2.51527,28.5449,12.1682,37.7448,1.60351,-107.071,226.753
565.34,9.90256,2.49621,28.5449,12.1682,38.2101,1.60351,-109.473,229.4
565.36,9.89614,2.60355,28.6366,12.2611,38.2115,1.60351,-109.48,229.408
565.38,9.89614,2.53733,28.8658,12.3076,37.5698,1.60351,-109.48,229.408
565.4,9.89508,2.3767,28.8658,12.3076,36.5229,1.60351,-109.48,227.291
565.42,9.89454,2.37422,29.1409,12.1682,36.5197,1.60351,-109.48,219.319
565.44,9.89347,2.49146,29.1409,12.1682,35.4696,1.60351,-109.48,217.726
565.46,9.89347,2.48819,29.3238,12.3534,35.4696,1.60351,-109.48,221.432
565.48,9.89401,2.4774,29.3243,12.354,34.5946,1.60345,-109.48,218.788
565.5,9.89401,2.42193,29.5077,12.4005,34.5946,1.60539,-109.48,219.85
565.52,9.89507,2.56706,29.5077,12.4005,33.8966,1.60539,-109.48,220.909
565.54,9.89508,2.38707,29.6453,12.4005,33.8945,1.60539,-109.48,223.036
565.56,9.89347,2.42502,29.6453,12.5862,33.4278,1.60539,-109.027,225.16
565.58,9.89561,2.43276,29.416,12.5862,33.0778,1.60539,-109.027,227.284
565.6,9.89401,2.35884,29.0492,12.5398,33.0778,1.60539,-109.027,224.629
565.62,9.89401,2.38251,29.0492,12.5398,32.7277,1.60539,-109.027,227.284
565.64,9.89561,2.42594,28.5449,12.6327,32.7277,1.60539,-109.027,234.188
565.66,9.89774,2.4328,28.5449,12.6327,32.6114,1.60539,-109.027,236.305
565.68,9.89668,2.45366,28.1323,12.6791,32.6111,1.60719,-109.027,238.436
565.7,9.89668,2.50412,28.1323,12.6791,32.3194,1.60719,-109.027,240.56
565.72,9.89508,2.40741,27.6752,12.7254,32.3194,1.61105,-109.027,236.854
565.74,9.89294,2.42106,27.6738,12.8185,32.2027,1.61106,-109.027,233.126
565.76,9.89401,2.35244,27.3987,12.8185,32.2027,1.61106,-109.027,230.471
565.78,9.89401,2.33398,27.0331,12.8185,32.0864,1.61106,-109.048,232.059
565.8,9.89454,2.4225,27.0319,12.8185,31.911,1.61106,-109.048,236.843
