DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
565.82,9.89347,2.4307,26.8027,12.9113,31.911,1.61106,-109.048,241.622
565.84,9.89134,2.41398,26.8027,12.9113,31.8528,1.61106,-109.048,247.446
565.86,9.89133,2.3055,26.5735,12.9113,31.8527,1.61106,-109.048,243.215
565.88,9.89133,2.45335,26.5735,12.9113,31.911,1.61106,-109.048,238.967
565.9,9.8908,2.46954,26.3449,13.0502,31.911,1.62332,-109.048,241.614
565.92,9.89187,2.44442,26.3442,13.0042,31.911,1.62336,-109.048,244.278
565.94,9.89027,2.28133,26.2067,13.0042,31.911,1.59065,-109.048,246.402
565.96,9.89027,2.45844,26.2067,13.282,31.911,1.59065,-109.048,250.108
565.98,9.88653,2.45995,25.9774,13.2829,32.0277,1.59065,-109.048,255.96
566,9.88866,2.42214,25.8857,13.2829,32.0277,1.59065,-111.498,260.209
566.02,9.88706,2.36438,25.8857,13.2829,31.9695,1.59065,-111.498,260.738
566.04,9.88706,2.41783,25.7482,13.5151,31.9693,1.59065,-111.498,258.616
566.06,9.88653,2.43475,25.7482,13.5151,31.911,1.59065,-111.498,256.491
566.08,9.88546,2.43474,25.6565,13.7938,31.911,1.59065,-111.498,258.616
566.1,9.88706,2.42926,25.6565,13.7938,31.911,1.59065,-111.498,258.085
566.12,9.88706,2.34185,25.6565,13.9331,31.911,1.59787,-111.498,262.333
566.14,9.88492,2.37934,25.6565,14.1189,31.6777,1.59787,-111.498,269.236
566.16,9.88332,2.37933,25.6565,14.1189,31.6777,1.60168,-111.498,272.942
566.18,9.88653,2.41129,25.7023,14.3047,31.6193,1.6017,-111.498,275.609
566.2,9.88653,2.34122,25.7023,14.3047,31.5026,1.6017,-108.904,277.733
566.22,9.88333,2.39651,25.6566,14.351,31.5026,1.6017,-108.904,276.674
566.24,9.88225,2.40849,25.6565,14.3511,31.3276,1.6017,-108.904,280.919
566.26,9.88118,2.32131,25.6565,14.5369,31.3276,1.6017,-108.904,278.795
566.28,9.88118,2.38506,25.6565,14.5369,31.1531,1.6017,-108.904,280.383
566.3,9.88065,2.39242,25.7023,14.5833,31.1526,1.6017,-108.904,281.981
566.32,9.87904,2.36377,25.7023,14.5369,31.1526,1.6017,-108.904,283.043
566.34,9.88011,2.29138,25.6109,14.5369,31.1526,1.60298,-108.904,284.632
566.36,9.88011,2.48423,25.5648,14.6762,31.0359,1.60298,-108.904,286.761
566.38,9.88011,2.45621,25.5648,14.6762,31.1526,1.57046,-108.904,288.354
566.4,9.87905,2.42477,25.4277,14.5836,31.1526,1.57046,-108.904,287.824
566.42,9.88011,2.34142,25.4273,14.5833,31.2693,1.57046,-111.807,288.354
566.44,9.87797,2.34424,25.2439,14.6762,31.2693,1.57046,-111.807,293.133
566.46,9.87797,2.34906,25.2439,14.5836,31.2111,1.57046,-111.807,295.251
566.48,9.8753,2.36745,25.1063,14.5833,31.211,1.57046,-111.807,293.664
566.5,9.87691,2.43692,25.1063,14.5369,31.2693,1.57046,-111.807,292.602
566.52,9.87264,2.41745,24.8321,14.5369,31.2693,1.57046,-111.807,293.131
566.54,9.87263,2.54568,24.6478,14.6762,31.2693,1.57046,-111.807,288.885
566.56,9.8721,2.55845,24.6478,14.6762,31.3276,1.55698,-111.807,285.698
566.58,9.87103,2.33607,24.4644,14.4904,31.3276,1.55698,-111.807,285.698
566.6,9.87156,2.38105,24.4644,14.4904,31.2693,1.59171,-111.807,280.919
566.62,9.87156,2.53525,24.3728,14.6298,31.2693,1.59171,-111.807,281.981
566.64,9.86996,2.46404,24.3728,14.5369,31.3276,1.59171,-110.18,283.043
566.66,9.87102,2.46404,24.327,14.5369,31.3276,1.59171,-110.18,286.749
566.68,9.86889,2.42659,24.3269,14.4904,31.2693,1.59171,-110.18,295.788
566.7,9.86889,2.40907,24.0977,14.4904,31.2693,1.59171,-110.18,292.602
566.72,9.86836,2.32495,24.0977,14.4904,31.153,1.59171,-110.18,289.425
566.74,9.86835,2.32469,24.0977,14.4904,31.3276,1.59171,-110.18,289.416
566.76,9.86889,2.4521,24.006,14.4904,31.3276,1.59171,-110.18,288.885
566.78,9.86889,2.42683,24.006,14.4904,31.0368,1.58487,-110.18,283.591
566.8,9.86782,2.44726,23.8226,14.4904,31.0359,1.58485,-110.18,278.795
566.82,9.86729,2.43516,23.8226,14.3511,31.0359,1.60035,-110.18,276.671
566.84,9.86622,2.46023,23.9597,14.3511,31.0359,1.60035,-110.18,273.494
566.86,9.86622,2.35255,23.9601,14.3975,30.9193,1.60035,-109.583,269.767
566.88,9.86622,2.31562,23.8226,14.3975,30.9193,1.60035,-109.583,264.988
566.9,9.86675,2.31191,23.8226,14.3512,30.6866,1.60035,-109.583,263.929
566.92,9.86301,2.39539,23.8684,14.3511,30.6859,1.60035,-109.583,266.581
566.94,9.86301,2.45038,23.7767,14.3975,30.6859,1.60035,-109.583,267.643
566.96,9.86408,2.42925,23.7767,14.3975,30.4533,1.60035,-109.583,269.761
566.98,9.86515,2.4225,23.7767,14.2118,30.4526,1.60035,-109.583,270.829
567,9.86408,2.3479,23.7767,14.3047,30.4526,1.60058,-109.583,271.891
567.02,9.86408,2.45827,23.5939,14.3047,30.4526,1.60058,-109.583,272.95
567.04,9.86515,2.39126,23.5933,14.2118,30.2775,1.58896,-109.583,268.705
567.06,9.86355,2.38933,23.4558,14.2118,30.2775,1.58896,-109.583,267.643
567.08,9.86675,2.41829,23.4099,14.0724,30.2192,1.58896,-112.281,258.616
567.1,9.86675,2.49165,23.4099,14.0724,30.2192,1.58896,-112.281,248.526
567.12,9.86355,2.31258,23.1807,14.0724,30.1025,1.58896,-112.281,250.65
567.14,9.86461,2.32263,23.1807,14.0724,30.1609,1.58896,-112.281,251.712
567.16,9.86568,2.37852,23.135,14.0261,30.1609,1.58896,-112.281,249.594
567.18,9.86568,2.3502,23.1349,14.026,29.9858,1.58896,-112.281,250.119
567.2,9.86408,2.36558,22.9973,14.026,29.9858,1.58896,-112.281,253.836
567.22,9.86408,2.34134,22.9973,14.026,29.9277,1.59162,-112.281,257.542
567.24,9.86568,2.36346,22.9515,14.026,29.9275,1.59357,-112.281,260.209
567.26,9.86568,2.34128,22.6764,13.8867,29.9858,1.59357,-112.281,262.864
567.28,9.86249,2.31337,22.6764,13.8867,29.9277,1.59357,-112.281,264.982
567.3,9.86515,2.29445,22.6305,13.9795,29.9275,1.59357,-109.666,268.174
567.32,9.86355,2.30908,22.6305,13.9795,29.8692,1.59357,-109.666,270.298
567.34,9.86355,2.26689,22.5391,13.8869,29.8692,1.59357,-109.666,268.71
567.36,9.86461,2.41871,22.5388,13.8867,29.9275,1.59357,-109.666,268.174
567.38,9.86461,2.39267,22.4471,13.8402,29.9275,1.59357,-109.666,266.581
567.4,9.86302,2.40086,22.4471,13.8865,29.753,1.59357,-109.666,261.287
567.42,9.86301,2.41678,22.3096,13.8867,29.7525,1.59309,-109.666,258.085
567.44,9.86461,2.4532,22.2637,13.7473,29.8108,1.59309,-109.666,259.678
567.46,9.86461,2.48158,22.2637,13.7473,29.7527,1.60852,-109.666,260.207
567.48,9.86355,2.43933,22.0804,13.7938,29.7525,1.60857,-109.666,257.553
567.5,9.86355,2.351,22.0804,13.7938,29.7525,1.60857,-109.666,258.616
567.52,9.86355,2.40172,22.0804,13.7012,29.7525,1.60857,-112.683,260.733
567.54,9.86301,2.33468,22.0804,13.7009,29.6942,1.60857,-112.693,260.209
567.56,9.86461,2.34965,22.0345,13.7473,29.6942,1.60857,-112.693,260.74
567.58,9.86301,2.45256,22.0345,13.7473,29.6942,1.60857,-112.693,261.271
567.6,9.86301,2.32511,21.9428,13.7473,29.6942,1.60857,-112.693,258.616
567.62,9.86194,2.36741,21.897,13.6544,29.5191,1.60857,-112.693,257.553
567.64,9.86248,2.44787,21.897,13.6544,29.5775,1.61212,-112.693,257.022
567.66,9.86088,2.35498,21.897,13.6544,29.5775,1.61212,-112.693,254.905
567.68,9.86087,2.44467,21.897,13.6544,29.4608,1.59281,-112.693,254.898
567.7,9.86568,2.37355,21.7594,13.6544,29.4608,1.59281,-112.693,255.429
567.72,9.86355,2.37354,21.7594,13.6544,29.4608,1.59281,-112.693,252.253
567.74,9.86461,2.47044,21.7594,13.5616,29.4608,1.59281,-111.066,250.119
567.76,9.86461,2.38149,21.7594,13.5151,29.2275,1.59281,-111.066,255.429
567.78,9.86195,2.39647,21.7137,13.5151,29.2275,1.59281,-111.066,252.253
567.8,9.86515,2.39652,21.7594,13.5151,29.3441,1.59281,-111.066,249.057
567.82,9.86301,2.44923,21.7594,13.5151,29.4025,1.59281,-111.066,254.898
567.84,9.86301,2.38855,21.7137,13.4225,29.4025,1.59281,-111.066,258.604
567.86,9.86461,2.44597,21.7136,13.4222,29.2275,1.59451,-111.066,259.147
567.88,9.86355,2.46971,21.7136,13.4687,29.2275,1.59451,-111.066,260.74
567.9,9.86514,2.32661,21.7136,13.4687,29.2856,1.60989,-111.066,262.857
567.92,9.86622,2.26184,21.6677,13.5616,29.2858,1.60994,-111.066,261.271
567.94,9.86622,2.29994,21.6677,13.5616,29.2858,1.60994,-111.086,260.74
567.96,9.86622,2.31081,21.622,13.3763,29.2858,1.60994,-111.086,262.857
567.98,9.86675,2.4392,21.6219,13.5151,29.1108,1.60994,-111.086,260.209
568,9.87049,2.36286,21.7136,13.5151,29.3441,1.60994,-111.086,260.209
568.02,9.87049,2.3431,21.7136,13.4688,29.3441,1.60994,-111.086,260.738
568.04,9.87316,2.31871,21.7136,13.4687,29.3441,1.60994,-111.086,260.74
568.06,9.8737,2.37076,21.7136,13.3758,29.3441,1.60994,-111.086,260.209
568.08,9.8737,2.352,21.7136,13.3758,29.2858,1.60501,-111.086,261.271
568.1,9.8737,2.42456,21.576,13.2829,29.2858,1.59534,-111.086,260.209
568.12,9.87263,2.37537,21.576,13.2829,29.4608,1.59534,-111.086,259.147
568.14,9.87477,2.37538,21.6219,13.1436,29.4608,1.59534,-111.086,261.802
568.16,9.87743,2.49441,21.6219,13.051,29.3445,1.59534,-112.79,265.508
568.18,9.87637,2.50992,21.576,13.0507,29.3441,1.59534,-112.796,261.802
568.2,9.87637,2.27806,21.4843,13.0042,29.4025,1.59534,-112.796,264.457
568.22,9.87477,2.27806,21.4843,13.0042,29.4025,1.59534,-112.796,259.163
568.24,9.87904,2.41517,21.3926,12.8185,29.4025,1.59534,-112.796,248.526
568.26,9.87904,2.34142,21.3926,12.8185,29.4608,1.59534,-112.796,246.402
568.28,9.87904,2.35782,21.3926,12.8185,29.4608,1.59534,-112.796,247.46
568.3,9.88118,2.3275,21.3926,12.8185,29.4025,1.59413,-112.796,251.712
568.32,9.88546,2.37967,21.3468,12.5862,29.4025,1.58058,-112.796,255.429
568.34,9.88652,2.37357,21.3468,12.4473,29.3443,1.58058,-112.796,251.194
568.36,9.88653,2.36383,21.2551,12.4469,29.3441,1.58058,-112.796,245.871
568.38,9.88866,2.42568,21.2551,12.3076,29.2275,1.58058,-110.633,243.215
568.4,9.88866,2.42568,21.2551,12.3076,29.3438,1.58058,-110.633,244.804
568.42,9.88813,2.33463,21.0717,12.1218,29.3441,1.58058,-110.633,243.746
568.44,9.88813,2.45522,21.0717,12.1218,29.2858,1.58058,-110.633,240.029
568.46,9.89132,2.36458,21.0717,12.1681,29.2858,1.58058,-110.633,236.853
568.48,9.89133,2.36431,21.0717,12.1682,29.1108,1.58058,-110.633,236.312
568.5,9.8908,2.37646,20.98,12.1682,29.1108,1.58246,-110.633,234.188
568.52,9.8908,2.33705,20.98,12.1682,29.1108,1.58246,-110.633,235.776
568.54,9.89561,2.42216,20.9342,12.0289,29.1108,1.57473,-110.633,237.374
568.56,9.89614,2.36698,20.9342,12.0754,28.8774,1.57473,-110.633,231.533
568.58,9.89828,2.37514,20.8883,12.0754,28.9358,1.57473,-110.633,225.691
568.6,9.89775,2.33857,20.9342,11.936,28.9358,1.57473,-113.537,219.85
568.62,9.89775,2.3872,20.9342,11.936,28.9358,1.57473,-113.537,217.195
568.64,9.89668,2.40046,20.7966,11.9825,28.9358,1.57473,-113.537,222.505
568.66,9.89775,2.27853,20.7966,11.9825,28.8194,1.57473,-113.537,226.74
568.68,9.89721,2.35985,20.8883,11.9825,28.8191,1.57473,-113.537,222.505
568.7,9.89721,2.33849,20.8883,11.9825,28.9358,1.57473,-113.537,223.036
568.72,9.89775,2.32569,20.7512,11.7973,28.9358,1.57229,-113.537,220.389
568.74,9.89935,2.40975,20.7508,11.8896,28.7607,1.57228,-113.537,217.726
568.76,9.89721,2.29142,20.8425,11.8896,28.7607,1.56066,-113.537,218.788
568.78,9.89721,2.45612,20.9339,11.797,28.6444,1.56066,-113.537,219.847
568.8,9.89935,2.30552,20.9342,11.7967,28.7024,1.56066,-113.537,218.257
568.82,9.89882,2.30552,21.0717,11.7967,28.7024,1.56066,-111.89,217.195
568.84,9.90148,2.36545,21.0717,11.7967,28.6442,1.56066,-111.89,215.077
568.86,9.90149,2.3723,21.3468,11.7502,28.6441,1.56066,-111.89,215.601
568.88,9.89935,2.38297,21.3468,11.7502,28.6441,1.56066,-111.89,212.415
568.9,9.90042,2.38297,21.4839,11.7502,28.6441,1.56066,-111.89,206.592
568.92,9.89775,2.36143,21.4843,11.8896,28.8191,1.56066,-111.89,206.043
568.94,9.89775,2.32022,21.7136,11.8896,28.8191,1.55769,-111.89,199.67
568.96,9.89775,2.37207,21.4393,11.797,28.9354,1.55769,-111.89,193.317
568.98,9.89882,2.37502,21.4385,11.7967,29.3441,1.58097,-111.89,194.36
569,9.89775,2.4232,21.2092,11.7967,29.3441,1.58097,-111.89,194.36
569.02,9.89775,2.60297,21.2092,11.7967,29.9257,1.58097,-111.89,197.536
569.04,9.89775,2.63677,20.7508,11.8431,29.9275,1.58097,-113.001,198.608
569.06,9.89614,2.61473,20.7508,11.8431,30.9193,1.58097,-113.001,195.422
569.08,9.89668,2.51395,20.5674,11.7502,30.9193,1.58097,-113.001,193.298
569.1,9.89668,2.65009,20.5674,11.7502,31.9693,1.58097,-113.001,197.546
569.12,9.89561,2.58347,20.384,11.7967,31.9693,1.58097,-113.001,197.015
569.14,9.89561,2.47683,20.384,11.7967,32.9611,1.58097,-113.001,189.581
569.16,9.89668,2.46776,20.3383,11.7967,33.3101,1.58055,-113.001,186.404
569.18,9.89668,2.62945,20.1547,11.6574,33.3111,1.58055,-113.001,187.456
569.2,9.89668,2.437,20.1547,11.6574,32.6694,1.57085,-113.001,191.705
569.22,9.89828,2.4553,20.2919,11.7037,32.6694,1.57085,-113.001,195.94
569.24,9.89989,2.54426,20.2923,11.7038,31.0359,1.57085,-113.001,198.077
569.26,9.89989,2.41762,20.384,11.6574,31.0359,1.57085,-114.01,201.263
569.28,9.90255,2.35175,20.384,11.6574,29.5819,1.57085,-114.01,199.146
569.3,9.90363,2.37481,20.5215,11.6574,29.5775,1.57085,-114.01,200.732
569.32,9.9047,2.40575,20.5215,11.6574,28.8774,1.57085,-114.01,210.291
569.34,9.90523,2.3074,20.7501,11.6574,28.8774,1.57085,-114.01,214.526
569.36,9.90523,2.4125,20.8883,11.5645,28.4691,1.57085,-114.01,217.726
569.38,9.90416,2.42017,20.8883,11.5645,28.2357,1.57383,-114.01,218.788
569.4,9.90256,2.43664,20.7969,11.6571,28.2357,1.57383,-114.01,219.847
569.42,9.90256,2.38722,20.7966,11.6574,28.2357,1.55252,-114.01,223.567
569.44,9.90256,2.41547,20.4757,11.6109,28.2357,1.55252,-114.01,224.098
569.46,9.90522,2.4079,20.4757,11.6109,28.0031,1.55252,-114.01,225.686
569.48,9.90256,2.30547,20.1547,11.7038,28.0023,1.55252,-111.704,231.533
569.5,9.90309,2.29362,20.1547,11.7038,28.0023,1.55252,-111.704,237.374
569.52,9.90309,2.38367,19.8348,11.6575,28.0023,1.55252,-111.704,236.845
569.54,9.90576,2.38115,19.6963,11.7038,27.8857,1.55252,-111.704,242.684
569.56,9.90309,2.38115,19.6963,11.7038,27.8273,1.55252,-111.704,245.34
569.58,9.90309,2.38634,19.6046,11.7038,27.8273,1.55252,-111.704,243.746
569.6,9.90309,2.3627,19.6046,11.7038,27.8857,1.55648,-111.704,241.091
569.62,9.90363,2.48736,19.5587,11.7502,27.8857,1.55648,-111.704,235.25
569.64,9.90416,2.48736,19.5587,11.7502,27.7107,1.55262,-111.704,233.126
569.66,9.90469,2.41822,19.3759,11.6576,27.7107,1.55262,-111.704,233.126
569.68,9.9047,2.36379,19.3753,11.6574,27.5356,1.55262,-111.704,233.657
569.7,9.90363,2.49799,19.467,11.7038,27.5356,1.55262,-115.328,239.498
569.72,9.90309,2.53111,19.467,11.7501,27.5938,1.55262,-115.328,241.086
569.74,9.90363,2.41402,19.2378,11.7502,27.5356,1.55262,-115.328,241.091
569.76,9.90363,2.38101,19.1919,11.7502,27.5356,1.55262,-115.328,241.091
569.78,9.90363,2.40785,19.1919,11.7502,27.7101,1.55262,-115.328,241.091
569.8,9.90416,2.33302,18.9627,11.8431,27.7107,1.55262,-115.328,243.215
569.82,9.90416,2.33302,18.9627,11.8431,27.5356,1.5484,-115.328,245.34
569.84,9.90416,2.36403,19.0084,11.7505,27.5356,1.52908,-115.328,244.81
569.86,9.90416,2.31754,19.0085,11.7502,27.7107,1.52903,-115.328,246.402
569.88,9.9047,2.31979,18.8252,11.8431,27.7107,1.52903,-115.328,246.933
569.9,9.9047,2.29485,18.8252,11.9357,27.7107,1.52903,-112.783,249.05
569.92,9.9047,2.37832,18.7793,11.936,27.7107,1.52903,-112.775,243.747
569.94,9.90363,2.38628,18.7793,11.9825,27.594,1.52903,-112.775,238.436
569.96,9.90416,2.37073,18.6422,11.9825,27.4195,1.52903,-112.775,227.848
569.98,9.90576,2.39529,18.5959,12.1218,27.419,1.52903,-112.775,227.284
570,9.90576,2.43426,18.5959,12.1218,27.1856,1.52903,-112.775,228.346
570.02,9.9047,2.37249,18.5502,12.2144,27.1856,1.52903,-112.775,230.464
570.04,9.90416,2.37892,18.5501,12.2147,27.0689,1.52679,-112.775,233.126
570.06,9.90256,2.37891,18.5959,12.2147,27.0689,1.52291,-112.775,232.064
570.08,9.90256,2.3483,18.5959,12.2147,27.1856,1.52291,-112.775,229.939
570.1,9.90309,2.3958,18.4125,12.2147,27.1856,1.52291,-112.775,227.284
570.12,9.90416,2.39721,18.4125,12.1218,27.3023,1.52291,-113.701,225.16
570.14,9.90363,2.40136,18.4584,12.1218,27.3023,1.52291,-113.701,226.222
570.16,9.90416,2.37183,18.3212,12.1681,27.5349,1.52291,-113.701,220.928
570.18,9.90416,2.47118,18.3208,12.1682,27.4773,1.52291,-113.701,215.601
570.2,9.90256,2.49388,18.3208,12.1682,27.4773,1.52291,-113.701,213.477
570.22,9.90256,2.52665,18.3208,12.1682,27.7099,1.52291,-113.701,214.007
570.24,9.90309,2.36853,18.2291,12.0754,27.7107,1.52291,-113.701,214.539
570.26,9.90309,2.3571,18.2291,12.0754,27.6523,1.52206,-113.701,214.008
570.28,9.90149,2.36607,18.2291,12.0754,27.6523,1.53947,-113.701,211.361
570.3,9.89935,2.42719,18.2291,11.9825,27.5356,1.53953,-113.701,207.636
570.32,9.89721,2.34639,18.1374,11.9825,27.5356,1.53953,-113.701,204.981
570.34,9.89721,2.49965,18.1374,12.0751,27.2448,1.53953,-114.523,209.745
570.36,9.89721,2.3257,18.1374,12.0754,27.1273,1.53953,-114.525,211.884
570.38,9.89775,2.3257,18.0457,11.936,27.1273,1.53953,-114.525,212.946
570.4,9.89828,2.3169,18.0457,11.936,26.8946,1.53953,-114.525,221.946
570.42,9.89828,2.3919,17.9999,11.936,26.8939,1.53953,-114.525,229.408
570.44,9.89882,2.38797,17.9999,11.936,26.9523,1.53953,-114.525,229.939
570.46,9.89456,2.38796,17.8628,11.9823,26.9523,1.53944,-114.525,229.939
570.48,9.89828,2.30725,17.8623,11.9825,26.8356,1.53944,-114.525,233.657
570.5,9.89828,2.46788,17.8165,11.8896,26.8356,1.52974,-114.525,238.436
570.52,9.89828,2.3568,17.6337,11.9359,26.6611,1.52974,-114.525,241.613
570.54,9.89454,2.32932,17.6331,11.936,26.6022,1.52974,-114.525,242.684
570.56,9.89721,2.38393,17.6331,11.8431,26.6022,1.52974,-111.931,244.809
570.58,9.89721,2.35494,17.6331,11.8431,26.4272,1.52974,-111.931,246.933
570.6,9.89401,2.34906,17.4039,11.7502,26.4272,1.52974,-111.931,249.057
570.62,9.89454,2.37832,17.4039,11.7502,26.5439,1.52974,-111.931,251.181
570.64,9.89454,2.38234,17.4039,11.8431,26.5439,1.52974,-111.931,250.65
570.66,9.89454,2.33724,17.4039,11.8431,26.3694,1.52974,-111.931,251.709
570.68,9.89294,2.27322,17.2205,11.7967,26.3689,1.52975,-111.931,253.836
570.7,9.89508,2.27232,17.2663,11.7502,26.3689,1.52975,-111.931,251.712
570.72,9.89188,2.33949,17.2663,11.7502,26.4852,1.53943,-111.931,251.712
570.74,9.89187,2.38249,17.1288,11.7502,26.4856,1.53946,-111.931,249.057
570.76,9.89401,2.37734,17.1288,11.7502,26.3689,1.53946,-111.931,245.34
570.78,9.89241,2.36711,17.1745,11.7039,26.3689,1.53946,-115.4,244.281
570.8,9.8908,2.29741,17.1746,11.7038,26.4856,1.53946,-115.411,242.684
570.82,9.8908,2.41282,17.0829,11.7502,26.4856,1.53946,-115.411,233.126
570.84,9.8908,2.3616,17.0829,11.7502,26.3111,1.53946,-115.411,227.832
570.86,9.8908,2.32518,16.9454,11.7038,26.3105,1.53946,-115.411,229.408
570.88,9.88973,2.51399,16.9454,11.7038,26.3689,1.53946,-115.411,229.939
570.9,9.88973,2.40089,16.9911,11.7038,26.427,1.53946,-115.411,226.763
570.92,9.88973,2.24959,16.9912,11.7502,26.4272,1.53946,-115.411,227.284
570.94,9.8924,2.25178,16.9912,11.7502,26.3689,1.55498,-115.411,227.815
570.96,9.89294,2.3015,16.8998,11.6576,26.3689,1.55498,-115.411,229.933
570.98,9.89294,2.48183,16.8995,11.6574,26.3689,1.55498,-115.411,231.002
571,9.89133,2.46673,16.9454,11.7967,26.3689,1.55498,-112.775,232.064
571.02,9.88974,2.46089,16.9454,11.7967,26.2526,1.55498,-112.775,232.064
571.04,9.8924,2.32655,16.9912,11.7967,26.2522,1.55498,-112.775,232.064
571.06,9.89294,2.33713,16.9912,11.7038,26.1355,1.55498,-112.775,235.25
571.08,9.89294,2.37737,16.9454,11.7038,26.1355,1.55498,-112.775,232.595
571.1,9.8924,2.35268,16.9454,11.8431,26.1939,1.55498,-112.775,229.94
571.12,9.89133,2.33411,16.9454,11.8431,26.2522,1.55497,-112.775,232.595
571.14,9.89027,2.29733,17.0371,11.7967,26.2522,1.55497,-112.775,234.188
571.16,9.89027,2.38176,17.0371,11.7967,26.3685,1.54917,-112.775,238.953
571.18,9.8924,2.36763,16.9912,11.7502,26.3689,1.54915,-112.775,244.809
571.2,9.89133,2.44141,16.9912,11.7502,26.4272,1.54915,-112.775,249.057
571.22,9.89027,2.48792,17.0827,11.8429,26.4272,1.54915,-113.206,253.822
571.24,9.89027,2.35267,17.0829,11.8431,26.5439,1.54915,-113.207,255.429
571.26,9.89027,2.36232,17.1746,11.7502,26.5439,1.54915,-113.207,252.774
571.28,9.8908,2.36232,17.1746,11.7502,26.4857,1.54915,-113.207,251.186
571.3,9.8908,2.38395,17.2205,11.7502,26.4856,1.54915,-113.207,248.526
571.32,9.8908,2.35874,17.3122,11.6574,26.4272,1.54915,-113.207,245.871
571.34,9.8924,2.33367,17.3122,11.6574,26.4854,1.54935,-113.207,242.694
571.36,9.8908,2.33359,17.4956,11.5645,26.4856,1.54935,-113.207,241.091
571.38,9.8908,2.34029,17.4956,11.5645,26.4856,1.55905,-113.207,237.905
571.4,9.8908,2.29282,17.587,11.7034,26.4856,1.55905,-113.207,235.787
571.42,9.8908,2.45716,17.5873,11.7038,26.6022,1.55905,-113.681,234.719
571.44,9.89187,2.49979,17.7707,11.5645,26.6022,1.55905,-113.681,234.719
571.46,9.89187,2.34184,17.7707,11.6571,26.893,1.55905,-113.681,237.366
571.48,9.89187,2.41943,17.9082,11.6574,26.8939,1.55905,-113.681,229.94
571.5,9.89294,2.38581,18.1374,11.6574,26.9523,1.55905,-113.681,226.753
571.52,9.89187,2.36058,18.1374,11.6574,27.1267,1.55905,-113.681,227.812
571.54,9.8924,2.33072,18.3208,11.6109,27.1273,1.55905,-113.681,227.815
571.56,9.8924,2.36058,18.3208,11.6109,27.1273,1.55899,-113.681,224.098
571.58,9.8908,2.43553,18.5042,11.6574,27.1273,1.55899,-113.681,217.195
571.6,9.88973,2.39944,18.5042,11.6574,27.3606,1.57063,-113.681,215.07
571.62,9.8892,2.37067,18.7793,11.6109,27.3606,1.57063,-113.681,214.539
571.64,9.8892,2.38975,18.7793,11.6109,27.6523,1.57063,-111.272,212.415
571.66,9.89133,2.38485,19.0536,11.6109,27.6523,1.57063,-111.272,213.474
571.68,9.89294,2.38672,19.1919,11.7038,27.944,1.57063,-111.272,214.539
571.7,9.8924,2.38296,19.1919,11.7038,28.2357,1.57063,-111.272,218.257
571.72,9.89134,2.35491,19.4662,11.5649,28.2357,1.57063,-111.272,224.08
571.74,9.89133,2.42789,19.467,11.5645,28.5274,1.57063,-111.272,224.629
571.76,9.8924,2.35493,19.5587,11.7038,28.5274,1.57063,-111.272,221.974
571.78,9.89187,2.46056,19.5587,11.7038,28.8182,1.57049,-111.272,220.386
571.8,9.8908,2.44897,19.8797,11.7038,28.8191,1.56855,-111.272,220.381
571.82,9.8908,2.5252,19.8797,11.7038,28.9358,1.56855,-111.272,220.912
571.84,9.88973,2.55076,19.9254,11.5649,28.9358,1.56855,-111.272,220.382
571.86,9.89347,2.42351,19.9255,11.6574,28.8774,1.56855,-114.752,219.85
571.88,9.89027,2.44178,20.1547,11.6574,28.8774,1.56855,-114.752,220.912
571.9,9.89027,2.37599,20.2005,11.6111,28.8774,1.56855,-114.752,228.853
571.92,9.8908,2.38783,20.2006,11.6109,29.1108,1.56855,-114.752,231.533
571.94,9.8908,2.38783,20.3381,11.6109,29.1108,1.56855,-114.752,229.939
571.96,9.8892,2.44528,20.3381,11.6109,29.1108,1.56855,-114.752,233.645
571.98,9.8892,2.38888,20.3381,11.7038,29.1108,1.57044,-114.752,241.091
