DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
572,9.89294,2.32042,20.3381,11.7038,29.1691,1.57044,-114.752,244.809
572.02,9.89081,2.32041,20.4296,11.5649,29.1691,1.56851,-114.752,243.75
572.04,9.8908,2.38151,20.4298,11.5645,29.1691,1.5685,-114.752,245.34
572.06,9.8908,2.33305,20.4298,11.6574,29.1691,1.5685,-114.752,248.526
572.08,9.89027,2.40482,20.4757,11.7038,29.2275,1.5685,-111.375,248.526
572.1,9.8924,2.37782,20.4757,11.7038,29.3441,1.5685,-111.375,249.588
572.12,9.89401,2.31792,20.5215,11.5645,29.3441,1.5685,-111.375,246.933
572.14,9.89401,2.42165,20.5215,11.5645,29.3441,1.5685,-111.375,242.153
572.16,9.89134,2.39254,20.6587,11.7497,29.3441,1.5685,-111.375,242.683
572.18,9.89133,2.40421,20.6591,11.7502,29.4025,1.5685,-111.375,244.809
572.2,9.8924,2.32959,20.5674,11.6109,29.4025,1.57314,-111.375,245.871
572.22,9.8924,2.33704,20.5674,11.7498,29.4606,1.57314,-111.375,245.871
572.24,9.89027,2.33025,20.7049,11.7502,29.4608,1.57314,-111.375,245.34
572.26,9.8908,2.33391,20.7049,11.7038,29.4608,1.57314,-111.375,248.526
572.28,9.89027,2.41423,20.7506,11.7038,29.4026,1.57314,-111.375,247.467
572.3,9.89027,2.34701,20.9342,11.6574,29.4025,1.57314,-112.528,242.153
572.32,9.89187,2.38396,20.9342,11.6574,29.5191,1.57314,-112.528,237.374
572.34,9.88921,2.37407,21.0256,11.7037,29.5191,1.57314,-112.528,237.903
572.36,9.89133,2.3703,21.0259,11.7038,29.5191,1.57314,-112.528,241.091
572.38,9.89133,2.33906,21.0259,11.7038,29.5191,1.57314,-112.528,238.967
572.4,9.89187,2.33119,21.0259,11.7038,29.461,1.57314,-112.528,236.32
572.42,9.89027,2.36146,21.1175,11.6574,29.4608,1.57165,-112.528,237.374
572.44,9.8908,2.44168,21.1175,11.7502,29.2858,1.57165,-112.528,239.498
572.46,9.8908,2.31176,21.1633,11.7502,29.2858,1.56008,-112.528,237.381
572.48,9.89027,2.29003,21.2092,11.6109,29.4025,1.56004,-112.528,235.25
572.5,9.89187,2.29693,21.2092,11.6109,29.4608,1.56004,-112.528,236.843
572.52,9.89187,2.35949,21.2092,11.8424,29.4608,1.56004,-112.774,237.372
572.54,9.89027,2.4627,21.2092,11.8431,29.5775,1.56004,-112.775,233.657
572.56,9.89027,2.34927,21.2551,11.6574,29.5775,1.56004,-112.775,232.064
572.58,9.88973,2.35112,21.2551,11.6574,29.5775,1.56004,-112.775,238.967
572.6,9.8908,2.4336,21.1634,11.7038,29.5775,1.56004,-112.775,244.278
572.62,9.89133,2.44027,21.1634,11.7967,29.6358,1.56004,-112.775,246.933
572.64,9.89133,2.32615,21.2551,11.7967,29.6358,1.55659,-112.775,250.65
572.66,9.88974,2.36642,21.2551,11.7041,29.694,1.55659,-112.775,253.297
572.68,9.89187,2.42505,21.3009,11.7038,29.6358,1.57404,-112.775,253.836
572.7,9.88973,2.43243,21.3468,11.8431,29.6358,1.57404,-112.775,258.616
572.72,9.88973,2.47225,21.3468,11.8431,29.5777,1.57404,-112.775,261.263
572.74,9.89133,2.34502,21.5302,11.8896,29.5775,1.57404,-110.819,263.395
572.76,9.88973,2.34501,21.5302,11.8896,29.5191,1.57404,-110.819,263.395
572.78,9.89133,2.34496,21.5302,11.797,29.5191,1.57404,-110.819,260.748
572.8,9.89133,2.42698,21.5302,11.7967,29.6358,1.57404,-110.819,259.147
572.82,9.89027,2.39423,21.6677,11.8896,29.6358,1.57404,-110.819,258.085
572.84,9.89346,2.39424,21.7591,11.797,29.6358,1.57404,-110.819,256.496
572.86,9.88973,2.40954,21.7594,11.7967,29.6358,1.57616,-110.819,258.085
572.88,9.88973,2.42353,21.8053,11.9825,29.6358,1.57616,-110.819,261.271
572.9,9.88973,2.40817,21.8053,11.9825,29.694,1.56457,-110.819,261.8
572.92,9.89294,2.40375,21.8053,11.936,29.6942,1.56454,-110.819,261.802
572.94,9.8908,2.42033,21.8053,11.936,29.8692,1.56454,-110.819,265.519
572.96,9.8908,2.36717,21.8967,11.8897,29.8692,1.56454,-114.35,273.46
572.98,9.8908,2.39342,21.897,11.8896,29.6942,1.56454,-114.36,275.609
573,9.89027,2.38866,21.8511,11.9825,29.6942,1.56454,-114.36,269.236
573.02,9.8908,2.38866,21.8511,12.0288,29.7523,1.56454,-114.36,264.472
573.04,9.8908,2.38345,21.9887,12.0289,29.8108,1.56454,-114.36,260.209
573.06,9.8892,2.32534,21.9887,11.9825,29.8108,1.56454,-114.36,255.96
573.08,9.88759,2.31469,21.9887,11.9825,29.9275,1.57205,-114.36,257.022
573.1,9.86408,2.32567,22.0804,12.0289,29.9275,1.57205,-114.36,256.491
573.12,9.86408,2.35357,22.0804,12.0289,29.9858,1.54122,-114.36,253.305
573.14,9.85179,2.32494,22.1262,11.9825,29.9858,1.54122,-114.36,252.243
573.16,9.8422,2.32082,22.1262,11.9825,30.1603,1.54122,-114.36,251.184
573.18,9.83469,2.3468,22.1262,12.0289,30.1609,1.54122,-111.848,252.243
573.2,9.83469,2.31507,22.1262,12.0289,30.2192,1.54122,-111.848,254.367
573.22,9.82563,2.33944,22.2633,12.1215,30.2192,1.54122,-111.848,255.426
573.24,9.81972,2.34957,22.3096,12.1218,30.2192,1.54122,-111.848,258.085
573.26,9.80797,2.29542,22.3096,12.1218,30.1025,1.54122,-111.848,262.864
573.28,9.80797,2.45317,22.4467,12.2607,30.1025,1.54122,-111.848,263.393
573.3,9.79888,2.42509,22.4471,12.2611,30.2775,1.53898,-111.848,261.802
573.32,9.79621,2.4155,22.4471,12.1682,30.2775,1.53898,-111.848,262.864
573.34,9.78395,2.51584,22.4471,12.1682,30.1612,1.55244,-111.848,261.276
573.36,9.78392,2.27743,22.493,12.354,30.1609,1.55248,-111.848,255.96
573.38,9.78071,2.29748,22.493,12.354,30.2192,1.55248,-112.94,252.243
573.4,9.77645,2.302,22.5387,12.2614,30.2192,1.55248,-112.94,254.361
573.42,9.7743,2.42905,22.5388,12.354,30.4526,1.55248,-112.94,254.898
573.44,9.7743,2.3556,22.6305,12.354,30.4526,1.55248,-112.94,253.836
573.46,9.7743,2.37646,22.7219,12.354,30.4526,1.55248,-112.94,252.777
573.48,9.76949,2.37045,22.7222,12.354,30.4526,1.55248,-112.94,258.085
573.5,9.77109,2.34066,22.6764,12.3076,30.4526,1.55248,-112.94,259.147
573.52,9.76949,2.32082,22.6764,12.3076,30.3362,1.54408,-112.94,255.441
573.54,9.76949,2.33905,22.7681,12.4933,30.3359,1.54405,-112.94,254.367
573.56,9.77002,2.29739,22.7681,12.4933,30.3359,1.54405,-112.94,254.367
573.58,9.77109,2.30836,22.7681,12.4933,30.3359,1.54405,-112.94,254.367
573.6,9.76788,2.55246,22.7681,12.4469,30.3942,1.54405,-113.866,257.022
573.62,9.76788,2.31923,22.9056,12.4469,30.3942,1.54405,-113.866,258.616
573.64,9.76949,2.32974,22.9056,12.4933,30.4526,1.54405,-113.866,255.429
573.66,9.76789,2.41315,22.9056,12.4933,30.4526,1.54405,-113.866,251.194
573.68,9.76468,2.31476,22.9515,12.4933,30.4526,1.54405,-113.866,245.34
573.7,9.76468,2.42289,22.9515,12.4933,30.5109,1.54405,-113.866,243.215
573.72,9.76148,2.32707,23.0886,12.447,30.5109,1.54405,-113.866,243.215
573.74,9.76307,2.32678,23.089,12.4469,30.6276,1.54348,-113.866,246.933
573.76,9.76254,2.41339,23.089,12.5862,30.6276,1.54348,-113.866,253.305
573.78,9.76254,2.37193,23.089,12.5862,30.5694,1.54348,-113.866,254.364
573.8,9.76414,2.43951,23.2724,12.4469,30.5692,1.54348,-113.866,253.836
573.82,9.76254,2.4395,23.2724,12.6327,30.8026,1.54348,-112.075,254.898
573.84,9.76467,2.40445,23.3638,12.6327,30.9189,1.54348,-112.075,253.31
573.86,9.76468,2.3569,23.5933,12.5398,30.9193,1.54348,-112.075,251.712
573.88,9.76254,2.43678,23.5933,12.5398,31.0943,1.54348,-112.075,254.367
573.9,9.76307,2.43974,23.5933,12.5861,31.0943,1.54348,-112.075,250.661
573.92,9.76307,2.39825,23.5933,12.5862,31.211,1.54348,-112.075,253.836
573.94,9.76307,2.27189,23.5933,12.6327,31.211,1.54334,-112.075,261.802
573.96,9.76361,2.42485,23.5933,12.6327,31.2691,1.54334,-112.075,267.625
573.98,9.76468,2.41715,23.7309,12.5862,31.2693,1.55887,-112.075,272.423
574,9.76254,2.39661,23.7309,12.7256,31.2693,1.55887,-112.075,271.891
574.02,9.76254,2.35994,23.6395,12.7256,31.2693,1.55887,-112.075,275.068
574.04,9.76628,2.39212,23.685,12.5862,31.5026,1.55887,-115.184,278.264
574.06,9.76307,2.38059,23.685,12.5862,31.4443,1.55887,-115.184,284.105
574.08,9.76414,2.40946,23.685,12.6327,31.4443,1.55887,-115.184,289.416
574.1,9.76414,2.46864,23.685,12.6327,31.4443,1.55887,-115.184,294.195
574.12,9.76361,2.36747,23.5933,12.7256,31.4443,1.55887,-115.184,295.257
574.14,9.76468,2.36889,23.5933,12.7256,31.3276,1.55887,-115.184,296.319
574.16,9.76361,2.5026,23.639,12.5867,31.3276,1.55916,-115.184,293.672
574.18,9.76414,2.38615,23.6392,12.8185,30.9776,1.55916,-115.184,291.009
574.2,9.76414,2.44829,23.5475,12.8185,30.9776,1.5514,-115.184,293.664
574.22,9.76361,2.4522,23.4561,12.7722,30.8613,1.5514,-115.184,297.37
574.24,9.76521,2.4431,23.4558,12.772,30.7442,1.5514,-115.184,293.133
574.26,9.76254,2.29955,23.3641,12.7256,30.7442,1.5514,-112.569,293.133
574.28,9.76254,2.37939,23.3641,12.7256,30.7442,1.5514,-112.569,292.604
574.3,9.76147,2.38011,23.3183,12.772,30.7442,1.5514,-112.569,289.947
574.32,9.76361,2.49665,23.3183,12.772,30.6276,1.5514,-112.569,292.602
574.34,9.76521,2.50295,23.1811,12.772,30.6276,1.5514,-112.569,288.367
574.36,9.76521,2.33493,23.1807,12.772,30.3942,1.5514,-112.569,281.981
574.38,9.76094,2.45401,23.0432,12.8649,30.3942,1.55309,-112.569,277.733
574.4,9.76254,2.45401,23.0432,12.9112,30.4524,1.55309,-112.569,276.145
574.42,9.76254,2.44421,22.9973,12.9113,30.5109,1.55891,-112.569,274.547
574.44,9.76254,2.41724,22.9056,12.9113,30.5109,1.55891,-112.569,266.581
574.46,9.76307,2.54843,22.9056,12.9113,30.3364,1.55891,-112.569,259.699
574.48,9.76147,2.54883,22.8598,13.0042,30.3359,1.55891,-113.557,254.898
574.5,9.76254,2.44242,22.8598,13.0042,30.3359,1.55891,-113.557,247.995
574.52,9.76254,2.40981,22.8141,13.0042,30.3359,1.55891,-113.557,241.642
574.54,9.7604,2.3175,22.8139,13.0042,30.3359,1.55891,-113.557,235.25
574.56,9.76361,2.34435,22.8598,13.0507,30.3359,1.55891,-113.557,228.877
574.58,9.76307,2.35179,22.8598,13.0507,30.2192,1.55891,-113.557,231.533
574.6,9.76307,2.51848,22.8139,13.1436,30.2192,1.5608,-113.557,234.188
574.62,9.76307,2.4887,22.8139,13.2829,30.1609,1.5608,-113.557,231.002
574.64,9.76254,2.51452,22.8139,13.2829,30.3359,1.57048,-113.557,226.753
574.66,9.75988,2.52861,22.6311,13.4218,30.3359,1.57048,-113.557,228.871
574.68,9.75987,2.42188,22.6305,13.4222,30.3359,1.57048,-113.557,227.815
574.7,9.76468,2.39874,22.5847,13.4222,30.3359,1.57048,-113.784,227.284
574.72,9.76255,2.42106,22.5847,13.4222,30.394,1.57048,-113.784,230.99
574.74,9.76254,2.44207,22.6305,13.608,30.3942,1.57048,-113.784,229.409
574.76,9.76254,2.44067,22.6305,13.608,30.5109,1.57048,-113.784,230.471
574.78,9.76467,2.47495,22.4934,13.5617,30.5109,1.57048,-113.784,233.647
574.8,9.76575,2.45544,22.4471,13.7473,30.5692,1.57048,-113.784,233.657
574.82,9.76628,2.35409,22.4471,13.7473,30.6276,1.57246,-113.784,233.126
574.84,9.76628,2.58711,22.3557,13.7473,30.6276,1.57246,-113.784,237.891
574.86,9.76575,2.49449,22.3554,13.7473,30.3942,1.55118,-113.784,243.215
574.88,9.76628,2.48036,22.3096,13.7473,30.3942,1.55118,-113.784,247.464
574.9,9.76628,2.38862,22.3096,13.7473,30.2197,1.55118,-113.784,252.758
574.92,9.76628,2.51553,22.2179,13.9331,30.2192,1.55118,-112.425,260.209
574.94,9.76682,2.2817,22.2179,13.9331,30.1025,1.55118,-112.425,262.333
574.96,9.76362,2.28535,22.1265,13.7479,30.1025,1.55118,-112.425,264.451
574.98,9.76361,2.34053,22.1262,13.7473,29.8108,1.55118,-112.425,269.767
575,9.76361,2.39631,22.0804,13.7473,29.7525,1.55118,-112.425,259.678
575.02,9.76574,2.44551,21.9432,13.701,29.7525,1.55118,-112.425,249.619
575.04,9.76628,2.40935,21.9428,13.7009,29.5775,1.55206,-112.425,253.836
575.06,9.76628,2.45916,21.897,13.608,29.5775,1.55206,-112.425,258.085
575.08,9.76628,2.3627,21.897,13.608,29.3441,1.58299,-112.425,261.802
575.1,9.76628,2.46483,21.6219,13.7473,29.3441,1.58299,-112.425,268.705
575.12,9.76682,2.44408,21.6219,13.7473,29.1691,1.58299,-112.425,276.671
575.14,9.76575,2.46702,21.7136,13.5151,29.1691,1.58299,-115.081,280.388
575.16,9.76575,2.45399,21.7136,13.6077,29.111,1.58299,-115.081,282.506
575.18,9.76575,2.32823,21.6219,13.608,29.1108,1.58299,-115.081,281.981
575.2,9.76575,2.37186,21.6219,13.5616,28.9941,1.58299,-115.081,284.636
575.22,9.76735,2.38707,21.6676,13.5616,28.9941,1.58299,-115.081,285.166
575.24,9.76682,2.41509,21.576,13.4687,28.9941,1.58299,-115.081,283.574
575.26,9.76682,2.33331,21.576,13.4687,28.9358,1.58003,-115.081,279.326
575.28,9.76309,2.3787,21.6674,13.6076,28.9358,1.58003,-115.081,274.561
575.3,9.7604,2.56426,21.6677,13.608,28.8191,1.58196,-115.081,276.671
575.32,9.75987,2.34592,21.7136,13.4222,28.8191,1.58196,-115.081,277.733
575.34,9.75987,2.47485,21.7136,13.4222,28.9354,1.58196,-111.673,282.498
575.36,9.75773,2.40853,21.8511,13.608,28.9358,1.58196,-111.663,292.602
575.38,9.7572,2.40852,21.8511,13.5151,28.8191,1.58196,-111.663,296.319
575.4,9.75986,2.57068,21.9425,13.5151,28.8191,1.58196,-111.663,296.849
575.42,9.75987,2.41073,22.0345,13.4222,28.7607,1.58196,-111.663,298.975
575.44,9.75933,2.43625,22.0345,13.4222,28.8191,1.58196,-111.663,310.657
575.46,9.75827,2.43625,22.1716,13.4222,28.8191,1.58196,-111.663,313.834
575.48,9.75933,2.35952,22.1721,13.4222,28.7024,1.58054,-111.663,311.188
575.5,9.75933,2.48172,22.1262,13.2829,28.7024,1.58054,-111.663,309.064
575.52,9.75827,2.40731,22.1262,13.2829,28.8187,1.56894,-111.663,305.888
575.54,9.7572,2.38442,22.1262,13.2829,28.8191,1.56891,-111.663,301.63
575.56,9.7572,2.33979,22.1262,13.3293,28.9358,1.56891,-113.475,297.381
575.58,9.7572,2.38942,22.0345,13.3293,28.9358,1.56891,-113.475,294.726
575.6,9.75826,2.52406,21.9887,13.0507,29.1108,1.56891,-113.475,291.009
575.62,9.7588,2.52508,21.9887,13.0507,29.3441,1.56891,-113.475,288.354
575.64,9.75826,2.48322,21.6677,13.1436,29.3441,1.56891,-113.475,291.009
575.66,9.75826,2.40016,21.6677,13.1436,29.3441,1.56891,-113.475,289.421
575.68,9.7588,2.32551,21.6677,12.9113,29.3441,1.56891,-113.475,290.478
575.7,9.75826,2.36158,21.6677,12.9113,29.5191,1.57165,-113.475,294.726
575.72,9.7588,2.43,21.5306,12.9113,29.5191,1.562,-113.475,292.079
575.74,9.7588,2.31384,21.5302,12.9113,29.6942,1.56198,-113.475,287.292
575.76,9.75773,2.42801,21.3926,12.8649,29.6942,1.56198,-113.475,278.795
575.78,9.7572,2.40763,21.3926,12.6797,29.636,1.56198,-113.044,272.442
575.8,9.75987,2.39111,21.3926,12.6791,29.8108,1.56198,-113.043,266.581
575.82,9.75933,2.41993,21.3009,12.6791,29.8108,1.56198,-113.043,260.74
575.84,9.75933,2.52334,21.3009,12.6791,29.9272,1.56198,-113.043,260.74
575.86,9.75826,2.49785,21.3468,12.4469,29.9275,1.56198,-113.043,251.181
575.88,9.75826,2.55663,21.3468,12.4469,29.9275,1.56198,-113.043,242.153
575.9,9.75826,2.36495,21.3011,12.5858,29.9275,1.56213,-113.043,238.977
575.92,9.75773,2.40822,21.3009,12.5862,30.0442,1.56213,-113.043,240.029
575.94,9.7572,2.35788,21.4385,12.4469,30.0442,1.56213,-113.043,242.153
575.96,9.75986,2.34985,21.4385,12.308,30.0442,1.56213,-113.043,240.036
575.98,9.75987,2.42846,21.4385,12.3076,30.3942,1.56213,-113.043,239.498
576,9.75826,2.53071,21.6219,12.4005,30.3942,1.56213,-111.478,238.967
576.02,9.75826,2.3444,21.6219,12.4005,30.3361,1.56213,-111.478,240.555
576.04,9.7588,2.34383,21.576,12.3076,30.3359,1.56213,-111.478,237.905
576.06,9.7588,2.42895,21.576,12.3076,30.3359,1.56213,-111.478,236.843
576.08,9.75773,2.43795,21.6677,12.354,30.3359,1.56213,-111.478,240.029
576.1,9.76094,2.43116,21.6677,12.354,30.3942,1.56213,-111.478,238.436
576.12,9.76254,2.44896,21.6677,12.2611,30.3942,1.55711,-111.478,233.657
576.14,9.76254,2.44321,21.6677,12.1682,30.3942,1.55711,-111.478,231.002
576.16,9.76361,2.31756,21.622,12.1682,30.3942,1.56292,-111.478,230.472
576.18,9.76361,2.32274,21.6219,12.2147,30.3942,1.56293,-111.478,229.408
576.2,9.76682,2.33632,21.6219,12.2147,30.3942,1.56293,-111.478,230.47
576.22,9.76682,2.31073,21.5305,12.1221,30.3942,1.56293,-115.091,237.353
576.24,9.76949,2.42922,21.5302,12.1218,30.3942,1.56293,-115.102,242.153
576.26,9.76842,2.46929,21.4843,12.0754,30.3942,1.56293,-115.102,245.871
576.28,9.77002,2.42739,21.4843,12.0754,30.3942,1.56293,-115.102,244.282
576.3,9.76788,2.39633,21.3009,12.0754,30.3942,1.56293,-115.102,242.153
576.32,9.76788,2.36601,21.3009,12.0754,30.3942,1.56293,-115.102,245.871
576.34,9.76842,2.38956,21.2552,11.9827,30.3942,1.56272,-115.102,245.341
576.36,9.77109,2.4917,21.2551,12.0754,30.1025,1.56272,-115.102,238.967
576.38,9.76788,2.43412,21.2092,12.0754,30.1025,1.56272,-115.102,236.843
576.4,9.76788,2.39303,21.3007,12.0754,30.1025,1.56272,-115.102,232.608
576.42,9.77216,2.36769,21.3009,12.0754,29.9275,1.56272,-115.102,232.595
576.44,9.76949,2.31112,21.3009,12.0289,29.9275,1.56272,-111.622,231.533
576.46,9.77109,2.33854,21.3009,12.0289,29.753,1.56272,-111.622,232.062
576.48,9.77109,2.37125,21.3926,12.2147,29.7525,1.56272,-111.622,231.002
576.5,9.77216,2.36765,21.3926,12.2147,29.8108,1.56272,-111.622,226.753
576.52,9.77163,2.36765,21.4841,12.1221,29.8108,1.56272,-111.622,227.283
576.54,9.77163,2.43268,21.4843,12.1218,30.0442,1.56272,-111.622,226.222
576.56,9.77163,2.46162,21.4843,12.2611,30.0442,1.56378,-111.622,223.036
576.58,9.77109,2.44147,21.576,12.2611,30.1025,1.56378,-111.622,224.098
576.6,9.77056,2.44147,21.576,12.2611,30.3359,1.54827,-111.622,221.443
576.62,9.76949,2.32915,21.5302,12.354,30.3359,1.54827,-111.622,214.539
576.64,9.76949,2.52671,21.5302,12.354,30.7442,1.54827,-111.622,208.167
576.66,9.76896,2.42977,21.6673,12.5392,30.7442,1.54827,-114.188,203.932
576.68,9.77056,2.44563,21.6677,12.5398,30.9193,1.54827,-114.196,201.794
576.7,9.77163,2.40412,21.6219,12.4469,30.9193,1.54827,-114.196,204.981
576.72,9.77163,2.52126,21.6219,12.4469,31.0937,1.54827,-114.196,205.51
576.74,9.77163,2.60435,21.7594,12.6791,31.0943,1.54827,-114.196,200.201
576.76,9.76949,2.5963,21.7594,12.6791,30.9776,1.54827,-114.196,194.891
576.78,9.77002,2.42881,21.7594,12.6791,30.6868,1.55153,-114.196,199.126
576.8,9.77163,2.47475,21.8053,12.7256,30.6859,1.55154,-114.196,203.388
576.82,9.77163,2.34091,21.8053,12.7256,30.6276,1.51671,-114.196,206.043
576.84,9.77163,2.31613,21.7596,12.8182,30.6276,1.51671,-114.196,204.455
576.86,9.76949,2.37935,21.7594,12.8185,30.3359,1.51671,-114.196,201.263
576.88,9.77163,2.40225,21.7594,12.8649,30.3359,1.51671,-112.94,196.484
576.9,9.77163,2.29906,21.7594,12.8649,30.3359,1.51671,-112.94,192.249
576.92,9.77269,2.31028,21.7136,13.0042,30.3359,1.51671,-112.94,191.174
576.94,9.77269,2.38515,21.7136,12.9578,30.2192,1.51671,-112.94,191.705
576.96,9.77216,2.35115,21.5307,12.9578,30.1029,1.51671,-112.94,192.234
576.98,9.77216,2.36808,21.3926,13.0042,30.1025,1.51671,-112.94,192.767
577,9.77056,2.41221,21.3926,13.0042,29.8692,1.51627,-112.94,190.112
577.02,9.77269,2.41221,21.2098,13.1431,29.8692,1.51627,-112.94,191.7
577.04,9.7743,2.37419,21.2092,13.1436,29.7525,1.52014,-112.94,192.767
577.06,9.7743,2.40827,21.1175,13.0042,29.7525,1.52014,-112.94,193.298
577.08,9.77216,2.36576,21.1175,13.0042,29.6358,1.52014,-112.94,194.36
577.1,9.77483,2.36577,20.98,13.2364,29.6358,1.52014,-111.313,193.298
577.12,9.77323,2.41475,20.98,13.2829,29.4025,1.52014,-111.313,191.174
577.14,9.77323,2.46144,20.9342,13.2829,29.4025,1.52014,-111.313,191.705
577.16,9.77376,2.40981,20.9342,13.3755,29.1117,1.52014,-111.313,192.764
577.18,9.77216,2.39758,20.7966,13.3758,28.9941,1.52014,-111.313,197.015
577.2,9.77483,2.33186,20.8425,13.5151,28.9941,1.52014,-111.313,197.546
577.22,9.77483,2.34638,20.8425,13.5151,28.8778,1.52103,-111.313,198.605
577.24,9.77216,2.36028,20.7049,13.4687,28.8774,1.52103,-111.313,201.794
577.26,9.77323,2.38027,20.7049,13.4687,28.7024,1.49975,-111.313,202.326
577.28,9.77483,2.52002,20.6135,13.6076,28.7024,1.49975,-111.313,204.443
577.3,9.77483,2.46145,20.6132,13.608,28.5857,1.49975,-113.187,205.512
577.32,9.77323,2.39517,20.6132,13.7009,28.5857,1.49975,-113.187,206.043
577.34,9.7695,2.39756,20.6132,13.7935,28.6439,1.49975,-113.187,208.69
577.36,9.77002,2.50699,20.5215,13.7938,28.6441,1.49975,-113.187,209.76
577.38,9.77002,2.46155,20.5215,13.7938,28.4107,1.49975,-113.187,209.76
577.4,9.76682,2.4544,20.5215,13.7938,28.2944,1.49975,-113.187,207.113
577.42,9.76895,2.4122,20.4757,13.8402,28.294,1.49975,-113.187,203.388
577.44,9.77002,2.42055,20.4757,13.8402,28.3524,1.49817,-113.187,202.857
577.46,9.77002,2.4134,20.2471,13.8865,28.3524,1.49817,-113.187,202.857
577.48,9.76949,2.38964,20.2464,13.8867,28.3524,1.52141,-113.187,202.326
577.5,9.77056,2.37412,20.2923,13.8867,28.3524,1.52141,-113.187,201.263
577.52,9.76843,2.39844,20.2923,13.8867,28.4105,1.52141,-109.759,204.44
577.54,9.76842,2.41581,20.2006,13.8402,28.4107,1.52141,-109.748,208.698
577.56,9.76895,2.38472,20.063,13.7938,28.3524,1.52141,-109.748,208.167
577.58,9.76949,2.38329,20.063,13.7938,28.1774,1.52141,-109.748,207.105
577.6,9.76949,2.45865,19.9714,13.7473,28.1774,1.52141,-109.748,202.857
577.62,9.76949,2.37459,19.9714,13.7473,28.119,1.52141,-109.748,198.077
577.64,9.77002,2.32933,19.9255,13.7473,28.119,1.52141,-109.748,192.767
577.66,9.76842,2.30157,19.9255,13.7473,28.119,1.51911,-109.748,191.708
577.68,9.76735,2.4297,19.788,13.6544,28.119,1.54044,-109.748,193.298
577.7,9.76895,2.33369,19.788,13.6544,27.8857,1.54044,-109.748,190.643
577.72,9.76895,2.36519,19.788,13.7933,27.8857,1.54044,-109.748,189.054
577.74,9.76735,2.37143,19.6046,13.7009,28.0023,1.54044,-112.796,185.863
577.76,9.76521,2.39611,19.6046,13.7009,27.944,1.54044,-112.796,183.739
577.78,9.76894,2.4048,19.696,13.6083,27.944,1.54044,-112.796,181.621
577.8,9.76895,2.42274,19.6963,13.608,27.769,1.54044,-112.796,184.801
577.82,9.77109,2.40936,19.6504,13.7009,27.769,1.54044,-112.796,190.643
577.84,9.76789,2.46774,19.6504,13.7009,27.769,1.54044,-112.796,195.407
577.86,9.76949,2.30851,19.6504,13.6544,27.769,1.54222,-112.796,197.015
577.88,9.76949,2.54382,19.6504,13.6544,27.5356,1.54222,-112.796,194.891
577.9,9.76842,2.35582,19.6504,13.6544,27.5356,1.49973,-112.796,193.303
577.92,9.76949,2.35525,19.6504,13.5616,27.419,1.4996,-112.796,190.112
577.94,9.76682,2.38027,19.6046,13.5616,27.5356,1.4996,-112.796,182.677
577.96,9.76682,2.34607,19.5589,13.7005,27.5356,1.4996,-111.153,180.559
577.98,9.76949,2.42472,19.5587,13.7009,27.419,1.4996,-111.148,182.146
578,9.77056,2.42472,19.5129,13.5151,27.419,1.4996,-111.148,183.739
578.02,9.77056,2.50775,19.5129,13.5151,27.6516,1.4996,-111.148,187.975
578.04,9.77056,2.40874,19.467,13.5151,27.6523,1.4996,-111.148,192.767
578.06,9.76949,2.43899,19.467,13.5151,27.8273,1.4996,-111.148,191.174
578.08,9.76949,2.48755,19.3295,13.4222,27.8273,1.50107,-111.148,185.332
578.1,9.77002,2.42829,19.3295,13.4687,27.8273,1.50107,-111.148,183.208
578.12,9.77002,2.4102,19.2836,13.4687,27.8273,1.53979,-111.148,185.332
578.14,9.77056,2.44953,19.2836,13.4687,27.8857,1.53979,-111.148,185.332
578.16,9.77002,2.43195,19.1922,13.4687,27.7694,1.53979,-111.148,188.509
