DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
578.18,9.76842,2.34011,19.1002,13.4222,27.769,1.53979,-110.736,188.519
578.2,9.76842,2.40898,19.1002,13.4222,27.594,1.53979,-110.736,188.519
578.22,9.77002,2.2498,19.0545,13.3296,27.594,1.53979,-110.736,185.871
578.24,9.77056,2.21917,19.0544,13.3293,27.4773,1.53979,-110.736,183.739
578.26,9.76949,2.29446,19.0544,13.3293,27.4773,1.53979,-110.736,182.677
578.28,9.76949,2.31158,19.0544,13.3293,27.4191,1.53979,-110.736,176.854
578.3,9.76895,2.34014,18.9169,13.2829,27.419,1.53993,-110.736,174.712
578.32,9.76949,2.3554,18.9169,13.19,27.5356,1.53993,-110.736,176.305
578.34,9.77109,2.28183,18.9626,13.19,27.5356,1.5573,-110.736,179.481
578.36,9.77109,2.38167,19.0085,13.1436,27.8273,1.55735,-110.736,185.332
578.38,9.77002,2.36349,19.0085,13.1436,28.0607,1.55735,-110.736,186.394
578.4,9.76842,2.38295,19.1,13.051,28.0607,1.55735,-112.317,188.512
578.42,9.76895,2.36778,19.1002,13.0507,28.2357,1.55735,-112.322,185.863
578.44,9.76895,2.49954,19.1002,13.0971,28.2357,1.55735,-112.322,180.553
578.46,9.76895,2.38376,19.1002,13.0971,28.5265,1.55735,-112.322,175.788
578.48,9.76735,2.3458,19.2378,13.0971,28.5274,1.55735,-112.322,177.367
578.5,9.76949,2.44535,19.2378,13.0971,28.7024,1.55735,-112.322,185.332
578.52,9.76896,2.39879,19.4663,13.0045,28.7024,1.56034,-112.322,189.568
578.54,9.76895,2.45586,19.6504,13.1436,28.8191,1.56035,-112.322,190.112
578.56,9.77056,2.43747,19.6504,13.1436,29.1691,1.56614,-112.322,191.705
578.58,9.76949,2.42079,19.788,13.0507,29.1691,1.56614,-112.322,191.705
578.6,9.76895,2.37428,19.788,13.0507,29.4025,1.56614,-112.322,191.174
578.62,9.76895,2.41197,19.9255,13.1436,29.4025,1.56614,-108.739,190.643
578.64,9.77002,2.36782,19.9255,13.1436,29.6358,1.56614,-108.739,193.298
578.66,9.76949,2.36782,20.0169,13.0973,29.6358,1.56614,-108.739,195.416
578.68,9.76949,2.48568,20.0172,13.0971,29.9858,1.56614,-108.739,198.077
578.7,9.76949,2.45742,20.0172,13.1436,29.9858,1.56614,-108.739,205.512
578.72,9.77002,2.42076,20.0629,13.0973,30.2185,1.56614,-108.739,212.394
578.74,9.76628,2.42063,20.063,13.0971,30.3942,1.57414,-108.739,215.601
578.76,9.76735,2.34574,20.0172,13.0042,30.3942,1.57414,-108.739,219.319
578.78,9.76735,2.37021,20.0172,13.0042,30.6269,1.57989,-108.739,219.848
578.8,9.76628,2.39419,20.1547,13.1436,30.6276,1.57991,-108.739,219.85
578.82,9.76788,2.40532,20.1547,13.1436,30.2775,1.57991,-108.739,217.195
578.84,9.76629,2.44261,20.2005,12.9584,30.2775,1.57991,-111.387,219.312
578.86,9.76628,2.44763,20.2006,12.9578,29.8692,1.57991,-111.395,220.912
578.88,9.76735,2.44483,20.384,13.0042,29.8692,1.57991,-111.395,221.974
578.9,9.76682,2.47205,20.384,13.0505,29.5784,1.57991,-111.395,222.503
578.92,9.76842,2.49063,20.5674,13.0507,29.4025,1.57991,-111.395,216.664
578.94,9.76842,2.39305,20.7966,13.0042,29.4025,1.57991,-111.395,211.884
578.96,9.76469,2.40069,20.7966,13.0042,29.228,1.58241,-111.395,215.061
578.98,9.76628,2.40654,21.1175,13.0507,29.2275,1.58242,-111.395,219.319
579,9.75185,2.4702,21.1175,13.0507,29.2275,1.57474,-111.395,217.195
579.02,9.75185,2.41425,21.3004,12.9581,29.2275,1.57474,-111.395,215.606
579.04,9.74918,2.37166,21.3009,12.9578,29.1108,1.57474,-111.395,216.664
579.06,9.75025,2.35468,21.6677,13.0507,29.1108,1.57474,-109.419,214.539
579.08,9.75078,2.50107,21.6677,13.0507,29.1691,1.57474,-109.419,211.884
579.1,9.75078,2.42818,21.9428,13.0042,29.1691,1.57474,-109.419,208.698
579.12,9.74865,2.46423,21.9428,13.0507,29.5775,1.57474,-109.419,206.574
579.14,9.74971,2.41366,22.3554,13.0507,29.7525,1.57474,-109.419,207.105
579.16,9.74865,2.35254,22.7211,13.097,29.7525,1.57474,-109.419,207.634
579.18,9.74865,2.45286,22.7222,13.0971,30.3942,1.56867,-109.419,201.263
579.2,9.74971,2.32488,23.089,13.0042,30.3942,1.56867,-109.419,195.422
579.22,9.75131,2.39423,23.089,13.0042,30.9177,1.59748,-109.419,198.069
579.24,9.75078,2.42889,23.5933,13.1436,30.9193,1.59757,-109.419,203.388
579.26,9.75078,2.38067,23.5933,13.1436,31.2693,1.59757,-109.419,206.574
579.28,9.74705,2.41612,24.0047,13.051,31.2693,1.59757,-108.413,210.28
579.3,9.75025,2.45778,24.006,13.0507,31.736,1.59757,-108.41,210.822
579.32,9.74811,2.46201,24.5103,13.0507,31.736,1.59757,-108.41,215.601
579.34,9.74811,2.30621,25.1045,13.0507,32.1431,1.59757,-108.41,220.366
579.36,9.75025,2.30375,25.1063,13.0507,32.3194,1.59757,-108.41,218.257
579.38,9.75025,2.27531,25.7023,12.9578,32.3194,1.59757,-108.41,211.884
579.4,9.75185,2.3005,25.7023,12.9578,32.4939,1.59852,-108.41,206.061
579.42,9.74811,2.33125,26.2067,13.0042,32.4944,1.59852,-108.41,206.574
579.44,9.74811,2.34744,26.2067,13.0042,32.9028,1.59082,-108.41,211.884
579.46,9.74705,2.36108,26.7095,12.9116,32.9028,1.59082,-108.41,214.531
579.48,9.74651,2.3574,26.711,12.9113,33.2528,1.59082,-110.345,215.07
579.5,9.7449,2.3543,27.0778,13.0507,33.2528,1.59082,-110.345,216.133
579.52,9.7449,2.28732,27.352,12.9118,33.6017,1.59082,-110.345,218.25
579.54,9.74223,2.32199,27.3529,12.9113,33.9528,1.59082,-110.345,217.195
579.56,9.74651,2.35487,27.6738,13.0507,33.9528,1.59082,-110.345,214.008
579.58,9.74437,2.3625,27.6738,13.0507,34.3612,1.59082,-110.345,212.946
579.6,9.74437,2.37273,27.903,13.0507,34.3612,1.59082,-110.345,218.257
579.62,9.73742,2.34438,27.903,13.0507,34.4779,1.58963,-110.345,223.036
579.64,9.73796,2.34438,28.1323,13.0507,34.4779,1.57036,-110.345,219.319
579.66,9.73849,2.3635,28.1323,13.0507,34.7105,1.57036,-110.345,214.554
579.68,9.73849,2.40736,28.4074,13.1436,34.7112,1.57036,-110.345,211.884
579.7,9.73903,2.39156,28.4074,13.1436,34.9446,1.57036,-106.598,209.76
579.72,9.73583,2.39156,28.6359,13.1436,34.8864,1.57036,-106.598,215.054
579.74,9.73635,2.46321,28.8658,13.3293,34.8863,1.57036,-106.598,216.664
579.76,9.73635,2.25101,28.8658,13.3293,35.178,1.57036,-106.598,211.884
579.78,9.73422,2.47139,29.0487,13.283,35.178,1.57036,-106.598,212.943
579.8,9.73315,2.43283,29.0492,13.2829,35.1196,1.57036,-106.598,215.601
579.82,9.73101,2.35726,29.1868,13.3293,35.1196,1.56967,-106.598,217.726
579.84,9.73101,2.43355,29.1868,13.3293,35.2941,1.56967,-106.598,226.196
579.86,9.73048,2.34105,29.2785,13.5151,35.2946,1.56003,-106.598,229.939
579.88,9.7278,2.3434,29.2785,13.5151,35.353,1.56003,-106.598,222.505
579.9,9.7278,2.39312,29.3699,13.5151,35.353,1.56003,-106.598,217.211
579.92,9.7278,2.41519,29.2785,13.6544,35.353,1.56003,-109.625,218.788
579.94,9.7278,2.46926,29.2785,13.6544,35.2946,1.56003,-109.625,219.319
579.96,9.72887,2.46007,29.2328,13.6081,35.2946,1.56003,-109.625,221.966
579.98,9.7262,2.48273,29.2326,13.608,35.4113,1.56003,-109.625,224.098
580,9.7262,2.39498,29.2785,13.7473,35.4113,1.56003,-109.625,224.098
580.02,9.7278,2.40993,29.2785,13.7473,35.3531,1.56003,-109.625,225.157
580.04,9.72406,2.382,29.2326,13.6544,35.353,1.55913,-109.625,226.753
580.06,9.72567,2.26082,29.2326,13.6544,35.353,1.55913,-109.625,229.408
580.08,9.72567,2.3699,29.1868,13.7009,35.353,1.54756,-109.625,233.126
580.1,9.72727,2.42569,29.1868,13.7009,35.353,1.54756,-109.625,234.188
580.12,9.72727,2.45938,29.1868,13.7009,35.2363,1.54756,-109.625,239.498
580.14,9.72673,2.36132,29.1409,13.4687,35.2363,1.54756,-107.215,240.56
580.16,9.72673,2.32373,29.1409,13.4687,35.2944,1.54756,-107.215,234.207
580.18,9.72673,2.38624,29.1868,13.608,35.2946,1.54756,-107.215,234.188
580.2,9.72673,2.3886,29.1868,13.608,35.353,1.54756,-107.215,235.25
580.22,9.7262,2.41225,29.2782,13.3302,35.353,1.54756,-107.215,234.72
580.24,9.7262,2.38578,29.2785,13.3293,35.4696,1.54756,-107.215,234.719
580.26,9.72727,2.37913,29.1868,13.19,35.4696,1.53994,-107.215,228.346
580.28,9.72514,2.33678,29.1868,13.0048,35.4115,1.53994,-107.215,221.993
580.3,9.72139,2.41731,29.2326,13.0042,35.4113,1.56126,-107.215,228.346
580.32,9.72139,2.34404,29.2785,12.8185,35.6447,1.56126,-107.215,234.719
580.34,9.72246,2.33423,29.2785,12.8185,35.7028,1.56126,-107.215,229.954
580.36,9.72139,2.34554,29.3702,12.8185,35.703,1.56126,-107.504,225.16
580.38,9.72192,2.51071,29.3702,12.8185,35.9363,1.56126,-107.504,223.567
580.4,9.72033,2.39718,29.5073,12.8185,35.9363,1.56126,-107.504,222.508
580.42,9.72032,2.37781,29.5077,12.8185,35.7613,1.56126,-107.504,219.85
580.44,9.72139,2.38806,29.6911,12.8649,35.7613,1.56126,-107.504,216.132
580.46,9.72032,2.37675,29.6911,12.9112,35.7032,1.56126,-107.504,211.897
580.48,9.71925,2.35254,29.8287,12.9113,35.703,1.56047,-107.504,206.574
580.5,9.71925,2.42388,29.8287,13.0042,35.5863,1.56047,-107.504,200.732
580.52,9.72032,2.41577,30.0572,13.0042,35.5863,1.57207,-107.504,198.085
580.54,9.71925,2.38714,30.2413,13.0507,35.5863,1.5721,-107.504,190.643
580.56,9.71765,2.22573,30.2413,13.0507,35.353,1.5721,-107.504,186.925
580.58,9.71765,2.4161,30.5622,13.0507,35.353,1.5721,-108.863,190.643
580.6,9.71925,2.43983,30.5622,13.0507,35.4696,1.5721,-108.863,191.174
580.62,9.71925,2.43983,30.6998,13.1436,35.4696,1.5721,-108.863,190.643
580.64,9.71818,2.28772,30.6998,13.1436,35.4696,1.5721,-108.863,190.643
580.66,9.71818,2.43713,31.0197,13.1899,35.4696,1.5721,-108.863,190.113
580.68,9.71925,2.28295,31.0207,13.2364,35.4696,1.5721,-108.863,194.891
580.7,9.72032,2.28295,31.2499,13.2364,35.4696,1.57435,-108.863,195.953
580.72,9.71979,2.40637,31.4785,13.3291,35.5278,1.57435,-108.863,195.424
580.74,9.71979,2.28224,31.4792,13.3293,35.6447,1.56467,-108.863,188.519
580.76,9.71925,2.33068,31.7084,13.2829,35.6447,1.56467,-108.863,185.863
580.78,9.72085,2.28793,31.7084,13.2829,35.9936,1.56467,-108.863,186.922
580.8,9.72032,2.39097,31.9377,13.3758,35.9947,1.56467,-106.721,184.801
580.82,9.72032,2.52787,31.9377,13.3758,36.1114,1.56467,-106.721,181.084
580.84,9.71979,2.34418,32.1205,13.4221,36.1114,1.56467,-106.721,178.966
580.86,9.71979,2.33618,32.1211,13.3758,36.4031,1.56467,-106.721,177.898
580.88,9.71765,2.36264,32.0294,13.3758,36.4031,1.56467,-106.721,175.774
580.9,9.71765,2.38846,31.7094,13.4684,36.8102,1.56467,-106.721,173.656
580.92,9.72032,2.49227,31.7084,13.4687,37.3365,1.56904,-106.721,171.525
580.94,9.71872,2.48981,31.2958,13.5151,37.3365,1.56904,-106.721,168.87
580.96,9.71872,2.56606,31.2958,13.5151,37.9181,1.56904,-106.721,169.929
580.98,9.71872,2.56589,30.9749,13.5151,37.9198,1.56904,-106.721,167.277
581,9.71605,2.61488,30.9749,13.5151,38.7366,1.56904,-106.721,165.684
581.02,9.71924,2.55773,30.7463,13.654,38.7366,1.56904,-110.252,167.272
581.04,9.71872,2.52154,30.7456,13.6544,39.495,1.56904,-110.263,168.339
581.06,9.71872,2.57889,30.6539,13.608,39.495,1.56904,-110.263,168.87
581.08,9.72192,2.4131,30.6998,13.608,40.1367,1.56904,-110.263,168.339
581.1,9.72032,2.38872,30.6998,13.608,39.9617,1.56904,-110.263,163.56
581.12,9.71872,2.41433,30.7456,13.7473,39.9617,1.56904,-110.263,162.498
581.14,9.71872,2.52942,30.7456,13.7473,39.2033,1.57449,-110.263,166.215
581.16,9.72032,2.46855,30.8827,13.7473,39.2033,1.57449,-110.263,176.274
581.18,9.71765,2.46529,30.8832,13.7473,38.2699,1.57256,-110.263,184.27
581.2,9.72086,2.3397,31.0665,13.7009,38.2699,1.57256,-110.263,188.519
581.22,9.72086,2.39736,31.0665,13.7009,37.7464,1.57256,-107.758,193.813
581.24,9.71979,2.43253,31.3875,13.7473,37.7448,1.57256,-107.751,200.732
581.26,9.71818,2.45323,31.3875,13.8402,37.3365,1.57256,-107.751,207.636
581.28,9.72138,2.41075,31.4789,13.8402,37.0457,1.57256,-107.751,207.107
581.3,9.72139,2.50086,31.525,13.8402,37.0448,1.57256,-107.751,208.167
581.32,9.72139,2.29546,31.525,13.8402,36.6947,1.57256,-107.751,212.415
581.34,9.72086,2.32019,31.1594,13.7476,36.6947,1.57256,-107.751,217.18
581.36,9.72086,2.4859,31.1582,13.7473,36.5197,1.57282,-107.751,221.974
581.38,9.72086,2.36782,30.6081,13.7473,36.5197,1.57282,-107.751,223.036
581.4,9.72352,2.34975,30.6081,13.7473,36.2289,1.57282,-107.751,222.507
581.42,9.72139,2.35349,30.0579,13.7473,36.228,1.57282,-107.751,220.912
581.44,9.72246,2.25732,30.0579,13.7473,35.878,1.57282,-108.348,221.443
581.46,9.72246,2.37804,29.5094,13.7473,35.878,1.57282,-108.348,222.502
581.48,9.7246,2.34522,29.0951,13.7009,35.4113,1.57282,-108.348,223.567
581.5,9.72299,2.33124,29.0951,13.7009,35.0029,1.57282,-108.348,225.16
581.52,9.72353,2.33124,28.638,13.7935,35.0029,1.57282,-108.348,225.69
581.54,9.7246,2.38669,28.6366,13.7938,34.5946,1.57282,-108.348,226.222
581.56,9.7246,2.35982,28.1781,13.7938,34.5946,1.57282,-108.348,221.974
581.58,9.72406,2.38809,28.1781,13.7938,34.3612,1.57387,-108.348,219.319
581.6,9.72353,2.40838,27.903,13.7938,34.3612,1.57964,-108.348,218.788
581.62,9.72246,2.38715,27.903,13.7938,34.1279,1.57964,-108.348,218.788
581.64,9.72246,2.28145,27.4904,13.7938,34.1279,1.57964,-108.348,217.726
581.66,9.72406,2.30658,27.4904,13.8864,34.0115,1.57964,-109.395,214.549
581.68,9.7246,2.38765,27.1236,13.8867,33.8362,1.57964,-109.398,211.884
581.7,9.72353,2.36562,26.9861,14.026,33.8362,1.57964,-109.398,215.601
581.72,9.72353,2.33327,26.9861,14.026,33.6035,1.57964,-109.398,218.778
581.74,9.72299,2.35591,26.711,13.9795,33.6028,1.57964,-109.398,218.788
581.76,9.72406,2.35591,26.711,13.9795,33.6612,1.57964,-109.398,216.664
581.78,9.72513,2.36188,26.5739,14.1648,33.6612,1.58212,-109.398,214.546
581.8,9.72513,2.36044,26.5735,14.1653,33.3695,1.58213,-109.398,215.601
581.82,9.72567,2.36471,26.2984,14.1653,33.3695,1.58789,-109.398,218.257
581.84,9.72194,2.3647,26.2984,14.2579,33.2531,1.58789,-109.398,220.904
581.86,9.72353,2.43926,26.2067,14.2582,33.2528,1.58789,-109.398,218.257
581.88,9.72353,2.3508,26.115,14.3975,33.3695,1.58789,-106.433,215.601
581.9,9.72406,2.29135,26.115,14.3975,33.4858,1.58789,-106.433,213.484
581.92,9.7246,2.28984,25.8399,14.4904,33.4861,1.58789,-106.433,211.884
581.94,9.7246,2.31784,25.8399,14.4904,33.4861,1.58789,-106.433,214.008
581.96,9.7246,2.3407,25.7485,14.4441,33.4861,1.58789,-106.433,216.126
581.98,9.72139,2.29698,25.7482,14.444,33.4861,1.58789,-106.433,217.726
582,9.72299,2.2934,25.519,14.5369,33.4861,1.58649,-106.433,212.946
582.02,9.72246,2.37332,25.519,14.5832,33.3117,1.58649,-106.433,208.181
582.04,9.7262,2.4818,25.3814,14.5833,33.3111,1.56919,-106.433,208.698
582.06,9.7262,2.39133,25.1522,14.5369,33.1945,1.56919,-106.433,209.229
582.08,9.72246,2.38077,25.1522,14.5369,33.1945,1.56919,-106.433,215.07
582.1,9.7262,2.24742,25.0605,14.5833,33.1945,1.56919,-109.83,220.381
582.12,9.7262,2.41545,25.0605,14.5833,33.0778,1.56919,-109.83,221.443
582.14,9.7262,2.36959,24.8771,14.5833,33.0778,1.56919,-109.83,223.036
582.16,9.72194,2.37429,24.8771,14.5833,33.0778,1.56919,-109.83,227.801
582.18,9.7246,2.36207,24.7854,14.4904,33.0778,1.56919,-109.83,234.719
582.2,9.72299,2.41323,24.7854,14.4904,32.8444,1.56919,-109.83,238.436
582.22,9.72299,2.35558,24.6483,14.6756,32.8444,1.57424,-109.83,239.495
582.24,9.72406,2.34476,24.6478,14.4904,32.6694,1.57425,-109.83,240.56
582.26,9.72406,2.34476,24.5103,14.4904,32.6111,1.56468,-109.83,241.622
582.28,9.7246,2.47535,24.5103,14.6293,32.6111,1.56468,-109.83,245.858
582.3,9.7246,2.36048,24.5103,14.6298,32.3194,1.56468,-109.83,244.809
582.32,9.72353,2.3722,24.4644,14.5369,32.3194,1.56468,-106.886,243.215
582.34,9.72353,2.3722,24.4644,14.5369,32.2612,1.56468,-106.886,245.863
582.36,9.72567,2.49255,24.4644,14.5833,32.261,1.56468,-106.886,244.809
582.38,9.72567,2.32703,24.4644,14.5833,32.4361,1.56468,-106.886,245.34
582.4,9.72353,2.31975,24.3273,14.6759,32.4361,1.56468,-106.886,241.634
582.42,9.72406,2.28508,24.3269,14.5833,32.3777,1.56468,-106.886,242.684
582.44,9.72406,2.36742,24.3269,14.5833,32.3777,1.5625,-106.886,251.712
582.46,9.72406,2.59144,24.2812,14.7685,32.4359,1.5625,-106.886,254.889
582.48,9.72353,2.30963,24.2811,14.7691,32.3194,1.54141,-106.886,254.367
582.5,9.72727,2.30179,24.2352,14.6762,32.3194,1.54141,-106.886,250.65
582.52,9.72674,2.28008,24.2352,14.6762,32.2612,1.54141,-106.886,245.885
582.54,9.72673,2.37634,24.1894,14.7691,32.261,1.54141,-106.948,245.34
582.56,9.72513,2.31602,24.1894,14.7691,31.911,1.54141,-106.948,243.747
582.58,9.72299,2.306,24.2352,14.6762,31.911,1.54141,-106.948,238.967
582.6,9.72353,2.44155,24.2352,14.6762,31.736,1.54141,-106.948,234.719
582.62,9.72353,2.43079,24.0977,14.7691,31.736,1.54141,-106.948,234.719
582.64,9.72513,2.50615,24.1894,14.6762,31.9693,1.54141,-106.948,234.188
582.66,9.72566,2.47937,24.1894,14.6762,31.7949,1.53261,-106.948,232.6
582.68,9.72513,2.58036,24.0977,14.7226,31.7943,1.53258,-106.948,231.002
582.7,9.72513,2.28725,24.0977,14.7226,31.9693,1.55186,-106.948,229.409
582.72,9.72566,2.40056,24.052,14.8615,31.9693,1.55186,-106.948,233.114
582.74,9.7246,2.37905,24.0518,14.862,32.1444,1.55186,-107.195,236.843
582.76,9.72513,2.37905,24.1435,14.6762,32.1444,1.55186,-107.195,232.595
582.78,9.72513,2.48093,24.1435,14.6762,32.1444,1.55186,-107.195,228.359
582.8,9.71818,2.40765,24.0977,14.9084,32.1444,1.55186,-107.195,228.877
582.82,9.71872,2.40333,24.0977,14.862,32.2027,1.55186,-107.195,234.188
582.84,9.71872,2.5232,24.3262,14.862,32.3772,1.55186,-107.195,233.658
582.86,9.71872,2.40915,24.3269,14.7691,32.3777,1.55186,-107.195,225.16
582.88,9.71872,2.39351,24.3269,14.7691,32.4361,1.54993,-107.195,223.567
582.9,9.71765,2.38014,24.5554,14.9543,32.4361,1.54993,-107.195,225.685
582.92,9.71979,2.39243,24.5561,14.9549,32.4361,1.55186,-107.195,225.16
582.94,9.72086,2.48825,24.6937,14.862,32.4361,1.55186,-107.195,228.877
582.96,9.72086,2.35268,24.6937,14.862,32.4942,1.55186,-104.075,232.583
582.98,9.71925,2.36514,24.6937,14.9549,32.4944,1.55186,-104.065,232.595
583,9.71818,2.37728,24.6937,14.9084,32.4944,1.55186,-104.065,232.595
583.02,9.71925,2.35694,24.648,14.9084,32.4944,1.55186,-104.065,232.595
583.04,9.71925,2.28265,24.8312,15.0942,32.4361,1.55186,-104.065,231.533
583.06,9.71711,2.30093,24.8312,15.0942,32.3777,1.55186,-104.065,232.595
583.08,9.71711,2.52692,24.6937,14.9084,32.3777,1.55186,-104.065,234.719
583.1,9.71925,2.31282,24.6937,14.9084,32.3777,1.55166,-104.065,234.719
583.12,9.71925,2.47835,24.6937,14.9084,32.3777,1.55166,-104.065,236.312
583.14,9.71925,2.35681,24.6937,14.9549,32.4361,1.55359,-104.065,237.905
583.16,9.72085,2.35682,24.6023,14.9549,32.4361,1.55359,-104.065,240.552
583.18,9.71925,2.55224,24.602,15.0013,32.4944,1.55359,-106.289,246.933
583.2,9.71925,2.43783,24.5103,15.0013,32.4944,1.55359,-106.289,247.464
583.22,9.71872,2.42474,24.5103,14.8624,32.5526,1.55359,-106.289,241.64
583.24,9.71925,2.4247,24.4644,14.862,32.3194,1.55359,-106.289,241.091
583.26,9.71872,2.38842,24.3269,14.862,32.3194,1.55359,-106.289,246.402
583.28,9.71872,2.48432,24.3269,14.862,32.3194,1.55359,-106.289,248.519
583.3,9.71979,2.42396,24.2811,14.7691,32.3194,1.55359,-106.289,245.871
583.32,9.71979,2.43715,24.2811,14.7691,32.2027,1.54878,-106.289,243.215
583.34,9.71979,2.5231,24.2811,14.7691,32.2027,1.56229,-106.289,242.686
583.36,9.71979,2.42422,24.2811,14.4904,32.3194,1.56234,-106.289,238.967
583.38,9.72032,2.3574,24.2352,14.4904,32.3194,1.56234,-106.289,238.436
583.4,9.71979,2.36302,24.2352,14.6756,32.2612,1.56234,-103.21,242.671
583.42,9.72032,2.39989,24.2352,14.6762,32.261,1.56234,-103.2,243.746
583.44,9.72032,2.49149,24.006,14.3511,32.261,1.56234,-103.2,244.278
583.46,9.71979,2.39649,24.006,14.3511,32.1447,1.56234,-103.2,248.513
583.48,9.71925,2.42762,23.8684,14.3975,32.1444,1.56234,-103.2,250.65
583.5,9.71711,2.38621,23.8684,14.3975,32.0277,1.56234,-103.2,247.995
583.52,9.72031,2.45369,23.777,14.3512,32.0277,1.56234,-103.2,249.583
583.54,9.72032,2.44676,23.7767,14.1653,32.086,1.56375,-103.2,249.588
583.56,9.71818,2.42325,23.5933,14.1653,32.086,1.58891,-103.2,251.181
583.58,9.71872,2.295,23.5933,14.1653,32.2027,1.58891,-103.2,251.712
583.6,9.72032,2.40628,23.5016,14.1653,32.2027,1.58891,-103.2,250.65
583.62,9.72032,2.41785,23.3183,14.1189,32.3194,1.58891,-104.415,255.429
583.64,9.71925,2.42374,23.3183,14.1189,32.2027,1.58891,-104.415,261.271
583.66,9.71925,2.34504,23.2268,14.1652,32.2027,1.58891,-104.415,261.8
583.68,9.71925,2.45808,23.2266,14.1653,32.2027,1.58891,-104.415,262.333
583.7,9.71925,2.40353,23.1807,14.0724,32.2027,1.58891,-104.415,268.174
583.72,9.71712,2.52471,23.1807,14.0724,31.7956,1.58891,-104.415,271.88
583.74,9.71765,2.52508,23.1349,14.0724,31.7943,1.60021,-104.415,276.14
583.76,9.71818,2.37898,23.1807,14.1189,31.561,1.60021,-104.415,280.919
583.78,9.71818,2.46154,23.1807,14.1189,31.561,1.59063,-104.415,276.154
583.8,9.71658,2.37475,23.1349,14.1653,31.3276,1.59061,-104.415,274.016
583.82,9.71765,2.37476,23.1349,14.1653,31.3276,1.59061,-104.415,271.892
583.84,9.71499,2.45858,23.1806,14.2579,31.3276,1.59061,-104.046,272.421
583.86,9.71498,2.41081,23.1807,14.2582,31.2693,1.59061,-104.044,272.954
583.88,9.71391,2.35697,23.1807,14.3047,31.2693,1.59061,-104.044,267.643
583.9,9.71444,2.34998,23.1807,14.4899,31.2693,1.59061,-104.044,262.349
583.92,9.71231,2.49532,23.0432,14.4904,31.2693,1.59061,-104.044,262.333
583.94,9.71231,2.47985,23.0432,14.444,31.5026,1.59061,-104.044,260.209
583.96,9.71177,2.39232,22.9975,14.444,31.619,1.59788,-104.044,260.738
583.98,9.7107,2.40543,22.9056,14.6762,31.6193,1.5979,-104.044,257.022
584,9.7091,2.32013,22.9056,14.6762,31.9693,1.5501,-104.044,253.305
584.02,9.7091,2.35982,22.9513,14.7688,31.9693,1.5501,-104.044,252.776
584.04,9.70696,2.40693,22.9515,14.7691,32.3194,1.5501,-102.48,252.243
584.06,9.70589,2.40982,22.9056,14.7691,32.3194,1.5501,-102.48,246.402
584.08,9.70375,2.38101,22.9056,14.862,32.4361,1.5501,-102.48,240.56
584.1,9.70375,2.37602,22.9973,14.862,32.4361,1.5501,-102.48,234.719
584.12,9.70429,2.3463,22.9973,14.7691,32.3777,1.5501,-102.48,226.753
584.14,9.7075,2.37804,23.1807,14.7691,32.3777,1.5501,-102.48,221.443
584.16,9.70323,2.37803,23.3635,14.8617,32.3777,1.5501,-102.48,215.619
584.18,9.70322,2.39007,23.3641,14.862,32.3777,1.55184,-102.48,208.167
584.2,9.69627,2.4974,23.685,14.862,32.3777,1.55184,-102.48,211.353
584.22,9.69361,2.50038,23.685,14.862,32.4359,1.55374,-102.48,208.706
584.24,9.69307,2.41953,24.006,14.9084,32.4361,1.55375,-102.48,209.76
584.26,9.69307,2.48752,24.006,14.9084,32.6111,1.55375,-105.506,211.353
584.28,9.69307,2.27966,24.3259,14.9084,32.6111,1.55375,-105.506,212.412
584.3,9.692,2.28261,24.3269,14.9084,32.9028,1.55375,-105.506,215.601
584.32,9.68772,2.40908,24.6937,14.9084,32.9028,1.55375,-105.506,216.664
584.34,9.68559,2.42371,24.6937,14.9547,33.3099,1.55375,-105.506,215.605
584.36,9.68558,2.53985,24.9229,14.9549,33.6028,1.55375,-105.506,214.539
