DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
584.38,9.68826,2.51528,25.2439,15.0942,33.6028,1.55375,-105.506,211.884
584.4,9.68399,2.34442,25.2439,15.0942,34.0099,1.5454,-105.506,211.884
584.42,9.68131,2.49186,25.7023,15.3264,34.0112,1.54537,-105.506,210.822
584.44,9.68131,2.35007,25.7023,15.28,34.1862,1.56264,-105.506,208.167
584.46,9.68184,2.33244,26.0223,15.28,34.1862,1.56264,-105.506,205.52
584.48,9.68024,2.33606,26.0233,15.5122,34.3029,1.56264,-102.006,207.105
584.5,9.67703,2.50773,26.4818,15.5122,34.3029,1.56264,-102.006,212.415
584.52,9.67703,2.4985,26.756,15.5585,34.2447,1.56264,-102.006,217.709
584.54,9.67596,2.4651,26.7568,15.5586,34.2445,1.56264,-102.006,223.036
584.56,9.66848,2.46508,27.0319,15.6515,34.4779,1.56264,-102.006,225.691
584.58,9.65833,2.3413,27.0319,15.6515,34.4196,1.56264,-102.006,222.505
584.6,9.65833,2.40848,27.2153,15.6051,34.4196,1.56264,-102.006,222.505
584.62,9.6439,2.40925,27.2153,15.6051,34.4779,1.55858,-102.006,221.443
584.64,9.64016,2.40924,27.2153,15.6051,34.4779,1.55858,-102.006,220.912
584.66,9.64016,2.51682,27.2153,15.5125,34.7105,1.55475,-102.006,216.676
584.68,9.63856,2.45707,27.2153,15.5122,34.7112,1.55473,-104.044,212.415
584.7,9.63856,2.4856,27.2153,15.5586,34.5362,1.55473,-104.044,208.698
584.72,9.63643,2.51165,27.2153,15.5586,34.2454,1.55473,-104.044,202.874
584.74,9.63535,2.37295,27.0319,15.5586,34.2445,1.55473,-104.044,201.794
584.76,9.63535,2.41936,27.0319,15.5586,34.1279,1.55473,-104.044,202.326
584.78,9.63535,2.3088,26.8034,15.5586,34.1279,1.55473,-104.044,201.267
584.8,9.63481,2.31168,26.8027,15.5586,33.8945,1.55473,-104.044,199.139
584.82,9.63749,2.34832,26.711,15.5586,33.8945,1.55014,-104.044,200.732
584.84,9.63376,2.29487,26.711,15.6512,33.5455,1.55014,-104.044,203.379
584.86,9.63375,2.37986,26.3901,15.6515,33.5445,1.55207,-104.044,206.574
584.88,9.63588,2.28338,26.1608,15.7908,33.0778,1.55207,-104.044,209.76
584.9,9.63428,2.28337,26.1608,15.7908,32.8451,1.55207,-104.044,211.878
584.92,9.63481,2.32035,26.0233,15.9766,32.8444,1.55207,-102.727,207.636
584.94,9.63481,2.39214,26.0233,16.0695,32.5527,1.55207,-102.727,203.388
584.96,9.63641,2.30053,25.7947,16.0695,32.5527,1.55207,-102.727,200.74
584.98,9.63642,2.30025,25.794,16.2553,32.4944,1.55207,-102.727,198.077
585,9.63481,2.38284,25.6565,16.2553,32.4944,1.55207,-102.727,199.67
585.02,9.63481,2.31436,25.6565,16.4868,32.6689,1.55207,-102.727,199.67
585.04,9.63375,2.31912,25.6106,16.4875,32.6694,1.54554,-102.727,197.015
585.06,9.63588,2.36677,25.6106,16.5339,32.7861,1.54554,-102.727,193.829
585.08,9.63481,2.35544,25.6106,16.5339,32.9028,1.56299,-102.727,196.484
585.1,9.63481,2.39114,25.5648,16.7197,32.9028,1.56299,-102.727,199.139
585.12,9.63214,2.34902,25.5648,16.7197,33.0194,1.56299,-101.121,198.077
585.14,9.6284,2.36484,25.5648,16.7197,33.0194,1.56299,-101.121,199.139
585.16,9.62627,2.40617,25.5648,16.766,33.2521,1.56299,-101.121,200.728
585.18,9.62626,2.36579,25.5648,16.7662,33.2528,1.56299,-101.121,203.388
585.2,9.62092,2.44503,25.5648,16.5804,33.1945,1.56299,-101.121,207.636
585.22,9.62305,2.48428,25.5191,16.5804,33.1945,1.56299,-101.121,209.754
585.24,9.62252,2.44175,25.519,16.5339,33.1945,1.56299,-101.121,208.167
585.26,9.62252,2.31426,25.3814,16.5339,33.3111,1.56075,-101.121,206.043
585.28,9.62359,2.43724,25.0614,16.3487,33.3111,1.56075,-101.121,203.396
585.3,9.61985,2.43042,25.0605,16.3482,33.4278,1.56269,-101.121,200.201
585.32,9.62092,2.41512,24.6937,16.0695,33.4278,1.56269,-101.121,198.077
585.34,9.62092,2.43469,24.6937,15.9769,33.4278,1.56269,-104.508,195.43
585.36,9.61825,2.35225,24.3269,15.9766,33.4278,1.56269,-104.518,192.767
585.38,9.61504,2.34719,24.3269,15.7444,33.1945,1.56269,-104.518,197.546
585.4,9.61717,2.42568,24.0527,15.7444,33.1945,1.56269,-104.518,202.311
585.42,9.61451,2.34773,23.685,15.6051,32.7277,1.56269,-104.518,200.201
585.44,9.61451,2.42322,23.685,15.6051,32.7277,1.56269,-104.518,199.139
585.46,9.61557,2.46264,23.5479,15.4199,32.088,1.56269,-104.518,200.728
585.48,9.61664,2.34668,23.5475,15.2335,31.3276,1.56661,-104.518,203.388
585.5,9.61397,2.41442,23.3641,15.2335,31.3276,1.56661,-104.518,200.201
585.52,9.61397,2.37158,23.3641,15.0483,30.8623,1.55889,-104.518,198.613
585.54,9.61664,2.3747,23.1807,15.0477,30.8609,1.55886,-104.518,200.732
585.56,9.61451,2.40691,22.9973,14.9549,30.6276,1.55886,-101.285,202.326
585.58,9.61664,2.58404,22.9973,14.9549,30.6276,1.55886,-101.285,200.732
585.6,9.61504,2.54612,22.6764,14.7691,30.6276,1.55886,-101.285,195.422
585.62,9.61504,2.43315,22.6764,14.7691,30.8026,1.55886,-101.285,190.112
585.64,9.61718,2.43316,22.4471,14.4904,30.8026,1.55886,-101.285,187.456
585.66,9.61398,2.52759,22.4471,14.4904,30.6863,1.55886,-101.285,186.398
585.68,9.61344,2.38105,22.3554,14.444,30.6859,1.55886,-101.285,185.863
585.7,9.61344,2.54163,22.3554,14.444,30.6276,1.57492,-101.285,184.27
585.72,9.59959,2.54159,22.2183,14.2588,30.6276,1.59021,-101.285,183.211
585.74,9.57549,2.52132,22.1721,14.1653,30.6859,1.59025,-101.285,183.208
585.76,9.51511,2.41849,22.1721,14.1653,30.2775,1.59025,-101.285,186.394
585.78,9.51511,2.32154,21.8521,14.0727,30.2775,1.59025,-103.605,189.041
585.8,9.51297,2.47223,21.8511,14.0724,29.7525,1.59025,-103.612,182.677
585.82,9.5119,2.47222,21.6219,14.0724,29.7525,1.59025,-103.612,176.305
585.84,9.5135,2.47147,21.6219,14.0724,29.2872,1.59025,-103.612,179.481
585.86,9.5135,2.50411,21.3009,14.026,29.2858,1.59025,-103.612,181.615
585.88,9.51243,2.39933,21.3009,13.9795,28.8191,1.59025,-103.612,183.208
585.9,9.51243,2.39933,20.8439,13.9795,28.8191,1.58995,-103.612,183.738
585.92,9.51404,2.32178,20.8425,14.1189,28.7607,1.58995,-103.612,185.863
585.94,9.51404,2.39855,20.4298,14.1189,28.5857,1.58611,-103.612,186.394
585.96,9.51723,2.32711,19.8813,13.8874,28.5857,1.58611,-103.612,187.983
585.98,9.5135,2.31097,19.8797,13.8867,28.3524,1.58611,-103.612,190.112
586,9.50442,2.36908,19.3753,13.9331,28.3524,1.58611,-103.715,190.112
586.02,9.50442,2.30092,19.3753,13.9331,28.2361,1.58611,-103.715,192.759
586.04,9.48037,2.3991,18.7793,13.9331,28.2357,1.58611,-103.715,192.767
586.06,9.47289,2.40777,18.7793,14.026,28.4691,1.58611,-103.715,198.608
586.08,9.46861,2.40365,18.3667,14.026,28.4691,1.58611,-103.715,202.857
586.1,9.46808,2.48473,17.9999,14.1189,28.4691,1.58611,-103.715,203.388
586.12,9.46808,2.46469,17.9999,14.1189,28.4691,1.59698,-103.715,204.981
586.14,9.46327,2.47456,17.679,14.026,28.7607,1.59698,-103.715,209.229
586.16,9.45581,2.36384,17.679,14.026,29.0515,1.62357,-103.715,212.406
586.18,9.44349,2.43361,17.4497,14.1189,29.0524,1.62365,-103.715,214.008
586.2,9.44349,2.5473,17.4497,14.1189,29.2858,1.62365,-103.715,216.132
586.22,9.44189,2.55911,17.3126,13.9337,29.2858,1.62365,-102.689,217.191
586.24,9.43922,2.46059,17.3122,13.9331,29.3441,1.62365,-102.686,218.257
586.26,9.43548,2.41848,17.0829,14.026,29.3441,1.62365,-102.686,217.726
586.28,9.43548,2.57066,17.0829,14.026,29.2278,1.62365,-102.686,217.196
586.3,9.43334,2.3159,17.1288,14.0724,28.9358,1.62365,-102.686,219.319
586.32,9.43601,2.3159,17.1288,14.026,28.9358,1.62365,-102.686,221.443
586.34,9.40937,2.42105,17.1288,14.026,28.7613,1.60701,-102.686,221.443
586.36,9.40929,2.33212,17.0829,13.8402,28.7607,1.60696,-102.686,220.912
586.38,9.27462,2.28548,17.0829,13.8402,28.4107,1.6551,-102.686,219.319
586.4,9.2256,2.28534,17.0829,13.5624,28.4107,1.6551,-102.686,216.672
586.42,9.22278,2.45798,17.0829,13.5616,27.944,1.6551,-102.686,216.133
586.44,9.20301,2.42408,17.1288,13.4687,27.944,1.6551,-106.165,216.133
586.46,9.20301,2.39044,17.1288,13.4687,27.595,1.6551,-106.165,218.78
586.48,9.16132,2.37568,17.0371,13.1436,27.594,1.6551,-106.165,211.884
586.5,9.23614,2.48976,17.1288,13.1436,27.244,1.6551,-106.165,204.981
586.52,9.50733,2.34244,17.1288,13.1436,27.244,1.6551,-106.165,205.51
586.54,9.50816,2.50116,17.2205,13.1436,26.8356,1.6551,-106.165,206.043
586.56,9.43227,2.56266,17.2205,12.9578,26.6606,1.64261,-106.165,202.325
586.58,9.0352,2.52785,17.1288,12.8649,26.6606,1.64261,-106.165,198.608
586.6,8.8364,2.38463,17.1288,12.8649,26.4272,1.69113,-106.165,200.732
586.62,8.8364,2.4096,17.358,12.8185,26.4272,1.69113,-106.165,198.608
586.64,8.84815,2.35241,17.358,12.8185,26.4856,1.69113,-106.165,197.546
586.66,8.8716,2.35247,17.2666,12.6795,26.4856,1.69113,-106.165,201.252
586.68,8.8706,2.34404,17.358,12.6791,26.4856,1.69113,-102.562,205.512
586.7,8.8706,2.40896,17.358,12.7256,26.3689,1.69113,-102.562,206.574
586.72,8.87433,2.36897,17.4037,12.7256,26.3689,1.69113,-102.562,205.515
586.74,8.8893,2.36889,17.4039,12.5862,26.4272,1.69113,-102.562,205.512
586.76,8.93259,2.33573,17.5873,12.5862,26.4272,1.69113,-102.562,206.043
586.78,8.94538,2.38291,17.5873,12.6325,26.4854,1.73522,-102.562,209.749
586.8,8.94542,2.18946,17.679,12.4933,26.4856,1.71267,-102.562,213.477
586.82,8.94381,2.17565,17.679,12.4933,26.5439,1.71267,-102.562,218.257
586.84,8.94275,2.27044,17.7704,12.4933,26.5439,1.71267,-102.562,220.904
586.86,8.94168,2.24994,17.7707,12.4933,26.6606,1.71267,-102.562,223.036
586.88,8.94168,2.37252,17.8623,12.5398,26.7772,1.71267,-102.562,219.85
586.9,8.94221,2.35688,17.8623,12.5398,26.7772,1.71267,-105.538,219.85
586.92,8.93152,2.4212,18.0457,12.4933,27.1856,1.71267,-105.548,221.443
586.94,8.87274,2.21898,18.0457,12.4933,27.1856,1.71267,-105.548,223.036
586.96,8.87274,2.29302,18.0457,12.5396,27.7672,1.71267,-105.548,224.624
586.98,8.84281,2.40899,17.9999,12.4933,27.769,1.81938,-105.548,230.471
587,8.8209,2.40892,17.9999,12.4933,28.3524,1.81938,-105.548,236.312
587.02,8.79213,2.53638,17.7256,12.5396,28.3524,1.68044,-105.548,232.077
587.04,8.79204,2.34961,17.7248,12.5398,29.4025,1.68001,-105.548,232.064
587.06,8.74501,2.55662,17.6331,12.5398,29.4025,1.68001,-105.548,238.436
587.08,8.5585,2.55599,17.6331,12.5398,30.5109,1.68001,-105.548,240.029
587.1,8.46177,2.33861,17.4956,12.6791,30.5109,1.68001,-105.548,238.967
587.12,8.46177,2.3985,17.4956,12.6791,31.3276,1.68001,-104.395,243.215
587.14,8.35275,2.4452,17.4497,12.7256,32.3777,1.68001,-104.395,247.464
587.16,8.35275,2.44141,17.4497,12.7256,32.3777,1.68001,-104.395,250.111
587.18,8.35168,2.399,17.2663,12.772,33.5445,1.68001,-104.395,252.774
587.2,8.35168,2.39785,17.2663,13.0042,33.5445,1.68001,-104.395,250.119
587.22,8.35168,2.39653,17.2663,13.0042,34.5914,1.76427,-104.395,247.472
587.24,8.35061,2.37332,17.2205,12.772,34.5946,1.74625,-104.395,243.215
587.26,8.04332,2.33503,17.2205,12.772,35.5863,1.74625,-104.395,245.34
587.28,8.04332,2.40795,17.2205,13.0498,35.5863,1.74625,-104.395,247.457
587.3,7.92361,2.31258,17.2205,13.0507,35.9947,1.74625,-104.395,254.367
587.32,7.93109,2.33005,17.2205,12.9113,35.9947,1.74625,-102.562,261.271
587.34,7.93589,2.41929,17.2205,12.9113,36.3436,1.74625,-102.562,266.565
587.36,7.9359,2.36089,17.358,12.9578,36.3447,1.74625,-102.562,268.174
587.38,7.94071,2.37149,17.358,12.9578,36.1114,1.74625,-102.562,269.236
587.4,7.94338,2.33703,17.678,12.9115,36.1695,1.74625,-102.562,267.648
587.42,7.95087,2.30008,18.1374,12.9113,36.1697,1.74625,-102.562,260.209
587.44,7.95354,2.41625,18.1374,12.8649,36.1114,1.82361,-102.562,258.616
587.46,7.95354,2.40957,18.4574,12.8649,36.1114,1.82361,-102.562,257.557
587.48,7.96049,2.42187,18.4584,12.7256,36.3447,1.70963,-102.562,250.119
587.5,7.9653,2.34573,18.7335,12.4933,36.3447,1.70963,-102.562,243.746
587.52,7.96636,2.401,18.7335,12.4933,36.1121,1.70963,-102.562,242.688
587.54,7.96636,2.39219,18.9627,12.3076,36.1114,1.70963,-104.909,239.498
587.56,7.96957,2.40672,18.9627,12.3076,35.9947,1.70963,-104.909,237.905
587.58,7.9685,2.45883,19.1461,12.0754,35.9947,1.70963,-104.909,236.843
587.6,7.97224,2.41731,19.3753,12.0754,35.8197,1.70963,-104.909,237.374
587.62,7.97652,2.39949,19.3753,11.7502,35.5863,1.70963,-104.909,240.56
587.64,7.97652,2.41387,19.4212,11.7502,35.5863,1.70963,-104.909,241.622
587.66,7.98025,2.41388,19.4212,11.5187,35.1792,1.72512,-104.909,244.269
587.68,7.98507,2.40342,19.5587,11.518,35.178,1.72517,-104.909,238.967
587.7,7.98988,2.33141,19.5587,11.2394,35.178,1.50688,-104.909,232.064
587.72,7.98988,2.40322,19.6501,11.2394,35.178,1.50688,-104.909,225.711
587.74,7.99148,2.40344,19.6504,11.2394,35.2363,1.50688,-104.909,221.974
587.76,7.99415,2.43027,19.7421,11.1,35.2363,1.50688,-100.771,218.257
587.78,7.99415,2.58073,19.7421,11.1,35.3526,1.50688,-100.771,217.727
587.8,7.99683,2.49421,19.6504,10.9143,35.7613,1.50688,-100.771,217.726
587.82,8.00217,2.49434,19.7421,10.9143,35.7613,1.50688,-100.771,212.415
587.84,8.00217,2.49434,19.7421,10.9143,35.994,1.50688,-100.771,212.945
587.86,8.00217,2.53727,19.6504,10.9143,35.9947,1.50688,-100.771,213.477
587.88,8.00324,2.54113,19.6504,10.9607,36.2864,1.49863,-100.771,213.477
587.9,8.00697,2.54112,19.7418,10.9607,36.2864,1.37888,-100.771,215.066
587.92,8.00698,2.54112,19.7421,10.9143,36.2864,1.37851,-100.771,221.443
587.94,8.00805,2.40711,19.6963,11.1,36.2864,1.37851,-100.771,225.16
587.96,8.01604,2.43433,19.6963,11.1,36.1119,1.37851,-100.771,223.042
587.98,8.01927,2.43694,19.7421,11.2858,36.1114,1.37851,-103.674,219.319
588,8.01927,2.44693,19.7421,11.2858,35.7613,1.37851,-103.674,216.133
588.02,8.0262,2.47862,19.7878,11.5173,35.4124,1.37851,-103.674,211.368
588.04,8.03156,2.38385,19.788,11.518,35.4113,1.37851,-103.674,208.698
588.06,8.03691,2.40573,19.788,11.6574,35.0029,1.37851,-103.674,208.167
588.08,8.03691,2.42577,19.788,11.6574,35.0029,1.37851,-103.674,209.229
588.1,8.04065,2.4706,19.6963,11.6574,34.7112,1.41613,-103.674,214.008
588.12,8.04065,2.44977,19.467,11.8431,34.7112,1.38539,-103.674,220.381
588.14,8.04225,2.40605,19.467,11.8431,34.4779,1.38539,-103.674,222.505
588.16,8.04225,2.29333,19.1014,11.7505,34.4779,1.38539,-103.674,221.976
588.18,8.04172,2.22749,19.1002,11.7502,34.4779,1.38539,-103.674,225.16
588.2,8.04332,2.24734,18.6418,11.7967,34.4779,1.38539,-102.583,225.16
588.22,8.04385,2.29891,18.6418,11.7967,34.4779,1.38539,-102.583,229.925
588.24,8.04385,2.35411,18.2291,11.7502,34.4779,1.38539,-102.583,240.029
588.26,8.04332,2.20661,18.2291,11.5645,35.0029,1.38539,-102.583,244.809
588.28,8.04492,2.24435,17.9549,11.5645,35.0029,1.38539,-102.583,249.573
588.3,8.04653,2.28981,17.954,11.6109,35.6447,1.38539,-102.583,259.147
588.32,8.04653,2.25487,17.8623,11.6109,36.1114,1.36838,-102.583,267.112
588.34,8.04493,2.24409,17.8623,11.4257,36.1114,1.36838,-102.583,268.171
588.36,8.04706,2.29106,17.7707,11.4251,36.053,1.36721,-102.583,266.581
588.38,8.04867,2.23873,17.9082,11.4716,36.053,1.36721,-102.583,270.829
588.4,8.04867,2.4237,17.9082,11.4253,36.053,1.36721,-102.583,272.418
588.42,8.0508,2.27588,18.0916,11.4251,36.053,1.36721,-101.656,273.485
588.44,8.05241,2.2986,18.0916,11.518,36.228,1.36721,-101.656,274.016
588.46,8.05081,2.27086,18.4573,11.518,36.228,1.36721,-101.656,272.427
588.48,8.0508,2.34013,18.4584,11.4716,36.5781,1.36721,-101.656,271.891
588.5,8.05401,2.34744,18.7793,11.4716,36.5781,1.36721,-101.656,269.767
588.52,8.05294,2.33233,18.7793,11.4716,36.9852,1.36721,-101.656,266.591
588.54,8.05347,2.36339,19.2836,11.4716,36.9864,1.35798,-101.656,264.457
588.56,8.05347,2.42,19.8797,11.5645,37.2781,1.35798,-101.656,266.581
588.58,8.05294,2.4868,19.8797,11.5645,37.6865,1.37951,-101.656,268.174
588.6,8.05454,2.48581,20.6132,11.6109,37.6865,1.37951,-101.656,266.05
588.62,8.05561,2.43519,20.6132,11.6109,37.6282,1.37951,-101.656,261.802
588.64,8.05561,2.52852,21.1175,11.7038,37.6282,1.37951,-104.539,252.774
588.66,8.05508,2.56561,21.1175,11.7501,37.8608,1.37951,-104.539,246.95
588.68,8.05508,2.51043,21.4385,11.7502,37.8615,1.37951,-104.539,246.402
588.7,8.05561,2.45217,21.897,11.7502,38.0365,1.37951,-104.539,246.933
588.72,8.05561,2.49522,21.897,11.7502,38.0365,1.37951,-104.539,242.168
588.74,8.05722,2.57078,22.0804,11.7038,38.0949,1.37951,-104.539,237.374
588.76,8.05828,2.60748,22.0804,11.7038,37.8032,1.36594,-104.539,236.843
588.78,8.05722,2.49352,22.4003,11.7501,37.8032,1.36594,-104.539,238.961
588.8,8.05722,2.54086,22.4013,11.7502,37.2198,1.38823,-104.539,238.967
588.82,8.05668,2.44217,22.5388,11.6109,37.2198,1.38823,-104.539,241.622
588.84,8.05562,2.40133,22.5388,11.7498,36.58,1.38823,-104.539,245.858
588.86,8.05615,2.33898,22.5847,11.7502,36.5781,1.38823,-99.9675,243.215
588.88,8.05615,2.36564,22.6305,11.5645,36.1114,1.38823,-99.9675,240.56
588.9,8.05721,2.41086,22.6305,11.5645,35.6461,1.38823,-99.9675,244.796
588.92,8.05561,2.41543,22.5847,11.6109,35.6447,1.38823,-99.9675,249.057
588.94,8.05668,2.44672,22.5847,11.6109,35.353,1.38823,-99.9675,249.588
588.96,8.05668,2.34298,22.539,11.7498,35.353,1.38823,-99.9675,249.058
588.98,8.05615,2.37203,22.5388,11.7502,35.2946,1.31866,-99.9675,246.402
589,8.05775,2.32227,22.4471,11.5645,35.2946,1.38921,-99.9675,244.278
589.02,8.05828,2.2755,22.3557,11.5645,35.4109,1.38921,-99.9675,241.101
589.04,8.05828,2.41681,22.3554,11.7038,35.4113,1.38921,-99.9675,240.029
589.06,8.05615,2.28208,22.4471,11.6109,35.703,1.38921,-104.106,239.498
589.08,8.05882,2.31724,22.4471,11.6109,36.4031,1.38921,-104.106,231.533
589.1,8.05882,2.42724,22.3554,11.7038,36.4031,1.38921,-104.106,223.567
589.12,8.05828,2.50059,22.3554,11.7038,37.3365,1.38921,-104.106,220.381
589.14,8.05668,2.6331,22.3554,11.8431,37.3365,1.38921,-104.106,217.726
589.16,8.05721,2.62423,22.3554,11.8431,38.5578,1.38921,-104.106,215.608
589.18,8.05722,2.46655,22.4013,11.7038,38.5616,1.27054,-104.106,210.291
589.2,8.05668,2.52605,22.4013,11.7038,39.7283,1.27054,-104.106,201.794
589.22,8.05775,2.54847,22.447,11.9353,40.9497,1.40332,-104.106,195.441
589.24,8.05935,2.55466,22.4471,11.936,40.9534,1.40373,-104.106,191.705
589.26,8.05935,2.68362,22.6305,11.936,41.8285,1.40373,-104.106,187.987
589.28,8.05829,2.73786,22.7677,12.0286,41.8285,1.40373,-101.602,191.693
589.3,8.05668,2.67896,22.7681,12.0289,41.9452,1.40373,-101.594,200.201
589.32,8.05935,2.67236,23.1349,12.1218,41.9452,1.40373,-101.594,200.732
589.34,8.05935,2.53307,23.1349,12.1218,41.3054,1.40373,-101.594,195.968
589.36,8.05668,2.564,23.3641,12.1218,41.3035,1.40373,-101.594,195.953
589.38,8.05722,2.54066,23.3641,12.1218,39.845,1.40373,-101.594,200.201
589.4,8.05722,2.56909,23.5469,12.0755,39.845,1.26009,-101.594,206.554
589.42,8.05722,2.55709,23.5475,12.0754,38.0949,1.25965,-101.594,213.477
589.44,8.05615,2.52407,23.7767,12.0289,38.0949,1.40602,-101.594,221.443
589.46,8.05721,2.51085,23.6396,12.0289,36.8153,1.40602,-101.594,229.384
589.48,8.05775,2.24954,23.6392,12.0754,36.3447,1.40602,-101.594,231.533
589.5,8.05775,2.31892,23.3183,12.0754,36.3447,1.40602,-101.285,237.905
589.52,8.05775,2.32133,23.3183,12.0754,36.3447,1.40602,-101.285,246.905
589.54,8.05668,2.30738,22.9056,12.0754,36.3447,1.40602,-101.285,250.119
589.56,8.05775,2.23239,22.9056,12.0754,36.6947,1.40602,-101.285,249.588
589.58,8.05722,2.24243,22.4471,12.0754,36.6947,1.40602,-101.285,248.526
589.6,8.05722,2.33341,22.4471,12.0754,37.1614,1.40602,-101.285,252.774
589.62,8.05508,2.3361,21.897,11.9825,37.1614,1.33777,-101.285,260.209
589.64,8.05561,2.24581,21.897,11.9825,37.7448,1.33777,-101.285,266.05
589.66,8.05721,2.27222,21.3485,11.9825,37.9193,1.38934,-101.285,272.933
589.68,8.05561,2.32284,21.0259,11.8896,37.9198,1.3895,-101.285,278.264
589.7,8.05561,2.32061,21.0259,11.8896,38.1532,1.3895,-101.285,278.795
589.72,8.05828,2.36865,20.7973,11.8433,38.1532,1.3895,-103.995,274.56
589.74,8.05561,2.2685,20.7966,11.8431,38.0949,1.3895,-104.003,268.174
589.76,8.05401,2.33003,20.7049,11.8896,38.0949,1.3895,-104.003,267.112
589.78,8.05401,2.27166,20.7049,11.8896,38.2693,1.3895,-104.003,267.642
589.8,8.05722,2.27149,20.6591,11.7502,38.2699,1.3895,-104.003,263.914
589.82,8.05722,2.39243,20.6591,11.7502,37.9782,1.3895,-104.003,254.346
589.84,8.05615,2.32767,20.6591,11.6576,37.9782,1.37353,-104.003,244.277
589.86,8.05561,2.29058,20.6591,11.7038,37.7448,1.37348,-104.003,235.046
589.88,8.05561,2.32453,20.6591,11.7038,37.5115,1.43748,-104.003,225.844
589.9,8.05401,2.31057,20.6134,11.7501,37.5115,1.43748,-104.003,224.653
589.92,8.05347,2.29018,20.6132,11.7502,37.3365,1.43748,-104.003,223.454
589.94,8.05401,2.23917,20.6591,11.8431,37.3365,1.43748,-100.029,219.603
589.96,8.05401,2.28383,20.6591,11.8431,37.1038,1.43748,-100.029,215.764
589.98,8.05454,2.28396,20.5674,12.0754,37.1031,1.43748,-100.029,213.822
590,8.06203,2.25146,18.6418,17.4164,64.4054,1.51203,-93.9139,211.892
590.02,8.06362,2.29785,18.6418,17.1386,64.4054,1.51203,-93.9139,209.6
590.04,8.06363,2.3219,18.5501,17.1377,64.0554,1.51203,-93.9139,207.293
590.06,8.06203,2.33567,18.5501,17.0448,64.0554,1.51203,-93.9139,203.892
590.08,8.06203,2.29728,18.5501,17.0448,63.822,1.51203,-93.9139,196.773
590.1,8.06256,2.3563,18.5501,16.6733,63.822,1.51203,-95.9524,189.205
590.12,8.06256,2.38942,18.5042,16.6733,63.8804,1.51203,-95.9524,186.417
590.14,8.06042,2.38564,18.5042,16.8126,63.8804,1.51203,-95.9524,186.323
590.16,8.06042,2.36045,18.5042,16.8126,64.2293,1.51203,-95.9524,188.348
590.18,8.06096,2.26143,18.8252,17.0913,64.2304,1.51203,-95.9524,187.69
590.2,8.06096,2.25706,18.8252,17.0913,64.6388,1.51203,-95.9524,185.432
590.22,8.06202,2.31492,18.8709,16.1189,64.6388,1.55594,-95.9524,185.88
590.24,8.06203,2.28599,18.871,16.116,64.9888,1.55608,-95.9524,192.17
590.26,8.05882,2.33338,18.5959,16.116,64.9888,1.52719,-95.9524,195.315
590.28,8.05882,2.34167,18.5959,16.6253,64.9306,1.52719,-95.9524,197.554
590.3,8.05828,2.33802,18.2291,16.6268,64.9304,1.52719,-95.9524,198.909
590.32,8.05828,2.3311,18.2291,17.7879,64.6971,1.52719,-95.9524,197.561
590.34,8.05828,2.30197,18.4577,17.7879,64.6971,1.52719,-95.9524,197.113
590.36,8.05828,2.30143,18.4584,16.9055,64.6971,1.52719,-95.7465,196.663
590.38,8.05401,2.28324,18.3208,16.9055,64.5221,1.52719,-95.7465,197.112
590.4,8.05401,2.28458,18.3208,16.6277,64.5221,1.52719,-95.7465,199.351
590.42,8.05027,2.32467,18.2291,16.6268,63.997,1.52719,-95.7465,201.155
590.44,8.05027,2.30664,18.2291,17.0913,63.997,1.52719,-95.7465,198.01
590.46,8.04601,2.28859,18.3205,17.0913,62.9501,1.52719,-95.7465,193.532
590.48,8.04599,2.31232,18.3208,17.1377,62.9469,1.56548,-95.7465,191.721
590.5,8.04385,2.40953,18.0457,17.1377,61.8385,1.56548,-95.7465,191.721
590.52,8.04385,2.37218,18.0457,16.1654,61.8385,1.55232,-95.7465,192.169
590.54,8.04279,2.37206,18.0457,16.1624,60.9634,1.55228,-95.7465,189.475
