DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
590.56,8.04279,2.37492,18.1833,16.9055,60.9634,1.55228,-95.7465,184.085
590.58,8.04225,2.3266,18.1833,16.9055,60.6718,1.55228,-95.7465,178.245
590.6,8.04225,2.35709,18.2291,16.9055,60.6718,1.55228,-95.7465,175.101
590.62,8.04225,2.48079,18.2291,17.6021,60.2634,1.55228,-89.0957,174.651
590.64,8.04225,2.44002,18.1374,17.6021,60.2634,1.55228,-89.0957,171.507
590.66,8.04225,2.29006,18.1374,17.3243,59.7399,1.55228,-89.0957,171.059
590.68,8.04225,2.30476,18.1833,17.3235,59.7383,1.55228,-89.0957,173.753
590.7,8.04172,2.23461,18.1833,18.0666,59.33,1.55228,-89.0957,173.753
590.72,8.04172,2.27246,17.909,18.0666,59.33,1.57306,-89.0957,174.649
590.74,8.04172,2.31834,17.9082,18.2059,59.33,1.57312,-89.0957,179.144
590.76,8.04172,2.29008,17.954,18.2059,59.3883,1.52788,-89.0957,182.737
590.78,8.03692,2.35291,17.954,18.7615,59.3883,1.52788,-89.0957,183.633
590.8,8.03691,2.35915,18.1833,18.7632,59.855,1.52788,-89.0957,183.636
590.82,8.02194,2.27412,18.1833,18.531,59.855,1.52788,-89.0957,185.882
590.84,8.02194,2.27368,17.909,18.531,60.3785,1.52788,-89.0957,188.569
590.86,8.00484,2.38712,17.9082,19.2277,60.3801,1.52788,-103.097,184.983
590.88,8.00484,2.42584,17.9082,19.2277,60.6134,1.52788,-103.097,182.737
590.9,7.99738,2.42582,18.1824,18.2553,60.6134,1.52788,-103.097,183.185
590.92,7.99736,2.40378,18.1833,18.2524,60.7301,1.52788,-103.097,181.839
590.94,7.99309,2.49576,18.6418,18.4381,60.7301,1.52788,-103.097,180.94
590.96,7.99309,2.4554,18.6418,18.4381,59.7414,1.52788,-103.097,183.18
590.98,7.99309,2.41004,18.5501,18.2988,59.7383,1.58913,-103.097,185.432
591,7.98667,2.4013,18.5501,18.2988,58.2215,1.58913,-103.097,188.128
591.02,7.98667,2.45523,18.7786,18.2988,58.2215,1.56767,-103.097,190.815
591.04,7.9824,2.4263,18.7793,17.5093,56.8214,1.5676,-103.097,187.678
591.06,7.9824,2.40401,19.0544,17.5093,56.8214,1.5676,-103.097,184.534
591.08,7.98026,2.37131,19.0544,18.3917,56.8214,1.5676,-103.097,180.94
591.1,7.98026,2.33648,19.2836,18.3917,56.4131,1.5676,-103.097,177.347
591.12,7.97972,2.31496,19.2836,18.9026,56.4131,1.5676,-98.2791,175.999
591.14,7.97972,2.19297,19.1461,18.9026,57.5215,1.5676,-98.2791,174.651
591.16,7.9728,2.21712,19.1461,19.4119,57.5215,1.5676,-98.2791,168.382
591.18,7.97278,2.21719,19.5587,19.4135,59.7383,1.5676,-98.2791,162.074
591.2,7.97117,2.03429,19.5587,20.1101,59.7383,1.5676,-98.2791,159.378
591.22,7.96691,2.03428,19.5587,20.1101,63.1116,1.5676,-98.2791,156.691
591.24,7.9669,2.08442,19.9255,19.3206,63.122,1.62019,-98.2791,152.64
591.26,7.9653,2.08442,19.9255,19.3206,66.6223,1.62019,-98.2791,148.597
591.28,7.9653,2.27196,20.154,19.5521,66.6223,1.58068,-98.2791,147.254
591.3,7.9653,2.27253,20.1547,19.5528,69.7142,1.58056,-98.2791,145.902
591.32,7.96049,2.43836,20.6591,19.9708,69.7142,1.58056,-98.2791,143.207
591.34,7.96049,2.43836,20.6591,19.9708,70.354,1.58056,-98.2791,140.52
591.36,7.95461,2.28161,21.0717,18.8097,70.3559,1.58056,-98.2791,136.469
591.38,7.95461,2.39144,21.0717,18.8097,68.8974,1.58056,-88.0867,132.426
591.4,7.94981,2.50916,21.5288,18.8097,68.8974,1.58056,-88.0867,130.635
591.42,7.9498,2.59778,21.5302,19.9243,68.8974,1.58056,-88.0867,128.832
591.44,7.94819,2.59778,21.7136,19.9243,66.7973,1.58056,-88.0867,127.036
591.46,7.94819,2.7957,21.7136,19.878,66.7973,1.58056,-88.0867,128.379
591.48,7.94392,2.79628,21.9887,19.8779,64.9304,1.62497,-88.0867,131.977
591.5,7.94392,2.72232,21.9887,19.2741,64.9304,1.62497,-88.0867,133.324
591.52,7.94339,2.64979,21.7144,19.2741,64.3488,1.62497,-88.0867,131.981
591.54,7.94338,2.58919,21.7136,17.6486,64.3471,1.58028,-88.0867,131.078
591.56,7.94125,2.76849,21.576,17.6486,65.2805,1.58028,-88.0867,129.731
591.58,7.94125,2.59665,21.576,16.9984,65.2805,1.58028,-88.0867,129.731
591.6,7.94338,2.54877,20.8883,16.9984,67.3807,1.58028,-88.0867,131.078
591.62,7.94338,2.54877,20.8883,18.0201,67.3807,1.58028,-102.459,131.528
591.64,7.94178,2.58574,20.8883,18.0201,69.3642,1.58028,-102.459,131.078
591.66,7.94178,2.58574,19.4256,18.3906,69.3642,1.58028,-102.459,129.735
591.68,7.94232,2.62284,19.4212,18.3917,70.7059,1.58028,-102.459,128.832
591.7,7.94232,2.63003,18.6418,18.3917,70.7059,1.58028,-102.459,131.528
591.72,7.93965,2.75935,18.6418,17.2341,73.3813,1.58028,-102.459,136.006
591.74,7.93964,2.73125,18.4584,17.2306,73.3895,1.61059,-102.459,139.164
591.76,7.93964,2.68168,18.4584,16.4411,79.865,1.61059,-102.459,140.512
591.78,7.93964,2.6759,18.5041,16.4411,79.865,1.56286,-102.459,142.751
591.8,7.94125,2.75619,18.5042,15.8837,87.0406,1.56271,-102.459,143.656
591.82,7.94125,2.72965,18.7335,15.8837,87.0406,1.56271,-102.459,142.309
591.84,7.94018,2.81018,18.7335,16.4857,87.0406,1.56271,-102.459,144.1
591.86,7.94018,2.77976,18.8252,16.4875,86.6906,1.56271,-102.459,145.902
591.88,7.94071,2.63509,18.8252,16.2088,86.6906,1.56271,-98.0938,148.148
591.9,7.94071,2.60505,19.0994,16.2088,72.5576,1.56271,-98.0938,148.148
591.92,7.93857,2.73928,19.1002,15.5586,72.5144,1.56271,-98.0938,146.801
591.94,7.93857,2.72039,19.7421,15.5586,63.472,1.56271,-98.0938,148.148
591.96,7.93751,2.52909,19.7421,16.4384,63.472,1.56271,-98.0938,153.074
591.98,7.93751,2.51686,20.063,16.4411,61.6635,1.56271,-98.0938,158.48
592,7.93751,2.5295,20.063,17.0448,61.6635,1.61793,-98.0938,162.523
592.02,7.93751,2.50911,20.063,17.0448,62.2451,1.61793,-98.0938,165.21
592.04,7.93804,2.31757,20.7966,15.3264,62.2469,1.60039,-98.0938,168.363
592.06,7.93804,2.31705,20.7966,15.3264,64.1721,1.60039,-98.0938,172.405
592.08,7.93857,2.19108,20.2923,16.3946,64.1721,1.60039,-98.0938,176.448
592.1,7.93857,2.2342,20.2923,16.3946,67.6723,1.60039,-98.0938,180.042
592.12,7.93644,2.23793,18.8252,16.3946,67.6723,1.60039,-98.0938,180.042
592.14,7.93644,2.3426,18.8252,16.3482,73.0978,1.60039,-95.767,178.245
592.16,7.9391,2.537,17.9567,16.3482,73.0978,1.60039,-95.767,176.006
592.18,7.93911,2.61515,17.954,16.8591,80.5068,1.60039,-95.767,175.55
592.2,7.93857,2.91046,17.5414,16.8591,80.5068,1.60039,-95.767,174.651
592.22,7.93857,2.93759,17.5414,16.3034,80.5068,1.60039,-95.767,175.099
592.24,7.93751,2.81983,17.8623,16.3017,89.6659,1.59444,-95.767,175.55
592.26,7.93751,2.83089,17.8623,15.0942,89.6659,1.59444,-95.767,172.855
592.28,7.93591,2.9158,18.2737,15.0942,93.33,1.57227,-95.767,172.407
592.3,7.9359,2.76713,18.275,15.3264,93.3412,1.5722,-95.767,171.507
592.32,7.93751,2.74382,18.275,15.3264,83.4237,1.5722,-95.767,171.058
592.34,7.93751,2.63174,18.6864,15.7894,83.4237,1.5722,-95.767,171.953
592.36,7.93644,2.66842,18.6876,15.7908,75.723,1.5722,-95.767,175.101
592.38,7.93644,2.64821,19.4212,17.2306,75.723,1.5722,-98.2997,174.651
592.4,7.93804,2.77781,19.4212,17.2306,74.2108,1.5722,-98.2997,172.412
592.42,7.93804,2.67536,20.7508,17.4628,74.2062,1.5722,-98.2997,171.507
592.44,7.93644,2.94603,20.7508,17.4628,75.548,1.5722,-98.2997,171.058
592.46,7.93644,2.97607,22.5334,16.0275,75.548,1.5722,-98.2997,170.162
592.48,7.93537,2.51446,22.5388,16.0231,78.9316,1.5722,-98.2997,165.218
592.5,7.93537,2.47995,23.2266,16.0231,78.9316,1.55122,-98.2997,160.277
592.52,7.9343,2.41273,21.8553,15.56,84.515,1.55617,-98.2997,157.142
592.54,7.9343,2.47834,21.8511,15.5586,84.5321,1.55619,-98.2997,157.582
592.56,7.93804,2.35871,21.8511,15.5586,84.5321,1.55619,-98.2997,154.437
592.58,7.93804,2.46201,21.8511,15.7908,84.5321,1.55619,-98.2997,151.742
592.6,7.93857,2.58191,20.9342,15.7908,91.2993,1.55619,-98.2997,151.293
592.62,7.93857,2.68201,20.9342,16.5339,91.2993,1.55619,-98.2997,151.293
592.64,7.93751,2.79468,20.7508,16.5339,97.9499,1.55619,-98.2997,150.843
592.66,7.93751,2.75167,20.7508,15.1449,97.9499,1.55619,-100.866,150.396
592.68,7.93537,2.90065,19.9714,15.1406,104.484,1.55619,-100.874,150.844
592.7,7.93537,2.86152,19.9714,16.4875,104.484,1.55619,-100.874,149.047
592.72,7.93643,2.81829,19.9714,16.4875,107.217,1.55619,-100.874,146.808
592.74,7.93644,2.84163,19.9714,16.3482,107.226,1.55619,-100.874,144.105
592.76,7.93857,2.87664,19.9714,16.3482,97.1915,1.55619,-100.874,144.555
592.78,7.93857,2.84784,19.8799,17.1816,97.1915,1.54731,-100.874,142.763
592.8,7.94232,2.81318,19.8797,17.1842,78.99,1.54728,-100.874,138.715
592.82,7.94232,2.78635,20.0172,15.5122,78.99,1.55104,-100.874,136.469
592.84,7.94658,2.84683,20.0172,15.5122,67.8813,1.55104,-100.874,134.678
592.86,7.94659,2.80005,19.6963,15.5122,67.8474,1.55104,-100.874,132.426
592.88,7.95514,2.6062,19.6963,14.8155,62.8886,1.55104,-100.874,132.426
592.9,7.95514,2.57113,19.4677,14.8155,62.8886,1.55104,-100.874,136.457
592.92,7.96102,2.55797,19.467,15.4193,60.1467,1.55104,-97.7232,139.613
592.94,7.96102,2.57289,19.6504,15.4193,60.1467,1.55104,-97.7232,140.961
592.96,7.97541,2.46925,19.6504,15.4656,60.1467,1.55104,-97.7232,145.439
592.98,7.97545,2.46217,19.5587,15.4657,58.6299,1.55104,-97.7232,153.539
593,7.98186,2.29351,19.5587,15.4657,58.6299,1.55104,-97.7232,160.726
593.02,7.98186,2.36465,19.4216,15.4657,57.583,1.51598,-97.7232,165.652
593.04,7.99041,2.46804,19.4212,16.4875,57.5798,1.51588,-97.7232,170.609
593.06,7.99041,2.52689,18.9627,16.4875,56.9381,1.51588,-97.7232,175.999
593.08,8.00164,2.38557,18.9627,16.7197,56.9381,1.52103,-97.7232,180.94
593.1,8.00164,2.42741,18.3208,16.7197,56.4131,1.52103,-97.7232,184.983
593.12,8.01286,2.62843,18.3208,15.8373,56.4131,1.52103,-97.7232,189.475
593.14,8.01286,2.64432,18.3208,15.8373,56.4714,1.52103,-97.7232,194.417
593.16,8.02618,2.38967,18.138,15.9762,56.4714,1.52103,-90.6821,198.895
593.18,8.02622,2.37334,18.1374,15.9766,56.9381,1.52103,-90.6606,200.256
593.2,8.0337,2.39469,17.9999,17.4628,56.9381,1.52103,-90.6606,200.705
593.22,8.0337,2.40112,17.9999,17.4628,57.2289,1.52103,-90.6606,203.392
593.24,8.04011,2.45058,18.0457,17.4628,57.2298,1.52103,-90.6606,206.096
593.26,8.04011,2.43193,18.0457,15.7444,57.4632,1.52103,-90.6606,206.545
593.28,8.04118,2.49444,17.4972,15.7444,57.4632,1.48247,-90.6606,206.993
593.3,8.04118,2.50497,17.4956,16.4411,57.5798,1.48235,-90.6606,206.545
593.32,8.04065,2.47487,17.7707,16.4411,57.5798,1.49165,-90.6606,206.096
593.34,8.04065,2.46775,17.7707,15.7928,57.5798,1.49165,-90.6606,210.574
593.36,8.04385,2.50274,17.6331,15.7908,57.9882,1.49165,-90.6606,215.08
593.38,8.04385,2.48466,17.6331,15.698,57.9882,1.49165,-90.6606,212.834
593.4,8.04385,2.31663,17.6788,15.698,58.3953,1.49165,-90.6606,210.595
593.42,8.04492,2.31081,17.679,15.3729,58.3966,1.49165,-103.962,210.139
593.44,8.04492,2.49876,16.9912,15.3729,58.4549,1.49165,-103.962,209.69
593.46,8.04812,2.51451,16.9912,15.9748,58.4549,1.49165,-103.962,207.898
593.48,8.04813,2.44487,16.9912,15.9766,58.1049,1.49165,-103.962,206.096
593.5,8.05187,2.43576,16.6245,15.3729,58.1049,1.49165,-103.962,208.342
593.52,8.05187,2.3052,16.6245,15.3729,57.8141,1.49165,-103.962,210.581
593.54,8.05401,2.32228,16.5786,16.2088,57.8132,1.4973,-103.962,209.24
593.56,8.05401,2.39627,16.5786,16.2088,57.6382,1.4973,-103.962,207.893
593.58,8.05454,2.38748,16.3035,17.0913,57.6382,1.53365,-103.962,201.604
593.6,8.05454,2.38748,16.3035,17.0913,57.7548,1.53365,-103.962,195.315
593.62,8.05722,2.26957,16.3952,17.0913,57.7548,1.53365,-103.962,197.112
593.64,8.05722,2.26957,16.3952,18.0666,57.6965,1.53365,-103.962,198.909
593.66,8.05828,2.21212,16.4866,18.0666,57.6965,1.53365,-103.962,194.43
593.68,8.05828,2.21194,16.4869,16.9984,57.6965,1.53365,-97.4143,191.721
593.7,8.05775,2.29728,16.762,16.9984,58.1049,1.53365,-97.4143,192.17
593.72,8.05775,2.29728,16.762,17.7392,58.1049,1.53365,-97.4143,191.275
593.74,8.05828,2.39544,16.6703,17.7415,58.1632,1.53365,-97.4143,190.823
593.76,8.05828,2.39544,16.6703,16.9519,58.1632,1.53365,-97.4143,186.331
593.78,8.05935,2.33833,16.9903,16.9519,57.4071,1.53365,-97.4143,180.509
593.8,8.05935,2.34592,16.9912,16.3017,57.4048,1.49954,-97.4143,178.245
593.82,8.05668,2.40342,17.679,16.3017,56.7048,1.49954,-97.4143,178.694
593.84,8.05668,2.37652,17.679,15.5146,56.7048,1.49399,-97.4143,178.246
593.86,8.05935,2.42168,17.679,15.5122,56.7631,1.49398,-97.4143,177.796
593.88,8.05935,2.43144,17.4956,15.5122,56.7631,1.49398,-97.4143,178.694
593.9,8.05989,2.43973,17.4956,15.5122,56.9376,1.49398,-97.4143,176.455
593.92,8.05989,2.41167,18.1833,16.2088,56.9381,1.49398,-97.4143,170.609
593.94,8.05882,2.55228,18.1833,16.2088,56.6464,1.49398,-87.5102,167.464
593.96,8.05882,2.51872,18.549,17.6905,56.6464,1.49398,-87.5102,167.464
593.98,8.05828,2.43713,18.5501,17.695,56.238,1.49398,-87.5102,167.015
594,8.05828,2.39269,18.4125,17.695,56.238,1.49398,-87.5102,171.956
594.02,8.05828,2.4969,18.4125,18.297,56.238,1.49398,-87.5102,175.539
594.04,8.05828,2.52812,18.4125,18.2988,56.238,1.51854,-87.5102,171.956
594.06,8.05989,2.50294,18.4125,17.6021,56.238,1.51854,-87.5102,170.159
594.08,8.05989,2.48342,18.5959,17.6021,56.4714,1.53504,-87.5102,174.651
594.1,8.05935,2.51337,18.5959,17.1377,56.4714,1.53504,-87.5102,176.448
594.12,8.05935,2.47436,18.4584,17.1377,57.4632,1.53504,-87.5102,175.101
594.14,8.05989,2.47436,18.4584,17.5557,57.4632,1.53504,-87.5102,174.651
594.16,8.05989,2.4927,18.6412,17.5557,58.9172,1.53504,-87.5102,173.756
594.18,8.05989,2.51947,18.6418,17.1842,58.9216,1.53504,-104.93,174.651
594.2,8.05989,2.54823,18.9169,17.1842,59.155,1.53504,-104.93,176.897
594.22,8.06095,2.46148,18.9169,16.86,59.155,1.53504,-104.93,179.137
594.24,8.06096,2.46474,18.9169,16.8591,57.2881,1.53504,-104.93,178.694
594.26,8.05935,2.4747,19.3295,17.6486,57.2881,1.53504,-104.93,178.245
594.28,8.05935,2.46149,19.3295,17.6486,54.9036,1.53504,-104.93,177.797
594.3,8.06149,2.47138,19.2836,18.2059,54.8963,1.50273,-104.93,175.101
594.32,8.06149,2.44044,19.2836,18.2059,53.3795,1.50273,-104.93,175.55
594.34,8.05989,2.47958,19.5122,18.2059,53.3795,1.51403,-104.93,179.133
594.36,8.05989,2.48184,19.5129,17.8344,53.3795,1.51406,-104.93,180.042
594.38,8.05882,2.53589,19.1461,17.8344,53.3795,1.51406,-104.93,178.245
594.4,8.05882,2.52824,19.1461,16.7231,53.6703,1.51406,-104.93,176.902
594.42,8.05882,2.56724,18.8252,16.7197,53.6712,1.51406,-104.93,174.202
594.44,8.05882,2.54749,18.8252,17.277,53.6712,1.51406,-99.3498,172.855
594.46,8.05989,2.58389,18.2767,17.277,53.7293,1.51406,-99.3498,176.437
594.48,8.05989,2.62752,18.275,16.3017,53.7295,1.51406,-99.3498,178.245
594.5,8.05935,2.46671,17.9999,16.3017,53.4962,1.51406,-99.3498,175.999
594.52,8.05935,2.43003,17.9999,16.8111,53.4962,1.51406,-99.3498,176.447
594.54,8.05989,2.47996,17.8165,16.8126,52.7378,1.51406,-99.3498,180.491
594.56,8.05989,2.49056,17.8165,16.7662,52.7378,1.53939,-99.3498,183.636
594.58,8.05882,2.56226,17.8165,16.7662,52.0377,1.53939,-99.3498,184.534
594.6,8.05882,2.54533,17.8165,16.2088,52.0377,1.53939,-99.3498,183.636
594.62,8.06042,2.42429,17.8165,16.2088,51.571,1.53939,-99.3498,181.39
594.64,8.06042,2.47137,17.7707,17.5093,51.571,1.53939,-99.3498,179.143
594.66,8.05989,2.43694,17.7707,17.5093,51.571,1.53939,-99.3498,175.113
594.68,8.05989,2.40778,17.3122,16.8591,51.571,1.53939,-99.3498,171.058
594.7,8.06042,2.47118,17.3122,16.8591,51.571,1.53939,-94.6757,168.363
594.72,8.06042,2.48339,17.0379,16.8591,51.571,1.53939,-94.6757,167.915
594.74,8.05722,2.40558,17.0371,16.3482,51.5127,1.53939,-94.6757,171.058
594.76,8.05722,2.44291,17.1746,16.3482,51.5127,1.53939,-94.6757,171.058
594.78,8.05828,2.27446,17.1746,17.1353,51.629,1.53939,-94.6757,169.714
594.8,8.05828,2.28272,17.1288,17.1377,51.6293,1.52867,-94.6757,171.058
594.82,8.05989,2.25426,17.1288,16.5339,51.6293,1.52867,-94.6757,172.855
594.84,8.05989,2.26114,17.0831,16.5339,51.9783,1.50914,-94.6757,175.989
594.86,8.05882,2.33182,17.0829,15.7444,51.9794,1.50908,-94.6757,180.042
594.88,8.05882,2.33278,17.5873,15.7444,51.8627,1.50908,-94.6757,179.143
594.9,8.06095,2.32086,17.5873,16.3463,51.8627,1.50908,-94.6757,179.591
594.92,8.06096,2.31559,17.954,16.3482,51.6877,1.50908,-94.6757,184.085
594.94,8.05722,2.30765,17.954,18.5775,51.6877,1.50908,-104.23,188.577
594.96,8.05722,2.33291,17.954,18.5775,51.1642,1.50908,-104.23,189.472
594.98,8.05882,2.33299,18.0916,18.2524,51.1626,1.50908,-104.23,190.374
595,8.05882,2.36214,18.0916,18.2524,51.1626,1.50908,-104.23,193.518
595.02,8.05775,2.28479,18.0459,16.4466,51.1626,1.50908,-104.23,197.996
595.04,8.05775,2.23492,18.0457,16.4411,51.0459,1.50908,-104.23,203.85
595.06,8.05989,2.23846,18.4125,18.0201,51.0459,1.56276,-104.23,207.444
595.08,8.05989,2.27473,18.4125,18.0201,51.571,1.56276,-104.23,212.834
595.1,8.05828,2.38879,18.5501,18.0201,51.571,1.56276,-104.23,218.224
595.12,8.05828,2.37427,18.5501,17.1842,52.7378,1.56276,-104.23,222.267
595.14,8.05882,2.33393,18.7335,17.1842,52.7378,1.56276,-104.23,222.717
595.16,8.05882,2.36486,18.8706,17.925,54.1336,1.56276,-104.23,219.582
595.18,8.05775,2.40593,18.871,17.9273,54.1379,1.56276,-104.23,217.775
595.2,8.05775,2.40115,18.871,17.9273,54.1379,1.56276,-104.23,217.326
595.22,8.05882,2.35634,18.871,16.8623,54.1379,1.56276,-106.796,216.878
595.24,8.05882,2.33226,18.5042,16.8591,55.4213,1.56276,-106.804,212.385
595.26,8.05935,2.27768,18.5042,16.2553,55.4213,1.56276,-106.804,207.893
595.28,8.05935,2.29369,18.3214,16.2553,57.108,1.56276,-106.804,206.101
595.3,8.05989,2.53941,18.3208,17.0448,57.1131,1.56276,-106.804,204.299
595.32,8.05989,2.52026,17.9082,17.0448,59.68,1.56276,-106.804,198.459
595.34,8.05669,2.50506,17.9082,16.8133,59.68,1.60512,-106.804,191.742
595.36,8.05668,2.48932,17.9082,16.8126,63.7637,1.60525,-106.804,184.983
595.38,8.05882,2.6718,17.9999,17.3699,63.7637,1.58321,-106.804,181.839
595.4,8.05882,2.69437,17.9999,17.3699,68.1839,1.58321,-106.804,178.704
595.42,8.05882,2.70732,18.6876,17.3699,68.1974,1.58321,-106.804,172.855
595.44,8.05882,2.71184,18.6876,17.3699,71.5227,1.58321,-106.804,165.218
595.46,8.05935,2.69254,19.0076,17.1847,71.5227,1.58321,-106.804,157.605
595.48,8.05935,2.64373,19.0085,17.1842,68.8391,1.58321,-104.621,151.293
595.5,8.05828,2.61303,19.5129,17.1842,68.8391,1.58321,-104.621,145.902
595.52,8.05828,2.56905,19.5129,16.7674,60.9875,1.58321,-104.621,140.528
595.54,8.05935,2.75313,20.4298,16.7662,60.9634,1.58321,-104.621,135.57
595.56,8.05935,2.67452,20.4298,15.9766,60.9634,1.58321,-104.621,134.223
595.58,8.05882,2.62616,21.8053,15.9766,55.888,1.59486,-104.621,132.426
595.6,8.05882,2.58432,21.8053,17.6486,55.888,1.59486,-104.621,133.324
595.62,8.05882,2.57772,22.8139,17.6486,54.0212,1.59486,-104.621,133.324
595.64,8.05882,2.54283,22.8139,17.5557,54.0212,1.59486,-104.621,133.324
595.66,8.05882,2.65409,23.5453,17.5557,53.4396,1.59486,-104.621,138.251
595.68,8.05989,2.70679,23.5475,16.7197,53.4378,1.59486,-104.621,144.105
595.7,8.05989,2.43942,24.8771,16.7197,53.9629,1.59486,-104.621,143.207
595.72,8.06202,2.43887,24.8771,16.4882,53.9629,1.59486,-102.24,142.311
595.74,8.06203,2.37827,24.8771,16.4875,54.6046,1.59486,-102.233,141.859
595.76,8.06416,2.46124,24.7854,17.6486,54.6046,1.59486,-102.233,144.555
595.78,8.06416,2.37681,24.7854,17.6486,54.9535,1.59486,-102.233,148.137
595.8,8.06683,2.39854,24.7854,17.6486,54.9546,1.59486,-102.233,148.148
595.82,8.06683,2.51481,24.7854,18.2988,55.3046,1.59486,-102.233,150.394
595.84,8.06683,2.51957,24.2826,18.2988,55.3046,1.54311,-102.233,152.186
595.86,8.06683,2.51959,24.2811,17.5093,55.2463,1.54295,-102.233,156.234
595.88,8.06897,2.49832,24.0518,17.5093,55.2463,1.55754,-102.233,160.277
595.9,8.06897,2.49832,24.0518,18.6668,55.13,1.55754,-102.233,165.651
595.92,8.07058,2.57497,24.2352,18.6704,55.1296,1.55754,-102.233,167.464
595.94,8.07058,2.57497,24.2352,19.4135,55.1296,1.55754,-102.233,169.71
595.96,8.07271,2.59679,24.1438,19.4135,54.897,1.55754,-102.233,168.814
595.98,8.07271,2.59686,24.1435,19.2741,54.8963,1.55754,-114.237,167.913
596,8.07378,2.59237,24.0518,19.2741,54.5462,1.55754,-114.237,171.058
596.02,8.07378,2.59237,24.0518,19.3204,54.5462,1.55754,-114.237,171.506
596.04,8.07592,2.40424,23.9601,19.3206,54.1962,1.55754,-114.237,171.956
596.06,8.07592,2.43906,23.9601,19.4135,54.1962,1.55754,-114.237,172.405
596.08,8.07752,2.50903,23.7767,19.4135,54.3129,1.55754,-114.237,168.812
596.1,8.07752,2.51167,23.7767,18.8097,54.3129,1.51305,-114.237,170.609
596.12,8.0802,2.63326,23.7767,18.8097,54.3712,1.51305,-114.237,168.363
596.14,8.0802,2.6143,23.5016,18.3917,54.3712,1.56464,-114.237,166.117
596.16,8.08073,2.63899,23.5016,18.3917,53.8478,1.56464,-114.237,165.221
596.18,8.08073,2.65938,23.0432,20.1566,53.8462,1.56464,-114.237,163.87
596.2,8.08287,2.56813,23.0432,20.1566,53.4962,1.56464,-114.237,163.87
596.22,8.08287,2.55526,23.2717,20.1566,53.4962,1.56464,-114.237,163.87
596.24,8.0834,2.4256,23.2724,20.1566,53.0878,1.56464,-107.38,163.421
596.26,8.0834,2.41321,23.1349,20.1566,53.0878,1.56464,-107.38,163.87
596.28,8.08447,2.4871,23.1349,19.7398,52.797,1.56464,-107.38,162.975
596.3,8.08447,2.50329,22.7681,19.7386,52.7961,1.56464,-107.38,162.074
596.32,8.08661,2.46297,22.7681,20.8997,52.7961,1.56464,-107.38,161.175
596.34,8.08661,2.47118,22.5395,20.8997,52.6798,1.50146,-107.38,164.31
596.36,8.08768,2.40001,22.5388,19.8779,52.6794,1.50126,-107.38,162.972
596.38,8.08768,2.40855,22.7222,19.8779,52.9711,1.57936,-107.38,164.32
596.4,8.08714,2.41297,22.7222,18.3962,52.9711,1.57936,-107.38,169.694
596.42,8.08714,2.40492,22.7222,18.3917,53.7878,1.57936,-107.38,171.058
596.44,8.09195,2.52879,22.7222,20.7603,53.7878,1.57936,-107.38,167.464
596.46,8.09195,2.53572,22.7222,20.7603,54.951,1.57936,-107.38,164.777
596.48,8.09409,2.45871,22.2637,20.203,54.9546,1.57936,-98.9792,162.972
596.5,8.09409,2.46338,22.2637,20.203,56.6464,1.57936,-98.9792,162.074
596.52,8.09462,2.508,22.4923,22.194,56.6464,1.57936,-98.9792,156.7
596.54,8.09462,2.5223,22.493,22.2001,57.9882,1.57936,-98.9792,158.48
596.56,8.09409,2.4475,22.6305,21.8285,57.9882,1.57936,-98.9792,158.929
596.58,8.09409,2.45101,22.6305,21.8285,58.2799,1.57936,-98.9792,162.523
596.6,8.09302,2.41075,22.6764,21.8285,58.2799,1.51249,-98.9792,165.218
596.62,8.09302,2.42018,22.6764,19.8314,58.2799,1.51249,-98.9792,165.667
596.64,8.09783,2.58573,22.8598,19.8314,58.1049,1.59478,-98.9792,167.015
596.66,8.09783,2.57716,22.8598,20.2482,58.1049,1.59478,-98.9792,164.776
596.68,8.09943,2.44356,23.0432,20.2494,56.9381,1.59478,-98.9792,167.913
596.7,8.09943,2.4275,23.0432,20.1101,56.9381,1.59478,-98.9792,170.609
596.72,8.09517,2.51055,23.0889,20.1101,55.6004,1.59478,-98.9792,169.265
596.74,8.09516,2.49338,23.089,20.3888,55.5963,1.59478,-115.658,164.769
