DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
596.76,8.09783,2.67525,23.1349,20.3888,54.3712,1.59478,-115.658,160.726
596.78,8.09783,2.67525,23.1349,21.0833,54.3712,1.59478,-115.658,160.726
596.8,8.09623,2.5422,23.7309,21.0854,53.6712,1.59478,-115.658,160.726
596.82,8.09623,2.54274,23.7309,22.293,53.6712,1.59478,-115.658,160.277
596.84,8.09783,2.54826,23.7309,22.293,53.4385,1.59478,-115.658,159.381
596.86,8.09783,2.51535,23.7309,21.5499,53.4378,1.5048,-115.658,162.972
596.88,8.09837,2.35873,23.7309,21.5499,53.4378,1.5048,-115.658,166.566
596.9,8.09837,2.40717,23.5938,22.2444,53.4378,1.53418,-115.658,164.774
596.92,8.09997,2.44334,23.5933,22.2465,53.4378,1.53427,-115.658,168.812
596.94,8.09997,2.42695,23.7767,22.2465,53.4378,1.53427,-115.658,173.304
596.96,8.09997,2.31979,23.7767,22.3854,53.3797,1.53427,-115.658,177.782
596.98,8.09997,2.32767,23.4558,22.3858,53.3795,1.53427,-115.658,179.593
597,8.10104,2.40859,23.4558,22.5716,53.1461,1.53427,-105.959,182.288
597.02,8.10104,2.41365,23.1358,22.5716,53.1461,1.53427,-105.959,180.944
597.04,8.10264,2.51029,23.1349,21.7356,53.1461,1.53427,-105.959,179.593
597.06,8.10264,2.53278,23.8226,21.7356,53.2628,1.53427,-105.959,175.999
597.08,8.10318,2.34118,23.8226,21.9214,53.2628,1.53427,-105.959,175.101
597.1,8.10318,2.35896,23.9601,21.9214,53.3795,1.52321,-105.959,172.405
597.12,8.10104,2.39124,23.9601,21.9214,53.3795,1.52321,-105.959,169.71
597.14,8.10104,2.40867,24.7395,21.9214,53.2045,1.52321,-105.959,172.855
597.16,8.10104,2.34393,24.7395,22.1992,53.2045,1.56699,-105.959,177.333
597.18,8.10104,2.32409,24.9229,22.2001,53.1461,1.56712,-105.959,182.737
597.2,8.10157,2.47346,24.9229,23.4076,53.1461,1.56712,-105.959,188.128
597.22,8.10157,2.4491,24.9229,23.4076,52.6808,1.56712,-105.959,187.68
597.24,8.10211,2.46385,24.7854,22.5252,52.6794,1.56712,-102.912,185.432
597.26,8.10211,2.496,24.7854,22.5252,52.6794,1.56712,-102.912,186.331
597.28,8.10264,2.32756,25.3339,21.8769,52.6794,1.56712,-102.912,186.331
597.3,8.10264,2.304,25.3356,21.875,52.7378,1.56712,-102.912,188.128
597.32,8.10211,2.38898,25.7023,21.875,52.7378,1.56712,-102.912,192.62
597.34,8.10211,2.38169,25.7023,19.7914,52.9122,1.56712,-102.912,193.963
597.36,8.10371,2.55047,26.0233,19.785,52.9128,1.54434,-102.912,193.069
597.38,8.10371,2.54679,26.0233,19.4135,53.2045,1.54434,-102.912,188.577
597.4,8.10318,2.49485,26.4804,19.4135,53.2045,1.51587,-102.912,187.681
597.42,8.10318,2.49726,26.4818,19.785,53.2045,1.51578,-102.912,182.737
597.44,8.10318,2.48227,26.711,19.785,53.7878,1.51578,-102.912,184.085
597.46,8.10318,2.47258,26.711,19.4146,53.7878,1.51578,-102.912,185.428
597.48,8.10478,2.55611,26.4359,19.4135,54.5462,1.51578,-102.912,184.534
597.5,8.10478,2.58878,26.4359,19.1348,54.5462,1.51578,-109.81,183.636
597.52,8.10478,2.60574,26.4359,19.1348,55.3605,1.51578,-109.81,182.292
597.54,8.10478,2.58359,26.4359,18.4381,55.363,1.51578,-109.81,180.94
597.56,8.10585,2.70024,26.4359,18.4381,55.6547,1.51578,-109.81,178.245
597.58,8.10585,2.64209,26.3901,19.4599,55.6547,1.51578,-109.81,176.897
597.6,8.10638,2.70416,26.3901,19.4599,55.363,1.51578,-109.81,170.609
597.62,8.10585,2.716,26.115,19.2741,55.363,1.53079,-109.81,164.32
597.64,8.10585,2.75277,26.115,19.2741,54.5462,1.53079,-109.81,163.421
597.66,8.10532,2.7378,25.4294,18.024,54.5462,1.50797,-109.81,163.421
597.68,8.10531,2.65295,25.4273,18.0201,53.3211,1.5079,-109.81,161.175
597.7,8.10424,2.58487,24.7395,18.0201,53.3211,1.5079,-109.81,158.929
597.72,8.10424,2.7118,24.7395,18.2054,52.3324,1.5079,-109.81,156.69
597.74,8.10424,2.70489,24.2352,18.2059,52.3294,1.5079,-109.81,154.437
597.76,8.10531,2.55846,24.2352,19.1812,52.3294,1.5079,-107.895,153.988
597.78,8.10531,2.5417,23.5496,19.1812,52.2712,1.5079,-107.895,153.54
597.8,8.10638,2.53573,23.2266,19.9708,52.5627,1.5079,-107.895,155.785
597.82,8.10638,2.42857,23.2266,19.9708,52.5627,1.5079,-107.895,156.234
597.84,8.10798,2.42858,23.2266,19.9708,52.5627,1.5079,-107.895,159.369
597.86,8.10692,2.42098,23.2266,20.3888,52.5627,1.5079,-107.895,159.378
597.88,8.10692,2.42098,22.4471,20.3888,52.7378,1.5079,-107.895,163.421
597.9,8.10585,2.3084,22.4471,19.3701,52.7378,1.60549,-107.895,164.765
597.92,8.10692,2.30806,21.8511,19.367,52.7961,1.60579,-107.895,165.218
597.94,8.10692,2.36192,21.8511,18.3917,52.7961,1.53864,-107.895,164.769
597.96,8.10425,2.2506,21.8511,18.3917,52.9706,1.53864,-107.895,165.217
597.98,8.10424,2.28151,20.6132,18.949,52.9711,1.53864,-107.895,167.464
598,8.10692,2.38113,20.6132,18.949,53.2628,1.53864,-107.895,168.812
598.02,8.10532,2.38113,19.9733,21.0326,53.2628,1.53864,-107.895,172.394
598.04,8.10585,2.36227,19.9714,21.039,53.2045,1.53864,-104.889,175.101
598.06,8.10585,2.26374,19.788,21.2248,53.2045,1.53864,-104.889,178.694
598.08,8.10692,2.27684,19.788,21.2248,53.0294,1.53864,-104.889,177.796
598.1,8.10745,2.38416,19.6963,21.2248,53.0294,1.53864,-104.889,176.897
598.12,8.10478,2.33083,19.6963,19.0883,53.2628,1.53864,-104.889,181.39
598.14,8.10478,2.34262,19.5129,19.0883,53.2628,1.68753,-104.889,180.042
598.16,8.10851,2.30795,19.5129,17.6067,53.2628,1.68753,-104.889,181.385
598.18,8.10585,2.29015,19.5129,17.6021,53.4962,1.56951,-104.889,180.042
598.2,8.10478,2.31666,19.5129,14.9084,53.4962,1.56951,-104.889,176.897
598.22,8.10478,2.3825,20.0157,14.9084,53.9033,1.56951,-104.889,176.002
598.24,8.10531,2.36902,20.0172,14.862,53.9045,1.56951,-104.889,174.651
598.26,8.10531,2.36902,20.384,14.862,54.5462,1.56951,-104.889,171.507
598.28,8.10638,2.35084,20.384,14.0748,54.5462,1.56951,-99.2025,172.403
598.3,8.10638,2.36982,20.4298,14.0724,55.188,1.56951,-99.1851,168.812
598.32,8.10424,2.50005,20.4298,14.3975,55.188,1.56951,-99.1851,168.812
598.34,8.10691,2.45187,20.4298,14.3975,55.944,1.56951,-99.1851,168.812
598.36,8.10585,2.34041,20.98,14.444,55.9464,1.56951,-99.1851,172.405
598.38,8.10585,2.52448,20.98,14.444,56.5881,1.56951,-99.1851,172.405
598.4,8.10585,2.35026,21.8485,15.5089,56.5881,1.59664,-99.1851,169.271
598.42,8.10692,2.36087,21.8511,15.5122,57.4048,1.59672,-99.1851,168.812
598.44,8.10585,2.28697,22.493,15.5122,57.4048,1.50254,-99.1851,168.363
598.46,8.10585,2.45128,22.493,13.6601,58.1027,1.50254,-99.1851,167.915
598.48,8.10585,2.5337,23.1349,13.6544,58.1049,1.50254,-99.1851,169.261
598.5,8.10478,2.55493,23.1349,13.6544,58.5716,1.50254,-99.1851,167.913
598.52,8.10371,2.54466,23.272,13.6544,58.5716,1.50254,-99.1851,166.57
598.54,8.10745,2.45618,23.2724,13.4687,58.5716,1.50254,-110.489,165.218
598.56,8.10745,2.39339,23.2266,13.4687,58.4549,1.50254,-110.489,161.624
598.58,8.10478,2.50672,23.2266,12.772,58.4549,1.50254,-110.489,158.48
598.6,8.10692,2.50673,23.4558,12.772,58.1049,1.50254,-110.489,155.336
598.62,8.10478,2.53346,23.4558,10.4498,58.1049,1.50254,-110.489,158.031
598.64,8.10478,2.41078,23.9143,10.4498,57.6965,1.50254,-110.489,159.378
598.66,8.10691,2.45695,23.9143,11.3759,57.6965,1.61437,-110.489,162.513
598.68,8.10531,2.45709,23.4558,11.3787,57.2298,1.61472,-110.489,165.667
598.7,8.10638,2.43646,23.4558,12.4005,57.2298,1.62189,-110.489,168.812
598.72,8.10638,2.48515,23.4558,12.4005,56.8808,1.62189,-110.489,166.573
598.74,8.10531,2.54442,22.0345,12.2611,56.8798,1.62189,-110.489,168.363
598.76,8.10478,2.51669,22.0345,12.2611,56.7048,1.62189,-110.489,170.159
598.78,8.10531,2.38953,19.9776,12.2148,56.7048,1.62189,-110.489,167.472
598.8,8.10531,2.4219,19.9714,12.2147,56.7048,1.62189,-104.23,167.464
598.82,8.10371,2.43283,17.2663,12.2147,56.7048,1.62189,-104.23,171.058
598.84,8.10478,2.4242,17.2663,13.187,56.6466,1.62189,-104.23,172.849
598.86,8.10424,2.3214,15.4324,13.19,56.6464,1.62189,-104.23,176.448
598.88,8.10424,2.37436,15.4324,11.1929,56.2964,1.62189,-104.23,180.491
598.9,8.10211,2.33759,14.1983,11.1929,56.2964,1.6694,-104.23,180.939
598.92,8.10264,2.36982,14.1945,8.63852,56.2964,1.66955,-104.23,185.882
598.94,8.09943,2.27398,13.6902,8.63852,55.4213,1.61099,-104.23,189.026
598.96,8.09943,2.32921,13.6902,8.40701,55.4213,1.61099,-104.23,185.891
598.98,8.09943,2.25349,13.4151,8.4063,54.4296,1.61099,-104.23,191.272
599,8.09783,2.23537,13.4151,9.38162,54.4296,1.61099,-104.23,195.315
599.02,8.0973,2.3229,13.5979,9.38162,53.3827,1.61099,-104.23,198.45
599.04,8.0973,2.40768,13.5985,9.79961,53.3795,1.61099,-93.0697,196.213
599.06,8.09462,2.31063,13.5985,9.79961,53.0294,1.61099,-93.0697,197.561
599.08,8.09302,2.29877,13.1859,10.7749,53.0294,1.61099,-93.0697,199.807
599.1,8.09142,2.13515,13.1859,10.7749,52.0377,1.61099,-93.0697,198.909
599.12,8.09142,2.24074,13.4609,11.0071,52.0377,1.61099,-93.0697,194.866
599.14,8.08928,2.18463,13.4609,11.0071,51.1043,1.61099,-93.0697,198.909
599.16,8.09088,2.211,13.8266,12.674,51.1043,1.6691,-93.0697,201.596
599.18,8.08714,2.29813,13.8277,12.6791,50.6959,1.66928,-93.0697,198.909
599.2,8.085,2.23944,14.2862,12.6791,50.6959,1.61991,-93.0697,200.705
599.22,8.085,2.27882,14.2862,11.4753,50.5214,1.61991,-93.0697,201.601
599.24,8.08073,2.27542,14.2862,11.4716,50.5209,1.61991,-93.0697,199.807
599.26,8.0802,2.23422,14.2862,12.5398,50.5209,1.61991,-93.0697,198.01
599.28,8.07593,2.19909,14.469,12.5398,50.7535,1.61991,-93.0697,194.427
599.3,8.07592,2.18221,14.4696,13.8867,50.7543,1.61991,-112.548,189.924
599.32,8.07539,2.17202,14.3321,13.8867,50.7543,1.61991,-112.548,186.78
599.34,8.07325,2.31437,14.3321,13.6551,50.7543,1.61991,-112.548,186.332
599.36,8.07111,2.23251,14.0111,13.6544,50.6376,1.61991,-112.548,184.534
599.38,8.07111,2.20465,14.0111,13.2364,50.6376,1.61991,-112.548,184.534
599.4,8.07111,2.20261,13.7369,13.2364,50.2305,1.61991,-112.548,187.221
599.42,8.06951,2.2026,13.736,11.5645,50.2292,1.59978,-112.548,189.924
599.44,8.06844,2.22465,13.736,11.5645,49.3541,1.59978,-112.548,190.374
599.46,8.06844,2.21205,13.7817,12.1664,49.3541,1.5741,-112.548,191.717
599.48,8.0663,2.27276,13.7819,12.1682,48.4791,1.57402,-112.548,188.128
599.5,8.06416,2.27276,13.3234,13.0042,48.4791,1.57402,-112.548,184.534
599.52,8.0631,2.26386,13.3234,13.0042,47.6648,1.57402,-112.548,184.086
599.54,8.06309,2.25446,12.8191,12.1218,47.6623,1.57402,-112.548,185.882
599.56,8.05989,2.35634,12.8191,12.1218,46.8456,1.57402,-106.042,184.983
599.58,8.06042,2.35183,12.8649,12.1218,46.8456,1.57402,-106.042,184.085
599.6,8.05935,2.27874,12.8649,11.8896,46.2622,1.57402,-106.042,193.069
599.62,8.05935,2.29362,13.2317,11.8896,46.2622,1.57402,-106.042,191.272
599.64,8.05935,2.16493,13.2317,11.7967,46.2622,1.57402,-106.042,187.229
599.66,8.05935,2.15698,13.3688,11.7967,45.5061,1.66291,-106.042,183.199
599.68,8.05615,2.34003,13.3693,13.7473,45.5038,1.66318,-106.042,180.94
599.7,8.05615,2.31967,13.736,13.7473,44.8621,1.6519,-106.042,180.042
599.72,8.05348,2.30671,13.736,13.9325,44.8621,1.6519,-106.042,179.594
599.74,8.0492,2.27667,13.8277,13.9331,44.5121,1.6519,-106.042,179.143
599.76,8.04706,2.28992,13.8277,13.9331,44.5121,1.6519,-106.042,178.245
599.78,8.04706,2.38622,14.2391,13.9331,44.8029,1.6519,-106.042,180.036
599.8,8.04546,2.41811,14.2404,15.9302,44.8038,1.6519,-101.841,180.491
599.82,8.04385,2.38756,14.2404,15.9302,45.2705,1.6519,-101.841,175.999
599.84,8.04279,2.42034,14.0118,15.6524,45.2705,1.6519,-101.841,174.656
599.86,8.04279,2.30779,14.0111,15.6515,46.1455,1.6519,-101.841,174.651
599.88,8.04279,2.35141,14.4696,16.2088,46.1455,1.6519,-101.841,173.753
599.9,8.04172,2.36188,14.4696,16.2088,47.1343,1.6519,-101.841,174.201
599.92,8.04118,2.48272,15.1573,16.2088,47.1373,1.64147,-101.841,175.999
599.94,8.04065,2.39902,15.1573,17.1842,48.4791,1.64147,-101.841,174.202
599.96,8.04065,2.38611,15.2944,17.1842,48.4791,1.62058,-101.841,170.172
599.98,8.04011,2.35743,15.2949,16.6733,49.9959,1.62051,-101.841,166.566
600,8.03958,2.32564,15.4783,16.6733,49.9959,1.62051,-101.841,163.87
600.02,8.03958,2.38368,15.4783,14.2193,49.9959,1.62051,-101.841,156.257
600.04,8.03958,2.29276,15.4324,14.2118,51.4543,1.62051,-101.841,154.886
600.06,8.03958,2.51156,15.4324,15.7908,51.4543,1.62051,-107.874,156.683
600.08,8.03958,2.51156,15.7992,15.7908,54.3129,1.62051,-107.874,160.277
600.1,8.03905,2.50289,15.7992,15.8837,54.3129,1.62051,-107.874,159.378
600.12,8.03905,2.41898,16.3952,15.8837,58.3966,1.62051,-107.874,158.031
600.14,8.04118,2.53422,16.3952,15.698,58.3966,1.62051,-107.874,157.582
600.16,8.03905,2.53421,16.4409,15.698,62.8749,1.62051,-107.874,154.447
600.18,8.03851,2.51768,16.4411,14.7691,62.8886,1.617,-107.874,149.945
600.2,8.03851,2.60264,16.4411,14.7691,66.6806,1.617,-107.874,144.555
600.22,8.04011,2.55279,16.2125,15.8803,66.6806,1.60266,-107.874,139.628
600.24,8.03851,2.54506,16.2118,15.8837,66.5639,1.60262,-107.874,139.164
600.26,8.03905,2.50659,16.0284,15.9766,66.5639,1.60262,-107.874,133.774
600.28,8.03905,2.78782,16.0284,15.9766,60.8642,1.60262,-107.874,124.817
600.3,8.03958,2.84201,16.1201,14.0724,60.8468,1.60262,-107.874,123.891
600.32,8.03637,2.77758,16.1201,14.0724,53.0294,1.60262,-109.46,122.993
600.34,8.03584,2.83434,15.7545,14.0724,53.0294,1.60262,-109.46,121.201
600.36,8.03584,2.72092,15.7533,14.1653,49.4708,1.60262,-109.46,121.196
600.38,8.0353,2.73698,15.3866,14.1653,49.4708,1.60262,-109.46,121.645
600.4,8.03903,2.67848,15.3866,15.6933,49.4708,1.60262,-109.46,122.093
600.42,8.03637,2.64694,15.5241,15.698,48.8874,1.62215,-109.46,120.747
600.44,8.03637,2.60785,15.0656,17.2306,48.8874,1.61755,-109.46,124.79
600.46,8.03797,2.54943,15.0656,17.2306,48.8874,1.61755,-109.46,129.716
600.48,8.03477,2.54079,15.0656,17.2306,48.8874,1.61755,-109.46,130.629
600.5,8.03744,2.41393,15.0656,16.0695,48.8874,1.61755,-109.46,131.078
600.52,8.03744,2.5726,14.7914,16.0695,49.0619,1.61755,-109.46,137.348
600.54,8.03637,2.50256,14.7905,15.0477,49.0624,1.61755,-109.46,140.961
600.56,8.03691,2.5371,14.7905,15.0477,48.9458,1.61755,-109.46,144.555
600.58,8.03744,2.32841,14.8362,13.2883,48.9458,1.61755,-104.451,149.481
600.6,8.03744,2.31025,14.8364,13.2829,49.0041,1.61755,-104.436,154.886
600.62,8.03637,2.24336,14.5613,12.1682,49.0041,1.61755,-104.436,163.87
600.64,8.0353,2.24892,14.5613,12.1682,49.4708,1.61755,-104.436,172.855
600.66,8.03957,2.27734,13.83,10.2236,49.4708,1.61755,-104.436,171.959
600.68,8.03958,2.31544,13.8277,10.2176,49.4125,1.61755,-104.436,173.753
600.7,8.03798,2.37874,14.2862,13.9331,49.4125,1.6354,-104.436,184.085
600.72,8.03798,2.40416,14.2862,13.9331,49.6451,1.6354,-104.436,187.667
600.74,8.03851,2.5259,14.2862,13.9331,49.6458,1.62652,-104.436,189.924
600.76,8.03851,2.37505,14.2862,14.9549,49.6458,1.62652,-104.436,190.823
600.78,8.03585,2.34744,14.1948,14.9549,50.2274,1.62652,-104.436,193.958
600.8,8.0353,2.39293,14.1945,14.6298,50.2292,1.62652,-104.436,195.764
600.82,8.03744,2.27154,13.8736,14.6298,50.4626,1.62652,-104.436,198.909
600.84,8.03904,2.30113,13.8736,14.3519,50.4626,1.62652,-99.6322,202.939
600.86,8.03905,2.35307,14.057,14.3511,50.6959,1.62652,-99.6175,204.299
600.88,8.03798,2.36729,14.057,14.3975,50.6959,1.62652,-99.6175,205.647
600.9,8.03798,2.44209,13.9198,14.3975,50.7541,1.62652,-99.6175,209.677
600.92,8.03744,2.27087,13.9194,13.7938,50.7543,1.62652,-99.6175,211.037
600.94,8.03744,2.33192,13.2776,13.7938,50.7543,1.62652,-99.6175,206.994
600.96,8.03584,2.35701,13.2776,13.3771,50.7543,1.62294,-99.6175,204.755
600.98,8.03744,2.29966,13.2776,13.3758,51.1626,1.62292,-99.6175,202.951
601,8.03477,2.34574,13.14,13.2829,51.1626,1.59731,-99.6175,202.951
601.02,8.03477,2.29208,13.14,13.2829,51.8024,1.59731,-99.6175,206.086
601.04,8.03744,2.22126,13.5068,11.8431,51.8043,1.59731,-99.6175,206.994
601.06,8.03317,2.22125,13.5068,11.8431,52.271,1.59731,-99.6175,205.647
601.08,8.0353,2.34536,13.9639,11.8431,52.271,1.59731,-99.6175,204.303
601.1,8.0353,2.27407,13.9653,10.7749,52.2127,1.59731,-111.622,204.748
601.12,8.03637,2.2574,13.5526,10.7749,52.2127,1.59731,-111.622,202.053
601.14,8.03637,2.2574,13.5526,13.4687,51.6877,1.59731,-111.622,200.705
601.16,8.03637,2.26607,13.2327,13.4687,51.6877,1.59731,-111.622,199.362
601.18,8.03637,2.29548,13.2317,12.0754,51.6877,1.59731,-111.622,199.807
601.2,8.03584,2.24793,12.7732,12.0754,51.6293,1.6247,-111.622,199.807
601.22,8.03531,2.206,12.7732,14.2979,51.6293,1.6247,-111.622,200.703
601.24,8.0353,2.27793,12.5898,14.3047,51.746,1.59953,-111.622,199.358
601.26,8.0353,2.31237,12.5898,13.7938,51.746,1.59953,-111.622,202.053
601.28,8.03158,2.24911,12.2242,13.7938,51.2226,1.59953,-111.622,202.501
601.3,8.03477,2.21624,12.2231,13.9331,51.221,1.59953,-111.622,194.417
601.32,8.03103,2.28899,13.1859,13.9331,50.6376,1.59953,-111.622,191.272
601.34,8.03103,2.25764,13.1859,16.3408,50.6376,1.59953,-107.927,194.407
601.36,8.03263,2.31115,13.1859,16.3482,49.9959,1.59953,-107.916,199.807
601.38,8.03103,2.30621,13.6443,16.1624,49.9959,1.59953,-107.916,202.502
601.4,8.0305,2.22975,13.6443,16.1624,50.1122,1.59953,-107.916,207.876
601.42,8.03049,2.36491,13.5526,15.0942,50.1125,1.59953,-107.916,211.486
601.44,8.02782,2.34552,13.5526,15.0942,50.6959,1.59953,-107.916,208.342
601.46,8.02782,2.36576,13.5526,15.0942,50.6959,1.61804,-107.916,205.207
601.48,8.03049,2.34718,13.5526,16.5339,51.0459,1.6181,-107.916,204.299
601.5,8.03049,2.40821,13.736,16.5339,51.0459,1.62949,-107.916,211.037
601.52,8.03103,2.34613,13.736,18.2934,50.348,1.62949,-107.916,215.516
601.54,8.02889,2.31913,13.736,18.2988,50.3459,1.62949,-107.916,220.021
601.56,8.02729,2.36018,13.736,14.4904,50.3459,1.62949,-107.916,220.021
601.58,8.02729,2.31382,14.056,14.4904,49.3572,1.62949,-107.916,222.26
601.6,8.02568,2.39323,14.057,13.7473,49.3541,1.62949,-100.05,225.412
601.62,8.02622,2.35468,14.3321,13.7473,49.3541,1.62949,-100.05,228.556
601.64,8.02622,2.32131,14.3321,15.5586,49.3541,1.62949,-100.05,229.455
601.66,8.02622,2.29282,14.1492,15.5586,50.1684,1.62949,-100.05,229.902
601.68,8.02408,2.31103,14.1487,14.8155,50.1709,1.62949,-100.05,223.615
601.7,8.02622,2.36724,14.1487,14.8155,51.4543,1.62949,-100.05,217.326
601.72,8.02409,2.18681,14.2401,15.8342,51.4543,1.55607,-100.05,219.565
601.74,8.02408,2.1804,14.2404,15.8373,53.1461,1.55585,-100.05,222.267
601.76,8.02408,2.34358,15.0656,16.0231,53.1461,1.5816,-100.05,215.529
601.78,8.02408,2.32702,15.0656,16.0231,55.7633,1.5816,-100.05,208.812
601.8,8.02462,2.26995,14.8822,16.2088,55.7713,1.5816,-100.05,202.951
601.82,8.02301,2.42937,14.8822,16.2088,59.4467,1.5816,-100.05,195.315
601.84,8.02301,2.61507,15.5221,16.2088,59.4467,1.5816,-100.05,188.15
601.86,8.02996,2.62454,15.5241,15.8837,61.6052,1.5816,-115.761,183.186
601.88,8.02782,2.5328,15.5241,15.8837,61.6052,1.5816,-115.761,179.593
601.9,8.02516,2.74639,15.5241,17.8284,61.6052,1.5816,-115.761,174.666
601.92,8.02515,2.84694,15.7533,17.8344,60.0884,1.5816,-115.761,165.218
601.94,8.01927,2.82276,15.7533,12.3076,60.0884,1.5816,-115.761,155.336
601.96,8.0262,2.74721,16.439,12.3076,57.2967,1.5816,-115.761,149.066
601.98,8.02355,2.71543,16.4411,12.4933,57.2881,1.5816,-115.761,146.351
602,8.02355,2.55457,16.4411,12.4933,54.6629,1.5816,-115.761,146.801
602.02,8.02515,2.74711,16.4411,13.049,54.6629,1.58725,-115.761,145.457
602.04,8.02622,2.7477,16.2577,13.0507,52.2127,1.58727,-115.761,141.859
602.06,8.02568,2.68733,16.2577,12.354,52.2127,1.58727,-115.761,137.367
602.08,8.02568,2.52355,16.2577,12.354,50.2934,1.58727,-115.761,136.024
602.1,8.01927,2.61017,16.6703,12.354,50.2876,1.58727,-110.798,137.367
602.12,8.02194,2.61018,16.6703,12.354,49.7042,1.58727,-110.798,139.613
602.14,8.02408,2.4267,17.0829,14.2582,49.7042,1.58727,-110.798,138.266
602.16,8.02408,2.64683,17.0829,14.2582,50.2276,1.58727,-110.798,135.579
602.18,8.02087,2.59082,15.7992,17.4164,50.2292,1.58727,-110.798,137.367
602.2,8.02248,2.61567,15.7992,17.4164,51.1626,1.58727,-110.798,136.469
602.22,8.01981,2.53317,15.4335,17.4164,51.1626,1.63043,-110.798,135.125
602.24,8.01981,2.69523,15.4324,17.6486,50.4626,1.63057,-110.798,134.672
602.26,8.02568,2.70704,15.4783,17.6486,50.4626,1.61898,-110.798,135.121
602.28,8.02302,2.74035,15.4783,16.7226,50.4626,1.61898,-110.798,134.673
602.3,8.02248,2.61065,14.7905,16.7197,48.8291,1.61898,-110.798,135.121
602.32,8.02248,2.61395,14.7905,16.6268,48.8291,1.61898,-110.798,136.02
602.34,8.02621,2.645,14.562,16.6268,47.5496,1.61898,-110.798,139.155
602.36,8.01981,2.65458,14.5613,15.4657,47.5457,1.61898,-101.821,141.41
602.38,8.02675,2.53933,13.9653,15.4657,46.4372,1.61898,-101.821,142.758
602.4,8.02675,2.42983,13.9653,14.0767,46.4372,1.61898,-101.821,143.206
602.42,8.02355,2.43166,13.4151,14.0724,45.8538,1.61898,-101.821,139.613
602.44,8.02408,2.41094,13.4151,13.7938,45.8538,1.61898,-101.821,140.961
602.46,8.02408,2.45494,13.4151,13.7938,46.6099,1.61898,-101.821,138.722
602.48,8.02408,2.38619,12.9108,16.2088,46.6122,1.61716,-101.821,140.961
602.5,8.02355,2.48214,12.9108,16.2088,47.429,1.61716,-101.821,141.41
602.52,8.02461,2.51172,13.0936,14.6809,47.429,1.60123,-101.821,142.754
602.54,8.02301,2.41323,13.0942,14.6762,47.7207,1.60119,-101.821,137.816
602.56,8.02301,2.3408,11.3519,14.6762,47.7207,1.60119,-101.821,142.309
602.58,8.02568,2.34035,11.3519,15.1392,47.2554,1.60119,-101.821,140.965
602.6,8.02675,2.39225,11.3519,15.1406,47.254,1.60119,-101.821,139.613
602.62,8.02301,2.3599,11.3519,14.3047,46.5539,1.60119,-108.266,144.105
602.64,8.02301,2.34783,11.4436,14.3047,46.5539,1.60119,-108.266,147.699
602.66,8.02994,2.5173,11.4436,13.8416,46.5539,1.60119,-108.266,146.803
602.68,8.01981,2.49932,11.2144,13.8402,46.0289,1.60119,-108.266,145.902
602.7,8.02301,2.39136,11.2144,15.0013,46.0289,1.60119,-108.266,147.699
602.72,8.02408,2.29758,11.1687,15.0013,45.8544,1.61402,-108.266,151.73
602.74,8.02408,2.33978,11.1686,12.2611,45.8538,1.61406,-108.266,153.539
602.76,8.02889,2.319,11.7187,12.2611,45.0954,1.61406,-108.266,155.336
602.78,8.02569,2.28643,11.7187,13.6502,45.0954,1.61225,-108.266,156.231
602.8,8.02462,2.30591,12.7274,13.6544,44.7454,1.61224,-108.266,158.48
602.82,8.02462,2.30999,12.7274,14.862,44.7454,1.61224,-108.266,160.726
602.84,8.02142,2.27846,12.7274,14.862,44.222,1.61224,-108.266,162.965
602.86,8.02462,2.31439,12.7732,13.4687,44.2204,1.61224,-113.001,164.769
602.88,8.02462,2.37353,12.7732,13.4687,43.3453,1.61224,-113.001,168.363
602.9,8.02462,2.40403,12.5447,12.5889,43.3453,1.61224,-113.001,169.258
602.92,8.02568,2.44232,12.544,12.5862,42.9369,1.61224,-113.001,170.159
602.94,8.02408,2.44232,12.544,12.5862,42.9369,1.61224,-113.001,168.812
