DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
602.96,8.02195,2.2458,12.544,12.3084,42.9369,1.61224,-113.001,172.394
602.98,8.02194,2.29785,12.4064,12.3076,42.9369,1.61224,-113.001,168.812
603,8.02462,2.24781,12.4064,12.4005,43.462,1.61224,-113.001,168.363
603.02,8.02462,2.24781,12.1779,12.4005,43.462,1.60751,-113.001,168.81
603.04,8.02782,2.41856,12.1772,13.19,43.462,1.6075,-113.001,165.218
603.06,8.02782,2.33512,12.4523,13.19,44.2787,1.6075,-113.001,166.117
603.08,8.02569,2.31001,13.1836,14.3013,44.9766,1.6075,-113.001,169.251
603.1,8.02355,2.41171,13.1859,14.3047,44.9788,1.6075,-113.001,175.55
603.12,8.02622,2.32609,13.1859,14.3047,44.9788,1.6075,-113.001,175.999
603.14,8.02622,2.415,13.1859,14.3047,44.9788,1.6075,-113.001,171.507
603.16,8.02462,2.39472,13.1859,13.4712,44.9788,1.6075,-113.268,170.163
603.18,8.02515,2.37529,12.7732,13.4687,45.6788,1.6075,-113.269,169.261
603.2,8.02301,2.42797,12.7732,13.19,45.6788,1.6075,-113.269,170.159
603.22,8.02301,2.46351,12.7732,13.19,46.4349,1.6075,-113.269,167.025
603.24,8.02729,2.50111,13.0025,13.2829,46.4372,1.6075,-113.269,164.32
603.26,8.02248,2.5011,13.0025,13.2829,47.954,1.6075,-113.269,159.378
603.28,8.02408,2.53716,12.8653,12.1253,47.954,1.63515,-113.269,150.422
603.3,8.02408,2.53269,12.8649,12.1218,50.4626,1.63523,-113.269,145.453
603.32,8.02782,2.67508,12.8649,12.772,50.4626,1.63239,-113.269,140.961
603.34,8.02196,2.68227,12.8649,12.772,52.789,1.63239,-113.269,135.587
603.36,8.02782,2.87527,13.1859,12.772,52.7961,1.63239,-113.269,132.875
603.38,8.02782,2.66001,13.1859,11.0071,52.7961,1.63239,-113.269,131.078
603.4,8.02516,2.83511,12.3631,11.0071,52.7961,1.63239,-113.269,130.631
603.42,8.02836,2.78329,12.3606,11.1,52.7961,1.63239,-109.089,127.934
603.44,8.02622,2.8687,12.7274,11.1,50.4042,1.63239,-109.089,127.036
603.46,8.02622,2.58384,12.7274,11.6094,50.4042,1.63239,-109.089,129.275
603.48,8.02943,2.51272,12.9108,11.6109,47.0789,1.63239,-109.089,128.832
603.5,8.02568,2.51659,12.9108,12.0289,47.0789,1.63239,-109.089,128.383
603.52,8.02835,2.71908,12.4537,12.0289,45.2178,1.63239,-109.089,122.113
603.54,8.02836,2.53512,12.4523,12.6791,45.2121,1.5972,-109.089,122.543
603.56,8.02568,2.61651,12.2689,12.6791,44.6287,1.5972,-109.089,121.645
603.58,8.02355,2.62847,12.2689,11.1975,44.6287,1.59492,-109.089,120.749
603.6,8.02943,2.57516,12.2689,11.1929,43.637,1.59491,-109.089,118.501
603.62,8.02943,2.40876,12.1314,9.38162,43.637,1.59491,-109.089,120.297
603.64,8.03317,2.33218,12.1314,9.38162,43.287,1.59491,-109.089,126.137
603.66,8.0321,2.36593,11.9942,12.2523,43.287,1.59491,-121.858,131.959
603.68,8.0353,2.3755,11.9938,12.2611,43.462,1.59491,-121.897,132.875
603.7,8.0353,2.31797,12.1314,12.8649,43.462,1.59491,-121.897,133.774
603.72,8.0353,2.36008,12.1314,12.8649,43.7528,1.59491,-121.897,141.835
603.74,8.03584,2.41851,12.3148,12.8649,43.7537,1.59491,-121.897,149.945
603.76,8.03744,2.39177,12.3148,15.1406,44.3954,1.59491,-121.897,153.09
603.78,8.03744,2.31841,12.1776,15.1406,44.3954,1.61339,-121.897,155.329
603.8,8.03424,2.34188,12.1772,14.3511,44.3954,1.61345,-121.897,157.132
603.82,8.03691,2.38432,12.1314,14.3511,44.8621,1.6058,-121.897,158.929
603.84,8.03797,2.45125,12.1314,13.4714,44.8621,1.6058,-121.897,163.408
603.86,8.04011,2.28147,12.1314,13.4687,44.8621,1.6058,-121.897,164.32
603.88,8.04011,2.35721,12.1314,12.8649,44.8621,1.6058,-121.897,163.421
603.9,8.04224,2.32803,11.8114,12.8649,44.5131,1.6058,-121.897,163.869
603.92,8.04118,2.33981,11.8104,11.5645,44.5121,1.6058,-117.449,165.218
603.94,8.04172,2.33162,11.9938,11.5645,44.2204,1.6058,-117.449,169.261
603.96,8.04172,2.34928,11.9938,10.268,44.2204,1.6058,-117.449,173.291
603.98,8.04172,2.36376,11.9938,10.2641,44.3954,1.6058,-117.449,179.143
604,8.04225,2.43649,11.5812,12.4469,44.3954,1.6058,-117.449,182.737
604.02,8.04332,2.38101,11.5812,12.4469,45.2096,1.6058,-117.449,190.35
604.04,8.04332,2.41852,11.5812,13.1436,45.2121,1.60766,-117.449,191.721
604.06,8.04385,2.50168,11.5812,13.1436,46.3206,1.60766,-117.449,189.026
604.08,8.04439,2.50169,11.9468,13.051,46.3206,1.60401,-117.449,187.682
604.1,8.04599,2.36614,11.948,13.0507,46.9623,1.604,-117.449,189.475
604.12,8.04599,2.37072,12.0397,13.0507,46.9623,1.604,-117.449,192.62
604.14,8.04385,2.36184,12.0397,11.9825,47.0206,1.604,-117.449,188.577
604.16,8.04599,2.36184,12.3139,11.9825,47.0206,1.604,-117.449,182.307
604.18,8.04653,2.38735,12.3148,14.1189,47.0206,1.604,-110.716,180.94
604.2,8.04653,2.36831,11.9938,14.1189,46.6706,1.604,-110.716,180.042
604.22,8.04706,2.29567,11.9938,13.6096,46.6706,1.604,-110.716,179.146
604.24,8.04599,2.28893,11.7646,13.608,46.7289,1.604,-110.716,180.042
604.26,8.04546,2.38685,11.7646,14.2582,46.7289,1.604,-110.716,180.491
604.28,8.04546,2.44526,12.633,14.2582,46.9616,1.604,-110.716,178.252
604.3,8.0492,2.30168,12.6357,14.2118,46.9623,1.61895,-110.716,175.55
604.32,8.04813,2.30027,13.0025,14.2118,47.4873,1.61895,-110.716,173.304
604.34,8.04653,2.38409,13.0025,13.6098,47.4873,1.60118,-110.716,171.065
604.36,8.04653,2.56782,13.0025,13.608,47.954,1.60112,-110.716,167.464
604.38,8.04706,2.48476,13.8277,13.8402,47.954,1.60112,-110.716,161.175
604.4,8.04919,2.4725,13.8277,13.8402,48.4775,1.60112,-110.716,158.04
604.42,8.04973,2.44001,13.8277,15.0013,48.4791,1.60112,-110.716,156.234
604.44,8.04973,2.56568,13.8277,15.0013,48.8291,1.60112,-125.685,150.843
604.46,8.0492,2.50104,13.6906,14.7698,48.8291,1.60112,-125.685,147.709
604.48,8.04867,2.48683,13.6902,14.7691,48.8874,1.60112,-125.685,144.105
604.5,8.04706,2.53208,13.6443,14.7691,48.8874,1.60112,-125.685,139.164
604.52,8.04706,2.49537,13.6443,13.7967,48.8293,1.60112,-125.685,138.268
604.54,8.04867,2.41504,13.3234,13.7938,48.8291,1.59167,-125.685,135.57
604.56,8.0476,2.37935,13.3234,13.2364,48.8291,1.59167,-125.685,134.672
604.58,8.04866,2.49499,12.8206,13.2364,48.7709,1.5921,-125.685,133.776
604.6,8.04867,2.59741,12.8191,12.3076,48.7708,1.59211,-125.685,133.774
604.62,8.05134,2.54252,13.3693,12.3076,48.6541,1.59211,-125.685,134.672
604.64,8.05187,2.54034,13.3693,14.0724,48.6541,1.59211,-125.685,135.57
604.66,8.05134,2.35782,13.5521,14.0724,49.003,1.59211,-125.685,134.675
604.68,8.05134,2.42647,13.5526,14.0724,49.0041,1.59211,-121.382,134.672
604.7,8.05027,2.37746,13.4609,14.0724,49.1791,1.59211,-121.382,138.266
604.72,8.05027,2.38198,13.4609,15.3689,49.1791,1.59211,-121.382,141.848
604.74,8.05241,2.47289,13.4609,15.3729,48.7708,1.59211,-121.382,141.41
604.76,8.05241,2.28853,13.1859,14.7691,48.7708,1.59211,-121.382,140.063
604.78,8.05347,2.50579,13.1859,14.7691,48.2473,1.59211,-121.382,144.989
604.8,8.05347,2.50913,13.5985,14.0724,48.2457,1.60911,-121.382,149.945
604.82,8.05668,2.4177,13.5985,14.0724,47.7207,1.60911,-121.382,149.496
604.84,8.05668,2.49636,13.4157,13.5168,47.7207,1.62093,-121.382,151.287
604.86,8.05668,2.36983,13.4151,13.5151,47.7207,1.62096,-121.382,154.437
604.88,8.06149,2.39083,13.5526,13.5151,47.7207,1.62096,-121.382,157.582
604.9,8.06096,2.46268,13.5526,12.6817,48.0115,1.62096,-121.382,162.508
604.92,8.06096,2.34585,13.5068,12.6791,48.0124,1.62096,-121.382,164.769
604.94,8.06363,2.33093,13.5068,13.2364,48.0124,1.62096,-115.143,166.566
604.96,8.0631,2.3017,13.4154,13.2364,48.0705,1.62096,-115.143,168.357
604.98,8.0647,2.30161,13.4151,11.1,48.0707,1.62096,-115.143,170.609
605,8.06416,2.4631,13.5985,11.1,48.1874,1.62096,-115.143,170.609
605.02,8.06416,2.37335,13.5985,14.5727,48.1874,1.62096,-115.143,173.743
605.04,8.06683,2.34889,13.9194,14.5833,47.8957,1.62096,-115.143,175.101
605.06,8.06416,2.32901,13.9194,15.3264,47.8957,1.59097,-115.143,172.405
605.08,8.06896,2.44319,13.8737,15.3264,47.8375,1.59097,-115.143,174.197
605.1,8.06897,2.23527,13.8736,15.28,47.8373,1.59448,-115.143,178.245
605.12,8.06523,2.2437,13.8736,15.28,47.8957,1.59448,-115.143,182.288
605.14,8.06897,2.38715,13.7819,15.5586,47.8957,1.59448,-115.143,177.796
605.16,8.06844,2.38715,13.7819,15.5586,48.012,1.59448,-115.143,183.17
605.18,8.06844,2.38801,13.8277,13.6544,48.0124,1.59448,-115.143,187.229
605.2,8.06897,2.34461,13.8277,13.6544,48.3624,1.59448,-124.388,188.128
605.22,8.06791,2.34461,13.6449,13.6544,48.3624,1.59448,-124.388,189.023
605.24,8.06844,2.4196,13.6443,13.8402,48.8874,1.59448,-124.388,187.678
605.26,8.06844,2.3853,14.2862,13.8402,48.8874,1.59448,-124.388,186.331
605.28,8.06897,2.31899,14.2862,15.0441,49.1782,1.59448,-124.388,184.092
605.3,8.06951,2.31879,14.4238,15.0477,49.1791,1.60009,-124.388,181.839
605.32,8.07004,2.35162,14.4238,13.608,49.1791,1.60009,-124.388,182.288
605.34,8.07004,2.35104,14.8808,13.608,49.121,1.60059,-124.388,182.288
605.36,8.06844,2.37756,14.8822,11.2394,49.1208,1.60059,-124.388,181.39
605.38,8.06897,2.36169,14.8822,11.2394,49.1791,1.60059,-124.388,180.491
605.4,8.07004,2.49248,14.8822,11.5635,49.1791,1.60059,-124.388,180.043
605.42,8.07004,2.54259,14.9281,11.5645,49.2375,1.60059,-124.388,185.882
605.44,8.06683,2.45239,14.9281,12.0289,49.2375,1.60059,-123.358,180.491
605.46,8.06897,2.44397,15.0195,12.0289,50.1099,1.60059,-123.358,175.117
605.48,8.07058,2.36692,15.0198,10.4034,50.1125,1.60059,-123.358,175.999
605.5,8.07058,2.39138,15.0198,10.4034,51.0459,1.60059,-123.358,171.507
605.52,8.07058,2.44005,15.0198,9.43104,51.0459,1.60059,-123.358,168.372
605.54,8.06897,2.40877,15.0198,9.42806,51.3376,1.60059,-123.358,165.218
605.56,8.07004,2.56377,15.2949,13.608,51.3376,1.59499,-123.358,170.609
605.58,8.07004,2.42946,15.2949,13.608,51.454,1.59499,-123.358,162.995
605.6,8.07004,2.41068,14.7905,13.608,51.4543,1.60182,-123.358,165.218
605.62,8.07004,2.42664,14.7905,12.4933,51.6877,1.60182,-123.358,165.667
605.64,8.07058,2.50733,15.7992,12.4933,51.6877,1.60182,-123.358,164.769
605.66,8.07058,2.66037,15.7992,12.447,52.0366,1.60182,-123.358,163.873
605.68,8.07058,2.47474,15.9826,12.4469,52.0377,1.60182,-123.358,160.726
605.7,8.06951,2.45422,15.9826,13.0042,52.0377,1.60182,-119.961,157.582
605.72,8.07057,2.47395,16.1197,13.0042,52.7938,1.60182,-119.961,154.895
605.74,8.07058,2.46629,16.166,14.2118,52.9711,1.60182,-119.961,152.191
605.76,8.06844,2.49679,16.166,14.2118,52.9711,1.60182,-119.961,150.844
605.78,8.06737,2.5336,16.166,14.2118,52.9711,1.60182,-119.961,150.843
605.8,8.07164,2.51165,16.166,16.0695,52.9711,1.60182,-119.961,152.191
605.82,8.07164,2.41443,15.5241,16.0695,52.9711,1.60182,-119.961,146.351
605.84,8.07218,2.39035,15.5241,17.5049,52.9711,1.63153,-119.961,143.664
605.86,8.07111,2.40306,15.5241,17.5093,52.6794,1.63162,-119.961,149.047
605.88,8.07218,2.48574,15.6616,16.6733,52.6794,1.63322,-119.961,154.437
605.9,8.07111,2.5654,15.6616,16.6733,52.4468,1.63322,-119.961,157.124
605.92,8.07111,2.30985,15.7075,17.9273,52.4461,1.63322,-119.961,158.48
605.94,8.07058,2.29873,15.7075,17.9273,53.0878,1.63322,-119.961,155.336
605.96,8.07164,2.43666,15.2504,13.2044,53.0878,1.63322,-119.961,153.096
605.98,8.07271,2.43854,15.249,13.19,53.6712,1.63322,-120.682,150.394
606,8.07271,2.41402,14.7447,13.19,53.6712,1.63322,-120.682,156.234
606.02,8.07325,2.43525,14.7447,12.6807,53.5548,1.63322,-120.682,153.547
606.04,8.07325,2.42641,14.8364,12.6791,53.5545,1.63322,-120.682,149.945
606.06,8.07111,2.28877,14.8364,13.2829,53.5545,1.63322,-120.682,146.801
606.08,8.07111,2.43059,15.0649,13.2829,53.031,1.60725,-120.682,150.831
606.1,8.07218,2.30561,15.0656,14.444,53.0294,1.60717,-120.682,155.785
606.12,8.07325,2.30561,14.7905,14.444,52.5044,1.61159,-120.682,162.972
606.14,8.07378,2.45642,14.7905,14.9084,52.5044,1.61159,-120.682,163.87
606.16,8.07378,2.47278,14.6991,14.9084,52.0391,1.61159,-120.682,158.944
606.18,8.07325,2.3546,14.6988,15.5586,52.0377,1.61159,-120.682,159.378
606.2,8.07164,2.35459,15.9367,15.5586,51.8627,1.61159,-120.682,159.828
606.22,8.07164,2.51421,15.9367,15.0493,51.8627,1.61159,-128.359,160.723
606.24,8.07164,2.41234,15.9367,15.0477,52.2127,1.61159,-128.383,165.218
606.26,8.07164,2.351,15.7075,16.4411,52.2127,1.61159,-128.383,162.972
606.28,8.07431,2.37494,15.7075,16.4411,53.783,1.61159,-128.383,160.733
606.3,8.07271,2.51517,15.7533,17.9273,53.7878,1.61159,-128.383,157.582
606.32,8.07271,2.52103,15.7533,17.9273,54.9546,1.61159,-128.383,158.031
606.34,8.07271,2.597,16.119,17.9273,54.9546,1.61899,-128.383,156.239
606.36,8.07271,2.53182,16.1201,16.7197,55.7713,1.61901,-128.383,154.437
606.38,8.07218,2.39739,16.6245,16.7197,55.7713,1.61569,-128.383,154.886
606.4,8.07218,2.57114,16.6245,13.9879,56.4111,1.61569,-128.383,153.095
606.42,8.07325,2.55577,17.4039,13.9795,56.4131,1.61569,-128.383,155.785
606.44,8.07164,2.53426,17.4039,13.6544,56.4131,1.61569,-128.383,158.48
606.46,8.07324,2.59633,17.9067,13.6544,55.8315,1.61569,-128.383,157.137
606.48,8.07325,2.57559,17.9082,13.9795,55.8297,1.61569,-124.82,160.726
606.5,8.07058,2.47771,18.0916,13.9795,54.7213,1.61569,-124.82,158.929
606.52,8.07217,2.52711,18.0916,10.8773,54.7213,1.61569,-124.82,157.138
606.54,8.07218,2.57733,18.5959,10.8678,53.4962,1.61569,-124.82,153.09
606.56,8.07218,2.49673,18.5959,13.7009,53.4962,1.61569,-124.82,154.437
606.58,8.07271,2.6633,17.4532,13.7009,53.089,1.61569,-124.82,157.572
606.6,8.07271,2.64428,17.4497,13.608,53.0878,1.64174,-124.82,157.132
606.62,8.07271,2.55079,17.4497,13.608,53.2628,1.64174,-124.82,156.234
606.64,8.07271,2.51979,17.4039,14.1653,53.2628,1.645,-124.82,153.539
606.66,8.07058,2.60602,17.4039,14.1653,53.7862,1.645,-124.82,153.539
606.68,8.07325,2.62037,17.5873,13.5616,53.7878,1.645,-124.82,155.336
606.7,8.07218,2.55357,17.5873,13.5616,53.7295,1.645,-124.82,156.234
606.72,8.07218,2.61063,17.9986,14.6728,53.7295,1.645,-124.82,159.369
606.74,8.07271,2.5663,17.9999,14.6762,53.0294,1.645,-118.252,160.726
606.76,8.07058,2.55963,18.0916,14.6762,53.0294,1.645,-118.252,166.566
606.78,8.07164,2.53219,18.0916,15.417,51.8662,1.645,-118.252,171.492
606.8,8.07164,2.63731,18.3208,15.4193,51.8627,1.645,-118.252,172.855
606.82,8.07271,2.54286,18.3208,14.862,51.8627,1.645,-118.252,177.347
606.84,8.07431,2.5058,18.2751,14.862,50.9903,1.62649,-118.252,175.555
606.86,8.07271,2.55641,18.275,16.4875,50.9876,1.62643,-118.252,172.405
606.88,8.07271,2.50545,18.7335,16.4875,50.5792,1.62259,-118.252,174.651
606.9,8.06845,2.50533,18.7335,17.0431,50.5792,1.62259,-118.252,172.412
606.92,8.06577,2.50747,19.1919,17.0448,50.8126,1.62259,-118.252,172.855
606.94,8.06096,2.47503,19.1919,18.7168,50.8126,1.62259,-118.252,175.55
606.96,8.06096,2.48551,19.1919,18.7168,51.6268,1.62259,-118.252,174.206
606.98,8.05775,2.48055,19.0544,17.9273,51.6293,1.62259,-127.888,175.101
607,8.05187,2.5213,19.0544,17.9273,53.3795,1.62259,-127.888,175.999
607.02,8.04548,2.5422,18.4145,17.1864,53.3795,1.62259,-127.888,175.103
607.04,8.04492,2.49554,18.4125,17.1842,55.8297,1.62259,-127.888,179.144
607.06,8.04492,2.56355,18.3667,17.3235,55.8297,1.62259,-127.888,179.593
607.08,8.04333,2.53712,18.3667,17.3235,57.5745,1.62259,-127.888,178.249
607.1,8.04172,2.61705,18.5959,17.3235,57.5798,1.61515,-127.888,177.347
607.12,8.04065,2.56928,18.5959,18.1595,57.4048,1.61515,-127.888,175.55
607.14,8.04065,2.67006,17.9999,18.1595,57.4048,1.61086,-127.888,171.058
607.16,8.03958,2.64632,17.9999,18.391,57.4048,1.61086,-127.888,165.236
607.18,8.03905,2.57263,18.7335,18.3917,55.9464,1.61086,-127.888,161.175
607.2,8.03637,2.72645,18.7335,18.0201,55.9464,1.61086,-127.888,158.929
607.22,8.03637,2.63916,18.8249,18.0201,54.2015,1.61086,-127.888,157.586
607.24,8.0353,2.51848,18.8252,19.1348,54.1962,1.61086,-123.008,157.582
607.26,8.02248,2.51844,19.0085,19.1348,53.8462,1.61086,-123.008,157.582
607.28,8.00969,2.54074,19.0085,16.0326,53.8462,1.61086,-123.008,157.134
607.3,8.00965,2.54787,18.7793,16.0231,54.3129,1.61086,-123.008,157.132
607.32,8.0027,2.5997,18.7793,15.3729,54.3129,1.61086,-123.008,153.539
607.34,8.00164,2.59969,18.8707,15.3729,55.3598,1.61086,-123.008,149.956
607.36,8.00484,2.4842,18.871,16.1624,55.363,1.64632,-123.008,146.351
607.38,8.00484,2.43991,18.871,16.1624,56.1797,1.64632,-123.008,147.699
607.4,8.00431,2.51923,18.7796,15.6068,56.1797,1.65372,-123.008,149.938
607.42,8.00324,2.5473,18.7793,15.6051,56.0047,1.65375,-123.008,152.191
607.44,8.00324,2.51437,18.3667,14.444,56.0047,1.65375,-123.008,158.031
607.46,8.00324,2.58606,18.3667,14.444,55.1905,1.65375,-123.008,153.105
607.48,8.00217,2.56192,18.5959,14.6298,55.188,1.65375,-123.008,155.336
607.5,8.0027,2.53395,18.5959,14.6298,53.7295,1.65375,-111.992,157.582
607.52,8.00111,2.54495,18.6416,14.6298,53.7295,1.65375,-111.992,157.134
607.54,8.0011,2.52558,18.6418,16.4875,52.3294,1.65375,-111.992,159.828
607.56,8.0011,2.50429,18.871,16.4875,52.3294,1.65375,-111.992,163.421
607.58,8.00057,2.53399,18.871,13.7557,52.3294,1.65375,-111.992,167.004
607.6,7.99896,2.5231,18.4584,13.7473,51.2793,1.63331,-111.992,170.159
607.62,7.99843,2.48494,18.4584,15.3264,51.2793,1.63331,-111.992,173.304
607.64,7.99843,2.50051,17.954,15.3264,50.4042,1.64537,-111.992,172.855
607.66,8.00109,2.54305,17.954,14.1226,50.4042,1.64537,-111.992,170.615
607.68,8.00057,2.26623,17.8165,14.1189,50.4626,1.64537,-111.992,171.058
607.7,8.00164,2.36431,17.8165,15.8837,50.4626,1.64537,-111.992,172.405
607.72,8.00164,2.33585,17.8165,15.8837,50.7534,1.64537,-111.992,172.853
607.74,7.99843,2.37067,17.7707,15.6051,50.7543,1.64537,-118.458,177.347
607.76,8.00003,2.36187,17.7707,15.6051,50.8126,1.64537,-118.458,184.085
607.78,8.0011,2.35497,17.5421,16.8089,50.8126,1.64537,-118.458,187.667
607.8,8.0011,2.38982,17.5414,16.8126,51.1626,1.64537,-118.458,185.882
607.82,8.00057,2.32912,17.2205,15.8373,51.1626,1.64537,-118.458,181.39
607.84,7.99844,2.32912,17.2205,15.8373,51.1626,1.64537,-118.458,182.285
607.86,8.00057,2.3936,17.4039,15.8373,51.1626,1.62694,-118.458,177.347
607.88,8.00057,2.38096,17.4039,15.28,50.8709,1.62694,-118.458,185.882
607.9,8.00057,2.36796,16.5811,15.28,50.8709,1.63747,-118.458,186.329
607.92,7.9995,2.36792,16.5786,13.9795,50.8709,1.6375,-118.458,186.78
607.94,7.99896,2.40496,16.3494,13.9795,50.6376,1.6375,-118.458,186.78
607.96,7.99896,2.31933,16.3494,13.4702,50.6376,1.6375,-118.458,185.884
607.98,7.9995,2.3482,16.5328,13.4687,50.1125,1.6375,-118.458,184.085
608,8.0027,2.31941,16.5328,13.1436,50.1125,1.6375,-117.758,182.288
608.02,7.99844,2.30753,16.4413,13.1436,49.4146,1.6375,-117.758,180.944
608.04,7.99843,2.23922,16.4411,12.354,49.4125,1.6375,-117.758,178.245
608.06,7.9995,2.40969,16.166,12.354,49.0624,1.6375,-117.758,180.042
608.08,8.00003,2.41652,16.166,12.817,49.0624,1.6375,-117.758,181.833
608.1,7.99896,2.27774,16.2118,12.8185,48.8291,1.6375,-117.758,178.694
608.12,7.99896,2.33022,16.2118,14.1653,48.8291,1.59913,-117.758,184.085
608.14,8.00003,2.2757,16.2118,14.1653,48.8291,1.59913,-117.758,185.882
608.16,8.00003,2.27027,16.806,12.0817,48.8291,1.66921,-117.758,187.673
608.18,7.9995,2.34066,16.8078,12.0754,48.5957,1.66943,-117.758,185.432
608.2,7.9995,2.31986,16.166,13.9795,48.5957,1.66943,-117.758,184.534
608.22,8.00056,2.37955,16.166,13.9795,48.2468,1.66943,-117.758,188.564
608.24,7.99896,2.4216,16.762,13.9795,48.2457,1.66943,-117.758,192.62
608.26,7.99843,2.35626,16.762,14.9549,48.129,1.66943,-114.093,191.721
608.28,7.99843,2.3853,16.8991,14.9549,48.129,1.66943,-114.093,191.721
608.3,8.00057,2.32416,16.8995,16.6733,48.129,1.66943,-114.093,185.882
608.32,7.99843,2.32788,17.7248,16.6733,48.129,1.66943,-114.093,184.534
608.34,8.00056,2.30233,17.7248,17.8308,48.129,1.66943,-114.093,183.638
608.36,8.00057,2.31025,18.1374,17.8344,48.3624,1.59295,-114.093,180.491
608.38,7.99843,2.31402,19.0085,16.7197,48.7708,1.68235,-114.093,179.593
608.4,7.99896,2.30178,19.0085,16.7197,48.7708,1.68235,-114.093,180.041
608.42,8.00003,2.34558,19.0085,16.7197,48.7708,1.68235,-114.093,179.593
608.44,8.00003,2.5074,19.0085,15.9302,48.7708,1.68235,-114.093,180.042
608.46,7.9995,2.40935,19.3285,15.9302,50.0503,1.68235,-114.093,178.698
608.48,8.0011,2.43908,19.3295,14.3047,50.0542,1.68235,-114.093,175.999
608.5,7.99683,2.4653,19.3295,14.3047,51.6877,1.68235,-114.093,175.999
608.52,7.99683,2.59777,19.878,18.2403,51.6877,1.68235,-114.442,174.208
608.54,7.9995,2.4886,19.8797,18.2524,53.5545,1.68235,-114.443,166.117
608.56,7.9979,2.50416,20.2006,16.7197,53.5545,1.68235,-114.443,161.624
608.58,8.00003,2.71008,20.2006,16.7197,54.6014,1.68235,-114.443,155.803
608.6,8.00003,2.90048,20.5674,15.6051,54.6046,1.68235,-114.443,150.394
608.62,8.00003,2.7958,20.5674,15.6051,54.7796,1.68235,-114.443,147.25
608.64,7.99843,2.77846,20.8425,15.6051,54.7796,1.58219,-114.443,143.656
608.66,7.99683,2.74842,20.8425,17.5961,54.1398,1.58219,-114.443,136.939
608.68,8.00003,2.72004,20.8883,17.6021,54.1379,1.66212,-114.443,135.57
608.7,8.00003,2.72783,20.8883,17.6486,54.1379,1.66212,-114.443,130.629
608.72,7.99737,2.68298,21.0711,17.6486,53.7889,1.66212,-114.443,128.838
608.74,7.9995,2.69783,21.0717,15.9766,53.7878,1.66212,-114.443,127.036
608.76,8.00057,2.68318,21.3468,15.9766,53.6128,1.66212,-114.443,122.993
608.78,8.00057,2.58588,21.3468,13.1985,53.6128,1.66212,-121.545,125.232
608.8,7.99843,2.63671,20.7049,13.19,53.2045,1.66212,-121.567,126.137
608.82,7.9995,2.63671,20.7049,13.4687,53.2045,1.66212,-121.567,127.036
608.84,8.00056,2.62032,20.9335,13.4687,52.2739,1.66212,-121.567,129.275
608.86,8.00057,2.53298,20.9342,14.026,52.271,1.66212,-121.567,123.891
608.88,7.9995,2.66495,20.9342,14.026,51.4543,1.66212,-121.567,123.891
608.9,7.9995,2.66495,20.8427,13.8871,51.4543,1.60975,-121.567,123.891
608.92,7.99896,2.52433,20.8425,13.8867,51.0459,1.60959,-121.567,120.297
608.94,7.99896,2.50015,20.98,16.3017,51.0459,1.66448,-121.567,123.442
608.96,8.00163,2.56026,20.98,16.3017,50.7551,1.66448,-121.567,123.442
608.98,8.0011,2.57586,20.7966,16.3017,50.7543,1.66448,-121.567,123.442
609,7.9995,2.58918,20.7966,15.9302,50.5792,1.66448,-121.567,127.485
609.02,7.9995,2.51636,20.1567,15.9302,50.5792,1.66448,-121.567,135.994
609.04,8.00217,2.45529,20.1547,15.0942,50.5792,1.66448,-117.449,140.063
609.06,8.00805,2.44364,19.7421,15.0942,50.5792,1.66448,-117.449,144.105
609.08,8.01284,2.44365,19.7421,17.0852,50.5792,1.66448,-117.449,149.927
609.1,8.01286,2.52484,19.1919,17.0913,50.8126,1.66448,-117.449,146.801
609.12,8.01179,2.41301,19.1919,16.5339,50.8126,1.66448,-117.449,153.988
609.14,8.01019,2.4089,20.2464,16.5339,50.8126,1.57889,-117.449,156.683
