DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
609.16,8.01338,2.45742,20.2464,16.8581,50.8126,1.57889,-117.449,157.579
609.18,8.01339,2.4799,19.8797,16.8591,50.5209,1.57889,-117.449,162.523
609.2,8.01874,2.54824,19.8797,16.2553,50.5209,1.70121,-117.449,167.015
609.22,8.02034,2.57013,19.6968,16.2553,50.1719,1.70121,-117.449,170.15
609.24,8.02301,2.47612,19.6963,17.5093,50.1709,1.70121,-117.449,171.507
609.26,8.02301,2.42673,19.6963,17.5093,50.1709,1.70121,-117.449,176.448
609.28,8.02141,2.44306,20.2448,14.9626,50.1709,1.70121,-108.643,180.927
609.3,8.02034,2.43283,20.2464,14.9549,50.1125,1.70121,-108.616,182.288
609.32,8.02087,2.35742,20.4298,15.7444,50.1125,1.70121,-108.616,184.983
609.34,8.02087,2.38968,20.4298,15.7444,50.4033,1.70121,-108.616,189.462
609.36,8.02462,2.39616,20.0172,14.1653,50.4042,1.70121,-108.616,189.924
609.38,8.02622,2.3854,20.0172,14.1653,50.7543,1.70121,-108.616,192.17
609.4,8.02782,2.36783,19.2859,14.1653,50.7543,1.55798,-108.616,195.305
609.42,8.02782,2.4867,19.2836,14.3975,52.0377,1.55755,-108.616,197.561
609.44,8.02675,2.4983,19.467,14.3975,52.0377,1.65493,-108.616,192.17
609.46,8.02835,2.47734,19.467,15.4625,52.0377,1.65493,-108.616,188.588
609.48,8.03049,2.30918,19.5587,15.4657,53.5545,1.65493,-108.616,185.432
609.5,8.03049,2.36581,19.5587,17.0448,53.5545,1.65493,-108.616,180.042
609.52,8.03209,2.49491,19.3302,17.0448,54.8922,1.65493,-108.616,180.49
609.54,8.03156,2.50349,19.3295,15.8373,54.8963,1.65493,-124.388,177.347
609.56,8.0353,2.56487,19.788,15.8373,55.4213,1.65493,-124.388,174.202
609.58,8.0353,2.47732,19.788,15.1428,55.4213,1.65493,-124.388,176.441
609.6,8.03584,2.45116,19.788,15.1406,54.8379,1.65493,-124.388,175.101
609.62,8.03424,2.4673,19.6504,13.3293,54.8379,1.65493,-124.388,172.855
609.64,8.03584,2.50738,19.6504,13.3293,53.9629,1.65493,-124.388,171.956
609.66,8.03158,2.56585,19.2848,14.1628,53.9629,1.54482,-124.388,170.165
609.68,8.03156,2.47444,19.2836,14.1653,52.3877,1.54448,-124.388,165.667
609.7,8.03263,2.41556,19.6963,15.0942,52.3877,1.62947,-124.388,166.566
609.72,8.03583,2.35184,19.6963,15.0942,50.4103,1.62947,-124.388,168.805
609.74,8.03156,2.549,19.3295,15.1406,50.4042,1.62947,-124.388,170.159
609.76,8.03156,2.393,19.3295,15.1406,48.5374,1.62947,-124.388,165.218
609.78,8.03316,2.38396,19.1466,15.1406,48.5374,1.62947,-124.388,165.218
609.8,8.03477,2.47726,19.1461,15.3264,48.5374,1.62947,-119.59,165.218
609.82,8.03584,2.54244,18.8252,15.3264,47.0789,1.62947,-119.59,162.074
609.84,8.03584,2.52331,18.8252,15.9746,47.0789,1.62947,-119.59,157.595
609.86,8.03637,2.38461,18.871,15.9766,46.2622,1.62947,-119.59,158.48
609.88,8.03744,2.38462,18.871,18.2524,46.2622,1.62947,-119.59,159.378
609.9,8.03584,2.36467,18.094,18.2524,45.8551,1.62947,-119.59,160.722
609.92,8.03584,2.3679,18.0916,18.2524,45.8538,1.62793,-119.59,168.363
609.94,8.03156,2.35407,18.0916,18.2524,45.3871,1.62793,-119.59,171.058
609.96,8.0257,2.35405,18.0916,17.0948,45.3871,1.66709,-119.59,173.745
609.98,8.01286,2.25473,17.5873,17.0913,45.3871,1.66721,-119.59,177.796
610,8.01286,2.39114,17.5873,17.8808,45.3871,1.66721,-119.59,175.55
610.02,8.007,2.33781,17.5873,17.8808,45.2127,1.66721,-119.59,178.237
610.04,8.00377,2.34049,17.4497,19.6921,45.2121,1.66721,-114.093,180.94
610.06,7.99736,2.31492,17.4497,19.6921,44.5704,1.66721,-114.093,178.245
610.08,7.99736,2.37531,17.6325,16.451,44.5704,1.66721,-114.093,177.349
610.1,7.99629,2.37312,17.6331,16.4411,44.2787,1.66721,-114.093,177.347
610.12,7.99148,2.36744,17.7707,16.6268,44.2787,1.66721,-114.093,177.347
610.14,7.98453,2.40017,17.7707,16.6268,44.3371,1.66721,-114.093,178.245
610.16,7.98453,2.38962,17.1764,16.6268,44.3371,1.69789,-114.093,176.454
610.18,7.98186,2.46296,17.1746,15.2335,44.5704,1.69798,-114.093,178.694
610.2,7.97972,2.45595,16.9454,15.2335,44.5704,1.67167,-114.093,180.94
610.22,7.97653,2.30546,16.9454,15.002,44.5704,1.67167,-114.093,183.18
610.24,7.97652,2.35982,16.2577,15.0013,45.1538,1.67167,-114.093,186.331
610.26,7.97331,2.51431,16.2577,14.4904,45.1538,1.67167,-114.093,188.577
610.28,7.96852,2.47933,16.3491,14.4904,45.6191,1.67167,-114.093,189.473
610.3,7.96583,2.27748,16.3494,16.2553,45.6205,1.67167,-123.132,190.374
610.32,7.96209,2.26518,16.6703,16.2553,45.6205,1.67167,-123.132,191.721
610.34,7.96209,2.30965,16.6703,14.6347,45.6205,1.67167,-123.132,191.721
610.36,7.96155,2.30511,16.6703,14.6298,45.2705,1.67167,-123.132,194.866
610.38,7.96049,2.31599,16.6703,12.6791,45.2705,1.67167,-123.132,198.01
610.4,7.95622,2.27468,16.6703,12.6791,44.747,1.67167,-123.132,197.115
610.42,7.95621,2.25816,16.9454,13.8402,44.7454,1.68879,-123.132,200.256
610.44,7.95514,2.29787,16.9454,13.8402,43.9287,1.68879,-123.132,199.358
610.46,7.95195,2.34564,17.2653,13.4235,43.9287,1.60469,-123.132,198.462
610.48,7.95033,2.39,17.2663,13.4222,43.6953,1.60443,-123.132,197.112
610.5,7.95033,2.57102,17.9999,13.4222,43.6953,1.60443,-123.132,200.256
610.52,7.94767,2.38372,17.9999,16.2929,43.9861,1.60443,-123.132,206.974
610.54,7.94713,2.38314,18.0916,16.3017,43.987,1.60443,-123.132,213.732
610.56,7.94873,2.3287,18.0916,16.116,44.6871,1.60443,-119.611,215.978
610.58,7.94873,2.31462,17.863,16.116,44.6871,1.60443,-119.611,219.561
610.6,7.94659,2.34987,17.8623,15.0013,44.6871,1.60443,-119.611,221.818
610.62,7.94659,2.34987,17.9999,15.0013,45.9122,1.60443,-119.611,220.47
610.64,7.94659,2.30753,17.9999,16.3482,45.9122,1.60443,-119.611,220.47
610.66,7.94659,2.25731,18.457,16.3482,46.8428,1.70246,-119.611,218.231
610.68,7.94659,2.4255,18.4584,15.0477,46.8456,1.70276,-119.611,215.529
610.7,7.94499,2.44945,17.4497,15.0477,46.9039,1.70276,-119.611,213.283
610.72,7.94232,2.44944,17.4497,16.5757,46.9039,1.64383,-119.611,215.075
610.74,7.94232,2.39175,17.3122,16.5804,46.6706,1.64365,-119.611,209.69
610.76,7.94445,2.47026,17.3122,16.9055,46.6706,1.64365,-119.611,204.299
610.78,7.94285,2.43938,17.3122,16.9055,46.1471,1.64365,-119.611,198.029
610.8,7.94178,2.47123,16.8537,14.862,46.1455,1.64365,-115.04,197.112
610.82,7.94178,2.41581,16.8537,14.862,45.5038,1.64365,-115.04,196.213
610.84,7.94231,2.40618,16.9451,14.3063,45.5038,1.64365,-115.04,196.213
610.86,7.94018,2.3797,16.9454,14.3047,45.4455,1.64365,-115.04,196.663
610.88,7.94018,2.33502,16.762,16.116,45.4455,1.64365,-115.04,198.909
610.9,7.94018,2.28599,16.762,16.116,45.271,1.64365,-115.04,203.387
610.92,7.94232,2.27668,17.4039,16.116,45.2705,1.76663,-115.04,204.748
610.94,7.93751,2.29202,17.4039,14.9084,45.6205,1.76663,-115.04,197.561
610.96,7.93964,2.29561,16.9468,14.9084,45.6205,1.69007,-115.04,190.396
610.98,7.93964,2.44062,16.9454,16.1624,45.6205,1.68984,-115.04,192.17
611,7.93857,2.18368,16.762,16.1624,45.4455,1.68984,-115.04,188.128
611.02,7.93857,2.2367,17.2191,17.3199,45.2128,1.68984,-115.04,189.919
611.04,7.93804,2.32475,17.2205,17.3235,45.2121,1.68984,-115.04,191.721
611.06,7.93804,2.28393,17.2205,17.3235,45.2121,1.68984,-115.04,190.374
611.08,7.94017,2.27745,17.2205,18.5273,45.2121,1.68984,-115.861,195.3
611.1,7.93751,2.28057,17.4956,18.531,44.9788,1.68984,-115.864,199.807
611.12,7.93537,2.33907,17.4956,17.1377,44.9788,1.68984,-115.864,204.299
611.14,7.93644,2.28929,17.4956,17.1377,45.4455,1.68984,-115.864,202.502
611.16,7.93644,2.32858,18.6383,16.5358,45.4455,1.68984,-115.864,205.189
611.18,7.93483,2.2892,18.6418,16.5339,45.9122,1.68984,-115.864,209.69
611.2,7.93537,2.41622,19.0544,16.4875,45.9122,1.76825,-115.864,214.182
611.22,7.9327,2.38894,19.0544,16.4875,46.8428,1.76825,-115.864,214.182
611.24,7.9327,2.32754,19.3753,13.7938,46.8456,1.66823,-115.864,215.08
611.26,7.93323,2.29381,19.3753,13.7938,48.1874,1.66823,-115.864,217.326
611.28,7.93643,2.34115,20.3352,15.1828,48.1874,1.66823,-115.864,219.565
611.3,7.93216,2.24548,20.3381,15.1871,49.8208,1.66823,-115.864,219.123
611.32,7.93216,2.31888,20.7508,15.1871,49.8208,1.66823,-115.864,218.224
611.34,7.93163,2.29113,20.7508,17.2707,49.8208,1.66823,-121.406,214.642
611.36,7.93323,2.29105,22.2637,17.277,52.4461,1.66823,-121.423,213.732
611.38,7.93376,2.28488,22.2637,16.6268,52.4461,1.66823,-121.423,212.385
611.4,7.93376,2.3689,23.8178,16.6268,55.4122,1.66823,-121.423,207.459
611.42,7.93323,2.34466,23.8226,16.3482,55.4213,1.66823,-121.423,206.545
611.44,7.93056,2.34465,25.1063,16.3482,59.2716,1.66823,-121.423,202.502
611.46,7.93216,2.42689,25.1063,14.0794,59.2716,1.72295,-121.423,195.785
611.48,7.93216,2.33813,26.9861,14.0724,64.4637,1.72312,-121.423,194.417
611.5,7.93163,2.41016,26.9861,13.9795,64.4637,1.67384,-121.423,189.475
611.52,7.93269,2.39733,29.6372,13.9795,70.0471,1.67384,-121.423,185.893
611.54,7.92949,2.55956,29.6453,15.28,70.0642,1.67384,-121.423,180.94
611.56,7.92949,2.59131,29.6453,15.28,76.1897,1.67384,-121.423,176.897
611.58,7.93056,2.74013,31.6564,15.8356,76.1897,1.67384,-117.358,175.106
611.6,7.93109,2.66877,31.6626,15.8373,82.1402,1.67384,-117.346,167.015
611.62,7.93002,2.68776,34.1842,17.5557,82.1402,1.67384,-117.346,158.929
611.64,7.93002,2.75514,34.1842,17.5557,87.099,1.67384,-117.346,153.09
611.66,7.92843,2.68016,36.104,17.5557,87.099,1.67384,-117.346,149.059
611.68,7.93163,2.68965,36.1098,17.277,89.9575,1.67384,-117.346,139.164
611.7,7.93056,2.79942,37.5311,17.277,89.9575,1.69399,-117.346,129.282
611.72,7.93056,3.01825,37.5311,16.1658,90.4228,1.69399,-117.346,119.429
611.74,7.93163,2.79679,37.256,16.1624,90.4242,1.63678,-117.346,112.661
611.76,7.9327,2.75537,37.256,16.0231,90.4242,1.63678,-117.346,108.618
611.78,7.93003,2.81972,36.3419,16.0231,87.1673,1.63678,-117.346,104.588
611.8,7.93002,2.88149,36.3391,17.5557,87.1573,1.63678,-117.346,101.431
611.82,7.93216,2.9069,34.7802,17.5557,81.7319,1.63678,-117.346,96.9387
611.84,7.93269,2.90262,34.7802,16.4908,81.7319,1.63678,-110.633,96.4909
611.86,7.93002,3.03689,32.1211,16.4875,74.7313,1.63678,-110.613,96.0403
611.88,7.93002,2.91624,32.1211,15.4193,74.7313,1.63678,-110.613,101.431
611.9,7.93109,2.92546,30.7041,15.4193,67.5775,1.63678,-110.613,98.7438
611.92,7.93109,2.9182,30.6998,16.5804,67.5557,1.63678,-110.613,99.1848
611.94,7.92896,2.64596,30.6998,16.5804,61.2551,1.63678,-110.613,99.634
611.96,7.93055,2.68474,29.5571,16.8119,61.2551,1.71946,-110.613,99.634
611.98,7.93056,2.53873,29.5536,16.8126,56.5881,1.71971,-110.613,104.126
612,7.93056,2.5511,27.8113,16.6733,56.5881,1.68756,-110.613,106.372
612.02,7.93162,2.47336,27.8113,16.6733,53.5056,1.68756,-110.613,111.746
612.04,7.93163,2.51238,26.115,16.6733,53.4962,1.68756,-110.613,118.501
612.06,7.93002,2.65276,26.115,17.4164,51.9794,1.68756,-110.613,124.34
612.08,7.92843,2.6899,24.0581,17.4164,51.9794,1.68756,-110.613,128.819
612.1,7.92949,2.4999,24.0518,17.695,51.571,1.68756,-122.967,135.57
612.12,7.92949,2.50298,22.5388,17.695,51.571,1.68756,-122.967,138.266
612.14,7.93002,2.43064,22.5388,17.695,51.571,1.68756,-122.967,145.004
612.16,7.93056,2.39754,21.9903,17.695,51.7455,1.68756,-122.967,150.826
612.18,7.93376,2.39744,21.9887,18.8097,51.746,1.68756,-122.967,156.234
612.2,7.93163,2.37381,21.3926,18.8097,52.3294,1.66918,-122.967,158.031
612.22,7.93163,2.43458,21.3926,17.9762,52.3294,1.66918,-122.967,162.509
612.24,7.92949,2.45377,21.3926,17.9737,53.1461,1.66918,-122.967,166.566
612.26,7.9327,2.49353,21.3926,18.2988,53.1461,1.63282,-122.967,168.812
612.28,7.93376,2.4155,21.3926,18.2988,54.3093,1.63282,-122.967,171.051
612.3,7.93376,2.28794,20.7508,17.4164,54.3129,1.63282,-122.967,169.71
612.32,7.93216,2.34778,20.7508,17.4164,55.363,1.63282,-122.967,175.101
612.34,7.93216,2.2944,20.248,18.3887,55.363,1.63282,-115.495,178.236
612.36,7.93376,2.26914,20.2464,18.3917,56.4131,1.63282,-115.472,180.94
612.38,7.93376,2.34163,20.1547,18.3452,56.4131,1.63282,-115.472,180.94
612.4,7.9327,2.44415,20.1547,18.3452,58.216,1.63282,-115.472,183.627
612.42,7.93537,2.44447,20.7966,16.6268,58.2215,1.63282,-115.472,183.186
612.44,7.93483,2.56583,20.7966,16.6268,60.5551,1.63282,-115.472,182.737
612.46,7.93483,2.52778,20.9337,16.6268,60.5551,1.69774,-115.472,183.185
612.48,7.93376,2.58175,20.9342,19.1812,60.5551,1.69794,-115.472,181.39
612.5,7.9343,2.58176,20.98,19.1812,61.5468,1.64711,-115.472,178.245
612.52,7.93483,2.55751,20.98,18.6256,61.5468,1.64711,-115.472,175.11
612.54,7.93483,2.48087,21.4843,18.6239,60.1467,1.64711,-115.472,175.101
612.56,7.93537,2.48242,21.4843,18.0666,60.1467,1.64711,-115.472,175.101
612.58,7.93484,2.41243,21.85,18.0666,58.4601,1.64711,-115.472,173.757
612.6,7.93697,2.57787,21.8511,18.7168,58.4549,1.64711,-107.916,172.405
612.62,7.9343,2.50628,21.9428,18.7168,57.4632,1.64711,-107.916,175.999
612.64,7.9343,2.52843,21.9428,16.8591,57.4632,1.64711,-107.916,177.796
612.66,7.93696,2.48682,21.9428,16.8591,56.2999,1.64711,-107.916,178.692
612.68,7.93537,2.48131,22.2637,17.7415,56.2964,1.64711,-107.916,180.042
612.7,7.93644,2.51145,22.2637,17.7415,55.3046,1.64711,-107.916,178.694
612.72,7.93644,2.36363,22.3095,17.1859,55.3046,1.67726,-107.916,182.725
612.74,7.9359,2.40048,22.3096,17.1842,53.8462,1.67736,-107.916,181.39
612.76,7.93697,2.4391,21.897,17.5093,53.8462,1.63256,-107.916,180.042
612.78,7.93484,2.36757,21.897,17.5093,51.9851,1.63256,-107.916,180.938
612.8,7.93483,2.37723,21.6677,17.5093,51.9794,1.63256,-107.916,185.882
612.82,7.93751,2.27646,21.6677,18.2524,50.8709,1.63256,-107.916,184.534
612.84,7.93644,2.27645,20.7993,18.2524,50.8709,1.63256,-107.916,187.669
612.86,7.93697,2.47919,20.7966,18.113,50.8709,1.63256,-120.043,187.678
612.88,7.93697,2.29219,20.5215,18.113,50.2292,1.63256,-120.043,187.678
612.9,7.93644,2.41244,20.5215,17.8815,50.2292,1.63256,-120.043,188.126
612.92,7.93751,2.41281,19.788,17.8808,50.0542,1.63256,-120.043,191.272
612.94,7.93857,2.38556,19.788,16.0231,50.0542,1.63256,-120.043,193.518
612.96,7.93857,2.23553,19.6965,16.0231,50.345,1.63256,-120.043,196.653
612.98,7.93804,2.20538,19.6963,16.3946,50.3459,1.61975,-120.043,196.663
613,7.93751,2.19628,19.467,16.3946,50.7543,1.61975,-120.043,202.053
613.02,7.93697,2.26828,19.467,15.6075,50.7543,1.60444,-120.043,207.427
613.04,7.93697,2.25493,18.9169,15.6051,51.4543,1.60439,-120.043,209.24
613.06,7.93857,2.26959,18.9169,16.9984,51.4543,1.60439,-120.043,210.588
613.08,7.93751,2.27591,18.9169,16.9984,52.2686,1.60439,-120.043,207.453
613.1,7.93644,2.29249,19.6046,14.8155,52.271,1.60439,-116.296,204.299
613.12,7.93644,2.22126,19.6046,14.8155,52.5627,1.60439,-116.296,208.791
613.14,7.93751,2.30406,19.5587,15.0013,52.5627,1.60439,-116.296,208.342
613.16,7.93697,2.31123,19.5587,15.0013,52.3883,1.60439,-116.296,210.581
613.18,7.93911,2.28765,19.4212,15.0013,52.3877,1.60439,-116.296,212.834
613.2,7.93911,2.36417,19.4212,14.9549,52.1544,1.60439,-116.296,213.732
613.22,7.93858,2.32041,19.7868,14.9549,52.1544,1.63387,-116.296,212.389
613.24,7.93964,2.27017,19.788,14.5369,51.6877,1.63396,-116.296,210.588
613.26,7.93751,2.18354,19.6046,14.5369,51.6877,1.64044,-116.296,208.791
613.28,7.93751,2.27408,19.6046,16.1574,51.6877,1.64044,-116.296,211.03
613.3,7.93911,2.22772,19.9255,16.1624,51.746,1.64044,-116.296,213.283
613.32,7.93751,2.23376,19.9255,17.6486,51.746,1.64044,-116.296,212.385
613.34,7.93751,2.22723,19.6513,17.6486,51.5134,1.64044,-116.296,211.489
613.36,7.93857,2.15874,19.6504,15.3729,51.5127,1.64044,-113.454,208.791
613.38,7.93857,2.20725,19.3295,15.3729,51.6877,1.64044,-113.454,210.139
613.4,7.93751,2.2346,19.3295,13.7523,51.6877,1.64044,-113.454,211.482
613.42,7.93911,2.15886,19.3295,13.7473,51.8043,1.64044,-113.454,209.24
613.44,7.93857,2.24472,19.1919,14.026,51.8043,1.64044,-113.454,208.791
613.46,7.93857,2.2327,19.1919,14.026,51.9207,1.64044,-113.454,211.926
613.48,7.93804,2.23989,18.5959,13.4687,51.921,1.61283,-113.454,208.791
613.5,7.93911,2.24593,18.5959,13.4687,52.3877,1.61283,-113.454,209.69
613.52,7.93804,2.40263,18.0474,13.3761,52.3877,1.61777,-113.454,213.272
613.54,7.93804,2.21584,18.0457,13.3758,52.6794,1.61778,-113.454,211.486
613.56,7.93804,2.19116,17.1288,12.772,52.6794,1.61778,-113.454,208.342
613.58,7.93911,2.19116,17.1288,12.772,52.9121,1.61778,-113.454,205.655
613.6,7.93804,2.17008,16.8537,12.772,52.9128,1.61778,-113.454,204.748
613.62,7.93804,2.21521,16.8537,13.19,52.9128,1.61778,-115.781,201.604
613.64,7.93804,2.27197,16.5786,13.19,52.7961,1.61778,-115.781,201.155
613.66,7.93591,2.27196,16.8986,13.7456,51.4584,1.61778,-115.781,201.602
613.68,7.93911,2.23694,16.8995,13.7473,51.4543,1.61778,-115.781,204.748
613.7,7.93911,2.16844,16.8995,13.7473,51.4543,1.61778,-115.781,202.502
613.72,7.94017,2.18979,16.8995,14.5808,51.4543,1.61778,-115.781,196.68
613.74,7.94178,2.21584,16.4411,14.5833,49.8792,1.61778,-115.781,193.518
613.76,7.93751,2.20384,16.4411,15.698,49.8792,1.61595,-115.781,197.561
613.78,7.93751,2.1429,16.6239,15.698,48.6578,1.61595,-115.781,201.144
613.8,7.93857,2.15434,16.6245,13.7938,48.6541,1.6147,-115.781,200.256
613.82,7.93857,2.16466,16.6245,13.7938,47.779,1.6147,-115.781,199.358
613.84,7.93911,2.20139,16.9901,14.2105,47.779,1.6147,-115.781,196.671
613.86,7.93911,2.19503,16.9912,14.2118,46.9039,1.6147,-115.781,194.866
613.88,7.93644,2.27673,17.2663,13.5151,46.9039,1.6147,-121.752,185.882
613.9,7.9359,2.25728,17.2663,13.5151,46.206,1.6147,-121.752,185.434
613.92,7.93804,2.26027,18.1833,13.8402,46.2039,1.6147,-121.752,184.983
613.94,7.93804,2.15319,18.1833,13.8402,45.5038,1.6147,-121.752,182.288
613.96,7.93964,2.24265,18.6861,14.2569,45.5038,1.6147,-121.752,180.497
613.98,7.93857,2.23381,18.6876,14.2582,45.6205,1.6147,-121.752,180.042
614,7.93697,2.29075,18.275,14.2582,45.6205,1.61103,-121.752,179.593
614.02,7.9375,2.23484,18.275,14.2119,45.6205,1.61103,-121.752,178.249
614.04,7.93751,2.33196,17.7707,14.2118,46.2622,1.61739,-121.752,175.101
614.06,7.93697,2.35748,17.7707,16.2088,46.2622,1.61739,-121.752,173.753
614.08,7.93644,2.2286,17.8164,16.2088,47.1346,1.61739,-121.752,172.41
614.1,7.93697,2.30041,17.8165,16.4875,47.1373,1.61739,-121.752,166.117
614.12,7.93697,2.38193,17.7248,16.4875,48.6541,1.61739,-121.752,164.32
614.14,7.93804,2.41008,17.7248,17.8808,48.6541,1.61739,-114.978,169.71
614.16,7.93591,2.37984,17.5877,17.8808,50.1663,1.61739,-114.978,175.084
614.18,7.93697,2.43593,17.5873,18.4381,50.1709,1.61739,-114.978,168.363
614.2,7.93697,2.52429,17.358,18.4381,51.0459,1.61739,-114.978,166.566
614.22,7.93591,2.41565,17.358,17.9751,51.0459,1.61739,-114.978,163.879
614.24,7.93751,2.41532,17.358,17.9737,50.7543,1.61739,-114.978,161.175
614.26,7.9359,2.39007,17.4039,16.8591,50.7543,1.63384,-114.978,160.726
614.28,7.9359,2.53458,17.4039,16.8591,49.4747,1.63384,-114.978,159.383
614.3,7.93537,2.36869,17.5873,16.8591,49.4708,1.62816,-114.978,161.175
614.32,7.93697,2.3687,17.5873,15.9302,47.7207,1.62816,-114.978,159.828
614.34,7.93537,2.39893,17.9072,15.9302,47.7207,1.62816,-114.978,162.067
614.36,7.93537,2.46835,17.9082,16.3482,46.2039,1.62816,-114.978,163.87
614.38,7.9343,2.47872,18.3667,16.3482,46.2039,1.62816,-114.978,164.769
614.4,7.9359,2.45297,18.3667,17.6909,45.2151,1.62816,-111.222,165.665
614.42,7.93323,2.43324,17.7248,17.695,45.2121,1.62816,-111.21,164.32
614.44,7.93323,2.51038,17.7248,17.7879,45.2121,1.62816,-111.21,165.218
614.46,7.93217,2.33661,17.7705,17.7879,44.805,1.62816,-111.21,169.696
614.48,7.93376,2.368,17.7707,16.8126,44.8038,1.62816,-111.21,172.405
614.5,7.9359,2.39447,17.3122,16.8126,44.3371,1.70177,-111.21,174.202
614.52,7.9359,2.43333,17.3122,16.8589,44.3371,1.70177,-111.21,177.337
614.54,7.93376,2.31971,17.1288,16.8591,44.1037,1.70177,-111.21,178.694
614.56,7.93163,2.35776,17.1288,16.5804,44.1037,1.70476,-111.21,174.202
614.58,7.93482,2.33374,16.9917,16.5804,44.3945,1.70476,-111.21,171.067
614.6,7.93483,2.32941,16.9912,16.0695,44.3954,1.70476,-111.21,172.855
614.62,7.93109,2.32816,16.9912,16.0695,45.0954,1.70476,-111.21,171.956
614.64,7.93376,2.34889,16.8078,14.9549,45.0954,1.70476,-122.617,172.405
614.66,7.93217,2.49001,16.8078,14.9549,46.026,1.70476,-122.617,173.301
614.68,7.9343,2.35351,17.4497,14.5833,46.0289,1.70476,-122.617,178.245
614.7,7.9343,2.33358,17.4497,14.5833,46.7873,1.70476,-122.617,181.39
614.72,7.93217,2.35079,17.724,14.5833,46.7873,1.70476,-122.617,187.211
614.74,7.93056,2.37493,17.7248,15.1871,47.0206,1.70476,-122.617,189.924
614.76,7.93056,2.33721,18.5959,15.1871,47.0206,1.62031,-122.617,188.128
614.78,7.93322,2.32025,18.5959,16.2057,47.2533,1.62031,-122.617,189.023
614.8,7.93216,2.34635,19.4212,16.2088,47.254,1.62222,-122.617,189.924
614.82,7.93163,2.22497,19.4212,18.0666,47.254,1.62222,-122.617,190.823
614.84,7.93056,2.29189,20.3353,18.0666,48.01,1.62222,-122.617,193.062
614.86,7.93056,2.35788,20.3381,17.3699,48.0124,1.62222,-122.617,190.374
614.88,7.93163,2.24068,21.0259,17.3699,49.5292,1.62222,-122.617,185.882
614.9,7.93216,2.24068,21.0259,16.4439,49.5292,1.62222,-114.057,181.403
614.92,7.93163,2.52138,21.0259,16.4411,52.3294,1.62222,-114.031,177.347
614.94,7.93163,2.33351,21.7594,16.3482,52.3294,1.62222,-114.031,173.304
614.96,7.93216,2.36364,21.7594,16.3482,56.6333,1.62222,-114.031,171.512
614.98,7.93056,2.47468,22.5847,16.0231,56.6464,1.62222,-114.031,169.71
615,7.93216,2.65592,22.5847,16.0231,60.8468,1.62222,-114.031,166.566
615.02,7.93216,2.6628,23.4531,18.0604,60.8468,1.68251,-114.031,162.535
615.04,7.93109,2.48749,23.4558,18.0666,64.5221,1.68269,-114.031,159.828
615.06,7.93109,2.48851,23.8684,15.5122,64.5221,1.67601,-114.031,157.132
615.08,7.93269,3.15901,23.8684,15.5122,66.3251,1.67601,-114.031,151.31
615.1,7.9327,2.83895,23.8226,15.5122,66.3306,1.67601,-114.031,145.902
615.12,7.93216,2.87979,23.8226,17.5093,66.3306,1.67601,-114.031,142.309
615.14,7.93216,2.87979,23.9143,17.5093,66.0389,1.67601,-114.031,138.715
615.16,7.93216,2.89914,23.9143,16.3054,66.0389,1.67601,-108.057,131.55
615.18,7.93216,2.78765,23.5933,16.3017,63.8804,1.67601,-108.039,130.629
615.2,7.93002,2.79439,23.5933,17.6021,63.8804,1.67601,-108.039,124.34
615.22,7.93216,2.82863,23.182,17.6021,60.5071,1.67601,-108.039,118.518
615.24,7.92949,2.9484,23.1807,16.9519,60.4967,1.67601,-108.039,112.661
615.26,7.92949,2.80874,22.6764,16.9519,56.4131,1.67601,-108.039,109.517
615.28,7.93109,2.78629,22.6764,17.415,56.4131,1.66315,-108.039,111.756
615.3,7.92789,2.78135,22.1721,17.4164,53.2045,1.66311,-108.039,115.805
615.32,7.93002,2.72621,22.1721,16.2553,53.2045,1.6428,-108.039,116.255
615.34,7.93002,2.75712,22.1721,16.2553,51.6341,1.6428,-108.039,118.046
