DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
615.36,7.93163,2.63877,21.8053,17.0913,51.6293,1.6428,-108.039,121.645
615.38,7.93056,2.65341,21.8053,17.0913,51.1043,1.6428,-108.039,121.196
615.4,7.93269,2.43832,21.5767,17.0913,51.1043,1.6428,-108.039,120.748
615.42,7.92896,2.66291,21.576,17.0913,51.571,1.6428,-118.396,122.543
615.44,7.92896,2.43334,21.4843,16.7662,51.571,1.6428,-118.396,128.383
615.46,7.93055,2.49259,21.4843,16.7662,53.025,1.6428,-118.396,135.101
615.48,7.93163,2.33854,20.7966,16.7662,53.0294,1.6428,-118.396,141.859
615.5,7.93056,2.24155,20.7966,14.3511,54.1962,1.6428,-118.396,146.801
615.52,7.93056,2.40969,20.0196,14.3511,54.1962,1.65396,-118.396,149.936
615.54,7.93109,2.45109,20.0172,13.608,54.1962,1.65399,-118.396,149.496
615.56,7.93056,2.33132,19.6963,13.608,55.1296,1.63436,-118.396,149.047
615.58,7.93109,2.45354,19.6963,15.136,55.1296,1.63436,-118.396,154.421
615.6,7.93109,2.38299,19.3295,15.1406,55.7713,1.63436,-118.396,158.929
615.62,7.93002,2.50054,19.3295,14.2118,55.7713,1.63436,-118.396,162.972
615.64,7.93056,2.50055,19.7421,14.2118,55.8297,1.63436,-118.396,167.015
615.66,7.93269,2.41299,19.7421,15.786,55.8297,1.63436,-114.167,174.18
615.68,7.9327,2.30799,18.871,15.7908,55.4213,1.63436,-114.154,176.897
615.7,7.93109,2.3603,18.871,16.2088,55.4213,1.63436,-114.154,174.651
615.72,7.93163,2.3603,18.871,16.2088,54.6071,1.63436,-114.154,172.412
615.74,7.93109,2.42527,19.1461,17.8808,54.6046,1.63436,-114.154,175.101
615.76,7.93109,2.46781,19.1461,17.8808,54.1962,1.63436,-114.154,175.55
615.78,7.93109,2.3257,18.5062,18.1586,54.1962,1.66826,-114.154,175.102
615.8,7.9327,2.36182,18.5042,18.1595,54.0212,1.66836,-114.154,178.245
615.82,7.93056,2.39838,18.5501,17.8344,54.0212,1.64392,-114.154,181.39
615.84,7.93056,2.36212,18.5501,17.8344,54.0794,1.64392,-114.154,181.39
615.86,7.93109,2.19435,18.1374,17.8344,54.0795,1.64392,-114.154,179.143
615.88,7.9327,2.21172,18.1374,18.0201,53.7878,1.64392,-114.154,175.55
615.9,7.93057,2.48594,17.9089,18.0201,53.7878,1.64392,-114.154,173.758
615.92,7.93056,2.32519,17.9082,16.3017,53.7878,1.64392,-111.539,175.999
615.94,7.93056,2.34113,17.4039,16.3017,53.6712,1.64392,-111.539,176.897
615.96,7.93269,2.33034,17.4039,15.6998,53.6712,1.64392,-111.539,179.584
615.98,7.93376,2.29348,17.4497,15.698,53.0294,1.64392,-111.539,177.347
616,7.93376,2.31797,17.4497,16.8126,53.0294,1.64392,-111.539,181.39
616.02,7.9311,2.24861,17.404,16.8126,52.2152,1.64392,-111.539,181.39
616.04,7.93109,2.24883,17.4039,16.5339,52.2127,1.64392,-111.539,184.534
616.06,7.9327,2.26863,17.358,16.5339,51.4543,1.64392,-111.539,185.882
616.08,7.9327,2.36018,17.358,15.932,51.4543,1.63304,-111.539,187.225
616.1,7.9327,2.2449,17.358,15.9302,51.1043,1.633,-111.539,186.331
616.12,7.93109,2.251,16.8995,16.9984,51.1043,1.633,-111.539,186.78
616.14,7.93163,2.21224,16.8995,16.9984,50.3459,1.633,-111.539,186.331
616.16,7.93163,2.30422,16.8995,16.3039,50.3459,1.633,-111.539,185.883
616.18,7.93056,2.26059,16.8995,16.3017,49.6458,1.633,-115.534,187.678
616.2,7.93216,2.25611,17.4956,16.3017,49.6458,1.633,-115.534,189.475
616.22,7.9311,2.30045,17.4956,15.1442,49.0642,1.633,-115.534,192.61
616.24,7.93109,2.31292,17.4497,15.1406,49.0624,1.633,-115.534,189.475
616.26,7.9327,2.37843,17.4497,15.0013,48.3624,1.633,-115.534,189.475
616.28,7.9327,2.43698,18.0439,15.0013,48.3624,1.6407,-115.534,188.58
616.3,7.93002,2.29849,18.275,16.0695,47.8957,1.64294,-115.534,186.78
616.32,7.93109,2.39888,18.275,16.0695,47.8957,1.64294,-115.534,184.534
616.34,7.93109,2.37504,18.275,16.0695,47.8957,1.64294,-115.534,185.43
616.36,7.93163,2.39921,18.275,16.5339,47.8957,1.64294,-115.534,182.288
616.38,7.93163,2.43656,18.9169,16.5339,48.0707,1.64294,-115.534,179.143
616.4,7.93163,2.44782,18.9169,17.4137,48.0707,1.64294,-115.534,182.278
616.42,7.93163,2.39926,19.1002,17.4164,48.4207,1.64294,-115.534,179.143
616.44,7.93216,2.36869,19.1002,19.5528,48.4207,1.64294,-116.749,177.347
616.46,7.93163,2.52602,19.1917,19.5528,49.1768,1.64294,-116.749,175.555
616.48,7.93216,2.49208,19.1919,17.0448,49.1791,1.64294,-116.749,171.058
616.5,7.93216,2.30346,19.1919,17.0448,50.0542,1.64294,-116.749,164.769
616.52,7.93003,2.45069,19.4662,16.9522,50.0542,1.64294,-116.749,164.769
616.54,7.9327,2.45115,19.467,16.9519,49.6458,1.64294,-116.749,164.769
616.56,7.93163,2.39938,19.3753,17.7879,49.6458,1.62173,-116.749,166.566
616.58,7.93163,2.4843,19.3753,17.7879,49.1805,1.62173,-116.749,164.327
616.6,7.93163,2.44555,19.6504,16.6733,49.1791,1.64815,-116.749,162.523
616.62,7.93056,2.44555,19.6504,16.6733,49.5292,1.64815,-116.749,160.726
616.64,7.93109,2.52565,20.2006,16.6733,49.5292,1.64815,-116.749,159.378
616.66,7.93109,2.45952,20.2006,14.8212,50.3434,1.64815,-116.749,164.305
616.68,7.93109,2.39284,20.5215,14.8155,50.3459,1.64815,-116.749,162.074
616.7,7.93109,2.36545,20.5215,14.7226,50.3459,1.64815,-113.743,159.828
616.72,7.93003,2.31065,20.4758,14.7226,52.6723,1.64815,-113.743,160.723
616.74,7.93002,2.39222,20.4757,15.1871,52.6794,1.64815,-113.743,165.218
616.76,7.93163,2.44653,20.6591,15.1871,56.7048,1.64815,-113.743,164.769
616.78,7.92896,2.46469,20.6591,15.2334,56.7048,1.64815,-113.743,166.56
616.8,7.93216,2.51994,20.2923,15.2335,62.6553,1.64815,-113.743,165.667
616.82,7.93216,2.55342,20.2923,16.7197,62.6553,1.61402,-113.743,163.421
616.84,7.93163,2.63788,20.2923,16.7197,69.9835,1.61402,-113.743,158.495
616.86,7.93109,2.61172,19.7421,16.2553,70.0059,1.6436,-113.743,151.742
616.88,7.93216,2.58899,19.7421,16.2553,77.2398,1.6436,-113.743,147.699
616.9,7.93216,2.66966,19.605,15.4218,77.2398,1.6436,-113.743,147.251
616.92,7.93163,2.94082,19.6046,15.4193,82.6069,1.6436,-113.743,141.859
616.94,7.93163,2.91527,20.063,16.4875,82.6069,1.6436,-111.519,135.121
616.96,7.93163,2.91527,20.063,16.4875,82.8396,1.6436,-111.519,132.434
616.98,7.93163,2.8134,20.5215,16.4875,82.8403,1.6436,-111.519,129.282
617,7.93109,2.98837,20.5215,17.0448,77.2398,1.6436,-111.519,127.485
617.02,7.93163,2.96006,21.2529,17.0448,77.2398,1.6436,-111.519,123.454
617.04,7.93216,3.05597,21.2551,17.4164,77.2398,1.6436,-111.519,119.399
617.06,7.93216,2.7487,22.3096,17.4164,67.8474,1.62127,-111.519,114.009
617.08,7.93056,2.68004,22.3096,16.8144,67.8474,1.62127,-111.519,113.561
617.1,7.93323,2.66665,21.897,16.8126,59.0383,1.62347,-111.519,118.501
617.12,7.93163,2.64423,21.897,16.2553,59.0383,1.62347,-111.519,123.442
617.14,7.93163,2.55472,21.8511,16.2553,53.5545,1.62347,-111.519,122.993
617.16,7.93056,2.58353,21.8511,15.5608,53.5545,1.62347,-111.519,118.514
617.18,7.93109,2.62117,21.8511,15.5586,51.0459,1.62347,-111.519,117.153
617.2,7.93163,2.48336,21.8511,13.7473,51.0459,1.62347,-122.061,115.805
617.22,7.93269,2.45841,21.0741,13.7473,50.4062,1.62347,-122.061,119.388
617.24,7.9327,2.44838,21.0717,15.2335,50.4042,1.62347,-122.061,118.501
617.26,7.93216,2.49802,21.0717,15.2335,50.2292,1.62347,-122.061,120.747
617.28,7.93269,2.44882,19.7462,16.4837,50.2292,1.62347,-122.061,122.986
617.3,7.9327,2.51312,19.7421,16.4875,50.3459,1.62347,-122.061,127.036
617.32,7.9327,2.40419,19.1461,16.2088,50.3459,1.63647,-122.061,130.629
617.34,7.93323,2.46588,19.1461,16.2088,50.6367,1.63647,-122.061,137.795
617.36,7.93323,2.43192,18.9169,16.2088,50.6376,1.6415,-122.061,145.004
617.38,7.93163,2.33991,18.9169,15.1871,50.5209,1.6415,-122.061,147.25
617.4,7.93163,2.37629,18.5512,15.1871,50.5209,1.6415,-122.061,151.28
617.42,7.93323,2.36655,18.5501,14.9084,50.2292,1.6415,-122.061,155.336
617.44,7.9327,2.36655,18.5959,14.9084,50.2292,1.6415,-122.061,160.277
617.46,7.93376,2.48575,18.5959,15.0473,50.2292,1.6415,-114.794,161.173
617.48,7.93376,2.41657,18.3667,15.0477,50.2292,1.6415,-114.772,166.117
617.5,7.93537,2.38816,18.3667,15.28,50.2292,1.6415,-114.772,165.667
617.52,7.93217,2.38815,18.2753,15.28,51.0435,1.6415,-114.772,164.772
617.54,7.9343,2.33877,18.275,16.0231,51.0459,1.6415,-114.772,161.624
617.56,7.9343,2.45045,18.6418,16.0231,52.9128,1.6415,-114.772,167.913
617.58,7.93323,2.34222,18.6418,15.1896,52.9128,1.65258,-114.772,171.048
617.6,7.93376,2.35278,18.6418,15.1871,54.5462,1.65262,-114.772,173.304
617.62,7.9327,2.36086,18.8252,15.9766,54.5462,1.6572,-114.772,172.855
617.64,7.9327,2.49668,18.8252,15.9766,55.2463,1.6572,-114.772,169.261
617.66,7.93376,2.47691,18.9623,14.3097,55.2463,1.6572,-114.772,174.187
617.68,7.93323,2.48392,18.9627,14.3047,55.363,1.6572,-114.772,179.593
617.7,7.9343,2.42478,18.7793,15.3729,55.363,1.6572,-109.542,185.882
617.72,7.9343,2.42815,18.7793,15.3729,55.1885,1.6572,-109.542,183.195
617.74,7.93376,2.42728,18.6418,14.6298,55.188,1.6572,-109.542,182.288
617.76,7.9343,2.45749,18.6418,14.6298,55.4213,1.6572,-109.542,181.39
617.78,7.93643,2.43479,18.5503,14.6298,55.4213,1.6572,-109.542,179.15
617.8,7.93163,2.48036,18.5501,14.3511,55.4213,1.6572,-109.542,180.94
617.82,7.93163,2.39659,18.2291,14.3511,55.0713,1.6535,-109.542,182.288
617.84,7.93429,2.3591,18.2291,15.6476,55.0713,1.6535,-109.542,184.975
617.86,7.93376,2.44119,18.5501,15.6515,54.8963,1.64722,-109.542,188.128
617.88,7.93216,2.44652,18.5501,16.5339,54.8963,1.64722,-109.542,189.924
617.9,7.93216,2.37408,18.7786,16.5339,55.0126,1.64722,-109.542,193.507
617.92,7.9359,2.38008,18.7793,17.3699,55.0129,1.64722,-109.542,196.213
617.94,7.93323,2.30508,18.5042,17.3699,55.4797,1.64722,-109.542,198.909
617.96,7.93536,2.38043,18.5042,18.2034,55.4797,1.64722,-121.243,206.522
617.98,7.93537,2.30785,18.5042,18.2059,56.0047,1.64722,-121.279,205.647
618,7.93376,2.32109,17.8623,16.6268,56.0047,1.64722,-121.279,203.401
618.02,7.93376,2.32109,17.8623,16.6268,56.4118,1.64722,-121.279,201.161
618.04,7.93537,2.30139,17.3122,16.5804,56.4131,1.64722,-121.279,202.951
618.06,7.93537,2.33005,17.3122,16.5804,56.9964,1.64722,-121.279,209.24
618.08,7.93484,2.28116,17.1293,16.5341,56.9964,1.66017,-121.279,209.24
618.1,7.9343,2.28101,17.1288,16.5339,57.4632,1.66021,-121.279,209.24
618.12,7.9343,2.35188,17.1288,16.5339,57.4632,1.65801,-121.279,204.299
618.14,7.9343,2.28629,17.1288,17.1377,57.8132,1.65801,-121.279,206.545
618.16,7.93217,2.32562,17.2202,17.1377,57.8132,1.65801,-121.279,209.232
618.18,7.93483,2.29028,17.2205,18.2524,57.8132,1.65801,-121.279,211.936
618.2,7.93216,2.24024,17.0371,18.2524,57.8715,1.65801,-121.279,215.08
618.22,7.93216,2.20089,17.0371,17.6041,57.8715,1.65801,-115.367,213.289
618.24,7.9343,2.24015,17.2663,17.6021,57.2881,1.65801,-115.349,211.936
618.26,7.93216,2.29054,17.2663,17.3235,57.2881,1.65801,-115.349,210.588
618.28,7.93269,2.287,16.9007,17.3235,56.0086,1.65801,-115.349,207.453
618.3,7.9327,2.26161,16.8995,18.2988,56.0047,1.65801,-115.349,209.24
618.32,7.9343,2.29952,17.1746,18.2988,54.8379,1.65801,-115.349,207.893
618.34,7.93323,2.29099,17.1746,18.9933,54.8379,1.64319,-115.349,206.101
618.36,7.93537,2.34089,16.9912,18.9955,53.8462,1.64315,-115.349,204.299
618.38,7.93537,2.32253,16.9912,17.7415,53.8462,1.65224,-115.349,199.807
618.4,7.93377,2.42029,16.9912,17.7415,53.4972,1.65224,-115.349,197.568
618.42,7.93323,2.44408,16.9454,15.8837,53.4962,1.65224,-115.349,198.01
618.44,7.93323,2.28544,16.9454,15.8837,53.5545,1.65224,-115.349,198.459
618.46,7.93323,2.3686,17.3111,17.2265,53.5545,1.65224,-109.56,197.116
618.48,7.9327,2.31252,17.3122,17.2306,54.0795,1.65224,-109.542,189.924
618.5,7.93376,2.307,17.7248,15.6051,54.0795,1.65224,-109.542,188.128
618.52,7.9343,2.37416,17.7248,15.6051,54.7193,1.65224,-109.542,186.336
618.54,7.9343,2.37703,18.275,15.6051,54.7213,1.65224,-109.542,189.026
618.56,7.93323,2.35495,18.275,16.9519,54.3129,1.65224,-109.542,187.678
618.58,7.93483,2.35018,18.8692,16.9519,54.3129,1.66145,-109.542,181.409
618.6,7.93376,2.34209,18.871,17.4164,54.3129,1.66147,-109.542,175.101
618.62,7.93376,2.36679,18.871,17.4164,53.9629,1.668,-109.542,170.609
618.64,7.93323,2.29202,18.871,18.6239,53.9629,1.668,-109.542,167.913
618.66,7.9343,2.27917,19.2824,18.6239,54.1373,1.668,-109.542,163.883
618.68,7.93376,2.308,19.2836,19.0883,54.1379,1.668,-109.542,159.828
618.7,7.93376,2.43922,19.6046,19.0883,55.4797,1.668,-109.542,160.277
618.72,7.93376,2.45053,19.6046,18.3012,55.4797,1.668,-115.228,158.038
618.74,7.93216,2.48145,19.6046,18.2988,56.7048,1.668,-115.246,152.64
618.76,7.93216,2.46306,20.063,18.8097,56.7048,1.668,-115.246,149.047
618.78,7.93429,2.50149,20.063,18.8097,56.9374,1.668,-115.246,144.12
618.8,7.9343,2.61316,20.4298,18.9026,56.9381,1.668,-115.246,139.164
618.82,7.9343,2.58158,20.4298,18.9026,56.8214,1.668,-115.246,132.875
618.84,7.93483,2.52021,20.2013,19.1341,56.8214,1.63682,-115.246,127.501
618.86,7.9343,2.58262,20.2006,19.1348,56.5297,1.63673,-115.246,125.688
618.88,7.9343,2.66318,20.063,17.7415,56.5297,1.63734,-115.246,127.036
618.9,7.93483,2.60564,20.063,17.7415,56.2971,1.63734,-115.246,129.723
618.92,7.93323,2.51352,20.063,17.7415,56.2964,1.63734,-115.246,129.282
618.94,7.93376,2.51945,20.063,18.0201,56.2964,1.63734,-115.246,125.688
618.96,7.93376,2.68535,19.9716,18.9462,55.7148,1.63734,-115.41,123.001
618.98,7.93537,2.66709,19.9714,18.949,55.713,1.63734,-115.411,123.891
619,7.9343,2.66709,19.9714,18.949,55.713,1.63734,-115.411,129.282
619.02,7.93483,2.52201,19.9714,18.949,55.713,1.63734,-115.411,134.656
619.04,7.93483,2.51838,19.2836,18.949,54.8963,1.63734,-115.411,140.063
619.06,7.93537,2.47509,19.2836,18.2988,54.8963,1.63734,-115.411,140.512
619.08,7.93537,2.47509,18.598,18.2988,54.1983,1.63734,-115.411,141.855
619.1,7.9343,2.3476,18.5959,18.5775,54.1962,1.63734,-115.411,143.207
619.12,7.9343,2.44006,19.1002,18.5775,53.4378,1.63734,-115.411,143.207
619.14,7.9359,2.46203,19.1002,18.0666,53.4378,1.65205,-115.411,147.699
619.16,7.9359,2.46407,18.9631,18.0666,53.496,1.65205,-115.411,149.043
619.18,7.93537,2.37995,18.9627,18.8097,53.4962,1.6621,-115.411,150.394
619.2,7.93537,2.45198,18.9627,18.8097,54.3129,1.6621,-115.411,154.437
619.22,7.93697,2.55273,19.694,18.4393,54.3129,1.6621,-115.411,158.02
619.24,7.93537,2.52346,19.6963,18.4381,55.6547,1.6621,-115.411,162.972
619.26,7.9359,2.4023,19.9255,20.1566,55.6547,1.6621,-112.775,167.913
619.28,7.9359,2.31258,19.9255,20.1566,57.2832,1.6621,-112.775,167.913
619.3,7.9359,2.41823,20.6591,20.7603,57.2881,1.6621,-112.775,163.87
619.32,7.93857,2.43272,20.6591,20.7603,58.5716,1.6621,-112.775,162.972
619.34,7.93911,2.38812,20.8419,20.7603,58.5716,1.6621,-112.775,162.076
619.36,7.93911,2.59826,20.8425,20.2959,60.0884,1.6621,-112.775,162.972
619.38,7.93697,2.48495,20.8883,20.2959,60.0884,1.6621,-112.775,162.074
619.4,7.9407,2.48753,20.8883,19.694,60.0884,1.6621,-112.775,159.387
619.42,7.93911,2.68521,21.1634,19.6921,62.2469,1.66998,-112.775,156.234
619.44,7.94392,2.48088,21.1634,19.9708,62.2469,1.66998,-112.775,153.09
619.46,7.94392,2.43275,21.5291,19.9708,64.0499,1.66998,-112.775,154.881
619.48,7.94285,2.4424,21.5302,20.7603,64.0554,1.66998,-112.775,157.582
619.5,7.94178,2.48176,21.8053,20.7603,65.3971,1.66998,-112.775,156.683
619.52,7.94231,2.46936,21.8053,20.8066,65.3971,1.66998,-110.229,155.788
619.54,7.94232,2.61204,21.4843,20.8068,65.5722,1.66998,-110.222,155.785
619.56,7.94071,2.58434,21.4843,19.8779,65.5722,1.66998,-110.222,149.945
619.58,7.94071,2.51343,21.4843,19.8779,65.165,1.66998,-110.222,147.258
619.6,7.94445,2.48302,21.576,19.3206,65.1638,1.66998,-110.222,146.351
619.62,7.94445,2.34247,21.576,19.3206,64.6388,1.66998,-110.222,146.801
619.64,7.94392,2.40759,21.8511,19.9708,64.6388,1.67908,-110.222,146.351
619.66,7.94445,2.40759,21.8511,19.9708,64.2887,1.67908,-110.222,146.801
619.68,7.94392,2.54858,21.7136,19.9708,64.2887,1.6706,-110.222,147.25
619.7,7.94392,2.38131,21.7136,19.3206,64.1137,1.6706,-110.222,148.148
619.72,7.94339,2.39294,21.7136,19.3206,64.1137,1.6706,-110.222,151.731
619.74,7.94659,2.39298,21.7136,18.4846,64.8721,1.6706,-110.222,153.988
619.76,7.94445,2.47546,21.6677,18.4846,64.8721,1.6706,-110.222,156.234
619.78,7.94445,2.41294,21.6677,17.9753,64.8721,1.6706,-119.664,159.817
619.8,7.94445,2.36949,22.0345,17.9737,65.6888,1.6706,-119.693,163.87
619.82,7.94552,2.38505,22.0345,16.7662,65.6888,1.6706,-119.693,165.667
619.84,7.94606,2.36866,22.3088,16.7662,66.0378,1.6706,-119.693,167.459
619.86,7.94606,2.38657,22.3096,17.7879,66.0389,1.6706,-119.693,170.159
619.88,7.94873,2.33789,23.0432,17.7879,65.9222,1.6706,-119.693,166.117
619.9,7.94766,2.44107,23.0432,17.0934,65.9222,1.65056,-119.693,171.491
619.92,7.94659,2.49785,23.5475,17.0913,65.9805,1.65049,-119.693,178.694
619.94,7.94659,2.25421,23.5475,17.1377,65.9805,1.64856,-119.693,184.085
619.96,7.94712,2.43948,23.5475,17.1377,66.6785,1.64856,-119.693,183.637
619.98,7.94766,2.43562,23.8226,17.7415,66.6806,1.64856,-119.693,189.475
620,7.94819,2.38345,23.8226,17.7415,67.9057,1.64856,-119.693,195.315
620.02,7.94819,2.42969,23.914,19.7325,67.9057,1.64856,-112.262,200.689
620.04,7.94819,2.35733,23.9143,19.7386,69.8892,1.64856,-112.24,199.807
620.06,7.94926,2.35198,24.3269,19.785,69.8892,1.64856,-112.24,202.951
620.08,7.95033,2.38402,24.3269,19.785,71.6922,1.64856,-112.24,205.191
620.1,7.95033,2.43231,24.6937,19.785,71.6977,1.64856,-112.24,203.401
620.12,7.95087,2.51789,24.6937,19.0883,72.5728,1.64856,-112.24,200.256
620.14,7.9498,2.4855,24.9229,19.0883,72.5728,1.65405,-112.24,194.866
620.16,7.95087,2.61693,24.9229,19.3206,72.5728,1.65405,-112.24,188.577
620.18,7.95087,2.53336,24.8312,19.3206,71.8144,1.65988,-112.24,186.78
620.2,7.9514,2.51857,24.8312,19.0419,71.8144,1.65988,-112.24,184.983
620.22,7.953,2.52117,24.9684,19.0419,69.8951,1.65988,-112.24,182.744
620.24,7.953,2.48102,24.9688,18.2988,69.8892,1.65988,-112.24,182.288
620.26,7.953,2.57004,25.0146,18.2988,67.7307,1.65988,-112.24,186.331
620.28,7.95194,2.43624,25.0146,19.6879,67.7307,1.65988,-99.9023,184.987
620.3,7.95247,2.41957,25.0146,19.6921,66.2722,1.65988,-99.8646,185.882
620.32,7.95407,2.45377,24.6478,20.0637,66.2722,1.65988,-99.8646,181.39
620.34,7.95247,2.32247,24.6478,20.0637,65.9233,1.65988,-99.8646,176.463
620.36,7.95247,2.23647,24.0518,18.2059,65.9222,1.65988,-99.8646,171.956
620.38,7.95194,2.2432,24.0518,18.2059,66.2722,1.65988,-99.8646,175.101
620.4,7.95087,2.37363,23.5033,18.067,66.2722,1.66352,-99.8646,177.788
620.42,7.953,2.3081,23.5016,18.0666,67.2056,1.66353,-99.8646,180.491
620.44,7.953,2.35679,22.8139,17.3235,67.2056,1.66353,-99.8646,179.593
620.46,7.95194,2.34799,22.8139,17.3235,67.6709,1.66353,-99.8646,177.354
620.48,7.95461,2.2887,22.5388,17.3235,67.6723,1.66353,-99.8646,174.651
620.5,7.95407,2.29293,22.5388,15.7908,67.6723,1.66353,-99.8646,171.956
620.52,7.95407,2.30913,22.1732,15.7908,68.1376,1.66353,-99.8646,172.852
620.54,7.953,2.31527,22.1721,17.0913,68.139,1.66353,-115.658,176.897
620.56,7.953,2.31527,21.8053,17.0913,67.9057,1.66353,-115.658,183.636
620.58,7.95247,2.40183,21.8053,16.9524,67.9057,1.66353,-115.658,190.353
620.6,7.95247,2.33921,21.7594,16.9519,67.2056,1.66353,-115.658,196.663
620.62,7.95354,2.25127,21.7594,17.4628,67.2056,1.66353,-115.658,196.663
620.64,7.95407,2.25127,22.0804,17.4628,66.4472,1.66353,-115.658,201.155
620.66,7.95461,2.27564,22.0804,16.8591,66.4472,1.6162,-115.658,205.647
620.68,7.95461,2.17734,21.9428,16.8591,66.2722,1.6162,-115.658,202.053
620.7,7.953,2.3107,21.9428,16.4411,66.2722,1.63298,-115.658,202.951
620.72,7.95407,2.29529,21.9428,16.4411,66.1559,1.63298,-115.658,205.638
620.74,7.95514,2.16417,21.8511,16.8126,66.1555,1.63298,-115.658,208.342
620.76,7.953,2.18219,21.8511,16.8126,66.2139,1.63298,-115.658,210.588
620.78,7.953,2.19356,21.8968,16.4422,66.2139,1.63298,-110.197,212.379
620.8,7.95247,2.20952,21.897,16.4411,66.1555,1.63298,-110.18,209.69
620.82,7.95247,2.14452,21.897,15.6051,66.1555,1.63298,-110.18,205.647
620.84,7.95407,2.23855,21.897,15.6051,65.8066,1.63298,-110.18,199.377
620.86,7.95407,2.2092,21.8511,15.6051,65.8055,1.63298,-110.18,197.112
620.88,7.95354,2.14249,21.8511,17.3235,65.5138,1.63298,-110.18,204.299
620.9,7.95141,2.13668,22.3996,17.3235,65.5138,1.64195,-110.18,205.195
620.92,7.95514,2.16032,22.4013,18.2524,65.5138,1.64197,-110.18,206.096
620.94,7.95514,2.12518,22.6764,18.2524,65.1638,1.66365,-110.18,205.647
620.96,7.95195,2.15748,22.6764,17.7893,65.1638,1.66365,-110.18,208.334
620.98,7.95194,2.15758,22.1262,17.7879,65.2805,1.66365,-110.18,205.647
621,7.95354,2.26245,22.1262,17.1377,65.2805,1.66365,-110.18,202.951
621.02,7.95354,2.2599,22.1719,17.1377,65.9202,1.66365,-110.18,196.682
621.04,7.953,2.1799,22.1721,15.6515,65.9222,1.66365,-100.894,196.213
621.06,7.9514,2.17989,21.9887,15.6515,66.5056,1.66365,-100.894,192.62
621.08,7.95193,2.16621,21.9887,15.7904,66.5056,1.66365,-100.894,189.037
621.1,7.95194,2.26729,21.9887,15.7908,67.2056,1.66365,-100.894,190.823
621.12,7.95194,2.24342,21.576,13.608,67.2056,1.66365,-100.894,192.17
621.14,7.95087,2.25633,21.576,13.608,67.9057,1.66365,-100.894,189.924
621.16,7.95194,2.23515,21.7594,14.2118,67.9057,1.67431,-100.894,187.678
621.18,7.95194,2.23773,21.7594,14.2118,68.9558,1.67431,-100.894,186.331
621.2,7.95087,2.18439,21.6219,15.3729,68.9558,1.68849,-100.894,186.78
621.22,7.94927,2.19884,21.6219,15.3729,69.6537,1.68849,-100.894,184.093
621.24,7.94819,2.16042,21.7136,15.3729,69.6558,1.68849,-100.894,181.39
621.26,7.94819,2.15337,21.7136,14.3047,70.4726,1.68849,-100.894,182.288
621.28,7.94926,2.09972,21.6222,14.3047,70.4726,1.68849,-100.894,181.84
621.3,7.94606,2.09403,21.6219,13.9795,70.4726,1.68849,-110.428,173.753
621.32,7.94926,2.14729,21.6219,13.9795,70.5893,1.68849,-110.428,169.71
621.34,7.94926,2.13289,21.6219,13.4239,70.5893,1.68849,-110.428,171.054
621.36,7.9498,2.14059,21.9887,13.4222,70.5893,1.68849,-110.428,175.101
621.38,7.94873,2.11713,21.9887,13.9795,70.5893,1.68849,-110.428,171.956
621.4,7.94979,2.14924,21.9887,13.9795,69.8913,1.68849,-110.428,172.404
621.42,7.9498,2.07865,21.9887,15.1406,69.8892,1.64627,-110.428,174.651
621.44,7.9498,2.11654,22.0804,15.1406,68.8391,1.64627,-110.428,175.101
621.46,7.94713,2.15118,22.0804,14.9091,68.8391,1.65712,-110.428,177.788
621.48,7.94873,2.13098,22.0804,14.9084,67.964,1.65715,-110.428,179.593
621.5,7.94926,2.24288,22.7681,14.1189,67.964,1.65715,-110.428,177.347
621.52,7.94926,2.24962,22.7681,14.1189,66.51,1.65715,-110.428,172.42
621.54,7.94713,2.253,23.1349,14.026,66.5056,1.65715,-109.13,171.058
621.56,7.94713,2.09942,23.1349,14.026,65.2805,1.65715,-109.13,169.71
