DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
621.58,7.94926,2.10348,22.8606,13.2389,65.2805,1.65715,-109.13,168.367
621.6,7.94926,2.17234,22.8598,13.2364,64.6388,1.65715,-109.13,168.812
621.62,7.94766,2.22015,22.0804,14.1189,64.5804,1.65715,-109.13,167.913
621.64,7.94606,2.22015,22.0804,14.1189,64.5804,1.65715,-109.13,172.855
621.66,7.94445,2.07496,22.0804,14.1189,64.5804,1.65715,-109.13,177.796
621.68,7.94445,2.22388,20.5215,14.1189,64.5804,1.6991,-109.13,180.042
621.7,7.94338,2.06688,20.5215,14.3511,64.5804,1.6991,-109.13,180.042
621.72,7.94338,2.06688,19.1046,14.3511,64.5804,1.70913,-109.13,183.177
621.74,7.94338,2.19387,19.1002,15.0942,64.5804,1.70916,-109.13,186.331
621.76,7.94338,2.15281,17.4497,15.0942,64.7554,1.70916,-109.13,188.577
621.78,7.94285,2.22345,17.4497,16.3443,64.7554,1.70916,-109.13,188.577
621.8,7.94071,2.22831,17.0829,16.3482,64.9304,1.70916,-109.13,190.823
621.82,7.94178,2.21331,17.0829,16.0695,64.9304,1.70916,-103.18,193.069
621.84,7.94178,2.19122,17.2201,16.0695,64.756,1.70916,-103.18,189.486
621.86,7.94071,2.23161,17.2205,16.3017,64.7554,1.70916,-103.18,187.678
621.88,7.93857,2.26241,17.2205,16.3017,64.0554,1.70916,-103.18,184.983
621.9,7.93964,2.19014,16.8548,16.5795,64.0554,1.70916,-103.18,182.296
621.92,7.94018,2.10362,16.8537,16.5804,63.5303,1.70916,-103.18,188.128
621.94,7.94018,2.19713,16.9454,16.5804,63.5303,1.6935,-103.18,192.17
621.96,7.93858,2.18367,16.9454,16.5804,63.6466,1.6935,-103.18,194.41
621.98,7.93857,2.13465,17.2205,17.6021,63.647,1.71279,-103.18,197.112
622,7.93857,2.2676,17.2205,17.6021,63.2386,1.71279,-103.18,195.764
622.02,7.93911,2.21341,18.0432,17.6021,63.2386,1.71279,-103.18,196.66
622.04,7.93751,2.26579,18.0457,18.949,62.8303,1.71279,-103.18,200.256
622.06,7.93644,2.31792,19.4212,18.949,62.8303,1.71279,-103.18,201.155
622.08,7.93697,2.15435,19.4212,17.0043,62.8303,1.71279,-103.282,198.915
622.1,7.93697,2.22562,20.8883,16.9984,61.9552,1.71279,-103.283,195.764
622.12,7.93537,2.30318,20.8883,17.8344,61.9552,1.71279,-103.283,198.909
622.14,7.93644,2.30319,21.8053,17.8344,61.2551,1.71279,-103.283,202.053
622.16,7.93323,2.28542,21.8053,17.8808,61.2551,1.71279,-103.283,202.502
622.18,7.93323,2.17708,22.1262,17.8808,60.205,1.71279,-103.283,194.417
622.2,7.93163,2.18268,22.1262,18.2988,60.205,1.70249,-103.283,196.213
622.22,7.93056,2.18561,21.852,18.2988,59.1582,1.70249,-103.283,198.9
622.24,7.93109,2.25416,21.8511,17.6021,59.155,1.69356,-103.283,196.663
622.26,7.93109,2.31115,21.8511,17.6021,58.8049,1.69356,-103.283,201.155
622.28,7.92896,2.18149,22.2625,18.4356,58.8049,1.69356,-103.283,201.155
622.3,7.93376,2.23661,22.2637,18.4381,60.0884,1.69356,-103.283,202.951
622.32,7.93056,2.29962,22.5388,18.6704,60.0884,1.69356,-112.507,204.748
622.34,7.93056,2.27839,22.5388,18.6704,62.7056,1.69356,-112.507,203.405
622.36,7.92789,2.34543,22.9515,18.4846,62.7136,1.69356,-112.507,200.705
622.38,7.92949,2.34543,22.9515,18.4846,66.0389,1.69356,-112.507,194.417
622.4,7.92683,2.46159,23.5,18.4846,66.0389,1.69356,-112.507,188.147
622.42,7.92682,2.42909,23.5016,18.9026,67.5557,1.69356,-112.507,187.229
622.44,7.92521,2.41146,23.685,18.9026,67.5557,1.74378,-112.507,182.288
622.46,7.92628,2.4424,23.685,19.5045,67.5557,1.74378,-112.507,176.018
622.48,7.92468,2.52884,23.9143,19.5063,67.3807,1.72778,-112.507,169.71
622.5,7.92468,2.46862,23.9143,18.6239,67.3807,1.72778,-112.507,170.609
622.52,7.92361,2.53182,24.3256,18.6239,65.8685,1.72778,-112.507,170.161
622.54,7.92415,2.52687,24.3269,18.6704,65.8639,1.72778,-112.507,164.769
622.56,7.92361,2.47686,24.7854,18.6704,64.2887,1.72778,-112.507,159.378
622.58,7.92361,2.51334,24.7854,18.5314,64.2887,1.72778,-104.276,156.244
622.6,7.92254,2.49262,25.198,18.531,63.2386,1.72778,-104.25,158.48
622.62,7.92147,2.48369,25.198,19.1348,63.2386,1.72778,-104.25,156.234
622.64,7.92254,2.51625,25.198,19.1348,63.5303,1.72778,-104.25,153.988
622.66,7.92254,2.50553,25.1522,19.8779,63.5303,1.72778,-104.25,153.09
622.68,7.9204,2.62787,25.1522,19.8779,64.6388,1.72778,-104.25,148.597
622.7,7.92147,2.60491,24.3269,21.5963,64.6388,1.72953,-104.25,149.496
622.72,7.92041,2.58039,24.3269,21.5963,65.2785,1.72953,-104.25,147.705
622.74,7.9204,2.61147,24.0518,21.7821,65.2805,1.73036,-104.25,145.902
622.76,7.9204,2.69149,24.0518,21.7821,65.3971,1.73036,-104.25,141.41
622.78,7.91987,2.71439,23.6862,23.1711,65.3971,1.73036,-104.25,144.545
622.8,7.92147,2.55853,23.685,23.1754,65.5722,1.73036,-104.25,149.945
622.82,7.91827,2.51389,23.4099,23.1754,65.5722,1.73036,-104.25,154.437
622.84,7.91827,2.67488,23.4099,23.1291,65.5722,1.73036,-96.9835,158.02
622.86,7.91827,2.65919,23.089,23.1289,65.7472,1.73036,-96.9613,158.031
622.88,7.91934,2.55804,23.089,24.5223,65.7472,1.73036,-96.9613,158.031
622.9,7.9188,2.48043,23.0433,24.5223,65.3401,1.73036,-96.9613,162.061
622.92,7.9188,2.4662,23.0432,26.6587,65.3388,1.73036,-96.9613,159.828
622.94,7.91773,2.44872,23.0432,26.6587,64.9888,1.73036,-96.9613,163.421
622.96,7.91773,2.43292,23.0432,26.5198,64.9888,1.72686,-96.9613,167.452
622.98,7.91773,2.31141,23.1349,26.5193,64.5804,1.72685,-96.9613,171.507
623,7.91773,2.48271,23.1349,25.6369,64.5804,1.7211,-96.9613,172.405
623.02,7.91667,2.43773,23.1349,25.6369,64.3478,1.7211,-96.9613,174.645
623.04,7.91827,2.43759,23.5475,22.9896,64.3471,1.7211,-96.9613,169.71
623.06,7.9188,2.4202,23.5475,22.9896,64.7554,1.7211,-96.9613,164.769
623.08,7.9188,2.43823,23.8217,22.6192,64.7554,1.7211,-113.917,167.456
623.1,7.9188,2.57609,23.8226,22.6181,66.1555,1.7211,-113.969,167.464
623.12,7.91773,2.57609,23.5933,21.5034,66.1555,1.7211,-113.969,168.363
623.14,7.91773,2.35258,23.5933,21.5034,68.3141,1.7211,-113.969,169.261
623.16,7.91773,2.47965,23.4558,22.1536,68.3141,1.7211,-113.969,167.464
623.18,7.91827,2.43309,23.4558,22.1536,70.7059,1.7211,-113.969,168.812
623.2,7.9188,2.42711,23.5475,22.1536,70.7059,1.73518,-113.969,168.812
623.22,7.9204,2.44944,23.5475,22.0147,70.7059,1.73518,-113.969,168.812
623.24,7.9204,2.38101,23.5933,22.0143,72.6894,1.71706,-113.969,167.015
623.26,7.91827,2.46146,23.5933,21.7356,72.6894,1.71706,-113.969,164.769
623.28,7.9188,2.42604,23.7305,21.7356,74.3179,1.71706,-113.969,164.321
623.3,7.9188,2.42112,23.7309,21.8285,74.3229,1.71706,-113.969,163.87
623.32,7.91987,2.59094,24.006,21.8285,75.2563,1.71706,-113.969,162.523
623.34,7.91987,2.65119,24.006,21.5044,75.2563,1.71706,-107.893,161.627
623.36,7.91827,2.61996,24.2811,21.5034,74.9646,1.71706,-107.874,162.523
623.38,7.9188,2.58298,24.2811,20.7603,74.9646,1.71706,-107.874,163.421
623.4,7.9188,2.57702,24.921,20.7603,74.0341,1.71706,-107.874,160.734
623.42,7.9188,2.54254,24.9229,20.8997,74.0312,1.71706,-107.874,159.378
623.44,7.9188,2.52227,24.9229,20.8997,72.6311,1.71706,-107.874,159.828
623.46,7.91827,2.46471,25.2429,20.946,72.6311,1.76866,-107.874,163.41
623.48,7.9172,2.50138,25.2439,20.9461,70.8226,1.76882,-107.874,165.218
623.5,7.9172,2.51848,25.794,20.6674,70.8226,1.75643,-107.874,165.218
623.52,7.9188,2.63317,25.794,20.6674,68.438,1.75643,-107.874,162.531
623.54,7.91827,2.63352,26.2984,20.6674,68.4307,1.75643,-107.874,163.421
623.56,7.91827,2.598,26.2984,20.8068,66.6223,1.75643,-107.874,164.32
623.58,7.91827,2.47615,26.1155,20.8068,66.6223,1.75643,-107.874,164.768
623.6,7.91827,2.42077,26.115,21.6892,65.2221,1.75643,-100.112,163.421
623.62,7.9188,2.42077,25.5648,21.6892,65.2221,1.75643,-100.112,164.769
623.64,7.91827,2.36397,25.5648,19.6921,65.2221,1.75643,-100.112,166.117
623.66,7.91827,2.40308,24.2811,19.6921,65.0471,1.75643,-100.112,169.71
623.68,7.9188,2.50927,24.2811,20.8997,65.0471,1.75643,-100.112,171.058
623.7,7.91987,2.50767,23.7309,20.8997,65.9805,1.73483,-100.112,171.058
623.72,7.91774,2.38819,23.7309,20.2051,65.9805,1.73483,-100.112,171.058
623.74,7.91773,2.44788,23.0432,20.203,67.7307,1.73483,-100.112,171.507
623.76,7.91827,2.23911,23.0432,20.4352,67.7307,1.727,-100.112,173.304
623.78,7.91827,2.28951,22.6318,20.4352,69.5336,1.727,-100.112,174.199
623.8,7.9172,2.38656,22.6305,20.6674,69.5392,1.727,-100.112,175.101
623.82,7.9172,2.36914,22.6305,20.6674,71.1726,1.727,-100.112,179.593
623.84,7.9188,2.44288,22.2192,20.6674,71.1726,1.727,-112.942,183.175
623.86,7.91773,2.48337,22.2179,20.6674,72.2227,1.727,-112.981,180.94
623.88,7.91827,2.34006,21.8053,20.0637,72.2227,1.727,-112.981,178.694
623.9,7.91827,2.34964,21.8053,20.0637,72.7462,1.727,-112.981,183.173
623.92,7.91934,2.4522,21.7594,20.203,72.7478,1.727,-112.981,184.534
623.94,7.91934,2.38359,21.7594,20.203,72.7478,1.727,-112.981,189.475
623.96,7.91987,2.44136,21.6223,20.203,72.7478,1.7216,-112.981,188.58
623.98,7.9172,2.39184,21.6219,20.8997,72.5144,1.72158,-112.981,188.128
624,7.9172,2.299,21.6219,20.8997,72.5144,1.72799,-112.981,188.128
624.02,7.91933,2.32387,21.6219,21.4553,72.5144,1.72799,-112.981,192.158
624.04,7.91827,2.3399,21.6677,21.457,72.2227,1.72799,-112.981,191.272
624.06,7.91827,2.36465,21.6677,21.2248,72.2227,1.72799,-112.981,189.924
624.08,7.91827,2.29949,21.7134,21.2248,71.6411,1.72799,-112.981,189.924
624.1,7.9172,2.29791,21.7136,21.5963,71.6393,1.72799,-109.686,191.272
624.12,7.9188,2.30578,21.7594,21.5963,70.5309,1.72799,-109.686,195.764
624.14,7.9188,2.3367,21.7594,21.2712,70.5309,1.72799,-109.686,198.01
624.16,7.9188,2.32929,21.7594,21.2712,68.8974,1.72799,-109.686,196.663
624.18,7.91666,2.39029,21.897,21.7356,68.8974,1.72799,-109.686,197.112
624.2,7.91506,2.39029,21.897,21.7356,67.789,1.72799,-109.686,194.416
624.22,7.91719,2.34409,22.0798,20.9948,67.789,1.74414,-109.686,193.521
624.24,7.9172,2.31338,22.0804,20.9925,66.7973,1.74419,-109.686,187.678
624.26,7.9172,2.24456,21.6219,20.2959,66.6223,1.75216,-109.686,189.475
624.28,7.91613,2.24456,21.6219,20.2959,66.6223,1.75216,-109.686,192.61
624.3,7.91613,2.45842,21.6219,20.2959,66.6223,1.75216,-109.686,193.518
624.32,7.91613,2.33401,21.9887,20.9461,66.6223,1.75216,-109.686,187.229
624.34,7.91666,2.2986,21.9887,20.9461,67.262,1.75216,-109.686,184.542
624.36,7.9156,2.32248,21.8511,22.3394,67.264,1.75216,-109.686,184.534
624.38,7.9156,2.36394,21.8511,22.3394,67.264,1.75216,-105.136,186.331
624.4,7.9156,2.36969,21.9425,22.3394,68.369,1.75216,-105.136,189.466
624.42,7.9156,2.33577,21.9428,21.1319,68.3724,1.75216,-105.136,192.62
624.44,7.91453,2.35771,22.3554,21.1319,69.6558,1.75216,-105.136,191.721
624.46,7.91399,2.55256,22.3554,20.9467,69.6558,1.75216,-105.136,188.139
624.48,7.91399,2.42831,22.6305,20.9461,70.0059,1.75216,-105.136,186.331
624.5,7.91292,2.54469,22.6305,20.7603,70.0059,1.7235,-105.136,180.491
624.52,7.91346,2.51181,23.0876,20.7603,69.4824,1.7235,-105.136,179.595
624.54,7.91399,2.44272,23.089,21.1783,69.4808,1.72127,-105.136,178.694
624.56,7.91399,2.47349,23.7767,21.1783,68.0224,1.72127,-105.136,180.491
624.58,7.91506,2.54821,23.7767,21.0394,68.0224,1.72127,-105.136,182.73
624.6,7.91185,2.53084,23.7767,21.039,66.3306,1.72127,-105.136,186.331
624.62,7.91346,2.51058,24.602,20.9461,66.3306,1.72127,-106.124,189.924
624.64,7.91346,2.50235,24.602,20.9461,64.7554,1.72127,-106.124,187.678
624.66,7.91292,2.75498,25.0605,21.5963,64.7554,1.72127,-106.124,190.823
624.68,7.91292,2.71367,25.0605,21.5963,64.4637,1.72127,-106.124,191.721
624.7,7.91346,2.58349,24.9229,22.0607,64.4637,1.72127,-106.124,192.62
624.72,7.91239,2.50948,24.9229,22.0607,65.7433,1.72127,-106.124,195.307
624.74,7.91239,2.84419,24.6937,22.0607,65.7472,1.72843,-106.124,197.112
624.76,7.91025,2.83203,24.6937,23.1289,67.4973,1.72843,-106.124,198.909
624.78,7.91078,2.52021,24.2823,23.1289,67.4973,1.7277,-106.124,200.7
624.8,7.91185,2.58355,24.2811,24.1507,67.4973,1.7277,-106.124,198.459
624.82,7.91185,2.63895,24.1435,24.1507,69.7142,1.7277,-106.124,198.459
624.84,7.91132,2.597,24.1435,24.197,69.7142,1.7277,-106.124,194.877
624.86,7.91239,2.37059,23.5933,24.1972,71.756,1.7277,-106.124,191.272
624.88,7.90972,2.54236,23.5933,22.4787,71.756,1.7277,-108.986,192.17
624.9,7.90972,2.57561,23.3648,22.4787,72.0468,1.7277,-108.986,188.588
624.92,7.90972,2.57284,23.3641,23.3147,72.0477,1.7277,-108.986,192.17
624.94,7.91132,2.57285,23.5475,23.3147,70.5309,1.7277,-108.986,191.721
624.96,7.91079,2.44898,23.5475,23.0369,70.5309,1.7277,-108.986,190.378
624.98,7.91079,2.50411,24.2811,23.0361,68.6058,1.7277,-108.986,193.967
625,7.91025,2.5807,24.2811,22.4787,68.6058,1.73308,-108.986,195.315
625.02,7.90919,2.5807,24.2811,22.4787,67.0354,1.73308,-108.986,195.763
625.04,7.90972,2.5333,24.6478,22.0607,67.0306,1.72158,-108.986,196.213
625.06,7.90972,2.54704,24.6478,22.0607,66.6223,1.72158,-108.986,194.866
625.08,7.90759,2.39742,25.1049,22.2923,66.6223,1.72158,-108.986,193.522
625.1,7.90704,2.3985,25.1063,22.293,66.7973,1.72158,-108.986,186.331
625.12,7.90865,2.56301,25.2897,22.293,66.7973,1.72158,-102.13,179.143
625.14,7.90865,2.49354,25.2897,22.293,68.3724,1.72158,-102.13,175.101
625.16,7.90918,2.59802,25.2439,22.293,68.3724,1.72158,-102.13,174.651
625.18,7.90811,2.63933,25.2439,21.8285,70.3559,1.72158,-102.13,170.159
625.2,7.90758,2.67707,25.0146,21.8285,70.3559,1.72158,-102.13,165.667
625.22,7.90758,2.65709,25.0146,21.6433,70.3559,1.72158,-102.13,162.085
625.24,7.90865,2.67391,24.5103,21.6427,71.6393,1.75956,-102.13,154.886
625.26,7.90918,2.64743,24.5103,22.3394,71.6393,1.75956,-102.13,153.539
625.28,7.90865,2.54675,24.1446,22.3394,73.0352,1.75751,-102.13,152.195
625.3,7.90865,2.57292,24.1435,22.6645,73.0395,1.75751,-102.13,158.031
625.32,7.90811,2.53634,23.7767,22.6645,72.8061,1.75751,-102.13,160.726
625.34,7.90971,2.54132,23.7767,22.2478,72.8061,1.75751,-102.13,163.413
625.36,7.90865,2.66943,23.7767,22.2465,70.3559,1.75751,-102.13,166.117
625.38,7.90865,2.67792,23.4558,22.4787,70.3559,1.75751,-97.6614,168.812
625.4,7.90811,2.57283,23.4558,22.4787,66.6336,1.75751,-97.6614,163.438
625.42,7.90865,2.53632,23.2724,23.2683,66.6223,1.75751,-97.6614,160.277
625.44,7.90972,2.67264,23.2724,23.2683,64.2304,1.75751,-97.6614,155.336
625.46,7.90759,2.50712,23.0896,23.0368,64.2304,1.75751,-97.6614,154.888
625.48,7.90758,2.41992,23.089,23.0361,62.2469,1.75751,-97.6614,156.234
625.5,7.90811,2.43231,22.493,22.9432,62.2469,1.74482,-97.6614,157.132
625.52,7.90865,2.41131,22.493,22.9432,61.0837,1.74482,-97.6614,161.611
625.54,7.90758,2.41709,22.493,22.9432,61.0801,1.74005,-97.6614,165.218
625.56,7.90758,2.35381,22.493,22.5252,61.0801,1.74005,-97.6614,169.71
625.58,7.90758,2.37701,22.0816,22.5252,60.4404,1.74005,-97.6614,174.636
625.6,7.90758,2.29683,22.0804,22.2465,60.4384,1.74005,-97.6614,180.94
625.62,7.90918,2.29585,21.8053,22.2465,61.1385,1.74005,-97.6614,183.186
625.64,7.90918,2.30537,21.8053,22.293,61.1385,1.74005,-113.001,193.967
625.66,7.90918,2.33483,21.3926,22.293,63.3553,1.74005,-113.001,197.561
625.68,7.90704,2.33482,21.3926,22.4787,63.3553,1.74005,-113.001,201.604
625.7,7.90704,2.27115,21.2551,22.4787,66.0972,1.74005,-113.001,209.69
625.72,7.90704,2.28743,21.2551,22.7102,66.0972,1.74005,-113.001,204.315
625.74,7.90651,2.29558,21.0259,22.711,68.4891,1.74005,-113.001,205.647
625.76,7.90865,2.29558,21.0259,22.8967,68.4891,1.73642,-113.001,204.299
625.78,7.90758,2.29066,21.0259,22.8967,70.8736,1.73642,-113.001,202.956
625.8,7.90758,2.29742,21.0259,22.3858,70.8809,1.73173,-113.001,202.502
625.82,7.90811,2.3024,21.0259,22.3858,73.6812,1.73173,-113.001,207.893
625.84,7.90758,2.32109,21.163,22.3395,73.6812,1.73173,-113.001,207.445
625.86,7.90651,2.34324,21.1634,22.3394,76.7731,1.73173,-113.001,206.994
625.88,7.90651,2.28245,21.7594,22.293,76.7731,1.73173,-103.53,202.502
625.9,7.90758,2.26899,21.7594,22.293,79.5648,1.73173,-103.53,202.502
625.92,7.90865,2.30409,22.4013,22.8038,79.5733,1.73173,-103.53,202.951
625.94,7.90651,2.32619,22.4013,22.8038,82.4319,1.73173,-103.53,203.401
625.96,7.91024,2.31703,22.9041,22.8038,82.4319,1.73173,-103.53,202.505
625.98,7.91025,2.26537,22.9056,22.8038,82.4319,1.73173,-103.53,200.705
626,7.90758,2.3231,23.7309,22.8038,85.1155,1.73902,-103.53,197.112
626.02,7.90811,2.56898,23.7309,22.8964,85.1155,1.73902,-103.53,193.529
626.04,7.90865,2.42712,24.7395,22.8967,87.0406,1.74707,-103.53,193.518
626.06,7.90865,2.49972,24.7395,21.457,87.0406,1.74707,-103.53,181.39
626.08,7.90705,2.52185,25.4709,21.457,86.7498,1.74707,-103.53,177.807
626.1,7.90811,2.44483,25.4731,21.5499,86.7489,1.74707,-103.53,174.202
626.12,7.90758,2.6766,26.2525,21.5499,81.2652,1.74707,-103.53,171.956
626.14,7.90758,2.58376,26.2525,21.4105,81.2652,1.74707,-97.7643,176.897
626.16,7.90704,2.58269,26.2525,21.4105,74.9063,1.74707,-97.7643,178.245
626.18,7.90758,2.58269,26.711,21.7356,74.9063,1.74707,-97.7643,178.245
626.2,7.90811,2.7526,26.711,21.7356,69.6558,1.74707,-97.7643,173.753
626.22,7.90811,2.66632,26.9395,21.9208,69.6558,1.74707,-97.7643,174.649
626.24,7.90758,2.53079,26.9402,21.9214,66.7973,1.74707,-97.7643,174.651
626.26,7.90758,2.53079,26.6651,22.7574,66.7973,1.73801,-97.7643,174.651
626.28,7.90811,2.62008,26.6651,22.7574,65.8085,1.73801,-97.7643,174.651
626.3,7.90811,2.44708,26.4359,22.7574,65.8055,1.72727,-97.7643,173.304
626.32,7.90811,2.33857,26.4359,23.2218,66.5639,1.72727,-97.7643,172.855
626.34,7.90705,2.36877,26.116,23.2218,66.5639,1.72727,-97.7643,175.989
626.36,7.90758,2.29246,26.115,22.2001,66.5639,1.72727,-97.7643,179.143
626.38,7.90758,2.3953,25.9774,22.2001,68.139,1.72727,-97.7643,183.636
626.4,7.90758,2.4307,25.9774,22.9872,68.139,1.72727,-113.16,184.083
626.42,7.90918,2.42525,25.4731,22.9896,69.6558,1.72727,-113.207,186.331
626.44,7.90704,2.49937,25.4731,22.5716,69.6558,1.72727,-113.207,188.577
626.46,7.90704,2.41332,25.4731,22.5716,70.1793,1.72727,-113.207,191.264
626.48,7.90811,2.30518,25.4731,22.7574,70.1809,1.72727,-113.207,195.764
626.5,7.90758,2.3381,25.4273,22.7574,70.4142,1.72727,-113.207,199.807
626.52,7.90758,2.33016,25.4273,22.387,70.4142,1.73819,-113.207,203.837
626.54,7.90758,2.38987,25.6106,22.3858,71.406,1.73822,-113.207,201.155
626.56,7.90651,2.30999,25.6106,23.3147,71.406,1.73953,-113.207,196.663
626.58,7.90864,2.2713,25.6106,23.3147,73.2671,1.73953,-113.207,193.528
626.6,7.90865,2.39338,25.8399,24.29,73.2728,1.73953,-113.207,190.374
626.62,7.90865,2.31396,25.8399,24.29,75.6063,1.73953,-113.207,191.721
626.64,7.90811,2.21764,26.2067,25.4047,75.6063,1.73953,-106.948,190.374
626.66,7.90704,2.22712,26.2067,25.4047,77.8232,1.73953,-106.948,184.534
626.68,7.90811,2.45978,26.2067,24.5223,77.8232,1.73953,-106.948,184.085
626.7,7.90811,2.3469,26.2067,24.5223,79.7484,1.73953,-106.948,184.085
626.72,7.90758,2.35672,26.5266,24.5223,79.7484,1.73953,-106.948,184.98
626.74,7.90811,2.37054,26.5276,24.6616,80.6818,1.73953,-106.948,186.331
626.76,7.90811,2.32664,26.8027,24.6616,80.6818,1.70856,-106.948,183.636
626.78,7.90811,2.34164,26.8027,24.569,80.6818,1.70856,-106.948,178.262
626.8,7.90918,2.42539,27.0778,24.5687,79.5733,1.7237,-106.948,174.202
626.82,7.90972,2.4501,27.0778,24.5687,79.5733,1.7237,-106.948,174.202
626.84,7.90865,2.47291,27.4434,24.5687,77.5377,1.7237,-106.948,173.307
626.86,7.90865,2.45224,27.4446,24.8009,77.5315,1.7237,-106.948,168.363
626.88,7.90704,2.42306,27.8572,24.8009,77.1231,1.7237,-106.948,163.87
626.9,7.90651,2.41774,27.8572,24.6157,77.8211,1.7237,-101.241,164.318
626.92,7.90758,2.4919,27.8572,24.6151,77.8232,1.7237,-101.224,163.421
626.94,7.90704,2.6079,27.8572,24.6151,77.8232,1.7237,-101.224,160.726
626.96,7.90704,2.49188,27.9943,25.0319,77.8232,1.7237,-101.224,159.383
626.98,7.90811,2.49101,27.9947,25.0331,78.3482,1.7237,-101.224,155.785
627,7.90758,2.48605,27.628,24.5687,78.3482,1.7237,-101.224,153.988
627.02,7.91024,2.52823,27.628,24.5687,77.4758,1.7237,-101.224,158.914
627.04,7.91025,2.42722,27.7655,24.9867,77.4732,1.74536,-101.224,161.624
627.06,7.90918,2.43445,27.7655,24.9867,76.3064,1.74536,-101.224,164.769
627.08,7.90758,2.4054,27.7198,24.1996,76.3064,1.7331,-101.224,170.143
627.1,7.90758,2.46738,27.7197,24.1972,75.7814,1.73306,-101.224,167.913
627.12,7.90758,2.25443,27.8572,24.1972,75.7814,1.73306,-101.224,173.753
627.14,7.90704,2.38253,27.8572,24.2436,75.7814,1.73306,-101.224,178.245
627.16,7.90865,2.38253,28.2698,24.2436,75.9564,1.73306,-101.224,177.796
627.18,7.90758,2.35954,28.2698,24.3365,75.9564,1.73306,-108.43,177.347
627.2,7.90758,2.33766,29.1868,24.3365,75.9564,1.73306,-108.43,181.839
627.22,7.90705,2.20513,29.1868,23.9198,75.9564,1.73306,-108.43,184.974
627.24,7.90865,2.20473,29.6911,23.9185,76.4814,1.73306,-108.43,180.491
627.26,7.90758,2.2983,29.6911,24.6616,76.4814,1.73306,-108.43,175.999
627.28,7.90758,2.23418,30.4681,24.6616,77.2375,1.73306,-108.43,180.925
627.3,7.90811,2.34086,30.4705,24.1972,77.2398,1.72578,-108.43,178.694
627.32,7.90758,2.37905,30.6998,24.1972,78.9316,1.72578,-108.43,180.491
627.34,7.90864,2.4143,30.6998,23.1785,78.9316,1.71095,-108.43,182.282
627.36,7.90865,2.3343,30.6998,23.1754,81.0318,1.71091,-108.43,184.534
627.38,7.90972,2.39412,31.3416,23.1289,81.0318,1.71091,-108.43,187.229
627.4,7.90759,2.35593,31.3416,23.1289,83.7653,1.71091,-108.43,187.677
627.42,7.90758,2.5274,31.7084,23.7327,83.7737,1.71091,-108.657,188.128
627.44,7.90704,2.48317,31.7084,23.7327,85.9905,1.71091,-108.657,181.839
627.46,7.90704,2.5752,31.937,23.5475,85.9905,1.71091,-108.657,179.152
627.48,7.90758,2.58387,31.9377,23.5469,86.924,1.71091,-108.657,174.651
627.5,7.90704,2.46715,32.2586,23.5469,86.924,1.71091,-108.657,170.159
627.52,7.90811,2.48917,32.2586,25.2138,85.5281,1.71091,-108.657,175.533
627.54,7.90811,2.51994,32.1669,25.2189,85.5238,1.68525,-108.657,172.405
627.56,7.90918,2.46422,32.1669,24.8474,85.5238,1.68525,-108.657,174.202
627.58,7.90918,2.52399,32.3954,24.8474,82.5577,1.68651,-108.657,179.128
627.6,7.90865,2.53765,32.3961,23.7327,82.5486,1.68652,-108.657,185.432
627.62,7.90865,2.44837,32.3503,23.7327,79.7484,1.68652,-108.657,187.229
627.64,7.90918,2.38033,32.3503,22.3394,79.7484,1.68652,-108.657,182.288
627.66,7.90811,2.38033,32.3961,22.3394,78.4066,1.68652,-108.657,182.288
627.68,7.90865,2.38762,32.3961,22.3394,78.4066,1.68652,-106.021,190.823
627.7,7.90865,2.40815,32.3503,22.3394,78.8149,1.68652,-106.021,189.026
627.72,7.90758,2.25576,32.3503,22.8024,78.8149,1.68652,-106.021,194.4
627.74,7.90811,2.25529,32.3503,22.8038,79.865,1.68652,-106.021,195.315
627.76,7.90865,2.2213,32.5337,22.4787,79.865,1.68652,-106.021,196.213
627.78,7.90865,2.2157,32.5337,22.4787,81.6098,1.68652,-106.021,201.14
