DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
627.8,7.90598,2.27022,32.7171,22.8967,81.6152,1.74336,-106.021,202.053
627.82,7.90758,2.28561,32.7171,22.8967,83.0736,1.74336,-106.021,207.443
627.84,7.90758,2.36815,32.8999,22.943,83.0736,1.74031,-106.021,212.818
627.86,7.90758,2.35751,32.9005,22.9432,84.3571,1.7403,-106.021,217.326
627.88,7.90972,2.43048,33.5882,23.3612,84.3571,1.7403,-106.021,221.818
627.9,7.90705,2.45566,33.5882,23.3612,84.4152,1.7403,-106.021,220.922
627.92,7.90758,2.36644,34.0925,23.3612,84.4154,1.7403,-106.021,220.021
627.94,7.90758,2.38378,34.0925,23.4076,84.4154,1.7403,-100.194,223.615
627.96,7.90864,2.44062,34.0468,23.4076,83.7756,1.7403,-100.194,220.032
627.98,7.90704,2.43744,34.0467,24.0114,83.7737,1.7403,-100.194,217.775
628,7.90758,2.35347,34.0008,24.0114,82.957,1.7403,-100.194,215.529
628.02,7.90758,2.40114,34.0008,24.7522,82.957,1.7403,-100.194,210.155
628.04,7.90811,2.4299,33.8633,24.7545,83.5987,1.7403,-100.194,208.342
628.06,7.90865,2.43384,33.8633,25.0331,83.5987,1.71455,-100.194,212.385
628.08,7.90918,2.43385,33.3148,25.0331,85.9251,1.71455,-100.194,216.415
628.1,7.90918,2.2436,33.3131,25.2654,85.9322,1.71333,-100.194,217.775
628.12,7.90758,2.34181,33.3131,25.2654,89.8409,1.71333,-100.194,217.775
628.14,7.90811,2.35421,33.4506,25.126,89.8409,1.71333,-100.194,216.877
628.16,7.90758,2.3582,33.4506,25.126,94.0412,1.71333,-100.194,214.631
628.18,7.90758,2.19354,32.9922,25.544,94.0412,1.71333,-111.313,210.588
628.2,7.90758,2.23916,32.9922,25.544,97.1915,1.71333,-111.313,206.096
628.22,7.90705,2.25236,32.5808,24.8495,97.1915,1.71333,-111.313,208.783
628.24,7.90865,2.27379,32.5795,24.8474,98.0666,1.71333,-111.313,210.588
628.26,7.90598,2.29146,32.3503,24.8474,98.0666,1.71333,-111.313,209.24
628.28,7.90598,2.21295,32.3503,24.8474,96.6125,1.71333,-111.313,208.345
628.3,7.90758,2.22521,32.7171,24.8474,96.6081,1.69862,-111.313,206.994
628.32,7.90811,2.26146,32.7171,24.708,96.6081,1.69862,-111.313,209.69
628.34,7.90811,2.29317,33.4484,24.708,94.9796,1.71265,-111.313,214.616
628.36,7.90811,2.35939,33.4506,25.1725,94.9746,1.71269,-111.313,208.342
628.38,7.90758,2.23649,34.4593,25.1725,93.2828,1.71269,-111.313,207.443
628.4,7.90811,2.23649,34.4593,24.9873,93.2828,1.71269,-111.313,204.309
628.42,7.90918,2.27626,35.9723,24.9867,91.941,1.71269,-111.313,201.155
628.44,7.90918,2.28645,35.9723,24.6151,91.941,1.71269,-108.266,200.256
628.46,7.90865,2.29439,37.0236,24.6151,91.0686,1.71269,-108.266,197.569
628.48,7.90704,2.29441,37.0268,25.544,91.066,1.71269,-108.266,198.459
628.5,7.90704,2.29003,37.9437,25.544,91.2993,1.71269,-108.266,199.358
628.52,7.90704,2.4281,37.9437,25.081,91.2993,1.71269,-108.266,193.536
628.54,7.90598,2.36218,37.9437,25.0796,91.8244,1.71269,-108.266,194.417
628.56,7.90704,2.36312,38.4481,25.7298,91.8244,1.7364,-108.266,191.721
628.58,7.90704,2.27498,38.4481,25.7298,92.9294,1.7364,-108.266,189.034
628.6,7.90704,2.20637,39.0441,26.7051,92.9328,1.74436,-108.266,187.229
628.62,7.90651,2.28328,39.0441,26.7051,94.7413,1.74436,-108.266,185.882
628.64,7.90811,2.28738,39.7777,27.0767,94.7413,1.74436,-108.266,181.839
628.66,7.90651,2.46915,39.7777,27.0767,96.7248,1.74436,-108.266,177.796
628.68,7.90704,2.50765,40.5112,27.0767,96.7248,1.74436,-108.266,180.042
628.7,7.90704,2.50765,40.5112,27.1695,97.1331,1.74436,-96.5495,177.347
628.72,7.90758,2.5295,41.0597,27.1695,97.1331,1.74436,-96.5495,176.003
628.74,7.90544,2.55786,41.0614,26.9838,97.1331,1.74436,-96.5495,174.651
628.76,7.90758,2.48262,41.1072,26.9838,96.1997,1.74436,-96.5495,174.202
628.78,7.90758,2.46159,41.1072,27.2616,96.1997,1.74436,-96.5495,174.202
628.8,7.90758,2.45254,41.1531,27.2624,95.383,1.72258,-96.5495,175.999
628.82,7.90811,2.62805,41.1531,27.6804,95.383,1.72258,-96.5495,175.101
628.84,7.90758,2.51927,40.6503,27.6804,96.1391,1.72258,-96.5495,175.548
628.86,7.90758,2.45484,40.6488,28.6093,96.1414,1.72533,-96.5495,178.694
628.88,7.90865,2.63448,40.0986,28.6093,97.1331,1.72533,-96.5495,178.245
628.9,7.90758,2.63447,40.0986,29.3038,97.1331,1.72533,-96.5495,176.006
628.92,7.90758,2.46268,40.0986,29.306,97.6582,1.72533,-96.5495,172.855
628.94,7.90758,2.4946,39.2275,29.306,97.6582,1.72533,-112.651,171.507
628.96,7.90598,2.37593,39.2275,29.306,97.2511,1.72533,-112.651,167.924
628.98,7.90704,2.37557,38.7232,30.0026,97.2498,1.72533,-112.651,168.363
629,7.90651,2.40428,38.7232,30.0026,96.3747,1.72533,-112.651,172.405
629.02,7.90651,2.42724,38.0375,31.3917,96.3747,1.72533,-112.651,179.123
629.04,7.90758,2.44596,38.0354,31.3959,95.558,1.72533,-112.651,180.491
629.06,7.90598,2.42971,37.3477,31.3959,95.558,1.7217,-112.651,180.94
629.08,7.90544,2.44926,37.3477,31.6737,95.4417,1.7217,-112.651,177.805
629.1,7.90544,2.41478,37.1643,31.6746,95.4413,1.72589,-112.651,173.753
629.12,7.90544,2.41173,37.1643,30.8386,95.4413,1.72589,-112.651,180.491
629.14,7.90598,2.37968,36.7975,30.8386,95.1496,1.72589,-112.651,180.491
629.16,7.90598,2.39719,36.7975,31.3495,95.1496,1.72589,-112.651,180.491
629.18,7.90598,2.40037,36.8434,31.3495,94.6246,1.72589,-112.651,179.143
629.2,7.90651,2.37822,36.8434,31.3495,94.6246,1.72589,-112.322,181.839
629.22,7.90864,2.35714,36.8434,31.3495,94.2175,1.72589,-112.322,182.287
629.24,7.90651,2.33614,36.8434,32.0461,94.2162,1.72589,-112.322,182.737
629.26,7.90651,2.37712,36.8892,32.0461,93.9829,1.72589,-112.322,184.534
629.28,7.90651,2.4761,36.8892,31.7683,93.9829,1.72589,-112.322,180.056
629.3,7.90544,2.49086,36.8892,31.7675,94.1579,1.72589,-112.322,181.839
629.32,7.90704,2.44823,36.7975,32.1855,94.1579,1.72409,-112.322,183.636
629.34,7.90704,2.40101,36.7975,32.1855,94.2161,1.72409,-112.322,187.218
629.36,7.90704,2.54342,36.5224,32.0926,94.2162,1.73268,-112.322,190.374
629.38,7.90758,2.57815,36.5224,32.0926,93.5162,1.73268,-112.322,190.374
629.4,7.90651,2.53968,36.6139,31.9074,93.5162,1.73268,-112.322,190.374
629.42,7.90651,2.51253,36.6141,31.9068,91.4743,1.73268,-112.322,190.374
629.44,7.90598,2.60494,36.4308,31.9997,91.4743,1.73268,-112.322,186.331
629.46,7.90757,2.62431,36.4308,31.9997,89.0316,1.73268,-105.26,189.018
629.48,7.90651,2.45228,36.2932,31.9997,89.0241,1.73268,-105.239,191.721
629.5,7.90651,2.67905,36.2932,32.8357,89.0241,1.73268,-105.239,194.866
629.52,7.90651,2.62552,36.019,32.8357,87.8609,1.73268,-105.239,195.761
629.54,7.90704,2.59742,35.743,32.6035,87.449,1.76326,-105.239,193.518
629.56,7.90651,2.48905,35.743,32.6035,87.449,1.76326,-105.239,195.764
629.58,7.90651,2.58395,35.743,32.6035,87.449,1.76326,-105.239,195.764
629.6,7.90651,2.6239,35.743,32.3248,87.449,1.76326,-105.239,196.213
629.62,7.90598,2.58484,35.6055,32.3248,87.9157,1.76326,-105.239,192.17
629.64,7.90651,2.46874,35.6055,31.1637,87.9157,1.75831,-105.239,190.374
629.66,7.90651,2.46192,35.7889,31.1637,88.1491,1.75831,-105.239,189.026
629.68,7.90651,2.52125,35.7889,31.303,88.1491,1.75831,-105.239,185.882
629.7,7.90704,2.55091,35.7889,31.303,88.5574,1.75831,-105.239,186.78
629.72,7.90545,2.47689,35.7432,30.6085,88.5574,1.75831,-114.579,185.436
629.74,7.90544,2.46888,35.743,30.6064,88.0907,1.75831,-114.607,183.636
629.76,7.90544,2.58219,35.2387,31.2101,88.0907,1.75831,-114.607,183.186
629.78,7.90597,2.48116,35.2387,31.2101,87.0438,1.75831,-114.607,179.156
629.8,7.90651,2.48086,35.1929,30.5135,87.0406,1.75831,-114.607,180.042
629.82,7.90651,2.53483,35.1929,30.5135,87.099,1.75831,-114.607,178.245
629.84,7.90651,2.38642,35.1014,30.5135,87.099,1.72593,-114.607,176.006
629.86,7.90651,2.47805,35.1012,30.5135,88.6741,1.72583,-114.607,180.042
629.88,7.90651,2.47805,35.2846,30.5135,88.6741,1.72299,-114.607,179.593
629.9,7.90704,2.51265,35.2846,30.0968,88.6741,1.72299,-114.607,179.145
629.92,7.90704,2.51686,35.4221,30.0955,90.9493,1.72299,-114.607,184.534
629.94,7.90704,2.59967,35.4221,30.0955,90.9493,1.72299,-114.607,183.636
629.96,7.90651,2.57461,35.6506,30.0955,92.5196,1.72299,-114.607,184.083
629.98,7.90704,2.49428,35.6513,29.8633,92.5244,1.72299,-113.496,184.534
630,7.90704,2.3985,35.3763,29.8633,93.8079,1.72299,-113.496,183.186
630.02,7.90598,2.56642,35.3763,30.4652,93.8079,1.72299,-113.496,183.186
630.04,7.90651,2.59355,34.9178,30.467,93.9245,1.72299,-113.496,182.737
630.06,7.90704,2.51349,34.9178,29.7239,93.9245,1.72299,-113.496,182.288
630.08,7.90704,2.59771,34.7807,29.7239,93.6337,1.72299,-113.496,179.601
630.1,7.90651,2.6087,34.7802,28.9809,93.6329,1.73924,-113.496,179.143
630.12,7.90758,2.59854,34.7802,28.9809,97.2498,1.73924,-113.496,179.143
630.14,7.90704,2.61701,35.1929,27.634,97.2498,1.74491,-113.496,179.143
630.16,7.90544,2.66029,35.1929,27.634,102.734,1.74491,-113.496,176.448
630.18,7.90544,2.67932,35.147,27.2624,102.734,1.74491,-113.496,173.304
630.2,7.90598,2.66086,35.147,27.2624,104.075,1.74491,-113.496,171.507
630.22,7.90544,2.79419,34.8271,26.429,104.075,1.74491,-109.862,169.716
630.24,7.90651,2.67534,34.8261,26.4264,97.7165,1.74491,-109.851,171.956
630.26,7.90651,2.56236,34.1842,26.4264,97.7165,1.74491,-109.851,171.507
630.28,7.90651,2.52485,34.1842,27.2599,90.621,1.74491,-109.851,165.237
630.3,7.90598,2.60236,33.5882,27.2624,90.5993,1.74491,-109.851,159.378
630.32,7.90704,2.67366,33.5882,26.9838,90.5993,1.74491,-109.851,156.234
630.34,7.90704,2.59813,32.8569,26.9838,87.8657,1.76108,-109.851,152.651
630.36,7.90384,2.47495,32.8546,26.9373,87.8574,1.76113,-109.851,153.09
630.38,7.90598,2.47496,32.442,26.9373,86.924,1.75552,-109.851,149.945
630.4,7.90651,2.59687,32.442,26.6132,86.924,1.75552,-109.851,147.706
630.42,7.90651,2.54227,31.5709,26.6122,86.0489,1.75552,-109.851,149.945
630.44,7.90651,2.34397,31.5709,26.2407,86.0489,1.75552,-109.851,149.047
630.46,7.90651,2.34397,30.611,26.2407,85.6418,1.75552,-109.851,151.286
630.48,7.90544,2.29818,30.6081,25.962,85.6405,1.75552,-105.424,153.539
630.5,7.90544,2.36753,30.6081,25.962,86.3406,1.75552,-105.424,161.624
630.52,7.90651,2.26786,29.6939,26.425,86.3406,1.75552,-105.424,164.311
630.54,7.90704,2.28396,29.6911,26.4264,87.1573,1.75552,-105.424,164.769
630.56,7.90598,2.22313,29.0951,27.1231,87.1573,1.75552,-105.424,165.218
630.58,7.90598,2.21299,29.0951,27.1231,87.7389,1.75552,-105.424,168.353
630.6,7.90704,2.14518,28.5908,27.216,87.7407,1.7266,-105.424,171.507
630.62,7.90651,2.17175,28.5908,27.216,88.0324,1.7266,-105.424,175.55
630.64,7.90651,2.19999,28.7283,27.2624,88.0324,1.71487,-105.424,179.593
630.66,7.90651,2.23586,28.7283,27.2624,88.3241,1.71487,-105.424,180.94
630.68,7.90704,2.14816,28.6825,27.2624,88.3241,1.71487,-105.424,184.085
630.7,7.90651,2.15409,28.6825,26.5658,88.3241,1.71487,-105.424,186.78
630.72,7.90811,2.19505,28.9567,26.5658,88.3822,1.71487,-105.424,189.467
630.74,7.90811,2.24591,28.9575,26.3336,88.3824,1.71487,-113.866,190.374
630.76,7.90651,2.31012,29.1868,26.3336,88.0907,1.71487,-113.866,193.518
630.78,7.90598,2.28643,29.1868,26.2873,88.0907,1.71487,-113.866,195.757
630.8,7.90704,2.28305,30.1037,26.2871,86.1656,1.71487,-113.866,198.01
630.82,7.90651,2.23853,30.1037,26.38,86.1656,1.71487,-113.866,196.663
630.84,7.90651,2.28132,31.2464,26.38,84.4207,1.71487,-113.866,197.11
630.86,7.90491,2.27027,31.2499,26.1942,84.4154,1.75309,-113.866,202.502
630.88,7.90544,2.26695,31.2499,26.1942,84.7071,1.75309,-113.866,209.69
630.9,7.90651,2.19113,33.0783,25.4997,84.7071,1.74096,-113.866,208.794
630.92,7.90651,2.17837,33.0839,25.4976,86.6906,1.74092,-113.866,204.299
630.94,7.90651,2.17413,34.5968,25.6833,86.6906,1.74092,-113.866,203.401
630.96,7.90544,2.21856,34.5968,25.6833,90.5873,1.74092,-113.866,203.401
630.98,7.90651,2.22766,35.6513,26.4264,90.5993,1.74092,-110.078,203.401
631,7.90651,2.37389,35.6513,26.4264,97.9499,1.74092,-110.078,206.096
631.02,7.90811,2.35446,36.1541,26.4727,97.9499,1.74092,-110.078,205.2
631.04,7.90598,2.35439,36.1557,26.4729,109.909,1.74092,-110.078,205.197
631.06,7.90651,2.41921,36.3391,26.4729,109.909,1.74092,-110.078,203.85
631.08,7.90651,2.56092,36.3391,26.0562,109.909,1.74092,-110.078,205.641
631.1,7.90598,2.73838,36.66,26.0549,123.385,1.76296,-110.078,199.807
631.12,7.90811,2.73838,36.66,25.9156,123.385,1.76296,-110.078,196.663
631.14,7.90651,2.93849,37.3936,25.9156,134.178,1.75632,-110.078,193.518
631.16,7.90651,2.96204,37.3936,25.8227,134.178,1.75632,-110.078,189.026
631.18,7.90598,3.04026,38.3105,25.8227,138.028,1.75632,-110.078,179.144
631.2,7.90651,2.93096,38.3105,26.798,138.028,1.75632,-110.078,174.651
631.22,7.90651,2.94911,38.9504,26.798,131.514,1.75632,-110.078,170.173
631.24,7.90651,2.92255,38.9524,26.38,131.494,1.75632,-104.477,170.159
631.26,7.90918,2.93902,39.1358,26.38,114.576,1.75632,-104.477,166.117
631.28,7.90812,2.82164,39.1358,26.6115,114.576,1.75632,-104.477,159.847
631.3,7.90972,2.91199,39.1358,26.6122,95.7914,1.75632,-104.477,153.539
631.32,7.90972,2.84142,38.6315,27.0302,95.7914,1.75632,-104.477,157.582
631.34,7.90865,2.79097,38.6315,27.0302,83.5777,1.75632,-104.477,162.06
631.36,7.91025,2.77317,37.9896,27.0767,83.5403,1.73788,-104.477,163.421
631.38,7.90865,2.7335,37.9896,27.0767,79.2816,1.73788,-104.477,164.769
631.4,7.90865,2.66515,37.1211,26.8915,79.2816,1.732,-104.477,164.321
631.42,7.90972,2.5847,37.1185,26.8909,79.4567,1.73199,-104.477,166.566
631.44,7.90918,2.61657,36.064,26.8909,79.4567,1.73199,-104.477,171.507
631.46,7.90865,2.50612,36.064,27.4928,80.678,1.73199,-104.477,176.433
631.48,7.90865,2.51795,34.7802,27.4947,80.6818,1.73199,-115.905,178.694
631.5,7.91025,2.42211,34.7802,27.2624,80.6818,1.73199,-115.905,176.897
631.52,7.90919,2.47608,33.5004,27.2624,81.496,1.73199,-115.905,184.063
631.54,7.90918,2.30108,33.4965,26.8909,81.4985,1.73199,-115.905,190.823
631.56,7.91132,2.41916,32.3961,26.8909,80.9735,1.73199,-115.905,198.909
631.58,7.91132,2.42612,32.3961,26.7983,80.9735,1.73199,-115.905,202.939
631.6,7.91239,2.44111,32.0752,26.798,79.865,1.73199,-115.905,212.385
631.62,7.91132,2.34778,32.0752,26.9838,79.865,1.70243,-115.905,219.572
631.64,7.91292,2.36246,31.6626,26.9838,78.5233,1.70243,-115.905,227.658
631.66,7.91292,2.30595,31.6626,27.0302,78.5233,1.71588,-115.905,233.947
631.68,7.91025,2.32313,31.6626,27.0302,77.4732,1.71588,-115.905,237.54
631.7,7.91132,2.44229,31.4792,26.0085,77.4732,1.71588,-115.905,237.54
631.72,7.91292,2.48373,31.4792,26.0085,76.7171,1.71588,-115.905,237.54
631.74,7.91292,2.38253,31.4333,25.8227,76.7148,1.71588,-108.142,237.99
631.76,7.91239,2.26681,31.4333,25.8227,77.3565,1.71588,-108.142,233.497
631.78,7.91292,2.26682,31.479,26.3783,77.3565,1.71588,-108.142,233.05
631.8,7.91239,2.43453,31.4792,26.38,78.99,1.71588,-108.142,232.599
631.82,7.91239,2.33296,31.525,26.5658,78.99,1.71588,-108.142,233.947
631.84,7.91292,2.52992,31.525,26.5658,79.746,1.71588,-108.142,232.155
631.86,7.91239,2.53052,31.3875,26.5658,79.7484,1.72138,-108.142,230.802
631.88,7.91292,2.34611,31.3875,27.216,79.7484,1.72138,-108.142,229.455
631.9,7.91292,2.34946,31.2961,27.216,79.632,1.74251,-108.142,230.798
631.92,7.91346,2.3182,31.2958,27.6804,79.6317,1.74258,-108.142,233.048
631.94,7.91506,2.31438,31.4792,27.6804,79.34,1.74258,-108.142,228.556
631.96,7.91559,2.3263,31.4792,28.1434,79.34,1.74258,-108.142,224.078
631.98,7.9156,2.52336,31.3416,28.1449,78.6399,1.74258,-97.6408,222.267
632,7.91399,2.52126,31.3416,27.9126,78.6399,1.74258,-97.6408,224.513
632.02,7.91346,2.51121,31.3873,27.9126,77.593,1.74258,-97.6408,220.483
632.04,7.91239,2.36875,31.3875,27.6804,77.5898,1.74258,-97.6408,216.428
632.06,7.91239,2.28872,31.3875,27.6804,76.5397,1.74258,-97.6408,210.588
632.08,7.91345,2.35095,31.4789,27.6804,76.5397,1.74258,-97.6408,206.557
632.1,7.91239,2.31722,31.4792,27.6804,76.7148,1.74258,-97.6408,211.037
632.12,7.91346,2.28577,31.2958,28.1913,76.7148,1.73715,-97.6408,215.978
632.14,7.91346,2.38619,31.2958,28.1913,77.5315,1.73715,-97.6408,217.775
632.16,7.91453,2.35134,31.1582,27.4947,77.5315,1.72894,-97.6408,216.877
632.18,7.91506,2.33989,31.1124,27.3089,78.6399,1.72894,-97.6408,221.818
632.2,7.91346,2.33191,31.1124,27.3089,78.6399,1.72894,-97.6408,224.513
632.22,7.91346,2.31154,31.1124,27.3089,78.6399,1.72894,-97.6408,222.722
632.24,7.91292,2.38012,31.1124,27.3089,80.2151,1.72894,-110.078,223.615
632.26,7.91399,2.37492,31.3875,27.4482,80.2151,1.72894,-110.078,218.224
632.28,7.91559,2.39533,31.3875,27.4482,80.2151,1.72894,-110.078,211.507
632.3,7.91346,2.40351,31.8001,27.4947,83.0736,1.72894,-110.078,207.443
632.32,7.91346,2.34076,31.8001,27.4947,83.0736,1.72894,-110.078,205.197
632.34,7.91292,2.32343,32.44,26.8464,84.9929,1.72894,-110.078,203.406
632.36,7.91346,2.34702,32.442,26.8444,84.9988,1.72894,-110.078,204.748
632.38,7.91453,2.31562,33.1297,26.8444,84.6488,1.72894,-110.078,208.791
632.4,7.91453,2.49071,33.1297,27.2149,84.6488,1.68553,-110.078,205.208
632.42,7.91399,2.48876,33.9091,27.216,83.7737,1.6854,-110.078,205.197
632.44,7.91239,2.43835,33.9091,26.2871,83.7737,1.69168,-110.078,203.85
632.46,7.91505,2.52282,34.8233,26.2871,84.239,1.69168,-110.078,202.506
632.48,7.91506,2.4914,34.8261,25.8691,84.2404,1.69168,-110.078,204.748
632.5,7.91399,2.36294,34.8261,25.8691,85.0571,1.69168,-106.412,201.604
632.52,7.91612,2.36294,35.8774,25.4524,85.0571,1.69168,-106.412,192.199
632.54,7.91292,2.44722,35.8806,25.4511,85.8155,1.69168,-106.412,182.737
632.56,7.91292,2.4533,36.4766,24.708,85.8155,1.69168,-106.412,178.245
632.58,7.91452,2.51825,36.4766,24.708,86.5716,1.69168,-106.412,175.11
632.6,7.91506,2.51845,36.6141,24.9403,86.5739,1.69168,-106.412,170.609
632.62,7.91346,2.52032,36.6141,24.9403,86.2239,1.69168,-106.412,166.117
632.64,7.91346,2.4328,36.2474,24.6616,86.2239,1.71516,-106.412,167.464
632.66,7.91453,2.36794,36.2474,24.6616,84.5321,1.71516,-106.412,163.421
632.68,7.91292,2.35582,35.4679,24.8938,84.5321,1.7392,-106.412,166.117
632.7,7.91346,2.48977,35.4679,24.8938,84.5321,1.7392,-106.412,165.667
632.72,7.91346,2.51784,34.6452,24.4308,82.9036,1.7392,-106.412,162.532
632.74,7.91079,2.48688,34.6427,24.4294,82.8986,1.7392,-90.9077,163.87
632.76,7.91025,2.48044,34.1842,24.6151,81.5568,1.7392,-90.9077,165.218
632.78,7.91078,2.49106,34.1842,24.6151,81.5568,1.7392,-90.9077,167.905
632.8,7.91079,2.49965,33.2673,24.29,80.2734,1.7392,-90.9077,167.913
632.82,7.91185,2.42959,33.2673,24.29,80.2734,1.7392,-90.9077,169.261
632.84,7.91345,2.40644,32.4902,23.827,78.6449,1.7392,-90.9077,165.23
632.86,7.91132,2.59719,32.4878,23.8256,78.6399,1.7392,-90.9077,168.363
632.88,7.91132,2.36573,31.6626,24.0114,76.3647,1.7392,-90.9077,172.405
632.9,7.91132,2.42294,31.6626,24.0114,76.3647,1.71789,-90.9077,173.749
632.92,7.91025,2.41908,30.8373,24.6616,74.3812,1.71783,-90.9077,177.347
632.94,7.91025,2.50304,30.8373,24.6616,74.3812,1.72092,-90.9077,185.432
632.96,7.91291,2.32229,29.8774,24.2912,72.5783,1.72092,-90.9077,191.702
632.98,7.91292,2.42909,29.8745,24.29,72.5728,1.72092,-109.233,195.764
633,7.91025,2.43653,29.8745,24.2436,71.2893,1.72092,-109.233,198.459
633.02,7.91185,2.32639,29.2803,24.2436,71.2893,1.72092,-109.233,203.386
633.04,7.91132,2.30388,29.2785,24.8474,70.1809,1.72092,-109.233,206.545
633.06,7.91132,2.35535,28.0864,24.8474,70.1809,1.72092,-109.233,206.545
633.08,7.91185,2.33246,28.0864,24.94,69.134,1.72092,-109.233,209.232
633.1,7.91185,2.33239,26.9861,24.9403,69.1308,1.72092,-109.233,213.732
633.12,7.91079,2.35389,26.9861,24.9403,67.6723,1.72092,-109.233,219.123
633.14,7.91079,2.30218,26.1608,24.8474,67.6723,1.7476,-109.233,223.166
633.16,7.91239,2.23261,26.1608,24.8474,66.8556,1.7476,-109.233,222.267
633.18,7.91132,2.23261,25.7023,24.3365,66.8556,1.74456,-109.233,218.674
633.2,7.91185,2.29324,25.7023,24.3365,66.8556,1.74456,-109.233,220.021
633.22,7.91185,2.17822,25.7023,24.105,66.9719,1.74456,-109.233,222.26
633.24,7.91132,2.17896,25.7023,24.1043,66.9723,1.74456,-104.683,224.064
633.26,7.91079,2.18196,25.8857,24.6151,67.3223,1.74456,-104.683,228.107
633.28,7.91025,2.2349,25.8857,24.6151,67.3223,1.74456,-104.683,227.659
633.3,7.91025,2.2083,26.3901,25.0796,68.0807,1.74456,-104.683,225.412
633.32,7.91025,2.27672,26.3901,25.0796,68.0807,1.74456,-104.683,223.166
633.34,7.91185,2.26789,27.2128,24.7555,68.9531,1.74456,-104.683,222.27
633.36,7.90972,2.28778,27.2153,24.7545,68.9558,1.74456,-104.683,221.369
633.38,7.90972,2.28226,28.6366,24.1972,70.1809,1.74456,-104.683,221.369
633.4,7.91078,2.26556,28.6366,24.1972,70.1809,1.72146,-104.683,216.443
633.42,7.91239,2.24938,30.1954,24.1972,71.931,1.72139,-104.683,215.08
633.44,7.91079,2.21027,30.1954,24.1972,71.931,1.71232,-104.683,211.037
633.46,7.91079,2.28707,32.0695,24.2898,74.6646,1.71232,-104.683,205.215
633.48,7.91079,2.3478,32.0752,24.29,74.6729,1.71232,-90.5576,202.951
633.5,7.91132,2.3501,33.955,23.5005,78.1149,1.71232,-90.5576,199.358
633.52,7.91079,2.42417,33.955,23.5005,78.1149,1.71232,-90.5576,191.745
633.54,7.91132,2.33939,35.1929,23.6398,81.8485,1.71232,-90.5576,185.432
633.56,7.91132,2.52329,35.1929,23.6398,81.8485,1.71232,-90.5576,179.144
633.58,7.91132,2.44099,36.0156,23.5009,85.9198,1.71232,-90.5576,176.456
633.6,7.91079,2.3773,36.0181,23.5005,85.9322,1.71232,-90.5576,176.448
633.62,7.91025,2.48832,36.7975,23.2683,90.5409,1.71232,-90.5576,170.159
633.64,7.91025,2.53592,36.7975,23.2683,90.5409,1.74099,-90.5576,161.175
633.66,7.91132,2.53438,37.4394,22.293,95.2663,1.74099,-90.5576,156.683
633.68,7.91079,2.58273,37.4394,22.293,95.2663,1.73807,-90.5576,153.539
633.7,7.91079,2.63641,37.4394,22.293,98.6499,1.73807,-90.5576,150.843
633.72,7.91079,2.65719,37.4394,22.293,98.6499,1.73807,-105.728,145.917
633.74,7.91185,2.8509,37.4394,22.0143,97.7749,1.73807,-105.774,140.512
633.76,7.91132,2.8509,36.66,22.0143,97.7749,1.73807,-105.774,136.02
633.78,7.91185,2.59814,36.66,21.8291,95.3903,1.73807,-105.774,131.541
633.8,7.91185,2.67089,35.6972,21.8285,95.383,1.73807,-105.774,127.934
633.82,7.91025,2.64722,35.6972,21.8285,92.0577,1.73807,-105.774,130.18
633.84,7.91025,2.64722,34.9202,21.7822,92.0577,1.73807,-105.774,126.597
633.86,7.91079,2.64669,34.9178,21.7821,87.099,1.73807,-105.774,124.34
633.88,7.91079,2.51797,34.8261,21.7356,87.099,1.71652,-105.774,125.688
633.9,7.91132,2.53176,34.8261,21.7356,82.8533,1.71652,-105.774,126.136
633.92,7.91025,2.55386,34.5051,21.457,82.8403,1.72096,-105.774,128.383
633.94,7.90972,2.50566,34.5051,21.457,82.8403,1.72096,-105.774,132.426
633.96,7.90972,2.48865,33.9109,21.0403,79.0599,1.72096,-105.774,133.77
