DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
633.98,7.91025,2.41517,33.9091,21.039,79.0483,1.72096,-101.306,136.469
634,7.91132,2.45238,32.9922,20.4817,75.9564,1.72096,-101.306,138.266
634.02,7.91132,2.37704,32.9922,20.4817,75.9564,1.72096,-101.306,140.953
634.04,7.91132,2.4333,32.0752,20.0637,73.5645,1.72096,-101.306,145.453
634.06,7.91025,2.37024,32.0752,20.0637,73.5645,1.72096,-101.306,151.742
634.08,7.91132,2.40532,31.0239,20.8971,72.1687,1.72096,-101.306,156.668
634.1,7.90972,2.30079,31.0207,20.8997,72.1644,1.72096,-101.306,158.48
634.12,7.90972,2.33052,29.9204,20.5281,72.0477,1.72096,-101.306,162.972
634.14,7.90972,2.2965,29.9204,20.5281,72.0477,1.7604,-101.306,172.855
634.16,7.90918,2.29882,29.1868,20.2494,72.9228,1.7604,-101.306,183.186
634.18,7.91132,2.37035,29.1868,20.2494,72.9228,1.7367,-101.306,189.026
634.2,7.91079,2.26506,28.4074,19.8779,74.2646,1.7367,-101.306,188.577
634.22,7.91079,2.23661,28.4074,19.8779,74.2646,1.7367,-89.8103,190.816
634.24,7.91079,2.24238,27.5821,20.621,75.723,1.7367,-89.7752,192.62
634.26,7.91292,2.12322,27.5821,20.621,75.723,1.7367,-89.7752,199.358
634.28,7.91132,2.2195,26.9879,20.6673,76.7699,1.7367,-89.7752,205.627
634.3,7.91132,2.0695,26.9861,20.6674,76.7731,1.7367,-89.7752,206.545
634.32,7.91079,2.0322,26.8027,21.0854,77.1231,1.7367,-89.7752,207.893
634.34,7.91132,2.0322,26.8027,21.0854,77.1231,1.7367,-89.7752,208.788
634.36,7.91132,2.16064,26.6193,20.9925,77.0648,1.7367,-89.7752,208.342
634.38,7.91132,2.20152,26.6193,20.9925,77.0648,1.76221,-89.7752,206.545
634.4,7.90972,2.16947,26.6193,21.1314,76.8322,1.76221,-89.7752,205.649
634.42,7.91185,2.16938,26.6193,21.1319,76.8314,1.7341,-89.7752,202.053
634.44,7.91185,2.08489,26.6193,21.1783,76.5981,1.7341,-89.7752,199.358
634.46,7.91185,2.06098,26.8021,21.1783,76.5981,1.7341,-89.7752,196.223
634.48,7.91025,2.05952,26.8027,20.7139,76.8898,1.7341,-104.415,192.62
634.5,7.90918,2.04352,26.8485,20.7139,76.8898,1.7341,-104.415,190.823
634.52,7.91185,2.07311,26.8485,20.3898,77.6459,1.7341,-104.415,190.823
634.54,7.91185,2.08599,26.8485,20.3888,77.6482,1.7341,-104.415,188.128
634.56,7.91239,2.12376,26.8485,21.0854,78.5233,1.7341,-104.415,186.78
634.58,7.91079,2.07774,26.5286,21.0854,78.5233,1.7341,-104.415,180.958
634.6,7.91185,2.09972,26.5276,21.0854,78.99,1.7341,-104.415,178.694
634.62,7.91185,2.1013,26.3901,20.8068,78.99,1.73966,-104.415,178.694
634.64,7.91079,2.10305,26.3901,20.8068,78.99,1.73966,-104.415,178.694
634.66,7.91079,2.10746,26.3442,20.8068,79.2816,1.74023,-104.415,176.448
634.68,7.91292,2.10254,26.3442,20.8068,79.2816,1.74023,-104.415,173.753
634.7,7.91292,2.2434,26.5735,20.8532,78.7566,1.74023,-104.415,170.159
634.72,7.91132,2.11693,26.5735,20.8532,78.7566,1.74023,-102.485,172.399
634.74,7.91079,2.1265,26.5276,21.1783,78.2316,1.74023,-102.48,172.405
634.76,7.91132,2.07476,26.5276,21.1783,78.2316,1.74023,-102.48,173.753
634.78,7.91132,2.16886,26.7561,20.7153,77.3592,1.74023,-102.48,174.649
634.8,7.91025,2.23946,26.7568,20.7139,77.3565,1.74023,-102.48,178.694
634.82,7.91239,2.19074,26.9861,20.9461,76.6564,1.74023,-102.48,181.39
634.84,7.90972,2.1313,26.9861,20.9461,76.6564,1.74023,-102.48,185.868
634.86,7.90972,2.23972,26.9861,20.9461,76.6564,1.74023,-102.48,188.577
634.88,7.90972,2.20761,26.9861,20.9461,76.6564,1.74023,-102.48,189.924
634.9,7.91131,2.18411,27.7631,21.548,76.3075,1.74023,-102.48,191.268
634.92,7.91025,2.17807,27.7655,21.5499,76.3064,1.73097,-102.48,192.62
634.94,7.91185,2.27308,28.1323,21.8285,76.7148,1.73097,-102.48,191.272
634.96,7.91185,2.158,28.1323,21.8285,76.7148,1.72871,-102.48,191.72
634.98,7.91185,2.18675,28.5908,21.457,77.4732,1.7287,-102.48,188.577
635,7.91132,2.30486,28.5908,21.457,77.4732,1.7287,-95.5406,185.882
635.02,7.91185,2.24218,28.8193,21.6885,78.8109,1.7287,-95.5406,183.642
635.04,7.91185,2.22773,28.82,21.6892,78.8149,1.7287,-95.5406,185.432
635.06,7.91185,2.42171,28.9117,22.1536,80.9151,1.7287,-95.5406,184.534
635.08,7.91239,2.42171,28.9117,22.1536,80.9151,1.7287,-95.5406,188.565
635.1,7.91132,2.45071,28.8658,22.8503,82.3736,1.7287,-95.5406,187.229
635.12,7.91025,2.58706,28.8658,22.8503,82.3736,1.7287,-95.5406,184.085
635.14,7.91025,2.46904,28.8658,22.6181,81.4402,1.7287,-95.5406,181.839
635.16,7.91079,2.46905,28.8658,22.6181,81.4402,1.74726,-95.5406,180.491
635.18,7.91025,2.72245,28.9575,22.8038,77.5315,1.74726,-95.5406,177.347
635.2,7.91079,2.73367,28.9575,22.8038,77.5315,1.78008,-95.5406,177.796
635.22,7.91079,2.65562,29.2318,23.591,72.5297,1.78008,-95.5406,177.796
635.24,7.91185,2.61062,29.2326,23.5934,72.5144,1.78008,-105.424,178.245
635.26,7.90918,2.48668,29.2326,24.0114,69.0141,1.78008,-105.424,176.448
635.28,7.91131,2.5029,29.2326,24.0114,69.0141,1.78008,-105.424,179.135
635.3,7.91025,2.42987,29.2326,24.0114,66.9723,1.78008,-105.424,178.245
635.32,7.91025,2.42774,29.0492,23.4541,66.9723,1.78008,-105.424,178.694
635.34,7.91078,2.42775,29.0492,23.4541,65.8091,1.78008,-105.424,176.903
635.36,7.91132,2.50439,28.8658,23.3147,65.8055,1.78008,-105.424,180.491
635.38,7.91185,2.42506,28.8658,23.3147,65.8639,1.78008,-105.424,180.94
635.4,7.91132,2.27091,28.8658,23.4536,65.8639,1.73293,-105.424,180.045
635.42,7.91132,2.27044,28.8658,23.4541,66.4472,1.73278,-105.424,183.186
635.44,7.91025,2.17297,28.7283,23.4541,66.4472,1.74035,-105.424,185.432
635.46,7.91132,2.13117,28.7283,23.4541,66.4472,1.74035,-105.424,189.463
635.48,7.91132,2.33666,28.8658,23.4076,67.4973,1.74035,-105.424,189.924
635.5,7.91132,2.3022,28.8658,23.4076,67.4973,1.74035,-105.465,182.737
635.52,7.91132,2.3022,29.2315,23.5928,69.1258,1.74035,-105.465,178.707
635.54,7.90972,2.45304,29.2326,23.5934,69.1308,1.74035,-105.465,180.94
635.56,7.91239,2.27244,29.5077,24.1043,71.581,1.74035,-105.465,185.432
635.58,7.91239,2.35541,29.5077,24.1043,71.581,1.74035,-105.465,187.224
635.6,7.90972,2.40464,29.3702,24.8938,73.7395,1.74035,-105.465,189.475
635.62,7.91185,2.41326,29.3702,24.8938,73.7395,1.74035,-105.465,191.272
635.64,7.91185,2.29275,29.3702,25.544,75.7814,1.74035,-105.465,192.17
635.66,7.91346,2.48082,29.3702,25.544,75.7814,1.71867,-105.465,194.866
635.68,7.91346,2.48002,29.5994,25.8691,77.3565,1.71867,-105.465,193.967
635.7,7.91132,2.48001,29.5994,25.8691,77.3565,1.7317,-105.465,189.475
635.72,7.91345,2.46559,30.285,26.008,78.4034,1.7317,-105.465,192.162
635.74,7.90918,2.53932,30.2871,26.0085,78.4066,1.7317,-99.6587,191.272
635.76,7.90918,2.5122,30.4705,26.2871,78.2899,1.7317,-99.6587,191.272
635.78,7.91238,2.50373,30.4705,26.2871,78.2899,1.7317,-99.6587,188.585
635.8,7.91132,2.44865,31.0665,26.7051,75.9564,1.7317,-99.6587,191.272
635.82,7.91025,2.56409,31.0665,26.7051,75.9564,1.7317,-99.6587,196.663
635.84,7.91238,2.55779,31.6608,27.1218,72.4086,1.7317,-99.6587,196.215
635.86,7.91239,2.47335,31.6626,27.1231,72.3977,1.7317,-99.6587,196.663
635.88,7.91132,2.47335,32.2127,27.0767,69.7142,1.7317,-99.6587,193.069
635.9,7.91079,2.32014,32.2127,27.0767,69.7142,1.746,-99.6587,196.652
635.92,7.91132,2.36529,32.2127,27.8198,69.0725,1.74604,-99.6587,203.85
635.94,7.91132,2.35943,32.5337,27.8198,69.0725,1.73879,-99.6587,211.936
635.96,7.91079,2.35943,32.5337,27.9587,70.003,1.73879,-99.6587,215.518
635.98,7.91292,2.38576,32.9922,27.9591,70.0059,1.73879,-99.288,214.182
636,7.91132,2.24544,32.9922,28.3306,71.9894,1.73879,-99.288,213.732
636.02,7.91079,2.2711,33.5407,28.3306,71.9894,1.73879,-99.288,214.628
636.04,7.91079,2.35408,33.5423,28.5164,74.7313,1.73879,-99.288,212.385
636.06,7.91025,2.35408,34.1842,28.5164,74.7313,1.73879,-99.288,211.486
636.08,7.91025,2.33405,34.1842,28.5164,78.628,1.73879,-99.288,213.278
636.1,7.91025,2.27407,34.2759,29.0737,78.6399,1.73879,-99.288,214.631
636.12,7.91025,2.33312,34.2759,29.0737,78.6399,1.73879,-99.288,216.877
636.14,7.91132,2.33313,34.4593,29.2595,84.0654,1.76403,-99.288,215.529
636.16,7.90972,2.40536,34.4593,29.2595,84.0654,1.76403,-99.288,215.08
636.18,7.91079,2.55271,34.9636,28.888,91.8827,1.745,-99.288,212.834
636.2,7.91132,2.63256,34.9636,28.888,91.8827,1.745,-99.288,207.893
636.22,7.91132,2.65613,36.0149,28.7491,101.828,1.745,-99.288,201.175
636.24,7.91239,2.65621,36.0181,28.7486,101.859,1.745,-104.497,193.069
636.26,7.91025,2.73566,37.0268,29.2131,112.184,1.745,-104.497,190.374
636.28,7.91025,2.71638,37.0268,29.2131,112.184,1.745,-104.497,185.447
636.3,7.91025,2.78071,38.0813,28.5164,116.793,1.745,-104.497,181.39
636.32,7.91132,2.78072,38.0813,28.5164,116.793,1.745,-104.497,173.753
636.34,7.90972,2.84345,39.0869,28.1923,110.279,1.745,-104.497,169.722
636.36,7.91239,2.87266,39.0899,28.1913,110.259,1.745,-104.497,163.87
636.38,7.90918,2.83402,40.1903,28.052,98.8833,1.745,-104.497,162.523
636.4,7.90918,2.80568,40.1903,28.052,98.8833,1.73773,-104.497,158.492
636.42,7.91239,2.80561,41.3365,27.8662,89.9575,1.7377,-104.497,156.234
636.44,7.91132,2.86661,41.3365,27.8662,89.9575,1.7338,-104.497,152.191
636.46,7.91292,2.76854,42.5706,27.3569,84.0834,1.7338,-104.497,152.191
636.48,7.91292,2.69237,42.5744,27.3553,84.0654,1.7338,-97.5996,154.886
636.5,7.91079,2.69236,43.2621,26.7051,80.2734,1.7338,-97.5996,153.09
636.52,7.91238,2.53745,43.2621,26.7051,80.2734,1.7338,-97.5996,154.433
636.54,7.91185,2.45758,43.1245,26.6587,78.1732,1.7338,-97.5996,157.132
636.56,7.91399,2.51832,43.1245,26.6587,78.1732,1.7338,-97.5996,156.683
636.58,7.91399,2.45193,42.3018,26.0567,76.9519,1.7338,-97.5996,158.027
636.6,7.91292,2.45172,42.2993,26.0549,76.9481,1.7338,-97.5996,160.277
636.62,7.91346,2.39834,41.5657,25.126,76.5397,1.7338,-97.5996,165.218
636.64,7.91239,2.38342,41.5657,25.126,76.5397,1.73198,-97.5996,167.464
636.66,7.91239,2.31312,41.0614,24.2436,77.1815,1.73198,-97.5996,173.753
636.68,7.91346,2.31312,41.0614,24.2436,77.1815,1.73588,-97.5996,180.491
636.7,7.91453,2.43968,41.0614,24.1972,77.8815,1.73588,-97.5996,190.823
636.72,7.91186,2.28749,41.2442,24.1972,77.8815,1.73588,-94.541,195.749
636.74,7.91453,2.40728,41.2448,24.1507,79.165,1.73588,-94.5316,199.807
636.76,7.91453,2.37084,41.2448,24.1507,79.165,1.73588,-94.5316,202.502
636.78,7.91186,2.37083,41.2448,24.197,80.2119,1.73588,-94.5316,206.085
636.8,7.91292,2.29894,41.1531,24.1972,80.2151,1.73588,-94.5316,206.994
636.82,7.91292,2.34995,41.1531,24.1972,81.4402,1.73588,-94.5316,210.139
636.84,7.91292,2.37852,41.3359,23.3174,81.4402,1.73588,-94.5316,214.617
636.86,7.91399,2.37861,41.3365,23.3147,82.8986,1.73588,-94.5316,219.572
636.88,7.91346,2.50146,41.3823,22.6645,82.8986,1.75047,-94.5316,218.674
636.9,7.91719,2.2838,41.3823,22.6645,82.8986,1.75047,-94.5316,215.091
636.92,7.91399,2.38479,41.1531,22.9432,84.2987,1.73907,-94.5316,208.791
636.94,7.91399,2.2958,41.1531,22.9432,84.2987,1.73907,-94.5316,208.791
636.96,7.91346,2.29579,40.6046,23.6377,85.7527,1.73907,-94.5316,206.552
636.98,7.91453,2.3653,40.6029,23.6398,85.7572,1.73907,-106.762,205.197
637,7.9156,2.32851,40.0527,23.7327,87.449,1.73907,-106.762,205.647
637.02,7.9156,2.3038,40.0527,23.7327,87.449,1.73907,-106.762,205.199
637.04,7.91453,2.30372,39.4109,23.5005,89.8992,1.73907,-106.762,204.748
637.06,7.91346,2.31231,39.4109,23.5005,89.8992,1.73907,-106.762,208.342
637.08,7.91506,2.21168,38.6795,24.4728,92.2838,1.73907,-106.762,206.103
637.1,7.91346,2.19667,38.6773,24.4758,92.2911,1.73907,-106.762,202.502
637.12,7.91346,2.16208,37.852,23.9185,94.6829,1.73907,-106.762,202.502
637.14,7.91399,2.16208,37.852,23.9185,94.6829,1.7207,-106.762,206.994
637.16,7.91453,2.14926,37.4853,23.5469,96.4914,1.7207,-106.762,206.545
637.18,7.91506,2.24173,37.4853,23.5469,96.4914,1.70404,-106.762,205.647
637.2,7.91506,2.06478,36.8892,22.711,97.3082,1.70404,-106.762,205.647
637.22,7.91559,2.06478,36.8892,22.711,97.3082,1.70404,-100.789,203.855
637.24,7.91453,2.08253,36.3849,22.4323,97.7749,1.70404,-100.771,202.053
637.26,7.91453,2.07664,36.3849,22.4323,97.7749,1.70404,-100.771,200.705
637.28,7.91506,2.1113,35.9735,21.1821,97.6004,1.70404,-100.771,201.601
637.3,7.91506,1.99871,35.9723,21.1783,97.5999,1.70404,-100.771,202.502
637.32,7.9156,1.99871,35.8347,20.3888,96.5498,1.70404,-100.771,205.197
637.34,7.9156,2.10761,35.8347,20.3888,96.5498,1.70404,-100.771,211.915
637.36,7.91399,2.01805,35.8806,20.2494,95.0913,1.70404,-100.771,210.588
637.38,7.9156,2.08938,35.8806,20.2494,95.0913,1.75042,-100.771,213.732
637.4,7.9156,2.08938,35.972,20.944,92.9394,1.75042,-100.771,219.106
637.42,7.91346,2.10542,35.9723,20.9461,92.9328,1.72853,-100.771,218.224
637.44,7.91453,2.06595,35.9723,21.2712,90.5409,1.72853,-100.771,216.428
637.46,7.91399,2.14145,35.9266,21.2712,90.5409,1.72853,-96.5418,217.323
637.48,7.91399,2.01818,35.9723,22.2465,87.8574,1.72853,-96.5289,212.834
637.5,7.91453,2.01819,35.9723,22.2465,87.8574,1.72853,-96.5289,210.139
637.52,7.91399,2.15801,35.9723,22.2465,87.8574,1.72853,-96.5289,208.795
637.54,7.91399,2.10168,35.9723,23.0361,85.0571,1.72853,-96.5289,201.604
637.56,7.91453,2.15814,35.9723,23.0361,85.0571,1.72853,-96.5289,194.866
637.58,7.91453,2.15542,35.9723,24.0547,82.847,1.72853,-96.5289,193.97
637.6,7.91292,2.16283,35.9264,24.0578,82.8403,1.72853,-96.5289,196.213
637.62,7.91399,2.2103,35.9264,24.0578,81.8485,1.72853,-96.5289,197.561
637.64,7.91506,2.37507,35.9264,23.8256,81.8485,1.75111,-96.5289,198.909
637.66,7.91506,2.2565,35.9264,23.8256,81.8485,1.75111,-96.5289,199.807
637.68,7.91346,2.2565,35.7889,23.6398,81.1485,1.71184,-96.5289,198.909
637.7,7.91453,2.22756,35.7889,23.6398,81.1485,1.71184,-96.5289,200.705
637.72,7.91399,2.21865,35.8346,23.7324,80.4505,1.71184,-96.5289,197.123
637.74,7.91346,2.30132,35.8347,23.7327,80.4484,1.71184,-112.466,199.807
637.76,7.91346,2.32547,35.8806,23.7792,78.9316,1.71184,-112.466,201.155
637.78,7.91346,2.32547,35.8806,23.7792,78.9316,1.71184,-112.466,201.155
637.8,7.91399,2.21818,35.743,23.9649,77.0648,1.71184,-112.466,195.764
637.82,7.91666,2.40025,35.743,23.9649,77.0648,1.71184,-112.466,193.069
637.84,7.91666,2.18591,35.6973,23.8723,75.4363,1.71184,-112.466,194.86
637.86,7.91399,2.18525,35.6972,23.872,75.4313,1.71184,-112.466,198.459
637.88,7.91399,2.16305,35.7889,24.9867,74.3229,1.71184,-112.466,196.663
637.9,7.91506,2.23098,35.7889,24.9867,74.3229,1.70225,-112.466,196.663
637.92,7.91346,2.2352,35.6055,24.8474,74.0312,1.70222,-112.466,196.663
637.94,7.91346,2.2012,35.6055,24.8474,74.0312,1.69188,-112.466,197.112
637.96,7.91346,2.2012,35.834,25.3567,74.322,1.69188,-112.466,198.007
637.98,7.9156,2.27739,35.8347,25.3582,74.3229,1.69188,-103.839,201.155
638,7.91346,2.26875,36.5224,25.3118,76.3064,1.69188,-103.839,199.807
638.02,7.91346,2.24652,36.5224,25.3118,76.3064,1.69188,-103.839,196.672
638.04,7.91399,2.24646,37.3936,25.0331,79.2233,1.69188,-103.839,193.518
638.06,7.91346,2.26985,37.3936,25.0331,79.2233,1.69188,-103.839,189.924
638.08,7.91612,2.2514,38.4906,26.237,83.4109,1.69188,-103.839,186.342
638.1,7.9156,2.25248,38.4939,26.2407,83.4237,1.69188,-103.839,185.432
638.12,7.9156,2.27698,39.7318,26.3336,87.5073,1.69188,-103.839,179.593
638.14,7.91613,2.27698,39.7318,26.3336,87.5073,1.71899,-103.839,181.839
638.16,7.91613,2.32355,40.878,26.2871,92.0577,1.71899,-103.839,176.897
638.18,7.91613,2.52541,40.878,26.2871,92.0577,1.72224,-103.839,171.507
638.2,7.91613,2.45963,42.1617,26.38,95.4997,1.72224,-103.839,165.667
638.22,7.91453,2.45963,42.1617,26.38,95.4997,1.72224,-103.839,160.741
638.24,7.91506,2.52343,42.1617,26.4729,97.3082,1.72224,-92.8844,154.886
638.26,7.91399,2.69336,42.7578,26.4729,97.3082,1.72224,-92.8844,149.047
638.28,7.91559,2.77009,42.7578,26.1488,97.4245,1.72224,-92.8844,144.12
638.3,7.9156,2.73541,43.0787,26.1478,97.4248,1.72224,-92.8844,141.859
638.32,7.91613,2.73541,43.0787,26.1478,95.208,1.72224,-92.8844,142.309
638.34,7.914,2.91432,42.6673,25.9626,95.208,1.72224,-92.8844,144.1
638.36,7.91453,2.79109,42.6661,25.962,90.5993,1.72224,-92.8844,140.961
638.38,7.91453,2.67466,41.5657,25.962,90.5993,1.63914,-92.8844,143.207
638.4,7.91612,2.67467,41.5657,25.962,85.5393,1.63914,-92.8844,142.759
638.42,7.91506,2.70891,40.4654,26.1478,85.5238,1.64102,-92.8844,143.656
638.44,7.91506,2.67411,40.4654,26.1478,85.5238,1.64102,-92.8844,145.453
638.46,7.91506,2.52227,39.3227,26.0552,80.6384,1.64102,-92.8844,143.662
638.48,7.91399,2.65512,39.3192,26.0549,80.6234,1.64102,-109.563,142.309
638.5,7.91399,2.65512,38.6773,25.962,76.8314,1.64102,-109.563,145.453
638.52,7.91399,2.60345,38.6773,25.962,76.8314,1.64102,-109.563,143.662
638.54,7.91666,2.34165,37.5311,26.1942,74.1479,1.64102,-109.563,143.207
638.56,7.91666,2.40271,37.5311,26.1942,74.1479,1.64102,-109.563,141.859
638.58,7.914,2.40271,36.3884,25.2219,72.4031,1.64102,-109.563,142.307
638.6,7.91506,2.20928,36.3849,25.2189,72.3977,1.64102,-109.563,144.105
638.62,7.91453,2.26531,35.2846,24.6616,71.756,1.64102,-109.563,149.047
638.64,7.91399,2.21811,35.2846,24.6616,71.756,1.67577,-109.563,158.031
638.66,7.91399,2.21312,34.0925,24.708,72.9811,1.67577,-109.563,165.218
638.68,7.91453,2.10527,34.0925,24.708,72.9811,1.68826,-109.563,168.812
638.7,7.91506,2.12578,33.634,25.4511,75.898,1.68826,-109.563,177.347
638.72,7.91666,2.13281,33.634,25.4511,75.898,1.68826,-101.639,180.929
638.74,7.91666,2.1577,32.9463,25.4976,79.165,1.68826,-101.615,180.94
638.76,7.91506,2.1577,32.9463,25.4976,79.165,1.68826,-101.615,179.593
638.78,7.91453,2.23603,32.3978,26.0069,81.9567,1.68826,-101.615,183.175
638.8,7.9156,2.09661,32.3961,26.0085,81.9652,1.68826,-101.615,185.432
638.82,7.91613,2.17874,31.7084,26.4264,83.482,1.68826,-101.615,188.577
638.84,7.91613,2.32423,31.7084,26.4264,83.482,1.68826,-101.615,194.847
638.86,7.91453,2.29,31.525,26.2871,83.832,1.68826,-101.615,194.866
638.88,7.91506,2.17035,31.525,26.2871,83.832,1.69976,-101.615,199.358
638.9,7.91453,2.31601,31.7079,25.963,82.9596,1.69976,-101.615,202.94
638.92,7.91453,2.23649,31.7084,25.962,82.957,1.70389,-101.615,204.748
638.94,7.91399,2.23649,31.7084,26.4264,81.3818,1.70389,-101.615,208.791
638.96,7.91399,2.1329,32.3026,26.4264,81.3818,1.70389,-91.433,214.613
638.98,7.91453,2.21024,32.3044,25.7762,79.2233,1.70389,-91.4018,219.572
639,7.91346,2.29946,33.2214,25.7762,79.2233,1.70389,-91.4018,218.224
639.02,7.91346,2.15988,33.2214,25.7762,77.0714,1.70389,-91.4018,215.985
639.04,7.91613,2.15946,34.2301,27.0302,77.0648,1.70389,-91.4018,215.978
639.06,7.91506,2.24852,34.2301,27.0302,75.1396,1.70389,-91.4018,217.326
639.08,7.91613,2.17439,35.1899,27.3543,75.1396,1.70389,-91.4018,213.743
639.1,7.91613,2.24462,35.1929,27.3553,73.8562,1.70389,-91.4018,216.428
639.12,7.91613,2.24462,36.064,27.4947,73.8562,1.69051,-91.4018,213.283
639.14,7.91346,2.31009,36.064,27.4947,73.8562,1.69051,-91.4018,210.588
639.16,7.91666,2.24456,37.1185,27.0767,73.9145,1.69476,-91.4018,210.139
639.18,7.91453,2.31984,37.1185,27.0767,73.9145,1.69476,-91.4018,212.385
639.2,7.91453,2.24152,37.852,26.1478,75.2563,1.69476,-91.4018,214.182
639.22,7.91666,2.24153,37.852,26.1478,75.2563,1.69476,-111.581,213.286
639.24,7.91666,2.18647,39.0441,25.962,76.5981,1.69476,-111.642,209.69
639.26,7.91453,2.21877,39.0441,25.962,76.5981,1.69476,-111.642,203.85
639.28,7.91453,2.30196,40.3696,25.2212,77.5868,1.69476,-111.642,202.058
639.3,7.91399,2.30221,40.3737,25.2189,77.5898,1.69476,-111.642,199.358
639.32,7.91453,2.20962,42.2076,24.6151,78.6983,1.69476,-111.642,199.358
639.34,7.91559,2.33902,42.2076,24.6151,78.6983,1.69476,-111.642,199.358
639.36,7.91292,2.40649,43.904,24.1043,80.6818,1.69476,-111.642,201.604
639.38,7.91292,2.31749,43.904,24.1043,80.6818,1.66046,-111.642,200.705
639.4,7.91346,2.3175,45.7323,23.9191,83.5316,1.66046,-111.642,198.914
639.42,7.91399,2.37177,45.7379,23.9185,83.5403,1.66786,-111.642,203.85
639.44,7.91346,2.39642,47.5718,24.29,87.1573,1.66786,-111.642,208.342
639.46,7.91346,2.39833,47.5718,24.29,87.1573,1.66786,-103.965,208.342
639.48,7.91346,2.39834,48.8097,24.2436,90.3076,1.66786,-103.942,202.951
639.5,7.91453,2.37182,48.8097,24.2436,90.3076,1.66786,-103.942,200.705
639.52,7.91346,2.46688,49.9981,24.151,92.6921,1.66786,-103.942,198.018
639.54,7.91453,2.48735,50.0017,24.1507,92.6994,1.66786,-103.942,193.967
639.56,7.91453,2.4129,50.7812,24.9403,94.5079,1.66786,-103.942,194.417
639.58,7.91346,2.41289,50.7812,24.9403,94.5079,1.66786,-103.942,192.625
639.6,7.91239,2.58307,51.0104,25.3582,94.858,1.66786,-103.942,195.315
639.62,7.91346,2.43206,51.0104,25.3582,94.858,1.67924,-103.942,190.823
639.64,7.91346,2.56797,51.0104,25.6833,93.6912,1.67924,-103.942,187.229
639.66,7.91346,2.56797,50.9187,25.6833,93.6912,1.68574,-103.942,185.432
639.68,7.91079,2.53824,50.9187,25.8227,90.9493,1.68574,-103.942,188.577
639.7,7.91132,2.65393,50.4602,25.8227,90.9493,1.68574,-103.942,187.678
639.72,7.91079,2.46197,50.4602,25.7301,87.7505,1.68574,-91.2964,188.574
639.74,7.91079,2.46997,49.2223,25.7298,87.7407,1.68574,-91.2577,187.678
639.76,7.91239,2.46997,49.2223,26.1013,84.8821,1.68574,-91.2577,183.186
639.78,7.91026,2.65793,47.6682,26.1013,84.8821,1.68574,-91.2577,177.812
639.8,7.91079,2.40227,47.6635,26.1013,83.132,1.68574,-91.2577,174.651
639.82,7.91079,2.51321,45.8754,26.7516,83.132,1.68574,-91.2577,173.304
639.84,7.90972,2.51321,45.8754,26.7516,83.132,1.68574,-91.2577,170.169
639.86,7.91132,2.48758,43.8123,26.0549,82.7236,1.6933,-91.2577,166.116
639.88,7.91025,2.28012,43.8123,26.0549,82.7236,1.6933,-91.2577,173.304
639.9,7.91025,2.33724,41.3897,26.5642,83.3634,1.69761,-91.2577,175.095
639.92,7.91025,2.30541,41.3823,26.5658,83.3653,1.69762,-91.2577,178.694
639.94,7.91025,2.30541,38.9524,25.8227,84.7071,1.69762,-91.2577,181.839
639.96,7.91185,2.19578,38.9524,25.8227,84.7071,1.69762,-111.354,184.974
639.98,7.91025,2.22492,36.7975,26.798,86.3406,1.69762,-111.416,189.475
640,7.91025,2.17909,36.7975,26.798,86.3406,1.69762,-111.416,194.866
640.02,7.91132,2.17909,35.3349,27.1684,87.5038,1.69762,-111.416,193.074
640.04,7.90972,2.14541,35.3304,27.1695,87.5073,1.69762,-111.416,199.358
640.06,7.91025,2.18033,34.6427,26.9838,88.0907,1.69762,-111.416,200.705
640.08,7.91185,2.16998,34.6427,26.9838,88.0907,1.69762,-111.416,202.497
640.1,7.91185,2.15711,34.7802,26.7516,87.449,1.69762,-111.416,201.604
640.12,7.91079,2.15711,35.5138,26.7051,85.1155,1.69573,-111.416,202.053
640.14,7.90972,2.13407,35.5138,26.7051,85.1155,1.69573,-111.416,204.299
640.16,7.90918,2.15632,35.5138,26.7051,85.1155,1.69573,-111.416,206.096
