DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
640.18,7.90918,2.14009,35.5138,26.7051,85.1155,1.69015,-111.416,206.545
640.2,7.90972,2.14009,36.5224,26.4264,81.7902,1.69015,-111.416,205.647
640.22,7.91131,2.25913,36.5224,26.4264,81.7902,1.69015,-106.941,204.751
640.24,7.91185,2.15026,37.8979,26.2407,78.4066,1.69015,-106.927,202.502
640.26,7.90865,2.20182,37.8979,26.2407,78.4066,1.69015,-106.927,202.053
640.28,7.90865,2.20435,39.3148,26.4722,76.3128,1.69015,-106.927,202.949
640.3,7.91025,2.20436,39.3192,26.4729,76.3064,1.69015,-106.927,197.112
640.32,7.91025,2.19353,40.6029,26.9838,76.2481,1.69015,-106.927,197.112
640.34,7.90972,2.26171,40.6029,26.9838,76.2481,1.69015,-106.927,197.112
640.36,7.91025,2.37952,41.6116,27.0302,78.1732,1.69015,-106.927,193.069
640.38,7.91025,2.37952,41.6116,27.0302,78.1732,1.71665,-106.927,190.374
640.4,7.90919,2.4637,42.48,26.0116,81.5465,1.71665,-106.927,187.687
640.42,7.90865,2.45363,42.4827,26.0085,81.5568,1.71503,-106.927,184.983
640.44,7.91079,2.51919,42.4827,26.2407,85.6989,1.71503,-106.927,178.694
640.46,7.91079,2.46448,42.9855,26.2407,85.6989,1.71503,-95.2673,171.529
640.48,7.91025,2.46431,42.987,26.2407,88.9075,1.71503,-95.2317,168.363
640.5,7.91025,2.53049,42.8495,26.7516,88.9075,1.71503,-95.2317,165.667
640.52,7.90919,2.64634,42.8495,26.7516,89.7799,1.71503,-95.2317,159.398
640.54,7.90918,2.62593,42.4827,27.3089,89.7825,1.71503,-95.2317,155.336
640.56,7.91079,2.80236,42.4827,27.3089,89.7825,1.71503,-95.2317,149.496
640.58,7.90812,2.72585,41.8885,27.5867,89.7825,1.71503,-95.2317,145.913
640.6,7.91185,2.61651,41.8867,27.5875,89.0825,1.71503,-95.2317,147.699
640.62,7.91079,2.66954,41.5657,27.8662,89.0825,1.71882,-95.2317,153.539
640.64,7.91079,2.57574,41.5657,27.8662,89.0825,1.71882,-95.2317,157.132
640.66,7.91025,2.57574,41.1531,27.4018,87.974,1.71492,-95.2317,159.378
640.68,7.90972,2.67343,41.1531,27.4018,87.974,1.71492,-95.2317,159.378
640.7,7.90972,2.58506,40.3278,27.4482,88.3241,1.71492,-95.2317,158.929
640.72,7.90972,2.44003,40.3278,27.4482,88.3241,1.71492,-108.575,158.481
640.74,7.90918,2.41174,39.2733,28.8415,89.3158,1.71492,-108.616,157.582
640.76,7.90972,2.49796,39.2733,28.8415,89.3158,1.71492,-108.616,153.988
640.78,7.90812,2.42626,38.4506,30.0454,89.7811,1.71492,-108.616,154.436
640.8,7.91079,2.5533,38.4481,30.0491,89.7825,1.71492,-108.616,156.234
640.82,7.91079,2.44855,37.6228,30.0491,88.9075,1.71492,-108.616,156.683
640.84,7.90919,2.44854,37.6228,30.0491,88.9075,1.71492,-108.616,158.027
640.86,7.90972,2.40703,37.1643,30.6528,86.6323,1.71492,-108.616,160.277
640.88,7.90758,2.42368,37.1643,30.6528,86.6323,1.71682,-108.616,165.218
640.9,7.90758,2.45857,37.5757,31.2084,83.4916,1.71682,-108.616,168.801
640.92,7.91185,2.45869,37.577,31.2101,83.482,1.71244,-108.616,173.753
640.94,7.91239,2.41637,38.4939,31.9532,80.9151,1.71244,-108.616,180.94
640.96,7.91026,2.45211,38.4939,31.9532,80.9151,1.71244,-106.83,184.971
640.98,7.91025,2.39591,39.1816,32.557,79.165,1.71244,-106.824,189.475
641,7.91132,2.34448,39.1816,32.557,79.165,1.71244,-106.824,192.17
641.02,7.91238,2.34448,39.3645,33.1126,76.9549,1.71244,-106.824,192.17
641.04,7.91239,2.47978,39.365,33.1143,76.9481,1.71244,-106.824,188.128
641.06,7.91239,2.32551,39.5484,33.2537,75.023,1.71244,-106.824,186.331
641.08,7.91239,2.27349,39.5484,33.2537,75.023,1.71244,-106.824,187.226
641.1,7.91132,2.27333,39.5484,32.2784,74.6729,1.71244,-106.824,188.577
641.12,7.91239,2.35102,40.0069,32.2784,74.6729,1.74863,-106.824,187.678
641.14,7.91346,2.44073,40.0069,32.975,76.1314,1.74863,-106.824,189.026
641.16,7.91346,2.52195,40.3737,32.975,76.1314,1.74593,-106.824,191.272
641.18,7.91346,2.51114,40.3737,31.8604,78.4066,1.74593,-106.824,196.213
641.2,7.91506,2.42237,40.4654,31.8604,78.4066,1.74593,-106.824,198.909
641.22,7.91293,2.52839,40.4654,30.5639,80.2095,1.74593,-97.833,201.148
641.24,7.91239,2.49442,40.8322,30.5599,80.2151,1.74593,-97.8055,203.401
641.26,7.91239,2.39802,40.8322,29.7239,81.3818,1.74593,-97.8055,204.748
641.28,7.91399,2.39803,40.7407,29.7239,81.3818,1.74593,-97.8055,206.092
641.3,7.9156,2.60119,40.7405,29.7239,81.3818,1.74593,-97.8055,204.299
641.32,7.9172,2.50302,41.0614,29.1666,81.1485,1.74593,-97.8055,205.647
641.34,7.9188,2.50149,41.0614,29.1666,81.1485,1.74593,-97.8055,202.512
641.36,7.9188,2.5565,41.7491,28.9344,80.5068,1.7135,-97.8055,200.705
641.38,7.91987,2.52028,41.7491,28.9344,80.5068,1.7135,-97.8055,201.604
641.4,7.92147,2.57834,42.1148,27.9621,79.518,1.7135,-97.8055,203.395
641.42,7.92254,2.56034,42.1159,27.9591,79.515,1.71283,-97.8055,202.053
641.44,7.92254,2.54765,42.2076,27.8662,78.4066,1.71283,-97.8055,202.502
641.46,7.92308,2.54765,42.2076,27.8662,78.4066,1.71283,-107.864,200.263
641.48,7.92415,2.56409,42.0242,27.3553,77.4732,1.71283,-107.895,198.459
641.5,7.92468,2.60926,42.0242,27.3553,77.4732,1.71283,-107.895,194.866
641.52,7.92308,2.5042,41.8414,26.6608,77.066,1.71283,-107.895,193.074
641.54,7.92308,2.54044,41.8408,26.6587,77.0648,1.71283,-107.895,193.967
641.56,7.92254,2.54044,41.5657,26.38,78.0565,1.71283,-107.895,189.475
641.58,7.92467,2.41288,41.5657,26.38,78.0565,1.71283,-107.895,186.788
641.6,7.92468,2.49519,41.3365,25.4976,78.99,1.71283,-107.895,184.983
641.62,7.92468,2.39447,41.3365,25.4976,78.99,1.74337,-107.895,183.186
641.64,7.92308,2.39447,41.1531,25.3582,79.8067,1.74337,-107.895,180.491
641.66,7.92682,2.37457,41.1531,25.3582,79.8067,1.74848,-107.895,181.39
641.68,7.92361,2.29734,41.1072,25.2654,80.2734,1.74848,-107.895,179.143
641.7,7.92308,2.38951,41.1072,25.2654,80.2734,1.74848,-107.936,179.143
641.72,7.92308,2.28998,40.7873,25.2191,81.3784,1.74848,-107.936,179.591
641.74,7.92361,2.28967,40.7863,25.2189,81.3818,1.74848,-107.936,177.796
641.76,7.92521,2.3259,40.9697,25.0331,82.957,1.74848,-107.936,177.347
641.78,7.92521,2.33258,40.9697,25.0331,82.957,1.74848,-107.936,176.899
641.8,7.92521,2.33273,40.7405,24.3365,84.9405,1.74848,-107.936,176.897
641.82,7.92575,2.33274,40.7405,24.3365,84.9405,1.74848,-107.936,175.55
641.84,7.92735,2.43939,40.649,24.3828,87.2087,1.74848,-107.936,178.237
641.86,7.92789,2.32705,40.6488,24.3829,87.2156,1.71613,-107.936,179.593
641.88,7.92789,2.28015,40.2361,24.3829,89.7825,1.71613,-107.936,180.94
641.9,7.92789,2.39527,40.2361,24.4292,89.7825,1.72501,-107.936,179.597
641.92,7.92628,2.39561,40.2361,24.4294,93.0495,1.72504,-107.936,179.143
641.94,7.92789,2.32206,39.6401,23.7792,93.0495,1.72504,-107.936,182.288
641.96,7.92522,2.40284,39.6401,23.7792,96.7136,1.72504,-103.009,180.497
641.98,7.92521,2.35072,39.1816,24.1507,96.7248,1.72504,-102.994,181.39
642,7.92789,2.35072,39.1816,24.1507,100.283,1.72504,-102.994,177.796
642.02,7.92842,2.21286,38.4046,24.4285,100.283,1.72504,-102.994,174.213
642.04,7.92949,2.3763,38.4022,24.4294,102.442,1.72504,-102.994,172.855
642.06,7.92896,2.28371,38.0813,24.1043,102.442,1.72504,-102.994,173.753
642.08,7.92896,2.27109,38.0813,24.1043,101.86,1.72504,-102.994,171.066
642.1,7.93002,2.27106,37.3477,23.5005,101.859,1.72125,-102.994,169.261
642.12,7.92949,2.21789,37.3477,23.5005,101.859,1.72125,-102.994,173.753
642.14,7.92896,2.19847,36.3849,23.0825,100.692,1.72812,-102.994,173.304
642.16,7.92896,2.22745,36.3849,23.0825,100.692,1.72812,-102.994,175.999
642.18,7.92842,2.22745,35.7889,22.3858,98.825,1.72812,-102.994,179.593
642.2,7.92896,2.29377,35.7889,22.3858,98.825,1.72812,-102.912,180.491
642.22,7.92842,2.28498,35.2861,23.173,97.3128,1.72812,-102.912,184.522
642.24,7.92842,2.13626,35.2846,23.1754,97.3082,1.72812,-102.912,189.026
642.26,7.93109,2.21522,35.0553,23.3147,96.3164,1.72812,-102.912,192.62
642.28,7.93163,2.21522,35.0553,23.3147,96.3164,1.72812,-102.912,191.276
642.3,7.93483,2.05513,35.1012,23.1289,95.0913,1.72812,-102.912,193.069
642.32,7.93697,2.22746,35.1012,23.1289,95.0913,1.72812,-102.912,193.967
642.34,7.93697,2.30947,34.964,22.8974,92.2414,1.72812,-102.912,195.759
642.36,7.94018,2.30973,34.9636,22.8967,92.2327,1.69421,-102.912,190.823
642.38,7.94178,2.27718,34.4134,22.8967,88.3824,1.69421,-102.912,196.213
642.4,7.94338,2.25507,34.4134,22.8967,88.3824,1.70076,-102.912,197.109
642.42,7.94338,2.14927,33.8174,22.5716,85.1155,1.70078,-102.912,200.705
642.44,7.94178,2.16284,33.8174,22.5716,85.1155,1.70078,-107.977,203.401
642.46,7.94285,2.20923,33.2689,22.7105,83.0217,1.70078,-107.977,206.535
642.48,7.94338,2.20044,33.2673,22.711,83.0153,1.70078,-107.977,208.342
642.5,7.94552,2.27326,33.2673,23.1289,81.7902,1.70078,-107.977,213.283
642.52,7.94552,2.2387,32.8559,23.1289,81.7902,1.70078,-107.977,220.449
642.54,7.94606,2.2386,32.8546,23.4541,81.0901,1.70078,-107.977,217.775
642.56,7.94659,2.22825,32.2586,23.4541,81.0901,1.70078,-107.977,219.123
642.58,7.95139,2.19847,32.2586,22.991,80.334,1.70078,-107.977,218.227
642.6,7.953,2.25842,31.9835,22.9896,80.3317,1.7064,-107.977,220.92
642.62,7.953,2.25842,31.9835,23.6863,79.3983,1.7064,-107.977,226.31
642.64,7.95461,2.29679,31.7084,23.6863,79.3983,1.69851,-107.977,222.717
642.66,7.95995,2.22295,31.7084,23.6863,77.9399,1.69851,-107.977,218.674
642.68,7.96049,2.21,31.6626,23.5934,77.9399,1.69851,-107.977,214.631
642.7,7.96049,2.26581,31.6626,23.5934,77.9399,1.69851,-103.736,216.877
642.72,7.96208,2.26581,31.5712,23.5934,76.4859,1.69851,-103.736,214.638
642.74,7.96316,2.20555,31.5709,23.5934,76.4814,1.69851,-103.736,215.08
642.76,7.96476,2.26536,31.7084,23.8256,74.8479,1.69851,-103.736,216.877
642.78,7.96529,2.31545,31.7084,23.8256,74.8479,1.69851,-103.736,226.281
642.8,7.9653,2.2854,31.7084,23.8256,74.8479,1.69851,-103.736,230.353
642.82,7.9685,2.2477,31.8918,24.0578,73.6812,1.69851,-103.736,236.642
642.84,7.9685,2.23522,31.8918,24.0578,73.6812,1.69851,-103.736,235.746
642.86,7.96957,2.24816,32.2586,24.5687,73.2145,1.69851,-103.736,237.091
642.88,7.96957,2.39274,32.2586,24.5687,73.2145,1.7117,-103.736,236.193
642.9,7.97117,2.39275,32.4871,24.5687,73.4471,1.7117,-103.736,233.506
642.92,7.97278,2.42632,32.4878,24.5687,73.4478,1.7167,-103.736,225.412
642.94,7.97759,2.3971,32.5337,24.6616,73.7979,1.7167,-103.736,222.267
642.96,7.97759,2.26115,32.5337,24.6616,73.7979,1.7167,-103.551,224.059
642.98,7.98186,2.32778,32.6254,24.708,74.9646,1.7167,-103.55,226.759
643,7.97919,2.32777,32.6254,24.708,74.9646,1.7167,-103.55,227.658
643.02,7.98292,2.46538,32.5797,25.5415,76.2441,1.7167,-103.55,221.388
643.04,7.98293,2.27482,32.5795,25.544,76.2481,1.7167,-103.55,215.08
643.06,7.98293,2.31232,32.2586,25.8227,77.4148,1.7167,-103.55,214.631
643.08,7.984,2.31232,32.2586,25.8227,77.4148,1.7167,-103.55,216.422
643.1,7.98186,2.31809,32.1211,26.1478,78.5233,1.7167,-103.55,214.631
643.12,7.98507,2.36693,32.1211,26.1478,78.5233,1.69791,-103.55,212.385
643.14,7.98507,2.38973,32.0752,26.9838,78.99,1.69791,-103.55,214.182
643.16,7.98507,2.37381,32.0752,26.9838,78.99,1.69744,-103.55,214.182
643.18,7.98453,2.40661,32.2127,27.4947,79.165,1.69744,-103.55,215.529
643.2,7.98828,2.49533,32.2127,27.4947,79.165,1.69744,-112.569,211.037
643.22,7.98774,2.55341,32.2127,27.8188,78.3507,1.69744,-112.569,202.976
643.24,7.98774,2.45014,32.2127,27.8198,78.3482,1.69744,-112.569,197.112
643.26,7.98828,2.45014,32.4878,27.8662,77.0648,1.69744,-112.569,198.909
643.28,7.98881,2.42986,32.4878,27.8662,77.0648,1.69744,-112.569,198.461
643.3,7.99095,2.59341,32.4878,27.4018,75.723,1.69744,-112.569,197.112
643.32,7.99095,2.48842,32.7629,27.4018,75.723,1.69744,-112.569,196.663
643.34,7.98828,2.44888,32.7629,27.4481,75.0251,1.69744,-112.569,198.454
643.36,7.98988,2.43138,32.7629,27.4482,75.023,1.69744,-112.569,193.967
643.38,7.99041,2.37034,32.7629,27.4482,74.4396,1.69744,-112.569,192.62
643.4,7.99041,2.49756,32.5344,27.6334,74.4396,1.68979,-112.569,186.35
643.42,7.99041,2.5355,32.5337,27.634,74.0312,1.68977,-112.569,180.042
643.44,7.99041,2.5355,32.1669,27.3089,74.0312,1.68977,-112.569,181.39
643.46,7.99148,2.42941,32.1669,27.3089,74.0312,1.68977,-107.334,179.15
643.48,7.99362,2.29526,31.9835,27.3089,74.0312,1.68977,-107.318,178.245
643.5,7.99362,2.30504,31.9835,27.3089,74.0312,1.68977,-107.318,173.304
643.52,7.99042,2.33034,31.6635,27.0774,73.5659,1.68977,-107.318,171.96
643.54,7.99202,2.34233,31.6626,27.0767,73.5645,1.68977,-107.318,172.405
643.56,7.99202,2.43838,31.525,27.1695,73.3895,1.68977,-107.318,173.304
643.58,7.99415,2.4507,31.525,27.1695,73.3895,1.68977,-107.318,172.856
643.6,7.99415,2.43187,31.4792,27.4482,73.6812,1.68977,-107.318,169.71
643.62,7.99469,2.43187,31.4792,27.4482,73.6812,1.70865,-107.318,172.855
643.64,7.99202,2.38238,31.525,26.7516,74.6146,1.70865,-107.318,177.796
643.66,7.99309,2.30372,31.525,26.7516,74.6146,1.69973,-107.318,182.288
643.68,7.99309,2.49579,31.5709,26.6587,75.7814,1.69973,-107.318,182.288
643.7,7.99202,2.49578,31.5709,26.6587,75.7814,1.69973,-102.459,182.288
643.72,7.99362,2.42937,31.7537,26.103,77.2935,1.69973,-102.459,184.079
643.74,7.99362,2.30252,31.7543,26.1013,77.2981,1.69973,-102.459,185.882
643.76,7.99309,2.35744,32.3044,26.7516,78.6983,1.69973,-102.459,191.272
643.78,7.99309,2.23721,32.3044,26.7516,78.6983,1.69973,-102.459,197.99
643.8,7.99255,2.23685,33.2214,26.798,80.3317,1.69973,-102.459,198.459
643.82,7.99415,2.40297,33.2214,26.798,80.3317,1.69973,-102.459,204.299
643.84,7.99628,2.27962,34.0441,26.8906,81.8439,1.69973,-102.459,206.09
643.86,7.99629,2.40174,34.0467,26.8909,81.8485,1.69594,-102.459,203.85
643.88,7.99576,2.40174,34.6427,26.798,82.957,1.69594,-102.459,207.443
643.9,7.99416,2.34552,34.6427,26.798,82.957,1.69222,-102.459,209.235
643.92,7.99629,2.55644,35.0095,26.2407,83.5987,1.69221,-102.459,208.791
643.94,7.99683,2.40898,35.0095,26.2407,83.5987,1.69221,-114.71,210.139
643.96,7.99683,2.40854,35.1923,26.4259,83.3079,1.69221,-114.71,210.139
643.98,7.99522,2.40853,35.1929,26.4264,83.307,1.69221,-114.71,208.791
644,7.99629,2.38519,35.1929,26.8909,83.0153,1.69221,-114.71,208.791
644.02,7.99629,2.48269,35.1472,26.8909,83.0153,1.69221,-114.71,209.687
644.04,7.99576,2.50835,35.147,27.0767,82.8403,1.69221,-114.71,203.401
644.06,7.99576,2.50835,34.7802,27.0767,82.8403,1.69221,-114.71,198.909
644.08,7.99682,2.41671,34.7802,27.0767,82.9566,1.69221,-114.71,199.356
644.1,7.99683,2.39024,34.3676,27.1695,82.957,1.72266,-114.71,200.705
644.12,7.99522,2.45259,34.3676,27.1695,83.1903,1.72266,-114.71,200.705
644.14,7.99522,2.39463,34.0467,26.8909,83.1903,1.72231,-114.71,199.807
644.16,7.99362,2.39463,34.0467,26.8909,83.7737,1.72231,-114.71,198.909
644.18,7.99362,2.30219,34.0008,27.1231,83.7737,1.72231,-114.71,195.764
644.2,7.99469,2.39855,34.0008,27.1231,83.7737,1.72231,-108.41,192.62
644.22,7.99469,2.32424,34.0922,27.4935,84.4716,1.72231,-108.41,190.828
644.24,7.99522,2.42038,34.0925,27.4947,84.4737,1.72231,-108.41,188.577
644.26,7.99522,2.42488,34.0008,27.2624,84.5321,1.72231,-108.41,189.026
644.28,7.99469,2.47523,34.0008,27.2624,84.5321,1.72231,-108.41,186.339
644.3,7.99202,2.27311,34.2759,27.6804,83.307,1.72231,-108.41,184.085
644.32,7.99202,2.42455,34.2759,27.6804,83.307,1.72231,-108.41,182.288
644.34,7.99575,2.42456,34.413,27.5415,81.9111,1.72231,-108.41,183.184
644.36,7.99522,2.29976,34.4134,27.5411,81.9069,1.73374,-108.41,182.288
644.38,7.99415,2.43444,35.1012,26.8909,81.4402,1.73374,-108.41,183.636
644.4,7.99415,2.57175,35.1012,26.8909,81.4402,1.73339,-108.41,184.979
644.42,7.99629,2.56178,35.6972,26.4264,81.2068,1.73339,-108.41,186.331
644.44,7.99309,2.34473,35.6972,26.4264,81.2068,1.73339,-99.1851,187.229
644.46,7.99681,2.48222,36.1543,25.9634,80.7997,1.73339,-99.1851,187.677
644.48,7.99362,2.33452,36.1557,25.962,80.7984,1.73339,-99.1851,188.577
644.5,7.99362,2.49788,36.5224,25.8691,80.6818,1.73339,-99.1851,184.983
644.52,7.99415,2.49789,36.5224,25.8691,80.6818,1.73339,-99.1851,183.64
644.54,7.99362,2.33149,36.2474,26.3336,80.4484,1.73339,-99.1851,184.534
644.56,7.99309,2.42762,36.2474,26.3336,80.4484,1.73339,-99.1851,182.737
644.58,7.99468,2.40906,36.0188,26.8429,80.3903,1.73339,-99.1851,182.289
644.6,7.99469,2.409,36.0181,26.8444,80.3901,1.72767,-99.1851,180.491
644.62,7.99469,2.36866,36.1557,26.798,80.4484,1.72767,-99.1851,181.39
644.64,7.99576,2.4579,36.1557,26.798,80.4484,1.72838,-99.1851,178.694
644.66,7.99629,2.36183,36.064,26.2407,80.3901,1.72838,-99.1851,176.897
644.68,7.99629,2.46518,36.064,26.2407,80.3901,1.72838,-99.1851,176.448
644.7,7.99415,2.46517,36.064,25.8691,79.69,1.72838,-116.749,179.144
644.72,7.99469,2.47448,35.8354,25.8691,79.69,1.72838,-116.749,182.726
644.74,7.99736,2.49427,35.8347,25.8227,79.2233,1.72838,-116.749,183.636
644.76,7.99736,2.45741,35.743,25.8227,79.2233,1.72838,-116.749,181.839
644.78,7.99629,2.44386,35.743,25.8227,79.9212,1.72838,-116.749,180.047
644.8,7.99736,2.40903,35.6055,25.8691,79.9234,1.72838,-116.749,177.796
644.82,7.99736,2.42721,35.6055,25.8691,81.6152,1.72838,-116.749,175.999
644.84,7.99416,2.3038,35.4227,25.7765,81.6152,1.72838,-116.749,175.103
644.86,7.99415,2.39894,35.4221,25.7762,83.832,1.72838,-116.749,173.753
644.88,7.99576,2.39894,35.0553,25.962,83.832,1.72494,-116.749,176.897
644.9,7.99416,2.55968,35.0553,25.962,83.832,1.72494,-116.749,176.002
644.92,7.99576,2.54594,34.7802,26.4264,85.5238,1.72494,-116.749,175.101
644.94,7.99576,2.56772,34.7802,26.4264,85.5238,1.72494,-107.895,174.202
644.96,7.99309,2.58136,34.506,26.8432,86.0473,1.72494,-107.895,169.724
644.98,7.99469,2.48531,34.5051,26.8444,86.0489,1.72494,-107.895,170.159
645,7.99522,2.57951,33.955,27.4947,85.6989,1.72494,-107.895,171.058
645.02,7.99416,2.55422,33.955,27.4947,85.6989,1.72494,-107.895,168.819
645.04,7.99415,2.42783,33.3131,27.9591,84.007,1.72494,-107.895,163.87
645.06,7.99522,2.42784,33.3131,27.9591,84.007,1.72494,-107.895,165.667
645.08,7.99416,2.54936,32.9017,26.9867,82.1459,1.72494,-107.895,166.115
645.1,7.99629,2.56693,32.9005,26.9838,82.1402,1.7383,-107.895,168.812
645.12,7.99629,2.49394,32.3503,26.6122,80.1567,1.7383,-107.895,171.507
645.14,7.99309,2.49393,32.3503,26.6122,80.1567,1.7327,-107.895,169.261
645.16,7.99362,2.50388,32.0294,26.38,79.5733,1.7327,-107.895,170.159
645.18,7.99309,2.42547,32.0294,26.38,79.5733,1.7327,-94.9434,171.956
645.2,7.99255,2.48154,31.846,25.5905,80.2151,1.7327,-94.9434,173.304
645.22,7.99255,2.3872,31.846,25.5905,80.2151,1.7327,-94.9434,172.856
645.24,7.99362,2.38691,31.4333,25.6369,81.2652,1.7327,-94.9434,172.855
645.26,7.99255,2.36271,31.4333,25.6369,81.2652,1.7327,-94.9434,175.101
645.28,7.99149,2.31788,30.9763,25.3591,81.8468,1.7327,-94.9434,180.923
645.3,7.99148,2.38259,30.9749,25.3582,81.8485,1.7327,-94.9434,183.636
645.32,7.99095,2.38258,30.8832,25.3582,82.3152,1.7327,-94.9434,185.882
645.34,7.99255,2.2732,30.8832,25.3582,82.3152,1.77661,-94.9434,187.225
645.36,7.99255,2.27636,30.8373,25.2654,83.1903,1.77674,-94.9434,187.678
645.38,7.99255,2.34035,30.8373,25.2654,83.1903,1.77562,-94.9434,192.62
645.4,7.99255,2.328,31.0201,25.2654,83.9464,1.77562,-94.9434,195.307
645.42,7.99255,2.32796,31.0207,25.2654,83.9487,1.77562,-94.9434,197.112
645.44,7.99202,2.3649,31.0207,25.2654,83.9487,1.77562,-94.9434,199.358
645.46,7.99202,2.35231,31.0207,25.2654,84.8211,1.77562,-113.213,201.597
645.48,7.99202,2.48667,31.2041,25.1725,84.8238,1.77562,-113.269,201.604
645.5,7.99202,2.48667,31.2041,25.1725,85.3488,1.77562,-113.269,202.053
645.52,7.99468,2.36035,31.3412,25.2651,85.3488,1.77562,-113.269,203.397
645.54,7.99095,2.41845,31.3416,25.2654,85.9322,1.77562,-113.269,201.155
645.56,7.99202,2.33051,31.4792,25.544,85.9322,1.77562,-113.269,196.663
645.58,7.99202,2.44218,31.4792,25.544,86.7465,1.77562,-113.269,191.736
645.6,7.99202,2.44253,31.6167,25.5905,86.7489,1.74112,-113.269,192.62
645.62,7.98988,2.40788,31.6167,25.5905,86.7489,1.74112,-113.269,190.823
645.64,7.99202,2.46299,31.846,25.9156,86.8656,1.73893,-113.269,191.721
645.66,7.99202,2.44623,31.846,25.9156,86.8656,1.73893,-113.269,192.62
645.68,7.99202,2.44623,31.7084,26.2871,86.3989,1.73893,-113.269,192.17
645.7,7.99148,2.46087,31.7084,26.2871,86.3989,1.73893,-107.133,185.882
645.72,7.99201,2.43699,31.1142,25.7778,85.2357,1.73893,-107.133,179.612
645.74,7.99362,2.4836,31.1124,25.7762,85.2321,1.73893,-107.133,180.042
645.76,7.99362,2.42526,30.6539,25.3118,83.8904,1.73893,-107.133,181.39
645.78,7.99149,2.42525,30.6539,25.3118,83.8904,1.73893,-107.133,180.494
645.8,7.98774,2.45952,30.1496,25.0796,82.3736,1.73893,-107.133,180.491
645.82,7.99255,2.49043,30.1496,25.0796,82.3736,1.73893,-107.133,177.796
645.84,7.99255,2.37287,29.2811,25.3574,81.0359,1.73893,-107.133,174.213
645.86,7.99095,2.3725,29.2785,25.3582,81.0318,1.7658,-107.133,173.753
645.88,7.99255,2.3754,28.5449,25.0796,80.2734,1.7658,-107.133,172.855
645.9,7.99095,2.3749,28.5449,25.0796,80.2734,1.76685,-107.133,172.855
645.92,7.99309,2.35205,27.8113,25.2654,79.69,1.76686,-107.133,170.609
645.94,7.99309,2.35724,27.8113,25.2654,79.69,1.76686,-96.3024,165.218
645.96,7.99095,2.35724,27.1257,24.9412,79.3411,1.76686,-96.3024,164.77
645.98,7.99362,2.28709,27.1236,24.9403,79.34,1.76686,-96.3024,169.261
646,7.99255,2.36718,26.5276,24.3829,78.9316,1.76686,-96.3024,174.202
646.02,7.99255,2.3068,26.5276,24.3829,78.9316,1.76686,-96.3024,174.65
646.04,7.99362,2.30662,26.1608,24.2436,78.6399,1.76686,-96.3024,175.101
646.06,7.99522,2.36719,26.1608,24.2436,78.6399,1.76686,-96.3024,177.347
646.08,7.99362,2.29837,26.1608,24.0121,78.6399,1.76686,-96.3024,179.138
646.1,7.99362,2.21191,26.0691,24.0114,78.6399,1.77837,-96.3024,179.143
646.12,7.99362,2.24653,26.0691,24.708,79.1066,1.77837,-96.3024,182.737
646.14,7.99415,2.24653,26.115,24.708,79.1066,1.77604,-96.3024,186.331
646.16,7.99309,2.27564,26.115,24.708,80.04,1.77604,-96.3024,181.839
646.18,7.99362,2.24193,26.2525,24.9403,80.04,1.77604,-96.3024,178.694
646.2,7.99362,2.26928,26.2525,24.9403,80.6234,1.77604,-113.681,178.694
646.22,7.99042,2.26928,26.5725,25.3107,80.6234,1.77604,-113.681,180.486
646.24,7.99148,2.31625,26.5735,25.3118,80.7984,1.77604,-113.681,181.39
646.26,7.99255,2.36665,26.7568,24.8938,80.7984,1.77604,-113.681,185.432
646.28,7.99255,2.44861,26.7568,24.8938,80.7984,1.77604,-113.681,189.015
646.3,7.99202,2.36101,27.2153,24.7545,80.3317,1.77604,-113.681,191.721
646.32,7.99202,2.36101,27.2153,24.7545,80.3317,1.77604,-113.681,194.417
646.34,7.99308,2.47003,27.4896,24.523,79.5175,1.75689,-113.681,199.343
646.36,7.99362,2.39276,27.4904,24.5223,79.515,1.75684,-113.681,202.951
