DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
646.38,7.99362,2.36377,27.6738,23.6863,78.1732,1.75684,-113.681,205.197
646.4,7.99042,2.36377,27.6738,23.6863,78.1732,1.75945,-113.681,206.541
646.42,7.99362,2.26951,28.0864,24.0114,76.3064,1.75946,-113.681,207.893
646.44,7.99041,2.53292,28.0864,24.0114,76.3064,1.75946,-112.651,209.24
646.46,7.99041,2.30436,28.6349,23.8262,75.2014,1.75946,-112.651,213.719
646.48,7.99041,2.3235,28.6366,23.8256,75.198,1.75946,-112.651,212.385
646.5,7.99362,2.33549,29.0492,23.9185,75.3147,1.75946,-112.651,212.834
646.52,7.99149,2.30653,29.0492,23.9185,75.3147,1.75946,-112.651,211.49
646.54,7.99041,2.32202,29.5077,23.9185,76.7731,1.75946,-112.651,206.545
646.56,7.99041,2.25008,29.5077,23.9185,76.7731,1.75946,-112.651,201.604
646.58,7.99148,2.25008,29.6448,23.8722,79.1577,1.75946,-112.651,202.947
646.6,7.99148,2.37299,29.6453,23.872,79.165,1.7422,-112.651,205.197
646.62,7.99148,2.30073,29.2785,22.8967,83.0153,1.7422,-112.651,206.545
646.64,7.98934,2.44174,29.2785,22.8967,83.0153,1.75008,-112.651,203.401
646.66,7.98934,2.35673,28.6825,22.711,88.6741,1.75008,-112.651,200.256
646.68,7.98988,2.37924,28.6825,22.711,88.6741,1.75008,-112.651,197.561
646.7,7.99041,2.40131,28.3615,22.3394,96.9581,1.75008,-101.038,193.967
646.72,7.98935,2.46048,28.3615,22.3394,96.9581,1.75008,-101.038,191.728
646.74,7.98934,2.46192,28.6366,21.9679,108.101,1.75008,-101.038,188.577
646.76,7.99095,2.46193,28.6366,21.9679,108.101,1.75008,-101.038,183.186
646.78,7.99201,2.52966,28.6366,21.9679,119.384,1.75008,-101.038,179.604
646.8,7.99148,2.63288,28.9575,21.9679,119.418,1.75008,-101.038,175.101
646.82,7.99202,2.56929,28.9575,21.9679,125.486,1.75008,-101.038,170.159
646.84,7.99202,2.80482,29.2318,21.9216,125.486,1.7672,-101.038,165.233
646.86,7.98988,2.80553,29.2326,21.9214,119.185,1.76725,-101.038,160.277
646.88,7.99095,2.93808,29.1409,21.7821,119.185,1.76925,-101.038,153.539
646.9,7.99255,2.71405,29.1409,21.7821,104.18,1.76925,-101.038,148.165
646.92,7.99255,2.82028,29.1409,21.039,104.134,1.76925,-101.038,141.41
646.94,7.99095,2.82028,29.1409,21.039,92.1744,1.76925,-111.642,141.859
646.96,7.99201,2.656,29.1866,20.9927,92.1744,1.76925,-111.642,139.172
646.98,7.99095,2.66477,29.1868,20.9925,92.1744,1.76925,-111.642,139.164
647,7.98988,2.68543,29.0951,21.7356,86.3406,1.76925,-111.642,138.266
647.02,7.98988,2.71583,29.0951,21.7356,86.3406,1.76925,-111.642,135.579
647.04,7.99255,2.71594,29.1868,21.5034,83.9487,1.76925,-111.642,133.324
647.06,7.99255,2.58916,29.1868,21.5034,83.9487,1.76925,-111.642,128.832
647.08,7.99095,2.59096,28.8211,21.8738,81.9131,1.76925,-111.642,129.728
647.1,7.99095,2.45844,28.82,21.875,81.9069,1.76353,-111.642,127.036
647.12,7.98988,2.45844,28.0864,21.5499,79.9817,1.76353,-111.642,125.688
647.14,7.98934,2.42034,28.0864,21.5499,79.9817,1.76422,-111.642,124.79
647.16,7.99255,2.23415,27.1236,21.5963,78.99,1.76422,-111.642,125.239
647.18,7.99202,2.27148,27.1236,21.5963,78.99,1.76422,-111.684,127.934
647.2,7.99202,2.23345,26.2525,21.7821,78.8733,1.76422,-111.684,127.934
647.22,7.99095,2.23345,26.2525,21.7821,78.8733,1.76422,-111.684,131.964
647.24,7.99255,2.22101,25.3356,21.875,79.515,1.76422,-111.684,137.817
647.26,7.99309,2.33029,25.3356,21.875,79.515,1.76422,-111.684,146.351
647.28,7.99309,2.19113,24.7414,22.5232,80.2129,1.76422,-111.684,154.86
647.3,7.99415,2.19071,24.7395,22.5252,80.2151,1.76422,-111.684,162.972
647.32,7.99362,2.18493,24.0977,22.7574,81.0318,1.76422,-111.684,167.913
647.34,7.99149,2.19766,24.0977,22.7574,81.0318,1.74522,-111.684,175.527
647.36,7.99148,2.35552,23.3641,23.0361,81.9652,1.74516,-111.684,177.796
647.38,7.99309,2.21755,23.3641,23.0361,81.9652,1.74657,-111.684,180.491
647.4,7.99415,2.21755,23.3641,23.5917,82.4305,1.74657,-111.684,183.626
647.42,7.99309,2.1748,22.8598,23.5934,82.4319,1.74657,-111.684,184.085
647.44,7.99362,2.15332,22.8598,23.5934,82.3736,1.74657,-101.615,189.026
647.46,7.99362,2.26276,22.6312,23.6397,82.3736,1.74657,-101.615,194.4
647.48,7.99415,2.26309,22.6305,23.6398,82.0819,1.74657,-101.615,198.459
647.5,7.99362,2.37414,22.5847,23.5469,82.0819,1.74657,-101.615,204.299
647.52,7.99255,2.29505,22.5847,23.5469,81.5584,1.74657,-101.615,204.747
647.54,7.99255,2.36275,22.5388,23.5934,81.5568,1.74657,-101.615,204.748
647.56,7.99309,2.36549,22.5388,23.5934,80.7984,1.74657,-101.615,209.689
647.58,7.99202,2.28156,22.9045,23.0841,80.7984,1.76745,-101.615,211.929
647.6,7.99469,2.27054,22.9056,23.0825,80.7984,1.76752,-101.615,214.182
647.62,7.99362,2.24794,23.5475,22.2465,81.3235,1.76967,-101.615,218.674
647.64,7.99362,2.37538,23.5475,22.2465,81.3235,1.76967,-101.615,220.021
647.66,7.99415,2.37539,24.006,21.7821,81.1485,1.76967,-101.615,218.224
647.68,7.99469,2.34562,24.006,21.7821,81.1485,1.76967,-109.357,213.283
647.7,7.99415,2.4125,24.7854,20.8997,80.0984,1.76967,-109.357,206.545
647.72,7.99415,2.34913,24.7854,20.8997,80.0984,1.76967,-109.357,202.067
647.74,7.99522,2.34894,25.4731,20.6674,78.5233,1.76967,-109.357,206.545
647.76,7.99202,2.42141,25.4731,20.6674,78.5233,1.76967,-109.357,204.748
647.78,7.99521,2.37017,26.113,19.8803,77.2437,1.76967,-109.357,199.374
647.8,7.99469,2.49873,26.115,19.8779,77.2398,1.76967,-109.357,198.909
647.82,7.99469,2.30671,26.7568,20.2959,77.3565,1.76967,-109.357,198.01
647.84,7.99416,2.30671,26.7568,20.2959,77.3565,1.73366,-109.357,201.145
647.86,7.99576,2.32829,26.9861,19.4135,77.2398,1.73355,-109.357,199.358
647.88,7.99362,2.35365,26.9861,19.4135,77.2398,1.74351,-109.357,194.866
647.9,7.99362,2.32552,27.3975,18.9967,76.8908,1.74351,-109.357,193.97
647.92,7.99362,2.32543,27.3987,18.9955,76.8898,1.74351,-109.439,187.678
647.94,7.99576,2.38617,27.903,19.0883,76.5981,1.74351,-109.439,191.272
647.96,7.9915,2.32055,27.903,19.0883,76.5981,1.74351,-109.439,195.303
647.98,7.99309,2.42907,28.1781,18.9955,76.6564,1.74351,-109.439,193.967
648,7.99309,2.28566,28.1781,18.9955,76.6564,1.74351,-109.439,187.229
648.02,7.99309,2.28566,28.6352,18.9029,77.5288,1.74351,-109.439,188.125
648.04,7.99415,2.40057,28.6366,18.9026,77.5315,1.74351,-109.439,182.737
648.06,7.99255,2.41127,28.7283,18.8097,78.9316,1.74351,-109.439,176.448
648.08,7.99255,2.44786,28.7283,18.8097,78.9316,1.74351,-109.439,171.522
648.1,7.99576,2.44798,28.7283,18.8097,78.9316,1.74351,-109.439,168.363
648.12,7.99362,2.33961,28.7283,18.8097,79.34,1.74351,-109.439,167.464
648.14,7.99469,2.43051,28.7283,19.5063,79.34,1.7492,-109.439,167.913
648.16,7.99309,2.47427,28.7283,19.5063,79.3983,1.7492,-109.439,162.523
648.18,7.99309,2.60197,28.5908,19.9708,79.3983,1.7492,-109.439,159.828
648.2,7.99683,2.60198,28.5908,19.9708,79.7484,1.7492,-103.036,160.726
648.22,7.99416,2.4204,27.9508,20.156,79.7484,1.7492,-103.036,162.965
648.24,7.99255,2.43451,27.9489,20.1566,79.7484,1.7492,-103.036,166.117
648.26,7.99255,2.6391,27.0319,20.203,79.7484,1.7492,-103.036,167.913
648.28,7.99362,2.63911,27.0319,20.203,79.7484,1.7492,-103.036,162.987
648.3,7.99362,2.42552,25.3356,20.1566,78.4066,1.7492,-103.036,161.175
648.32,7.99415,2.40116,25.3356,20.1566,78.4066,1.7492,-103.036,162.523
648.34,7.99415,2.33289,23.4158,21.1289,78.1739,1.73981,-103.036,165.658
648.36,7.99415,2.34796,23.4099,21.1319,78.1732,1.73978,-103.036,162.972
648.38,7.99629,2.34796,21.6677,21.6427,80.5651,1.73978,-103.036,161.624
648.4,7.9931,2.27282,21.6677,21.6427,80.5651,1.75071,-103.036,165.655
648.42,7.99522,2.31124,20.2923,21.3641,83.2486,1.75075,-103.036,171.058
648.44,7.99522,2.19239,20.2923,21.3641,83.2486,1.75075,-105.177,168.812
648.46,7.99522,2.19239,19.9266,21.5493,85.7495,1.75075,-105.177,173.29
648.48,7.99202,2.203,19.9255,21.5499,85.7572,1.75075,-105.177,179.143
648.5,7.99469,2.23167,19.467,20.7139,87.2156,1.75075,-105.177,186.331
648.52,7.99469,2.19721,19.467,20.7139,87.2156,1.75075,-105.177,191.705
648.54,7.99522,2.16934,19.6963,19.8314,87.449,1.75075,-105.177,194.416
648.56,7.99309,2.16934,19.6963,19.8314,87.449,1.75075,-105.177,198.01
648.58,7.99522,2.28082,20.2448,19.461,88.1469,1.75075,-105.177,202.936
648.6,7.99415,2.25264,20.2464,19.4599,88.1491,1.73018,-105.177,208.791
648.62,7.99415,2.17395,20.98,19.3206,87.974,1.73018,-105.177,215.978
648.64,7.99415,2.17395,20.98,19.3206,87.974,1.73119,-105.177,216.428
648.66,7.99469,2.21929,21.9887,19.0419,86.8656,1.73119,-105.177,215.978
648.68,7.99415,2.19818,21.9887,19.0419,86.8656,1.73119,-105.177,216.428
648.7,7.99415,2.20215,23.3641,18.8561,85.6405,1.73119,-109.254,223.615
648.72,7.99469,2.23047,23.3641,18.8561,85.6405,1.73119,-109.254,229.437
648.74,7.99415,2.25804,23.3641,18.4381,84.3571,1.73119,-109.254,229.904
648.76,7.99469,2.19562,24.8771,18.4381,84.3571,1.73119,-109.254,229.904
648.78,7.99416,2.26058,24.8771,18.0214,83.4265,1.73119,-109.254,231.247
648.8,7.99415,2.26655,25.9316,18.0201,83.4237,1.73119,-109.254,230.353
648.82,7.99522,2.26655,25.9316,18.0201,82.3736,1.73119,-109.254,227.209
648.84,7.99416,2.28535,25.9773,17.8349,82.3736,1.76847,-109.254,227.656
648.86,7.99629,2.27302,25.9774,17.8344,81.0318,1.76859,-109.254,228.107
648.88,7.99629,2.26055,26.0233,18.3917,81.0318,1.76417,-109.254,232.15
648.9,7.99363,2.26055,26.0233,18.3917,79.4615,1.76417,-109.254,231.702
648.92,7.99469,2.37005,26.0691,18.4846,79.4567,1.76417,-109.254,229.005
648.94,7.99255,2.35083,26.0691,18.4846,79.4567,1.76417,-103.859,229.005
648.96,7.99362,2.27671,26.4348,18.6235,78.3516,1.76417,-103.859,231.245
648.98,7.99362,2.32336,26.4359,18.6239,78.3482,1.76417,-103.859,227.658
649,7.99629,2.32337,26.9402,18.6239,77.4148,1.76417,-103.859,221.818
649.02,7.99416,2.26032,26.9402,18.6239,77.4148,1.76417,-103.859,219.131
649.04,7.99522,2.1786,27.0778,18.8561,76.6564,1.76417,-103.859,211.486
649.06,7.99522,2.26152,27.0778,18.8561,76.6564,1.76417,-103.859,209.24
649.08,7.99416,2.26152,27.1235,18.6709,76.7727,1.76417,-103.859,206.105
649.1,7.99309,2.21093,27.1236,18.6704,76.7731,1.77356,-103.859,202.053
649.12,7.99576,2.23746,26.5735,18.4381,77.2981,1.77356,-103.859,196.213
649.14,7.99362,2.33791,26.5735,18.4381,77.2981,1.76482,-103.859,191.272
649.16,7.99362,2.31982,25.7482,18.8097,78.5816,1.76482,-103.859,189.924
649.18,7.99362,2.31982,25.7482,18.8097,78.5816,1.76482,-99.391,189.475
649.2,7.99415,2.29843,24.9688,19.5528,80.1567,1.76482,-99.391,187.678
649.22,7.99469,2.28014,24.9688,19.5528,80.1567,1.76482,-99.391,184.991
649.24,7.99469,2.26659,24.1435,19.1812,82.4319,1.76482,-99.391,179.143
649.26,7.99576,2.26659,24.1435,19.1812,82.4319,1.76482,-99.391,180.491
649.28,7.99469,2.33713,23.5036,19.598,86.445,1.76482,-99.391,180.491
649.3,7.99362,2.25941,23.5016,19.5992,86.4573,1.76482,-99.391,173.304
649.32,7.99415,2.18268,22.9973,20.3423,91.0076,1.76482,-99.391,170.159
649.34,7.99415,2.24815,22.9973,20.3423,91.0076,1.7761,-99.391,169.712
649.36,7.99255,2.24835,22.7222,20.7603,94.7996,1.77614,-99.391,161.175
649.38,7.99362,2.18859,22.7222,20.7603,94.7996,1.77527,-99.391,158.031
649.4,7.99522,2.13956,22.8136,21.4548,95.6139,1.77527,-99.391,158.926
649.42,7.99522,2.24736,22.8139,21.457,95.6163,1.77527,-99.391,160.726
649.44,7.99469,2.24735,22.8139,21.457,94.1579,1.77527,-111.334,157.132
649.46,7.99575,2.2022,23.3167,21.8274,94.1579,1.77527,-111.334,158.476
649.48,7.99683,2.21692,23.3183,21.8285,92.2327,1.77527,-111.334,161.175
649.5,7.99362,2.14624,24.4644,21.5963,92.2327,1.77527,-111.334,162.074
649.52,7.99362,2.18474,24.4644,21.5963,90.8369,1.77527,-111.334,162.521
649.54,7.99095,2.18485,25.5648,21.7821,90.8326,1.77527,-111.334,164.769
649.56,7.98988,2.30145,25.5648,21.7821,90.5993,1.77527,-111.334,166.566
649.58,7.99148,2.41528,26.6161,22.1988,90.5993,1.76586,-111.334,167.014
649.6,7.99148,2.42778,26.6193,22.2001,90.9493,1.76583,-111.334,167.913
649.62,7.99095,2.42778,27.3987,22.1536,90.9493,1.76368,-111.334,168.363
649.64,7.98934,2.40884,27.3987,22.1536,90.9493,1.76368,-111.334,172.405
649.66,7.98988,2.53998,27.6738,22.1536,90.3659,1.76368,-111.334,175.101
649.68,7.99148,2.481,27.6738,22.1536,90.3659,1.76368,-105.815,172.405
649.7,7.99148,2.49516,27.5821,21.9679,87.799,1.76368,-105.815,173.304
649.72,7.98988,2.49515,27.5821,21.9679,87.799,1.76368,-105.815,174.199
649.74,7.99095,2.35461,27.1695,22.0143,84.4737,1.76368,-105.815,176.448
649.76,7.98881,2.4433,27.1695,22.0143,84.4737,1.76368,-105.815,176.897
649.78,7.98881,2.39125,26.5296,22.0143,81.7984,1.76368,-105.815,184.511
649.8,7.98828,2.39109,26.5276,22.0143,81.7902,1.76368,-105.815,185.432
649.82,7.99255,2.44458,25.9316,22.1072,80.2151,1.76368,-105.815,186.78
649.84,7.98935,2.39201,25.9316,22.1072,80.2151,1.79194,-105.815,190.363
649.86,7.99041,2.31261,25.0146,21.5034,79.9817,1.79203,-105.815,196.213
649.88,7.99041,2.28247,25.0146,21.5034,79.9817,1.78996,-105.815,198.909
649.9,7.98988,2.28246,24.4661,21.6886,80.3307,1.78996,-105.815,195.774
649.92,7.98988,2.26808,24.4644,21.6892,80.3317,1.78996,-103.118,193.967
649.94,7.98988,2.25546,24.1435,22.0143,80.7401,1.78996,-103.118,192.62
649.96,7.98988,2.22912,24.1435,22.0143,80.7401,1.78996,-103.118,192.62
649.98,7.98934,2.22904,23.8684,22.5252,81.2068,1.78996,-103.118,193.518
650,7.98934,2.20888,23.8684,22.5252,81.2068,1.78996,-103.118,193.518
650.02,7.98881,2.21063,23.9598,22.8956,81.3231,1.78996,-103.118,199.788
650.04,7.98881,2.27781,23.9601,22.8967,81.3235,1.78996,-103.118,207.893
650.06,7.98934,2.37693,23.9601,23.4541,81.3235,1.78996,-103.118,206.994
650.08,7.98934,2.37693,24.0972,23.4541,81.3235,1.81261,-103.118,206.994
650.1,7.98881,2.263,24.0977,23.6398,80.8568,1.81268,-103.118,211.037
650.12,7.99041,2.28052,24.0518,23.6398,80.8568,1.8139,-103.118,212.834
650.14,7.99041,2.30665,24.0518,24.3365,80.2151,1.8139,-103.118,213.732
650.16,7.99041,2.30665,24.2352,24.3365,80.2151,1.8139,-103.118,216.877
650.18,7.98988,2.39288,24.2352,24.3365,79.865,1.8139,-115.452,215.529
650.2,7.99041,2.30487,24.5103,24.8938,79.865,1.8139,-115.452,211.037
650.22,7.99041,2.23552,24.5103,24.8938,79.6906,1.8139,-115.452,207.902
650.24,7.99095,2.21538,24.8771,25.7762,79.69,1.8139,-115.452,208.342
650.26,7.98934,2.37089,24.8771,25.7762,79.69,1.8139,-115.452,206.994
650.28,7.98934,2.27255,25.0599,25.4984,79.5737,1.8139,-115.452,205.651
650.3,7.98934,2.31866,25.0605,25.4976,79.5733,1.8139,-115.452,206.096
650.32,7.98934,2.3385,25.3814,25.0331,79.865,1.78552,-115.452,209.69
650.34,7.98988,2.3385,25.3814,25.0331,79.865,1.78552,-115.452,211.929
650.36,7.98988,2.39887,25.6106,23.7792,80.1567,1.78552,-115.452,215.529
650.38,7.98988,2.32313,25.6106,23.7792,80.1567,1.78387,-115.452,218.224
650.4,7.98988,2.41378,25.7478,22.2049,79.9241,1.78387,-115.452,220.464
650.42,7.99041,2.41406,25.7482,22.2001,79.9234,1.78387,-111.169,222.267
650.44,7.98988,2.36157,25.9316,21.1783,79.865,1.78387,-111.169,213.732
650.46,7.98935,2.32598,25.9316,21.1783,79.865,1.78387,-111.169,208.358
650.48,7.98988,2.44152,25.9316,20.2494,79.69,1.78387,-111.169,209.69
650.5,7.98988,2.38287,25.9316,20.2494,79.69,1.78387,-111.169,208.791
650.52,7.99148,2.38288,25.9316,19.8327,79.6319,1.78387,-111.169,203.865
650.54,7.99202,2.38094,25.9316,19.8314,79.6317,1.78387,-111.169,198.01
650.56,7.98881,2.35322,26.115,19.6921,80.1567,1.78387,-111.169,198.909
650.58,7.98881,2.40102,26.115,19.6921,80.1567,1.84431,-111.169,196.222
650.6,7.98828,2.40116,26.3442,19.7386,80.6818,1.8445,-111.169,194.866
650.62,7.98881,2.52159,26.3442,19.7386,80.6818,1.84569,-111.169,203.85
650.64,7.98934,2.49059,26.3442,19.9708,81.6735,1.84569,-111.169,205.647
650.66,7.98293,2.27645,26.3442,19.9708,81.6735,1.84569,-101.162,202.951
650.68,7.98293,2.4037,26.4818,20.3423,82.7236,1.84569,-101.162,201.604
650.7,7.97866,2.40369,26.4818,20.2494,83.7154,1.84569,-101.162,198.909
650.72,7.9728,2.43463,26.4818,20.2494,83.7154,1.84569,-101.162,198.461
650.74,7.96583,2.42226,26.4818,20.2494,83.7154,1.84569,-101.162,197.561
650.76,7.96583,2.43532,26.4818,20.2494,83.7154,1.84569,-101.162,196.663
650.78,7.9621,2.43531,26.4818,20.2494,83.7154,1.84569,-101.162,195.767
650.8,7.95247,2.46281,26.3901,20.8068,84.0654,1.84569,-101.162,192.62
650.82,7.94873,2.51915,26.3901,20.8068,84.0654,1.84569,-101.162,188.577
650.84,7.94234,2.34904,26.3901,20.5289,83.4838,1.84569,-101.162,185.89
650.86,7.94232,2.5045,26.3901,20.5281,83.482,1.80403,-101.162,189.026
650.88,7.93483,2.50448,26.3901,20.5281,81.6735,1.80403,-101.162,188.577
650.9,7.93164,2.43184,26.5272,20.8522,81.6735,1.80082,-101.162,187.681
650.92,7.92896,2.51974,26.5276,20.8532,79.2816,1.80081,-101.162,188.128
650.94,7.92896,2.48135,26.5276,20.8068,79.2816,1.80081,-101.162,188.577
650.96,7.92576,2.48134,26.5276,20.8068,77.0134,1.80081,-116.291,190.816
650.98,7.92575,2.44607,25.9316,20.8997,77.0065,1.80081,-116.337,189.026
651,7.93002,2.49394,25.9316,20.8997,74.6729,1.80081,-116.337,188.128
651.02,7.93002,2.40715,24.5146,21.0849,74.6729,1.80081,-116.337,190.367
651.04,7.92575,2.4742,24.5103,21.0854,74.6729,1.80081,-116.337,183.636
651.06,7.92789,2.47421,22.2179,21.1783,72.6894,1.80081,-116.337,189.026
651.08,7.92682,2.35224,22.2179,21.1783,72.6894,1.80081,-116.337,191.265
651.1,7.92468,2.36047,19.9255,20.8997,71.931,1.78943,-116.337,192.62
651.12,7.92468,2.44888,19.9255,20.8997,71.931,1.78943,-116.337,195.315
651.14,7.92575,2.44889,18.3667,21.039,72.3394,1.78943,-116.337,194.417
651.16,7.92789,2.36511,18.3667,21.039,72.3394,1.78865,-116.337,193.967
651.18,7.92521,2.33812,17.9999,20.3888,73.8562,1.78865,-116.337,198.459
651.2,7.92521,2.40039,17.9999,20.3888,73.8562,1.78865,-110.798,201.604
651.22,7.92681,2.42511,18.2741,21.4537,75.1357,1.78865,-110.798,199.812
651.24,7.92575,2.31748,18.275,21.457,75.1396,1.78865,-110.798,197.112
651.26,7.92628,2.33261,18.8252,22.0143,76.1314,1.78865,-110.798,200.705
651.28,7.92628,2.30698,18.8252,22.0143,76.1314,1.78865,-110.798,199.81
651.3,7.92628,2.36248,19.6963,21.1783,76.8898,1.78865,-110.798,199.358
651.32,7.92575,2.36248,19.6963,21.1783,76.8898,1.78865,-110.798,198.909
651.34,7.92415,2.32306,20.8847,21.7802,77.9948,1.78865,-110.798,196.669
651.36,7.92575,2.32263,20.8883,21.7821,77.9982,1.83039,-110.798,196.213
651.38,7.92575,2.42518,22.6764,21.4105,80.0984,1.83039,-110.798,194.866
651.4,7.92575,2.42518,22.6764,21.4105,80.0984,1.83843,-110.798,189.94
651.42,7.92575,2.54608,25.2897,21.039,85.2905,1.83845,-110.798,187.678
651.44,7.92735,2.72659,25.2897,21.039,85.2905,1.83845,-110.798,185.432
651.46,7.92575,2.96331,27.9865,21.3631,89.6525,1.83845,-99.6311,183.193
651.48,7.92575,2.85183,27.9947,21.3641,89.6659,1.83845,-99.5969,175.55
651.5,7.92682,2.65241,27.9947,21.5499,89.3158,1.83845,-99.5969,168.812
651.52,7.92575,2.8856,30.2344,21.5499,89.3158,1.83845,-99.5969,165.229
651.54,7.9172,2.79376,30.2413,21.7821,83.5987,1.83845,-99.5969,158.48
651.56,7.9172,2.95653,30.6081,21.7821,83.5987,1.83845,-99.5969,153.09
651.58,7.90708,2.95649,30.6081,21.7821,77.55,1.83845,-99.5969,149.507
651.6,7.89849,2.76251,30.5164,21.9679,77.5315,1.80823,-99.5969,144.105
651.62,7.9001,2.74632,30.5164,21.9679,75.198,1.80823,-99.5969,142.309
651.64,7.89956,2.62609,30.1496,22.0607,75.198,1.8078,-99.5969,147.25
651.66,7.89956,2.73753,30.1496,22.0607,75.6647,1.8078,-99.5969,148.597
651.68,7.89796,2.75831,29.8287,21.2712,75.6647,1.8078,-99.5969,142.758
651.7,7.9001,2.61022,29.8287,21.2712,75.6647,1.8078,-120.867,140.512
651.72,7.9001,2.71023,29.6915,22.012,76.3044,1.8078,-120.867,138.273
651.74,7.9001,2.56306,29.6911,22.0143,76.3064,1.8078,-120.867,136.469
651.76,7.89956,2.56306,29.2326,21.6892,76.5397,1.8078,-120.867,139.164
651.78,7.90063,2.45484,29.2326,21.6892,76.5397,1.8078,-120.867,137.373
651.8,7.9001,2.39884,28.3615,21.6892,76.6564,1.8078,-120.867,137.367
651.82,7.90063,2.57423,28.3615,21.6892,76.6564,1.8078,-120.867,142.309
651.84,7.90063,2.5286,28.1787,21.3188,77.238,1.8078,-120.867,143.204
651.86,7.89956,2.52845,28.1781,21.3176,77.2398,1.8248,-120.867,144.105
651.88,7.90223,2.57151,27.903,21.2248,77.5898,1.8248,-120.867,145.453
651.9,7.90223,2.67136,27.903,21.2248,77.5898,1.82608,-120.867,145.453
651.92,7.90223,2.53108,27.4446,21.2712,77.0065,1.82608,-120.867,147.699
651.94,7.9033,2.53109,27.4446,21.2712,77.0065,1.82608,-113.125,149.496
651.96,7.90011,2.55274,27.216,21.5953,77.7625,1.82608,-113.125,156.661
651.98,7.90277,2.51468,27.2153,21.5963,77.7649,1.82608,-113.125,162.523
652,7.90277,2.4028,26.8027,22.6645,80.9151,1.82608,-113.125,167.913
652.02,7.90224,2.36842,26.8027,22.6645,80.9151,1.82608,-113.125,171.496
652.04,7.90277,2.36832,26.2984,24.0578,83.832,1.82608,-113.125,172.405
652.06,7.9017,2.41123,26.2984,24.0578,83.832,1.82608,-113.125,171.507
652.08,7.90277,2.42129,26.0698,25.771,86.4492,1.82608,-113.125,171.507
652.1,7.90277,2.4889,26.0691,25.7762,86.4573,1.8393,-113.125,172.405
652.12,7.90437,2.48891,26.115,26.8909,89.3158,1.8393,-113.125,175.55
652.14,7.90277,2.38154,26.115,26.8909,89.3158,1.82665,-113.125,173.304
652.16,7.90384,2.41466,26.4818,27.6804,91.8827,1.82665,-113.125,175.999
652.18,7.90384,2.52228,26.4818,27.6804,91.8827,1.82665,-113.125,177.347
652.2,7.9033,2.56301,26.4818,27.6804,92.1744,1.82665,-104.539,178.694
652.22,7.90384,2.55788,27.1674,27.8193,92.1744,1.82665,-104.539,177.799
652.24,7.90384,2.55586,27.1695,27.8198,87.2156,1.82665,-104.539,179.593
652.26,7.90437,2.59943,27.628,27.8198,87.2156,1.82665,-104.539,182.288
652.28,7.90437,2.56486,27.628,27.8198,80.7598,1.82665,-104.539,184.975
652.3,7.90437,2.56475,27.3987,27.4947,80.7401,1.82665,-104.539,184.534
652.32,7.90491,2.49419,27.3987,27.4947,78.9316,1.82665,-104.539,186.78
652.34,7.90544,2.43075,27.6273,27.4947,78.9316,1.83424,-104.539,189.467
652.36,7.90544,2.48868,27.628,27.4947,79.3983,1.83426,-104.539,188.577
652.38,7.90437,2.48867,27.3987,27.5411,79.3983,1.82972,-104.539,187.229
652.4,7.90437,2.48862,27.3987,27.5411,79.3983,1.82972,-104.539,185.438
652.42,7.90544,2.40576,27.2612,28.0984,79.69,1.82972,-104.539,184.534
652.44,7.90437,2.2847,27.2612,28.0984,79.69,1.82972,-119.59,185.882
652.46,7.90437,2.43645,26.667,26.8946,79.3411,1.82972,-119.59,186.329
652.48,7.90491,2.43691,26.6651,26.8909,79.34,1.82972,-119.59,184.983
652.5,7.90651,2.36171,26.3442,26.0085,78.8733,1.82972,-119.59,191.721
652.52,7.90598,2.27178,26.3442,26.0085,78.8733,1.82972,-119.59,198.439
652.54,7.90598,2.52442,26.115,25.7762,78.5233,1.82972,-119.59,201.155
652.56,7.90758,2.52443,26.115,25.7762,78.5233,1.82972,-119.59,207.443
