DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
652.58,7.90651,2.42542,26.0693,25.1743,78.6396,1.82972,-119.59,204.756
652.6,7.90758,2.35092,26.0691,25.1725,78.6399,1.81065,-119.59,206.545
652.62,7.90704,2.35693,26.6193,24.8474,80.3901,1.81065,-119.59,211.037
652.64,7.90704,2.27068,26.6193,24.8474,80.3901,1.82215,-119.59,215.978
652.66,7.90811,2.27069,27.2153,24.3829,84.2987,1.82215,-119.59,218.224
652.68,7.90651,2.36649,27.2153,24.3829,84.2987,1.82215,-115.555,216.877
652.7,7.90918,2.49018,27.8113,23.9185,88.7908,1.82215,-115.555,218.674
652.72,7.90918,2.52524,27.8113,23.9185,88.7908,1.82215,-115.555,223.152
652.74,7.90972,2.52535,28.4991,23.7327,92.4661,1.82215,-115.555,224.064
652.76,7.90918,2.39505,28.4991,23.7327,92.4661,1.82215,-115.555,226.31
652.78,7.90971,2.28686,29.0019,23.316,96.421,1.82215,-115.555,225.862
652.8,7.91025,2.51716,29.0034,23.3147,96.4331,1.82215,-115.555,223.615
652.82,7.91025,2.5061,29.0034,24.3829,100.458,1.82215,-115.555,222.267
652.84,7.90812,2.50609,29.3233,24.3829,100.458,1.80327,-115.555,222.267
652.86,7.91025,2.51547,29.3243,24.8009,102.442,1.80321,-115.555,213.732
652.88,7.91239,2.59829,29.737,24.8009,102.442,1.82348,-115.555,209.689
652.9,7.91239,2.63795,29.737,24.8009,100.93,1.82348,-115.555,209.242
652.92,7.91239,2.63807,30.3788,24.9403,100.925,1.82348,-115.555,211.037
652.94,7.91132,2.71408,30.3788,24.9403,96.2581,1.82348,-104.456,207.443
652.96,7.90972,2.52955,30.6988,24.4772,96.2581,1.82348,-104.456,201.174
652.98,7.91185,2.62899,30.6998,24.4758,90.3076,1.82348,-104.456,196.663
653,7.91185,2.57779,30.7915,24.5687,90.3076,1.82348,-104.456,201.155
653.02,7.91185,2.57779,30.7915,24.5687,90.3076,1.82348,-104.456,202.05
653.04,7.91239,2.52594,30.7456,24.3365,85.5238,1.82348,-104.456,204.299
653.06,7.91239,2.56766,30.7456,24.3365,85.5238,1.82348,-104.456,203.85
653.08,7.91239,2.47592,29.9229,23.7809,83.0229,1.82722,-104.456,203.402
653.1,7.91399,2.47565,29.9204,23.7792,83.0153,1.82723,-104.456,203.85
653.12,7.91292,2.30511,28.9575,23.1754,82.4902,1.82723,-104.456,205.647
653.14,7.91132,2.33515,28.9575,23.1754,82.4902,1.84623,-104.456,206.545
653.16,7.91132,2.4608,27.903,22.9432,83.132,1.84623,-104.456,207.893
653.18,7.91132,2.4518,27.903,22.9432,83.132,1.84623,-115.905,207.443
653.2,7.91239,2.4518,26.9861,23.872,84.007,1.84623,-115.905,211.037
653.22,7.91399,2.34388,26.9861,23.872,84.007,1.84623,-115.905,219.546
653.24,7.91453,2.47103,26.1608,23.7792,85.1738,1.84623,-115.905,226.31
653.26,7.91453,2.52646,26.1608,23.7792,85.1738,1.84623,-115.905,230.802
653.28,7.91559,2.52646,25.7037,24.0107,86.9186,1.84623,-115.905,236.624
653.3,7.91346,2.2929,25.7023,24.0114,86.924,1.84623,-115.905,236.642
653.32,7.91399,2.2956,25.3356,24.6616,88.8491,1.84623,-115.905,240.236
653.34,7.91452,2.23994,25.3356,24.6616,88.8491,1.81484,-115.905,237.996
653.36,7.91453,2.34025,25.4731,24.6151,90.3659,1.81475,-115.905,241.134
653.38,7.91399,2.34024,25.4731,24.6151,90.3659,1.81475,-115.905,247.872
653.4,7.91506,2.33363,25.4731,24.6151,90.3659,1.81475,-115.905,252.798
653.42,7.91506,2.31852,25.519,24.708,90.9493,1.81475,-115.905,253.712
653.44,7.91506,2.25602,25.519,24.708,90.9493,1.81475,-114.875,253.712
653.46,7.91506,2.25602,26.1132,24.9858,90.9493,1.81475,-114.875,253.264
653.48,7.91453,2.22693,26.115,24.9867,90.9493,1.81475,-114.875,252.813
653.5,7.91453,2.28712,26.7568,24.6151,90.2492,1.81475,-114.875,255.059
653.52,7.91666,2.23709,26.7568,24.6151,90.2492,1.81475,-114.875,259.538
653.54,7.91666,2.32716,26.7568,24.4294,88.8491,1.81475,-114.875,258.204
653.56,7.91666,2.32716,27.307,24.4294,88.8491,1.81475,-114.875,260.45
653.58,7.91933,2.39792,27.307,24.4294,87.7441,1.81475,-114.875,260.898
653.6,7.91613,2.27101,27.7197,24.1507,87.7407,1.85365,-114.875,259.102
653.62,7.91613,2.36649,27.7197,24.1507,87.099,1.85365,-114.875,255.958
653.64,7.9156,2.36649,28.1781,23.9649,87.099,1.82664,-114.875,250.567
653.66,7.9172,2.33575,28.1781,23.9649,86.2822,1.82664,-114.875,252.813
653.68,7.91773,2.35809,28.3615,24.3365,86.2822,1.82664,-114.875,251.016
653.7,7.9172,2.32743,28.3615,24.3365,85.1738,1.82664,-112.734,252.813
653.72,7.9172,2.33312,28.1787,24.1976,85.1738,1.82664,-112.734,256.844
653.74,7.9172,2.33313,28.1781,24.1972,85.1738,1.82664,-112.734,256.856
653.76,7.91666,2.30615,27.7655,24.1972,84.5321,1.82664,-112.734,256.856
653.78,7.91613,2.33586,27.7655,24.1972,84.5321,1.82664,-112.734,255.961
653.8,7.91613,2.2617,27.5821,23.7792,84.2404,1.82664,-112.734,254.161
653.82,7.91827,2.26171,27.5821,23.7792,84.2404,1.82664,-112.734,252.364
653.84,7.91614,2.42135,27.7649,23.5476,84.4149,1.82664,-112.734,250.573
653.86,7.91666,2.28928,27.7655,23.5469,84.4154,1.8417,-112.734,248.77
653.88,7.91666,2.25659,28.4532,24.0114,84.8821,1.8417,-112.734,246.075
653.9,7.9156,2.27253,28.4532,24.0114,84.8821,1.79734,-112.734,245.627
653.92,7.9172,2.27258,29.1868,24.1507,84.7654,1.7972,-112.734,245.177
653.94,7.91666,2.39333,29.1868,24.1507,84.7654,1.7972,-113.763,240.236
653.96,7.91666,2.27339,30.1467,24.7063,84.242,1.7972,-113.763,236.653
653.98,7.91666,2.39136,30.1496,24.708,84.2404,1.7972,-113.763,226.759
654,7.91827,2.39137,30.8373,24.8938,83.3653,1.7972,-113.763,230.353
654.02,7.9172,2.4309,30.8373,24.8938,83.3653,1.7972,-113.763,226.77
654.04,7.91773,2.56933,31.4333,25.5905,82.8986,1.7972,-113.763,225.861
654.06,7.91773,2.52952,31.4333,25.5905,82.8986,1.7972,-113.763,222.267
654.08,7.91667,2.56664,31.799,26.3776,84.0037,1.7972,-113.763,212.863
654.1,7.91827,2.59827,31.8001,26.38,84.007,1.84352,-113.763,212.385
654.12,7.91666,2.47301,32.0294,26.9373,86.3989,1.84352,-113.763,204.748
654.14,7.9188,2.48338,32.0294,26.9373,86.3989,1.83716,-113.763,196.213
654.16,7.9188,2.42317,32.1669,27.4018,89.3158,1.83716,-113.763,191.272
654.18,7.91827,2.42316,32.1669,27.4018,89.3158,1.83716,-113.763,187.678
654.2,7.91827,2.56238,32.1669,28.1449,91.8827,1.83716,-116.214,184.534
654.22,7.91827,2.49868,31.9384,28.1449,91.8827,1.83716,-116.214,184.086
654.24,7.91827,2.44505,31.9377,27.9591,92.9328,1.83716,-116.214,185.432
654.26,7.9172,2.44505,31.6167,27.9591,92.9328,1.83716,-116.214,182.288
654.28,7.91933,2.56216,31.6167,28.1906,92.9328,1.83716,-116.214,181.392
654.3,7.91773,2.5785,31.2041,28.1913,92.9328,1.83716,-116.214,178.694
654.32,7.91773,2.51289,31.2041,28.1913,92.2327,1.83716,-116.214,176.448
654.34,7.91773,2.45043,30.5642,27.8209,92.2327,1.84489,-116.214,171.522
654.36,7.9172,2.45024,30.5622,27.8198,92.1744,1.84491,-116.214,173.304
654.38,7.91666,2.54814,30.4247,27.7733,92.1744,1.84842,-116.214,175.101
654.4,7.91453,2.43707,30.4247,27.7733,92.1744,1.84842,-116.214,182.714
654.42,7.91453,2.62895,30.5622,27.4482,92.2911,1.84842,-116.214,180.94
654.44,7.91079,2.62894,30.5622,27.4482,92.2911,1.84842,-109.625,186.78
654.46,7.90812,2.47212,30.6536,26.8,92.5819,1.84842,-109.625,187.676
654.48,7.90651,2.42353,30.6539,26.798,92.5828,1.84842,-109.625,190.823
654.5,7.90758,2.44146,31.1124,27.0302,92.5828,1.84842,-109.625,194.866
654.52,7.90758,2.56847,31.1124,27.0302,92.5828,1.84842,-109.625,190.835
654.54,7.90598,2.56885,31.3416,26.3336,92.6411,1.84842,-109.625,191.721
654.56,7.90651,2.49783,31.3416,26.3336,92.6411,1.84842,-109.625,200.705
654.58,7.90704,2.44764,31.6159,26.1484,92.1758,1.84842,-109.625,198.914
654.6,7.90704,2.47518,31.6167,26.1478,92.1744,1.88901,-109.625,195.764
654.62,7.90651,2.47518,32.0294,25.6833,92.2911,1.88901,-109.625,198.459
654.64,7.90651,2.35723,32.0294,25.6833,92.2911,1.89798,-109.625,199.358
654.66,7.90811,2.39944,32.442,25.4976,92.5244,1.89798,-109.625,199.807
654.68,7.90598,2.5548,32.442,25.4976,92.5244,1.89798,-103.55,203.85
654.7,7.90598,2.49989,32.6254,25.0796,92.6411,1.89798,-103.55,202.951
654.72,7.90598,2.49989,32.6254,25.0796,92.6411,1.89798,-103.55,205.191
654.74,7.90598,2.51093,32.7629,24.708,92.5828,1.89798,-103.55,206.096
654.76,7.90598,2.54182,32.7629,24.708,92.5828,1.89798,-103.55,206.096
654.78,7.90598,2.48314,33.1286,24.7543,92.2338,1.89798,-103.55,203.857
654.8,7.90491,2.48295,33.1297,24.7545,92.2327,1.89798,-103.55,206.545
654.82,7.90598,2.62407,33.6799,24.5223,91.766,1.89798,-103.55,203.401
654.84,7.90598,2.62274,33.6799,24.5223,91.766,1.89607,-103.55,199.818
654.86,7.90544,2.40784,34.2301,24.1507,90.1909,1.89606,-103.55,198.01
654.88,7.90544,2.57839,34.2301,24.1507,90.1909,1.89697,-103.55,198.459
654.9,7.90597,2.5784,34.4586,24.2433,87.2247,1.89697,-103.55,195.324
654.92,7.90704,2.49156,34.4593,24.2436,87.2156,1.89697,-103.55,190.374
654.94,7.90437,2.56696,34.4593,23.9185,83.7154,1.89697,-116.564,190.374
654.96,7.90437,2.45795,33.8651,23.9185,83.7154,1.89697,-116.564,192.613
654.98,7.90704,2.45763,33.8633,23.9185,80.9151,1.89697,-116.564,188.577
655,7.90598,2.46765,33.038,23.7792,80.9151,1.89697,-116.564,192.17
655.02,7.90757,2.54731,33.038,23.7792,80.9733,1.89697,-116.564,193.066
655.04,7.90544,2.50578,31.7543,24.0114,80.9735,1.89697,-116.564,188.577
655.06,7.90544,2.38431,31.7543,24.0114,82.8403,1.89697,-116.564,183.636
655.08,7.90704,2.38432,30.2459,24.0114,82.8403,1.87588,-116.564,181.396
655.1,7.90651,2.38388,30.2413,24.0114,85.6989,1.87581,-116.564,180.94
655.12,7.90544,2.55808,29.1409,24.4294,85.6989,1.88229,-116.564,185.882
655.14,7.90544,2.43669,29.1409,24.4294,85.6989,1.88229,-116.564,189.475
655.16,7.90651,2.43669,27.8113,24.5223,90.4242,1.88229,-116.564,189.475
655.18,7.90544,2.3807,27.8113,24.5223,90.4242,1.88229,-109.172,191.721
655.2,7.90384,2.30386,26.6193,24.5687,94.5663,1.88229,-109.172,193.967
655.22,7.90384,2.34342,26.6193,24.5687,94.5663,1.88229,-109.172,191.28
655.24,7.90384,2.2426,25.2897,24.3365,95.6747,1.88229,-109.172,193.518
655.26,7.90437,2.2426,25.2897,24.3365,95.6747,1.88229,-109.172,194.866
655.28,7.90331,2.27233,24.5584,24.1976,95.442,1.88229,-109.172,197.553
655.3,7.90544,2.17671,24.5561,24.1972,95.4413,1.88229,-109.172,200.256
655.32,7.90544,2.07925,24.3269,23.872,95.3247,1.88229,-109.172,202.951
655.34,7.90597,2.07925,24.3269,23.872,95.3247,1.90904,-109.172,209.669
655.36,7.90491,2.15176,24.3728,23.7792,95.6163,1.90913,-109.172,212.834
655.38,7.9033,2.13562,24.3728,23.7792,95.6163,1.91771,-109.172,215.08
655.4,7.9033,2.20111,24.7384,23.8718,95.7327,1.91771,-109.172,215.528
655.42,7.90437,2.25759,24.7395,23.872,95.733,1.91771,-111.766,217.775
655.44,7.90491,2.13627,25.3356,23.5469,95.1496,1.91771,-111.766,221.818
655.46,7.90491,2.17447,25.3356,23.5469,95.1496,1.91771,-111.766,226.296
655.48,7.90437,2.11156,26.0691,23.3147,94.0996,1.91771,-111.766,230.353
655.5,7.90437,2.26455,26.0691,23.3147,94.0996,1.91771,-111.766,230.802
655.52,7.90491,2.26455,26.9833,22.6665,92.7037,1.91771,-111.766,229.907
655.54,7.90384,2.17229,26.9861,22.6645,92.6994,1.91771,-111.766,225.861
655.56,7.90223,2.1262,27.903,22.2001,90.5993,1.91771,-111.766,221.818
655.58,7.90437,2.22305,27.903,22.2001,90.5993,1.9082,-111.766,222.714
655.6,7.90437,2.22335,27.903,22.2001,87.974,1.90817,-111.766,220.47
655.62,7.90384,2.23242,28.4074,22.2001,87.974,1.91868,-111.766,221.369
655.64,7.90384,2.2342,28.4074,22.2001,85.5822,1.91868,-111.766,224.963
655.66,7.90384,2.30677,29.2785,21.457,85.5822,1.91868,-111.766,222.267
655.68,7.90384,2.22048,29.2785,21.457,85.5822,1.91868,-124.759,220.92
655.7,7.90223,2.22047,30.1954,20.2494,85.5822,1.91868,-124.759,220.92
655.72,7.9033,2.25202,30.1954,20.2494,87.7341,1.91868,-124.759,215.994
655.74,7.9033,2.32302,31.0207,19.7386,87.7407,1.91868,-124.759,214.631
655.76,7.9033,2.29544,31.0207,19.7386,90.3076,1.91868,-124.759,211.037
655.78,7.90277,2.34274,31.6606,19.3218,90.3076,1.91868,-124.759,215.963
655.8,7.90223,2.30983,31.6626,19.3206,90.3076,1.91868,-124.759,214.631
655.82,7.90223,2.39692,31.9835,18.9955,92.1744,1.92058,-124.759,218.224
655.84,7.90277,2.29124,31.9835,18.9955,92.1744,1.92058,-124.759,220.016
655.86,7.90277,2.31149,31.7543,18.4381,94.4496,1.92833,-124.759,224.513
655.88,7.9001,2.31148,31.7543,18.4381,94.4496,1.92833,-124.759,220.92
655.9,7.90276,2.3064,31.2515,18.6696,96.4852,1.92833,-124.759,217.785
655.92,7.90223,2.30055,31.2499,18.6704,96.4914,1.92833,-129.536,220.47
655.94,7.90223,2.24542,30.8373,18.8097,98.6499,1.92833,-129.536,222.716
655.96,7.90277,2.26689,30.8373,18.8097,98.6499,1.92833,-129.536,219.582
655.98,7.90223,2.23755,30.5164,19.0419,100.458,1.92833,-129.536,217.326
656,7.90117,2.37178,30.2413,19.785,101.625,1.92833,-129.536,215.978
656.02,7.90063,2.2529,30.2413,19.785,101.625,1.92833,-129.536,216.426
656.04,7.90063,2.45837,30.2413,19.785,101.625,1.92833,-129.536,216.428
656.06,7.89956,2.45837,30.2413,19.785,101.625,1.92833,-129.536,212.385
656.08,7.90063,2.3247,29.8299,19.8776,102.09,1.92833,-129.536,213.728
656.1,7.89956,2.36054,29.8287,19.8779,102.092,1.96048,-129.536,221.818
656.12,7.89956,2.32932,29.3702,20.7139,101.625,1.96048,-129.536,227.209
656.14,7.90117,2.32932,29.3702,20.7139,101.625,1.97104,-129.536,228.556
656.16,7.89903,2.42379,28.4532,21.0854,100.517,1.97104,-129.536,229.455
656.18,7.90223,2.27935,28.4532,21.0854,100.517,1.97104,-129.536,231.701
656.2,7.9001,2.33586,27.4446,21.3641,98.6499,1.97104,-111.89,225.861
656.22,7.9001,2.25082,27.4446,21.3641,98.6499,1.97104,-111.89,227.204
656.24,7.89849,2.25056,26.1608,21.7356,96.0831,1.97104,-111.89,226.31
656.26,7.90063,2.30982,26.1608,21.7356,96.0831,1.97104,-111.89,224.064
656.28,7.9001,2.44247,26.1608,22.3376,93.7566,1.97104,-111.89,221.377
656.3,7.9001,2.34223,25.1522,22.3394,93.7495,1.97104,-111.89,226.31
656.32,7.89956,2.34223,25.1522,22.3394,92.3494,1.97104,-111.89,225.861
656.34,7.90116,2.3389,24.558,23.0802,92.3494,1.93354,-111.89,221.383
656.36,7.90063,2.36512,24.5561,23.0825,91.9994,1.93343,-111.89,223.166
656.38,7.90063,2.21133,24.6478,23.5005,91.9994,1.95812,-111.89,230.802
656.4,7.8985,2.29706,24.6478,23.5005,91.7667,1.95812,-111.89,236.624
656.42,7.89903,2.29732,25.0146,23.7792,91.766,1.95812,-111.89,237.99
656.44,7.89529,2.33522,25.0146,23.7792,91.9994,1.95812,-124.985,239.786
656.46,7.89795,2.285,25.1975,23.455,91.9994,1.95812,-124.985,237.099
656.48,7.89796,2.29003,25.198,23.4541,91.9994,1.95812,-124.985,235.744
656.5,7.89636,2.29002,25.7482,23.4076,92.9911,1.95812,-124.985,235.743
656.52,7.89902,2.34446,25.7482,23.4076,92.9911,1.95812,-124.985,228.578
656.54,7.89742,2.32608,26.8485,23.2683,94.0412,1.95812,-124.985,223.166
656.56,7.89742,2.3329,26.8485,23.2683,94.0412,1.95812,-124.985,226.759
656.58,7.89636,2.33609,28.1741,23.222,95.6697,1.95812,-124.985,229.894
656.6,7.89796,2.41281,28.1781,23.2218,95.6747,1.93771,-124.985,233.497
656.62,7.89742,2.34992,29.6911,23.0825,98.0666,1.93771,-124.985,232.15
656.64,7.89796,2.41416,29.6911,23.0825,98.0666,1.94993,-124.985,230.353
656.66,7.89796,2.34715,31.1124,22.8038,102.267,1.94993,-124.985,225.861
656.68,7.89956,2.34715,31.1124,22.8038,102.267,1.94993,-117.84,226.31
656.7,7.90063,2.42957,31.7084,22.8503,108.217,1.94993,-117.84,220.92
656.72,7.89797,2.48974,31.7084,22.8503,108.217,1.94993,-117.84,216.889
656.74,7.89903,2.63971,32.5795,22.9432,115.451,1.94993,-117.84,217.775
656.76,7.89903,2.63971,32.5795,22.9432,115.451,1.94993,-117.84,218.224
656.78,7.89849,2.46809,33.128,22.758,122.896,1.94993,-117.84,211.059
656.8,7.89636,2.76998,33.1297,22.7574,122.919,1.94993,-117.84,198.459
656.82,7.89742,2.84441,33.5882,22.8967,126.711,1.94993,-117.84,189.475
656.84,7.89742,2.58804,33.5882,22.8967,126.711,1.94258,-117.84,184.101
656.86,7.89689,2.58725,33.8633,23.4076,121.577,1.94256,-117.84,180.491
656.88,7.89903,2.74689,33.8633,23.4076,121.577,1.94929,-117.84,177.347
656.9,7.89849,2.55964,34.2289,23.6854,111.69,1.94929,-117.84,177.347
656.92,7.89849,2.67916,34.2301,23.6863,111.659,1.94929,-117.84,175.55
656.94,7.89956,2.74475,34.2301,23.7792,104.892,1.94929,-103.386,170.609
656.96,7.89903,2.68825,34.1843,23.7792,104.892,1.94929,-103.386,164.787
656.98,7.89742,2.56756,34.1842,23.7792,99.5834,1.94929,-103.386,165.667
657,7.9001,2.65628,33.8633,24.3365,99.5834,1.94929,-103.386,158.929
657.02,7.9001,2.68002,33.8633,24.3365,94.6979,1.94929,-103.386,150.42
657.04,7.89849,2.68009,33.4048,24.5687,94.6829,1.94929,-103.386,152.64
657.06,7.90063,2.65667,33.4048,24.5687,91.416,1.94929,-103.386,155.336
657.08,7.89797,2.60237,32.4906,24.7076,91.416,1.9786,-103.386,160.262
657.1,7.89796,2.46862,32.4878,24.708,89.5492,1.97869,-103.386,161.624
657.12,7.89956,2.50942,31.2499,25.2654,89.5492,1.9372,-103.386,164.769
657.14,7.89849,2.53297,31.2499,25.2654,89.5492,1.9372,-103.386,167.913
657.16,7.90223,2.29494,30.333,25.6369,88.0324,1.9372,-103.386,172.405
657.18,7.90277,2.31942,30.333,25.6369,88.0324,1.9372,-120.29,170.159
657.2,7.90277,2.38609,29.5077,25.6833,87.799,1.9372,-120.29,169.261
657.22,7.9033,2.38609,29.5077,25.6833,87.799,1.9372,-120.29,175.978
657.24,7.90544,2.25194,28.7283,26.6587,88.8491,1.9372,-120.29,183.186
657.26,7.90491,2.4002,28.7283,26.6587,88.8491,1.9372,-120.29,192.17
657.28,7.90491,2.28801,28.0884,27.0754,90.6521,1.9372,-120.29,198.888
657.3,7.90491,2.28766,28.0864,27.0767,90.6576,1.9372,-120.29,207.893
657.32,7.90437,2.41371,27.4446,27.1231,92.4661,1.9372,-120.29,210.588
657.34,7.90704,2.3607,27.4446,27.1231,92.4661,1.97092,-120.29,214.618
657.36,7.90651,2.3304,27.1236,27.0302,93.6329,1.97103,-120.29,222.267
657.38,7.90651,2.35624,27.1236,27.0302,93.6329,1.92127,-120.29,229.005
657.4,7.90811,2.35625,27.0322,26.7987,95.0869,1.92127,-120.29,227.662
657.42,7.90972,2.30543,27.0319,26.798,95.0913,1.92127,-113.64,233.497
657.44,7.91132,2.17525,27.1236,26.4264,97.5415,1.92127,-113.64,238.439
657.46,7.91132,2.28758,27.1236,26.4264,97.5415,1.92127,-113.64,238.887
657.48,7.91239,2.28793,27.4446,26.5193,99.9334,1.92127,-113.64,239.786
657.5,7.91399,2.2704,27.4446,26.5193,99.9334,1.92127,-113.64,238.439
657.52,7.91612,2.19052,27.9931,26.2415,101.155,1.92127,-113.64,234.856
657.54,7.91506,2.24157,27.9947,26.2407,101.158,1.92127,-113.64,233.048
657.56,7.91506,2.38047,28.4074,26.0085,101.567,1.92127,-113.64,229.904
657.58,7.91613,2.38047,28.4074,26.0085,101.567,1.90205,-113.64,228.112
657.6,7.9172,2.37672,28.4074,25.8691,99.5834,1.90199,-113.64,232.15
657.62,7.91827,2.29001,28.9117,25.8691,99.5834,1.89522,-113.64,236.642
657.64,7.91827,2.28292,28.9117,25.8691,96.6081,1.89522,-113.64,238.888
657.66,7.9188,2.28292,29.4619,25.8227,96.6081,1.89522,-113.64,237.091
657.68,7.91987,2.33075,29.4619,25.8227,94.0996,1.89522,-102.706,233.947
657.7,7.92094,2.35025,29.8745,25.7298,94.0996,1.89522,-102.706,229.005
657.72,7.92094,2.36966,29.8745,25.7298,92.6456,1.89522,-102.706,224.975
657.74,7.91934,2.30056,30.4705,25.3118,92.6411,1.89522,-102.706,224.064
657.76,7.92094,2.30056,30.4705,25.3118,92.6411,1.89522,-102.706,223.166
657.78,7.91987,2.2634,30.6991,24.8951,92.6411,1.89522,-102.706,225.853
657.8,7.91987,2.43465,30.6998,24.8938,92.6411,1.89522,-102.706,222.267
657.82,7.91987,2.33392,30.8832,24.9403,93.0495,1.88361,-102.706,220.021
657.84,7.92307,2.33393,30.8832,24.9403,93.0495,1.88361,-102.706,217.782
657.86,7.92308,2.34604,31.1124,24.9867,92.9328,1.90107,-102.706,218.224
657.88,7.92521,2.35424,31.1124,24.9867,92.9328,1.90107,-102.706,217.326
657.9,7.92521,2.42166,31.2495,24.9404,92.9328,1.90107,-102.706,215.983
657.92,7.92682,2.41604,31.2499,24.9403,92.9328,1.90107,-118.602,210.139
657.94,7.93002,2.33886,31.3875,24.6151,92.8161,1.90107,-118.602,212.385
657.96,7.92629,2.34838,31.3875,24.6151,92.8161,1.90107,-118.602,215.967
657.98,7.92842,2.45405,31.5709,24.8009,93.1661,1.90107,-118.602,215.08
658,7.92842,2.37686,31.5709,24.8009,93.1661,1.90107,-118.602,211.486
658.02,7.93055,2.37687,31.6623,24.8009,94.4457,1.90107,-118.602,209.247
658.04,7.92789,2.3981,31.6626,24.8009,94.4496,1.90107,-118.602,207.443
658.06,7.93109,2.41559,31.7543,24.708,95.6747,1.90107,-118.602,208.791
658.08,7.93269,2.49777,31.7543,24.708,95.6747,1.81703,-118.602,206.552
658.1,7.9327,2.49802,31.846,24.8474,96.6664,1.81677,-118.602,203.85
658.12,7.93163,2.36465,31.846,24.8474,96.6664,1.86754,-118.602,207.893
658.14,7.93323,2.52213,31.8001,24.6151,97.3082,1.86754,-118.602,206.545
658.16,7.9327,2.40704,31.8001,24.6151,97.3082,1.86754,-118.602,208.791
658.18,7.9327,2.43857,31.846,24.5223,97.6582,1.86754,-113.29,209.69
658.2,7.93697,2.43858,31.846,24.5223,97.6582,1.86754,-113.29,208.791
658.22,7.93591,2.4996,31.8917,25.0316,97.8327,1.86754,-113.29,207
658.24,7.93804,2.39941,31.8918,25.0331,97.8332,1.86754,-113.29,206.096
658.26,7.93804,2.32659,31.8918,25.0796,98.0666,1.86754,-113.29,206.096
658.28,7.93964,2.43678,32.1204,25.0796,98.0666,1.86754,-113.29,204.305
658.3,7.94018,2.46383,32.1211,25.0796,97.6582,1.86754,-113.29,202.951
658.32,7.94071,2.32075,32.2586,25.0796,97.6582,1.72832,-113.29,202.951
658.34,7.94125,2.38795,32.2586,25.0796,97.1348,1.72832,-113.29,205.638
658.36,7.94125,2.37983,32.3044,25.544,97.1331,1.87823,-113.29,202.502
658.38,7.94338,2.37983,32.3044,25.544,96.2581,1.87823,-113.29,198.459
658.4,7.94285,2.52072,32.2587,25.8218,96.2581,1.87823,-113.29,198.012
658.42,7.94232,2.35573,32.2586,25.8227,95.7914,1.87823,-101.388,198.01
658.44,7.94232,2.38414,32.3503,25.8691,95.7914,1.87823,-101.388,198.909
658.46,7.94498,2.39048,32.3503,25.8691,95.7914,1.87823,-101.388,198.909
658.48,7.94499,2.40833,32.2127,25.7298,95.6747,1.87823,-101.388,193.518
658.5,7.94552,2.61464,32.2127,25.7298,95.6747,1.87823,-101.388,198.01
658.52,7.94712,2.44647,31.8471,25.6372,96.0237,1.87823,-101.388,200.697
658.54,7.94713,2.49221,31.846,25.6369,96.0247,1.87823,-101.388,198.459
658.56,7.94873,2.49222,31.3875,25.544,95.8497,1.87823,-101.388,197.561
658.58,7.94926,2.41407,31.3875,25.544,95.8497,1.57053,-101.388,198.457
658.6,7.94873,2.40727,31.1124,25.2654,95.033,1.56959,-101.388,194.866
658.62,7.94926,2.41827,31.1124,25.2654,95.033,1.86785,-101.388,187.678
658.64,7.94926,2.41827,30.6539,25.6369,93.8662,1.86785,-112.857,187.678
658.66,7.94873,2.38717,30.6539,25.6369,93.8662,1.86785,-112.857,189.475
658.68,7.95087,2.54619,30.6539,25.6369,93.8662,1.86785,-112.857,186.78
658.7,7.95247,2.48808,30.5622,25.8227,92.8745,1.86785,-112.857,182.737
658.72,7.95247,2.3893,30.5622,25.8227,92.8745,1.86785,-112.857,179.602
658.74,7.95033,2.38899,30.6081,25.6369,92.0577,1.86785,-112.857,179.593
658.76,7.953,2.41433,30.6081,25.6369,92.0577,1.86785,-112.857,180.94
