DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
658.78,7.95087,2.6067,30.3795,26.2851,90.7782,1.86785,-112.857,183.179
658.8,7.95087,2.3909,30.3788,26.2871,90.7743,1.86785,-112.857,183.186
658.82,7.95087,2.50527,30.2413,26.1478,89.6075,1.86785,-112.857,184.085
658.84,7.9514,2.52269,30.2413,26.1478,89.6075,1.59769,-112.857,187.22
658.86,7.953,2.38251,30.1954,25.7762,88.4408,1.59686,-112.857,186.78
658.88,7.95354,2.39541,30.1954,25.7762,88.4408,1.82754,-112.857,190.823
658.9,7.95354,2.57947,30.104,25.6373,88.2081,1.82754,-112.857,197.093
658.92,7.953,2.58003,30.1037,25.6369,88.2074,1.82754,-112.857,193.069
658.94,7.95194,2.36611,30.1037,25.7762,88.9658,1.82754,-114.587,193.967
658.96,7.95566,2.41321,29.8752,25.7762,88.9658,1.82754,-114.587,197.998
658.98,7.95568,2.39806,29.8745,25.7762,90.0159,1.82754,-114.587,204.299
659,7.9514,2.41529,29.9662,26.3336,90.0159,1.82754,-114.587,199.807
659.02,7.95193,2.43314,29.9662,26.3336,90.5975,1.82754,-114.587,201.15
659.04,7.95247,2.33129,29.6453,25.4976,90.5993,1.82754,-114.587,202.951
659.06,7.95407,2.47718,29.6453,25.4976,90.891,1.82754,-114.587,206.545
659.08,7.95407,2.44897,29.3253,25.3124,90.891,1.70397,-114.587,207.441
659.1,7.95354,2.44888,29.3243,25.3118,90.8326,1.70359,-114.587,208.791
659.12,7.95247,2.50193,28.9575,25.4976,90.8326,1.79234,-114.587,209.69
659.14,7.95407,2.39651,28.9575,25.4976,90.8326,1.79234,-114.587,215.529
659.16,7.95407,2.41653,28.5908,25.3582,90.6576,1.79234,-114.587,216.877
659.18,7.95568,2.41653,28.5908,25.3582,90.6576,1.79234,-106.618,218.224
659.2,7.95568,2.43428,28.3157,25.2189,90.4826,1.79234,-106.618,220.92
659.22,7.95301,2.41141,28.3157,25.2189,90.4826,1.79234,-106.618,221.815
659.24,7.95514,2.53414,28.1323,24.9867,89.8992,1.79234,-106.618,222.717
659.26,7.95514,2.44221,28.1323,24.9867,89.8992,1.79234,-106.618,220.92
659.28,7.95461,2.44221,28.0866,25.1719,88.3289,1.79234,-106.618,224.055
659.3,7.95407,2.34895,28.0864,25.1725,88.3241,1.79234,-106.618,222.267
659.32,7.95514,2.56287,27.9947,24.5687,86.1656,1.79234,-106.618,221.818
659.34,7.95514,2.50841,27.9947,24.5687,86.1656,1.7529,-106.618,226.296
659.36,7.95461,2.50825,27.7655,24.6616,84.1821,1.75278,-106.618,223.166
659.38,7.95461,2.39844,27.7655,24.6616,84.1821,1.84009,-106.618,222.267
659.4,7.95567,2.39493,27.8569,24.8005,82.7862,1.84009,-106.618,215.55
659.42,7.95354,2.39697,27.8572,24.8009,82.7819,1.84009,-111.128,215.529
659.44,7.95354,2.3015,27.903,24.7545,82.2569,1.84009,-111.128,214.182
659.46,7.95514,2.3015,27.903,24.7545,82.2569,1.84009,-111.128,214.182
659.48,7.95354,2.34399,27.628,24.7545,82.1402,1.84009,-111.128,215.529
659.5,7.953,2.32356,27.628,24.7545,82.1402,1.84009,-111.128,214.182
659.52,7.953,2.42542,27.3537,24.7082,81.9657,1.84009,-111.128,215.077
659.54,7.95514,2.42573,27.3529,24.708,81.9652,1.84009,-111.128,214.631
659.56,7.95407,2.2775,27.2153,24.2436,81.6152,1.84009,-111.128,211.486
659.58,7.95567,2.31522,27.2153,24.2436,81.6152,1.82849,-111.128,208.352
659.6,7.95354,2.2518,27.2153,24.29,82.5486,1.82846,-111.128,205.647
659.62,7.95354,2.52361,26.8944,24.29,82.5486,1.82081,-111.128,200.705
659.64,7.95675,2.52362,26.8944,24.29,83.3653,1.82081,-111.128,203.85
659.66,7.95461,2.2877,26.5735,24.1043,83.3653,1.82081,-111.128,202.951
659.68,7.95514,2.30463,26.5735,24.1043,84.7654,1.82081,-112.445,199.358
659.7,7.95514,2.45607,26.3442,24.4294,84.7654,1.82081,-112.445,196.663
659.72,7.95514,2.45607,26.3442,24.4294,86.1613,1.82081,-112.445,194.423
659.74,7.95247,2.37015,26.2067,24.4758,86.1656,1.82081,-112.445,187.678
659.76,7.95514,2.24745,26.2067,24.4758,87.3907,1.82081,-112.445,185.882
659.78,7.95461,2.3208,26.0695,23.8739,87.3907,1.82081,-112.445,191.703
659.8,7.95461,2.42798,26.0691,23.872,87.3907,1.82081,-112.445,192.17
659.82,7.95514,2.42799,25.9774,23.6863,88.0324,1.81665,-112.445,193.967
659.84,7.95514,2.21893,25.9774,23.6863,88.0324,1.81665,-112.445,196.654
659.86,7.95514,2.30891,25.8857,24.1507,87.8574,1.84157,-112.445,196.663
659.88,7.95514,2.29485,25.8857,24.1507,87.8574,1.84157,-112.445,196.663
659.9,7.95567,2.29485,26.0686,24.0581,87.3339,1.84157,-112.445,193.08
659.92,7.95514,2.33154,26.0691,24.0578,87.3323,1.84157,-102.933,194.866
659.94,7.95247,2.37452,26.0691,24.0578,86.4573,1.84157,-102.933,194.866
659.96,7.9562,2.33128,26.0691,24.0578,86.4573,1.84157,-102.933,196.209
659.98,7.95621,2.37986,26.2525,24.1043,85.6405,1.84157,-102.933,195.315
660,7.95514,2.37986,26.2525,24.1043,85.6405,1.84157,-102.933,194.866
660.02,7.95354,2.41871,26.4354,23.7801,84.71,1.84157,-102.933,195.761
660.04,7.95407,2.42591,26.4359,23.7792,84.7071,1.84157,-102.933,195.764
660.06,7.95407,2.36732,26.6193,23.4076,83.8904,1.84157,-102.933,198.01
660.08,7.95461,2.36732,26.6193,23.4076,83.8904,1.83893,-102.933,204.28
660.1,7.95514,2.38704,26.7568,23.2218,83.657,1.83892,-102.933,205.647
660.12,7.95514,2.28435,26.7568,23.2218,83.657,1.84852,-102.933,202.053
660.14,7.95514,2.40141,26.8027,23.3147,83.3653,1.84852,-102.933,205.647
660.16,7.95514,2.34765,26.8027,23.3147,83.3653,1.84852,-102.933,212.385
660.18,7.95568,2.34765,26.711,23.0361,83.4237,1.84852,-103.406,212.385
660.2,7.95461,2.49213,26.711,23.0361,83.4237,1.84852,-103.406,210.139
660.22,7.95461,2.45445,26.8024,23.0824,83.2492,1.84852,-103.406,206.556
660.24,7.95461,2.28219,26.8027,23.0825,83.2486,1.84852,-103.406,207.443
660.26,7.95514,2.2822,26.8027,23.2683,83.832,1.84852,-103.406,202.502
660.28,7.95567,2.33599,26.9855,23.2683,83.832,1.84852,-103.406,202.054
660.3,7.95461,2.39893,26.9861,23.2683,84.2987,1.84852,-103.406,206.096
660.32,7.95461,2.29125,27.1236,23.2683,84.2987,1.84399,-103.406,205.647
660.34,7.95354,2.35593,27.1236,23.2683,84.6477,1.84399,-103.406,202.512
660.36,7.95247,2.35612,27.3529,22.9432,84.6488,1.84784,-103.406,204.748
660.38,7.95514,2.46194,27.3529,22.9432,85.4072,1.84784,-103.406,210.588
660.4,7.95621,2.44607,27.3529,23.0821,85.4072,1.84784,-103.406,209.244
660.42,7.95621,2.3887,27.3529,23.0825,86.2822,1.84784,-110.139,207.443
660.44,7.95514,2.38869,27.2612,22.8967,86.2822,1.84784,-110.139,208.791
660.46,7.95567,2.34491,27.2612,22.8967,86.2822,1.84784,-110.139,210.135
660.48,7.95675,2.41003,27.3529,23.1754,87.274,1.84784,-110.139,201.155
660.5,7.95568,2.51537,27.3529,23.1754,87.274,1.84784,-110.139,196.663
660.52,7.95568,2.50387,27.3986,23.2217,88.5535,1.84784,-110.139,199.797
660.54,7.95568,2.49002,27.3987,23.2218,88.5574,1.84784,-110.139,210.139
660.56,7.95568,2.41712,27.2612,23.4541,89.3158,1.84784,-110.139,208.342
660.58,7.95514,2.40892,27.2612,23.4541,89.3158,1.84129,-110.139,207.894
660.6,7.95514,2.36392,27.1695,23.8256,89.9575,1.84127,-110.139,209.24
660.62,7.95621,2.36392,27.1695,23.8256,89.9575,1.87412,-110.139,206.994
660.64,7.95568,2.48183,27.1236,24.1972,89.8409,1.87412,-110.139,206.545
660.66,7.95461,2.33858,27.1236,24.1972,89.8409,1.87412,-108.554,209.24
660.68,7.95675,2.49929,26.8485,24.3829,89.4325,1.87412,-108.554,211.936
660.7,7.95675,2.44897,26.8485,24.3829,89.4325,1.87412,-108.554,212.834
660.72,7.95515,2.42874,26.8028,24.8922,88.7927,1.87412,-108.554,209.251
660.74,7.953,2.39396,26.8027,24.8938,88.7908,1.87412,-108.554,214.631
660.76,7.95568,2.40696,26.8027,24.8474,87.974,1.87412,-108.554,217.326
660.78,7.95568,2.44605,26.8027,24.8474,87.974,1.87412,-108.554,216.43
660.8,7.95568,2.44617,26.711,24.708,87.274,1.87412,-108.554,215.08
660.82,7.95461,2.41005,26.711,24.708,87.274,1.8685,-108.554,218.224
660.84,7.95514,2.45855,26.6653,24.8932,86.7505,1.8685,-108.554,223.598
660.86,7.95407,2.43822,26.6651,24.8938,86.7489,1.84719,-108.554,220.92
660.88,7.95407,2.41378,26.5735,24.708,85.8155,1.84719,-108.554,219.123
660.9,7.95567,2.41378,26.5735,24.708,85.8155,1.84719,-108.554,224.049
660.92,7.95514,2.32612,26.5735,24.6616,84.7654,1.84719,-101.965,224.963
660.94,7.95514,2.4457,26.4818,24.6616,84.7654,1.84719,-101.965,224.513
660.96,7.95514,2.49865,26.4818,24.6616,83.5441,1.84719,-101.965,218.244
660.98,7.95621,2.49881,26.4359,24.6151,83.5403,1.84719,-101.965,214.182
661,7.95621,2.43414,26.4359,24.6151,82.4319,1.84719,-101.965,210.588
661.02,7.95568,2.44761,26.573,24.754,82.4319,1.84719,-101.965,208.797
661.04,7.95621,2.32918,26.5735,24.7545,81.4402,1.84719,-101.965,206.994
661.06,7.95621,2.41324,26.8027,24.5223,81.4402,1.84504,-101.965,204.748
661.08,7.95781,2.41324,26.8027,24.5223,80.8004,1.84504,-101.965,202.509
661.1,7.95621,2.31409,27.1236,25.126,80.7984,1.88385,-101.965,201.604
661.12,7.95781,2.43171,27.1236,25.126,80.7984,1.88385,-101.965,202.053
661.14,7.95781,2.41532,27.4446,25.4047,80.2151,1.88385,-101.965,202.502
661.16,7.95568,2.41531,27.4446,25.4047,80.2151,1.88385,-114.607,198.459
661.18,7.95407,2.36112,27.8113,25.7298,79.9817,1.88385,-114.607,194.866
661.2,7.95728,2.39572,27.8113,25.7298,79.9817,1.88385,-114.607,190.823
661.22,7.95568,2.4079,28.2684,25.8687,80.447,1.88385,-114.607,187.688
661.24,7.95568,2.42828,28.2698,25.8691,80.4484,1.88385,-114.607,187.229
661.26,7.95568,2.42828,28.5908,25.962,81.0318,1.88385,-114.607,184.983
661.28,7.95461,2.3963,28.9564,25.7768,82.2532,1.88385,-114.607,183.192
661.3,7.95461,2.47283,28.9575,25.7762,82.2569,1.88385,-114.607,184.534
661.32,7.95461,2.48246,28.9575,25.7762,82.2569,1.88385,-114.607,183.636
661.34,7.95461,2.48246,28.9575,25.7762,82.2569,1.883,-114.607,178.709
661.36,7.95461,2.48944,29.0951,25.544,83.2486,1.883,-114.607,173.304
661.38,7.95514,2.53657,29.0951,25.544,83.2486,1.88105,-114.607,170.609
661.4,7.95514,2.52984,29.2322,25.3125,83.9466,1.88105,-114.607,172.4
661.42,7.95621,2.5004,29.2326,25.3118,83.9487,1.88105,-108.307,172.405
661.44,7.95461,2.50039,29.1868,24.8474,84.4154,1.88105,-108.307,167.464
661.46,7.95514,2.49043,29.1868,24.8474,84.4154,1.88105,-108.307,168.808
661.48,7.95461,2.4565,29.2326,24.7545,83.832,1.88105,-108.307,173.304
661.5,7.95461,2.47084,29.2326,24.7545,83.832,1.88105,-108.307,174.651
661.52,7.95248,2.47084,29.2326,24.2915,82.9015,1.88105,-108.307,176.443
661.54,7.95568,2.43669,29.2326,24.29,82.8986,1.88105,-108.307,175.55
661.56,7.95354,2.47186,29.1409,23.9185,81.7902,1.88105,-108.307,174.202
661.58,7.95354,2.43359,29.1409,23.9185,81.7902,1.8813,-108.307,174.202
661.6,7.95354,2.43144,29.1409,23.6398,81.4402,1.8813,-108.307,176.448
661.62,7.95514,2.54999,28.9117,23.6398,81.4402,1.87936,-108.307,179.593
661.64,7.95407,2.37654,28.9117,23.6398,81.9069,1.87936,-108.307,183.636
661.66,7.95568,2.35237,28.7283,24.0114,81.9069,1.87936,-108.307,182.288
661.68,7.95568,2.43069,28.7283,24.0114,82.8986,1.87936,-100.647,180.491
661.7,7.95461,2.43069,28.6366,23.7327,82.8986,1.87936,-100.647,183.636
661.72,7.95301,2.46417,28.6366,23.7327,84.2363,1.87936,-100.647,180.501
661.74,7.95354,2.41085,28.82,24.0578,84.2404,1.87936,-100.647,177.347
661.76,7.95354,2.36901,28.82,24.0578,85.5822,1.87936,-100.647,177.796
661.78,7.95354,2.36901,29.14,24.243,85.5822,1.87936,-100.647,183.17
661.8,7.953,2.35275,29.1409,24.2436,85.5822,1.87936,-100.647,184.534
661.82,7.953,2.39152,29.5077,23.7327,86.8073,1.88072,-100.647,185.432
661.84,7.953,2.45421,29.5077,23.7327,86.8073,1.88072,-100.647,191.702
661.86,7.953,2.50484,29.9662,23.7327,87.5657,1.86714,-100.647,201.155
661.88,7.95087,2.50484,29.9662,23.7327,87.5657,1.86714,-100.647,206.545
661.9,7.95193,2.33699,30.469,23.779,87.2749,1.86714,-100.647,202.962
661.92,7.95087,2.47937,30.4705,23.7792,87.274,1.86714,-115.658,202.053
661.94,7.95087,2.4193,30.6998,23.4541,86.2239,1.86714,-115.658,202.951
661.96,7.9514,2.4193,30.6998,23.4541,86.2239,1.86714,-115.658,202.504
661.98,7.9498,2.40396,31.1582,23.5005,85.6405,1.86714,-115.658,206.994
662,7.9498,2.33333,31.1582,23.5005,85.6405,1.86714,-115.658,206.096
662.02,7.95353,2.389,31.5696,23.1764,86.4548,1.86714,-115.658,205.2
662.04,7.95354,2.31205,31.5709,23.1754,86.4573,1.86714,-115.658,203.85
662.06,7.9498,2.31204,31.7084,22.5716,87.6824,1.86714,-115.658,201.604
662.08,7.9482,2.39317,31.7084,22.5716,87.6824,1.86626,-115.658,205.634
662.1,7.94819,2.25267,31.5709,22.4323,89.0825,1.86625,-115.658,206.096
662.12,7.9514,2.29459,31.5709,22.4323,89.0825,1.90312,-115.658,206.545
662.14,7.9514,2.29459,31.0665,22.3394,90.4242,1.90312,-115.658,210.139
662.16,7.95033,2.3414,31.0665,22.3394,90.4242,1.90312,-108.06,214.182
662.18,7.94819,2.25549,30.1037,21.9679,91.591,1.90312,-108.06,218.674
662.2,7.94766,2.24842,30.1037,21.9679,91.591,1.90312,-108.06,217.775
662.22,7.94766,2.32689,29.4638,21.8752,92.6379,1.90312,-108.06,218.223
662.24,7.94606,2.32713,29.4619,21.875,92.6411,1.90312,-108.06,218.224
662.26,7.94338,2.29331,29.4619,21.8285,93.8662,1.90312,-108.06,211.486
662.28,7.94179,2.25541,29.3247,21.8285,93.8662,1.90312,-108.06,207.456
662.3,7.94178,2.21402,29.3243,21.8285,94.5079,1.90312,-108.06,205.197
662.32,7.94125,2.15062,29.2785,21.8285,94.5079,1.90239,-108.06,208.791
662.34,7.94125,2.15062,29.2785,21.8285,93.8682,1.90239,-108.06,204.761
662.36,7.94018,2.24443,29.8287,21.6427,93.8662,1.89462,-108.06,203.401
662.38,7.93857,2.07839,29.8287,21.6427,91.6494,1.89462,-108.06,206.096
662.4,7.93857,2.01762,30.6057,21.7817,91.6494,1.89462,-108.06,204.305
662.42,7.93804,2.01743,30.6081,21.7821,88.6158,1.89462,-94.4287,204.299
662.44,7.9359,2.13294,31.1124,21.7356,88.6158,1.89462,-94.4287,205.647
662.46,7.93537,2.09131,31.1124,21.7356,88.6158,1.89462,-94.4287,204.751
662.48,7.9343,2.06751,31.846,21.7821,85.5822,1.89462,-94.4287,204.299
662.5,7.9343,2.1016,31.846,21.7821,85.5822,1.89462,-94.4287,202.951
662.52,7.9327,2.20609,32.5773,21.8284,83.3721,1.89462,-94.4287,202.951
662.54,7.9343,2.18235,32.5795,21.8285,83.3653,1.89462,-94.4287,204.299
662.56,7.9327,2.19513,33.3131,22.1072,83.307,1.89462,-94.4287,205.197
662.58,7.9327,2.16712,33.3131,22.1072,83.307,1.89483,-94.4287,205.645
662.6,7.93002,2.16703,33.8633,22.3858,84.2987,1.89483,-94.4287,206.545
662.62,7.92949,2.16805,33.8633,22.3858,84.2987,1.89483,-94.4287,209.69
662.64,7.92735,2.19837,34.1384,22.4787,85.6989,1.89483,-94.4287,213.732
662.66,7.92735,2.14087,34.1384,22.4787,85.6989,1.89483,-113.125,216.877
662.68,7.92896,2.16545,33.9091,22.0143,86.7489,1.89483,-113.125,221.369
662.7,7.92682,2.14989,33.9091,22.0143,86.7489,1.89483,-113.125,218.674
662.72,7.92575,2.15582,33.5892,21.6439,86.4,1.89483,-113.125,226.287
662.74,7.92308,2.25149,33.5882,21.6427,86.3989,1.89483,-113.125,226.759
662.76,7.92308,2.08947,33.2673,21.8285,86.5739,1.89483,-113.125,232.15
662.78,7.91935,2.08946,33.2673,21.8285,86.5739,1.89483,-113.125,234.837
662.8,7.9172,2.19596,33.3131,21.875,87.6824,1.89483,-113.125,238.439
662.82,7.91666,2.16662,33.3131,21.875,87.6824,1.89586,-113.125,238.439
662.84,7.91666,2.11839,33.8616,22.1065,89.1945,1.89586,-113.125,241.126
662.86,7.91666,2.12428,33.8633,22.1072,89.1992,1.90944,-113.125,243.829
662.88,7.91506,2.2411,34.6885,22.5716,90.3076,1.90944,-113.125,250.118
662.9,7.91399,2.27038,34.6885,22.5716,90.3076,1.90944,-113.125,254.149
662.92,7.91185,2.18809,34.6885,22.6181,90.891,1.90944,-107.257,256.856
662.94,7.91185,2.1814,35.3763,22.6181,90.891,1.90944,-107.257,261.797
662.96,7.91026,2.1814,35.3763,22.8496,91.2981,1.90944,-107.257,257.319
662.98,7.90758,2.137,35.8347,22.8503,91.2993,1.90944,-107.257,257.305
663,7.90811,2.25412,35.8347,22.8503,91.8827,1.90944,-107.257,260.45
663.02,7.90811,2.2858,36.5204,23.2207,91.8827,1.90944,-107.257,262.689
663.04,7.90651,2.28589,36.5224,23.2218,92.6994,1.90944,-107.257,258.204
663.06,7.90544,2.23244,37.0268,23.5934,92.6994,1.909,-107.257,257.755
663.08,7.90438,2.17432,37.0268,23.5934,93.7463,1.909,-107.257,255.515
663.1,7.9033,2.24845,37.577,23.9185,93.7495,1.91094,-107.257,253.263
663.12,7.9033,2.24175,37.577,23.9185,93.7495,1.91094,-107.257,255.509
663.14,7.90063,2.24174,38.0354,24.9403,93.9829,1.91094,-107.257,240.236
663.16,7.90063,2.23942,38.0354,24.9403,93.9829,1.91094,-96.2818,237.989
663.18,7.9001,2.29488,38.3105,25.7298,93.2828,1.91094,-96.2818,234.396
663.2,7.9001,2.21142,38.3105,25.7298,93.2828,1.91094,-96.2818,230.802
663.22,7.89956,2.21142,38.1277,26.7484,92.0033,1.91094,-96.2818,226.772
663.24,7.90063,2.15415,38.1271,26.7516,91.9994,1.91094,-96.2818,224.513
663.26,7.90063,2.21284,37.3936,27.3089,89.8409,1.91094,-96.2818,222.716
663.28,7.89957,2.12295,37.3936,27.3089,89.8409,1.91094,-96.2818,217.79
663.3,7.89956,2.28485,36.2932,27.7733,88.2074,1.91094,-96.2818,211.486
663.32,7.89956,2.28485,36.2932,27.7733,88.2074,1.91152,-96.2818,206.545
663.34,7.89743,2.2364,35.0134,27.6344,87.7421,1.91152,-96.2818,202.962
663.36,7.90117,2.25888,35.0095,27.634,87.7407,1.896,-96.2818,198.01
663.38,7.90117,2.21705,33.6799,27.5875,88.6158,1.896,-96.2818,199.358
663.4,7.8985,2.21704,33.6799,27.5875,88.6158,1.896,-112.376,199.806
663.42,7.89689,2.35386,32.0294,27.2624,89.8409,1.896,-112.425,193.967
663.44,7.89956,2.26009,32.0294,27.2624,89.8409,1.896,-112.425,193.069
663.46,7.89903,2.22346,30.9324,26.9383,89.4919,1.896,-112.425,197.547
663.48,7.89903,2.29747,30.929,26.9373,89.4908,1.896,-112.425,197.112
663.5,7.89956,2.29747,30.333,27.7269,87.9157,1.896,-112.425,199.358
663.52,7.8985,2.26394,30.333,27.7269,87.9157,1.896,-112.425,200.253
663.54,7.89796,2.28785,29.737,27.5875,86.2239,1.896,-112.425,202.053
663.56,7.89796,2.19187,29.737,27.5875,86.2239,1.89464,-112.425,209.69
663.58,7.89902,2.19187,29.417,27.5875,83.4904,1.89464,-112.425,211.033
663.6,7.89849,2.23727,29.416,27.4018,83.482,1.91599,-112.425,213.283
663.62,7.89796,2.33622,29.416,27.4018,79.865,1.91599,-112.425,212.385
663.64,7.90117,2.28952,29.3702,27.4482,79.865,1.91599,-112.425,209.24
663.66,7.90117,2.21785,29.3702,27.4482,76.5397,1.91599,-107.195,207.893
663.68,7.89903,2.21784,29.3243,27.1231,76.5397,1.91599,-107.195,212.385
663.7,7.89636,2.47678,29.3243,27.1231,75.198,1.91599,-107.195,212.834
663.72,7.89742,2.41556,29.3243,26.6138,75.198,1.91599,-107.195,211.043
663.74,7.89742,2.46099,29.3243,26.6122,75.898,1.91599,-107.195,207.443
663.76,7.89903,2.46099,29.2326,26.2871,75.898,1.91599,-107.195,206.545
663.78,7.90116,2.57296,29.2326,26.2871,78.7479,1.91599,-107.195,207.889
663.8,7.9001,2.31959,29.2326,26.1013,78.7566,1.91696,-107.195,204.748
663.82,7.89903,2.429,29.2326,26.1013,78.7566,1.91696,-107.195,204.748
663.84,7.89903,2.44952,29.3698,25.592,81.2575,1.90148,-107.195,207.883
663.86,7.89903,2.44958,29.3702,25.5905,81.2652,1.90143,-107.195,202.951
663.88,7.89582,2.37127,29.2326,25.6833,79.8067,1.90143,-107.195,198.459
663.9,7.90115,2.46676,29.2326,25.6833,79.8067,1.90143,-95.2066,198.907
663.92,7.90117,2.43254,29.1409,26.2407,77.0648,1.90143,-95.1699,198.459
663.94,7.89903,2.43254,29.1409,26.2407,77.0648,1.90143,-95.1699,198.01
663.96,7.90009,2.50691,29.1409,26.2407,77.0648,1.90143,-95.1699,193.084
663.98,7.90063,2.52937,29.3243,26.0085,75.9564,1.90143,-95.1699,190.823
664,7.9001,2.48029,29.3243,26.0085,75.9564,1.90143,-95.1699,192.17
664.02,7.9001,2.41732,29.1415,26.3789,76.1309,1.90143,-95.1699,193.962
664.04,7.89689,2.41712,29.1409,26.38,76.1314,1.90143,-95.1699,194.866
664.06,7.90117,2.40876,28.7742,26.3336,76.4231,1.90143,-95.1699,197.112
664.08,7.9001,2.47182,28.7742,26.3336,76.4231,1.90192,-95.1699,200.694
664.1,7.9001,2.48423,28.4991,27.0767,76.8898,1.90192,-95.1699,198.01
664.12,7.89956,2.48423,28.4991,27.0767,76.8898,1.89416,-95.1699,197.561
664.14,7.89903,2.45375,28.6825,27.5411,75.9564,1.89416,-95.1699,201.604
664.16,7.89849,2.41563,28.6825,27.5411,75.9564,1.89416,-95.1699,205.197
664.18,7.89849,2.52069,28.6366,27.5875,75.6647,1.89416,-111.066,206.545
664.2,7.89796,2.47014,28.6366,27.5875,75.6647,1.89416,-111.066,206.994
664.22,7.89796,2.47014,28.6366,27.6338,77.4677,1.89416,-111.066,210.577
664.24,7.90117,2.35379,28.4532,27.634,77.4732,1.89416,-111.066,209.69
664.26,7.89903,2.41228,28.4532,27.634,80.4484,1.89416,-111.066,209.69
664.28,7.89903,2.51188,28.179,27.634,80.4484,1.89416,-111.066,212.824
664.3,7.9001,2.51219,28.1781,27.634,83.9487,1.89416,-111.066,215.529
664.32,7.89849,2.32161,27.5363,27.4947,83.9487,1.89597,-111.066,216.877
664.34,7.89956,2.45161,27.5363,27.4947,88.1362,1.89597,-111.066,212.398
664.36,7.89956,2.34098,26.6193,27.634,88.1491,1.8921,-111.066,209.24
664.38,7.89849,2.35363,26.6193,27.634,91.9994,1.8921,-111.066,213.283
664.4,7.90009,2.50307,25.9794,27.7266,91.9994,1.8921,-111.066,212.835
664.42,7.89956,2.33841,25.9774,27.7269,91.9994,1.8921,-109.789,213.283
664.44,7.90223,2.48178,26.2525,28.0055,93.9245,1.8921,-109.789,208.342
664.46,7.90223,2.49888,26.2525,28.0055,93.9245,1.8921,-109.789,207.446
664.48,7.90063,2.49893,26.4818,28.0984,94.6829,1.8921,-109.789,205.647
664.5,7.89903,2.53342,26.4818,28.0984,94.6829,1.8921,-109.789,206.096
664.52,7.90169,2.29919,26.8017,28.191,94.9737,1.8921,-109.789,203.857
664.54,7.89903,2.46528,26.8027,28.1913,94.9746,1.8921,-109.789,202.951
664.56,7.89903,2.46528,27.4446,28.052,94.5663,1.8921,-109.789,199.807
664.58,7.89477,2.32314,27.4446,28.052,94.5663,1.89044,-109.789,201.151
664.6,7.90117,2.49001,28.0406,28.0055,93.2828,1.89044,-109.789,203.85
664.62,7.89796,2.38544,28.0406,28.0055,93.2828,1.90208,-109.789,205.647
664.64,7.89796,2.37266,28.9575,27.7269,90.7743,1.90208,-109.789,208.791
664.66,7.90277,2.37267,28.9575,27.7269,90.7743,1.90208,-109.048,212.385
664.68,7.89796,2.38246,30.2871,27.6804,87.799,1.90208,-109.048,215.529
664.7,7.90063,2.30461,30.2871,27.6804,87.799,1.90208,-109.048,218.674
664.72,7.89957,2.40002,32.2983,27.5415,85.5889,1.90208,-109.048,223.152
664.74,7.89956,2.2794,32.3044,27.5411,85.5822,1.90208,-109.048,221.369
664.76,7.9001,2.27848,34.7802,27.6804,83.7154,1.90208,-109.048,226.759
664.78,7.89903,2.40036,34.7802,27.6804,83.7154,1.90208,-109.048,226.759
664.8,7.90063,2.41211,37.0268,28.0984,82.1402,1.90208,-109.048,223.166
664.82,7.90063,2.31006,37.0268,28.0984,82.1402,1.90137,-109.048,221.369
664.84,7.9017,2.31006,38.2609,28.1447,80.4536,1.90137,-109.048,215.995
664.86,7.89903,2.3668,38.2647,28.1449,80.4484,1.90137,-109.048,215.08
664.88,7.89956,2.56149,38.5398,28.2378,79.2233,1.90137,-109.048,216.428
664.9,7.90063,2.62051,38.5398,28.2378,79.2233,1.90137,-109.048,217.771
664.92,7.90063,2.3757,38.5398,28.1449,79.9817,1.90137,-105.754,215.529
664.94,7.89956,2.3757,38.6773,28.1449,79.9817,1.90137,-105.754,215.529
664.96,7.90169,2.53796,38.6773,28.1449,82.0173,1.90137,-105.754,219.56
