DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
664.98,7.89956,2.50096,38.9065,28.2842,82.0235,1.90137,-105.754,220.47
665,7.89956,2.47434,38.9065,28.2842,83.132,1.90137,-105.754,217.326
665.02,7.9001,2.47434,39.0437,28.562,83.132,1.90137,-105.754,214.639
665.04,7.90117,2.47826,39.0441,28.5629,84.4737,1.90137,-105.754,215.529
665.06,7.89796,2.45822,38.9982,28.9344,84.4737,1.90048,-105.754,214.182
665.08,7.89796,2.48991,38.9982,28.9344,86.8583,1.90048,-105.754,210.599
665.1,7.89796,2.49986,38.8148,28.8415,86.8656,1.90824,-105.754,209.69
665.12,7.89903,2.49986,38.8148,28.8415,86.8656,1.90824,-105.754,204.748
665.14,7.9001,2.44852,38.3564,28.9344,88.7908,1.90824,-105.754,202.053
665.16,7.89903,2.54202,38.3564,28.9344,88.7908,1.90824,-105.754,202.053
665.18,7.89903,2.41508,38.0813,29.1202,89.6659,1.90824,-114.752,200.705
665.2,7.89742,2.41508,38.0813,29.1202,89.6659,1.90824,-114.752,207.443
665.22,7.89956,2.37617,38.2184,29.398,90.4219,1.90824,-114.752,209.683
665.24,7.9017,2.46295,38.2188,29.3988,90.4242,1.90824,-114.752,213.283
665.26,7.9017,2.43963,39.1816,29.8168,90.9493,1.90824,-114.752,216.428
665.28,7.89637,2.45816,39.1816,29.8168,90.9493,1.90824,-114.752,218.667
665.3,7.89903,2.45822,40.6946,29.8633,91.3577,1.90824,-114.752,217.775
665.32,7.90063,2.44898,40.6946,29.8633,91.3577,1.90879,-114.752,218.674
665.34,7.89797,2.4419,42.4315,29.9559,91.8229,1.90879,-114.752,216.882
665.36,7.89796,2.44188,42.4368,29.9562,91.8244,1.89909,-114.752,215.529
665.38,7.89903,2.44188,43.9957,30.3742,91.9994,1.89909,-114.752,215.978
665.4,7.89583,2.48766,43.9957,30.3742,91.9994,1.89909,-114.752,217.77
665.42,7.89582,2.40079,45.5545,30.6528,91.941,1.89909,-114.752,220.92
665.44,7.89582,2.34081,45.5545,30.6528,91.941,1.89909,-108.327,221.818
665.46,7.89955,2.33698,46.9714,30.7917,91.7084,1.89909,-108.327,219.131
665.48,7.89796,2.56416,46.9758,30.7922,91.7077,1.89909,-108.327,224.513
665.5,7.89903,2.38044,48.122,30.6064,91.6494,1.89909,-108.327,225.861
665.52,7.89477,2.34992,48.122,30.6064,91.6494,1.89909,-108.327,224.07
665.54,7.89475,2.32677,49.0848,30.6064,92.8161,1.89909,-108.327,225.412
665.56,7.9001,2.32679,49.0848,30.5599,92.8161,1.89866,-108.327,221.818
665.58,7.89583,2.38101,49.0848,30.5599,94.968,1.89866,-108.327,221.818
665.6,7.89422,2.38875,49.91,30.4206,94.9746,1.91225,-108.327,220.92
665.62,7.89422,2.50749,49.91,30.4206,98.2999,1.91225,-108.327,217.326
665.64,7.89422,2.50749,50.5061,30.5135,98.2999,1.91225,-108.327,218.224
665.66,7.89261,2.43759,50.5061,30.5135,102.792,1.91225,-108.327,212.834
665.68,7.89422,2.36107,50.7812,30.0026,102.792,1.91225,-108.327,211.486
665.7,7.89208,2.45619,50.7812,30.0026,107.226,1.91225,-100.791,211.936
665.72,7.89208,2.35421,50.7354,29.8637,107.226,1.91225,-100.791,214.175
665.74,7.88941,2.35389,50.7353,29.8633,110.959,1.91225,-100.791,210.588
665.76,7.88727,2.32907,50.9187,29.7239,110.959,1.91225,-100.791,214.631
665.78,7.88248,2.32553,50.9187,29.7239,110.959,1.91225,-100.791,218.661
665.8,7.88246,2.32858,50.7353,29.9097,113.818,1.91237,-100.791,220.92
665.82,7.88139,2.32858,50.7353,29.9097,113.818,1.91237,-100.791,218.224
665.84,7.88139,2.37196,50.5525,29.9097,115.039,1.91237,-100.791,219.568
665.86,7.88513,2.18591,50.5519,29.3988,115.043,1.91237,-100.791,218.224
665.88,7.8862,2.31874,49.91,29.3988,114.11,1.91237,-100.791,217.775
665.9,7.8862,2.28736,49.91,29.5377,114.11,1.91237,-100.791,211.506
665.92,7.88086,2.28725,48.9931,29.5382,109.909,1.91237,-100.791,211.486
665.94,7.88193,2.41314,48.9931,29.5846,109.909,1.91237,-112.116,210.588
665.96,7.88033,2.46692,47.9875,29.5846,107.35,1.91237,-112.116,210.588
665.98,7.88032,2.36934,47.9844,29.6775,107.342,1.91237,-112.116,208.791
666,7.87712,2.36933,46.9758,29.6775,106.934,1.91237,-112.116,210.139
666.02,7.87658,2.29462,46.9758,29.8164,106.934,1.91237,-112.116,210.139
666.04,7.87444,2.3107,46.0588,29.8168,107.517,1.91237,-112.116,208.342
666.06,7.87605,2.25882,46.0588,29.9097,107.517,1.91218,-112.116,206.545
666.08,7.87605,2.19161,45.5103,29.9097,108.332,1.91218,-112.116,210.576
666.1,7.87177,2.1914,45.5086,30.1419,108.334,1.93936,-112.116,211.936
666.12,7.87231,2.36811,44.9126,30.1419,108.859,1.93936,-112.116,210.588
666.14,7.86857,2.3508,44.9126,30.1419,108.859,1.93936,-112.116,208.342
666.16,7.86857,2.38192,44.9126,29.8633,109.092,1.93936,-112.116,215.529
666.18,7.87017,2.38193,44.2707,29.8633,109.092,1.93936,-112.116,216.428
666.2,7.86857,2.37633,44.2707,30.1419,108.801,1.93936,-106.536,217.326
666.22,7.86697,2.30896,43.3566,30.1419,108.801,1.93936,-106.536,217.326
666.24,7.86589,2.40434,43.3538,29.8633,107.634,1.93936,-106.536,224.064
666.26,7.86589,2.39018,42.3451,29.8633,107.634,1.93936,-106.536,224.513
666.28,7.8643,2.39018,42.3451,29.9096,106.006,1.93936,-106.536,227.2
666.3,7.86269,2.32416,41.1072,29.9097,106.001,1.93928,-106.536,229.455
666.32,7.86002,2.3336,41.1072,29.4453,104.367,1.93928,-106.536,231.701
666.34,7.86002,2.29065,40.056,29.4453,104.367,1.93735,-106.536,229.461
666.36,7.85788,2.29052,40.0527,29.4917,104.367,1.93734,-106.536,227.209
666.38,7.85521,2.33811,39.0441,29.4917,102.792,1.93734,-106.536,226.31
666.4,7.85361,2.37972,39.0441,29.075,102.792,1.93734,-106.536,232.58
666.42,7.85146,2.38167,38.3105,29.0737,101.275,1.93734,-106.536,232.15
666.44,7.85146,2.38272,38.3105,29.0737,101.275,1.93734,-106.536,232.599
666.46,7.85146,2.38272,38.3105,28.6107,99.2395,1.93734,-100.706,234.838
666.48,7.84986,2.34473,37.3019,28.6093,99.2333,1.93734,-100.688,233.497
666.5,7.84826,2.29718,37.3019,28.7486,97.0748,1.93734,-100.688,231.251
666.52,7.84826,2.45211,36.4791,28.7486,97.0748,1.93734,-100.688,230.356
666.54,7.84719,2.45258,36.4766,28.9809,94.7996,1.93734,-100.688,230.353
666.56,7.84291,2.47297,35.6972,29.1666,92.8161,1.9375,-100.688,228.107
666.58,7.84451,2.36927,35.6972,29.1666,92.8161,1.9375,-100.688,220.494
666.6,7.84238,2.47144,35.6972,29.1666,92.8161,1.9375,-100.688,218.224
666.62,7.84238,2.38872,35.6972,29.1666,92.8161,1.9375,-100.688,217.326
666.64,7.84131,2.38872,35.147,29.1666,92.8161,1.95303,-100.688,211.936
666.66,7.83971,2.32455,35.147,29.306,91.766,1.95303,-100.688,210.588
666.68,7.83864,2.37164,34.6885,29.306,91.766,1.95303,-100.688,210.139
666.7,7.83864,2.34217,34.6885,29.7704,91.766,1.95303,-100.688,207.893
666.72,7.83757,2.34217,34.2772,29.7704,91.7079,1.95303,-100.688,212.819
666.74,7.8365,2.3688,34.2759,29.9097,91.7077,1.95303,-100.688,210.588
666.76,7.8349,2.34016,33.955,29.9097,91.9994,1.95303,-112.404,210.588
666.78,7.8349,2.29485,33.955,30.3264,91.9994,1.95303,-112.404,211.036
666.8,7.83329,2.32755,33.955,30.3277,92.9328,1.95303,-112.404,213.283
666.82,7.8349,2.32756,33.4965,30.3277,92.9328,1.95303,-112.404,211.486
666.84,7.83436,2.3174,33.4965,30.374,94.5613,1.95303,-112.404,209.695
666.86,7.83169,2.38869,33.2673,30.3742,94.5663,1.9554,-112.404,207.443
666.88,7.83169,2.3568,33.2673,30.885,96.3164,1.9554,-112.404,207.443
666.9,7.82956,2.35679,32.993,30.885,96.3164,1.96893,-112.404,211.922
666.92,7.82955,2.41614,32.9922,30.7457,98.0666,1.96897,-112.404,212.834
666.94,7.82635,2.37171,32.8546,30.7457,98.0666,1.96897,-112.404,211.037
666.96,7.82155,2.36572,32.8546,30.6994,97.6594,1.96897,-112.404,211.933
666.98,7.82154,2.34178,32.6254,30.6993,97.6582,1.96897,-112.404,224.064
667,7.821,2.24458,32.6254,30.6064,97.6582,1.96897,-112.404,227.658
667.02,7.81834,2.34223,32.6254,30.6064,97.0766,1.96897,-111.645,227.21
667.04,7.81887,2.31262,32.6254,30.6064,97.0748,1.96897,-111.642,229.904
667.06,7.81887,2.36701,32.6254,30.6064,97.5999,1.96897,-111.642,232.15
667.08,7.81833,2.36701,32.6254,30.6064,97.5999,1.96897,-111.642,233.941
667.1,7.8178,2.31365,32.6254,31.2566,98.4749,1.96897,-111.642,234.396
667.12,7.81726,2.22996,33.1297,31.2566,98.4749,1.96993,-111.642,237.091
667.14,7.81726,2.40085,33.1297,31.303,99.2917,1.96993,-111.642,232.15
667.16,7.81245,2.38863,33.7257,31.303,99.2917,1.96993,-111.642,235.744
667.18,7.81031,2.40131,33.7257,31.5353,100.05,1.96993,-111.642,236.642
667.2,7.80711,2.41046,35.0553,31.5353,100.05,1.96993,-111.642,237.99
667.22,7.80711,2.33527,35.0553,31.5353,100.981,1.96993,-111.642,233.959
667.24,7.80711,2.3218,36.5683,31.5353,100.983,1.96993,-111.642,237.54
667.26,7.80764,2.3218,36.5683,31.721,102.559,1.96993,-111.642,237.54
667.28,7.80231,2.35008,38.7166,31.721,102.559,1.96993,-107.085,237.54
667.3,7.8023,2.33611,38.7232,32.139,102.559,1.96993,-107.071,235.294
667.32,7.8023,2.31901,41.6574,32.139,105.709,1.96993,-107.071,231.701
667.34,7.7991,2.31625,41.6574,32.7409,105.709,1.96993,-107.071,233.492
667.36,7.79695,2.38074,44.8668,32.7428,112.184,1.96948,-107.071,233.497
667.38,7.79802,2.32415,44.8668,32.7428,112.184,1.96948,-107.071,232.599
667.4,7.79696,2.34779,48.4777,33.0206,121.432,1.96948,-107.071,221.851
667.42,7.79695,2.44208,48.4888,33.0215,121.46,1.98111,-107.071,219.123
667.44,7.79749,2.44208,48.4888,33.3466,133.128,1.98111,-107.071,214.631
667.46,7.79429,2.49338,52.5111,33.3466,133.128,1.98111,-107.071,206.57
667.48,7.79214,2.29678,52.5234,33.4859,144.445,1.98111,-107.071,202.502
667.5,7.79214,2.3044,56.3746,33.4859,144.445,1.98111,-107.071,191.721
667.52,7.79374,2.30441,56.3746,33.6711,153.228,1.98111,-107.071,182.317
667.54,7.79054,2.31087,60.0424,33.6717,153.255,1.98111,-100.688,174.202
667.56,7.79161,2.33405,60.0424,33.9968,158.155,1.98111,-100.688,167.015
667.58,7.79054,2.34464,63.3791,33.9968,158.155,1.98111,-100.688,155.819
667.6,7.79054,2.43229,63.3893,34.6934,162.355,1.98111,-100.688,149.047
667.62,7.78947,2.43229,66.5987,34.6934,162.355,1.97832,-100.688,140.961
667.64,7.7884,2.36752,66.5987,35.5759,162.355,1.97832,-100.688,137.817
667.66,7.78894,2.30665,68.8452,35.5759,167.547,1.97832,-100.688,128.383
667.68,7.78894,2.45328,68.8452,35.5759,167.547,1.97832,-100.688,120.297
667.7,7.7868,2.45328,68.8452,36.0403,173.673,1.97832,-100.688,115.805
667.72,7.7852,2.37119,70.0793,36.0403,173.673,1.97832,-100.688,112.223
667.74,7.78573,2.39733,70.0831,36.3654,180.615,1.97832,-100.688,109.067
667.76,7.78306,2.47378,70.4041,36.3654,180.615,1.97832,-100.688,100.982
667.78,7.78306,2.43969,70.4041,36.921,187.769,1.97832,-100.688,97.8467
667.8,7.78466,2.43959,70.8167,36.9227,187.791,1.97832,-110.551,92.8959
667.82,7.78359,2.50919,70.8167,37.062,192.749,1.97832,-110.551,88.853
667.84,7.78359,2.50608,71.9137,37.062,192.749,1.97832,-110.551,84.8225
667.86,7.78359,2.42385,71.917,37.5729,195.316,1.97832,-110.551,85.2594
667.88,7.7852,2.42386,74.1177,37.5729,195.316,1.9781,-110.551,83.9118
667.9,7.782,2.45671,74.1177,38.1749,195.316,1.9781,-110.551,79.8812
667.92,7.78146,2.51996,77.648,38.1767,195.258,1.98781,-110.551,78.9705
667.94,7.78146,2.35628,77.648,38.1303,195.258,1.98781,-110.551,80.3181
667.96,7.78412,2.54086,81.5789,38.1303,192.641,1.98781,-110.551,78.9746
667.98,7.78253,2.54142,81.591,38.1303,192.633,1.98781,-110.551,78.0721
668,7.78413,2.43363,81.591,38.316,188.491,1.98781,-110.551,79.8689
668.02,7.78093,2.40837,84.4706,38.316,188.491,1.98781,-110.551,77.1819
668.04,7.78092,2.43975,84.4794,38.5018,184.232,1.98781,-103.88,78.0721
668.06,7.78466,2.43976,86.5425,38.5018,184.232,1.98781,-103.88,75.3768
668.08,7.7804,2.40184,86.5425,38.8259,181.382,1.98781,-103.88,72.6898
668.1,7.78146,2.39785,86.6342,38.8269,181.374,1.98781,-103.88,72.2324
668.12,7.78146,2.33414,86.6342,39.7558,180.848,1.98781,-103.88,69.9864
668.14,7.78253,2.38401,85.0754,39.7558,180.848,1.98868,-103.88,67.7403
668.16,7.78306,2.22249,85.0754,39.6629,183.007,1.98868,-103.88,64.5959
668.18,7.78306,2.24912,82.3704,39.6629,183.007,1.98286,-103.88,64.5959
668.2,7.78306,2.27891,82.3704,39.7558,183.007,1.98286,-103.88,61.0022
668.22,7.78146,2.13496,79.8107,39.7558,186.671,1.98286,-103.88,58.763
668.24,7.77985,2.13451,79.8029,39.988,186.682,1.98286,-103.88,58.307
668.26,7.77985,2.23502,77.1437,39.988,189.074,1.98286,-103.88,58.307
668.28,7.78305,2.31141,77.1437,39.988,189.074,1.98286,-103.88,55.1721
668.3,7.78306,2.29053,77.1437,40.1738,188.257,1.98286,-95.3964,51.5689
668.32,7.78199,2.29053,75.9975,40.1738,188.257,1.98286,-95.3964,51.5689
668.34,7.78146,2.27383,75.9975,40.9609,183.081,1.98286,-95.3964,52.9124
668.36,7.78306,2.24385,75.539,40.9633,183.065,1.98286,-95.3964,52.0181
668.38,7.78306,2.20088,75.539,41.3813,172.389,1.98286,-95.3964,52.9165
668.4,7.78359,2.1835,74.2592,41.3813,172.389,1.98509,-95.3964,51.573
668.42,7.78146,2.21021,74.2553,41.9386,161.014,1.9851,-95.3964,50.2213
668.44,7.78092,2.27542,72.2838,41.9386,161.014,1.98316,-95.3964,51.5689
668.46,7.78145,2.27796,72.2838,42.911,152.638,1.98316,-95.3964,51.1211
668.48,7.78146,2.29956,70.9084,42.9139,152.613,1.98316,-95.3964,52.0181
668.5,7.78092,2.29955,70.9084,43.9357,152.613,1.98316,-95.3964,53.3657
668.52,7.78145,2.35937,69.5828,43.9357,150.926,1.98316,-95.3964,52.9179
668.54,7.78092,2.28843,69.5788,44.493,150.921,1.98316,-95.3964,52.4673
668.56,7.78092,2.31222,66.7821,44.493,156.521,1.98316,-106.618,53.3657
668.58,7.77879,2.31221,66.7821,44.493,156.521,1.98316,-106.618,54.7092
668.6,7.77985,2.19882,66.7821,45.4219,162.822,1.98316,-106.618,56.5102
668.62,7.78306,2.30949,62.7475,45.4219,162.822,1.98316,-106.618,58.7562
668.64,7.78146,2.33082,62.7475,46.165,159.905,1.98316,-106.618,62.3499
668.66,7.78146,2.25546,60.0424,46.165,159.905,1.98662,-106.618,65.4943
668.68,7.78253,2.25546,60.0424,46.2579,151.679,1.98662,-106.618,66.8419
668.7,7.78039,2.34927,58.8045,46.2579,151.679,1.96533,-106.618,72.2324
668.72,7.78199,2.28033,58.8045,46.9061,148.771,1.96533,-106.618,78.9499
668.74,7.78199,2.44152,58.1168,46.9081,148.762,1.96533,-106.618,81.2165
668.76,7.78092,2.44152,58.1168,47.2797,147.537,1.96533,-106.618,83.4625
668.78,7.78199,2.43578,57.7512,47.2797,147.537,1.96533,-106.618,87.0452
668.8,7.77985,2.25377,57.75,47.419,147.537,1.96533,-106.618,90.2006
668.82,7.78092,2.33532,57.5666,47.419,144.562,1.96533,-105.033,92.8959
668.84,7.78092,2.41509,57.5666,47.2801,144.562,1.96533,-105.033,95.5829
668.86,7.78039,2.41533,56.7872,47.2797,140.478,1.96533,-105.033,97.8371
668.88,7.78092,2.38149,56.7872,47.2797,140.478,1.96533,-105.033,99.634
668.9,7.78092,2.3947,56.7872,47.789,139.373,1.96533,-105.033,100.082
668.92,7.78092,2.48058,56.2829,47.7905,139.37,1.95875,-105.033,100.532
668.94,7.78253,2.48058,56.2829,48.0228,139.72,1.95875,-105.033,104.575
668.96,7.78039,2.39162,57.1971,48.0228,139.72,1.98004,-105.033,107.262
668.98,7.78199,2.39851,57.1999,48.1156,138.845,1.98011,-105.033,107.72
669,7.78199,2.44476,58.8045,48.1156,138.845,1.98011,-105.033,109.966
669.02,7.78093,2.54045,58.8045,48.2545,138.031,1.98011,-105.033,113.101
669.04,7.78199,2.54075,59.4464,48.255,138.028,1.98011,-105.033,110.415
669.06,7.78199,2.40956,59.4464,48.8123,136.161,1.98011,-105.033,106.821
669.08,7.78093,2.39848,59.7207,48.8123,136.161,1.98011,-100.291,105.03
669.1,7.78092,2.56385,59.7215,49.6018,136.161,1.98011,-100.276,105.024
669.12,7.7852,2.56386,60.2258,49.6018,131.961,1.98011,-100.276,99.6339
669.14,7.78306,2.23922,60.2258,50.5307,131.961,1.98011,-100.276,95.5911
669.16,7.78199,2.42416,61.1428,50.5307,127.236,1.98387,-100.276,95.1419
669.18,7.78199,2.34367,61.1428,50.5307,127.236,1.98387,-100.276,92.8959
669.2,7.78359,2.33698,61.1428,51.4596,123.152,1.98387,-100.276,86.607
669.22,7.78253,2.38598,62.5597,51.7374,121.058,1.96648,-100.276,83.4721
669.24,7.78413,2.38516,62.5641,51.7382,121.052,1.96643,-100.276,82.5641
669.26,7.78413,2.33793,62.5641,51.7382,121.052,1.96643,-100.276,82.5641
669.28,7.78306,2.4369,63.1126,51.7382,121.052,1.96643,-100.276,84.8033
669.3,7.78413,2.4372,63.1142,51.9705,121.402,1.96643,-100.276,83.9117
669.32,7.78627,2.4218,62.4265,51.9705,121.402,1.96643,-100.276,83.9117
669.34,7.78893,2.30444,62.4265,52.6187,122.914,1.96643,-100.276,81.2247
669.36,7.78894,2.40334,61.1886,52.6207,122.919,1.96643,-95.4582,78.0721
669.38,7.7884,2.40334,61.1886,53.2709,124.902,1.96643,-95.4582,75.3768
669.4,7.78734,2.26206,59.4517,53.2709,124.902,1.96643,-95.4582,73.1376
669.42,7.79001,2.30676,59.4464,54.3391,124.902,1.96643,-95.4582,69.5371
669.44,7.79001,2.39684,57.75,54.3391,127.702,1.96563,-95.4582,67.2911
669.46,7.78947,2.4184,57.75,54.9873,127.702,1.96563,-95.4582,69.5303
669.48,7.78947,2.48499,56.7872,54.9893,130.853,1.96175,-95.4582,73.1308
669.5,7.78947,2.37017,56.7872,54.9893,130.853,1.96175,-95.4582,73.58
669.52,7.78894,2.27164,56.7872,55.7764,131.667,1.96175,-95.4582,70.893
669.54,7.78894,2.31078,56.6497,55.7788,131.669,1.96175,-95.4582,70.8848
669.56,7.78947,2.31078,56.6497,56.7542,130.036,1.96175,-95.4582,70.4356
669.58,7.79107,2.21869,56.6497,56.7542,130.036,1.96175,-95.4582,66.8529
669.6,7.79054,2.31146,56.6497,57.8224,128.402,1.96175,-95.4582,63.6975
669.62,7.79054,2.30077,56.3746,57.8224,128.402,1.96175,-110.16,65.9435
669.64,7.79161,2.30077,56.3746,58.6119,126.302,1.96175,-110.16,65.9435
669.66,7.79321,2.27024,56.2371,58.6119,126.302,1.96175,-110.16,64.1467
669.68,7.79321,2.3033,56.2371,58.9835,123.21,1.96175,-110.16,61.4514
669.7,7.79428,2.21777,56.558,58.9835,123.21,1.95879,-110.16,59.6546
669.72,7.79428,2.28769,56.558,58.9835,123.21,1.95879,-110.16,58.3111
669.74,7.79214,2.2879,56.9706,58.9835,123.852,1.94714,-110.16,58.307
669.76,7.79321,2.31312,56.9706,58.937,123.852,1.94714,-110.16,59.6546
669.78,7.79428,2.25981,57.6105,58.937,127.284,1.94714,-110.16,59.6546
669.8,7.79428,2.23515,57.6125,59.5408,127.294,1.94714,-110.16,59.6546
669.82,7.79535,2.23515,57.6125,59.5408,128.986,1.94714,-110.16,59.6546
669.84,7.79642,2.1211,58.3438,59.5408,128.986,1.94714,-110.16,60.1024
669.86,7.79535,2.26667,58.3461,59.7266,128.286,1.94714,-102.335,57.8578
669.88,7.79268,2.21832,58.7587,59.7266,128.286,1.94714,-102.335,57.4086
669.9,7.79268,2.25526,58.7587,59.8192,126.715,1.94714,-102.335,56.5129
669.92,7.79749,2.25538,59.0338,59.8194,126.711,1.94714,-102.335,55.6118
669.94,7.79642,2.22177,59.0338,59.9123,124.027,1.94714,-102.335,58.7562
669.96,7.79855,2.18908,59.5366,59.9123,124.027,1.9522,-102.335,60.9954
669.98,7.79856,2.20212,59.5381,59.6337,120.468,1.95222,-102.335,60.553
670,7.79802,2.20212,60.4551,59.6337,120.468,1.96384,-102.335,65.0451
670.02,7.79749,2.21412,60.4551,59.68,120.468,1.96384,-102.335,67.2843
670.04,7.79802,2.23038,61.4637,59.6801,118.31,1.96384,-102.335,66.8419
670.06,7.79856,2.20889,61.4637,59.355,118.31,1.96384,-102.335,68.6387
670.08,7.79856,2.25061,61.5094,59.355,119.415,1.96384,-102.335,69.5344
670.1,7.80016,2.25074,61.5096,59.355,119.418,1.96384,-102.335,72.6816
670.12,7.80016,2.25289,61.5096,59.0299,123.269,1.96384,-90.2282,70.4356
670.14,7.80176,2.26492,61.5554,59.0299,123.269,1.96384,-90.2282,70.8848
670.16,7.80176,2.30989,61.5554,58.7512,127.877,1.96384,-90.2282,70.8848
670.18,7.8007,2.30989,61.5096,58.7512,127.877,1.96384,-90.2282,71.334
670.2,7.80497,2.26202,61.5096,58.4726,131.728,1.96384,-90.2282,72.2324
670.22,7.80497,2.29248,61.2353,58.4726,131.728,1.96278,-90.2282,74.0237
670.24,7.80497,2.32654,61.2345,58.0546,134.411,1.96277,-90.2282,73.58
670.26,7.80444,2.22173,60.9135,58.0546,134.411,1.91628,-90.2282,74.0292
670.28,7.80497,2.22173,60.9135,57.6842,136.854,1.91628,-90.2282,73.1335
670.3,7.80497,2.30206,61.0511,57.683,136.861,1.91628,-90.2282,73.58
670.32,7.80337,2.20698,61.0511,57.2186,136.861,1.91628,-90.2282,73.1308
670.34,7.80337,2.29677,61.5996,57.2186,138.432,1.91628,-90.2282,73.1308
670.36,7.8055,2.29705,61.6013,57.0328,138.437,1.91628,-90.2282,72.6816
670.38,7.80444,2.25031,61.968,57.0328,139.195,1.91628,-106.742,70.8848
670.4,7.80231,2.2287,61.968,57.0328,139.195,1.91628,-106.742,70.8848
670.42,7.8023,2.31224,62.5182,56.7542,139.778,1.91628,-106.742,67.7403
670.44,7.8055,2.29924,62.5182,56.7542,139.778,1.91628,-106.742,68.1895
670.46,7.80497,2.27255,62.5182,56.0133,140.244,1.91628,-106.742,69.533
670.48,7.80444,2.36657,62.7016,56.0111,140.245,1.91411,-106.742,67.7403
670.5,7.80657,2.32381,62.7016,55.3609,141.12,1.91411,-106.742,68.6387
670.52,7.80657,2.41924,63.2501,55.3609,141.12,1.97018,-106.742,67.743
670.54,7.80444,2.41952,63.2518,54.6642,142.52,1.97035,-106.742,74.0292
670.56,7.8055,2.33732,63.6644,54.6642,142.52,1.97035,-106.742,74.0292
670.58,7.80391,2.37952,63.6644,53.8771,143.974,1.97035,-106.742,73.1335
670.6,7.8039,2.32865,64.3521,53.8747,143.979,1.97035,-106.742,72.2324
670.62,7.8055,2.32865,64.3521,53.2244,145.671,1.97035,-106.742,74.0292
670.64,7.80444,2.39759,65.0857,53.2244,145.671,1.97035,-102.706,75.826
670.66,7.80497,2.34368,65.0857,53.0387,145.671,1.97035,-102.706,79.4197
670.68,7.80497,2.3843,66.0027,53.0387,146.371,1.97035,-102.706,78.9705
670.7,7.80444,2.34324,66.0027,52.5278,146.371,1.97035,-102.706,81.2165
670.72,7.8055,2.34325,66.0027,52.5278,146.603,1.9686,-102.706,81.2165
670.74,7.80604,2.30126,67.0113,52.5278,146.604,1.9686,-102.706,81.2165
670.76,7.8055,2.37572,67.0113,52.1562,146.721,1.9686,-102.706,80.7673
670.78,7.8055,2.39639,68.154,52.1562,146.721,1.92796,-102.706,79.8716
670.8,7.8055,2.39645,68.1575,51.506,146.721,1.92783,-102.706,80.3181
670.82,7.80497,2.29576,69.3954,51.506,146.721,1.92783,-102.706,80.3181
670.84,7.80657,2.31605,69.3954,50.4874,146.604,1.92783,-102.706,81.6616
670.86,7.80657,2.34431,70.2207,50.4843,146.604,1.92783,-102.706,81.6657
670.88,7.80657,2.32629,70.2207,49.1838,146.779,1.92783,-102.706,80.3181
670.9,7.80604,2.49415,70.8606,49.1838,146.779,1.92783,-96.8557,82.1095
670.92,7.80604,2.41668,70.8625,47.8834,146.779,1.92783,-96.8378,83.9118
670.94,7.8039,2.55142,71.1835,47.8834,147.187,1.92783,-96.8378,83.0134
670.96,7.8039,2.36864,71.1835,46.4018,147.187,1.92783,-96.8378,78.0872
670.98,7.80711,2.36809,71.4127,46.3972,148.704,1.929,-96.8378,78.5213
671,7.80657,2.47973,71.4127,44.7253,148.704,1.929,-96.8378,79.8689
671.02,7.80551,2.38903,71.4127,44.7253,150.333,1.929,-96.8378,81.6602
671.04,7.8055,2.34984,71.5044,44.7253,150.338,1.96392,-96.8378,82.5641
671.06,7.8055,2.34984,71.5044,43.3784,151.738,1.96392,-96.8378,83.4625
671.08,7.80337,2.29913,71.1845,43.3784,151.738,1.96392,-96.8378,81.6712
671.1,7.8039,2.48432,71.1835,41.9851,152.438,1.96392,-96.8378,81.6657
671.12,7.80604,2.37351,70.6791,41.9851,152.438,1.96392,-96.8378,80.3181
671.14,7.80604,2.3505,70.6791,41.0562,153.43,1.96392,-96.8378,82.1149
671.16,7.80444,2.35049,70.2207,41.0562,153.43,1.96392,-100.791,81.2165
