DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
671.18,7.80283,2.43255,70.2207,40.3595,154.713,1.96392,-100.791,81.2165
671.2,7.80657,2.35233,69.4871,40.3595,154.713,1.96392,-100.791,81.2165
671.22,7.80657,2.3761,69.4871,39.8502,154.713,1.96392,-100.791,81.6644
671.24,7.8055,2.37617,69.0286,39.8487,155.821,1.96297,-100.791,80.7673
671.26,7.80657,2.42276,69.0286,39.7093,155.821,1.96297,-100.791,81.2165
671.28,7.80444,2.4077,69.12,39.7093,156.81,1.94169,-100.791,81.6643
671.3,7.80444,2.4269,69.1203,39.7093,156.813,1.94162,-100.791,83.0133
671.32,7.80604,2.29717,69.7622,39.5236,157.163,1.94162,-100.791,81.2165
671.34,7.80444,2.29717,69.7622,39.5236,157.163,1.94162,-100.791,80.7687
671.36,7.80604,2.33418,69.7622,39.988,156.813,1.94162,-100.791,79.4197
671.38,7.80711,2.46281,70.7708,39.988,156.813,1.94162,-100.791,77.6228
671.4,7.80711,2.39834,70.7708,40.7288,156.057,1.94162,-108.079,78.9664
671.42,7.80711,2.39815,71.7337,40.7311,156.055,1.94162,-108.101,79.4197
671.44,7.80818,2.37127,71.7337,41.3349,154.188,1.94162,-108.101,78.5213
671.46,7.80924,2.36336,72.0536,41.3349,154.188,1.94162,-108.101,75.3864
671.48,7.80925,2.35272,72.0546,42.3566,152.204,1.94162,-108.101,75.3768
671.5,7.80925,2.34747,71.5503,42.3566,152.204,1.94126,-108.101,74.4784
671.52,7.80871,2.43214,71.5503,42.9123,151.565,1.94126,-108.101,74.9262
671.54,7.80764,2.53779,70.7708,42.9139,151.563,1.99755,-108.101,73.58
671.56,7.80764,2.46345,70.7708,43.5642,151.563,1.99755,-108.101,69.5371
671.58,7.80764,2.38246,69.7196,43.5642,152.377,1.99755,-108.101,69.985
671.6,7.80764,2.38221,69.7163,43.5642,152.379,1.99755,-108.101,69.0879
671.62,7.80925,2.44473,67.8824,44.2144,154.421,1.99755,-108.101,68.1895
671.64,7.80978,2.40695,67.8824,44.2144,154.421,1.99755,-108.101,66.8419
671.66,7.80978,2.35101,67.8824,44.5859,156.93,1.99755,-106.165,67.7403
671.68,7.81031,2.35101,65.3149,44.5859,156.93,1.99755,-106.165,66.8419
671.7,7.80978,2.44484,65.3149,45.1432,158.622,1.99755,-106.165,67.2911
671.72,7.80925,2.41388,62.6639,45.1432,158.622,1.99755,-106.165,69.9781
671.74,7.80925,2.48849,62.6558,45.5612,158.622,1.99755,-106.165,72.6816
671.76,7.81138,2.49108,60.0424,45.5612,158.622,2.03712,-106.165,69.0879
671.78,7.81298,2.49108,60.0424,45.7927,157.807,2.03712,-106.165,71.3271
671.8,7.81085,2.46726,58.1168,45.7935,157.805,1.92491,-106.165,75.826
671.82,7.81406,2.5133,58.1168,45.8863,156.346,1.92491,-106.165,78.0721
671.84,7.81406,2.49069,56.6085,45.8863,156.346,1.92491,-106.165,77.6242
671.86,7.81352,2.49062,56.4663,46.0257,154.946,1.92491,-106.165,78.5213
671.88,7.81138,2.49816,56.4663,46.0257,154.946,1.92491,-106.165,80.7673
671.9,7.81458,2.46959,56.4663,46.0257,154.946,1.92491,-106.165,79.8717
671.92,7.81459,2.50284,56.4663,46.0257,154.946,1.92491,-106.165,80.3181
671.94,7.8178,2.49545,56.4663,46.0257,153.196,1.92491,-91.7725,81.6657
671.96,7.81673,2.35631,57.0148,46.0257,153.196,1.92491,-91.7725,87.0398
671.98,7.81566,2.50589,57.0165,46.165,150.863,1.92491,-91.7725,90.2006
672,7.81512,2.43426,57.7959,46.165,150.863,1.92491,-91.7725,91.5483
672.02,7.81512,2.53453,57.7959,46.165,147.315,1.92491,-91.7725,92.8918
672.04,7.81619,2.53484,58.3919,46.165,147.304,2.10543,-91.7725,94.2435
672.06,7.81887,2.41641,58.3919,46.8152,141.937,2.10543,-91.7725,92.4467
672.08,7.81993,2.42021,59.8089,46.8152,141.937,1.92064,-91.7725,90.2075
672.1,7.81993,2.32761,59.8132,46.9545,137.678,1.92008,-91.7725,92.4467
672.12,7.81673,2.3276,61.4637,46.9545,137.678,1.92008,-91.7725,92.4467
672.14,7.81833,2.35985,61.4637,47.7441,137.678,1.92008,-91.7725,90.2006
672.16,7.81833,2.29281,62.8392,47.7441,133.478,1.92008,-91.7725,87.0562
672.18,7.821,2.24845,62.8392,48.6265,133.478,1.92008,-91.7725,88.853
672.2,7.821,2.26753,64.3521,48.6265,127.877,1.92008,-108.78,86.1578
672.22,7.8194,2.26753,64.3521,49.6915,127.877,1.92008,-108.78,82.5751
672.24,7.8194,2.26039,64.3521,49.6947,119.768,1.92008,-108.78,77.6228
672.26,7.81993,2.24499,66.1402,49.6947,119.768,1.92008,-108.78,75.3768
672.28,7.81993,2.28564,66.1402,50.6671,114.534,1.92008,-108.78,73.5855
672.3,7.8194,2.28576,67.4698,50.67,114.518,2.13328,-108.78,73.1308
672.32,7.82368,2.34205,67.4698,51.924,114.518,2.13328,-108.78,68.6387
672.34,7.82208,2.27909,68.0183,51.924,114.518,1.92929,-108.78,66.3995
672.36,7.82474,2.28619,68.02,53.178,116.618,1.92866,-108.78,62.799
672.38,7.82474,2.17692,68.2034,53.178,116.618,1.92866,-108.78,58.7562
672.4,7.82315,2.17692,68.2034,54.706,118.363,1.92866,-108.78,56.517
672.42,7.82421,2.25906,67.7907,54.7106,118.368,1.92866,-108.78,54.2641
672.44,7.82421,2.22318,67.7907,56.6148,118.368,1.92866,-108.78,52.4673
672.46,7.82421,2.3256,66.648,56.6148,120.578,1.92866,-102.458,52.9151
672.48,7.82474,2.32591,66.6445,58.4261,120.585,1.92866,-102.438,55.1625
672.5,7.82581,2.19296,64.9482,58.4261,123.91,1.92866,-102.438,56.9594
672.52,7.82688,2.13223,64.9482,60.4171,123.91,1.92866,-102.438,53.3767
672.54,7.82421,2.23321,63.9854,60.4232,129.044,1.92866,-102.438,50.6705
672.56,7.82421,2.2521,63.9854,60.4232,129.044,2.06349,-102.438,48.4244
672.58,7.82634,2.25211,63.9854,62.4605,136.663,2.06349,-102.438,47.9766
672.6,7.82742,2.33497,62.7475,62.4667,136.686,1.97594,-102.438,47.9752
672.62,7.82742,2.21064,62.7475,64.278,144.62,1.97594,-102.438,49.7721
672.64,7.82742,2.26134,61.2803,64.278,144.62,1.97594,-102.438,47.9752
672.66,7.82742,2.26134,61.2803,65.5785,150.163,1.97594,-102.438,49.7721
672.68,7.82795,2.17944,60.5009,65.5785,150.163,1.97594,-102.438,51.5689
672.7,7.82795,2.30089,60.5009,66.5538,151.738,1.97594,-102.438,52.9165
672.72,7.82902,2.24423,59.861,66.5538,151.738,1.97594,-91.4971,50.6773
672.74,7.82902,2.24267,59.859,67.5755,152.088,1.97594,-91.4636,51.5689
672.76,7.83009,2.24267,59.9049,67.5755,152.088,1.97594,-91.4636,51.5689
672.78,7.82956,2.28592,59.9049,67.9923,152.088,1.97594,-91.4636,56.0473
672.8,7.83062,2.22536,60.2258,67.9935,152.554,2.06626,-91.4636,58.7562
672.82,7.83062,2.15911,60.2258,67.4362,152.554,2.06626,-91.4636,60.1038
672.84,7.83062,2.15911,61.2314,67.4362,151.508,1.98121,-91.4636,60.9995
672.86,7.83009,2.20584,61.2345,67.4362,151.504,1.98094,-91.4636,63.2483
672.88,7.83116,2.36002,61.2345,66.0893,149.229,1.98094,-91.4636,63.2483
672.9,7.83116,2.19188,62.0115,66.0893,149.229,1.98094,-91.4636,63.2483
672.92,7.83383,2.34202,62.0139,64.7425,147.304,1.98094,-91.4636,66.8419
672.94,7.83062,2.34201,62.885,64.7425,147.304,1.98094,-91.4636,68.1895
672.96,7.83062,2.18331,62.885,63.3997,145.21,1.98094,-91.4636,69.9809
672.98,7.83062,2.24531,64.1687,63.3956,145.204,1.98094,-103.777,70.8848
673,7.83062,2.27277,64.1687,62.0487,140.887,1.98094,-103.777,71.7832
673.02,7.83222,2.27278,66.3627,62.0487,140.887,1.98094,-103.777,72.231
673.04,7.83223,2.29628,66.3694,60.1446,135.111,1.98094,-103.777,73.58
673.06,7.83223,2.28277,68.7994,60.1446,135.111,2.03382,-103.777,77.1736
673.08,7.83223,2.24894,68.7994,58.2925,135.111,2.03382,-103.777,76.7258
673.1,7.83116,2.28301,71.0459,58.2868,129.744,2.01145,-103.777,77.6229
673.12,7.83329,2.30668,71.0459,56.2433,129.744,2.01145,-103.777,78.0721
673.14,7.83009,2.23388,73.1549,56.2433,124.669,2.01145,-103.777,79.4197
673.16,7.83009,2.28061,73.1549,56.2433,124.669,2.01145,-103.777,81.6657
673.18,7.83276,2.19509,73.1549,54.1533,121.402,2.01145,-103.777,85.7086
673.2,7.83329,2.19509,74.8513,54.1533,121.402,2.01145,-103.777,84.361
673.22,7.83649,2.2525,74.8513,52.6254,120.82,2.01145,-103.777,82.1218
673.24,7.8365,2.20199,75.9975,52.6207,120.818,2.01145,-104.106,81.6657
673.26,7.8365,2.25526,75.9975,51.1809,123.21,2.01145,-104.106,80.7673
673.28,7.83597,2.25526,76.5003,51.1809,123.21,2.01145,-104.106,81.663
673.3,7.83597,2.16058,76.5018,49.8341,127.586,2.01145,-104.106,81.6657
673.32,7.83383,2.20107,76.6852,49.8341,127.586,2.04416,-104.106,83.0133
673.34,7.83383,2.29258,76.6852,48.5839,133.344,2.04416,-104.106,80.7741
673.36,7.83383,2.27075,76.3643,48.5801,133.361,2.00976,-104.106,83.0133
673.38,7.83383,2.2015,76.3643,47.6048,133.361,2.00976,-104.106,85.2594
673.4,7.83223,2.16824,74.993,47.6048,138.945,2.00976,-104.106,87.4985
673.42,7.83223,2.30202,74.9889,47.0939,138.962,2.00976,-104.106,88.4038
673.44,7.83223,2.15896,72.9257,47.0939,143.629,2.00976,-104.106,89.7514
673.46,7.83436,2.15897,72.9257,47.0939,143.629,2.00976,-104.106,91.5428
673.48,7.83329,2.30368,72.9257,46.7223,147.246,2.00976,-101.162,91.0991
673.5,7.83276,2.2905,70.5416,46.7223,147.246,2.00976,-101.162,92.4467
673.52,7.82956,2.2951,70.5416,46.6297,150.793,2.00976,-101.162,92.4467
673.54,7.82955,2.29512,68.5243,46.6294,150.804,2.00976,-101.162,91.0991
673.56,7.82955,2.27473,68.5243,46.2114,155.471,2.00976,-101.162,90.6498
673.58,7.82902,2.41266,67.2902,46.2114,155.471,2.04647,-101.162,90.202
673.6,7.83062,2.46028,67.2864,46.165,160.955,2.04658,-101.162,90.2006
673.62,7.83062,2.47411,66.0944,46.165,160.955,2.02181,-101.162,89.3022
673.64,7.83062,2.47411,66.0944,46.3972,166.031,2.02181,-101.162,91.0991
673.66,7.83062,2.44972,64.9023,46.3972,166.031,2.02181,-101.162,95.1419
673.68,7.82955,2.47445,64.9023,45.9792,166.031,2.02181,-101.162,100.083
673.7,7.82955,2.45593,63.8478,45.9792,169.298,2.02181,-101.162,98.2864
673.72,7.83062,2.44694,63.8478,46.0255,169.298,2.02181,-101.162,97.3907
673.74,7.82955,2.48464,63.1601,46.0257,171.048,2.02181,-96.22,96.9387
673.76,7.83009,2.45653,63.1601,46.0257,171.048,2.02181,-96.22,96.9387
673.78,7.82902,2.47985,63.1601,45.9331,171.28,2.02181,-96.22,98.2822
673.8,7.82902,2.56989,63.1601,45.9328,171.281,2.02181,-96.22,97.8371
673.82,7.82261,2.56987,63.1601,45.6541,170.698,2.02181,-96.22,96.9387
673.84,7.81675,2.47501,64.0743,45.6541,170.698,2.04047,-96.22,94.6995
673.86,7.81138,2.63086,64.077,45.3755,169.531,2.04053,-96.22,91.9975
673.88,7.81138,2.57809,65.3149,45.3755,169.531,2.05174,-96.22,88.4038
673.9,7.80925,2.56595,65.3149,44.8661,168.135,2.05174,-96.22,86.1646
673.92,7.8039,2.45838,66.5987,44.8646,168.131,2.05174,-96.22,85.7086
673.94,7.80337,2.52592,66.5987,44.6324,166.031,2.05174,-96.22,85.2594
673.96,7.80497,2.3968,66.9186,44.6324,166.031,2.05174,-96.22,87.9464
673.98,7.80497,2.60049,66.9196,43.657,166.031,2.05174,-96.22,88.4038
674,7.80444,2.60049,67.103,43.657,163.697,2.05174,-108.451,89.7514
674.02,7.80603,2.52984,67.103,43.657,163.697,2.05174,-108.451,92.4384
674.04,7.80444,2.5506,67.424,42.8675,161.422,2.05174,-108.451,96.9387
674.06,7.80444,2.49729,67.424,42.8675,161.422,2.05174,-108.451,98.7355
674.08,7.80657,2.4973,67.424,42.2193,159.735,2.05174,-108.451,96.0485
674.1,7.80497,2.41495,67.8366,42.2173,159.73,2.08401,-108.451,92.4467
674.12,7.8055,2.55292,67.8366,41.9851,158.038,2.08401,-108.451,92.4467
674.14,7.8055,2.5342,68.616,41.9851,158.038,2.02423,-108.451,94.6927
674.16,7.8055,2.49549,68.616,42.2173,155.996,2.02423,-108.451,94.6927
674.18,7.8055,2.49549,69.3037,42.2173,155.996,2.02423,-108.451,94.2435
674.2,7.8055,2.58839,69.3037,42.6353,153.021,2.02423,-108.451,92.4467
674.22,7.80391,2.40419,69.9436,42.6353,153.021,2.02423,-108.451,91.9988
674.24,7.8039,2.44979,69.9456,43.3319,149.929,2.02423,-108.451,91.5483
674.26,7.80604,2.44979,70.4499,43.3319,149.929,2.02423,-102.686,91.5483
674.28,7.80444,2.49523,70.4499,43.795,149.929,2.02423,-102.686,95.131
674.3,7.80657,2.49308,70.8167,43.7964,147.304,2.02423,-102.686,98.2863
674.32,7.80657,2.4189,70.8167,44.8646,147.304,2.02423,-102.686,102.778
674.34,7.80444,2.42596,71.7766,44.8646,145.21,2.01201,-102.686,104.57
674.36,7.80604,2.42598,71.7795,44.8646,145.204,2.01197,-102.686,105.024
674.38,7.80444,2.33098,71.7795,46.583,143.862,2.01197,-102.686,103.677
674.4,7.80603,2.34403,71.9623,46.583,143.862,2.06086,-102.686,103.677
674.42,7.80604,2.28315,71.9629,48.2085,143.162,2.06101,-102.686,101.88
674.44,7.80604,2.28315,71.5961,48.2085,143.162,2.06101,-102.686,100.083
674.46,7.80657,2.44774,71.5961,50.431,143.046,2.06101,-102.686,97.844
674.48,7.80497,2.31067,71.1376,50.4378,143.045,2.06101,-102.686,96.4895
674.5,7.80497,2.33498,71.1376,52.9458,142.17,2.06101,-102.686,99.1847
674.52,7.8071,2.352,70.452,54.5201,140.367,2.06101,-90.8409,102.32
674.54,7.80444,2.33224,70.4499,54.5249,140.362,2.06101,-90.8047,105.474
674.56,7.80497,2.26981,70.4499,54.5249,140.362,2.06101,-90.8047,106.372
674.58,7.80604,2.27137,69.7643,54.5249,140.362,2.06101,-90.8047,110.403
674.6,7.80604,2.38825,69.7622,56.6613,140.362,2.06101,-90.8047,117.153
674.62,7.80497,2.38825,69.1203,56.6613,137.737,2.06101,-90.8047,120.747
674.64,7.80604,2.3586,69.1203,58.7048,137.737,2.06101,-90.8047,124.34
674.66,7.80657,2.29078,69.1203,58.7048,136.686,2.05918,-90.8047,128.383
674.68,7.80657,2.47747,68.5701,58.7048,136.686,2.05918,-90.8047,134.672
674.7,7.80657,2.47747,68.5701,60.2839,137.27,2.05918,-90.8047,140.512
674.72,7.80604,2.27285,67.656,60.2839,137.27,2.05918,-90.8047,139.168
674.74,7.80657,2.52348,67.6532,62.2345,136.686,2.05918,-90.8047,137.367
674.76,7.80711,2.3806,66.9196,62.2345,136.686,2.05918,-90.8047,138.715
674.78,7.80711,2.4337,66.9196,63.9477,137.384,2.05918,-90.8047,139.163
674.8,7.80604,2.43386,66.9196,63.9529,137.387,2.05918,-104.395,142.309
674.82,7.80497,2.23303,66.9196,65.2069,138.203,2.05918,-104.395,144.105
674.84,7.80444,2.42162,67.7424,65.2069,138.203,2.05918,-104.395,146.792
674.86,7.80444,2.44232,67.7449,65.95,138.203,2.05918,-104.395,150.394
674.88,7.80657,2.44232,68.7994,65.95,138.787,2.07458,-104.395,152.64
674.9,7.80604,2.38938,68.7994,66.0426,138.787,2.07458,-104.395,154.432
674.92,7.80764,2.5376,69.9456,66.0429,138.962,2.07458,-104.395,154.437
674.94,7.80604,2.46066,69.9456,65.1605,138.962,2.07458,-104.395,154.437
674.96,7.80604,2.49903,71.8196,65.1605,138.904,2.07458,-104.395,157.572
674.98,7.80764,2.49915,71.8253,65.1605,138.903,2.07458,-104.395,157.582
675,7.80604,2.39737,71.8253,63.3492,138.378,2.07458,-104.395,152.64
675.02,7.80604,2.39356,74.1565,63.3492,138.378,2.07458,-104.395,145.475
675.04,7.80604,2.38108,74.1636,60.5161,137.795,2.07458,-103.427,145.453
675.06,7.80444,2.38107,77.052,60.5161,137.795,2.07458,-103.427,145.453
675.08,7.80817,2.44546,77.052,56.673,138.028,2.07458,-103.427,143.662
675.1,7.80283,2.33512,80.4448,56.6613,138.028,2.07458,-103.427,140.961
675.12,7.80283,2.36268,80.4448,52.7136,138.903,2.07458,-103.427,136.918
675.14,7.79321,2.44161,83.7917,52.7136,138.903,2.08487,-103.427,140.512
675.16,7.78947,2.4416,83.7917,48.4872,140.537,2.08487,-103.427,145.453
675.18,7.78306,2.35449,86.5425,48.4872,140.537,2.09031,-103.427,146.801
675.2,7.77985,2.37707,86.5425,45.0504,140.537,2.09031,-103.427,150.394
675.22,7.77985,2.37282,89.1936,45.0504,142.689,2.09031,-103.427,151.738
675.24,7.77825,2.3728,89.2017,42.3566,142.695,2.09031,-103.427,152.64
675.26,7.78039,2.41819,91.4483,42.3566,144.737,2.09031,-103.427,155.785
675.28,7.78145,2.41796,91.4483,42.3566,144.737,2.09031,-103.427,155.337
675.3,7.78146,2.46815,91.4483,39.9416,147.304,2.09031,-96.1171,153.539
675.32,7.77932,2.48326,93.0071,39.9416,147.304,2.09031,-96.1171,153.539
675.34,7.78038,2.38271,93.0071,38.0895,152.655,2.09031,-96.1171,150.404
675.36,7.78039,2.47298,94.5201,38.0838,152.671,2.09031,-96.1171,147.699
675.38,7.77718,2.3849,94.5201,36.4583,161.947,2.09031,-96.1171,140.512
675.4,7.77718,2.39935,96.0284,36.4583,161.947,2.09544,-96.1171,137.377
675.42,7.77985,2.39941,96.0331,35.3436,172.739,2.09545,-96.1171,137.816
675.44,7.77932,2.3036,97.3168,35.3436,172.739,2.08198,-96.1171,139.164
675.46,7.77879,2.41062,97.3168,34.5102,183.441,2.08198,-96.1171,135.581
675.48,7.77878,2.36923,99.3799,34.5076,183.474,2.08198,-96.1171,131.977
675.5,7.78039,2.36924,99.3799,33.2537,183.474,2.08198,-96.1171,129.282
675.52,7.77826,2.36593,102.214,33.2537,191.5,2.08198,-96.1171,125.251
675.54,7.77932,2.35781,102.223,32.2319,191.524,2.08198,-96.1171,119.399
675.56,7.77932,2.3221,105.982,32.2319,196.133,2.08198,-101.429,113.11
675.58,7.77665,2.45546,105.982,32.2319,196.133,2.08198,-101.429,105.497
675.6,7.77878,2.45587,105.982,31.721,200.8,2.08198,-101.429,99.1848
675.62,7.77985,2.41075,109.146,31.721,200.8,2.08198,-101.429,92.8959
675.64,7.77878,2.28896,109.146,31.0708,208.267,2.08198,-101.429,86.607
675.66,7.77878,2.35857,111.117,31.0708,208.267,2.15123,-101.429,82.5641
675.68,7.77825,2.35857,111.117,30.6064,218.068,2.15123,-101.429,76.7244
675.7,7.77932,2.45216,112.447,30.6064,218.068,2.09922,-101.429,68.1895
675.72,7.77985,2.52536,112.447,30.3286,232.143,2.09922,-101.429,62.8155
675.74,7.77985,2.41626,111.163,30.3277,232.186,2.09922,-101.429,57.8578
675.76,7.77825,2.42062,111.163,30.3742,249.746,2.09922,-101.429,57.4086
675.78,7.77985,2.48424,105.724,30.3742,249.746,2.09922,-101.429,57.8564
675.8,7.78039,2.40024,105.707,30.5599,249.746,2.09922,-108.121,59.6546
675.82,7.78039,2.63927,100.205,30.5599,269.756,2.09922,-108.121,58.307
675.84,7.77932,2.60556,100.205,30.5136,269.756,2.09922,-108.121,58.307
675.86,7.77985,2.60546,95.1619,30.5135,289.591,2.09922,-108.121,57.4086
675.88,7.77985,2.47328,95.1619,30.6528,289.591,2.09922,-108.121,56.5102
675.9,7.77985,2.57633,95.1619,30.6528,303.666,2.09922,-108.121,53.8231
675.92,7.77985,2.67089,90.2562,30.6528,303.709,2.20119,-108.121,51.1197
675.94,7.77772,2.67089,90.2562,30.885,307.617,2.20119,-108.121,51.1197
675.96,7.78198,2.5249,86.9195,30.885,307.617,2.10211,-108.121,52.4632
675.98,7.78146,2.54771,86.9093,31.1173,294.666,2.1018,-108.121,53.8149
676,7.78146,2.51415,84.9837,31.1173,294.666,2.1018,-108.121,54.7133
676.02,7.77986,2.51467,84.9837,31.5803,271.111,2.1018,-108.121,54.2655
676.04,7.77932,2.58199,84.6169,31.5817,271.039,2.1018,-108.121,54.2641
676.06,7.77985,2.52882,84.6169,31.6281,246.479,2.1018,-103.2,54.2641
676.08,7.77932,2.65266,83.5656,31.6281,246.479,2.1018,-103.2,54.2641
676.1,7.77932,2.49412,83.5624,32.139,246.479,2.1018,-103.2,56.9594
676.12,7.78146,2.49412,81.9119,32.139,222.21,2.1018,-103.2,61.0022
676.14,7.78359,2.58644,81.9119,31.9068,222.21,2.1018,-103.2,65.9435
676.16,7.78466,2.69405,79.3444,31.9068,197.183,2.15073,-103.2,69.0879
676.18,7.78466,2.53114,79.3444,32.3712,197.183,2.15073,-103.2,71.334
676.2,7.78733,2.53115,79.3444,32.3712,173.323,2.15073,-103.2,71.334
676.22,7.7868,2.51594,75.962,32.3712,173.323,2.09837,-103.2,69.5426
676.24,7.79214,2.62001,75.9517,33.2537,155.705,2.09821,-103.2,69.9863
676.26,7.79321,2.60903,72.4214,33.2537,155.705,2.09821,-103.2,73.1308
676.28,7.79321,2.57545,72.4214,34.2723,144.887,2.09821,-103.2,74.4743
676.3,7.79428,2.57535,68.7535,34.2754,144.854,2.09821,-103.2,74.4784
676.32,7.80016,2.53986,68.7535,35.3436,137.795,2.09821,-85.8835,76.2752
676.34,7.80229,2.45809,65.3711,35.3436,137.795,2.09821,-85.8835,81.6493
676.36,7.8023,2.6337,65.3608,36.1332,132.836,2.09821,-85.8835,83.0133
676.38,7.80657,2.63371,62.6099,36.1332,132.836,2.09821,-85.8835,85.2594
676.4,7.80711,2.48233,62.6099,37.2907,132.836,2.09821,-85.8835,87.4986
676.42,7.81245,2.59607,60.4551,37.2943,129.919,2.02297,-85.8835,88.853
676.44,7.81031,2.61314,60.4551,38.5018,129.919,2.02297,-85.8835,94.2435
676.46,7.81031,2.49811,58.9467,38.5018,128.349,2.10811,-85.8835,96.9305
676.48,7.81406,2.49777,58.9421,39.57,128.344,2.10837,-85.8835,99.634
676.5,7.81138,2.51003,58.2085,39.57,127.994,2.10837,-85.8835,104.575
676.52,7.81192,2.3259,58.2085,41.0054,127.994,2.10837,-85.8835,104.127
676.54,7.81192,2.37682,58.2085,41.0098,129.453,2.10837,-85.8835,103.228
676.56,7.81245,2.37682,58.2544,42.9139,129.453,2.10837,-85.8835,101.431
676.58,7.81032,2.47243,58.2544,42.9139,129.045,2.10837,-104.851,101.431
676.6,7.81192,2.33832,58.5294,45.1897,129.044,2.10837,-104.909,99.634
676.62,7.81352,2.3701,58.5294,45.1897,125.602,2.10837,-104.909,99.1848
676.64,7.81352,2.28719,58.5294,45.1897,125.602,2.10837,-104.909,100.532
676.66,7.81352,2.28719,58.5294,47.837,120.293,2.10837,-104.909,101.88
676.68,7.81192,2.2939,58.5753,47.837,120.293,2.00317,-104.909,103.228
676.7,7.81085,2.33306,58.5753,51.0416,114.518,2.00317,-104.909,101.88
676.72,7.81085,2.22366,58.5296,51.0416,114.518,2.11404,-104.909,102.328
676.74,7.81031,2.22332,58.5294,54.4784,114.518,2.11438,-104.909,102.778
676.76,7.81192,2.19571,57.5208,54.4784,110.901,2.11438,-104.909,101.88
676.78,7.81245,2.37493,57.5208,58.2289,110.901,2.11438,-104.909,102.776
676.8,7.81192,2.2317,56.5121,58.2404,110.376,2.11438,-104.909,103.228
676.82,7.81192,2.31185,56.5121,61.1199,110.376,2.11438,-104.909,99.634
676.84,7.81245,2.31185,56.5121,61.1199,110.841,2.11438,-99.2641,97.3948
676.86,7.81192,2.13362,55.3659,62.7918,110.843,2.11438,-99.2469,94.2435
676.88,7.81299,2.20774,55.3659,62.7918,110.959,2.11438,-99.2469,91.9975
676.9,7.81299,2.22536,54.4518,63.7179,110.959,2.11438,-99.2469,92.4453
676.92,7.81459,2.22542,54.449,63.7207,110.551,2.11438,-99.2469,90.2006
676.94,7.81299,2.23485,53.2569,63.9529,110.551,1.97946,-99.2469,91.9975
676.96,7.81459,2.24633,53.2569,63.9529,110.027,1.97946,-99.2469,94.6845
676.98,7.81459,2.21887,52.2024,63.9529,110.026,2.10425,-99.2469,94.2435
677,7.81245,2.09553,52.2024,63.5349,109.151,2.10425,-99.2469,92.4467
677.02,7.81405,2.09554,51.6539,63.5349,109.151,2.10425,-99.2469,91.9988
677.04,7.81566,2.21636,51.6523,62.7454,109.151,2.10425,-99.2469,91.5483
677.06,7.81459,2.21716,51.3772,62.7454,108.509,2.10425,-99.2469,88.853
677.08,7.81459,2.1325,51.3772,61.6341,108.509,2.10425,-99.2469,91.54
677.1,7.81299,2.13223,51.1021,61.6307,107.751,2.10425,-92.4931,90.2006
677.12,7.81245,2.17095,51.1021,60.9805,107.751,2.10425,-92.4931,90.2006
677.14,7.81299,2.14202,50.9645,60.9805,106.701,2.10425,-92.4931,91.9975
677.16,7.81299,2.17476,51.0562,60.8412,105.592,2.10425,-92.4931,96.4895
677.18,7.81352,2.20756,51.0562,60.8412,105.592,2.10425,-92.4931,99.634
677.2,7.81299,2.18171,51.0562,60.8412,105.592,2.10425,-92.4931,100.982
677.22,7.81245,2.24416,51.0562,60.9338,105.592,1.86849,-92.4931,100.534
677.24,7.81245,2.212,50.7812,60.9341,105.009,1.86777,-92.4931,101.88
677.26,7.81245,2.28274,50.7812,60.9341,105.009,2.1301,-92.4931,100.532
677.28,7.81139,2.28273,50.7812,60.9804,105.649,2.1301,-92.4931,97.3975
677.3,7.81192,2.31069,50.4144,60.9805,105.651,2.1301,-92.4931,100.083
677.32,7.81031,2.24691,50.4144,60.7019,106.351,2.1301,-92.4931,99.1847
677.34,7.81031,2.16531,50.0944,60.7019,106.351,2.1301,-92.4931,99.6326
677.36,7.81138,2.16506,50.0934,60.1446,107.459,2.1301,-92.4931,98.2863
