DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
677.38,7.81138,2.25601,50.1851,60.1446,107.459,2.1301,-96.2818,95.1419
677.4,7.81351,2.25524,50.1851,59.3574,109.785,2.1301,-96.2818,96.9332
677.42,7.80978,2.23572,50.3685,59.355,109.793,2.1301,-96.2818,96.4895
677.44,7.80978,2.18872,50.3685,59.355,112.709,2.1301,-96.2818,99.634
677.46,7.81031,2.18872,50.3228,57.7344,112.709,1.99425,-96.2818,102.769
677.48,7.81031,2.27833,50.3227,57.7295,112.709,1.99384,-96.2818,106.821
677.5,7.80871,2.20362,50.4144,56.4291,114.401,2.1357,-96.2818,105.024
677.52,7.80871,2.15237,50.4144,56.4291,114.401,2.1357,-96.2818,100.098
677.54,7.80764,2.15221,50.0017,55.3609,114.751,2.1357,-96.2818,98.2864
677.56,7.80764,2.20541,50.0017,55.3609,114.751,2.1357,-96.2818,95.1419
677.58,7.80604,2.2922,49.4989,54.2496,114.635,2.1357,-96.2818,89.32
677.6,7.8023,2.34991,49.4974,54.2462,114.635,2.1357,-96.2818,86.607
677.62,7.8023,2.24243,49.4974,53.5031,114.868,2.1357,-96.2818,86.1578
677.64,7.80283,2.24243,48.5346,53.5031,114.868,2.1357,-101.471,85.7086
677.66,7.80337,2.30387,48.5346,53.178,114.751,2.1357,-101.471,86.607
677.68,7.8023,2.33913,47.0216,53.178,114.751,2.1357,-101.471,88.4038
677.7,7.8023,2.2503,47.0216,53.0851,113.526,2.1357,-101.471,90.6498
677.72,7.80123,2.2503,44.7362,53.0851,113.526,1.97525,-101.471,88.4107
677.74,7.8007,2.33086,44.7292,53.0851,111.659,1.97476,-101.471,92.8959
677.76,7.79963,2.27398,43.0787,52.8529,111.659,2.14335,-101.471,91.5483
677.78,7.79963,2.34549,43.0787,52.8529,109.624,2.14335,-101.471,89.7569
677.8,7.79909,2.29522,42.2534,52.2956,109.618,2.14335,-101.471,90.6498
677.82,7.79802,2.29522,42.2534,52.2956,109.618,2.14335,-101.471,89.7514
677.84,7.79749,2.21323,42.5734,51.601,106.477,2.14335,-101.471,94.2298
677.86,7.79749,2.2585,42.5744,51.5989,106.467,2.14335,-101.471,91.9975
677.88,7.79749,2.26404,42.5744,51.2738,101.567,2.14335,-101.471,91.5483
677.9,7.79802,2.26404,43.4428,51.2738,101.567,2.14335,-95.9281,91.5483
677.92,7.79428,2.23404,43.4455,50.7629,97.4248,2.14335,-95.9112,91.9975
677.94,7.79535,2.21868,44.1791,50.7629,97.4248,2.14335,-95.9112,96.0403
677.96,7.79588,2.26637,44.1791,50.7629,99.6931,2.14335,-95.9112,96.4882
677.98,7.79589,2.27972,45.1419,50.1592,99.7,2.1223,-95.9112,96.0403
678,7.79482,2.24658,45.1419,50.1592,103.259,2.1223,-95.9112,98.2864
678.02,7.79535,2.18004,45.8732,49.2794,103.259,2.15562,-95.9112,97.3907
678.04,7.79428,2.25338,45.8754,49.2767,103.784,2.15572,-95.9112,94.6927
678.06,7.79428,2.26979,45.8754,48.7659,103.784,2.15572,-95.9112,92.8959
678.08,7.79482,2.26979,46.561,48.7659,103.784,2.15572,-95.9112,93.7915
678.1,7.79535,2.21894,46.5631,48.0692,104.659,2.15572,-95.9112,93.3451
678.12,7.79321,2.24984,47.1592,48.0692,104.659,2.15572,-95.9112,92.4467
678.14,7.79321,2.21195,47.1592,47.3725,105.942,2.15572,-95.9112,91.5483
678.16,7.79375,2.23009,47.2967,47.3725,105.942,2.15572,-84.3187,87.9546
678.18,7.79589,2.23226,47.2967,46.4901,108.101,2.15572,-84.3187,85.7086
678.2,7.79268,2.41917,46.3798,46.4901,108.101,2.15572,-84.3187,83.9117
678.22,7.79268,2.32984,46.3798,45.703,110.195,2.15572,-84.3187,84.3596
678.24,7.79428,2.26983,45.3711,45.7006,110.201,2.02131,-84.3187,86.1578
678.26,7.79482,2.26983,45.3711,45.2826,110.201,2.02131,-84.3187,83.0133
678.28,7.79535,2.35647,45.1883,45.2826,112.062,2.16028,-84.3187,82.1177
678.3,7.79535,2.39656,45.1877,44.911,112.068,2.16071,-84.3187,79.4197
678.32,7.79589,2.37133,45.4169,44.911,113.526,2.16071,-84.3187,78.0721
678.34,7.79642,2.36813,45.4169,44.911,113.526,2.16071,-84.3187,76.2807
678.36,7.79589,2.48055,45.4169,44.2144,113.001,2.16071,-84.3187,73.1308
678.38,7.79482,2.29522,45.9671,44.2144,113.001,2.16071,-84.3187,73.58
678.4,7.79482,2.47493,45.9671,43.9829,110.675,2.16071,-84.3187,74.9235
678.42,7.79375,2.4943,46.7924,43.9822,110.668,2.16071,-100.215,74.0292
678.44,7.79589,2.41808,46.7924,44.1215,109.092,2.16071,-100.215,75.3768
678.46,7.79535,2.33676,48.4379,44.1215,109.092,2.16071,-100.215,78.9595
678.48,7.79535,2.39229,48.4429,43.657,108.859,2.16071,-100.215,78.0721
678.5,7.79428,2.34799,51.1021,43.657,108.859,2.13486,-100.215,78.0721
678.52,7.79428,2.30447,51.1021,43.8423,109.499,2.13486,-100.215,79.8634
678.54,7.79321,2.28222,52.936,43.8428,109.501,2.11385,-100.215,83.4625
678.56,7.79535,2.27925,52.936,44.2144,109.501,2.11385,-100.215,87.0562
678.58,7.79535,2.33736,52.936,44.2144,109.792,2.11385,-100.215,88.3997
678.6,7.79321,2.33753,53.9447,44.2144,109.793,2.11385,-100.215,89.3022
678.62,7.79535,2.26217,53.9447,45.3755,109.559,2.11385,-100.215,93.3451
678.64,7.79268,2.29071,54.1281,45.3755,109.559,2.11385,-100.215,95.1419
678.66,7.79268,2.16887,54.1281,46.4901,112.184,2.11385,-100.215,92.4467
678.68,7.79428,2.16888,53.6237,46.4901,112.184,2.11385,-94.4287,92.8959
678.7,7.79482,2.3338,53.6237,47.6976,117.318,2.11385,-94.4287,94.2435
678.72,7.79588,2.29577,52.7096,47.6976,117.318,2.11385,-94.4287,94.2435
678.74,7.79589,2.31859,52.7068,49.3232,121.635,2.11385,-94.4287,93.7943
678.76,7.79802,2.3017,52.2024,49.3232,121.635,2.10182,-94.4287,92.4467
678.78,7.79536,2.30169,52.2024,50.1103,121.635,2.10182,-94.4287,93.3423
678.8,7.79589,2.37263,51.6523,50.1127,125.544,2.15371,-94.4287,93.7943
678.82,7.79589,2.39851,51.6523,49.9269,125.544,2.15371,-94.4287,93.3451
678.84,7.79375,2.34336,51.0581,49.9269,129.266,2.15371,-94.4287,92.0016
678.86,7.79535,2.3432,51.0562,50.252,129.278,2.15371,-94.4287,87.9546
678.88,7.79375,2.4363,50.8728,50.252,132.194,2.15371,-94.4287,82.5641
678.9,7.79375,2.39621,50.8728,50.252,132.194,2.15371,-94.4287,82.1163
678.92,7.79428,2.43402,50.2768,49.8341,134.82,2.15371,-85.41,78.9705
678.94,7.79321,2.43354,50.2768,49.8341,134.82,2.15371,-85.41,79.4197
678.96,7.79375,2.33576,50.2768,49.0932,138.775,2.15371,-85.41,77.6283
678.98,7.79375,2.36434,50.2768,49.091,138.787,2.15371,-85.41,74.4784
679,7.79589,2.46023,50.2768,48.673,141.354,2.15371,-85.41,71.7832
679.02,7.79589,2.46523,50.5054,48.673,141.354,2.27681,-85.41,72.6788
679.04,7.79642,2.37023,50.5061,47.7905,137.678,2.27719,-85.41,69.0879
679.06,7.79535,2.41895,51.8815,47.7905,137.678,2.09821,-85.41,66.8419
679.08,7.79535,2.35549,51.8815,47.0497,129.419,2.09821,-85.41,68.1854
679.1,7.79589,2.35436,53.6237,47.0474,129.394,2.09821,-85.41,67.7403
679.12,7.79589,2.3906,53.6237,46.8617,123.152,2.09821,-85.41,65.0451
679.14,7.79482,2.22966,55.5035,46.8617,123.152,2.09821,-85.41,63.6975
679.16,7.79482,2.27251,55.5035,46.5366,123.152,2.09821,-85.41,63.2483
679.18,7.79535,2.27705,57.0623,46.5366,120.527,2.09821,-97.8467,65.9435
679.2,7.79268,2.37529,57.0623,46.5366,120.527,2.09821,-97.8467,67.2911
679.22,7.79588,2.23309,57.0623,46.8144,119.48,2.09821,-97.8467,66.3954
679.24,7.79482,2.27705,58.8504,46.8152,119.477,2.09821,-97.8467,68.6387
679.26,7.79482,2.26247,58.8504,46.8617,119.302,2.09821,-97.8467,69.9864
679.28,7.79535,2.26247,60.0388,46.8617,119.302,2.42576,-97.8467,71.7777
679.3,7.79589,2.34944,60.0424,47.6048,120.118,2.42676,-97.8467,75.826
679.32,7.79428,2.34151,61.2345,47.6048,120.118,2.11891,-97.8467,78.9705
679.34,7.79428,2.27736,61.2345,48.0215,121.863,2.11891,-97.8467,78.9705
679.36,7.79535,2.27717,62.6558,48.0228,121.869,2.11891,-97.8467,78.5213
679.38,7.79375,2.24821,62.6558,48.3943,122.919,2.11891,-97.8467,78.5213
679.4,7.79641,2.28777,64.0727,48.3943,122.919,2.11891,-97.8467,79.8648
679.42,7.79428,2.3671,64.077,48.4872,122.919,2.11891,-97.8467,77.6229
679.44,7.79428,2.34973,64.7648,48.4872,122.452,2.11891,-98.6703,78.5213
679.46,7.79428,2.34973,64.7648,48.4872,122.452,2.11891,-98.6703,80.7605
679.48,7.79482,2.15384,65.2232,48.3479,121.752,2.11891,-98.6703,78.9705
679.5,7.79428,2.26583,65.2232,48.3479,121.752,2.11891,-98.6703,80.7673
679.52,7.79428,2.3459,65.2232,48.2553,121.461,2.11891,-98.6703,80.3195
679.54,7.79482,2.34615,65.2691,48.255,121.46,2.28216,-98.6703,83.9118
679.56,7.79321,2.29233,65.2691,47.6048,123.619,2.28216,-98.6703,87.5054
679.58,7.79428,2.33092,65.1777,47.6048,123.619,2.06539,-98.6703,87.9532
679.6,7.79428,2.31328,65.1774,46.9081,126.127,2.06473,-98.6703,88.853
679.62,7.79428,2.35815,63.8478,46.9081,126.127,2.06473,-98.6703,87.0562
679.64,7.79589,2.35816,63.8478,46.2114,126.186,2.06473,-98.6703,87.9546
679.66,7.79535,2.33468,61.372,46.2114,126.186,2.06473,-98.6703,88.4038
679.68,7.79535,2.36704,61.372,45.0504,126.361,2.06473,-98.6703,91.099
679.7,7.79535,2.35991,58.1627,45.0504,126.361,2.06473,-98.0938,93.3451
679.72,7.79482,2.35991,58.1627,44.0317,126.361,2.06473,-98.0938,94.6886
679.74,7.79375,2.48702,55.5035,44.0286,128.694,2.06473,-98.0938,94.2435
679.76,7.79642,2.43259,55.5035,42.7746,128.694,2.06473,-98.0938,98.2864
679.78,7.79642,2.41387,53.9951,42.7746,132.533,2.20727,-98.0938,100.078
679.8,7.79375,2.38578,53.9905,41.9386,137.27,2.20771,-98.0938,99.1848
679.82,7.79482,2.42698,53.9905,41.9386,137.27,2.20771,-98.0938,98.2864
679.84,7.79588,2.46131,53.9905,41.9386,137.27,2.20771,-98.0938,99.182
679.86,7.79589,2.43752,53.8071,41.8457,137.27,2.1173,-98.0938,101.88
679.88,7.79589,2.49414,53.8071,41.8457,142.054,2.1173,-98.0938,101.88
679.9,7.79802,2.49415,54.0814,41.8457,142.054,2.1173,-98.0938,104.567
679.92,7.79695,2.42091,54.0822,41.1491,146.254,2.1173,-98.0938,104.575
679.94,7.8007,2.34834,55.7786,41.1491,146.254,2.1173,-98.0938,107.27
679.96,7.8007,2.47894,55.7786,40.5935,148.929,2.1173,-92.0586,105.927
679.98,7.79909,2.47933,58.2085,40.5918,148.937,2.1173,-92.0401,105.474
680,7.8023,2.4343,58.2085,39.9416,149.988,2.1173,-92.0401,107.27
680.02,7.8023,2.45579,61.4081,39.9416,149.988,2.1173,-92.0401,108.166
680.04,7.80016,2.39661,61.4179,38.9662,149.988,2.1173,-92.0401,108.618
680.06,7.80016,2.39239,65.59,38.9662,148.412,2.13943,-92.0401,109.517
680.08,7.80389,2.3924,65.59,37.1605,148.412,2.13943,-92.0401,109.964
680.1,7.80337,2.50547,65.59,37.1549,146.196,2.07489,-92.0401,109.517
680.12,7.80604,2.33176,69.7622,35.3436,146.196,2.07489,-92.0401,106.821
680.14,7.80604,2.39089,69.7622,35.3436,146.079,2.07489,-92.0401,107.72
680.16,7.80444,2.39088,72.9257,33.0215,146.079,2.07489,-92.0401,109.067
680.18,7.80283,2.31349,72.9257,33.0215,148.237,2.07489,-92.0401,109.067
680.2,7.8039,2.33987,74.3011,33.0215,148.237,2.07489,-92.0401,109.517
680.22,7.80763,2.30087,74.3011,31.1694,149.459,2.07489,-104.213,112.651
680.24,7.80764,2.47192,74.2553,31.1637,149.463,2.07489,-104.25,113.11
680.26,7.80871,2.47192,74.2553,29.4917,147.187,2.07489,-104.25,113.559
680.28,7.81297,2.46936,72.9297,29.4917,147.187,2.07489,-104.25,115.351
680.3,7.8178,2.40275,72.9257,28.3771,147.187,2.07489,-104.25,119.848
680.32,7.81619,2.3723,70.129,28.3771,144.27,2.07314,-104.25,119.848
680.34,7.81619,2.3723,70.129,27.6362,144.27,2.07314,-104.25,118.057
680.36,7.81833,2.43435,66.0944,27.634,143.979,2.04924,-104.25,115.805
680.38,7.8194,2.36384,66.0944,27.1695,143.979,2.04924,-104.25,115.805
680.4,7.821,2.51896,61.4778,27.1695,146.189,2.04924,-104.25,116.253
680.42,7.82368,2.56392,61.4637,26.9838,146.196,2.04924,-104.25,116.704
680.44,7.82368,2.56392,58.5294,26.9838,150.163,2.04924,-104.25,113.11
680.46,7.82261,2.53784,58.5294,26.9838,150.163,2.04924,-104.25,112.662
680.48,7.82261,2.58864,56.8789,27.216,153.78,2.04924,-98.1967,111.763
680.5,7.82474,2.50223,56.8789,27.216,153.78,2.04924,-98.1967,109.067
680.52,7.82634,2.41376,56.8789,27.4938,157.153,2.04924,-98.1967,107.724
680.54,7.82635,2.37551,55.6869,27.4947,157.163,2.04924,-98.1967,109.067
680.56,7.82902,2.54995,55.6869,27.7269,159.147,2.04924,-98.1967,106.821
680.58,7.83062,2.58185,54.727,27.7269,159.147,2.13285,-98.1967,107.269
680.6,7.83062,2.62355,54.7241,28.0984,154.013,2.1331,-98.1967,106.821
680.62,7.83062,2.68669,54.2656,28.0984,154.013,2.09986,-98.1967,105.474
680.64,7.83116,2.65286,54.2656,28.7951,145.029,2.09986,-98.1967,106.821
680.66,7.83169,2.46045,53.3945,28.7951,145.029,2.09986,-98.1967,110.864
680.68,7.83329,2.57686,53.3945,29.3988,139.137,2.09986,-98.1967,112.661
680.7,7.83597,2.51467,52.6151,29.3988,139.137,2.09986,-98.1967,109.517
680.72,7.83597,2.53099,52.6151,30.0934,139.137,2.09986,-92.4284,107.277
680.74,7.83757,2.51346,51.8815,30.0955,135.811,2.09986,-92.4108,109.517
680.76,7.83864,2.58551,51.8815,30.9779,135.811,2.09986,-92.4108,115.805
680.78,7.83811,2.55527,50.3274,30.9779,133.369,2.09986,-92.4108,119.836
680.8,7.8381,2.52942,50.3227,31.5817,133.361,2.09986,-92.4108,122.993
680.82,7.84078,2.52943,50.3227,31.5817,131.086,2.09986,-92.4108,124.34
680.84,7.84237,2.61597,47.6716,31.7669,131.086,2.02932,-92.4108,125.684
680.86,7.84291,2.53856,47.6635,31.7675,128.577,2.0291,-92.4108,127.934
680.88,7.84291,2.49084,44.2249,31.6746,128.577,2.05662,-92.4108,130.629
680.9,7.84398,2.48539,44.2249,31.6746,125.902,2.05662,-92.4108,133.764
680.92,7.84719,2.48538,41.9325,31.6746,125.894,2.05662,-92.4108,137.816
680.94,7.84772,2.49475,41.9325,31.9997,124.727,2.05662,-92.4108,140.512
680.96,7.84985,2.57734,40.7441,31.9997,124.727,2.05662,-92.4108,140.512
680.98,7.84986,2.40267,40.7405,31.8139,124.552,2.05662,-109.233,142.758
681,7.85307,2.40268,40.878,31.8139,124.552,2.05662,-109.233,144.105
681.02,7.8536,2.52419,40.878,32.0454,124.552,2.05662,-109.233,145.001
681.04,7.8536,2.52301,41.6574,32.0461,123.21,2.05662,-109.233,146.801
681.06,7.8536,2.59016,41.6574,32.3248,123.21,2.05662,-109.233,144.105
681.08,7.8584,2.59127,41.6574,32.3248,122.978,1.99625,-109.233,142.314
681.1,7.86002,2.42907,43.1245,33.0679,122.977,1.99607,-109.233,144.555
681.12,7.86215,2.56841,43.1245,33.0679,124.96,1.99607,-109.233,143.207
681.14,7.86322,2.44635,45.3253,33.5323,124.96,2.03431,-109.233,140.961
681.16,7.86322,2.34541,45.3253,33.5323,128.169,2.03431,-109.233,136.918
681.18,7.86643,2.34542,47.5718,34.1825,128.169,2.03431,-109.233,130.18
681.2,7.86483,2.40048,47.5718,34.1825,129.278,2.03431,-109.233,124.79
681.22,7.86589,2.41494,49.9486,34.1825,129.278,2.03431,-109.233,120.311
681.24,7.86589,2.35848,49.9559,34.9256,126.711,2.03431,-102.377,117.153
681.26,7.87338,2.3585,52.4317,34.9256,126.711,2.03431,-102.377,117.602
681.28,7.86805,2.32048,52.4317,35.7591,126.711,2.03431,-102.377,117.154
681.3,7.87177,2.33833,54.7699,35.7616,123.735,2.03431,-102.377,118.051
681.32,7.87338,2.31363,54.7699,36.9227,123.735,2.03431,-102.377,118.501
681.34,7.87338,2.35322,56.4154,36.9227,121.467,2.06738,-102.377,115.814
681.36,7.8707,2.35333,56.4204,38.1767,121.46,2.06748,-102.377,114.458
681.38,7.87284,2.35041,57.3833,38.1767,119.418,2.06748,-102.377,120.297
681.4,7.87604,2.3256,57.3833,39.2416,119.418,2.06169,-102.377,123.88
681.42,7.87124,2.41998,57.4749,39.2449,118.602,2.06167,-102.377,122.094
681.44,7.87124,2.41998,57.4749,39.988,118.602,2.06167,-102.377,123.891
681.46,7.87603,2.27752,57.3378,39.988,118.66,2.06167,-102.377,125.235
681.48,7.87551,2.38479,57.3374,40.4989,118.66,2.06167,-96.1994,126.586
681.5,7.87712,2.244,56.4663,40.4989,118.602,2.06167,-96.1994,127.036
681.52,7.87712,2.22875,56.4663,41.1008,118.602,2.06167,-96.1994,127.931
681.54,7.87765,2.22871,56.4663,41.1026,118.193,2.06167,-96.1994,126.586
681.56,7.87979,2.1951,55.7786,41.9851,118.193,2.06167,-96.1994,125.239
681.58,7.87766,2.23911,55.7786,41.9851,119.007,2.06167,-96.1994,125.687
681.6,7.87872,2.22383,54.9992,42.6353,119.01,2.07044,-96.1994,127.934
681.62,7.87872,2.06166,54.9992,42.6353,123.152,2.07044,-96.1994,130.18
681.64,7.88193,2.09172,54.1281,42.6353,123.152,2.03125,-96.1994,130.18
681.66,7.88353,2.20538,54.1281,43.4248,129.336,2.03125,-96.1994,131.078
681.68,7.883,2.30238,53.3486,43.4248,129.336,2.03125,-96.1994,128.383
681.7,7.883,2.1324,53.3486,44.493,134.12,2.03125,-96.1994,126.586
681.72,7.88406,2.1324,52.4802,44.493,134.12,2.03125,-96.1994,125.243
681.74,7.88086,2.14937,52.4775,45.3755,134.12,2.03125,-106.33,121.645
681.76,7.88406,2.20126,51.9732,45.3755,136.57,2.03125,-106.33,119.848
681.78,7.883,2.14363,51.9732,46.3941,136.57,2.03125,-106.33,117.609
681.8,7.883,2.19144,51.4689,46.3972,137.212,2.03125,-106.33,114.458
681.82,7.88139,2.19144,51.4689,47.0939,137.212,2.03125,-106.33,108.169
681.84,7.88352,2.27421,51.4689,47.0939,137.212,2.03125,-106.33,106.378
681.86,7.88513,2.21601,51.6064,48.0228,137.212,2.07607,-106.33,102.329
681.88,7.88513,2.19086,51.6064,48.0228,136.978,2.07607,-106.33,96.9387
681.9,7.88567,2.19086,52.1092,48.5321,136.978,2.06746,-106.33,93.356
681.92,7.88513,2.26124,52.1107,48.5336,136.511,2.06744,-106.33,92.4467
681.94,7.8878,2.17113,52.8902,48.7194,136.511,2.06744,-106.33,87.0562
681.96,7.88354,2.20672,52.8902,48.7194,136.046,2.06744,-106.33,86.1605
681.98,7.88353,2.14436,53.3028,48.7659,136.045,2.06744,-106.33,87.9546
682,7.8846,2.14436,53.3028,48.7659,135.578,2.06744,-104.23,87.0562
682.02,7.88566,2.27436,53.4856,48.7659,135.578,2.06744,-104.23,83.0257
682.04,7.88567,2.07159,53.4862,48.2085,135.578,2.06744,-104.23,81.2165
682.06,7.88567,2.17884,53.5779,48.2085,135.111,2.06744,-104.23,81.6657
682.08,7.88567,2.17884,53.5779,48.1159,135.111,2.06744,-104.23,80.3222
682.1,7.8846,2.15608,53.6696,48.1156,134.878,2.01703,-104.23,78.9705
682.12,7.88246,2.22975,53.6696,47.7441,134.878,2.01703,-104.23,79.4197
682.14,7.88246,2.21204,53.4862,47.7441,134.761,2.01703,-104.23,77.6229
682.16,7.88513,2.17057,53.4862,47.5583,134.761,2.0482,-104.23,78.9705
682.18,7.8846,2.17057,53.3945,47.5583,134.878,2.0482,-104.23,78.0721
682.2,7.88567,2.13633,53.3945,46.9081,134.878,2.0482,-104.23,79.4197
682.22,7.883,2.08861,52.9374,46.9081,134.994,2.0482,-104.23,75.837
682.24,7.883,2.18932,52.936,46.583,134.995,2.0482,-104.23,75.3768
682.26,7.8846,2.18933,52.936,46.583,135.053,2.0482,-103.2,75.826
682.28,7.88353,2.22029,52.6618,46.3052,135.053,2.0482,-103.2,72.6912
682.3,7.88353,2.16585,52.6609,46.3043,134.645,2.0482,-103.2,75.826
682.32,7.88353,2.20598,52.5234,46.3043,134.645,2.0482,-103.2,78.9705
682.34,7.88353,2.16694,52.5234,45.795,133.772,2.0482,-103.2,78.0748
682.36,7.88246,2.14526,52.0649,45.7935,133.77,2.01288,-103.2,77.6229
682.38,7.88139,2.09968,52.0649,45.5148,132.428,2.01288,-103.2,77.1736
682.4,7.88246,2.19912,51.9278,45.5148,132.428,2.03852,-103.2,74.4866
682.42,7.88246,2.1233,51.9273,45.3755,130.736,2.0386,-103.2,74.4784
682.44,7.88406,2.1233,51.5606,45.0039,130.736,2.0386,-103.2,74.9276
682.46,7.8846,2.12482,51.5606,45.0039,130.736,2.0386,-103.2,74.9276
682.48,7.88353,2.11754,51.5606,45.0039,130.736,2.0386,-103.2,74.4784
682.5,7.88139,2.14223,51.5606,45.0039,130.736,2.0386,-103.2,74.0292
682.52,7.88139,2.14223,51.4234,45.0039,129.107,2.0386,-103.2,74.9249
682.54,7.88406,2.16051,51.423,44.911,129.102,2.0386,-97.0848,73.58
682.56,7.88193,2.15347,51.2855,44.911,127.877,2.0386,-97.0848,74.4784
682.58,7.88406,2.20312,51.2855,44.6795,127.877,2.0386,-97.0848,73.5827
682.6,7.88513,2.10815,51.1021,44.6788,127.352,2.0386,-97.0848,74.9276
682.62,7.88513,2.10815,51.1021,44.5395,127.352,2.0386,-97.0848,71.7832
682.64,7.88246,2.26839,50.8728,44.5395,127.352,2.0386,-97.0848,71.334
682.66,7.88353,2.21051,50.8728,44.3537,127.352,2.09099,-97.0848,71.7832
682.68,7.88139,2.04301,50.8728,44.3537,127.469,2.09099,-97.0848,71.334
682.7,7.88193,2.14307,50.5978,44.2144,127.469,2.10706,-97.0848,73.58
682.72,7.88193,2.16336,50.5978,44.2144,127.818,2.10706,-97.0848,71.3408
682.74,7.88353,2.16842,50.2768,44.2144,127.819,2.10706,-97.0848,69.0879
682.76,7.87925,2.14878,50.2768,44.2144,128.286,2.10706,-97.0848,69.0879
682.78,7.87819,2.20072,49.9569,44.2144,128.286,2.10706,-97.0848,71.3271
682.8,7.87819,2.14214,49.9559,43.9357,129.044,2.10706,-108.677,73.58
682.82,7.88086,2.12059,49.7267,43.9357,129.044,2.10706,-108.677,75.3768
682.84,7.87606,2.21214,49.7267,43.9357,130.033,2.10706,-108.677,74.929
682.86,7.87284,2.1684,49.5433,43.9357,130.036,2.10706,-108.677,74.4784
682.88,7.87017,2.19573,49.5433,43.657,130.036,2.10706,-108.677,73.1308
682.9,7.87017,2.15463,49.8632,43.657,131.025,2.03804,-108.677,72.2351
682.92,7.8691,2.16299,49.8642,43.5642,131.028,2.03783,-108.677,70.4356
682.94,7.8691,2.10368,50.0934,43.5642,131.728,2.02294,-108.677,69.5371
682.96,7.86963,2.19655,50.0934,43.5179,131.728,2.02294,-108.677,70.8806
682.98,7.86964,2.15953,50.0934,43.5177,131.553,2.02294,-108.677,70.4355
683,7.8675,2.15952,50.231,43.3784,131.553,2.02294,-108.677,69.9863
683.02,7.86803,2.11353,50.231,43.3784,130.506,2.02294,-108.677,69.9863
683.04,7.86803,2.19564,50.5519,43.3784,130.503,2.02294,-108.677,71.334
683.06,7.86536,2.26438,50.5519,43.1926,129.044,2.02294,-101.141,71.334
683.08,7.86536,2.17235,50.8262,43.1926,129.044,2.02294,-101.141,70.4383
683.1,7.86643,2.17207,50.827,43.0997,129.569,2.02294,-101.141,68.6387
683.12,7.86483,2.1196,51.1938,43.0997,129.569,2.02294,-101.141,69.5371
683.14,7.86322,2.1436,51.1938,42.7282,131.436,2.02294,-101.141,70.4356
683.16,7.86322,2.24738,51.6064,42.7282,131.436,2.14002,-101.141,71.334
683.18,7.85841,2.24737,51.6064,42.7746,131.436,2.14002,-101.141,70.4356
683.2,7.85734,2.20488,52.019,42.7746,132.603,2.13677,-101.141,70.4356
683.22,7.85415,2.10135,52.019,42.3579,132.603,2.13677,-101.141,70.4356
683.24,7.85467,2.10622,52.2024,42.3566,133.536,2.13677,-101.141,73.1308
683.26,7.85467,2.13087,52.2024,42.5424,133.536,2.13677,-101.141,74.4784
683.28,7.85414,2.13087,52.2024,42.5424,134.409,2.13677,-101.141,75.8219
683.3,7.85307,2.09608,52.2024,42.7746,134.411,2.13677,-101.141,77.1736
683.32,7.85146,2.11906,52.1107,42.7746,135.228,2.13677,-90.537,77.1736
683.34,7.8488,2.1173,52.1107,42.7283,135.228,2.13677,-90.537,79.8607
683.36,7.84879,2.11729,52.3858,42.7282,136.045,2.13677,-90.537,80.3181
683.38,7.84719,2.15277,52.3858,42.7282,136.045,2.13677,-90.537,81.6657
683.4,7.84559,2.15591,52.3858,42.543,137.441,2.13677,-90.537,82.5614
683.42,7.84024,2.22296,52.4775,42.5424,137.445,2.05085,-90.537,83.4625
683.44,7.84238,2.09175,52.4775,42.7746,138.028,2.05085,-90.537,83.0133
683.46,7.84238,2.09175,52.6604,42.7746,138.028,2.06365,-90.537,83.0133
683.48,7.83917,2.11968,52.6609,42.5888,137.795,2.06368,-90.537,83.0133
683.5,7.83971,2.14293,52.3858,42.5888,137.795,2.06368,-90.537,82.1149
683.52,7.83758,2.13635,52.3858,42.2647,137.388,2.06368,-90.537,83.4584
683.54,7.83704,2.07575,52.34,42.2637,137.387,2.06368,-90.537,84.8101
683.56,7.83704,2.07139,52.34,42.3102,138.145,2.06368,-90.537,82.1149
683.58,7.83704,2.19047,52.4314,42.3102,138.145,2.06368,-104.537,79.4279
683.6,7.8349,2.17105,52.4317,42.4031,138.145,2.06368,-104.58,77.1736
