DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
683.62,7.8365,2.17609,52.6151,42.4031,139.662,2.06368,-104.58,75.826
683.64,7.8365,2.28379,52.6151,42.4495,139.662,2.06368,-104.58,73.1308
683.66,7.83329,2.31417,52.6151,42.4495,140.828,2.11413,-104.58,67.7403
683.68,7.83329,2.11341,52.936,42.4495,140.828,2.11413,-104.58,70.8848
683.7,7.83383,2.14753,52.936,42.2637,140.245,2.11413,-104.58,72.2324
683.72,7.83063,2.18113,52.9817,42.2637,140.245,2.09674,-104.58,72.6802
683.74,7.83062,2.1757,52.9819,42.3102,138.553,2.09669,-104.58,74.4784
683.76,7.83062,2.14961,53.1194,42.3102,138.553,2.09669,-104.58,73.1308
683.78,7.82956,2.16947,53.1194,42.4491,137.041,2.09669,-104.58,72.683
683.8,7.82902,2.12011,53.2569,42.4495,137.036,2.09669,-104.58,72.6816
683.82,7.82902,2.19722,53.2569,42.5424,136.453,2.09669,-104.58,71.334
683.84,7.82849,2.19722,53.5769,42.5424,136.453,2.09669,-101.829,70.8861
683.86,7.82635,2.18328,53.5779,42.9139,136.453,2.09669,-101.821,69.5371
683.88,7.82474,2.11997,53.9905,42.9139,136.686,2.09669,-101.821,70.4356
683.9,7.82261,2.12497,53.9905,42.6824,136.686,2.09669,-101.821,68.6442
683.92,7.82261,2.10097,54.2197,42.6817,137.503,2.16021,-101.821,70.8848
683.94,7.82474,2.10097,54.2197,43.1462,137.503,2.16021,-101.821,71.7832
683.96,7.82261,2.11086,54.3569,43.1462,138.317,2.16021,-101.821,69.0962
683.98,7.82047,2.10827,54.3573,43.1462,138.32,2.1232,-101.821,70.8848
684,7.82047,2.18529,54.3573,42.9604,138.553,2.1232,-101.821,70.8848
684.02,7.82153,2.18529,54.3573,42.9604,138.553,2.1232,-101.821,71.3326
684.04,7.81673,2.18221,54.3573,43.3319,138.67,2.1232,-101.821,71.334
684.06,7.81619,2.17896,54.4031,43.3319,138.67,2.1232,-101.821,72.6816
684.08,7.81459,2.06686,54.4031,43.5172,139.019,2.1232,-99.8911,74.0251
684.1,7.81459,2.12143,54.5865,43.5177,139.02,2.1232,-99.8852,71.334
684.12,7.81406,2.12143,54.5865,43.7499,139.662,2.1232,-99.8852,70.4356
684.14,7.81352,2.12639,54.7699,43.7499,139.662,2.1232,-99.8852,68.6387
684.16,7.81352,2.18868,54.7699,43.8428,140.187,2.1232,-99.8852,70.8848
684.18,7.81352,2.17143,55.0909,43.8428,140.187,2.13581,-99.8852,70.8848
684.2,7.80925,2.17142,55.0909,43.657,140.187,2.13581,-99.8852,69.9863
684.22,7.80498,2.13118,55.4565,43.657,141.292,2.12808,-99.8852,67.7472
684.24,7.8055,2.20177,55.4576,43.5642,141.295,2.12805,-99.8852,68.1895
684.26,7.8023,2.15186,55.6869,43.5642,142.637,2.12805,-99.8852,69.0879
684.28,7.8023,2.048,55.6869,43.5642,142.637,2.12805,-99.8852,69.9836
684.3,7.80337,2.04769,55.6869,43.8428,143.804,2.12805,-99.8852,68.1895
684.32,7.79909,2.18048,55.641,43.8428,143.804,2.12805,-99.8852,70.4355
684.34,7.80016,2.14568,55.641,43.9354,144.676,2.12805,-95.2459,68.6442
684.36,7.79535,2.17733,55.7786,43.9357,144.679,2.12805,-95.2317,69.0879
684.38,7.79535,2.17733,55.7786,43.8428,145.321,2.12805,-95.2317,71.334
684.4,7.79695,2.14303,56.0528,43.8428,145.321,2.12805,-95.2317,70.8861
684.42,7.79749,2.12821,56.0537,43.9822,147.012,2.12805,-95.2317,73.1308
684.44,7.79375,2.11374,56.2829,43.9822,147.012,2.12082,-95.2317,75.3768
684.46,7.79162,2.1881,56.2829,43.7969,148.99,2.12082,-95.2317,76.2725
684.48,7.79161,2.18833,56.6497,43.7964,148.996,2.10714,-95.2317,74.0292
684.5,7.78894,2.09189,56.6497,43.5642,148.996,2.10714,-95.2317,75.826
684.52,7.78787,2.11155,56.7868,43.5642,149.577,2.10714,-95.2317,77.6174
684.54,7.7852,2.17206,56.7872,43.3784,149.579,2.10714,-95.2317,77.1737
684.56,7.7852,2.0649,57.1082,43.3784,149.813,2.10714,-95.2317,78.5213
684.58,7.78253,2.06876,57.1082,43.471,149.813,2.10714,-95.2317,75.8343
684.6,7.78039,2.20205,57.1082,43.4713,150.571,2.10714,-105.424,75.826
684.62,7.77932,2.09014,57.4749,43.4713,150.571,2.10714,-105.424,75.826
684.64,7.77878,2.09746,57.4749,43.7499,151.621,2.10714,-105.424,75.826
684.66,7.77878,2.17866,58.071,43.7499,151.621,2.10714,-105.424,74.9276
684.68,7.77665,2.19445,58.071,43.7035,151.971,2.10714,-105.424,74.0292
684.7,7.77558,2.1271,58.8504,43.7035,151.971,2.18009,-105.424,76.7244
684.72,7.77504,2.09772,58.8504,43.935,152.262,2.18009,-105.424,76.7244
684.74,7.77504,2.17539,59.4464,43.9357,152.263,2.16871,-105.424,75.3768
684.76,7.77397,2.17539,59.4464,44.075,152.263,2.16871,-105.424,74.0292
684.78,7.77238,2.15902,60.3606,44.075,152.263,2.16871,-105.424,71.79
684.8,7.77237,2.22,60.3634,44.3537,152.263,2.16871,-105.424,69.0879
684.82,7.77184,2.2158,61.0052,44.3537,152.671,2.16871,-105.424,68.6387
684.84,7.77184,2.18794,61.0052,44.5389,152.671,2.16871,-105.424,67.7431
684.86,7.76916,2.18785,61.6471,44.5395,153.255,2.16871,-98.5262,69.0879
684.88,7.76703,2.17422,61.6471,44.4001,153.255,2.16871,-98.5262,68.1895
684.9,7.76649,2.11874,61.6471,44.4001,153.255,2.16871,-98.5262,70.4287
684.92,7.76649,2.08607,62.1514,44.4001,153.255,2.16871,-98.5262,70.4356
684.94,7.76703,2.08607,62.1514,44.3537,153.605,2.16871,-98.5262,69.5371
684.96,7.76436,2.19962,62.6999,44.3537,153.605,2.12115,-98.5262,70.8806
684.98,7.76435,2.22801,62.7016,44.2144,156.93,2.121,-98.5262,71.7832
685,7.76382,2.22959,62.885,44.2144,156.93,2.13529,-98.5262,72.6816
685.02,7.76382,2.14771,62.885,44.3996,161.001,2.13529,-98.5262,74.9208
685.04,7.76382,2.14746,63.1601,44.4001,161.014,2.13529,-98.5262,77.6229
685.06,7.76222,2.14214,63.1601,44.9575,164.514,2.13529,-98.5262,78.9705
685.08,7.76382,2.18485,63.0687,44.9575,164.514,2.13529,-98.5262,78.0748
685.1,7.76382,2.22049,62.7933,45.2826,167.372,2.13529,-85.1629,76.7244
685.12,7.76115,2.22049,62.7933,45.2826,167.372,2.13529,-85.1629,74.4784
685.14,7.75954,2.15421,62.7933,45.2826,167.372,2.13529,-85.1629,77.6229
685.16,7.76115,2.11941,62.7933,45.6077,167.372,2.13529,-85.1629,75.826
685.18,7.75954,2.22507,62.3348,45.6077,169.239,2.13529,-85.1629,74.9276
685.2,7.75954,2.14363,62.3348,45.8399,169.239,2.13529,-85.1629,74.0292
685.22,7.76008,2.14363,62.6091,45.8399,171.1,2.13529,-85.1629,78.9554
685.24,7.75687,2.18194,62.6099,45.8399,171.106,2.10982,-85.1629,80.3181
685.26,7.75741,2.15106,62.6099,45.9328,172.506,2.10982,-85.1629,78.0721
685.28,7.75741,2.23466,62.8842,45.9328,172.506,2.14914,-85.1629,73.5937
685.3,7.7558,2.23491,62.885,46.2579,172.739,2.14926,-85.1629,73.1308
685.32,7.75794,2.31202,62.9309,46.2579,172.739,2.14926,-85.1629,74.0292
685.34,7.75847,2.1716,62.9309,46.2579,170.529,2.14926,-85.1629,73.5814
685.36,7.7558,2.19951,63.3435,46.2579,170.523,2.14926,-85.1629,73.1308
685.38,7.7558,2.31543,63.3435,46.0257,166.556,2.14926,-85.1629,70.4356
685.4,7.7558,2.31543,63.2978,46.0257,166.556,2.14926,-106.019,70.4356
685.42,7.75527,2.19738,63.2976,45.5612,164.63,2.14926,-106.083,69.9863
685.44,7.75367,2.22598,63.5727,45.5612,164.63,2.14926,-106.083,69.9864
685.46,7.75367,2.23497,63.5727,45.3297,164.63,2.14926,-106.083,69.5385
685.48,7.75313,2.235,63.802,45.329,163.814,2.12787,-106.083,70.8848
685.5,7.7558,2.2074,63.802,45.329,163.814,2.12787,-106.083,72.2324
685.52,7.75527,2.187,63.9391,45.1438,161.953,2.12256,-106.083,72.6802
685.54,7.75527,2.2398,63.9395,45.1432,161.947,2.12255,-106.083,72.2324
685.56,7.75527,2.30134,63.9395,45.1432,159.613,2.12255,-106.083,71.334
685.58,7.7558,2.30134,63.8024,45.1432,159.613,2.12255,-106.083,74.021
685.6,7.75527,2.3176,63.802,44.8181,156.521,2.12255,-106.083,76.7244
685.62,7.75527,2.201,63.2518,44.8181,156.521,2.12255,-106.083,78.0721
685.64,7.75527,2.28472,63.2518,44.3537,152.204,2.12255,-106.083,72.6816
685.66,7.75474,2.28472,62.7933,44.3537,152.204,2.12255,-99.6999,73.1308
685.68,7.75206,2.32486,62.7933,44.075,149.463,2.12255,-99.6999,75.3768
685.7,7.75153,2.27951,62.8392,44.075,149.463,2.12255,-99.6999,77.1737
685.72,7.75153,2.30368,62.8392,43.7046,146.962,2.12255,-99.6999,77.1736
685.74,7.74993,2.21503,62.885,43.7035,146.954,2.15651,-99.6999,76.7244
685.76,7.75206,2.21503,62.885,43.4713,146.954,2.15651,-99.6999,78.0721
685.78,7.75046,2.33979,63.0678,43.4713,143.871,2.1141,-99.6999,77.6242
685.8,7.75099,2.39025,63.0684,43.1462,143.862,2.11397,-99.6999,79.4197
685.82,7.75099,2.2522,63.3435,43.1462,141.529,2.11397,-99.6999,78.5213
685.84,7.74993,2.2522,63.3435,43.1462,141.529,2.11397,-99.6999,77.6256
685.86,7.74832,2.40761,63.3435,43.0533,141.587,2.11397,-99.6999,80.3181
685.88,7.75206,2.45366,63.481,43.0533,141.587,2.11397,-99.6999,83.0133
685.9,7.75206,2.44958,63.481,42.6829,144.786,2.11397,-95.6353,84.8047
685.92,7.74886,2.43835,63.8478,42.6817,144.795,2.11397,-95.6229,85.2594
685.94,7.75099,2.33666,63.8478,42.2173,147.129,2.11397,-95.6229,88.4038
685.96,7.75153,2.27956,63.9849,42.2173,147.129,2.11397,-95.6229,88.4038
685.98,7.74993,2.30469,63.9854,41.4742,146.721,2.11397,-95.6229,86.1578
686,7.74993,2.28454,64.1687,41.4742,146.721,2.18167,-95.6229,89.7514
686.02,7.74993,2.28454,64.1687,40.9649,144.511,2.18167,-95.6229,92.4384
686.04,7.75099,2.28645,64.077,40.9633,144.504,2.13936,-95.6229,96.4895
686.06,7.74939,2.31837,64.077,39.8487,144.504,2.13936,-95.6229,101.88
686.08,7.74939,2.34988,63.4371,39.8487,142.875,2.13936,-95.6229,101.432
686.1,7.74832,2.34997,63.4352,38.8734,142.87,2.13936,-95.6229,103.677
686.12,7.75046,2.33922,63.4352,38.8734,142.929,2.13936,-95.6229,107.27
686.14,7.74832,2.48415,62.6099,38.8734,142.929,2.13936,-95.6229,109.067
686.16,7.74832,2.43614,62.6099,37.8516,144.854,2.13936,-101.924,109.966
686.18,7.74993,2.39333,62.2431,37.8516,144.854,2.13936,-101.924,109.517
686.2,7.74939,2.39333,62.2431,37.4336,147.012,2.13936,-101.924,110.864
686.22,7.75259,2.39002,61.6032,37.4336,147.012,2.13936,-101.924,109.521
686.24,7.75153,2.50226,61.6013,36.9227,148.179,2.13936,-101.924,108.618
686.26,7.75153,2.48795,60.7302,36.9227,148.179,2.11507,-101.924,112.661
686.28,7.74993,2.48795,60.7302,36.3208,149.051,2.11507,-101.924,109.974
686.3,7.75206,2.36462,60.4092,36.319,149.054,2.08618,-101.924,109.966
686.32,7.75206,2.49058,60.4092,35.7616,149.054,2.08618,-101.924,110.415
686.34,7.751,2.4214,60.8663,35.7616,150.508,2.08618,-101.924,110.863
686.36,7.75099,2.45966,60.8677,35.2043,150.513,2.08618,-101.924,111.313
686.38,7.74993,2.44153,61.4637,35.2043,150.979,2.08618,-101.924,111.313
686.4,7.74886,2.52709,61.4637,34.6487,150.979,2.08618,-101.924,113.552
686.42,7.74886,2.53701,62.3348,34.647,151.213,2.08618,-108.842,111.313
686.44,7.74886,2.41327,62.3348,34.647,151.213,2.08618,-108.842,113.559
686.46,7.74886,2.41327,62.3348,33.9987,152.899,2.08618,-108.842,109.529
686.48,7.75153,2.36414,63.2518,33.9968,152.904,2.08618,-108.842,109.517
686.5,7.75099,2.42591,63.2518,33.4394,153.955,2.08618,-108.842,113.11
686.52,7.7494,2.42113,63.4346,33.4394,153.955,2.12206,-108.842,113.558
686.54,7.74939,2.38401,63.4352,32.975,154.305,2.12217,-108.842,109.966
686.56,7.75046,2.36295,62.885,32.975,154.305,2.12016,-108.842,110.864
686.58,7.75046,2.58101,62.885,32.6972,155.177,2.12016,-108.842,114.895
686.6,7.75046,2.43904,62.5182,32.6963,155.18,2.12016,-108.842,118.051
686.62,7.75046,2.43904,62.5182,32.5106,154.946,2.12016,-108.842,116.704
686.64,7.75046,2.43904,62.289,32.5106,154.946,2.12016,-108.842,117.153
686.66,7.75153,2.42675,62.289,32.3712,154.946,2.12016,-108.842,119.399
686.68,7.74993,2.47725,61.0052,32.3712,154.888,2.12016,-103.962,117.153
686.7,7.75099,2.56291,61.0052,31.8139,154.888,2.12016,-103.962,120.297
686.72,7.75099,2.46636,58.9484,31.8139,154.655,2.12016,-103.962,118.058
686.74,7.75206,2.46607,58.9421,31.8139,154.655,2.12016,-103.962,116.255
686.76,7.75046,2.43465,58.9421,31.0244,154.538,2.12016,-103.962,117.602
686.78,7.75046,2.64869,56.9309,31.0244,154.538,2.09747,-103.962,118.05
686.8,7.75046,2.60116,56.9248,30.2813,154.655,2.0974,-103.962,120.747
686.82,7.74993,2.60116,55.3201,30.2813,154.655,2.10193,-103.962,121.196
686.84,7.75099,2.57051,55.3201,29.7256,154.596,2.10193,-103.962,122.092
686.86,7.74993,2.50429,54.3573,29.7239,154.596,2.10193,-103.962,119.399
686.88,7.74993,2.45014,54.3573,29.2595,153.78,2.10193,-103.962,120.747
686.9,7.75206,2.48706,53.2603,29.2595,153.78,2.10193,-103.962,117.164
686.92,7.75099,2.48717,53.2569,28.7486,152.496,2.10193,-103.962,119.848
686.94,7.75153,2.58326,52.3858,28.7486,152.496,2.10193,-100.462,124.34
686.96,7.75153,2.688,52.3858,28.4708,152.496,2.10193,-100.462,129.267
686.98,7.75153,2.40117,51.5606,28.47,149.929,2.10193,-100.462,130.18
687,7.74993,2.40117,51.5606,28.3771,149.929,2.10193,-100.462,129.731
687.02,7.75152,2.38078,51.0121,28.3771,147.196,2.08308,-100.462,129.731
687.04,7.74832,2.5422,51.0104,28.3771,147.187,2.08302,-100.462,134.223
687.06,7.74832,2.41675,51.0104,28.2842,145.321,2.08302,-100.462,138.266
687.08,7.74992,2.39863,50.919,28.2842,145.321,2.09367,-100.462,141.848
687.1,7.75046,2.4895,50.9187,27.9591,142.637,2.0937,-100.462,145.453
687.12,7.75099,2.45545,51.1021,27.9591,142.637,2.0937,-100.462,145.902
687.14,7.75046,2.46623,51.1021,27.7733,140.245,2.0937,-100.462,148.148
687.16,7.75046,2.56587,51.0104,27.7733,140.245,2.0937,-100.462,147.699
687.18,7.74832,2.56586,51.0104,27.3553,138.203,2.0937,-100.462,151.742
687.2,7.74939,2.58136,50.827,27.3553,138.203,2.0937,-108.904,151.742
687.22,7.75099,2.40486,50.827,27.1238,135.935,2.0937,-108.904,153.085
687.24,7.75099,2.34186,50.5978,27.1231,135.928,2.0937,-108.904,156.234
687.26,7.75046,2.34186,50.5978,26.9373,135.928,2.0937,-108.904,158.031
687.28,7.75153,2.48542,50.2778,26.9373,134.765,2.06371,-108.904,158.926
687.3,7.75153,2.54897,50.2768,27.0302,134.761,2.06362,-108.904,160.726
687.32,7.75153,2.52344,49.8183,27.0302,135.345,2.08605,-108.904,165.218
687.34,7.751,2.46725,49.8183,27.0302,135.345,2.08605,-108.904,164.322
687.36,7.7526,2.46708,49.8183,27.1695,136.686,2.08605,-108.904,162.523
687.38,7.75099,2.39475,49.2223,27.1695,136.686,2.08605,-108.904,163.421
687.4,7.74833,2.44193,49.2223,27.3548,137.792,2.08605,-108.904,166.108
687.42,7.74832,2.42856,48.9931,27.3553,137.795,2.08605,-108.904,162.972
687.44,7.75099,2.42856,48.9931,28.2378,139.02,2.08605,-108.904,160.277
687.46,7.75206,2.55721,49.0845,28.2378,139.02,2.08605,-101.842,161.172
687.48,7.74993,2.45903,49.0848,29.0273,140.187,2.08605,-101.821,163.421
687.5,7.74993,2.43206,49.6808,29.0273,140.187,2.08605,-101.821,163.421
687.52,7.74993,2.43461,49.6808,29.8607,139.721,2.08605,-101.821,164.765
687.54,7.75206,2.48403,50.8728,29.8633,139.72,2.14562,-101.821,166.566
687.56,7.75206,2.44055,50.8728,31.0244,139.72,2.14562,-101.821,169.261
687.58,7.74887,2.39409,52.7926,31.0244,139.313,2.14509,-101.821,169.261
687.6,7.74886,2.4308,52.7985,32.2784,139.312,2.14509,-101.821,162.972
687.62,7.74939,2.4308,54.9992,32.2784,140.012,2.14509,-101.821,164.32
687.64,7.74939,2.36069,54.9992,32.2784,140.012,2.14509,-101.821,165.667
687.66,7.74993,2.57231,54.9992,33.9039,143.57,2.14509,-101.821,163.421
687.68,7.74886,2.41127,57.2457,33.9039,143.57,2.14509,-101.821,160.726
687.7,7.74886,2.45684,57.2457,35.1579,150.804,2.14509,-94.3463,157.582
687.72,7.74832,2.44523,59.6225,35.1579,150.804,2.14509,-94.3463,157.582
687.74,7.74939,2.37267,62.6558,37.0156,161.655,2.14509,-94.3463,155.785
687.76,7.74886,2.32268,62.6558,37.0156,161.655,2.14509,-94.3463,151.293
687.78,7.74886,2.30896,62.6558,37.0156,161.655,2.14509,-94.3463,145.471
687.8,7.74993,2.30892,62.6558,38.8734,177.99,2.14509,-94.3463,140.063
687.82,7.74672,2.24155,65.7276,38.8734,177.99,2.10783,-94.3463,134.223
687.84,7.74938,2.31313,65.7276,40.355,197.764,2.10783,-94.3463,130.192
687.86,7.74993,2.38598,68.616,40.3595,197.825,2.11001,-94.3463,130.629
687.88,7.74993,2.254,68.616,41.6135,197.825,2.11001,-94.3463,126.586
687.9,7.74886,2.254,71.1299,41.6135,211.376,2.11001,-94.3463,120.317
687.92,7.74939,2.33574,71.1376,43.1462,211.418,2.11001,-94.3463,114.907
687.94,7.74886,2.2631,73.5676,43.1462,214.101,2.11001,-94.3463,106.372
687.96,7.74886,2.1831,73.5676,43.1462,214.101,2.11001,-94.3463,100.102
687.98,7.75099,2.18286,73.5676,44.4001,212.118,2.11001,-106.845,94.2435
688,7.74779,2.24211,74.5762,44.4001,212.118,2.11001,-106.845,93.3451
688.02,7.74779,2.20098,74.5762,45.8818,212.699,2.11001,-106.845,92.4494
688.04,7.74779,2.14077,73.8427,45.8863,212.701,2.11001,-106.845,87.5054
688.06,7.74993,2.18475,73.8427,47.1868,212.818,2.11001,-106.845,79.8689
688.08,7.74939,2.18475,71.603,47.1868,212.818,2.08036,-106.845,74.047
688.1,7.75153,2.14242,71.5961,48.9052,209.201,2.08027,-106.845,69.5371
688.12,7.74832,2.18963,67.7449,48.9052,209.201,2.08419,-106.845,67.7403
688.14,7.74832,2.19716,67.7449,50.1127,202.434,2.08419,-106.845,64.1467
688.16,7.74993,2.19717,62.7475,50.1127,202.434,2.08419,-106.845,59.2054
688.18,7.74832,2.13432,62.7475,51.4131,202.434,2.08419,-106.845,56.061
688.2,7.74832,2.18411,59.6756,51.4131,194.733,2.08419,-106.845,55.1625
688.22,7.74832,2.16788,59.6756,52.7096,194.733,2.08419,-106.845,54.7147
688.24,7.75046,2.16532,58.8504,52.7136,183.24,2.08419,-106.865,54.2641
688.26,7.74886,2.16236,58.8504,52.7136,183.24,2.08419,-106.865,56.9594
688.28,7.75099,2.25255,58.8504,54.01,166.665,2.08419,-106.865,54.2723
688.3,7.75099,2.14956,58.8962,54.014,166.614,2.08419,-106.865,51.1197
688.32,7.75153,2.12572,58.8962,55.268,147.304,2.08419,-106.865,50.2213
688.34,7.74886,2.12571,58.9877,55.268,147.304,2.11378,-106.865,52.0126
688.36,7.75046,2.14143,58.9879,56.7542,126.127,2.11387,-106.865,55.6118
688.38,7.74832,2.24618,59.2172,56.7542,126.127,2.11895,-106.865,52.9165
688.4,7.74832,2.26633,59.2172,57.6339,109.086,2.11895,-106.865,50.2295
688.42,7.74993,2.26639,59.6298,57.6366,109.034,2.11895,-106.865,50.2213
688.44,7.74886,2.11357,59.6298,58.7977,100.4,2.11895,-106.865,52.0181
688.46,7.74939,2.14092,59.4927,58.7977,100.4,2.11895,-106.865,51.1224
688.48,7.74939,2.12867,59.4923,59.4015,100.4,2.11895,-106.865,54.2641
688.5,7.74939,2.16159,59.0338,59.4015,97.4832,2.11895,-106.268,56.9594
688.52,7.74939,2.22801,59.0338,60.096,97.4832,2.11895,-106.268,59.1986
688.54,7.74886,2.06334,58.3461,60.0981,97.3665,2.11895,-106.268,60.1038
688.56,7.75206,2.23939,58.3461,60.0981,97.3665,2.11895,-106.268,59.6546
688.58,7.75206,2.10364,58.3461,60.2833,98.2389,2.11895,-106.268,60.5503
688.6,7.75099,2.10322,57.4291,60.2839,98.2416,2.1208,-106.268,65.0451
688.62,7.74939,2.11277,57.4291,59.8194,100.05,2.1208,-106.268,69.5371
688.64,7.74993,2.13364,56.2829,59.8194,100.05,2.12956,-106.268,69.9863
688.66,7.74993,2.17979,56.2829,58.9835,102.384,2.12956,-106.268,71.334
688.68,7.75046,2.17979,55.5952,58.9835,102.384,2.12956,-106.268,70.8848
688.7,7.74993,2.12845,55.5952,58.1939,105.184,2.12956,-106.268,70.4356
688.72,7.75152,2.23233,55.3209,58.1939,105.184,2.12956,-106.268,72.2269
688.74,7.75153,2.15399,55.3201,57.5437,108.217,2.12956,-106.268,70.4356
688.76,7.74886,2.20168,55.2284,57.5437,108.217,2.12956,-100.297,66.3927
688.78,7.74992,2.20168,55.2284,57.4048,108.217,2.12956,-100.297,62.81
688.8,7.74993,2.18685,55.1826,57.4044,111.076,2.12956,-100.297,62.799
688.82,7.74832,2.196,55.1826,57.6366,111.076,2.12956,-100.297,64.1467
688.84,7.74832,2.23104,55.5482,57.6366,114.275,2.12037,-100.297,64.5945
688.86,7.74993,2.23115,55.5493,57.7295,114.285,2.12034,-100.297,63.6975
688.88,7.74886,2.24672,55.5493,57.7295,118.718,2.12034,-100.297,65.0451
688.9,7.75046,2.17743,55.9607,57.7295,118.718,2.13512,-100.297,65.4929
688.92,7.75046,2.13739,55.962,58.101,124.844,2.13516,-100.297,65.4943
688.94,7.74993,2.14343,56.6955,58.101,124.844,2.13516,-100.297,68.6387
688.96,7.75099,2.20066,56.6955,58.3325,131.765,2.13516,-100.297,69.5344
688.98,7.75046,2.20656,57.2916,58.3332,131.786,2.13516,-100.297,70.4355
689,7.75046,2.35355,57.2916,58.3332,138.203,2.13516,-100.297,70.4355
689.02,7.75046,2.27552,57.9772,58.3332,138.203,2.13516,-109.986,66.8529
689.04,7.74993,2.27528,57.9793,57.9153,142.87,2.13516,-110.016,63.6975
689.06,7.74993,2.27496,58.4836,57.9153,142.87,2.13516,-110.016,63.6975
689.08,7.74993,2.25714,58.4836,57.4522,142.87,2.13516,-110.016,65.041
689.1,7.74993,2.39765,58.7587,57.4508,146.662,2.14432,-110.016,68.1895
689.12,7.75206,2.39765,58.7587,56.8006,146.662,2.14432,-110.016,68.1895
689.14,7.75153,2.304,59.5381,56.8006,150.338,2.14305,-110.016,69.9863
689.16,7.75313,2.32232,59.5381,55.8253,150.338,2.14305,-110.016,75.3768
689.18,7.75313,2.31192,59.5381,55.8253,154.188,2.14305,-110.016,77.6229
689.2,7.75046,2.40178,60.6843,55.8253,154.188,2.14305,-110.016,78.0721
689.22,7.75153,2.40179,60.6843,54.8066,158.143,2.14305,-110.016,78.9677
689.24,7.74993,2.37857,61.1886,54.8035,158.155,2.14305,-110.016,78.0721
689.26,7.75046,2.36928,61.1886,54.014,161.597,2.14305,-105.342,80.7673
689.28,7.75046,2.28358,60.9144,54.014,161.597,2.14305,-105.342,80.3195
689.3,7.75206,2.28333,60.9135,52.9922,161.072,2.14305,-105.342,84.8102
689.32,7.74939,2.37345,60.4551,52.9922,161.072,2.14305,-105.342,87.0562
689.34,7.74992,2.44689,60.4551,52.2977,157.117,2.14305,-105.342,90.191
689.36,7.74993,2.53496,60.2717,52.2956,157.105,2.11741,-105.342,89.3022
689.38,7.74939,2.51312,60.2717,51.4596,157.105,2.11741,-105.342,91.5483
689.4,7.75099,2.46251,60.5916,51.4596,156.174,2.09554,-105.342,92.8918
689.42,7.75046,2.37147,60.5926,50.6236,156.171,2.09547,-105.342,95.1419
689.44,7.75046,2.36655,62.0597,50.6236,157.28,2.09547,-105.342,97.8371
689.46,7.75046,2.42235,62.0597,50.6236,157.28,2.09547,-105.342,99.6285
689.48,7.74993,2.42252,63.802,49.9269,158.33,2.09547,-105.342,102.329
689.5,7.74832,2.39158,63.802,49.9269,158.33,2.09547,-105.342,102.778
689.52,7.74992,2.59636,63.802,49.1398,157.865,2.09547,-96.1657,101.883
689.54,7.74993,2.44553,65.4525,49.1374,157.863,2.09547,-96.1377,104.126
689.56,7.74993,2.44553,65.4525,48.7659,156.23,2.09547,-96.1377,104.126
689.58,7.75152,2.41631,67.1894,48.7659,156.23,2.09547,-96.1377,105.47
689.6,7.75046,2.33695,67.1947,48.4407,155.821,2.09547,-96.1377,109.517
689.62,7.75046,2.37385,69.4871,48.4407,155.821,2.14175,-96.1377,116.704
689.64,7.75046,2.26642,69.4871,48.255,156.463,2.14175,-96.1377,119.399
689.66,7.75099,2.26642,72.238,48.255,156.463,2.12287,-96.1377,122.094
689.68,7.75046,2.23465,72.238,48.3014,157.105,2.12287,-96.1377,119.399
689.7,7.75046,2.19145,74.5762,48.3014,157.105,2.12287,-96.1377,122.094
689.72,7.75046,2.37956,74.5762,47.931,157.105,2.12287,-96.1377,118.959
689.74,7.74993,2.38013,75.9058,47.9299,157.163,2.12287,-96.1377,116.704
689.76,7.75206,2.33171,75.9058,48.1621,157.163,2.12287,-96.1377,116.255
689.78,7.75153,2.30142,76.5,48.1621,156.756,2.12287,-112.971,117.15
689.8,7.75153,2.34088,76.5018,48.1621,156.755,2.12287,-113.022,116.255
