DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
689.82,7.75099,2.36184,76.5018,48.3014,155.996,2.12287,-113.022,118.501
689.84,7.75099,2.36184,75.6791,48.3014,155.996,2.12287,-113.022,119.844
689.86,7.75153,2.43196,75.6766,48.8587,154.48,2.12287,-113.022,120.747
689.88,7.74993,2.40687,74.4845,48.8587,154.48,2.10605,-113.022,121.645
689.9,7.74993,2.38306,74.4845,49.1829,152.211,2.10605,-113.022,122.093
689.92,7.75099,2.38299,73.3383,49.1838,152.204,2.08414,-113.022,122.094
689.94,7.75206,2.44227,73.3383,49.6947,150.688,2.08414,-113.022,122.543
689.96,7.75046,2.40485,72.6527,49.6947,150.688,2.08414,-113.022,124.335
689.98,7.75046,2.38536,72.6506,50.1592,151.329,2.08414,-113.022,120.747
690,7.75099,2.42638,72.238,50.1592,151.329,2.08414,-113.022,120.747
690.02,7.75313,2.52971,72.238,50.7148,151.329,2.08414,-113.022,117.164
690.04,7.75313,2.36058,72.0087,50.7165,153.079,2.08414,-109.151,111.763
690.06,7.75313,2.33932,72.0087,50.9487,153.079,2.08414,-109.151,113.559
690.08,7.75153,2.37022,72.0087,50.9487,154.068,2.08414,-109.151,114.903
690.1,7.7526,2.37032,71.8253,50.9487,154.071,2.08414,-109.151,115.805
690.12,7.75153,2.41919,71.8253,51.4131,154.188,2.08414,-109.151,115.805
690.14,7.75206,2.29404,72.238,51.4131,154.188,2.15974,-109.151,117.153
690.16,7.75206,2.39048,72.238,51.6918,153.663,2.15974,-109.151,119.399
690.18,7.75046,2.39048,72.9257,51.6918,153.663,2.1667,-109.151,117.602
690.2,7.74993,2.47079,72.9257,51.924,154.13,2.1667,-109.151,117.153
690.22,7.75152,2.37972,73.9313,51.924,154.13,2.1667,-109.151,117.601
690.24,7.75153,2.32478,73.9343,52.2491,153.78,2.1667,-109.151,114.907
690.26,7.75153,2.34776,75.0347,52.2491,153.78,2.1667,-109.151,113.11
690.28,7.751,2.41697,75.0347,52.8511,153.78,2.1667,-109.151,113.558
690.3,7.75153,2.45062,75.8141,52.8529,151.096,2.1667,-103.839,114.458
690.32,7.75099,2.40735,75.8141,53.1316,151.096,2.1667,-103.839,114.907
690.34,7.75099,2.38303,75.7684,53.1316,149.468,2.1667,-103.839,114.011
690.36,7.74886,2.38295,75.7683,53.0851,149.463,2.1667,-103.839,113.11
690.38,7.75046,2.33539,75.7224,53.0851,150.746,2.05563,-103.839,109.966
690.4,7.75153,2.41889,75.7224,53.0851,150.746,2.05563,-103.839,111.757
690.42,7.75153,2.38189,75.7224,53.0851,150.746,2.05563,-103.839,109.966
690.44,7.75153,2.38189,75.7224,52.5278,153.663,2.05563,-103.839,109.517
690.46,7.751,2.3385,75.7224,52.5278,153.663,2.11367,-103.839,112.204
690.48,7.75313,2.47761,75.7224,51.8311,157.922,2.11385,-103.839,111.763
690.5,7.75153,2.44006,75.8141,51.8311,157.922,2.11385,-103.839,111.763
690.52,7.75153,2.37425,75.8141,50.9977,160.946,2.11385,-103.839,112.21
690.54,7.74939,2.37404,75.7683,50.9951,160.955,2.11385,-103.839,114.458
690.56,7.75153,2.32717,75.7683,50.252,160.313,2.11385,-103.839,113.11
690.58,7.74993,2.42182,76.0425,50.252,160.313,2.11385,-106.877,111.767
690.6,7.74993,2.44194,76.0434,49.6018,156.871,2.11385,-106.886,112.661
690.62,7.75206,2.44194,76.2726,49.6018,156.871,2.11385,-106.886,112.212
690.64,7.75099,2.52046,76.2726,48.8587,156.871,2.11385,-106.886,112.212
690.66,7.75206,2.35963,76.2726,48.8587,154.013,2.10654,-106.886,113.11
690.68,7.75099,2.45751,76.2726,48.8587,154.013,2.10654,-106.886,114.458
690.7,7.75099,2.53244,75.7224,48.4872,152.554,2.14449,-106.886,113.11
690.72,7.75206,2.53245,75.7224,48.4872,152.554,2.14449,-106.886,110.871
690.74,7.74939,2.42553,75.7224,48.3014,152.846,2.14449,-106.886,108.618
690.76,7.75099,2.40979,75.3098,48.3014,152.846,2.14449,-106.886,112.212
690.78,7.75099,2.49018,75.3098,48.2088,154.882,2.14449,-106.886,112.66
690.8,7.75046,2.49043,74.4387,48.2085,154.888,2.14449,-106.886,113.11
690.82,7.74886,2.43457,74.4387,48.3943,157.338,2.14449,-106.886,114.907
690.84,7.75099,2.44317,73.4331,48.3943,157.338,2.14449,-114.769,115.355
690.86,7.75099,2.53144,73.43,48.4407,159.088,2.14449,-114.793,118.051
690.88,7.75313,2.42169,72.2838,48.4407,159.088,2.14449,-114.793,115.805
690.9,7.7526,2.42168,72.2838,48.6723,160.019,2.14449,-114.793,117.597
690.92,7.7526,2.35867,71.5503,48.673,160.022,2.13731,-114.793,119.399
690.94,7.75046,2.60081,71.5503,48.8123,160.022,2.13731,-114.793,115.805
690.96,7.75046,2.54877,70.8189,48.8123,161.418,2.14546,-114.793,109.088
690.98,7.75313,2.54862,70.8167,48.8123,161.422,2.14549,-114.793,108.169
691,7.75099,2.59292,69.9914,48.8123,162.414,2.14549,-114.793,112.661
691.02,7.75046,2.4223,69.9914,48.8123,162.414,2.14549,-114.793,117.139
691.04,7.75046,2.56616,69.9914,48.9981,162.822,2.14549,-114.793,117.153
691.06,7.75313,2.55012,68.7535,48.9981,162.822,2.14549,-114.793,116.255
691.08,7.75207,2.34957,68.7535,49.0444,162.764,2.14549,-109.846,115.807
691.1,7.75046,2.50426,68.2034,49.0445,162.764,2.14549,-109.83,114.907
691.12,7.75046,2.60198,68.2034,49.4161,164.047,2.14549,-109.83,114.458
691.14,7.75099,2.54096,67.4698,49.4161,164.047,2.14549,-109.83,112.212
691.16,7.75206,2.54096,67.4698,49.8341,167.139,2.14549,-109.83,112.661
691.18,7.75153,2.43315,66.5987,49.8341,167.139,2.14191,-109.83,109.067
691.2,7.7526,2.59105,66.5987,50.1592,168.889,2.14191,-109.83,108.169
691.22,7.7526,2.38915,66.0502,50.1592,168.889,2.15566,-109.83,109.512
691.24,7.7526,2.38854,66.0485,50.9023,168.889,2.1557,-109.83,110.864
691.26,7.75046,2.48112,65.4525,50.9023,166.439,2.1557,-109.83,112.661
691.28,7.75312,2.52678,65.4525,51.5968,166.439,2.1557,-109.83,114.452
691.3,7.75313,2.58109,65.4525,51.5989,162.122,2.1557,-109.83,118.501
691.32,7.7526,2.57783,65.0857,51.5989,162.122,2.1557,-109.83,116.255
691.34,7.75579,2.51167,65.0857,52.988,158.225,2.1557,-101.106,113.12
691.36,7.7542,2.54327,65.0399,52.9922,158.213,2.1557,-101.079,115.356
691.38,7.75313,2.44604,65.0399,53.8747,154.946,2.1557,-101.079,122.993
691.4,7.75313,2.39897,65.2684,53.8747,154.946,2.1557,-101.079,127.023
691.42,7.7542,2.39883,65.2691,55.0822,151.796,2.1557,-101.079,123.442
691.44,7.75474,2.501,65.7276,55.0822,151.796,2.13264,-101.079,118.501
691.46,7.75314,2.50257,65.7276,56.0082,148.714,2.13264,-101.079,118.053
691.48,7.75313,2.36264,65.8651,56.0111,148.704,2.14706,-101.079,121.645
691.5,7.7558,2.36265,65.8651,56.6148,148.704,2.14706,-101.079,123.442
691.52,7.75794,2.48429,66.048,56.6148,145.622,2.14706,-101.079,124.338
691.54,7.75741,2.52634,66.0485,57.0328,145.612,2.14706,-101.079,125.239
691.56,7.75901,2.45259,66.9655,57.0328,142.345,2.14706,-101.079,129.731
691.58,7.75901,2.50095,66.9655,57.1254,142.345,2.14706,-101.079,131.074
691.6,7.76115,2.50111,67.699,57.1257,140.07,2.14706,-116.275,135.121
691.62,7.75954,2.45003,67.699,57.1257,140.07,2.14706,-116.275,139.613
691.64,7.75954,2.56723,67.699,57.2186,138.553,2.14706,-116.275,140.063
691.66,7.75954,2.4237,68.5701,57.2186,138.553,2.14706,-116.275,142.309
691.68,7.76329,2.42371,68.5701,56.8935,136.92,2.14706,-116.275,140.063
691.7,7.76168,2.48268,69.3037,56.8935,136.92,2.15938,-116.275,138.715
691.72,7.75849,2.43765,69.3037,56.4768,136.047,2.15938,-116.275,136.924
691.74,7.76061,2.40938,69.9456,56.4755,136.045,2.16345,-116.275,140.063
691.76,7.76061,2.4206,69.9456,56.104,135.811,2.16345,-116.275,140.063
691.78,7.76008,2.42059,70.2198,56.104,135.811,2.16345,-116.275,140.958
691.8,7.76115,2.39388,70.2207,55.4537,135.811,2.16345,-116.275,137.817
691.82,7.76115,2.57204,70.2665,55.4537,135.811,2.16345,-116.275,137.367
691.84,7.76115,2.47133,70.2665,54.8055,135.811,2.16345,-116.275,137.367
691.86,7.76222,2.47102,70.5416,54.8035,136.22,2.16345,-107.936,138.715
691.88,7.76168,2.5742,70.5416,54.5249,136.22,2.16345,-107.936,143.656
691.9,7.76115,2.5658,71.0901,54.5249,137.208,2.16345,-107.936,145
691.92,7.76115,2.50285,71.0918,54.5249,137.212,2.16345,-107.936,143.656
691.94,7.76008,2.38937,71.0918,54.4784,138.553,2.16345,-107.936,145.004
691.96,7.76008,2.38937,72.0059,54.4784,138.553,2.17924,-107.936,146.347
691.98,7.76115,2.47572,72.0087,54.2926,139.428,2.17929,-107.936,146.801
692,7.76008,2.62005,73.1091,54.2926,139.428,2.13764,-107.936,145.902
692.02,7.76008,2.48371,73.1091,54.2,139.487,2.13764,-107.936,145.902
692.04,7.76008,2.48329,74.7596,54.1998,139.487,2.13764,-107.936,145.004
692.06,7.76115,2.55332,74.7596,54.1998,138.728,2.13764,-107.936,144.555
692.08,7.76062,2.52184,76.3137,54.1998,138.728,2.13764,-107.936,140.972
692.1,7.76061,2.45897,76.3184,54.1533,137.912,2.13764,-107.936,141.41
692.12,7.76008,2.47129,77.5105,54.1533,137.912,2.13764,-102.686,139.613
692.14,7.76168,2.43682,77.5105,54.6178,137.912,2.13764,-102.686,138.715
692.16,7.76222,2.4568,78.5191,54.6178,137.678,2.13764,-102.686,135.121
692.18,7.76061,2.47857,78.5191,55.686,137.678,2.13764,-102.686,136.02
692.2,7.76061,2.45671,78.6108,55.686,138.203,2.20063,-102.686,136.918
692.22,7.76115,2.45671,78.6108,55.686,138.203,2.20063,-102.686,137.814
692.24,7.76115,2.43822,78.6108,57.1257,139.428,2.20063,-102.686,135.57
692.26,7.75954,2.55256,77.6022,57.1257,139.428,2.1702,-102.686,135.121
692.28,7.75954,2.42789,77.6022,57.7276,142.046,2.1702,-102.686,139.6
692.3,7.76222,2.42752,75.9517,57.7295,142.054,2.1702,-102.686,138.266
692.32,7.75901,2.51608,75.9517,58.5655,146.312,2.1702,-102.686,135.121
692.34,7.76221,2.55263,73.4834,58.5655,146.312,2.1702,-102.686,136.017
692.36,7.76222,2.37201,73.4759,59.7266,151.154,2.1702,-102.686,133.774
692.38,7.76115,2.40574,70.5416,59.7266,151.154,2.1702,-109.933,132.426
692.4,7.76221,2.40574,70.5416,60.9304,155.051,2.1702,-109.933,133.77
692.42,7.76168,2.38176,67.5615,60.9341,155.063,2.1702,-109.933,136.918
692.44,7.76115,2.4932,67.5615,62.2345,155.063,2.1702,-109.933,137.367
692.46,7.76115,2.42291,64.8647,62.2345,158.087,2.18297,-109.933,134.68
692.48,7.75901,2.42269,64.8565,63.7672,158.097,2.183,-109.933,135.57
692.5,7.76115,2.45086,63.0684,63.7672,160.372,2.18493,-109.933,132.426
692.52,7.76168,2.63677,63.0684,63.7672,160.372,2.18493,-109.933,129.291
692.54,7.76168,2.4037,63.0684,65.6249,161.83,2.18493,-109.933,129.282
692.56,7.76222,2.34939,62.5182,65.6249,161.83,2.18493,-109.933,129.282
692.58,7.76222,2.45361,62.5182,66.8751,163.284,2.18493,-109.933,130.177
692.6,7.76329,2.38808,62.6558,66.8789,163.289,2.18493,-109.933,130.629
692.62,7.76008,2.39195,62.6558,67.9006,164.105,2.18493,-109.933,132.875
692.64,7.76008,2.4864,63.5727,67.9006,164.105,2.18493,-109.151,132.426
692.66,7.76115,2.4864,63.5727,68.9224,164.63,2.18493,-109.151,133.324
692.68,7.76115,2.40831,64.398,68.9224,164.63,2.18493,-109.151,134.223
692.7,7.76008,2.49901,64.398,69.4797,165.506,2.18493,-109.151,130.629
692.72,7.76008,2.5029,65.9063,69.4797,165.506,2.20134,-109.151,125.703
692.74,7.76222,2.50292,65.911,70.2228,165.506,2.20139,-109.151,126.586
692.76,7.76008,2.34551,68.5243,70.2228,166.089,2.20655,-109.151,127.485
692.78,7.76328,2.40947,68.5243,70.4543,166.089,2.20655,-109.151,134.202
692.8,7.76061,2.50949,73.0632,70.455,165.447,2.20655,-109.151,133.324
692.82,7.76061,2.48818,73.0632,70.2693,165.447,2.20655,-109.151,131.078
692.84,7.75955,2.48817,73.0632,70.2693,163.121,2.20655,-109.151,128.839
692.86,7.76329,2.5158,78.7942,70.2693,163.114,2.20655,-109.151,125.688
692.88,7.76435,2.36325,78.7942,68.876,160.488,2.20655,-104.724,126.137
692.9,7.76435,2.48947,84.6906,68.876,160.488,2.20655,-104.724,122.107
692.92,7.76168,2.48985,84.7086,67.204,157.163,2.20655,-104.724,126.586
692.94,7.76382,2.36648,89.2017,67.204,157.163,2.20655,-104.724,129.282
692.96,7.76915,2.40921,89.2017,65.4445,155.477,2.20655,-104.724,130.177
692.98,7.76542,2.36534,92.8695,65.4391,155.471,2.16642,-104.724,128.383
693,7.76542,2.28244,92.8695,63.3492,156.871,2.16642,-104.724,126.137
693.02,7.76383,2.28243,97.3489,61.3119,156.871,2.17786,-104.724,126.585
693.04,7.76168,2.46524,97.3626,61.3056,156.871,2.1779,-104.724,124.34
693.06,7.75206,2.35303,97.3626,61.3056,156.871,2.1779,-104.724,121.645
693.08,7.75206,2.35956,102.573,61.3056,162.048,2.1779,-104.724,118.062
693.1,7.75153,2.35958,102.589,58.519,162.064,2.1779,-104.724,116.704
693.12,7.7526,2.43672,108.045,58.519,170.348,2.1779,-104.724,114.907
693.14,7.75206,2.33618,108.045,56.4291,170.348,2.1779,-104.724,115.356
693.16,7.75206,2.30838,108.045,56.4291,176.473,2.1779,-98.6086,112.661
693.18,7.75634,2.34401,112.813,56.4291,176.473,2.1779,-98.6086,110.864
693.2,7.75313,2.344,112.813,55.2215,176.298,2.1779,-98.6086,102.778
693.22,7.75739,2.28119,115.647,55.2215,176.298,2.1779,-98.6086,101.435
693.24,7.74832,2.2709,115.656,54.8964,174.256,2.1779,-98.6086,100.532
693.26,7.74832,2.25384,117.536,54.8964,174.256,2.16884,-98.6086,96.9387
693.28,7.74193,2.25382,117.536,55.4983,174.256,2.16884,-98.6086,94.2517
693.3,7.74137,2.31972,120.47,55.5002,174.256,2.18659,-98.6086,91.9975
693.32,7.7387,2.245,120.47,55.686,176.94,2.18659,-98.6086,91.5482
693.34,7.7387,2.26383,124.858,55.686,176.94,2.18659,-98.6086,87.9656
693.36,7.73603,2.25995,124.871,55.7324,176.94,2.18659,-98.6086,87.0562
693.38,7.73603,2.27979,129.227,55.7324,182.365,2.18659,-98.6086,85.7086
693.4,7.73283,2.32504,129.227,55.7787,182.365,2.18659,-98.6086,86.1564
693.42,7.73657,2.2979,132.07,55.7788,189.249,2.18659,-110.325,87.0562
693.44,7.73657,2.39444,132.07,55.7788,189.249,2.18659,-110.325,84.3609
693.46,7.73497,2.39443,133.669,56.0567,195.007,2.18659,-110.325,81.2261
693.48,7.7371,2.33763,133.674,56.0575,195.025,2.18659,-110.325,81.2165
693.5,7.73336,2.37064,133.674,56.0575,201.034,2.18659,-110.325,80.3181
693.52,7.73336,2.29301,134.543,56.0575,201.034,2.25662,-110.325,82.5573
693.54,7.7355,2.29278,134.545,55.9182,208.617,2.25683,-110.325,82.1149
693.56,7.73603,2.35049,134.775,55.9182,208.617,2.24778,-110.325,82.1149
693.58,7.73497,2.48131,134.775,55.733,218.33,2.24778,-110.325,81.2192
693.6,7.73496,2.39267,135.233,55.7324,218.36,2.24778,-110.325,81.6657
693.62,7.73496,2.48875,135.233,55.4537,231.544,2.24778,-110.325,78.9705
693.64,7.7371,2.48876,135.921,55.4537,231.544,2.24778,-110.325,77.1736
693.66,7.7371,2.31231,135.921,55.1751,248.696,2.24778,-110.325,73.58
693.68,7.73443,2.47625,136.196,55.1751,248.696,2.24778,-105.671,75.826
693.7,7.73443,2.46161,136.196,55.0822,248.696,2.24778,-105.671,74.9276
693.72,7.73443,2.46161,134.185,55.0822,268.761,2.24778,-105.671,73.5841
693.74,7.73336,2.48116,134.179,54.2462,268.823,2.24778,-105.671,73.58
693.76,7.73443,2.4666,130.327,54.2462,288.249,2.21337,-105.671,74.9276
693.78,7.73443,2.50466,130.327,54.2462,288.249,2.21337,-105.671,72.6884
693.8,7.73657,2.45148,130.327,53.3173,300.909,2.21337,-105.671,71.7832
693.82,7.7355,2.53145,127.118,53.3173,300.909,2.224,-105.671,69.5371
693.84,7.7355,2.42056,127.118,51.7894,309.516,2.224,-105.671,66.4023
693.86,7.73443,2.51327,127.989,51.7847,309.543,2.224,-105.671,65.4943
693.88,7.73443,2.52117,127.989,50.6236,318.76,2.224,-105.671,64.1467
693.9,7.73496,2.52118,133.017,50.6236,318.76,2.224,-105.671,64.1467
693.92,7.73496,2.45047,133.032,49.6483,324.069,2.224,-105.671,65.9435
693.94,7.73336,2.47358,139.451,49.6483,324.069,2.224,-98.9792,61.4514
693.96,7.73336,2.47659,139.451,49.2316,313.774,2.224,-98.9792,61.0036
693.98,7.73496,2.47661,144.082,49.2303,313.743,2.224,-98.9792,61.0022
694,7.73336,2.62751,144.082,48.3479,313.743,2.224,-98.9792,61.0022
694.02,7.73442,2.47261,148.104,48.3479,286.524,2.24735,-98.9792,59.2109
694.04,7.73443,2.52944,148.116,48.255,286.441,2.24742,-98.9792,64.5959
694.06,7.73282,2.61127,148.116,48.255,262.23,2.22273,-98.9792,65.9435
694.08,7.73602,2.61128,152.001,48.255,262.23,2.22273,-98.9792,65.9435
694.1,7.73443,2.51246,152.013,48.255,253.421,2.22273,-98.9792,62.7991
694.12,7.73443,2.69256,156.231,48.255,253.421,2.22273,-98.9792,63.6975
694.14,7.73443,2.63577,156.231,48.7194,252.955,2.22273,-98.9792,63.2482
694.16,7.7355,2.63578,159.899,48.7194,252.955,2.22273,-98.9792,63.6975
694.18,7.73496,2.5902,159.899,49.2767,253.655,2.22273,-98.9792,61.4514
694.2,7.73389,2.63958,159.945,49.2767,253.655,2.22273,-109.686,62.3498
694.22,7.73389,2.51629,159.945,49.5545,254.527,2.22273,-109.686,62.7977
694.24,7.73496,2.53127,157.699,49.5554,254.53,2.22273,-109.686,65.0451
694.26,7.73496,2.62785,157.699,49.8341,254.53,2.22273,-109.686,67.7403
694.28,7.73603,2.65715,154.362,49.8341,257.38,2.24456,-109.686,69.0838
694.3,7.73443,2.56004,154.352,50.4843,257.388,2.24462,-109.686,71.334
694.32,7.73443,2.45284,151.463,50.4843,262.172,2.21158,-109.686,71.334
694.34,7.73283,2.45284,151.463,51.2251,262.172,2.21158,-109.686,69.0948
694.36,7.73496,2.47432,147.933,51.2274,267.831,2.21158,-109.686,67.7403
694.38,7.73496,2.51428,147.933,51.2274,267.831,2.21158,-109.686,65.9435
694.4,7.73496,2.4573,147.933,52.1534,272.367,2.21158,-109.686,69.0783
694.42,7.73657,2.45713,142.844,52.1562,272.381,2.21158,-109.686,71.334
694.44,7.73496,2.3919,142.844,53.5031,273.665,2.21158,-109.13,70.8848
694.46,7.73336,2.52179,137.222,53.5031,273.665,2.21158,-109.13,68.1977
694.48,7.73763,2.44875,137.204,55.1286,269.756,2.21158,-109.13,70.4356
694.5,7.73763,2.40976,131.473,55.1286,269.756,2.21158,-109.13,72.2324
694.52,7.73444,2.40975,131.473,57.2122,262.021,2.21158,-109.13,76.7107
694.54,7.7371,2.42719,125.559,57.2186,261.997,2.24124,-109.13,79.4197
694.56,7.7371,2.51535,125.559,59.3086,251.204,2.24124,-109.13,83.0133
694.58,7.7371,2.37177,119.983,59.3086,251.204,2.22153,-109.13,86.596
694.6,7.7355,2.37132,119.966,61.7236,251.204,2.22147,-109.13,91.5482
694.62,7.73603,2.55392,114.143,61.7236,235.57,2.22147,-109.13,96.0403
694.64,7.73496,2.41464,114.143,61.7236,235.57,2.22147,-109.13,95.1419
694.66,7.7355,2.49157,109.65,63.4421,217.543,2.22147,-109.13,96.0403
694.68,7.7355,2.54578,109.65,63.4421,217.543,2.22147,-109.13,100.532
694.7,7.73603,2.54578,109.65,64.7889,201.209,2.22147,-102.706,103.228
694.72,7.73656,2.53207,107.822,64.7889,201.209,2.22147,-102.706,105.915
694.74,7.73603,2.43657,107.816,66.3216,188.374,2.22147,-102.706,113.11
694.76,7.73603,2.42734,108.687,66.3216,188.374,2.22147,-102.706,115.805
694.78,7.7355,2.42734,108.687,67.8495,178.603,2.22147,-102.706,118.492
694.8,7.73336,2.438,110.429,67.8542,178.573,2.21212,-102.706,120.297
694.82,7.73389,2.45586,110.429,69.294,170.173,2.21212,-102.706,118.95
694.84,7.73389,2.38456,111.846,69.294,170.173,2.20327,-102.706,119.846
694.86,7.73389,2.36853,111.851,70.7337,165.272,2.20324,-102.706,121.196
694.88,7.73603,2.36853,112.217,70.7337,165.272,2.20324,-102.706,122.543
694.9,7.7371,2.33059,112.217,71.6134,165.272,2.20324,-102.706,122.096
694.92,7.7355,2.27227,111.438,71.6161,165.506,2.20324,-102.706,124.79
694.94,7.7355,2.36755,111.438,72.127,165.506,2.20324,-102.706,124.34
694.96,7.73443,2.36754,109.061,72.127,169.228,2.20324,-101.474,124.788
694.98,7.73496,2.27313,109.054,72.127,169.239,2.20324,-101.471,126.137
695,7.7355,2.29641,109.054,72.0341,175.89,2.20324,-101.471,127.934
695.02,7.7355,2.27572,106.266,72.0341,175.89,2.20324,-101.471,125.247
695.04,7.73336,2.28957,106.257,72.1735,183.999,2.20324,-101.471,122.543
695.06,7.73389,2.28957,102.956,72.1735,183.999,2.22391,-101.471,124.79
695.08,7.73549,2.34617,102.956,72.7754,191.385,2.22391,-101.471,127.029
695.1,7.7355,2.35319,98.9215,72.7772,191.408,2.21743,-101.471,124.79
695.12,7.73389,2.57339,98.9215,73.6597,192.925,2.21743,-101.471,125.688
695.14,7.73336,2.57339,94.5201,73.6597,192.925,2.21743,-101.471,127.934
695.16,7.73443,2.47759,94.5201,74.3563,186.332,2.21743,-101.471,126.586
695.18,7.73443,2.40347,92.0443,74.3563,186.332,2.21743,-101.471,131.977
695.2,7.73603,2.45841,92.0443,75.1459,186.332,2.21743,-101.471,134.223
695.22,7.73337,2.4584,90.6273,75.1459,179.12,2.21743,-113.5,134.223
695.24,7.73443,2.4461,90.623,75.5639,179.098,2.21743,-113.537,132.875
695.26,7.7355,2.34179,90.623,75.5639,176.94,2.21743,-113.537,131.528
695.28,7.7355,2.4904,89.0232,75.5639,176.94,2.21743,-113.537,131.975
695.3,7.73496,2.49746,89.0183,76.3069,176.531,2.21743,-113.537,134.223
695.32,7.73763,2.44687,86.6801,76.3069,176.531,2.18352,-113.537,135.121
695.34,7.7371,2.64452,86.6801,76.7237,171.937,2.18352,-113.537,134.673
695.36,7.73496,2.4895,84.1126,76.7249,171.923,2.18818,-113.537,132.875
695.38,7.73496,2.49468,84.1126,77.5145,167.839,2.18818,-113.537,131.977
695.4,7.73603,2.56718,82.4214,77.5145,167.839,2.18818,-113.537,131.081
695.42,7.73657,2.57118,82.4162,78.3969,170.581,2.18818,-113.537,128.832
695.44,7.73282,2.45,82.6455,78.3969,170.581,2.18818,-113.537,126.586
695.46,7.73282,2.57512,82.6455,79.0914,170.581,2.18818,-113.537,129.273
695.48,7.73496,2.57551,84.296,79.0936,178.398,2.18818,-109.604,127.485
695.5,7.7371,2.56848,84.296,79.6509,178.398,2.18818,-109.604,126.137
695.52,7.73497,2.53315,86.3529,79.6509,185.785,2.18818,-109.604,125.241
695.54,7.73496,2.45119,86.3591,79.8831,185.807,2.18818,-109.604,124.34
695.56,7.73443,2.40256,88.514,79.8831,190.241,2.18818,-109.604,117.602
695.58,7.73283,2.40716,88.514,79.8831,190.241,2.22942,-109.604,110.885
695.6,7.73603,2.47355,88.514,79.9296,193.683,2.22955,-109.604,104.126
695.62,7.73443,2.49444,90.9898,79.9296,193.683,2.24019,-109.604,104.126
695.64,7.73443,2.34109,90.9898,79.6973,195.433,2.24019,-109.604,103.228
695.66,7.73496,2.34109,94.9785,79.6509,198.117,2.24019,-109.604,103.228
695.68,7.73389,2.3805,94.9785,79.6509,198.117,2.24019,-109.604,101.88
695.7,7.73496,2.38569,94.9785,79.6509,198.117,2.24019,-109.604,98.7356
695.72,7.73496,2.14066,100.555,79.6509,198.117,2.24019,-109.604,96.9442
695.74,7.7355,2.15562,100.572,78.9542,205.992,2.24019,-99.5763,96.9387
695.76,7.73657,2.27622,106.395,78.9542,205.992,2.24019,-99.5763,94.6927
695.78,7.7355,2.19748,106.395,78.3523,219.137,2.24019,-99.5763,94.2449
695.8,7.73496,2.2378,110.475,78.3505,219.177,2.24019,-99.5763,94.2435
695.82,7.73496,2.17087,110.475,78.1182,219.177,2.24019,-99.5763,90.2006
695.84,7.73496,2.17087,111.755,78.1182,233.077,2.21034,-99.5763,89.305
695.86,7.73603,2.20285,111.759,78.2576,233.12,2.21025,-99.5763,91.5483
695.88,7.73603,2.21701,111.392,78.2576,239.42,2.21229,-99.5763,86.1578
695.9,7.73603,2.28706,111.392,78.2576,239.42,2.21229,-99.5763,88.397
695.92,7.73657,2.28727,111.392,78.7685,238.078,2.21229,-99.5763,85.2594
695.94,7.73763,2.18561,111.3,78.7685,238.078,2.21229,-99.5763,84.8102
695.96,7.7371,2.21527,111.3,79.4167,236.159,2.21229,-99.5763,83.0188
695.98,7.73603,2.13784,112.217,79.4187,236.153,2.21229,-99.5763,83.4625
696,7.73603,2.2811,112.217,80.1618,237.262,2.21229,-115.966,83.0133
696.02,7.73656,2.2811,114.731,80.1618,237.262,2.21229,-115.966,87.4917
