DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
696.04,7.73496,2.2359,114.739,80.812,238.837,2.21229,-115.966,88.4038
696.06,7.73657,2.281,116.619,80.812,238.837,2.21229,-115.966,89.3022
696.08,7.73657,2.28522,116.619,81.3213,238.43,2.21229,-115.966,89.3022
696.1,7.7371,2.28523,117.627,81.3229,238.428,2.21976,-115.966,90.6498
696.12,7.73657,2.25058,117.627,81.6944,238.428,2.21976,-115.966,94.2435
696.14,7.7355,2.2091,117.857,81.6944,235.511,2.2287,-115.966,94.6927
696.16,7.7355,2.27407,117.857,82.1589,235.511,2.2287,-115.966,96.4895
696.18,7.7371,2.30123,118.223,82.1589,231.836,2.2287,-115.966,99.1848
696.2,7.7355,2.30123,118.223,82.1589,231.836,2.2287,-115.966,100.083
696.22,7.73763,2.22857,118.223,82.6219,229.103,2.2287,-115.966,98.7397
696.24,7.7387,2.36475,118.682,82.6233,229.094,2.2287,-115.966,105.923
696.26,7.7387,2.11041,118.682,83.2271,227.636,2.2287,-107.916,104.575
696.28,7.73551,2.1104,119.139,83.2271,227.636,2.2287,-107.916,106.367
696.3,7.73763,2.29348,119.14,84.0166,227.111,2.2287,-107.916,110.864
696.32,7.73924,2.28516,119.049,84.0166,227.111,2.2287,-107.916,109.516
696.34,7.73924,2.40968,119.049,84.5722,228.158,2.2287,-107.916,111.308
696.36,7.73657,2.38462,118.544,84.5739,228.161,2.22498,-107.916,110.415
696.38,7.73763,2.29332,118.544,85.0384,229.678,2.22498,-107.916,109.966
696.4,7.73657,2.25378,117.767,85.0384,229.678,2.22072,-107.916,111.757
696.42,7.73657,2.17646,117.765,84.8061,229.678,2.22071,-107.916,112.661
696.44,7.73763,2.21259,117.398,84.8061,231.661,2.22071,-107.916,109.517
696.46,7.7371,2.21259,117.398,84.0653,231.661,2.22071,-107.916,106.382
696.48,7.73924,2.38515,117.306,84.063,234.053,2.22071,-107.916,106.372
696.5,7.73763,2.17153,117.306,83.4593,234.053,2.22071,-107.916,105.923
696.52,7.73763,2.2023,117.306,83.4593,235.972,2.22071,-99.6017,102.788
696.54,7.73657,2.20239,117.398,82.9484,235.978,2.22071,-99.5763,100.982
696.56,7.7371,2.12591,117.398,82.9484,236.153,2.22071,-99.5763,99.1848
696.58,7.73816,2.23775,117.672,81.8834,236.153,2.22071,-99.5763,92.915
696.6,7.73817,2.20768,117.673,81.8802,235.57,2.22071,-99.5763,89.7514
696.62,7.73817,2.22121,117.719,81.0906,235.57,2.22444,-99.5763,85.2594
696.64,7.73817,2.24089,117.719,81.0906,235.278,2.22444,-99.5763,85.2594
696.66,7.7387,2.21227,117.352,81.0906,235.278,2.22444,-99.5763,80.7673
696.68,7.7355,2.18133,117.352,79.8831,235.336,2.22444,-99.5763,80.7673
696.7,7.7355,2.21311,116.894,79.8831,235.336,2.22444,-99.5763,74.9276
696.72,7.73976,2.21312,116.894,78.9571,235.336,2.22444,-99.5763,71.3449
696.74,7.73603,2.31387,116.435,78.9542,236.153,2.22444,-99.5763,70.4356
696.76,7.73603,2.29951,116.435,77.7931,236.153,2.22444,-108.224,70.8848
696.78,7.73603,2.2538,115.658,77.7931,236.618,2.22444,-108.224,68.6456
696.8,7.73443,2.25366,115.656,77.2823,236.62,2.22444,-108.224,67.2911
696.82,7.7387,2.3185,115.656,77.2823,235.686,2.22444,-108.224,65.0451
696.84,7.7371,2.26609,114.879,76.8655,235.686,2.22444,-108.224,64.5972
696.86,7.73763,2.36966,114.877,76.8643,232.945,2.22444,-108.224,63.2482
696.88,7.73763,2.3405,114.005,76.4927,232.945,2.19088,-108.224,61.0022
696.9,7.73763,2.3405,114.005,76.4927,227.943,2.19088,-108.224,59.2109
696.92,7.73817,2.38905,113.455,75.9354,227.927,2.15998,-108.224,57.8578
696.94,7.7387,2.39834,113.455,75.9354,223.26,2.15998,-108.224,60.553
696.96,7.7387,2.42438,112.998,75.9354,223.26,2.15998,-108.224,61.0008
696.98,7.7371,2.42445,112.997,75.6103,219.877,2.15998,-108.224,58.7562
697,7.73817,2.3706,112.905,75.6103,219.877,2.15998,-108.224,59.6546
697.02,7.7371,2.47006,112.905,75.5177,219.877,2.15998,-108.306,58.7589
697.04,7.7371,2.47607,112.309,75.5174,217.31,2.15998,-108.307,63.6975
697.06,7.73603,2.32549,112.309,75.5174,217.31,2.15998,-108.307,62.3498
697.08,7.73656,2.32549,111.303,75.5174,216.263,2.15998,-108.307,63.2455
697.1,7.73657,2.34029,111.3,75.7496,216.26,2.15998,-108.307,65.0451
697.12,7.73763,2.32009,111.163,75.7496,216.143,2.15998,-108.307,67.2911
697.14,7.73763,2.30419,111.163,75.9818,216.143,2.28676,-108.307,65.9435
697.16,7.7371,2.30419,111.759,75.9818,216.785,2.28676,-108.307,67.2911
697.18,7.7371,2.37199,111.759,75.9818,216.785,2.24558,-108.307,63.2483
697.2,7.73603,2.43186,112.217,75.9818,219.177,2.24558,-108.307,61.9006
697.22,7.73603,2.27984,112.217,75.9355,219.177,2.24558,-108.307,60.1093
697.24,7.7355,2.27937,112.172,75.9354,221.685,2.24558,-108.307,61.0022
697.26,7.7371,2.35159,112.172,75.9354,221.685,2.24558,-108.307,61.9006
697.28,7.73763,2.36122,112.172,75.9817,221.162,2.24558,-106.439,62.7963
697.3,7.73763,2.32126,111.438,75.9818,221.16,2.24558,-106.433,62.3498
697.32,7.73763,2.29921,111.438,75.6103,221.219,2.24558,-106.433,61.4514
697.34,7.73977,2.29922,110.158,75.6103,221.219,2.24558,-106.433,62.3471
697.36,7.73443,2.31212,110.154,75.1923,226.644,2.24558,-106.433,60.553
697.38,7.73763,2.21911,108.87,75.1923,226.644,2.29961,-106.433,58.7562
697.4,7.73763,2.26498,108.87,74.683,234.03,2.29961,-106.433,58.3084
697.42,7.7387,2.26512,108.825,74.6814,234.053,2.31526,-106.433,59.2054
697.44,7.7371,2.3195,108.825,74.2634,239.653,2.31526,-106.433,59.6546
697.46,7.73657,2.30605,109.83,74.2634,239.653,2.31526,-106.433,57.4154
697.48,7.73657,2.25397,109.833,73.799,239.653,2.31526,-106.433,57.4086
697.5,7.73817,2.3779,109.604,73.799,240.82,2.31526,-106.433,55.1625
697.52,7.73764,2.3779,109.604,73.5212,240.82,2.31526,-106.433,53.819
697.54,7.73817,2.32436,109.008,73.5203,236.328,2.31526,-101.388,54.7133
697.56,7.73763,2.28499,109.008,73.3346,236.328,2.31526,-101.388,54.7133
697.58,7.73763,2.28149,109.008,73.3346,228.186,2.31526,-101.388,54.2655
697.6,7.7371,2.28147,108.962,73.3346,228.161,2.31526,-101.388,56.9594
697.62,7.7387,2.35341,108.962,73.6132,223.027,2.31526,-101.388,59.6546
697.64,7.7371,2.30235,109.237,73.6132,223.027,2.15438,-101.388,62.3498
697.66,7.7371,2.37901,109.237,74.0312,224.31,2.15438,-101.388,61.9006
697.68,7.73763,2.39684,109.466,74.0312,224.31,2.28102,-101.388,60.1038
697.7,7.73924,2.31584,109.466,74.3099,227.694,2.28102,-101.388,59.2054
697.72,7.73764,2.2874,109.329,74.3099,227.694,2.28102,-101.388,60.5489
697.74,7.73763,2.32338,109.329,74.3563,226.294,2.28102,-101.388,61.9006
697.76,7.73763,2.29773,109.421,74.3563,226.294,2.28102,-101.388,60.1038
697.78,7.73657,2.29772,109.421,74.4952,226.294,2.28102,-101.388,59.2081
697.8,7.73763,2.29461,109.237,74.4956,220.46,2.28102,-110.901,58.7562
697.82,7.73603,2.21468,109.237,74.4956,220.46,2.28102,-110.901,60.553
697.84,7.73603,2.34005,109.283,74.4956,214.121,2.28102,-110.901,60.1052
697.86,7.73817,2.34044,109.283,74.0312,214.101,2.28102,-110.901,59.6546
697.88,7.73763,2.2512,109.283,74.0312,208.151,2.28102,-110.901,59.2054
697.9,7.73817,2.31146,110.426,74.0312,208.151,2.15541,-110.901,58.7576
697.92,7.73763,2.204,110.429,73.1952,203.192,2.15503,-110.901,58.7562
697.94,7.73763,2.33325,111.667,73.1952,203.192,2.22325,-110.901,57.4086
697.96,7.7387,2.33325,111.667,72.3155,201.505,2.22325,-110.901,57.4086
697.98,7.73817,2.34832,112.126,72.3128,201.5,2.22325,-110.901,59.6546
698,7.73817,2.20962,112.126,71.4768,202.959,2.22325,-110.901,58.307
698.02,7.73817,2.36741,112.217,71.4768,202.959,2.22325,-110.901,57.8591
698.04,7.73763,2.36789,112.217,70.6873,205.351,2.22325,-110.901,56.5102
698.06,7.7371,2.31743,112.538,70.6873,205.351,2.22325,-106.948,54.2641
698.08,7.73763,2.37591,112.538,69.8075,205.351,2.22325,-106.948,52.9206
698.1,7.73763,2.33993,112.676,69.8048,209.609,2.22325,-106.948,56.9594
698.12,7.7371,2.33899,112.676,68.9224,209.609,2.22325,-106.948,57.8578
698.14,7.73763,2.33899,112.034,68.9224,216.902,2.29648,-106.948,56.9594
698.16,7.73657,2.31058,112.034,68.2722,216.902,2.29648,-106.948,56.061
698.18,7.73817,2.25535,111.988,68.2722,224.836,2.29648,-106.948,57.8578
698.2,7.73817,2.23387,111.988,68.2722,224.836,2.21237,-106.948,56.5102
698.22,7.7387,2.23387,111.988,67.5314,231.931,2.21237,-106.948,57.4058
698.24,7.73924,2.2734,112.309,67.5291,231.953,2.21237,-106.948,58.7562
698.26,7.73924,2.32311,112.309,67.1111,239.77,2.21237,-106.948,60.553
698.28,7.73924,2.29824,112.675,67.1111,239.77,2.21237,-106.948,61.8965
698.3,7.73817,2.27382,113.593,67.1575,248.754,2.21237,-92.8638,60.553
698.32,7.73817,2.34677,113.593,67.1575,248.754,2.21237,-92.8638,60.1038
698.34,7.73817,2.29635,113.593,67.1575,248.754,2.21237,-92.8638,59.2081
698.36,7.73657,2.32823,113.593,67.1575,248.754,2.21237,-92.8638,58.307
698.38,7.73657,2.40117,113.593,67.4362,253.713,2.21237,-92.8638,54.7133
698.4,7.73816,2.40117,115.193,67.4362,253.713,2.21237,-92.8638,51.5785
698.42,7.73657,2.32439,115.197,67.7149,253.013,2.21237,-92.8638,49.7721
698.44,7.73817,2.17498,116.986,67.7149,253.013,2.30161,-92.8638,48.8736
698.46,7.73817,2.23267,116.986,67.576,253.013,2.30161,-92.8638,48.4258
698.48,7.7387,2.23285,118.865,67.5755,248.988,2.23471,-92.8638,47.526
698.5,7.7371,2.34108,118.865,67.204,248.988,2.23471,-92.8638,48.4244
698.52,7.73816,2.26627,120.419,67.204,243.579,2.23471,-92.8638,45.2896
698.54,7.73817,2.32539,120.424,67.204,243.562,2.23471,-92.8638,45.28
698.56,7.73817,2.45783,120.424,67.4362,236.853,2.23471,-92.8638,48.4244
698.58,7.73604,2.45782,121.521,67.4362,236.853,2.23471,-92.8638,48.4244
698.6,7.7355,2.33052,121.524,67.622,230.611,2.23471,-104.497,47.0768
698.62,7.73496,2.32732,121.158,67.622,230.611,2.23471,-104.497,48.8736
698.64,7.73496,2.486,121.158,67.3433,226.936,2.23471,-104.497,48.4244
698.66,7.7355,2.48601,120.149,67.3433,226.936,2.23471,-104.497,48.4244
698.68,7.7355,2.37479,120.149,67.0647,226.761,2.23471,-104.497,47.526
698.7,7.73763,2.43515,118.911,67.0647,226.761,2.32885,-104.497,47.526
698.72,7.73763,2.38932,118.911,66.6942,228.854,2.32885,-104.497,52.9001
698.74,7.73657,2.38917,116.986,66.6931,228.861,2.3101,-104.497,55.1625
698.76,7.7371,2.38918,116.986,66.4144,228.861,2.3101,-104.497,56.5102
698.78,7.73337,2.4489,114.974,66.4144,231.187,2.3101,-104.497,58.7493
698.8,7.7371,2.47937,114.968,65.9965,231.194,2.3101,-104.497,62.3498
698.82,7.7371,2.33453,112.859,65.9965,233.47,2.3101,-104.497,65.4943
698.84,7.73337,2.33452,112.859,65.9965,233.47,2.3101,-104.497,67.7335
698.86,7.73657,2.34236,112.859,65.95,236.853,2.3101,-103.303,69.0879
698.88,7.73443,2.3926,110.613,65.95,236.853,2.3101,-103.303,72.6816
698.9,7.73443,2.26744,110.613,65.8574,240.983,2.3101,-103.303,76.7121
698.92,7.73443,2.28189,109.1,65.8571,240.995,2.3101,-103.303,77.6229
698.94,7.7387,2.37087,109.1,65.6249,243.562,2.3101,-103.303,76.2752
698.96,7.73657,2.31027,108.414,65.6249,243.562,2.24195,-103.303,75.3796
698.98,7.73657,2.36354,108.412,65.6249,244.029,2.24174,-103.303,73.1308
699,7.73443,2.24772,108.32,65.6249,244.029,2.23348,-103.303,74.4784
699.02,7.73603,2.24772,108.32,65.7638,241.47,2.23348,-103.303,73.5827
699.04,7.73657,2.29949,108.458,65.7642,241.462,2.23348,-103.303,74.4784
699.06,7.73443,2.47674,108.458,66.2751,241.462,2.23348,-103.303,78.0721
699.08,7.73443,2.44618,108.001,66.2751,234.773,2.23348,-103.303,79.8634
699.1,7.7355,2.44609,107.999,66.8789,234.753,2.23348,-103.303,80.3181
699.12,7.7371,2.40632,107.357,66.8789,223.669,2.23348,-100.771,79.8689
699.14,7.73496,2.39088,107.357,67.6684,223.669,2.23348,-100.771,78.0721
699.16,7.73496,2.42681,107.357,67.6684,211.651,2.23348,-100.771,78.0721
699.18,7.7355,2.43605,106.532,67.6684,211.651,2.23348,-100.771,79.8689
699.2,7.73763,2.4811,106.532,68.6902,202.959,2.23348,-100.771,79.8689
699.22,7.73657,2.34908,105.527,68.6902,202.959,2.22209,-100.771,81.6602
699.24,7.73496,2.45091,105.524,69.2475,198.408,2.22205,-100.771,83.9118
699.26,7.73496,2.41067,104.698,69.2475,198.408,2.23275,-100.771,87.0562
699.28,7.73496,2.41067,104.698,69.7105,195.035,2.23275,-100.771,87.504
699.3,7.7355,2.37616,103.598,69.7119,195.025,2.23275,-100.771,84.8102
699.32,7.73657,2.4098,103.598,70.3157,190.708,2.23275,-100.771,83.9117
699.34,7.73657,2.32229,101.952,70.3157,190.708,2.23275,-100.771,84.8074
699.36,7.7355,2.32202,101.947,70.9659,190.708,2.23275,-100.771,86.1578
699.38,7.7371,2.35368,99.8843,70.9659,185.749,2.23275,-98.9174,90.2006
699.4,7.73657,2.31729,99.8843,71.1511,185.749,2.23275,-98.9174,92.4398
699.42,7.7355,2.28295,97.9587,71.1517,181.665,2.23275,-98.9174,93.3451
699.44,7.7355,2.39013,97.9587,71.1517,181.665,2.23275,-98.9174,96.4895
699.46,7.73603,2.39013,97.9587,71.4295,179.862,2.23275,-98.9174,97.833
699.48,7.73389,2.25212,96.2623,71.4304,179.857,2.24412,-98.9174,93.3451
699.5,7.73443,2.3661,96.2623,71.9877,181.315,2.24412,-98.9174,90.6498
699.52,7.73443,2.33746,94.6168,71.9877,181.315,2.25335,-98.9174,90.202
699.54,7.73657,2.33738,94.6118,72.6843,184.115,2.25337,-98.9174,90.6498
699.56,7.7355,2.39627,92.732,72.6843,184.115,2.25337,-98.9174,88.4038
699.58,7.7355,2.26913,92.732,73.6567,185.918,2.25337,-98.9174,86.6125
699.6,7.7371,2.19025,90.623,73.6597,185.924,2.25337,-98.9174,83.9117
699.62,7.7371,2.42183,90.623,75.053,186.566,2.25337,-98.9174,82.1149
699.64,7.73443,2.42183,88.6515,75.053,186.566,2.25337,-105.486,79.8689
699.66,7.73336,2.35862,88.6515,76.5856,186.566,2.25337,-105.486,75.826
699.68,7.73657,2.3188,86.7718,76.5856,187.266,2.25337,-105.486,73.58
699.7,7.73657,2.23649,86.7718,78.3505,187.266,2.25337,-105.486,73.58
699.72,7.73657,2.23649,85.6291,78.3505,188.08,2.23267,-105.486,74.0278
699.74,7.73496,2.21448,85.6256,78.3505,188.082,2.23261,-105.486,70.8848
699.76,7.7355,2.3275,85.0295,79.4187,188.141,2.23261,-105.486,69.0879
699.78,7.7355,2.2866,85.0295,79.4187,188.141,2.24269,-105.486,69.0879
699.8,7.73496,2.27469,85.0295,80.7655,186.507,2.24272,-105.486,64.5959
699.82,7.7355,2.27469,84.3877,80.7655,186.507,2.24272,-105.486,64.1467
699.84,7.7355,2.30908,84.3877,82.2935,183.541,2.24272,-105.486,66.3858
699.86,7.7371,2.34411,83.4707,82.2982,183.532,2.24272,-105.486,64.1467
699.88,7.7371,2.28864,83.4707,83.5522,179.157,2.24272,-105.486,61.0022
699.9,7.73657,2.28864,82.5108,83.5522,179.157,2.24272,-101.524,62.3457
699.92,7.73496,2.3418,82.5079,84.6668,173.79,2.24272,-101.512,61.9006
699.94,7.7371,2.30575,81.9577,84.6668,173.79,2.24272,-101.512,61.0022
699.96,7.7371,2.33842,81.9577,85.315,170.242,2.24272,-101.512,60.1066
699.98,7.73657,2.31868,81.27,85.317,170.231,2.28407,-101.512,61.0022
700,7.7355,2.2788,81.27,85.5028,170.231,2.28407,-101.512,64.1467
700.02,7.7355,2.38618,80.5844,85.5028,168.777,2.28882,-101.512,65.938
700.04,7.7355,2.30741,80.5823,85.2241,168.772,2.28883,-101.512,66.8419
700.06,7.73443,2.2689,80.5823,85.2241,167.197,2.28883,-101.512,66.3927
700.08,7.73709,2.26891,79.9424,85.2241,167.197,2.28883,-101.512,71.7667
700.1,7.73817,2.26811,79.9404,84.9919,164.047,2.28883,-101.512,70.8848
700.12,7.73657,2.40542,78.9318,84.9919,164.047,2.28883,-101.512,69.5371
700.14,7.73657,2.32436,78.9318,84.3881,161.072,2.28883,-101.512,69.0879
700.16,7.73496,2.32435,77.648,84.3881,161.072,2.28883,-90.4341,71.7832
700.18,7.73657,2.23907,77.648,83.5057,159.438,2.28883,-90.4341,73.58
700.2,7.7371,2.33342,76.5477,83.5057,159.438,2.28883,-90.4341,73.58
700.22,7.7371,2.25372,76.5477,82.8112,158.915,2.28883,-90.4341,77.1627
700.24,7.73603,2.24261,75.8141,82.8091,158.913,2.24757,-90.4341,78.5213
700.26,7.73603,2.347,75.8141,82.1124,158.913,2.24757,-90.4341,74.9276
700.28,7.73656,2.30704,75.0828,82.1124,159.495,2.24179,-90.4341,79.406
700.3,7.73657,2.31383,75.0806,81.6944,159.497,2.24177,-90.4341,81.2165
700.32,7.73657,2.32316,74.2553,81.6944,160.78,2.24177,-90.4341,81.6657
700.34,7.73657,2.32316,74.2553,81.6944,160.78,2.24177,-90.4341,83.0092
700.36,7.73657,2.35299,74.2553,81.0906,161.189,2.24177,-90.4341,83.0133
700.38,7.73977,2.27074,73.6134,81.0906,161.189,2.24177,-90.4341,83.4626
700.4,7.73977,2.19946,73.6134,80.535,160.491,2.24177,-106.507,83.4625
700.42,7.73657,2.19923,72.9257,80.5333,160.488,2.24177,-106.557,78.0721
700.44,7.73603,2.25523,72.9257,80.3475,158.855,2.24177,-106.557,77.1737
700.46,7.73656,2.36373,72.8343,80.3475,158.855,2.24177,-106.557,78.0693
700.48,7.73657,2.29909,72.834,79.7902,156.171,2.24177,-106.557,78.9705
700.5,7.73924,2.3191,73.3383,79.7902,156.171,2.26433,-106.557,75.3768
700.52,7.73711,2.28542,73.3383,79.7902,153.031,2.26433,-106.557,76.2725
700.54,7.7355,2.17838,74.5304,79.7902,153.021,2.25482,-106.557,79.4197
700.56,7.73763,2.27624,74.5304,79.6973,153.021,2.25482,-106.557,79.8689
700.58,7.73763,2.2982,75.9473,79.6973,149.706,2.25482,-106.557,78.9732
700.6,7.73657,2.29826,75.9517,79.7438,149.696,2.25482,-106.557,78.9705
700.62,7.7371,2.27606,77.2354,79.7438,146.137,2.25482,-106.557,81.6657
700.64,7.7371,2.2602,77.2354,79.6973,146.137,2.25482,-106.557,82.1149
700.66,7.73389,2.21228,78.2441,79.6973,142.229,2.25482,-100.647,81.2165
700.68,7.73389,2.21228,78.2441,79.6973,142.229,2.25482,-100.647,83.4625
700.7,7.7355,2.17456,78.2441,79.6973,140.42,2.25482,-100.647,83.9117
700.72,7.73656,2.19477,78.884,79.6973,140.42,2.25482,-100.647,86.1509
700.74,7.73763,2.25434,78.8859,79.6509,143.337,2.25482,-100.647,88.4038
700.76,7.73763,2.29473,79.3444,79.6509,143.337,2.30395,-100.647,89.7514
700.78,7.7371,2.29473,79.3444,79.3268,151.131,2.30395,-100.647,92.4385
700.8,7.73603,2.2229,79.3444,79.3258,151.154,2.29692,-100.647,94.2435
700.82,7.73657,2.24218,79.3444,79.0007,161.597,2.29692,-100.647,95.1419
700.84,7.73657,2.33399,79.1616,79.0007,161.597,2.29692,-100.647,98.7246
700.86,7.73763,2.27697,79.161,78.8614,172.156,2.29692,-100.647,99.634
700.88,7.73657,2.26031,78.7484,78.8614,172.156,2.29692,-100.647,102.778
700.9,7.73657,2.28246,78.7484,78.3057,172.156,2.29692,-100.647,100.987
700.92,7.73603,2.19873,78.8401,78.304,182.015,2.29692,-99.3086,104.126
700.94,7.73603,2.22435,78.8401,78.304,182.015,2.29692,-99.3086,107.27
700.96,7.73656,2.22436,78.8401,77.8873,191.437,2.29692,-99.3086,105.031
700.98,7.73924,2.2796,79.4819,77.2358,199.575,2.29692,-99.3086,107.72
701,7.73657,2.32849,79.4819,77.2358,199.575,2.29692,-99.3086,108.169
701.02,7.73657,2.31145,79.4819,77.2358,199.575,2.29692,-99.3086,107.273
701.04,7.73389,2.32972,81.1783,77.2358,199.575,2.24575,-99.3086,104.126
701.06,7.73603,2.2925,81.1783,76.0283,205.467,2.24575,-99.3086,100.532
701.08,7.73603,2.32363,83.3266,76.0283,205.467,2.24214,-99.3086,102.772
701.1,7.73603,2.27342,83.3332,74.4492,208.617,2.24213,-99.3086,101.431
701.12,7.73603,2.23252,85.5797,74.4492,208.617,2.24213,-99.3086,98.2863
701.14,7.73603,2.23252,85.5797,73.1023,210.543,2.24213,-99.3086,96.0403
701.16,7.73603,2.22988,87.9638,73.1023,210.543,2.24213,-99.3086,93.3451
701.18,7.73763,2.33135,87.9638,71.6626,210.543,2.24213,-99.3086,94.2435
701.2,7.73496,2.21812,90.4855,71.6626,212.935,2.24213,-99.2263,95.5911
701.22,7.73496,2.21812,90.4855,70.3198,212.935,2.24213,-99.2263,94.6954
701.24,7.7355,2.27784,92.9612,70.3157,214.685,2.24213,-99.2263,92.4467
701.26,7.7355,2.29402,92.9612,70.3157,214.685,2.24213,-99.2263,93.3451
701.28,7.73869,2.25843,94.8353,68.973,214.627,2.24213,-99.2263,95.1364
701.3,7.73763,2.16814,94.841,68.9688,214.626,2.25162,-99.2263,94.2435
701.32,7.73763,2.16814,94.841,68.0864,212.876,2.25162,-99.2263,100.532
701.34,7.7355,2.12913,95.938,68.0864,212.876,2.26191,-99.2263,98.741
701.36,7.7387,2.2192,95.9414,67.8078,209.843,2.26195,-99.2263,100.532
701.38,7.73603,2.33684,96.9042,67.8078,209.843,2.26195,-99.2263,105.923
701.4,7.73603,2.32243,96.9042,67.7151,206.818,2.26195,-99.2263,103.236
701.42,7.73496,2.32017,97.6836,67.7149,206.809,2.26195,-99.2263,103.228
701.44,7.73443,2.33469,97.6836,67.4362,204.826,2.26195,-99.2263,105.923
701.46,7.73656,2.39201,97.9121,67.4362,204.826,2.26195,-103.783,108.162
701.48,7.73657,2.41478,97.9128,67.3433,203.367,2.26195,-103.797,109.966
701.5,7.73657,2.35438,98.1879,67.3433,203.367,2.26195,-103.797,106.821
701.52,7.73603,2.34444,98.1879,67.0655,203.367,2.26195,-103.797,106.373
701.54,7.73336,2.34772,98.1421,67.0647,200.975,2.2695,-103.797,109.966
701.56,7.7355,2.2683,98.1421,66.4144,200.975,2.2695,-103.797,113.559
701.58,7.7355,2.35261,98.1421,66.4144,198.823,2.28503,-103.797,118.038
701.6,7.7355,2.35287,98.2796,66.4144,198.817,2.28508,-103.797,115.805
701.62,7.73603,2.3442,98.2796,65.5785,197.475,2.28508,-103.797,115.805
701.64,7.73603,2.32528,98.6005,65.5785,197.475,2.28508,-103.797,118.501
701.66,7.7371,2.34227,98.6005,64.9747,195.141,2.28508,-103.797,125.688
701.68,7.7371,2.49781,98.1421,64.9747,195.141,2.28508,-103.797,124.79
701.7,7.73603,2.49781,98.1421,64.1387,192.049,2.28508,-103.797,124.34
701.72,7.73656,2.42969,96.8165,64.1387,192.049,2.28508,-96.9411,123.445
701.74,7.7355,2.49779,96.8125,63.3956,189.483,2.28508,-96.9201,120.297
701.76,7.7355,2.4661,94.7952,63.3956,189.483,2.28508,-96.9201,122.094
701.78,7.73496,2.4661,94.7952,63.0252,189.483,2.28508,-96.9201,118.959
701.8,7.7355,2.53256,92.8237,63.0241,188.724,2.21759,-96.9201,116.704
701.82,7.7355,2.36223,92.8237,62.8847,188.724,2.21759,-96.9201,120.297
701.84,7.73709,2.61117,90.584,62.8847,190.643,2.21561,-96.9201,122.984
701.86,7.7371,2.49036,90.5771,62.9776,190.649,2.2156,-96.9201,125.239
701.88,7.73496,2.49036,90.5771,62.9776,192.808,2.2156,-96.9201,124.79
701.9,7.73443,2.39716,88.4746,62.9776,192.808,2.2156,-96.9201,127.477
701.92,7.73817,2.44901,88.4681,63.2098,192.283,2.2156,-96.9201,130.629
701.94,7.73817,2.42263,87.1844,63.2098,192.283,2.2156,-96.9201,131.977
701.96,7.7371,2.42262,87.1844,63.7655,189.549,2.2156,-87.9289,130.633
701.98,7.7371,2.38435,87.0927,63.7672,189.541,2.2156,-87.9014,129.731
702,7.73763,2.54409,87.0927,64.6496,186.216,2.2156,-87.9014,128.383
702.02,7.73763,2.52867,88.3268,64.6496,186.216,2.2156,-87.9014,130.175
702.04,7.7355,2.40498,88.3306,65.3927,182.89,2.2156,-87.9014,129.731
702.06,7.73603,2.40498,90.3938,65.3927,182.89,2.2625,-87.9014,128.383
702.08,7.7371,2.38879,90.3938,66.0872,182.89,2.2625,-87.9014,124.8
702.1,7.73657,2.42538,93.7865,66.0893,180.848,2.25543,-87.9014,126.137
702.12,7.73657,2.36754,93.7865,66.2751,180.848,2.25543,-87.9014,127.036
702.14,7.7355,2.36754,97.4543,66.2751,179.682,2.25543,-87.9014,127.934
702.16,7.73763,2.44001,97.4543,66.0893,179.682,2.25543,-87.9014,130.629
702.18,7.7371,2.35868,100.526,66.0893,179.857,2.25543,-87.9014,131.528
702.2,7.7371,2.31959,100.526,66.0893,179.857,2.25543,-87.9014,136.918
702.22,7.73657,2.3205,100.526,65.7189,179.973,2.25543,-103.544,132.888
702.24,7.73496,2.3205,102.589,65.7178,179.973,2.25543,-103.591,133.774
