DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
702.26,7.73657,2.34843,102.589,65.1605,179.798,2.25543,-103.591,135.121
702.28,7.73657,2.33436,103.915,65.1605,179.798,2.25543,-103.591,131.986
702.3,7.73657,2.36602,103.919,64.696,180.382,2.25543,-103.591,135.121
702.32,7.73603,2.36601,103.094,64.696,180.382,2.26297,-103.591,133.774
702.34,7.73603,2.44319,103.094,63.6311,183.232,2.26297,-103.591,132.878
702.36,7.73603,2.46984,100.801,63.6278,183.24,2.25847,-103.591,134.672
702.38,7.73603,2.37332,100.801,62.281,187.091,2.25847,-103.591,133.774
702.4,7.73763,2.37332,97.8302,62.281,187.091,2.25847,-103.591,136.908
702.42,7.73496,2.414,97.8211,60.7483,187.091,2.25847,-103.591,138.715
702.44,7.73603,2.51027,94.6576,60.7483,188.666,2.25847,-103.591,140.512
702.46,7.73497,2.43084,94.6576,58.6184,188.666,2.25847,-103.591,141.855
702.48,7.73496,2.60982,91.9067,58.6119,188.607,2.25847,-97.3937,145.902
702.5,7.73657,2.60982,91.9067,58.6119,188.607,2.25847,-97.3937,149.047
702.52,7.73497,2.44446,91.9067,57.4544,188.549,2.25847,-97.3937,149.495
702.54,7.73763,2.63391,89.9353,57.4508,188.549,2.25847,-97.3937,148.597
702.56,7.73763,2.51483,89.9353,57.8688,187.907,2.25847,-97.3937,153.539
702.58,7.73604,2.51483,88.9754,57.8688,187.907,2.28105,-97.3937,152.643
702.6,7.7371,2.45335,88.9725,58.3797,186.041,2.28112,-97.3937,151.293
702.62,7.7371,2.60644,89.11,58.3797,186.041,2.29592,-97.3937,146.801
702.64,7.73657,2.50907,89.11,59.0299,183.415,2.29592,-97.3937,153.089
702.66,7.73657,2.54539,90.027,59.0299,183.415,2.29592,-97.3937,156.683
702.68,7.7371,2.54539,90.027,59.7266,180.848,2.29592,-97.3937,161.624
702.7,7.73603,2.32092,91.2649,59.7266,180.848,2.29592,-97.3937,168.812
702.72,7.7355,2.43951,91.2649,60.3285,180.848,2.29592,-97.3937,171.947
702.74,7.7355,2.47994,92.5945,60.3303,177.932,2.29592,-90.3929,172.405
702.76,7.73496,2.47993,92.5945,60.5625,177.932,2.29592,-90.3929,174.651
702.78,7.73656,2.34197,93.5543,60.5625,175.256,2.29592,-90.3929,179.13
702.8,7.73763,2.60308,93.5573,60.5625,175.248,2.29592,-90.3929,184.983
702.82,7.73763,2.37334,93.5573,59.773,172.915,2.29592,-90.3929,186.331
702.84,7.7339,2.52226,94.5171,59.773,172.915,2.2492,-90.3929,189.018
702.86,7.7371,2.52273,94.5201,57.7295,170.756,2.24905,-90.3929,191.272
702.88,7.73443,2.46606,95.437,57.7295,170.756,2.27701,-90.3929,193.967
702.9,7.73496,2.47331,95.437,54.7661,168.72,2.27701,-90.3929,193.072
702.92,7.73496,2.4261,95.8497,54.7571,168.714,2.27701,-90.3929,193.518
702.94,7.73657,2.4261,95.8497,51.9705,169.414,2.27701,-90.3929,196.663
702.96,7.73603,2.35198,95.8039,51.9705,169.414,2.27701,-90.3929,198.454
702.98,7.73763,2.48455,95.8038,50.1592,173.031,2.27701,-90.3929,194.866
703,7.73763,2.48007,95.1619,50.1592,173.031,2.27701,-100.915,196.663
703.02,7.73497,2.50831,95.1619,49.4646,173.031,2.27701,-100.915,196.663
703.04,7.7355,2.52355,93.328,49.4625,176.473,2.27701,-100.915,202.951
703.06,7.73496,2.43163,93.328,48.7659,176.473,2.27701,-100.915,206.994
703.08,7.73656,2.46857,90.357,48.7659,180.603,2.29916,-100.915,211.921
703.1,7.73657,2.42361,90.3479,48.3943,180.615,2.29923,-100.915,211.936
703.12,7.73496,2.42361,90.3479,48.3943,187.849,2.29923,-100.915,214.182
703.14,7.73763,2.43007,88.0555,48.3943,187.849,2.30326,-100.915,215.529
703.16,7.73603,2.43365,88.0555,48.2085,200.275,2.30326,-100.915,220.92
703.18,7.73603,2.56124,89.4309,48.2085,200.275,2.30326,-100.915,225.861
703.2,7.73763,2.56124,89.4309,48.255,216.318,2.30326,-100.915,223.166
703.22,7.73657,2.40882,92.5391,48.255,216.318,2.30326,-100.915,220.031
703.24,7.73603,2.48532,92.5486,48.4872,231.136,2.30326,-102.871,216.877
703.26,7.73603,2.45523,97.5002,48.4872,231.136,2.30326,-102.871,216.877
703.28,7.7371,2.30679,97.5002,49.0428,234.975,2.30326,-102.871,213.742
703.3,7.73603,2.30633,103.552,49.0445,234.986,2.30326,-102.871,209.689
703.32,7.7371,2.32652,103.552,49.5554,234.986,2.30326,-102.871,204.748
703.34,7.73603,2.29967,110.82,49.5554,221.551,2.29405,-102.871,199.374
703.36,7.73603,2.35745,110.842,49.8805,221.51,2.29402,-102.871,197.112
703.38,7.73657,2.35745,118.682,49.8805,208.968,2.27555,-102.871,196.213
703.4,7.7355,2.41154,118.682,49.8805,208.968,2.27555,-102.871,196.661
703.42,7.73496,2.28718,118.682,50.1127,205.176,2.27555,-102.871,195.764
703.44,7.73496,2.31504,125.33,50.1127,205.176,2.27555,-102.871,192.17
703.46,7.73656,2.27581,125.33,50.3442,207.56,2.27555,-102.871,185.901
703.48,7.73603,2.38992,129.135,50.3449,207.567,2.27555,-102.871,182.288
703.5,7.7371,2.47931,129.135,50.2985,211.884,2.27555,-102.253,175.55
703.52,7.73657,2.32235,124.107,50.2985,211.884,2.27555,-102.253,169.28
703.54,7.73657,2.37096,124.092,50.5307,216.376,2.27555,-102.253,159.378
703.56,7.73443,2.37096,111.759,50.5307,216.376,2.27555,-102.253,156.683
703.58,7.73762,2.38692,111.759,50.577,221.669,2.27555,-102.253,154.892
703.6,7.73603,2.46627,100.48,50.5772,221.685,2.29792,-102.253,151.293
703.62,7.73603,2.5055,94.6118,50.4843,227.577,2.30274,-102.253,151.293
703.64,7.73763,2.50551,94.6118,50.4843,227.577,2.30274,-102.253,152.191
703.66,7.73603,2.35866,94.6118,50.4843,227.577,2.30274,-102.253,156.683
703.68,7.7387,2.40197,94.6118,50.2985,227.577,2.30274,-102.253,158.031
703.7,7.74084,2.4869,91.9984,50.2985,227.811,2.30274,-102.253,162.074
703.72,7.74084,2.52624,91.9984,50.2985,227.811,2.30274,-102.253,165.209
703.74,7.74031,2.52636,90.9898,50.4378,216.785,2.30274,-102.253,171.058
703.76,7.74031,2.45771,90.9898,50.4378,216.785,2.30274,-102.253,175.101
703.78,7.73764,2.51546,90.9898,50.3915,193.23,2.30274,-95.0684,175.996
703.8,7.73763,2.42957,91.0356,50.3914,193.158,2.30274,-95.0464,181.39
703.82,7.73924,2.42958,91.0356,50.252,171.398,2.30274,-95.0464,179.593
703.84,7.7403,2.37041,92.5897,50.252,171.398,2.30274,-95.0464,178.249
703.86,7.7387,2.46297,92.5945,50.4378,162.822,2.30274,-95.0464,181.839
703.88,7.74031,2.46887,95.9872,50.4378,162.822,2.29344,-95.0464,181.39
703.9,7.74031,2.52103,95.9872,50.9008,164.567,2.29344,-95.0464,176.015
703.92,7.73977,2.52119,100.434,50.9023,164.572,2.30871,-95.0464,174.202
703.94,7.74031,2.40677,100.434,51.924,170.814,2.30871,-95.0464,175.55
703.96,7.74244,2.52504,104.731,51.924,170.814,2.30871,-95.0464,178.237
703.98,7.74244,2.45215,104.744,53.2709,170.814,2.30871,-95.0464,179.593
704,7.74351,2.45215,107.082,53.2709,175.481,2.30871,-95.0464,174.202
704.02,7.74245,2.45001,107.082,55.3545,175.481,2.30871,-95.0464,170.62
704.04,7.74351,2.63725,107.082,55.3609,175.073,2.30871,-106.454,168.812
704.06,7.74351,2.51308,107.357,57.5901,175.073,2.30871,-106.454,167.913
704.08,7.74245,2.47936,107.357,57.5901,173.793,2.30871,-106.454,164.331
704.1,7.74458,2.47927,106.899,57.5901,173.79,2.30871,-106.454,158.48
704.12,7.74351,2.51842,106.899,59.6337,172.856,2.30871,-106.454,153.539
704.14,7.74351,2.55357,106.578,59.6337,172.856,2.27917,-106.454,149.945
704.16,7.74351,2.59974,106.578,60.9341,172.915,2.27917,-106.454,145.453
704.18,7.74405,2.59974,106.624,60.9341,172.915,2.27798,-106.454,145.453
704.2,7.74298,2.50569,106.624,61.2128,174.956,2.27798,-106.454,142.309
704.22,7.74458,2.56882,105.847,61.2128,174.956,2.27798,-106.454,134.695
704.24,7.74458,2.46034,105.844,61.3056,174.956,2.27798,-106.454,134.223
704.26,7.74458,2.46966,104.928,61.3056,179.04,2.27798,-106.454,133.324
704.28,7.74352,2.44995,104.928,60.9352,179.04,2.27798,-106.454,132.877
704.3,7.74137,2.50856,102.727,60.9341,184.232,2.27798,-101.429,132.875
704.32,7.74351,2.35576,102.727,61.3056,184.232,2.27798,-101.429,130.18
704.34,7.74351,2.56653,102.727,61.3056,190.164,2.27798,-101.429,127.493
704.36,7.74244,2.56717,100.755,61.3056,190.183,2.27798,-101.429,128.383
704.38,7.74351,2.46236,100.755,62.2345,195.491,2.27798,-101.429,129.731
704.4,7.74405,2.46057,98.6985,62.2345,195.491,2.33696,-101.429,128.387
704.42,7.74405,2.44877,98.6922,63.7207,199.692,2.33714,-101.429,133.774
704.44,7.74191,2.44877,95.8497,63.7207,199.692,2.31844,-101.429,135.121
704.46,7.74457,2.43186,95.8497,65.758,202.076,2.31844,-101.429,137.808
704.48,7.74458,2.38123,93.5114,65.7642,202.084,2.31844,-101.429,139.164
704.5,7.74351,2.36798,93.5114,68.5973,199.342,2.31844,-101.429,140.063
704.52,7.74351,2.34284,92.4601,68.5973,199.342,2.31844,-101.429,141.854
704.54,7.74191,2.34275,92.4569,71.9877,199.342,2.31844,-101.429,140.512
704.56,7.74351,2.48105,92.8695,71.9877,192.516,2.31844,-94.0168,145.902
704.58,7.74351,2.38782,92.8695,74.7658,192.516,2.31844,-94.0168,152.172
704.6,7.74351,2.50872,94.0616,74.7743,185.982,2.31844,-94.0168,150.394
704.62,7.74244,2.50872,94.0616,76.632,185.982,2.31844,-94.0168,154.437
704.64,7.74458,2.45078,96.0789,76.632,182.074,2.31844,-94.0168,157.582
704.66,7.74458,2.44582,96.0789,77.7467,182.074,2.31097,-94.0168,159.378
704.68,7.74458,2.52766,98.0962,77.7467,180.673,2.31097,-94.0168,160.277
704.7,7.74244,2.37761,98.0962,77.7467,180.673,2.29113,-94.0168,160.726
704.72,7.74404,2.37761,98.0962,78.6727,181.488,2.29113,-94.0168,159.383
704.74,7.74191,2.44503,99.1507,78.6756,181.49,2.29113,-94.0168,164.32
704.76,7.74298,2.39911,99.1507,79.7902,184.115,2.29113,-94.0168,165.667
704.78,7.74298,2.45398,100.385,79.7902,184.115,2.29113,-94.0168,162.085
704.8,7.74351,2.45415,100.389,80.812,186.274,2.29113,-94.0168,162.972
704.82,7.74244,2.38405,102.681,80.812,186.274,2.29113,-103.9,156.234
704.84,7.74511,2.37249,102.681,81.5528,188.484,2.29113,-103.9,148.621
704.86,7.74512,2.45199,105.569,81.5551,188.491,2.29113,-103.9,144.105
704.88,7.74405,2.45448,105.569,81.8802,191.758,2.29113,-103.9,141.859
704.9,7.74351,2.46355,106.758,81.8802,191.758,2.29488,-103.9,139.62
704.92,7.74458,2.34425,106.761,81.6944,191.758,2.29489,-103.9,133.324
704.94,7.74191,2.46153,105.432,81.6944,196.833,2.308,-103.9,128.383
704.96,7.74191,2.46232,105.432,81.6944,196.833,2.308,-103.9,127.487
704.98,7.74458,2.46233,105.432,81.2764,203.95,2.308,-103.9,118.95
705,7.74405,2.32432,102.91,81.2764,203.95,2.308,-103.9,111.763
705.02,7.74298,2.39056,102.91,80.7671,212.674,2.308,-103.9,109.971
705.04,7.74298,2.41374,100.664,80.7655,212.701,2.308,-103.9,105.474
705.06,7.74512,2.41375,100.664,79.9296,222.327,2.308,-104.518,103.228
705.08,7.74458,2.36263,99.7952,79.9296,222.327,2.308,-104.518,99.6449
705.1,7.74298,2.36558,99.7926,79.3258,227.577,2.308,-104.518,97.3879
705.12,7.74298,2.38207,100.343,79.3258,227.577,2.308,-104.518,95.1419
705.14,7.74512,2.28192,100.343,79.3258,222.269,2.308,-104.518,92.8959
705.16,7.74351,2.28192,102.864,79.3258,222.269,2.27247,-104.518,94.2435
705.18,7.74618,2.28019,102.864,79.8831,222.269,2.27247,-104.518,97.3879
705.2,7.74618,2.39859,105.661,79.8831,209.259,2.30846,-104.518,101.88
705.22,7.74618,2.42073,105.661,80.5776,209.259,2.30846,-104.518,101.432
705.24,7.74458,2.42079,107.954,80.5798,197.125,2.30846,-104.518,109.067
705.26,7.74458,2.4158,107.954,81.4622,197.125,2.30846,-104.518,118.501
705.28,7.74352,2.25765,109.782,81.4622,188.808,2.30846,-104.518,125.218
705.3,7.74351,2.31516,109.787,81.4622,188.783,2.30846,-104.518,128.383
705.32,7.74565,2.31881,109.787,82.5768,184.232,2.30846,-102.871,126.586
705.34,7.74458,2.30062,110.702,82.5768,184.232,2.30846,-102.871,131.513
705.36,7.74405,2.18084,110.704,83.7379,184.699,2.30846,-102.871,131.977
705.38,7.74458,2.32349,109.971,83.7379,184.699,2.30846,-102.871,131.528
705.4,7.74458,2.4052,109.971,85.0807,187.839,2.30846,-102.871,132.423
705.42,7.74351,2.40545,108.183,85.0848,187.849,2.30295,-102.871,133.324
705.44,7.74512,2.31513,108.183,86.4317,190.883,2.30295,-102.871,134.223
705.46,7.74405,2.31472,106.674,86.4317,190.883,2.29573,-102.871,135.119
705.48,7.74405,2.25771,106.67,87.4534,193.158,2.29571,-102.871,134.223
705.5,7.74512,2.25771,105.294,87.4534,193.158,2.29571,-102.871,136.02
705.52,7.74565,2.31637,105.294,88.2406,193.158,2.29571,-102.871,135.124
705.54,7.74351,2.35334,104.148,88.243,193.683,2.29571,-102.871,135.121
705.56,7.74565,2.32384,104.148,88.661,193.683,2.29571,-102.871,136.918
705.58,7.74565,2.34792,104.148,88.661,190.542,2.29571,-97.9852,134.231
705.6,7.74725,2.348,103.644,88.661,190.533,2.29571,-97.9702,132.426
705.62,7.74618,2.27364,103.644,88.5681,185.049,2.29571,-97.9702,127.485
705.64,7.74618,2.41375,103.002,88.5681,185.049,2.29571,-97.9702,122.543
705.66,7.74618,2.33197,103.002,88.4287,179.973,2.29571,-97.9702,116.255
705.68,7.74618,2.33197,101.489,88.4287,179.973,2.27358,-97.9702,110.864
705.7,7.74458,2.32587,101.489,88.243,176.065,2.27358,-97.9702,106.821
705.72,7.74725,2.47844,98.7008,88.243,176.065,2.25966,-97.9702,102.343
705.74,7.74512,2.34518,98.6922,88.1965,174.898,2.25962,-97.9702,102.778
705.76,7.74512,2.42634,95.5287,88.1965,174.898,2.25962,-97.9702,97.3879
705.78,7.74671,2.42635,95.5287,88.2428,174.898,2.25962,-97.9702,100.075
705.8,7.74565,2.57766,92.8695,88.243,177.29,2.25962,-97.9702,102.329
705.82,7.74725,2.47991,92.8695,88.3823,177.29,2.25962,-97.9702,104.575
705.84,7.74725,2.48286,90.9041,88.3823,181.419,2.25962,-102.404,105.919
705.86,7.74832,2.48287,90.8981,88.2894,181.432,2.25962,-102.418,109.966
705.88,7.74618,2.48781,90.1187,88.2894,185.282,2.25962,-102.418,110.415
705.9,7.74832,2.37633,90.1187,88.382,185.282,2.25962,-102.418,113.55
705.92,7.74832,2.41823,90.1187,88.3823,187.324,2.25962,-102.418,115.356
705.94,7.74939,2.34548,90.623,88.3823,187.324,2.33578,-102.418,121.645
705.96,7.74779,2.34548,90.623,88.336,187.033,2.33578,-102.418,123.436
705.98,7.74779,2.50301,91.815,88.3359,187.032,2.26084,-102.418,127.934
706,7.74779,2.40331,91.815,88.2894,184.991,2.26084,-102.418,131.977
706.02,7.74779,2.35203,93.9633,88.2894,184.991,2.26084,-102.418,130.185
706.04,7.74832,2.35187,93.9699,88.1036,179.623,2.26084,-102.418,134.223
706.06,7.74832,2.33679,96.9042,88.1036,179.623,2.26084,-102.418,141.41
706.08,7.74992,2.37403,96.9042,88.1962,173.517,2.26084,-102.418,143.201
706.1,7.74993,2.3128,99.7009,88.1965,173.498,2.26084,-102.377,142.309
706.12,7.74993,2.36062,99.7009,87.5463,173.498,2.26084,-102.377,145.902
706.14,7.75099,2.39721,101.764,87.5463,170.348,2.26084,-102.377,147.699
706.16,7.74993,2.40744,101.764,87.3605,170.348,2.26084,-102.377,150.394
706.18,7.74939,2.35796,102.085,87.3605,168.831,2.30696,-102.377,155.785
706.2,7.74939,2.38374,102.085,87.3605,168.831,2.30696,-102.377,155.785
706.22,7.75046,2.38374,102.085,87.2679,168.598,2.30696,-102.377,157.576
706.24,7.75153,2.28523,101.214,87.2677,168.597,2.29396,-102.377,160.277
706.26,7.74993,2.26063,99.976,87.407,170.464,2.29396,-102.377,160.277
706.28,7.74993,2.31329,99.976,87.407,170.464,2.29396,-102.377,157.59
706.3,7.74993,2.31345,99.976,87.407,170.464,2.29396,-102.377,158.929
706.32,7.75099,2.37837,99.976,87.3605,172.623,2.29396,-102.377,156.234
706.34,7.75206,2.25008,98.3762,87.3605,172.623,2.29396,-102.377,156.234
706.36,7.75206,2.40991,98.3713,86.8961,173.556,2.29396,-102.377,153.988
706.38,7.75206,2.45745,97.2251,86.8961,173.556,2.29396,-92.1431,152.64
706.4,7.75313,2.45746,97.2251,86.0164,173.207,2.29396,-92.1431,147.266
706.42,7.75099,2.31378,96.2164,86.0137,173.206,2.29396,-92.1431,144.105
706.44,7.75046,2.40522,96.2164,84.5275,173.206,2.29396,-92.1431,144.105
706.46,7.75046,2.407,95.7594,84.5275,172.276,2.21112,-92.1431,139.627
706.48,7.75099,2.40701,95.758,82.9948,172.273,2.21087,-92.1431,133.324
706.5,7.7526,2.43997,95.8955,82.9948,171.164,2.24168,-92.1431,136.469
706.52,7.751,2.40646,95.8955,82.9948,171.164,2.24168,-92.1431,136.469
706.54,7.75099,2.43274,95.8497,82.0195,170.523,2.24168,-92.1431,132.426
706.56,7.75046,2.44632,95.8497,82.0195,170.523,2.24168,-92.1431,131.078
706.58,7.75259,2.44632,95.8497,81.6954,169.883,2.24168,-92.1431,130.631
706.6,7.7526,2.42226,95.1161,81.6944,169.881,2.24168,-92.1431,126.586
706.62,7.75099,2.39607,95.1161,81.9731,168.656,2.24168,-109.975,124.34
706.64,7.75099,2.4491,94.1074,81.9731,168.656,2.24168,-109.975,122.543
706.66,7.75367,2.44911,94.1074,82.2982,167.956,2.24168,-109.975,119.399
706.68,7.75313,2.31635,93.0988,82.2982,167.956,2.24168,-109.975,120.747
706.7,7.75206,2.408,93.0988,82.9019,167.431,2.24168,-109.975,124.34
706.72,7.75206,2.41438,91.7732,82.9019,167.431,2.2037,-109.975,127.475
706.74,7.75313,2.4288,91.7692,83.7844,167.314,2.20359,-109.975,127.934
706.76,7.75153,2.44614,89.7519,83.7844,167.314,2.22431,-109.975,127.036
706.78,7.75259,2.46476,89.7519,83.9696,167.314,2.22431,-109.975,127.036
706.8,7.7526,2.38652,88.1472,83.9702,167.489,2.22431,-109.975,129.731
706.82,7.7526,2.3787,88.1472,82.9484,167.489,2.22431,-109.975,132.875
706.84,7.75153,2.3787,88.1472,82.9484,166.442,2.22431,-109.975,133.323
706.86,7.75367,2.48728,87.1844,82.9484,166.439,2.22431,-109.975,136.02
706.88,7.75206,2.53667,87.1844,81.4622,162.53,2.22431,-106.227,140.512
706.9,7.75206,2.47509,87.5044,81.4622,162.53,2.22431,-106.227,142.751
706.92,7.75313,2.4749,87.5053,79.0936,156.463,2.22431,-106.227,139.613
706.94,7.7526,2.45895,88.4681,79.0936,156.463,2.22431,-106.227,140.063
706.96,7.7494,2.34488,88.4681,76.6396,149.309,2.22431,-106.227,139.615
706.98,7.75153,2.40731,89.7977,76.632,149.288,2.27339,-106.227,138.715
707,7.75153,2.43312,89.7977,74.1705,141.762,2.27339,-106.227,139.164
707.02,7.75153,2.43312,90.4834,74.1705,141.762,2.28604,-106.227,143.195
707.04,7.74832,2.5165,90.4855,71.8484,141.762,2.28607,-106.227,146.801
707.06,7.75046,2.59615,89.7519,71.8484,135.52,2.28607,-106.227,148.597
707.08,7.75046,2.38016,89.7519,69.6722,135.52,2.28607,-106.227,151.732
707.1,7.75206,2.3795,88.514,69.6655,133.011,2.28607,-106.227,150.394
707.12,7.75313,2.52247,88.514,67.9006,133.011,2.28607,-106.227,147.25
707.14,7.7526,2.41422,88.514,67.9006,135.345,2.28607,-96.5701,145.004
707.16,7.75099,2.53115,88.0097,67.9006,135.345,2.28607,-96.5701,147.25
707.18,7.75099,2.462,88.0097,65.9965,141.237,2.28607,-96.5701,147.25
707.2,7.74993,2.462,88.0555,65.9965,141.237,2.28607,-96.5701,143.207
707.22,7.75099,2.65301,88.0555,64.3759,149.321,2.28607,-96.5701,143.655
707.24,7.75206,2.53131,87.6887,64.3709,149.346,2.2204,-96.5701,145.004
707.26,7.75206,2.51057,87.6887,62.7918,157.98,2.2204,-96.5701,142.309
707.28,7.751,2.51057,87.0488,62.7918,157.98,2.21143,-96.5701,142.756
707.3,7.74939,2.54043,87.0469,61.5843,164.397,2.2114,-96.5701,141.859
707.32,7.7526,2.42431,86.7718,61.5843,164.397,2.2114,-96.5701,139.613
707.34,7.74993,2.50362,86.7718,60.5194,164.397,2.2114,-96.5701,139.613
707.36,7.74993,2.37633,87.4136,60.5161,169.006,2.2114,-96.5701,140.961
707.38,7.75153,2.37633,87.4136,59.6801,169.006,2.2114,-96.5701,145.453
707.4,7.751,2.44891,88.8306,59.6801,172.263,2.2114,-106.855,147.692
707.42,7.7526,2.42077,88.8349,58.8441,172.273,2.2114,-106.886,146.801
707.44,7.7526,2.58786,90.9898,58.8441,173.44,2.2114,-106.886,144.105
707.46,7.7526,2.58786,90.9898,58.8441,173.44,2.2114,-106.886,140.971
707.48,7.75206,2.4563,90.9898,57.4973,173.848,2.2114,-106.886,140.961
707.5,7.75367,2.52928,92.0443,57.4973,173.848,2.26225,-106.886,137.816
707.52,7.75313,2.54201,92.0443,56.1082,175.127,2.26225,-106.886,136.921
707.54,7.75313,2.4539,90.7147,56.104,175.131,2.26315,-106.886,136.469
707.56,7.75313,2.4539,90.7147,54.8964,175.89,2.26315,-106.886,136.02
707.58,7.75153,2.52151,87.4694,54.8964,175.89,2.26315,-106.886,134.676
707.6,7.75206,2.60088,87.4595,53.7818,176.823,2.26315,-106.886,134.223
707.62,7.75206,2.61221,83.6541,53.7818,176.823,2.26315,-106.886,138.715
707.64,7.75206,2.61221,83.6541,52.76,177.173,2.26315,-106.886,138.715
707.66,7.75099,2.51476,80.5823,52.76,177.173,2.26315,-111.21,135.121
707.68,7.75046,2.52773,80.5823,51.924,177.173,2.26315,-111.21,139.164
707.7,7.75099,2.4533,77.9231,51.924,176.181,2.26315,-111.21,137.816
707.72,7.75099,2.39766,77.9231,51.2295,176.181,2.26315,-111.21,137.816
707.74,7.74993,2.39748,75.6307,51.2274,173.965,2.27634,-111.21,140.063
707.76,7.75099,2.44305,75.6307,51.2274,173.965,2.27634,-111.21,140.063
707.78,7.75153,2.4061,75.6307,50.9033,170.591,2.27634,-111.21,138.271
707.8,7.75153,2.57158,73.3383,50.9023,170.581,2.26081,-111.21,135.121
707.82,7.75099,2.57158,73.3383,50.252,169.064,2.26081,-111.21,134.672
707.84,7.75366,2.49496,71.7842,50.252,169.064,2.26081,-111.21,134.224
707.86,7.75206,2.50178,71.7795,49.9269,171.164,2.26081,-111.21,135.57
707.88,7.75206,2.48625,71.321,49.9269,171.164,2.26081,-111.21,135.57
707.9,7.751,2.51621,71.321,49.1861,174.072,2.26081,-111.21,134.675
707.92,7.75046,2.5163,72.238,49.1838,174.081,2.26081,-108.018,137.816
707.94,7.75367,2.42806,72.238,48.4872,174.956,2.26081,-108.018,138.715
707.96,7.75207,2.28252,73.4721,48.4872,174.956,2.26081,-108.018,138.715
707.98,7.75206,2.40198,73.4759,47.7905,174.956,2.26081,-108.018,137.367
708,7.7526,2.40199,74.943,47.7905,174.548,2.25512,-108.018,137.816
708.02,7.75206,2.44691,74.943,47.4201,174.548,2.25512,-108.018,137.369
708.04,7.75099,2.57946,75.86,47.419,173.44,2.26369,-108.018,135.121
708.06,7.75099,2.29553,75.86,47.4654,173.44,2.26369,-108.018,132.426
708.08,7.75153,2.33851,75.86,47.4654,174.719,2.26369,-108.018,136.009
708.1,7.74993,2.47985,75.7224,47.4654,174.723,2.26369,-108.018,134.672
708.12,7.74939,2.42934,75.7224,47.3261,178.165,2.26369,-108.018,133.774
708.14,7.74993,2.39467,75.2181,47.3261,178.165,2.26369,-108.018,132.875
708.16,7.74993,2.46837,75.2181,47.5119,178.282,2.26369,-105.012,132.426
708.18,7.75206,2.46838,74.3928,47.5119,178.282,2.26369,-105.012,135.121
708.2,7.74939,2.46886,74.3928,47.2797,174.898,2.26369,-105.012,137.816
708.22,7.74992,2.48689,73.3415,47.2797,174.898,2.26369,-105.012,139.608
708.24,7.74993,2.45421,73.3383,47.3261,170.581,2.26369,-105.012,140.063
708.26,7.74886,2.45421,72.4214,47.3261,170.581,2.26369,-105.012,143.207
708.28,7.75099,2.53988,72.4214,47.465,170.581,2.26369,-105.012,146.342
708.3,7.74832,2.39334,71.5961,47.4654,166.497,2.29044,-105.012,149.496
708.32,7.74939,2.4026,71.5961,47.837,166.497,2.29044,-105.012,150.394
708.34,7.74939,2.51595,70.4534,47.837,164.345,2.29044,-105.012,149.051
708.36,7.74993,2.5163,70.4499,47.837,164.339,2.29044,-105.012,153.089
708.38,7.75099,2.31831,70.4499,47.837,163.814,2.29044,-105.012,154.437
708.4,7.75099,2.35515,69.033,47.837,163.814,2.29044,-105.012,156.228
708.42,7.75099,2.44883,69.0286,47.7441,162.122,2.29044,-114.587,158.031
708.44,7.75153,2.44883,68.2951,47.7441,162.122,2.29044,-114.587,158.48
708.46,7.75046,2.44473,68.2951,47.3274,160.086,2.29044,-114.587,159.824
