DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
708.48,7.74993,2.44251,68.3867,47.3261,160.08,2.29044,-114.587,164.32
708.5,7.74993,2.45825,68.3867,47.2797,159.438,2.29044,-114.587,166.116
708.52,7.74993,2.49583,68.4782,47.2797,159.438,2.25322,-114.587,168.356
708.54,7.74832,2.49594,68.4784,47.2332,160.08,2.25311,-114.587,169.71
708.56,7.75099,2.49889,68.6618,47.2332,160.08,2.26386,-114.587,173.304
708.58,7.74993,2.54974,68.6618,47.0943,160.08,2.26386,-114.587,176.439
708.6,7.74993,2.37917,68.5701,47.0939,160.722,2.26386,-114.587,175.55
708.62,7.74993,2.37917,68.5701,47.6048,160.722,2.26386,-114.587,172.405
708.64,7.74993,2.4222,68.2492,47.6048,160.022,2.26386,-114.587,172.405
708.66,7.74993,2.44991,68.2492,48.3014,160.022,2.26386,-114.587,172.855
708.68,7.74886,2.44559,67.6532,48.3014,158.913,2.26386,-107.257,170.609
708.7,7.74886,2.49715,67.6532,48.3014,158.913,2.26386,-107.257,170.609
708.72,7.74886,2.49715,67.6532,49.7368,157.808,2.26386,-107.257,171.056
708.74,7.74618,2.47751,67.0572,49.7412,157.805,2.26386,-107.257,172.405
708.76,7.74886,2.37665,67.0572,50.3449,154.596,2.26386,-107.257,174.202
708.78,7.74886,2.53119,67.0572,50.3449,154.596,2.29164,-107.257,171.067
708.8,7.74512,2.53165,67.0572,50.8558,151.096,2.29172,-107.257,172.405
708.82,7.74832,2.44052,66.7821,50.8558,151.096,2.29337,-107.257,172.405
708.84,7.74619,2.38659,66.7821,51.5503,147.723,2.29337,-107.257,171.51
708.86,7.74618,2.43678,66.6445,51.5525,147.712,2.29337,-107.257,171.058
708.88,7.74618,2.39161,66.6445,52.4813,144.854,2.29337,-107.257,175.101
708.9,7.74725,2.39161,66.5988,53.1296,144.854,2.29337,-107.257,177.34
708.92,7.74779,2.41216,66.5987,53.1316,144.854,2.29337,-107.257,175.101
708.94,7.74672,2.45671,66.5987,53.1316,144.854,2.29337,-107.257,174.202
708.96,7.74672,2.49984,66.9186,53.1316,143.632,2.29337,-101.57,174.202
708.98,7.74886,2.49998,66.9196,53.596,143.629,2.29337,-101.553,174.651
709,7.74458,2.397,67.5615,53.596,145.146,2.29337,-101.553,175.101
709.02,7.74618,2.47856,67.5615,54.1053,145.146,2.29337,-101.553,178.683
709.04,7.74618,2.47144,67.5615,54.1069,148.471,2.29337,-101.553,183.186
709.06,7.74351,2.47245,68.0658,54.1069,148.471,2.33054,-101.553,183.636
709.08,7.74351,2.41736,68.0658,55.3107,149.518,2.33054,-101.553,189.457
709.1,7.74672,2.48091,68.4326,55.3144,149.521,2.31646,-101.553,187.678
709.12,7.74672,2.47369,68.4326,56.9864,148.296,2.31646,-101.553,183.636
709.14,7.74672,2.40939,68.3867,56.9864,148.296,2.31646,-101.553,181.39
709.16,7.74512,2.40938,68.3867,59.2621,147.654,2.31646,-101.553,181.39
709.18,7.74298,2.32279,67.9283,59.2621,147.654,2.31646,-101.553,180.491
709.2,7.74405,2.50672,67.9283,61.6307,150.046,2.31646,-101.553,181.39
709.22,7.74405,2.52456,67.1512,61.6307,150.046,2.31646,-108.553,182.285
709.24,7.74298,2.52461,67.1489,63.5814,150.046,2.31646,-108.574,180.042
709.26,7.74351,2.57394,66.1861,63.5814,153.196,2.31646,-108.574,181.839
709.28,7.74351,2.43251,66.1861,65.1094,153.196,2.31646,-108.574,185.421
709.3,7.74351,2.61495,65.4983,65.114,155.821,2.32395,-108.574,180.491
709.32,7.74458,2.56531,65.4983,65.7642,155.821,2.32395,-108.574,177.347
709.34,7.74405,2.56531,65.4983,65.7642,156.287,2.32395,-108.574,176.899
709.36,7.74512,2.31471,64.6731,65.7642,156.288,2.29878,-108.574,175.55
709.38,7.74618,2.4057,64.6731,66.1822,155.821,2.29878,-108.574,173.753
709.4,7.74618,2.46974,63.9874,66.1822,155.821,2.29878,-108.574,171.514
709.42,7.74351,2.46993,63.9854,65.1605,156.405,2.29878,-108.574,170.159
709.44,7.74351,2.54429,63.4352,65.1605,156.405,2.29878,-108.574,166.117
709.46,7.74564,2.44446,63.4352,64.0029,158.789,2.29878,-104.448,163.429
709.48,7.74565,2.42479,63.7561,63.9994,158.797,2.29878,-104.436,162.523
709.5,7.74512,2.45683,63.7561,62.0023,162.414,2.29878,-104.436,155.336
709.52,7.74458,2.43809,64.716,62.0023,162.414,2.29878,-104.436,153.992
709.54,7.74618,2.46999,64.7189,60.1446,162.414,2.29878,-104.436,155.336
709.56,7.74512,2.4286,66.507,60.1446,164.164,2.35369,-104.436,156.683
709.58,7.74512,2.37008,66.507,58.987,164.164,2.35369,-104.436,153.996
709.6,7.74512,2.3699,69.1662,58.9835,160.372,2.34703,-104.436,153.988
709.62,7.74458,2.37536,69.1662,58.4726,160.372,2.34703,-104.436,150.394
709.64,7.74458,2.38525,72.7882,58.4726,152.554,2.34703,-104.436,146.801
709.66,7.74458,2.37411,72.7882,58.4726,152.554,2.34703,-104.436,147.699
709.68,7.74084,2.3741,72.7882,58.3797,144.387,2.34703,-104.436,143.207
709.7,7.74405,2.36438,77.052,58.3797,144.387,2.34703,-104.436,140.063
709.72,7.74511,2.29455,77.052,58.3797,134.616,2.34703,-101.5,141.854
709.74,7.74512,2.3376,81.7285,58.3797,134.586,2.34703,-101.491,140.961
709.76,7.74512,2.25255,81.7285,58.2404,129.161,2.34703,-101.491,140.512
709.78,7.74298,2.25255,85.568,58.2404,129.161,2.34703,-101.491,142.751
709.8,7.74244,2.202,85.5797,58.1939,130.853,2.34703,-101.491,139.164
709.82,7.74351,2.25939,88.5598,58.1939,130.853,2.32233,-101.491,133.324
709.84,7.74351,2.30954,88.5598,57.8698,146.149,2.32233,-101.491,128.398
709.86,7.74351,2.3097,90.0728,57.8688,146.196,2.31188,-101.491,128.832
709.88,7.74351,2.3262,90.0728,57.3579,146.196,2.31188,-101.491,125.688
709.9,7.74564,2.19055,89.4786,57.3579,170.1,2.31188,-101.491,121.21
709.92,7.74351,2.31426,89.4768,56.7077,170.173,2.31188,-101.491,118.051
709.94,7.74351,2.27606,88.1014,56.7077,189.483,2.31188,-101.491,118.051
709.96,7.74298,2.27606,88.1014,56.7077,189.483,2.31188,-101.491,118.947
709.98,7.74298,2.28033,88.1014,55.8717,198.642,2.31188,-100.009,119.399
710,7.74298,2.42936,86.084,55.8717,198.642,2.31188,-100.009,120.747
710.02,7.74298,2.26716,86.084,54.8994,200.096,2.31188,-100.009,120.299
710.04,7.74405,2.26667,84.1584,54.8964,200.1,2.31188,-100.009,127.036
710.06,7.74351,2.29415,84.1584,54.2926,197.708,2.31188,-100.009,129.731
710.08,7.74351,2.3209,81.873,54.2926,197.708,2.31949,-100.009,138.24
710.1,7.74512,2.367,81.866,54.1069,191.699,2.31951,-100.009,148.148
710.12,7.74512,2.353,77.6939,54.1069,191.699,2.32619,-100.009,152.64
710.14,7.74405,2.35299,77.6939,54.1069,181.114,2.32619,-100.009,154.432
710.16,7.74351,2.33172,73.1091,54.1069,181.082,2.32619,-100.009,157.582
710.18,7.74458,2.29095,73.1091,54.1533,181.082,2.32619,-100.009,162.074
710.2,7.74458,2.31155,69.0745,54.1533,170.406,2.32619,-100.009,159.828
710.22,7.74511,2.31155,69.0745,54.3848,170.406,2.32619,-100.009,173.263
710.24,7.74351,2.31729,67.2864,54.3855,164.805,2.32619,-109.336,181.39
710.26,7.74244,2.26642,67.2864,54.2462,164.805,2.32619,-109.336,191.272
710.28,7.74244,2.26806,67.2864,54.2462,168.062,2.32619,-109.336,198.437
710.3,7.74298,2.2481,67.2406,54.2462,168.072,2.32619,-109.336,202.053
710.32,7.74618,2.24811,67.2406,53.9211,177.173,2.32619,-109.336,209.24
710.34,7.74352,2.34438,68.7946,53.9211,177.173,2.30154,-109.336,213.719
710.36,7.74458,2.27324,68.7994,53.4567,185.691,2.30146,-109.336,216.877
710.38,7.74458,2.32612,72.3297,53.4567,185.691,2.3293,-109.336,217.326
710.4,7.74458,2.32612,72.3297,52.8084,191.856,2.3293,-109.336,220.909
710.42,7.74351,2.31065,78.7942,52.8064,191.874,2.3293,-109.336,222.267
710.44,7.74351,2.31987,78.7942,51.7382,197.708,2.3293,-109.336,221.818
710.46,7.74351,2.41345,88.4386,51.7382,197.708,2.3293,-109.336,217.788
710.48,7.74458,2.40083,88.4681,50.7165,197.708,2.3293,-109.336,215.529
710.5,7.74512,2.43417,100.572,50.7165,203.367,2.3293,-105.177,207.893
710.52,7.74192,2.50837,100.572,49.42,203.367,2.3293,-105.177,199.832
710.54,7.74298,2.42277,112.997,49.4161,209.259,2.3293,-105.177,195.764
710.56,7.74298,2.42265,112.997,48.1156,209.259,2.3293,-105.177,193.069
710.58,7.74351,2.42265,112.997,48.1156,215.773,2.3293,-105.177,190.83
710.6,7.74458,2.53189,122.808,48.1156,215.793,2.303,-105.177,184.983
710.62,7.74458,2.47267,122.808,47.3725,223.552,2.303,-105.177,184.085
710.64,7.74458,2.39567,127.105,47.3725,223.552,2.36898,-105.177,172.441
710.66,7.74244,2.39543,127.118,46.7688,234.345,2.36918,-105.177,169.71
710.68,7.74458,2.35264,128.081,46.7688,234.345,2.36918,-105.177,164.769
710.7,7.74298,2.39056,128.081,45.9328,248.521,2.36918,-105.177,158.031
710.72,7.74138,2.48424,127.349,45.9328,248.521,2.36918,-105.177,158.479
710.74,7.74137,2.42415,127.347,44.8181,263.689,2.36918,-95.3141,158.929
710.76,7.74405,2.42416,125.33,44.8181,263.689,2.36918,-95.3141,158.031
710.78,7.74192,2.44703,125.33,43.7995,263.689,2.36918,-95.3141,156.239
710.8,7.74405,2.42761,121.662,43.7964,275.823,2.36918,-95.3141,153.539
710.82,7.74405,2.47183,121.662,42.8211,275.823,2.36918,-95.3141,148.148
710.84,7.74405,2.47183,117.868,42.8211,282.744,2.21884,-95.3141,147.253
710.86,7.74137,2.53211,117.857,41.9386,282.765,2.21838,-95.3141,149.047
710.88,7.74298,2.3325,114.968,41.9386,279.032,2.21838,-95.3141,151.293
710.9,7.74298,2.41796,114.968,41.383,279.032,2.31521,-95.3141,153.98
710.92,7.74298,2.56233,114.968,41.3813,265.906,2.31551,-95.3141,153.09
710.94,7.74031,2.56232,112.492,41.3813,265.906,2.31551,-95.3141,156.683
710.96,7.7435,2.48181,112.492,40.7331,245.782,2.31551,-95.3141,161.609
710.98,7.74351,2.4994,110.613,40.7311,245.721,2.31551,-95.3141,166.117
711,7.74351,2.48374,110.613,40.406,224.427,2.31551,-116.646,167.015
711.02,7.74405,2.48375,109.104,40.406,224.427,2.31551,-116.646,174.628
711.04,7.74405,2.38019,109.1,40.1273,206.984,2.31551,-116.646,176.448
711.06,7.74191,2.42838,107.312,40.1273,206.984,2.31551,-116.646,179.143
711.08,7.74404,2.44806,107.312,40.0347,197.155,2.31551,-116.646,178.248
711.1,7.74405,2.50149,105.157,40.0344,197.125,2.20876,-116.646,178.694
711.12,7.74458,2.50149,105.157,40.0809,197.125,2.20876,-116.646,175.55
711.14,7.74405,2.61207,102.186,40.0809,190.669,2.31204,-116.646,178.685
711.16,7.74191,2.42811,102.177,40.5453,190.649,2.31236,-116.646,178.694
711.18,7.74191,2.45531,98.7839,40.5453,184.465,2.31236,-116.646,177.796
711.2,7.74298,2.45532,98.7839,41.242,184.465,2.31236,-116.646,178.694
711.22,7.74458,2.3829,98.7839,41.242,179.987,2.31236,-116.646,177.351
711.24,7.74458,2.43705,96.354,41.242,179.973,2.31236,-116.646,177.347
711.26,7.74458,2.47272,96.354,41.8922,179.448,2.31236,-108.513,175.101
711.28,7.74352,2.59115,94.9827,41.8922,179.448,2.31236,-108.513,173.757
711.3,7.74298,2.59151,94.9785,43.0533,182.89,2.31236,-108.513,173.753
711.32,7.74351,2.433,93.5573,43.0533,182.89,2.31236,-108.513,171.956
711.34,7.74564,2.48517,93.5573,43.8404,186.554,2.31236,-108.513,173.3
711.36,7.74565,2.61344,91.3107,43.8428,186.566,2.17051,-108.513,168.812
711.38,7.74405,2.61343,91.3107,44.5859,185.516,2.17051,-108.513,162.523
711.4,7.74511,2.5565,89.071,44.5859,185.516,2.32857,-108.513,158.044
711.42,7.74565,2.4693,89.0642,45.5148,185.516,2.32905,-108.513,154.886
711.44,7.74565,2.53274,87.2761,45.5148,183.765,2.32905,-108.513,148.597
711.46,7.74512,2.50554,87.2761,46.3945,183.765,2.32905,-108.513,146.806
711.48,7.74458,2.51091,85.3963,46.3972,186.216,2.32905,-108.513,149.047
711.5,7.74565,2.5959,85.3963,47.7905,186.216,2.32905,-108.513,151.293
711.52,7.74512,2.52742,83.3395,47.7905,190.985,2.32905,-103.75,150.845
711.54,7.74512,2.41817,83.3332,49.2767,189.774,2.32905,-103.736,155.336
711.56,7.74512,2.41817,83.3332,49.2767,189.774,2.32905,-103.736,151.742
711.58,7.74671,2.37745,83.3332,49.2767,189.774,2.32905,-103.736,147.711
711.6,7.74565,2.5245,80.674,49.2767,189.774,2.32905,-103.736,147.699
711.62,7.74565,2.55757,80.674,50.9487,182.249,2.32905,-103.736,146.801
711.64,7.74405,2.55756,77.9315,50.9487,182.249,2.0823,-103.736,151.279
711.66,7.74512,2.35483,77.9231,52.8529,175.656,2.08154,-103.736,157.132
711.68,7.74351,2.4138,74.7138,52.8529,175.656,2.33541,-103.736,156.234
711.7,7.74351,2.48925,74.7138,54.5713,172.448,2.33541,-103.736,153.539
711.72,7.74458,2.46427,71.4685,54.5713,172.448,2.33541,-103.736,153.987
711.74,7.74672,2.4642,71.4586,55.9182,170.056,2.33541,-103.736,154.437
711.76,7.74618,2.4108,68.4326,55.9182,170.056,2.33541,-103.736,153.988
711.78,7.74512,2.42731,68.4326,57.2146,170.056,2.33541,-103.736,155.331
711.8,7.74512,2.61692,65.2691,57.2186,167.314,2.33541,-112.507,156.683
711.82,7.74565,2.61692,65.2691,58.4726,167.314,2.33541,-112.507,154.886
711.84,7.74352,2.68308,62.9837,58.4726,167.605,2.33541,-112.507,152.647
711.86,7.74565,2.58984,62.9767,59.773,167.606,2.33541,-112.507,150.394
711.88,7.74565,2.46667,62.9767,59.773,170.756,2.33541,-112.507,153.539
711.9,7.74672,2.52724,63.5252,59.773,170.756,2.08279,-112.507,152.643
711.92,7.74351,2.60576,63.5269,60.6554,171.981,2.08202,-112.507,152.191
711.94,7.74405,2.61372,66.0027,60.6554,171.981,2.28324,-112.507,147.25
711.96,7.74405,2.5703,66.0027,61.9982,168.084,2.28324,-112.507,142.771
711.98,7.74405,2.53274,68.5243,62.0023,168.072,2.28324,-112.507,142.309
712,7.74512,2.53274,68.5243,63.1169,160.663,2.28324,-112.507,140.961
712.02,7.74352,2.52961,71.1754,63.1169,160.663,2.28324,-112.507,141.409
712.04,7.74512,2.48519,71.1835,64.6031,151.271,2.28324,-108.471,138.715
712.06,7.74405,2.43376,74.347,64.6031,151.271,2.28324,-108.471,132.875
712.08,7.74405,2.43376,74.347,65.8533,151.271,2.28324,-108.471,126.606
712.1,7.74725,2.43377,78.1065,65.8571,146.371,2.28324,-108.471,122.993
712.12,7.74512,2.3988,78.1065,67.3898,146.371,2.28324,-108.471,120.747
712.14,7.74298,2.3744,81.9917,67.3898,150.674,2.17391,-108.471,113.581
712.16,7.74298,2.41819,82.0036,68.6902,150.688,2.17357,-108.471,112.212
712.18,7.74405,2.41819,85.3505,68.6902,157.747,2.17357,-108.471,108.169
712.2,7.74565,2.34069,85.3505,69.9906,157.747,2.25296,-108.471,104.575
712.22,7.74512,2.22477,85.3505,69.9906,159.433,2.25296,-108.471,101.888
712.24,7.74512,2.3549,87.5053,71.3839,159.438,2.25296,-108.471,100.532
712.26,7.74512,2.32058,87.5053,71.3839,155.238,2.25296,-108.471,100.083
712.28,7.74458,2.3348,87.871,71.3839,155.238,2.25296,-108.471,100.531
712.3,7.74405,2.29424,87.8721,72.963,151.271,2.25296,-105.692,96.4895
712.32,7.74458,2.28444,87.3219,72.963,151.271,2.25296,-105.692,93.3451
712.34,7.74458,2.24642,87.3219,75.0003,151.213,2.25296,-105.692,89.7624
712.36,7.74512,2.2463,87.0469,75.0065,151.213,2.25296,-105.692,87.9546
712.38,7.74458,2.26057,87.0469,76.6785,154.83,2.25296,-105.692,87.0562
712.4,7.74298,2.32374,86.8183,76.6785,154.83,2.22409,-105.692,83.9213
712.42,7.74298,2.29485,86.8176,78.6291,154.83,2.224,-105.692,80.3181
712.44,7.74512,2.28091,86.405,78.6291,160.197,2.27089,-105.692,75.826
712.46,7.74192,2.3279,86.405,80.3423,160.197,2.27089,-105.692,75.3782
712.48,7.74405,2.30055,85.5797,80.3475,166.439,2.27089,-105.692,76.2752
712.5,7.74405,2.21426,85.5797,81.7409,166.439,2.27089,-105.692,76.7244
712.52,7.74405,2.20041,85.5797,81.7409,174.116,2.27089,-105.692,78.068
712.54,7.74298,2.20037,85.0754,81.7409,174.14,2.27089,-105.053,78.0721
712.56,7.74298,2.17214,85.0754,83.1342,180.615,2.27089,-105.053,79.8689
712.58,7.74244,2.19773,84.984,83.1342,180.615,2.27089,-105.053,78.9732
712.6,7.74244,2.19708,84.9837,84.5275,182.774,2.27089,-105.053,77.6229
712.62,7.74351,2.19708,85.4422,84.5275,182.774,2.27089,-105.053,76.7244
712.64,7.74298,2.26103,85.4422,85.8702,182.599,2.27089,-105.053,75.3809
712.66,7.74351,2.21486,86.4508,85.8743,182.599,2.24482,-105.053,74.4784
712.68,7.74298,2.12454,86.4508,87.0819,183.415,2.24482,-105.053,72.6816
712.7,7.74298,2.23169,87.4595,87.0819,183.415,2.25242,-105.053,73.58
712.72,7.74351,2.23169,87.4595,88.4246,183.415,2.25242,-105.053,70.893
712.74,7.74137,2.22681,88.8349,88.4287,185.574,2.25242,-105.053,67.2911
712.76,7.74031,2.29899,88.8349,89.5434,185.574,2.25242,-105.053,63.6975
712.78,7.74031,2.11308,89.9319,89.5434,189.005,2.25242,-105.053,65.041
712.8,7.74084,2.11252,89.9353,90.5652,189.016,2.25242,-112.857,63.6975
712.82,7.74298,2.22068,90.2562,90.5652,193.158,2.25242,-112.857,63.6975
712.84,7.74191,2.17492,90.2562,91.2597,193.158,2.25242,-112.857,65.4888
712.86,7.74191,2.13477,90.0728,91.2618,197.358,2.25242,-112.857,65.9435
712.88,7.74191,2.2424,90.0728,91.1689,197.358,2.25242,-112.857,65.0451
712.9,7.74084,2.2424,90.0728,91.1689,201.371,2.25242,-112.857,63.2537
712.92,7.74191,2.23636,90.1645,91.1689,201.384,2.24732,-112.857,60.553
712.94,7.74191,2.13816,90.1645,91.0296,204.709,2.24732,-112.857,61.0022
712.96,7.74191,2.18686,90.3016,91.0296,204.709,2.2644,-112.857,61.0022
712.98,7.74298,2.18702,90.3021,91.0296,206.692,2.26445,-112.857,61.4514
713,7.74244,2.32332,90.4855,91.0296,206.692,2.26445,-112.857,60.553
713.02,7.74244,2.23632,90.4855,90.7981,206.576,2.26445,-112.857,63.6879
713.04,7.74244,2.23546,90.8064,90.7974,206.576,2.26445,-102.006,63.2483
713.06,7.74191,2.24063,90.8064,90.5187,204.709,2.26445,-102.006,63.2483
713.08,7.74138,2.24063,91.4463,90.5187,204.709,2.26445,-102.006,61.9048
713.1,7.74084,2.19246,91.4483,90.2401,204.709,2.26445,-102.006,62.7991
713.12,7.74137,2.28794,92.136,90.2401,201.734,2.26445,-102.006,60.1038
713.14,7.74137,2.22509,92.136,90.1474,201.734,2.26445,-102.006,61.8952
713.16,7.74191,2.2249,92.136,90.1472,199.342,2.2872,-102.006,62.799
713.18,7.74031,2.22283,92.6861,89.9614,199.342,2.2872,-102.006,65.9435
713.2,7.74244,2.2536,92.6861,89.9614,196.483,2.2872,-102.006,65.4943
713.22,7.74244,2.18356,93.3718,89.6373,196.483,2.2778,-102.006,66.8378
713.24,7.74084,2.17034,93.3739,89.6363,192.516,2.27777,-102.006,67.7403
713.26,7.74031,2.17626,93.6031,89.2647,192.516,2.27777,-102.006,68.1895
713.28,7.73977,2.24225,93.6031,89.2647,189.899,2.27777,-102.006,69.533
713.3,7.73977,2.20786,93.6031,88.8467,189.891,2.27777,-105.362,69.9864
713.32,7.73977,2.27701,93.6031,88.8467,189.249,2.27777,-105.362,69.9864
713.34,7.74084,2.27701,93.7859,88.5689,189.249,2.27777,-105.362,71.3299
713.36,7.73924,2.22302,93.7865,88.5681,189.249,2.27777,-105.362,69.5371
713.38,7.73977,2.23676,93.3739,88.2894,190.066,2.27777,-105.362,70.8848
713.4,7.73977,2.18979,93.3739,88.2894,190.066,2.27777,-105.362,68.1978
713.42,7.74137,2.18965,93.0071,87.9179,192.108,2.30679,-105.362,65.4943
713.44,7.74191,2.1683,93.0071,87.9179,192.108,2.30679,-105.362,61.4514
713.46,7.74031,2.27592,92.2758,87.9179,194.783,2.30679,-105.362,60.5558
713.48,7.73977,2.24324,92.2735,87.5928,194.791,2.30121,-105.362,60.553
713.5,7.73977,2.19612,91.6316,87.5928,197.125,2.30121,-105.362,60.1038
713.52,7.7419,2.19613,91.6316,86.7593,197.125,2.30121,-105.362,58.3125
713.54,7.74191,2.22025,91.6316,86.7568,200.158,2.30121,-109.501,57.4086
713.56,7.74137,2.28428,91.5858,85.735,200.158,2.30121,-109.501,56.061
713.58,7.74137,2.23189,91.5858,85.735,202.776,2.30121,-109.501,54.7174
713.6,7.74191,2.23173,91.6775,84.5275,202.784,2.30121,-109.501,53.8149
713.62,7.74137,2.20922,91.6775,84.5275,202.784,2.30121,-109.501,54.2641
713.64,7.74137,2.26922,92.6374,83.1847,202.784,2.30121,-109.501,54.712
713.66,7.74137,2.28733,92.6403,83.1806,200.1,2.30121,-109.501,51.1197
713.68,7.74137,2.25002,94.1533,81.4157,200.1,2.29044,-109.501,49.3229
713.7,7.74084,2.25002,94.1533,81.4157,196.016,2.29044,-109.501,51.1197
713.72,7.73924,2.27051,95.9816,79.5637,196.016,2.27926,-109.501,54.2545
713.74,7.74084,2.2901,95.9872,79.558,196.016,2.27922,-109.501,56.0609
713.76,7.74084,2.27163,98.463,78.2111,190.708,2.27922,-109.501,52.9165
713.78,7.74191,2.27163,98.463,78.2111,190.708,2.27922,-109.501,55.1557
713.8,7.74298,2.35897,101.122,77.0965,186.216,2.27922,-95.1081,54.7133
713.82,7.73977,2.26452,101.122,77.0965,186.216,2.27922,-95.1081,56.061
713.84,7.73977,2.35059,103.088,75.5222,183.308,2.27922,-95.1081,56.061
713.86,7.73977,2.33747,103.094,75.5174,183.299,2.27922,-95.1081,59.2054
713.88,7.73977,2.33747,104.928,73.7061,182.482,2.27922,-95.1081,61.9006
713.9,7.74137,2.29245,104.928,73.7061,182.482,2.27922,-95.1081,62.3485
713.92,7.74031,2.36553,106.12,71.5697,184.816,2.27922,-95.1081,64.1467
713.94,7.74031,2.31256,106.12,71.5697,184.816,2.25396,-95.1081,66.8419
713.96,7.74137,2.31257,107.354,71.5697,189.236,2.25396,-95.1081,66.8419
713.98,7.74031,2.31179,107.357,69.5726,189.249,2.29366,-95.1081,66.3927
714,7.73977,2.4247,108.733,69.5726,194.675,2.29366,-95.1081,66.8419
714.02,7.7403,2.35728,108.733,67.8594,194.675,2.29366,-95.1081,64.6027
714.04,7.74031,2.37155,110.338,67.8542,200.508,2.29366,-86.4189,62.7991
714.06,7.74031,2.37155,110.338,66.8324,200.508,2.29366,-86.4189,61.4514
714.08,7.7419,2.36831,110.338,66.8324,205.743,2.29366,-86.4189,64.5863
714.1,7.74031,2.27589,112.401,65.7642,205.759,2.29366,-86.4189,65.0451
714.12,7.74031,2.35612,112.401,65.7642,209.201,2.29366,-86.4189,62.3498
714.14,7.73924,2.35611,114.595,64.9771,209.201,2.29366,-86.4189,61.0063
714.16,7.74191,2.23676,114.601,64.9747,211.126,2.29366,-86.4189,59.6546
714.18,7.74084,2.2895,116.39,64.4638,214.16,2.26688,-86.4189,58.7562
714.2,7.74084,2.33345,116.39,64.4638,214.16,2.26688,-86.4189,57.4086
714.22,7.74031,2.35171,116.39,64.4638,214.16,2.26688,-86.4189,56.0651
714.24,7.74031,2.35176,116.39,64.4638,214.16,2.26688,-86.4189,56.9594
714.26,7.73977,2.28881,117.215,64.5567,214.16,2.30708,-86.4189,57.4086
714.28,7.73977,2.42424,117.215,64.5567,217.3,2.30708,-86.4189,56.5129
714.3,7.74084,2.39287,117.398,64.7425,217.31,2.30708,-86.4189,57.4086
714.32,7.74031,2.39287,117.398,64.7425,217.31,2.30708,-86.4189,59.2054
714.34,7.73871,2.4719,116.667,65.1129,223.01,2.30708,-106.105,59.2054
714.36,7.74031,2.53513,116.665,65.114,223.027,2.30708,-106.165,58.7562
714.38,7.74031,2.45173,114.418,65.114,231.486,2.30708,-106.165,60.553
714.4,7.73977,2.45902,114.418,65.114,231.486,2.30708,-106.165,62.7922
714.42,7.74031,2.45446,112.722,64.9747,239.42,2.30708,-106.165,65.0451
714.44,7.73924,2.59962,112.722,64.9747,239.42,2.30708,-106.165,69.5371
714.46,7.74084,2.42714,112.265,64.3265,242.154,2.30708,-106.165,74.4634
714.48,7.74084,2.42266,112.263,64.3245,242.162,2.28593,-106.165,77.1737
714.5,7.74351,2.54132,112.126,63.3956,239.77,2.28593,-106.165,78.5213
714.52,7.73872,2.54531,112.126,63.3956,239.77,2.3052,-106.165,78.5213
714.54,7.73977,2.55113,112.034,63.3956,234.811,2.30526,-106.165,79.4197
714.56,7.73977,2.43643,112.034,62.6525,234.811,2.30526,-106.165,83.4625
714.58,7.7403,2.43644,111.531,62.6525,228.356,2.30526,-101.074,87.0452
714.6,7.74137,2.50368,111.53,62.0023,228.336,2.30526,-101.059,92.8959
714.62,7.74244,2.65219,111.53,62.0023,222.385,2.30526,-101.059,98.2863
714.64,7.74031,2.58458,110.844,61.5393,222.385,2.30526,-101.059,100.973
714.66,7.74031,2.59054,110.842,61.5379,219.818,2.30526,-101.059,101.88
