DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
714.68,7.74137,2.56629,110.567,60.7948,219.818,2.30526,-101.059,103.677
714.7,7.74244,2.43502,110.567,60.7948,220.869,2.30526,-101.059,105.024
714.72,7.74085,2.5292,110.75,59.8687,220.869,2.29498,-101.059,106.816
714.74,7.74137,2.51745,110.75,59.8659,223.144,2.29495,-101.059,107.27
714.76,7.74137,2.51745,111.3,59.0763,223.144,2.31437,-101.059,110.864
714.78,7.74137,2.55874,111.3,59.0763,223.958,2.31437,-101.059,115.79
714.8,7.74084,2.58356,110.567,58.6119,223.96,2.31437,-101.059,120.297
714.82,7.74031,2.51053,110.567,58.6119,223.96,2.31437,-101.059,122.993
714.84,7.74137,2.49373,108.967,58.4267,220.936,2.31437,-93.0119,122.993
714.86,7.74137,2.49368,108.962,58.4261,220.927,2.31437,-92.9873,120.747
714.88,7.74031,2.52989,108.825,58.3332,216.026,2.31437,-92.9873,118.051
714.9,7.74137,2.44699,108.825,58.3332,216.026,2.31437,-92.9873,117.156
714.92,7.74084,2.54926,110.567,58.0546,211.184,2.31437,-92.9873,117.602
714.94,7.73977,2.50529,110.567,58.0546,211.184,2.31437,-92.9873,119.848
714.96,7.73977,2.51531,113.949,57.4527,207.346,2.31437,-92.9873,121.64
714.98,7.73924,2.49677,113.96,57.4508,207.334,2.31452,-92.9873,118.051
715,7.74137,2.45614,117.49,56.6613,202.784,2.31452,-92.9873,116.255
715.02,7.74191,2.39533,117.49,56.6613,202.784,2.29517,-92.9873,115.807
715.04,7.74084,2.40837,119.14,56.6613,196.95,2.29511,-92.9873,113.559
715.06,7.74084,2.44963,119.14,55.9182,196.95,2.29511,-92.9873,112.661
715.08,7.74191,2.46025,117.541,55.9182,191.134,2.29511,-106.392,115.348
715.1,7.74031,2.36462,117.536,55.3609,191.116,2.29511,-106.433,118.95
715.12,7.74137,2.39144,113.73,55.3609,187.849,2.29511,-106.433,122.543
715.14,7.74191,2.41364,113.73,55.0367,187.849,2.29511,-106.433,121.2
715.16,7.74191,2.40142,113.73,55.0357,186.041,2.29511,-106.433,121.196
715.18,7.74031,2.33765,109.1,54.85,186.041,2.29511,-106.433,118.501
715.2,7.74191,2.40302,109.1,54.85,184.582,2.29511,-106.433,114.009
715.22,7.74191,2.3465,103.798,54.7574,184.582,2.29478,-106.433,115.8
715.24,7.74137,2.43315,103.781,54.7571,184.232,2.29477,-106.433,114.458
715.26,7.74137,2.42966,97.3626,54.5713,184.232,2.27536,-106.433,122.543
715.28,7.74031,2.38556,97.3626,54.5713,184.465,2.27536,-106.433,126.574
715.3,7.74137,2.42016,90.3021,54.4784,184.465,2.27536,-106.433,130.18
715.32,7.74031,2.52202,90.3021,54.4784,183.707,2.27536,-106.433,136.02
715.34,7.74244,2.4789,83.5373,54.6173,183.707,2.27536,-100.685,138.707
715.36,7.74244,2.47217,83.5166,54.6178,183.707,2.27536,-100.668,145.453
715.38,7.74244,2.3969,77.648,54.5713,179.565,2.27536,-100.668,150.843
715.4,7.74031,2.3909,77.648,54.5713,179.565,2.27536,-100.668,157.113
715.42,7.74084,2.50618,73.2466,54.432,172.448,2.27536,-100.668,169.71
715.44,7.74084,2.442,73.2466,54.432,172.448,2.27536,-100.668,178.694
715.46,7.74084,2.45353,71.1898,54.1542,165.236,2.27536,-100.668,185.86
715.48,7.74031,2.40295,71.1835,54.1533,165.214,2.28049,-100.668,197.112
715.5,7.74191,2.47698,71.1835,53.7353,159.147,2.28049,-100.668,204.299
715.52,7.74351,2.53999,71.1835,53.7353,159.147,2.29594,-100.668,214.599
715.54,7.74351,2.37936,72.238,53.7353,153.838,2.29599,-100.668,220.47
715.56,7.74031,2.37935,72.238,53.6889,153.838,2.29599,-100.668,232.599
715.58,7.74244,2.4835,72.2837,53.6889,147.324,2.29599,-94.4682,244.691
715.6,7.74244,2.42271,72.2838,53.9211,147.304,2.29599,-94.4492,255.059
715.62,7.74084,2.46297,71.6878,53.9211,140.128,2.29599,-94.4492,261.797
715.64,7.74084,2.46297,71.6878,53.6896,140.128,2.29599,-94.4492,263.141
715.66,7.74031,2.3555,71.6878,53.6889,135.053,2.29599,-94.4492,267.637
715.68,7.7387,2.37343,71.4586,53.2244,135.053,2.29599,-94.4492,265.391
715.7,7.73924,2.55915,71.4586,53.2244,136.745,2.29599,-94.4492,270.332
715.72,7.74084,2.42207,71.0929,52.6688,136.745,2.3236,-94.4492,271.228
715.74,7.74084,2.42165,71.0918,52.6671,148.121,2.32369,-94.4492,266.739
715.76,7.74298,2.49913,70.6791,52.1098,148.121,2.29881,-94.4492,265.84
715.78,7.74351,2.48494,70.6791,52.1098,163.533,2.29881,-94.4492,261.81
715.8,7.74191,2.43074,70.2207,51.506,163.58,2.29881,-94.4492,258.653
715.82,7.74405,2.43975,70.2207,51.506,173.965,2.29881,-94.4492,258.653
715.84,7.74405,2.4034,69.5807,51.0893,173.965,2.29881,-107.649,246.561
715.86,7.74084,2.49271,69.5788,51.088,173.965,2.29881,-107.689,240.236
715.88,7.74137,2.46496,69.0745,50.5307,178.34,2.29881,-107.689,236.193
715.9,7.74031,2.548,69.0745,50.5307,178.34,2.29881,-107.689,228.132
715.92,7.74244,2.42493,69.6246,49.9734,182.482,2.29881,-107.689,220.92
715.94,7.74244,2.44128,69.6246,49.9734,182.482,2.29881,-107.689,213.283
715.96,7.74191,2.42863,71.8186,49.603,185.39,2.29881,-107.689,207.013
715.98,7.74244,2.5143,71.8253,49.6018,185.399,2.31283,-107.689,197.112
716,7.74191,2.47808,75.4015,49.4161,186.274,2.31283,-107.689,186.331
716.02,7.74031,2.47317,75.4015,49.4161,186.274,2.29577,-107.689,180.061
716.04,7.74031,2.47623,78.3816,49.4161,186.099,2.29572,-107.689,183.636
716.06,7.74191,2.55059,78.3816,49.4161,186.099,2.29572,-107.689,178.694
716.08,7.74191,2.50998,80.8955,49.4161,186.913,2.29572,-104.979,175.559
716.1,7.74191,2.50598,80.9032,49.9734,186.916,2.29572,-104.971,171.507
716.12,7.74137,2.58575,83.1956,49.9734,189.424,2.29572,-104.971,167.913
716.14,7.74137,2.57252,83.1956,49.9271,189.424,2.29572,-104.971,164.778
716.16,7.74084,2.55441,83.1956,49.9269,192.925,2.29572,-104.971,168.363
716.18,7.74084,2.52778,85.3505,50.0198,192.925,2.29572,-104.971,170.159
716.2,7.74191,2.56739,85.3505,50.0198,195.666,2.29572,-104.971,170.159
716.22,7.74084,2.55083,87.3616,49.6494,195.666,2.31678,-104.971,169.264
716.24,7.74084,2.54971,87.3678,49.6483,197.242,2.31684,-104.971,167.464
716.26,7.74298,2.59252,89.8436,48.8123,197.242,2.2886,-104.971,169.71
716.28,7.74031,2.47813,89.8436,48.8123,199.219,2.2886,-104.971,168.367
716.3,7.74137,2.66036,92.3194,48.1156,199.225,2.2886,-104.971,167.913
716.32,7.74244,2.45732,92.3194,48.1156,201.384,2.2886,-104.971,165.667
716.34,7.74244,2.46204,94.7876,46.9118,201.384,2.2886,-98.9769,165.219
716.36,7.74191,2.56309,94.7952,46.9081,201.384,2.2886,-98.9586,158.929
716.38,7.74084,2.65532,96.6749,45.6541,202.492,2.2886,-98.9586,155.785
716.4,7.74031,2.43464,96.6749,45.6541,202.492,2.2886,-98.9586,155.337
716.42,7.74351,2.51415,98.1879,44.911,202.959,2.2886,-98.9586,153.09
716.44,7.74351,2.55532,98.1879,44.911,202.959,2.2886,-98.9586,153.09
716.46,7.74085,2.63325,99.6049,44.4017,203.715,2.2886,-98.9586,143.685
716.48,7.74298,2.59132,99.6092,44.4001,203.717,2.28531,-98.9586,141.859
716.5,7.74084,2.70705,100.618,44.5859,204.009,2.28531,-98.9586,142.758
716.52,7.73871,2.53165,100.618,44.5859,204.009,2.3248,-98.9586,145.445
716.54,7.7387,2.55165,101.03,46.0721,204.184,2.32492,-98.9586,143.656
716.56,7.74084,2.54493,101.03,46.0721,204.184,2.32492,-98.9586,143.207
716.58,7.74084,2.56447,100.619,46.0721,205.056,2.32492,-103.536,139.176
716.6,7.74084,2.57263,100.618,48.255,205.059,2.32492,-103.55,139.613
716.62,7.74298,2.63328,99.976,48.255,206.167,2.32492,-103.55,139.164
716.64,7.74298,2.58761,99.976,51.0794,206.167,2.32492,-103.55,137.821
716.66,7.74084,2.52614,99.8843,51.088,206.867,2.32492,-103.55,135.121
716.68,7.74031,2.65819,99.8843,53.7353,206.867,2.32492,-103.55,134.223
716.7,7.73924,2.66593,99.8843,53.7353,206.634,2.32492,-103.55,130.18
716.72,7.74243,2.56852,100.57,56.5598,206.634,2.31116,-103.55,129.284
716.74,7.74244,2.58125,100.572,56.5684,204.3,2.31111,-103.55,128.832
716.76,7.74084,2.59401,101.397,59.0763,204.3,2.29403,-103.55,125.688
716.78,7.74191,2.52535,101.397,59.0763,199.531,2.29403,-103.55,123.001
716.8,7.74191,2.53014,101.81,61.6772,199.517,2.29403,-103.55,122.993
716.82,7.74191,2.68727,101.81,61.6772,192.574,2.29403,-103.55,122.094
716.84,7.74138,2.67513,101.17,64.2701,185.072,2.29403,-109.462,123.886
716.86,7.74405,2.53238,101.168,64.278,185.049,2.29403,-109.48,122.094
716.88,7.73977,2.57192,101.168,64.278,185.049,2.29403,-109.48,124.34
716.9,7.74137,2.56352,99.1569,66.4542,185.049,2.29403,-109.48,124.788
716.92,7.74137,2.4317,99.1507,66.4609,185.049,2.29403,-109.48,122.993
716.94,7.73977,2.42446,95.6663,68.6902,179.857,2.29403,-109.48,120.747
716.96,7.74137,2.5315,95.6663,68.6902,179.857,2.29403,-109.48,119.403
716.98,7.74084,2.55258,90.623,70.5479,176.823,2.28923,-109.48,118.95
717,7.74191,2.5096,90.623,70.5479,176.823,2.28923,-109.48,125.239
717.02,7.74191,2.5096,84.2239,72.1685,176.125,2.28923,-109.48,124.791
717.04,7.74084,2.46626,84.2043,72.1735,176.123,2.31776,-109.48,125.688
717.06,7.74244,2.60604,77.3271,73.4739,176.123,2.31776,-109.48,128.383
717.08,7.74191,2.5979,77.3271,73.4739,176.123,2.31776,-109.48,125.696
717.1,7.74137,2.57403,71.0918,73.4739,176.356,2.31776,-97.0025,127.485
717.12,7.74137,2.57403,71.0918,74.5421,176.356,2.31776,-97.0025,131.528
717.14,7.74137,2.58582,67.298,74.5421,176.531,2.31776,-97.0025,131.08
717.16,7.74298,2.52521,67.2864,75.5174,176.531,2.31776,-97.0025,133.324
717.18,7.74031,2.52168,66.3694,75.5174,174.84,2.31776,-97.0025,137.367
717.2,7.74031,2.63839,66.3694,75.4245,174.84,2.31776,-97.0025,144.555
717.22,7.74031,2.63728,66.3694,75.4245,168.791,2.31776,-97.0025,144.555
717.24,7.74031,2.46143,68.0658,75.471,168.772,2.31699,-97.0025,145.453
717.26,7.74137,2.56954,68.0658,75.471,159.263,2.31699,-97.0025,146.351
717.28,7.74084,2.54592,71.174,75.0079,159.263,2.32079,-97.0025,148.143
717.3,7.74084,2.64691,71.1835,75.0065,149.288,2.3208,-97.0025,147.699
717.32,7.74084,2.63065,75.86,74.7279,149.288,2.3208,-97.0025,149.496
717.34,7.74244,2.64487,75.86,74.7279,139.109,2.3208,-97.0025,154.422
717.36,7.74405,2.44491,81.1783,74.1241,139.078,2.3208,-95.0052,158.929
717.38,7.74298,2.42188,81.1783,74.1241,129.919,2.3208,-95.0052,157.582
717.4,7.74244,2.43151,86.4348,73.0128,129.919,2.3208,-95.0052,159.373
717.42,7.74244,2.39689,86.4508,73.0094,129.919,2.3208,-95.0052,153.539
717.44,7.74084,2.3745,90.9898,71.3375,124.144,2.3208,-95.0052,149.496
717.46,7.74244,2.25882,90.9898,71.3375,124.144,2.3208,-95.0052,146.809
717.48,7.74031,2.51869,94.7952,69.3404,122.452,2.29681,-95.0052,143.656
717.5,7.74137,2.37662,94.7952,69.3404,122.452,2.29681,-95.0052,144.105
717.52,7.74137,2.36185,96.9434,66.7938,123.731,2.29681,-95.0052,141.866
717.54,7.74244,2.42316,96.95,66.786,123.735,2.34106,-95.0052,139.164
717.56,7.74031,2.22285,96.8583,66.786,127.469,2.34106,-95.0052,136.918
717.58,7.74137,2.29428,96.8583,64.6561,127.469,2.34106,-95.0052,136.022
717.6,7.74084,2.25847,95.1619,64.6496,131.903,2.34106,-109.357,131.528
717.62,7.74084,2.2676,95.1619,62.7918,131.903,2.34106,-109.357,127.934
717.64,7.74191,2.42529,93.0594,62.7918,134.462,2.34106,-109.357,130.173
717.66,7.74244,2.41421,93.0529,61.027,134.47,2.34106,-109.357,129.731
717.68,7.74191,2.37113,90.8522,61.027,135.928,2.34106,-109.357,126.586
717.7,7.74191,2.30453,90.8522,59.8194,135.928,2.34106,-109.357,123.891
717.72,7.74191,2.30542,90.8522,59.8194,138.254,2.34106,-109.357,122.548
717.74,7.74298,2.36564,88.514,58.7977,138.262,2.32095,-109.357,119.848
717.76,7.74191,2.47076,88.514,58.7977,143.162,2.32095,-109.357,113.559
717.78,7.74138,2.47721,85.8629,58.1032,143.162,2.29386,-109.357,107.29
717.8,7.74137,2.5405,85.8548,58.101,149.346,2.29378,-109.357,109.067
717.82,7.74137,2.53946,82.6455,57.683,149.346,2.29378,-109.357,108.618
717.84,7.74244,2.52282,82.6455,57.683,156.383,2.29378,-109.357,109.066
717.86,7.74084,2.5496,79.6195,57.4973,156.405,2.29378,-97.8673,112.212
717.88,7.74137,2.38128,79.6195,57.4973,164.339,2.29378,-97.8673,116.704
717.9,7.74297,2.52651,76.6485,57.2658,164.339,2.29378,-97.8673,123.869
717.92,7.74298,2.51769,76.6394,57.265,164.339,2.29378,-97.8673,126.137
717.94,7.74137,2.4624,74.2094,57.4044,172.564,2.29378,-97.8673,126.586
717.96,7.74137,2.50221,74.2094,57.4044,172.564,2.29378,-97.8673,131.96
717.98,7.74137,2.45756,72.4214,57.8224,179.332,2.29264,-97.8673,135.57
718,7.74137,2.49246,72.4214,57.8224,179.332,2.29264,-97.8673,136.469
718.02,7.74191,2.50178,70.7759,58.1002,182.356,2.29264,-97.8673,143.634
718.04,7.74137,2.57546,70.7708,58.101,182.365,2.33148,-97.8673,149.496
718.06,7.74244,2.44306,69.3954,58.3797,181.549,2.33148,-97.8673,147.699
718.08,7.74351,2.55198,69.3954,58.3797,181.549,2.33148,-97.8673,148.595
718.1,7.74351,2.41374,68.4784,58.3797,179.448,2.33148,-93.3785,153.988
718.12,7.74298,2.40582,68.4784,58.6584,179.448,2.33148,-93.3785,156.234
718.14,7.74138,2.50122,68.1128,58.6584,176.947,2.33148,-93.3785,158.473
718.16,7.74244,2.4889,68.1117,58.4726,176.94,2.33148,-93.3785,160.726
718.18,7.74244,2.67564,68.1117,58.4726,175.073,2.33148,-93.3785,163.87
718.2,7.74244,2.67564,67.8824,57.4508,175.073,2.33148,-93.3785,168.363
718.22,7.74138,2.47063,67.8824,57.4508,174.433,2.33148,-93.3785,168.81
718.24,7.74137,2.50949,67.3781,56.1968,174.431,2.3315,-93.3785,169.71
718.26,7.74031,2.39925,67.3781,56.1968,176.123,2.3315,-93.3785,171.507
718.28,7.74244,2.49475,66.921,54.8541,176.123,2.31601,-93.3785,169.716
718.3,7.74244,2.49504,66.9196,54.85,180.323,2.31596,-93.3785,167.913
718.32,7.74137,2.50271,66.9196,53.7818,180.323,2.31596,-93.3785,165.218
718.34,7.74084,2.44852,66.9196,53.7818,183.813,2.31596,-93.3785,168.353
718.36,7.74031,2.42463,67.4698,52.8993,183.824,2.31596,-111.828,168.363
718.38,7.74244,2.52106,67.4698,52.8993,183.824,2.31596,-111.828,164.769
718.4,7.74244,2.51277,69.2067,51.927,184.58,2.31596,-111.828,163.425
718.42,7.74137,2.42217,69.212,51.924,184.582,2.31596,-111.828,162.523
718.44,7.74191,2.55172,72.1921,50.9487,182.715,2.31596,-111.828,157.132
718.46,7.74297,2.52956,72.1921,50.9487,182.715,2.31596,-111.828,151.31
718.48,7.74137,2.44363,75.2639,50.0663,181.024,2.31596,-111.828,153.09
718.5,7.74137,2.42227,75.2639,50.0663,181.024,2.31594,-111.828,151.293
718.52,7.74191,2.3451,77.5493,48.8624,182.012,2.31594,-111.828,148.606
718.54,7.74084,2.50043,77.5563,48.8587,182.015,2.34118,-111.828,147.699
718.56,7.74031,2.534,79.5736,48.0228,183.532,2.34118,-111.828,146.801
718.58,7.7419,2.42595,79.5736,48.0228,183.532,2.34118,-111.828,145.905
718.6,7.74191,2.37079,81.7743,48.0228,182.89,2.34118,-98.4438,142.758
718.62,7.74031,2.3925,81.7743,47.001,182.89,2.34118,-98.4438,141.41
718.64,7.74244,2.34513,83.6484,47.001,181.611,2.34118,-98.4438,141.858
718.66,7.74191,2.46482,83.6541,46.2579,181.607,2.34118,-98.4438,144.105
718.68,7.74137,2.3579,85.3046,46.2579,177.232,2.34118,-98.4438,146.801
718.7,7.74137,2.33759,85.3046,45.8399,177.232,2.34118,-98.4438,149.047
718.72,7.74031,2.39088,85.3046,45.8399,165.599,2.34118,-98.4438,149.942
718.74,7.73977,2.34693,86.7259,45.9328,165.564,2.34135,-98.4438,148.597
718.76,7.74244,2.44877,86.7259,45.9328,153.43,2.34135,-98.4438,149.047
718.78,7.74244,2.30719,86.3603,46.3958,153.43,2.34522,-98.4438,148.151
718.8,7.74244,2.33422,86.3591,46.3972,149.638,2.34523,-98.4438,147.699
718.82,7.74137,2.38761,83.6083,47.2797,149.638,2.34523,-98.4438,146.801
718.84,7.74137,2.36166,83.6083,47.2797,153.709,2.34523,-98.4438,144.114
718.86,7.74298,2.42365,79.3444,47.7905,153.721,2.34523,-93.2138,146.351
718.88,7.74031,2.39833,79.3444,47.7905,159.03,2.34523,-93.2138,146.351
718.9,7.74031,2.39299,75.4592,47.9757,159.03,2.34523,-93.2138,148.591
718.92,7.74298,2.2537,75.4473,47.9763,159.03,2.34523,-93.2138,151.742
718.94,7.74244,2.5278,72.0546,48.255,160.955,2.34523,-93.2138,151.293
718.96,7.74404,2.44597,72.0546,48.255,160.955,2.34523,-93.2138,157.562
718.98,7.74084,2.40976,69.3037,48.4407,159.672,2.34608,-93.2138,162.523
719,7.74084,2.42588,69.3037,48.4407,159.672,2.34608,-93.2138,168.363
719.02,7.74084,2.36304,66.7898,48.7186,155.368,2.34608,-93.2138,175.528
719.04,7.74191,2.50957,66.7821,48.7194,155.355,2.33637,-93.2138,175.55
719.06,7.74031,2.58585,64.8106,49.3696,149.404,2.33637,-93.2138,176.897
719.08,7.7419,2.33206,64.8106,49.3696,149.404,2.33637,-93.2138,174.658
719.1,7.74191,2.3105,62.7016,49.3696,142.287,2.33637,-108.863,173.304
719.12,7.74137,2.36435,62.7016,50.0663,142.287,2.33637,-108.863,173.753
719.14,7.74244,2.33913,60.919,50.0663,136.762,2.33637,-108.863,174.649
719.16,7.74137,2.34395,60.9135,50.67,136.745,2.33637,-108.863,173.753
719.18,7.74137,2.30055,59.8132,50.67,133.828,2.33637,-108.863,171.507
719.2,7.74244,2.32603,59.8132,51.3203,133.828,2.33637,-108.863,175.55
719.22,7.74138,2.41789,59.8132,51.3203,131.385,2.33637,-108.863,179.133
719.24,7.74191,2.34875,59.3089,51.5989,131.378,2.3385,-108.863,183.636
719.26,7.74298,2.49693,59.3089,51.5989,129.044,2.3385,-108.863,192.62
719.28,7.74298,2.45925,59.446,51.6452,129.044,2.3095,-108.863,189.485
719.3,7.74405,2.40961,59.4464,51.6454,131.144,2.30941,-108.863,192.17
719.32,7.74191,2.3456,59.7673,51.8311,131.144,2.30941,-108.863,191.272
719.34,7.74138,2.39563,59.7673,51.8311,136.088,2.30941,-108.863,197.094
719.36,7.74137,2.29727,60.2717,51.2738,136.103,2.30941,-103.53,200.256
719.38,7.74137,2.29727,60.2717,51.2738,140.128,2.30941,-103.53,193.967
719.4,7.74084,2.34569,60.8202,50.6719,140.128,2.30941,-103.53,189.041
719.42,7.74191,2.52735,60.8218,50.67,140.128,2.30941,-103.53,184.085
719.44,7.74244,2.50129,61.3262,49.9269,143.979,2.30941,-103.53,181.839
719.46,7.74191,2.47489,61.3262,49.9269,143.979,2.30941,-103.53,187.661
719.48,7.74191,2.47481,61.6471,49.5554,149.521,2.30902,-103.53,187.678
719.5,7.74351,2.3962,61.6471,49.5554,149.521,2.30902,-103.53,189.475
719.52,7.74298,2.50427,61.6471,49.5554,149.521,2.30902,-103.53,189.027
719.54,7.74191,2.40101,61.968,48.9981,156.871,2.30902,-103.53,187.229
719.56,7.74191,2.48237,61.968,48.9981,156.871,2.35557,-103.53,188.128
719.58,7.74191,2.47887,61.7852,48.535,163.734,2.35557,-103.53,185.441
719.6,7.74137,2.41966,61.7847,48.5336,163.755,2.35557,-103.53,182.288
719.62,7.74405,2.60866,61.2345,48.5336,167.547,2.35557,-99.3704,180.491
719.64,7.74458,2.3971,61.2345,48.1169,167.547,2.35557,-99.3704,180.491
719.66,7.74298,2.5433,60.3634,48.1156,167.197,2.35557,-99.3704,182.737
719.68,7.74298,2.56129,60.3634,47.6512,167.197,2.35557,-99.3704,177.347
719.7,7.74351,2.41223,59.5381,47.6512,164.747,2.35557,-99.3704,179.143
719.72,7.74245,2.46844,59.5381,46.7715,164.747,2.35557,-99.3704,180.039
719.74,7.74298,2.53725,59.5381,46.7688,159.38,2.35557,-99.3704,182.288
719.76,7.74244,2.41222,58.8962,46.2114,159.38,2.35348,-99.3704,178.245
719.78,7.74244,2.41074,58.8962,46.2114,151.005,2.35348,-99.3704,181.38
719.8,7.74351,2.35901,58.071,46.0721,150.979,2.32242,-99.3704,187.229
719.82,7.74458,2.46173,58.071,46.0721,140.712,2.32242,-99.3704,190.374
719.84,7.74245,2.51414,57.1111,46.3962,140.712,2.32242,-99.3704,197.091
719.86,7.74458,2.47428,57.1082,46.3972,129.978,2.32242,-99.3704,196.663
719.88,7.74458,2.4621,55.7327,46.4437,129.978,2.32242,-105.671,191.272
719.9,7.74298,2.40893,55.7327,46.4437,123.347,2.32242,-105.671,190.376
719.92,7.74298,2.38164,53.6696,46.3043,123.327,2.32242,-105.671,192.17
719.94,7.74351,2.38365,53.6696,46.3043,123.327,2.32242,-105.671,194.417
719.96,7.74351,2.34623,52.0698,46.0728,122.396,2.32242,-105.671,195.76
719.98,7.74351,2.34659,52.0649,46.0721,122.394,2.32242,-105.671,197.561
720,7.74351,2.4165,50.5978,45.4684,124.61,2.32177,-105.671,205.647
720.02,7.74085,2.29504,50.5978,45.4684,124.61,2.32177,-105.671,208.782
720.04,7.74405,2.52204,49.6808,44.493,128.519,2.32177,-105.671,208.791
720.06,7.74244,2.41217,49.6808,44.493,128.519,2.36255,-105.671,207.443
720.08,7.74244,2.38366,48.9038,44.493,130.438,2.36255,-105.671,204.309
720.1,7.74405,2.35314,48.9014,43.657,130.444,2.36255,-105.671,206.994
720.12,7.74405,2.3963,48.5805,43.657,125.135,2.36255,-107.833,210.139
720.14,7.74405,2.39724,48.5805,42.9625,125.135,2.36255,-107.833,211.034
720.16,7.74298,2.38101,48.3971,42.9604,117.96,2.36255,-107.833,214.631
720.18,7.74298,2.34214,48.3971,42.496,117.96,2.36255,-107.833,213.283
720.2,7.74458,2.28486,48.3971,42.496,113.876,2.36255,-107.833,210.139
720.22,7.74352,2.31302,48.3971,42.2181,113.876,2.36255,-107.833,212.378
720.24,7.74298,2.4177,48.3971,42.2173,112.068,2.36255,-107.833,217.326
720.26,7.74298,2.20798,48.4888,41.9851,112.068,2.36255,-107.833,213.732
720.28,7.74404,2.24634,48.4888,41.9851,112.707,2.36255,-107.833,211.493
720.3,7.74458,2.35208,48.0761,41.9851,112.709,2.34702,-107.833,210.139
720.32,7.74137,2.3835,48.0761,41.9851,114.81,2.34702,-107.833,213.732
720.34,7.74351,2.33591,46.4763,42.2629,114.81,2.34702,-107.833,208.358
720.36,7.74351,2.34378,46.4714,42.2637,117.785,2.34702,-107.833,210.588
720.38,7.74405,2.37227,45.0502,42.7746,117.785,2.34702,-97.8055,212.385
720.4,7.74458,2.46806,45.0502,42.7746,121.1,2.34702,-97.8055,210.593
720.42,7.74405,2.38486,44.4083,44.0286,121.11,2.34702,-97.8055,207.443
720.44,7.74298,2.42118,44.4083,44.0286,121.11,2.34702,-97.8055,210.139
720.46,7.74298,2.42118,44.4083,45.1861,124.658,2.34702,-97.8055,211.034
720.48,7.74405,2.41719,44.4083,45.1897,124.669,2.34702,-97.8055,213.732
720.5,7.74512,2.46197,45.0043,45.9328,128.227,2.34947,-97.8055,215.08
720.52,7.74512,2.35504,45.0043,45.9328,128.227,2.34947,-97.8055,214.184
720.54,7.74405,2.3699,45.8296,46.2114,125.894,2.34947,-97.8055,217.775
720.56,7.74405,2.3699,45.8296,46.2114,125.894,2.35529,-97.8055,220.021
720.58,7.74298,2.44728,47.2922,46.4893,116.007,2.35529,-97.8055,218.23
720.6,7.74298,2.44121,47.2967,46.4901,115.976,2.35529,-97.8055,223.166
720.62,7.74351,2.2424,48.6721,46.4901,108.101,2.35529,-99.5557,228.107
720.64,7.74405,2.39547,48.6721,46.9994,108.101,2.35529,-99.5557,230.346
720.66,7.74405,2.44257,50.1851,47.001,105.476,2.35529,-99.5557,228.556
720.68,7.74244,2.40715,50.1851,47.3261,105.476,2.35529,-99.5557,231.701
720.7,7.74298,2.35011,50.1851,47.3261,105.651,2.35529,-99.5557,233.947
720.72,7.74351,2.42734,51.6935,47.465,105.651,2.35529,-99.5557,238.425
720.74,7.74351,2.46828,51.6981,47.4654,108.451,2.35529,-99.5557,237.091
720.76,7.74351,2.46131,52.7985,47.4654,108.451,2.35908,-99.5557,240.236
720.78,7.74351,2.52003,52.7985,47.4654,115.837,2.35908,-99.5557,235.309
720.8,7.74405,2.38012,52.936,47.5119,115.86,2.3494,-99.5557,231.701
720.82,7.74405,2.33167,52.936,47.5119,127.119,2.3494,-99.5557,227.209
720.84,7.74351,2.4718,53.0274,47.373,127.119,2.3494,-99.5557,222.73
720.86,7.74351,2.46922,53.0277,47.3725,140.362,2.3494,-99.5557,218.224
720.88,7.74298,2.41676,53.3945,47.4654,140.362,2.3494,-107.854,215.529
