DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
720.9,7.74404,2.41126,53.3945,47.4654,140.362,2.3494,-107.854,213.738
720.92,7.74351,2.5053,54.6324,47.2332,150.629,2.3494,-107.854,213.283
720.94,7.74244,2.52539,54.6324,47.2332,150.629,2.3494,-107.854,212.385
720.96,7.74244,2.56878,56.7807,47.1406,154.526,2.3494,-107.854,204.772
720.98,7.74298,2.48663,56.7872,47.1403,154.538,2.3494,-107.854,198.459
721,7.74298,2.57184,60.18,46.9081,157.397,2.3494,-107.854,191.272
721.02,7.74458,2.59683,60.18,46.9081,157.397,2.34819,-107.854,184.555
721.04,7.74244,2.42615,65.0857,46.7223,163.23,2.34819,-107.854,175.55
721.06,7.74244,2.42816,65.0857,46.7223,163.23,2.38113,-107.854,166.566
721.08,7.74564,2.43586,70.7535,46.7223,167.243,2.38113,-107.854,161.64
721.1,7.74298,2.37911,70.7708,46.7223,167.256,2.38113,-107.854,153.988
721.12,7.74298,2.43255,75.2639,46.7223,165.214,2.38113,-97.7643,149.496
721.14,7.74298,2.37489,75.2639,46.676,165.214,2.38113,-97.7643,145.465
721.16,7.74244,2.39056,77.5563,46.6759,160.78,2.38113,-97.7643,141.41
721.18,7.74405,2.38844,77.5563,46.4437,160.78,2.38113,-97.7643,139.164
721.2,7.74458,2.34853,77.969,46.4437,156.463,2.38113,-97.7643,137.367
721.22,7.74405,2.41678,77.969,46.027,156.463,2.38113,-97.7643,136.472
721.24,7.74405,2.58386,77.969,46.0257,153.605,2.38113,-97.7643,138.715
721.26,7.74458,2.52701,76.456,45.7935,153.605,2.38703,-97.7643,139.164
721.28,7.74511,2.42398,76.456,45.7935,156.105,2.38703,-97.7643,138.716
721.3,7.74298,2.47332,73.4759,45.2361,156.113,2.3619,-97.7643,140.961
721.32,7.74458,2.58322,73.4759,45.2361,160.255,2.3619,-97.7643,143.656
721.34,7.74458,2.58322,69.9563,44.9583,160.255,2.3619,-97.7643,140.969
721.36,7.74191,2.51977,69.9456,44.9575,160.313,2.3619,-97.7643,142.758
721.38,7.74458,2.50708,72.238,45.3755,162.764,2.41955,-88.7045,146.351
721.4,7.74458,2.6484,69.3584,44.9587,162.764,2.41955,-88.7045,150.83
721.42,7.74565,2.61463,69.3496,44.9575,162.88,2.42499,-88.7045,156.234
721.44,7.74565,2.61463,66.4611,44.5395,157.863,2.42294,-88.7045,160.277
721.46,7.74458,2.47748,66.4611,43.8913,157.863,2.42294,-88.7045,161.172
721.48,7.74405,2.57583,63.802,43.8893,149.229,2.42294,-88.7045,159.378
721.5,7.74458,2.48561,61.1428,42.9604,149.229,2.42294,-72.0055,160.726
721.52,7.74458,2.49098,61.1428,42.9604,139.167,2.42294,-72.0055,163.861
721.54,7.74458,2.47918,58.8045,42.1709,129.919,2.42294,-72.0055,169.261
721.56,7.74244,2.45294,57.0623,41.3349,129.919,2.42294,-72.0055,170.159
721.58,7.74244,2.3514,57.0623,41.3349,123.58,2.42294,-72.0055,171.951
721.6,7.74405,2.35063,56.0995,40.5453,120.877,2.42294,-72.0055,175.999
721.62,7.74458,2.38534,56.0995,39.8951,120.877,2.33784,-72.0055,178.245
721.64,7.74458,2.43737,55.2768,39.8951,120.993,2.36937,-72.0055,178.693
721.66,7.74351,2.32285,54.4948,39.5236,120.993,2.36947,-72.0055,176.897
721.68,7.74244,2.47927,54.4948,39.5236,124.027,2.36947,-72.0055,184.085
721.7,7.74458,2.34826,54.2197,39.5236,127.236,2.36947,-93.1932,190.823
721.72,7.74458,2.31283,54.2197,39.5236,127.236,2.36947,-93.1932,190.823
721.74,7.74458,2.31641,53.9905,39.5236,128.927,2.36947,-93.1932,183.636
721.76,7.74458,2.37447,54.3114,39.6165,129.219,2.36947,-93.1932,180.491
721.78,7.74245,2.36483,54.3114,39.8943,129.219,2.36947,-93.1932,177.356
721.8,7.74298,2.49308,54.3573,39.8951,130.619,2.50736,-93.1932,173.304
721.82,7.74191,2.3927,53.9905,39.5236,130.619,2.50736,-93.1932,170.609
721.84,7.74191,2.35006,53.9905,39.5236,133.469,2.51463,-93.1932,165.235
721.86,7.74405,2.38653,53.4403,39.4771,138.145,2.51466,-93.1932,158.48
721.88,7.74191,2.59358,53.4403,39.5236,138.145,2.51466,-93.1932,158.929
721.9,7.74457,2.54471,53.029,39.5236,143.438,2.51466,-69.2988,160.273
721.92,7.74458,2.40588,52.6151,39.5236,143.454,2.51466,-69.2257,159.378
721.94,7.74405,2.38122,52.6151,39.57,148.587,2.51466,-69.2257,160.277
721.96,7.74405,2.4128,52.0666,39.57,152.368,2.51466,-69.2257,159.829
721.98,7.74512,2.48813,51.5606,39.4307,152.379,2.51466,-69.2257,159.378
722,7.74137,2.47356,51.5606,39.4307,154.946,2.43058,-69.2257,160.726
722.02,7.74137,2.41611,51.1492,39.2455,154.539,2.43058,-69.2257,159.83
722.04,7.74458,2.41442,51.1479,38.8734,154.538,2.41562,-69.2257,159.828
722.06,7.74351,2.52083,51.0562,38.8734,150.221,2.41562,-69.2257,162.074
722.08,7.74458,2.49817,50.8734,38.6418,150.221,2.41562,-87.4955,164.313
722.1,7.74244,2.32129,50.8728,38.6411,146.371,2.41562,-87.5514,162.074
722.12,7.74244,2.32129,50.5061,38.4554,147.829,2.41562,-87.5514,157.582
722.14,7.74351,2.3319,50.5061,38.4554,147.829,2.41562,-87.5514,164.299
722.16,7.74351,2.31028,50.5061,38.4554,147.829,2.41562,-87.5514,174.651
722.18,7.74191,2.30984,50.0476,38.4554,149.813,2.41562,-87.5514,178.694
722.2,7.74191,2.27349,50.1851,38.5018,147.712,2.41562,-87.5514,180.94
722.22,7.74191,2.27349,50.1851,38.6407,147.712,2.5576,-87.5514,183.627
722.24,7.74351,2.21485,51.0562,38.6411,144.504,2.48753,-87.5514,183.636
722.26,7.74244,2.26107,52.7068,38.5482,144.504,2.48753,-87.5514,186.331
722.28,7.74351,2.22018,52.7068,38.5482,142.294,2.48753,-87.5514,189.466
722.3,7.74244,2.25263,54.6324,38.6876,141.82,2.48753,-69.3904,189.026
722.32,7.74244,2.27022,54.6324,39.0127,141.82,2.48753,-69.3904,186.78
722.34,7.74298,2.33773,57.3292,39.0127,143.798,2.48753,-69.3904,183.645
722.36,7.74298,2.41935,60.6843,39.4307,143.804,2.48753,-69.3904,178.694
722.38,7.74191,2.3678,60.6843,40.0809,147.596,2.48753,-69.3904,173.304
722.4,7.74244,2.39019,63.7467,40.0809,153.179,2.44487,-69.3904,168.825
722.42,7.74244,2.37766,66.6445,40.4524,153.196,2.44474,-69.3904,164.32
722.44,7.74298,2.66372,66.6445,40.4524,159.263,2.43717,-69.3904,159.828
722.46,7.74244,2.52945,68.8385,40.7766,165.487,2.43717,-69.3904,154.901
722.48,7.74244,2.59392,68.8452,40.9633,165.506,2.43717,-69.3904,149.496
722.5,7.74351,2.60534,70.8625,40.9633,170.173,2.43717,-90.0017,145.453
722.52,7.74351,2.61393,73.2851,40.8707,170.173,2.43717,-90.0017,139.183
722.54,7.74298,2.66051,73.2925,40.8704,174.256,2.43717,-90.0017,135.57
722.56,7.74298,2.72525,76.0892,41.1491,179.565,2.43717,-90.0017,123.891
722.58,7.74085,2.68056,79.3802,41.4732,179.565,2.43717,-90.0017,111.8
722.6,7.74298,2.67412,79.3903,41.4742,186.507,2.47822,-90.0017,106.821
722.62,7.74298,2.5938,82.5996,42.2637,193.741,2.47822,-90.0017,104.126
722.64,7.74138,2.57644,82.5996,43.1898,193.741,2.46374,-90.0017,101.887
722.66,7.74351,2.67084,85.1212,43.1926,198.175,2.46369,-90.0017,101.431
722.68,7.74405,2.73793,86.405,44.5859,198.175,2.46369,-67.3726,100.532
722.7,7.74298,2.67581,86.405,44.5859,197.242,2.46369,-67.3726,94.6927
722.72,7.74298,2.67941,87.2734,45.7898,191.658,2.46369,-67.3726,93.3492
722.74,7.74405,2.60538,87.2761,47.2797,191.641,2.46369,-67.3726,92.8959
722.76,7.74191,2.56394,87.4595,47.2797,184.932,2.46369,-67.3726,90.2006
722.78,7.74191,2.60388,87.4595,48.9465,179.058,2.46369,-67.3726,89.7528
722.8,7.74405,2.51392,87.4595,50.8094,179.04,2.44116,-67.3726,91.099
722.82,7.74405,2.52245,87.5512,50.8094,174.198,2.4441,-67.3726,95.5911
722.84,7.74351,2.4791,87.3683,53.1245,174.198,2.4441,-67.3726,98.2781
722.86,7.74191,2.50832,87.3678,53.1316,170.931,2.4441,-67.3726,97.8371
722.88,7.74351,2.39537,85.6256,55.3609,168.772,2.4441,-84.3598,98.2863
722.9,7.74191,2.37631,85.6256,57.9538,168.772,2.4441,-84.3598,97.8385
722.92,7.74191,2.41723,82.7372,57.9617,167.197,2.4441,-84.3598,96.9387
722.94,7.74351,2.49734,79.5736,60.8876,167.197,2.4441,-84.3598,96.9387
722.96,7.74245,2.59298,79.5736,60.8876,166.209,2.4441,-84.3598,98.2822
722.98,7.74405,2.47002,77.2813,64.3245,165.272,2.42723,-84.3598,100.982
723,7.74405,2.5303,76.2726,67.622,165.272,2.42723,-84.3598,101.431
723.02,7.74405,2.49639,76.2726,67.622,164.167,2.4757,-84.3598,100.535
723.04,7.74405,2.45638,75.86,70.873,161.655,2.47584,-84.3598,97.3879
723.06,7.74298,2.41359,75.86,74.1705,161.655,2.47584,-84.3598,94.6927
723.08,7.74351,2.37743,75.7228,74.1705,156.537,2.47584,-68.6765,92.4535
723.1,7.74351,2.31679,75.4015,77.05,156.521,2.47584,-68.6286,89.3022
723.12,7.74405,2.34069,75.4015,77.05,149.171,2.47584,-68.6286,90.6498
723.14,7.74351,2.41055,74.7159,79.6893,140.33,2.47584,-68.6286,89.7542
723.16,7.74244,2.4105,74.7138,81.7873,140.303,2.47584,-68.6286,88.853
723.18,7.74298,2.43209,73.8885,81.7873,132.719,2.40798,-68.6286,89.3022
723.2,7.74298,2.43209,73.5676,83.6451,127.761,2.40798,-68.6286,88.853
723.22,7.74458,2.30978,73.5676,85.2193,127.761,2.43242,-68.6286,87.0617
723.24,7.74405,2.26469,73.9343,85.2241,125.486,2.43249,-68.6286,84.3609
723.26,7.74512,2.38169,74.7596,86.4781,125.486,2.43249,-78.8004,78.9705
723.28,7.74192,2.36066,74.7596,86.4781,125.602,2.43249,-78.8004,81.2097
723.3,7.74191,2.3606,75.539,86.7103,127.527,2.43249,-78.8004,79.8689
723.32,7.74512,2.3208,75.539,86.6639,127.527,2.43249,-78.8004,79.8689
723.34,7.74245,2.35263,75.3562,86.6639,130.261,2.43249,-78.8004,78.5254
723.36,7.74405,2.56326,74.5304,86.153,130.269,2.43249,-78.8004,78.0721
723.38,7.74191,2.43731,74.5304,85.2241,132.778,2.48878,-78.8004,77.1737
723.4,7.74191,2.42603,73.6162,85.2241,134.057,2.4649,-78.8004,75.3823
723.42,7.74298,2.51209,73.0174,84.4346,134.061,2.46482,-78.8004,76.2752
723.44,7.74351,2.43409,73.0174,84.4346,134.878,2.46482,-78.8004,75.826
723.46,7.74564,2.43761,73.0631,83.3696,136.565,2.46482,-78.4514,77.6174
723.48,7.74351,2.34357,73.0632,82.8091,136.57,2.46482,-78.4503,79.8689
723.5,7.74351,2.32882,74.026,82.8091,138.028,2.46482,-78.4503,78.0721
723.52,7.74458,2.39273,75.9001,81.883,138.028,2.46482,-78.4503,77.6242
723.54,7.74351,2.44769,75.9058,81.8802,138.495,2.46482,-78.4503,77.6228
723.56,7.74351,2.44216,78.5191,80.7655,136.861,2.47033,-78.4503,74.4784
723.58,7.74405,2.44665,78.5191,79.4228,136.861,2.47033,-78.4503,75.3741
723.6,7.74405,2.45329,80.7657,79.4187,134.061,2.48694,-78.4503,76.2752
723.62,7.74298,2.54941,82.9205,78.0254,130.561,2.48694,-78.4503,76.7244
723.64,7.74458,2.35816,82.9205,76.4974,130.561,2.48694,-78.4503,77.1723
723.66,7.74458,2.39744,85.5797,76.4927,127.119,2.48694,-70.8318,76.2752
723.68,7.74244,2.442,88.4223,74.9601,127.119,2.48694,-70.8318,80.3181
723.7,7.74244,2.41272,88.4223,74.9601,124.085,2.48694,-70.8318,78.0721
723.72,7.74564,2.33313,91.0734,74.034,121.875,2.48694,-70.8318,79.4156
723.74,7.74244,2.23319,91.0815,73.5203,121.869,2.48694,-70.8318,85.7086
723.76,7.74298,2.3525,93.2822,73.5203,120.352,2.42864,-70.8318,87.0562
723.78,7.74244,2.32196,95.0191,73.011,120.352,2.42864,-70.8318,87.9519
723.8,7.74244,2.30833,95.0244,73.0094,119.827,2.44799,-70.8318,88.853
723.82,7.74458,2.28689,95.9414,72.6843,121.227,2.44799,-70.8318,90.2006
723.84,7.74245,2.27056,96.4441,72.3139,121.227,2.44799,-82.4506,93.7833
723.86,7.74244,2.35556,96.4457,72.3128,125.719,2.44799,-82.4861,96.4895
723.88,7.74351,2.23531,96.2623,72.3128,133.245,2.44799,-82.4861,96.0403
723.9,7.74351,2.24653,96.2623,72.3128,133.245,2.44799,-82.4861,100.071
723.92,7.74298,2.38575,95.6204,72.3128,142.404,2.44799,-82.4861,106.372
723.94,7.74191,2.35112,94.1991,71.8948,142.404,2.44799,-82.4861,107.27
723.96,7.74404,2.40715,94.1991,71.8948,151.244,2.53818,-82.4861,112.645
723.98,7.74458,2.35957,92.2735,71.1981,159.322,2.52045,-82.4861,118.501
724,7.74458,2.32658,90.1187,70.2693,159.322,2.52045,-82.4861,118.95
724.02,7.74245,2.51932,90.1187,70.2693,166.883,2.52045,-82.4861,120.293
724.04,7.74244,2.49633,87.9638,69.3868,173.848,2.52045,-65.3341,121.196
724.06,7.74137,2.44261,87.9638,68.3651,173.848,2.52045,-65.3341,122.544
724.08,7.74137,2.64558,86.364,68.3651,181.7,2.52045,-65.3341,122.991
724.1,7.74351,2.66228,85.9465,67.3898,181.724,2.52045,-65.3341,119.848
724.12,7.74351,2.55886,85.9465,67.3898,190.474,2.52045,-65.3341,118.501
724.14,7.74191,2.60945,86.3579,66.4637,200.245,2.41148,-65.3341,119.396
724.16,7.74351,2.77265,86.3591,65.0676,200.275,2.41114,-65.3341,113.559
724.18,7.74351,2.68247,87.4595,65.0676,210.251,2.43282,-65.3341,115.805
724.2,7.74137,2.63637,88.8808,63.8136,219.118,2.43282,-65.3341,117.602
724.22,7.74351,2.60466,88.8808,63.8136,219.118,2.43282,-65.3341,116.259
724.24,7.74405,2.6014,90.4396,62.4203,226.761,2.43282,-87.5308,113.11
724.26,7.74137,2.53972,91.9984,61.1663,226.761,2.43282,-87.5308,111.313
724.28,7.74137,2.53972,91.9984,61.1663,233.1,2.43282,-87.5308,109.97
724.3,7.74298,2.60093,93.6031,60.1446,238.953,2.43282,-87.5308,109.517
724.32,7.74191,2.53426,93.6031,59.1692,238.953,2.43282,-87.5308,105.024
724.34,7.74351,2.59382,96.0714,59.1692,244.362,2.53546,-87.5308,100.098
724.36,7.74351,2.54575,99.7467,58.5655,244.379,2.53577,-87.5308,100.532
724.38,7.74351,2.54575,99.7467,58.5655,250.096,2.51759,-87.5308,96.9387
724.4,7.74405,2.52962,103.266,58.0098,255.04,2.51759,-87.5308,95.5952
724.42,7.74244,2.46552,103.277,58.0081,255.055,2.51759,-87.5308,96.0403
724.44,7.74298,2.50245,106.532,58.0081,257.913,2.51759,-65.9106,95.1419
724.46,7.74191,2.44787,109.32,57.9155,255.587,2.51759,-65.9106,92.9027
724.48,7.74191,2.49875,109.329,57.8224,255.58,2.51759,-65.9106,91.9975
724.5,7.74084,2.59076,111.713,57.8224,246.479,2.51759,-65.9106,91.9975
724.52,7.7435,2.55543,113.998,57.4983,246.479,2.51759,-65.9106,92.4453
724.54,7.74084,2.54879,114.005,57.4973,233.47,2.41931,-65.9106,94.2435
724.56,7.74298,2.46969,115.931,56.9399,220.81,2.43679,-65.9106,93.7943
724.58,7.74298,2.45585,115.931,56.338,220.81,2.43679,-65.9106,92.8986
724.6,7.74191,2.5558,117.582,56.3362,211.768,2.43679,-65.9106,89.3022
724.62,7.74351,2.70067,118.774,55.6395,211.768,2.43679,-89.1986,89.7514
724.64,7.74298,2.45597,118.774,54.9913,205.428,2.43679,-89.1986,91.0949
724.66,7.74191,2.46988,119.92,54.9893,199.925,2.43679,-89.1986,97.3879
724.68,7.74191,2.46831,120.699,54.9429,199.925,2.43679,-89.1986,97.8371
724.7,7.74405,2.5014,120.699,54.9429,195.841,2.43679,-89.1986,100.532
724.72,7.74138,2.50152,120.471,54.8966,193.631,2.43679,-89.1986,103.219
724.74,7.74298,2.49412,120.47,54.8035,193.625,2.55616,-89.1986,105.923
724.76,7.74298,2.48869,114.326,54.6642,193.041,2.53562,-89.1986,104.126
724.78,7.74191,2.4808,114.326,54.6642,193.041,2.53562,-89.1986,106.365
724.8,7.74244,2.53388,114.326,54.6642,193.041,2.53562,-89.1986,107.72
724.82,7.74298,2.48217,114.326,54.6642,193.916,2.53562,-89.1986,109.067
724.84,7.74244,2.55038,109.664,54.7105,195.312,2.53562,-65.14,109.515
724.86,7.74244,2.47101,109.65,54.7106,195.316,2.53562,-65.0664,113.559
724.88,7.74512,2.49298,104.836,54.7106,197.65,2.53562,-65.0664,118.95
724.9,7.74458,2.38725,99.7165,54.9885,201.198,2.53562,-65.0664,122.533
724.92,7.74405,2.4457,99.7009,55.7324,201.209,2.53562,-65.0664,125.239
724.94,7.74298,2.53377,94.7493,55.7324,203.659,2.49358,-65.0664,127.934
724.96,7.74298,2.53377,90.407,56.4269,203.659,2.49358,-65.0664,127.934
724.98,7.74458,2.39311,90.3938,56.4291,204.534,2.49555,-65.0664,130.18
725,7.74351,2.46817,87.001,57.265,201.85,2.49555,-65.0664,134.672
725.02,7.74405,2.48152,87.001,57.7744,201.85,2.49555,-65.0664,137.359
725.04,7.74405,2.38268,85.0754,57.7759,196.6,2.49555,-87.9632,136.469
725.06,7.74405,2.38268,85.1212,57.7759,196.6,2.49555,-87.9632,136.918
725.08,7.74405,2.51199,85.1212,57.7759,189.446,2.49555,-87.9632,134.231
725.1,7.74672,2.49694,86.4967,57.4973,182.307,2.49555,-87.9632,134.672
725.12,7.74565,2.51777,88.2848,57.1722,182.307,2.49555,-87.9632,133.324
725.14,7.74405,2.41256,88.2848,57.1722,175.793,2.52103,-87.9632,130.637
725.16,7.74405,2.40782,90.2562,56.7542,169.473,2.5211,-87.9632,129.282
725.18,7.74512,2.37899,90.2562,56.6613,169.473,2.53709,-87.9632,132.875
725.2,7.74672,2.38248,92.5028,56.6613,162.239,2.53709,-87.9632,132.426
725.22,7.74725,2.46762,93.9654,57.1706,162.239,2.53709,-68.1949,133.77
725.24,7.74512,2.32892,93.9699,57.1722,155.355,2.53709,-68.1344,132.426
725.26,7.74512,2.36413,95.0702,57.8688,151.563,2.53709,-68.1344,130.18
725.28,7.74618,2.46954,95.9387,58.6559,151.563,2.53709,-68.1344,125.702
725.3,7.74672,2.33791,95.9414,58.6584,151.738,2.53709,-68.1344,126.137
725.32,7.74725,2.44864,96.8583,59.9123,155.705,2.53709,-68.1344,125.688
725.34,7.74832,2.29871,96.8583,60.8847,155.705,2.49371,-68.1344,125.688
725.36,7.74832,2.34537,97.6377,60.8876,162.005,2.48535,-68.1344,124.789
725.38,7.74672,2.35469,97.9128,62.0023,162.005,2.48535,-68.1344,125.239
725.4,7.74832,2.41198,97.9128,62.0023,168.577,2.48535,-68.1344,125.239
725.42,7.74832,2.53454,96.95,63.3492,173.381,2.48535,-91.896,124.34
725.44,7.75099,2.48918,96.95,64.5103,173.381,2.48535,-91.896,123.442
725.46,7.75099,2.50398,93.7961,64.5103,174.719,2.48535,-91.896,126.129
725.48,7.74939,2.4451,90.3938,65.4391,174.373,2.48535,-91.896,128.832
725.5,7.75046,2.56664,90.3938,65.4391,174.373,2.48535,-91.896,128.832
725.52,7.75046,2.48855,86.7371,66.0411,174.722,2.55067,-91.896,126.145
725.54,7.75046,2.51854,84.8462,66.9253,174.723,2.55087,-91.896,126.586
725.56,7.75099,2.53709,84.8462,66.9253,176.24,2.54628,-91.896,127.485
725.58,7.75046,2.3313,85.029,67.944,177.345,2.54628,-91.896,125.693
725.6,7.75046,2.44747,85.0295,69.1546,177.348,2.54628,-91.896,122.993
725.62,7.74993,2.43409,86.084,69.1546,177.407,2.54628,-73.8792,123.891
725.64,7.74993,2.37638,85.9926,70.7289,177.407,2.54628,-73.8792,122.1
725.66,7.74939,2.38352,85.9924,70.7337,176.065,2.54628,-73.8792,122.993
725.68,7.75153,2.53159,84.5252,72.2199,174.081,2.54628,-73.8792,121.196
725.7,7.74993,2.48387,84.5252,73.1023,174.081,2.54628,-73.8792,123.891
725.72,7.75152,2.50041,82.0113,73.1023,171.58,2.47903,-73.8792,122.1
725.74,7.75153,2.50046,78.3816,73.6132,169.064,2.47882,-73.8792,123.891
725.76,7.75206,2.42054,78.3816,73.9383,169.064,2.49526,-73.8792,126.137
725.78,7.75206,2.48116,75.0449,73.9383,168.483,2.49526,-73.8792,129.272
725.8,7.75313,2.57875,72.7882,74.1705,168.481,2.49526,-88.7456,129.282
725.82,7.75367,2.48622,72.7882,74.1705,170.581,2.49526,-88.7456,131.078
725.84,7.75367,2.48622,72.1939,74.0779,173.489,2.49526,-88.7456,127.944
725.86,7.75206,2.52423,72.1921,73.8454,173.498,2.49526,-88.7456,126.586
725.88,7.75367,2.5471,72.9257,73.8454,174.198,2.49526,-88.7456,124.79
725.9,7.7558,2.61073,73.8856,73.8454,174.198,2.49526,-88.7456,122.103
725.92,7.75634,2.63382,73.8885,73.8454,170.989,2.55684,-88.7456,118.95
725.94,7.75634,2.62096,74.0719,73.7061,165.097,2.54606,-88.7456,118.501
725.96,7.75474,2.52181,73.6148,73.382,165.097,2.54606,-88.7456,116.709
725.98,7.75687,2.62449,73.6134,73.381,159.497,2.54606,-88.7456,117.602
726,7.75474,2.52452,73.9343,72.963,156.055,2.54606,-79.3975,115.805
726.02,7.75687,2.68255,73.9343,72.1296,156.055,2.54606,-79.3975,115.358
726.04,7.75687,2.74449,75.9058,72.127,156.988,2.54606,-79.3975,114.458
726.06,7.75634,2.50306,78.7942,70.8266,156.988,2.54606,-79.3975,114.458
726.08,7.75527,2.59838,78.7942,70.8266,160.071,2.54606,-79.3975,111.323
726.1,7.75687,2.59364,82.1411,69.3868,162.53,2.52967,-79.3975,114.907
726.12,7.75687,2.56006,82.1411,68.1329,162.53,2.52967,-79.3975,112.661
726.14,7.75687,2.51065,85.4321,68.1329,162.298,2.51281,-79.3975,110.87
726.16,7.75741,2.58252,88.514,67.1575,157.747,2.51276,-79.3975,106.372
726.18,7.7558,2.60439,88.514,66.4144,157.747,2.51276,-79.3975,101.431
726.2,7.75634,2.50156,91.8609,66.4144,152.088,2.51276,-82.3214,96.0403
726.22,7.75474,2.41087,95.1519,65.7199,152.088,2.51276,-82.3214,94.6968
726.24,7.75474,2.43034,95.1619,65.7178,148.296,2.51276,-82.3214,92.4467
726.26,7.75687,2.36584,97.867,65.0676,146.779,2.51276,-82.3214,96.0403
726.28,7.75687,2.26891,97.867,64.4193,146.779,2.51276,-82.3214,100.519
726.3,7.75634,2.33275,100.618,64.4174,146.371,2.54578,-82.3214,98.7356
726.32,7.75794,2.19303,102.773,63.7672,146.371,2.54578,-82.3214,97.3879
726.34,7.75794,2.24216,102.773,63.7672,144.8,2.513,-82.3214,98.2836
726.36,7.75794,2.23254,103.415,63.0705,141.354,2.5129,-82.3214,98.2863
726.38,7.7558,2.37364,102.085,62.4203,141.354,2.5129,-82.3214,98.7355
726.4,7.7558,2.37948,102.085,62.4203,139.202,2.5129,-84.641,95.6007
726.42,7.75741,2.39589,99.0132,61.863,140.187,2.5129,-84.6481,100.083
726.44,7.75741,2.39541,99.0132,61.6772,140.187,2.5129,-84.6481,101.88
726.46,7.75794,2.3185,94.6709,61.6772,145.247,2.5129,-84.6481,100.536
726.48,7.75741,2.36423,89.8436,61.3985,145.262,2.5129,-84.6481,100.083
726.5,7.75741,2.28671,89.8436,61.3985,153.546,2.53336,-84.6481,103.228
726.52,7.75528,2.41283,85.0442,61.167,161.805,2.53336,-84.6481,105.019
726.54,7.75527,2.39431,85.0295,60.8412,161.83,2.53336,-84.6481,108.169
726.56,7.75741,2.39468,80.6281,60.8412,168.889,2.53336,-84.6481,110.864
726.58,7.75581,2.3712,76.6058,60.3782,172.321,2.53336,-72.9062,112.208
726.6,7.75741,2.40954,76.5935,59.4479,172.331,2.53336,-72.8703,120.747
726.62,7.75741,2.31815,72.7882,59.4479,174.081,2.53336,-72.8703,124.79
726.64,7.75048,2.27361,69.6343,58.846,174.081,2.53336,-72.8703,127.924
726.66,7.74779,2.42927,69.6246,58.8441,172.506,2.53336,-72.8703,133.324
726.68,7.75046,2.28843,67.103,58.5655,166.381,2.48502,-72.8703,136.469
726.7,7.74832,2.31906,67.103,58.6119,166.381,2.48502,-72.8703,138.715
726.72,7.74832,2.32994,65.3204,58.6119,158.006,2.50463,-72.8703,143.641
726.74,7.74244,2.32292,64.1687,58.8906,157.98,2.50469,-72.8703,149.047
726.76,7.74084,2.43271,64.1687,58.8906,152.204,2.50469,-72.8703,157.132
726.78,7.74031,2.38355,63.5288,59.4925,150.809,2.50469,-89.3541,162.954
726.8,7.74137,2.46558,63.5727,60.0517,150.804,2.50469,-89.4045,168.812
726.82,7.74137,2.46558,63.5727,60.0517,152.963,2.50469,-89.4045,175.999
726.84,7.73871,2.25092,63.8013,60.098,157.15,2.50469,-89.4045,178.238
726.86,7.73977,2.37381,63.802,59.8194,157.163,2.50469,-89.4045,185.432
726.88,7.73817,2.30108,64.077,59.8194,162.064,2.62478,-89.4045,189.475
726.9,7.73923,2.30782,64.4427,59.6342,162.064,2.62478,-89.4045,194.849
726.92,7.73924,2.30784,64.4438,59.6337,164.105,2.58976,-89.4045,196.663
726.94,7.73817,2.46858,64.994,59.1692,162.005,2.58976,-89.4045,197.112
726.96,7.73923,2.38477,64.994,58.5673,162.005,2.58976,-89.4045,200.247
726.98,7.74084,2.36198,65.5442,58.5655,159.322,2.58976,-67.7432,200.256
727,7.7387,2.42112,66.5987,57.6366,157.98,2.58976,-67.7432,205.647
727.02,7.7387,2.43184,66.5987,56.1549,157.98,2.58976,-67.7432,204.303
727.04,7.73817,2.27616,68.02,56.1504,158.797,2.58976,-67.7432,206.545
727.06,7.74084,2.38593,69.3496,54.4784,158.797,2.58976,-67.7432,206.545
727.08,7.73764,2.34238,69.3496,54.4784,160.89,2.45157,-67.7432,201.171
