DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
727.1,7.73977,2.38515,70.4958,52.8529,164.689,2.49798,-67.7432,199.358
727.12,7.73977,2.37192,70.4958,51.2274,164.689,2.49798,-67.7432,197.561
727.14,7.73924,2.34527,71.4099,51.2274,169.4,2.49798,-67.7432,192.635
727.16,7.73924,2.35466,72.1004,49.7876,169.414,2.49798,-88.7868,189.026
727.18,7.73977,2.35466,72.1004,49.7876,174.315,2.49798,-88.7868,187.229
727.2,7.74031,2.34361,72.8799,48.2085,179.798,2.49798,-88.7868,187.229
727.22,7.74031,2.33026,73.5655,47.0973,179.798,2.49798,-88.7868,186.781
727.24,7.73817,2.37867,73.5676,47.0939,185.282,2.49798,-88.7868,188.577
727.26,7.7387,2.37924,74.5762,46.4437,188.257,2.49798,-88.7868,191.272
727.28,7.73924,2.29631,74.5762,45.8417,188.257,2.55658,-88.7868,188.585
727.3,7.73977,2.34163,76.0434,45.8399,185.457,2.56611,-88.7868,186.331
727.32,7.73977,2.35533,77.7397,45.5612,185.457,2.56611,-88.7868,181.839
727.34,7.73817,2.25421,77.7397,45.5612,180.514,2.56611,-88.7868,182.287
727.36,7.7387,2.35112,79.8946,45.4219,177.582,2.56611,-68.8963,180.94
727.38,7.73603,2.34531,79.8946,45.5612,177.582,2.56611,-68.8963,180.94
727.4,7.7371,2.37763,82.4999,45.5612,178.047,2.56611,-68.8963,180.492
727.42,7.7371,2.35816,85.3505,46.7688,180.032,2.56611,-68.8963,175.999
727.44,7.73763,2.38059,85.3505,46.7688,180.032,2.56611,-68.8963,169.261
727.46,7.73763,2.43752,85.3505,46.7688,180.032,2.56611,-68.8963,167.47
727.48,7.7387,2.3115,87.5512,46.7688,182.015,2.52034,-68.8963,167.015
727.5,7.7387,2.42152,88.9725,47.837,182.015,2.52034,-68.8963,166.566
727.52,7.73977,2.42971,88.9725,47.837,183.702,2.51398,-68.8963,164.774
727.54,7.73924,2.39599,90.6688,48.9981,185.866,2.51396,-68.8963,162.523
727.56,7.74031,2.33799,90.6688,50.0663,185.866,2.51396,-68.8963,167.015
727.58,7.73871,2.40643,92.5429,50.0663,188.134,2.51396,-89.6499,166.567
727.6,7.7387,2.51237,95.0244,51.0416,188.141,2.51396,-89.7134,162.523
727.62,7.7387,2.45714,95.0244,51.0416,189.074,2.51396,-89.7134,158.929
727.64,7.73924,2.30917,97.2641,52.1065,188.667,2.51396,-89.7134,158.034
727.66,7.73817,2.39752,98.6922,53.2244,188.666,2.51396,-89.7134,157.582
727.68,7.73763,2.35083,98.6922,53.2244,188.666,2.61134,-89.7134,151.742
727.7,7.73763,2.35083,99.7009,54.1533,191.174,2.61134,-89.7134,152.64
727.72,7.73817,2.32818,99.7009,55.2183,191.174,2.57894,-89.7134,156.223
727.74,7.73817,2.29814,99.976,55.2215,195.083,2.57884,-89.7134,155.785
727.76,7.73763,2.35009,99.3341,56.2433,195.083,2.57884,-69.4934,155.785
727.78,7.73977,2.46322,99.3341,56.2433,198.456,2.57884,-69.4934,161.607
727.8,7.73977,2.46357,97.546,56.9864,199.633,2.57884,-69.4934,156.234
727.82,7.73763,2.44538,97.546,57.8224,199.633,2.57884,-69.4934,154.437
727.84,7.7371,2.39346,95.6263,57.8224,199.401,2.57884,-69.4934,154.885
727.86,7.7371,2.36362,94.6118,58.9835,199.4,2.57884,-69.4934,155.336
727.88,7.73657,2.40445,94.6118,58.9835,199.4,2.48763,-69.4934,155.336
727.9,7.73657,2.43559,94.7032,60.604,200.331,2.50712,-69.4934,153.096
727.92,7.73763,2.36339,95.2995,62.5596,200.333,2.50718,-69.4934,151.293
727.94,7.73657,2.51267,95.2995,62.5596,202.959,2.50718,-69.4934,152.191
727.96,7.73763,2.39594,95.7109,64.3654,207.67,2.50718,-94.3732,149.952
727.98,7.73817,2.63917,95.7121,66.2287,207.684,2.50718,-94.4492,145.453
728,7.73817,2.63755,96.3998,66.2287,214.276,2.50718,-94.4492,144.555
728.02,7.73817,2.61293,97.9539,68.2197,214.276,2.50718,-94.4492,141.42
728.04,7.7387,2.70369,97.9587,68.2257,220.635,2.50718,-94.4492,142.309
728.06,7.73603,2.67221,100.71,70.1764,224.836,2.49427,-94.4492,138.266
728.08,7.73603,2.62829,104.32,71.8896,224.836,2.49427,-94.4492,132.444
728.1,7.73657,2.61495,104.332,71.8948,225.886,2.53346,-94.4492,131.078
728.12,7.7387,2.61905,108.687,73.4739,224.894,2.53346,-94.4492,123.891
728.14,7.73764,2.50396,108.687,74.6314,224.894,2.53346,-94.4492,119.413
728.16,7.7371,2.56738,113.593,74.635,222.969,2.53346,-73.9204,117.602
728.18,7.7371,2.50407,118.682,75.4245,222.969,2.53346,-73.9204,114.458
728.2,7.73977,2.47638,118.682,75.4245,220.518,2.53346,-73.9204,107.27
728.22,7.73764,2.65026,123.618,75.7486,217.262,2.53346,-73.9204,109.51
728.24,7.7371,2.55622,123.633,75.9818,217.252,2.53346,-73.9204,108.169
728.26,7.73657,2.57711,127.255,75.9818,212.468,2.4791,-73.9204,105.474
728.28,7.73657,2.57711,129.541,76.1671,206.768,2.4791,-73.9204,104.578
728.3,7.73657,2.49981,129.548,76.4463,206.751,2.52176,-73.9204,101.431
728.32,7.73924,2.53117,130.74,76.4463,201.15,2.52176,-73.9204,98.7356
728.34,7.73711,2.4617,131.106,76.4926,201.15,2.52176,-73.9204,100.079
728.36,7.7387,2.48355,131.107,76.4927,197.65,2.52176,-95.2729,100.083
728.38,7.7387,2.48355,130.694,76.3534,195.375,2.52176,-95.2729,104.575
728.4,7.7371,2.46677,130.694,75.983,195.375,2.52176,-95.2729,107.71
728.42,7.7371,2.40595,128.356,75.9818,194.441,2.52176,-95.2729,108.618
728.44,7.73817,2.4778,124.459,75.7032,194.441,2.52176,-95.2729,112.212
728.46,7.7387,2.54291,124.459,75.7032,194.209,2.56439,-95.2729,111.764
728.48,7.7387,2.53232,120.332,75.5174,194.15,2.57918,-95.2729,111.763
728.5,7.7387,2.52184,120.332,75.7496,194.15,2.57918,-95.2729,111.313
728.52,7.7371,2.51416,117.316,75.7496,193.917,2.57918,-95.2729,113.553
728.54,7.73657,2.45062,115.977,76.0283,193.625,2.57918,-75.5265,116.704
728.56,7.7387,2.45557,115.977,76.2141,193.625,2.57918,-75.5265,117.153
728.58,7.7387,2.48973,115.337,76.2141,193.392,2.57918,-75.5265,116.257
728.6,7.73763,2.46236,115.06,76.2605,193.391,2.57918,-75.5265,114.458
728.62,7.73603,2.50441,115.06,76.2605,192.166,2.57918,-75.5265,112.661
728.64,7.73976,2.5166,115.471,76.3994,189.084,2.56327,-75.5265,109.526
728.66,7.7371,2.48633,115.473,76.2605,189.074,2.56322,-75.5265,111.763
728.68,7.7371,2.42779,116.619,76.2605,184.465,2.54542,-75.5265,114.009
728.7,7.73763,2.49709,117.903,75.6567,184.465,2.54542,-75.5265,116.704
728.72,7.73817,2.36846,117.903,74.8672,180.382,2.54542,-75.5265,114.458
728.74,7.74031,2.41159,119.324,74.8672,178.573,2.54542,-87.2219,116.255
728.76,7.73763,2.46535,120.516,73.5668,178.573,2.54542,-87.2219,116.255
728.78,7.73763,2.50259,120.516,73.5668,179.155,2.54542,-87.2219,114.911
728.8,7.73817,2.56893,120.974,72.4057,180.498,2.54542,-87.2219,113.11
728.82,7.73817,2.52224,120.974,70.6873,180.498,2.54542,-87.2219,112.212
728.84,7.73764,2.41656,120.654,70.6873,182.534,2.58996,-87.2219,113.555
728.86,7.73817,2.43422,119.095,69.1546,182.54,2.5901,-87.2219,115.356
728.88,7.73817,2.43169,119.095,69.1546,184.699,2.58343,-87.2219,117.153
728.9,7.73657,2.40934,115.849,67.3025,187.665,2.58343,-87.2219,118.497
728.92,7.7387,2.46202,112.126,65.5785,187.674,2.58343,-87.2219,122.543
728.94,7.7387,2.48786,112.126,65.5785,191.466,2.58343,-81.4771,125.688
728.96,7.7387,2.57572,108.743,64.6061,195.712,2.58343,-81.4771,128.375
728.98,7.73763,2.53664,108.733,64.4174,195.725,2.58343,-81.4771,131.078
729,7.73817,2.44062,105.432,64.4174,199.75,2.58343,-81.4771,136.02
729.02,7.73657,2.44962,102.324,64.6026,199.75,2.58343,-81.4771,136.915
729.04,7.73603,2.5377,102.314,64.6031,202.259,2.58343,-81.4771,139.164
729.06,7.73603,2.42542,99.8384,65.2534,202.434,2.55846,-81.4771,141.859
729.08,7.73763,2.41342,99.8384,65.9479,202.434,2.55846,-81.4771,142.755
729.1,7.73763,2.39158,98.0504,65.95,201.325,2.55846,-81.4771,141.41
729.12,7.73763,2.51672,97.4543,66.6931,201.034,2.55846,-80.88,140.961
729.14,7.73817,2.4818,97.4543,66.6931,201.034,2.55846,-80.88,146.335
729.16,7.73817,2.48169,98.4171,67.2969,202.9,2.55846,-80.88,149.496
729.18,7.73763,2.51398,101.076,67.5291,202.9,2.55846,-80.88,150.394
729.2,7.7387,2.52072,101.076,67.5291,206.226,2.55846,-80.88,148.597
729.22,7.7371,2.50579,104.423,67.5291,209.493,2.54941,-80.88,146.801
729.24,7.7387,2.50389,104.423,67.1575,209.493,2.54941,-80.88,148.148
729.26,7.7387,2.50389,107.174,67.1575,213.051,2.5501,-80.88,149.496
729.28,7.7371,2.53682,108.865,66.3241,213.051,2.5501,-80.88,145.913
729.3,7.7371,2.50604,108.87,66.3216,217.018,2.5501,-80.88,144.105
729.32,7.73763,2.60372,109.833,65.6249,220.752,2.5501,-85.657,144.105
729.34,7.73763,2.355,109.97,65.2082,220.752,2.5501,-85.657,144.105
729.36,7.73763,2.37423,109.971,65.2069,222.21,2.5501,-85.657,142.309
729.38,7.7371,2.41321,109.65,65.4391,222.269,2.5501,-85.657,141.41
729.4,7.73816,2.40684,109.65,65.9948,222.269,2.5501,-85.657,141.41
729.42,7.7387,2.4775,108.55,65.9965,222.56,2.57728,-85.657,142.309
729.44,7.7387,2.53935,106.028,66.4144,222.56,2.57728,-85.657,146.351
729.46,7.73764,2.53343,106.028,66.4144,223.084,2.5573,-85.657,149.038
729.48,7.73817,2.44876,102.406,66.2287,223.902,2.55724,-85.657,149.496
729.5,7.7371,2.41454,102.406,66.1358,223.902,2.55724,-85.657,147.699
729.52,7.7387,2.37888,98.0179,66.1358,224.426,2.55724,-74.4283,151.73
729.54,7.7387,2.32514,92.9154,65.8571,223.552,2.55724,-74.394,150.394
729.56,7.7387,2.3729,92.9154,65.114,223.552,2.55724,-74.394,148.148
729.58,7.73657,2.52205,88.7102,65.114,221.516,2.55724,-74.394,145.461
729.6,7.73817,2.43572,86.4967,64.8818,221.51,2.55724,-74.394,145.902
729.62,7.73817,2.46274,86.4967,64.8818,218.885,2.55176,-74.394,147.25
729.64,7.73817,2.46274,86.451,64.4651,213.941,2.53474,-74.394,149.489
729.66,7.73817,2.26146,86.4508,64.278,213.926,2.53469,-74.394,147.699
729.68,7.73924,2.24773,88.1472,64.278,205.409,2.53469,-74.394,148.597
729.7,7.7371,2.39,90.8981,64.5103,205.409,2.53469,-89.0339,147.699
729.72,7.73924,2.40572,90.8981,64.5103,195.783,2.53469,-89.0339,149.945
729.74,7.73924,2.40572,93.9699,65.114,188.666,2.53469,-89.0339,150.843
729.76,7.73817,2.33022,93.9699,65.9965,188.666,2.53469,-89.0339,149.047
729.78,7.73817,2.43127,97.7637,65.9965,184.187,2.53469,-89.0339,145.912
729.8,7.73924,2.36104,101.672,67.1575,179.507,2.53469,-89.0339,146.351
729.82,7.7387,2.48433,101.672,68.5509,179.507,2.59361,-89.0339,141.859
729.84,7.7387,2.52031,105.466,68.5509,174.33,2.58828,-89.0339,136.933
729.86,7.73817,2.34915,108.274,70.3157,174.315,2.58826,-89.0339,132.875
729.88,7.73817,2.3773,108.274,70.3157,169.473,2.58826,-89.0339,130.629
729.9,7.7387,2.322,109.371,72.353,166.157,2.58826,-71.6058,125.703
729.92,7.7387,2.29026,109.375,74.635,166.147,2.58826,-71.5525,125.239
729.94,7.7387,2.36657,109.1,74.635,163.755,2.58826,-71.5525,118.051
729.96,7.7387,2.32871,108.78,76.9964,163.755,2.58826,-71.5525,115.364
729.98,7.73496,2.43767,108.779,77.0036,162.064,2.58826,-71.5525,118.95
730,7.73229,2.32959,108.916,79.4187,161.305,2.45378,-71.5525,118.95
730.02,7.73389,2.38526,108.733,81.919,161.305,2.45378,-71.5525,119.845
730.04,7.73389,2.39974,108.733,81.9266,161.714,2.49415,-71.5525,122.543
730.06,7.73443,2.30239,108.137,86.2923,162.414,2.49415,-71.5525,119.399
730.08,7.73389,2.30828,108.137,86.2923,162.414,2.49415,-71.5525,117.16
730.1,7.73443,2.46967,108.137,86.2923,162.414,2.49415,-71.5525,112.661
730.12,7.73496,2.34765,108.137,86.2923,162.414,2.49415,-71.5525,111.313
730.14,7.73496,2.34258,106.903,86.2923,162.704,2.49415,-92.1624,105.044
730.16,7.73443,2.41541,105.386,88.0107,162.705,2.49415,-92.2255,105.024
730.18,7.73282,2.40304,105.386,88.0107,160.78,2.49415,-92.2255,102.778
730.2,7.73389,2.39315,103.644,89.4969,159.263,2.49415,-92.2255,101.88
730.22,7.7355,2.40979,101.81,90.9367,159.263,2.49415,-92.2255,96.9387
730.24,7.7355,2.4191,101.81,90.9367,160.547,2.60657,-92.2255,96.0403
730.26,7.7355,2.40664,100.572,92.0978,165.797,2.60657,-92.2255,96.0403
730.28,7.73337,2.33022,100.572,93.2553,165.797,2.58139,-92.2255,94.6968
730.3,7.73389,2.3893,100.159,93.2589,174.023,2.58132,-92.2255,90.6498
730.32,7.73336,2.40147,101.214,94.4664,174.023,2.58132,-70.1523,90.6498
730.34,7.73336,2.4146,101.214,94.4664,183.561,2.58132,-70.1523,88.4107
730.36,7.73336,2.36313,103.139,96.0919,192.049,2.58132,-70.1523,90.2006
730.38,7.73496,2.38397,103.139,97.9033,192.049,2.58132,-70.1523,90.6498
730.4,7.73443,2.33542,104.328,97.9033,197.807,2.58132,-70.1523,87.0671
730.42,7.73443,2.37547,103.873,100.086,199.458,2.58132,-70.1523,85.2594
730.44,7.73336,2.38744,103.873,102.78,199.458,2.4842,-70.1523,79.4197
730.46,7.73442,2.42507,103.005,102.78,197.016,2.49938,-70.1523,77.6283
730.48,7.73496,2.46758,102.452,105.613,197.008,2.49942,-70.1523,77.1737
730.5,7.73389,2.39809,102.452,105.613,192.574,2.49942,-70.1523,78.9705
730.52,7.73389,2.30353,102.726,108.484,187.922,2.49942,-88.8942,77.1791
730.54,7.73496,2.31202,102.727,111.093,187.907,2.49942,-88.9515,78.0721
730.56,7.73443,2.59455,103.415,111.093,184.699,2.49942,-88.9515,83.4625
730.58,7.73549,2.40673,104.237,113.362,184.699,2.49942,-88.9515,79.8798
730.6,7.73336,2.42761,104.24,113.369,182.832,2.49942,-88.9515,78.5213
730.62,7.73336,2.42761,104.928,115.041,182.015,2.59415,-88.9515,78.9705
730.64,7.73442,2.2763,104.928,116.523,182.015,2.59415,-88.9515,80.314
730.66,7.73443,2.36076,105.157,116.527,180.907,2.57886,-88.9515,83.4625
730.68,7.73389,2.3711,105.569,117.363,178.398,2.57886,-88.9515,83.9118
730.7,7.7355,2.28654,105.569,118.06,178.398,2.57886,-88.9515,84.3609
730.72,7.7355,2.28654,106.165,118.06,175.365,2.57886,-67.0225,85.7086
730.74,7.73229,2.30193,106.578,118.478,175.365,2.57886,-67.0225,88.853
730.76,7.73282,2.39403,106.578,118.478,171.806,2.57886,-67.0225,91.099
730.78,7.73336,2.32125,107.035,118.802,167.967,2.57886,-67.0225,91.5469
730.8,7.73389,2.35941,107.037,118.942,167.956,2.57886,-67.0225,91.9975
730.82,7.73389,2.37582,107.954,118.942,163.23,2.51833,-67.0225,90.2006
730.84,7.73496,2.35539,109.005,118.387,163.23,2.51833,-67.0225,92.8877
730.86,7.73389,2.46563,109.008,118.385,158.038,2.52217,-67.0225,95.5911
730.88,7.73336,2.33703,109.65,117.27,154.305,2.52217,-67.0225,94.2435
730.9,7.73336,2.27172,109.376,116.159,154.305,2.52217,-67.0225,94.2435
730.92,7.73336,2.28423,109.375,116.156,153.488,2.52217,-89.5075,91.0991
730.94,7.73336,2.41441,108.55,115.459,154.246,2.52217,-89.5075,92.4467
730.96,7.73389,2.42101,108.55,114.811,154.246,2.52217,-89.5075,91.1032
730.98,7.73336,2.3946,107.77,114.809,155.646,2.52217,-89.5075,87.5054
731,7.73389,2.38242,107.082,114.298,155.646,2.52217,-89.5075,88.4038
731.02,7.73389,2.42036,107.082,114.298,157.798,2.56598,-89.5075,89.2995
731.04,7.73336,2.43462,106.486,113.415,162.822,2.56359,-89.5075,89.3022
731.06,7.73496,2.4089,106.12,112.347,162.822,2.56359,-89.5075,87.5054
731.08,7.7339,2.45691,106.12,112.347,169.976,2.56359,-89.5075,83.4749
731.1,7.73443,2.41441,106.165,111.465,177.523,2.56359,-64.3663,84.3609
731.12,7.73443,2.3861,106.165,110.768,177.523,2.56359,-64.3663,86.607
731.14,7.73283,2.49163,106.76,110.768,183.572,2.56359,-64.3663,87.5027
731.16,7.73389,2.42767,107.403,110.257,183.59,2.56359,-64.3663,86.1578
731.18,7.73389,2.39151,107.403,110.257,186.974,2.56359,-64.3663,85.7086
731.2,7.73389,2.4944,108.366,109.375,190.124,2.45563,-64.3663,85.2594
731.22,7.73336,2.47475,108.366,108.91,190.124,2.45563,-64.3663,86.1578
731.24,7.73336,2.4247,109.558,108.91,193.275,2.45959,-64.3663,84.8102
731.26,7.73336,2.42708,111.438,109.003,196.6,2.45959,-64.3663,83.9117
731.28,7.73283,2.305,111.438,109.188,196.6,2.45959,-64.3663,81.2247
731.3,7.73282,2.43364,114.556,109.189,201.034,2.45959,-84.3187,83.0133
731.32,7.73282,2.43516,118.453,109.514,201.034,2.45959,-84.3187,86.607
731.34,7.73336,2.3146,118.453,109.514,206.617,2.45959,-84.3187,87.5027
731.36,7.73389,2.40292,122.212,109.793,211.768,2.45959,-84.3187,88.4038
731.38,7.73336,2.4091,122.212,109.793,211.768,2.45959,-84.3187,90.6498
731.4,7.73336,2.4091,126.189,109.793,215.257,2.57618,-84.3187,94.2325
731.42,7.73496,2.38677,130.74,109.236,215.268,2.57654,-84.3187,97.8371
731.44,7.73336,2.32701,130.74,109.236,215.91,2.57781,-84.3187,100.532
731.46,7.73336,2.34685,134.488,107.893,214.747,2.57781,-84.3187,103.219
731.48,7.73336,2.33041,134.499,105.613,214.743,2.57781,-84.3187,108.618
731.5,7.73336,2.33041,137.342,105.613,212.118,2.57781,-70.77,109.516
731.52,7.73123,2.49508,139.216,102.696,209.152,2.57781,-70.77,107.277
731.54,7.73176,2.44791,139.222,100.318,209.143,2.57781,-70.77,105.923
731.56,7.73336,2.3032,141.102,100.318,207.567,2.57781,-70.77,105.474
731.58,7.73336,2.42121,142.976,98.9293,207.567,2.57781,-70.77,106.369
731.6,7.73336,2.44493,142.981,98.925,209.376,2.52293,-70.77,109.517
731.62,7.73282,2.41853,144.815,97.671,216.493,2.53552,-70.77,112.661
731.64,7.73229,2.39333,144.815,95.9579,216.493,2.53552,-70.77,115.348
731.66,7.73229,2.5563,147.245,95.9526,228.277,2.53552,-70.77,118.95
731.68,7.73229,2.35485,149.767,93.3982,228.277,2.53552,-79.2122,118.501
731.7,7.73389,2.36643,149.767,93.3982,241.695,2.53552,-79.2122,119.848
731.72,7.73282,2.34278,152.564,90.2401,252.78,2.53552,-79.2122,116.704
731.74,7.73336,2.40585,155.452,86.8961,252.78,2.53552,-79.2122,114.458
731.76,7.73389,2.40326,155.452,86.8961,260.422,2.53552,-79.2122,115.805
731.78,7.73389,2.42556,158.332,83.655,266.005,2.53552,-79.2122,113.566
731.8,7.73122,2.46501,158.34,80.1153,266.022,2.54825,-79.2122,112.661
731.82,7.73336,2.40797,161.229,80.1153,272.148,2.57326,-79.2122,105.923
731.84,7.73283,2.43511,165.982,76.7816,272.148,2.57326,-79.2122,104.132
731.86,7.73443,2.35528,165.997,76.7714,279.965,2.57326,-79.2122,99.634
731.88,7.73443,2.35528,172.324,73.8454,289.183,2.57326,-80.5918,93.7943
731.9,7.73389,2.32891,179.5,71.5766,289.183,2.57326,-80.5918,87.0767
731.92,7.73282,2.39483,179.522,71.5697,299.8,2.57326,-80.5918,89.7514
731.94,7.73336,2.55421,186.124,69.7119,309.776,2.57326,-80.5918,91.9975
731.96,7.73336,2.40105,186.124,68.5081,309.776,2.57326,-80.5918,91.1018
731.98,7.73336,2.40058,192.543,68.5044,317.71,2.56425,-80.5918,91.5482
732,7.73336,2.4239,198.87,67.5755,317.71,2.56425,-80.5918,90.6498
732.02,7.73336,2.31757,198.87,67.5755,320.851,2.55855,-80.5918,88.8585
732.04,7.73336,2.33942,204.005,66.9253,318.702,2.55853,-80.5918,85.2594
732.06,7.73282,2.39605,204.005,66.2751,318.702,2.55853,-80.5918,81.2165
732.08,7.73282,2.38454,207.113,66.2751,312.828,2.55853,-74.2076,78.5295
732.1,7.73229,2.44307,206.985,66.1822,305.459,2.55853,-74.1881,78.0721
732.12,7.73229,2.48026,206.985,66.0429,305.459,2.55853,-74.1881,80.3181
732.14,7.73229,2.45028,203.74,66.0429,298.189,2.55853,-74.1881,81.6616
732.16,7.73176,2.4732,201.208,66.2287,298.167,2.55853,-74.1881,81.2165
732.18,7.73176,2.53251,201.208,66.2287,292.158,2.51708,-74.1881,79.8689
732.2,7.73229,2.5673,202.033,66.6467,289.708,2.52216,-74.1881,80.7673
732.22,7.73336,2.58699,202.033,67.1111,289.708,2.52216,-74.1881,80.3181
732.24,7.73229,2.45695,204.968,67.1111,291.166,2.52216,-74.1881,83.4625
732.26,7.73389,2.56481,207.994,67.5755,291.166,2.52216,-84.0716,80.7673
732.28,7.73389,2.54303,207.994,67.5755,294.947,2.52216,-84.0716,79.8716
732.3,7.73443,2.43511,209.873,68.2257,295.366,2.52216,-84.0716,79.4197
732.32,7.73176,2.50854,209.873,68.6902,295.366,2.52216,-84.0716,80.7673
732.34,7.73122,2.61057,210.468,68.6902,287.806,2.52216,-84.0716,77.1846
732.36,7.73336,2.66047,209.782,69.0153,275.415,2.52216,-84.0716,76.2752
732.38,7.73336,2.60475,209.782,69.4333,275.415,2.58696,-84.0716,77.6229
732.4,7.73229,2.54894,208.822,69.4333,270.238,2.57922,-84.0716,75.3837
732.42,7.73282,2.62953,207.581,69.7584,270.223,2.5792,-84.0716,72.2324
732.44,7.73336,2.50498,207.581,69.7584,275.881,2.5792,-84.0716,68.6387
732.46,7.73336,2.67526,206.53,70.0825,289.84,2.5792,-70.1537,65.5039
732.48,7.73336,2.68041,206.527,70.6873,289.883,2.5792,-70.1111,67.2911
732.5,7.73389,2.67545,205.701,70.6873,308.726,2.5792,-70.1111,69.0879
732.52,7.73389,2.62272,202.547,71.3818,308.726,2.5792,-70.1111,67.7444
732.54,7.73389,2.59851,202.538,72.3128,327.978,2.5792,-70.1111,64.5959
732.56,7.73389,2.64191,197.449,72.3128,343.729,2.56112,-70.1111,63.2482
732.58,7.73389,2.61201,191.827,73.0073,343.729,2.56112,-70.1111,64.1439
732.6,7.73336,2.67287,191.809,73.0094,354.58,2.55415,-70.1111,65.0451
732.62,7.73336,2.6598,185.666,73.799,359.714,2.55415,-70.1111,65.0451
732.64,7.73496,2.68029,185.666,74.725,359.714,2.55415,-70.1111,67.7321
732.66,7.73496,2.68036,180.989,74.7279,357.497,2.55415,-86.5836,66.8419
732.68,7.73176,2.69413,178.834,76.4927,357.497,2.55415,-86.5836,66.8419
732.7,7.73229,2.56807,178.834,76.4927,347.404,2.55415,-86.5836,70.8848
732.72,7.73282,2.58607,177.963,81.5086,330.486,2.55415,-86.5836,75.3768
732.74,7.73176,2.52518,177.963,81.5086,330.486,2.55415,-86.5836,76.7244
732.76,7.73176,2.52518,177.963,81.5086,330.486,2.55415,-86.5836,80.7673
732.78,7.73122,2.49642,177.963,81.5086,311.817,2.55957,-86.5836,82.5587
732.8,7.73336,2.59134,177.596,84.2488,294.258,2.55959,-86.5836,82.1149
732.82,7.73176,2.50994,177.596,84.2488,294.258,2.58449,-86.5836,85.2594
732.84,7.73229,2.52616,177.414,86.7954,277.857,2.58449,-86.5836,88.3942
732.86,7.73229,2.52843,177.138,89.8221,277.807,2.58449,-69.2051,87.5054
732.88,7.73389,2.49388,177.138,89.8221,262.055,2.58449,-69.2051,87.9546
732.9,7.73229,2.47005,176.727,92.4613,246.526,2.58449,-69.2051,88.8503
732.92,7.73282,2.54305,176.725,94.838,246.479,2.58449,-69.2051,87.9546
732.94,7.73336,2.46496,175.854,94.838,232.011,2.58449,-69.2051,91.9975
732.96,7.73336,2.46392,174.574,97.1531,220.03,2.58449,-69.2051,92.8931
732.98,7.73389,2.54342,174.571,97.1602,219.993,2.52358,-69.2051,92.8959
733,7.73443,2.54374,172.462,98.6464,210.776,2.50305,-69.2051,91.9975
733.02,7.73176,2.54825,170.222,99.665,210.776,2.50305,-69.2051,91.1018
733.04,7.73282,2.48117,170.215,99.6681,204.125,2.50305,-69.2051,92.8959
733.06,7.73282,2.46989,167.418,99.9468,199.283,2.50305,-90.5576,93.3451
733.08,7.73176,2.60156,167.418,99.8542,199.283,2.50305,-90.5576,95.1364
733.1,7.73122,2.59934,163.842,99.8539,196.016,2.50305,-90.5576,95.5911
733.12,7.73282,2.39199,159.67,99.1108,196.016,2.50305,-90.5576,94.6927
733.14,7.73282,2.48983,159.67,99.1108,194.213,2.50305,-90.5576,93.3492
733.16,7.73389,2.49474,154.902,98.1819,193.741,2.6624,-90.5576,93.3451
733.18,7.73282,2.48722,149.95,96.9744,193.741,2.6624,-90.5576,92.4467
733.2,7.73176,2.50853,149.95,96.9744,194.15,2.60926,-90.5576,91.5482
733.22,7.73443,2.68267,144.357,95.8133,195.433,2.60926,-90.5576,93.3451
733.24,7.73443,2.59749,144.357,94.4664,195.433,2.60926,-90.5576,92.8959
733.26,7.73122,2.53931,138.442,94.4664,197.475,2.60926,-70.3994,93.3451
733.28,7.73388,2.60241,133.323,93.2626,197.475,2.60926,-70.3994,97.3756
733.3,7.73336,2.47015,133.307,93.2589,199.4,2.60926,-70.3994,101.88
