DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
745.74,7.7697,2.50489,68.7535,60.2374,157.163,2.71643,-61.1542,173.304
745.76,7.76756,2.4201,68.7535,59.6801,155.705,2.71643,-61.1542,164.769
745.78,7.76863,2.37825,68.9364,59.6801,153.436,2.71643,-61.1542,160.291
745.8,7.76863,2.50346,68.9369,59.0299,153.43,2.71643,-61.1542,156.683
745.82,7.7697,2.50346,69.4413,58.6119,151.504,2.71643,-61.1542,158.031
745.84,7.76863,2.43056,70.1726,58.6119,151.504,2.71643,-61.1542,156.687
745.86,7.76863,2.4487,70.1748,58.0546,150.104,2.70379,-61.1542,153.988
745.88,7.76916,2.36322,70.6791,58.0546,148.996,2.70379,-61.1542,153.988
745.9,7.76916,2.37103,70.6791,57.8231,148.996,2.70379,-84.4944,157.571
745.92,7.76703,2.37105,71.2293,57.5901,149.404,2.70379,-84.5657,162.972
745.94,7.76863,2.49926,71.2293,57.5901,149.404,2.70379,-84.5657,157.582
745.96,7.7697,2.33085,71.2293,57.5901,149.404,2.70379,-84.5657,159.373
745.98,7.7697,2.35028,71.2293,57.5901,149.404,2.70379,-84.5657,162.074
746,7.76863,2.35027,71.2293,57.5901,149.404,2.70379,-84.5657,166.117
746.02,7.76916,2.40852,71.6864,57.5901,150.102,2.70379,-84.5657,170.595
746.04,7.76863,2.33977,72.6048,57.6366,150.104,2.70379,-84.5657,175.55
746.06,7.7697,2.40789,72.6048,57.9153,150.863,2.7205,-84.5657,175.101
746.08,7.7697,2.65005,73.7018,57.9153,152.142,2.72955,-84.5657,173.757
746.1,7.76863,2.65078,73.7051,58.2868,152.146,2.72958,-84.5657,172.405
746.12,7.7697,2.42279,74.7596,58.7512,154.013,2.72958,-84.5657,172.855
746.14,7.77023,2.46721,75.3081,58.7512,154.013,2.72958,-66.7476,175.542
746.16,7.76756,2.30419,75.3098,59.3086,155.705,2.72958,-66.6931,178.245
746.18,7.76756,2.30419,75.7224,59.3086,156.463,2.72958,-66.6931,182.288
746.2,7.76756,2.46065,75.8141,59.6801,156.463,2.72958,-66.6931,184.085
746.22,7.76863,2.44319,75.8141,60.4232,156.23,2.72958,-66.6931,184.534
746.24,7.7681,2.51825,75.9517,60.4232,155.763,2.72958,-66.6931,182.737
746.26,7.7697,2.33296,75.9517,60.7948,155.763,2.72217,-66.6931,185.432
746.28,7.77076,2.33296,75.9517,61.4893,154.949,2.70923,-66.6931,185.432
746.3,7.77077,2.3748,76.1809,61.4914,154.946,2.70919,-66.6931,184.983
746.32,7.76863,2.33859,76.2726,61.9094,154.946,2.70919,-79.6446,183.186
746.34,7.76916,2.40555,76.2726,61.9094,156.226,2.70919,-79.6446,182.291
746.36,7.76596,2.43236,76.3643,62.3274,156.23,2.70919,-79.6446,181.39
746.38,7.76863,2.43335,76.3643,62.3738,157.922,2.70919,-79.6446,176.448
746.4,7.76863,2.49038,75.9072,62.3738,160.539,2.70919,-79.6446,172.866
746.42,7.76863,2.43618,75.1264,62.281,160.547,2.70919,-79.6446,170.159
746.44,7.7681,2.47839,75.1264,62.281,163.639,2.70547,-79.6446,167.913
746.46,7.76916,2.40156,74.0751,62.0031,167.361,2.70547,-79.6446,169.257
746.48,7.76863,2.44611,73.7051,61.445,167.372,2.72139,-79.6446,171.956
746.5,7.76863,2.44512,73.7051,61.445,170.348,2.72139,-79.6446,172.855
746.52,7.76863,2.33282,73.9794,60.5189,171.86,2.72139,-72.5625,168.376
746.54,7.76863,2.36899,73.9802,59.4943,171.864,2.72139,-72.5408,171.507
746.56,7.77023,2.38663,74.8055,59.4943,171.981,2.72139,-72.5408,163.87
746.58,7.76917,2.49167,76.0853,58.3831,171.981,2.72139,-72.5408,161.183
746.6,7.76916,2.47753,76.0892,58.3797,171.806,2.72139,-72.5408,158.48
746.62,7.77077,2.41779,77.8314,57.3579,172.039,2.74358,-72.5408,160.726
746.64,7.7681,2.5136,77.8314,56.3856,172.039,2.74358,-72.5408,161.174
746.66,7.77023,2.44572,79.8946,56.3826,171.631,2.74591,-72.5408,162.523
746.68,7.76916,2.42774,81.8202,55.4537,171.398,2.74591,-72.5408,161.624
746.7,7.76916,2.45556,81.8202,54.6642,171.398,2.74591,-73.2615,160.726
746.72,7.77023,2.46413,83.5166,54.6642,170.814,2.74591,-73.2615,161.175
746.74,7.76649,2.52111,84.9837,54.0604,170.814,2.74591,-73.2615,165.218
746.76,7.76863,2.46947,84.9837,54.0604,170.231,2.74591,-73.2615,164.769
746.78,7.76756,2.41444,86.2635,53.5974,169.359,2.74591,-73.2615,171.039
746.8,7.76756,2.44603,86.2674,53.4567,169.356,2.74591,-73.2615,172.405
746.82,7.76863,2.46463,87.1385,53.4567,168.422,2.67761,-73.2615,172.405
746.84,7.7681,2.41093,87.9613,53.6882,168.422,2.67761,-73.2615,173.749
746.86,7.76863,2.40039,87.9638,54.432,167.547,2.70595,-73.2615,171.058
746.88,7.76863,2.3786,88.7891,54.432,166.847,2.70595,-73.2615,167.913
746.9,7.76863,2.39361,89.4747,55.4506,166.847,2.70595,-75.0679,164.331
746.92,7.76703,2.43165,89.4768,55.4537,166.906,2.70595,-75.0735,162.074
746.94,7.76756,2.48201,89.9353,56.5684,167.256,2.70595,-75.0735,160.726
746.96,7.76756,2.58412,89.9353,57.6796,167.256,2.70595,-75.0735,158.935
746.98,7.76756,2.41977,89.706,57.683,167.256,2.70595,-75.0735,162.972
747,7.76489,2.39209,88.8808,58.4726,167.256,2.70595,-75.0735,162.972
747.02,7.76649,2.32098,88.8808,59.4449,166.907,2.76423,-75.0735,162.972
747.04,7.76596,2.35413,87.5512,59.4479,166.847,2.74443,-75.0735,161.175
747.06,7.76489,2.5269,87.5512,60.5161,166.847,2.74443,-75.0735,162.972
747.08,7.76489,2.5269,86.1342,60.5161,167.313,2.74443,-75.0735,160.733
747.1,7.76329,2.44209,84.3418,61.445,168.072,2.74443,-63.9339,161.624
747.12,7.76061,2.47597,84.3418,62.5596,168.072,2.74443,-63.9339,161.624
747.14,7.76115,2.42137,82.285,62.5596,168.247,2.74443,-63.9339,162.968
747.16,7.75954,2.43807,80.2155,63.9529,168.247,2.74443,-63.9339,161.624
747.18,7.75848,2.43807,80.2155,65.4391,167.839,2.74443,-63.9339,160.726
747.2,7.75848,2.47019,78.565,65.4391,167.489,2.70208,-63.9339,156.683
747.22,7.76168,2.3837,78.565,66.9718,167.489,2.70208,-63.9339,154.437
747.24,7.75901,2.34996,77.052,66.9718,167.197,2.71782,-63.9339,153.539
747.26,7.75954,2.4778,75.4473,68.1793,167.197,2.71782,-63.9339,156.234
747.28,7.76168,2.49017,75.4473,69.3369,166.325,2.71782,-74.7932,161.608
747.3,7.75901,2.48559,73.5676,69.3404,165.447,2.71782,-74.8264,159.828
747.32,7.75901,2.49951,71.4586,70.3622,165.447,2.71782,-74.8264,158.48
747.34,7.76008,2.39176,71.4586,71.3345,165.273,2.71782,-74.8264,159.824
747.36,7.76008,2.40931,69.7163,71.3375,165.389,2.71782,-74.8264,163.87
747.38,7.75901,2.40597,69.7163,72.4986,165.389,2.71782,-74.8264,161.175
747.4,7.75901,2.41521,68.208,72.4986,165.796,2.7799,-74.8264,164.758
747.42,7.75901,2.46528,67.1489,73.6597,165.797,2.78009,-74.8264,168.812
747.44,7.76061,2.3969,67.1489,74.9601,167.081,2.7782,-74.8264,167.913
747.46,7.75848,2.42362,66.966,74.9601,169.349,2.7782,-74.8264,162.987
747.48,7.75954,2.37009,68.616,76.0283,169.356,2.7782,-58.3539,161.175
747.5,7.76008,2.38315,68.616,76.8178,171.281,2.7782,-58.3539,159.828
747.52,7.76008,2.37687,71.5413,76.8178,171.804,2.7782,-58.3539,153.558
747.54,7.75848,2.39006,71.5503,77.2358,171.806,2.7782,-58.3539,149.047
747.56,7.75741,2.43626,74.943,77.1894,169.473,2.7782,-58.3539,145.004
747.58,7.75794,2.37951,78.7825,77.1894,169.473,2.7782,-58.3539,138.734
747.6,7.75794,2.22033,78.7942,76.8178,164.805,2.68846,-58.3539,133.774
747.62,7.75794,2.23045,82.4621,76.8178,158.563,2.70846,-58.3539,130.629
747.64,7.75847,2.37907,86.393,76.1696,158.563,2.70846,-58.3539,134.212
747.66,7.75901,2.35906,86.405,75.1459,154.13,2.70846,-58.3539,131.977
747.68,7.75687,2.26419,90.1645,75.1459,150.746,2.70846,-77.4208,129.282
747.7,7.75741,2.40037,90.1645,74.0312,150.746,2.70846,-77.4208,127.036
747.72,7.75741,2.40322,94.0157,72.6843,148.587,2.70846,-77.4208,128.383
747.74,7.75848,2.28231,97.4543,72.6843,148.587,2.70846,-77.4208,128.383
747.76,7.75954,2.29912,97.4543,71.6161,146.779,2.70846,-77.4208,126.586
747.78,7.76008,2.28158,100.654,71.6161,145.325,2.80638,-77.4208,126.139
747.8,7.75794,2.27075,103.506,70.2228,145.321,2.80668,-77.4208,126.137
747.82,7.75794,2.33074,103.506,69.3404,144.679,2.78989,-77.4208,121.196
747.84,7.75794,2.34211,105.655,69.3404,145.144,2.78989,-77.4208,118.957
747.86,7.75954,2.37114,105.661,68.5509,145.146,2.78989,-59.8158,118.051
747.88,7.75687,2.36547,105.707,68.5509,146.429,2.78989,-59.8158,120.747
747.9,7.75954,2.40223,104.427,67.8563,146.429,2.78989,-59.8158,119.851
747.92,7.75954,2.40767,104.423,67.5291,147.946,2.78989,-59.8158,120.297
747.94,7.75741,2.3185,103.185,67.5291,148.937,2.78989,-59.8158,122.544
747.96,7.75794,2.46477,101.768,67.8995,148.937,2.78989,-59.8158,127.918
747.98,7.75848,2.59181,101.764,68.7366,149.988,2.67828,-59.8158,130.629
748,7.75794,2.53518,100.847,68.7366,152.438,2.67828,-59.8158,136.02
748.02,7.75794,2.51633,100.847,69.9868,152.438,2.71109,-59.8158,140.498
748.04,7.75687,2.44391,99.976,71.4768,156.288,2.71119,-59.8158,143.656
748.06,7.75848,2.42422,99.5175,71.4768,156.288,2.71119,-78.9857,143.656
748.08,7.75848,2.4182,99.5175,73.6067,160.359,2.71119,-78.9857,149.03
748.1,7.75848,2.40964,99.059,73.6132,162.705,2.71119,-78.9857,149.047
748.12,7.75954,2.40622,98.463,76.0283,162.705,2.71119,-78.9857,149.945
748.14,7.75795,2.45712,98.463,78.899,164.159,2.71119,-78.9857,155.767
748.16,7.75794,2.45172,97.3626,78.9078,164.98,2.71119,-78.9857,164.769
748.18,7.75848,2.41947,95.6663,82.2982,164.98,2.81607,-78.9857,172.855
748.2,7.75794,2.54156,95.6663,82.2982,165.506,2.79529,-78.9857,176.897
748.22,7.75794,2.49303,94.1991,85.735,165.506,2.79529,-78.9857,179.593
748.24,7.75794,2.42807,94.1991,89.2183,166.264,2.79529,-78.9857,183.186
748.26,7.75741,2.57449,93.0529,89.2183,167.547,2.79529,-61.9572,179.593
748.28,7.75901,2.49707,91.8645,92.3668,167.547,2.79529,-61.9572,179.593
748.3,7.76008,2.49683,91.8609,94.7915,169.648,2.79529,-61.9572,178.245
748.32,7.76008,2.55881,90.4855,94.7915,172.506,2.79529,-61.9572,178.245
748.34,7.76008,2.52073,88.5657,96.6899,172.506,2.79529,-61.9572,179.141
748.36,7.75741,2.52776,88.5598,96.6957,175.773,2.71507,-61.9572,184.983
748.38,7.75687,2.44752,86.3133,97.7175,178.69,2.71507,-61.9572,186.78
748.4,7.75794,2.45734,86.3133,98.1342,178.69,2.72662,-61.9572,188.124
748.42,7.75794,2.47108,83.5166,98.1355,180.265,2.72665,-61.9572,185.882
748.44,7.75794,2.41376,80.9949,97.6246,180.265,2.72665,-84.2363,186.331
748.46,7.75847,2.6897,80.9949,97.6246,181.428,2.72665,-84.2363,186.779
748.48,7.75794,2.50586,78.3816,95.8597,181.724,2.72665,-84.2363,186.78
748.5,7.75848,2.38715,78.3816,93.0731,181.724,2.72665,-84.2363,184.085
748.52,7.75848,2.38329,76.3704,93.0731,181.956,2.72665,-84.2363,178.711
748.54,7.75687,2.5615,75.6307,88.5681,182.832,2.72665,-84.2363,175.999
748.56,7.7558,2.43537,75.6307,82.6233,182.832,2.77564,-84.2363,169.261
748.58,7.75847,2.47917,78.3732,75.215,183.879,2.77093,-84.2363,160.752
748.6,7.75848,2.38266,78.3816,75.1923,183.882,2.77091,-84.2363,151.742
748.62,7.75741,2.35423,78.3816,75.1923,183.882,2.77091,-84.2363,148.148
748.64,7.75581,2.40467,78.3816,75.1923,183.359,2.77091,-84.2363,143.222
748.66,7.75634,2.41623,80.9032,67.5291,180.848,2.77091,-61.9984,138.715
748.68,7.75794,2.27885,84.0667,62.1881,180.848,2.77091,-61.9984,138.715
748.7,7.75794,2.34333,84.0667,62.1881,177.757,2.77091,-61.9984,139.613
748.72,7.75741,2.33754,87.9638,58.7048,177.757,2.77091,-61.9984,136.918
748.74,7.75741,2.30115,87.9638,56.6613,174.84,2.77091,-61.9984,134.672
748.76,7.75634,2.32764,93.1446,56.6613,171.864,2.74364,-61.9984,130.629
748.78,7.75794,2.33263,98.9039,55.6889,171.864,2.74364,-61.9984,124.807
748.8,7.75794,2.33265,98.9215,55.686,169.123,2.74567,-61.9984,118.051
748.82,7.75687,2.3385,105.019,55.1751,166.089,2.74567,-61.9984,113.11
748.84,7.75634,2.37561,105.019,55.0362,166.089,2.74567,-61.9984,114.006
748.86,7.75687,2.2919,111.255,55.0357,164.28,2.74567,-82.239,112.212
748.88,7.7558,2.32441,117.627,55.268,163.464,2.74567,-82.239,109.966
748.9,7.7558,2.32441,117.627,55.268,163.464,2.74567,-82.239,106.383
748.92,7.75687,2.36925,123.542,55.3609,163.347,2.74567,-82.239,101.88
748.94,7.7558,2.27881,127.668,55.5931,163.347,2.74567,-82.239,102.329
748.96,7.75474,2.32562,127.668,55.5931,163.173,2.76016,-82.239,100.986
748.98,7.75634,2.34056,130.052,55.8717,163.58,2.76089,-82.239,100.982
749,7.75687,2.31702,130.052,56.3826,163.58,2.76089,-82.239,100.083
749.02,7.75687,2.37348,130.921,56.3826,164.453,2.76089,-82.239,101.875
749.04,7.75634,2.41158,131.061,56.9399,164.455,2.76089,-63.6662,100.083
749.06,7.75474,2.39921,131.061,56.9399,166.381,2.76089,-63.6662,104.126
749.08,7.75527,2.49366,130.649,57.866,168.765,2.76089,-63.6662,106.813
749.1,7.75687,2.53928,130.648,59.355,168.772,2.76089,-63.6662,105.923
749.12,7.75687,2.60187,129.456,59.355,171.398,2.76089,-63.6662,103.228
749.14,7.75687,2.38191,127.034,60.8367,172.503,2.76089,-63.6662,105.019
749.16,7.75687,2.13597,127.026,62.7454,172.506,2.7264,-63.6662,103.228
749.18,7.75954,2.25689,122.487,62.7454,172.389,2.75632,-63.6662,100.982
749.2,7.75901,2.25716,115.197,64.7889,172.389,2.75632,-63.6662,101.88
749.22,7.76061,2.23657,115.197,64.7889,173.323,2.75632,-63.6662,101.431
749.24,7.76061,2.14471,104.102,66.8324,176.356,2.75632,-77.6885,101.88
749.26,7.76008,2.0869,104.102,68.5509,176.356,2.75632,-77.6885,100.083
749.28,7.76061,2.22504,91.1212,68.5509,181.882,2.75632,-77.6885,101.875
749.3,7.76061,2.10487,80.5365,70.0371,181.899,2.75632,-77.6885,101.431
749.32,7.76061,2.16373,80.5365,70.0371,188.958,2.75632,-77.6885,100.532
749.34,7.76061,2.20401,73.1317,71.8428,198.554,2.69563,-77.6885,101.876
749.36,7.75901,2.29381,68.616,73.4274,198.583,2.69545,-77.6885,100.982
749.38,7.76008,2.2045,68.616,73.4274,210.018,2.7338,-77.6885,98.2863
749.4,7.75795,2.21344,66.1021,74.7239,221.475,2.7338,-77.6885,96.9428
749.42,7.76115,2.25909,66.0944,75.6103,221.51,2.7338,-77.6885,96.4895
749.44,7.76115,2.23616,66.0944,75.6103,228.628,2.7338,-69.6787,95.1419
749.46,7.76008,2.34187,67.6484,75.4714,228.628,2.7338,-69.6787,96.4854
749.48,7.75954,2.32251,67.6532,75.471,224.427,2.7338,-69.6787,94.2435
749.5,7.76115,2.46448,71.0918,74.1705,208.092,2.7338,-69.6787,94.2435
749.52,7.76115,2.4035,71.0918,71.7628,208.092,2.7338,-69.6787,95.587
749.54,7.76115,2.32664,76.0434,71.7555,190.124,2.76202,-69.6787,95.1419
749.56,7.75954,2.32373,83.0581,67.9006,176.006,2.76202,-69.6787,93.3451
749.58,7.75848,2.30141,83.0581,62.8074,176.006,2.69888,-69.6787,95.1364
749.6,7.76008,2.27863,92.4569,62.7918,166.906,2.69868,-69.6787,95.1419
749.62,7.76008,2.39637,104.194,58.0546,166.906,2.69868,-74.1469,92.4467
749.64,7.75848,2.35136,104.194,58.0546,162.602,2.69868,-74.1469,91.9988
749.66,7.75901,2.3429,115.381,54.7571,161.422,2.69868,-74.1469,89.7514
749.68,7.75848,2.28693,115.381,52.1562,161.422,2.69868,-74.1469,90.2006
749.7,7.76275,2.37215,123.267,52.1562,162.88,2.69868,-74.1469,84.361
749.72,7.76168,2.37214,128.218,50.2056,162.88,2.69868,-74.1469,82.1149
749.74,7.76168,2.3707,128.218,50.2056,166.147,2.83106,-74.1469,81.6657
749.76,7.76115,2.29448,131.29,48.8123,169.998,2.77158,-74.1469,81.2165
749.78,7.75955,2.37567,133.073,47.7937,169.998,2.77158,-74.1469,82.56
749.8,7.75954,2.38334,133.078,47.7905,173.498,2.77158,-74.1469,83.4625
749.82,7.75901,2.38334,134.316,46.8152,176.415,2.77158,-61.7513,81.6657
749.84,7.75901,2.28202,134.316,46.4448,176.415,2.77158,-61.7513,79.8744
749.86,7.76061,2.19154,134.912,46.4437,179.39,2.77158,-61.7513,78.5213
749.88,7.75954,2.34829,135.462,46.0257,179.39,2.77158,-61.7513,74.4784
749.9,7.76008,2.2613,135.462,46.0257,182.589,2.77158,-61.7513,73.5827
749.92,7.76008,2.31997,135.967,45.8863,185.807,2.75672,-61.7513,67.2911
749.94,7.76115,2.29603,135.967,45.6541,185.807,2.75672,-61.7513,63.2483
749.96,7.76168,2.28762,136.607,45.6541,188.483,2.72665,-61.7513,65.0396
749.98,7.75848,2.3027,137.204,45.8399,191.116,2.72656,-61.7513,67.7403
750,7.75901,2.27923,137.204,46.1186,191.116,2.72656,-61.7513,67.7403
750.02,7.75901,2.45903,137.707,46.1186,193.85,2.72656,-61.7513,68.1881
750.04,7.76168,2.45233,137.663,46.3508,193.858,2.72656,-61.7513,68.1895
750.06,7.76168,2.34115,137.663,46.3508,196.191,2.72656,-61.7513,69.0879
750.08,7.76062,2.24779,136.429,47.1842,198.285,2.72656,-61.7513,72.2228
750.1,7.76168,2.23356,136.425,48.1621,198.292,2.72656,-61.7513,70.4356
750.12,7.76168,2.23356,133.949,48.1621,198.933,2.73407,-61.7513,72.6816
750.14,7.76008,2.25874,128.967,49.9216,198.933,2.73407,-61.7513,73.5773
750.16,7.76115,2.11457,128.952,49.9269,198.817,2.72607,-61.7513,75.826
750.18,7.76168,2.03862,120.516,52.342,198.875,2.72607,-61.7513,78.0721
750.2,7.76168,2.12395,108.87,55.1751,198.875,2.72607,-61.7513,78.0721
750.22,7.76168,2.12395,108.87,55.1751,201.092,2.72607,-61.7513,82.5641
750.24,7.76168,2.10618,96.6749,58.3797,206.167,2.72607,-61.7513,88.4038
750.26,7.76329,2.10552,96.6749,60.7019,206.167,2.72607,-61.7513,92.4467
750.28,7.76275,2.06275,87.1219,60.7019,214.077,2.72607,-61.7513,91.9988
750.3,7.76115,2.0704,79.8029,62.1416,214.101,2.72607,-61.7513,96.4895
750.32,7.76115,2.11747,79.8029,62.1416,223.202,2.75999,-61.7513,99.634
750.34,7.76328,2.1424,74.2722,62.9751,232.973,2.73823,-61.7513,105.904
750.36,7.76222,2.24761,74.2553,63.1169,233.003,2.73816,-61.7513,111.313
750.38,7.76329,2.26787,70.5875,63.1169,239.828,2.73816,-61.7513,114.458
750.4,7.76116,2.25181,68.622,62.5613,238.549,2.73816,-61.7513,113.114
750.42,7.76115,2.23096,68.616,61.7701,238.545,2.73816,-61.7513,117.602
750.44,7.76115,2.42017,67.8824,61.7701,226.061,2.73816,-61.7513,123.442
750.46,7.76328,2.51636,68.568,60.6588,226.061,2.73816,-61.7513,132.399
750.48,7.76222,2.61585,68.5701,60.6554,209.259,2.73816,-61.7513,138.266
750.5,7.76382,2.65023,70.5416,59.1228,195.783,2.70967,-61.7513,141.859
750.52,7.76382,2.52989,70.5416,57.5485,195.783,2.70967,-61.7513,147.681
750.54,7.76168,2.52928,73.8427,57.5437,186.274,2.70434,-61.7513,151.742
750.56,7.76329,2.45695,78.7025,56.0575,186.274,2.70434,-61.7513,154.437
750.58,7.76329,2.43711,78.7025,56.0575,181.214,2.70434,-61.7513,156.228
750.6,7.76329,2.54318,84.1584,54.3855,179.565,2.70434,-82.4861,159.828
750.62,7.76382,2.50934,88.2389,52.9922,179.565,2.70434,-82.4861,163.87
750.64,7.76329,2.50063,88.2389,52.9922,178.169,2.70434,-82.4861,162.527
750.66,7.76168,2.31095,90.7605,51.6454,174.548,2.70434,-82.4861,163.421
750.68,7.76435,2.4867,90.7605,50.3449,174.548,2.70434,-82.4861,160.726
750.7,7.76435,2.3969,91.4024,50.3449,170.698,2.8167,-82.4861,160.726
750.72,7.76222,2.4456,91.0356,50.3449,170.698,2.8167,-82.4861,158.48
750.74,7.76329,2.6451,91.0356,50.3449,167.547,2.83157,-82.4861,158.929
750.76,7.76168,2.50776,90.4396,50.3449,165.856,2.83157,-82.4861,158.929
750.78,7.76328,2.54719,90.4396,50.3449,165.856,2.83157,-82.4861,158.929
750.8,7.76329,2.54731,89.8436,50.3449,165.564,2.83157,-62.019,156.234
750.82,7.76275,2.50887,89.2934,50.3449,165.681,2.83157,-62.019,157.132
750.84,7.76275,2.52043,89.2934,50.3449,165.681,2.83157,-62.019,155.341
750.86,7.75634,2.53025,88.4223,50.3449,165.972,2.83157,-62.019,153.539
750.88,7.75794,2.48371,87.8263,50.3449,165.972,2.83157,-62.019,146.801
750.9,7.75794,2.48371,87.8263,50.3449,165.798,2.58454,-62.019,143.218
750.92,7.75794,2.70637,87.2302,50.3449,165.331,2.68484,-62.019,140.063
750.94,7.75687,2.5163,87.2302,50.3449,165.331,2.68484,-62.019,135.57
750.96,7.75741,2.56888,86.8189,50.3449,165.098,2.68484,-62.019,132.436
750.98,7.75741,2.60312,86.5425,50.3449,165.097,2.68484,-83.5568,134.223
751,7.75741,2.62058,86.5425,50.3449,165.797,2.68484,-83.5568,133.324
751.02,7.75634,2.57852,86.2226,50.3449,166.553,2.68484,-83.5568,131.085
751.04,7.7558,2.51298,85.9465,50.3449,166.556,2.68484,-83.5568,128.832
751.06,7.7558,2.53546,85.9465,50.3449,167.256,2.68484,-83.5568,127.934
751.08,7.75421,2.50912,85.8094,50.3449,168.128,2.68484,-83.5568,127.934
751.1,7.7542,2.49212,85.809,50.3449,168.131,2.71393,-83.5568,129.282
751.12,7.75367,2.65712,85.6256,50.3449,169.706,2.7382,-83.5568,130.629
751.14,7.7526,2.57469,85.3513,50.3449,169.706,2.7382,-83.5568,134.212
751.16,7.7526,2.63829,85.3505,50.3449,171.514,2.7382,-83.5568,133.774
751.18,7.75099,2.45198,84.9379,50.3449,173.44,2.7382,-63.6457,134.672
751.2,7.75099,2.4683,84.9379,50.3449,173.44,2.7382,-63.6457,134.672
751.22,7.75099,2.45021,83.8833,50.3449,179.04,2.7382,-63.6457,136.469
751.24,7.74993,2.5431,83.8833,50.3449,179.04,2.7382,-63.6457,137.367
751.26,7.74832,2.60486,83.8833,50.3449,179.04,2.7382,-63.6457,138.266
751.28,7.74779,2.59867,83.8833,50.3449,179.04,2.7382,-63.6457,135.579
751.3,7.74779,2.57574,83.2415,50.3449,183.124,2.67881,-63.6457,134.672
751.32,7.74725,2.61921,82.5538,50.3449,183.124,2.67881,-63.6457,134.223
751.34,7.74566,2.54635,82.5538,50.3449,187.428,2.69062,-63.6457,134.671
751.36,7.74672,2.59189,82.5538,66.8789,191.524,2.69065,-63.6457,136.469
751.38,7.74405,2.5001,82.5538,66.8789,191.524,2.69065,-63.6457,135.57
751.4,7.74405,2.54548,82.5538,66.8789,193.909,2.69065,-86.8421,131.092
751.42,7.74565,2.47624,82.5538,67.3433,193.916,2.69065,-86.9131,131.078
751.44,7.74351,2.59193,82.5538,67.3433,194.85,2.69065,-86.9131,129.731
751.46,7.74564,2.44263,82.5538,67.7137,194.268,2.69065,-86.9131,130.179
751.48,7.74351,2.53549,82.5538,67.8078,194.266,2.69065,-86.9131,131.078
751.5,7.74351,2.51109,82.5538,67.8078,193.216,2.77854,-86.9131,128.832
751.52,7.74564,2.40429,82.5538,67.7151,191.937,2.77854,-86.9131,133.759
751.54,7.74672,2.46723,82.5538,67.3433,191.933,2.72617,-86.9131,133.774
751.56,7.74512,2.35371,82.5538,67.3433,191.933,2.72617,-86.9131,132.875
751.58,7.74405,2.47816,82.5538,66.7877,191.933,2.72617,-62.567,132.875
751.6,7.74405,2.526,82.5538,66.786,191.933,2.72617,-62.4926,131.977
751.62,7.74405,2.40076,82.5538,65.8107,191.933,2.72617,-62.4926,134.223
751.64,7.74565,2.3067,82.5538,65.1625,191.933,2.72617,-62.4926,132.432
751.66,7.74351,2.44903,82.5538,65.1605,191.933,2.72617,-62.4926,133.774
751.68,7.74351,2.32145,82.5538,64.696,191.933,2.72617,-62.4926,134.672
751.7,7.74565,2.30787,82.5538,64.696,191.933,2.72617,-62.4926,139.164
751.72,7.74458,2.46746,82.5538,64.5567,191.933,2.72617,-62.4926,141.859
751.74,7.74191,2.4435,82.5538,64.8818,191.933,2.72617,-62.4926,142.758
751.76,7.74458,2.50078,82.5538,64.8818,191.933,2.72617,-62.4926,143.207
751.78,7.74458,2.3942,82.5538,65.2985,191.933,2.72617,-85.1348,144.103
751.8,7.74618,2.36952,82.5538,66.0893,191.933,2.72617,-85.204,147.699
751.82,7.74458,2.48742,82.5538,66.0893,191.933,2.72617,-85.204,150.394
751.84,7.74511,2.41991,82.5538,66.8765,191.933,2.72617,-85.204,151.738
751.86,7.74512,2.40626,82.5538,66.8789,191.933,2.72617,-85.204,152.191
751.88,7.74512,2.40626,82.5538,67.7613,191.933,2.72617,-85.204,147.25
751.9,7.74352,2.38116,82.5538,68.8263,191.933,2.72617,-85.204,141.876
751.92,7.74298,2.39933,82.5538,68.8295,191.933,2.72617,-85.204,139.164
