DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
751.94,7.74458,2.35488,82.5538,69.8048,191.933,2.72617,-85.204,134.672
751.96,7.74298,2.44545,82.5538,70.8698,191.933,2.72617,-85.204,134.672
751.98,7.74298,2.44573,104.377,70.873,191.933,2.72617,-64.7576,133.324
752,7.74458,2.4804,104.377,72.0341,191.933,2.72617,-64.7576,131.528
752.02,7.74511,2.37035,104.377,72.0341,191.933,2.72617,-64.7576,127.945
752.04,7.74565,2.38749,105.203,73.2881,191.933,2.72617,-64.7576,125.688
752.06,7.74565,2.35933,105.203,74.4492,191.933,2.72617,-64.7576,128.832
752.08,7.74352,2.35641,106.071,74.4492,191.933,2.72617,-64.7576,129.728
752.1,7.74618,2.45137,106.257,75.5639,191.933,2.72617,-64.7576,127.036
752.12,7.74351,2.51987,106.257,75.5639,191.933,2.72617,-64.7576,125.239
752.14,7.74458,2.43293,106.029,76.8603,191.933,2.72617,-64.7576,127.03
752.16,7.74458,2.44094,105.065,78.1647,191.933,2.72617,-64.7576,127.036
752.18,7.74458,2.43996,105.065,78.1647,154.83,2.72617,-75.0117,126.586
752.2,7.74565,2.4464,102.773,79.6044,154.83,2.72617,-75.0117,126.586
752.22,7.74512,2.47016,102.773,81.0442,154.83,2.72617,-75.0117,129.731
752.24,7.74512,2.43663,99.4716,81.0442,154.946,2.72617,-75.0117,132.426
752.26,7.74512,2.43663,95.6204,82.2982,154.946,2.72617,-75.0117,130.18
752.28,7.74618,2.49021,95.6204,82.2982,156.4,2.72617,-75.0117,130.18
752.3,7.74565,2.42176,92.136,83.6915,158.913,2.72617,-75.0117,136.02
752.32,7.74405,2.54217,92.136,85.4099,158.913,2.72617,-75.0117,139.613
752.34,7.74351,2.67503,89.0278,85.4099,162.752,2.72617,-75.0117,141.405
752.36,7.74351,2.67544,86.5884,87.2677,166.789,2.72617,-68.505,139.164
752.38,7.74458,2.51872,86.5884,89.4969,166.789,2.72617,-68.505,137.367
752.4,7.74458,2.43344,85.1257,89.4969,169.988,2.72617,-68.505,136.472
752.42,7.74672,2.4668,84.296,91.9585,169.998,2.72617,-68.505,134.672
752.44,7.74458,2.42787,84.296,91.9585,171.281,2.72617,-68.505,133.774
752.46,7.74458,2.44947,83.976,94.6903,170.641,2.83789,-68.505,131.534
752.48,7.74458,2.39791,83.975,97.3459,170.639,2.83823,-68.505,127.934
752.5,7.74565,2.46742,83.975,97.3459,168.656,2.78012,-68.505,122.993
752.52,7.74512,2.46963,84.2493,100.263,168.656,2.78012,-68.505,120.306
752.54,7.74512,2.40181,84.2501,100.272,165.681,2.78012,-68.505,116.255
752.56,7.74512,2.37786,85.0754,102.78,162.239,2.78012,-66.2607,110.864
752.58,7.74352,2.34209,86.6752,104.725,162.239,2.78012,-66.2607,107.729
752.6,7.74405,2.5073,86.6801,104.73,159.147,2.78012,-66.2607,107.72
752.62,7.74405,2.38768,88.6515,106.17,156.93,2.78012,-66.2607,103.677
752.64,7.74511,2.30184,88.6515,107.467,156.93,2.78012,-66.2607,99.6463
752.66,7.74512,2.31553,90.5313,107.471,155.821,2.78576,-66.2607,95.1419
752.68,7.74618,2.3374,92.0443,108.074,155.821,2.78576,-66.2607,94.6927
752.7,7.74618,2.25408,92.0443,108.074,154.946,2.74033,-66.2607,99.634
752.72,7.74565,2.39016,93.2363,108.26,153.43,2.74033,-66.2607,98.2863
752.74,7.74565,2.35753,93.2363,107.61,153.43,2.74033,-66.2607,98.2863
752.76,7.74565,2.34252,93.924,107.61,150.396,2.74033,-74.4352,97.3879
752.78,7.74458,2.34167,93.8326,106.128,146.848,2.74033,-74.4352,101.418
752.8,7.74351,2.29833,93.8323,106.124,146.837,2.74033,-74.4352,102.778
752.82,7.74512,2.30011,93.4197,103.476,143.687,2.74033,-74.4352,104.126
752.84,7.74618,2.33309,92.7798,99.3093,143.687,2.74033,-74.4352,107.709
752.86,7.74618,2.29405,92.7778,99.2966,141.82,2.75179,-74.4352,112.212
752.88,7.74458,2.4261,92.1818,94.5129,141.529,2.71963,-74.4352,115.805
752.9,7.74352,2.31504,92.1818,89.0955,141.529,2.71963,-74.4352,118.94
752.92,7.74565,2.29198,91.5399,89.079,142.754,2.71963,-74.4352,121.645
752.94,7.74565,2.28866,90.7605,84.1095,142.754,2.71963,-59.6511,122.544
752.96,7.74352,2.27842,90.7605,84.1095,144.615,2.71963,-59.6511,123.887
752.98,7.74405,2.39812,90.1187,79.4651,146.896,2.71963,-59.6511,131.528
753,7.74565,2.22585,89.5685,74.8207,146.896,2.71963,-59.6511,135.57
753.02,7.74352,2.34801,89.5685,74.8207,148.757,2.71963,-59.6511,138.705
753.04,7.74351,2.46559,89.5685,70.2693,150.629,2.71963,-59.6511,146.801
753.06,7.74458,2.43717,89.5685,65.95,150.629,2.75249,-59.6511,151.742
753.08,7.74458,2.31622,90.117,65.95,152.141,2.74777,-59.6511,157.116
753.1,7.74405,2.48379,91.0356,62.1881,152.146,2.74775,-59.6511,165.667
753.12,7.74458,2.34339,91.0356,62.1881,152.963,2.74775,-59.6511,165.218
753.14,7.74458,2.34339,92.4526,58.5302,152.963,2.74775,-76.6687,170.592
753.16,7.74512,2.36696,92.4569,55.5931,152.963,2.74775,-76.7207,176.897
753.18,7.74458,2.37038,93.9699,55.5931,152.321,2.74775,-76.7207,182.737
753.2,7.74512,2.34885,95.2536,53.5495,150.804,2.74775,-76.7207,181.839
753.22,7.74618,2.28868,95.2536,52.0169,150.804,2.74775,-76.7207,184.983
753.24,7.74618,2.28868,96.6291,52.0169,149.113,2.74969,-76.7207,187.229
753.26,7.74458,2.38826,98.0504,50.5307,149.113,2.74969,-76.7207,182.288
753.28,7.74511,2.33087,98.0504,50.5307,147.542,2.7609,-76.7207,181.392
753.3,7.74405,2.29013,99.4716,49.1374,146.779,2.76094,-76.7207,177.347
753.32,7.74512,2.30468,99.4716,47.7905,146.779,2.76094,-76.7207,178.245
753.34,7.74512,2.28733,100.797,47.7905,146.604,2.76094,-54.7148,180.932
753.36,7.74618,2.31658,101.718,46.4901,146.604,2.76094,-54.6475,180.491
753.38,7.74512,2.34311,101.718,45.1897,146.604,2.76094,-54.6475,184.983
753.4,7.74512,2.37168,102.038,45.1897,146.488,2.76094,-54.6475,186.327
753.42,7.74512,2.19106,102.039,44.2144,146.487,2.76094,-54.6475,184.983
753.44,7.74512,2.18084,100.71,44.2144,145.846,2.74551,-54.6475,181.39
753.46,7.74565,2.2888,97.51,43.4272,144.857,2.74551,-54.6475,181.837
753.48,7.74405,2.3586,97.5002,43.2855,144.854,2.75028,-54.6475,179.143
753.5,7.74618,2.23711,92.6403,43.2855,144.854,2.75028,-54.6475,180.042
753.52,7.74672,2.15369,86.7897,43.1003,144.854,2.75028,-80.4305,172.877
753.54,7.74672,2.18517,86.7718,43.0997,147.479,2.75028,-80.5094,169.261
753.56,7.74458,2.18793,81.3159,42.8675,153.838,2.75028,-80.5094,167.464
753.58,7.74618,2.22896,81.3159,42.7286,153.838,2.75028,-80.5094,161.642
753.6,7.74725,2.21066,76.1809,42.7282,164.689,2.75028,-80.5094,159.378
753.62,7.74458,2.27641,70.9542,42.4495,164.689,2.75028,-80.5094,162.523
753.64,7.74458,2.25532,70.9542,42.1254,178.822,2.75604,-80.5094,164.314
753.66,7.74618,2.24627,66.0027,42.1244,194.908,2.76888,-80.5094,161.175
753.68,7.74672,2.23114,61.0969,41.8457,194.908,2.76888,-80.5094,167.913
753.7,7.74512,2.02993,61.0969,41.8457,209.901,2.76888,-80.5094,171.058
753.72,7.74512,2.10503,56.7872,41.4742,220.052,2.76888,-60.4953,174.202
753.74,7.74672,2.17415,56.7872,41.0098,220.052,2.76888,-60.4953,172.855
753.76,7.74672,2.30054,53.6696,41.0098,222.094,2.76888,-60.4953,170.159
753.78,7.74619,2.33044,52.1155,40.5467,222.094,2.76888,-60.4953,171.055
753.8,7.74512,2.36028,52.1107,40.5453,219.935,2.76888,-60.4953,168.363
753.82,7.74512,2.38677,52.4775,40.0344,214.976,2.72864,-60.4953,159.828
753.84,7.74512,2.39498,54.5801,39.664,214.976,2.72864,-60.4953,157.588
753.86,7.74351,2.39181,54.5865,39.6629,206.459,2.72277,-60.4953,158.48
753.88,7.74512,2.44755,57.3833,39.152,194.791,2.72277,-60.4953,155.336
753.9,7.74565,2.4252,57.3833,39.152,194.791,2.72277,-60.4953,153.992
753.92,7.74565,2.42514,57.3833,39.152,194.791,2.72277,-60.4953,154.437
753.94,7.74351,2.4556,59.6756,39.152,181.374,2.72277,-84.6893,159.828
753.96,7.74405,2.47418,60.3613,38.8279,181.374,2.72277,-84.6893,160.723
753.98,7.74565,2.53119,60.3634,38.8269,168.947,2.72277,-84.6893,160.277
754,7.74458,2.51989,59.9966,38.5482,159.73,2.72277,-84.6893,160.726
754.02,7.74458,2.51989,59.4938,38.4093,159.73,2.72277,-84.6893,158.935
754.04,7.74191,2.51262,59.4923,38.4089,153.78,2.74196,-84.6893,156.234
754.06,7.74405,2.61038,58.9421,38.316,149.229,2.74196,-84.6893,156.683
754.08,7.74298,2.51744,58.9421,38.316,149.229,2.74144,-84.6893,157.579
754.1,7.74298,2.6143,59.1713,38.1767,145.262,2.74144,-84.6893,158.031
754.12,7.74298,2.62232,60.18,37.9909,145.262,2.74144,-63.275,158.48
754.14,7.74191,2.52864,60.18,37.9909,141.307,2.74144,-63.275,161.615
754.16,7.74191,2.42306,61.7847,38.1303,136.978,2.74144,-63.275,163.87
754.18,7.74084,2.44915,61.7847,38.0838,136.978,2.74144,-63.275,166.117
754.2,7.74351,2.44916,63.5727,38.0838,132.253,2.74144,-63.275,170.159
754.22,7.74351,2.42613,65.1774,38.1303,127.819,2.74144,-63.275,172.855
754.24,7.74351,2.4147,65.1774,38.1303,127.819,2.77409,-63.275,179.143
754.26,7.74351,2.35794,66.1861,38.1303,123.735,2.76717,-63.275,181.839
754.28,7.74458,2.45785,67.1002,38.0376,123.735,2.76717,-63.275,184.526
754.3,7.74298,2.47258,67.103,38.0374,121.168,2.76717,-63.275,183.636
754.32,7.74298,2.44208,67.9283,38.316,119.302,2.76717,-80.0976,184.085
754.34,7.74191,2.42458,67.9283,38.5012,119.302,2.76717,-80.0976,184.085
754.36,7.74298,2.40982,68.8911,38.5018,118.427,2.76717,-80.0976,182.288
754.38,7.74298,2.54171,69.7622,39.0591,118.427,2.76717,-80.0976,183.636
754.4,7.74298,2.46197,69.7622,39.0591,118.659,2.76717,-80.0976,186.77
754.42,7.74351,2.43043,70.5875,39.8487,120.352,2.71326,-80.0976,193.069
754.44,7.74244,2.35519,70.5875,41.3349,120.352,2.71326,-80.0976,192.17
754.46,7.74244,2.63529,71.2274,41.3349,122.969,2.71348,-80.0976,193.066
754.48,7.74244,2.36242,71.2293,43.6106,125.952,2.71348,-80.0976,188.577
754.5,7.74244,2.39748,71.2293,46.5366,125.952,2.71348,-80.0976,189.475
754.52,7.74244,2.44499,70.4066,46.5366,128.104,2.71348,-62.2999,186.34
754.54,7.74031,2.40341,69.3954,49.4161,128.111,2.71348,-62.2455,183.186
754.56,7.74298,2.55842,69.3954,49.4161,129.569,2.71348,-62.2455,185.432
754.58,7.74298,2.38811,68.4355,52.2868,130.616,2.71348,-62.2455,184.985
754.6,7.74298,2.38759,68.4326,54.7106,130.619,2.71348,-62.2455,184.983
754.62,7.74137,2.47317,67.5615,54.7106,132.019,2.72503,-62.2455,184.085
754.64,7.74137,2.52263,66.8759,56.9794,132.019,2.72503,-62.2455,183.637
754.66,7.74351,2.53261,66.8738,56.9864,133.828,2.73677,-62.2455,180.94
754.68,7.74084,2.58137,66.4611,59.3086,135.286,2.73677,-62.2455,183.636
754.7,7.74084,2.58137,66.4611,61.445,135.286,2.73677,-62.2455,183.186
754.72,7.74191,2.44238,66.2319,61.445,135.695,2.73677,-82.8567,181.39
754.74,7.74351,2.55202,66.1402,63.7207,135.636,2.73677,-82.8567,180.042
754.76,7.74084,2.48921,66.1402,65.6713,135.636,2.73677,-82.8567,175.55
754.78,7.74031,2.58119,66.0945,65.6713,135.578,2.73677,-82.8567,171.071
754.8,7.74031,2.57494,66.1861,67.5755,135.578,2.73677,-82.8567,167.913
754.82,7.74191,2.53261,66.1861,67.5755,135.228,2.72719,-82.8567,162.523
754.84,7.74084,2.52286,66.3232,68.7794,134.007,2.72385,-82.8567,158.94
754.86,7.74137,2.56573,66.3236,69.7119,134.003,2.72384,-82.8567,158.031
754.88,7.74031,2.50436,66.4153,69.7119,132.253,2.72384,-82.8567,160.277
754.9,7.74031,2.53743,66.461,69.8509,132.253,2.72384,-67.0708,164.755
754.92,7.74031,2.67647,66.4611,69.5726,129.803,2.72384,-67.0225,168.812
754.94,7.74137,2.56561,66.5987,69.5726,126.769,2.72384,-67.0225,171.058
754.96,7.73871,2.55181,66.553,69.4337,126.769,2.72384,-67.0225,175.088
754.98,7.73763,2.58538,66.5528,69.4333,124.552,2.72384,-67.0225,172.855
755,7.73763,2.58006,66.4611,69.2011,121.985,2.72384,-67.0225,174.202
755.02,7.74083,2.45809,66.4611,69.1085,121.985,2.75063,-67.0225,174.202
755.04,7.74137,2.42924,66.2319,69.1082,119.535,2.76818,-67.0225,171.956
755.06,7.74084,2.70122,65.8651,68.9688,119.535,2.76818,-67.0225,173.753
755.08,7.74137,2.49855,65.8651,68.9688,117.965,2.76818,-67.0225,173.753
755.1,7.74137,2.42594,65.6817,68.6902,116.676,2.76818,-75.3823,171.956
755.12,7.74137,2.46366,65.4066,68.3186,116.676,2.76818,-75.3823,167.464
755.14,7.74137,2.46454,65.4066,68.3186,116.095,2.76818,-75.3823,167.016
755.16,7.74244,2.4277,65.2691,67.7613,116.151,2.76818,-75.3823,167.015
755.18,7.74244,2.50804,65.2691,67.4362,116.151,2.76818,-75.3823,169.261
755.2,7.73924,2.47305,65.3149,67.4362,116.268,2.77962,-75.3823,173.304
755.22,7.74405,2.52905,64.994,66.8789,116.268,2.77962,-75.3823,174.651
755.24,7.74779,2.53247,64.994,66.8789,116.21,2.76932,-75.3823,170.159
755.26,7.74725,2.45684,64.9482,66.6931,115.568,2.76932,-75.3823,169.261
755.28,7.74725,2.48164,64.9482,66.3227,115.568,2.76932,-75.3823,171.948
755.3,7.74618,2.49714,64.7648,66.3216,115.276,2.76932,-70.2347,169.71
755.32,7.74725,2.46002,64.8106,66.1822,114.985,2.76932,-70.2347,168.812
755.34,7.74725,2.47871,64.8106,66.1822,114.985,2.76932,-70.2347,164.333
755.36,7.75046,2.5131,65.2691,65.8107,115.16,2.76932,-70.2347,163.87
755.38,7.75046,2.5131,65.6817,65.5785,115.16,2.76932,-70.2347,162.074
755.4,7.74993,2.43326,65.6817,65.5785,115.683,2.77505,-70.2347,161.178
755.42,7.75046,2.61099,66.1861,65.3462,115.51,2.77329,-70.2347,156.683
755.44,7.74939,2.53136,66.1861,65.0211,115.51,2.77329,-70.2347,157.582
755.46,7.75046,2.52867,66.9174,65.0211,114.637,2.77329,-70.2347,157.134
755.48,7.75046,2.52866,67.3781,64.7889,114.635,2.77329,-62.7808,155.336
755.5,7.7542,2.49767,67.3781,64.7889,113.059,2.77329,-62.7808,156.234
755.52,7.7542,2.48394,67.0581,64.7426,111.082,2.77329,-62.7808,158.921
755.54,7.7558,2.47625,66.1402,64.6031,111.076,2.77329,-62.7808,159.378
755.56,7.75527,2.5316,66.1402,64.6031,109.267,2.77329,-62.7808,165.218
755.58,7.75527,2.50843,65.0889,64.5105,107.174,2.77329,-62.7808,170.144
755.6,7.75741,2.58911,65.0857,64.5567,107.167,2.75988,-62.7808,168.363
755.62,7.75794,2.4911,64.077,64.5567,104.484,2.75729,-62.7808,169.261
755.64,7.75634,2.41966,63.3914,64.4178,104.484,2.75729,-62.7808,170.604
755.66,7.75634,2.45352,63.3893,64.4174,102.559,2.75729,-62.7808,174.202
755.68,7.75741,2.48222,62.6099,64.278,103.2,2.75729,-74.3116,172.405
755.7,7.75687,2.6042,62.6099,64.0458,103.2,2.75729,-74.3116,174.202
755.72,7.75848,2.49173,61.8305,64.0458,106.759,2.75729,-74.3116,172.405
755.74,7.75794,2.56425,60.8677,63.7207,110.726,2.75729,-74.3116,169.71
755.76,7.75794,2.49163,60.8677,63.5814,110.726,2.75729,-74.3116,169.261
755.78,7.75901,2.47681,59.9992,63.5814,112.878,2.82613,-74.3116,166.574
755.8,7.75794,2.4788,59.263,63.3027,112.884,2.82634,-74.3116,162.972
755.82,7.75741,2.54759,59.263,63.3027,113.643,2.82552,-74.3116,162.523
755.84,7.75687,2.45214,58.6688,63.0712,113.817,2.82552,-74.3116,164.314
755.86,7.75687,2.45185,58.667,63.0241,113.818,2.82552,-74.3116,162.972
755.88,7.75474,2.52699,58.1627,63.0241,113.818,2.82552,-59.8158,165.218
755.9,7.74728,2.54519,58.4369,63.163,113.818,2.82552,-59.8158,165.666
755.92,7.74725,2.54325,58.4378,63.1634,113.818,2.82552,-59.8158,162.972
755.94,7.74832,2.61501,58.9879,63.1634,113.935,2.82552,-59.8158,161.175
755.96,7.74832,2.61501,58.9879,63.3023,113.935,2.82552,-59.8158,159.832
755.98,7.74779,2.66907,59.0796,63.3027,113.76,2.78715,-59.8158,152.191
756,7.74725,2.70478,58.9879,63.3027,113.526,2.78715,-59.8158,148.148
756.02,7.74725,2.58712,58.9879,63.2101,113.526,2.77293,-59.8158,146.357
756.04,7.74725,2.57555,58.6211,63.2098,113.176,2.77289,-59.8158,145.004
756.06,7.74725,2.55436,58.071,63.3956,113.176,2.77289,-78.5327,144.105
756.08,7.74725,2.57126,58.071,63.3956,113.002,2.77289,-78.5327,145.001
756.1,7.74886,2.62803,57.75,63.3492,112.826,2.77289,-78.5327,147.699
756.12,7.74832,2.39397,57.75,63.2563,112.826,2.77289,-78.5327,146.801
756.14,7.74779,2.49202,57.2472,63.2563,112.186,2.77289,-78.5327,150.831
756.16,7.74779,2.47958,56.8331,63.3492,112.184,2.77289,-78.5327,149.945
756.18,7.74672,2.60304,56.8331,63.3492,111.251,2.76132,-78.5327,149.945
756.2,7.74832,2.51826,56.558,63.3492,109.559,2.77817,-78.5327,152.191
756.22,7.74779,2.61697,56.1912,63.7672,109.559,2.77817,-78.5327,155.785
756.24,7.74832,2.56331,56.1912,63.7672,107.926,2.77817,-78.5327,152.64
756.26,7.74832,2.55901,55.641,64.1852,106.817,2.77817,-55.7183,150.843
756.28,7.74672,2.59412,55.641,64.6945,106.817,2.77817,-55.7183,149.052
756.3,7.75206,2.56617,55.045,64.696,106.409,2.77817,-55.7183,145.004
756.32,7.75046,2.5057,54.2656,65.114,106.409,2.77817,-55.7183,145.004
756.34,7.7478,2.52211,54.2656,65.114,106.642,2.77817,-55.7183,146.347
756.36,7.74779,2.54239,53.5779,65.6713,107.809,2.75709,-55.7183,145.004
756.38,7.75046,2.4449,52.9819,65.9965,107.809,2.75709,-55.7183,148.148
756.4,7.75099,2.48275,52.9819,65.9965,110.077,2.7551,-55.7183,152.627
756.42,7.74939,2.5425,52.2941,66.2751,112.709,2.7551,-55.7183,151.742
756.44,7.75313,2.55806,52.2941,66.2751,112.709,2.7551,-55.7183,151.742
756.46,7.75313,2.50431,51.6999,66.2751,114.396,2.7551,-78.3194,148.607
756.48,7.75206,2.46878,51.2855,66.5073,114.401,2.7551,-78.3885,150.394
756.5,7.75206,2.60445,51.2855,66.5073,115.16,2.7551,-78.3885,149.496
756.52,7.75419,2.46515,50.9655,67.1093,114.753,2.7551,-78.3885,150.392
756.54,7.7526,2.61041,50.9645,67.1111,114.751,2.7551,-78.3885,149.047
756.56,7.7526,2.61268,50.9645,67.1111,114.751,2.7551,-78.3885,146.351
756.58,7.75313,2.74815,50.6446,67.1111,113.588,2.80864,-78.3885,149.934
756.6,7.75099,2.45212,50.4602,67.204,112.301,2.8088,-78.3885,149.945
756.62,7.75313,2.66117,50.4602,67.204,112.301,2.81426,-78.3885,148.148
756.64,7.75313,2.55862,50.2774,67.204,110.44,2.81426,-78.3885,146.357
756.66,7.75527,2.56751,50.1851,66.9718,110.434,2.81426,-54.874,148.148
756.68,7.75367,2.54984,50.1851,66.9718,109.443,2.81426,-54.874,150.394
756.7,7.75313,2.68915,49.9559,66.3216,109.034,2.81426,-54.874,150.843
756.72,7.7526,2.7154,49.9559,65.7642,109.034,2.81426,-54.874,155.785
756.74,7.7526,2.60318,49.7725,65.7642,109.676,2.81426,-54.874,155.785
756.76,7.75474,2.56687,49.5891,65.2998,109.676,2.81426,-54.874,157.582
756.78,7.7542,2.55214,49.5891,65.2998,111.246,2.73793,-54.874,156.686
756.8,7.75206,2.70606,49.3599,65.0676,113.118,2.77254,-54.874,158.031
756.82,7.75153,2.78965,49.3599,64.696,113.118,2.77254,-54.874,158.48
756.84,7.75153,2.78965,49.177,64.696,114.863,2.77254,-54.874,161.615
756.86,7.75206,2.63074,49.314,64.3709,116.035,2.77254,-75.3205,165.667
756.88,7.7526,2.56054,49.314,64.278,116.035,2.77254,-75.3205,166.566
756.9,7.7526,2.63132,49.4511,64.278,115.86,2.77254,-75.3205,165.67
756.92,7.7526,2.57315,49.5891,63.9529,115.86,2.77254,-75.3205,164.769
756.94,7.7526,2.57315,49.5891,63.9529,114.343,2.77254,-75.3205,160.277
756.96,7.75206,2.56547,49.9091,63.6288,111.609,2.6841,-75.3205,156.694
756.98,7.75313,2.65654,49.91,63.3027,111.601,2.68383,-75.3205,156.234
757,7.7558,2.49067,50.3685,63.3027,108.859,2.79809,-75.3205,155.336
757.02,7.75207,2.469,50.7342,62.8397,108.859,2.79809,-75.3205,157.575
757.04,7.75206,2.51939,50.7353,62.8383,106.876,2.79809,-75.3205,159.378
757.06,7.75206,2.49832,51.3772,62.3738,106.467,2.79809,-53.6386,156.683
757.08,7.75419,2.4401,51.6971,61.8645,106.467,2.79809,-53.6386,157.131
757.1,7.7542,2.51584,51.6981,61.863,107.051,2.79809,-53.6386,153.988
757.12,7.7542,2.50085,51.8357,61.3056,108.392,2.79809,-53.6386,153.539
757.14,7.7526,2.48253,51.8357,60.7037,108.392,2.79809,-53.6386,150.852
757.16,7.75313,2.63373,51.9732,60.7019,109.501,2.5735,-53.6386,148.597
757.18,7.75367,2.75693,52.0649,60.1446,109.501,2.5735,-53.6386,141.859
757.2,7.75367,2.59256,52.0649,60.1446,110.376,2.78747,-53.6386,145.004
757.22,7.75367,2.62344,51.9732,59.6801,111.309,2.78747,-53.6386,140.961
757.24,7.7558,2.60587,51.9732,59.2157,111.309,2.78747,-53.6386,136.469
757.26,7.74458,2.57973,51.8357,59.2157,112.709,2.78747,-75.1352,132.426
757.28,7.74618,2.60738,51.4243,58.8453,114.047,2.78747,-75.1352,129.739
757.3,7.74351,2.59854,51.423,58.6584,114.051,2.78747,-75.1352,131.528
757.32,7.74351,2.59854,50.827,58.6584,114.401,2.78747,-75.1352,130.18
757.34,7.74564,2.61795,50.1414,58.3342,114.401,2.78747,-75.1352,131.524
757.36,7.74832,2.5404,50.1393,58.3332,113.935,2.49002,-75.1352,135.57
757.38,7.74725,2.60536,49.6808,58.0546,112.826,2.7903,-75.1352,143.207
757.4,7.74725,2.55463,49.6808,57.8231,112.826,2.7903,-75.1352,147.685
757.42,7.74725,2.55448,49.1765,57.8224,112.359,2.7903,-75.1352,144.555
757.44,7.74832,2.51254,48.8555,57.5437,112.359,2.7903,-54.9976,141.859
757.46,7.74672,2.56484,48.8555,57.4511,113.057,2.7903,-54.9976,140.516
757.48,7.74832,2.5958,48.8097,57.4508,115.801,2.7903,-54.9976,142.758
757.5,7.74672,2.62656,48.9931,57.0328,115.801,2.7903,-54.9976,140.961
757.52,7.74672,2.5977,48.9931,57.0328,119.407,2.7903,-54.9976,143.648
757.54,7.74618,2.56634,49.4974,56.847,121.985,2.7903,-54.9976,145.453
757.56,7.74618,2.57797,49.4974,56.6613,121.985,2.49098,-54.9976,149.496
757.58,7.74778,2.48199,50.183,56.6613,123.381,2.75917,-54.9976,152.183
757.6,7.74832,2.60806,51.1479,56.5219,123.385,2.75999,-54.9976,158.929
757.62,7.74832,2.61594,51.1479,56.5219,124.144,2.75999,-54.9976,159.378
757.64,7.74779,2.50238,52.3821,56.2904,124.667,2.75999,-75.8128,164.752
757.66,7.74886,2.42986,52.3858,56.1968,124.669,2.75999,-75.8765,169.261
757.68,7.74779,2.50207,53.9905,56.1968,124.844,2.75999,-75.8765,169.261
757.7,7.74565,2.53496,55.8244,56.0575,125.194,2.75999,-75.8765,167.464
757.72,7.74565,2.54899,55.8244,55.9646,125.194,2.75999,-75.8765,164.769
757.74,7.74725,2.64362,57.4291,55.9646,126.186,2.5404,-75.8765,163.87
757.76,7.74886,2.49851,58.3461,55.8253,126.186,2.5404,-75.8765,162.523
757.78,7.74992,2.46617,58.3461,55.8253,128.396,2.74475,-75.8765,160.732
757.8,7.74725,2.49787,58.8962,55.4073,131.494,2.74537,-75.8765,158.031
757.82,7.74725,2.50161,58.8962,54.85,131.494,2.74537,-75.8765,155.336
757.84,7.74672,2.63904,59.399,54.85,134.519,2.74537,-62.9234,155.336
757.86,7.74832,2.47494,59.7215,54.6642,134.528,2.74537,-62.8838,157.132
757.88,7.74886,2.57891,59.7215,54.6642,136.628,2.74537,-62.8838,158.48
757.9,7.74779,2.62814,60.1329,54.2475,137.384,2.74537,-62.8838,157.584
757.92,7.74779,2.63721,60.4551,53.9675,137.387,2.74537,-62.8838,157.582
757.94,7.74832,2.54957,60.4551,53.9675,137.328,2.59731,-62.8838,153.988
757.96,7.74992,2.46063,60.9579,53.6434,137.212,2.59731,-62.8838,151.749
757.98,7.74779,2.67879,60.9594,53.4102,137.212,2.71332,-62.8838,145.902
758,7.74779,2.78466,61.6013,53.4102,136.92,2.71332,-62.8838,143.207
758.02,7.74992,2.78052,62.0583,53.0398,136.92,2.71332,-68.0158,140.968
758.04,7.74779,2.63112,62.0597,53.0387,136.803,2.71332,-68.0315,135.121
758.06,7.74725,2.55313,62.7016,52.76,136.686,2.71332,-68.0315,132.426
758.08,7.74672,2.51678,63.2044,52.3896,136.686,2.71332,-68.0315,130.635
758.1,7.74672,2.59637,63.2059,52.3885,135.928,2.71332,-68.0315,131.977
758.12,7.74565,2.61063,63.7103,52.1562,135.228,2.71332,-68.0315,133.774
