DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
758.14,7.74725,2.54461,63.7103,51.7858,135.228,2.62833,-68.0315,135.117
758.16,7.74618,2.52902,64.0312,51.7847,134.061,2.75776,-68.0315,136.918
758.18,7.74832,2.54931,64.3521,51.8311,134.061,2.75776,-68.0315,137.816
758.2,7.74832,2.54931,64.3521,51.8311,132.603,2.75776,-68.0315,136.469
758.22,7.74672,2.56585,64.6731,51.8311,131.436,2.75776,-73.7351,131.528
758.24,7.74779,2.4668,64.6731,52.0634,131.436,2.75776,-73.7351,131.528
758.26,7.74725,2.63559,65.1316,52.0634,130.328,2.75776,-73.7351,131.078
758.28,7.74672,2.52852,65.5886,52.2949,128.583,2.75776,-73.7351,130.183
758.3,7.74672,2.52819,65.59,52.2491,128.577,2.75776,-73.7351,128.383
758.32,7.74779,2.65638,66.0027,52.2491,127.061,2.84087,-73.7351,127.485
758.34,7.74725,2.55476,66.3226,52.2954,127.061,2.84087,-73.7351,126.141
758.36,7.74512,2.55186,66.3236,52.2956,125.135,2.59162,-73.7351,126.586
758.38,7.74725,2.49681,66.5528,52.0169,123.385,2.59162,-73.7351,123.442
758.4,7.74725,2.49055,66.5528,51.9706,123.385,2.59162,-73.7351,121.651
758.42,7.74512,2.49054,66.5987,51.9705,122.277,2.59162,-59.7952,121.645
758.44,7.74298,2.45793,66.5528,51.924,122.277,2.59162,-59.7952,121.196
758.46,7.74298,2.44581,66.5528,51.924,121.521,2.59162,-59.7952,123.435
758.48,7.74565,2.52148,66.2777,51.8776,121.46,2.59162,-59.7952,123.442
758.5,7.74565,2.5146,66.2777,51.924,121.46,2.59162,-59.7952,123.442
758.52,7.73819,2.44046,65.9578,51.924,122.1,3.03428,-59.7952,121.651
758.54,7.7371,2.52122,65.6359,52.2027,123.152,3.03563,-59.7952,119.848
758.56,7.7387,2.62975,65.6359,52.342,123.152,2.66605,-59.7952,116.255
758.58,7.7403,2.62353,65.4073,52.342,124.024,2.66605,-59.7952,114.015
758.6,7.74031,2.61905,65.1774,52.8064,124.027,2.66605,-77.6061,113.11
758.62,7.7387,2.49084,65.1774,52.8064,124.552,2.66605,-77.6061,109.516
758.64,7.7371,2.59016,64.9032,53.4547,125.017,2.66605,-77.6061,114.443
758.66,7.73817,2.65932,64.9023,54.1533,125.019,2.66605,-77.6061,111.763
758.68,7.73817,2.66561,64.7189,54.1533,125.544,2.66605,-77.6061,111.313
758.7,7.7387,2.673,64.398,54.85,125.544,2.66605,-77.6061,109.516
758.72,7.73817,2.61088,64.398,55.4073,125.777,3.15273,-77.6061,109.516
758.74,7.7387,2.51012,63.9854,55.4073,125.252,2.63657,-77.6061,108.169
758.76,7.73977,2.58798,63.5727,56.1968,125.252,2.63657,-77.6061,109.517
758.78,7.73977,2.58189,63.5727,56.1968,125.136,2.63657,-77.6061,109.069
758.8,7.7387,2.60314,63.2518,57.0328,125.019,2.63657,-58.7863,110.864
758.82,7.7387,2.59191,63.2518,58.101,125.019,2.63657,-58.7863,114.009
758.84,7.73764,2.48691,62.8404,58.101,125.6,2.63657,-58.7863,115.352
758.86,7.73657,2.37094,62.6558,58.7512,125.602,2.63657,-58.7863,114.907
758.88,7.73657,2.37094,62.6558,58.7512,126.827,2.63657,-58.7863,113.559
758.9,7.73603,2.42717,62.3815,59.6773,128.921,2.95483,-58.7863,111.32
758.92,7.73496,2.53713,61.9222,60.609,128.927,2.95581,-58.7863,110.864
758.94,7.7371,2.42719,61.9222,60.609,130.853,2.75861,-58.7863,109.966
758.96,7.7371,2.41034,61.4194,61.4424,131.551,2.75861,-58.7863,113.101
758.98,7.7371,2.41029,61.4179,61.9094,131.553,2.75861,-58.7863,116.255
759,7.7355,2.55991,60.6385,61.9094,130.386,2.75861,-76.9884,117.602
759.02,7.7355,2.48681,59.9071,62.2335,130.386,2.75861,-76.9884,119.394
759.04,7.73603,2.51593,59.9049,62.2345,127.702,2.75861,-76.9884,124.79
759.06,7.73603,2.41288,59.4923,62.4667,125.135,2.75861,-76.9884,120.747
759.08,7.73603,2.43051,59.4923,63.0687,125.135,2.75861,-76.9884,120.747
759.1,7.73496,2.56415,59.263,63.0705,123.56,2.59388,-76.9884,122.544
759.12,7.73443,2.47361,59.263,63.7672,123.035,2.59388,-76.9884,127.036
759.14,7.73762,2.48109,59.263,63.7672,123.035,2.78297,-76.9884,125.244
759.16,7.7371,2.48111,59.2172,65.3927,122.744,2.78355,-76.9884,125.239
759.18,7.7371,2.52703,59.2172,65.3927,122.744,2.78355,-76.9884,122.993
759.2,7.73443,2.53851,59.2172,65.3927,122.744,2.78355,-76.9884,122.993
759.22,7.73496,2.38632,59.2172,65.3927,121.519,2.78355,-55.5741,124.789
759.24,7.73603,2.40882,59.3547,65.9965,119.768,2.78355,-55.5741,122.993
759.26,7.73336,2.56379,59.3547,66.4144,119.768,2.78355,-55.5741,116.704
759.28,7.73336,2.56163,59.309,66.4144,117.558,2.78355,-55.5741,112.673
759.3,7.73122,2.58323,59.4923,66.4609,117.552,2.78355,-55.5741,112.212
759.32,7.73389,2.63551,59.4923,66.4609,116.093,2.49549,-55.5741,109.966
759.34,7.73176,2.55695,59.4923,66.5535,114.872,2.84653,-55.5741,106.383
759.36,7.73176,2.58481,59.7215,66.6931,114.868,2.84761,-55.5741,109.067
759.38,7.73069,2.57999,59.7215,66.6931,114.576,2.84761,-55.5741,107.72
759.4,7.73015,2.59071,60.2243,66.7394,114.111,2.84761,-78.1137,106.824
759.42,7.73069,2.45607,60.2258,66.8789,114.11,2.84761,-78.1826,104.575
759.44,7.73229,2.60196,60.8218,66.8789,113.76,2.84761,-78.1826,100.532
759.46,7.73229,2.56586,61.4161,66.8326,113.76,2.84761,-78.1826,97.8453
759.48,7.73122,2.58363,61.4179,66.8324,112.593,2.84761,-78.1826,98.2863
759.5,7.73015,2.55946,61.968,66.8789,110.318,2.54348,-78.1826,97.8371
759.52,7.73069,2.47569,61.968,66.8326,110.318,2.54348,-78.1826,96.9415
759.54,7.73282,2.5068,62.4265,66.8324,106.526,2.82565,-78.1826,95.5911
759.56,7.73282,2.5068,62.885,66.8789,101.917,2.82565,-78.1826,96.0403
759.58,7.73336,2.33824,62.885,67.0641,101.917,2.82565,-78.1826,96.936
759.6,7.73282,2.38035,63.481,67.0647,98.1249,2.82565,-53.8445,99.1848
759.62,7.73229,2.39431,63.8937,67.3898,98.1249,2.82565,-53.8445,100.982
759.64,7.73815,2.4122,63.8937,67.3898,95.624,2.82565,-53.8445,100.534
759.66,7.73817,2.41225,63.8478,68.04,94.5663,2.82565,-53.8445,102.329
759.68,7.73924,2.41424,63.8478,69.0617,94.5663,2.82565,-53.8445,107.72
759.7,7.74244,2.46667,63.6186,69.0617,93.9245,2.6451,-53.8445,111.763
759.72,7.74137,2.38244,63.7561,70.1299,93.9245,2.6451,-53.8445,113.11
759.74,7.74298,2.39463,63.7561,70.1299,93.5162,2.85468,-53.8445,115.805
759.76,7.74298,2.4093,64.077,71.6626,92.9911,2.85468,-53.8445,118.051
759.78,7.74404,2.43749,64.077,72.7738,92.9911,2.85468,-53.8445,115.364
759.8,7.74618,2.46798,64.5814,72.7772,93.6912,2.85468,-77.8532,113.559
759.82,7.74618,2.53568,64.994,74.0312,97.3665,2.85468,-77.8532,114.458
759.84,7.74725,2.56335,64.994,75.0035,97.3665,2.85468,-77.8532,113.562
759.86,7.74725,2.56343,65.3149,75.0065,101.567,2.85468,-77.8532,114.009
759.88,7.75099,2.51874,65.2691,75.9354,101.567,2.85468,-77.8532,115.805
759.9,7.75366,2.53389,65.2691,75.9354,103.312,2.52831,-77.8532,121.179
759.92,7.76756,2.69539,65.0399,76.7714,103.725,2.82896,-77.8532,119.399
759.94,7.76596,2.43076,65.0399,77.5609,103.725,2.82896,-77.8532,122.543
759.96,7.76596,2.42175,64.6742,77.5609,104.249,2.82896,-77.8532,123.439
759.98,7.76916,2.41974,64.7189,77.8396,104.25,2.82896,-57.7979,123.891
760,7.77291,2.50112,64.7189,77.8396,105.884,2.82896,-57.7979,124.79
760.02,7.77664,2.41308,64.7646,77.8859,109.141,2.82896,-57.7979,125.237
760.04,7.77665,2.49759,65.59,77.5609,109.151,2.82896,-57.7979,127.036
760.06,7.77665,2.48833,65.59,77.5609,113.818,2.82896,-57.7979,129.282
760.08,7.77505,2.47976,66.5956,76.8201,118.703,2.82896,-57.7979,129.729
760.1,7.77665,2.41083,66.5987,75.5639,118.718,2.72754,-57.7979,127.934
760.12,7.77611,2.56861,67.2864,75.5639,122.51,2.87089,-57.7979,130.629
760.14,7.77771,2.5967,67.2407,74.1748,122.51,2.87089,-57.7979,131.525
760.16,7.77772,2.56108,67.2406,74.1705,124.377,2.87089,-57.7979,132.875
760.18,7.77665,2.37957,66.6904,72.8237,125.486,2.87089,-79.7064,133.324
760.2,7.77451,2.51393,66.2319,71.6626,125.486,2.87089,-79.7064,134.672
760.22,7.77184,2.57209,66.2319,71.6626,126.244,2.87089,-79.7064,133.774
760.24,7.77184,2.53045,66.3236,70.1764,127.177,2.87089,-79.7064,132.426
760.26,7.75634,2.49827,66.3236,68.7366,127.177,2.87089,-79.7064,134.223
760.28,7.74568,2.38926,67.0549,68.7366,128.399,2.83249,-79.7064,134.671
760.3,7.74725,2.46628,68.4326,67.5291,128.402,2.83237,-79.7064,132.426
760.32,7.74351,2.61296,68.4326,67.5291,131.786,2.80134,-79.7064,125.688
760.34,7.74351,2.57114,70.0781,66.7883,136.497,2.80134,-79.7064,127.031
760.36,7.74244,2.57047,70.0831,66.3216,136.511,2.80134,-79.7064,123.891
760.38,7.74351,2.58808,71.8712,66.3216,141.295,2.80134,-63.0279,118.95
760.4,7.74138,2.45364,73.7452,65.8122,144.494,2.80134,-63.0279,118.502
760.42,7.74298,2.54568,73.751,65.8107,144.504,2.80134,-63.0279,118.501
760.44,7.74298,2.54568,75.7683,65.2534,146.312,2.80134,-63.0279,118.95
760.46,7.74138,2.44082,77.9165,64.8366,146.312,2.80134,-63.0279,118.502
760.48,7.74351,2.48195,77.9231,64.8354,147.596,2.89474,-63.0279,118.501
760.5,7.74031,2.53365,80.7198,64.1387,147.362,2.75047,-63.0279,121.196
760.52,7.74137,2.65215,80.7198,63.5831,147.362,2.75047,-63.0279,121.644
760.54,7.74137,2.65252,84.1126,63.5814,146.137,2.75047,-63.0279,121.196
760.56,7.74084,2.47774,87.9638,62.4667,146.137,2.75047,-80.8182,122.543
760.58,7.74031,2.41934,87.9638,62.4667,145.09,2.75047,-80.8182,120.752
760.6,7.74031,2.58892,92.3194,61.6307,145.146,2.75047,-80.8182,121.196
760.62,7.74031,2.39634,92.3194,60.6554,145.146,2.75047,-80.8182,121.196
760.64,7.7419,2.37104,96.3874,60.6554,144.564,2.75047,-80.8182,122.539
760.66,7.74031,2.5835,99.8384,59.9588,144.329,2.75047,-80.8182,122.094
760.68,7.74031,2.49293,99.8384,59.2157,144.329,2.98214,-80.8182,121.196
760.7,7.74084,2.47529,102.498,59.2157,145.321,2.70818,-80.8182,122.543
760.72,7.74084,2.48527,103.598,58.4726,145.321,2.70818,-80.8182,121.645
760.74,7.74191,2.48272,103.598,58.4726,148.471,2.70818,-80.8182,121.645
760.76,7.74031,2.46229,103.827,57.9153,154.071,2.70818,-66.0342,122.543
760.78,7.74084,2.56823,103.827,57.3133,154.071,2.70818,-66.0342,124.335
760.8,7.74244,2.60762,103.965,57.3115,162.764,2.70818,-66.0342,125.688
760.82,7.74244,2.60762,103.965,57.0793,162.764,2.70818,-66.0342,125.239
760.84,7.74298,2.52572,103.965,57.0793,174.687,2.70818,-66.0342,123.895
760.86,7.74191,2.65087,104.377,57.1722,189.541,3.02347,-66.0342,119.399
760.88,7.74137,2.51988,104.836,57.0328,189.541,3.02347,-66.0342,114.009
760.9,7.74191,2.45442,104.836,57.0328,204.953,2.75182,-66.0342,106.843
760.92,7.74191,2.45422,105.615,56.9399,218.593,2.75099,-66.0342,99.1848
760.94,7.74244,2.56159,105.615,56.847,218.593,2.75099,-66.0342,94.2435
760.96,7.74031,2.54605,107.718,56.847,227.376,2.75099,-66.0957,87.9738
760.98,7.74137,2.51952,111.209,56.9399,227.402,2.75099,-66.0959,82.1149
761,7.73496,2.44979,111.209,56.9399,233.411,2.75099,-66.0959,78.5213
761.02,7.73496,2.43901,116.008,56.8473,238.936,2.75099,-66.0959,75.3864
761.04,7.73603,2.47616,116.023,57.0328,238.953,2.75099,-66.0959,72.6816
761.06,7.73657,2.55885,121.754,57.0328,246.887,2.95986,-66.0959,70.8848
761.08,7.73497,2.6051,128.153,57.0791,253.925,2.95986,-66.0959,67.7499
761.1,7.73443,2.60524,128.172,57.265,253.946,2.71086,-66.0959,65.4943
761.12,7.73443,2.64895,135.325,57.265,257.213,2.71086,-66.0959,61.4514
761.14,7.73283,2.48716,142.181,57.265,257.213,2.71086,-68.0871,58.7644
761.16,7.73496,2.4662,142.202,57.265,255.638,2.71086,-68.0932,56.9594
761.18,7.73443,2.48627,148.3,57.1257,253.363,2.71086,-68.0932,52.0181
761.2,7.73389,2.46631,148.3,56.9399,253.363,2.71086,-68.0932,47.526
761.22,7.73389,2.44751,154.764,56.9399,252.138,2.71086,-68.0932,45.28
761.24,7.73389,2.47356,162.971,56.7542,252.138,2.71086,-68.0932,42.1356
761.26,7.7387,2.43412,162.971,56.7542,251.204,2.93454,-68.0932,38.5419
761.28,7.74137,2.47157,172.295,56.7542,249.285,2.75474,-68.0932,36.7506
761.3,7.74031,2.37794,181.264,56.9399,249.279,2.75419,-68.0932,35.3975
761.32,7.74031,2.3489,181.264,56.9399,246.012,2.75419,-68.0932,35.3975
761.34,7.74137,2.46102,188.166,57.2641,241.592,2.75419,-60.19,35.3975
761.36,7.74672,2.41761,188.187,57.7759,241.579,2.75419,-60.1658,36.2959
761.38,7.74779,2.48183,193.368,57.7759,236.912,2.75419,-60.1658,35.3975
761.4,7.74619,2.5931,196.476,58.1463,236.912,2.75419,-60.1658,34.0539
761.42,7.74618,2.5929,196.486,58.1475,234.811,2.75419,-60.1658,33.6006
761.44,7.74672,2.5574,198.457,58.5655,238.953,2.79962,-60.1658,31.3546
761.46,7.74565,2.45924,198.457,58.8896,238.953,2.79962,-60.1658,30.9068
761.48,7.74672,2.47249,198.366,58.8906,249.163,2.71947,-60.1658,30.007
761.5,7.74565,2.59151,195.477,59.4943,262.93,2.71947,-60.1658,32.7022
761.52,7.74565,2.5538,195.477,60.0963,262.93,2.71947,-60.1658,34.9414
761.54,7.74405,2.60344,190.663,60.0981,277.282,2.71947,-74.0851,36.2959
761.56,7.74298,2.57661,184.932,60.8876,277.282,2.71947,-74.0851,35.8467
761.58,7.73978,2.61979,184.932,60.8876,289.902,2.71947,-74.0851,36.7423
761.6,7.73977,2.39702,178.147,61.6307,300.792,2.71947,-74.0851,35.8467
761.62,7.73657,2.3388,178.147,62.5132,300.792,2.71947,-74.0851,33.6006
761.64,7.73657,2.50603,171.153,62.5132,306.143,2.76082,-74.0851,34.4963
761.66,7.73496,2.54034,165.493,63.7672,306.159,2.76095,-74.0851,38.0927
761.68,7.73603,2.44855,165.493,63.7672,304,2.75743,-74.0851,42.1356
761.7,7.73603,2.49245,161.275,65.2998,294.55,2.75743,-74.0851,47.0768
761.72,7.73763,2.50075,157.744,66.9718,294.55,2.75743,-57.3861,52.4673
761.74,7.73657,2.55373,157.744,66.9718,277.457,2.75743,-57.3861,57.8578
761.76,7.73924,2.55092,154.031,68.5044,254.996,2.75743,-57.3861,62.3498
761.78,7.7387,2.57974,154.031,70.0324,254.996,2.75743,-57.3861,65.9325
761.8,7.7387,2.57983,143.852,71.8484,229.269,2.75743,-57.3861,69.0879
761.82,7.74565,2.53115,143.852,71.8484,229.269,2.75743,-57.3861,72.2324
761.84,7.74725,2.4956,143.852,71.8484,229.269,2.75743,-57.3861,74.9194
761.86,7.74405,2.59237,143.852,71.8484,229.269,2.75743,-57.3861,78.5213
761.88,7.74618,2.50728,143.852,71.8484,204.942,2.62594,-57.3861,80.7673
761.9,7.74618,2.50728,137.636,73.7467,185.691,2.68438,-57.3861,84.35
761.92,7.74565,2.50412,132.253,76.0747,185.632,2.68456,-57.3861,86.607
761.94,7.74512,2.46551,132.253,76.0747,173.031,2.68456,-57.3861,88.4038
761.96,7.74831,2.42256,127.316,78.2972,166.982,2.68456,-78.5503,89.2995
761.98,7.74725,2.50395,127.301,80.1618,166.964,2.68456,-78.6151,92.8959
762,7.74725,2.4917,123.221,80.1618,164.805,2.68456,-78.6151,94.2435
762.02,7.75045,2.61605,119.976,82.1065,164.805,2.68456,-78.6151,100.065
762.04,7.74886,2.4157,119.966,82.1124,163.989,2.68456,-78.6151,104.575
762.06,7.75046,2.54726,117.627,84.4346,161.889,2.75672,-78.6151,106.372
762.08,7.75046,2.60969,117.627,86.7497,161.889,2.75672,-78.6151,108.611
762.1,7.75099,2.60876,115.885,86.7568,156.58,2.75112,-78.6151,110.864
762.12,7.75313,2.58649,115.197,88.9861,149.696,2.75112,-78.6151,109.516
762.14,7.75313,2.59785,115.197,90.8845,149.696,2.75112,-78.6151,109.964
762.16,7.7542,2.65143,115.427,90.8903,142.695,2.75112,-65.9724,111.313
762.18,7.7542,2.44683,116.206,92.33,142.695,2.75112,-65.9724,113.559
762.2,7.75474,2.45199,116.206,92.33,137.387,2.75112,-65.9724,115.805
762.22,7.75474,2.5394,117.673,93.4911,134.703,2.75112,-65.9724,114.907
762.24,7.7542,2.4736,117.673,93.9555,134.703,2.75112,-65.9724,117.602
762.26,7.75367,2.45801,118.819,93.9555,133.711,2.71403,-65.9724,116.704
762.28,7.75367,2.45801,119.505,94.4186,133.711,2.71403,-65.9724,116.256
762.3,7.75313,2.38444,119.507,94.42,134.995,2.6413,-65.9724,115.356
762.32,7.75367,2.49377,119.232,94.6058,137.562,2.6413,-65.9724,115.805
762.34,7.75313,2.43526,119.232,94.8836,137.562,2.6413,-65.9724,111.775
762.36,7.75474,2.51774,118.59,94.8844,141.062,2.6413,-82.7744,110.864
762.38,7.75474,2.51774,117.123,94.7915,144.737,2.6413,-82.7744,114.009
762.4,7.75367,2.4426,117.123,94.5137,144.737,2.6413,-82.7744,116.248
762.42,7.75474,2.43013,114.693,94.5129,148.354,2.6413,-82.7744,115.805
762.44,7.75474,2.4331,112.08,94.1413,148.354,2.6413,-82.7744,114.009
762.46,7.75154,2.51635,112.08,94.1413,151.262,2.74819,-82.7744,115.352
762.48,7.75153,2.48769,109.466,93.0731,153.079,2.70679,-82.7744,113.559
762.5,7.74993,2.58035,109.466,92.1442,153.079,2.70679,-82.7744,109.966
762.52,7.74993,2.40864,107.41,92.1442,154.882,2.70679,-82.7744,105.935
762.54,7.74993,2.50237,106.165,90.9831,154.888,2.70679,-56.6242,105.474
762.56,7.74993,2.48734,106.165,90.3329,156.521,2.70679,-56.6242,104.575
762.58,7.74993,2.49042,105.48,90.3329,158.673,2.70679,-56.6242,101.888
762.6,7.74939,2.52171,105.019,89.6363,158.68,2.70679,-56.6242,98.7355
762.62,7.74886,2.53005,105.019,89.6363,160.255,2.70679,-56.6242,96.4895
762.64,7.74939,2.80971,105.293,88.8954,160.313,2.70679,-56.6242,98.7287
762.66,7.74886,2.58221,105.294,88.1501,160.313,2.74382,-56.6242,97.3879
762.68,7.74886,2.53402,106.303,88.1501,158.913,2.7404,-56.6242,100.083
762.7,7.74939,2.47151,108.045,87.0354,158.913,2.7404,-56.6242,101.431
762.72,7.74565,2.51136,108.045,87.0354,156.58,2.7404,-56.6242,100.532
762.74,7.75099,2.49445,110.063,86.1994,155.705,2.7404,-77.1943,98.7355
762.76,7.74993,2.42064,112.309,85.2706,155.705,2.7404,-77.1943,106.372
762.78,7.74993,2.459,112.309,85.2706,155.588,2.7404,-77.1943,111.298
762.8,7.75099,2.56782,114.831,84.3881,155.238,2.7404,-77.1943,111.763
762.82,7.75206,2.47418,114.831,83.6451,155.238,2.7404,-77.1943,109.067
762.84,7.75473,2.51369,117.07,83.6451,153.435,2.73855,-77.1943,109.963
762.86,7.76008,2.4478,118.544,82.9948,153.43,2.73855,-77.1943,113.11
762.88,7.76008,2.50606,118.544,82.9948,152.029,2.73075,-77.1943,114.458
762.9,7.76328,2.53093,119.55,82.3929,151.506,2.73075,-77.1943,114.458
762.92,7.76329,2.51421,119.553,81.5551,151.504,2.73075,-77.1943,116.255
762.94,7.76275,2.533,120.012,81.5551,151.971,2.73075,-57.4479,119.399
762.96,7.76648,2.47782,120.194,80.3512,152.262,2.73075,-57.4479,122.086
762.98,7.76649,2.45683,120.195,80.3475,152.263,2.73075,-57.4479,123.442
763,7.76649,2.44407,119.92,79.3258,153.313,2.73075,-57.4479,126.586
763.02,7.76596,2.5706,118.869,78.0293,153.313,2.73075,-57.4479,127.93
763.04,7.76542,2.6038,118.865,78.0254,154.655,2.71029,-57.4479,127.485
763.06,7.76542,2.53701,116.665,76.9107,157.047,2.71758,-57.4479,127.485
763.08,7.76702,2.49986,116.665,75.6143,157.047,2.71758,-57.4479,127.485
763.1,7.76435,2.58419,113.593,75.6103,159.088,2.71758,-57.4479,127.934
763.12,7.76435,2.52081,110.108,74.7279,159.088,2.71758,-78.9857,126.137
763.14,7.76595,2.43265,110.108,74.7279,161.066,2.71758,-78.9857,127.481
763.16,7.76596,2.63208,106.12,74.0312,164.455,2.71758,-78.9857,128.383
763.18,7.76435,2.65315,103.369,73.4739,164.455,2.71758,-78.9857,124.34
763.2,7.76596,2.58228,103.369,73.4739,169.181,2.71758,-78.9857,117.602
763.22,7.76596,2.52598,101.856,73.1952,175.481,2.71758,-78.9857,113.559
763.24,7.76596,2.55209,101.856,72.8701,175.481,2.73242,-78.9857,115.805
763.26,7.76596,2.55209,101.122,72.8701,181.782,2.75544,-78.9857,115.805
763.28,7.76436,2.60916,100.574,72.4997,181.782,2.75544,-78.9857,113.118
763.3,7.76649,2.62117,100.572,72.4986,186.332,2.75544,-78.9857,107.72
763.32,7.76435,2.50536,100.251,72.4986,189.599,2.75544,-63.2956,110.415
763.34,7.76649,2.5245,100.251,72.1745,189.599,2.75544,-63.2956,113.55
763.36,7.76649,2.52456,100.205,72.1735,190.766,2.75544,-63.2956,111.313
763.38,7.76649,2.51443,100.526,72.0341,190.241,2.75544,-63.2956,108.618
763.4,7.76756,2.51151,100.526,71.8952,190.241,2.75544,-63.2956,108.17
763.42,7.76542,2.43953,101.626,71.8948,190.416,2.72419,-63.2956,105.474
763.44,7.76596,2.48383,103.644,72.1735,190.416,2.72419,-63.2956,107.27
763.46,7.76596,2.50688,103.644,72.1735,191.579,2.73554,-63.2956,109.957
763.48,7.76275,2.55834,106.257,72.3128,192.341,2.73558,-63.2956,113.559
763.5,7.7526,2.45692,106.257,72.4057,192.341,2.73558,-63.2956,112.661
763.52,7.74567,2.5179,109.502,72.4057,192.399,2.73558,-75.1607,112.213
763.54,7.74458,2.52914,112.263,72.2199,192.399,2.73558,-75.197,111.313
763.56,7.74458,2.49615,112.263,71.9877,192.749,2.73558,-75.197,108.169
763.58,7.74618,2.51839,113.726,71.9877,193.273,2.73558,-75.197,103.243
763.6,7.74725,2.61554,113.73,71.8948,193.275,2.73558,-75.197,100.532
763.62,7.74618,2.53701,114.281,71.8948,193.158,2.72643,-75.197,99.634
763.64,7.74618,2.39028,114.189,71.9411,192.809,2.72643,-75.197,100.53
763.66,7.74672,2.37944,114.189,72.0341,192.808,2.74567,-75.197,98.2863
763.68,7.74779,2.51711,114.189,72.0341,194.15,2.74567,-75.197,96.0403
763.7,7.74512,2.49465,113.868,72.4521,194.15,2.74567,-70.1729,95.5911
763.72,7.74725,2.6259,113.868,72.4521,197.183,2.74567,-70.1729,97.3879
763.74,7.74725,2.40727,113.364,72.7308,200.567,2.74567,-70.1729,95.5911
763.76,7.74779,2.39349,113.364,73.3346,200.567,2.74567,-70.1729,91.5482
763.78,7.74512,2.53619,113.044,73.3346,202.486,2.74567,-70.1729,93.7874
763.8,7.74565,2.49786,112.905,73.799,202.492,2.74567,-70.1729,94.2435
763.82,7.74618,2.5422,112.905,74.2634,202.025,2.77657,-70.1729,93.7943
763.84,7.74618,2.5422,112.859,74.2634,201.502,2.7759,-70.1729,103.199
763.86,7.74618,2.52881,112.584,74.8672,201.5,2.77589,-70.1729,109.966
763.88,7.74672,2.61823,112.584,74.8672,200.158,2.77589,-70.1729,111.763
763.9,7.74672,2.59381,111.944,75.4691,197.309,2.77589,-67.9764,115.345
763.92,7.74512,2.54011,111.942,76.1676,197.3,2.77589,-67.9697,118.95
763.94,7.74512,2.54011,111.759,76.1676,192.574,2.77589,-67.9697,121.645
763.96,7.74885,2.53727,111.256,76.8158,192.574,2.77589,-67.9697,127.019
763.98,7.74779,2.60145,111.255,76.8178,186.157,2.77589,-67.9697,132.875
764,7.74512,2.54278,110.108,77.4216,179.448,2.73592,-67.9697,141.859
764.02,7.74725,2.44052,108.874,78.255,179.448,2.73592,-67.9697,146.338
764.04,7.74725,2.41128,108.87,78.2576,173.498,2.72582,-67.9697,153.09
764.06,7.75153,2.43003,108.045,78.5827,168.014,2.72582,-67.9697,158.48
764.08,7.75259,2.66148,108.045,79.3235,168.014,2.72582,-67.9697,161.615
764.1,7.75634,2.48692,107.22,79.3258,162.822,2.72582,-70.873,167.913
764.12,7.75901,2.50708,106.441,80.0689,162.822,2.72582,-70.873,169.71
764.14,7.75901,2.48845,106.441,80.0689,159.1,2.72582,-70.873,173.293
764.16,7.76115,2.53842,105.111,80.812,155.821,2.72582,-70.873,176.448
764.18,7.76168,2.44258,103.644,81.5551,155.821,2.72582,-70.873,175.101
764.2,7.75901,2.43496,103.644,81.5551,151.796,2.76959,-70.873,175.999
764.22,7.75954,2.53705,102.085,82.066,147.071,2.76959,-70.873,176.897
764.24,7.75954,2.56059,102.085,82.5304,147.071,2.72516,-70.873,176.448
764.26,7.76115,2.54469,100.71,82.5304,142.812,2.72516,-70.873,167.913
764.28,7.76062,2.51007,99.6582,82.7156,142.812,2.72516,-62.5181,160.3
764.3,7.76222,2.41873,99.655,82.7162,140.128,2.72516,-62.4926,161.624
764.32,7.76115,2.49407,98.8756,83.0877,139.137,2.72516,-62.4926,153.988
