DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
764.34,7.76115,2.47825,98.8756,83.5507,139.137,2.72516,-62.4926,150.853
764.36,7.76329,2.50035,98.463,83.5522,138.553,2.72516,-62.4926,148.148
764.38,7.76275,2.51472,98.1879,83.8308,137.97,2.72516,-62.4926,145.902
764.4,7.76169,2.47326,98.1879,84.3864,137.97,2.74551,-62.4926,144.559
764.42,7.76168,2.58661,97.867,84.3881,136.57,2.72221,-62.4926,139.613
764.44,7.76275,2.63322,97.1792,85.4099,136.57,2.72221,-62.4926,136.918
764.46,7.76328,2.49962,96.4936,86.0118,132.382,2.72221,-76.082,132.44
764.48,7.76329,2.55764,96.4915,86.0137,132.369,2.72221,-76.1236,131.078
764.5,7.76275,2.40902,96.4915,86.0137,132.369,2.72221,-76.1236,130.629
764.52,7.76275,2.43811,96.4915,86.8471,132.369,2.72221,-76.1236,127.494
764.54,7.76435,2.49445,95.8497,86.8497,130.211,2.72221,-76.1236,127.036
764.56,7.76435,2.55287,95.5287,87.5463,130.211,2.72221,-76.1236,123.891
764.58,7.76222,2.50344,95.5287,87.5463,129.048,2.72221,-76.1236,122.1
764.6,7.76168,2.48693,95.3912,88.1965,128.752,2.74656,-76.1236,125.239
764.62,7.76168,2.48693,95.3912,88.661,128.752,2.74656,-76.1236,124.34
764.64,7.76328,2.44953,95.3912,88.661,129.043,2.7758,-76.1236,122.997
764.66,7.76382,2.43648,95.2536,89.4041,129.394,2.77589,-76.1236,123.891
764.68,7.76222,2.51748,95.2536,89.8221,129.394,2.77589,-76.1236,123.442
764.7,7.76542,2.49643,94.6118,89.8221,129.219,2.77589,-53.3297,122.543
764.72,7.76542,2.49643,93.7865,90.7045,129.219,2.77589,-53.3297,117.602
764.74,7.76435,2.51039,93.7865,90.7045,128.169,2.77589,-53.3297,118.501
764.76,7.76489,2.58488,92.6861,91.4476,126.536,2.77589,-53.3297,119.848
764.78,7.76329,2.55985,92.6861,91.6791,126.536,2.77589,-53.3297,120.296
764.8,7.76489,2.63787,91.815,91.6798,125.194,2.60953,-53.3297,120.747
764.82,7.76489,2.59512,90.8981,92.1442,125.194,2.60953,-53.3297,121.196
764.84,7.76436,2.46032,90.8981,92.3757,125.31,2.65619,-53.3297,120.748
764.86,7.76489,2.5151,90.5313,92.3765,127.702,2.65633,-53.3297,120.747
764.88,7.76382,2.39794,89.8894,92.7944,127.702,2.65633,-77.1943,121.196
764.9,7.76435,2.4246,89.8894,92.7944,131.018,2.65633,-77.1943,118.957
764.92,7.76435,2.4357,88.8808,93.0267,133.536,2.65633,-77.1943,118.051
764.94,7.76222,2.50986,88.8808,93.2589,133.536,2.65633,-77.1943,117.153
764.96,7.76328,2.58308,87.7838,93.2589,134.641,2.65633,-77.1943,119.392
764.98,7.76168,2.63644,86.6342,93.4911,134.645,2.65633,-77.1943,121.196
765,7.76115,2.67433,86.6342,93.4911,136.453,2.8163,-77.1943,119.848
765.02,7.76115,2.62019,85.4001,93.9078,138.547,2.78808,-77.1943,118.057
765.04,7.76115,2.43766,84.6169,94.1878,138.553,2.78799,-77.1943,118.051
765.06,7.76115,2.49316,84.6169,94.1878,141.062,2.78799,-77.1943,120.297
765.08,7.76115,2.55363,84.6169,94.5119,142.923,2.78799,-54.0594,118.506
765.1,7.76222,2.58768,84.6169,95.0237,142.929,2.78799,-53.9886,117.602
765.12,7.76222,2.57472,84.8462,95.0237,143.862,2.78799,-53.9886,116.255
765.14,7.76062,2.43701,85.4404,95.3016,143.862,2.78799,-53.9886,117.15
765.16,7.76222,2.48172,85.4422,95.3024,143.745,2.78799,-53.9886,120.297
765.18,7.76168,2.34502,86.405,95.9062,142.579,2.72171,-53.9886,121.196
765.2,7.76168,2.40574,86.405,96.1848,142.579,2.72171,-53.9886,121.645
765.22,7.76382,2.41628,87.2761,96.1848,140.595,2.73301,-53.9886,121.645
765.24,7.76275,2.39045,87.7804,96.5099,137.912,2.73301,-53.9886,121.645
765.26,7.76222,2.41528,87.7804,96.6957,137.912,2.73301,-53.9886,125.239
765.28,7.76168,2.4949,88.7403,96.6957,134.538,2.73301,-75.3171,125.687
765.3,7.76168,2.6112,90.027,96.9279,134.528,2.73301,-75.3823,126.137
765.32,7.76489,2.60963,90.027,96.9279,131.728,2.73301,-75.3823,130.629
765.34,7.76276,2.47362,91.901,96.9279,130.39,2.73301,-75.3823,132.421
765.36,7.76329,2.34853,91.9067,96.8815,130.386,2.73301,-75.3823,135.121
765.38,7.76329,2.56207,93.6031,96.8815,130.736,2.777,-75.3823,133.324
765.4,7.76329,2.56207,95.2486,96.6963,130.736,2.777,-75.3823,133.324
765.42,7.76382,2.51477,95.2536,96.6957,131.961,2.75341,-75.3823,136.02
765.44,7.76542,2.39684,96.6291,96.6028,133.42,2.75341,-75.3823,140.961
765.46,7.76542,2.43508,97.4061,96.5102,133.42,2.75341,-54.6697,140.961
765.48,7.76489,2.54379,97.4085,96.5099,133.828,2.75341,-54.6064,140.961
765.5,7.76489,2.54379,98.0962,96.3242,133.536,2.75341,-54.6064,142.758
765.52,7.76702,2.40428,98.0962,96.2779,133.536,2.75341,-54.6064,146.34
765.54,7.76596,2.56294,98.6922,96.2777,133.478,2.75341,-54.6064,147.25
765.56,7.76596,2.53437,99.1507,96.2777,133.478,2.75341,-54.6064,145.004
765.58,7.76809,2.52431,99.1507,96.2777,134.874,2.77371,-54.6064,141.869
765.6,7.7681,2.54158,99.5633,96.3706,136.978,2.72379,-54.6064,140.512
765.62,7.76649,2.43263,99.5633,96.3706,136.978,2.72379,-54.6064,139.613
765.64,7.76809,2.48214,100.295,96.3706,138.897,2.72379,-54.6064,140.957
765.66,7.76756,2.50812,100.939,96.6957,141.12,2.72379,-74.7852,141.859
765.68,7.76756,2.53838,100.939,97.3459,141.12,2.72379,-74.7852,140.512
765.7,7.76756,2.53785,101.535,97.3459,143.22,2.72379,-74.7852,141.859
765.72,7.76649,2.50407,102.177,97.8104,143.22,2.72379,-74.7852,140.512
765.74,7.76703,2.5269,102.177,97.8104,144.97,2.72379,-74.7852,136.02
765.76,7.76649,2.5109,103.002,98.4606,146.312,2.72379,-74.7852,136.469
765.78,7.76489,2.3978,103.002,99.2014,146.312,2.72379,-74.7852,136.917
765.8,7.76489,2.42753,104.286,99.2037,146.487,2.72746,-74.7852,140.961
765.82,7.76649,2.4347,105.799,99.8074,146.487,2.72746,-74.7852,143.207
765.84,7.76543,2.31001,105.799,99.8074,146.255,2.72746,-74.7852,142.759
765.86,7.76382,2.47676,107.22,100.133,145.612,2.72746,-54.0916,143.207
765.88,7.76382,2.4623,108.687,100.597,145.612,2.72746,-54.0916,146.801
765.9,7.75636,2.4633,108.687,100.597,144.856,2.72746,-54.0916,149.488
765.92,7.75206,2.54844,110.108,101.015,144.562,2.72746,-54.0916,152.191
765.94,7.75313,2.47339,110.108,101.015,144.562,2.72746,-54.0916,150.843
765.96,7.75207,2.50867,111.388,101.015,145.9,2.73121,-54.0916,155.322
765.98,7.75367,2.4592,112.492,100.922,145.904,2.73122,-54.0916,160.726
766,7.75367,2.48087,112.492,100.922,148.412,2.69987,-54.0916,163.87
766.02,7.75313,2.50144,113.361,100.413,151.669,2.69987,-54.0916,163.423
766.04,7.74993,2.47969,113.364,99.3895,151.679,2.69987,-54.0916,163.87
766.06,7.74672,2.48003,113.96,99.3895,155.18,2.69987,-71.7584,162.074
766.08,7.74672,2.48003,114.051,98.1856,158.902,2.69987,-71.7584,160.73
766.1,7.74458,2.45977,114.051,97.1137,158.913,2.69987,-71.7584,159.828
766.12,7.74405,2.52246,113.914,97.1137,162.647,2.69987,-71.7584,162.074
766.14,7.74405,2.48654,113.914,96.1877,162.647,2.69987,-71.7584,164.313
766.16,7.73977,2.50081,113.914,96.1848,166.206,2.72464,-71.7584,166.566
766.18,7.73977,2.5058,114.005,95.3024,169.006,2.75298,-71.7584,166.566
766.2,7.7371,2.54657,114.005,94.6986,169.006,2.75298,-71.7584,165.218
766.22,7.7371,2.39388,114.418,94.6986,171.223,2.75298,-71.7584,162.074
766.24,7.7371,2.40137,114.922,94.3735,171.223,2.75298,-51.9914,163.421
766.26,7.73496,2.46573,114.922,94.1413,172.506,2.75298,-51.9914,162.972
766.28,7.73496,2.46221,115.425,94.1413,173.146,2.75298,-51.9914,159.389
766.3,7.73496,2.46227,116.252,93.9555,173.148,2.75298,-51.9914,155.785
766.32,7.7355,2.61069,116.252,93.9555,174.081,2.75298,-51.9914,152.64
766.34,7.73337,2.40639,117.166,93.8166,175.535,2.75298,-51.9914,152.64
766.36,7.73336,2.43658,117.169,93.5376,175.54,2.69456,-51.9914,150.843
766.38,7.73336,2.43658,118.499,93.5376,178.107,2.75973,-51.9914,145.902
766.4,7.73549,2.56748,119.733,93.5838,178.107,2.75973,-51.9914,143.215
766.42,7.73443,2.47461,119.736,93.584,181.14,2.75973,-51.9914,140.512
766.44,7.73336,2.47119,120.928,93.2589,184.232,2.75973,-63.9957,142.758
766.46,7.73389,2.4319,120.928,92.9811,184.232,2.75973,-63.9957,145.445
766.48,7.73389,2.46008,122.304,92.9802,186.974,2.75973,-63.9957,148.148
766.5,7.73443,2.47385,123.771,92.4229,189.191,2.75973,-63.9957,146.801
766.52,7.73389,2.54148,123.771,91.4969,189.191,2.75973,-63.9957,149.04
766.54,7.73282,2.5859,125.513,91.494,190.358,2.67711,-63.9957,147.699
766.56,7.73229,2.59152,127.301,90.5187,190.358,2.67711,-63.9957,146.801
766.58,7.73229,2.57908,127.301,90.5187,191.23,2.70338,-63.9957,144.561
766.6,7.73496,2.5075,128.585,89.3112,191.758,2.70346,-63.9957,145.004
766.62,7.73603,2.52197,128.585,87.6392,191.758,2.70346,-63.9957,142.309
766.64,7.73497,2.49801,129.773,87.6392,191.351,2.70346,-57.7142,141.861
766.66,7.73496,2.5566,130.19,86.2459,191.349,2.70346,-57.695,139.613
766.68,7.7387,2.55927,130.19,86.2459,190.999,2.70346,-57.695,140.961
766.7,7.7355,2.47629,130.74,84.5275,191.233,2.70346,-57.695,139.164
766.72,7.73657,2.56553,130.923,82.9019,191.233,2.70346,-57.695,138.266
766.74,7.73603,2.3649,130.923,82.9019,193.216,2.76708,-57.695,140.063
766.76,7.73603,2.44448,131.198,81.4157,197.475,2.76708,-57.695,140.512
766.78,7.73816,2.46268,131.198,79.7026,197.475,2.76114,-57.695,144.99
766.8,7.74031,2.53042,131.519,79.6973,204.184,2.76112,-57.695,146.351
766.82,7.74725,2.40237,132.253,78.6291,204.184,2.76112,-58.6833,148.597
766.84,7.74992,2.38218,132.253,78.6291,212.443,2.76112,-58.6833,149.493
766.86,7.74993,2.38212,133.17,78.0254,221.394,2.76112,-58.6833,148.597
766.88,7.75848,2.51869,134.27,78.2111,221.394,2.76112,-58.6833,146.801
766.9,7.76913,2.52649,134.27,78.2111,229.943,2.76112,-58.6833,146.801
766.92,7.77451,2.63946,135.829,78.8614,236.678,2.76112,-58.6833,147.699
766.94,7.77665,2.59378,135.829,80.0224,236.678,2.72648,-58.6833,145.004
766.96,7.77665,2.59378,137.84,80.0224,241.389,2.74413,-58.6833,142.765
766.98,7.77772,2.71412,140.23,81.4622,241.404,2.74419,-58.6833,145.004
767,7.77825,2.43685,140.23,81.4622,243.795,2.74419,-58.6833,145.902
767.02,7.77985,2.49021,143.11,82.666,246.122,2.74419,-69.7068,139.633
767.04,7.77985,2.50031,143.119,83.8308,246.129,2.74419,-69.7405,137.816
767.06,7.77825,2.51198,146.374,83.8308,249.221,2.74419,-69.7405,137.367
767.08,7.77931,2.47088,148.979,84.618,252.885,2.74419,-69.7405,135.576
767.1,7.77825,2.44064,150.959,85.2706,255.988,2.84036,-69.7405,134.223
767.12,7.77825,2.61648,150.959,85.2706,255.988,2.84036,-69.7405,136.02
767.14,7.77825,2.61083,150.959,85.2706,255.988,2.84036,-69.7405,136.915
767.16,7.77825,2.6262,152.334,85.4099,255.988,2.84036,-69.7405,135.57
767.18,7.78146,2.46378,152.334,85.4099,257.447,2.79911,-69.7405,133.324
767.2,7.77932,2.55862,152.839,85.2241,257.33,2.79911,-69.7405,133.774
767.22,7.77985,2.45398,152.839,84.6668,257.33,2.79911,-69.7405,134.672
767.24,7.77985,2.45398,152.564,84.6668,255.113,2.79911,-59.7334,132.426
767.26,7.78627,2.52569,151.28,83.7844,255.113,2.79911,-59.7334,131.977
767.28,7.78893,2.43694,151.28,83.7844,251.158,2.79911,-59.7334,128.394
767.3,7.79375,2.49381,149.721,82.8555,245.896,2.79911,-59.7334,126.137
767.32,7.79695,2.51726,149.721,82.2517,245.896,2.79911,-59.7334,123.891
767.34,7.79695,2.4973,147.893,82.2517,240.487,2.71644,-59.7334,124.787
767.36,7.79589,2.51324,146.007,82.2053,236.97,2.71619,-59.7334,121.645
767.38,7.79749,2.48885,146.007,82.5304,236.97,2.71012,-59.7334,122.993
767.4,7.79589,2.61311,143.402,82.5304,235.632,2.71012,-59.7334,120.753
767.42,7.79695,2.50443,139.818,82.8555,235.628,2.71012,-74.2292,118.501
767.44,7.79695,2.45981,139.818,82.8555,235.453,2.71012,-74.2292,120.747
767.46,7.79589,2.42492,136.115,82.8555,235.569,2.71012,-74.2292,125.225
767.48,7.79802,2.50165,136.104,82.484,235.57,2.71012,-74.2292,128.383
767.5,7.79589,2.50534,132.482,82.484,236.445,2.71012,-74.2292,130.629
767.52,7.79855,2.63006,129.283,81.9283,236.445,2.71012,-74.2292,133.316
767.54,7.79856,2.63045,129.273,81.5086,238.778,2.74332,-74.2292,136.02
767.56,7.79909,2.49634,127.118,81.5086,241.929,2.77194,-74.2292,136.02
767.58,7.79803,2.42788,126.844,81.2308,241.929,2.77194,-74.2292,135.124
767.6,7.79695,2.58393,126.843,81.23,243.97,2.77194,-74.2292,134.672
767.62,7.8007,2.59529,129.227,80.9978,242.629,2.77194,-55.5329,131.977
767.64,7.8007,2.59687,129.227,80.8125,242.629,2.77194,-55.5329,131.977
767.66,7.81726,2.46894,133.491,80.812,236.62,2.77194,-55.5329,133.774
767.68,7.83917,2.60449,139.084,80.7655,236.62,2.77194,-55.5329,132.426
767.7,7.9017,2.53826,139.084,80.7655,226.177,2.77194,-55.5329,134.672
767.72,7.9017,2.60555,145.136,80.394,213.401,2.71174,-55.5329,138.715
767.74,8.63706,2.58466,151.096,80.0689,213.401,2.71174,-55.5329,140.961
767.76,9.47342,2.58909,151.096,80.0689,199.633,2.73363,-55.5329,140.961
767.78,10.1997,2.57964,156.947,79.3744,187.652,2.73363,-55.5329,144.544
767.8,10.5084,2.5146,156.965,78.4898,187.616,2.73363,-55.5329,140.961
767.82,10.5084,2.53116,161.962,78.4898,179.973,2.73363,-72.3761,139.613
767.84,10.6024,2.56372,164.522,77.7027,179.973,2.73363,-72.3761,139.613
767.86,10.7239,2.38365,164.53,77.7003,176.706,2.73363,-72.3761,138.715
767.88,10.9166,2.31196,163.796,77.05,176.415,2.73363,-72.3761,137.817
767.9,11.0953,2.34576,163.796,76.4481,176.415,2.73363,-72.3761,136.025
767.92,11.0958,2.34586,160.449,76.4463,177.407,2.83875,-72.3761,135.57
767.94,11.1279,2.39087,156.186,76.2141,179.332,2.83875,-72.3761,130.629
767.96,11.1589,2.41217,156.186,76.3067,179.332,2.81582,-72.3761,127.942
767.98,11.1622,2.34117,152.105,76.3069,181.607,2.81575,-72.3761,122.993
768,11.1674,2.34221,148.85,76.5856,181.607,2.81575,-52.4444,119.848
768.02,11.1674,2.34221,148.85,76.5856,184.922,2.81575,-52.4444,115.37
768.04,11.2291,2.38283,145.686,76.8178,189.541,2.81575,-52.4444,113.559
768.06,10.7206,2.36427,145.686,76.9107,189.541,2.81575,-52.4444,111.313
768.08,9.48468,2.73595,142.167,76.9107,194.601,2.81575,-52.4444,107.731
768.1,8.50452,2.46926,138.442,76.632,194.616,2.81575,-52.4444,105.923
768.12,8.50452,2.43154,138.442,76.0747,199.633,2.80476,-52.4444,104.126
768.14,7.70907,2.33409,134.557,76.0747,202.832,2.77214,-52.4444,102.335
768.16,7.70129,2.29633,130.832,75.5174,202.842,2.77204,-52.4444,97.8371
768.18,7.70022,2.31332,130.832,75.5174,205.759,2.77204,-52.4444,96.0403
768.2,7.70022,2.23565,127.806,75.1923,210.251,2.77204,-73.6115,94.2435
768.22,7.70076,2.26194,127.806,75.1923,210.251,2.77204,-73.6115,95.1419
768.24,7.70129,2.31323,126.109,75.1923,215.326,2.77204,-73.6115,95.1419
768.26,7.70076,2.31824,124.963,75.3781,215.326,2.77204,-73.6115,96.0403
768.28,7.70129,2.25596,124.963,75.3781,220.27,2.77204,-73.6115,96.936
768.3,7.70129,2.42654,124.23,75.7032,223.027,2.82768,-73.6115,95.5911
768.32,7.70557,2.46747,124.23,76.4463,223.027,2.82768,-73.6115,92.4467
768.34,7.70877,2.38942,122.813,76.4463,221.98,2.80474,-73.6115,88.864
768.36,7.70664,2.4938,121.433,77.05,216.318,2.80467,-73.6115,87.9546
768.38,7.70771,2.61412,121.433,77.8396,216.318,2.80467,-73.6115,87.5054
768.4,7.70771,2.61412,118.736,77.8396,208.815,2.80467,-53.9253,90.6403
768.42,7.70717,2.52327,114.831,78.5827,208.793,2.80467,-53.8651,92.8959
768.44,7.70717,2.39837,114.831,78.5827,201.034,2.80467,-53.8651,99.1847
768.46,7.70664,2.40417,111.631,79.1383,195.741,2.80467,-53.8651,100.976
768.48,7.70824,2.47672,111.621,79.9296,195.725,2.80467,-53.8651,102.778
768.5,7.70824,2.47672,109.283,79.9296,192.633,2.8028,-53.8651,104.126
768.52,7.70664,2.42518,107.043,81.226,192.633,2.8028,-53.8651,107.261
768.54,7.70824,2.48646,107.037,82.4375,193.333,2.77455,-53.8651,107.72
768.56,7.71359,2.52516,105.661,82.4375,196.6,2.77455,-53.8651,106.372
768.58,7.43963,2.42806,105.204,83.734,196.6,2.77455,-73.3255,106.82
768.6,7.43879,2.43178,105.203,83.7379,200.042,2.77455,-73.385,107.72
768.62,7.20795,2.47122,105.065,84.6668,200.625,2.77455,-73.385,108.618
768.64,7.2092,2.53053,105.065,85.2687,200.625,2.77455,-73.385,109.066
768.66,7.21736,2.44004,105.386,85.2706,198.642,2.77455,-73.385,109.517
768.68,7.25374,2.26906,105.936,85.5957,198.642,2.77455,-73.385,111.763
768.7,7.25374,2.30082,105.936,85.5957,194.733,2.80859,-73.385,109.067
768.72,7.38672,2.38147,106.12,85.6886,190.299,2.80563,-73.385,106.372
768.74,7.46576,2.51245,105.432,86.0137,190.299,2.80563,-73.385,107.27
768.76,7.46702,2.60536,105.432,86.0137,186.916,2.80563,-73.385,105.474
768.78,7.46952,2.47377,104.655,86.1526,185.578,2.80563,-59.5903,103.682
768.8,7.46953,2.47641,104.652,86.2923,185.574,2.80563,-59.5481,101.431
768.82,7.46953,2.5725,104.056,86.2923,186.391,2.80563,-59.5481,100.532
768.84,7.47265,2.59005,103.508,86.4312,186.391,2.80563,-59.5481,98.741
768.86,7.56487,2.5452,103.506,86.4317,187.849,2.80563,-59.5481,92.4467
768.88,7.6548,2.46476,102.452,86.8032,189.599,2.76778,-59.5481,90.2006
768.9,7.6548,2.50633,102.452,87.1736,189.599,2.76778,-59.5481,88.4093
768.92,7.65694,2.47891,101.535,87.1748,190.533,2.74858,-59.5481,85.7086
768.94,7.66282,2.50538,100.664,87.3605,189.249,2.74858,-59.5481,81.6657
768.96,7.6415,2.39316,100.664,87.2679,189.249,2.74858,-59.5481,82.1136
768.98,7.63877,2.45536,99.7467,87.2677,184.757,2.74858,-74.6205,78.0721
769,7.63877,2.46231,98.6005,86.8961,184.757,2.74858,-74.6205,77.6229
769.02,7.64196,2.31411,98.6005,86.8961,178.185,2.74858,-74.6205,76.2794
769.04,7.6409,2.47742,96.8583,86.571,170.931,2.74858,-74.6205,74.0292
769.06,7.63877,2.49511,96.8583,86.1066,170.931,2.74858,-74.6205,73.58
769.08,7.6393,2.44352,94.9386,86.1066,164.068,2.81128,-74.6205,75.8192
769.1,7.6393,2.44434,93.6948,85.5028,164.047,2.81147,-74.6205,75.3768
769.12,7.6393,2.5057,93.6948,85.5028,158.388,2.80373,-74.6205,79.4197
769.14,7.6409,2.40608,93.5577,84.9009,154.317,2.80373,-74.6205,82.5545
769.16,7.6393,2.38402,93.7407,84.5739,154.305,2.80373,-63.1927,83.4625
769.18,7.64144,2.44977,93.7407,84.5739,152.438,2.80373,-63.1927,87.0562
769.2,7.64144,2.44977,93.8323,84.4346,152.438,2.80373,-63.1927,91.5482
769.22,7.6409,2.48254,93.8323,84.5739,152.438,2.80373,-63.1927,94.2435
769.24,7.63823,2.35903,93.8323,84.5739,151.913,2.80373,-63.1927,93.7943
769.26,7.64037,2.26797,93.5114,84.9455,151.913,2.80373,-63.1927,96.4895
769.28,7.63984,2.30021,93.5114,84.9455,148.365,2.76942,-63.1927,103.655
769.3,7.63984,2.29894,92.8695,85.317,140.945,2.78302,-63.1927,108.169
769.32,7.63556,2.30683,92.8695,85.5957,140.945,2.78302,-63.1927,113.11
769.34,7.6265,2.42607,91.864,85.5957,133.908,2.78302,-63.1927,113.11
769.36,7.62167,2.35062,90.9439,85.6421,129.102,2.78302,-72.8085,117.602
769.38,7.62167,2.41145,90.9439,85.5028,129.102,2.78302,-72.8085,117.602
769.4,7.64777,2.50087,90.304,85.5028,125.264,2.78302,-72.8085,120.737
769.42,7.64197,2.53209,90.3021,85.735,125.252,2.78302,-72.8085,122.544
769.44,7.63022,2.50873,90.3021,85.735,122.16,2.78302,-72.8085,123.442
769.46,7.63022,2.47482,90.6677,85.9202,119.601,2.72806,-72.8085,124.785
769.48,7.48521,2.46248,90.6688,86.1994,119.593,2.72789,-72.8085,125.688
769.5,7.42373,2.41855,90.9439,86.1994,117.143,2.7314,-72.8085,123.891
769.52,7.47376,2.64951,91.0353,86.3847,117.143,2.7314,-72.8085,123.443
769.54,7.47705,2.40193,91.0356,86.4781,114.576,2.7314,-72.8085,126.137
769.56,7.47705,2.64898,90.8522,86.4781,112.476,2.7314,-68.3815,127.934
769.58,7.48768,2.64902,90.3037,86.7559,112.476,2.7314,-68.3815,129.277
769.6,7.48583,2.71749,90.3021,86.7568,111.484,2.7314,-68.3815,131.078
769.62,7.48521,2.52559,89.8436,86.6174,111.951,2.7314,-68.3815,132.875
769.64,7.48958,2.68197,89.8436,86.8027,111.951,2.7314,-68.3815,131.98
769.66,7.4896,2.74956,89.4309,86.8032,114.693,2.88721,-68.3815,134.672
769.68,7.49524,2.57539,88.7432,86.7103,114.693,2.88721,-68.3815,136.02
769.7,7.49336,2.58201,88.7432,86.7103,120.06,2.85886,-68.3815,133.324
769.72,7.49524,2.46441,87.7346,86.8961,128.227,2.85886,-68.3815,127.485
769.74,7.4965,2.43533,86.4967,86.9426,138.612,2.85886,-70.7494,124.79
769.76,7.4965,2.43533,86.4967,86.9426,138.612,2.85886,-70.7494,127.485
769.78,7.49525,2.57539,86.4967,86.9426,138.612,2.85886,-70.7494,127.037
769.8,7.55044,2.46131,85.3963,87.2212,149.346,2.85886,-70.7494,129.282
769.82,7.58871,2.53882,85.3963,87.4999,149.346,2.85886,-70.7494,130.18
769.84,7.58683,2.56552,84.4822,87.4999,158.361,2.85886,-70.7494,132.419
769.86,7.58683,2.5683,84.0209,87.825,158.388,2.85886,-70.7494,131.528
769.88,7.58745,2.59265,84.0209,87.825,166.147,2.65923,-70.7494,131.078
769.9,7.58558,2.45847,83.9752,87.7324,173.301,2.64892,-70.7494,131.078
769.92,7.58745,2.55679,83.975,87.6856,173.323,2.64889,-70.7494,133.324
769.94,7.58683,2.33836,84.0209,87.6856,177.115,2.64889,-70.7494,131.528
769.96,7.58683,2.34794,84.2951,87.8709,177.115,2.64889,-73.7465,127.497
769.98,7.5862,2.50201,84.296,87.6392,176.006,2.64889,-73.7557,125.239
770,7.58745,2.40839,84.7086,87.6392,171.689,2.64889,-73.7557,123.891
770.02,7.59121,2.65851,84.8457,87.5466,171.689,2.64889,-73.7557,125.235
770.04,7.58871,2.60739,84.8462,87.5463,166.556,2.64889,-73.7557,127.485
770.06,7.58871,2.58758,85.0754,87.825,162.589,2.64889,-73.7557,127.485
770.08,7.59246,2.63358,85.0754,88.1028,162.589,2.864,-73.7557,131.067
770.1,7.59059,2.41534,85.5797,88.1036,160.255,2.85142,-73.7557,133.774
770.12,7.58683,2.40831,86.3591,88.3823,160.255,2.85142,-73.7557,133.774
770.14,7.58495,2.36969,86.3591,88.9842,159.383,2.85142,-73.7557,136.908
770.16,7.58495,2.37742,86.9552,88.9861,159.963,2.85142,-61.5866,134.672
770.18,7.59185,2.44205,87.3678,89.2647,159.963,2.85142,-61.5866,133.324
770.2,7.59624,2.5447,87.3678,89.2647,161.305,2.85142,-61.5866,131.977
770.22,7.5793,2.50249,87.597,89.7292,162.297,2.85142,-61.5866,131.078
770.24,7.58369,2.5025,87.597,90.1936,162.297,2.85142,-61.5866,131.528
770.26,7.58369,2.47635,87.597,90.1936,160.43,2.76816,-61.5866,129.282
770.28,7.58119,2.46308,87.6884,90.7492,160.43,2.76816,-61.5866,131.073
770.3,7.57993,2.50134,87.6887,90.7509,156.346,2.76515,-61.5866,133.324
770.32,7.58118,2.57844,87.5512,91.2154,151.796,2.76515,-61.5866,132.426
770.34,7.58118,2.50933,87.5512,91.6321,151.796,2.76515,-78.1731,134.665
770.36,7.58432,2.5212,87.3678,91.6334,147.421,2.76515,-78.2238,136.02
770.38,7.58369,2.58407,87.2761,91.8191,144.387,2.76515,-78.2238,137.817
770.4,7.57931,2.47915,87.2761,91.8191,144.387,2.76515,-78.2238,138.712
770.42,7.58118,2.43225,87.5053,91.8191,142.695,2.76515,-78.2238,138.266
770.44,7.58118,2.47158,87.8263,91.4476,142.695,2.76515,-78.2238,133.774
770.46,7.58056,2.50111,87.8263,91.4476,142.114,2.76129,-78.2238,131.087
770.48,7.57993,2.54309,87.918,91.4476,141.645,2.7663,-78.2238,132.875
770.5,7.58306,2.44802,87.918,91.2154,141.645,2.7663,-78.2238,129.731
770.52,7.58244,2.5698,87.6894,91.2154,140.889,2.7663,-78.2238,126.596
770.54,7.58244,2.57018,87.4595,90.9831,140.887,2.7663,-58.0244,124.34
