DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
770.56,7.58306,2.63147,87.4595,90.7974,139.428,2.7663,-58.0244,122.543
770.58,7.58119,2.51627,87.2309,90.7974,137.16,2.7663,-58.0244,122.543
770.6,7.58244,2.66428,87.0469,90.658,137.153,2.7663,-58.0244,121.645
770.62,7.58306,2.48435,87.0469,90.658,134.586,2.7663,-58.0244,123.442
770.64,7.58306,2.48435,86.6355,90.5654,132.376,2.7663,-58.0244,123.442
770.66,7.58181,2.54281,86.6342,90.5652,132.369,2.78759,-58.0244,125.688
770.68,7.58683,2.63153,86.2674,90.5652,130.969,2.83513,-58.0244,127.934
770.7,7.59686,2.45017,86.0382,90.7045,130.969,2.83513,-58.0244,125.239
770.72,7.60188,2.51925,86.0382,90.7045,130.153,2.83513,-58.0244,127.485
770.74,7.60188,2.54009,85.9924,90.7045,129.511,2.83513,-75.5882,131.977
770.76,7.60941,2.55223,86.0382,90.7045,129.511,2.83513,-75.5882,131.078
770.78,7.61379,2.63022,86.0382,90.7045,129.22,2.83513,-75.5882,128.839
770.8,7.61694,2.46225,85.9007,90.7974,129.219,2.83513,-75.5882,128.832
770.82,7.6238,2.4065,85.9007,90.7045,129.219,2.83513,-75.5882,129.282
770.84,7.6238,2.41584,85.6721,90.7045,129.277,2.71005,-75.5882,131.073
770.86,7.62487,2.53026,85.3505,90.5652,129.278,2.70967,-75.5882,134.223
770.88,7.62541,2.48734,85.3505,90.5652,129.336,2.88287,-75.5882,133.774
770.9,7.62434,2.49744,85.0762,90.3799,129.161,2.88287,-75.5882,133.326
770.92,7.62594,2.55339,85.0754,90.1007,129.161,2.88287,-75.5882,134.672
770.94,7.62594,2.57014,84.9379,90.1007,129.102,2.88287,-52.3208,136.02
770.96,7.63393,2.42662,84.9836,89.9155,129.219,2.88287,-52.3208,139.155
770.98,7.62968,2.49096,84.9837,89.4505,129.219,2.88287,-52.3208,141.859
771,7.62808,2.49655,84.8003,89.4505,129.219,2.88287,-52.3208,143.656
771.02,7.63074,2.45694,84.7089,89.0338,129.219,2.88287,-52.3208,143.656
771.04,7.63075,2.47763,84.7086,89.0325,128.927,2.67893,-52.3208,140.961
771.06,7.63075,2.54616,84.5711,88.8003,128.169,2.85043,-52.3208,139.613
771.08,7.63235,2.53437,84.5711,88.5225,128.169,2.85043,-52.3208,138.27
771.1,7.63182,2.56337,84.3418,88.5216,127.469,2.85043,-52.3208,136.918
771.12,7.63396,2.47704,84.2043,88.1501,127.469,2.85043,-69.7817,139.164
771.14,7.63396,2.40647,84.2043,88.0112,126.713,2.85043,-69.7817,142.747
771.16,7.63235,2.47611,84.0209,88.0107,126.361,2.85043,-69.7817,142.309
771.18,7.63396,2.56751,83.975,88.0107,126.361,2.85043,-69.7817,141.859
771.2,7.63289,2.52916,83.975,88.0107,126.594,2.85043,-69.7817,144.555
771.22,7.63235,2.57928,83.7917,87.8714,127.527,2.85043,-69.7817,142.758
771.24,7.63235,2.60359,83.7917,87.6856,127.527,2.87363,-69.7817,144.555
771.26,7.62861,2.53863,83.6541,87.6856,128.286,2.90215,-69.7817,141.859
771.28,7.62808,2.58374,83.6084,87.5467,128.286,2.90215,-69.7817,139.172
771.3,7.63129,2.42874,83.6083,87.5463,129.569,2.90215,-69.7817,139.164
771.32,7.63129,2.43765,83.1956,87.407,131.611,2.90215,-53.0621,140.961
771.34,7.58196,2.43854,83.1956,86.9903,131.611,2.90215,-53.0621,144.096
771.36,7.57365,2.522,82.8747,86.989,135.228,2.90215,-53.0621,143.207
771.38,7.57428,2.59933,82.5538,86.8497,140.128,2.90215,-53.0621,142.309
771.4,7.57678,2.53961,82.5538,86.6181,140.128,2.90215,-53.0621,143.204
771.42,7.57491,2.51898,82.5538,86.6174,144.795,2.85301,-53.0621,143.207
771.44,7.57491,2.51742,82.4162,86.2923,144.795,2.85301,-53.0621,148.148
771.46,7.57366,2.53241,82.4162,86.2923,148.343,2.77336,-53.0621,153.074
771.48,7.5724,2.49894,82.5996,86.3852,150.746,2.77312,-53.0621,155.785
771.5,7.5724,2.5444,82.5996,86.2923,150.746,2.77312,-53.0621,156.683
771.52,7.5724,2.5444,83.4681,86.2923,152.491,2.77312,-73.5694,156.235
771.54,7.57365,2.51447,84.1584,86.3388,152.496,2.77312,-73.6321,155.336
771.56,7.57303,2.60597,84.1584,86.3388,153.021,2.77312,-73.6321,147.699
771.58,7.5749,2.62199,84.7984,86.3388,152.149,2.77312,-73.6321,144.564
771.6,7.57428,2.57211,85.2129,86.1066,152.146,2.77312,-73.6321,141.41
771.62,7.57428,2.55544,85.2129,86.1066,150.396,3.03712,-73.6321,141.859
771.64,7.57241,2.58502,85.3958,86.1066,148.186,3.03712,-73.6321,143.651
771.66,7.57177,2.66979,85.3963,85.8743,148.179,2.72434,-73.6321,142.309
771.68,7.57365,2.52783,85.5339,85.8743,146.721,2.72434,-73.6321,143.207
771.7,7.57177,2.45969,85.4422,85.7815,146.721,2.72434,-54.7093,145.453
771.72,7.57177,2.49504,85.4422,85.7815,146.837,2.72434,-54.7093,149.047
771.74,7.57303,2.52844,85.3505,85.735,148.179,2.72434,-54.7093,144.105
771.76,7.57365,2.57066,85.3505,85.8743,148.179,2.72434,-54.7093,136.918
771.78,7.57303,2.50459,85.3505,85.8743,150.157,2.72434,-54.7093,136.022
771.8,7.5724,2.49835,85.4422,86.2459,151.796,2.72434,-54.7093,133.324
771.82,7.5724,2.49835,85.4422,86.5246,151.796,2.56684,-54.7093,131.528
771.84,7.56802,2.46105,85.4422,86.5246,152.959,2.84248,-54.7093,129.736
771.86,7.5655,2.47567,85.809,86.8497,152.963,2.84333,-54.7093,125.239
771.88,7.56801,2.41918,85.809,86.8497,153.488,2.84333,-54.7093,119.399
771.9,7.56676,2.5418,85.9004,87.0812,153.023,2.84333,-69.1404,119.399
771.92,7.56675,2.51776,85.9007,87.0819,153.021,2.84333,-69.1845,118.501
771.94,7.56675,2.49088,86.1757,87.0819,152.438,2.84333,-69.1845,117.153
771.96,7.56675,2.5521,86.3586,87.0819,151.624,2.84333,-69.1845,117.601
771.98,7.56613,2.56965,86.3591,86.8497,151.621,2.84333,-69.1845,118.95
772,7.5655,2.48401,86.4508,86.8497,150.746,1.92417,-69.1845,117.602
772.02,7.5655,2.4903,86.5422,87.0812,150.746,1.92417,-69.1845,121.185
772.04,7.56613,2.53792,86.5425,87.0819,149.579,2.85358,-69.1845,117.602
772.06,7.5655,2.54039,86.9552,87.3141,149.054,2.85358,-69.1845,114.907
772.08,7.5655,2.47559,86.9552,87.3604,149.054,2.85358,-69.1845,114.459
772.1,7.56801,2.45564,87.2761,87.3605,148.996,2.85358,-52.1973,113.559
772.12,7.56801,2.44642,87.5512,87.4534,148.996,2.85358,-52.1973,113.11
772.14,7.56613,2.50342,87.5512,87.4997,150.101,2.85358,-52.1973,109.527
772.16,7.56864,2.48193,87.7804,87.4999,151.446,2.85358,-52.1973,116.255
772.18,7.57115,2.58514,87.7804,87.3141,151.446,2.85358,-52.1973,119.848
772.2,7.57115,2.54045,87.8721,87.3141,151.504,2.4695,-52.1973,122.094
772.22,7.57365,2.50588,87.9638,87.1283,150.746,2.4695,-52.1973,125.239
772.24,7.57428,2.51735,87.9638,87.1283,150.746,2.66136,-52.1973,125.688
772.26,7.57616,2.44107,87.9638,87.1283,149.988,2.66136,-52.1973,128.383
772.28,7.57616,2.49888,88.1466,87.0357,149.988,2.66136,-64.8014,133.309
772.3,7.57616,2.54471,88.1472,87.0354,149.404,2.66136,-64.8399,137.816
772.32,7.5793,2.511,88.3306,87.2212,149.171,2.66136,-64.8399,139.164
772.34,7.57867,2.47485,88.3306,87.0823,149.171,2.66136,-64.8399,138.716
772.36,7.58369,2.50554,88.8349,87.0819,149.054,2.66136,-64.8399,140.063
772.38,7.5862,2.38109,89.6602,87.1748,148.937,3.19835,-64.8399,141.859
772.4,7.5862,2.38109,89.6602,87.1748,148.937,3.19835,-64.8399,142.755
772.42,7.58557,2.52543,89.6602,87.1748,148.937,3.19835,-64.8399,144.555
772.44,7.58745,2.47314,90.6688,87.1748,149.288,2.67036,-64.8399,141.41
772.46,7.58933,2.54857,91.6744,87.3137,149.288,2.67036,-64.8399,142.306
772.48,7.59624,2.51562,91.6775,87.3141,150.279,2.67036,-64.8399,148.148
772.5,7.6,2.51563,92.3194,87.4534,151.154,2.67036,-60.8247,151.293
772.52,7.6,2.40263,92.3194,87.4997,151.154,2.67036,-60.8247,152.636
772.54,7.59749,2.47211,92.7778,87.4999,151.504,2.67036,-60.8247,152.191
772.56,7.60251,2.54017,92.9612,87.3141,151.504,2.67036,-60.8247,153.539
772.58,7.60564,2.54526,92.9612,87.3141,151.621,2.67036,-60.8247,146.373
772.6,7.60941,2.50939,92.5486,86.8961,152.088,3.28078,-60.8247,145.902
772.62,7.60941,2.44114,91.7233,86.3852,152.088,3.28078,-60.8247,145.902
772.64,7.60566,2.43437,91.7233,86.3852,153.367,2.77837,-60.8247,146.798
772.66,7.60502,2.45758,91.219,85.9208,155.646,2.77683,-60.8247,146.801
772.68,7.60753,2.41,91.219,85.9208,155.646,2.77683,-60.8247,146.351
772.7,7.60753,2.53472,90.9898,85.9208,157.98,2.77683,-61.113,145.453
772.72,7.60565,2.49585,90.5313,85.735,157.98,2.77683,-61.113,144.105
772.74,7.60753,2.43013,90.5313,85.735,159.555,2.77683,-61.113,142.309
772.76,7.60878,2.59921,90.2562,85.735,159.73,2.77683,-61.113,140.512
772.78,7.60816,2.59305,89.4792,85.5498,159.73,2.77683,-61.113,138.72
772.8,7.60815,2.44515,89.4768,85.5492,157.922,3.0275,-61.113,136.469
772.82,7.60815,2.42919,88.7432,85.0384,155.121,3.0275,-61.113,134.672
772.84,7.60815,2.56408,88.7432,84.6216,155.121,2.8766,-61.113,133.776
772.86,7.60878,2.50687,87.8721,84.6204,152.496,2.87614,-61.113,135.121
772.88,7.60941,2.58122,86.9552,83.9702,152.496,2.87614,-66.3636,134.223
772.9,7.60941,2.58122,86.9552,83.9702,150.984,2.87614,-66.3636,129.297
772.92,7.60878,2.30724,85.9924,83.9237,150.921,2.87614,-66.3636,127.036
772.94,7.60627,2.47188,85.9924,83.6915,150.921,2.87614,-66.3636,127.485
772.96,7.6069,2.71383,85.3067,83.6915,151.735,2.87614,-66.3636,127.037
772.98,7.6069,2.46364,84.5711,83.5057,153.021,2.87614,-66.3636,125.239
773,7.6069,2.46364,84.5711,83.5057,153.021,2.75813,-66.3636,127.485
773.02,7.6094,2.59121,84.0226,83.2742,154.708,2.92569,-66.3636,127.037
773.04,7.6069,2.49407,83.6083,83.0877,154.713,2.9262,-66.3636,125.239
773.06,7.60815,2.50334,83.6083,83.0877,155.238,2.9262,-66.3636,122.094
773.08,7.6069,2.45363,83.2426,83.1803,154.889,2.9262,-57.4545,122.542
773.1,7.6069,2.41452,83.2415,82.9948,154.888,2.9262,-57.4273,120.747
773.12,7.60627,2.52683,83.0122,82.9948,152.846,2.9262,-57.4273,117.602
773.14,7.6069,2.59138,83.0122,82.717,152.846,2.9262,-57.4273,116.707
773.16,7.60753,2.43847,83.0122,82.7162,151.504,2.9262,-57.4273,116.255
773.18,7.60753,2.38181,83.0581,82.2982,151.096,2.79536,-57.4273,118.051
773.2,7.6069,2.4015,83.0581,81.6015,151.096,2.79536,-57.4273,121.196
773.22,7.60627,2.57745,82.9205,81.6015,151.446,3.00804,-57.4273,122.993
773.24,7.60627,2.38224,82.5079,80.9049,151.971,3.00804,-57.4273,124.34
773.26,7.60815,2.43193,82.5079,80.2547,151.971,3.00804,-57.4273,127.934
773.28,7.60815,2.48112,82.188,80.2547,151.855,3.00804,-71.2015,128.382
773.3,7.60627,2.49679,82.2787,79.8367,151.854,3.00804,-71.2436,130.629
773.32,7.60565,2.49679,82.2787,79.8367,150.629,3.00804,-71.2436,131.977
773.34,7.60752,2.51332,82.69,79.3736,150.048,3.00804,-71.2436,131.529
773.36,7.60941,2.42945,82.6913,78.8149,150.046,3.00804,-71.2436,129.731
773.38,7.60941,2.42945,83.2873,78.8149,150.629,2.55104,-71.2436,131.078
773.4,7.61129,2.48398,84.1101,78.3982,150.629,2.55104,-71.2436,134.213
773.42,7.61066,2.49795,84.1126,78.0718,152.146,2.99363,-71.2436,138.266
773.44,7.61255,2.51928,84.5711,78.0718,151.504,2.99363,-71.2436,140.512
773.46,7.6138,2.44053,84.5254,77.8866,151.504,2.99363,-51.0647,140.064
773.48,7.6138,2.44029,84.5252,77.886,149.754,2.99363,-51.003,142.309
773.5,7.61317,2.57848,84.296,77.5145,148.529,2.99363,-51.003,140.063
773.52,7.61192,2.56596,84.296,77.0052,148.529,2.99363,-51.003,141.406
773.54,7.61631,2.48234,84.3877,77.0036,148.646,2.99363,-51.003,142.309
773.56,7.61443,2.55635,84.5711,76.8643,148.646,2.99363,-51.003,142.309
773.58,7.61505,2.53022,84.5711,76.8643,150.972,2.57427,-51.003,140.517
773.6,7.61505,2.6047,85.3046,76.6785,155.53,2.97719,-51.003,140.512
773.62,7.61694,2.36682,85.3046,76.7249,155.53,2.97719,-51.003,140.961
773.64,7.61756,2.47522,85.8988,76.7249,160.939,2.97719,-51.003,142.752
773.66,7.61631,2.35147,86.7718,76.6785,164.63,2.97719,-74.5793,145.004
773.68,7.61694,2.3461,86.7718,76.632,164.63,2.97719,-74.5793,141.859
773.7,7.61694,2.42482,87.6887,76.632,165.622,2.97719,-74.5793,140.512
773.72,7.61899,2.51185,88.3306,76.4927,165.622,2.97719,-74.5793,140.961
773.74,7.61694,2.50285,88.3306,76.4927,166.031,2.97719,-74.5793,143.207
773.76,7.61899,2.61183,89.0183,76.3998,166.089,2.71863,-74.5793,140.512
773.78,7.62006,2.50964,89.0183,76.2146,166.089,2.71863,-74.5793,142.751
773.8,7.62006,2.53914,89.6602,76.2141,165.797,2.87682,-74.5793,138.266
773.82,7.61953,2.58315,90.3021,76.0283,165.797,2.87682,-74.5793,131.528
773.84,7.62006,2.51611,90.3021,75.8431,164.227,2.87682,-74.5793,126.601
773.86,7.61756,2.6248,90.8064,75.8425,162.589,2.87682,-50.4265,122.993
773.88,7.61756,2.49138,91.0815,75.6103,162.589,2.87682,-50.4265,122.094
773.9,7.61952,2.45047,91.0815,75.6103,161.6,2.87682,-50.4265,124.333
773.92,7.61846,2.50414,91.4483,75.5639,161.655,2.87682,-50.4265,128.383
773.94,7.61953,2.47557,91.4483,75.6103,161.655,2.87682,-50.4265,125.688
773.96,7.61899,2.53007,91.2197,75.6103,164.04,2.79812,-50.4265,123.897
773.98,7.61899,2.52016,90.7605,75.6567,164.047,2.79788,-50.4265,126.137
774,7.61899,2.48312,90.7605,75.6567,167.431,2.88713,-50.4265,125.688
774.02,7.61846,2.42012,90.0749,75.5178,170.571,2.88713,-50.4265,123.449
774.04,7.61846,2.39534,89.5226,75.5639,170.581,2.88713,-50.4265,121.645
774.06,7.62006,2.44436,89.5226,75.5639,170.756,2.88713,-68.2991,122.094
774.08,7.62006,2.44436,88.6999,75.4249,169.593,2.88713,-68.2991,121.199
774.1,7.61756,2.51517,88.6974,75.1923,169.589,2.88713,-68.2991,126.586
774.12,7.61953,2.60134,88.0097,75.1923,169.123,2.88713,-68.2991,131.078
774.14,7.61899,2.5618,87.4155,75.0071,169.123,2.88713,-68.2991,130.631
774.16,7.61899,2.61067,87.4136,75.0065,169.239,2.90748,-68.2991,127.036
774.18,7.61899,2.61067,87.3219,74.8207,168.831,2.84583,-68.2991,129.731
774.2,7.62167,2.43287,87.3219,74.5421,168.831,2.84583,-68.2991,130.18
774.22,7.61694,2.46486,87.5053,74.5421,167.197,2.84583,-68.2991,135.121
774.24,7.61694,2.62108,87.918,74.3563,165.039,2.84583,-52.4444,140.512
774.26,7.61568,2.52172,87.918,74.3099,165.039,2.84583,-52.4444,144.555
774.28,7.61568,2.49681,88.3293,74.3099,163.294,2.84583,-52.4444,145.45
774.3,7.61953,2.46539,88.6974,74.4028,163.289,2.84583,-52.4444,146.801
774.32,7.61505,2.48442,88.6974,74.4028,161.48,2.84583,-52.4444,143.656
774.34,7.61443,2.53503,88.6517,74.5417,159.503,2.94241,-52.4444,141.417
774.36,7.61846,2.51329,88.6515,74.5885,159.497,2.94271,-52.4444,141.41
774.38,7.61846,2.49745,88.6057,74.5885,157.63,2.81254,-52.4444,143.656
774.4,7.61757,2.48497,88.24,74.959,157.63,2.81254,-52.4444,142.761
774.42,7.61846,2.50375,88.2389,75.5174,155.53,2.81254,-52.4444,145.902
774.44,7.61846,2.43694,87.7346,75.5174,153.663,2.81254,-52.4444,149.496
774.46,7.62006,2.43695,87.0947,75.8415,153.663,2.81254,-69.5235,149.496
774.48,7.62006,2.46595,87.0927,75.8425,152.788,2.81254,-69.5758,148.148
774.5,7.61694,2.58667,86.1757,76.5392,152.146,2.81254,-69.5758,147.699
774.52,7.61694,2.35411,86.1757,77.0485,152.146,2.81254,-69.5758,143.669
774.54,7.61846,2.58037,85.488,77.05,151.563,2.9343,-69.5758,139.164
774.56,7.61846,2.45871,85.2588,77.6538,151.563,2.9343,-69.5758,143.656
774.58,7.61757,2.50423,85.2588,77.6538,150.807,2.7896,-69.5758,149.03
774.6,7.61756,2.56522,85.2129,78.1182,150.396,2.78915,-69.5758,152.64
774.62,7.62113,2.56409,85.2129,78.8614,150.396,2.78915,-69.5758,147.699
774.64,7.62166,2.52084,85.3044,78.8614,150.047,2.78915,-69.5758,148.595
774.66,7.62167,2.43668,85.2588,79.4187,149.404,2.78915,-62.3896,149.047
774.68,7.6206,2.41135,85.2588,79.6509,149.404,2.78915,-62.3896,145.902
774.7,7.6222,2.46196,85.0754,79.6509,148.062,2.78915,-62.3896,145.453
774.72,7.62167,2.5991,84.892,79.8367,148.062,2.78915,-62.3896,145.004
774.74,7.62113,2.59605,84.892,79.8367,146.079,2.98547,-62.3896,146.351
774.76,7.62327,2.59605,84.5711,80.0224,145.612,2.79079,-62.3896,147.25
774.78,7.62327,2.52094,84.5711,80.2076,145.612,2.79079,-62.3896,150.833
774.8,7.62434,2.51065,84.2043,80.2082,146.487,2.79079,-62.3896,151.293
774.82,7.62594,2.5291,83.6541,80.6727,146.487,2.79079,-62.3896,152.64
774.84,7.62168,2.53751,83.6541,80.6727,147.65,2.79079,-62.3896,151.745
774.86,7.62167,2.53754,83.2873,81.1371,148.879,2.79079,-62.3896,151.293
774.88,7.62594,2.48556,82.9664,81.4622,148.879,2.79079,-62.1014,154.886
774.9,7.62434,2.54868,82.9664,81.4622,149.577,2.79079,-62.1014,157.573
774.92,7.62648,2.49464,82.8288,81.7873,149.638,2.79079,-62.1014,159.378
774.94,7.62701,2.43938,82.8288,81.7873,149.638,3.03606,-62.1014,158.929
774.96,7.62701,2.50305,83.0117,82.1114,149.172,2.82141,-62.1014,159.377
774.98,7.62648,2.53111,83.1498,82.5304,149.171,2.82075,-62.1014,156.683
775,7.62594,2.54294,83.1498,82.5304,148.471,2.82075,-62.1014,154.437
775.02,7.62541,2.54789,84.0182,83.6417,146.959,2.82075,-62.1014,153.094
775.04,7.62434,2.47871,84.0209,83.6451,146.954,2.82075,-62.1014,158.48
775.06,7.62434,2.45735,84.0209,83.6451,146.954,2.82075,-62.1014,158.48
775.08,7.6254,2.40561,84.0209,83.6451,145.209,2.82075,-58.55,160.271
775.1,7.62594,2.45166,84.5711,84.481,142.754,2.82075,-58.5392,165.218
775.12,7.62434,2.36865,84.5711,84.481,142.754,2.82075,-58.5392,164.32
775.14,7.62647,2.42496,85.211,85.1756,140.834,3.03647,-58.5392,163.424
775.16,7.62648,2.42514,85.8548,85.1777,140.828,3.03713,-58.5392,164.32
775.18,7.62648,2.49679,85.8548,85.8279,139.37,2.81421,-58.5392,162.523
775.2,7.62541,2.47427,86.8176,86.7568,138.378,2.81421,-58.5392,161.175
775.22,7.62541,2.47167,86.8176,86.7568,138.378,2.81421,-58.5392,162.074
775.24,7.62541,2.50652,87.7804,87.407,137.97,2.81421,-58.5392,159.828
775.26,7.62541,2.52104,88.8349,87.407,138.378,2.81421,-60.7012,161.175
775.28,7.62594,2.40635,88.8349,88.0089,138.378,2.81421,-60.7012,162.519
775.3,7.62487,2.49079,89.4768,88.8467,138.437,2.81421,-60.7012,161.175
775.32,7.62487,2.51775,89.7977,88.8467,138.437,2.81421,-60.7012,156.234
775.34,7.62647,2.39098,89.7977,89.3098,138.262,2.95394,-60.7012,152.651
775.36,7.62648,2.37987,89.8436,89.3112,137.095,2.81476,-60.7012,150.394
775.38,7.62594,2.42479,89.8436,89.6363,137.095,2.81476,-60.7012,154.886
775.4,7.62594,2.41737,89.7979,89.6363,135.99,2.81476,-60.7012,158.469
775.42,7.62434,2.44873,89.8436,89.6827,135.986,2.81476,-60.7012,156.683
775.44,7.62594,2.49765,89.8436,89.5434,134.82,2.81476,-57.3037,156.683
775.46,7.62594,2.47929,89.9807,89.5434,134.82,2.81476,-57.3037,155.34
775.48,7.62594,2.52492,89.9811,89.5434,134.82,2.81476,-57.3037,155.785
775.5,7.62754,2.5034,90.1187,89.5434,135.17,2.81476,-57.3037,154.437
775.52,7.62754,2.48128,90.073,89.1267,135.402,2.81476,-57.3037,149.959
775.54,7.62541,2.56383,90.0728,89.1254,135.403,2.93384,-57.3037,152.191
775.56,7.62541,2.5601,90.027,88.5681,135.286,2.82694,-57.3037,151.293
775.58,7.62647,2.53801,90.027,87.8735,135.286,2.82694,-57.3037,146.814
775.6,7.6222,2.47739,89.8894,87.8714,135.578,2.82694,-57.3037,144.555
775.62,7.62434,2.48445,89.4768,87.3141,136.22,2.82694,-59.4246,143.207
775.64,7.62647,2.48445,89.4768,87.3141,136.22,2.82694,-59.4246,142.311
775.66,7.62648,2.52,89.3392,86.7103,137.62,2.82694,-59.4246,140.512
775.68,7.62541,2.56946,89.2934,86.7103,137.62,2.82694,-59.4246,137.367
775.7,7.62434,2.55801,89.2934,86.5246,139.603,2.82694,-59.4246,135.57
775.72,7.62541,2.53469,89.4768,86.6174,141.879,2.86072,-59.4246,132.875
775.74,7.62541,2.68626,89.4768,86.6174,141.879,2.86072,-59.4246,135.121
775.76,7.62648,2.66057,89.7519,86.6639,144.329,2.80881,-59.4246,136.02
775.78,7.62594,2.47744,89.7519,86.4787,144.329,2.80881,-59.4246,138.259
775.8,7.62648,2.58564,90.0728,86.4781,146.371,2.80881,-46.8231,132.875
775.82,7.62701,2.61125,90.5771,86.6639,148.004,2.80881,-46.8231,130.18
775.84,7.62701,2.61746,90.5771,86.6639,148.004,2.80881,-46.8231,132.419
775.86,7.62701,2.6308,90.9439,86.9426,148.646,2.80881,-46.8231,132.875
775.88,7.62594,2.46071,90.9439,87.1283,148.471,2.80881,-46.8231,135.121
775.9,7.62434,2.61518,91.6753,87.1283,148.471,2.80881,-46.8231,134.226
775.92,7.62487,2.53834,92.5945,87.1748,148.121,2.85781,-46.8231,127.934
775.94,7.62754,2.53835,92.5945,87.1283,148.121,2.85781,-46.8231,130.18
775.96,7.62754,2.48063,93.3715,87.1283,147.655,2.84649,-46.8231,130.628
775.98,7.62006,2.34717,93.3739,86.9426,147.654,2.84645,-67.0019,133.774
776,7.60878,2.50556,94.0157,86.9426,147.829,2.84645,-67.0019,133.774
776.02,7.60753,2.51409,94.0157,86.9426,148.178,2.84645,-67.0019,137.804
776.04,7.60753,2.51411,94.3825,86.8497,148.179,2.84645,-67.0019,137.817
776.06,7.60753,2.48285,94.1991,86.7103,147.712,2.84645,-67.0019,135.121
776.08,7.61003,2.44388,94.1991,86.7103,147.712,2.84645,-67.0019,135.569
776.1,7.61066,2.68181,93.8782,86.5246,147.012,2.84645,-67.0019,139.613
776.12,7.60753,2.49702,93.8782,86.3388,146.721,2.80635,-67.0019,138.715
776.14,7.60753,2.50837,93.3297,86.3388,146.721,2.80635,-48.9785,137.819
776.16,7.60063,2.53121,93.328,86.2459,148.121,2.83688,-48.9234,136.469
776.18,7.59812,2.48908,92.8237,85.9672,148.121,2.83688,-48.9234,136.02
776.2,7.60063,2.51733,92.2277,85.9672,150.979,2.83688,-48.9234,137.367
776.22,7.59749,2.54942,92.2277,85.6886,150.979,2.83688,-48.9234,136.918
776.24,7.59749,2.60979,91.2649,85.6421,154.363,2.83688,-48.9234,136.469
776.26,7.6,2.61627,91.2649,85.6421,157.572,2.83688,-48.9234,132.875
776.28,7.59937,2.52808,90.3507,85.4106,157.572,2.83688,-69.2049,128.397
776.3,7.59937,2.5564,90.3479,85.317,160.955,2.83688,-69.2669,126.137
776.32,7.59937,2.52131,89.8894,85.317,160.955,2.83688,-69.2669,123.891
776.34,7.59937,2.52131,89.798,85.0855,164.968,2.81713,-69.2669,127.474
776.36,7.59937,2.52566,89.7977,84.7597,164.98,2.82437,-69.2669,127.934
776.38,7.60125,2.476,89.8894,84.7597,169.181,2.82437,-69.2669,129.282
776.4,7.6,2.50832,89.798,84.3893,173.776,2.82437,-69.2669,126.595
776.42,7.60753,2.64828,89.7977,84.0166,173.79,2.82437,-56.2124,132.426
776.44,7.60753,2.64828,90.2104,84.0166,178.107,2.82437,-56.2124,132.875
776.46,7.60628,2.48335,90.2104,83.5999,178.107,2.82437,-56.2124,134.219
776.48,7.6069,2.63628,90.7147,83.4128,181.257,2.82437,-56.2124,135.57
776.5,7.60502,2.50322,91.4483,83.4128,181.257,2.82437,-56.2124,136.469
776.52,7.60314,2.48702,91.4483,83.2276,182.711,2.82437,-56.2124,134.678
776.54,7.60314,2.55007,92.2277,82.9484,184.232,2.78852,-56.2124,132.875
776.56,7.60753,2.57895,92.9612,82.9484,184.232,2.78852,-49.5823,133.774
776.58,7.60503,2.60085,92.9612,82.9021,185.919,2.74943,-49.5823,133.774
776.6,7.60251,2.61895,93.9699,82.7626,186.916,2.74931,-49.5823,133.324
776.62,7.60439,2.52518,95.2536,82.7626,186.916,2.74931,-49.5823,131.977
776.64,7.60439,2.5176,95.2536,82.5311,186.741,2.74931,-49.5823,135.112
776.66,7.60565,2.60248,96.7666,82.5304,186.741,2.74931,-49.5823,130.629
776.68,7.60502,2.53471,98.0504,82.2053,185.282,2.74931,-49.5823,129.731
776.7,7.60627,2.536,98.0504,82.2053,183.649,2.74931,-74.1469,133.324
776.72,7.60439,2.53091,98.9215,82.0195,183.649,2.74931,-74.1469,131.528
776.74,7.60439,2.46548,99.4258,81.8337,181.782,2.89877,-74.1469,130.18
776.76,7.59185,2.60283,99.4258,81.8337,179.973,2.89877,-74.1469,131.078
