DEPT[M],CALIPER[,DEN(CDL),RES(16N),RES(64N),RES[OHM],SANG[DEG,SP[MM],GAM(NAT)
776.78,7.58434,2.48185,100.02,81.6485,179.973,2.86113,-74.1469,129.735
776.8,7.58055,2.52078,100.985,81.648,178.048,2.86101,-74.1469,129.282
776.82,7.57993,2.57637,100.985,81.7409,176.473,2.86101,-74.1469,133.774
776.84,7.57993,2.53249,101.579,81.7409,176.473,2.86101,-54.1117,130.639
776.86,7.57867,2.44243,101.947,81.8802,175.306,2.86101,-54.0504,128.383
776.88,7.57428,2.40888,101.947,82.066,176.065,2.86101,-54.0504,128.383
776.9,7.57303,2.53796,102.085,82.2512,176.065,2.86101,-54.0504,128.831
776.92,7.57303,2.47841,102.085,82.2517,178.923,2.77775,-54.0504,131.528
776.94,7.57428,2.50491,102.085,82.2982,182.132,2.77775,-54.0504,131.078
776.96,7.57366,2.3974,101.719,82.4371,182.132,2.77599,-54.0504,133.318
776.98,7.57115,2.47729,101.214,82.3446,185.399,2.77598,-59.301,136.469
777,7.5724,2.53328,101.214,82.3446,188.666,2.77598,-59.301,138.715
777.02,7.5724,2.58893,100.254,82.3446,188.666,2.77598,-59.301,141.402
777.04,7.5724,2.60797,99.5633,82.3446,191.583,2.77598,-59.301,139.164
777.06,7.57365,2.4301,99.5633,82.1589,193.858,2.77598,-59.301,134.672
777.08,7.5724,2.55275,99.1063,82.0199,193.858,2.77598,-59.301,135.568
777.1,7.57428,2.56904,98.8756,82.0195,195.083,2.91311,-59.301,135.57
777.12,7.57428,2.56904,98.8756,81.8337,195.433,2.91311,-67.0019,130.18
777.14,7.57553,2.57409,99.1042,81.88,195.433,2.88237,-67.0019,133.315
777.16,7.57554,2.54186,99.3341,81.7409,194.908,2.88227,-67.0019,136.918
777.18,7.57428,2.57565,99.3341,81.6944,193.916,2.88227,-67.0019,136.02
777.2,7.57428,2.53399,99.7926,81.648,193.916,2.88227,-67.0019,134.672
777.22,7.57428,2.53399,100.159,81.648,191.933,2.88227,-67.0019,130.18
777.24,7.57742,2.42231,100.159,81.6015,189.483,2.88227,-67.0019,128.383
777.26,7.58055,2.43151,100.343,81.6015,189.483,2.88227,-51.5178,128.832
777.28,7.58243,2.608,100.297,81.4626,187.738,2.74217,-51.5178,128.832
777.3,7.58118,2.60288,100.159,81.3229,186.391,2.74174,-51.5178,130.629
777.32,7.58118,2.53834,100.159,81.1371,186.391,2.75493,-51.5178,127.934
777.34,7.58493,2.61186,100.342,81.1371,185.518,2.75493,-51.5178,123.008
777.36,7.58557,2.59454,100.434,81.0442,185.107,2.75493,-51.5178,120.297
777.38,7.59561,2.44258,100.434,81.2764,185.107,2.75493,-74.6205,123.891
777.4,7.59686,2.65383,100.434,81.369,185.631,2.75493,-74.6205,123.443
777.42,7.59686,2.59981,100.618,81.3693,187.557,2.75493,-74.6205,122.094
777.44,7.60188,2.65032,100.893,81.4157,187.557,2.75493,-74.6205,117.602
777.46,7.60563,2.48255,100.893,81.4621,189.07,2.80136,-74.6205,117.154
777.48,7.60439,2.59486,101.397,81.648,190.008,2.8015,-74.6205,119.848
777.5,7.60314,2.62571,101.993,81.6944,189.133,2.80257,-74.6205,122.993
777.52,7.60314,2.62286,102.633,81.7407,189.133,2.80257,-57.4181,126.575
777.54,7.60878,2.49515,102.635,81.9266,187.499,2.80257,-57.3655,131.977
777.56,7.61066,2.5406,103.415,81.9731,185.632,2.80257,-57.3655,131.977
777.58,7.60879,2.46494,103.872,81.9731,185.632,2.80257,-57.3655,130.633
777.6,7.61004,2.54997,104.102,81.9731,182.599,2.80257,-57.3655,132.875
777.62,7.61004,2.52063,104.102,82.0195,179.857,2.80257,-57.3655,133.324
777.64,7.61004,2.47137,104.514,82.1584,177.472,2.78957,-57.3655,137.355
777.66,7.6138,2.5965,104.744,82.6233,176.123,2.8121,-56.8507,137.816
777.68,7.61846,2.46307,104.744,82.6233,176.123,2.8121,-56.8507,136.918
777.7,7.61568,2.5615,104.744,82.6233,176.123,2.8121,-56.8507,136.918
777.72,7.61568,2.60167,104.744,82.6233,176.123,2.8121,-56.8507,136.918
777.74,7.61505,2.55413,104.698,82.8091,175.89,2.8121,-56.8507,140.063
777.76,7.61756,2.38627,104.698,82.8091,175.89,2.8121,-56.8507,143.656
777.78,7.61756,2.38638,104.561,82.948,175.89,2.8121,-56.8507,145.448
777.8,7.61899,2.61489,104.607,82.9948,176.415,2.8121,-56.8507,141.41
777.82,7.61899,2.62917,104.698,83.0877,177.232,2.8121,-56.8507,141.41
777.84,7.61382,2.57994,104.835,82.9025,177.813,2.78632,-72.8009,140.067
777.86,7.61568,2.65841,104.79,82.9484,177.815,2.77978,-72.8497,141.859
777.88,7.60815,2.64743,104.561,82.6697,178.632,2.77978,-72.8497,144.555
777.9,7.60815,2.60496,104.332,82.7623,178.981,2.77978,-72.8497,144.555
777.92,7.60815,2.5472,104.332,82.7626,178.632,2.77978,-72.8497,145.004
777.94,7.60941,2.44526,103.781,82.8555,177.523,2.77978,-72.8497,142.758
777.96,7.60878,2.62557,102.959,82.9944,177.523,2.77978,-72.8497,139.623
777.98,7.60627,2.6238,102.177,83.1806,176.123,2.77978,-49.8293,135.121
778,7.6069,2.51176,101.581,83.5986,175.131,2.88915,-49.8293,135.57
778.02,7.6069,2.50804,101.169,83.9227,174.492,2.84938,-49.8293,135.123
778.04,7.60627,2.58201,101.122,84.4346,175.015,2.84926,-49.8293,136.02
778.06,7.60941,2.54571,101.122,84.7597,176.123,2.84926,-49.8293,135.57
778.08,7.60628,2.55699,101.122,84.7597,177.752,2.84926,-49.8293,134.675
778.1,7.60627,2.56312,100.847,84.899,179.565,2.84926,-49.8293,132.875
778.12,7.60753,2.58091,100.664,85.0848,179.565,2.84926,-63.0691,133.774
778.14,7.6094,2.67617,100.481,85.0385,180.845,2.81736,-63.0691,132.878
778.16,7.6069,2.60374,100.343,84.899,181.374,2.80037,-63.0691,132.875
778.18,7.61004,2.69158,100.205,84.899,181.782,2.80037,-63.0691,131.528
778.2,7.61004,2.59371,100.068,84.8061,182.19,2.80037,-63.0691,133.324
778.22,7.61004,2.63158,99.8843,84.6204,182.424,2.80037,-63.0691,131.528
778.24,7.61129,2.56985,99.8843,84.6204,182.424,2.80037,-63.0691,127.036
778.26,7.61505,2.49354,99.7926,84.4346,182.015,2.80037,-63.0485,125.688
778.28,7.61318,2.70018,99.7926,84.2957,182.015,2.83435,-63.0485,127.479
778.3,7.61317,2.70081,100.114,84.1095,180.848,2.82757,-63.0485,125.239
778.32,7.61846,2.51717,100.801,84.0166,178.165,2.82757,-63.0485,127.934
778.34,7.61757,2.55189,101.441,84.0166,174.559,2.82757,-63.0485,122.56
778.36,7.61846,2.5663,102.177,83.7379,170.931,2.82757,-63.0485,120.297
778.38,7.6206,2.50294,102.177,83.4593,167.664,2.82757,-51.4972,120.297
778.4,7.6206,2.50294,102.862,83.4593,164.872,2.82757,-51.4972,125.671
778.42,7.6222,2.60882,103.185,83.2271,162.472,2.7972,-51.4972,123.442
778.44,7.62541,2.55332,103.185,83.1342,162.472,2.78549,-51.4972,120.297
778.46,7.62594,2.59912,103.185,82.7637,160.204,2.78549,-51.4972,118.954
778.48,7.62273,2.51944,102.956,82.3446,157.688,2.78549,-51.4972,116.704
778.5,7.62273,2.49803,102.819,81.9731,155.471,2.78549,-51.4972,118.95
778.52,7.62646,2.49698,102.681,81.7879,154.076,2.78549,-73.5441,122.085
778.54,7.62327,2.64712,102.681,81.4157,153.196,2.78549,-73.6115,122.543
778.56,7.62701,2.52694,102.498,81.4157,153.605,2.83887,-73.6115,122.094
778.58,7.62541,2.45225,102.36,81.3695,153.605,2.8,-73.6115,121.646
778.6,7.62541,2.41707,102.36,81.2764,154.655,2.79988,-73.6115,123.891
778.62,7.62541,2.59516,102.452,81.23,155.821,2.79988,-73.6115,125.239
778.64,7.62221,2.73431,102.863,81.4152,156.81,2.79988,-73.6115,129.717
778.66,7.61953,2.48807,103.231,81.6015,157.63,2.79988,-53.268,131.078
778.68,7.61756,2.58067,103.598,81.5551,157.805,2.79988,-53.268,131.078
778.7,7.61756,2.59659,103.598,81.2764,157.222,2.82888,-53.268,128.832
778.72,7.61443,2.53681,103.781,81.2764,156.23,2.83143,-53.268,130.629
778.74,7.61505,2.64753,103.735,81.3229,156.23,2.83143,-53.268,127.036
778.76,7.61953,2.50639,103.598,81.3693,155.18,2.83143,-53.268,127.036
778.78,7.61444,2.48161,103.507,81.6471,154.656,2.83143,-53.268,131.514
778.8,7.61443,2.46602,103.506,81.6944,154.363,2.83143,-52.1767,132.875
778.82,7.6138,2.53697,103.873,81.648,154.48,2.80246,-52.1767,129.282
778.84,7.61443,2.51335,104.376,81.7406,154.421,2.80246,-52.1767,129.729
778.86,7.61505,2.5858,104.377,81.7873,155.296,2.8195,-52.1767,131.078
778.88,7.61505,2.56253,104.652,81.7873,157.28,2.8195,-52.1767,131.977
778.9,7.61505,2.55442,104.698,81.8799,157.28,2.8195,-52.1767,134.664
778.92,7.61694,2.66581,104.652,81.8337,159.672,2.8195,-52.1767,134.223
778.94,7.61756,2.6629,104.744,81.7873,162.822,2.8195,-71.0377,135.121
778.96,7.61569,2.67259,104.698,82.1577,165.265,2.77932,-71.0377,134.673
778.98,7.61899,2.60157,104.102,82.066,166.614,2.77374,-71.0377,135.57
779,7.61899,2.58484,103.415,82.1124,167.139,2.77374,-71.0377,134.223
779.02,7.61757,2.67643,103.415,82.1124,168.244,2.77374,-71.0377,134.671
779.04,7.59185,2.70944,102.589,82.0195,169.298,2.77374,-71.0377,134.672
779.06,7.58745,2.77668,101.856,82.0195,169.298,2.77374,-71.0377,134.672
779.08,7.58558,2.56615,101.124,82.1121,170.17,2.77374,-51.7826,134.224
779.1,7.58557,2.52941,100.251,82.2982,171.223,2.72761,-51.7237,136.469
779.12,7.58557,2.49986,99.4716,82.3446,172.506,2.77926,-51.7237,140.512
779.14,7.58495,2.44727,98.7403,82.4372,174.018,2.77926,-51.7237,143.647
779.16,7.58683,2.38927,98.2337,82.6233,176.823,2.77926,-51.7237,145.004
779.18,7.58557,2.53538,98.2337,82.5304,179.973,2.77926,-51.7237,149.047
779.2,7.58557,2.56147,97.6377,82.5304,182.365,2.77926,-51.7237,148.597
779.22,7.58557,2.44243,97.0875,82.6697,182.365,2.77926,-64.984,150.843
779.24,7.58745,2.55264,96.5832,82.7162,184.582,2.65308,-64.984,153.988
779.26,7.58557,2.50677,96.2164,82.9484,185.749,2.79592,-64.984,153.539
779.28,7.58682,2.57879,96.2621,83.1336,186.796,2.79592,-64.984,151.747
779.3,7.58683,2.6233,95.9414,83.1806,187.149,2.79592,-64.984,153.988
779.32,7.58557,2.55154,95.6663,82.9948,187.032,2.79592,-64.984,151.293
779.34,7.58182,2.60644,95.6663,82.9948,185.578,2.79592,-61.3301,147.71
779.36,7.58432,2.49137,95.8497,82.9484,182.599,2.79592,-61.3189,148.148
779.38,7.58432,2.52259,96.2623,83.0413,182.599,2.71938,-61.3189,149.496
779.4,7.58307,2.5453,96.6279,83.0413,178.586,2.81237,-61.3189,149.048
779.42,7.5862,2.50058,97.0417,83.0877,174.256,2.81266,-61.3189,149.047
779.44,7.58683,2.5296,97.4085,83.0413,170.756,2.81266,-61.3189,145.902
779.46,7.5862,2.45315,97.9113,83.0876,168.953,2.81266,-61.3189,144.559
779.48,7.5862,2.46769,98.2796,83.3664,168.189,2.81266,-48.8822,145.004
779.5,7.59059,2.45168,98.2796,83.5522,167.664,2.81266,-48.8822,145.902
779.52,7.59247,2.49857,98.5538,83.5522,167.548,2.80581,-48.8822,145.454
779.54,7.59498,2.38644,98.7381,84.0166,167.547,2.83898,-48.8822,141.41
779.56,7.59435,2.55792,98.3713,84.6204,167.256,2.83898,-48.8822,136.02
779.58,7.59435,2.55792,97.8685,85.0834,166.907,2.83898,-48.8822,137.363
779.6,7.6,2.51768,96.9042,85.4099,166.556,2.83898,-48.8822,138.266
779.62,7.59875,2.47159,95.8038,85.7815,165.856,2.83898,-73.2821,139.164
779.64,7.59875,2.47503,95.8038,86.1519,165.1,2.83898,-73.2821,141.403
779.66,7.60314,2.62356,94.7035,86.4317,164.689,2.81866,-73.2821,140.063
779.68,7.60314,2.62356,93.924,86.4317,164.63,2.85636,-73.2821,143.207
779.7,7.60753,2.40358,93.328,86.4317,164.63,2.85636,-73.2821,142.758
779.72,7.61066,2.60055,93.0988,86.6639,164.689,2.85636,-73.2821,137.816
779.74,7.60941,2.44369,92.6861,86.7103,164.805,2.85636,-73.2821,139.164
779.76,7.60941,2.55988,92.3652,86.8961,164.922,2.85636,-50.3853,142.309
779.78,7.60941,2.58493,92.1367,87.035,164.515,2.72276,-50.3853,140.069
779.8,7.60941,2.52623,91.7692,86.8497,163.23,2.72235,-50.3853,138.266
779.82,7.60753,2.47199,91.7692,86.7568,160.663,2.75383,-50.3853,137.816
779.84,7.60815,2.32771,91.2664,86.7568,160.663,2.75383,-50.3853,135.577
779.86,7.61317,2.4733,91.0356,86.571,158.038,2.75383,-50.3853,141.859
779.88,7.61317,2.47381,90.9439,86.5246,155.005,2.75383,-50.3853,142.309
779.9,7.61192,2.52535,90.8982,86.5709,152.213,2.75383,-50.3442,141.413
779.92,7.61192,2.51574,90.8064,86.6174,150.338,2.75869,-50.3441,143.656
779.94,7.61505,2.40605,90.6688,86.6639,149.404,2.75869,-50.3441,143.656
779.96,7.60755,2.45452,90.6688,86.7102,149.055,2.81391,-50.3441,145
779.98,7.60753,2.48962,90.4396,86.7568,149.229,2.81408,-50.3441,149.496
780,7.60627,2.54926,90.4396,86.7568,149.171,2.81408,-50.3441,149.945
780.02,7.61628,2.51537,90.3025,86.942,149.171,2.81408,-50.3441,151.289
780.04,7.61443,2.56142,89.8436,87.1283,148.587,2.81408,-66.1989,149.945
780.06,7.61129,2.60646,89.3851,87.2212,147.596,2.80137,-66.1989,145.902
780.08,7.61129,2.58158,88.7452,87.4064,147.189,2.81253,-66.1989,144.559
780.1,7.6138,2.55917,88.1931,87.4999,147.187,2.81256,-66.1989,145.902
780.12,7.61066,2.56359,87.6887,87.5463,147.537,2.81256,-66.1989,151.293
780.14,7.61317,2.39149,87.6887,87.6852,147.886,2.81256,-66.1989,155.771
780.16,7.61443,2.56599,87.5512,87.6856,147.887,2.81256,-66.1989,159.378
780.18,7.61443,2.61532,87.5512,87.825,148.121,2.81256,-49.294,158.48
780.2,7.6138,2.56838,87.597,88.0107,148.004,2.80782,-49.294,158.031
780.22,7.6138,2.41608,87.7346,88.1501,147.304,2.77667,-49.294,157.582
780.24,7.61631,2.43122,87.8263,88.2894,146.721,2.77667,-49.294,156.234
780.26,7.61443,2.51465,87.8721,88.4287,145.321,2.77667,-49.294,156.234
780.28,7.61443,2.52393,88.0092,88.3361,143.867,2.77667,-49.294,152.651
780.3,7.61505,2.55697,88.0097,88.3359,141.587,2.77667,-64.737,153.09
780.32,7.60878,2.5273,87.9638,88.2894,139.662,2.77667,-64.737,153.09
780.34,7.60503,2.63939,88.1924,87.8264,138.033,2.82615,-64.737,155.777
780.36,7.6,2.4272,88.1931,87.825,138.028,2.8263,-64.737,153.988
780.38,7.6,2.40858,88.1931,87.825,138.028,2.8263,-64.737,152.64
780.4,7.58437,2.49013,88.2388,87.5009,137.156,2.8263,-64.737,156.671
780.42,7.55044,2.42201,88.3306,87.0819,137.036,2.8263,-64.737,159.828
780.44,7.52284,2.42754,88.2389,86.7568,137.212,2.8263,-64.737,155.336
780.46,7.51909,2.50333,88.2389,86.1548,137.502,2.8263,-64.2443,158.023
780.48,7.51908,2.48348,88.2389,86.153,137.678,2.8263,-64.2428,159.828
780.5,7.51971,2.45147,88.3306,85.8743,137.97,2.80336,-64.2428,162.074
780.52,7.52158,2.40672,88.2849,85.4576,137.97,2.78996,-64.2428,160.73
780.54,7.51908,2.54991,88.2848,85.0384,138.028,2.78992,-64.2428,160.277
780.56,7.52347,2.38639,88.1014,84.6668,137.853,2.78992,-64.2428,160.726
780.58,7.52347,2.33814,87.7814,84.2501,137.737,2.78992,-64.2428,159.83
780.6,7.52222,2.51615,87.3678,84.063,136.978,2.78992,-53.7416,158.48
780.62,7.51908,2.52194,87.0469,83.8308,136.745,2.78992,-53.7416,158.031
780.64,7.52096,2.45459,87.0469,83.8308,136.454,2.71494,-53.7416,159.822
780.66,7.52096,2.47423,86.8176,83.4128,136.511,2.75552,-53.7416,162.523
780.68,7.52096,2.45442,86.3133,82.9484,136.511,2.75552,-53.7416,167.464
780.7,7.51971,2.54994,85.9007,82.5304,137.153,2.75552,-53.7416,167.464
780.72,7.52034,2.56502,85.4422,82.1124,138.028,2.75552,-53.7416,165.667
780.74,7.51971,2.60056,84.9379,81.9266,139.312,2.75552,-71.4907,163.87
780.76,7.51845,2.52622,84.4794,81.5551,141.529,2.80861,-71.4907,161.624
780.78,7.51845,2.56395,84.388,81.1384,143.68,2.80861,-71.4907,163.416
780.8,7.51971,2.51777,84.3877,81.1371,146.137,2.81183,-71.4907,166.117
780.82,7.51845,2.53922,84.3877,80.9049,148.471,2.81183,-71.4907,161.624
780.84,7.51783,2.63181,84.7076,80.7197,148.471,2.81183,-71.4907,157.146
780.86,7.51783,2.51031,85.1212,80.394,150.629,2.81183,-71.4907,160.726
780.88,7.51845,2.50204,85.488,79.9296,152.146,2.81183,-51.0236,161.175
780.9,7.51783,2.45458,85.8994,79.5128,153.193,2.76534,-51.0236,162.071
780.92,7.51657,2.5646,86.1757,78.722,153.488,2.83353,-51.0236,158.929
780.94,7.51908,2.59889,86.1757,78.2111,152.846,2.83353,-51.0236,157.132
780.96,7.51908,2.58204,86.3586,78.2111,151.916,2.83353,-51.0236,154.445
780.98,7.51783,2.54918,86.3133,77.6074,150.279,2.83353,-51.0236,153.539
781,7.5172,2.67037,86.2216,77.3287,150.279,2.83353,-51.0236,157.582
781.02,7.51907,2.66221,86.2216,77.1435,148.709,2.83353,-53.8564,157.134
781.04,7.52222,2.58368,85.9465,77.1429,147.362,2.74675,-53.8651,159.378
781.06,7.52222,2.58368,85.6256,77.3287,146.896,2.84659,-53.8651,159.378
781.08,7.52034,2.50578,85.2599,77.5139,146.954,2.84659,-53.8651,157.587
781.1,7.51971,2.56782,85.2588,77.7931,147.654,2.84659,-53.8651,157.582
781.12,7.51971,2.51287,84.9837,78.2576,148.879,2.84659,-53.8651,160.726
781.14,7.51783,2.40443,84.8009,78.2576,148.879,2.84659,-53.8651,165.652
781.16,7.51783,2.40409,84.4794,78.4898,149.579,2.84659,-64.8193,164.32
781.18,7.5172,2.52026,83.7917,78.722,150.338,2.63656,-64.8193,167.913
781.2,7.52096,2.54616,83.2873,79.0007,150.804,2.81077,-64.8193,171.507
781.22,7.52661,2.5249,82.8288,79.5116,151.563,2.81077,-64.8193,173.304
781.24,7.52473,2.65348,82.3704,79.6044,152.554,2.81077,-64.8193,172.855
781.26,7.52473,2.67409,82.3704,79.6509,153.313,2.81077,-64.8193,174.651
781.28,7.52535,2.48709,81.9133,79.6509,153.72,2.81077,-64.8193,175.995
781.3,7.52473,2.6124,81.27,79.8367,153.721,2.81077,-50.7147,175.999
781.32,7.531,2.52742,80.8115,80.0689,153.721,2.48108,-50.7147,171.956
781.34,7.536,2.51093,80.583,80.2078,153.489,2.8318,-50.7147,173.3
781.36,7.53602,2.51193,80.3531,80.6727,152.846,2.83288,-50.7147,177.347
781.38,7.53414,2.4498,80.078,81.0906,152.029,2.83288,-50.7147,175.101
781.4,7.53539,2.59393,79.7123,81.4611,151.913,2.83288,-50.7147,171.07
781.42,7.53664,2.58718,79.7112,81.9731,152.729,2.83288,-63.8927,165.667
781.44,7.53915,2.55836,79.4819,81.9731,154.713,2.83288,-63.8927,165.667
781.46,7.53915,2.52694,79.6648,82.3435,154.713,2.58318,-63.8927,165.667
781.48,7.53351,2.45578,79.757,82.8091,156.93,2.83387,-63.8927,165.667
781.5,7.54417,2.47849,79.8029,82.9019,158.913,2.83387,-63.8927,169.71
781.52,7.54792,2.51178,79.6658,83.3187,159.844,2.83387,-63.8927,168.814
781.54,7.54668,2.47447,79.3444,82.8091,160.313,2.83387,-63.8927,164.32
781.56,7.54668,2.5012,79.0235,82.3911,159.73,2.83387,-54.7917,159.828
781.58,7.54918,2.67868,79.0235,81.8354,158.741,2.83387,-54.7917,159.828
781.6,7.54731,2.44904,78.7484,81.8337,156.346,2.79675,-54.7917,153.539
781.62,7.54668,2.53527,78.7025,81.3693,156.346,2.69186,-54.7917,154.437
781.64,7.54731,2.6131,78.8397,81.1841,153.031,2.69186,-54.7917,151.75
781.66,7.54731,2.57966,79.3444,80.4869,150.396,2.69186,-54.7917,151.293
781.68,7.54668,2.59395,80.1238,79.7438,148.762,2.69186,-54.7917,149.945
781.7,7.54417,2.54486,80.9491,79.14,147.771,2.69186,-49.1293,146.351
781.72,7.54605,2.62121,81.6368,78.5362,147.187,2.69186,-49.1293,146.351
781.74,7.54668,2.51802,82.2328,78.1182,146.196,3.34722,-49.1293,149.496
781.76,7.54668,2.53185,82.2328,78.1182,145.262,2.65297,-49.1293,151.293
781.78,7.54856,2.3878,82.5528,77.6552,145.262,2.65297,-49.1293,149.054
781.8,7.54166,2.56197,82.7372,77.4216,143.279,2.65297,-49.1293,151.742
781.82,7.53539,2.48938,82.9205,77.2358,141.995,2.65297,-49.1293,154.886
781.84,7.53977,2.51548,83.012,77.0969,140.832,2.65297,-72.1205,150.856
781.86,7.53978,2.53531,82.783,77.0036,140.887,3.25378,-72.1908,149.945
781.88,7.53853,2.48938,82.4621,76.8178,142.054,3.25378,-72.1908,148.148
781.9,7.53477,2.65307,82.4621,76.6326,143.798,2.78848,-72.1908,148.596
781.92,7.52661,2.46649,82.2787,76.5856,145.379,2.78706,-72.1908,146.801
781.94,7.52661,2.50686,82.3704,76.5856,146.896,2.78706,-72.1908,145.902
781.96,7.51723,2.53739,82.6903,76.493,146.896,2.78706,-72.1908,146.798
781.98,7.51783,2.55352,83.3332,76.6785,148.121,2.78706,-56.9125,145.453
782,7.51908,2.54078,84.0667,76.632,148.412,2.54493,-56.9125,148.148
782.02,7.5172,2.63775,84.7981,76.5858,148.18,3.00681,-56.9125,146.805
782.04,7.5172,2.51727,85.4422,76.6785,146.896,3.00823,-56.9125,140.063
782.06,7.51657,2.51033,85.4422,76.7249,144.912,3.00823,-56.9125,142.309
782.08,7.51344,2.51916,85.8993,76.7249,142.237,3.00823,-56.9125,140.069
782.1,7.5103,2.49643,86.3591,76.8178,142.229,3.00823,-56.9125,140.063
782.12,7.51218,2.48256,87.001,77.0036,138.962,3.00823,-59.6099,138.715
782.14,7.51218,2.48256,87.6409,77.0962,135.414,2.16233,-59.6099,133.789
782.16,7.51155,2.51011,87.6887,77.2358,132.486,2.98824,-59.6099,129.731
782.18,7.51155,2.58067,87.2761,77.5145,130.036,2.98824,-59.6099,127.036
782.2,7.50967,2.57028,86.7718,77.7003,128.986,2.98824,-59.6099,124.79
782.22,7.51343,2.49742,86.7718,78.1647,129.628,2.98824,-59.6099,123.891
782.24,7.51343,2.49742,86.1757,78.1647,131.553,2.98824,-74.1881,126.586
782.26,7.5103,2.51203,85.7173,78.0718,131.553,2.98824,-74.1881,129.282
782.28,7.51217,2.436,84.7574,78.3033,134.344,2.62563,-74.1881,131.073
782.3,7.51155,2.64561,83.4707,78.4898,137.562,2.83378,-74.1881,132.875
782.32,7.51406,2.433,81.8202,78.9078,141.762,2.83378,-74.1881,134.672
782.34,7.51406,2.42858,80.129,79.093,146.938,2.83378,-74.1881,135.12
782.36,7.51218,2.54792,78.2899,79.2329,151.913,2.83378,-74.1881,133.324
782.38,7.51155,2.44778,78.2899,79.558,155.646,2.83378,-61.7719,131.977
782.4,7.51468,2.49893,77.0101,79.558,158.38,2.83378,-61.7719,133.768
782.42,7.51594,2.55687,76.1809,79.558,158.388,3.11385,-61.7719,131.977
782.44,7.51594,2.56005,75.9517,79.6044,159.263,2.84649,-61.7719,133.324
782.46,7.51782,2.60771,76.0888,79.4655,159.496,2.84649,-61.7719,140.042
782.48,7.51532,2.61591,76.0434,79.6973,159.963,2.84649,-61.7719,143.207
782.5,7.51657,2.44746,75.9975,79.7438,160.197,2.84649,-61.7719,149.047
782.52,7.53971,2.56882,76.0889,79.8827,159.848,2.84649,-72.9391,147.255
782.54,7.53978,2.56973,76.5018,79.8367,158.797,2.84649,-72.9732,148.148
782.56,7.5379,2.46321,76.5018,79.8367,158.563,3.30218,-72.9732,151.293
782.58,7.53852,2.45281,77.5531,79.9293,158.563,2.54925,-72.9732,154.428
782.6,7.5379,2.55113,79.1152,79.976,158.68,2.54694,-72.9732,157.582
782.62,7.54166,2.55114,80.5823,80.2547,160.255,2.54694,-72.9732,158.929
782.64,7.54166,2.51662,81.6793,80.2547,163.221,2.54694,-72.9732,156.69
782.66,7.54292,2.54439,82.6913,80.4404,167.431,2.54694,-71.7995,152.64
782.68,7.54605,2.51416,83.7,80.4869,171.106,2.54694,-71.7995,152.64
782.7,7.5448,2.4948,83.7,80.5333,174.081,3.03934,-71.7995,150.394
782.72,7.54041,2.59535,84.9379,80.5333,175.131,2.78923,-71.7995,146.351
782.74,7.54041,2.61075,86.084,80.5333,174.256,2.78923,-71.7995,145.902
782.76,7.54605,2.49033,87.0927,80.5798,174.256,2.78923,-71.7995,145.902
782.78,7.55043,2.45515,88.0983,80.4872,171.639,2.78923,-71.7995,146.798
782.8,7.55044,2.4615,89.0642,80.5798,169.123,2.78923,-68.5874,146.801
782.82,7.54731,2.53956,90.0728,80.5333,167.197,1.21389,-68.5874,145.902
782.84,7.54731,2.51537,91.1241,80.487,165.394,2.63765,-68.5874,146.35
782.86,7.54794,2.43551,91.1273,80.4869,162.414,2.64201,-68.5874,146.801
782.88,7.55044,2.57235,91.9526,80.5798,158.972,2.64201,-68.5874,142.758
782.9,7.5517,2.48127,92.7753,80.5798,158.972,2.64201,-68.5874,136.936
782.92,7.4965,2.60293,93.328,80.6262,156.288,2.64201,-83.5362,132.875
782.94,7.4965,2.57983,93.8323,80.7191,154.305,2.64201,-83.5362,132.875
782.96,7.47899,2.55305,94.1066,80.7191,153.374,3.12119,-83.5362,133.771
782.98,7.48082,2.56708,94.6576,80.6727,154.596,2.32726,-83.5362,132.426
783,7.48082,2.66173,94.6576,80.6727,154.596,2.32726,-83.5362,131.078
